energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,2.67903270,0.19457020,0.00000000,1.13950730,1.16485925,0.06312347,0.46256535
0.83741871,2.72731980,0.19591917,0.00000000,1.15535144,1.18939284,0.06414140,0.48124711
0.84342171,2.76704669,0.19645423,0.00000000,1.16689598,1.21050313,0.06493151,0.49981394
0.84942471,2.79890538,0.19624610,0.00000000,1.17445758,1.22843457,0.06550156,0.51838625
0.85542771,2.82375735,0.19538281,0.00000000,1.17844113,1.24349428,0.06586165,0.53709779
0.86143072,2.84259460,0.19396705,0.00000000,1.17932313,1.25603651,0.06602342,0.55608908
0.86743372,2.85649706,0.19211332,0.00000000,1.17763308,1.26644588,0.06599918,0.57550040
0.87343672,2.86658875,0.18994493,0.00000000,1.17393372,1.27512065,0.06580114,0.59546488
0.87943972,2.87399476,0.18759114,0.00000000,1.16880120,1.28245671,0.06544076,0.61610184
0.88544272,2.87980122,0.18518452,0.00000000,1.16280603,1.28883311,0.06492825,0.63751096
0.89144572,2.88501985,0.18285858,0.00000000,1.15649566,1.29459993,0.06427222,0.65976720
0.89744872,2.89055850,0.18074578,0.00000000,1.15037935,1.30006868,0.06347959,0.68291694
0.90345173,2.89719859,0.17897594,0.00000000,1.14491577,1.30550579,0.06255563,0.70697518
0.90945473,2.90557968,0.17767500,0.00000000,1.14050369,1.31112882,0.06150427,0.73192401
0.91545773,2.91619116,0.17696410,0.00000000,1.13747575,1.31710562,0.06032850,0.75771215
0.92146073,2.92937053,0.17695881,0.00000000,1.13609518,1.32355564,0.05903091,0.78425548
0.92746373,2.94530727,0.17776855,0.00000000,1.13655528,1.33055328,0.05761433,0.81143838
0.93346673,2.96405136,0.17949588,0.00000000,1.13898113,1.33813232,0.05608249,0.83911563
0.93946973,2.98552498,0.18223576,0.00000000,1.14343313,1.34629113,0.05444061,0.86711481
0.94547274,3.00953631,0.18607449,0.00000000,1.14991176,1.35499786,0.05269600,0.89523881
0.95147574,3.03579418,0.19108838,0.00000000,1.15836315,1.36419521,0.05085849,0.92326848
0.95747874,3.06392263,0.19734212,0.00000000,1.16868492,1.37380442,0.04894074,0.95096530
0.96348174,3.09347460,0.20488676,0.00000000,1.18073193,1.38372816,0.04695835,0.97807398
0.96948474,3.12394446,0.21375749,0.00000000,1.19432183,1.39385239,0.04492988,1.00432511
0.97548774,3.15477904,0.22397122,0.00000000,1.20923994,1.40404709,0.04287660,1.02943796
0.98149075,3.18538743,0.23552414,0.00000000,1.22524379,1.41416633,0.04082217,1.05312345
0.98749375,3.21514976,0.24838941,0.00000000,1.24206713,1.42404779,0.03879208,1.07508758
0.99349675,3.24342549,0.26251515,0.00000000,1.25942362,1.43351222,0.03681310,1.09503542
0.99949975,3.26956161,0.27782294,0.00000000,1.27701035,1.44236326,0.03491251,1.11267564
1.00550275,3.29290130,0.29420688,0.00000000,1.29451150,1.45038792,0.03311743,1.12772590
1.01150575,3.31279343,0.31153356,0.00000000,1.31160206,1.45735818,0.03145400,1.13991884
1.01750875,3.32860306,0.32964277,0.00000000,1.32795205,1.46303364,0.02994666,1.14900869
1.02351176,3.33972297,0.34834923,0.00000000,1.34323101,1.46716569,0.02861743,1.15477836
1.02951476,3.34558616,0.36744518,0.00000000,1.35711305,1.46950275,0.02748526,1.15704663
1.03551776,3.34567873,0.38670382,0.00000000,1.36928218,1.46979671,0.02656547,1.15567525
1.04152076,3.33955286,0.40588360,0.00000000,1.37943784,1.46781009,0.02586927,1.15057540
1.04752376,3.32683897,0.42473305,0.00000000,1.38730050,1.46332360,0.02540338,1.14171340
1.05352676,3.30725670,0.44299604,0.00000000,1.39261711,1.45614379,0.02516976,1.12911491
1.05952976,3.28062371,0.46041731,0.00000000,1.39516608,1.44611006,0.02516545,1.11286772
1.06553277,3.24686204,0.47674809,0.00000000,1.39476170,1.43310099,0.02538253,1.09312249
1.07153577,3.20600141,0.49175144,0.00000000,1.39125775,1.41703932,0.02580817,1.07009148
1.07753877,3.15817935,0.50520742,0.00000000,1.38455023,1.39789548,0.02642482,1.04404525
1.08354177,3.10363807,0.51691764,0.00000000,1.37457910,1.37568950,0.02721051,1.01530721
1.08954477,3.04271838,0.52670937,0.00000000,1.36132904,1.35049120,0.02813925,0.98424644
1.09554777,2.97585096,0.53443887,0.00000000,1.34482941,1.32241875,0.02918154,0.95126880
1.10155078,2.90354564,0.53999412,0.00000000,1.32515328,1.29163581,0.03030501,0.91680707
1.10755378,2.82637918,0.54329678,0.00000000,1.30241595,1.25834743,0.03147513,0.88131011
1.11355678,2.74498258,0.54430350,0.00000000,1.27677292,1.22279509,0.03265599,0.84523198
1.11955978,2.66002819,0.54300661,0.00000000,1.24841756,1.18525106,0.03381125,0.80902111
1.12556278,2.57221755,0.53943412,0.00000000,1.21757859,1.14601262,0.03490495,0.77311012
1.13156578,2.48227028,0.53364919,0.00000000,1.18451739,1.10539617,0.03590255,0.73790675
1.13756878,2.39091431,0.52574909,0.00000000,1.14952531,1.06373166,0.03677178,0.70378602
1.14357179,2.29887761,0.51586359,0.00000000,1.11292076,1.02135731,0.03748360,0.67108388
1.14957479,2.20688131,0.50415283,0.00000000,1.07504626,0.97861491,0.03801294,0.64009260
1.15557779,2.11563394,0.49080472,0.00000000,1.03626499,0.93584551,0.03833946,0.61105767
1.16158079,2.02582650,0.47603175,0.00000000,0.99695708,0.89338552,0.03844810,0.58417629
1.16758379,1.93812780,0.46006733,0.00000000,0.95751517,0.85156316,0.03832950,0.55959728
1.17358679,1.85317968,0.44316149,0.00000000,0.91833930,0.81069503,0.03798021,0.53742211
1.17958979,1.77159159,0.42557614,0.00000000,0.87983092,0.77108274,0.03740275,0.51770688
1.18559280,1.69393424,0.40757979,0.00000000,0.84238608,0.73300942,0.03660547,0.50046494
1.19159580,1.62073208,0.38944190,0.00000000,0.80638781,0.69673607,0.03560219,0.48566999
1.19759880,1.55245458,0.37142690,0.00000000,0.77219773,0.66249769,0.03441176,0.47325932
1.20360180,1.48950639,0.35378804,0.00000000,0.74014729,0.63049927,0.03305737,0.46313711
1.20960480,1.43221682,0.33676129,0.00000000,0.71052870,0.60091165,0.03156587,0.45517759
1.21560780,1.38082905,0.32055944,0.00000000,0.68358621,0.57386748,0.02996691,0.44922802
1.22161081,1.33548976,0.30536664,0.00000000,0.65950782,0.54945752,0.02829214,0.44511156
1.22761381,1.29623992,0.29133363,0.00000000,0.63841820,0.52772741,0.02657435,0.44262987
1.23361681,1.26300749,0.27857382,0.00000000,0.62037297,0.50867533,0.02484671,0.44156568
1.23961981,1.23560281,0.26716050,0.00000000,0.60535497,0.49225064,0.02314200,0.44168541
1.24562281,1.21371735,0.25712525,0.00000000,0.59327272,0.47835387,0.02149205,0.44274185
1.25162581,1.19692635,0.24845771,0.00000000,0.58396140,0.46683818,0.01992721,0.44447716
1.25762881,1.18469566,0.24110677,0.00000000,0.57718646,0.45751242,0.01847596,0.44662618
1.26363182,1.17639298,0.23498318,0.00000000,0.57264986,0.45014570,0.01716468,0.44892013
1.26963482,1.17130328,0.22996346,0.00000000,0.56999887,0.44447367,0.01601747,0.45109085
1.27563782,1.16864807,0.22589501,0.00000000,0.56883711,0.44020605,0.01505614,0.45287535
1.28164082,1.16760787,0.22260223,0.00000000,0.56873743,0.43703536,0.01430022,0.45402080
1.28764382,1.16734705,0.21989342,0.00000000,0.56925624,0.43464651,0.01376700,0.45428979
1.29364682,1.16704011,0.21756810,0.00000000,0.56994855,0.43272674,0.01347163,0.45346561
1.29964982,1.16589806,0.21542454,0.00000000,0.57038325,0.43097564,0.01342722,0.45135747
1.30565283,1.16319401,0.21326716,0.00000000,0.57015781,0.42911474,0.01364479,0.44780544
1.31165583,1.15828663,0.21091349,0.00000000,0.56891191,0.42689629,0.01413329,0.44268477
1.31765883,1.15064049,0.20820036,0.00000000,0.56633932,0.42411070,0.01489945,0.43590950
1.32366183,1.13984241,0.20498928,0.00000000,0.56219760,0.42059263,0.01594757,0.42743510
1.32966483,1.12561304,0.20117050,0.00000000,0.55631522,0.41622512,0.01727925,0.41725998
1.33566783,1.10781340,0.19666601,0.00000000,0.54859588,0.41094194,0.01889301,0.40542576
1.34167084,1.08644602,0.19143107,0.00000000,0.53901992,0.40472797,0.02078388,0.39201631
1.34767384,1.06165105,0.18545453,0.00000000,0.52764300,0.39761769,0.02294300,0.37715540
1.35367684,1.03369758,0.17875787,0.00000000,0.51459210,0.38969211,0.02535716,0.36100333
1.35967984,1.00297094,0.17139316,0.00000000,0.50005935,0.38107421,0.02800849,0.34375233
1.36568284,0.96995680,0.16344000,0.00000000,0.48429412,0.37192346,0.03087424,0.32562123
1.37168584,0.93522309,0.15500188,0.00000000,0.46759378,0.36242964,0.03392661,0.30684948
1.37768884,0.89940082,0.14620185,0.00000000,0.45029387,0.35280646,0.03713297,0.28769076
1.38369185,0.86316490,0.13717807,0.00000000,0.43275811,0.34328535,0.04045607,0.26840655
1.38969485,0.82721585,0.12807920,0.00000000,0.41536882,0.33410982,0.04385465,0.24925987
1.39569785,0.79226333,0.11906002,0.00000000,0.39851815,0.32553054,0.04728425,0.23050944
1.40170085,0.75901218,0.11027732,0.00000000,0.38260051,0.31780154,0.05069826,0.21240442
1.40770385,0.72815116,0.10188626,0.00000000,0.36800625,0.31117734,0.05404911,0.19517993
1.41370685,0.70034474,0.09403728,0.00000000,0.35511687,0.30591127,0.05728979,0.17905344
1.41970985,0.67622765,0.08687358,0.00000000,0.34430145,0.30225460,0.06037529,0.16422199
1.42571286,0.65640186,0.08052910,0.00000000,0.33591420,0.30045630,0.06326426,0.15086028
1.43171586,0.64143533,0.07512714,0.00000000,0.33029282,0.30076314,0.06592048,0.13911955
1.43771886,0.63186176,0.07077931,0.00000000,0.32775718,0.30341972,0.06831433,0.12912704
1.44372186,0.62818054,0.06758480,0.00000000,0.32860793,0.30866791,0.07042398,0.12098589
1.44972486,0.63085587,0.06562997,0.00000000,0.33312465,0.31674541,0.07223632,0.11477545
1.45572786,0.64031433,0.06498783,0.00000000,0.34156298,0.32788308,0.07374760,0.11055159
1.46173087,0.65694016,0.06571769,0.00000000,0.35415056,0.34230056,0.07496350,0.10834704
1.46773387,0.68106770,0.06786452,0.00000000,0.37108145,0.36020029,0.07589901,0.10817150
1.47373687,0.71297092,0.07145818,0.00000000,0.39250916,0.38175969,0.07657764,0.11001157
1.47973987,0.75284988,0.07651246,0.00000000,0.41853807,0.40712174,0.07703035,0.11383037
1.48574287,0.80081467,0.08302380,0.00000000,0.44921391,0.43638422,0.07729404,0.11956684
1.49174587,0.85686743,0.09096996,0.00000000,0.48451343,0.46958805,0.07740972,0.12713492
1.49774887,0.92088352,0.10030851,0.00000000,0.52433403,0.50670537,0.07742047,0.13642263
1.50375188,0.99259289,0.11097536,0.00000000,0.56848396,0.54762801,0.07736922,0.14729128
1.50975488,1.07156325,0.12288354,0.00000000,0.61667393,0.59215715,0.07729656,0.15957487
1.51575788,1.15718623,0.13592223,0.00000000,0.66851090,0.63999505,0.07723862,0.17308013
1.52176088,1.24866819,0.14995629,0.00000000,0.72349483,0.69073947,0.07722516,0.18758713
1.52776388,1.34502686,0.16482648,0.00000000,0.78101903,0.74388163,0.07727792,0.20285083
1.53376688,1.44509485,0.18035042,0.00000000,0.84037461,0.79880824,0.07740951,0.21860357
1.53976988,1.54753097,0.19632443,0.00000000,0.90075950,0.85480787,0.07762260,0.23455875
1.54577289,1.65083956,0.21252624,0.00000000,0.96129189,0.91108204,0.07790975,0.25041549
1.55177589,1.75339786,0.22871874,0.00000000,1.02102808,0.96676074,0.07825367,0.26586444
1.55777889,1.85349084,0.24465446,0.00000000,1.07898431,1.02092213,0.07862809,0.28059442
1.56378189,1.94935256,0.26008088,0.00000000,1.13416171,1.07261582,0.07899901,0.29429988
1.56978489,2.03921262,0.27474633,0.00000000,1.18557362,1.12088893,0.07932642,0.30668868
1.57578789,2.12134576,0.28840628,0.00000000,1.23227407,1.16481380,0.07956629,0.31749010
1.58179090,2.19412290,0.30082968,0.00000000,1.27338619,1.20351631,0.07967282,0.32646260
1.58779390,2.25606102,0.31180530,0.00000000,1.30812936,1.23620349,0.07960073,0.33340101
1.59379690,2.30586991,0.32114755,0.00000000,1.33584366,1.26218923,0.07930757,0.33814277
1.59979990,2.34249355,0.32870172,0.00000000,1.35601071,1.28091684,0.07875594,0.34057305
1.60580290,2.36514417,0.33434822,0.00000000,1.36826970,1.29197747,0.07791535,0.34062820
1.61180590,2.37332751,0.33800579,0.00000000,1.37242799,1.29512354,0.07676394,0.33829771
1.61780890,2.36685804,0.33963343,0.00000000,1.36846581,1.29027651,0.07528963,0.33362429
1.62381191,2.34586363,0.33923101,0.00000000,1.35653485,1.27752880,0.07349098,0.32670213
1.62981491,2.31077942,0.33683853,0.00000000,1.33695101,1.25713974,0.07137757,0.31767355
1.63581791,2.26233145,0.33253406,0.00000000,1.31018165,1.22952587,0.06896988,0.30672396
1.64182091,2.20151098,0.32643061,0.00000000,1.27682819,1.19524611,0.06629885,0.29407565
1.64782391,2.12954071,0.31867185,0.00000000,1.23760492,1.15498269,0.06340502,0.27998042
1.65382691,2.04783487,0.30942715,0.00000000,1.19331521,1.10951866,0.06033736,0.26471163
1.65982991,1.95795487,0.29888607,0.00000000,1.14482622,1.05971322,0.05715193,0.24855594
1.66583292,1.86156267,0.28725252,0.00000000,1.09304335,1.00647586,0.05391031,0.23180502
1.67183592,1.76037397,0.27473894,0.00000000,1.03888558,0.95074063,0.05067803,0.21474774
1.67783892,1.65611290,0.26156068,0.00000000,0.98326254,0.89344135,0.04752288,0.19766295
1.68384192,1.55047020,0.24793081,0.00000000,0.92705432,0.83548890,0.04451343,0.18081326
1.68984492,1.44506588,0.23405551,0.00000000,0.87109443,0.77775115,0.04171744,0.16443987
1.69584792,1.34141773,0.22013024,0.00000000,0.81615636,0.72103615,0.03920061,0.14875864
1.70185093,1.24091604,0.20633661,0.00000000,0.76294378,0.66607892,0.03702530,0.13395738
1.70785393,1.14480481,0.19284017,0.00000000,0.71208430,0.61353177,0.03524949,0.12019432
1.71385693,1.05416936,0.17978890,0.00000000,0.66412652,0.56395832,0.03392583,0.10759777
1.71985993,0.96992991,0.16731255,0.00000000,0.61953974,0.51783067,0.03310090,0.09626664
1.72586293,0.89284033,0.15552248,0.00000000,0.57871603,0.47552950,0.03281444,0.08627185
1.73186593,0.82349133,0.14451220,0.00000000,0.54197382,0.43734659,0.03309874,0.07765824
1.73786893,0.76231696,0.13435813,0.00000000,0.50956245,0.40348913,0.03397813,0.07044695
1.74387194,0.70960374,0.12512082,0.00000000,0.48166721,0.37408536,0.03546842,0.06463792
1.74987494,0.66550117,0.11684626,0.00000000,0.45841427,0.34919099,0.03757646,0.06021245
1.75587794,0.63003302,0.10956719,0.00000000,0.43987514,0.32879602,0.04029974,0.05713559
1.76188094,0.60310881,0.10330451,0.00000000,0.42607048,0.31283151,0.04362605,0.05535832
1.76788394,0.58453476,0.09806854,0.00000000,0.41697305,0.30117610,0.04753326,0.05481936
1.77388694,0.57402421,0.09386012,0.00000000,0.41250988,0.29366208,0.05198925,0.05544672
1.77988994,0.57120711,0.09067165,0.00000000,0.41256373,0.29008097,0.05695197,0.05715880
1.78589295,0.57563894,0.08848786,0.00000000,0.41697405,0.29018866,0.06236977,0.05986530
1.79189595,0.58680886,0.08728652,0.00000000,0.42553772,0.29371010,0.06818193,0.06346782
1.79789895,0.60414758,0.08703895,0.00000000,0.43800984,0.30034366,0.07431954,0.06786043
1.80390195,0.62703510,0.08771042,0.00000000,0.45410475,0.30976546,0.08070654,0.07293009
1.80990495,0.65480854,0.08926050,0.00000000,0.47349774,0.32163354,0.08726119,0.07855722
1.81590795,0.68677035,0.09164325,0.00000000,0.49582745,0.33559217,0.09389767,0.08461644
1.82191096,0.72219691,0.09480739,0.00000000,0.52069906,0.35127630,0.10052795,0.09097753
1.82791396,0.76034768,0.09869640,0.00000000,0.54768854,0.36831618,0.10706379,0.09750667
1.83391696,0.80047470,0.10324864,0.00000000,0.57634761,0.38634203,0.11341879,0.10406809
1.83991996,0.84183245,0.10839731,0.00000000,0.60620961,0.40498888,0.11951045,0.11052595
1.84592296,0.88368762,0.11407053,0.00000000,0.63679577,0.42390125,0.12526211,0.11674660
1.85192596,0.92532875,0.12019128,0.00000000,0.66762204,0.44273763,0.13060464,0.12260104
1.85792896,0.96607519,0.12667753,0.00000000,0.69820594,0.46117460,0.13547788,0.12796753
1.86393197,1.00528529,0.13344220,0.00000000,0.72807333,0.47891044,0.13983169,0.13273422
1.86993497,1.04236334,0.14039339,0.00000000,0.75676495,0.49566808,0.14362661,0.13680172
1.87593797,1.07676530,0.14743459,0.00000000,0.78384239,0.51119730,0.14683409,0.14008549
1.88194097,1.10800303,0.15446515,0.00000000,0.80889354,0.52527623,0.14943623,0.14251784
1.88794397,1.13564699,0.16138088,0.00000000,0.83153729,0.53771197,0.15142519,0.14404954
1.89394697,1.15932769,0.16807494,0.00000000,0.85142765,0.54834061,0.15280222,0.14465090
1.89994997,1.17873587,0.17443896,0.00000000,0.86825703,0.55702657,0.15357640,0.14431224
1.90595298,1.19362163,0.18036453,0.00000000,0.88175915,0.56366156,0.15376326,0.14304377
1.91195598,1.20379300,0.18574489,0.00000000,0.89171122,0.56816320,0.15338326,0.14087482
1.91795898,1.20911403,0.19047690,0.00000000,0.89793582,0.57047355,0.15246037,0.13785250
1.92396198,1.20950277,0.19446330,0.00000000,0.90030246,0.57055765,0.15102069,0.13403981
1.92996498,1.20492939,0.19761501,0.00000000,0.89872871,0.56840231,0.14909134,0.12951331
1.93596798,1.19541457,0.19985358,0.00000000,0.89318121,0.56401514,0.14669959,0.12436046
1.94197099,1.18102826,0.20111355,0.00000000,0.88367625,0.55742387,0.14387229,0.11867672
1.94797399,1.16188876,0.20134465,0.00000000,0.87028011,0.54867605,0.14063559,0.11256260
1.95397699,1.13816207,0.20051369,0.00000000,0.85310876,0.53783903,0.13701502,0.10612064
1.95997999,1.11006129,0.19860615,0.00000000,0.83232713,0.52500004,0.13303570,0.09945268
1.96598299,1.07784585,0.19562712,0.00000000,0.80814753,0.51026634,0.12872290,0.09265725
1.97198599,1.04182028,0.19160181,0.00000000,0.78082727,0.49376525,0.12410260,0.08582732
1.97798899,1.00233234,0.18657531,0.00000000,0.75066527,0.47564391,0.11920215,0.07904850
1.98399200,0.95977012,0.18061180,0.00000000,0.71799773,0.45606858,0.11405086,0.07239757
1.98999500,0.91455811,0.17379300,0.00000000,0.68319276,0.43522342,0.10868052,0.06594152
1.99599800,0.86715208,0.16621621,0.00000000,0.64664403,0.41330869,0.10312572,0.05973701
2.00200100,0.81803277,0.15799164,0.00000000,0.60876373,0.39053826,0.09742397,0.05383021
2.00800400,0.76769854,0.14923954,0.00000000,0.56997484,0.36713657,0.09161558,0.04825706
2.01400700,0.71665716,0.14008693,0.00000000,0.53070314,0.34333502,0.08574333,0.04304379
2.02001001,0.66541713,0.13066430,0.00000000,0.49136918,0.31936809,0.07985187,0.03820778
2.02601301,0.61447879,0.12110233,0.00000000,0.45238056,0.29546916,0.07398698,0.03375853
2.03201601,0.56432577,0.11152878,0.00000000,0.41412489,0.27186637,0.06819471,0.02969891
2.03801901,0.51541705,0.10206571,0.00000000,0.37696365,0.24877876,0.06252039,0.02602637
2.04402201,0.46818025,0.09282717,0.00000000,0.34122733,0.22641278,0.05700769,0.02273430
2.05002501,0.42300627,0.08391735,0.00000000,0.30721210,0.20495949,0.05169768,0.01981335
2.05602801,0.38024584,0.07542937,0.00000000,0.27517798,0.18459250,0.04662807,0.01725280
2.06203102,0.34020789,0.06744470,0.00000000,0.24534881,0.16546691,0.04183250,0.01504179
2.06803402,0.30316017,0.06003309,0.00000000,0.21791390,0.14771915,0.03734013,0.01317060
2.07403702,0.26933176,0.05325323,0.00000000,0.19303123,0.13146790,0.03317537,0.01163182
2.08004002,0.23891759,0.04715378,0.00000000,0.17083220,0.11681588,0.02935785,0.01042140
2.08604302,0.21208465,0.04177494,0.00000000,0.15142743,0.10385257,0.02590262,0.00953970
2.09204602,0.18897949,0.03715029,0.00000000,0.13491358,0.09265756,0.02282047,0.00899240
2.09804902,0.16973671,0.03330887,0.00000000,0.12138063,0.08330448,0.02011847,0.00879129
2.10405203,0.15448782,0.03027735,0.00000000,0.11091930,0.07586514,0.01780059,0.00895498
2.11005503,0.14337010,0.02808211,0.00000000,0.10362821,0.07041368,0.01586837,0.00950938
2.11605803,0.13653474,0.02675122,0.00000000,0.09962032,0.06703053,0.01432163,0.01048810
2.12206103,0.13415376,0.02631611,0.00000000,0.09902829,0.06580573,0.01315913,0.01193255
2.12806403,0.13642526,0.02681275,0.00000000,0.10200820,0.06684151,0.01237911,0.01389179
2.13406703,0.14357631,0.02828245,0.00000000,0.10874147,0.07025376,0.01197978,0.01642208
2.14007004,0.15586318,0.03077197,0.00000000,0.11943455,0.07617217,0.01195958,0.01958609
2.14607304,0.17356852,0.03433304,0.00000000,0.13431605,0.08473899,0.01231728,0.02345169
2.15207604,0.19699524,0.03902110,0.00000000,0.15363139,0.09610601,0.01305190,0.02809034
2.15807904,0.22645693,0.04489347,0.00000000,0.17763459,0.11043000,0.01416241,0.03357498
2.16408204,0.26226497,0.05200666,0.00000000,0.20657755,0.12786640,0.01564725,0.03997755
2.17008504,0.30471247,0.06041322,0.00000000,0.24069679,0.14856141,0.01750369,0.04736605
2.17608804,0.35405546,0.07015793,0.00000000,0.28019807,0.17264276,0.01972703,0.05580119
2.18209105,0.41049193,0.08127364,0.00000000,0.32523946,0.20020930,0.02230971,0.06533285
2.18809405,0.47413955,0.09377685,0.00000000,0.37591321,0.23131991,0.02524042,0.07599627
2.19409705,0.54501295,0.10766320,0.00000000,0.43222760,0.26598215,0.02850316,0.08780822
2.20010005,0.62300182,0.12290322,0.00000000,0.49408919,0.30414124,0.03207641,0.10076335
2.20610305,0.70785086,0.13943843,0.00000000,0.56128685,0.34566987,0.03593241,0.11483084
2.21210605,0.79914313,0.15717810,0.00000000,0.63347832,0.39035970,0.04003665,0.12995153
2.21810905,0.89628775,0.17599701,0.00000000,0.71018037,0.43791490,0.04434763,0.14603584
2.22411206,0.99851349,0.19573431,0.00000000,0.79076363,0.48794867,0.04881681,0.16296264
2.23011506,1.10486900,0.21619373,0.00000000,0.87445266,0.53998293,0.05338904,0.18057915
2.23611806,1.21423060,0.23714529,0.00000000,0.96033211,0.59345185,0.05800316,0.19870215
2.24212106,1.32531807,0.25832865,0.00000000,1.04735919,0.64770936,0.06259304,0.21712049
2.24812406,1.43671849,0.27945798,0.00000000,1.13438261,0.70204076,0.06708893,0.23559894
2.25412706,1.54691783,0.30022842,0.00000000,1.22016767,0.75567815,0.07141905,0.25388340
2.26013007,1.65433937,0.32032382,0.00000000,1.30342684,0.80781957,0.07551141,0.27170727
2.26613307,1.75738786,0.33942568,0.00000000,1.38285503,0.85765099,0.07929583,0.28879880
2.27213607,1.85449767,0.35722280,0.00000000,1.45716798,0.90437050,0.08270594,0.30488921
2.27813907,1.94418290,0.37342135,0.00000000,1.52514253,0.94721373,0.08568126,0.31972118
2.28414207,2.02508729,0.38775488,0.00000000,1.58565676,0.98547930,0.08816909,0.33305744
2.29014507,2.09603145,0.39999376,0.00000000,1.63772821,1.01855320,0.09012619,0.34468894
2.29614807,2.15605519,0.40995372,0.00000000,1.68054843,1.04593091,0.09152020,0.35444230
2.30215108,2.20445252,0.41750283,0.00000000,1.71351190,1.06723599,0.09233066,0.36218615
2.30815408,2.24079748,0.42256674,0.00000000,1.73623802,1.08223436,0.09254966,0.36783592
2.31415708,2.26495936,0.42513175,0.00000000,1.74858463,1.09084325,0.09218194,0.37135696
2.32016008,2.27710604,0.42524553,0.00000000,1.75065262,1.09313438,0.09124464,0.37276572
2.32616308,2.27769533,0.42301542,0.00000000,1.74278091,1.08933109,0.08976649,0.37212884
2.33216608,2.26745433,0.41860431,0.00000000,1.72553212,1.07979930,0.08778673,0.36956031
2.33816908,2.24734771,0.41222429,0.00000000,1.69966948,1.06503297,0.08535352,0.36521667
2.34417209,2.21853643,0.40412828,0.00000000,1.66612605,1.04563435,0.08252218,0.35929057
2.35017509,2.18232885,0.39460012,0.00000000,1.62596768,1.02229021,0.07935322,0.35200295
2.35617809,2.14012654,0.38394347,0.00000000,1.58035158,0.99574509,0.07591028,0.34359421
2.36218109,2.09336760,0.37247014,0.00000000,1.53048238,0.96677279,0.07225802,0.33431486
2.36818409,2.04347008,0.36048831,0.00000000,1.47756790,0.93614759,0.06846020,0.32441604
2.37418709,1.99177843,0.34829128,0.00000000,1.42277655,0.90461646,0.06457784,0.31414038
2.38019010,1.93951529,0.33614716,0.00000000,1.36719841,0.87287351,0.06066772,0.30371364
2.38619310,1.88774100,0.32429007,0.00000000,1.31181166,0.84153795,0.05678106,0.29333751
2.39219610,1.83732241,0.31291311,0.00000000,1.25745554,0.81113629,0.05296265,0.28318379
2.39819910,1.78891224,0.30216352,0.00000000,1.20481112,0.78208961,0.04925022,0.27339028
2.40420210,1.74293954,0.29213995,0.00000000,1.15439004,0.75470617,0.04567422,0.26405844
2.41020510,1.69961130,0.28289216,0.00000000,1.10653157,0.72917942,0.04225785,0.25525283
2.41620810,1.65892437,0.27442285,0.00000000,1.06140753,0.70559136,0.03901743,0.24700227
2.42221111,1.62068689,0.26669156,0.00000000,1.01903433,0.68392064,0.03596292,0.23930259
2.42821411,1.58454729,0.25962026,0.00000000,0.97929111,0.66405469,0.03309869,0.23212064
2.43421711,1.55002920,0.25310038,0.00000000,0.94194268,0.64580522,0.03042439,0.22539947
2.44022011,1.51657003,0.24700081,0.00000000,0.90666581,0.62892584,0.02793583,0.21906403
2.44622311,1.48356106,0.24117635,0.00000000,0.87307723,0.61313094,0.02562598,0.21302744
2.45222611,1.45038686,0.23547642,0.00000000,0.84076207,0.59811474,0.02348581,0.20719712
2.45822911,1.41646218,0.22975326,0.00000000,0.80930102,0.58356960,0.02150521,0.20148077
2.46423212,1.38126447,0.22386960,0.00000000,0.77829527,0.56920265,0.01967368,0.19579168
2.47023512,1.34436085,0.21770517,0.00000000,0.74738803,0.55475009,0.01798097,0.19005338
2.47623812,1.30542843,0.21116207,0.00000000,0.71628189,0.53998873,0.01641765,0.18420323
2.48224112,1.26426767,0.20416860,0.00000000,0.68475169,0.52474428,0.01497549,0.17819508
2.48824412,1.22080857,0.19668173,0.00000000,0.65265251,0.50889652,0.01364776,0.17200082
2.49424712,1.17511012,0.18868791,0.00000000,0.61992308,0.49238118,0.01242944,0.16561093
2.50025013,1.12735357,0.18020262,0.00000000,0.58658475,0.47518903,0.01131737,0.15903411
2.50625313,1.07783070,0.17126860,0.00000000,0.55273660,0.45736235,0.01031030,0.15229604
2.51225613,1.02692800,0.16195298,0.00000000,0.51854745,0.43898944,0.00940897,0.14543764
2.51825913,0.97510824,0.15234366,0.00000000,0.48424538,0.42019769,0.00861606,0.13851273
2.52426213,0.92289058,0.14254510,0.00000000,0.45010566,0.40114573,0.00793623,0.13158552
2.53026513,0.87083050,0.13267379,0.00000000,0.41643784,0.38201523,0.00737613,0.12472800
2.53626813,0.81950066,0.12285367,0.00000000,0.38357282,0.36300295,0.00694433,0.11801736
2.54227114,0.76947353,0.11321174,0.00000000,0.35185041,0.34431330,0.00665139,0.11153361
2.54827414,0.72130644,0.10387397,0.00000000,0.32160797,0.32615186,0.00650979,0.10535756
2.55427714,0.67552951,0.09496178,0.00000000,0.29317060,0.30872002,0.00653393,0.09956904
2.56028014,0.63263649,0.08658898,0.00000000,0.26684294,0.29221071,0.00674003,0.09424553
2.56628314,0.59307853,0.07885950,0.00000000,0.24290279,0.27680546,0.00714604,0.08946113
