energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
-4.63731866,3.91128903,0.33104030,2.83580718,0.00345037,0.08525850,0.45260278,0.40901318,0.00884582,0.50286832
-4.63131566,3.88036983,0.31976470,2.81764343,0.00385929,0.08220757,0.43923607,0.40759652,0.00855118,0.49746552
-4.62531266,3.84506788,0.30824184,2.79578077,0.00431695,0.07901270,0.42480648,0.40626013,0.00826644,0.49169304
-4.61930965,3.80688525,0.29673274,2.77117163,0.00482471,0.07573430,0.40965942,0.40518978,0.00799811,0.48581130
-4.61330665,3.76738092,0.28549262,2.74482869,0.00538322,0.07243342,0.39414354,0.40456578,0.00775271,0.48007879
-4.60730365,3.72812008,0.27476422,2.71779109,0.00599233,0.06917028,0.37860088,0.40455679,0.00753673,0.47474399
-4.60130065,3.69062553,0.26477184,2.69109098,0.00665099,0.06600295,0.36335793,0.40531438,0.00735651,0.47003811
-4.59529765,3.65633355,0.25571632,2.66572213,0.00735727,0.06298623,0.34871776,0.40696876,0.00721823,0.46616905
-4.58929465,3.62655610,0.24777132,2.64261177,0.00810827,0.06017070,0.33495372,0.40962572,0.00712788,0.46331659
-4.58329165,3.60245082,0.24108068,2.62259701,0.00890015,0.05760207,0.32230471,0.41336518,0.00709128,0.46162934
-4.57728864,3.58499982,0.23575717,2.60640631,0.00972821,0.05532077,0.31097226,0.41824112,0.00711410,0.46122316
-4.57128564,3.57499754,0.23188242,2.59464673,0.01058687,0.05336175,0.30111933,0.42428311,0.00720193,0.46218139
-4.56528264,3.57304753,0.22950798,2.58779674,0.01146984,0.05175456,0.29287073,0.43149905,0.00736030,0.46455642
-4.55927964,3.57956744,0.22865742,2.58620457,0.01237018,0.05052356,0.28631511,0.43987913,0.00759478,0.46837279
-4.55327664,3.59480098,0.22932918,2.59009130,0.01328049,0.04968830,0.28150813,0.44940053,0.00791097,0.47363117
-4.54727364,3.61883527,0.23150001,2.59955801,0.01419299,0.04926402,0.27847653,0.46003261,0.00831456,0.48031321
-4.54127064,3.65162183,0.23512872,2.61459587,0.01509975,0.04926215,0.27722287,0.47174218,0.00881124,0.48838672
-4.53526763,3.69299921,0.24016007,2.63509829,0.01599279,0.04969085,0.27773050,0.48449838,0.00940672,0.49781089
-4.52926463,3.74271542,0.24652842,2.66087368,0.01686425,0.05055549,0.27996832,0.49827692,0.01010653,0.50854108
-4.52326163,3.80044822,0.25416114,2.69165811,0.01770651,0.05185897,0.28389529,0.51306325,0.01091589,0.52053298
-4.51725863,3.86582195,0.26298134,2.72712676,0.01851233,0.05360201,0.28946402,0.52885439,0.01183948,0.53374572
-4.51125563,3.93841953,0.27291000,2.76690355,0.01927494,0.05578319,0.29662358,0.54565924,0.01288117,0.54814385
-4.50525263,4.01778913,0.28386734,2.81056841,0.01998806,0.05839883,0.30532118,0.56349730,0.01404369,0.56369783
-4.49924962,4.10344499,0.29577332,2.85766198,0.02064601,0.06144274,0.31550261,0.58239571,0.01532827,0.58038331
-4.49324662,4.19486294,0.30854741,2.90768787,0.02124367,0.06490576,0.32711167,0.60238489,0.01673431,0.59817886
-4.48724362,4.29147106,0.32210767,2.96011274,0.02177650,0.06877518,0.34008851,0.62349285,0.01825899,0.61706271
-4.48124062,4.39263681,0.33636924,3.01436468,0.02224054,0.07303403,0.35436705,0.64573855,0.01989695,0.63700839
-4.47523762,4.49765207,0.35124246,3.06983074,0.02263233,0.07766043,0.36987188,0.66912478,0.02164000,0.65797983
-4.46923462,4.60571777,0.36663081,3.12585431,0.02294889,0.08262680,0.38651480,0.69363088,0.02347689,0.67992615
-4.46323162,4.71593010,0.38242884,3.18173333,0.02318772,0.08789927,0.40419138,0.71920591,0.02539321,0.70277663
-4.45722861,4.82726995,0.39852052,3.23672010,0.02334673,0.09343721,0.42277785,0.74576269,0.02737133,0.72643624
-4.45122561,4.93859747,0.41477788,3.29002356,0.02342426,0.09919289,0.44212876,0.77317317,0.02939053,0.75078214
-4.44522261,5.04865297,0.43106054,3.34081457,0.02341907,0.10511152,0.46207555,0.80126558,0.03142723,0.77566149
-4.43921961,5.15606546,0.44721595,3.38823465,0.02333037,0.11113150,0.48242638,0.82982355,0.03345536,0.80089086
-4.43321661,5.25936903,0.46308061,3.43140836,0.02315787,0.11718505,0.50296737,0.85858752,0.03544684,0.82625743
-4.42721361,5.35702752,0.47848224,3.46945909,0.02290182,0.12319915,0.52346530,0.88725844,0.03737222,0.85152198
-4.42121061,5.44746650,0.49324297,3.50152805,0.02256310,0.12909688,0.54367175,0.91550368,0.03920138,0.87642372
-4.41520760,5.52911189,0.50718324,3.52679561,0.02214331,0.13479895,0.56332863,0.94296500,0.04090434,0.90068675
-4.40920460,5.60043331,0.52012649,3.54450429,0.02164477,0.14022559,0.58217476,0.96926818,0.04245209,0.92402775
-4.40320160,5.65999040,0.53190425,3.55398223,0.02107070,0.14529857,0.59995335,0.99403398,0.04381745,0.94616472
-4.39719860,5.70647968,0.54236142,3.55466593,0.02042517,0.14994330,0.61641990,1.01688977,0.04497592,0.96682611
-4.39119560,5.73877963,0.55136146,3.54612117,0.01971314,0.15409097,0.63135012,1.03748140,0.04590639,0.98575995
-4.38519260,5.75599146,0.55879123,3.52806081,0.01894052,0.15768057,0.64454749,1.05548466,0.04659190,1.00274237
-4.37918959,5.75747327,0.56456502,3.50035842,0.01811403,0.16066074,0.65585003,1.07061574,0.04702014,1.01758515
-4.37318659,5.74286572,0.56862782,3.46305687,0.01724120,0.16299130,0.66513583,1.08264025,0.04718387,1.03014167
-4.36718359,5.71210753,0.57095729,3.41637120,0.01633024,0.16464442,0.67232705,1.09138029,0.04708113,1.04031101
-4.36118059,5.66543981,0.57156451,3.36068541,0.01538989,0.16560537,0.67739217,1.09671936,0.04671535,1.04804001
-4.35517759,5.60339892,0.57049339,3.29654320,0.01442924,0.16587281,0.68034631,1.09860476,0.04609513,1.05332302
-4.34917459,5.52679790,0.56781868,3.22463281,0.01345759,0.16545858,0.68124959,1.09704759,0.04523402,1.05619954
-4.34317159,5.43669744,0.56364277,3.14576663,0.01248421,0.16438703,0.68020365,1.09212029,0.04415000,1.05674975
-4.33716858,5.33436778,0.55809133,3.06085657,0.01151816,0.16269386,0.67734642,1.08395205,0.04286491,1.05508839
-4.33116558,5.22124343,0.55130814,2.97088600,0.01056809,0.16042466,0.67284550,1.07272227,0.04140367,1.05135721
-4.32516258,5.09887304,0.54344928,2.87687993,0.00964204,0.15763311,0.66689055,1.05865258,0.03979355,1.04571661
-4.31915958,4.96886679,0.53467708,2.77987438,0.00874734,0.15437894,0.65968490,1.04199782,0.03806332,1.03833685
-4.31315658,4.83284410,0.52515401,2.68088674,0.00789042,0.15072579,0.65143712,1.02303651,0.03624237,1.02938953
-4.30715358,4.69238395,0.51503704,2.58088805,0.00707673,0.14673914,0.64235266,1.00206126,0.03435993,1.01903968
-4.30115058,4.54898019,0.50447254,2.48077872,0.00631072,0.14248419,0.63262628,0.97936958,0.03244435,1.00743899
-4.29514757,4.40400384,0.49359202,2.38136837,0.00559578,0.13802405,0.62243543,0.95525564,0.03052237,0.99472057
-4.28914457,4.25867379,0.48250906,2.28336080,0.00493424,0.13341812,0.61193493,0.93000305,0.02861864,0.98099541
-4.28314157,4.11403683,0.47131723,2.18734433,0.00432746,0.12872082,0.60125322,0.90387920,0.02675527,0.96635074
-4.27713857,3.97095765,0.46008936,2.09378776,0.00377588,0.12398064,0.59049026,0.87713112,0.02495158,0.95085037
-4.27113557,3.83011853,0.44887792,2.00304181,0.00327912,0.11923962,0.57971710,0.84998307,0.02322394,0.93453677
-4.26513257,3.69202809,0.43771650,1.91534556,0.00283612,0.11453310,0.56897706,0.82263567,0.02158574,0.91743480
-4.25912956,3.55703813,0.42662229,1.83083738,0.00244523,0.10988991,0.55828841,0.79526664,0.02004757,0.89955672
-4.25312656,3.42536711,0.41559920,1.74956930,0.00210437,0.10533282,0.54764832,0.76803285,0.01861735,0.88090827
-4.24712356,3.29712837,0.40464162,1.67152402,0.00181118,0.10087916,0.53703774,0.74107347,0.01730071,0.86149513
-4.24112056,3.17236151,0.39373835,1.59663335,0.00156311,0.09654174,0.52642705,0.71451392,0.01610128,0.84132974
-4.23511756,3.05106468,0.38287664,1.52479723,0.00135756,0.09232981,0.51578195,0.68847038,0.01502114,0.82043765
-4.22911456,2.93322623,0.37204599,1.45590193,0.00119200,0.08825001,0.50506950,0.66305442,0.01406117,0.79886342
-4.22311156,2.81885364,0.36124153,1.38983692,0.00106403,0.08430740,0.49426376,0.63837753,0.01322147,0.77667539
-4.21710855,2.70799855,0.35046687,1.32650926,0.00097145,0.08050630,0.48335092,0.61455521,0.01250172,0.75396932
-4.21110555,2.60077645,0.33973610,1.26585512,0.00091232,0.07685106,0.47233357,0.59171040,0.01190142,0.73087054
-4.20510255,2.49738025,0.32907514,1.20784785,0.00088498,0.07334663,0.46123394,0.56997584,0.01142019,0.70753465
-4.19909955,2.39808719,0.31852211,1.15250248,0.00088807,0.06999891,0.45009603,0.54949551,0.01105785,0.68414646
-4.19309655,2.30325897,0.30812685,1.09987665,0.00092047,0.06681496,0.43898646,0.53042465,0.01081452,0.66091758
-4.18709355,2.21333524,0.29794973,1.05006806,0.00098135,0.06380292,0.42799408,0.51292855,0.01069060,0.63808239
-4.18109055,2.12882109,0.28805962,1.00320889,0.00107004,0.06097182,0.41722835,0.49718013,0.01068663,0.61589290
-4.17508754,2.05026926,0.27853132,0.95945777,0.00118604,0.05833115,0.40681662,0.48335612,0.01080314,0.59461237
-4.16908454,1.97825836,0.26944252,0.91898976,0.00132894,0.05589034,0.39690047,0.47163233,0.01104043,0.57450834
-4.16308154,1.91336811,0.26087047,0.88198519,0.00149832,0.05365814,0.38763123,0.46217793,0.01139821,0.55584501
-4.15707854,1.85615320,0.25288857,0.84861813,0.00169373,0.05164197,0.37916500,0.45514918,0.01187541,0.53887557
-4.15107554,1.80711718,0.24556294,0.81904510,0.00191459,0.04984717,0.37165737,0.45068288,0.01246976,0.52383463
-4.14507254,1.76668777,0.23894939,0.79339479,0.00216015,0.04827643,0.36525806,0.44888974,0.01317757,0.51093113
-4.13906953,1.73519491,0.23309065,0.77175940,0.00242942,0.04692914,0.36010582,0.44984829,0.01399344,0.50034209
-4.13306653,1.71285282,0.22801427,0.75418804,0.00272116,0.04580104,0.35632383,0.45359946,0.01491008,0.49220739
-4.12706353,1.69974691,0.22373114,0.74068257,0.00303383,0.04488382,0.35401567,0.46014228,0.01591817,0.48662585
-4.12106053,1.69582630,0.22023478,0.73119604,0.00336560,0.04416505,0.35326221,0.46943095,0.01700633,0.48365272
-4.11505753,1.70090225,0.21750138,0.72563368,0.00371436,0.04362820,0.35411940,0.48137353,0.01816121,0.48329884
-4.10905453,1.71465250,0.21549070,0.72385633,0.00407775,0.04325289,0.35661716,0.49583238,0.01936761,0.48553123
-4.10305153,1.73663123,0.21414764,0.72568601,0.00445318,0.04301531,0.36075915,0.51262646,0.02060877,0.49027531
-4.09704852,1.76628393,0.21340451,0.73091302,0.00483790,0.04288882,0.36652362,0.53153532,0.02186672,0.49741847
-4.09104552,1.80296623,0.21318375,0.73930417,0.00522907,0.04284468,0.37386496,0.55230475,0.02312270,0.50681474
-4.08504252,1.84596538,0.21340110,0.75061137,0.00562381,0.04285290,0.38271598,0.57465378,0.02435769,0.51829040
-4.07903952,1.89452314,0.21396890,0.76457995,0.00601930,0.04288315,0.39299057,0.59828266,0.02555287,0.53165008
-4.07303652,1.94785849,0.21479936,0.78095609,0.00641277,0.04290573,0.40458657,0.62288141,0.02669023,0.54668303
-4.06703352,2.00518874,0.21580764,0.79949269,0.00680165,0.04289251,0.41738862,0.64813856,0.02775306,0.56316915
-4.06103052,2.06574768,0.21691462,0.81995333,0.00718352,0.04281778,0.43127068,0.67374937,0.02872641,0.58088450
-4.05502751,2.12879974,0.21804900,0.84211391,0.00755620,0.04265906,0.44609824,0.69942337,0.02959754,0.59960587
-4.04902451,2.19364917,0.21914888,0.86576187,0.00791771,0.04239773,0.46172978,0.72489054,0.03035621,0.61911418
-4.04302151,2.25964396,0.22016259,0.89069304,0.00826627,0.04201948,0.47801777,0.74990590,0.03099490,0.63919667
-4.03701851,2.32617441,0.22104873,0.91670640,0.00860029,0.04151465,0.49480883,0.77425231,0.03150889,0.65964769
-4.03101551,2.39266667,0.22177563,0.94359713,0.00891828,0.04087828,0.51194351,0.79774132,0.03189625,0.68026818
-4.02501251,2.45857228,0.22232008,0.97114866,0.00921883,0.04011006,0.52925558,0.82021209,0.03215766,0.70086408
-4.01900950,2.52335462,0.22266570,0.99912433,0.00950054,0.03921401,0.54657110,0.84152865,0.03229619,0.72124390
-4.01300650,2.58647403,0.22280088,1.02725962,0.00976192,0.03819806,0.56370768,0.86157570,0.03231692,0.74121581
-4.00700350,2.64737304,0.22271666,1.05525556,0.01000141,0.03707349,0.58047396,0.88025348,0.03222653,0.76058468
-4.00100050,2.70546357,0.22240467,1.08277440,0.01021729,0.03585426,0.59666988,0.89747207,0.03203286,0.77914952
-3.99499750,2.76011768,0.22185528,1.10943782,0.01040764,0.03455627,0.61208777,0.91314581,0.03174441,0.79670178
-3.98899450,2.81066343,0.22105623,1.13482864,0.01057043,0.03319666,0.62651461,0.92718834,0.03136993,0.81302491
-3.98299150,2.85638680,0.21999178,1.15849591,0.01070347,0.03179306,0.63973556,0.93950876,0.03091797,0.82789541
-3.97698849,2.89654061,0.21864252,1.17996379,0.01080451,0.03036294,0.65153881,0.95000934,0.03039654,0.84108575
-3.97098549,2.93036044,0.21698586,1.19874387,0.01087133,0.02892305,0.66172170,0.95858516,0.02981287,0.85236908
-3.96498249,2.95708738,0.21499719,1.21435047,0.01090184,0.02748897,0.67009791,0.96512582,0.02917322,0.86152576
-3.95897949,2.97599675,0.21265172,1.22631840,0.01089424,0.02607471,0.67650555,0.96951929,0.02848284,0.86835149
-3.95297649,2.98643135,0.20992671,1.23422221,0.01084709,0.02469259,0.68081571,0.97165769,0.02774596,0.87266660
-3.94697349,2.98783762,0.20680412,1.23769599,0.01075957,0.02335312,0.68294102,0.97144474,0.02696594,0.87432620
-3.94097049,2.97980262,0.20327342,1.23645258,0.01063149,0.02206502,0.68284391,0.96880452,0.02614544,0.87323043
-3.93496748,2.96208958,0.19933438,1.23030119,0.01046352,0.02083541,0.68054377,0.96369083,0.02528666,0.86933435
-3.92896448,2.93466975,0.19499956,1.21916236,0.01025723,0.01967004,0.67612290,0.95609662,0.02439167,0.86265677
-3.92296148,2.89774853,0.19029650,1.20307923,0.01001517,0.01857352,0.66973048,0.94606286,0.02346261,0.85328739
-3.91695848,2.85178386,0.18526926,1.18222462,0.00974094,0.01754971,0.66158432,0.93368610,0.02250205,0.84139173
-3.91095548,2.79749535,0.17997922,1.15690316,0.00943914,0.01660199,0.65197021,0.91912421,0.02151320,0.82721336
-3.90495248,2.73586327,0.17450520,1.12754836,0.00911533,0.01573361,0.64123844,0.90259970,0.02050010,0.81107322
-3.89894947,2.66811667,0.16894259,1.09471456,0.00877600,0.01494794,0.62979772,0.88440037,0.01946778,0.79336567
-3.89294647,2.59571082,0.16340174,1.05906397,0.00842836,0.01424869,0.61810642,0.86487694,0.01842230,0.77455146
-3.88694347,2.52029446,0.15800547,1.02134938,0.00808026,0.01364004,0.60666135,0.84443763,0.01737080,0.75514761
-3.88094047,2.44366799,0.15288596,0.98239319,0.00773999,0.01312673,0.59598445,0.82353985,0.01632138,0.73571456
-3.87493747,2.36773424,0.14818092,0.94306359,0.00741604,0.01271408,0.58660788,0.80267918,0.01528300,0.71684109
-3.86893447,2.29444349,0.14402937,0.90424890,0.00711696,0.01240783,0.57905780,0.78237607,0.01426530,0.69912735
-3.86293147,2.22573511,0.14056717,0.86683105,0.00685110,0.01221406,0.57383765,0.76316080,0.01327835,0.68316692
-3.85692846,2.16347797,0.13792234,0.83165931,0.00662638,0.01213891,0.57141143,0.74555730,0.01233244,0.66952831
-3.85092546,2.10941192,0.13621050,0.79952515,0.00645016,0.01218835,0.57218756,0.73006650,0.01143778,0.65873677
-3.84492246,2.06509259,0.13553053,0.77113914,0.00632898,0.01236787,0.57650400,0.71714983,0.01060425,0.65125695
-3.83891946,2.03184155,0.13596059,0.74711076,0.00626845,0.01268209,0.58461512,0.70721370,0.00984114,0.64747722
-3.83291646,2.01070352,0.13755474,0.72793156,0.00627306,0.01313449,0.59668085,0.70059532,0.00915693,0.64769604
-3.82691346,2.00241214,0.14034014,0.71396232,0.00634612,0.01372703,0.61275857,0.69755068,0.00855901,0.65211102
-3.82091046,2.00736538,0.14431504,0.70542432,0.00648962,0.01445982,0.63279798,0.69824495,0.00805361,0.66081084
-3.81490745,2.02561122,0.14944762,0.70239501,0.00670419,0.01533085,0.65663925,0.70274570,0.00764551,0.67377062
-3.80890445,2.05684406,0.15567567,0.70480789,0.00698907,0.01633577,0.68401446,0.71101912,0.00733805,0.69085045
-3.80290145,2.10041153,0.16290725,0.71245657,0.00734210,0.01746764,0.71455248,0.72292946,0.00713295,0.71179755
-3.79689845,2.15533154,0.17102215,0.72500262,0.00775972,0.01871686,0.74778695,0.73824144,0.00703029,0.73625159
-3.79089545,2.22031866,0.17987431,0.74198683,0.00823706,0.02007111,0.78316723,0.75662571,0.00702850,0.76375322
-3.78489245,2.29381881,0.18929502,0.76284352,0.00876796,0.02151537,0.82007199,0.77766705,0.00712433,0.79375537
-3.77888944,2.37405111,0.19909686,0.78691718,0.00934511,0.02303204,0.85782488,0.80087492,0.00731292,0.82563700
-3.77288644,2.45905540,0.20907826,0.81348105,0.00996016,0.02460114,0.89571189,0.82569611,0.00758784,0.85871884
-3.76688344,2.54674389,0.21902863,0.84175700,0.01060386,0.02620062,0.93299969,0.85152901,0.00794119,0.89228060
-3.76088044,2.63495540,0.22873374,0.87093607,0.01126626,0.02780668,0.96895444,0.87773905,0.00836374,0.92557912
-3.75487744,2.72151057,0.23798144,0.90019927,0.01193690,0.02939428,1.00286045,0.90367480,0.00884508,0.95786688
-3.74887444,2.80426643,0.24656731,0.92873789,0.01260503,0.03093764,1.03403800,0.92868440,0.00937383,0.98841046
-3.74287144,2.88116894,0.25430025,0.95577303,0.01325988,0.03241079,1.06185992,0.95213169,0.00993788,1.01650813
-3.73686843,2.95030205,0.26100772,0.98057374,0.01389093,0.03378826,1.08576627,0.97341181,0.01052464,1.04150647
-3.73086543,3.00993219,0.26654059,1.00247349,0.01448819,0.03504566,1.10527685,0.99196568,0.01112141,1.06281519
-3.72486243,3.05854702,0.27077726,1.02088462,0.01504249,0.03616038,1.12000118,1.00729321,0.01171564,1.07992011
-3.71885943,3.09488776,0.27362718,1.03531038,0.01554576,0.03711225,1.12964571,1.01896480,0.01229538,1.09239376
-3.71285643,3.11797437,0.27503338,1.04535460,0.01599137,0.03788412,1.13401824,1.02663086,0.01284960,1.09990349
-3.70685343,3.12712329,0.27497420,1.05072856,0.01637437,0.03846242,1.13302945,1.03002928,0.01336860,1.10221699
-3.70085043,3.12195739,0.27346394,1.05125533,0.01669171,0.03883765,1.12669174,1.02899060,0.01384442,1.09920503
-3.69484742,3.10240826,0.27055260,1.04687118,0.01694251,0.03900473,1.11511554,1.02344073,0.01427112,1.09084163
-3.68884442,3.06871108,0.26632460,1.03762451,0.01712814,0.03896328,1.09850327,1.01340137,0.01464518,1.07720162
-3.68284142,3.02139220,0.26089661,1.02367212,0.01725238,0.03871772,1.07714139,0.99898791,0.01496571,1.05845590
-3.67683842,2.96125032,0.25441450,1.00527312,0.01732144,0.03827726,1.05139078,0.98040519,0.01523467,1.03486442
-3.67083542,2.88933162,0.24704959,0.98278064,0.01734388,0.03765574,1.02167583,0.95794092,0.01545696,1.00676754
-3.66483242,2.80689980,0.23899419,0.95663160,0.01733052,0.03687134,0.98847265,0.93195729,0.01564047,0.97457565
-3.65882941,2.71540189,0.23045678,0.92733479,0.01729422,0.03594610,0.95229672,0.90288078,0.01579597,0.93875775
-3.65282641,2.61643074,0.22165670,0.89545763,0.01724958,0.03490540,0.91369034,0.87119066,0.01593697,0.89982916
-3.64682341,2.51168518,0.21281871,0.86161183,0.01721262,0.03377727,0.87321007,0.83740631,0.01607939,0.85833876
-3.64082041,2.40292899,0.20416750,0.82643836,0.01720031,0.03259160,0.83141471,0.80207404,0.01624122,0.81485618
-3.63481741,2.29194951,0.19592226,0.79059216,0.01723008,0.03137938,0.78885373,0.76575348,0.01644201,0.76995916
-3.62881441,2.18051711,0.18829143,0.75472666,0.01731934,0.03017179,0.74605664,0.72900417,0.01670234,0.72422143
-3.62281141,2.07034640,0.18146786,0.71947890,0.01748487,0.02899940,0.70352329,0.69237266,0.01704322,0.67820143
-3.61680840,1.96305998,0.17562433,0.68545510,0.01774227,0.02789127,0.66171543,0.65638050,0.01748539,0.63243202
-3.61080540,1.86015580,0.17090964,0.65321747,0.01810544,0.02687424,0.62104951,0.62151342,0.01804868,0.58741146
-3.60480240,1.76297864,0.16744533,0.62327217,0.01858602,0.02597217,0.58189088,0.58821205,0.01875130,0.54359565
-3.59879940,1.67269639,0.16532306,0.59605898,0.01919291,0.02520533,0.54454952,0.55686438,0.01960919,0.50139198
-3.59279640,1.59028166,0.16460269,0.57194275,0.01993192,0.02458998,0.50927725,0.52780004,0.02063539,0.46115462
-3.58679340,1.51649891,0.16531115,0.55120692,0.02080541,0.02413791,0.47626652,0.50128665,0.02183951,0.42318133
-3.58079040,1.45189746,0.16744213,0.53404916,0.02181209,0.02385630,0.44565076,0.47752810,0.02322724,0.38771186
-3.57478739,1.39681013,0.17095651,0.52057932,0.02294689,0.02374762,0.41750619,0.45666473,0.02479998,0.35492777
