energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
0.13506753,5.87377855,3.19325064,0.54252472,0.07575875,1.73964314,1.19467850,1.20833496,2.30100309,0.00000000
0.14107054,5.73310305,3.13820442,0.52469375,0.07111090,1.70951563,1.18211448,1.15048518,2.30654069,0.00000000
0.14707354,5.58737164,3.07803212,0.50642581,0.06663410,1.67772296,1.16728750,1.09329970,2.30647632,0.00000000
0.15307654,5.43837184,3.01317151,0.48793748,0.06235785,1.64470802,1.15023774,1.03746729,2.30075447,0.00000000
0.15907954,5.28787183,2.94409755,0.46944064,0.05831005,1.61092349,1.13104291,0.98361216,2.28942116,0.00000000
0.16508254,5.13760132,2.87133237,0.45113967,0.05451663,1.57682807,1.10982039,0.93228545,2.27262926,0.00000000
0.17108554,4.98923189,2.79545284,0.43322873,0.05100129,1.54288169,1.08672763,0.88395916,2.25063912,0.00000000
0.17708854,4.84435627,2.71709472,0.41588920,0.04778532,1.50953943,1.06196070,0.83902253,2.22381431,0.00000000
0.18309155,4.70446650,2.63695276,0.39928720,0.04488740,1.47724424,1.03575090,0.79778062,2.19261215,0.00000000
0.18909455,4.57093134,2.55577634,0.38357132,0.04232356,1.44641858,1.00835950,0.76045493,2.15756979,0.00000000
0.19509755,4.44497352,2.47436076,0.36887052,0.04010716,1.41745536,0.98007087,0.72718578,2.11928605,0.00000000
0.20110055,4.32764790,2.39353455,0.35529240,0.03824889,1.39070862,0.95118430,0.69803627,2.07840031,0.00000000
0.20710355,4.21982166,2.31414368,0.34292184,0.03675693,1.36648454,0.92200499,0.67299760,2.03556950,0.00000000
0.21310655,4.12215813,2.23703339,0.33182004,0.03563700,1.34503334,0.89283470,0.65199547,1.99144450,0.00000000
0.21910955,4.03510546,2.16302915,0.32202428,0.03489256,1.32654269,0.86396262,0.63489756,1.94664748,0.00000000
0.22511256,3.95889152,2.09291756,0.31354809,0.03452494,1.31113322,0.83565698,0.62152167,1.90175140,0.00000000
0.23111556,3.89352586,2.02742863,0.30638230,0.03453346,1.29885640,0.80815789,0.61164452,1.85726285,0.00000000
0.23711856,3.83880913,1.96722008,0.30049651,0.03491556,1.28969518,0.78167183,0.60501095,1.81360934,0.00000000
0.24312156,3.79435020,1.91286465,0.29584128,0.03566691,1.28356733,0.75636798,0.60134320,1.77113137,0.00000000
0.24912456,3.75958997,1.86484060,0.29235081,0.03678135,1.28033134,0.73237665,0.60035019,1.73007983,0.00000000
0.25512756,3.73383100,1.82352561,0.28994595,0.03825090,1.27979453,0.70978966,0.60173631,1.69061844,0.00000000
0.26113057,3.71627122,1.78919392,0.28853750,0.04006565,1.28172279,0.68866259,0.60520965,1.65283084,0.00000000
0.26713357,3.70603956,1.76201607,0.28802946,0.04221355,1.28585135,0.66901860,0.61048908,1.61673149,0.00000000
0.27313657,3.70223148,1.74206085,0.28832222,0.04468022,1.29189570,0.65085337,0.61731018,1.58227937,0.00000000
0.27913957,3.70394201,1.72929850,0.28931544,0.04744864,1.29956211,0.63414078,0.62542952,1.54939339,0.00000000
0.28514257,3.71029427,1.72360449,0.29091040,0.05049887,1.30855680,0.61883878,0.63462730,1.51796815,0.00000000
0.29114557,3.72046178,1.72476332,0.29301184,0.05380774,1.31859348,0.60489501,0.64470815,1.48788891,0.00000000
0.29714857,3.73368322,1.73247160,0.29552913,0.05734865,1.32939855,0.59225177,0.65550005,1.45904476,0.00000000
0.30315158,3.74926928,1.74634037,0.29837680,0.06109134,1.34071401,0.58084993,0.66685162,1.43133914,0.00000000
0.30915458,3.76660140,1.76589650,0.30147439,0.06500187,1.35229797,0.57063168,0.67862795,1.40469713,0.00000000
0.31515758,3.78512341,1.79058351,0.30474586,0.06904266,1.36392304,0.56154192,0.69070524,1.37906925,0.00000000
0.32116058,3.80432721,1.81976219,0.30811846,0.07317278,1.37537303,0.55352834,0.70296486,1.35443189,0.00000000
0.32716358,3.82373452,1.85271182,0.31152151,0.07734834,1.38643855,0.54654041,0.71528711,1.33078462,0.00000000
0.33316658,3.84287671,1.88863271,0.31488500,0.08152312,1.39691221,0.54052742,0.72754538,1.30814496,0.00000000
0.33916958,3.86127514,1.92665088,0.31813837,0.08564941,1.40658403,0.53543591,0.73960111,1.28654147,0.00000000
0.34517259,3.87842411,1.96582564,0.32120951,0.08967893,1.41523790,0.53120697,0.75130013,1.26600582,0.00000000
0.35117559,3.89377853,2.00516066,0.32402432,0.09356397,1.42264947,0.52777358,0.76247053,1.24656486,0.00000000
0.35717859,3.90674767,2.04361879,0.32650665,0.09725856,1.42858602,0.52505846,0.77292262,1.22823335,0.00000000
0.36318159,3.91669613,2.08014078,0.32857893,0.10071966,1.43280849,0.52297266,0.78245085,1.21100819,0.00000000
0.36918459,3.92295222,2.11366749,0.33016333,0.10390836,1.43507561,0.52141517,0.79083778,1.19486451,0.00000000
0.37518759,3.92482359,2.14316505,0.33118348,0.10679094,1.43515001,0.52027354,0.79785989,1.17975399,0.00000000
0.38119060,3.92161894,2.16765192,0.33156659,0.10933981,1.43280595,0.51942562,0.80329492,1.16560544,0.00000000
0.38719360,3.91267463,2.18622676,0.33124590,0.11153418,1.42783796,0.51874231,0.80693034,1.15232758,0.00000000
0.39319660,3.89738407,2.19809575,0.33016323,0.11336057,1.42006988,0.51809122,0.80857235,1.13981360,0.00000000
0.39919960,3.87522811,2.20259782,0.32827156,0.11481300,1.40936360,0.51734084,0.80805504,1.12794718,0.00000000
0.40520260,3.84580399,2.19922667,0.32553729,0.11589287,1.39562670,0.51636523,0.80524894,1.11660930,0.00000000
0.41120560,3.80885125,2.18764801,0.32194227,0.11660865,1.37881858,0.51504867,0.80006868,1.10568536,0.00000000
0.41720860,3.76427260,2.16771134,0.31748523,0.11697529,1.35895442,0.51329022,0.79247912,1.09507206,0.00000000
0.42321161,3.71214872,2.13945543,0.31218274,0.11701342,1.33610681,0.51100775,0.78249979,1.08468349,0.00000000
0.42921461,3.65274611,2.10310729,0.30606950,0.11674848,1.31040489,0.50814149,0.77020736,1.07445623,0.00000000
0.43521761,3.58651792,2.05907465,0.29919803,0.11620970,1.28203110,0.50465668,0.75573606,1.06435304,0.00000000
0.44122061,3.51409787,2.00793249,0.29163784,0.11542914,1.25121576,0.50054553,0.73927611,1.05436526,0.00000000
0.44722361,3.43628833,1.95040451,0.28347401,0.11444073,1.21823000,0.49582834,0.72107044,1.04451386,0.00000000
0.45322661,3.35404351,1.88734053,0.27480554,0.11327940,1.18337750,0.49055385,0.70140976,1.03484941,0.00000000
0.45922961,3.26844934,1.81969129,0.26574334,0.11198045,1.14698566,0.48479904,0.68062653,1.02545121,0.00000000
0.46523262,3.18070154,1.74848206,0.25640810,0.11057892,1.10939695,0.47866843,0.65908811,1.01642594,0.00000000
0.47123562,3.09208346,1.67478639,0.24692827,0.10910925,1.07096076,0.47229305,0.63718950,1.00790624,0.00000000
0.47723862,3.00394511,1.59970157,0.23743799,0.10760508,1.03202655,0.46582929,0.61534608,1.00004952,0.00000000
0.48324162,2.91768442,1.52432679,0.22807542,0.10609911,0.99293847,0.45945771,0.59398658,0.99303728,0.00000000
0.48924462,2.83473184,1.44974498,0.21898114,0.10462315,0.95403179,0.45338197,0.57354675,0.98707517,0.00000000
0.49524762,2.75653830,1.37700892,0.21029696,0.10320815,0.91563118,0.44782780,0.55446362,0.98239387,0.00000000
0.50125063,2.68456701,1.30713186,0.20216499,0.10188427,0.87805073,0.44304214,0.53717077,0.97925066,0.00000000
0.50725363,2.62028836,1.24108257,0.19472692,0.10068089,0.84159552,0.43929227,0.52209441,0.97793168,0.00000000
0.51325663,2.56517749,1.17978431,0.18812350,0.09962660,0.80656431,0.43686486,0.50965034,0.97875441,0.00000000
0.51925963,2.52071336,1.12411708,0.18249414,0.09874901,0.77325300,0.43606471,0.50024155,0.98207007,0.00000000
0.52526263,2.48837818,1.07492212,0.17797643,0.09807451,0.74195820,0.43721303,0.49425638,0.98826549,0.00000000
0.53126563,2.46965585,1.03300757,0.17470566,0.09762785,0.71298048,0.44064490,0.49206700,0.99776387,0.00000000
0.53726863,2.46602805,0.99915396,0.17281402,0.09743170,0.68662673,0.44670584,0.49402783,1.01102389,0.00000000
0.54327164,2.47896660,0.97411852,0.17242959,0.09750603,0.66321126,0.45574709,0.50047384,1.02853675,0.00000000
0.54927464,2.50992103,0.95863697,0.17367486,0.09786748,0.64305510,0.46811954,0.51171830,1.05082053,0.00000000
0.55527764,2.56030031,0.95342190,0.17666486,0.09852875,0.62648345,0.48416605,0.52804982,1.07841169,0.00000000
0.56128064,2.63144815,0.95915711,0.18150485,0.09949793,0.61382097,0.50421233,0.54972843,1.11185328,0.00000000
0.56728364,2.72461156,0.97648728,0.18828744,0.10077798,0.60538509,0.52855615,0.57698064,1.15167990,0.00000000
0.57328664,2.84090282,1.00600298,0.19708943,0.10236622,0.60147737,0.55745523,0.60999329,1.19839950,0.00000000
0.57928964,2.98125536,1.04822123,0.20796820,0.10425398,0.60237326,0.59111408,0.64890614,1.25247229,0.00000000
0.58529265,3.14637469,1.10356221,0.22095787,0.10642641,0.60831074,0.62967005,0.69380355,1.31428722,0.00000000
0.59129565,3.33668585,1.17232305,0.23606547,0.10886240,0.61947829,0.67317932,0.74470503,1.38413689,0.00000000
0.59729865,3.55227935,1.25464995,0.25326708,0.11153463,0.63600288,0.72160329,0.80155530,1.46219170,0.00000000
0.60330165,3.79285818,1.35051020,0.27250442,0.11440985,0.65793857,0.77479612,0.86421408,1.54847439,0.00000000
0.60930465,4.05768841,1.45966571,0.29368180,0.11744924,0.68525651,0.83249432,0.93244616,1.64283624,0.00000000
0.61530765,4.34555673,1.58164996,0.31666406,0.12060887,0.71783705,0.89430893,1.00591236,1.74493631,0.00000000
0.62131066,4.65473788,1.71575014,0.34127532,0.12384038,0.75546440,0.95972140,1.08416202,1.85422509,0.00000000
0.62731366,4.98297524,1.86099618,0.36729909,0.12709172,0.79782472,1.02808349,1.16662780,1.96993397,0.00000000
0.63331666,5.32747754,2.01615821,0.39447969,0.13030794,0.84450781,1.09862206,1.25262342,2.09107172,0.00000000
0.63931966,5.68493416,2.17975378,0.42252536,0.13343221,0.89501277,1.17044897,1.34134507,2.21642920,0.00000000
0.64532266,6.05155110,2.35006542,0.45111279,0.13640684,0.94875788,1.24257634,1.43187713,2.34459287,0.00000000
0.65132566,6.42310855,2.52516914,0.47989350,0.13917445,1.00509434,1.31393708,1.52320251,2.47396774,0.00000000
0.65732866,6.79504047,2.70297348,0.50850161,0.14167919,1.06332392,1.38341021,1.61421803,2.60280958,0.00000000
0.66333167,7.16253500,2.88126840,0.53656302,0.14386806,1.12271969,1.44985053,1.70375475,2.72926597,0.00000000
0.66933467,7.52065382,3.05778267,0.56370579,0.14569236,1.18254932,1.51212155,1.79060307,2.85142527,0.00000000
0.67533767,7.86446690,3.23024779,0.58957115,0.14710901,1.24210007,1.56913044,1.87354205,2.96737195,0.00000000
0.68134067,8.18919839,3.39646617,0.61382500,0.14808206,1.30070423,1.61986386,1.95137220,3.07524643,0.00000000
0.68734367,8.49037804,3.55438063,0.63616917,0.14858401,1.35776418,1.66342286,2.02295056,3.17330703,0.00000000
0.69334667,8.76399216,3.70214235,0.65635214,0.14859712,1.41277554,1.69905548,2.08722689,3.25999156,0.00000000
0.69934967,9.00662708,3.83817406,0.67417850,0.14811449,1.46534747,1.72618528,2.14327934,3.33397573,0.00000000
0.70535268,9.21559855,3.96122530,0.68951686,0.14714095,1.51521889,1.74443461,2.19034815,3.39422553,0.00000000
0.71135568,9.38906026,4.07041707,0.70230551,0.14569369,1.56226961,1.75364108,2.22786562,3.44004109,0.00000000
0.71735868,9.52608546,4.16527320,0.71255570,0.14380246,1.60652562,1.75386652,2.25548084,3.47108958,0.00000000
0.72336168,9.62671653,4.24573667,0.72035204,0.14150943,1.64815801,1.74539754,2.27307783,3.48742511,0.00000000
0.72936468,9.69197888,4.31216949,0.72585005,0.13886864,1.68747519,1.72873778,2.28078573,3.48949451,0.00000000
0.73536768,9.72385683,4.36533572,0.72927070,0.13594489,1.72490860,1.70459163,2.27898049,3.47812795,0.00000000
0.74137069,9.72523107,4.40636799,0.73089215,0.13281231,1.76099213,1.67384039,2.26827722,3.45451460,0.00000000
0.74737369,9.69977918,4.43671852,0.73103896,0.12955244,1.79633618,1.63751151,2.24951345,3.42016387,0.00000000
0.75337669,9.65184255,4.45809667,0.73006915,0.12625192,1.83159733,1.59674245,2.22372352,3.37685372,0.00000000
0.75937969,9.58626459,4.47239570,0.72835962,0.12299990,1.86744475,1.55274057,2.19210498,3.32656801,0.00000000
0.76538269,9.50820700,4.48161180,0.72629070,0.11988520,1.90452519,1.50674089,2.15597822,3.27142548,0.00000000
0.77138569,9.42295176,4.48775911,0.72423028,0.11699342,1.94342788,1.45996348,2.11674084,3.21360343,0.00000000
0.77738869,9.33569742,4.49278455,0.72251849,0.11440389,1.98465119,1.41357243,2.07581873,3.15525919,0.00000000
0.78339170,9.25135884,4.49848634,0.72145344,0.11218692,2.02857267,1.36863794,2.03461576,3.09845288,0.00000000
0.78939470,9.17437910,4.50643990,0.72127884,0.11040111,2.07542400,1.32610332,1.99446428,3.04507468,0.00000000
0.79539770,9.10856220,4.51793446,0.72217395,0.10909112,2.12527216,1.28675793,1.95657853,2.99677962,0.00000000
0.80140070,9.05693372,4.53392322,0.72424651,0.10828579,2.17800789,1.25121720,1.92201287,2.95493261,0.00000000
0.80740370,9.02163574,4.55498913,0.72752878,0.10799687,2.23334207,1.21991025,1.89162666,2.92056582,0.00000000
0.81340670,9.00386027,4.58132768,0.73197707,0.10821829,2.29081044,1.19307544,1.86605713,2.89434999,0.00000000
0.81940970,9.00382377,4.61274707,0.73747456,0.10892607,2.34978646,1.17076358,1.84570141,2.87658054,0.00000000
0.82541271,9.02078331,4.64868566,0.74383755,0.11007892,2.40950183,1.15284845,1.83070828,2.86717881,0.00000000
0.83141571,9.05309292,4.68824516,0.75082447,0.11161942,2.46907375,1.13904381,1.82097992,2.86570771,0.00000000
0.83741871,9.09829672,4.73023789,0.75814746,0.11347587,2.52753774,1.12892588,1.81618321,2.87140103,0.00000000
0.84342171,9.15325383,4.77324548,0.76548588,0.11556460,2.58388435,1.12195996,1.81577010,2.88320440,0.00000000
0.84942471,9.21428851,4.81568585,0.77250095,0.11779279,2.63709816,1.11753001,1.81900580,2.89982606,0.00000000
0.85542771,9.27735808,4.85588524,0.77885103,0.12006160,2.68619700,1.11496964,1.82500342,2.91979474,0.00000000
0.86143072,9.33823035,4.89215159,0.78420651,0.12226954,2.73026976,1.11359312,1.83276342,2.94152206,0.00000000
0.86743372,9.39266222,4.92284601,0.78826391,0.12431585,2.76851077,1.11272518,1.84121586,2.96336669,0.00000000
0.87343672,9.43657117,4.94644889,0.79075829,0.12610390,2.80024914,1.11172833,1.84926380,2.98369731,0.00000000
0.87943972,9.46619220,4.96161784,0.79147354,0.12754437,2.82497185,1.11002666,1.85582575,3.00095210,0.00000000
0.88544272,9.47821357,4.96723519,0.79025005,0.12855809,2.84233935,1.10712541,1.85987543,3.01369213,0.00000000
0.89144572,9.46988613,4.96244310,0.78698955,0.12907846,2.85219317,1.10262571,1.86047741,3.02064702,0.00000000
0.89744872,9.43910251,4.94666547,0.78165690,0.12905337,2.85455522,1.09623412,1.85681714,3.02075118,0.00000000
0.90345173,9.38444428,4.91961617,0.77427888,0.12844649,2.84961916,1.08776698,1.84822460,3.01316976,0.00000000
0.90945473,9.30519657,4.88129397,0.76494022,0.12723797,2.83773427,1.07714966,1.83419073,2.99731397,0.00000000
0.91545773,9.20133169,4.83196531,0.75377709,0.12542447,2.81938295,1.06441123,1.81437668,2.97284561,0.00000000
0.92146073,9.07346461,4.77213646,0.74096862,0.12301860,2.79515328,1.04967488,1.78861580,2.93967168,0.00000000
0.92746373,8.92278434,4.70251716,0.72672682,0.12004780,2.76570796,1.03314499,1.75690885,2.89792989,0.00000000
0.93346673,8.75096664,4.62397825,0.71128572,0.11655271,2.73175165,1.01509164,1.71941339,2.84796653,0.00000000
0.93946973,8.56007358,4.53750577,0.69489006,0.11258518,2.69399818,0.99583327,1.67642809,2.79030835,0.00000000
0.94547274,8.35244634,4.44415433,0.67778440,0.10820593,2.65313966,0.97571864,1.62837325,2.72563028,0.00000000
0.95147574,8.13059712,4.34500216,0.66020305,0.10348212,2.60981877,0.95510868,1.57576876,2.65472090,0.00000000
0.95747874,7.89710594,4.24111015,0.64236131,0.09848482,2.56460567,0.93435931,1.51921078,2.57844747,0.00000000
0.96348174,7.65452718,4.13348689,0.62444848,0.09328653,2.51798067,0.91380569,1.45934825,2.49772233,0.00000000
0.96948474,7.40530990,4.02306099,0.60662285,0.08795895,2.47032308,0.89374882,1.39686039,2.41347206,0.00000000
0.97548774,7.15173482,3.91066171,0.58900883,0.08257089,2.42190674,0.87444456,1.33243608,2.32661069,0.00000000
0.98149075,6.89586974,3.79700838,0.57169617,0.07718659,2.37290205,0.85609586,1.26675585,2.23801791,0.00000000
0.98749375,6.63954372,3.68270834,0.55474127,0.07186435,2.32338409,0.83884792,1.20047687,2.14852262,0.00000000
0.99349675,6.38433961,3.56826281,0.53817034,0.06665561,2.27334597,0.82278672,1.13422133,2.05889227,0.00000000
0.99949975,6.13160311,3.45407980,0.52198400,0.06160430,2.22271659,0.80794048,1.06856822,1.96982756,0.00000000
1.00550275,5.88246596,3.34049250,0.50616312,0.05674673,2.17138144,0.79428404,1.00404829,1.88196231,0.00000000
1.01150575,5.63788026,3.22778170,0.49067540,0.05211165,2.11920512,0.78174563,0.94114192,1.79586758,0.00000000
1.01750875,5.39866031,3.11620038,0.47548222,0.04772069,2.06605450,0.77021578,0.88027959,1.71205932,0.00000000
1.02351176,5.16552863,3.00599889,0.46054554,0.04358899,2.01182083,0.75955766,0.82184424,1.63100842,0.00000000
1.02951476,4.93916242,2.89744892,0.44583424,0.03972598,1.95644006,0.74961843,0.76617512,1.55315227,0.00000000
1.03551776,4.72023742,2.79086474,0.43132973,0.03613631,1.89991002,0.74024090,0.71357258,1.47890657,0.00000000
1.04152076,4.50946629,2.68662056,0.41703050,0.03282079,1.84230386,0.73127504,0.66430318,1.40867662,0.00000000
1.04752376,4.30762930,2.58516282,0.40295547,0.02977725,1.78377917,0.72258866,0.61860477,1.34286704,0.00000000
1.05352676,4.11559561,2.48701687,0.38914591,0.02700151,1.72458233,0.71407676,0.57669111,1.28188933,0.00000000
1.05952976,3.93433421,2.39278754,0.37566603,0.02448806,1.66504816,0.70566913,0.53875571,1.22616674,0.00000000
1.06553277,3.76491411,2.30315350,0.36260216,0.02223082,1.60559492,0.69733584,0.50497470,1.17613588,0.00000000
1.07153577,3.60849392,2.21885580,0.35006064,0.02022359,1.54671496,0.68909022,0.47550867,1.13224523,0.00000000
1.07753877,3.46630166,2.14068082,0.33816457,0.01846054,1.48896165,0.68098934,0.45050325,1.09495026,0.00000000
1.08354177,3.33960582,2.06943865,0.32704964,0.01693641,1.43293304,0.67313182,0.43008875,1.06470555,0.00000000
1.08954477,3.22967942,2.00593751,0.31685913,0.01564673,1.37925317,0.66565312,0.41437864,1.04195415,0.00000000
1.09554777,3.13775855,1.95095562,0.30773851,0.01458783,1.32855171,0.65871853,0.40346730,1.02711477,0.00000000
1.10155078,3.06499773,1.90521142,0.29982973,0.01375677,1.28144280,0.65251411,0.39742700,1.02056723,0.00000000
1.10755378,3.01242377,1.86933359,0.29326546,0.01315125,1.23850401,0.64723619,0.39630447,1.02263700,0.00000000
1.11355678,2.98089058,1.84383214,0.28816362,0.01276940,1.20025605,0.64307980,0.40011714,1.03357946,0.00000000
1.11955978,2.97103646,1.82907173,0.28462234,0.01260950,1.16714426,0.64022663,0.40884945,1.05356459,0.00000000
1.12556278,2.98324615,1.82524848,0.28271553,0.01266971,1.13952237,0.63883335,0.42244926,1.08266284,0.00000000
1.13156578,3.01761890,1.83237134,0.28248924,0.01294775,1.11763917,0.63902058,0.44082463,1.12083292,0.00000000
1.13756878,3.07394398,1.85024890,0.28395897,0.01344056,1.10162864,0.64086344,0.46384123,1.16791189,0.00000000
1.14357179,3.15168473,1.87848227,0.28710803,0.01414393,1.09150385,0.64438397,0.49132031,1.22360828,0.00000000
1.14957479,3.24997161,1.91646463,0.29188680,0.01505218,1.08715474,0.64954590,0.52303753,1.28749840,0.00000000
1.15557779,3.36760462,1.96338737,0.29821326,0.01615779,1.08834997,0.65625221,0.55872268,1.35902617,0.00000000
1.16158079,3.50306476,2.01825298,0.30597430,0.01745109,1.09474260,0.66434536,0.59806013,1.43750648,0.00000000
1.16758379,3.65453429,2.07989414,0.31502816,0.01892000,1.10587931,0.67361051,0.64069032,1.52213201,0.00000000
1.17358679,3.81992462,2.14699835,0.32520754,0.02054974,1.12121290,0.68378131,0.68621192,1.61198325,0.00000000
1.17958979,3.99691092,2.21813730,0.33632341,0.02232269,1.14011725,0.69454808,0.73418490,1.70604146,0.00000000
1.18559280,4.18297198,2.29179977,0.34816936,0.02421828,1.16190444,0.70556801,0.78413415,1.80320397,0.00000000
1.19159580,4.37543396,2.36642699,0.36052620,0.02621301,1.18584298,0.71647669,0.83555384,1.90230151,0.00000000
1.19759880,4.57151651,2.44044905,0.37316671,0.02828052,1.21117666,0.72690054,0.88791217,2.00211682,0.00000000
1.20360180,4.76837979,2.51232112,0.38586044,0.03039187,1.23714331,0.73646936,0.94065671,2.10140417,0.00000000
1.20960480,4.96317127,2.58055831,0.39837817,0.03251583,1.26299258,0.74482857,0.99322014,2.19890924,0.00000000
1.21560780,5.15307119,2.64376803,0.41049623,0.03461945,1.28800249,0.75165038,1.04502632,2.29338887,0.00000000
1.22161081,5.33533580,2.70067900,0.42200024,0.03666858,1.31149401,0.75664349,1.09549691,2.38363043,0.00000000
1.22761381,5.50733809,2.75016618,0.43268857,0.03862867,1.33284356,0.75956101,1.14405832,2.46847054,0.00000000
1.23361681,5.66660549,2.79127114,0.44237513,0.04046556,1.35149312,0.76020618,1.19014918,2.54681282,0.00000000
1.23961981,5.81085473,2.82321779,0.45089175,0.04214637,1.36695792,0.75843594,1.23322819,2.61764479,0.00000000
1.24562281,5.93802377,2.84542318,0.45809017,0.04364043,1.37883183,0.75416218,1.27278260,2.68005370,0.00000000
1.25162581,6.04630106,2.85750383,0.46384347,0.04492024,1.38679064,0.74735108,1.30833692,2.73324129,0.00000000
1.25762881,6.13415234,2.85927761,0.46804728,0.04596231,1.39059337,0.73802044,1.33946208,2.77653742,0.00000000
1.26363182,6.20034487,2.85076170,0.47062067,0.04674803,1.39008210,0.72623561,1.36578464,2.80941249,0.00000000
1.26963482,6.24396904,2.83216698,0.47150676,0.04726431,1.38518036,0.71210426,1.38699600,2.83148845,0.00000000
1.27563782,6.26445710,2.80388923,0.47067320,0.04750417,1.37589063,0.69577046,1.40286108,2.84254816,0.00000000
1.28164082,6.26159813,2.76649749,0.46811242,0.04746701,1.36229096,0.67740834,1.41322632,2.84254274,0.00000000
1.28764382,6.23554878,2.72071990,0.46384177,0.04715885,1.34453102,0.65721586,1.41802639,2.83159647,0.00000000
1.29364682,6.18683847,2.66742721,0.45790333,0.04659213,1.32282756,0.63540885,1.41728929,2.81000889,0.00000000
1.29964982,6.11636816,2.60761411,0.45036361,0.04578548,1.29745937,0.61221562,1.41113937,2.77825347,0.00000000
1.30565283,6.02540159,2.54237856,0.44131286,0.04476316,1.26876176,0.58787236,1.39979785,2.73697249,0.00000000
1.31165583,5.91554807,2.47289921,0.43086396,0.04355433,1.23712028,0.56261920,1.38358054,2.68696787,0.00000000
1.31765883,5.78873616,2.40041113,0.41915106,0.04219214,1.20296393,0.53669726,1.36289267,2.62918760,0.00000000
1.32366183,5.64717813,2.32618008,0.40632755,0.04071275,1.16675746,0.51034632,1.33822050,2.56470788,0.00000000
1.32966483,5.49332542,2.25147565,0.39256371,0.03915419,1.12899297,0.48380323,1.31012018,2.49471118,0.00000000
1.33566783,5.32981581,2.17754391,0.37804380,0.03755521,1.09018082,0.45730092,1.27920380,2.42046066,0.00000000
1.34167084,5.15941398,2.10558008,0.36296279,0.03595418,1.05083987,0.43106770,1.24612328,2.34327171,0.00000000
1.34767384,4.98494700,2.03670210,0.34752272,0.03438801,1.01148738,0.40532698,1.21155260,2.26448158,0.00000000
1.35367684,4.80923753,1.97192591,0.33192882,0.03289118,0.97262887,0.38029707,1.17616910,2.18541815,0.00000000
1.35967984,4.63503708,1.91214345,0.31638556,0.03149494,0.93474822,0.35619106,1.14063471,2.10736925,0.00000000
1.36568284,4.46496243,1.85810435,0.30109277,0.03022668,0.89829849,0.33321671,1.10557790,2.03155370,0.00000000
1.37168584,4.30143791,1.81040207,0.28624191,0.02910948,0.86369391,0.31157628,1.07157714,1.95909536,0.00000000
1.37768884,4.14664613,1.76946537,0.27201281,0.02816185,0.83130335,0.29146626,1.03914673,1.89100144,0.00000000
1.38369185,4.00248936,1.73555542,0.25857081,0.02739768,0.80144571,0.27307697,1.00872559,1.82814585,0.00000000
1.38969485,3.87056309,1.70876907,0.24606453,0.02682644,0.77438744,0.25659214,0.98066939,1.77125830,0.00000000
1.39569785,3.75214262,1.68904789,0.23462432,0.02645339,0.75034231,0.24218824,0.95524655,1.72091944,0.00000000
1.40170085,3.64818275,1.67619279,0.22436137,0.02628010,0.72947343,0.23003383,0.93263777,1.67756201,0.00000000
1.40770385,3.55932965,1.66988336,0.21536750,0.02630494,0.71189727,0.22028858,0.91293932,1.64147736,0.00000000
1.41370685,3.48594360,1.66970084,0.20771546,0.02652362,0.69768953,0.21310224,0.89616943,1.61282690,0.00000000
1.41970985,3.42813006,1.67515350,0.20145983,0.02692987,0.68689218,0.20861330,0.88227734,1.59165696,0.00000000
1.42571286,3.38577655,1.68570284,0.19663811,0.02751591,0.67952126,0.20694733,0.87115423,1.57791609,0.00000000
1.43171586,3.35859225,1.70078916,0.19327210,0.02827298,0.67557476,0.20821496,0.86264528,1.57147324,0.00000000
1.43771886,3.34614699,1.71985482,0.19136923,0.02919172,0.67503986,0.21250956,0.85656193,1.57213528,0.00000000
1.44372186,3.34790701,1.74236407,0.19092380,0.03026243,0.67789901,0.21990437,0.85269368,1.57966272,0.00000000
1.44972486,3.36326449,1.76781800,0.19191789,0.03147517,0.68413419,0.23044931,0.85081853,1.59378228,0.00000000
1.45572786,3.39155921,1.79576415,0.19432199,0.03281980,0.69372898,0.24416743,0.85071154,1.61419555,0.00000000
1.46173087,3.43209091,1.82580010,0.19809510,0.03428575,0.70666812,0.26105106,0.85215119,1.64058327,0.00000000
1.46773387,3.48412195,1.85757132,0.20318458,0.03586181,0.72293454,0.28105792,0.85492314,1.67260505,0.00000000
1.47373687,3.54687083,1.89076361,0.20952544,0.03753579,0.74250397,0.30410725,0.85882159,1.70989489,0.00000000
1.47973987,3.61949785,1.92509114,0.21703953,0.03929405,0.76533733,0.33007628,0.86364831,1.75205324,0.00000000
1.48574287,3.70108496,1.96028119,0.22563449,0.04112115,0.79137163,0.35879723,0.86920984,1.79863656,0.00000000
1.49174587,3.79061242,1.99605723,0.23520282,0.04299946,0.82050985,0.39005520,0.87531335,1.84914573,0.00000000
1.49774887,3.88693529,2.03212190,0.24562106,0.04490883,0.85261065,0.42358705,0.88176178,1.90301477,0.00000000
1.50375188,3.98876282,2.06814148,0.25674948,0.04682645,0.88747876,0.45908170,0.88834902,1.95960127,0.00000000
1.50975488,4.09464371,2.10373340,0.26843232,0.04872678,0.92485684,0.49618185,0.89485575,2.01817996,0.00000000
1.51575788,4.20295979,2.13845823,0.28049865,0.05058175,0.96441957,0.53448740,0.90104653,2.07794066,0.00000000
1.52176088,4.31193022,2.17181679,0.29276420,0.05236103,1.00577069,0.57356056,0.90666861,2.13799142,0.00000000
