energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.59379690,4.92894037,0.26533912,1.80467809,0.00604718,0.05744192,0.17462728,2.97007998,0.02165342,0.14640018
-1.58779390,4.83778817,0.25803484,1.78488586,0.00567564,0.05587714,0.17220688,2.90297643,0.02098824,0.14369545
-1.58179090,4.74732220,0.25067933,1.76575994,0.00530339,0.05432128,0.16998718,2.83593812,0.02027843,0.14098586
-1.57578789,4.65931412,0.24342470,1.74789407,0.00493644,0.05280058,0.16807519,2.77002115,0.01953314,0.13833957
-1.56978489,4.57533885,0.23641789,1.73181635,0.00458035,0.05133858,0.16656925,2.70615507,0.01876144,0.13581963
-1.56378189,4.49674287,0.22979743,1.71797761,0.00424011,0.04995574,0.16555651,2.64512497,0.01797224,0.13348274
-1.55777889,4.42462223,0.22369043,1.70674300,0.00392011,0.04866934,0.16511074,2.58755980,0.01717421,0.13137827
-1.55177589,4.35981009,0.21821000,1.69838671,0.00362407,0.04749335,0.16529047,2.53392690,0.01637577,0.12954761
-1.54577289,4.30287312,0.21345308,1.69308977,0.00335508,0.04643855,0.16613775,2.48453222,0.01558501,0.12802367
-1.53976988,4.25411602,0.20949864,1.69094056,0.00311556,0.04551263,0.16767721,2.43952564,0.01480973,0.12683063
-1.53376688,4.21359321,0.20640627,1.69193785,0.00290733,0.04472042,0.16991566,2.39891079,0.01405737,0.12598396
-1.52776388,4.18112657,0.20421530,1.69599611,0.00273166,0.04406417,0.17284223,2.36255839,0.01333503,0.12549046
-1.52176088,4.15632818,0.20294424,1.70295271,0.00258932,0.04354382,0.17642891,2.33022250,0.01264943,0.12534856
-1.51575788,4.13862709,0.20259082,1.71257675,0.00248069,0.04315732,0.18063153,2.30155876,0.01200696,0.12554873
-1.50975488,4.12729924,0.20313236,1.72457939,0.00240577,0.04290097,0.18539130,2.27614396,0.01141366,0.12607400
-1.50375188,4.12149952,0.20452687,1.73862522,0.00236434,0.04276970,0.19063665,2.25349638,0.01087520,0.12690057
-1.49774887,4.12029537,0.20671443,1.75434457,0.00235593,0.04275741,0.19628550,2.23309616,0.01039697,0.12799865
-1.49174587,4.12270108,0.20961930,1.77134648,0.00237997,0.04285730,0.20224789,2.21440544,0.00998404,0.12933327
-1.48574287,4.12771223,0.21315235,1.78923196,0.00243579,0.04306216,0.20842877,2.19688764,0.00964126,0.13086533
-1.47973987,4.13433931,0.21721410,1.80760735,0.00252268,0.04336470,0.21473110,2.18002568,0.00937327,0.13255270
-1.47373687,4.14164003,0.22169797,1.82609725,0.00263991,0.04375782,0.22105898,2.16333871,0.00918455,0.13435142
-1.46773387,4.14874931,0.22649396,1.84435680,0.00278676,0.04423493,0.22732075,2.14639694,0.00907946,0.13621696
-1.46173087,4.15490612,0.23149235,1.86208272,0.00296250,0.04479018,0.23343201,2.12883445,0.00906232,0.13810554
-1.45572786,4.15947641,0.23658750,1.87902274,0.00316638,0.04541870,0.23931835,2.11035948,0.00913737,0.13997534
-1.44972486,4.16197106,0.24168144,1.89498292,0.00339763,0.04611680,0.24491773,2.09076204,0.00930886,0.14178779
-1.44372186,4.16205810,0.24668713,1.90983253,0.00365543,0.04688207,0.25018237,2.06991848,0.00958094,0.14350859
-1.43771886,4.15956867,0.25153127,1.92350602,0.00393884,0.04771339,0.25507999,2.04779295,0.00995771,0.14510863
-1.43171586,4.15449601,0.25615644,1.93600198,0.00424680,0.04861094,0.25959446,2.02443557,0.01044307,0.14656470
-1.42571286,4.14698738,0.26052248,1.94737889,0.00457806,0.04957602,0.26372561,1.99997732,0.01104061,0.14785987
-1.41970985,4.13732911,0.26460710,1.95774772,0.00493115,0.05061077,0.26748838,1.97462183,0.01175352,0.14898361
-1.41370685,4.12592497,0.26840549,1.96726165,0.00530437,0.05171786,0.27091117,1.94863434,0.01258435,0.14993161
-1.40770385,4.11326903,0.27192918,1.97610326,0.00569572,0.05290006,0.27403350,1.92232816,0.01353483,0.15070529
-1.40170085,4.09991385,0.27520399,1.98446972,0.00610293,0.05415966,0.27690312,1.89604935,0.01460562,0.15131107
-1.39569785,4.08643566,0.27826731,1.99255675,0.00652345,0.05549800,0.27957264,1.87016014,0.01579614,0.15175934
-1.38969485,4.07339816,0.28116484,2.00054215,0.00695445,0.05691482,0.28209587,1.84502195,0.01710431,0.15206334
-1.38369185,4.06131681,0.28394690,2.00856971,0.00739291,0.05840777,0.28452408,1.82097871,0.01852633,0.15223789
-1.37768884,4.05062542,0.28666465,2.01673449,0.00783559,0.05997185,0.28690226,1.79834132,0.02005657,0.15229813
-1.37168584,4.04164687,0.28936623,2.02507020,0.00827916,0.06159906,0.28926580,1.77737406,0.02168739,0.15225828
-1.36568284,4.03456956,0.29209330,2.03353955,0.00872027,0.06327808,0.29163752,1.75828344,0.02340909,0.15213053
-1.35967984,4.02943082,0.29487796,2.04202819,0.00915559,0.06499416,0.29402540,1.74121012,0.02520994,0.15192414
-1.35367684,4.02610826,0.29774028,2.05034250,0.00958196,0.06672918,0.29642109,1.72622417,0.02707621,0.15164481
-1.34767384,4.02431955,0.30068661,2.05821172,0.00999646,0.06846185,0.29879923,1.71332391,0.02899234,0.15129420
-1.34167084,4.02363061,0.30370872,2.06529420,0.01039647,0.07016812,0.30111769,1.70243819,0.03094113,0.15086990
-1.33566783,4.02347182,0.30678372,2.07118765,0.01077977,0.07182178,0.30331878,1.69343195,0.03290406,0.15036557
-1.32966483,4.02316138,0.30987492,2.07544298,0.01114459,0.07339517,0.30533119,1.68611469,0.03486162,0.14977140
-1.32366183,4.02193470,0.31293333,2.07758104,0.01148968,0.07486005,0.30707284,1.68025137,0.03679372,0.14907473
-1.31765883,4.01897828,0.31589989,2.07711155,0.01181427,0.07618846,0.30845420,1.67557504,0.03868009,0.14826094
-1.31165583,4.01346653,0.31870820,2.07355346,0.01211818,0.07735375,0.30938224,1.67180075,0.04050075,0.14731441
-1.30565283,4.00459977,0.32128755,2.06645560,0.01240169,0.07833147,0.30976449,1.66863991,0.04223651,0.14621951
-1.29964982,3.99164186,0.32356616,2.05541707,0.01266564,0.07910027,0.30951339,1.66581467,0.04386935,0.14496166
-1.29364682,3.97395584,0.32547445,2.04010628,0.01291128,0.07964273,0.30855036,1.66307169,0.04538289,0.14352831
-1.28764382,3.95103629,0.32694817,2.02027792,0.01314030,0.07994599,0.30680970,1.66019486,0.04676275,0.14190982
-1.28164082,3.92253734,0.32793124,1.99578743,0.01335479,0.08000224,0.30424201,1.65701670,0.04799693,0.14010019
-1.27563782,3.88829549,0.32837822,1.96660220,0.01355715,0.07980913,0.30081711,1.65342815,0.04907606,0.13809772
-1.26963482,3.84834663,0.32825639,1.93280939,0.01375012,0.07936986,0.29652615,1.64938652,0.04999359,0.13590539
-1.26363182,3.80293709,0.32754730,1.89462006,0.01393672,0.07869315,0.29138314,1.64492168,0.05074603,0.13353118
-1.25762881,3.75252844,0.32624779,1.85236960,0.01412025,0.07779311,0.28542555,1.64014027,0.05133292,0.13098815
-1.25162581,3.69779631,0.32437054,1.80651453,0.01430432,0.07668882,0.27871427,1.63522801,0.05175695,0.12829441
-1.24562281,3.63962323,0.32194417,1.75762584,0.01449286,0.07540387,0.27133271,1.63044996,0.05202380,0.12547296
-1.23961981,3.57908593,0.31901277,1.70637908,0.01469011,0.07396580,0.26338524,1.62614884,0.05214212,0.12255136
-1.23361681,3.51743720,0.31563513,1.65354160,0.01490067,0.07240541,0.25499500,1.62274110,0.05212325,0.11956143
-1.22761381,3.45608279,0.31188353,1.59995725,0.01512950,0.07075605,0.24630112,1.62071079,0.05198101,0.11653867
-1.22161081,3.39655354,0.30784216,1.54652890,0.01538191,0.06905287,0.23745558,1.62060100,0.05173141,0.11352179
-1.21560780,3.34047312,0.30360522,1.49419918,0.01566351,0.06733208,0.22861956,1.62300275,0.05139222,0.11055201
-1.20960480,3.28952172,0.29927480,1.44392996,0.01598016,0.06563019,0.21995971,1.62854118,0.05098261,0.10767245
-1.20360180,3.24539611,0.29495833,1.39668080,0.01633785,0.06398330,0.21164410,1.63785907,0.05052264,0.10492728
-1.19759880,3.20976667,0.29076594,1.35338705,0.01674250,0.06242640,0.20383827,1.65159777,0.05003276,0.10236094
-1.19159580,3.18423202,0.28680750,1.31493779,0.01719982,0.06099273,0.19670115,1.67037567,0.04953326,0.10001720
-1.18559280,3.17027220,0.28318949,1.28215438,0.01771501,0.05971315,0.19038129,1.69476475,0.04904372,0.09793823
-1.17958979,3.16920158,0.28001187,1.25576989,0.01829250,0.05861561,0.18501314,1.72526566,0.04858240,0.09616356
-1.17358679,3.18212270,0.27736478,1.23641003,0.01893563,0.05772462,0.18071370,1.76228227,0.04816570,0.09472906
-1.16758379,3.20988271,0.27532542,1.22457612,0.01964631,0.05706084,0.17757960,1.80609657,0.04780765,0.09366586
-1.16158079,3.25303395,0.27395504,1.22063061,0.02042476,0.05664063,0.17568454,1.85684509,0.04751936,0.09299937
-1.15557779,3.31180062,0.27329627,1.22478565,0.02126914,0.05647583,0.17507729,1.91449801,0.04730870,0.09274826
-1.14957479,3.38605307,0.27337096,1.23709516,0.02217538,0.05657349,0.17578032,1.97884226,0.04717995,0.09292366
-1.14357179,3.47529152,0.27417843,1.25745081,0.02313699,0.05693578,0.17778901,2.04946984,0.04713362,0.09352847
-1.13756878,3.57864050,0.27569461,1.28558218,0.02414495,0.05755996,0.18107160,2.12577225,0.04716642,0.09455680
-1.13156578,3.69485499,0.27787185,1.32106127,0.02518772,0.05843853,0.18556974,2.20694215,0.04727136,0.09599373
-1.12556278,3.82233895,0.28063962,1.36331124,0.02625141,0.05955942,0.19119990,2.29198250,0.04743802,0.09781532
-1.11955978,3.95917622,0.28390612,1.41161946,0.02731997,0.06090636,0.19785529,2.37972362,0.04765294,0.09998881
-1.11355678,4.10317312,0.28756073,1.46515425,0.02837557,0.06245938,0.20540853,2.46884780,0.04790022,0.10247326
-1.10755378,4.25191176,0.29147734,1.52298502,0.02939906,0.06419534,0.21371481,2.55792090,0.04816218,0.10522029
-1.10155078,4.40281223,0.29551827,1.58410499,0.03037051,0.06608862,0.22261557,2.64542990,0.04842013,0.10817523
-1.09554777,4.55320131,0.29953885,1.64745585,0.03126985,0.06811187,0.23194249,2.72982499,0.04865524,0.11127838
-1.08954477,4.70038529,0.30339230,1.71195332,0.03207754,0.07023673,0.24152164,2.80956458,0.04884939,0.11446649
-1.08354177,4.84172381,0.30693472,1.77651286,0.03277522,0.07243463,0.25117781,2.88316121,0.04898600,0.11767433
-1.07753877,4.97470172,0.31003007,1.84007452,0.03334642,0.07467749,0.26073869,2.94922648,0.04905084,0.12083632
-1.07153577,5.09699619,0.31255479,1.90162609,0.03377712,0.07693848,0.27003876,3.00651299,0.04903263,0.12388811
-1.06553277,5.20653624,0.31440192,1.96022388,0.03405633,0.07919252,0.27892297,3.05395144,0.04892365,0.12676813
-1.05952976,5.30155262,0.31548444,2.01501044,0.03417648,0.08141685,0.28724981,3.09068128,0.04872000,0.12941896
-1.05352676,5.38061609,0.31573791,2.06522897,0.03413372,0.08359131,0.29489390,3.11607378,0.04842181,0.13178856
-1.04752376,5.44266334,0.31512200,2.11023395,0.03392808,0.08569867,0.30174798,3.12974646,0.04803316,0.13383121
-1.04152076,5.48700979,0.31362114,2.14949826,0.03356344,0.08772466,0.30772418,3.13156871,0.04756183,0.13550835
-1.03551776,5.51334980,0.31124418,2.18261675,0.03304740,0.08965799,0.31275474,3.12165852,0.04701881,0.13678901
-1.02951476,5.52174507,0.30802312,2.20930664,0.03239099,0.09149023,0.31679211,3.10037091,0.04641777,0.13765020
-1.02351176,5.51260255,0.30401110,2.22940522,0.03160819,0.09321564,0.31980852,3.06827889,0.04577427,0.13807687
-1.01750875,5.48664371,0.29927968,2.24286530,0.03071550,0.09483088,0.32179505,3.02614815,0.04510492,0.13806192
-1.01150575,5.44486733,0.29391574,2.24974895,0.02973127,0.09633475,0.32276043,2.97490705,0.04442660,0.13760585
-1.00550275,5.38850759,0.28801802,2.25022011,0.02867509,0.09772794,0.32272944,2.91561321,0.04375549,0.13671640
-0.99949975,5.31898999,0.28169359,2.24453632,0.02756710,0.09901273,0.32174127,2.84941852,0.04310641,0.13540809
-0.99349675,5.23788650,0.27505442,2.23304014,0.02642740,0.10019276,0.31984769,2.77753391,0.04249201,0.13370168
-0.98749375,5.14687198,0.26821416,2.21615026,0.02527542,0.10127287,0.31711122,2.70119523,0.04192227,0.13162361
-0.98149075,5.04768271,0.26128521,2.19435260,0.02412937,0.10225894,0.31360331,2.62163145,0.04140409,0.12920537
-0.97548774,4.94207810,0.25437622,2.16819117,0.02300585,0.10315779,0.30940265,2.54003592,0.04094107,0.12648297
-0.96948474,4.83180604,0.24759013,2.13825882,0.02191945,0.10397713,0.30459343,2.45754142,0.04053345,0.12349622
-0.96348174,4.71857183,0.24102249,2.10518752,0.02088251,0.10472546,0.29926383,2.37519913,0.04017824,0.12028821
-0.95747874,4.60401083,0.23476038,2.06963812,0.01990500,0.10541209,0.29350446,2.29396188,0.03986952,0.11690453
-0.95147574,4.48966428,0.22888155,2.03228939,0.01899444,0.10604702,0.28740692,2.21467127,0.03959885,0.11339268
-0.94547274,4.37695814,0.22345401,1.99382632,0.01815592,0.10664087,0.28106242,2.13804871,0.03935579,0.10980124
-0.93946973,4.26718442,0.21853569,1.95492753,0.01739226,0.10720477,0.27456040,2.06468983,0.03912847,0.10617917
-0.93346673,4.16148496,0.21417435,1.91625210,0.01670413,0.10775018,0.26798718,1.99506203,0.03890425,0.10257497
-0.92746373,4.06083731,0.21040759,1.87842603,0.01609030,0.10828867,0.26142472,1.92950474,0.03867026,0.09903580
-0.92146073,3.96604319,0.20726277,1.84202858,0.01554785,0.10883171,0.25494932,1.86823218,0.03841407,0.09560668
-0.91545773,3.87771939,0.20475705,1.80757917,0.01507244,0.10939038,0.24863056,1.81133826,0.03812410,0.09232962
-0.90945473,3.79629202,0.20289739,1.77552520,0.01465858,0.10997514,0.24253021,1.75880358,0.03779015,0.08924283
-0.90345173,3.72199430,0.20168055,1.74623167,0.01429990,0.11059555,0.23670140,1.71050436,0.03740368,0.08638002
-0.89744872,3.65486872,0.20109311,1.71997281,0.01398939,0.11126008,0.23118802,1.66622315,0.03695808,0.08376973
-0.89144572,3.59477412,0.20111162,1.69692667,0.01371965,0.11197599,0.22602427,1.62566149,0.03644880,0.08143492
-0.88544272,3.54139788,0.20170287,1.67717281,0.01348312,0.11274917,0.22123466,1.58845411,0.03587340,0.07939266
-0.87943972,3.49427377,0.20282428,1.66069355,0.01327232,0.11358418,0.21683418,1.55418489,0.03523155,0.07765395
-0.87343672,3.45280508,0.20442469,1.64737890,0.01308000,0.11448431,0.21282889,1.52240399,0.03452491,0.07622392
-0.86743372,3.41629272,0.20644520,1.63703504,0.01289939,0.11545172,0.20921680,1.49264615,0.03375701,0.07510199
-0.86143072,3.38396767,0.20882051,1.62939623,0.01272433,0.11648761,0.20598910,1.46444942,0.03293305,0.07428244
-0.85542771,3.35502652,0.21148038,1.62413957,0.01254948,0.11759253,0.20313154,1.43737400,0.03205971,0.07375503
-0.84942471,3.32866884,0.21435144,1.62090211,0.01237041,0.11876654,0.20062616,1.41102043,0.03114495,0.07350577
-0.84342171,3.30413483,0.21735919,1.61929954,0.01218376,0.12000958,0.19845298,1.38504639,0.03019781,0.07351782
-0.83741871,3.28074150,0.22043012,1.61894556,0.01198733,0.12132157,0.19659190,1.35918150,0.02922817,0.07377244
-0.83141571,3.25791565,0.22349392,1.61947102,0.01178015,0.12270269,0.19502438,1.33323935,0.02824657,0.07424993
-0.82541271,3.23522197,0.22648566,1.62054207,0.01156253,0.12415335,0.19373513,1.30712605,0.02726401,0.07493053
-0.81940970,3.21238483,0.22934785,1.62187619,0.01133603,0.12567427,0.19271347,1.28084496,0.02629174,0.07579524
-0.81340670,3.18930249,0.23203225,1.62325567,0.01110346,0.12726628,0.19195439,1.25449704,0.02534111,0.07682648
-0.80740370,3.16605294,0.23450144,1.62453758,0.01086873,0.12893018,0.19145928,1.22827685,0.02442332,0.07800865
-0.80140070,3.14289093,0.23672996,1.62566000,0.01063681,0.13066632,0.19123617,1.20246411,0.02354922,0.07932840
-0.79539770,3.12023624,0.23870508,1.62664420,0.01041350,0.13247427,0.19129958,1.17741113,0.02272915,0.08077480
-0.78939470,3.09865368,0.24042709,1.62759268,0.01020524,0.13435231,0.19166986,1.15352669,0.02197264,0.08233921
-0.78339170,3.07882586,0.24190917,1.62868328,0.01001890,0.13629692,0.19237211,1.13125696,0.02128826,0.08401506
-0.77738869,3.06152000,0.24317676,1.63015978,0.00986154,0.13830227,0.19343478,1.11106437,0.02068336,0.08579740
-0.77138569,3.04755054,0.24426666,1.63231939,0.00974013,0.14035980,0.19488784,1.09340553,0.02016385,0.08768232
-0.76538269,3.03773962,0.24522564,1.63549813,0.00966135,0.14245776,0.19676087,1.07870915,0.01973406,0.08966638
-0.75937969,3.03287726,0.24610895,1.64005459,0.00963135,0.14458094,0.19908092,1.06735515,0.01939653,0.09174589
-0.75337669,3.03368369,0.24697848,1.64635323,0.00965554,0.14671060,0.20187048,1.05965605,0.01915193,0.09391628
-0.74737369,3.04077558,0.24790101,1.65474799,0.00973847,0.14882446,0.20514555,1.05584155,0.01899898,0.09617152
-0.74137069,3.05463822,0.24894622,1.66556706,0.00988370,0.15089697,0.20891395,1.05604728,0.01893442,0.09850370
-0.73536768,3.07560493,0.25018496,1.67909968,0.01009382,0.15289982,0.21317404,1.06030816,0.01895314,0.10090271
-0.72936468,3.10384493,0.25168743,1.69558541,0.01037039,0.15480262,0.21791390,1.06855699,0.01904823,0.10335612
-0.72336168,3.13936027,0.25352164,1.71520660,0.01071406,0.15657384,0.22311102,1.08062818,0.01921126,0.10584929
-0.71735868,3.18199170,0.25575192,1.73808400,0.01112470,0.15818192,0.22873257,1.09626674,0.01943246,0.10836561
-0.71135568,3.23143331,0.25843765,1.76427575,0.01160159,0.15959658,0.23473624,1.11514180,0.01970112,0.11088701
-0.70535268,3.28725461,0.26163210,1.79377948,0.01214358,0.16079021,0.24107164,1.13686426,0.02000590,0.11339454
-0.69934967,3.34892883,0.26538138,1.82653714,0.01274939,0.16173933,0.24768214,1.16100740,0.02033523,0.11586910
-0.69334667,3.41586547,0.26972347,1.86244198,0.01341778,0.16242604,0.25450708,1.18712953,0.02067775,0.11829220
-0.68734367,3.48744491,0.27468734,1.90134702,0.01414781,0.16283938,0.26148425,1.21479726,0.02102267,0.12064673
-0.68134067,3.56305297,0.28029204,1.94307420,0.01493902,0.16297651,0.26855244,1.24360820,0.02136017,0.12291772
-0.67533767,3.64211289,0.28654582,1.98742346,0.01579156,0.16284362,0.27565393,1.27321165,0.02168170,0.12509287
-0.66933467,3.72411281,0.29344529,2.03418101,0.01670626,0.16245657,0.28273675,1.30332617,0.02198029,0.12716309
-0.66333167,3.80862680,0.30097458,2.08312605,0.01768462,0.16184109,0.28975664,1.33375284,0.02225072,0.12912267
-0.65732866,3.89532798,0.30910464,2.13403559,0.01872875,0.16103258,0.29667842,1.36438347,0.02248965,0.13096942
-0.65132566,3.98399293,0.31779262,2.18668698,0.01984119,0.16007548,0.30347682,1.39520302,0.02269563,0.13270443
-0.64532266,4.07449692,0.32698151,2.24085808,0.02102464,0.15902210,0.31013667,1.42628617,0.02286908,0.13433172
-0.63931966,4.16680042,0.33660012,2.29632511,0.02228167,0.15793113,0.31665245,1.45778797,0.02301213,0.13585774
-0.63331666,4.26092758,0.34656345,2.35285870,0.02361434,0.15686570,0.32302709,1.48992908,0.02312841,0.13729066
-0.62731366,4.35693831,0.35677350,2.41021846,0.02502377,0.15589114,0.32927031,1.52297635,0.02322280,0.13863962
-0.62131066,4.45489572,0.36712069,2.46814676,0.02650977,0.15507255,0.33539641,1.55721972,0.02330112,0.13991397
-0.61530765,4.55483113,0.37748583,2.52636254,0.02807038,0.15447223,0.34142173,1.59294687,0.02336980,0.14112250
-0.60930465,4.65670919,0.38774267,2.58455573,0.02970158,0.15414714,0.34736197,1.63041689,0.02343554,0.14227279
-0.60330165,4.76039528,0.39776104,2.64238317,0.03139691,0.15414651,0.35322935,1.66983452,0.02350497,0.14337070
-0.59729865,4.86562772,0.40741036,2.69946640,0.03314737,0.15450966,0.35903008,1.71132652,0.02358443,0.14441995
-0.59129565,4.97199658,0.41656361,2.75539211,0.03494129,0.15526421,0.36476201,1.75492152,0.02367965,0.14542200
-0.58529265,5.07893083,0.42510145,2.80971516,0.03676437,0.15642475,0.37041281,1.80053449,0.02379558,0.14637600
-0.57928964,5.18569480,0.43291636,2.86196461,0.03859990,0.15799198,0.37595864,1.84795684,0.02393632,0.14727901
-0.57328664,5.29139459,0.43991662,2.91165235,0.04042907,0.15995251,0.38136356,1.89685285,0.02410495,0.14812633
-0.56728364,5.39499417,0.44602996,2.95828426,0.04223140,0.16227916,0.38657958,1.94676265,0.02430363,0.14891197
-0.56128064,5.49534081,0.45120659,3.00137319,0.04398535,0.16493188,0.39154743,1.99711165,0.02453358,0.14962919
-0.55527764,5.59119841,0.45542158,3.04045337,0.04566893,0.16785918,0.39619809,2.04722617,0.02479520,0.15027108
-0.54927464,5.68128727,0.45867640,3.07509537,0.04726047,0.17100006,0.40045489,2.09635444,0.02508822,0.15083118
-0.54327164,5.76432840,0.46099948,3.10492092,0.04873934,0.17428631,0.40423619,2.14369195,0.02541183,0.15130399
-0.53726863,5.83909008,0.46244584,3.12961690,0.05008674,0.17764511,0.40745849,2.18840997,0.02576486,0.15168544
-0.53126563,5.90443454,0.46309571,3.14894769,0.05128638,0.18100174,0.41003984,2.22968591,0.02614591,0.15197326
