energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.20260130,1.47292718,0.02433991,0.18891466,0.85301107,0.00385511,0.29221007,0.00000000,0.55475749,0.66776086
3.20860430,1.44535635,0.02268477,0.17789150,0.84571583,0.00386199,0.29468316,0.00000000,0.54683145,0.65315702
3.21460730,1.41930621,0.02103663,0.16708491,0.84005135,0.00387247,0.29667250,0.00000000,0.53986121,0.63907967
3.22061031,1.39536498,0.01942003,0.15661416,0.83611414,0.00388752,0.29824162,0.00000000,0.53404771,0.62585355
3.22661331,1.37398024,0.01785825,0.14657655,0.83392050,0.00390783,0.29946109,0.00000000,0.52952270,0.61374284
3.23261631,1.35544582,0.01637272,0.13704612,0.83340205,0.00393376,0.30040461,0.00000000,0.52634537,0.60294370
3.23861931,1.33989558,0.01498265,0.12807343,0.83440548,0.00396535,0.30114481,0.00000000,0.52450223,0.59357983
3.24462231,1.32730399,0.01370464,0.11968649,0.83669656,0.00400229,0.30174906,0.00000000,0.52391022,0.58570091
3.25062531,1.31749326,0.01255250,0.11189242,0.83996810,0.00404389,0.30227529,0.00000000,0.52442258,0.57928397
3.25662831,1.31014642,0.01153711,0.10467995,0.84385144,0.00408915,0.30276832,0.00000000,0.52583737,0.57423751
3.26263132,1.30482553,0.01066640,0.09802249,0.84793091,0.00413673,0.30325658,0.00000000,0.52790798,0.57040802
3.26863432,1.30099409,0.00994537,0.09188147,0.85176039,0.00418505,0.30374975,0.00000000,0.53035500,0.56758861
3.27463732,1.29804255,0.00937622,0.08620989,0.85488128,0.00423230,0.30423721,0.00000000,0.53287909,0.56552933
3.28064032,1.29531570,0.00895852,0.08095583,0.85684102,0.00427652,0.30468759,0.00000000,0.53517397,0.56394868
3.28664332,1.29214088,0.00868938,0.07606571,0.85721132,0.00431567,0.30504941,0.00000000,0.53693913,0.56254599
3.29264632,1.28785585,0.00856372,0.07148731,0.85560538,0.00434768,0.30525295,0.00000000,0.53789163,0.56101404
3.29864932,1.28183532,0.00857451,0.06717223,0.85169337,0.00437056,0.30521310,0.00000000,0.53777664,0.55905171
3.30465233,1.27351515,0.00871305,0.06307793,0.84521578,0.00438244,0.30483327,0.00000000,0.53637625,0.55637604
3.31065533,1.26241368,0.00896925,0.05916917,0.83599406,0.00438166,0.30401011,0.00000000,0.53351641,0.55273347
3.31665833,1.24814941,0.00933193,0.05541890,0.82393844,0.00436681,0.30263882,0.00000000,0.52907182,0.54790988
3.32266133,1.23045468,0.00978918,0.05180870,0.80905261,0.00433682,0.30061883,0.00000000,0.52296872,0.54173924
3.32866433,1.20918516,0.01032861,0.04832869,0.79143551,0.00429095,0.29785950,0.00000000,0.51518579,0.53411050
3.33466733,1.18432501,0.01093779,0.04497706,0.77128011,0.00422888,0.29428561,0.00000000,0.50575304,0.52497275
3.34067034,1.15598777,0.01160450,0.04175928,0.74886951,0.00415068,0.28984234,0.00000000,0.49474922,0.51433835
3.34667334,1.12441327,0.01231718,0.03868711,0.72457056,0.00405685,0.28449946,0.00000000,0.48229785,0.50228410
3.35267634,1.08996070,0.01306522,0.03577744,0.69882534,0.00394829,0.27825454,0.00000000,0.46856205,0.48895038
3.35867934,1.05309841,0.01383933,0.03305105,0.67214087,0.00382628,0.27113495,0.00000000,0.45373881,0.47453832
3.36468234,1.01439068,0.01463187,0.03053137,0.64507719,0.00369246,0.26319867,0.00000000,0.43805251,0.45930514
3.37068534,0.97448217,0.01543708,0.02824331,0.61823444,0.00354877,0.25453370,0.00000000,0.42174839,0.44355762
3.37668834,0.93408035,0.01625136,0.02621212,0.59223895,0.00339741,0.24525622,0.00000000,0.40508587,0.42764418
3.38269135,0.89393656,0.01707335,0.02446243,0.56772876,0.00324079,0.23550760,0.00000000,0.38833195,0.41194545
3.38869435,0.85482613,0.01790403,0.02301737,0.54533879,0.00308142,0.22545022,0.00000000,0.37175503,0.39686382
3.39469735,0.81752809,0.01874665,0.02189779,0.52568584,0.00292191,0.21526261,0.00000000,0.35561887,0.38281216
3.40070035,0.78280490,0.01960656,0.02112166,0.50935375,0.00276485,0.20513378,0.00000000,0.34017707,0.37020189
3.40670335,0.75138270,0.02049095,0.02070354,0.49687879,0.00261276,0.19525728,0.00000000,0.32566793,0.35943099
3.41270635,0.72393244,0.02140841,0.02065415,0.48873565,0.00246804,0.18582506,0.00000000,0.31230969,0.35087196
3.41870935,0.70105242,0.02236848,0.02098005,0.48532415,0.00233291,0.17702151,0.00000000,0.30029632,0.34486028
3.42471236,0.68325248,0.02338101,0.02168338,0.48695716,0.00220936,0.16901778,0.00000000,0.28979365,0.34168363
3.43071536,0.67094043,0.02445558,0.02276168,0.49384986,0.00209908,0.16196674,0.00000000,0.28093613,0.34157212
3.43671836,0.66441090,0.02560073,0.02420783,0.50611079,0.00200350,0.15599862,0.00000000,0.27382399,0.34469004
3.44272136,0.66383714,0.02682339,0.02601010,0.52373513,0.00192368,0.15121758,0.00000000,0.26852113,0.35112915
3.44872436,0.66926593,0.02812815,0.02815227,0.54660059,0.00186038,0.14769924,0.00000000,0.26505369,0.36090407
3.45472736,0.68061602,0.02951680,0.03061397,0.57446620,0.00181398,0.14548923,0.00000000,0.26340942,0.37394972
3.46073037,0.69768026,0.03098786,0.03337114,0.60697458,0.00178458,0.14460282,0.00000000,0.26353795,0.39012117
3.46673337,0.72013154,0.03253639,0.03639672,0.64365773,0.00177193,0.14502554,0.00000000,0.26535209,0.40919590
3.47273637,0.74753256,0.03415386,0.03966154,0.68394670,0.00177551,0.14671479,0.00000000,0.26873019,0.43087859
3.47873937,0.77934930,0.03582833,0.04313543,0.72718512,0.00179453,0.14960233,0.00000000,0.27351962,0.45480822
3.48474237,0.81496809,0.03754482,0.04678852,0.77264644,0.00182801,0.15359750,0.00000000,0.27954131,0.48056761
3.49074537,0.85371558,0.03928586,0.05059280,0.81955461,0.00187480,0.15859107,0.00000000,0.28659540,0.50769484
3.49674837,0.89488126,0.04103223,0.05452374,0.86710773,0.00193363,0.16445951,0.00000000,0.29446771,0.53569645
3.50275138,0.93774179,0.04276392,0.05856212,0.91450386,0.00200314,0.17106962,0.00000000,0.30293702,0.56406187
3.50875438,0.98158605,0.04446113,0.06269581,0.96096821,0.00208197,0.17828319,0.00000000,0.31178279,0.59227871
3.51475738,1.02574026,0.04610534,0.06692156,1.00578068,0.00216878,0.18596166,0.00000000,0.32079310,0.61984809
3.52076038,1.06959181,0.04768042,0.07124657,1.04830250,0.00226230,0.19397050,0.00000000,0.32977244,0.64629980
3.52676338,1.11261101,0.04917363,0.07568997,1.08800092,0.00236135,0.20218322,0.00000000,0.33854915,0.67120632
3.53276638,1.15436955,0.05057648,0.08028378,1.12447074,0.00246488,0.21048490,0.00000000,0.34698192,0.69419537
3.53876938,1.19455494,0.05188543,0.08507360,1.15745149,0.00257197,0.21877506,0.00000000,0.35496527,0.71496040
3.54477239,1.23298006,0.05310231,0.09011866,1.18683945,0.00268189,0.22696975,0.00000000,0.36243369,0.73326855
3.55077539,1.26958728,0.05423445,0.09549143,1.21269363,0.00279401,0.23500298,0.00000000,0.36936410,0.74896587
3.55677839,1.30444702,0.05529455,0.10127649,1.23523533,0.00290789,0.24282731,0.00000000,0.37577661,0.76197949
3.56278139,1.33775053,0.05630015,0.10756888,1.25484109,0.00302316,0.25041362,0.00000000,0.38173352,0.77231677
3.56878439,1.36979737,0.05727281,0.11447178,1.27202907,0.00313956,0.25775028,0.00000000,0.38733652,0.78006159
3.57478739,1.40097808,0.05823708,0.12209366,1.28743944,0.00325688,0.26484152,0.00000000,0.39272228,0.78536794
3.58079040,1.43175273,0.05921914,0.13054498,1.30180943,0.00337494,0.27170538,0.00000000,0.39805654,0.78845116
3.58679340,1.46262666,0.06024536,0.13993445,1.31594426,0.00349352,0.27837118,0.00000000,0.40352712,0.78957748
3.59279640,1.49412434,0.06134065,0.15036508,1.33068486,0.00361232,0.28487670,0.00000000,0.40933593,0.78905225
3.59879940,1.52676273,0.06252696,0.16193016,1.34687421,0.00373098,0.29126522,0.00000000,0.41569060,0.78720749
3.60480240,1.56102540,0.06382170,0.17470918,1.36532338,0.00384900,0.29758251,0.00000000,0.42279589,0.78438942
3.61080540,1.59733861,0.06523642,0.18876409,1.38677892,0.00396571,0.30387398,0.00000000,0.43084535,0.78094643
3.61680840,1.63605044,0.06677570,0.20413575,1.41189299,0.00408033,0.31018200,0.00000000,0.44001345,0.77721813
3.62281141,1.67741388,0.06843631,0.22084097,1.44119732,0.00419188,0.31654349,0.00000000,0.45044865,0.77352564
3.62881441,1.72157444,0.07020682,0.23887006,1.47508213,0.00429928,0.32298797,0.00000000,0.46226743,0.77016371
3.63481741,1.76856276,0.07206744,0.25818512,1.51378063,0.00440130,0.32953591,0.00000000,0.47554963,0.76739463
3.64082041,1.81829222,0.07399042,0.27871898,1.55735962,0.00449663,0.33619756,0.00000000,0.49033503,0.76544395
3.64682341,1.87056140,0.07594076,0.30037499,1.60571634,0.00458394,0.34297222,0.00000000,0.50662139,0.76449815
3.65282641,1.92506096,0.07787723,0.32302754,1.65858130,0.00466186,0.34984781,0.00000000,0.52436377,0.76470383
3.65882941,1.98138427,0.07975381,0.34652331,1.71552684,0.00472911,0.35680091,0.00000000,0.54347518,0.76616827
3.66483242,2.03904100,0.08152127,0.37068324,1.77598062,0.00478450,0.36379702,0.00000000,0.56382837,0.76896113
3.67083542,2.09747280,0.08312898,0.39530517,1.83924332,0.00482698,0.37079118,0.00000000,0.58525861,0.77311673
3.67683842,2.15607006,0.08452676,0.42016695,1.90450948,0.00485571,0.37772868,0.00000000,0.60756749,0.77863676
3.68284142,2.21418894,0.08566677,0.44503013,1.97089069,0.00487008,0.38454608,0.00000000,0.63052730,0.78549307
3.68884442,2.27116789,0.08650524,0.46964392,2.03743982,0.00486972,0.39117225,0.00000000,0.65388613,0.79363017
3.69484742,2.32634291,0.08700412,0.49374954,2.10317563,0.00485456,0.39752958,0.00000000,0.67737344,0.80296748
3.70085043,2.37906112,0.08713243,0.51708466,2.16710676,0.00482478,0.40353523,0.00000000,0.70070594,0.81340095
3.70685343,2.42869236,0.08686736,0.53938806,2.22825441,0.00478083,0.40910250,0.00000000,0.72359389,0.82480438
3.71285643,2.47463875,0.08619503,0.56040421,2.28567322,0.00472342,0.41414224,0.00000000,0.74574750,0.83703020
3.71885943,2.51634222,0.08511092,0.57988790,2.33846991,0.00465346,0.41856429,0.00000000,0.76688370,0.84991014
3.72486243,2.55329036,0.08361998,0.59760866,2.38581955,0.00457206,0.42227912,0.00000000,0.78673282,0.86325585
3.73086543,2.58502098,0.08173635,0.61335511,2.42697937,0.00448043,0.42519933,0.00000000,0.80504561,0.87685977
3.73686843,2.61112571,0.07948289,0.62693893,2.46130016,0.00437992,0.42724146,0.00000000,0.82160008,0.89049662
3.74287144,2.63125329,0.07689036,0.63819862,2.48823556,0.00427187,0.42832765,0.00000000,0.83620841,0.90392559
3.74887444,2.64511283,0.07399644,0.64700287,2.50734929,0.00415767,0.42838749,0.00000000,0.84872367,0.91689366
3.75487744,2.65247761,0.07084461,0.65325339,2.51832078,0.00403864,0.42735977,0.00000000,0.85904616,0.92914001
3.76088044,2.65318951,0.06748291,0.65688742,2.52094927,0.00391603,0.42519429,0.00000000,0.86712932,0.94040179
3.76688344,2.64716416,0.06396270,0.65787947,2.51515675,0.00379099,0.42185355,0.00000000,0.87298493,0.95042098
3.77288644,2.63439694,0.06033741,0.65624261,2.50098965,0.00366455,0.41731435,0.00000000,0.87668726,0.95895237
3.77888944,2.61496931,0.05666137,0.65202894,2.47861956,0.00353763,0.41156917,0.00000000,0.87837610,0.96577234
3.78489245,2.58905527,0.05298872,0.64532939,2.44834266,0.00341102,0.40462731,0.00000000,0.87825814,0.97068806
3.79089545,2.55692717,0.04937245,0.63627274,2.41057796,0.00328537,0.39651577,0.00000000,0.87660666,0.97354659
3.79689845,2.51896049,0.04586354,0.62502383,2.36586397,0.00316125,0.38727971,0.00000000,0.87375909,0.97424357
3.80290145,2.47563649,0.04251033,0.61178089,2.31485349,0.00303913,0.37698250,0.00000000,0.87011231,0.97273068
3.80890445,2.42754234,0.03935792,0.59677215,2.25830641,0.00291945,0.36570536,0.00000000,0.86611545,0.96902152
3.81490745,2.37536788,0.03644775,0.58025160,2.19708008,0.00280255,0.35354646,0.00000000,0.86226031,0.96319539
3.82091046,2.31989848,0.03381730,0.56249403,2.13211706,0.00268881,0.34061960,0.00000000,0.85906910,0.95539840
3.82691346,2.26200377,0.03149980,0.54378943,2.06443022,0.00257856,0.32705236,0.00000000,0.85707999,0.94584184
3.83291646,2.20262192,0.02952408,0.52443683,1.99508511,0.00247217,0.31298389,0.00000000,0.85683057,0.93479749
3.83891946,2.14273981,0.02791442,0.50473779,1.92517986,0.00237000,0.29856217,0.00000000,0.85883957,0.92258990
3.84492246,2.08336936,0.02669036,0.48498955,1.85582282,0.00227247,0.28394115,0.00000000,0.86358764,0.90958593
3.85092546,2.02552081,0.02586660,0.46547828,1.78810868,0.00217997,0.26927752,0.00000000,0.87149763,0.89618184
3.85692846,1.97017392,0.02545281,0.44647238,1.72309354,0.00209293,0.25472741,0.00000000,0.88291532,0.88278841
3.86293147,1.91824827,0.02545344,0.42821623,1.66176997,0.00201176,0.24044309,0.00000000,0.89809138,0.86981497
3.86893447,1.87057398,0.02586750,0.41092453,1.60504285,0.00193684,0.22656980,0.00000000,0.91716558,0.85765289
3.87493747,1.82786434,0.02668837,0.39477750,1.55370713,0.00186850,0.21324276,0.00000000,0.94015399,0.84665953
3.88094047,1.79069183,0.02790358,0.37991714,1.50842845,0.00180703,0.20058458,0.00000000,0.96694016,0.83714344
3.88694347,1.75946874,0.02949464,0.36644460,1.46972753,0.00175262,0.18870307,0.00000000,0.99727102,0.82935165
3.89294647,1.73443373,0.03143695,0.35441905,1.43796935,0.00170537,0.17768957,0.00000000,1.03075789,0.82345976
3.89894947,1.71564514,0.03369981,0.34385782,1.41335741,0.00166524,0.16761784,0.00000000,1.06688312,0.81956535
3.90495248,1.70298162,0.03624653,0.33473810,1.39593386,0.00163213,0.15854358,0.00000000,1.10501245,0.81768526
3.91095548,1.69615031,0.03903480,0.32699995,1.38558529,0.00160577,0.15050449,0.00000000,1.14441271,0.81775671
3.91695848,1.69470232,0.04201710,0.32055066,1.38205417,0.00158581,0.14352091,0.00000000,1.18427464,0.81964239
3.92296148,1.69805480,0.04514146,0.31527017,1.38495544,0.00157179,0.13759694,0.00000000,1.22373982,0.82313908
3.92896448,1.70551869,0.04835237,0.31101739,1.39379734,0.00156319,0.13272201,0.00000000,1.26193079,0.82798949
3.93496748,1.71633064,0.05159187,0.30763709,1.40800555,0.00155939,0.12887265,0.00000000,1.29798310,0.83389650
3.94097049,1.72968756,0.05480090,0.30496709,1.42694939,0.00155978,0.12601461,0.00000000,1.33107780,0.84053896
3.94697349,1.74478197,0.05792074,0.30284536,1.44996862,0.00156371,0.12410486,0.00000000,1.36047291,0.84758833
3.95297649,1.76083631,0.06089458,0.30111674,1.47639952,0.00157054,0.12309368,0.00000000,1.38553238,0.85472493
3.95897949,1.77713434,0.06366920,0.29963890,1.50559874,0.00157968,0.12292650,0.00000000,1.40575104,0.86165313
3.96498249,1.79304819,0.06619654,0.29828741,1.53696387,0.00159060,0.12354554,0.00000000,1.42077431,0.86811442
3.97098549,1.80805953,0.06843525,0.29695952,1.56994937,0.00160284,0.12489110,0.00000000,1.43041174,0.87389785
3.97698849,1.82177391,0.07035214,0.29557657,1.60407744,0.00161602,0.12690249,0.00000000,1.43464347,0.87884717
3.98299150,1.83392780,0.07192330,0.29408503,1.63894312,0.00162985,0.12951865,0.00000000,1.43361946,0.88286446
3.98899450,1.84438809,0.07313507,0.29245604,1.67421373,0.00164413,0.13267834,0.00000000,1.42765136,0.88591003
3.99499750,1.85314432,0.07398456,0.29068360,1.70962286,0.00165873,0.13632010,0.00000000,1.41719747,0.88799897
4.00100050,1.86029455,0.07447994,0.28878159,1.74495956,0.00167362,0.14038201,0.00000000,1.40284152,0.88919439
4.00700350,1.86602577,0.07464022,0.28677979,1.78005373,0.00168879,0.14480123,0.00000000,1.38526628,0.88959817
4.01300650,1.87059031,0.07449476,0.28471918,1.81475895,0.00170429,0.14951358,0.00000000,1.36522340,0.88933971
4.01900950,1.87427980,0.07408228,0.28264684,1.84893397,0.00172019,0.15445314,0.00000000,1.34350081,0.88856358
4.02501251,1.87739833,0.07344963,0.28061076,1.88242444,0.00173655,0.15955202,0.00000000,1.32088931,0.88741681
4.03101551,1.88023631,0.07265020,0.27865481,1.91504628,0.00175340,0.16474028,0.00000000,1.29814998,0.88603659
4.03701851,1.88304666,0.07174209,0.27681427,1.94657191,0.00177078,0.16994621,0.00000000,1.27598369,0.88453921
4.04302151,1.88602452,0.07078613,0.27511207,1.97672047,0.00178863,0.17509680,0.00000000,1.25500426,0.88301079
4.04902451,1.88929145,0.06984373,0.27355591,2.00515296,0.00180686,0.18011856,0.00000000,1.23571625,0.88150036
4.05502751,1.89288485,0.06897474,0.27213651,2.03147258,0.00182532,0.18493855,0.00000000,1.21849815,0.88001542
4.06103052,1.89675290,0.06823540,0.27082696,2.05523073,0.00184379,0.18948564,0.00000000,1.20359179,0.87852042
4.06703352,1.90075505,0.06767631,0.26958316,2.07593816,0.00186200,0.19369184,0.00000000,1.19109791,0.87693782
4.07303652,1.90466770,0.06734068,0.26834543,2.09308105,0.00187961,0.19749375,0.00000000,1.18097799,0.87515181
4.07903952,1.90819459,0.06726281,0.26704092,2.10614099,0.00189625,0.20083389,0.00000000,1.17306206,0.87301417
4.08504252,1.91098107,0.06746687,0.26558692,2.11461794,0.00191151,0.20366193,0.00000000,1.16706180,0.87035195
4.09104552,1.91263138,0.06796603,0.26389470,2.11805491,0.00192496,0.20593574,0.00000000,1.16258817,0.86697648
4.09704852,1.91272795,0.06876202,0.26187377,2.11606304,0.00193617,0.20762213,0.00000000,1.15917278,0.86269314
4.10305153,1.91085175,0.06984502,0.25943620,2.10834583,0.00194470,0.20869738,0.00000000,1.15629170,0.85731137
4.10905453,1.90660274,0.07119407,0.25650093,2.09472115,0.00195016,0.20914734,0.00000000,1.15339096,0.85065446
4.11505753,1.89961952,0.07277774,0.25299778,2.07513991,0.00195216,0.20896741,0.00000000,1.14991230,0.84256857
4.12106053,1.88959749,0.07455531,0.24887095,2.04970039,0.00195037,0.20816209,0.00000000,1.14531843,0.83293081
4.12706353,1.87630483,0.07647821,0.24408197,2.01865750,0.00194451,0.20674445,0.00000000,1.13911656,0.82165580
4.13306653,1.85959575,0.07849178,0.23861180,1.98242626,0.00193437,0.20473540,0.00000000,1.13087955,0.80870072
4.13906953,1.83942072,0.08053724,0.23246228,1.94157932,0.00191981,0.20216284,0.00000000,1.12026381,0.79406865
4.14507254,1.81583333,0.08255384,0.22565658,1.89683839,0.00190076,0.19906084,0.00000000,1.10702338,0.77781005
4.15107554,1.78899357,0.08448106,0.21823890,1.84905973,0.00187724,0.19546876,0.00000000,1.09101993,0.76002257
4.15707854,1.75916755,0.08626078,0.21027339,1.79921413,0.00184935,0.19143050,0.00000000,1.07222811,0.74084909
4.16308154,1.72672346,0.08783936,0.20184223,1.74836189,0.00181728,0.18699377,0.00000000,1.05073654,0.72047415
4.16908454,1.69212403,0.08916956,0.19304322,1.69762364,0.00178131,0.18220946,0.00000000,1.02674423,0.69911903
4.17508754,1.65591546,0.09021213,0.18398676,1.64814788,0.00174178,0.17713104,0.00000000,1.00055282,0.67703552
4.18109055,1.61871318,0.09093706,0.17479244,1.60107627,0.00169915,0.17181402,0.00000000,0.97255505,0.65449862
4.18709355,1.58118464,0.09132453,0.16558548,1.55750783,0.00165391,0.16631543,0.00000000,0.94321976,0.63179849
4.19309655,1.54402967,0.09136531,0.15649293,1.51846320,0.00160663,0.16069320,0.00000000,0.91307435,0.60923182
4.19909955,1.50795878,0.09106078,0.14764001,1.48485025,0.00155793,0.15500557,0.00000000,0.88268509,0.58709289
4.20510255,1.47367022,0.09042254,0.13914647,1.45743226,0.00150845,0.14931029,0.00000000,0.85263631,0.56566463
4.21110555,1.44182640,0.08947154,0.13112336,1.43679980,0.00145885,0.14366384,0.00000000,0.82350900,0.54520994
4.21710855,1.41303053,0.08823691,0.12367004,1.42334744,0.00140980,0.13812042,0.00000000,0.79585987,0.52596358
4.22311156,1.38780438,0.08675447,0.11687170,1.41725636,0.00136191,0.13273097,0.00000000,0.77020145,0.50812487
4.22911456,1.36656807,0.08506503,0.11079731,1.41848352,0.00131579,0.12754201,0.00000000,0.74698401,0.49185157
4.23511756,1.34962263,0.08321258,0.10549816,1.42675809,0.00127195,0.12259462,0.00000000,0.72657994,0.47725496
4.24112056,1.33713636,0.08124242,0.10100695,1.44158545,0.00123082,0.11792335,0.00000000,0.70927118,0.46439661
4.24712356,1.32913550,0.07919931,0.09733740,1.46225887,0.00119275,0.11355528,0.00000000,0.69523998,0.45328672
4.25312656,1.32549980,0.07712585,0.09448446,1.48787859,0.00115797,0.10950933,0.00000000,0.68456336,0.44388423
4.25912956,1.32596334,0.07506095,0.09242494,1.51737778,0.00112659,0.10579566,0.00000000,0.67721145,0.43609878
4.26513257,1.33012063,0.07303863,0.09111872,1.54955455,0.00109860,0.10241546,0.00000000,0.67304951,0.42979426
4.27113557,1.33743787,0.07108708,0.09051023,1.58310887,0.00107387,0.09936103,0.00000000,0.67184366,0.42479406
4.27713857,1.34726907,0.06922806,0.09053040,1.61668302,0.00105214,0.09661610,0.00000000,0.67326993,0.42088755
4.28314157,1.35887617,0.06747654,0.09109883,1.64890415,0.00103308,0.09415659,0.00000000,0.67692616,0.41783777
4.28914457,1.37145266,0.06584080,0.09212607,1.67842709,0.00101625,0.09195153,0.00000000,0.68234636,0.41538984
4.29514757,1.38414937,0.06432262,0.09351621,1.70397596,0.00100113,0.08996427,0.00000000,0.68901674,0.41327977
4.30115058,1.39610171,0.06291782,0.09516936,1.72438278,0.00098718,0.08815396,0.00000000,0.69639299,0.41124340
4.30715358,1.40645695,0.06161698,0.09698417,1.73862170,0.00097381,0.08647699,0.00000000,0.70391792,0.40902500
4.31315658,1.41440058,0.06040626,0.09886027,1.74583748,0.00096044,0.08488863,0.00000000,0.71103894,0.40638519
4.31915958,1.41918078,0.05926836,0.10070056,1.74536733,0.00094652,0.08334459,0.00000000,0.71722474,0.40310803
4.32516258,1.42012988,0.05818345,0.10241335,1.73675530,0.00093152,0.08180245,0.00000000,0.72198056,0.39900682
4.33116558,1.41668243,0.05713021,0.10391417,1.71975904,0.00091499,0.08022306,0.00000000,0.72486164,0.39392866
4.33716858,1.40838895,0.05608675,0.10512743,1.69434888,0.00089654,0.07857163,0.00000000,0.72548440,0.38775751
4.34317159,1.39492547,0.05503148,0.10598771,1.66069963,0.00087589,0.07681866,0.00000000,0.72353515,0.38041574
4.34917459,1.37609839,0.05394390,0.10644077,1.61917596,0.00085283,0.07494060,0.00000000,0.71877621,0.37186438
4.35517759,1.35184503,0.05280533,0.10644429,1.57031204,0.00082727,0.07292024,0.00000000,0.71104925,0.36210188
4.36118059,1.32223002,0.05159944,0.10596822,1.51478699,0.00079921,0.07074690,0.00000000,0.70027611,0.35116183
4.36718359,1.28743808,0.05031274,0.10499492,1.45339712,0.00076872,0.06841629,0.00000000,0.68645708,0.33910965
4.37318659,1.24776362,0.04893491,0.10351891,1.38702643,0.00073600,0.06593026,0.00000000,0.66966704,0.32603856
4.37918959,1.20359792,0.04745903,0.10154646,1.31661684,0.00070128,0.06329634,0.00000000,0.65004963,0.31206501
4.38519260,1.15541448,0.04588171,0.09909489,1.24313901,0.00066488,0.06052708,0.00000000,0.62780991,0.29732383
4.39119560,1.10375320,0.04420308,0.09619162,1.16756529,0.00062715,0.05763939,0.00000000,0.60320582,0.28196337
4.39719860,1.04920420,0.04242672,0.09287317,1.09084529,0.00058847,0.05465375,0.00000000,0.57653880,0.26614063
4.40320160,0.99239158,0.04055947,0.08918389,1.01388499,0.00054926,0.05159340,0.00000000,0.54814408,0.25001687
4.40920460,0.93395796,0.03861119,0.08517469,0.93752980,0.00050991,0.04848354,0.00000000,0.51838083,0.23375349
4.41520760,0.87455006,0.03659442,0.08090172,0.86255174,0.00047084,0.04535060,0.00000000,0.48762271,0.21750849
4.42121061,0.81480574,0.03452404,0.07642494,0.78964085,0.00043241,0.04222148,0.00000000,0.45624891,0.20143355
4.42721361,0.75534278,0.03241680,0.07180689,0.71940069,0.00039498,0.03912297,0.00000000,0.42463608,0.18567169
4.43321661,0.69674965,0.03029092,0.06711142,0.65234761,0.00035887,0.03608119,0.00000000,0.39315136,0.17035558
4.43921961,0.63957830,0.02816565,0.06240255,0.58891351,0.00032435,0.03312112,0.00000000,0.36214655,0.15560645
4.44522261,0.58433917,0.02606078,0.05774353,0.52945147,0.00029167,0.03026632,0.00000000,0.33195367,0.14153367
4.45122561,0.53149831,0.02399630,0.05319604,0.47424397,0.00026100,0.02753866,0.00000000,0.30288192,0.12823473
4.45722861,0.48147653,0.02199199,0.04881956,0.42351302,0.00023251,0.02495826,0.00000000,0.27521597,0.11579584
4.46323162,0.43465061,0.02006715,0.04467103,0.37743178,0.00020632,0.02254340,0.00000000,0.24921564,0.10429287
4.46923462,0.39135618,0.01824034,0.04080458,0.33613713,0.00018250,0.02031066,0.00000000,0.22511684,0.09379265
4.47523762,0.35189225,0.01652925,0.03727157,0.29974286,0.00016111,0.01827511,0.00000000,0.20313362,0.08435458
4.48124062,0.31652693,0.01495063,0.03412077,0.26835275,0.00014220,0.01645046,0.00000000,0.18346112,0.07603229
4.48724362,0.28550411,0.01352028,0.03139857,0.24207340,0.00012578,0.01484947,0.00000000,0.16627921,0.06887554
4.49324662,0.25905066,0.01225315,0.02914948,0.22102621,0.00011186,0.01348421,0.00000000,0.15175664,0.06293200
4.49924962,0.23738378,0.01116348,0.02741644,0.20535812,0.00010045,0.01236644,0.00000000,0.14005517,0.05824893
4.50525263,0.22071796,0.01026500,0.02624133,0.19525069,0.00009158,0.01150795,0.00000000,0.13133366,0.05487464
4.51125563,0.20927111,0.00957112,0.02566522,0.19092706,0.00008526,0.01092085,0.00000000,0.12575158,0.05285962
4.51725863,0.20326942,0.00909513,0.02572857,0.19265643,0.00008153,0.01061788,0.00000000,0.12347163,0.05225727
4.52326163,0.20295030,0.00885040,0.02647125,0.20075550,0.00008046,0.01061252,0.00000000,0.12466134,0.05312399
4.52926463,0.20856325,0.00885050,0.02793224,0.21558671,0.00008211,0.01091909,0.00000000,0.12949304,0.05551879
4.53526763,0.22036796,0.00910922,0.03014905,0.23755269,0.00008657,0.01155269,0.00000000,0.13814236,0.05950215
4.54127064,0.23862969,0.00964053,0.03315689,0.26708687,0.00009396,0.01252905,0.00000000,0.15078476,0.06513418
4.54727364,0.26361145,0.01045838,0.03698744,0.30464012,0.00010441,0.01386412,0.00000000,0.16759021,0.07247208
4.55327664,0.29556325,0.01157638,0.04166730,0.35066327,0.00011803,0.01557368,0.00000000,0.18871596,0.08156690
4.55927964,0.33470838,0.01300737,0.04721624,0.40558600,0.00013499,0.01767270,0.00000000,0.21429751,0.09245972
4.56528264,0.38122713,0.01476278,0.05364514,0.46979233,0.00015540,0.02017462,0.00000000,0.24443813,0.10517731
4.57128564,0.43523852,0.01685195,0.06095384,0.54359350,0.00017939,0.02309055,0.00000000,0.27919717,0.11972746
4.57728864,0.49678066,0.01928130,0.06912893,0.62719906,0.00020706,0.02642839,0.00000000,0.31857774,0.13609422
4.58329165,0.56579066,0.02205345,0.07814163,0.72068741,0.00023846,0.03019200,0.00000000,0.36251433,0.15423324
4.58929465,0.64208523,0.02516634,0.08794588,0.82397707,0.00027363,0.03438035,0.00000000,0.41086103,0.17406743
