energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,1.35273199,0.19823091,0.02047696,0.01215546,0.25177426,0.50361132,0.91214796
2.57828914,1.31977175,0.19366245,0.02005242,0.01218204,0.24582834,0.49512066,0.88835830
2.58429215,1.28821512,0.18942435,0.01961451,0.01223410,0.24000171,0.48732550,0.86573852
2.59029515,1.25865536,0.18561121,0.01917214,0.01231729,0.23444746,0.48036067,0.84465590
2.59629815,1.23167766,0.18231298,0.01873495,0.01243710,0.22931952,0.47435946,0.82546455
2.60230115,1.20785371,0.17961421,0.01831311,0.01259873,0.22476997,0.46945400,0.80850322
2.60830415,1.18773600,0.17759355,0.01791717,0.01280695,0.22094632,0.46577555,0.79409305
2.61430715,1.17185174,0.17632304,0.01755784,0.01306602,0.21798886,0.46345424,0.78253523
2.62031016,1.16069651,0.17586751,0.01724577,0.01337955,0.21602801,0.46261853,0.77410843
2.62631316,1.15472747,0.17628395,0.01699133,0.01375040,0.21518191,0.46339416,0.76906598
2.63231616,1.15435635,0.17762094,0.01680436,0.01418057,0.21555406,0.46590268,0.76763276
2.63831916,1.15994217,0.17991801,0.01669394,0.01467117,0.21723120,0.47025945,0.77000181
2.64432216,1.17178372,0.18320518,0.01666820,0.01522228,0.22028143,0.47657130,0.77633064
2.65032516,1.19011206,0.18750250,0.01673402,0.01583297,0.22475257,0.48493366,0.78673726
2.65632816,1.21508303,0.19281972,0.01689691,0.01650124,0.23067071,0.49542740,0.80129608
2.66233117,1.24677000,0.19915607,0.01716079,0.01722403,0.23803906,0.50811521,0.82003365
2.66833417,1.28515687,0.20650012,0.01752783,0.01799717,0.24683713,0.52303791,0.84292437
2.67433717,1.33013175,0.21482980,0.01799831,0.01881547,0.25702007,0.54021041,0.86988644
2.68034017,1.38148136,0.22411253,0.01857052,0.01967271,0.26851843,0.55961772,0.90077800
2.68634317,1.43888644,0.23430537,0.01924070,0.02056170,0.28123810,0.58121108,0.93539381
2.69234617,1.50191851,0.24535534,0.02000295,0.02147432,0.29506073,0.60490429,0.97346264
2.69834917,1.57003828,0.25719972,0.02084929,0.02240164,0.30984439,0.63057055,1.01464556
2.70435218,1.64259592,0.26976646,0.02176964,0.02333395,0.32542467,0.65803998,1.05853551
2.71035518,1.71883379,0.28297458,0.02275195,0.02426087,0.34161629,0.68709801,1.10465828
2.71635818,1.79789165,0.29673465,0.02378228,0.02517149,0.35821507,0.71748493,1.15247515
2.72236118,1.87881481,0.31094935,0.02484503,0.02605443,0.37500045,0.74889674,1.20138755
2.72836418,1.96056543,0.32551398,0.02592316,0.02689802,0.39173856,0.78098752,1.25074368
2.73436718,2.04203698,0.34031721,0.02699847,0.02769043,0.40818582,0.81337346,1.29984742
2.74037019,2.12207192,0.35524189,0.02805194,0.02841987,0.42409294,0.84563856,1.34796934
2.74637319,2.19948240,0.37016594,0.02906412,0.02907472,0.43920957,0.87734206,1.39435981
2.75237619,2.27307368,0.38496348,0.03001558,0.02964380,0.45328917,0.90802751,1.43826405
2.75837919,2.34166972,0.39950608,0.03088735,0.03011656,0.46609427,0.93723317,1.47893862
2.76438219,2.40414028,0.41366418,0.03166139,0.03048328,0.47740185,0.96450370,1.51566913
2.77038519,2.45942870,0.42730867,0.03232110,0.03073536,0.48700869,0.98940248,1.54778842
2.77638819,2.50657938,0.44031252,0.03285177,0.03086554,0.49473662,1.01152444,1.57469467
2.78239120,2.54476400,0.45255252,0.03324105,0.03086806,0.50043729,1.03050861,1.59586873
2.78839420,2.57330529,0.46391106,0.03347929,0.03073895,0.50399648,1.04605013,1.61089002
2.79439720,2.59169747,0.47427778,0.03355994,0.03047615,0.50533754,1.05791098,1.61945012
2.80040020,2.59962225,0.48355114,0.03347971,0.03007963,0.50442405,1.06592909,1.62136363
2.80640320,2.59695975,0.49163986,0.03323881,0.02955148,0.50126132,1.07002529,1.61657555
2.81240620,2.58379366,0.49846407,0.03284090,0.02889596,0.49589678,1.07020777,1.60516490
2.81840920,2.56041017,0.50395626,0.03229310,0.02811943,0.48841918,1.06657373,1.58734422
2.82441221,2.52729084,0.50806196,0.03160576,0.02723026,0.47895657,1.05930814,1.56345484
2.83041521,2.48509930,0.51074012,0.03079221,0.02623868,0.46767308,1.04867951,1.53395815
2.83641821,2.43466239,0.51196329,0.02986837,0.02515653,0.45476473,1.03503286,1.49942292
2.84242121,2.37694645,0.51171753,0.02885227,0.02399703,0.44045425,1.01878002,1.46050930
2.84842421,2.31302947,0.51000223,0.02776354,0.02277446,0.42498517,1.00038767,1.41794996
2.85442721,2.24407053,0.50682973,0.02662286,0.02150379,0.40861545,0.98036361,1.37252917
2.86043022,2.17127732,0.50222494,0.02545131,0.02020037,0.39161074,0.95924164,1.32506056
2.86643322,2.09587327,0.49622492,0.02426982,0.01887952,0.37423765,0.93756583,1.27636442
2.87243622,2.01906545,0.48887845,0.02309858,0.01755622,0.35675719,0.91587458,1.22724538
2.87843922,1.94201427,0.48024570,0.02195654,0.01624480,0.33941859,0.89468527,1.17847130
2.88444222,1.86580629,0.47039790,0.02086089,0.01495858,0.32245382,0.87447993,1.13075414
2.89044522,1.79143073,0.45941708,0.01982673,0.01370971,0.30607280,0.85569261,1.08473337
2.89644822,1.71976065,0.44739578,0.01886675,0.01250890,0.29045960,0.83869878,1.04096260
2.90245123,1.65153907,0.43443679,0.01799100,0.01136535,0.27576964,0.82380721,0.99989966
2.90845423,1.58737039,0.42065278,0.01720682,0.01028661,0.26212791,0.81125458,0.96190045
2.91445723,1.52771712,0.40616578,0.01651884,0.00927860,0.24962833,0.80120298,0.92721669
2.92046023,1.47290168,0.39110655,0.01592901,0.00834558,0.23833410,0.79374020,0.89599725
2.92646323,1.42311290,0.37561369,0.01543683,0.00749030,0.22827901,0.78888293,0.86829317
2.93246623,1.37841663,0.35983245,0.01503954,0.00671404,0.21946958,0.78658233,0.84406562
2.93846923,1.33876967,0.34391335,0.01473246,0.00601679,0.21188795,0.78673187,0.82319665
2.94447224,1.30403626,0.32801043,0.01450931,0.00539739,0.20549524,0.78917681,0.80550184
2.95047524,1.27400612,0.31227927,0.01436256,0.00485375,0.20023534,0.79372483,0.79074442
2.95647824,1.24841311,0.29687474,0.01428385,0.00438299,0.19603878,0.80015719,0.77865001
2.96248124,1.22695353,0.28194855,0.01426429,0.00398163,0.19282666,0.80823979,0.76892136
2.96848424,1.20930330,0.26764663,0.01429486,0.00364577,0.19051433,0.81773352,0.76125232
2.97448724,1.19513296,0.25410642,0.01436671,0.00337123,0.18901477,0.82840332,0.75534052
2.98049025,1.18412015,0.24145415,0.01447138,0.00315368,0.18824144,0.84002540,0.75089820
2.98649325,1.17595886,0.22980214,0.01460107,0.00298875,0.18811057,0.85239236,0.74766065
2.99249625,1.17036535,0.21924633,0.01474871,0.00287211,0.18854280,0.86531588,0.74539227
2.99849925,1.16708050,0.20986390,0.01490814,0.00279955,0.18946419,0.87862689,0.74388979
3.00450225,1.16586899,0.20171134,0.01507406,0.00276698,0.19080652,0.89217351,0.74298299
3.01050525,1.16651548,0.19482281,0.01524205,0.00277047,0.19250709,0.90581676,0.74253293
3.01650825,1.16881852,0.18920899,0.01540848,0.00280625,0.19450800,0.91942472,0.74242818
3.02251126,1.17258278,0.18485650,0.01557046,0.00287069,0.19675504,0.93286559,0.74257929
3.02851426,1.17761060,0.18172785,0.01572565,0.00296030,0.19919648,0.94600034,0.74291241
3.03451726,1.18369362,0.17976209,0.01587215,0.00307168,0.20178164,0.95867564,0.74336228
3.04052026,1.19060539,0.17887608,0.01600839,0.00320153,0.20445977,0.97071788,0.74386552
3.04652326,1.19809580,0.17896647,0.01613301,0.00334663,0.20717898,0.98192881,0.74435459
3.05252626,1.20588799,0.17991232,0.01624472,0.00350382,0.20988566,0.99208342,0.74475311
3.05852926,1.21367821,0.18157836,0.01634227,0.00367004,0.21252430,1.00093051,0.74497274
3.06453227,1.22113889,0.18381883,0.01642441,0.00384231,0.21503785,1.00819609,0.74491217
3.07053527,1.22792500,0.18648168,0.01648988,0.00401782,0.21736854,1.01358964,0.74445797
3.07653827,1.23368335,0.18941328,0.01653742,0.00419392,0.21945921,1.01681305,0.74348764
3.08254127,1.23806454,0.19246320,0.01656585,0.00436818,0.22125507,1.01757187,0.74187430
3.08854427,1.24073676,0.19548905,0.01657412,0.00453849,0.22270566,1.01558815,0.73949297
3.09454727,1.24140061,0.19836126,0.01656138,0.00470309,0.22376704,1.01061434,0.73622778
3.10055028,1.23980414,0.20096747,0.01652710,0.00486062,0.22440399,1.00244720,0.73197969
3.10655328,1.23575707,0.20321650,0.01647111,0.00501022,0.22459200,0.99094103,0.72667412
3.11255628,1.22914324,0.20504169,0.01639365,0.00515152,0.22431901,0.97601932,0.72026798
3.11855928,1.21993058,0.20640347,0.01629542,0.00528475,0.22358676,0.95768401,0.71275546
3.12456228,1.20817789,0.20729105,0.01617756,0.00541068,0.22241154,0.93602180,0.70417241
3.13056528,1.19403793,0.20772327,0.01604166,0.00553068,0.22082449,0.91120694,0.69459867
3.13656828,1.17775671,0.20774841,0.01588969,0.00564669,0.21887116,0.88350038,0.68415851
3.14257129,1.15966881,0.20744308,0.01572392,0.00576121,0.21661059,0.85324509,0.67301881
3.14857429,1.14018918,0.20691030,0.01554684,0.00587721,0.21411386,0.82085777,0.66138543
3.15457729,1.11980165,0.20627662,0.01536107,0.00599812,0.21146209,0.78681733,0.64949759
3.16058029,1.09904481,0.20568867,0.01516924,0.00612776,0.20874425,0.75165063,0.63762091
3.16658329,1.07849607,0.20530900,0.01497392,0.00627020,0.20605460,0.71591623,0.62603933
3.17258629,1.05875438,0.20531153,0.01477754,0.00642976,0.20349013,0.68018682,0.61504629
3.17858929,1.04042271,0.20587663,0.01458232,0.00661086,0.20114794,0.64503119,0.60493578
3.18459230,1.02409068,0.20718602,0.01439026,0.00681793,0.19912277,0.61099656,0.59599344
3.19059530,1.01031815,0.20941752,0.01420315,0.00705537,0.19750468,0.57859204,0.58848828
3.19659830,0.99962015,0.21273992,0.01402254,0.00732738,0.19637698,0.54827376,0.58266508
3.20260130,0.99245364,0.21730782,0.01384983,0.00763794,0.19581440,0.52043245,0.57873794
3.20860430,0.98920610,0.22325680,0.01368633,0.00799067,0.19588154,0.49538368,0.57688484
3.21460730,0.99018635,0.23069874,0.01353329,0.00838877,0.19663154,0.47336115,0.57724349
3.22061031,0.99561725,0.23971756,0.01339199,0.00883490,0.19810500,0.45451314,0.57990828
3.22661331,1.00563050,0.25036529,0.01326376,0.00933111,0.20032905,0.43890198,0.58492836
3.23261631,1.02026325,0.26265876,0.01315006,0.00987878,0.20331653,0.42650661,0.59230672
3.23861931,1.03945638,0.27657673,0.01305246,0.01047847,0.20706539,0.41722769,0.60200018
3.24462231,1.06305453,0.29205780,0.01297263,0.01112987,0.21155812,0.41089518,0.61392014
3.25062531,1.09080749,0.30899912,0.01291227,0.01183175,0.21676132,0.40727770,0.62793406
3.25662831,1.12237328,0.32725600,0.01287309,0.01258182,0.22262550,0.40609350,0.64386758
3.26263132,1.15732270,0.34664257,0.01285664,0.01337675,0.22908500,0.40702225,0.66150722
3.26863432,1.19514557,0.36693357,0.01286426,0.01421210,0.23605824,0.40971746,0.68060380
3.27463732,1.23525873,0.38786742,0.01289690,0.01508232,0.24344835,0.41381888,0.70087637
3.28064032,1.27701584,0.40915052,0.01295504,0.01598076,0.25114415,0.41896451,0.72201696
3.28664332,1.31971917,0.43046284,0.01303857,0.01689973,0.25902171,0.42480193,0.74369602
3.29264632,1.36263327,0.45146477,0.01314668,0.01783059,0.26694644,0.43099844,0.76556848
3.29864932,1.40500048,0.47180504,0.01327783,0.01876390,0.27477564,0.43724996,0.78728070
3.30465233,1.44605804,0.49112958,0.01342972,0.01968956,0.28236175,0.44328832,0.80847795
3.31065533,1.48505648,0.50909106,0.01359931,0.02059704,0.28955600,0.44888693,0.82881241
3.31665833,1.52127884,0.52535875,0.01378289,0.02147561,0.29621248,0.45386462,0.84795156
3.32266133,1.55405999,0.53962843,0.01397621,0.02231462,0.30219246,0.45808780,0.86558662
3.32866433,1.58280559,0.55163190,0.01417459,0.02310375,0.30736890,0.46147089,0.88144082
3.33466733,1.60700974,0.56114562,0.01437312,0.02383334,0.31163077,0.46397513,0.89527716
3.34067034,1.62627060,0.56799829,0.01456686,0.02449463,0.31488716,0.46560600,0.90690531
3.34667334,1.64030333,0.57207678,0.01475104,0.02508007,0.31707086,0.46640938,0.91618738
3.35267634,1.64894952,0.57333022,0.01492128,0.02558349,0.31814130,0.46646671,0.92304215
3.35867934,1.65218276,0.57177209,0.01507374,0.02600035,0.31808657,0.46588945,0.92744771
3.36468234,1.65010980,0.56748002,0.01520534,0.02632783,0.31692453,0.46481307,0.92944205
3.37068534,1.64296730,0.56059342,0.01531387,0.02656492,0.31470274,0.46339089,0.92912187
3.37668834,1.63111410,0.55130889,0.01539806,0.02671243,0.31149739,0.46178795,0.92663924
3.38269135,1.61501928,0.53987373,0.01545766,0.02677294,0.30741104,0.46017537,0.92219659
3.38869435,1.59524660,0.52657775,0.01549339,0.02675069,0.30256938,0.45872509,0.91603985
3.39469735,1.57243582,0.51174374,0.01550695,0.02665138,0.29711710,0.45760549,0.90845042
3.40070035,1.54728190,0.49571709,0.01550086,0.02648200,0.29121301,0.45697777,0.89973595
3.40670335,1.52051275,0.47885498,0.01547837,0.02625050,0.28502476,0.45699324,0.89022063
3.41270635,1.49286678,0.46151562,0.01544330,0.02596559,0.27872313,0.45779150,0.88023522
3.41870935,1.46507093,0.44404804,0.01539983,0.02563635,0.27247648,0.45949947,0.87010732
3.42471236,1.43782033,0.42678277,0.01535239,0.02527205,0.26644534,0.46223109,0.86015224
3.43071536,1.41176009,0.41002394,0.01530541,0.02488177,0.26077747,0.46608767,0.85066483
3.43671836,1.38747019,0.39404284,0.01526318,0.02447425,0.25560361,0.47115848,0.84191257
3.44272136,1.36545363,0.37907330,0.01522975,0.02405759,0.25103407,0.47752168,0.83413005
3.44872436,1.34612834,0.36530898,0.01520879,0.02363914,0.24715628,0.48524509,0.82751500
3.45472736,1.32982278,0.35290243,0.01520349,0.02322536,0.24403335,0.49438689,0.82222597
3.46073037,1.31677521,0.34196594,0.01521661,0.02282177,0.24170367,0.50499588,0.81838142
3.46673337,1.30713631,0.33257387,0.01525041,0.02243289,0.24018154,0.51711148,0.81606034
3.47273637,1.30097470,0.32476631,0.01530672,0.02206227,0.23945873,0.53076306,0.81530404
3.47873937,1.29828494,0.31855366,0.01538702,0.02171257,0.23950682,0.54596902,0.81611900
3.48474237,1.29899722,0.31392184,0.01549250,0.02138564,0.24028019,0.56273537,0.81848049
3.49074537,1.30298831,0.31083770,0.01562423,0.02108262,0.24171950,0.58105412,0.82233677
3.49674837,1.31009301,0.30925435,0.01578322,0.02080407,0.24375546,0.60090154,0.82761353
3.50275138,1.32011544,0.30911603,0.01597053,0.02055012,0.24631261,0.62223652,0.83421846
3.50875438,1.33283987,0.31036231,0.01618744,0.02032062,0.24931306,0.64499918,0.84204570
3.51475738,1.34804026,0.31293129,0.01643543,0.02011523,0.25267996,0.66910991,0.85097995
3.52076038,1.36548856,0.31676180,0.01671630,0.01993362,0.25634046,0.69446899,0.86090025
3.52676338,1.38496116,0.32179436,0.01703217,0.01977550,0.26022825,0.72095686,0.87168319
3.53276638,1.40624355,0.32797102,0.01738543,0.01964077,0.26428534,0.74843511,0.88320557
3.53876938,1.42913309,0.33523420,0.01777871,0.01952960,0.26846327,0.77674816,0.89534650
3.54477239,1.45343998,0.34352453,0.01821478,0.01944245,0.27272359,0.80572562,0.90798888
3.55077539,1.47898652,0.35277798,0.01869639,0.01938014,0.27703766,0.83518508,0.92102035
3.55677839,1.50560505,0.36292263,0.01922618,0.01934388,0.28138592,0.86493542,0.93433377
3.56278139,1.53313472,0.37387518,0.01980642,0.01933522,0.28575656,0.89478018,0.94782723
3.56878439,1.56141755,0.38553770,0.02043891,0.01935607,0.29014384,0.92452114,0.96140374
3.57478739,1.59029420,0.39779471,0.02112473,0.01940867,0.29454613,0.95396163,0.97497076
3.58079040,1.61959967,0.41051111,0.02186414,0.01949550,0.29896376,0.98290969,0.98843954
3.58679340,1.64915961,0.42353101,0.02265637,0.01961923,0.30339695,1.01118089,1.00172449
3.59279640,1.67878734,0.43667766,0.02349956,0.01978261,0.30784375,1.03860071,1.01474265
3.59879940,1.70828201,0.44975474,0.02439065,0.01998842,0.31229835,1.06500652,1.02741336
3.60480240,1.73742809,0.46254887,0.02532538,0.02023929,0.31674959,1.09024929,1.03965826
3.61080540,1.76599639,0.47483348,0.02629830,0.02053763,0.32118003,1.11419487,1.05140153
3.61680840,1.79374656,0.48637372,0.02730288,0.02088549,0.32556535,1.13672512,1.06257062
3.62281141,1.82043107,0.49693241,0.02833157,0.02128442,0.32987437,1.15773892,1.07309731
3.62881441,1.84580053,0.50627672,0.02937603,0.02173534,0.33406941,1.17715305,1.08291902
3.63481741,1.86960997,0.51418513,0.03042732,0.02223844,0.33810720,1.19490321,1.09198051
3.64082041,1.89162594,0.52045458,0.03147612,0.02279304,0.34194010,1.21094490,1.10023563
3.64682341,1.91163383,0.52490730,0.03251298,0.02339751,0.34551764,1.22525447,1.10764918
3.65282641,1.92944513,0.52739696,0.03352860,0.02404918,0.34878824,1.23783004,1.11419860
3.65882941,1.94490420,0.52781392,0.03451406,0.02474430,0.35170108,1.24869241,1.11987552
3.66483242,1.95789404,0.52608930,0.03546102,0.02547801,0.35420790,1.25788570,1.12468686
3.67083542,1.96834098,0.52219760,0.03636197,0.02624435,0.35626482,1.26547774,1.12865558
3.67683842,1.97621782,0.51615776,0.03721038,0.02703634,0.35783386,1.27156009,1.13182089
3.68284142,1.98154536,0.50803273,0.03800079,0.02784603,0.35888434,1.27624748,1.13423793
3.68884442,1.98439243,0.49792742,0.03872892,0.02866467,0.35939397,1.27967686,1.13597696
3.69484742,1.98487422,0.48598525,0.03939172,0.02948286,0.35934963,1.28200573,1.13712216
3.70085043,1.98314940,0.47238346,0.03998728,0.03029081,0.35874790,1.28341001,1.13777001
3.70685343,1.97941597,0.45732742,0.04051487,0.03107853,0.35759526,1.28408141,1.13802749
3.71285643,1.97390639,0.44104428,0.04097481,0.03183618,0.35590808,1.28422430,1.13801018
3.71885943,1.96688206,0.42377615,0.04136835,0.03255430,0.35371231,1.28405227,1.13784035
3.72486243,1.95862755,0.40577324,0.04169756,0.03322417,0.35104309,1.28378440,1.13764515
3.73086543,1.94944483,0.38728714,0.04196519,0.03383809,0.34794410,1.28364138,1.13755490
3.73686843,1.93964759,0.36856465,0.04217449,0.03438966,0.34446677,1.28384151,1.13770158
3.74287144,1.92955571,0.34984223,0.04232910,0.03487402,0.34066946,1.28459669,1.13821736
3.74887444,1.91948997,0.33134125,0.04243288,0.03528806,0.33661637,1.28610827,1.13923313
3.75487744,1.90976691,0.31326428,0.04248980,0.03563057,0.33237650,1.28856306,1.14087698
3.76088044,1.90069365,0.29579227,0.04250376,0.03590227,0.32802227,1.29212915,1.14327229
3.76688344,1.89256257,0.27908275,0.04247857,0.03610579,0.32362820,1.29695179,1.14653553
3.77288644,1.88564570,0.26326893,0.04241774,0.03624560,0.31926931,1.30314928,1.15077345
3.77888944,1.88018877,0.24845958,0.04232447,0.03632779,0.31501942,1.31080882,1.15607972
3.78489245,1.87640483,0.23473960,0.04220155,0.03635980,0.31094934,1.31998258,1.16253097
3.79089545,1.87446756,0.22217116,0.04205129,0.03635011,0.30712500,1.33068392,1.17018233
3.79689845,1.87450448,0.21079513,0.04187546,0.03630779,0.30360550,1.34288417,1.17906263
3.80290145,1.87659032,0.20063285,0.04167529,0.03624213,0.30044128,1.35651009,1.18916950
3.80890445,1.88074099,0.19168800,0.04145141,0.03616216,0.29767240,1.37144227,1.20046483
3.81490745,1.88690870,0.18394839,0.04120389,0.03607622,0.29532708,1.38751493,1.21287077
3.82091046,1.89497865,0.17738785,0.04093223,0.03599158,0.29342060,1.40451722,1.22626694
3.82691346,1.90476788,0.17196792,0.04063543,0.03591409,0.29195464,1.42219645,1.24048904
3.83291646,1.91602677,0.16763939,0.04031209,0.03584789,0.29091716,1.44026327,1.25532941
3.83891946,1.92844351,0.16434383,0.03996044,0.03579532,0.29028287,1.45839908,1.27053975
3.84492246,1.94165172,0.16201489,0.03957857,0.03575676,0.29001430,1.47626544,1.28583611
3.85092546,1.95524133,0.16057967,0.03916448,0.03573078,0.29006350,1.49351533,1.30090634
3.85692846,1.96877235,0.15995992,0.03871635,0.03571421,0.29037427,1.50980605,1.31541975
3.86293147,1.98179136,0.16007340,0.03823265,0.03570246,0.29088491,1.52481300,1.32903867
3.86893447,1.99384972,0.16083522,0.03771237,0.03568983,0.29153118,1.53824403,1.34143159
3.87493747,2.00452306,0.16215924,0.03715518,0.03566994,0.29224962,1.54985334,1.35228712
3.88094047,2.01343080,0.16395964,0.03656161,0.03563615,0.29298076,1.55945433,1.36132822
3.88694347,2.02025482,0.16615251,0.03593319,0.03558202,0.29367218,1.56693057,1.36832583
3.89294647,2.02475617,0.16865759,0.03527251,0.03550179,0.29428126,1.57224414,1.37311123
3.89894947,2.02678881,0.17139996,0.03458334,0.03539074,0.29477740,1.57544067,1.37558626
3.90495248,2.02630962,0.17431180,0.03387056,0.03524555,0.29514359,1.57665069,1.37573087
3.91095548,2.02338384,0.17733409,0.03314015,0.03506453,0.29537727,1.57608692,1.37360745
3.91695848,2.01818564,0.18041810,0.03239903,0.03484779,0.29549038,1.57403748,1.36936147
3.92296148,2.01099362,0.18352680,0.03165492,0.03459731,0.29550861,1.57085518,1.36321848
3.92896448,2.00218131,0.18663589,0.03091610,0.03431683,0.29546995,1.56694336,1.35547731
3.93496748,1.99220311,0.18973460,0.03019113,0.03401172,0.29542250,1.56273885,1.34649987
3.94097049,1.98157633,0.19282602,0.02948859,0.03368873,0.29542184,1.55869294,1.33669794
3.94697349,1.97086018,0.19592706,0.02881674,0.03335564,0.29552794,1.55525123,1.32651751
3.95297649,1.96063274,0.19906791,0.02818323,0.03302093,0.29580193,1.55283348,1.31642156
3.95897949,1.95146705,0.20229102,0.02759481,0.03269334,0.29630278,1.55181445,1.30687192
3.96498249,1.94390743,0.20564964,0.02705709,0.03238148,0.29708420,1.55250676,1.29831117
3.97098549,1.93844721,0.20920582,0.02657428,0.03209344,0.29819179,1.55514654,1.29114540
3.97698849,1.93550876,0.21302813,0.02614911,0.03183643,0.29966066,1.55988272,1.28572854
3.98299150,1.93542679,0.21718888,0.02578268,0.03161650,0.30151360,1.56677029,1.28234903
3.98899450,1.93843540,0.22176120,0.02547448,0.03143832,0.30375977,1.57576791,1.28121920
3.99499750,1.94465948,0.22681577,0.02522242,0.03130504,0.30639416,1.58673980,1.28246785
4.00100050,1.95411046,0.23241765,0.02502297,0.03121822,0.30939751,1.59946173,1.28613619
4.00700350,1.96668652,0.23862298,0.02487131,0.03117786,0.31273686,1.61363059,1.29217707
4.01300650,1.98217687,0.24547591,0.02476158,0.03118251,0.31636666,1.62887703,1.30045747
4.01900950,2.00026978,0.25300579,0.02468715,0.03122942,0.32023014,1.64478035,1.31076396
4.02501251,2.02056372,0.26122470,0.02464089,0.03131473,0.32426113,1.66088480,1.32281066
4.03101551,2.04258110,0.27012549,0.02461552,0.03143379,0.32838601,1.67671658,1.33624927
4.03701851,2.06578371,0.27968042,0.02460384,0.03158138,0.33252575,1.69180055,1.35068074
4.04302151,2.08958941,0.28984044,0.02459907,0.03175201,0.33659808,1.70567615,1.36566790
4.04902451,2.11338928,0.30053519,0.02459512,0.03194020,0.34051948,1.71791173,1.38074871
4.05502751,2.13656474,0.31167382,0.02458677,0.03214075,0.34420722,1.72811702,1.39544953
4.06103052,2.15850409,0.32314647,0.02456987,0.03234892,0.34758117,1.73595331,1.40929803
4.06703352,2.17861818,0.33482662,0.02454149,0.03256068,0.35056553,1.74114127,1.42183555
4.07303652,2.19635480,0.34657404,0.02449998,0.03277279,0.35309043,1.74346647,1.43262841
4.07903952,2.21121172,0.35823843,0.02444501,0.03298294,0.35509336,1.74278262,1.44127815
4.08504252,2.22274810,0.36966357,0.02437754,0.03318975,0.35652049,1.73901282,1.44743053
4.09104552,2.23059430,0.38069178,0.02429980,0.03339276,0.35732790,1.73214907,1.45078319
4.09704852,2.23445996,0.39116872,0.02421514,0.03359237,0.35748268,1.72225043,1.45109195
4.10305153,2.23414033,0.40094815,0.02412789,0.03378974,0.35696387,1.70943991,1.44817573
4.10905453,2.22952080,0.40989664,0.02404323,0.03398659,0.35576329,1.69390059,1.44192005
4.11505753,2.22057958,0.41789790,0.02396696,0.03418505,0.35388622,1.67587097,1.43227918
4.12106053,2.20738840,0.42485672,0.02390529,0.03438743,0.35135173,1.65563984,1.41927685
4.12706353,2.19011127,0.43070214,0.02386463,0.03459595,0.34819292,1.63354057,1.40300555
4.13306653,2.16900109,0.43538996,0.02385134,0.03481251,0.34445666,1.60994504,1.38362444
4.13906953,2.14439419,0.43890428,0.02387155,0.03503842,0.34020311,1.58525696,1.36135574
4.14507254,2.11670261,0.44125803,0.02393084,0.03527417,0.33550472,1.55990472,1.33647982
4.15107554,2.08640443,0.44249259,0.02403413,0.03551919,0.33044486,1.53433362,1.30932878
4.15707854,2.05403194,0.44267625,0.02418540,0.03577168,0.32511600,1.50899740,1.28027879
4.16308154,2.02015811,0.44190190,0.02438758,0.03602846,0.31961750,1.48434925,1.24974120
4.16908454,1.98538152,0.44028366,0.02464233,0.03628490,0.31405300,1.46083218,1.21815258
4.17508754,1.95031016,0.43795289,0.02494998,0.03653488,0.30852755,1.43886897,1.18596397
4.18109055,1.91554450,0.43505362,0.02530939,0.03677086,0.30314449,1.41885190,1.15362956
4.18709355,1.88166043,0.43173752,0.02571794,0.03698402,0.29800226,1.40113246,1.12159510
4.19309655,1.84919265,0.42815873,0.02617150,0.03716444,0.29319128,1.38601141,1.09028637
4.19909955,1.81861898,0.42446876,0.02666444,0.03730140,0.28879088,1.37372951,1.06009820
4.20510255,1.79034628,0.42081148,0.02718975,0.03738368,0.28486663,1.36445931,1.03138416
4.21110555,1.76469851,0.41731872,0.02773909,0.03739997,0.28146806,1.35829831,1.00444756
4.21710855,1.74190741,0.41410628,0.02830297,0.03733929,0.27862686,1.35526394,0.97953387
4.22311156,1.72210618,0.41127079,0.02887095,0.03719138,0.27635573,1.35529063,0.95682499
4.22911456,1.70532653,0.40888741,0.02943185,0.03694715,0.27464795,1.35822914,0.93643552
4.23511756,1.69149920,0.40700841,0.02997397,0.03659908,0.27347762,1.36384848,0.91841122
4.24112056,1.68045801,0.40566268,0.03048541,0.03614155,0.27280068,1.37184038,0.90272977
4.24712356,1.67194749,0.40485624,0.03095435,0.03557115,0.27255657,1.38182635,0.88930384
4.25312656,1.66563364,0.40457360,0.03136930,0.03488688,0.27267066,1.39336729,0.87798631
4.25912956,1.66111771,0.40477992,0.03171951,0.03409029,0.27305714,1.40597531,0.86857764
4.26513257,1.65795239,0.40542386,0.03199517,0.03318550,0.27362240,1.41912756,0.86083497
4.27113557,1.65565996,0.40644101,0.03218779,0.03217915,0.27426882,1.43228172,0.85448282
4.27713857,1.65375171,0.40775771,0.03229041,0.03108027,0.27489865,1.44489247,0.84922486
4.28314157,1.65174792,0.40929506,0.03229792,0.02990003,0.27541797,1.45642875,0.84475648
4.28914457,1.64919780,0.41097311,0.03220722,0.02865148,0.27574057,1.46639085,0.84077761
4.29514757,1.64569850,0.41271484,0.03201746,0.02734919,0.27579150,1.47432709,0.83700533
4.30115058,1.64091256,0.41444999,0.03173012,0.02600888,0.27551023,1.47984918,0.83318584
4.30715358,1.63458319,0.41611850,0.03134914,0.02464703,0.27485331,1.48264587,0.82910531
