energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.74588489,1.05779450,1.16465192,0.33421549,0.00036477,0.03279929,0.17143199
-0.88544272,1.72369485,1.04751066,1.15014950,0.33308038,0.00036843,0.03426699,0.16917651
-0.87943972,1.70411604,1.03712734,1.13673852,0.33318167,0.00037284,0.03582373,0.16702056
-0.87343672,1.68665663,1.02637210,1.12421044,0.33427805,0.00037798,0.03742235,0.16488141
-0.86743372,1.67087707,1.01503454,1.11240346,0.33612725,0.00038390,0.03901441,0.16268271
-0.86143072,1.65640665,1.00297214,1.10120902,0.33849294,0.00039064,0.04055139,0.16035669
-0.85542771,1.64295455,0.99011234,1.09057421,0.34115115,0.00039829,0.04198599,0.15784598
-0.84942471,1.63031543,0.97645099,1.08050032,0.34389592,0.00040694,0.04327342,0.15510486
-0.84342171,1.61836979,0.96204748,1.07103787,0.34654411,0.00041668,0.04437256,0.15210002
-0.83741871,1.60707965,0.94701708,1.06227874,0.34893912,0.00042763,0.04524718,0.14881090
-0.83141571,1.59648028,0.93152106,1.05434604,0.35095372,0.00043990,0.04586691,0.14522943
-0.82541271,1.58666880,0.91575530,1.04738275,0.35249161,0.00045357,0.04620803,0.14135950
-0.81940970,1.57779084,0.89993809,1.04153962,0.35348801,0.00046873,0.04625410,0.13721605
-0.81340670,1.57002592,0.88429792,1.03696353,0.35390910,0.00048545,0.04599635,0.13282383
-0.80740370,1.56357281,0.86906169,1.03378670,0.35375055,0.00050377,0.04543370,0.12821600
-0.80140070,1.55863532,0.85444419,1.03211756,0.35303506,0.00052371,0.04457267,0.12343261
-0.79539770,1.55540943,0.84063905,1.03203357,0.35180920,0.00054527,0.04342692,0.11851899
-0.78939470,1.55407209,0.82781151,1.03357633,0.35013960,0.00056841,0.04201663,0.11352405
-0.78339170,1.55477192,0.81609326,1.03674896,0.34810860,0.00059308,0.04036762,0.10849875
-0.77738869,1.55762193,0.80557927,1.04151571,0.34580967,0.00061920,0.03851037,0.10349452
-0.77138569,1.56269419,0.79632654,1.04780342,0.34334259,0.00064668,0.03647886,0.09856182
-0.76538269,1.57001614,0.78835454,1.05550464,0.34080867,0.00067540,0.03430943,0.09374885
-0.75937969,1.57956830,0.78164707,1.06448167,0.33830612,0.00070522,0.03203953,0.08910041
-0.75337669,1.59128294,0.77615518,1.07457131,0.33592567,0.00073598,0.02970660,0.08465682
-0.74737369,1.60504350,0.77180076,1.08558962,0.33374668,0.00076753,0.02734696,0.08045315
-0.74137069,1.62068424,0.76848055,1.09733631,0.33183365,0.00079969,0.02499486,0.07651849
-0.73536768,1.63799013,0.76607012,1.10959850,0.33023343,0.00083225,0.02268171,0.07287545
-0.72936468,1.65669669,0.76442761,1.12215352,0.32897306,0.00086500,0.02043539,0.06953982
-0.72336168,1.67648996,0.76339714,1.13477062,0.32805832,0.00089769,0.01827983,0.06652038
-0.71735868,1.69700665,0.76281163,1.14721184,0.32747310,0.00093009,0.01623473,0.06381889
-0.71135568,1.71783475,0.76249515,1.15923188,0.32717944,0.00096189,0.01431550,0.06143023
-0.70535268,1.73851504,0.76226480,1.17057763,0.32711844,0.00099279,0.01253327,0.05934270
-0.69934967,1.75854379,0.76193226,1.18098740,0.32721183,0.00102246,0.01089515,0.05753852
-0.69334667,1.77737715,0.76130513,1.19019043,0.32736434,0.00105053,0.00940455,0.05599439
-0.68734367,1.79443754,0.76018845,1.19790711,0.32746659,0.00107662,0.00806160,0.05468224
-0.68134067,1.80912229,0.75838628,1.20385019,0.32739870,0.00110032,0.00686362,0.05357013
-0.67533767,1.82081480,0.75570391,1.20772732,0.32703426,0.00112122,0.00580564,0.05262320
-0.66933467,1.82889794,0.75195043,1.20924524,0.32624465,0.00113891,0.00488098,0.05180471
-0.66333167,1.83276969,0.74694214,1.20811550,0.32490369,0.00115296,0.00408174,0.05107718
-0.65732866,1.83186049,0.74050644,1.20406169,0.32289221,0.00116301,0.00339930,0.05040350
-0.65132566,1.82565175,0.73248641,1.19682812,0.32010261,0.00116868,0.00282484,0.04974808
-0.64532266,1.81369468,0.72274580,1.18618933,0.31644319,0.00116969,0.00234973,0.04907794
-0.63931966,1.79562872,0.71117420,1.17196010,0.31184194,0.00116577,0.00196595,0.04836371
-0.63331666,1.77119854,0.69769229,1.15400551,0.30624992,0.00115676,0.00166637,0.04758056
-0.62731366,1.74026877,0.68225666,1.13225020,0.29964382,0.00114256,0.00144510,0.04670897
-0.62131066,1.70283559,0.66486405,1.10668650,0.29202778,0.00112320,0.00129767,0.04573533
-0.61530765,1.65903450,0.64555476,1.07738074,0.28343431,0.00109875,0.00122123,0.04465241
-0.60930465,1.60914365,0.62441477,1.04447725,0.27392429,0.00106943,0.00121471,0.04345957
-0.60330165,1.55358254,0.60157663,1.00819995,0.26358610,0.00103553,0.00127892,0.04216282
-0.59729865,1.49290585,0.57721880,0.96885093,0.25253376,0.00099745,0.00141661,0.04077467
-0.59129565,1.42779275,0.55156353,0.92680637,0.24090444,0.00095566,0.00163247,0.03931379
-0.58529265,1.35903180,0.52487318,0.88250966,0.22885507,0.00091071,0.00193311,0.03780452
-0.57928964,1.28750238,0.49744522,0.83646203,0.21655857,0.00086322,0.00232699,0.03627619
-0.57328664,1.21415311,0.46960597,0.78921117,0.20419951,0.00081382,0.00282430,0.03476232
-0.56728364,1.13997831,0.44170350,0.74133813,0.19196961,0.00076321,0.00343669,0.03329979
-0.56128064,1.06599334,0.41409966,0.69344325,0.18006306,0.00071207,0.00417708,0.03192776
-0.55527764,0.99320985,0.38716193,0.64613159,0.16867188,0.00066107,0.00505926,0.03068677
-0.54927464,0.92261174,0.36125499,0.59999839,0.15798151,0.00061089,0.00609749,0.02961759
-0.54327164,0.85513266,0.33673264,0.55561525,0.14816655,0.00056212,0.00730595,0.02876019
-0.53726863,0.79163572,0.31393002,0.51351730,0.13938697,0.00051532,0.00869819,0.02815271
-0.53126563,0.73289591,0.29315659,0.47419194,0.13178469,0.00047099,0.01028646,0.02783041
-0.52526263,0.67958560,0.27468982,0.43806922,0.12548062,0.00042956,0.01208097,0.02782469
-0.51925963,0.63226321,0.25876987,0.40551426,0.12057223,0.00039135,0.01408917,0.02816217
-0.51325663,0.59136524,0.24559517,0.37682160,0.11713155,0.00035662,0.01631494,0.02886386
-0.50725363,0.55720144,0.23531902,0.35221157,0.11520376,0.00032556,0.01875787,0.02994435
-0.50125063,0.52995294,0.22804710,0.33182848,0.11480613,0.00029824,0.02141255,0.03141116
-0.49524762,0.50967317,0.22383595,0.31574069,0.11592755,0.00027468,0.02426796,0.03326420
-0.48924462,0.49629118,0.22269226,0.30394204,0.11852852,0.00025482,0.02730700,0.03549535
-0.48324162,0.48961699,0.22457291,0.29635477,0.12254157,0.00023852,0.03050622,0.03808816
-0.47723862,0.48934889,0.22938577,0.29283344,0.12787214,0.00022558,0.03383569,0.04101782
-0.47123562,0.49508212,0.23699115,0.29316983,0.13440007,0.00021578,0.03725915,0.04425119
-0.46523262,0.50631891,0.24720388,0.29709852,0.14198138,0.00020882,0.04073443,0.04774718
-0.45922961,0.52247959,0.25979597,0.30430308,0.15045077,0.00020438,0.04421411,0.05145722
-0.45322661,0.54291455,0.27449993,0.31442267,0.15962440,0.00020211,0.04764644,0.05532605
-0.44722361,0.56691700,0.29101262,0.32705906,0.16930331,0.00020166,0.05097655,0.05929267
-0.44122061,0.59373637,0.30899979,0.34178389,0.17927718,0.00020266,0.05414779,0.06329153
-0.43521761,0.62259214,0.32810115,0.35814614,0.18932854,0.00020475,0.05710333,0.06725395
-0.42921461,0.65268814,0.34793616,0.37567988,0.19923723,0.00020757,0.05978783,0.07110958
-0.42321161,0.68322696,0.36811031,0.39391205,0.20878517,0.00021079,0.06214912,0.07478817
-0.41720860,0.71342445,0.38822198,0.41237042,0.21776114,0.00021407,0.06413992,0.07822127
-0.41120560,0.74252404,0.40786979,0.43059153,0.22596558,0.00021716,0.06571941,0.08134398
-0.40520260,0.76981061,0.42666025,0.44812858,0.23321523,0.00021977,0.06685464,0.08409680
-0.39919960,0.79462374,0.44421566,0.46455915,0.23934741,0.00022172,0.06752167,0.08642718
-0.39319660,0.81636995,0.46018207,0.47949264,0.24422390,0.00022281,0.06770649,0.08829115
-0.38719360,0.83453381,0.47423709,0.49257730,0.24773416,0.00022291,0.06740550,0.08965459
-0.38119060,0.84868747,0.48609730,0.50350668,0.24979791,0.00022193,0.06662570,0.09049440
-0.37518759,0.85849859,0.49552521,0.51202535,0.25036685,0.00021984,0.06538450,0.09079925
-0.36918459,0.86373624,0.50233534,0.51793376,0.24942564,0.00021661,0.06370915,0.09057019
-0.36318159,0.86427483,0.50639938,0.52109213,0.24699185,0.00021228,0.06163585,0.08982087
-0.35717859,0.86009590,0.50765017,0.52142316,0.24311518,0.00020693,0.05920865,0.08857743
-0.35117559,0.85128764,0.50608437,0.51891362,0.23787579,0.00020065,0.05647800,0.08687820
-0.34517259,0.83804243,0.50176379,0.51361460,0.23138193,0.00019359,0.05349933,0.08477299
-0.33916958,0.82065225,0.49481518,0.50564059,0.22376683,0.00018590,0.05033143,0.08232226
-0.33316658,0.79950236,0.48542856,0.49516728,0.21518522,0.00017777,0.04703486,0.07959600
-0.32716358,0.77506328,0.47385417,0.48242818,0.20580936,0.00016940,0.04367051,0.07667247
-0.32116058,0.74788152,0.46039801,0.46771022,0.19582490,0.00016101,0.04029823,0.07363682
-0.31515758,0.71856923,0.44541624,0.45134844,0.18542664,0.00015283,0.03697572,0.07057960
-0.30915458,0.68779316,0.42930847,0.43371997,0.17481434,0.00014510,0.03375761,0.06759523
-0.30315158,0.65626328,0.41251032,0.41523741,0.16418881,0.00013805,0.03069486,0.06478046
-0.29714857,0.62472124,0.39548533,0.39634192,0.15374816,0.00013193,0.02783439,0.06223278
-0.29114557,0.59392912,0.37871646,0.37749622,0.14368459,0.00012699,0.02521903,0.06004893
-0.28514257,0.56465861,0.36269756,0.35917756,0.13418151,0.00012347,0.02288767,0.05832339
-0.27913957,0.53768085,0.34792484,0.34187101,0.12541127,0.00012162,0.02087566,0.05714693
-0.27313657,0.51375709,0.33488869,0.32606308,0.11753332,0.00012168,0.01921537,0.05660520
-0.26713357,0.49363024,0.32406595,0.31223588,0.11069291,0.00012389,0.01793682,0.05677744
-0.26113057,0.47801736,0.31591275,0.30086173,0.10502024,0.00012847,0.01706850,0.05773517
-0.25512756,0.46760300,0.31085819,0.29239849,0.10063008,0.00013565,0.01663801,0.05954103
-0.24912456,0.46303344,0.30929866,0.28728525,0.09762173,0.00014565,0.01667278,0.06224764
-0.24312156,0.46491160,0.31159312,0.28593870,0.09607935,0.00015867,0.01720059,0.06589665
-0.23711856,0.47379245,0.31805908,0.28874969,0.09607241,0.00017489,0.01824999,0.07051783
-0.23111556,0.49017888,0.32896953,0.29608020,0.09765646,0.00019450,0.01985044,0.07612842
-0.22511256,0.51451770,0.34455040,0.30826032,0.10087391,0.00021764,0.02203231,0.08273259
-0.21910955,0.54719568,0.36497887,0.32558522,0.10575488,0.00024444,0.02482651,0.09032113
-0.21310655,0.58853539,0.39038208,0.34831199,0.11231800,0.00027499,0.02826392,0.09887146
-0.20710355,0.63879081,0.42083635,0.37665608,0.12057120,0.00030935,0.03237461,0.10834780
-0.20110055,0.69814253,0.45636670,0.41078742,0.13051232,0.00034754,0.03718673,0.11870170
-0.19509755,0.76669250,0.49694659,0.45082612,0.14212959,0.00038954,0.04272526,0.12987287
-0.18909455,0.84445846,0.54249775,0.49683764,0.15540193,0.00043528,0.04901062,0.14179021
-0.18309155,0.93136792,0.59289011,0.54882772,0.17029909,0.00048462,0.05605712,0.15437312
-0.17708854,1.02725215,0.64794161,0.60673693,0.18678150,0.00053738,0.06387148,0.16753309
-0.17108554,1.13184007,0.70741800,0.67043526,0.20480004,0.00059331,0.07245130,0.18117535
-0.16508254,1.24475262,0.77103270,0.73971687,0.22429550,0.00065211,0.08178372,0.19520071
-0.15907954,1.36549774,0.83844655,0.81429530,0.24519803,0.00071341,0.09184426,0.20950731
-0.15307654,1.49346649,0.90926782,0.89379952,0.26742632,0.00077679,0.10259592,0.22399251
-0.14707354,1.62793069,0.98305248,0.97777112,0.29088691,0.00084177,0.11398862,0.23855450
-0.14107054,1.76804247,1.05930495,1.06566308,0.31547333,0.00090781,0.12595902,0.25309388
-0.13506753,1.91283611,1.13747956,1.15684033,0.34106545,0.00097434,0.13843079,0.26751496
-0.12906453,2.06123271,1.21698296,1.25058258,0.36752894,0.00104075,0.15131523,0.28172684
-0.12306153,2.21204767,1.29717766,1.34608937,0.39471498,0.00110640,0.16451238,0.29564422
-0.11705853,2.36400146,1.37738693,1.44248786,0.42246027,0.00117063,0.17791253,0.30918795
-0.11105553,2.51573350,1.45690116,1.53884303,0.45058744,0.00123278,0.19139797,0.32228537
-0.10505253,2.66581921,1.53498591,1.63417045,0.47890588,0.00129220,0.20484516,0.33487033
-0.09904952,2.81278995,1.61089137,1.72745134,0.50721301,0.00134826,0.21812697,0.34688311
-0.09304652,2.95515531,1.68386339,1.81764958,0.53529601,0.00140035,0.23111502,0.35827016
-0.08704352,3.09142748,1.75315571,1.90373025,0.56293404,0.00144792,0.24368214,0.36898372
-0.08104052,3.22014676,1.81804307,1.98467914,0.58990077,0.00149045,0.25570453,0.37898137
-0.07503752,3.33990755,1.87783491,2.05952270,0.61596731,0.00152751,0.26706392,0.38822554
-0.06903452,3.44938404,1.93188899,2.12734759,0.64090531,0.00155872,0.27764936,0.39668304
-0.06303152,3.54735464,1.97962448,2.18731935,0.66449024,0.00158379,0.28735871,0.40432450
-0.05702851,3.63272442,2.02053403,2.23869951,0.68650464,0.00160250,0.29609983,0.41112394
-0.05102551,3.70454483,2.05419411,2.28086037,0.70674134,0.00161471,0.30379143,0.41705827
-0.04502251,3.76203002,2.08027336,2.31329727,0.72500639,0.00162037,0.31036352,0.42210685
-0.03901951,3.80456940,2.09853838,2.33563769,0.74112182,0.00161949,0.31575772,0.42625105
-0.03301651,3.83173604,2.10885683,2.34764709,0.75492799,0.00161219,0.31992717,0.42947385
-0.02701351,3.84329095,2.11119767,2.34923137,0.76628558,0.00159861,0.32283648,0.43175951
-0.02101051,3.83918323,2.10562864,2.34043594,0.77507722,0.00157899,0.32446145,0.43309330
-0.01500750,3.81954638,2.09231109,2.32144168,0.78120874,0.00155360,0.32478888,0.43346128
-0.00900450,3.78469116,2.07149260,2.29255795,0.78461006,0.00152279,0.32381638,0.43285031
-0.00300150,3.73509552,2.04349774,2.25421316,0.78523588,0.00148691,0.32155230,0.43124817
0.00300150,3.67139219,2.00871763,2.20694331,0.78306608,0.00144637,0.31801575,0.42864390
0.00900450,3.59435439,1.96759870,2.15137895,0.77810604,0.00140159,0.31323672,0.42502843
0.01500750,3.50488044,1.92063143,2.08823108,0.77038681,0.00135303,0.30725634,0.42039541
0.02101051,3.40397754,1.86833941,2.01827653,0.75996523,0.00130114,0.30012711,0.41474238
0.02701351,3.29274542,1.81126938,1.94234312,0.74692405,0.00124639,0.29191310,0.40807215
0.03301651,3.17235995,1.74998239,1.86129502,0.73137188,0.00118927,0.28269008,0.40039439
0.03901951,3.04405714,1.68504648,1.77601875,0.71344321,0.00113025,0.27254546,0.39172741
0.04502251,2.90911763,1.61703090,1.68740984,0.69329809,0.00106981,0.26157796,0.38209996
0.05102551,2.76885171,1.54650188,1.59636044,0.67112175,0.00100842,0.24989702,0.37155301
0.05702851,2.62458494,1.47401970,1.50374802,0.64712380,0.00094655,0.23762181,0.36014145
0.06303152,2.47764431,1.40013693,1.41042521,0.62153707,0.00088466,0.22487993,0.34793539
0.06903452,2.32934500,1.32539753,1.31721070,0.59461596,0.00082318,0.21180573,0.33502123
0.07503752,2.18097757,1.25033629,1.22488145,0.56663423,0.00076254,0.19853838,0.32150215
0.08104052,2.03379575,1.17547854,1.13416591,0.53788223,0.00070313,0.18521963,0.30749812
0.08704352,1.88900481,1.10133956,1.04573853,0.50866350,0.00064534,0.17199148,0.29314521
0.09304652,1.74775052,1.02842358,0.96021534,0.47929077,0.00058951,0.15899367,0.27859432
0.09904952,1.61110901,0.95722215,0.87815068,0.45008149,0.00053595,0.14636131,0.26400927
0.10505253,1.48007746,0.88821170,0.80003505,0.42135282,0.00048495,0.13422261,0.24956422
0.11105553,1.35556595,0.82185037,0.72629407,0.39341636,0.00043674,0.12269672,0.23544061
0.11705853,1.23839056,0.75857419,0.65728847,0.36657262,0.00039154,0.11189201,0.22182366
0.12306153,1.12926784,0.69879257,0.59331518,0.34110548,0.00034950,0.10190457,0.20889846
0.12906453,1.02881077,0.64288350,0.53460922,0.31727672,0.00031075,0.09281715,0.19684593
0.13506753,0.93752623,0.59118858,0.48134657,0.29532081,0.00027538,0.08469844,0.18583868
0.14107054,0.85581407,0.54400812,0.43364769,0.27544016,0.00024345,0.07760275,0.17603688
0.14707354,0.78396752,0.50159654,0.39158154,0.25780089,0.00021497,0.07157000,0.16758442
0.15307654,0.72217505,0.46415836,0.35517009,0.24252936,0.00018994,0.06662602,0.16060527
0.15907954,0.67052326,0.43184483,0.32439293,0.22970940,0.00016834,0.06278305,0.15520040
0.16508254,0.62900090,0.40475151,0.29919186,0.21938061,0.00015011,0.06004047,0.15144504
0.17108554,0.59750344,0.38291665,0.27947533,0.21153747,0.00013518,0.05838554,0.14938668
0.17708854,0.57583830,0.36632071,0.26512237,0.20612959,0.00012349,0.05779425,0.14904362
0.18309155,0.56373029,0.35488675,0.25598604,0.20306297,0.00011494,0.05823214,0.15040422
0.18909455,0.56082722,0.34848176,0.25189615,0.20220229,0.00010943,0.05965505,0.15342680
0.19509755,0.56670546,0.34691898,0.25266123,0.20337428,0.00010688,0.06200984,0.15804028
0.20110055,0.58087536,0.34996084,0.25806964,0.20637197,0.00010717,0.06523499,0.16414546
0.20710355,0.60278655,0.35732267,0.26788996,0.21095993,0.00011019,0.06926110,0.17161688
0.21310655,0.63183306,0.36867699,0.28187063,0.21688013,0.00011582,0.07401139,0.18030536
0.21910955,0.66735826,0.38365825,0.29973904,0.22385859,0.00012394,0.07940213,0.19004094
0.22511256,0.70865989,0.40186788,0.32120022,0.23161229,0.00013439,0.08534302,0.20063637
0.23111556,0.75499511,0.42287975,0.34593530,0.23985646,0.00014702,0.09173769,0.21189088
0.23711856,0.80558576,0.44624572,0.37360009,0.24831183,0.00016164,0.09848423,0.22359421
0.24312156,0.85962411,0.47150142,0.40382397,0.25671162,0.00017805,0.10547590,0.23553085
0.24912456,0.91627896,0.49817203,0.43620932,0.26480811,0.00019603,0.11260190,0.24748426
0.25512756,0.97470243,0.52577822,0.47033181,0.27237851,0.00021530,0.11974848,0.25924109
0.26113057,1.03403745,0.55384194,0.50574169,0.27922985,0.00023559,0.12680007,0.27059520
0.26713357,1.09342589,0.58189227,0.54196630,0.28520278,0.00025659,0.13364082,0.28135137
0.27313657,1.15201750,0.60947111,0.57851387,0.29017418,0.00027796,0.14015622,0.29132878
0.27913957,1.20897939,0.63613878,0.61487863,0.29405827,0.00029934,0.14623492,0.30036393
0.28514257,1.26350610,0.66147932,0.65054728,0.29680647,0.00032036,0.15177074,0.30831313
0.29114557,1.31483001,0.68510565,0.68500653,0.29840584,0.00034064,0.15666477,0.31505441
0.29714857,1.36223185,0.70666430,0.71775176,0.29887628,0.00035982,0.16082745,0.32048894
0.30315158,1.40505119,0.72583981,0.74829626,0.29826660,0.00037751,0.16418070,0.32454175
0.30915458,1.44269644,0.74235862,0.77618100,0.29664981,0.00039339,0.16665985,0.32716206
0.31515758,1.47465428,0.75599245,0.80098441,0.29411769,0.00040713,0.16821542,0.32832289
0.32116058,1.50049802,0.76656107,0.82233179,0.29077508,0.00041847,0.16881464,0.32802036
0.32716358,1.51989480,0.77393445,0.83990412,0.28673414,0.00042717,0.16844251,0.32627244
0.33316658,1.53261127,0.77803409,0.85344571,0.28210886,0.00043307,0.16710259,0.32311741
0.33916958,1.53851756,0.77883379,0.86277055,0.27701013,0.00043606,0.16481719,0.31861194
0.34517259,1.53758938,0.77635945,0.86776693,0.27154152,0.00043611,0.16162711,0.31282908
0.35117559,1.52990822,0.77068829,0.86840032,0.26579606,0.00043324,0.15759087,0.30585596
0.35717859,1.51565942,0.76194716,0.86471415,0.25985404,0.00042754,0.15278339,0.29779151
0.36318159,1.49512838,0.75031021,0.85682873,0.25378185,0.00041919,0.14729422,0.28874414
0.36918459,1.46869476,0.73599577,0.84493805,0.24763200,0.00040838,0.14122533,0.27882940
0.37518759,1.43682485,0.71926269,0.82930491,0.24144398,0.00039540,0.13468850,0.26816784
0.38119060,1.40006245,0.70040593,0.81025418,0.23524604,0.00038056,0.12780252,0.25688285
0.38719360,1.35901813,0.67975169,0.78816479,0.22905752,0.00036420,0.12069008,0.24509877
0.39319660,1.31435740,0.65765205,0.76346045,0.22289167,0.00034670,0.11347472,0.23293910
0.39919960,1.26678787,0.63447916,0.73659956,0.21675847,0.00032843,0.10627769,0.22052488
0.40520260,1.21704571,0.61061903,0.70806447,0.21066757,0.00030978,0.09921500,0.20797334
0.41120560,1.16588162,0.58646515,0.67835057,0.20463072,0.00029111,0.09239465,0.19539655
0.41720860,1.11404660,0.56241173,0.64795531,0.19866388,0.00027277,0.08591420,0.18290045
0.42321161,1.06227783,0.53884689,0.61736756,0.19278859,0.00025507,0.07985864,0.17058384
0.42921461,1.01128473,0.51614577,0.58705742,0.18703263,0.00023830,0.07429877,0.15853767
0.43521761,0.96173573,0.49466365,0.55746683,0.18142998,0.00022269,0.06928991,0.14684439
0.44122061,0.91424573,0.47472919,0.52900103,0.17601996,0.00020843,0.06487123,0.13557742
0.44722361,0.86936475,0.45663795,0.50202114,0.17084574,0.00019566,0.06106535,0.12480075
0.45322661,0.82756775,0.44064629,0.47683783,0.16595232,0.00018446,0.05787862,0.11456870
0.45922961,0.78924616,0.42696576,0.45370634,0.16138409,0.00017487,0.05530165,0.10492572
0.46523262,0.75470107,0.41575823,0.43282285,0.15718214,0.00016687,0.05331030,0.09590631
0.47123562,0.72413846,0.40713176,0.41432223,0.15338165,0.00016041,0.05186706,0.08753514
0.47723862,0.69766660,0.40113755,0.39827719,0.15000930,0.00015540,0.05092267,0.07982715
0.48324162,0.67529564,0.39776794,0.38469896,0.14708109,0.00015170,0.05041800,0.07278787
0.48924462,0.65693963,0.39695569,0.37353925,0.14460063,0.00014914,0.05028614,0.06641383
0.49524762,0.64242080,0.39857458,0.36469363,0.14255797,0.00014756,0.05045457,0.06069310
0.50125063,0.63147622,0.40244148,0.35800618,0.14092911,0.00014675,0.05084744,0.05560594
0.50725363,0.62376647,0.40831977,0.35327521,0.13967625,0.00014651,0.05138782,0.05112558
0.51325663,0.61888639,0.41592426,0.35026011,0.13874866,0.00014664,0.05199989,0.04721911
0.51925963,0.61637737,0.42492744,0.34868888,0.13808419,0.00014694,0.05261103,0.04384849
0.52526263,0.61574097,0.43496697,0.34826638,0.13761138,0.00014721,0.05315371,0.04097158
0.53126563,0.61645354,0.44565426,0.34868299,0.13725200,0.00014729,0.05356716,0.03854335
0.53726863,0.61798119,0.45658395,0.34962334,0.13692389,0.00014702,0.05379878,0.03651704
0.54327164,0.61979496,0.46734399,0.35077514,0.13654399,0.00014628,0.05380523,0.03484543
0.54927464,0.62138546,0.47752609,0.35183752,0.13603142,0.00014497,0.05355321,0.03348201
0.55527764,0.62227680,0.48673627,0.35252898,0.13531047,0.00014302,0.05301984,0.03238227
0.56128064,0.62203924,0.49460503,0.35259452,0.13431333,0.00014037,0.05219277,0.03150485
0.56728364,0.62030024,0.50079712,0.35181185,0.13298256,0.00013703,0.05106987,0.03081263
0.57328664,0.61675375,0.50502025,0.34999655,0.13127306,0.00013299,0.04965869,0.03027382
0.57928964,0.61116737,0.50703281,0.34700598,0.12915368,0.00012829,0.04797553,0.02986282
0.58529265,0.60338735,0.50665006,0.34274197,0.12660822,0.00012300,0.04604445,0.02956103
0.59129565,0.59334134,0.50374881,0.33715222,0.12363602,0.00011718,0.04389590,0.02935754
0.59729865,0.58103892,0.49827040,0.33023033,0.12025197,0.00011094,0.04156540,0.02924956
0.60330165,0.56657003,0.49022181,0.32201472,0.11648614,0.00010436,0.03909206,0.02924281
0.60930465,0.55010147,0.47967510,0.31258635,0.11238297,0.00009757,0.03651718,0.02935160
0.61530765,0.53187172,0.46676505,0.30206546,0.10800011,0.00009068,0.03388284,0.02959882
0.62131066,0.51218435,0.45168529,0.29060746,0.10340705,0.00008380,0.03123071,0.03001568
0.62731366,0.49140037,0.43468311,0.27839818,0.09868355,0.00007705,0.02860094,0.03064133
0.63331666,0.46992977,0.41605310,0.26564866,0.09391793,0.00007055,0.02603125,0.03152217
0.63931966,0.44822282,0.39613008,0.25258969,0.08920545,0.00006439,0.02355635,0.03271115
0.64532266,0.42676116,0.37528149,0.23946625,0.08464659,0.00005869,0.02120741,0.03426681
0.65132566,0.40604923,0.35389966,0.22653217,0.08034556,0.00005353,0.01901195,0.03625216
0.65732866,0.38660623,0.33239424,0.21404500,0.07640890,0.00004902,0.01699383,0.03873358
0.66333167,0.36895881,0.31118510,0.20226141,0.07294422,0.00004523,0.01517346,0.04177950
0.66933467,0.35363458,0.29069581,0.19143318,0.07005923,0.00004225,0.01356821,0.04545917
0.67533767,0.34115673,0.27134808,0.18180373,0.06786086,0.00004015,0.01219293,0.04984136
0.68134067,0.33203947,0.25355704,0.17360549,0.06645459,0.00003903,0.01106056,0.05499316
0.68734367,0.32678449,0.23772753,0.16705789,0.06594390,0.00003896,0.01018280,0.06097882
0.69334667,0.32587805,0.22425124,0.16236601,0.06642980,0.00004004,0.00957074,0.06785879
0.69934967,0.32978872,0.21350474,0.15971986,0.06801044,0.00004234,0.00923552,0.07568891
0.70535268,0.33896524,0.20584793,0.15929409,0.07078055,0.00004596,0.00918886,0.08451978
0.71135568,0.35383444,0.20162295,0.16124807,0.07483093,0.00005101,0.00944341,0.09439634
0.71735868,0.37479872,0.20115316,0.16572614,0.08024765,0.00005757,0.01001307,0.10535769
0.72336168,0.40223282,0.20474187,0.17285786,0.08711107,0.00006576,0.01091301,0.11743706
0.72936468,0.43647962,0.21267068,0.18275811,0.09549454,0.00007567,0.01215952,0.13066197
0.73536768,0.47784461,0.22519709,0.19552687,0.10546283,0.00008741,0.01376965,0.14505444
0.74137069,0.52658905,0.24255131,0.21124854,0.11707015,0.00010105,0.01576058,0.16063128
0.74737369,0.58292159,0.26493211,0.22999072,0.13035795,0.00011668,0.01814887,0.17740432
0.75337669,0.64698851,0.29250176,0.25180229,0.14535233,0.00013436,0.02094936,0.19538048
0.75937969,0.71886276,0.32538009,0.27671094,0.16206135,0.00015411,0.02417403,0.21456171
0.76538269,0.79853217,0.36363789,0.30472006,0.18047217,0.00017595,0.02783069,0.23494452
0.77138569,0.88588728,0.40729000,0.33580516,0.20054824,0.00019983,0.03192155,0.25651933
0.77738869,0.98070946,0.45628830,0.36990994,0.22222661,0.00022570,0.03644188,0.27926929
0.78339170,1.08265999,0.51051515,0.40694228,0.24541571,0.00025344,0.04137864,0.30316885
0.78939470,1.19127090,0.56977764,0.44677040,0.26999352,0.00028288,0.04670930,0.32818196
0.79539770,1.30593852,0.63380324,0.48921945,0.29580650,0.00031383,0.05240085,0.35425996
0.80140070,1.42592026,0.70223713,0.53406891,0.32266942,0.00034601,0.05840916,0.38133940
0.80740370,1.55033566,0.77464177,0.58105102,0.35036616,0.00037914,0.06467868,0.40933976
0.81340670,1.67817204,0.85049892,0.62985066,0.37865165,0.00041285,0.07114253,0.43816145
0.81940970,1.80829530,0.92921439,0.68010677,0.40725492,0.00044678,0.07772316,0.46768401
0.82541271,1.93946601,1.01012558,0.73141559,0.43588350,0.00048051,0.08433340,0.49776498
