energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.98049025,0.46010605,-1.86192167,0.10090322,-0.49681034,0.07434879,-0.12450760,0.10671414,-0.60070483,0.12080791,-0.88216562,0.00022468,-0.00688684,0.04195942,-0.21449215,0.26412751,-0.42963068,0.00000000,-0.00000000
2.98649325,0.42402572,-1.85335009,0.09424383,-0.49205208,0.06871432,-0.11829039,0.09763462,-0.59993832,0.11123590,-0.88819735,0.00025888,-0.00709756,0.03756318,-0.21564277,0.24527596,-0.42228108,0.00000000,-0.00000000
2.99249625,0.38910822,-1.84825226,0.08779990,-0.48786930,0.06320486,-0.11288189,0.08903260,-0.60013458,0.10190262,-0.89512147,0.00030695,-0.00731078,0.03347373,-0.21704406,0.22654393,-0.41703547,0.00000000,-0.00000000
2.99849925,0.35569077,-1.84572665,0.08169023,-0.48406678,0.05787640,-0.10829596,0.08098140,-0.60107250,0.09288689,-0.90229596,0.00037174,-0.00752224,0.02969664,-0.21856211,0.20815317,-0.41382677,0.00000000,-0.00000000
3.00450225,0.32409629,-1.84484147,0.07603646,-0.48043836,0.05278272,-0.10453101,0.07355038,-0.60251118,0.08426145,-0.90909518,0.00045657,-0.00772848,0.02623315,-0.22006511,0.19031706,-0.41255053,0.00000000,-0.00000000
3.01050525,0.29463111,-1.84467237,0.07096238,-0.47677776,0.04797475,-0.10157151,0.06680574,-0.60420175,0.07609203,-0.91493061,0.00056530,-0.00792690,0.02308096,-0.22142847,0.17323661,-0.41307132,0.00000000,-0.00000000
3.01650825,0.26758371,-1.84433844,0.06659350,-0.47288898,0.04349997,-0.09938956,0.06081126,-0.60589894,0.06843657,-0.91926987,0.00070239,-0.00811579,0.02023488,-0.22253950,0.15709732,-0.41522899,0.00000000,-0.00000000
3.02251126,0.24322435,-1.84303451,0.06305676,-0.46859569,0.03940213,-0.09794660,0.05562934,-0.60737177,0.06134476,-0.92165345,0.00087291,-0.00829436,0.01768756,-0.22330152,0.14206686,-0.41884442,0.00000000,-0.00000000
3.02851426,0.22180564,-1.84005799,0.06048046,-0.46374910,0.03572114,-0.09719501,0.05132200,-0.60841254,0.05485790,-0.92170786,0.00108255,-0.00846267,0.01543018,-0.22363708,0.12829361,-0.42372463,0.00000000,-0.00000000
3.03451726,0.20356390,-1.83482908,0.05899422,-0.45823390,0.03249305,-0.09707961,0.04795190,-0.60884399,0.04900901,-0.91915496,0.00133764,-0.00862158,0.01345305,-0.22349024,0.11590611,-0.42966699,0.00000000,-0.00000000
3.04052026,0.18872102,-1.82690334,0.05872895,-0.45197205,0.02975028,-0.09753899,0.04558329,-0.60852397,0.04382323,-0.91381684,0.00164508,-0.00877267,0.01174620,-0.22282770,0.10501319,-0.43646251,0.00000000,-0.00000000
3.04652326,0.17748663,-1.81597644,0.05981655,-0.44492431,0.02752193,-0.09850668,0.04428282,-0.60734773,0.03931835,-0.90561611,0.00201230,-0.00891806,0.01029996,-0.22163868,0.09570477,-0.44389826,0.00000000,-0.00000000
3.05252626,0.17006029,-1.80188122,0.06238950,-0.43708945,0.02583405,-0.09991217,0.04412011,-0.60524780,0.03550564,-0.89457190,0.00244716,-0.00906024,0.00910540,-0.21993377,0.08805321,-0.45175907,0.00000000,-0.00000000
3.05852926,0.16663330,-1.78457772,0.06657985,-0.42850138,0.02471012,-0.10168176,0.04516788,-0.60219145,0.03239064,-0.88079177,0.00295780,-0.00920189,0.00815476,-0.21774258,0.08211485,-0.45982869,0.00000000,-0.00000000
3.06453227,0.16738983,-1.76413733,0.07251786,-0.41922450,0.02417126,-0.10373939,0.04750182,-0.59817644,0.02997413,-0.86446019,0.00355248,-0.00934564,0.00744189,-0.21511058,0.07793188,-0.46789072,0.00000000,-0.00000000
3.07053527,0.17250714,-1.74072245,0.08032988,-0.40934765,0.02423654,-0.10600732,0.05119977,-0.59322508,0.02825300,-0.84582440,0.00423935,-0.00949386,0.00696248,-0.21209522,0.07553404,-0.47572953,0.00000000,-0.00000000
3.07653827,0.18215453,-1.71456331,0.09013568,-0.39897698,0.02492303,-0.10840700,0.05634045,-0.58737751,0.02722114,-0.82517849,0.00502620,-0.00964842,0.00671432,-0.20876159,0.07494035,-0.48313142,0.00000000,-0.00000000
3.08254127,0.19649098,-1.68593367,0.10204496,-0.38822851,0.02624573,-0.11085987,0.06300150,-0.58068444,0.02687016,-0.80284670,0.00592015,-0.00981052,0.00669752,-0.20517790,0.07616044,-0.48988633,0.00000000,-0.00000000
3.08854427,0.21566122,-1.65512713,0.11615328,-0.37722061,0.02821732,-0.11328837,0.07125689,-0.57320013,0.02719010,-0.77916687,0.00692732,-0.00998047,0.00691452,-0.20141107,0.07919573,-0.49579010,0.00000000,-0.00000000
3.09454727,0.23979041,-1.62243559,0.13253728,-0.36606701,0.03084774,-0.11561703,0.08117375,-0.56497606,0.02816984,-0.75447491,0.00805251,-0.01015762,0.00737017,-0.19752270,0.08404011,-0.50064757,0.00000000,-0.00000000
3.10055028,0.26897736,-1.58813116,0.15124954,-0.35487066,0.03414348,-0.11777375,0.09280862,-0.55605567,0.02979754,-0.72909113,0.00929878,-0.01034025,0.00807165,-0.19356552,0.09068042,-0.50427628,0.00000000,-0.00000000
3.10655328,0.30328672,-1.55245245,0.17231302,-0.34371893,0.03810685,-0.11969115,0.10620321,-0.54647056,0.03206075,-0.70330894,0.01066714,-0.01052553,0.00902829,-0.18958077,0.09909647,-0.50651086,0.00000000,-0.00000000
3.11255628,0.34274028,-1.51559587,0.19571551,-0.33268011,0.04273504,-0.12130806,0.12137995,-0.53623842,0.03494657,-0.67738643,0.01215614,-0.01070962,0.01025136,-0.18559636,0.10926092,-0.50720778,0.00000000,-0.00000000
3.11855928,0.38730785,-1.47771215,0.22140426,-0.32180156,0.04801912,-0.12257097,0.13833725,-0.52536254,0.03844155,-0.65154104,0.01376162,-0.01088774,0.01175374,-0.18162606,0.12113897,-0.50625034,0.00000000,-0.00000000
3.12456228,0.43689829,-1.43890783,0.24928109,-0.31110946,0.05394305,-0.12343546,0.15704503,-0.51383318,0.04253156,-0.62594718,0.01547637,-0.01105430,0.01354953,-0.17766969,0.13468792,-0.50355341,0.00000000,-0.00000000
3.13056528,0.49135108,-1.39925119,0.27919835,-0.30060990,0.06048274,-0.12386756,0.17744041,-0.50163032,0.04720163,-0.60073688,0.01728999,-0.01120318,0.01565357,-0.17371420,0.14985679,-0.49906777,0.00000000,-0.00000000
3.13656828,0.55042908,-1.35878179,0.31095603,-0.29029146,0.06760519,-0.12384477,0.19942410,-0.48872768,0.05243566,-0.57600287,0.01918875,-0.01132791,0.01808090,-0.16973562,0.16658602,-0.49278364,0.00000000,-0.00000000
3.14257129,0.61381302,-1.31752263,0.34430025,-0.28012865,0.07526791,-0.12335695,0.22285755,-0.47509762,0.05821620,-0.55180379,0.02115557,-0.01142198,0.02084617,-0.16570166,0.18480729,-0.48473306,0.00000000,-0.00000000
3.14857429,0.68109816,-1.27549360,0.37892356,-0.27008618,0.08341852,-0.12240667,0.24756129,-0.46071654,0.06452414,-0.52817080,0.02317014,-0.01147914,0.02396293,-0.16157484,0.20444357,-0.47499090,0.00000000,-0.00000000
3.15457729,0.75179356,-1.23272532,0.41446706,-0.26012364,0.09199466,-0.12100936,0.27331453,-0.44557032,0.07133851,-0.50511519,0.02520913,-0.01149363,0.02744304,-0.15731584,0.22540932,-0.46367444,0.00000000,-0.00000000
3.16058029,0.82532432,-1.18927192,0.45052457,-0.25020018,0.10092430,-0.11919286,0.29985620,-0.42965954,0.07863618,-0.48263617,0.02724658,-0.01146053,0.03129586,-0.15288697,0.24761096,-0.45094121,0.00000000,-0.00000000
3.16658329,0.90103693,-1.14522205,0.48664895,-0.24027909,0.11012634,-0.11699658,0.32688777,-0.41300387,0.08639160,-0.46072842,0.02925430,-0.01137593,0.03552759,-0.14825548,0.27094734,-0.43698531,0.00000000,-0.00000000
3.17258629,0.97820765,-1.10070727,0.52236034,-0.23033172,0.11951162,-0.11447031,0.35407755,-0.39564575,0.09457662,-0.43938892,0.03120255,-0.01123713,0.04014054,-0.14339656,0.29531037,-0.42203226,0.00000000,-0.00000000
3.17858929,1.05605406,-1.05590715,0.55715630,-0.22034082,0.12898428,-0.11167255,0.38106676,-0.37765268,0.10316019,-0.41862254,0.03306063,-0.01104283,0.04513249,-0.13829585,0.32058561,-0.40633258,0.00000000,-0.00000000
3.18459230,1.13374916,-1.01105112,0.59052356,-0.21030292,0.13844343,-0.10866860,0.40747701,-0.35911842,0.11210808,-0.39844633,0.03479777,-0.01079316,0.05049605,-0.13295139,0.34665278,-0.39015433,0.00000000,-0.00000000
3.19059530,1.21043788,-0.96641676,0.62195093,-0.20022981,0.14778503,-0.10552842,0.43291918,-0.34016286,0.12138267,-0.37889218,0.03638386,-0.01048971,0.05621813,-0.12737489,0.37338604,-0.37377510,0.00000000,-0.00000000
3.19659830,1.28525522,-0.92232506,0.65094297,-0.19014904,0.15690405,-0.10232436,0.45700327,-0.32093052,0.13094259,-0.36000803,0.03779034,-0.01013552,0.06227956,-0.12159227,0.40065412,-0.35747376,0.00000000,-0.00000000
3.20260130,1.35734547,-0.87913293,0.67703400,-0.18010349,0.16569665,-0.09912886,0.47934894,-0.30158818,0.14074249,-0.34185754,0.03899105,-0.00973495,0.06865477,-0.11564355,0.42832015,-0.34152224,0.00000000,-0.00000000
3.20860430,1.42588175,-0.83722367,0.69980168,-0.17015014,0.17406245,-0.09601227,0.49959629,-0.28232134,0.15073274,-0.32451856,0.03996303,-0.00929354,0.07531167,-0.10958211,0.45624130,-0.32617801,0.00000000,-0.00000000
3.21460730,1.49008516,-0.79699606,0.71887982,-0.16035815,0.18190667,-0.09304084,0.51741656,-0.26333011,0.16085919,-0.30808055,0.04068724,-0.00881781,0.08221171,-0.10347335,0.48426821,-0.31167727,0.00000000,-0.00000000
3.22061031,1.54924280,-0.75885292,0.73396977,-0.15080646,0.18914222,-0.09027501,0.53252207,-0.24482460,0.17106309,-0.29264124,0.04114917,-0.00831509,0.08931013,-0.09739291,0.51224436,-0.29822946,0.00000000,-0.00000000
3.22661331,1.60272394,-0.72318969,0.74484990,-0.14158100,0.19569145,-0.08776799,0.54467526,-0.22702003,0.18128102,-0.27830297,0.04133934,-0.00779322,0.09655646,-0.09142449,0.54000548,-0.28601293,0.00000000,-0.00000000
3.23261631,1.64999390,-0.69038380,0.75138278,-0.13277182,0.20148771,-0.08556479,0.55369612,-0.21013186,0.19144507,-0.26516878,0.04125362,-0.00726034,0.10389520,-0.08565752,0.56737922,-0.27517231,0.00000000,-0.00000000
3.23861931,1.69062509,-0.66078534,0.75351974,-0.12447021,0.20647655,-0.08370161,0.55946803,-0.19437107,0.20148323,-0.25333865,0.04089336,-0.00672467,0.11126674,-0.08018458,0.59418518,-0.26581716,0.00000000,-0.00000000
3.24462231,1.72430498,-0.63470923,0.75130265,-0.11676597,0.21061656,-0.08220571,0.56194138,-0.17993974,0.21132000,-0.24290604,0.04026540,-0.00619425,0.11860855,-0.07509888,0.62023545,-0.25802227,0.00000000,-0.00000000
3.25062531,1.75084075,-0.61242930,0.74486282,-0.10974499,0.21387987,-0.08109555,0.56113517,-0.16702704,0.22087727,-0.23395490,0.03938181,-0.00567679,0.12585644,-0.07049176,0.64533599,-0.25182908,0.00000000,-0.00000000
3.25662831,1.77016082,-0.59417409,0.73441709,-0.10348719,0.21625226,-0.08038136,0.55713629,-0.15580567,0.23007551,-0.22655714,0.03825954,-0.00517949,0.13294615,-0.06645026,0.66928872,-0.24724826,0.00000000,-0.00000000
3.26263132,1.78231314,-0.58012437,0.72026136,-0.09806485,0.21773298,-0.08006592,0.55009666,-0.14642884,0.23883522,-0.22077068,0.03691988,-0.00470894,0.13981487,-0.06305495,0.69189453,-0.24426307,0.00000000,-0.00000000
3.26863432,1.78746074,-0.57041206,0.70276180,-0.09354137,0.21833428,-0.08014554,0.54022831,-0.13902762,0.24707861,-0.21663794,0.03538777,-0.00427103,0.14640300,-0.06037785,0.71295716,-0.24283323,0.00000000,-0.00000000
3.27463732,1.78587468,-0.56512027,0.68234424,-0.08997050,0.21808063,-0.08061110,0.52779682,-0.13370878,0.25473145,-0.21418475,0.03369105,-0.00387092,0.15265575,-0.05848065,0.73228783,-0.24289894,0.00000000,-0.00000000
3.28064032,1.77792494,-0.56428399,0.65948211,-0.08739590,0.21700782,-0.08144917,0.51311311,-0.13055300,0.26172508,-0.21341956,0.03185963,-0.00351304,0.15852478,-0.05741307,0.74971056,-0.24438483,0.00000000,-0.00000000
3.28664332,1.76406966,-0.56789113,0.63468357,-0.08585108,0.21516189,-0.08264299,0.49652437,-0.12961338,0.26799834,-0.21433274,0.02992461,-0.00320117,0.16396968,-0.05721144,0.76506780,-0.24720345,0.00000000,-0.00000000
3.29264632,1.74484313,-0.57588362,0.60847826,-0.08535967,0.21259791,-0.08417337,0.47840416,-0.13091429,0.27349957,-0.21689613,0.02791739,-0.00293848,0.16895912,-0.05789757,0.77822621,-0.25125832,0.00000000,-0.00000000
3.29864932,1.72084294,-0.58815826,0.58140425,-0.08593589,0.20937879,-0.08601936,0.45914235,-0.13445053,0.27818823,-0.22106239,0.02586889,-0.00272764,0.17347193,-0.05947773,0.78908222,-0.25644603,0.00000000,-0.00000000
3.30465233,1.69271673,-0.60456727,0.55399567,-0.08758528,0.20557397,-0.08815879,0.43913510,-0.14018673,0.28203642,-0.22676443,0.02380873,-0.00257100,0.17749763,-0.06194191,0.79756703,-0.26265775,0.00000000,-0.00000000
3.31065533,1.66114889,-0.62491854,0.52677133,-0.09030559,0.20125820,-0.09056849,0.41877545,-0.14805723,0.28502987,-0.23391479,0.02176462,-0.00247065,0.18103674,-0.06526334,0.80365076,-0.26977978,0.00000000,-0.00000000
3.31665833,1.62684731,-0.64897571,0.50022480,-0.09408778,0.19651025,-0.09322445,0.39844457,-0.15796626,0.28716856,-0.24240504,0.01976174,-0.00242863,0.18410067,-0.06939825,0.80734543,-0.27769350,0.00000000,-0.00000000
3.32266133,1.59053065,-0.67645840,0.47481607,-0.09891722,0.19141170,-0.09610172,0.37850416,-0.16978880,0.28846683,-0.25210529,0.01782232,-0.00244707,0.18671112,-0.07428596,0.80870652,-0.28627472,0.00000000,-0.00000000
3.32866433,1.55291610,-0.70704285,0.45096494,-0.10477495,0.18604572,-0.09917424,0.35928991,-0.18337195,0.28895294,-0.26286399,0.01596538,-0.00252830,0.18889928,-0.07984932,0.80783305,-0.29539276,0.00000000,-0.00000000
3.33466733,1.51470790,-0.74036347,0.42904616,-0.11163907,0.18049593,-0.10241470,0.34110642,-0.19853708,0.28866820,-0.27450815,0.01420649,-0.00267500,0.19070450,-0.08599555,0.80486600,-0.30490938,0.00000000,-0.00000000
3.34067034,1.47658660,-0.77601562,0.40938630,-0.11948615,0.17484521,-0.10579433,0.32422324,-0.21508278,0.28766562,-0.28684416,0.01255778,-0.00289031,0.19217287,-0.09261751,0.79998525,-0.31467796,0.00000000,-0.00000000
3.34667334,1.43919928,-0.81355998,0.39226210,-0.12829279,0.16917459,-0.10928289,0.30887229,-0.23278859,0.28600814,-0.29965929,0.01102799,-0.00317786,0.19335548,-0.09959547,0.79340498,-0.32454311,0.00000000,-0.00000000
3.35267634,1.40315061,-0.85252883,0.37790018,-0.13803706,0.16356215,-0.11284877,0.29524640,-0.25141966,0.28376665,-0.31272419,0.00962261,-0.00354188,0.19430658,-0.10679924,0.78536794,-0.33434095,0.00000000,-0.00000000
3.35867934,1.36899494,-0.89243421,0.36647779,-0.14869995,0.15808192,-0.11645925,0.28349885,-0.27073205,0.28101780,-0.32579616,0.00834418,-0.00398712,0.19508171,-0.11409086,0.77613871,-0.34390019,0.00000000,-0.00000000
3.36468234,1.33722945,-0.93277803,0.35812433,-0.16026664,0.15280290,-0.12008109,0.27374377,-0.29047876,0.27784179,-0.33862351,0.00719256,-0.00451886,0.19573591,-0.12132765,0.76599634,-0.35304423,0.00000000,-0.00000000
3.37068534,1.30828821,-0.97306384,0.35292331,-0.17272747,0.14778799,-0.12368121,0.26605720,-0.31041608,0.27432016,-0.35095070,0.00616533,-0.00514277,0.19632194,-0.12836560,0.75522665,-0.36159421,0.00000000,-0.00000000
3.37668834,1.28253740,-1.01280974,0.35091450,-0.18607860,0.14309316,-0.12722760,0.26047865,-0.33031024,0.27053376,-0.36252434,0.00525813,-0.00586480,0.19688882,-0.13506297,0.74411461,-0.36937292,0.00000000,-0.00000000
3.38269135,1.26027147,-1.05156189,0.35209601,-0.20032206,0.13876656,-0.13069036,0.25701291,-0.34994376,0.26656096,-0.37309962,0.00446504,-0.00669092,0.19748045,-0.14128410,0.73293690,-0.37620954,0.00000000,-0.00000000
3.38869435,1.24171034,-1.08890788,0.35642612,-0.21546530,0.13484785,-0.13404279,0.25563212,-0.36912149,0.26247614,-0.38244710,0.00377900,-0.00762691,0.19813460,-0.14690306,0.72195517,-0.38194489,0.00000000,-0.00000000
3.39469735,1.22699758,-1.12448902,0.36382467,-0.23151989,0.13136755,-0.13726239,0.25627781,-0.38767564,0.25834841,-0.39035946,0.00319212,-0.00867801,0.19888204,-0.15180727,0.71140984,-0.38643693,0.00000000,-0.00000000
3.40070035,1.21619951,-1.15801080,0.37417399,-0.24849946,0.12834663,-0.14033177,0.25886298,-0.40546985,0.25424077,-0.39665786,0.00269601,-0.00984860,0.19974603,-0.15590064,0.70151493,-0.38956624,0.00000000,-0.00000000
3.40670335,1.20930513,-1.18925068,0.38731946,-0.26641685,0.12579623,-0.14323937,0.26327411,-0.42240159,0.25020935,-0.40119761,0.00228206,-0.01114177,0.20074193,-0.15910634,0.69245361,-0.39124110,0.00000000,-0.00000000
3.41270635,1.20622700,-1.21806245,0.40306960,-0.28528035,0.12371751,-0.14597974,0.26937310,-0.43840306,0.24630308,-0.40387281,0.00194168,-0.01255897,0.20187707,-0.16136887,0.68437479,-0.39140180,0.00000000,-0.00000000
3.41870935,1.20680282,-1.24437683,0.42119607,-0.30508937,0.12210174,-0.14855357,0.27699922,-0.45344017,0.24256331,-0.40461969,0.00166651,-0.01409953,0.20315076,-0.16265543,0.67739046,-0.39002399,0.00000000,-0.00000000
3.42471236,1.21079800,-1.26819777,0.44143367,-0.32582936,0.12093059,-0.15096726,0.28597110,-0.46750969,0.23902369,-0.40341846,0.00144852,-0.01576033,0.20455438,-0.16295652,0.67157388,-0.38712080,0.00000000,-0.00000000
3.43071536,1.21790896,-1.28959482,0.46348070,-0.34746661,0.12017655,-0.15323208,0.29608888,-0.48063471,0.23571002,-0.40029350,0.00128019,-0.01753539,0.20607159,-0.16228558,0.66695844,-0.38274343,0.00000000,-0.00000000
3.43671836,1.22776751,-1.30869157,0.48699986,-0.36994280,0.11980361,-0.15536289,0.30713662,-0.49285846,0.23264007,-0.39531193,0.00115452,-0.01941555,0.20767865,-0.16067795,0.66353720,-0.37698041,0.00000000,-0.00000000
3.44272136,1.23994624,-1.32565091,0.51162015,-0.39316998,0.11976810,-0.15737661,0.31888505,-0.50423698,0.22982343,-0.38858054,0.00106515,-0.02138829,0.20934471,-0.15818891,0.66126310,-0.36995523,0.00000000,-0.00000000
3.44872436,1.25396509,-1.34065799,0.53693991,-0.41702612,0.12001971,-0.15929043,0.33109474,-0.51483103,0.22726128,-0.38024132,0.00100630,-0.02343758,0.21103225,-0.15489114,0.66004970,-0.36182271,0.00000000,-0.00000000
3.45472736,1.26929934,-1.35390184,0.56253132,-0.44135174,0.12050272,-0.16111984,0.34351987,-0.52469756,0.22494620,-0.37046572,0.00097287,-0.02554384,0.21269758,-0.15087153,0.65977265,-0.35276414,0.00000000,-0.00000000
3.46073037,1.28538894,-1.36555694,0.58794637,-0.46594784,0.12115736,-0.16287673,0.35591249,-0.53388161,0.22286193,-0.35944804,0.00096036,-0.02768413,0.21429149,-0.14622766,0.66027180,-0.34298148,0.00000000,-0.00000000
3.46673337,1.30164949,-1.37576590,0.61272461,-0.49057562,0.12192136,-0.16456764,0.36802743,-0.54240886,0.22098336,-0.34739826,0.00096491,-0.02983234,0.21575998,-0.14106400,0.66135422,-0.33269097,0.00000000,-0.00000000
3.47273637,1.31748471,-1.38462453,0.63640233,-0.51495809,0.12273154,-0.16619228,0.37962761,-0.55027951,0.21927653,-0.33453466,0.00098324,-0.03195967,0.21704529,-0.13548810,0.66279792,-0.32211640,0.00000000,-0.00000000
3.47873937,1.33230038,-1.39217034,0.65852330,-0.53878374,0.12352558,-0.16774243,0.39048996,-0.55746394,0.21769902,-0.32107658,0.00101268,-0.03403516,0.21808701,-0.12960689,0.66435667,-0.31148241,0.00000000,-0.00000000
3.48474237,1.34551961,-1.39837529,0.67865048,-0.56171240,0.12424380,-0.16920140,0.40041142,-0.56390047,0.21620056,-0.30723771,0.00105111,-0.03602638,0.21882357,-0.12352331,0.66576565,-0.30100819,0.00000000,-0.00000000
3.49074537,1.35659909,-1.40314352,0.69637857,-0.58338310,0.12483094,-0.17054400,0.40921523,-0.56949537,0.21472406,-0.29322020,0.00109700,-0.03790025,0.21919385,-0.11733337,0.66674818,-0.29090173,0.00000000,-0.00000000
3.49674837,1.36504581,-1.40631408,0.71134677,-0.60342382,0.12523793,-0.17173715,0.41675692,-0.57412532,0.21320702,-0.27920967,0.00114934,-0.03962389,0.21913902,-0.11112378,0.66702322,-0.28135493,0.00000000,-0.00000000
3.50275138,1.37043386,-1.40766879,0.72325122,-0.62146266,0.12542356,-0.17274104,0.42293000,-0.57764216,0.21158328,-0.26537154,0.00120771,-0.04116562,0.21860456,-0.10497019,0.66631360,-0.27253970,0.00000000,-0.00000000
3.50875438,1.37242045,-1.40694473,0.73185647,-0.63714014,0.12535595,-0.17351080,0.42767088,-0.57987971,0.20978524,-0.25184850,0.00127219,-0.04249586,0.21754241,-0.09893613,0.66435472,-0.26460507,0.00000000,-0.00000000
3.51475738,1.37076059,-1.40385055,0.73700550,-0.65012206,0.12501383,-0.17399863,0.43096281,-0.58066228,0.20774625,-0.23875927,0.00134342,-0.04358813,0.21591299,-0.09307262,0.66090347,-0.25767548,0.00000000,-0.00000000
3.52076038,1.36531950,-1.39808570,0.73862757,-0.66011231,0.12438755,-0.17415626,0.43283863,-0.57981448,0.20540323,-0.22619853,0.00142256,-0.04441986,0.21368730,-0.08741836,0.65574689,-0.25184994,0.00000000,-0.00000000
3.52676338,1.35608212,-1.38936131,0.73674352,-0.66686497,0.12347969,-0.17393750,0.43338191,-0.57717164,0.20269940,-0.21423786,0.00151129,-0.04497321,0.21084873,-0.08200053,0.64871035,-0.24720227,0.00000000,-0.00000000
3.53276638,1.34315896,-1.37742149,0.73146807,-0.67019533,0.12230538,-0.17330086,0.43272640,-0.57259028,0.19958685,-0.20292759,0.00161178,-0.04523566,0.20739450,-0.07683607,0.63966466,-0.24378198,0.00000000,-0.00000000
3.53876938,1.32678773,-1.36206370,0.72300882,-0.66998906,0.12089206,-0.17221203,0.43105368,-0.56595813,0.19602893,-0.19229925,0.00172668,-0.04520049,0.20333680,-0.07193324,0.62853193,-0.24161581,0.00000000,-0.00000000
3.54477239,1.30733038,-1.34315701,0.71166199,-0.66620915,0.11927890,-0.17064606,0.42858881,-0.55720299,0.19200226,-0.18236851,0.00185907,-0.04486704,0.19870334,-0.06729353,0.61528972,-0.24070972,0.00000000,-0.00000000
3.55077539,1.28526525,-1.32065713,0.69780480,-0.65890035,0.11751572,-0.16858913,0.42559417,-0.54629994,0.18749824,-0.17313828,0.00201240,-0.04424078,0.19353736,-0.06291359,0.59997321,-0.24105104,0.00000000,-0.00000000
3.55677839,1.26117450,-1.29461741,0.68188486,-0.64819082,0.11566148,-0.16603982,0.42236146,-0.53327663,0.18252398,-0.16460192,0.00219047,-0.04333314,0.18789700,-0.05878721,0.58267533,-0.24261085,0.00000000,-0.00000000
3.56278139,1.23572697,-1.26519525,0.66440683,-0.63429086,0.11378238,-0.16300979,0.41920216,-0.51821626,0.17710249,-0.15674617,0.00239734,-0.04216118,0.18185412,-0.05490722,0.56354465,-0.24534626,0.00000000,-0.00000000
3.56878439,1.20965711,-1.23265359,0.64591708,-0.61748890,0.11194958,-0.15952395,0.41643672,-0.50125813,0.17127225,-0.14955391,0.00263726,-0.04074706,0.17549247,-0.05126718,0.54278119,-0.24920261,0.00000000,-0.00000000
3.57478739,1.18374065,-1.19735766,0.62698681,-0.59814491,0.11023674,-0.15561995,0.41438287,-0.48259585,0.16508607,-0.14300652,0.00291459,-0.03911731,0.16890538,-0.04786281,0.52063030,-0.25411550,0.00000000,-0.00000000
3.58079040,1.15876813,-1.15976714,0.60819450,-0.57668145,0.10871732,-0.15134722,0.41334349,-0.46247321,0.15860927,-0.13708574,0.00323373,-0.03730201,0.16219302,-0.04469322,0.49737480,-0.26001268,0.00000000,-0.00000000
3.58679340,1.13551723,-1.12042438,0.59010843,-0.55357290,0.10746186,-0.14676548,0.41359449,-0.44117814,0.15191736,-0.13177520,0.00359901,-0.03533390,0.15545934,-0.04176174,0.47332590,-0.26681573,0.00000000,-0.00000000
3.59279640,1.11472531,-1.07993950,0.57326994,-0.52933319,0.10653528,-0.14194300,0.41537336,-0.41903489,0.14509330,-0.12706143,0.00401461,-0.03324737,0.14880888,-0.03907644,0.44881313,-0.27444160,0.00000000,-0.00000000
3.59879940,1.09706333,-1.03897312,0.55817838,-0.50450269,0.10599445,-0.13695450,0.41886872,-0.39639510,0.13822445,-0.12293452,0.00448449,-0.03107748,0.14234349,-0.03665045,0.42417395,-0.28280411,0.00000000,-0.00000000
3.60480240,1.08311241,-0.99821777,0.54527817,-0.47963456,0.10588593,-0.13187898,0.42421159,-0.37362800,0.13139944,-0.11938845,0.00501226,-0.02885900,0.13615929,-0.03450187,0.39974340,-0.29181532,0.00000000,-0.00000000
3.61080540,1.07334413,-0.95837878,0.53494862,-0.45528124,0.10624419,-0.12679752,0.43146860,-0.35111023,0.12470506,-0.11642117,0.00560119,-0.02662555,0.13034377,-0.03265351,0.37584423,-0.30138694,0.00000000,-0.00000000
3.61680840,1.06810553,-0.92015572,0.52749682,-0.43198123,0.10709028,-0.12179117,0.44063774,-0.32921583,0.11822340,-0.11403445,0.00625405,-0.02440875,0.12497338,-0.03113238,0.35277805,-0.31143168,0.00000000,-0.00000000
3.62281141,1.06760948,-0.88422483,0.52315389,-0.41024682,0.10843105,-0.11693898,0.45164671,-0.30830664,0.11202929,-0.11223365,0.00697309,-0.02223755,0.12011159,-0.02996906,0.33081774,-0.32186473,0.00000000,-0.00000000
3.62881441,1.07193098,-0.85122327,0.52207444,-0.39055277,0.11025893,-0.11231630,0.46435424,-0.28872348,0.10618822,-0.11102731,0.00775998,-0.02013773,0.11580747,-0.02919684,0.31020141,-0.33260509,0.00000000,-0.00000000
3.63481741,1.08100926,-0.82173540,0.52433937,-0.37332627,0.11255237,-0.10799330,0.47855415,-0.27077835,0.10075480,-0.11042676,0.00861572,-0.01813144,0.11209491,-0.02885079,0.29112810,-0.34357699,0.00000000,-0.00000000
3.64082041,1.09465575,-0.79628145,0.52996134,-0.35893825,0.11527677,-0.10403382,0.49398227,-0.25474780,0.09577178,-0.11044567,0.00954061,-0.01623698,0.10899250,-0.02896678,0.27375523,-0.35471113,0.00000000,-0.00000000
3.64682341,1.11256719,-0.77530854,0.53889270,-0.34769611,0.11838599,-0.10049446,0.51032577,-0.24086756,0.09126975,-0.11109953,0.01053420,-0.01446871,0.10650385,-0.02958036,0.25819786,-0.36594578,0.00000000,-0.00000000
