energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-1.82791396,11.72468285,0.06227807,0.25520871,0.98032675,2.11748118,0.63308989,8.54518649,1.13339961,0.00000000
-1.82191096,11.57409508,0.06106137,0.25060485,0.97482571,2.06415744,0.62824124,8.46584110,1.11975673,0.00000000
-1.81590795,11.41011028,0.05967707,0.24570389,0.96616135,2.01099635,0.62302314,8.37544365,1.10408683,0.00000000
-1.80990495,11.23412174,0.05812979,0.24059525,0.95442032,1.95817890,0.61749117,8.27499199,1.08645419,0.00000000
-1.80390195,11.04777815,0.05642878,0.23536446,0.93974607,1.90595734,0.61171501,8.16562949,1.06696753,0.00000000
-1.79789895,10.85295006,0.05458770,0.23009072,0.92233697,1.85465636,0.60577541,8.04861608,1.04578021,0.00000000
-1.79189595,10.65168789,0.05262415,0.22484484,0.90244268,1.80466989,0.59976046,7.92529652,1.02308830,0.00000000
-1.78589295,10.44617244,0.05055903,0.21968754,0.88035856,1.75645348,0.59376154,7.79706647,0.99912679,0.00000000
-1.77988994,10.23865905,0.04841588,0.21466830,0.85641849,1.71051246,0.58786874,7.66533705,0.97416382,0.00000000
-1.77388694,10.03141693,0.04622001,0.20982448,0.83098621,1.66738617,0.58216631,7.53149884,0.94849333,0.00000000
-1.76788394,9.82666538,0.04399767,0.20518106,0.80444551,1.62762896,0.57672809,7.39688612,0.92242635,0.00000000
-1.76188094,9.62650916,0.04177512,0.20075067,0.77718959,1.59178864,0.57161325,7.26274239,0.89628132,0.00000000
-1.75587794,9.43287508,0.03957782,0.19653412,0.74961009,1.56038313,0.56686257,7.13018825,0.87037383,0.00000000
-1.74987494,9.24745253,0.03742960,0.19252126,0.72208619,1.53387655,0.56249536,7.00019284,0.84500636,0.00000000
-1.74387194,9.07164019,0.03535195,0.18869216,0.69497408,1.51265555,0.55850744,6.87354993,0.82045831,0.00000000
-1.73786893,8.90650165,0.03336347,0.18501865,0.66859749,1.49700717,0.55487003,6.75085982,0.79697699,0.00000000
-1.73186593,8.75273199,0.03147939,0.18146592,0.64323936,1.48709919,0.55152994,6.63251811,0.77476978,0.00000000
-1.72586293,8.61063728,0.02971128,0.17799448,0.61913518,1.48296404,0.54841093,6.51871206,0.75399798,0.00000000
-1.71985993,8.48012857,0.02806695,0.17456209,0.59646816,1.48448712,0.54541628,6.40942515,0.73477256,0.00000000
-1.71385693,8.36073115,0.02655046,0.17112572,0.57536632,1.49140037,0.54243254,6.30445018,0.71715193,0.00000000
-1.70785393,8.25160942,0.02516231,0.16764359,0.55590180,1.50328138,0.53933429,6.20341059,0.70114197,0.00000000
-1.70185093,8.15160672,0.02389975,0.16407698,0.53809206,1.51955860,0.53598967,6.10578965,0.68669809,0.00000000
-1.69584792,8.05929913,0.02275719,0.16039197,0.52190312,1.53952242,0.53226652,6.01096648,0.67372943,0.00000000
-1.68984492,7.97306115,0.02172675,0.15656098,0.50725455,1.56234205,0.52803881,5.91825753,0.66210474,0.00000000
-1.68384192,7.89114068,0.02079881,0.15256399,0.49402592,1.58708747,0.52319308,5.82696191,0.65165983,0.00000000
-1.67783892,7.81174025,0.01996262,0.14838954,0.48206444,1.61275593,0.51763450,5.73640850,0.64220610,0.00000000
-1.67183592,7.73310104,0.01920689,0.14403537,0.47119346,1.63830172,0.51129242,5.64600276,0.63353980,0.00000000
-1.66583292,7.65358569,0.01852041,0.13950877,0.46122136,1.66266824,0.50412500,5.55527090,0.62545157,0.00000000
-1.65982991,7.57175645,0.01789256,0.13482656,0.45195055,1.68482094,0.49612275,5.46389932,0.61773582,0.00000000
-1.65382691,7.48644477,0.01731375,0.13001471,0.44318608,1.70377992,0.48731074,5.37176719,0.61019953,0.00000000
-1.64782391,7.39680929,0.01677586,0.12510773,0.43474367,1.71865070,0.47774953,5.27897043,0.60267009,0.00000000
-1.64182091,7.30237928,0.01627245,0.12014769,0.42645671,1.72865200,0.46753452,5.18583577,0.59500186,0.00000000
-1.63581791,7.20308162,0.01579899,0.11518300,0.41818203,1.73313939,0.45679390,5.09292389,0.58708123,0.00000000
-1.62981491,7.09925002,0.01535291,0.11026700,0.40980433,1.73162384,0.44568528,5.00102134,0.57882994,0.00000000
-1.62381191,6.99161600,0.01493355,0.10545636,0.40123902,1.72378463,0.43439097,4.91112144,0.57020667,0.00000000
-1.61780890,6.88128228,0.01454207,0.10080936,0.39243356,1.70947595,0.42311228,4.82439476,0.56120678,0.00000000
-1.61180590,6.76967968,0.01418120,0.09638411,0.38336724,1.68872737,0.41206296,4.74215064,0.55186042,0.00000000
-1.60580290,6.65850988,0.01385495,0.09223677,0.37404959,1.66173810,0.40146202,4.66579125,0.54222905,0.00000000
-1.59979990,6.54967659,0.01356829,0.08841980,0.36451751,1.62886558,0.39152634,4.59676035,0.53240071,0.00000000
-1.59379690,6.44520849,0.01332677,0.08498031,0.35483133,1.59060898,0.38246310,4.53648912,0.52248421,0.00000000
-1.58779390,6.34717751,0.01313606,0.08195859,0.34507019,1.54758861,0.37446268,4.48634121,0.51260269,0.00000000
-1.58179090,6.25761608,0.01300160,0.07938677,0.33532680,1.50052196,0.36769187,4.44755980,0.50288673,0.00000000
-1.57578789,6.17843690,0.01292814,0.07728784,0.32570208,1.45019780,0.36228804,4.42121847,0.49346747,0.00000000
-1.56978489,6.11135867,0.01291944,0.07567482,0.31629975,1.39744909,0.35835422,4.40817825,0.48447010,0.00000000
-1.56378189,6.05784062,0.01297788,0.07455030,0.30722131,1.34312610,0.35595538,4.40905219,0.47600780,0.00000000
-1.55777889,6.01902816,0.01310422,0.07390631,0.29856149,1.28807051,0.35511599,4.42417878,0.46817666,0.00000000
-1.55177589,5.99571143,0.01329742,0.07372452,0.29040447,1.23309155,0.35581906,4.45360491,0.46105163,0.00000000
-1.54577289,5.98829772,0.01355446,0.07397672,0.28282083,1.17894490,0.35800652,4.49707856,0.45468360,0.00000000
-1.53976988,5.99679819,0.01387035,0.07462574,0.27586554,1.12631487,0.36158110,4.55405112,0.44909786,0.00000000
-1.53376688,6.02082858,0.01423813,0.07562655,0.26957675,1.07580041,0.36640947,4.62368858,0.44429376,0.00000000
-1.52776388,6.05962296,0.01464903,0.07692769,0.26397561,1.02790512,0.37232669,4.70489076,0.44024565,0.00000000
-1.52176088,6.11205952,0.01509259,0.07847291,0.25906686,0.98303130,0.37914170,4.79631741,0.43690502,0.00000000
-1.51575788,6.17669641,0.01555703,0.08020293,0.25484016,0.94147806,0.38664361,4.89641975,0.43420357,0.00000000
-1.50975488,6.25181611,0.01602948,0.08205740,0.25127212,0.90344319,0.39460871,5.00347624,0.43205708,0.00000000
-1.50375188,6.33547608,0.01649642,0.08397674,0.24832875,0.86902844,0.40280770,5.11563113,0.43037001,0.00000000
-1.49774887,6.42556410,0.01694408,0.08590405,0.24596819,0.83824787,0.41101315,5.23093463,0.42904036,0.00000000
-1.49174587,6.51985609,0.01735884,0.08778685,0.24414375,0.81103862,0.41900660,5.34738364,0.42796471,0.00000000
-1.48574287,6.61607494,0.01772770,0.08957864,0.24280685,0.78727366,0.42658528,5.46296211,0.42704324,0.00000000
-1.47973987,6.71194877,0.01803872,0.09124018,0.24191000,0.76677581,0.43356804,5.57568037,0.42618443,0.00000000
-1.47373687,6.80526712,0.01828134,0.09274048,0.24140943,0.74933255,0.43980035,5.68361276,0.42530925,0.00000000
-1.46773387,6.89393406,0.01844683,0.09405746,0.24126760,0.73471093,0.44515810,5.78493331,0.42435482,0.00000000
-1.46173087,6.97601699,0.01852850,0.09517817,0.24145512,0.72267200,0.44955018,5.87794874,0.42327713,0.00000000
-1.45572786,7.04979031,0.01852198,0.09609872,0.24195240,0.71298435,0.45291965,5.96112877,0.42205310,0.00000000
-1.44972486,7.11377296,0.01842532,0.09682372,0.24275070,0.70543609,0.45524354,6.03313311,0.42068151,0.00000000
-1.44372186,7.16675910,0.01823909,0.09736553,0.24385265,0.69984505,0.45653131,6.09283463,0.41918310,0.00000000
-1.43771886,7.20784110,0.01796630,0.09774306,0.24527224,0.69606673,0.45682205,6.13933836,0.41759970,0.00000000
-1.43171586,7.23642424,0.01761238,0.09798047,0.24703420,0.69399987,0.45618061,6.17199557,0.41599236,0.00000000
-1.42571286,7.25223249,0.01718488,0.09810564,0.24917283,0.69358937,0.45469285,6.19041236,0.41443882,0.00000000
-1.41970985,7.25530494,0.01669331,0.09814859,0.25173029,0.69482667,0.45246021,6.19445212,0.41303009,0.00000000
-1.41370685,7.24598288,0.01614876,0.09813996,0.25475431,0.69774756,0.44959391,6.18423154,0.41186662,0.00000000
-1.40770385,7.22488742,0.01556354,0.09810955,0.25829558,0.70242761,0.44620914,6.16010960,0.41105391,0.00000000
-1.40170085,7.19288835,0.01495082,0.09808504,0.26240463,0.70897552,0.44241926,6.12266968,0.41069800,0.00000000
-1.39569785,7.15106497,0.01432421,0.09809110,0.26712861,0.71752479,0.43833063,6.07269494,0.41090089,0.00000000
-1.38969485,7.10066029,0.01369735,0.09814862,0.27250785,0.72822403,0.43403799,6.01113759,0.41175618,0.00000000
-1.38369185,7.04303025,0.01308354,0.09827454,0.27857250,0.74122663,0.42962083,5.93908290,0.41334503,0.00000000
-1.37768884,6.97958998,0.01249537,0.09848185,0.28533946,0.75668005,0.42514075,5.85770950,0.41573275,0.00000000
-1.37168584,6.91175943,0.01194449,0.09878016,0.29280957,0.77471558,0.42063993,5.76824724,0.41896617,0.00000000
-1.36568284,6.84091090,0.01144129,0.09917651,0.30096552,0.79543889,0.41614083,5.67193469,0.42307183,0.00000000
-1.35967984,6.76832081,0.01099478,0.09967653,0.30977038,0.81892193,0.41164704,5.56997816,0.42805522,0.00000000
-1.35367684,6.69512806,0.01061245,0.10028585,0.31916709,0.84519661,0.40714512,5.46351405,0.43390105,0.00000000
-1.34767384,6.62230110,0.01030026,0.10101169,0.32907884,0.87425060,0.40260749,5.35357645,0.44057459,0.00000000
-1.34167084,6.55061505,0.01006260,0.10186445,0.33941052,0.90602538,0.39799598,5.24107152,0.44802390,0.00000000
-1.33566783,6.48064008,0.00990241,0.10285930,0.35005108,0.94041661,0.39326602,5.12675974,0.45618304,0.00000000
-1.32966483,6.41274122,0.00982130,0.10401760,0.36087693,0.97727684,0.38837102,5.01124676,0.46497578,0.00000000
-1.32366183,6.34708928,0.00981962,0.10536801,0.37175594,1.01642022,0.38326694,4.89498308,0.47431991,0.00000000
-1.31765883,6.28368186,0.00989673,0.10694734,0.38255220,1.05762898,0.37791657,4.77827223,0.48413157,0.00000000
-1.31165583,6.22237273,0.01005107,0.10880079,0.39313097,1.10066107,0.37229347,4.66128656,0.49432954,0.00000000
-1.30565283,6.16290741,0.01028037,0.11098177,0.40336372,1.14525867,0.36638524,4.54408938,0.50483907,0.00000000
-1.29964982,6.10496240,0.01058180,0.11355117,0.41313295,1.19115678,0.36019598,4.42666190,0.51559500,0.00000000
-1.29364682,6.04818537,0.01095202,0.11657593,0.42233646,1.23809141,0.35374790,4.30893297,0.52654396,0.00000000
-1.28764382,5.99223343,0.01138731,0.12012718,0.43089076,1.28580688,0.34708182,4.19080968,0.53764541,0.00000000
-1.28164082,5.93680720,0.01188358,0.12427773,0.43873353,1.33406160,0.34025669,4.07220697,0.54887150,0.00000000
-1.27563782,5.88167828,0.01243637,0.12909918,0.44582486,1.38263219,0.33334811,3.95307426,0.56020556,0.00000000
-1.26963482,5.82670863,0.01304080,0.13465870,0.45214719,1.43131561,0.32644587,3.83341776,0.57163951,0.00000000
-1.26363182,5.77186082,0.01369151,0.14101548,0.45770411,1.47992918,0.31965063,3.71331710,0.58317014,0.00000000
-1.25762881,5.71719883,0.01438258,0.14821722,0.46251787,1.52830878,0.31307005,3.59293575,0.59479465,0.00000000
-1.25162581,5.66287984,0.01510744,0.15629667,0.46662601,1.57630531,0.30681436,3.47252464,0.60650568,0.00000000
-1.24562281,5.60913800,0.01585880,0.16526841,0.47007725,1.62377990,0.30099167,3.35241942,0.61828629,0.00000000
-1.23961981,5.55626179,0.01662861,0.17512611,0.47292693,1.67059842,0.29570334,3.23303171,0.63010515,0.00000000
-1.23361681,5.50456714,0.01740806,0.18584038,0.47523247,1.71662572,0.29103950,3.11483530,0.64191257,0.00000000
-1.22761381,5.45436844,0.01818762,0.19735736,0.47704905,1.76172042,0.28707504,2.99834855,0.65363749,0.00000000
-1.22161081,5.40595010,0.01895717,0.20959819,0.47842593,1.80573062,0.28386624,2.88411425,0.66518597,0.00000000
-1.21560780,5.35954084,0.01970617,0.22245947,0.47940375,1.84849120,0.28144823,2.77267852,0.67644133,0.00000000
-1.20960480,5.31529296,0.02042393,0.23581472,0.48001291,1.88982313,0.27983347,2.66456996,0.68726602,0.00000000
-1.20360180,5.27326824,0.02109994,0.24951684,0.48027330,1.92953498,0.27901119,2.56028066,0.69750539,0.00000000
-1.19759880,5.23343173,0.02172422,0.26340162,0.48019537,1.96742680,0.27894810,2.46024996,0.70699312,0.00000000
-1.19159580,5.19565414,0.02228775,0.27729209,0.47978246,2.00329633,0.27959005,2.36485193,0.71555822,0.00000000
-1.18559280,5.15972273,0.02278293,0.29100369,0.47903441,2.03694727,0.28086481,2.27438718,0.72303317,0.00000000
-1.17958979,5.12536020,0.02320400,0.30434993,0.47795193,2.06819930,0.28268580,2.18907927,0.72926280,0.00000000
-1.17358679,5.09225045,0.02354747,0.31714849,0.47654174,2.09689914,0.28495645,2.10907561,0.73411346,0.00000000
-1.16758379,5.06006944,0.02381246,0.32922742,0.47482185,2.12293227,0.28757526,2.03445261,0.73748194,0.00000000
-1.16158079,5.02851933,0.02400100,0.34043109,0.47282682,2.14623441,0.29044099,1.96522451,0.73930357,0.00000000
-1.15557779,4.99736341,0.02411822,0.35062588,0.47061241,2.16680210,0.29345796,1.90135494,0.73955907,0.00000000
-1.14957479,4.96645970,0.02417243,0.35970499,0.46825940,2.18470176,0.29654112,1.84277043,0.73827956,0.00000000
-1.14357179,4.93579068,0.02417504,0.36759242,0.46587618,2.20007643,0.29962050,1.78937478,0.73554962,0.00000000
-1.13756878,4.90548722,0.02414034,0.37424575,0.46359995,2.21314976,0.30264499,1.74106319,0.73150784,0.00000000
-1.13156578,4.87584477,0.02408519,0.37965759,0.46159622,2.22422683,0.30558500,1.69773526,0.72634499,0.00000000
-1.12556278,4.84733045,0.02402851,0.38385567,0.46005672,2.23369149,0.30843409,1.65930588,0.72029967,0.00000000
-1.11955978,4.82058023,0.02399069,0.38690136,0.45919554,2.24200004,0.31120924,1.62571332,0.71365168,0.00000000
-1.11355678,4.79638580,0.02399285,0.38888686,0.45924387,2.24967150,0.31394985,1.59692402,0.70671327,0.00000000
-1.10755378,4.77567132,0.02405608,0.38993099,0.46044332,2.25727443,0.31671544,1.57293369,0.69981870,0.00000000
-1.10155078,4.75946103,0.02420057,0.39017391,0.46303829,2.26541092,0.31958216,1.55376485,0.69331263,0.00000000
-1.09554777,4.74883887,0.02444476,0.38977087,0.46726761,2.27469798,0.32263836,1.53946075,0.68753777,0.00000000
-1.08954477,4.74490198,0.02480451,0.38888539,0.47335591,2.28574720,0.32597936,1.53007629,0.68282242,0.00000000
-1.08354177,4.74871028,0.02529232,0.38768220,0.48150518,2.29914316,0.32970171,1.52566646,0.67946847,0.00000000
-1.07753877,4.76123435,0.02591662,0.38632013,0.49188678,2.31542156,0.33389741,1.52627309,0.67774042,0.00000000
-1.07153577,4.78330435,0.02668128,0.38494565,0.50463438,2.33504765,0.33864814,1.53191073,0.67785587,0.00000000
-1.06553277,4.81556238,0.02758512,0.38368697,0.51983813,2.35839595,0.34402022,1.54255272,0.67997798,0.00000000
-1.05952976,4.85842070,0.02862177,0.38264932,0.53754034,2.38573199,0.35006022,1.55811827,0.68421018,0.00000000
-1.05352676,4.91202794,0.02977959,0.38191156,0.55773280,2.41719675,0.35679172,1.57846146,0.69059337,0.00000000
-1.04752376,4.97624509,0.03104190,0.38152419,0.58035590,2.45279462,0.36421340,1.60336291,0.69910562,0.00000000
-1.04152076,5.05063268,0.03238734,0.38150894,0.60529945,2.49238527,0.37229849,1.63252484,0.70966452,0.00000000
-1.03551776,5.13444972,0.03379045,0.38185995,0.63240526,2.53568011,0.38099569,1.66556969,0.72213174,0.00000000
-1.02951476,5.22666492,0.03522245,0.38254636,0.66147115,2.58224344,0.39023147,1.70204274,0.73631986,0.00000000
-1.02351176,5.32597955,0.03665219,0.38351612,0.69225623,2.63149863,0.39991368,1.74141858,0.75200075,0.00000000
-1.01750875,5.43086131,0.03804710,0.38470090,0.72448717,2.68273923,0.40993620,1.78311117,0.76891532,0.00000000
-1.01150575,5.53958758,0.03937440,0.38602158,0.75786500,2.73514488,0.42018435,1.82648710,0.78678401,0.00000000
-1.00550275,5.65029632,0.04060220,0.38739417,0.79207226,2.78780153,0.43054079,1.87088130,0.80531752,0.00000000
-0.99949975,5.76104233,0.04170067,0.38873556,0.82678001,2.83972567,0.44089148,1.91561458,0.82422720,0.00000000
-0.99349675,5.86985663,0.04264313,0.38996898,0.86165450,2.88989153,0.45113150,1.96001201,0.84323477,0.00000000
-0.98749375,5.97480620,0.04340703,0.39102868,0.89636314,2.93726065,0.46117019,2.00342134,0.86208068,0.00000000
-0.98149075,6.07405185,0.04397480,0.39186362,0.93057970,2.98081280,0.47093551,2.04523051,0.88053107,0.00000000
-0.97548774,6.16590171,0.04433456,0.39243991,0.96398854,3.01957700,0.48037734,2.08488359,0.89838276,0.00000000
-0.96948474,6.24885845,0.04448056,0.39274201,0.99628786,3.05266181,0.48946946,2.12189423,0.91546645,0.00000000
-0.96348174,6.32165840,0.04441347,0.39277253,1.02719203,3.07928358,0.49821036,2.15585639,0.93164784,0.00000000
-0.95747874,6.38330139,0.04414043,0.39255074,1.05643312,3.09879175,0.50662265,2.18645172,0.94682693,0.00000000
-0.95147574,6.43307056,0.04367483,0.39211002,1.08376185,3.11069018,0.51475128,2.21345353,0.96093564,0.00000000
-0.94547274,6.47054178,0.04303596,0.39149431,1.10894808,3.11465367,0.52266073,2.23672738,0.97393402,0.00000000
-0.93946973,6.49558282,0.04224840,0.39075401,1.13178117,3.11053921,0.53043128,2.25622842,0.98580543,0.00000000
-0.93346673,6.50834302,0.04134130,0.38994146,1.15207035,3.09839126,0.53815471,2.27199576,0.99655107,0.00000000
-0.92746373,6.50923424,0.04034749,0.38910646,1.16964546,3.07844118,0.54592954,2.28414440,1.00618417,0.00000000
-0.92146073,6.49890453,0.03930253,0.38829208,1.18435790,3.05110058,0.55385620,2.29285512,1.01472444,0.00000000
-0.91545773,6.47820578,0.03824369,0.38753101,1.19608225,3.01694897,0.56203223,2.29836303,1.02219284,0.00000000
-0.90945473,6.44815699,0.03720891,0.38684268,1.20471822,2.97671625,0.57054784,2.30094518,1.02860721,0.00000000
-0.90345173,6.40990486,0.03623579,0.38623135,1.21019311,2.93126049,0.57948186,2.30090784,1.03397882,0.00000000
-0.89744872,6.36468287,0.03536066,0.38568517,1.21246446,2.88154210,0.58889823,2.29857398,1.03831003,0.00000000
-0.89144572,6.31377074,0.03461765,0.38517635,1.21152280,2.82859514,0.59884327,2.29427125,1.04159313,0.00000000
-0.88544272,6.25845503,0.03403797,0.38466222,1.20739417,2.77349681,0.60934340,2.28832094,1.04381016,0.00000000
-0.87943972,6.19999235,0.03364921,0.38408719,1.20014221,2.71733632,0.62040377,2.28102807,1.04493391,0.00000000
-0.87343672,6.13957581,0.03347487,0.38338547,1.18986947,2.66118397,0.63200737,2.27267281,1.04492957,0.00000000
-0.86743372,6.07830554,0.03353396,0.38248418,1.17671772,2.60606168,0.64411489,2.26350351,1.04375713,0.00000000
-0.86143072,6.01716374,0.03384077,0.38130680,1.16086714,2.55291573,0.65666517,2.25373117,1.04137409,0.00000000
-0.85542771,5.95699480,0.03440476,0.37977678,1.14253415,2.50259266,0.66957619,2.24352565,1.03773837,0.00000000
-0.84942471,5.89849050,0.03523059,0.37782094,1.12196786,2.45581898,0.68274666,2.23301344,1.03281119,0.00000000
-0.84342171,5.84218076,0.03631828,0.37537261,1.09944521,2.41318517,0.69605822,2.22227710,1.02655973,0.00000000
-0.83741871,5.78842981,0.03766344,0.37237451,1.07526503,2.37513462,0.70937807,2.21135636,1.01895940,0.00000000
-0.83141571,5.73743792,0.03925765,0.36878097,1.04974094,2.34195748,0.72256226,2.20025072,1.00999574,0.00000000
-0.82541271,5.68924852,0.04108881,0.36455980,1.02319379,2.31378969,0.73545939,2.18892361,0.99966584,0.00000000
-0.81940970,5.64376061,0.04314166,0.35969356,0.99594359,2.29061708,0.74791487,2.17730806,0.98797930,0.00000000
-0.81340670,5.60074616,0.04539826,0.35418042,0.96830164,2.27228431,0.75977554,2.16531350,0.97495883,0.00000000
-0.80740370,5.55987209,0.04783847,0.34803458,0.94056303,2.25850835,0.77089454,2.15283385,0.96064058,0.00000000
-0.80140070,5.52072637,0.05044053,0.34128635,0.91299995,2.24889600,0.78113643,2.13975636,0.94507424,0.00000000
-0.79539770,5.48284749,0.05318146,0.33398200,0.88585622,2.24296490,0.79038224,2.12597117,0.92832312,0.00000000
-0.78939470,5.44575660,0.05603757,0.32618339,0.85934315,2.24016732,0.79853431,2.11138101,0.91046424,0.00000000
-0.78339170,5.40899122,0.05898482,0.31796749,0.83363714,2.23991603,0.80552073,2.09591097,0.89158856,0.00000000
-0.77738869,5.37213972,0.06199918,0.30942583,0.80887894,2.24161142,0.81129916,2.07951766,0.87180132,0.00000000
-0.77138569,5.33487511,0.06505685,0.30066378,0.78517474,2.24466904,0.81585978,2.06219762,0.85122268,0.00000000
