energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,4.08289084,0.02368102,0.19373969,0.02997688,0.16196999,0.19528041,3.84317443
0.83741871,4.18112021,0.02407885,0.20469511,0.03212457,0.16742397,0.20327956,3.92826333
0.84342171,4.28698263,0.02446361,0.21609114,0.03449882,0.17314559,0.21138094,4.02063353
0.84942471,4.39954497,0.02482558,0.22783690,0.03707780,0.17907973,0.21951760,4.11951086
0.85542771,4.51763996,0.02515398,0.23983197,0.03983520,0.18516191,0.22762027,4.22389577
0.86143072,4.63990350,0.02543737,0.25196912,0.04274062,0.19132001,0.23561877,4.33259665
0.86743372,4.76482017,0.02566411,0.26413742,0.04575996,0.19747641,0.24344346,4.44427099
0.87343672,4.89077502,0.02582285,0.27622552,0.04885612,0.20355034,0.25102668,4.55747273
0.87943972,5.01610934,0.02590303,0.28812497,0.05198964,0.20946044,0.25830425,4.67070380
0.88544272,5.13917830,0.02589528,0.29973343,0.05511955,0.21512734,0.26521676,4.78246768
0.89144572,5.25840779,0.02579190,0.31095768,0.05820426,0.22047619,0.27171085,4.89132270
0.89744872,5.37234826,0.02558716,0.32171614,0.06120249,0.22543896,0.27774031,4.99593295
0.90345173,5.47972320,0.02527755,0.33194099,0.06407420,0.22995659,0.28326699,5.09511449
0.90945473,5.57947027,0.02486197,0.34157959,0.06678149,0.23398066,0.28826149,5.18787496
0.91545773,5.67077321,0.02434178,0.35059526,0.06928949,0.23747473,0.29270377,5.27344491
0.92146073,5.75308335,0.02372076,0.35896732,0.07156707,0.24041514,0.29658337,5.35129937
0.92746373,5.82612948,0.02300500,0.36669042,0.07358754,0.24279138,0.29989955,5.42116867
0.93346673,5.88991587,0.02220265,0.37377310,0.07532909,0.24460593,0.30266113,5.48303806
0.93946973,5.94470830,0.02132368,0.38023579,0.07677518,0.24587358,0.30488618,5.53713596
0.94547274,5.99100869,0.02037952,0.38610814,0.07791464,0.24662034,0.30660136,5.58391118
0.95147574,6.02951944,0.01938269,0.39142606,0.07874169,0.24688197,0.30784120,5.62400038
0.95747874,6.06109904,0.01834641,0.39622831,0.07925576,0.24670209,0.30864706,5.65818671
0.96348174,6.08671091,0.01728423,0.40055313,0.07946116,0.24613016,0.30906595,5.68735200
0.96948474,6.10736800,0.01620966,0.40443476,0.07936664,0.24521922,0.30914918,5.71242438
0.97548774,6.12407576,0.01513580,0.40790033,0.07898479,0.24402365,0.30895089,5.73432409
0.98149075,6.13777632,0.01407509,0.41096710,0.07833148,0.24259694,0.30852656,5.75391019
0.98749375,6.14929689,0.01303906,0.41364025,0.07742519,0.24098965,0.30793141,5.77193096
0.99349675,6.15930519,0.01203812,0.41591142,0.07628641,0.23924768,0.30721899,5.78898074
0.99949975,6.16827433,0.01108148,0.41775806,0.07493698,0.23741085,0.30643982,5.80546571
1.00550275,6.17645946,0.01017703,0.41914362,0.07339965,0.23551199,0.30564036,5.82158076
1.01150575,6.18388779,0.00933134,0.42001867,0.07169760,0.23357648,0.30486216,5.83729911
1.01750875,6.19036284,0.00854971,0.42032295,0.06985419,0.23162236,0.30414153,5.85237557
1.02351176,6.19548327,0.00783620,0.41998810,0.06789270,0.22966105,0.30350953,5.86636393
1.02951476,6.19867562,0.00719375,0.41894124,0.06583627,0.22769851,0.30299245,5.87864776
1.03551776,6.19923965,0.00662426,0.41710892,0.06370797,0.22573695,0.30261278,5.88848354
1.04152076,6.19640406,0.00612876,0.41442149,0.06153087,0.22377695,0.30239057,5.89505406
1.04752376,6.18938985,0.00570754,0.41081757,0.05932820,0.22181979,0.30234513,5.89752937
1.05352676,6.17747785,0.00536024,0.40624839,0.05712358,0.21987002,0.30249700,5.89513219
1.05952976,6.16007672,0.00508598,0.40068174,0.05494119,0.21793801,0.30287008,5.88720395
1.06553277,6.13678740,0.00488350,0.39410540,0.05280592,0.21604231,0.30349361,5.87326800
1.07153577,6.10746026,0.00475119,0.38652980,0.05074345,0.21421169,0.30440409,5.85308585
1.07753877,6.07224108,0.00468719,0.37798971,0.04878020,0.21248670,0.30564666,5.82670319
1.08354177,6.03160285,0.00468940,0.36854493,0.04694321,0.21092062,0.30727604,5.79448245
1.08954477,5.98636081,0.00475554,0.35827993,0.04525982,0.20957960,0.30935668,5.75711940
1.09554777,5.93766906,0.00488309,0.34730234,0.04375721,0.20854206,0.31196213,5.71564218
1.10155078,5.88699806,0.00506932,0.33574043,0.04246186,0.20789712,0.31517345,5.67139197
1.10755378,5.83609325,0.00531122,0.32373971,0.04139883,0.20774228,0.31907677,5.62598546
1.11355678,5.78691619,0.00560547,0.31145874,0.04059095,0.20818018,0.32375987,5.58126027
1.11955978,5.74157045,0.00594838,0.29906432,0.04005794,0.20931477,0.32930802,5.53920561
1.12556278,5.70221555,0.00633587,0.28672647,0.03981552,0.21124679,0.33579917,5.50188087
1.13156578,5.67097269,0.00676338,0.27461315,0.03987454,0.21406900,0.34329868,5.47132616
1.13756878,5.64982693,0.00722589,0.26288519,0.04024018,0.21786117,0.35185395,5.44946877
1.14357179,5.64053050,0.00771789,0.25169155,0.04091123,0.22268520,0.36148908,5.43803012
1.14957479,5.64451198,0.00823338,0.24116518,0.04187962,0.22858053,0.37220003,5.43843797
1.15557779,5.66279618,0.00876595,0.23141950,0.04313011,0.23556025,0.38395048,5.45174813
1.16158079,5.69593877,0.00930882,0.22254587,0.04464022,0.24360789,0.39666876,5.47857989
1.16758379,5.74397943,0.00985494,0.21461192,0.04638044,0.25267535,0.41024599,5.51906858
1.17358679,5.80641607,0.01039717,0.20766087,0.04831477,0.26268199,0.42453583,5.57283797
1.17958979,5.88220197,0.01092838,0.20171188,0.05040153,0.27351507,0.43935573,5.63899432
1.18559280,5.96976662,0.01144168,0.19676123,0.05259434,0.28503153,0.45448993,5.71614272
1.19159580,6.06705954,0.01193061,0.19278437,0.05484356,0.29706121,0.46969417,5.80242558
1.19759880,6.17161575,0.01238934,0.18973863,0.05709768,0.30941136,0.48470178,5.89558166
1.20360180,6.28064021,0.01281293,0.18756649,0.05930507,0.32187224,0.49923131,5.99302350
1.20960480,6.39110753,0.01319750,0.18619909,0.06141567,0.33422384,0.51299508,6.09192990
1.21560780,6.49987287,0.01354042,0.18556003,0.06338275,0.34624315,0.52570852,6.18934931
1.22161081,6.60378891,0.01384051,0.18556904,0.06516458,0.35771195,0.53709984,6.28230992
1.22761381,6.69982398,0.01409812,0.18614550,0.06672596,0.36842457,0.54691959,6.36793130
1.23361681,6.78517587,0.01431521,0.18721159,0.06803955,0.37819542,0.55494973,6.44353277
1.23961981,6.85737636,0.01449539,0.18869497,0.06908684,0.38686589,0.56101175,6.50673382
1.24562281,6.91438189,0.01464382,0.19053090,0.06985889,0.39431021,0.56497350,6.55554199
1.25162581,6.95464642,0.01476714,0.19266366,0.07035662,0.40044011,0.56675439,6.58842463
1.25762881,6.97717330,0.01487326,0.19504740,0.07059072,0.40520794,0.56632865,6.60436133
1.26363182,6.98154424,0.01497111,0.19764629,0.07058119,0.40860814,0.56372667,6.60287523
1.26963482,6.96792435,0.01507033,0.20043407,0.07035650,0.41067691,0.55903412,6.58404184
1.27563782,6.93704334,0.01518091,0.20339309,0.06995236,0.41149016,0.55238906,6.54847563
1.28164082,6.89015445,0.01531279,0.20651290,0.06941025,0.41115966,0.54397708,6.49729544
1.28764382,6.82897320,0.01547546,0.20978855,0.06877577,0.40982782,0.53402475,6.43207060
1.29364682,6.75559941,0.01567748,0.21321869,0.06809672,0.40766101,0.52279162,6.35475095
1.29964982,6.67242648,0.01592612,0.21680357,0.06742128,0.40484207,0.51056121,6.26758416
1.30565283,6.58204239,0.01622696,0.22054318,0.06679606,0.40156204,0.49763132,6.17302464
1.31165583,6.48712726,0.01658356,0.22443549,0.06626441,0.39801180,0.48430413,6.07363834
1.31765883,6.39035222,0.01699723,0.22847498,0.06586479,0.39437375,0.47087652,5.97200802
1.32366183,6.29428418,0.01746682,0.23265150,0.06562942,0.39081416,0.45763103,5.87064308
1.32966483,6.20130044,0.01798867,0.23694954,0.06558329,0.38747629,0.44482774,5.77189790
1.33566783,6.11351674,0.01855666,0.24134783,0.06574343,0.38447482,0.43269750,5.67790190
1.34167084,6.03273091,0.01916235,0.24581942,0.06611850,0.38189167,0.42143663,5.59050367
1.34767384,5.96038406,0.01979521,0.25033203,0.06670884,0.37977345,0.41120329,5.51123084
1.35367684,5.89753953,0.02044300,0.25484881,0.06750673,0.37813059,0.40211556,5.44126635
1.35967984,5.84487944,0.02109217,0.25932924,0.06849698,0.37693808,0.39425120,5.38144073
1.36568284,5.80271723,0.02172842,0.26373027,0.06965786,0.37613786,0.38764898,5.33223940
1.37168584,5.77102430,0.02233723,0.26800745,0.07096205,0.37564260,0.38231141,5.29382306
1.37768884,5.74946775,0.02290440,0.27211618,0.07237794,0.37534063,0.37820859,5.26605873
1.38369185,5.73745630,0.02341668,0.27601271,0.07387085,0.37510178,0.37528295,5.24855854
1.38969485,5.73419084,0.02386226,0.27965513,0.07540436,0.37478383,0.37345454,5.24072337
1.39569785,5.73871649,0.02423128,0.28300414,0.07694159,0.37423920,0.37262655,5.24178815
1.40170085,5.74997307,0.02451625,0.28602350,0.07844637,0.37332162,0.37269084,5.25086629
1.40770385,5.76684135,0.02471230,0.28868040,0.07988438,0.37189241,0.37353313,5.26699060
1.41370685,5.78818332,0.02481743,0.29094551,0.08122403,0.36982620,0.37503768,5.28914910
1.41970985,5.81287495,0.02483258,0.29279286,0.08243727,0.36701582,0.37709131,5.31631450
1.42571286,5.83983112,0.02476156,0.29419966,0.08350017,0.36337621,0.37958662,5.34746675
1.43171586,5.86802277,0.02461090,0.29514597,0.08439334,0.35884728,0.38242440,5.38160900
1.43771886,5.89648716,0.02438963,0.29561432,0.08510218,0.35339563,0.38551525,5.41777768
1.44372186,5.92433256,0.02410887,0.29558952,0.08561697,0.34701526,0.38878044,5.45504794
1.44972486,5.95073907,0.02378144,0.29505841,0.08593284,0.33972713,0.39215214,5.49253608
1.45572786,5.97495755,0.02342139,0.29400987,0.08604957,0.33157792,0.39557323,5.52940083
1.46173087,5.99630833,0.02304351,0.29243495,0.08597135,0.32263797,0.39899666,5.56484505
1.46773387,6.01418161,0.02266280,0.29032720,0.08570638,0.31299850,0.40238471,5.59811955
1.47373687,6.02804073,0.02229403,0.28768323,0.08526648,0.30276853,0.40570813,5.62853019
1.47973987,6.03742916,0.02195128,0.28450337,0.08466662,0.29207129,0.40894534,5.65544887
1.48574287,6.04198142,0.02164758,0.28079250,0.08392439,0.28104064,0.41208180,5.67832872
1.49174587,6.04143777,0.02139454,0.27656093,0.08305945,0.26981733,0.41510946,5.69672293
1.49774887,6.03566152,0.02120213,0.27182529,0.08209299,0.25854539,0.41802644,5.71030623
1.50375188,6.02465774,0.02107850,0.26660937,0.08104715,0.24736867,0.42083677,5.71889758
1.50975488,6.00859145,0.02102987,0.26094482,0.07994443,0.23642765,0.42355029,5.72248217
1.51575788,5.98780349,0.02106045,0.25487168,0.07880713,0.22585646,0.42618236,5.72123068
1.52176088,5.96282171,0.02117251,0.24843859,0.07765682,0.21578026,0.42875366,5.71551353
1.52776388,5.93436594,0.02136640,0.24170283,0.07651379,0.20631293,0.43128960,5.70590848
1.53376688,5.90334481,0.02164067,0.23472988,0.07539656,0.19755513,0.43381959,5.69319952
1.53976988,5.87084359,0.02199221,0.22759279,0.07432149,0.18959263,0.43637585,5.67836624
1.54577289,5.83810228,0.02241638,0.22037108,0.07330242,0.18249505,0.43899200,5.66256283
1.55177589,5.80648421,0.02290721,0.21314941,0.07235042,0.17631492,0.44170120,5.64708705
1.55777889,5.77743583,0.02345752,0.20601593,0.07147361,0.17108711,0.44453411,5.63333976
1.56378189,5.75243929,0.02405914,0.19906040,0.07067714,0.16682864,0.44751658,5.62277658
1.56978489,5.73295957,0.02470308,0.19237212,0.06996328,0.16353885,0.45066733,5.61685376
1.57578789,5.72038889,0.02537968,0.18603778,0.06933158,0.16119997,0.45399570,5.61697072
1.58179090,5.71599093,0.02607876,0.18013925,0.06877919,0.15977813,0.45749957,5.62441207
1.58779390,5.72084782,0.02678985,0.17475139,0.06830129,0.15922474,0.46116378,5.64029219
1.59379690,5.73581269,0.02750228,0.16994009,0.06789155,0.15947826,0.46495893,5.66550511
1.59979990,5.76147028,0.02820540,0.16576036,0.06754271,0.16046638,0.46884095,5.70068249
1.60580290,5.79810778,0.02888869,0.16225484,0.06724713,0.16210848,0.47275124,5.74616179
1.61180590,5.84569744,0.02954196,0.15945251,0.06699741,0.16431843,0.47661775,5.80196644
1.61780890,5.90389197,0.03015547,0.15736789,0.06678692,0.16700748,0.48035664,5.86779894
1.62381191,5.97203292,0.03072012,0.15600060,0.06661028,0.17008736,0.48387477,5.94304723
1.62981491,6.04917154,0.03122759,0.15533538,0.06646384,0.17347329,0.48707272,6.02680401
1.63581791,6.13410121,0.03167045,0.15534264,0.06634590,0.17708687,0.48984836,6.11789779
1.64182091,6.22539953,0.03204236,0.15597930,0.06625698,0.18085874,0.49210067,6.21493407
1.64782391,6.32147801,0.03233813,0.15719025,0.06619981,0.18473084,0.49373378,6.31634445
1.65382691,6.42063683,0.03255388,0.15891003,0.06617930,0.18865816,0.49466088,6.42044122
1.65982991,6.52112210,0.03268713,0.16106494,0.06620234,0.19260989,0.49480796,6.52547457
1.66583292,6.62118273,0.03273685,0.16357535,0.06627751,0.19656996,0.49411712,6.62968986
1.67183592,6.71912457,0.03270355,0.16635819,0.06641468,0.20053675,0.49254930,6.73138228
1.67783892,6.81335941,0.03258931,0.16932955,0.06662460,0.20452213,0.49008641,6.82894664
1.68384192,6.90244715,0.03239780,0.17240723,0.06691842,0.20854977,0.48673266,6.92092037
1.68984492,6.98512958,0.03213426,0.17551326,0.06730722,0.21265278,0.48251512,7.00601840
1.69584792,7.06035516,0.03180550,0.17857611,0.06780160,0.21687078,0.47748355,7.08315901
1.70185093,7.12729449,0.03141982,0.18153280,0.06841129,0.22124653,0.47170944,7.15148054
1.70785393,7.18534685,0.03098693,0.18433056,0.06914490,0.22582234,0.46528447,7.21034910
1.71385693,7.23413850,0.03051787,0.18692816,0.07000970,0.23063632,0.45831838,7.25935825
1.71985993,7.27351417,0.03002488,0.18929687,0.07101162,0.23571876,0.45093646,7.29832165
1.72586293,7.30352308,0.02952125,0.19142095,0.07215526,0.24108889,0.44327673,7.32726033
1.73186593,7.32440115,0.02902114,0.19329780,0.07344412,0.24675200,0.43548697,7.34638611
1.73786893,7.33655118,0.02853945,0.19493764,0.07488087,0.25269736,0.42772175,7.35608275
1.74387194,7.34052231,0.02809156,0.19636290,0.07646772,0.25889688,0.42013944,7.35688638
1.74987494,7.33699015,0.02769313,0.19760729,0.07820691,0.26530472,0.41289950,7.34946632
1.75587794,7.32673837,0.02735989,0.19871456,0.08010108,0.27185782,0.40615973,7.33460721
1.76188094,7.31064218,0.02710732,0.19973708,0.08215374,0.27847747,0.40007393,7.31319271
1.76788394,7.28965366,0.02695047,0.20073424,0.08436965,0.28507171,0.39478956,7.28619096
1.77388694,7.26478851,0.02690357,0.20177074,0.08675500,0.29153858,0.39044557,7.25464100
1.77988994,7.23711329,0.02697980,0.20291473,0.08931755,0.29777002,0.38717029,7.21963956
1.78589295,7.20773210,0.02719091,0.20423601,0.09206646,0.30365622,0.38507927,7.18232709
1.79189595,7.17777142,0.02754691,0.20580406,0.09501197,0.30909014,0.38427303,7.14387168
1.79789895,7.14836198,0.02805569,0.20768618,0.09816481,0.31397208,0.38483472,7.10544996
1.80390195,7.12061658,0.02872266,0.20994564,0.10153532,0.31821394,0.38682748,7.06822389
1.80990495,7.09560338,0.02955043,0.21263981,0.10513244,0.32174300,0.39029182,7.03331293
1.81590795,7.07431447,0.03053841,0.21581842,0.10896240,0.32450495,0.39524275,7.00176169
1.82191096,7.05763026,0.03168256,0.21952197,0.11302734,0.32646613,0.40166697,6.97450338
1.82791396,7.04628083,0.03297509,0.22378024,0.11732388,0.32761473,0.40952025,6.95232050
1.83391696,7.04080604,0.03440429,0.22861101,0.12184164,0.32796095,0.41872507,6.93580439
1.83991996,7.04151659,0.03595445,0.23401910,0.12656197,0.32753616,0.42916888,6.92531601
1.84592296,7.04845881,0.03760583,0.23999561,0.13145686,0.32639107,0.44070318,6.92095064
1.85192596,7.06138596,0.03933487,0.24651766,0.13648816,0.32459305,0.45314350,6.92250921
1.85792896,7.07973890,0.04111441,0.25354843,0.14160725,0.32222276,0.46627077,6.92947925
1.86393197,7.10263859,0.04291419,0.26103764,0.14675520,0.31937032,0.47983392,6.94102771
1.86993497,7.12889246,0.04470143,0.26892249,0.15186344,0.31613113,0.49355405,6.95600770
1.87593797,7.15701588,0.04644158,0.27712903,0.15685501,0.31260176,0.50713007,6.97298030
1.88194097,7.18526902,0.04809922,0.28557388,0.16164632,0.30887590,0.52024573,6.99025178
1.88794397,7.21170852,0.04963903,0.29416629,0.16614947,0.30504072,0.53257790,7.00592545
1.89394697,7.23425222,0.05102691,0.30281050,0.17027493,0.30117376,0.54380586,7.01796652
1.89994997,7.25075446,0.05223105,0.31140812,0.17393455,0.29734048,0.55362119,7.02427721
1.90595298,7.25908827,0.05322307,0.31986069,0.17704473,0.29359251,0.56173793,7.02277890
1.91195598,7.25723077,0.05397907,0.32807210,0.17952959,0.28996667,0.56790247,7.01149700
1.91795898,7.24334713,0.05448059,0.33595078,0.18132405,0.28648477,0.57190282,6.98864450
1.92396198,7.21586883,0.05471537,0.34341175,0.18237657,0.28315410,0.57357668,6.95269965
1.92996498,7.17356202,0.05467800,0.35037815,0.18265141,0.27996852,0.57281798,6.90247370
1.93596798,7.11558248,0.05437028,0.35678255,0.18213038,0.27691011,0.56958158,6.83716513
1.94197099,7.04151411,0.05380134,0.36256765,0.18081389,0.27395118,0.56388571,6.75639756
1.94797399,6.95138932,0.05298753,0.36768672,0.17872126,0.27105655,0.55581227,6.66023948
1.95397699,6.84569024,0.05195197,0.37210358,0.17589037,0.26818596,0.54550462,6.54920483
1.95997999,6.72533107,0.05072392,0.37579223,0.17237645,0.26529652,0.53316330,6.42423489
1.96598299,6.59162283,0.04933788,0.37873630,0.16825033,0.26234503,0.51903958,6.28666246
1.97198599,6.44622249,0.04783251,0.38092825,0.16359605,0.25929011,0.50342727,6.13816069
1.97798899,6.29106952,0.04624940,0.38236850,0.15850802,0.25609413,0.48665315,5.98067917
1.98399200,6.12831303,0.04463172,0.38306453,0.15308787,0.25272471,0.46906635,5.81637082
1.98999500,5.96023319,0.04302284,0.38303001,0.14744116,0.24915594,0.45102724,5.64751307
1.99599800,5.78916062,0.04146495,0.38228403,0.14167395,0.24536922,0.43289617,5.47642703
2.00200100,5.61739711,0.03999775,0.38085032,0.13588964,0.24135364,0.41502258,5.30539816
2.00800400,5.44714096,0.03865722,0.37875671,0.13018594,0.23710608,0.39773483,5.13660156
2.01400700,5.28041950,0.03747463,0.37603449,0.12465220,0.23263086,0.38133104,4.97203469
2.02001001,5.11903106,0.03647563,0.37271798,0.11936724,0.22793913,0.36607139,4.81345944
2.02601301,4.96449778,0.03567964,0.36884397,0.11439760,0.22304797,0.35217186,4.66235546
2.03201601,4.81803042,0.03509948,0.36445118,0.10979634,0.21797922,0.33979975,4.51988541
2.03801901,4.68050556,0.03474120,0.35957972,0.10560240,0.21275820,0.32907093,4.38687288
2.04402201,4.55245521,0.03460424,0.35427041,0.10184046,0.20741232,0.32004888,4.26379280
2.05002501,4.43406851,0.03468173,0.34856407,0.09852127,0.20196960,0.31274549,4.15077403
2.05602801,4.32520486,0.03496115,0.34250084,0.09564252,0.19645736,0.30712350,4.04761342
2.06203102,4.22541751,0.03542506,0.33611945,0.09318998,0.19090091,0.30310042,3.95380032
2.06803402,4.13398656,0.03605210,0.32945659,0.09113911,0.18532252,0.30055385,3.86855045
2.07403702,4.04996007,0.03681804,0.32254647,0.08945682,0.17974054,0.29932790,3.79084773
2.08004002,3.97220195,0.03769705,0.31542053,0.08810345,0.17416891,0.29924051,3.71949269
2.08604302,3.89944499,0.03866283,0.30810748,0.08703493,0.16861692,0.30009152,3.65315577
2.09204602,3.83034736,0.03968996,0.30063358,0.08620488,0.16308933,0.30167100,3.59043390
2.09804902,3.76355100,0.04075503,0.29302333,0.08556677,0.15758677,0.30376785,3.52990862
2.10405203,3.69773967,0.04183777,0.28530045,0.08507588,0.15210648,0.30617812,3.47020367
2.11005503,3.63169507,0.04292206,0.27748912,0.08469120,0.14664323,0.30871291,3.41004045
2.11605803,3.56434877,0.04399670,0.26961543,0.08437700,0.14119051,0.31120553,3.34828920
2.12206103,3.49482828,0.04505607,0.26170903,0.08410415,0.13574168,0.31351769,3.28401425
2.12806403,3.42249532,0.04610051,0.25380466,0.08385110,0.13029126,0.31554440,3.21651162
2.13406703,3.34697486,0.04713643,0.24594366,0.08360447,0.12483612,0.31721750,3.14533747
2.14007004,3.26817367,0.04817625,0.23817518,0.08335928,0.11937645,0.31850767,3.07032652
2.14607304,3.18628757,0.04923805,0.23055709,0.08311871,0.11391664,0.31942469,2.99159935
2.15207604,3.10179705,0.05034491,0.22315636,0.08289356,0.10846580,0.32001624,2.90955869
2.15807904,3.01545140,0.05152417,0.21604897,0.08270124,0.10303801,0.32036502,2.82487457
2.16408204,2.92824202,0.05280638,0.20931929,0.08256457,0.09765224,0.32058444,2.73845920
2.17008504,2.84136615,0.05422416,0.20305880,0.08251021,0.09233198,0.32081319,2.65143265
2.17608804,2.75618246,0.05581093,0.19736435,0.08256701,0.08710455,0.32120873,2.56508083
2.18209105,2.67416063,0.05759957,0.19233596,0.08276418,0.08200022,0.32194019,2.48080768
2.18809405,2.59682698,0.05962109,0.18807416,0.08312955,0.07705108,0.32318086,2.40008349
2.19409705,2.52570837,0.06190329,0.18467714,0.08368785,0.07228986,0.32510071,2.32439168
2.20010005,2.46227683,0.06446954,0.18223770,0.08445919,0.06774862,0.32785923,2.25517601
2.20610305,2.40789680,0.06733768,0.18084016,0.08545782,0.06345756,0.33159875,2.19379021
2.21210605,2.36377700,0.07051897,0.18055736,0.08669112,0.05944384,0.33643871,2.14145184
2.21810905,2.33092839,0.07401739,0.18144782,0.08815903,0.05573059,0.34247089,2.09920178
2.22411206,2.31012929,0.07782897,0.18355321,0.08985379,0.05233605,0.34975573,2.06787034
2.23011506,2.30189855,0.08194140,0.18689614,0.09176003,0.04927300,0.35831990,2.04805078
2.23611806,2.30647690,0.08633389,0.19147829,0.09385523,0.04654835,0.36815503,2.04008049
2.24212106,2.32381662,0.09097710,0.19727907,0.09611050,0.04416303,0.37921751,2.04402987
2.24812406,2.35357900,0.09583345,0.20425466,0.09849153,0.04211200,0.39142935,2.05969852
2.25412706,2.39513926,0.10085742,0.21233751,0.10095974,0.04038458,0.40467984,2.08661840
2.26013007,2.44759811,0.10599620,0.22143636,0.10347357,0.03896486,0.41882797,2.12406319
2.26613307,2.50979915,0.11119041,0.23143671,0.10598968,0.03783225,0.43370535,2.17106329
2.27213607,2.58035154,0.11637497,0.24220179,0.10846422,0.03696218,0.44911957,2.22642568
2.27813907,2.65765708,0.12148015,0.25357404,0.11085394,0.03632681,0.46485784,2.28875812
2.28414207,2.73994114,0.12643272,0.26537704,0.11311712,0.03589582,0.48069074,2.35649698
2.29014507,2.82528698,0.13115727,0.27741804,0.11521435,0.03563714,0.49637622,2.42793836
2.29614807,2.91167291,0.13557757,0.28949091,0.11710914,0.03551771,0.51166358,2.50127191
2.30215108,2.99701185,0.13961806,0.30137970,0.11876830,0.03550421,0.52629758,2.57461708
2.30815408,3.07919290,0.14320548,0.31286254,0.12016216,0.03556368,0.54002264,2.64606124
2.31415708,3.15612435,0.14627039,0.32371604,0.12126466,0.03566419,0.55258709,2.71369919
2.32016008,3.22577752,0.14874888,0.33372002,0.12205332,0.03577533,0.56374759,2.77567355
2.32616308,3.28623060,0.15058418,0.34266243,0.12250919,0.03586870,0.57327353,2.83021518
2.33216608,3.33571164,0.15172817,0.35034439,0.12261669,0.03591839,0.58095157,2.87568285
2.33816908,3.37263943,0.15214279,0.35658519,0.12236357,0.03590128,0.58659005,2.91060105
2.34417209,3.39566132,0.15180137,0.36122696,0.12174083,0.03579738,0.59002340,2.93369498
2.35017509,3.40368638,0.15068950,0.36413907,0.12074273,0.03559004,0.59111617,2.94392134
2.35617809,3.39591288,0.14880586,0.36522177,0.11936686,0.03526617,0.58976669,2.94049403
2.36218109,3.37184877,0.14616255,0.36440917,0.11761425,0.03481626,0.58591020,2.92290337
2.36818409,3.33132415,0.14278505,0.36167125,0.11548952,0.03423449,0.57952122,2.89092826
2.37418709,3.27449499,0.13871194,0.35701483,0.11300110,0.03351866,0.57061499,2.84464027
2.38019010,3.20183774,0.13399401,0.35048352,0.11016136,0.03267005,0.55924799,2.78439958
2.38619310,3.11413461,0.12869316,0.34215643,0.10698677,0.03169324,0.54551735,2.71084247
2.39219610,3.01245008,0.12288085,0.33214592,0.10349791,0.03059587,0.52955906,2.62486094
2.39819910,2.89809927,0.11663634,0.32059425,0.09971947,0.02938825,0.51154519,2.52757489
2.40420210,2.77260940,0.11004457,0.30766942,0.09568004,0.02808303,0.49167998,2.42029813
2.41020510,2.63767578,0.10319406,0.29356029,0.09141184,0.02669473,0.47019506,2.30449936
2.41620810,2.49511400,0.09617457,0.27847117,0.08695029,0.02523928,0.44734388,2.18175976
2.42221111,2.34681023,0.08907489,0.26261617,0.08233345,0.02373355,0.42339562,2.05372878
2.42821411,2.19467153,0.08198075,0.24621346,0.07760135,0.02219484,0.39862874,1.92207982
2.43421711,2.04057796,0.07497280,0.22947967,0.07279520,0.02064043,0.37332451,1.78846753
2.44022011,1.88633823,0.06812498,0.21262473,0.06795666,0.01908712,0.34776061,1.65448808
2.44622311,1.73365024,0.06150311,0.19584716,0.06312691,0.01755084,0.32220514,1.52164386
2.45222611,1.58406775,0.05516386,0.17933005,0.05834588,0.01604631,0.29691124,1.39131343
2.45822911,1.43897397,0.04915407,0.16323783,0.05365140,0.01458678,0.27211236,1.26472770
2.46423212,1.29956238,0.04351045,0.14771393,0.04907854,0.01318376,0.24801843,1.14295242
2.47023512,1.16682502,0.03825957,0.13287912,0.04465897,0.01184694,0.22481296,1.02687731
2.47623812,1.04154789,0.03341824,0.11883089,0.04042043,0.01058407,0.20265108,0.91721149
2.48224112,0.92431299,0.02899413,0.10564341,0.03638639,0.00940098,0.18165855,0.81448482
2.48824412,0.81550618,0.02498655,0.09336833,0.03257582,0.00830163,0.16193163,0.71905439
2.49424712,0.71532996,0.02138753,0.08203604,0.02900308,0.00728820,0.14353781,0.63111545
2.50025013,0.62382019,0.01818285,0.07165749,0.02567797,0.00636123,0.12651726,0.55071573
2.50625313,0.54086551,0.01535325,0.06222634,0.02260591,0.00551981,0.11088482,0.47777245
2.51225613,0.46622864,0.01287558,0.05372125,0.01978819,0.00476176,0.09663247,0.41209075
2.51825913,0.39956842,0.01072391,0.04610844,0.01722232,0.00408386,0.08373217,0.35338301
2.52426213,0.34046170,0.00887057,0.03934413,0.01490248,0.00348204,0.07213885,0.30128810
2.53026513,0.28842448,0.00728710,0.03337695,0.01281998,0.00295157,0.06179347,0.25538987
2.53626813,0.24293156,0.00594508,0.02815022,0.01096375,0.00248731,0.05262605,0.21523450
2.54227114,0.20343428,0.00481675,0.02360402,0.00932086,0.00208382,0.04455863,0.18034620
2.54827414,0.16937618,0.00387559,0.01967698,0.00787697,0.00173558,0.03750794,0.15024098
2.55427714,0.14020617,0.00309675,0.01630790,0.00661687,0.00143707,0.03138785,0.12443844
2.56028014,0.11538946,0.00245728,0.01343700,0.00552481,0.00118294,0.02611161,0.10247144
2.56628314,0.09441608,0.00193632,0.01100697,0.00458499,0.00096802,0.02159360,0.08389374
