energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,4.70042031,1.45091186,0.00011567,10.17522240,0.20948316,0.06241647,0.74642305
4.31915958,4.74352740,1.46663865,0.00011986,10.17849787,0.21283431,0.06232887,0.74859971
4.32516258,4.77089080,1.47741755,0.00012370,10.14913449,0.21569209,0.06190794,0.74801619
4.33116558,4.78264411,1.48301146,0.00012714,10.08974065,0.21804249,0.06116275,0.74471841
4.33716858,4.77914995,1.48332798,0.00013013,10.00324583,0.21987821,0.06010772,0.73878446
4.34317159,4.76097311,1.47840965,0.00013263,9.89279375,0.22119787,0.05876212,0.73032070
4.34917459,4.72885076,1.46842054,0.00013461,9.76163589,0.22200525,0.05714949,0.71945784
4.35517759,4.68366078,1.45362969,0.00013604,9.61302926,0.22230849,0.05529693,0.70634710
4.36118059,4.62638929,1.43439228,0.00013691,9.45014150,0.22211937,0.05323440,0.69115658
4.36718359,4.55809854,1.41112937,0.00013719,9.27596620,0.22145257,0.05099386,0.67406789
4.37318659,4.47989581,1.38430705,0.00013689,9.09325045,0.22032506,0.04860853,0.65527309
4.37918959,4.39290450,1.35441581,0.00013602,8.90443652,0.21875550,0.04611207,0.63497189
4.38519260,4.29823796,1.32195112,0.00013458,8.71161879,0.21676368,0.04353785,0.61336909
4.39119560,4.19697677,1.28739588,0.00013260,8.51651664,0.21437007,0.04091828,0.59067232
4.39719860,4.09015022,1.25120533,0.00013012,8.32046377,0.21159547,0.03828419,0.56708994
4.40320160,3.97872228,1.21379506,0.00012717,8.12441380,0.20846066,0.03566441,0.54282911
4.40920460,3.86358264,1.17553250,0.00012380,7.92896173,0.20498629,0.03308531,0.51809406
4.41520760,3.74554292,1.13673190,0.00012006,7.73438053,0.20119284,0.03057060,0.49308456
4.42121061,3.62533834,1.09765299,0.00011601,7.54067145,0.19710068,0.02814112,0.46799451
4.42721361,3.50363459,1.05850316,0.00011171,7.34762666,0.19273044,0.02581483,0.44301091
4.43321661,3.38103964,1.01944268,0.00010722,7.15490196,0.18810339,0.02360688,0.41831293
4.43921961,3.25812013,0.98059274,0.00010262,6.96209717,0.18324212,0.02152972,0.39407144
4.44522261,3.13542132,0.94204552,0.00009797,6.76884134,0.17817126,0.01959334,0.37044878
4.45122561,3.01348983,0.90387576,0.00009335,6.57487945,0.17291839,0.01780559,0.34759899
4.45722861,2.89289791,0.86615309,0.00008882,6.38015711,0.16751500,0.01617244,0.32566826
4.46323162,2.77426780,0.82895439,0.00008446,6.18489957,0.16199745,0.01469840,0.30479581
4.46923462,2.65829487,0.79237545,0.00008034,5.98968125,0.15640788,0.01338686,0.28511493
4.47523762,2.54576779,0.75654141,0.00007653,5.79548221,0.15079499,0.01224043,0.26675419
4.48124062,2.43758448,0.72161524,0.00007310,5.60372816,0.14521462,0.01126130,0.24983872
4.48724362,2.33476214,0.68780393,0.00007012,5.41631121,0.13973000,0.01045151,0.23449128
4.49324662,2.23844038,0.65536200,0.00006766,5.23558901,0.13441171,0.00981317,0.22083312
4.49924962,2.14987632,0.62459207,0.00006578,5.06436074,0.12933716,0.00934863,0.20898444
4.50525263,2.07043096,0.59584256,0.00006456,4.90581948,0.12458970,0.00906060,0.19906421
4.51125563,2.00154664,0.56950232,0.00006406,4.76348100,0.12025721,0.00895209,0.19118930
4.51725863,1.94471558,0.54599253,0.00006434,4.64109048,0.11643020,0.00902637,0.18547287
4.52326163,1.90144003,0.52575606,0.00006546,4.54250921,0.11319963,0.00928678,0.18202187
4.52926463,1.87318500,0.50924458,0.00006745,4.47158459,0.11065416,0.00973648,0.18093371
4.53526763,1.86132493,0.49690394,0.00007036,4.43200742,0.10887724,0.01037809,0.18229210
4.54127064,1.86708596,0.48915816,0.00007423,4.42716109,0.10794397,0.01121334,0.18616226
4.54727364,1.89148594,0.48639261,0.00007905,4.45996830,0.10791788,0.01224257,0.19258556
4.55327664,1.93527454,0.48893701,0.00008483,4.53274079,0.10884773,0.01346428,0.20157389
4.55927964,1.99887582,0.49704864,0.00009155,4.64703820,0.11076452,0.01487464,0.21310404
4.56528264,2.08233617,0.51089644,0.00009917,4.80354211,0.11367887,0.01646704,0.22711227
4.57128564,2.18527992,0.53054667,0.00010763,5.00195093,0.11757876,0.01823162,0.24348959
4.57728864,2.30687546,0.55595050,0.00011685,5.24090117,0.12242793,0.02015497,0.26207797
4.58329165,2.44581385,0.58693431,0.00012672,5.51791965,0.12816500,0.02221986,0.28266778
4.58929465,2.60030220,0.62319305,0.00013710,5.82941062,0.13470328,0.02440511,0.30499685
4.59529765,2.76807291,0.66428721,0.00014787,6.17068031,0.14193153,0.02668559,0.32875130
4.60130065,2.94641009,0.70964378,0.00015883,6.53600038,0.14971554,0.02903242,0.35356846
4.60730365,3.13219300,0.75856147,0.00016983,6.91871030,0.15790059,0.03141326,0.37904171
4.61330665,3.32195641,0.81022028,0.00018065,7.31135671,0.16631478,0.03379286,0.40472752
4.61930965,3.51196631,0.86369554,0.00019109,7.70586675,0.17477302,0.03613371,0.43015437
4.62531266,3.69830919,0.91797618,0.00020096,8.09375034,0.18308178,0.03839681,0.45483342
4.63131566,3.87699202,0.97198687,0.00021006,8.46632515,0.19104420,0.04054266,0.47827057
4.63731866,4.04404973,1.02461347,0.00021818,8.81495653,0.19846556,0.04253219,0.49997950
4.64332166,4.19565605,1.07473112,0.00022517,9.13130389,0.20515887,0.04432790,0.51949520
4.64932466,4.32823383,1.12123403,0.00023085,9.40756420,0.21095032,0.04589489,0.53638743
4.65532766,4.43856023,1.16306590,0.00023511,9.63670320,0.21568440,0.04720191,0.55027357
4.66133067,4.52386258,1.19924994,0.00023784,9.81266515,0.21922850,0.04822230,0.56083021
4.66733367,4.58190095,1.22891723,0.00023898,9.93055238,0.22147681,0.04893484,0.56780318
4.67333667,4.61103387,1.25133231,0.00023849,9.98676763,0.22235333,0.04932440,0.57101523
4.67933967,4.61026444,1.26591490,0.00023637,9.97911298,0.22181384,0.04938241,0.57037128
4.68534267,4.57926488,1.27225679,0.00023266,9.90684179,0.21984687,0.04910714,0.56586094
4.69134567,4.51837866,1.27013331,0.00022744,9.77066155,0.21647350,0.04850375,0.55755803
4.69734867,4.42860006,1.25950852,0.00022080,9.57268816,0.21174609,0.04758404,0.54561734
4.70335168,4.31153247,1.24053433,0.00021288,9.31635409,0.20574601,0.04636608,0.53026866
4.70935468,4.16932734,1.21354322,0.00020382,9.00627511,0.19858046,0.04487358,0.51180839
4.71535768,4.00460679,1.17903513,0.00019380,8.64808179,0.19037848,0.04313510,0.49058919
4.72136068,3.82037319,1.13765901,0.00018300,8.24822369,0.18128653,0.04118314,0.46700801
4.72736368,3.61991014,1.09018996,0.00017161,7.81375490,0.17146351,0.03905309,0.44149326
4.73336668,3.40667872,1.03750289,0.00015982,7.35211014,0.16107581,0.03678219,0.41449136
4.73936968,3.18421358,0.98054403,0.00014781,6.87088065,0.15029225,0.03440844,0.38645365
4.74537269,2.95602281,0.92030127,0.00013575,6.37759867,0.13927934,0.03196956,0.35782370
4.75137569,2.72549536,0.85777481,0.00012382,5.87953834,0.12819695,0.02950200,0.32902594
4.75737869,2.49581899,0.79394911,0.00011216,5.38353953,0.11719447,0.02704009,0.30045561
4.76338169,2.26991130,0.72976726,0.00010089,4.89585993,0.10640770,0.02461533,0.27247058
4.76938469,2.05036537,0.66610846,0.00009014,4.42205854,0.09595638,0.02225577,0.24538507
4.77538769,1.83941087,0.60376958,0.00007997,3.96691268,0.08594252,0.01998563,0.21946541
4.78139070,1.63889076,0.54345082,0.00007046,3.53436826,0.07644946,0.01782500,0.19492774
4.78739370,1.45025291,0.48574604,0.00006166,3.12752225,0.06754167,0.01578979,0.17193772
4.79339670,1.27455543,0.43113741,0.00005358,2.74863440,0.05926511,0.01389175,0.15061176
4.79939970,1.11248393,0.37999437,0.00004625,2.39916469,0.05164821,0.01213862,0.13101986
4.80540270,0.96437879,0.33257643,0.00003964,2.07983207,0.04470327,0.01053445,0.11318952
4.81140570,0.83027007,0.28903920,0.00003374,1.79068959,0.03842822,0.00907993,0.09711057
4.81740870,0.70991783,0.24944315,0.00002853,1.53121101,0.03280856,0.00777285,0.08274054
4.82341171,0.60285551,0.21376437,0.00002395,1.30038413,0.02781951,0.00660851,0.07001038
4.82941471,0.50843449,0.18190664,0.00001998,1.09680634,0.02342808,0.00558022,0.05883008
4.83541771,0.42586780,0.15371428,0.00001655,0.91877844,0.01959518,0.00467976,0.04909428
4.84142071,0.35427157,0.12898496,0.00001361,0.76439366,0.01627753,0.00389781,0.04068732
4.84742371,0.29270305,0.10748229,0.00001113,0.63161911,0.01342946,0.00322440,0.03348793
4.85342671,0.24019431,0.08894754,0.00000904,0.51836807,0.01100441,0.00264922,0.02737323
4.85942971,0.19578114,0.07311025,0.00000730,0.42256192,0.00895630,0.00216195,0.02222212
4.86543272,0.15852699,0.05969760,0.00000586,0.34218132,0.00724056,0.00175255,0.01791806
4.87143572,0.12754189,0.04844240,0.00000469,0.27530674,0.00581501,0.00141143,0.01435109
4.87743872,0.10199680,0.03908963,0.00000374,0.22014894,0.00464040,0.00112964,0.01141941
4.88344172,0.08113367,0.03140172,0.00000299,0.17507026,0.00368093,0.00089893,0.00903032
4.88944472,0.06427184,0.02516256,0.00000241,0.13859804,0.00290440,0.00071189,0.00710074
4.89544772,0.05081138,0.02018050,0.00000198,0.10943124,0.00228236,0.00056196,0.00555738
4.90145073,0.04023405,0.01629051,0.00000169,0.08644181,0.00179009,0.00044341,0.00433654
4.90745373,0.03210234,0.01335564,0.00000151,0.06867203,0.00140646,0.00035138,0.00338382
4.91345673,0.02605745,0.01126807,0.00000145,0.05532904,0.00111382,0.00028183,0.00265350
4.91945973,0.02181641,0.00994992,0.00000151,0.04577765,0.00089778,0.00023151,0.00210799
4.92546273,0.01916908,0.00935391,0.00000169,0.03953242,0.00074698,0.00019794,0.00171714
4.93146573,0.01797503,0.00946409,0.00000201,0.03624958,0.00065291,0.00017936,0.00145759
4.93746873,0.01816093,0.01029671,0.00000248,0.03571946,0.00060969,0.00017469,0.00131212
4.94347174,0.01971821,0.01190124,0.00000313,0.03785961,0.00061391,0.00018352,0.00126910
4.94947474,0.02270131,0.01436158,0.00000400,0.04270886,0.00066444,0.00020610,0.00132191
4.95547774,0.02722633,0.01779736,0.00000512,0.05042212,0.00076230,0.00024327,0.00146853
4.96148074,0.03346997,0.02236535,0.00000656,0.06126577,0.00091059,0.00029652,0.00171107
4.96748374,0.04166846,0.02826059,0.00000838,0.07561321,0.00111433,0.00036791,0.00205544
4.97348674,0.05211633,0.03571731,0.00001064,0.09394002,0.00138041,0.00046010,0.00251096
4.97948974,0.06516450,0.04500913,0.00001342,0.11681815,0.00171747,0.00057635,0.00309009
4.98549275,0.08121731,0.05644846,0.00001683,0.14490847,0.00213576,0.00072043,0.00380803
4.99149575,0.10072819,0.07038468,0.00002095,0.17895087,0.00264705,0.00089666,0.00468235
4.99749875,0.12419337,0.08720078,0.00002590,0.21975138,0.00326441,0.00110980,0.00573259
5.00350175,0.15214334,0.10730827,0.00003181,0.26816560,0.00400194,0.00136503,0.00697973
5.00950475,0.18513176,0.13113989,0.00003878,0.32507796,0.00487451,0.00166779,0.00844565
5.01550775,0.22372146,0.15914018,0.00004694,0.39137664,0.00589737,0.00202371,0.01015239
5.02151076,0.26846765,0.19175356,0.00005641,0.46792390,0.00708567,0.00243840,0.01212148
5.02751376,0.31989818,0.22941009,0.00006732,0.55552239,0.00845395,0.00291732,0.01437304
5.03351676,0.37849133,0.27250900,0.00007976,0.65487769,0.01001556,0.00346554,0.01692487
5.03951976,0.44465150,0.32140026,0.00009383,0.76655826,0.01178196,0.00408748,0.01979155
5.04552276,0.51868360,0.37636480,0.00010960,0.89095411,0.01376208,0.00478669,0.02298350
5.05152576,0.60076706,0.43759393,0.00012711,1.02823577,0.01596159,0.00556557,0.02650603
5.05752876,0.69093055,0.50516887,0.00014637,1.17831560,0.01838222,0.00642511,0.03035861
5.06353177,0.78902891,0.57904138,0.00016736,1.34081373,0.02102112,0.00736462,0.03453422
5.06953477,0.89472354,0.65901659,0.00019000,1.51503077,0.02387034,0.00838151,0.03901894
5.07553777,1.00746790,0.74473912,0.00021418,1.69992994,0.02691640,0.00947114,0.04379181
5.08154077,1.12649937,0.83568382,0.00023974,1.89413055,0.03014010,0.01062665,0.04882508
5.08754377,1.25083899,0.93115201,0.00026646,2.09591490,0.03351646,0.01183890,0.05408477
5.09354677,1.37929993,1.03027433,0.00029409,2.30325003,0.03701492,0.01309654,0.05953171
5.09954977,1.51050552,1.13202075,0.00032232,2.51382500,0.04059989,0.01438610,0.06512299
5.10555278,1.64291706,1.23521827,0.00035081,2.72510402,0.04423140,0.01569218,0.07081379
5.11155578,1.77487123,1.33857610,0.00037918,2.93439447,0.04786619,0.01699781,0.07655968
5.11755878,1.90462628,1.44071824,0.00040704,3.13892815,0.05145890,0.01828480,0.08231914
5.12356178,2.03041568,1.54022226,0.00043398,3.33595335,0.05496355,0.01953426,0.08805641
5.12956478,2.15050734,1.63566327,0.00045958,3.52283420,0.05833518,0.02072711,0.09374441
5.13556778,2.26326612,1.72566131,0.00048346,3.69715315,0.06153151,0.02184474,0.09936769
5.14157079,2.36721676,1.80893008,0.00050524,3.85681214,0.06451472,0.02286953,0.10492520
5.14757379,2.46110432,1.88432489,0.00052461,4.00012717,0.06725306,0.02378555,0.11043271
5.15357679,2.54394901,1.95088740,0.00054128,4.12591152,0.06972238,0.02457907,0.11592485
5.15957979,2.61509238,2.00788480,0.00055505,4.23354260,0.07190742,0.02523910,0.12145642
5.16558279,2.67423214,2.05484118,0.00056577,4.32300827,0.07380270,0.02575779,0.12710297
5.17158579,2.72144321,2.09155922,0.00057337,4.39492902,0.07541313,0.02613072,0.13296048
5.17758879,2.75718329,2.11813070,0.00057788,4.45055365,0.07675413,0.02635709,0.13914406
5.18359180,2.78228199,2.13493488,0.00057939,4.49172706,0.07785128,0.02643971,0.14578567
5.18959480,2.79791318,2.14262429,0.00057805,4.52083037,0.07873950,0.02638491,0.15303074
5.19559780,2.80555132,2.14209840,0.00057411,4.54069479,0.07946176,0.02620221,0.16103390
5.20160080,2.80691323,2.13446591,0.00056786,4.55449210,0.08006741,0.02590395,0.16995376
5.20760380,2.80388752,2.12099749,0.00055962,4.56560599,0.08061011,0.02550475,0.17994701
5.21360680,2.79845480,2.10307088,0.00054977,4.57748937,0.08114547,0.02502090,0.19116191
5.21960980,2.79260215,2.08211096,0.00053869,4.59351382,0.08172859,0.02446967,0.20373149
5.22561281,2.78823560,2.05952782,0.00052675,4.61681784,0.08241147,0.02386861,0.21776664
5.23161581,2.78709498,2.03665553,0.00051432,4.65016074,0.08324052,0.02323488,0.23334938
5.23761881,2.79067479,2.01469482,0.00050173,4.69578901,0.08425426,0.02258454,0.25052661
5.24362181,2.80015520,1.99466241,0.00048928,4.75532142,0.08548125,0.02193205,0.26930462
5.24962481,2.81634612,1.97734925,0.00047719,4.82965856,0.08693846,0.02128974,0.28964449
5.25562781,2.83964722,1.96328986,0.00046566,4.91892109,0.08863012,0.02066749,0.31145886
5.26163082,2.87002575,1.95274398,0.00045478,5.02242023,0.09054708,0.02007246,0.33461000
5.26763382,2.90701318,1.94569124,0.00044462,5.13866201,0.09266672,0.01950910,0.35890953
5.27363682,2.94972072,1.94183907,0.00043516,5.26538577,0.09495351,0.01897914,0.38411974
5.27963982,2.99687316,1.94064295,0.00042634,5.39963545,0.09736003,0.01848183,0.40995670
5.28564282,3.04685925,1.94133804,0.00041804,5.53786103,0.09982860,0.01801427,0.43609495
5.29164582,3.09779635,1.94298023,0.00041009,5.67604590,0.10229331,0.01757181,0.46217384
5.29764882,3.14760638,1.94449448,0.00040233,5.80985496,0.10468242,0.01714854,0.48780530
5.30365183,3.19409965,1.94472796,0.00039455,5.93479723,0.10692098,0.01673785,0.51258283
5.30965483,3.23506278,1.94250535,0.00038654,6.04639610,0.10893373,0.01633298,0.53609146
5.31565783,3.26834707,1.93668366,0.00037812,6.14036041,0.11064783,0.01592757,0.55791835
5.32166083,3.29195334,1.92620396,0.00036912,6.21274898,0.11199568,0.01551620,0.57766381
5.32766383,3.30411006,1.91013797,0.00035937,6.26012228,0.11291741,0.01509485,0.59495217
5.33366683,3.30334157,1.88772737,0.00034878,6.27967510,0.11336319,0.01466130,0.60944231
5.33966983,3.28852386,1.85841457,0.00033726,6.26934515,0.11329502,0.01421544,0.62083750
5.34567284,3.25892621,1.82186381,0.00032480,6.22789395,0.11268823,0.01375955,0.62889398
5.35167584,3.21423737,1.77797234,0.00031140,6.15495709,0.11153234,0.01329839,0.63342828
5.35767884,3.15457584,1.72687150,0.00029712,6.05106292,0.10983152,0.01283928,0.63432279
5.36368184,3.08048465,1.66891841,0.00028205,5.91761971,0.10760449,0.01239204,0.63152946
5.36968484,2.99291125,1.60467913,0.00026632,5.75687273,0.10488395,0.01196891,0.62507148
5.37568784,2.89317417,1.53490445,0.00025009,5.57183392,0.10171550,0.01158431,0.61504290
5.38169085,2.78291829,1.46050003,0.00023352,5.36618769,0.09815628,0.01125462,0.60160618
5.38769385,2.66406082,1.38249222,0.00021681,5.14417744,0.09427317,0.01099785,0.58498774
5.39369685,2.53873068,1.30199162,0.00020014,4.91047745,0.09014083,0.01083327,0.56547175
5.39969985,2.40920364,1.22015565,0.00018371,4.67005546,0.08583950,0.01078099,0.54339234
5.40570285,2.27783570,1.13815198,0.00016769,4.42803111,0.08145278,0.01086152,0.51912460
5.41170585,2.14699726,1.05712395,0.00015225,4.18953510,0.07706533,0.01109521,0.49307461
5.41770885,2.01901002,0.97815924,0.00013755,3.95957368,0.07276072,0.01150178,0.46566901
5.42371186,1.89608860,0.90226262,0.00012370,3.74290235,0.06861938,0.01209970,0.43734443
5.42971486,1.78028835,0.83033333,0.00011082,3.54391218,0.06471670,0.01290559,0.40853718
5.43571786,1.67346050,0.76314759,0.00009898,3.36653112,0.06112142,0.01393358,0.37967359
5.44172086,1.57721555,0.70134615,0.00008825,3.21414228,0.05789429,0.01519469,0.35116135
5.44772386,1.49289523,0.64542696,0.00007863,3.08952019,0.05508697,0.01669619,0.32338206
5.45372686,1.42155338,0.59574257,0.00007016,2.99478548,0.05274128,0.01844095,0.29668529
5.45972986,1.36394550,0.55250192,0.00006281,2.93137786,0.05088875,0.02042693,0.27138430
5.46573287,1.32052665,0.51577601,0.00005656,2.90004685,0.04955045,0.02264662,0.24775338
5.47173587,1.29145726,0.48550693,0.00005136,2.90085911,0.04873711,0.02508674,0.22602690
5.47773887,1.27661608,0.46151957,0.00004716,2.93322125,0.04844951,0.02772789,0.20640001
5.48374187,1.27561949,0.44353562,0.00004388,2.99591649,0.04867908,0.03054458,0.18903072
5.48974487,1.28784638,0.43118916,0.00004146,3.08715360,0.04940870,0.03350527,0.17404319
5.49574787,1.31246746,0.42404342,0.00003982,3.20462626,0.05061374,0.03657273,0.16153205
5.50175088,1.34847834,0.42160819,0.00003889,3.34558118,0.05226305,0.03970463,0.15156734
5.50775388,1.39473495,0.42335748,0.00003859,3.50689295,0.05432027,0.04285430,0.14419977
5.51375688,1.44999073,0.42874696,0.00003886,3.68514408,0.05674497,0.04597180,0.13946601
5.51975988,1.51293420,0.43723092,0.00003962,3.87670803,0.05949394,0.04900514,0.13739369
5.52576288,1.58222619,0.44827836,0.00004081,4.07783386,0.06252238,0.05190168,0.13800570
5.53176588,1.65653559,0.46138779,0.00004240,4.28473050,0.06578505,0.05460970,0.14132379
5.53776888,1.73457286,0.47610071,0.00004434,4.49364912,0.06923730,0.05707996,0.14737095
5.54377189,1.81512049,0.49201318,0.00004659,4.70096218,0.07283602,0.05926737,0.15617264
5.54977489,1.89705968,0.50878552,0.00004915,4.90323760,0.07654039,0.06113249,0.16775671
5.55577789,1.97939266,0.52614985,0.00005202,5.09730698,0.08031253,0.06264301,0.18215207
5.56178089,2.06126040,0.54391523,0.00005520,5.28032674,0.08411794,0.06377496,0.19938599
5.56778389,2.14195529,0.56197044,0.00005873,5.44983121,0.08792587,0.06451368,0.21948045
5.57378689,2.22092879,0.58028432,0.00006265,5.60377699,0.09170940,0.06485451,0.24244744
5.57978989,2.29779414,0.59890367,0.00006701,5.74057794,0.09544558,0.06480310,0.26828372
5.58579290,2.37232423,0.61794875,0.00007188,5.85913025,0.09911524,0.06437542,0.29696515
5.59179590,2.44444511,0.63760666,0.00007736,5.95882707,0.10270293,0.06359736,0.32844104
5.59779890,2.51422543,0.65812267,0.00008355,6.03956258,0.10619662,0.06250398,0.36262874
5.60380190,2.58186225,0.67978980,0.00009055,6.10172496,0.10958744,0.06113852,0.39940893
5.60980490,2.64766391,0.70293698,0.00009849,6.14617805,0.11286941,0.05955099,0.43862176
5.61580790,2.71203020,0.72791602,0.00010748,6.17423179,0.11603909,0.05779674,0.48006418
5.62181091,2.77543057,0.75508782,0.00011766,6.18760115,0.11909532,0.05593470,0.52348863
5.62781391,2.83838068,0.78480807,0.00012916,6.18835399,0.12203887,0.05402564,0.56860319
5.63381691,2.90141785,0.81741295,0.00014207,6.17884817,0.12487218,0.05213041,0.61507321
5.63981991,2.96507578,0.85320498,0.00015652,6.16165891,0.12759902,0.05030819,0.66252446
5.64582291,3.02985917,0.89243963,0.00017258,6.13949757,0.13022421,0.04861489,0.71054757
5.65182591,3.09621847,0.93531275,0.00019030,6.11512368,0.13275327,0.04710175,0.75870371
5.65782891,3.16452562,0.98194947,0.00020972,6.09125238,0.13519203,0.04581406,0.80653119
5.66383192,3.23505112,1.03239463,0.00023082,6.07046016,0.13754627,0.04479023,0.85355274
5.66983492,3.30794335,1.08660536,0.00025355,6.05509205,0.13982121,0.04406106,0.89928331
5.67583792,3.38321071,1.14444578,0.00027781,6.04717371,0.14202108,0.04364928,0.94323797
5.68184092,3.46070757,1.20568443,0.00030344,6.04833227,0.14414860,0.04356939,0.98493977
5.68784392,3.54012466,1.26999448,0.00033025,6.05972946,0.14620450,0.04382774,1.02392741
5.69384692,3.62098481,1.33695688,0.00035798,6.08201063,0.14818701,0.04442283,1.05976242
5.69984992,3.70264466,1.40606669,0.00038634,6.11527251,0.15009145,0.04534587,1.09203589
5.70585293,3.78430281,1.47674248,0.00041498,6.15905215,0.15190995,0.04658145,1.12037462
5.71185593,3.86501476,1.54833867,0.00044353,6.21233833,0.15363119,0.04810845,1.14444664
5.71785893,3.94371446,1.62016070,0.00047158,6.27360586,0.15524041,0.04990094,1.16396618
5.72386193,4.01924235,1.69148243,0.00049870,6.34087199,0.15671953,0.05192932,1.17869804
5.72986493,4.09037886,1.76156553,0.00052446,6.41177293,0.15804748,0.05416130,1.18846138
5.73586793,4.15588255,1.82967996,0.00054842,6.48365738,0.15920077,0.05656310,1.19313295
5.74187094,4.21453141,1.89512504,0.00057017,6.55369310,0.16015421,0.05910045,1.19264969
5.74787394,4.26516556,1.95725010,0.00058935,6.61898148,0.16088184,0.06173963,1.18701071
5.75387694,4.30672954,2.01547400,0.00060559,6.67667485,0.16135795,0.06444838,1.17627843
5.75987994,4.33831231,2.06930266,0.00061862,6.72409098,0.16155826,0.06719674,1.16057894
5.76588294,4.35918287,2.11834380,0.00062822,6.75881899,0.16146108,0.06995765,1.14010126
5.77188594,4.36881985,2.16231816,0.00063423,6.77881195,0.16104846,0.07270753,1.11509555
5.77788894,4.36693340,2.20106683,0.00063657,6.78246158,0.16030725,0.07542658,1.08587003
5.78389195,4.35347829,2.23455411,0.00063524,6.76865179,0.15923007,0.07809894,1.05278656
5.78989495,4.32865737,2.26286587,0.00063031,6.73678892,0.15781593,0.08071267,1.01625493
5.79589795,4.29291522,2.28620338,0.00062192,6.68680772,0.15607076,0.08325952,0.97672577
5.80190095,4.24692208,2.30487291,0.00061029,6.61915358,0.15400752,0.08573452,0.93468228
5.80790395,4.19154887,2.31927139,0.00059569,6.53474262,0.15164607,0.08813548,0.89063093
5.81390695,4.12783443,2.32986893,0.00057843,6.43490255,0.14901268,0.09046222,0.84509131
5.81990995,4.05694654,2.33718871,0.00055888,6.32129796,0.14613931,0.09271588,0.79858563
5.82591296,3.98013859,2.34178526,0.00053741,6.19584451,0.14306249,0.09489794,0.75162794
5.83191596,3.89870379,2.34422188,0.00051443,6.06061679,0.13982212,0.09700942,0.70471364
5.83791896,3.81392920,2.34504804,0.00049032,5.91775478,0.13645996,0.09904994,0.65830966
5.84392196,3.72705156,2.34477784,0.00046547,5.76937360,0.13301815,0.10101691,0.61284554
5.84992496,3.63921672,2.34387009,0.00044026,5.61748089,0.12953761,0.10290483,0.56870577
5.85592796,3.55144457,2.34271084,0.00041502,5.46390534,0.12605651,0.10470467,0.52622377
5.86193097,3.46460065,2.34159899,0.00039005,5.31023928,0.12260891,0.10640350,0.48567753
5.86793397,3.37937560,2.34073539,0.00036564,5.15779727,0.11922357,0.10798431,0.44728706
5.87393697,3.29627294,2.34021596,0.00034199,5.00759156,0.11592297,0.10942604,0.41121381
5.87993997,3.21560558,2.34002889,0.00031930,4.86032459,0.11272277,0.11070390,0.37756175
5.88594297,3.13750081,2.34005619,0.00029770,4.71639767,0.10963147,0.11178988,0.34638022
5.89194597,3.06191333,2.34007963,0.00027729,4.57593448,0.10665048,0.11265355,0.31766823
5.89794897,2.98864551,2.33979084,0.00025815,4.43881706,0.10377460,0.11326300,0.29137993
5.90395198,2.91737389,2.33880549,0.00024032,4.30473202,0.10099275,0.11358605,0.26743105
5.90995498,2.84768055,2.33668110,0.00022380,4.17322406,0.09828903,0.11359146,0.24570602
5.91595798,2.77908810,2.33293811,0.00020860,4.04375390,0.09564405,0.11325035,0.22606533
5.92196098,2.71109674,2.32708356,0.00019469,3.91575791,0.09303641,0.11253748,0.20835300
5.92796398,2.64322185,2.31863671,0.00018207,3.78870659,0.09044434,0.11143263,0.19240378
5.93396698,2.57503073,2.30715578,0.00017071,3.66215961,0.08784727,0.10992173,0.17804991
5.93996998,2.50617695,2.29226474,0.00016060,3.53581515,0.08522751,0.10799790,0.16512721
5.94597299,2.43643115,2.27367932,0.00015173,3.40955202,0.08257168,0.10566228,0.15348036
5.95197599,2.36570697,2.25123096,0.00014413,3.28346294,0.07987200,0.10292447,0.14296723
5.95797899,2.29408112,2.22488764,0.00013780,3.15787818,0.07712735,0.09980283,0.13346232
5.96398199,2.22180698,2.19477050,0.00013280,3.03337899,0.07434403,0.09632436,0.12485913
5.96998499,2.14932085,2.16116512,0.00012920,2.91080032,0.07153616,0.09252428,0.11707156
5.97598799,2.07724072,2.12452672,0.00012706,2.79122324,0.06872579,0.08844540,0.11003443
5.98199100,2.00635737,2.08547836,0.00012649,2.67595699,0.06594260,0.08413704,0.10370310
5.98799400,1.93761786,2.04480184,0.00012760,2.56651161,0.06322332,0.07965395,0.09805236
5.99399700,1.87210193,2.00342108,0.00013048,2.46456167,0.06061083,0.07505483,0.09307467
6.00000000,1.81099186,1.96237809,0.00013528,2.37190219,0.05815292,0.07040085,0.08877786
