energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.60830415,3.31564225,0.44331752,0.00000000,1.67084511,0.00000000,0.72527726,2.45508431
-2.60230115,3.27032715,0.44443099,0.00000000,1.63933497,0.00000000,0.71385140,2.42367837
-2.59629815,3.21546755,0.44540781,0.00000000,1.60181166,0.00000000,0.70000242,2.38514101
-2.59029515,3.15178471,0.44643935,0.00000000,1.55857126,0.00000000,0.68393669,2.33996996
-2.58429215,3.08026336,0.44775277,0.00000000,1.51005607,0.00000000,0.66592348,2.28885905
-2.57828914,3.00212747,0.44960601,0.00000000,1.45684123,0.00000000,0.64628756,2.23268152
-2.57228614,2.91880622,0.45228089,0.00000000,1.39961672,0.00000000,0.62539956,2.17246584
-2.56628314,2.83189114,0.45607416,0.00000000,1.33916535,0.00000000,0.60366453,2.10936501
-2.56028014,2.74308585,0.46128691,0.00000000,1.27633772,0.00000000,0.58150906,2.04462019
-2.55427714,2.65415020,0.46821248,0.00000000,1.21202522,0.00000000,0.55936753,1.97951988
-2.54827414,2.56684093,0.47712328,0.00000000,1.14713224,0.00000000,0.53766789,1.91535646
-2.54227114,2.48285088,0.48825696,0.00000000,1.08254843,0.00000000,0.51681761,1.85338128
-2.53626813,2.40374938,0.50180251,0.00000000,1.01912232,0.00000000,0.49719019,1.79476048
-2.53026513,2.33092590,0.51788693,0.00000000,0.95763714,0.00000000,0.47911290,1.74053296
-2.52426213,2.26553944,0.53656309,0.00000000,0.89878957,0.00000000,0.46285603,1.69157245
-2.51825913,2.20847568,0.55779939,0.00000000,0.84317227,0.00000000,0.44862415,1.64855510
-2.51225613,2.16031376,0.58147204,0.00000000,0.79126056,0.00000000,0.43654976,1.61193416
-2.50625313,2.12130416,0.60736036,0.00000000,0.74340364,0.00000000,0.42668940,1.58192271
-2.50025013,2.09135884,0.63514565,0.00000000,0.69982045,0.00000000,0.41902254,1.55848546
-2.49424712,2.07005403,0.66441398,0.00000000,0.66060021,0.00000000,0.41345323,1.54133997
-2.48824412,2.05664602,0.69466304,0.00000000,0.62570727,0.00000000,0.40981439,1.52996736
-2.48224112,2.05009915,0.72531307,0.00000000,0.59499012,0.00000000,0.40787474,1.52363230
-2.47623812,2.04912524,0.75572160,0.00000000,0.56819381,0.00000000,0.40734792,1.52141144
-2.47023512,2.05223273,0.78520161,0.00000000,0.54497536,0.00000000,0.40790358,1.52222912
-2.46423212,2.05778370,0.81304245,0.00000000,0.52492135,0.00000000,0.40917992,1.52489907
-2.45822911,2.06405628,0.83853275,0.00000000,0.50756698,0.00000000,0.41079731,1.52817025
-2.45222611,2.06931005,0.86098442,0.00000000,0.49241582,0.00000000,0.41237227,1.53077488
-2.44622311,2.07185144,0.87975656,0.00000000,0.47895938,0.00000000,0.41353141,1.53147677
-2.44022011,2.07009659,0.89427848,0.00000000,0.46669595,0.00000000,0.41392475,1.52911770
-2.43421711,2.06262895,0.90407054,0.00000000,0.45514790,0.00000000,0.41323775,1.52266014
-2.42821411,2.04824937,0.90876203,0.00000000,0.44387687,0.00000000,0.41120188,1.51122438
-2.42221111,2.02601654,0.90810517,0.00000000,0.43249645,0.00000000,0.40760307,1.49411874
-2.41620810,1.99527649,0.90198462,0.00000000,0.42068201,0.00000000,0.40228783,1.47086153
-2.41020510,1.95568008,0.89042216,0.00000000,0.40817739,0.00000000,0.39516696,1.44119441
-2.40420210,1.90718811,0.87357618,0.00000000,0.39479849,0.00000000,0.38621660,1.40508643
-2.39819910,1.85006440,0.85173624,0.00000000,0.38043380,0.00000000,0.37547689,1.36272929
-2.39219610,1.78485750,0.82531291,0.00000000,0.36504208,0.00000000,0.36304813,1.31452420
-2.38619310,1.71237240,0.79482348,0.00000000,0.34864745,0.00000000,0.34908497,1.26106126
-2.38019010,1.63363388,0.76087421,0.00000000,0.33133242,0.00000000,0.33378878,1.20309277
-2.37418709,1.54984362,0.72414000,0.00000000,0.31322919,0.00000000,0.31739871,1.14150179
-2.36818409,1.46233308,0.68534247,0.00000000,0.29450976,0.00000000,0.30018186,1.07726762
-2.36218109,1.37251455,0.64522731,0.00000000,0.27537551,0.00000000,0.28242300,1.01142982
-2.35617809,1.28183246,0.60454202,0.00000000,0.25604650,0.00000000,0.26441429,0.94505243
-2.35017509,1.19171688,0.56401475,0.00000000,0.23675116,0.00000000,0.24644548,0.87918972
-2.34417209,1.10354101,0.52433507,0.00000000,0.21771671,0.00000000,0.22879488,0.81485491
-2.33816908,1.01858407,0.48613733,0.00000000,0.19916062,0.00000000,0.21172139,0.75299262
-2.33216608,0.93800033,0.44998695,0.00000000,0.18128337,0.00000000,0.19545790,0.69445607
-2.32616308,0.86279519,0.41636995,0.00000000,0.16426272,0.00000000,0.18020613,0.63998912
-2.32016008,0.79380820,0.38568584,0.00000000,0.14824947,0.00000000,0.16613293,0.59021365
-2.31415708,0.73170307,0.35824371,0.00000000,0.13336479,0.00000000,0.15336819,0.54562180
-2.30815408,0.67696407,0.33426139,0.00000000,0.11969903,0.00000000,0.14200405,0.50657302
-2.30215108,0.62989818,0.31386732,0.00000000,0.10731188,0.00000000,0.13209549,0.47329522
-2.29614807,0.59064208,0.29710471,0.00000000,0.09623360,0.00000000,0.12366195,0.44588951
-2.29014507,0.55917306,0.28393760,0.00000000,0.08646735,0.00000000,0.11668998,0.42433772
-2.28414207,0.53532288,0.27425831,0.00000000,0.07799213,0.00000000,0.11113647,0.40851213
-2.27813907,0.51879360,0.26789587,0.00000000,0.07076637,0.00000000,0.10693251,0.39818663
-2.27213607,0.50917468,0.26462501,0.00000000,0.06473176,0.00000000,0.10398746,0.39304877
-2.26613307,0.50596048,0.26417544,0.00000000,0.05981729,0.00000000,0.10219321,0.39271222
-2.26013007,0.50856787,0.26624101,0.00000000,0.05594326,0.00000000,0.10142850,0.39672926
-2.25412706,0.51635331,0.27048864,0.00000000,0.05302517,0.00000000,0.10156303,0.40460300
-2.24812406,0.52862945,0.27656691,0.00000000,0.05097740,0.00000000,0.10246148,0.41579934
-2.24212106,0.54468094,0.28411412,0.00000000,0.04971659,0.00000000,0.10398722,0.42975840
-2.23611806,0.56377960,0.29276586,0.00000000,0.04916473,0.00000000,0.10600583,0.44590563
-2.23011506,0.58519898,0.30216213,0.00000000,0.04925183,0.00000000,0.10838831,0.46366261
-2.22411206,0.60822838,0.31195391,0.00000000,0.04991835,0.00000000,0.11101400,0.48245762
-2.21810905,0.63218648,0.32180932,0.00000000,0.05111715,0.00000000,0.11377333,0.50173600
-2.21210605,0.65643456,0.33141934,0.00000000,0.05281521,0.00000000,0.11657031,0.52097044
-2.20610305,0.68038931,0.34050306,0.00000000,0.05499496,0.00000000,0.11932471,0.53967106
-2.20010005,0.70353506,0.34881245,0.00000000,0.05765523,0.00000000,0.12197416,0.55739522
-2.19409705,0.72543533,0.35613658,0.00000000,0.06081193,0.00000000,0.12447590,0.57375695
-2.18809405,0.74574320,0.36230523,0.00000000,0.06449831,0.00000000,0.12680833,0.58843556
-2.18209105,0.76421035,0.36719169,0.00000000,0.06876486,0.00000000,0.12897224,0.60118336
-2.17608804,0.78069416,0.37071473,0.00000000,0.07367882,0.00000000,0.13099174,0.61183198
-2.17008504,0.79516250,0.37283954,0.00000000,0.07932327,0.00000000,0.13291473,0.62029698
-2.16408204,0.80769583,0.37357759,0.00000000,0.08579570,0.00000000,0.13481299,0.62658039
-2.15807904,0.81848614,0.37298521,0.00000000,0.09320628,0.00000000,0.13678166,0.63077091
-2.15207604,0.82783256,0.37116105,0.00000000,0.10167553,0.00000000,0.13893827,0.63304154
-2.14607304,0.83613339,0.36824212,0.00000000,0.11133163,0.00000000,0.14142104,0.63364439
-2.14007004,0.84387473,0.36439883,0.00000000,0.12230734,0.00000000,0.14438658,0.63290289
-2.13406703,0.85161562,0.35982886,0.00000000,0.13473649,0.00000000,0.14800695,0.63120125
-2.12806403,0.85997023,0.35475016,0.00000000,0.14875028,0.00000000,0.15246603,0.62897157
-2.12206103,0.86958762,0.34939338,0.00000000,0.16447333,0.00000000,0.15795526,0.62667898
-2.11605803,0.88112950,0.34399384,0.00000000,0.18201965,0.00000000,0.16466886,0.62480522
-2.11005503,0.89524698,0.33878351,0.00000000,0.20148860,0.00000000,0.17279850,0.62383125
-2.10405203,0.91255704,0.33398326,0.00000000,0.22296103,0.00000000,0.18252768,0.62421967
-2.09804902,0.93361965,0.32979568,0.00000000,0.24649561,0.00000000,0.19402576,0.62639742
-2.09204602,0.95891632,0.32639874,0.00000000,0.27212552,0.00000000,0.20744196,0.63073966
-2.08604302,0.98883103,0.32394069,0.00000000,0.29985559,0.00000000,0.22289937,0.63755530
-2.08004002,1.02363414,0.32253611,0.00000000,0.32965993,0.00000000,0.24048923,0.64707492
-2.07403702,1.06346997,0.32226359,0.00000000,0.36148018,0.00000000,0.26026561,0.65944145
-2.06803402,1.10834839,0.32316475,0.00000000,0.39522423,0.00000000,0.28224064,0.67470395
-2.06203102,1.15814068,0.32524478,0.00000000,0.43076574,0.00000000,0.30638058,0.69281484
-2.05602801,1.21257978,0.32847434,0.00000000,0.46794406,0.00000000,0.33260273,0.71363052
-2.05002501,1.27126472,0.33279259,0.00000000,0.50656482,0.00000000,0.36077351,0.73691530
-2.04402201,1.33366892,0.33811119,0.00000000,0.54640102,0.00000000,0.39070763,0.76234849
-2.03801901,1.39915195,0.34431887,0.00000000,0.58719458,0.00000000,0.42216862,0.78953421
-2.03201601,1.46697414,0.35128647,0.00000000,0.62865828,0.00000000,0.45487067,0.81801349
-2.02601301,1.53631344,0.35887197,0.00000000,0.67047813,0.00000000,0.48848190,0.84727799
-2.02001001,1.60628375,0.36692527,0.00000000,0.71231602,0.00000000,0.52262888,0.87678501
-2.01400700,1.67595407,0.37529256,0.00000000,0.75381274,0.00000000,0.55690258,0.90597284
-2.00800400,1.74436788,0.38382000,0.00000000,0.79459132,0.00000000,0.59086543,0.93427606
-2.00200100,1.81056209,0.39235657,0.00000000,0.83426071,0.00000000,0.62405947,0.96114021
-1.99599800,1.87358511,0.40075616,0.00000000,0.87241978,0.00000000,0.65601541,0.98603524
-1.98999500,1.93251373,0.40887881,0.00000000,0.90866191,0.00000000,0.68626228,1.00846748
-1.98399200,1.98646852,0.41659110,0.00000000,0.94257980,0.00000000,0.71433766,1.02798980
-1.97798899,2.03462761,0.42376617,0.00000000,0.97377102,0.00000000,0.73979785,1.04420973
-1.97198599,2.07623892,0.43028312,0.00000000,1.00184384,0.00000000,0.76222813,1.05679559
-1.96598299,2.11063085,0.43602636,0.00000000,1.02642374,0.00000000,0.78125242,1.06548064
-1.95997999,2.13722147,0.44088497,0.00000000,1.04716018,0.00000000,0.79654238,1.07006536
-1.95397699,2.15552653,0.44475233,0.00000000,1.06373385,0.00000000,0.80782539,1.07041807
-1.94797399,2.16516626,0.44752616,0.00000000,1.07586394,0.00000000,0.81489141,1.06647421
-1.94197099,2.16587116,0.44910916,0.00000000,1.08331546,0.00000000,0.81759825,1.05823449
-1.93596798,2.15748672,0.44941033,0.00000000,1.08590630,0.00000000,0.81587533,1.04576214
-1.92996498,2.13997715,0.44834689,0.00000000,1.08351366,0.00000000,0.80972553,1.02917964
-1.92396198,2.11342795,0.44584685,0.00000000,1.07607967,0.00000000,0.79922528,1.00866501
-1.91795898,2.07804721,0.44185196,0.00000000,1.06361585,0.00000000,0.78452269,0.98444782
-1.91195598,2.03416534,0.43632107,0.00000000,1.04620610,0.00000000,0.76583393,0.95680516
-1.90595298,1.98223308,0.42923341,0.00000000,1.02400806,0.00000000,0.74343785,0.92605740
-1.89994997,1.92281744,0.42059176,0.00000000,0.99725249,0.00000000,0.71766902,0.89256392
-1.89394697,1.85659553,0.41042514,0.00000000,0.96624078,0.00000000,0.68890954,0.85671862
-1.88794397,1.78434592,0.39879086,0.00000000,0.93134031,0.00000000,0.65757966,0.81894528
-1.88194097,1.70693763,0.38577564,0.00000000,0.89297796,0.00000000,0.62412776,0.77969260
-1.87593797,1.62531680,0.37149573,0.00000000,0.85163174,0.00000000,0.58901986,0.73942886
-1.86993497,1.54049111,0.35609592,0.00000000,0.80782093,0.00000000,0.55272905,0.69863619
-1.86393197,1.45351240,0.33974744,0.00000000,0.76209498,0.00000000,0.51572516,0.65780443
-1.85792896,1.36545774,0.32264473,0.00000000,0.71502161,0.00000000,0.47846507,0.61742460
-1.85192596,1.27740973,0.30500136,0.00000000,0.66717457,0.00000000,0.44138379,0.57798196
-1.84592296,1.19043630,0.28704507,0.00000000,0.61912151,0.00000000,0.40488675,0.53994896
-1.83991996,1.10557097,0.26901236,0.00000000,0.57141236,0.00000000,0.36934330,0.50377805
-1.83391696,1.02379391,0.25114274,0.00000000,0.52456881,0.00000000,0.33508174,0.46989456
-1.82791396,0.94601479,0.23367293,0.00000000,0.47907506,0.00000000,0.30238582,0.43868995
-1.82191096,0.87305757,0.21683141,0.00000000,0.43537038,0.00000000,0.27149282,0.41051552
-1.81590795,0.80564805,0.20083331,0.00000000,0.39384350,0.00000000,0.24259308,0.38567681
-1.80990495,0.74440441,0.18587608,0.00000000,0.35482901,0.00000000,0.21583095,0.36442895
-1.80390195,0.68983091,0.17213602,0.00000000,0.31860592,0.00000000,0.19130703,0.34697308
-1.79789895,0.64231506,0.15976572,0.00000000,0.28539813,0.00000000,0.16908141,0.33345400
-1.79189595,0.60212810,0.14889253,0.00000000,0.25537670,0.00000000,0.14917781,0.32395920
-1.78589295,0.56942863,0.13961812,0.00000000,0.22866374,0.00000000,0.13158833,0.31851922
-1.77988994,0.54426922,0.13201892,0.00000000,0.20533751,0.00000000,0.11627860,0.31710963
-1.77388694,0.52660562,0.12614744,0.00000000,0.18543848,0.00000000,0.10319309,0.31965423
-1.76788394,0.51630795,0.12203436,0.00000000,0.16897583,0.00000000,0.09226031,0.32602970
-1.76188094,0.51317358,0.11969107,0.00000000,0.15593408,0.00000000,0.08339779,0.33607146
-1.75587794,0.51694085,0.11911265,0.00000000,0.14627948,0.00000000,0.07651656,0.34958038
-1.74987494,0.52730317,0.12028090,0.00000000,0.13996571,0.00000000,0.07152502,0.36633041
-1.74387194,0.54392284,0.12316727,0.00000000,0.13693863,0.00000000,0.06833214,0.38607643
-1.73786893,0.56644377,0.12773562,0.00000000,0.13713985,0.00000000,0.06684975,0.40856232
-1.73186593,0.59450278,0.13394437,0.00000000,0.14050883,0.00000000,0.06699404,0.43352862
-1.72586293,0.62773865,0.14174807,0.00000000,0.14698347,0.00000000,0.06868620,0.46071950
-1.71985993,0.66579865,0.15109826,0.00000000,0.15649913,0.00000000,0.07185215,0.48988864
-1.71385693,0.70834206,0.16194346,0.00000000,0.16898617,0.00000000,0.07642156,0.52080361
-1.70785393,0.75504067,0.17422832,0.00000000,0.18436610,0.00000000,0.08232616,0.55324854
-1.70185093,0.80557596,0.18789204,0.00000000,0.20254664,0.00000000,0.08949753,0.58702478
-1.69584792,0.85963335,0.20286595,0.00000000,0.22341595,0.00000000,0.09786444,0.62194953
-1.68984492,0.91689382,0.21907070,0.00000000,0.24683648,0.00000000,0.10735011,0.65785242
-1.68384192,0.97702334,0.23641294,0.00000000,0.27263877,0.00000000,0.11786933,0.69457022
-1.67783892,1.03966101,0.25478201,0.00000000,0.30061584,0.00000000,0.12932590,0.73194000
-1.67183592,1.10440676,0.27404678,0.00000000,0.33051848,0.00000000,0.14161049,0.76979122
-1.66583292,1.17080954,0.29405295,0.00000000,0.36205208,0.00000000,0.15459905,0.80793725
-1.65982991,1.23835729,0.31462117,0.00000000,0.39487521,0.00000000,0.16815214,0.84616712
-1.65382691,1.30646953,0.33554621,0.00000000,0.42860063,0.00000000,0.18211519,0.88423805
-1.64782391,1.37449376,0.35659745,0.00000000,0.46279862,0.00000000,0.19631985,0.92186957
-1.64182091,1.44170640,0.37752085,0.00000000,0.49700309,0.00000000,0.21058648,0.95873998
-1.63581791,1.50731901,0.39804255,0.00000000,0.53072026,0.00000000,0.22472782,0.99448550
-1.62981491,1.57048994,0.41787405,0.00000000,0.56343985,0.00000000,0.23855370,1.02870278
-1.62381191,1.63034162,0.43671896,0.00000000,0.59464845,0.00000000,0.25187677,1.06095476
-1.61780890,1.68598295,0.45428105,0.00000000,0.62384462,0.00000000,0.26451892,1.09078016
-1.61180590,1.73653615,0.47027339,0.00000000,0.65055507,0.00000000,0.27631831,1.11770606
-1.60580290,1.78116700,0.48442817,0.00000000,0.67435137,0.00000000,0.28713653,1.14126334
-1.59979990,1.81911700,0.49650674,0.00000000,0.69486620,0.00000000,0.29686570,1.16100420
-1.59379690,1.84973591,0.50630940,0.00000000,0.71180858,0.00000000,0.30543507,1.17652089
-1.58779390,1.87251300,0.51368446,0.00000000,0.72497708,0.00000000,0.31281677,1.18746465
-1.58179090,1.88710509,0.51853594,0.00000000,0.73427042,0.00000000,0.31903050,1.19356382
-1.57578789,1.89335978,0.52082972,0.00000000,0.73969477,0.00000000,0.32414666,1.19463999
-1.56978489,1.89133239,0.52059737,0.00000000,0.74136727,0.00000000,0.32828783,1.19062118
-1.56378189,1.88129528,0.51793779,0.00000000,0.73951545,0.00000000,0.33162840,1.18155122
-1.55777889,1.86373885,0.51301615,0.00000000,0.73447246,0.00000000,0.33439219,1.16759464
-1.55177589,1.83936361,0.50606023,0.00000000,0.72666820,0.00000000,0.33684818,1.14903647
-1.54577289,1.80906359,0.49735435,0.00000000,0.71661652,0.00000000,0.33930431,1.12627707
-1.53976988,1.77390134,0.48723082,0.00000000,0.70489918,0.00000000,0.34209964,1.09982181
-1.53376688,1.73507575,0.47605959,0.00000000,0.69214700,0.00000000,0.34559502,1.07026617
-1.52776388,1.69388374,0.46423625,0.00000000,0.67901911,0.00000000,0.35016265,1.03827687
-1.52176088,1.65167768,0.45216906,0.00000000,0.66618109,0.00000000,0.35617496,1.00456988
-1.51575788,1.60982039,0.44026556,0.00000000,0.65428295,0.00000000,0.36399299,0.96988636
-1.50975488,1.56963953,0.42891918,0.00000000,0.64393778,0.00000000,0.37395501,0.93496767
-1.50375188,1.53238357,0.41849660,0.00000000,0.63570198,0.00000000,0.38636549,0.90053059
-1.49774887,1.49918111,0.40932628,0.00000000,0.63005782,0.00000000,0.40148494,0.86724398
-1.49174587,1.47100519,0.40168856,0.00000000,0.62739888,0.00000000,0.41952097,0.83570775
-1.48574287,1.44864405,0.39580775,0.00000000,0.62801897,0.00000000,0.44062075,0.80643521
-1.47973987,1.43267930,0.39184648,0.00000000,0.63210471,0.00000000,0.46486513,0.77983936
-1.47373687,1.42347217,0.38990227,0.00000000,0.63973201,0.00000000,0.49226458,0.75622359
-1.46773387,1.42115803,0.39000662,0.00000000,0.65086628,0.00000000,0.52275687,0.73577709
-1.46173087,1.42564910,0.39212622,0.00000000,0.66536628,0.00000000,0.55620667,0.71857484
-1.45572786,1.43664466,0.39616633,0.00000000,0.68299116,0.00000000,0.59240674,0.70458194
-1.44972486,1.45364810,0.40197599,0.00000000,0.70341026,0.00000000,0.63108089,0.69366191
-1.44372186,1.47598955,0.40935464,0.00000000,0.72621518,0.00000000,0.67188813,0.68558822
-1.43771886,1.50285298,0.41805997,0.00000000,0.75093341,0.00000000,0.71442830,0.68005840
-1.43171586,1.53330625,0.42781646,0.00000000,0.77704298,0.00000000,0.75824850,0.67670992
-1.42571286,1.56633298,0.43832428,0.00000000,0.80398760,0.00000000,0.80285054,0.67513701
-1.41970985,1.60086466,0.44926832,0.00000000,0.83119158,0.00000000,0.84769897,0.67490761
-1.41370685,1.63581219,0.46032680,0.00000000,0.85807432,0.00000000,0.89222969,0.67557988
-1.40770385,1.67009558,0.47117952,0.00000000,0.88406372,0.00000000,0.93585902,0.67671747
-1.40170085,1.70267121,0.48151525,0.00000000,0.90860844,0.00000000,0.97799308,0.67790330
-1.39569785,1.73255607,0.49103838,0.00000000,0.93118877,0.00000000,1.01803750,0.67875133
-1.38969485,1.75884867,0.49947463,0.00000000,0.95132599,0.00000000,1.05540739,0.67891633
-1.38369185,1.78074651,0.50657580,0.00000000,0.96859020,0.00000000,1.08953753,0.67810142
-1.37768884,1.79756012,0.51212370,0.00000000,0.98260681,0.00000000,1.11989264,0.67606363
-1.37168584,1.80872394,0.51593320,0.00000000,0.99306156,0.00000000,1.14597782,0.67261754
-1.36568284,1.81380420,0.51785451,0.00000000,0.99970435,0.00000000,1.16734869,0.66763722
-1.35967984,1.81250414,0.51777483,0.00000000,1.00235198,0.00000000,1.18362142,0.66105687
-1.35367684,1.80466680,0.51561936,0.00000000,1.00088974,0.00000000,1.19448207,0.65287022
-1.34767384,1.79027568,0.51135183,0.00000000,0.99527209,0.00000000,1.19969510,0.64312918
-1.34167084,1.76945335,0.50497445,0.00000000,0.98552232,0.00000000,1.19911072,0.63194168
-1.33566783,1.74245809,0.49652746,0.00000000,0.97173126,0.00000000,1.19267060,0.61946905
-1.32966483,1.70967869,0.48608814,0.00000000,0.95405491,0.00000000,1.18041179,0.60592296
-1.32366183,1.67162712,0.47376934,0.00000000,0.93271109,0.00000000,1.16246828,0.59156185
-1.31765883,1.62892921,0.45971749,0.00000000,0.90797484,0.00000000,1.13907018,0.57668688
-1.31165583,1.58231306,0.44410996,0.00000000,0.88017279,0.00000000,1.11054021,0.56163730
-1.30565283,1.53259522,0.42715187,0.00000000,0.84967620,0.00000000,1.07728748,0.54678512
-1.29964982,1.48066455,0.40907233,0.00000000,0.81689308,0.00000000,1.03979864,0.53252887
-1.29364682,1.42746394,0.39012001,0.00000000,0.78225923,0.00000000,0.99862660,0.51928645
-1.28764382,1.37396996,0.37055817,0.00000000,0.74622847,0.00000000,0.95437716,0.50748695
-1.28164082,1.32117089,0.35065926,0.00000000,0.70926243,0.00000000,0.90769391,0.49756138
-1.27563782,1.27004351,0.33069910,0.00000000,0.67182001,0.00000000,0.85924215,0.48993234
-1.26963482,1.22152926,0.31095088,0.00000000,0.63434708,0.00000000,0.80969228,0.48500290
-1.26363182,1.17651042,0.29167906,0.00000000,0.59726661,0.00000000,0.75970332,0.48314467
-1.25762881,1.13578711,0.27313341,0.00000000,0.56096977,0.00000000,0.70990732,0.48468550
-1.25162581,1.10005583,0.25554331,0.00000000,0.52580823,0.00000000,0.66089523,0.48989723
-1.24562281,1.06989030,0.23911263,0.00000000,0.49208803,0.00000000,0.61320463,0.49898369
-1.23961981,1.04572549,0.22401519,0.00000000,0.46006529,0.00000000,0.56730999,0.51206968
-1.23361681,1.02784529,0.21039109,0.00000000,0.42994375,0.00000000,0.52361554,0.52919128
-1.22761381,1.01637449,0.19834395,0.00000000,0.40187439,0.00000000,0.48245102,0.55028813
-1.22161081,1.01127541,0.18793927,0.00000000,0.37595692,0.00000000,0.44407028,0.57519797
-1.21560780,1.01234951,0.17920379,0.00000000,0.35224307,0.00000000,0.40865263,0.60365413
-1.20960480,1.01924378,0.17212607,0.00000000,0.33074137,0.00000000,0.37630658,0.63528616
-1.20360180,1.03146210,0.16665811,0.00000000,0.31142314,0.00000000,0.34707578,0.66962384
-1.19759880,1.04838092,0.16271802,0.00000000,0.29422934,0.00000000,0.32094649,0.70610482
-1.19159580,1.06926900,0.16019363,0.00000000,0.27907782,0.00000000,0.29785630,0.74408583
-1.18559280,1.09331042,0.15894690,0.00000000,0.26587060,0.00000000,0.27770341,0.78285711
-1.17958979,1.11963008,0.15881901,0.00000000,0.25450083,0.00000000,0.26035613,0.82166002
-1.17358679,1.14732079,0.15963589,0.00000000,0.24485900,0.00000000,0.24566197,0.85970702
-1.16758379,1.17547109,0.16121406,0.00000000,0.23683829,0.00000000,0.23345613,0.89620365
-1.16158079,1.20319264,0.16336650,0.00000000,0.23033861,0.00000000,0.22356888,0.93037143
-1.15557779,1.22964631,0.16590849,0.00000000,0.22526951,0.00000000,0.21583172,0.96147118
-1.14957479,1.25406609,0.16866308,0.00000000,0.22155172,0.00000000,0.21008223,0.98882553
-1.14357179,1.27577986,0.17146607,0.00000000,0.21911742,0.00000000,0.20616744,1.01183995
-1.13756878,1.29422655,0.17417043,0.00000000,0.21790947,0.00000000,0.20394595,1.03002125
-1.13156578,1.30896895,0.17664988,0.00000000,0.21787971,0.00000000,0.20328877,1.04299299
-1.12556278,1.31970203,0.17880165,0.00000000,0.21898656,0.00000000,0.20407919,1.05050692
-1.11955978,1.32625662,0.18054838,0.00000000,0.22119226,0.00000000,0.20621186,1.05245026
-1.11355678,1.32859840,0.18183902,0.00000000,0.22445997,0.00000000,0.20959129,1.04884835
-1.10755378,1.32682273,0.18264884,0.00000000,0.22875104,0.00000000,0.21413008,1.03986268
-1.10155078,1.32114555,0.18297868,0.00000000,0.23402261,0.00000000,0.21974709,1.02578463
-1.09554777,1.31189113,0.18285327,0.00000000,0.24022582,0.00000000,0.22636568,1.00702499
-1.08954477,1.29947725,0.18231903,0.00000000,0.24730468,0.00000000,0.23391232,0.98410014
-1.08354177,1.28439868,0.18144125,0.00000000,0.25519569,0.00000000,0.24231545,0.95761534
-1.07753877,1.26720970,0.18030091,0.00000000,0.26382824,0.00000000,0.25150488,0.92824609
-1.07153577,1.24850632,0.17899126,0.00000000,0.27312569,0.00000000,0.26141153,0.89671823
-1.06553277,1.22890906,0.17761420,0.00000000,0.28300696,0.00000000,0.27196754,0.86378782
-1.05952976,1.20904668,0.17627681,0.00000000,0.29338863,0.00000000,0.28310661,0.83022146
-1.05352676,1.18954143,0.17508786,0.00000000,0.30418718,0.00000000,0.29476458,0.79677770
-1.04752376,1.17099598,0.17415466,0.00000000,0.31532119,0.00000000,0.30687990,0.76419035
-1.04152076,1.15398238,0.17358015,0.00000000,0.32671352,0.00000000,0.31939416,0.73315390
-1.03551776,1.13903295,0.17346044,0.00000000,0.33829289,0.00000000,0.33225224,0.70431139
-1.02951476,1.12663312,0.17388264,0.00000000,0.34999521,0.00000000,0.34540238,0.67824506
-1.02351176,1.11721606,0.17492329,0.00000000,0.36176413,0.00000000,0.35879584,0.65546946
-1.01750875,1.11115897,0.17664717,0.00000000,0.37355111,0.00000000,0.37238635,0.63642717
-1.01150575,1.10878078,0.17910657,0.00000000,0.38531487,0.00000000,0.38612932,0.62148678
-1.00550275,1.11034109,0.18234106,0.00000000,0.39702037,0.00000000,0.39998099,0.61094292
-0.99949975,1.11604021,0.18637774,0.00000000,0.40863743,0.00000000,0.41389757,0.60501790
-0.99349675,1.12602015,0.19123185,0.00000000,0.42013916,0.00000000,0.42783455,0.60386472
-0.98749375,1.14036641,0.19690782,0.00000000,0.43150044,0.00000000,0.44174640,0.60757114
-0.98149075,1.15911056,0.20340063,0.00000000,0.44269652,0.00000000,0.45558659,0.61616429
-0.97548774,1.18223343,0.21069747,0.00000000,0.45370202,0.00000000,0.46930825,0.62961580
-0.96948474,1.20966899,0.21877959,0.00000000,0.46449040,0.00000000,0.48286532,0.64784699
-0.96348174,1.24130857,0.22762419,0.00000000,0.47503393,0.00000000,0.49621425,0.67073393
-0.95747874,1.27700550,0.23720639,0.00000000,0.48530428,0.00000000,0.50931622,0.69811234
-0.95147574,1.31657990,0.24750093,0.00000000,0.49527358,0.00000000,0.52213949,0.72978190
-0.94547274,1.35982322,0.25848368,0.00000000,0.50491594,0.00000000,0.53466199,0.76551013
-0.93946973,1.40650256,0.27013268,0.00000000,0.51420909,0.00000000,0.54687361,0.80503551
-0.93346673,1.45636407,0.28242861,0.00000000,0.52313618,0.00000000,0.55877807,0.84806989
-0.92746373,1.50913556,0.29535470,0.00000000,0.53168731,0.00000000,0.57039404,0.89430010
-0.92146073,1.56452759,0.30889577,0.00000000,0.53986065,0.00000000,0.58175529,0.94338874
-0.91545773,1.62223322,0.32303665,0.00000000,0.54766299,0.00000000,0.59290956,0.99497417
-0.90945473,1.68192613,0.33775977,0.00000000,0.55510943,0.00000000,0.60391624,1.04866987
