energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
2.92046023,0.17132784,0.03613600,0.00151222,0.00018991,0.03184277,0.12354530,0.00274142,0.02266870,0.07263150
2.92646323,0.15177790,0.03217773,0.00133609,0.00017727,0.02813065,0.10922022,0.00244466,0.02004058,0.06416239
2.93246623,0.13374026,0.02857611,0.00117250,0.00016837,0.02468167,0.09593377,0.00217576,0.01760310,0.05629303
2.93846923,0.11733045,0.02536679,0.00102222,0.00016396,0.02151193,0.08375371,0.00193767,0.01536872,0.04906001
2.94447224,0.10263294,0.02258163,0.00088570,0.00016490,0.01863044,0.07272165,0.00173310,0.01334511,0.04248374
2.95047524,0.08970663,0.02025025,0.00076307,0.00017221,0.01603998,0.06285640,0.00156468,0.01153574,0.03657030
2.95647824,0.07859103,0.01840181,0.00065424,0.00018708,0.01373796,0.05415778,0.00143505,0.00994062,0.03131357
2.96248124,0.06931273,0.01706681,0.00055891,0.00021092,0.01171748,0.04661074,0.00134706,0.00855706,0.02669751
2.96848424,0.06189206,0.01627892,0.00047661,0.00024538,0.00996832,0.04018957,0.00130389,0.00738037,0.02269845
2.97448724,0.05634944,0.01607674,0.00040680,0.00029240,0.00847795,0.03486187,0.00130921,0.00640469,0.01928743
2.98049025,0.05271119,0.01650526,0.00034884,0.00035421,0.00723248,0.03059247,0.00136727,0.00562364,0.01643225
2.98649325,0.05101457,0.01761719,0.00030209,0.00043336,0.00621746,0.02734671,0.00148303,0.00503097,0.01409947
2.99249625,0.05131178,0.01947377,0.00026594,0.00053277,0.00541867,0.02509338,0.00166220,0.00462104,0.01225602
2.99849925,0.05367278,0.02214522,0.00023978,0.00065567,0.00482268,0.02380701,0.00191130,0.00438931,0.01087063
3.00450225,0.05818663,0.02571058,0.00022311,0.00080563,0.00441731,0.02346946,0.00223760,0.00433259,0.00991482
3.01050525,0.06496145,0.03025699,0.00021547,0.00098652,0.00419197,0.02407092,0.00264908,0.00444922,0.00936370
3.01650825,0.07412271,0.03587826,0.00021652,0.00120250,0.00413783,0.02561021,0.00315431,0.00473915,0.00919637
3.02251126,0.08580988,0.04267277,0.00022598,0.00145789,0.00424790,0.02809438,0.00376220,0.00520386,0.00939608
3.02851426,0.10017161,0.05074065,0.00024366,0.00175717,0.00451690,0.03153774,0.00448181,0.00584616,0.00995009
3.03451726,0.11735925,0.06018028,0.00026944,0.00210483,0.00494116,0.03596031,0.00532200,0.00666995,0.01084931
3.04052026,0.13751915,0.07108413,0.00030326,0.00250530,0.00551831,0.04138576,0.00629110,0.00767979,0.01208776
3.04652326,0.16078374,0.08353410,0.00034509,0.00296281,0.00624698,0.04783901,0.00739643,0.00888048,0.01366188
3.05252626,0.18726183,0.09759646,0.00039492,0.00348125,0.00712641,0.05534349,0.00864391,0.01027658,0.01556968
3.05852926,0.21702849,0.11331654,0.00045273,0.00406406,0.00815604,0.06391829,0.01003756,0.01187187,0.01780987
3.06453227,0.25011482,0.13071351,0.00051846,0.00471412,0.00933511,0.07357529,0.01157904,0.01366881,0.02038102
3.07053527,0.28649830,0.14977531,0.00059201,0.00543361,0.01066223,0.08431635,0.01326719,0.01566806,0.02328066
3.07653827,0.32609408,0.17045420,0.00067319,0.00622391,0.01213506,0.09613090,0.01509766,0.01786800,0.02650453
3.08254127,0.36874789,0.19266307,0.00076174,0.00708560,0.01374996,0.10899382,0.01706252,0.02026440,0.03004594
3.08854427,0.41423093,0.21627292,0.00085729,0.00801835,0.01550175,0.12286395,0.01915012,0.02285010,0.03389523
3.09454727,0.46223740,0.24111164,0.00095934,0.00902101,0.01738360,0.13768318,0.02134488,0.02561490,0.03803951
3.10055028,0.51238491,0.26696441,0.00106730,0.01009162,0.01938689,0.15337640,0.02362740,0.02854553,0.04246254
3.10655328,0.56421813,0.29357581,0.00118046,0.01122756,0.02150129,0.16985209,0.02597459,0.03162576,0.04714481
3.11255628,0.61721577,0.32065378,0.00129802,0.01242564,0.02371489,0.18700380,0.02836006,0.03483672,0.05206388
3.11855928,0.67080082,0.34787537,0.00141908,0.01368235,0.02601437,0.20471229,0.03075458,0.03815728,0.05719483
3.12456228,0.72435397,0.37489421,0.00154270,0.01499403,0.02838533,0.22284843,0.03312678,0.04156460,0.06251096
3.13056528,0.77722956,0.40134951,0.00166790,0.01635710,0.03081261,0.24127645,0.03544392,0.04503472,0.06798453
3.13656828,0.82877373,0.42687617,0.00179368,0.01776833,0.03328067,0.25985770,0.03767283,0.04854326,0.07358756
3.14257129,0.87834382,0.45111583,0.00191908,0.01922501,0.03577398,0.27845443,0.03978084,0.05206615,0.07929269
3.14857429,0.92532834,0.47372818,0.00204319,0.02072513,0.03827736,0.29693353,0.04173682,0.05558027,0.08507392
3.15457729,0.96916645,0.49440216,0.00216518,0.02226754,0.04077635,0.31516994,0.04351220,0.05906408,0.09090726
3.16058029,1.00936617,0.51286647,0.00228432,0.02385197,0.04325740,0.33304961,0.04508189,0.06249815,0.09677119
3.16658329,1.04552019,0.52889900,0.00240002,0.02547903,0.04570807,0.35047168,0.04642516,0.06586555,0.10264694
3.17258629,1.07731877,0.54233448,0.00251182,0.02715008,0.04811707,0.36734995,0.04752632,0.06915208,0.10851849
3.17858929,1.10455885,0.55307030,0.00261941,0.02886703,0.05047426,0.38361342,0.04837528,0.07234634,0.11437234
3.18459230,1.12714907,0.56106986,0.00272261,0.03063205,0.05277047,0.39920596,0.04896788,0.07543961,0.12019707
3.19059530,1.14511035,0.56636355,0.00282141,0.03244722,0.05499730,0.41408512,0.04930601,0.07842561,0.12598267
3.19659830,1.15857219,0.56904722,0.00291588,0.03431406,0.05714686,0.42822037,0.04939750,0.08130012,0.13171971
3.20260130,1.16776479,0.56927812,0.00300621,0.03623309,0.05921143,0.44159064,0.04925580,0.08406045,0.13739846
3.20860430,1.17300759,0.56726873,0.00309267,0.03820334,0.06118317,0.45418174,0.04889949,0.08670495,0.14300796
3.21460730,1.17469473,0.56327861,0.00317558,0.04022190,0.06305380,0.46598366,0.04835155,0.08923240,0.14853519
3.22061031,1.17327844,0.55760477,0.00325526,0.04228350,0.06481447,0.47698800,0.04763859,0.09164155,0.15396437
3.22661331,1.16925093,0.55057101,0.00333206,0.04438019,0.06645556,0.48718595,0.04678987,0.09393064,0.15927644
3.23261631,1.16312592,0.54251667,0.00340625,0.04650110,0.06796675,0.49656676,0.04583637,0.09609708,0.16444889
3.23861931,1.15542059,0.53378536,0.00347810,0.04863238,0.06933710,0.50511700,0.04480977,0.09813728,0.16945577
3.24462231,1.14663858,0.52471409,0.00354778,0.05075720,0.07055536,0.51282056,0.04374152,0.10004659,0.17426807
3.25062531,1.13725493,0.51562320,0.00361539,0.05285598,0.07161033,0.51965946,0.04266188,0.10181942,0.17885439
3.25662831,1.12770320,0.50680748,0.00368094,0.05490674,0.07249138,0.52561539,0.04159917,0.10344949,0.18318180
3.26263132,1.11836527,0.49852873,0.00374437,0.05688555,0.07318897,0.53067169,0.04057905,0.10493014,0.18721694
3.26863432,1.10956388,0.49100988,0.00380552,0.05876716,0.07369530,0.53481584,0.03962397,0.10625479,0.19092721
3.27463732,1.10155788,0.48443087,0.00386420,0.06052568,0.07400488,0.53804193,0.03875273,0.10741739,0.19428196
3.28064032,1.09454019,0.47892620,0.00392012,0.06213534,0.07411512,0.54035317,0.03798023,0.10841282,0.19725370
3.28664332,1.08863816,0.47458412,0.00397297,0.06357124,0.07402674,0.54176402,0.03731731,0.10923735,0.19981905
3.29264632,1.08391596,0.47144748,0.00402242,0.06481017,0.07374419,0.54230185,0.03677074,0.10988889,0.20195967
3.29864932,1.08037893,0.46951585,0.00406811,0.06583131,0.07327584,0.54200795,0.03634336,0.11036723,0.20366277
3.30465233,1.07797926,0.46874899,0.00410970,0.06661688,0.07263402,0.54093789,0.03603429,0.11067417,0.20492152
3.31065533,1.07662302,0.46907129,0.00414688,0.06715274,0.07183495,0.53916116,0.03583924,0.11081346,0.20573507
3.31665833,1.07617800,0.47037712,0.00417937,0.06742879,0.07089846,0.53676010,0.03575091,0.11079073,0.20610842
3.32266133,1.07648224,0.47253682,0.00420695,0.06743929,0.06984760,0.53382840,0.03575947,0.11061327,0.20605210
3.32866433,1.07735313,0.47540310,0.00422948,0.06718304,0.06870812,0.53046908,0.03585304,0.11028987,0.20558168
3.33466733,1.07859664,0.47881776,0.00424690,0.06666339,0.06750793,0.52679237,0.03601827,0.10983048,0.20471723
3.34067034,1.08001675,0.48261838,0.00425927,0.06588816,0.06627637,0.52291339,0.03624088,0.10924608,0.20348281
3.34667334,1.08142458,0.48664488,0.00426677,0.06486936,0.06504362,0.51895003,0.03650625,0.10854843,0.20190599
3.35267634,1.08264729,0.49074569,0.00426970,0.06362291,0.06383999,0.51502099,0.03679995,0.10774998,0.20001747
3.35867934,1.08353616,0.49478328,0.00426854,0.06216818,0.06269531,0.51124406,0.03710830,0.10686383,0.19785088
3.36468234,1.08397377,0.49863891,0.00426391,0.06052745,0.06163835,0.50773476,0.03741880,0.10590371,0.19544264
3.37068534,1.08387984,0.50221637,0.00425662,0.05872540,0.06069629,0.50460522,0.03772057,0.10488409,0.19283206
3.37668834,1.08321546,0.50544443,0.00424764,0.05678843,0.05989424,0.50196319,0.03800464,0.10382027,0.19006137
3.38269135,1.08198542,0.50827812,0.00423813,0.05474409,0.05925486,0.49991119,0.03826419,0.10272848,0.18717596
3.38869435,1.08023836,0.51069848,0.00422940,0.05262041,0.05879798,0.49854562,0.03849465,0.10162595,0.18422445
3.39469735,1.07806466,0.51271091,0.00422292,0.05044524,0.05854027,0.49795567,0.03869370,0.10053094,0.18125879
3.40070035,1.07559209,0.51434227,0.00422029,0.04824572,0.05849504,0.49822200,0.03886114,0.09946264,0.17833410
3.40670335,1.07297915,0.51563659,0.00422320,0.04604760,0.05867190,0.49941511,0.03899867,0.09844096,0.17550842
3.41270635,1.07040664,0.51664998,0.00423339,0.04387482,0.05907661,0.50159342,0.03910955,0.09748623,0.17284210
3.41870935,1.06806764,0.51744471,0.00425263,0.04174898,0.05971092,0.50480099,0.03919819,0.09661874,0.17039701
3.42471236,1.06615653,0.51808313,0.00428263,0.03968901,0.06057239,0.50906526,0.03926971,0.09585817,0.16823544
3.43071536,1.06485770,0.51862153,0.00432503,0.03771086,0.06165438,0.51439457,0.03932940,0.09522301,0.16641882
3.43671836,1.06433461,0.51910466,0.00438130,0.03582731,0.06294603,0.52077609,0.03938230,0.09472983,0.16500613
3.44272136,1.06471993,0.51956108,0.00445274,0.03404789,0.06443244,0.52817402,0.03943271,0.09439262,0.16405230
3.44872436,1.06610742,0.51999993,0.00454038,0.03237895,0.06609484,0.53652848,0.03948380,0.09422219,0.16360643
3.45472736,1.06854617,0.52040921,0.00464498,0.03082377,0.06791100,0.54575522,0.03953737,0.09422561,0.16371011
3.46073037,1.07203761,0.52075603,0.00476694,0.02938286,0.06985576,0.55574626,0.03959359,0.09440584,0.16439572
3.46673337,1.07653566,0.52098867,0.00490634,0.02805436,0.07190167,0.56637171,0.03965104,0.09476151,0.16568504
3.47273637,1.08195007,0.52104071,0.00506286,0.02683448,0.07401984,0.57748261,0.03970670,0.09528687,0.16758796
3.47873937,1.08815284,0.52083685,0.00523579,0.02571810,0.07618083,0.58891486,0.03975621,0.09597206,0.17010159
3.48474237,1.09498754,0.52030031,0.00542405,0.02469940,0.07835573,0.60049416,0.03979415,0.09680345,0.17320969
3.49074537,1.10228094,0.51936141,0.00562619,0.02377249,0.08051723,0.61204169,0.03981448,0.09776428,0.17688248
3.49674837,1.10985646,0.51796678,0.00584042,0.02293216,0.08264080,0.62338030,0.03981103,0.09883545,0.18107689
3.50275138,1.11754860,0.51608880,0.00606460,0.02217447,0.08470573,0.63434110,0.03977796,0.09999646,0.18573723
3.50875438,1.12521772,0.51373471,0.00629638,0.02149741,0.08669622,0.64476994,0.03971040,0.10122642,0.19079626
3.51475738,1.13276419,0.51095473,0.00653314,0.02090143,0.08860229,0.65453359,0.03960488,0.10250518,0.19617671
3.52076038,1.14014129,0.50784875,0.00677215,0.02038987,0.09042050,0.66352539,0.03945979,0.10381442,0.20179315
3.52676338,1.14736601,0.50457120,0.00701057,0.01996931,0.09215454,0.67167006,0.03927583,0.10513870,0.20755420
3.53276638,1.15452722,0.50133346,0.00724556,0.01964966,0.09381548,0.67892736,0.03905617,0.10646651,0.21336505
3.53876938,1.16179058,0.49840384,0.00747434,0.01944422,0.09542180,0.68529463,0.03880670,0.10779104,0.21913014
3.54477239,1.16939990,0.49610470,0.00769429,0.01936953,0.09699908,0.69080791,0.03853596,0.10911093,0.22475603
3.55077539,1.17767468,0.49480677,0.00790300,0.01944494,0.09857944,0.69554164,0.03825507,0.11043072,0.23015427
3.55677839,1.18700366,0.49492072,0.00809837,0.01969217,0.10020059,0.69960686,0.03797744,0.11176108,0.23524421
3.56278139,1.19783451,0.49688605,0.00827867,0.02013460,0.10190463,0.70314800,0.03771842,0.11311880,0.23995562
3.56878439,1.21065979,0.50115773,0.00844260,0.02079642,0.10373655,0.70633818,0.03749473,0.11452643,0.24423099
3.57478739,1.22599945,0.50819089,0.00858934,0.02170170,0.10574249,0.70937325,0.03732394,0.11601169,0.24802745
3.58079040,1.24438044,0.51842392,0.00871856,0.02287329,0.10796777,0.71246458,0.03722374,0.11760651,0.25131803
3.58679340,1.26631390,0.53226079,0.00883043,0.02433169,0.11045479,0.71583089,0.03721123,0.11934578,0.25409241
3.59279640,1.29227058,0.55005289,0.00892563,0.02609391,0.11324080,0.71968913,0.03730220,0.12126589,0.25635688
3.59879940,1.32265555,0.57208121,0.00900530,0.02817227,0.11635573,0.72424501,0.03751036,0.12340287,0.25813352
3.60480240,1.35778280,0.59853955,0.00907095,0.03057332,0.11982005,0.72968306,0.03784662,0.12579048,0.25945869
3.61080540,1.39785092,0.62951930,0.00912444,0.03329682,0.12364275,0.73615694,0.03831849,0.12845807,0.26038069
3.61680840,1.44292096,0.66499661,0.00916783,0.03633492,0.12781967,0.74378012,0.03892948,0.13142840,0.26095685
3.62281141,1.49289741,0.70482255,0.00920325,0.03967145,0.13233209,0.75261756,0.03967868,0.13471551,0.26125003
3.62881441,1.54751346,0.74871669,0.00923286,0.04328154,0.13714587,0.76267860,0.04056040,0.13832268,0.26132482
3.63481741,1.60632151,0.79626490,0.00925862,0.04713146,0.14221099,0.77391161,0.04156411,0.14224072,0.26124346
3.64082041,1.66868985,0.84692136,0.00928225,0.05117880,0.14746178,0.78620076,0.04267436,0.14644655,0.26106192
3.64682341,1.73380604,0.90001535,0.00930506,0.05537295,0.15281773,0.79936520,0.04387105,0.15090223,0.26082617
3.65282641,1.80068756,0.95476258,0.00932790,0.05965591,0.15818494,0.81316086,0.04512975,0.15555464,0.26056897
3.65882941,1.86819976,1.01028116,0.00935106,0.06396344,0.16345823,0.82728507,0.04642229,0.16033564,0.26030728
3.66483242,1.93508088,1.06561175,0.00937426,0.06822650,0.16852383,0.84138388,0.04771747,0.16516308,0.26004062
3.67083542,1.99997364,1.11974136,0.00939661,0.07237292,0.17326257,0.85506200,0.04898189,0.16994231,0.25975030
3.67683842,2.06146234,1.17163016,0.00941666,0.07632934,0.17755347,0.86789500,0.05018096,0.17456847,0.25939974
3.68284142,2.11811433,1.22024027,0.00943245,0.08002322,0.18127762,0.87944336,0.05127991,0.17892937,0.25893580
3.68884442,2.16852410,1.26456562,0.00944160,0.08338493,0.18432212,0.88926773,0.05224490,0.18290883,0.25829108
3.69484742,2.21135846,1.30366165,0.00944142,0.08634986,0.18658404,0.89694486,0.05304410,0.18639044,0.25738711
3.70085043,2.24540066,1.33667382,0.00942904,0.08886035,0.18797404,0.90208325,0.05364876,0.18926152,0.25613821
3.70685343,2.26959162,1.36286352,0.00940156,0.09086747,0.18841967,0.90433801,0.05403407,0.19141719,0.25445583
3.71285643,2.28306650,1.38163060,0.00935619,0.09233252,0.18786810,0.90342404,0.05418006,0.19276423,0.25225318
3.71885943,2.28518476,1.39253141,0.00929041,0.09322819,0.18628810,0.89912695,0.05407221,0.19322469,0.24944979
3.72486243,2.27555250,1.39529152,0.00920207,0.09353930,0.18367134,0.89131120,0.05370188,0.19273904,0.24597586
3.73086543,2.25403599,1.38981286,0.00908951,0.09326317,0.18003276,0.87992501,0.05306657,0.19126862,0.24177609
3.73686843,2.22076589,1.37617472,0.00895166,0.09240949,0.17541016,0.86500189,0.05216993,0.18879742,0.23681288
3.74287144,2.17613188,1.35462889,0.00878806,0.09099983,0.16986289,0.84665873,0.05102156,0.18533303,0.23106866
3.74887444,2.12076836,1.32558899,0.00859892,0.08906665,0.16346985,0.82509067,0.04963658,0.18090664,0.22454724
3.75487744,2.05553161,1.28961478,0.00838511,0.08665209,0.15632681,0.80056297,0.04803508,0.17557232,0.21727426
3.76088044,1.98147004,1.24739206,0.00814808,0.08380632,0.14854315,0.77340048,0.04624133,0.16940537,0.20929656
3.76688344,1.89978860,1.19970917,0.00788985,0.08058584,0.14023832,0.74397520,0.04428294,0.16249998,0.20068074
3.77288644,1.81180934,1.14743118,0.00761291,0.07705150,0.13153805,0.71269278,0.04218996,0.15496625,0.19151081
3.77888944,1.71892986,1.09147285,0.00732009,0.07326658,0.12257053,0.67997834,0.03999385,0.14692681,0.18188525
3.78489245,1.62258134,1.03277164,0.00701449,0.06929489,0.11346268,0.64626271,0.03772658,0.13851299,0.17191357
3.79089545,1.52418813,0.97226156,0.00669938,0.06519898,0.10433679,0.61196930,0.03541971,0.12986094,0.16171253
3.79689845,1.42513018,0.91084914,0.00637802,0.06103853,0.09530741,0.57750250,0.03310356,0.12110771,0.15140232
3.80290145,1.32670972,0.84939202,0.00605365,0.05686899,0.08647887,0.54323776,0.03080648,0.11238750,0.14110278
3.80890445,1.23012319,0.78868101,0.00572934,0.05274054,0.07794326,0.50951378,0.02855428,0.10382813,0.13092980
3.81490745,1.13643889,0.72942573,0.00540794,0.04869724,0.06977901,0.47662694,0.02636980,0.09554805,0.12099224
3.82091046,1.04658087,0.67224432,0.00509202,0.04477663,0.06205009,0.44482789,0.02427254,0.08765364,0.11138917
3.82691346,0.96131885,0.61765698,0.00478383,0.04100947,0.05480578,0.41432027,0.02227855,0.08023717,0.10220774
3.83291646,0.88126388,0.56608318,0.00448530,0.03741985,0.04808086,0.38526138,0.02040037,0.07337532,0.09352165
3.83891946,0.80686935,0.51784229,0.00419799,0.03402549,0.04189638,0.35776429,0.01864709,0.06712811,0.08539014
3.84492246,0.73843645,0.47315713,0.00392314,0.03083823,0.03626071,0.33190132,0.01702454,0.06153859,0.07785764
3.85092546,0.67612334,0.43215989,0.00366167,0.02786467,0.03117091,0.30770833,0.01553553,0.05663279,0.07095379
3.85692846,0.61995725,0.39489990,0.00341420,0.02510685,0.02661424,0.28518951,0.01418017,0.05242034,0.06469411
3.86293147,0.56984849,0.36135271,0.00318107,0.02256311,0.02256985,0.26432238,0.01295615,0.04889526,0.05908085
3.86893447,0.52560579,0.33143000,0.00296241,0.02022878,0.01901043,0.24506271,0.01185917,0.04603726,0.05410426
3.87493747,0.48695211,0.30498977,0.00275815,0.01809700,0.01590390,0.22734905,0.01088322,0.04381315,0.04974405
3.88094047,0.45354043,0.28184654,0.00256802,0.01615938,0.01321486,0.21110692,0.01002099,0.04217855,0.04597094
3.88694347,0.42496913,0.26178121,0.00239162,0.01440661,0.01090610,0.19625232,0.00926415,0.04107965,0.04274833
3.89294647,0.40079653,0.24455032,0.00222845,0.01282901,0.00893972,0.18269473,0.00860367,0.04045517,0.04003401
3.89894947,0.38055444,0.22989462,0.00207788,0.01141696,0.00727825,0.17033961,0.00803005,0.04023821,0.03778172
3.90495248,0.36376069,0.21754686,0.00193923,0.01016121,0.00588548,0.15909029,0.00753364,0.04035827,0.03594277
3.91095548,0.34993042,0.20723871,0.00181174,0.00905310,0.00472709,0.14884957,0.00710473,0.04074310,0.03446745
3.91695848,0.33858628,0.19870680,0.00169460,0.00808478,0.00377113,0.13952098,0.00673386,0.04132053,0.03330638
3.92296148,0.32926751,0.19169800,0.00158700,0.00724920,0.00298838,0.13100980,0.00641186,0.04202025,0.03241169
3.92896448,0.32153790,0.18597379,0.00148807,0.00654016,0.00235244,0.12322405,0.00613005,0.04277536,0.03173803
3.93496748,0.31499271,0.18131391,0.00139698,0.00595226,0.00183989,0.11607532,0.00588036,0.04352384,0.03124343
3.94097049,0.30926443,0.17751917,0.00131289,0.00548082,0.00143015,0.10947967,0.00565535,0.04420982,0.03089004
3.94697349,0.30402756,0.17441348,0.00123499,0.00512173,0.00110542,0.10335844,0.00544839,0.04478457,0.03064462
3.95297649,0.29900207,0.17184516,0.00116251,0.00487130,0.00085052,0.09763918,0.00525362,0.04520738,0.03047887
3.95897949,0.29395591,0.16968747,0.00109475,0.00472614,0.00065267,0.09225644,0.00506609,0.04544606,0.03036972
3.96498249,0.28870612,0.16783833,0.00103109,0.00468296,0.00050129,0.08715255,0.00488169,0.04547724,0.03029925
3.97098549,0.28311885,0.16621939,0.00097098,0.00473837,0.00038784,0.08227831,0.00469726,0.04528645,0.03025466
3.97698849,0.27710817,0.16477443,0.00091398,0.00488878,0.00030553,0.07759352,0.00451050,0.04486782,0.03022799
3.98299150,0.27063380,0.16346707,0.00085977,0.00513018,0.00024925,0.07306734,0.00432001,0.04422364,0.03021578
3.98899450,0.26369782,0.16227813,0.00080813,0.00545805,0.00021534,0.06867844,0.00412522,0.04336364,0.03021865
3.99499750,0.25634057,0.16120252,0.00075898,0.00586723,0.00020153,0.06441499,0.00392637,0.04230416,0.03024081
4.00100050,0.24863600,0.16024594,0.00071237,0.00635186,0.00020685,0.06027441,0.00372441,0.04106704,0.03028960
4.00700350,0.24068661,0.15942165,0.00066849,0.00690536,0.00023159,0.05626294,0.00352099,0.03967857,0.03037501
4.01300650,0.23261833,0.15874724,0.00062765,0.00752045,0.00027730,0.05239514,0.00331834,0.03816832,0.03050931
4.01900950,0.22457559,0.15824192,0.00059031,0.00818924,0.00034683,0.04869319,0.00311925,0.03656794,0.03070678
4.02501251,0.21671683,0.15792412,0.00055706,0.00890340,0.00044441,0.04518622,0.00292695,0.03491010,0.03098353
4.03101551,0.20921071,0.15780993,0.00052866,0.00965436,0.00057574,0.04190959,0.00274509,0.03322750,0.03135752
4.03701851,0.20223315,0.15791215,0.00050598,0.01043361,0.00074817,0.03890426,0.00257766,0.03155197,0.03184875
4.04302151,0.19596531,0.15824020,0.00049006,0.01123308,0.00097079,0.03621617,0.00242897,0.02991385,0.03247954
4.04902451,0.19059264,0.15880083,0.00048208,0.01204554,0.00125465,0.03389576,0.00230359,0.02834144,0.03327504
4.05502751,0.18630474,0.15959961,0.00048338,0.01286507,0.00161292,0.03199755,0.00220635,0.02686070,0.03426379
4.06103052,0.18329617,0.16064303,0.00049544,0.01368757,0.00206104,0.03057984,0.00214229,0.02549511,0.03547840
4.06703352,0.18176774,0.16194108,0.00051993,0.01451128,0.00261685,0.02970442,0.00211667,0.02426572,0.03695615
4.07303652,0.18192814,0.16351014,0.00055865,0.01533727,0.00330075,0.02943631,0.00213495,0.02319129,0.03873963
4.07903952,0.18399555,0.16537589,0.00061353,0.01616995,0.00413565,0.02984340,0.00220273,0.02228857,0.04087714
4.08504252,0.18819891,0.16757604,0.00068665,0.01701743,0.00514701,0.03099607,0.00232575,0.02157261,0.04342290
4.09104552,0.19477835,0.17016260,0.00078017,0.01789187,0.00636270,0.03296647,0.00250982,0.02105709,0.04643697
4.09704852,0.20398455,0.17320343,0.00089634,0.01880967,0.00781275,0.03582767,0.00276074,0.02075464,0.04998476
4.10305153,0.21607678,0.17678295,0.00103742,0.01979150,0.00952897,0.03965247,0.00308421,0.02067710,0.05413614
4.10905453,0.23131918,0.18100178,0.00120562,0.02086219,0.01154452,0.04451181,0.00348567,0.02083561,0.05896402
4.11505753,0.24997541,0.18597523,0.00140306,0.02205037,0.01389318,0.05047286,0.00397017,0.02124073,0.06454252
4.12106053,0.27230150,0.19183066,0.00163167,0.02338799,0.01660859,0.05759677,0.00454216,0.02190221,0.07094460
4.12706353,0.29853699,0.19870370,0.00189311,0.02490957,0.01972333,0.06593607,0.00520529,0.02282887,0.07823933
4.13306653,0.32889479,0.20673349,0.00218864,0.02665120,0.02326783,0.07553186,0.00596220,0.02402813,0.08648874
4.13906953,0.36354996,0.21605715,0.00251910,0.02864944,0.02726923,0.08641083,0.00681424,0.02550558,0.09574451
4.14507254,0.40262801,0.22680373,0.00288472,0.03094000,0.03175010,0.09858238,0.00776130,0.02726440,0.10604454
4.15107554,0.44619328,0.23908786,0.00328510,0.03355623,0.03672722,0.11203583,0.00880160,0.02930476,0.11740962
4.15707854,0.49423815,0.25300365,0.00371909,0.03652757,0.04221036,0.12673796,0.00993148,0.03162325,0.12984027
4.16308154,0.54667374,0.26861901,0.00418474,0.03987795,0.04820107,0.14263123,0.01114530,0.03421232,0.14331420
4.16908454,0.60332282,0.28597083,0.00467927,0.04362418,0.05469175,0.15963255,0.01243539,0.03705985,0.15778419
4.17508754,0.66391557,0.30506133,0.00519904,0.04777441,0.06166481,0.17763305,0.01379207,0.04014885,0.17317698
4.18109055,0.72808882,0.32585584,0.00573959,0.05232676,0.06909219,0.19649883,0.01520370,0.04345739,0.18939293
4.18709355,0.79538909,0.34828222,0.00629566,0.05726822,0.07693514,0.21607287,0.01665694,0.04695869,0.20630691
4.19309655,0.86527973,0.37223207,0.00686132,0.06257374,0.08514445,0.23617801,0.01813695,0.05062146,0.22377014
4.19909955,0.93715206,0.39756364,0.00743006,0.06820578,0.09366097,0.25662116,0.01962782,0.05441052,0.24161325
4.20510255,1.01034043,0.42410645,0.00799495,0.07411426,0.10241666,0.27719848,0.02111294,0.05828759,0.25965031
4.21110555,1.08414060,0.45166734,0.00854885,0.08023692,0.11133599,0.29770147,0.02257554,0.06221233,0.27768389
4.21710855,1.15783068,0.48003768,0.00908455,0.08650022,0.12033766,0.31792365,0.02399921,0.06614350,0.29551070
4.22311156,1.23069389,0.50900135,0.00959507,0.09282070,0.12933673,0.33766765,0.02536841,0.07004025,0.31292786
4.22911456,1.30204186,0.53834295,0.01007379,0.09910688,0.13824691,0.35675231,0.02666904,0.07386347,0.32973931
4.23511756,1.37123736,0.56785585,0.01051473,0.10526147,0.14698304,0.37501935,0.02788890,0.07757707,0.34576214
4.24112056,1.43771518,0.59734952,0.01091270,0.11118404,0.15546357,0.39233948,0.02901810,0.08114922,0.36083248
4.24712356,1.50100002,0.62665557,0.01126350,0.11677398,0.16361297,0.40861725,0.03004939,0.08455338,0.37481067
4.25312656,1.56072027,0.65563219,0.01156399,0.12193353,0.17136393,0.42379466,0.03097836,0.08776908,0.38758543
4.25912956,1.61661669,0.68416663,0.01181226,0.12657095,0.17865927,0.43785301,0.03180348,0.09078251,0.39907673
4.26513257,1.66854564,0.71217533,0.01200762,0.13060358,0.18545335,0.45081299,0.03252606,0.09358667,0.40923728
4.27113557,1.71647619,0.73960195,0.01215055,0.13396061,0.19171304,0.46273280,0.03314998,0.09618127,0.41805251
4.27713857,1.76048146,0.76641298,0.01224275,0.13658561,0.19741811,0.47370436,0.03368142,0.09857225,0.42553901
4.28314157,1.80072442,0.79259145,0.01228689,0.13843847,0.20256105,0.48384784,0.03412831,0.10077098,0.43174152
4.28914457,1.83743889,0.81812903,0.01228659,0.13949681,0.20714622,0.49330448,0.03449985,0.10279323,0.43672873
4.29514757,1.87090688,0.84301691,0.01224613,0.13975675,0.21118859,0.50222841,0.03480585,0.10465781,0.44058797
4.30115058,1.90143359,0.86723627,0.01217032,0.13923295,0.21471194,0.51077745,0.03505613,0.10638523,0.44341924
4.30715358,1.92932133,0.89074882,0.01206422,0.13795796,0.21774662,0.51910370,0.03525988,0.10799609,0.44532887
