energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.52426213,0.43263935,-3.62230364,0.02846415,-0.01216323,0.08268399,-0.15826814,0.08818669,-0.29871108,0.19999732,-2.55590016,0.00589106,-0.02191960,0.08578540,-1.02205337
2.53026513,0.41228390,-3.58615894,0.02538507,-0.01316009,0.08351569,-0.17041199,0.08742649,-0.30084288,0.18772108,-2.52978510,0.00530730,-0.02320343,0.08257256,-0.99161752
2.53626813,0.39715747,-3.55207798,0.02288791,-0.01416716,0.08488438,-0.18371408,0.08679212,-0.30383983,0.17815052,-2.50474455,0.00482445,-0.02460910,0.08052103,-0.96074034
2.54227114,0.38708654,-3.52034602,0.02092637,-0.01517247,0.08682908,-0.19805976,0.08627711,-0.30767888,0.17116317,-2.48100299,0.00443968,-0.02612058,0.07961058,-0.92969987
2.54827414,0.38194576,-3.49107799,0.01945513,-0.01616357,0.08940691,-0.21330028,0.08589361,-0.31230254,0.16665385,-2.45867872,0.00415019,-0.02771823,0.07982905,-0.89874183
2.55427714,0.38165557,-3.46421416,0.01842994,-0.01712799,0.09269158,-0.22925379,0.08567198,-0.31761909,0.16453409,-2.43777925,0.00395326,-0.02937905,0.08117130,-0.86807721
2.56028014,0.38617715,-3.43952171,0.01780760,-0.01805368,0.09677122,-0.24570740,0.08565962,-0.32350415,0.16473052,-2.41820025,0.00384624,-0.03107703,0.08363776,-0.83788109
2.56628314,0.39550509,-3.41660231,0.01754577,-0.01892943,0.10174543,-0.26242060,0.08591930,-0.32980360,0.16718234,-2.39972842,0.00382663,-0.03278363,0.08723252,-0.80829287
2.57228614,0.40965820,-3.39490549,0.01760286,-0.01974534,0.10772159,-0.27912969,0.08652692,-0.33633772,0.17183812,-2.38204799,0.00389206,-0.03446839,0.09196123,-0.77941740
2.57828914,0.42866901,-3.37374745,0.01793783,-0.02049320,0.11481080,-0.29555341,0.08756888,-0.34290638,0.17865203,-2.36475101,0.00404025,-0.03609960,0.09782876,-0.75132713
2.58429215,0.45257241,-3.35233472,0.01851003,-0.02116683,0.12312324,-0.31139952,0.08913924,-0.34929512,0.18757992,-2.34735103,0.00426907,-0.03764506,0.10483683,-0.72406486
2.59029515,0.48139394,-3.32979190,0.01927910,-0.02176234,0.13276343,-0.32637209,0.09133658,-0.35528194,0.19857525,-2.32929979,0.00457645,-0.03907291,0.11298161,-0.69764693
2.59629815,0.51513843,-3.30519259,0.02020500,-0.02227828,0.14382537,-0.34017935,0.09426101,-0.36064434,0.21158524,-2.31000647,0.00496038,-0.04035250,0.12225156,-0.67206680
2.60230115,0.55377922,-3.27759245,0.02124803,-0.02271572,0.15638774,-0.35254186,0.09801100,-0.36516656,0.22654735,-2.28885886,0.00541884,-0.04145521,0.13262533,-0.64729875
2.60830415,0.59724871,-3.24606317,0.02236908,-0.02307810,0.17050952,-0.36320048,0.10268062,-0.36864657,0.24338626,-2.26524557,0.00594981,-0.04235532,0.14407020,-0.62330155
2.61430715,0.64543034,-3.20972600,0.02352988,-0.02337110,0.18622595,-0.37192413,0.10835683,-0.37090256,0.26201147,-2.23857865,0.00655116,-0.04303073,0.15654070,-0.60002211
2.62031016,0.69815263,-3.16778385,0.02469340,-0.02360229,0.20354519,-0.37851673,0.11511717,-0.37177878,0.28231571,-2.20831555,0.00722066,-0.04346366,0.16997785,-0.57739893
2.62631316,0.75518518,-3.11955035,0.02582434,-0.02378071,0.22244576,-0.38282329,0.12302780,-0.37115037,0.30417406,-2.17397963,0.00795588,-0.04364113,0.18430879,-0.55536536
2.63231616,0.81623712,-3.06447506,0.02688963,-0.02391636,0.24287485,-0.38473461,0.13214194,-0.36892702,0.32744397,-2.13517843,0.00875420,-0.04355543,0.19944700,-0.53385259
2.63831916,0.88095776,-3.00216369,0.02785905,-0.02401964,0.26474759,-0.38419069,0.14249861,-0.36505550,0.35196605,-2.09161884,0.00961272,-0.04320428,0.21529301,-0.51279239
2.64432216,0.94893954,-2.93239259,0.02870572,-0.02410076,0.28794734,-0.38118242,0.15412187,-0.35952075,0.37756561,-2.04311869,0.01052826,-0.04259092,0.23173560,-0.49211951
2.65032516,1.01972314,-2.85511713,0.02940671,-0.02416914,0.31232707,-0.37575170,0.16702034,-0.35234566,0.40405494,-1.98961415,0.01149732,-0.04172398,0.24865347,-0.47177383
2.65632816,1.09280444,-2.77047354,0.02994352,-0.02423285,0.33771161,-0.36798977,0.18118707,-0.34358967,0.43123603,-1.93116286,0.01251608,-0.04061714,0.26591736,-0.45170219
2.66233117,1.16764314,-2.67877448,0.03030241,-0.02429814,0.36390094,-0.35803408,0.19659968,-0.33334600,0.45890389,-1.86794263,0.01358034,-0.03928874,0.28339242,-0.43185989
2.66833417,1.24367262,-2.58049860,0.03047479,-0.02436902,0.39067421,-0.34606363,0.21322071,-0.32173807,0.48685007,-1.80024590,0.01468559,-0.03776112,0.30094092,-0.41221185
2.67433717,1.32031071,-2.47627467,0.03045726,-0.02444701,0.41779451,-0.33229311,0.23099820,-0.30891487,0.51486636,-1.72847029,0.01582697,-0.03605992,0.31842504,-0.39273347
2.68034017,1.39697093,-2.36686120,0.03025171,-0.02453101,0.44501406,-0.31696601,0.24986638,-0.29504588,0.54274854,-1.65310583,0.01699934,-0.03421333,0.33570979,-0.37341116
2.68634317,1.47307390,-2.25312252,0.02986514,-0.02461728,0.47207977,-0.30034718,0.26974651,-0.28031549,0.57029999,-1.57471944,0.01819724,-0.03225120,0.35266587,-0.35424249
2.69234617,1.54805840,-2.13600249,0.02930942,-0.02469963,0.49873897,-0.28271487,0.29054772,-0.26491731,0.59733511,-1.49393752,0.01941500,-0.03020420,0.36917242,-0.33523606
2.69834917,1.62139187,-2.01649690,0.02860085,-0.02476969,0.52474502,-0.26435293,0.31216805,-0.24904853,0.62368238,-1.41142733,0.02064676,-0.02810298,0.38511949,-0.31641094
2.70435218,1.69258000,-1.89562587,0.02775970,-0.02481735,0.54986272,-0.24554311,0.33449550,-0.23290460,0.64918700,-1.32787815,0.02188651,-0.02597741,0.40041033,-0.29779596
2.71035518,1.76117505,-1.77440726,0.02680961,-0.02483124,0.57387321,-0.22655806,0.35740910,-0.21667430,0.67371313,-1.24398279,0.02312818,-0.02385586,0.41496322,-0.27942858
2.71635818,1.82678291,-1.65383205,0.02577697,-0.02479937,0.59657845,-0.20765508,0.38078023,-0.20053554,0.69714550,-1.16042034,0.02436565,-0.02176459,0.42871291,-0.26135356
2.72236118,1.88906856,-1.53484254,0.02469026,-0.02470971,0.61780483,-0.18907089,0.40447387,-0.18465174,0.71939060,-1.07784062,0.02559287,-0.01972727,0.44161157,-0.24362150
2.72836418,1.94775992,-1.41831391,0.02357944,-0.02455083,0.63740614,-0.17101752,0.42835010,-0.16916917,0.74037726,-0.99685088,0.02680383,-0.01776466,0.45362927,-0.22628710
2.73436718,2.00264996,-1.30503968,0.02247537,-0.02431252,0.65526555,-0.15367944,0.45226562,-0.15421490,0.76005670,-0.91800497,0.02799267,-0.01589433,0.46475390,-0.20940748
2.74037019,2.05359724,-1.19572108,0.02140929,-0.02398632,0.67129674,-0.13721191,0.47607547,-0.13989577,0.77840207,-0.84179532,0.02915369,-0.01413059,0.47499058,-0.19304037
2.74637319,2.10052466,-1.09096051,0.02041239,-0.02356594,0.68544417,-0.12174058,0.49963477,-0.12629798,0.79540746,-0.76864756,0.03028133,-0.01248453,0.48436058,-0.17724241
2.75237619,2.14341673,-0.99125882,0.01951550,-0.02304767,0.69768242,-0.10736212,0.52280055,-0.11348741,0.81108647,-0.69891784,0.03137024,-0.01096416,0.49289972,-0.16206749
2.75837919,2.18231521,-0.89701620,0.01874886,-0.02243051,0.70801470,-0.09414592,0.54543358,-0.10151058,0.82547036,-0.63289269,0.03241523,-0.00957463,0.50065635,-0.14756529
2.76438219,2.21731350,-0.80853606,0.01814200,-0.02171632,0.71647063,-0.08213666,0.56740013,-0.09039604,0.83860573,-0.57079098,0.03341122,-0.00831856,0.50768894,-0.13378000
2.77038519,2.24854966,-0.72603166,0.01772366,-0.02090974,0.72310335,-0.07135745,0.58857359,-0.08015617,0.85055193,-0.51276779,0.03435326,-0.00719640,0.51406340,-0.12074928
2.77638819,2.27619850,-0.64963475,0.01752184,-0.02001803,0.72798608,-0.06181356,0.60883589,-0.07078923,0.86137819,-0.45891977,0.03523647,-0.00620684,0.51985006,-0.10850350
2.78239120,2.30046272,-0.57940568,0.01756382,-0.01905076,0.73120823,-0.05349638,0.62807863,-0.06228159,0.87116043,-0.40929160,0.03605596,-0.00534728,0.52512066,-0.09706521
2.78839420,2.32156342,-0.51534454,0.01787618,-0.01801948,0.73287124,-0.04638753,0.64620385,-0.05460994,0.87997798,-0.36388324,0.03680681,-0.00461419,0.52994522,-0.08644897
2.79439720,2.33973027,-0.45740264,0.01848478,-0.01693725,0.73308425,-0.04046294,0.66312441,-0.04774352,0.88791023,-0.32265747,0.03748401,-0.00400361,0.53438896,-0.07666136
2.80040020,2.35519155,-0.40549398,0.01941473,-0.01581813,0.73195979,-0.03569662,0.67876395,-0.04164626,0.89503325,-0.28554755,0.03808244,-0.00351147,0.53850951,-0.06770129
2.80640320,2.36816442,-0.35950619,0.02069011,-0.01467673,0.72960955,-0.03206416,0.69305643,-0.03627861,0.90141651,-0.25246462,0.03859687,-0.00313396,0.54235433,-0.05956053
2.81240620,2.37884562,-0.31931065,0.02233374,-0.01352768,0.72614051,-0.02954573,0.70594531,-0.03159935,0.90711986,-0.22330456,0.03902195,-0.00286786,0.54595848,-0.05222437
2.81840920,2.38740315,-0.28477137,0.02436665,-0.01238517,0.72165145,-0.02812848,0.71738244,-0.02756696,0.91219070,-0.19795423,0.03935227,-0.00271069,0.54934299,-0.04567248
2.82441221,2.39396890,-0.25575242,0.02680743,-0.01126255,0.71623003,-0.02780825,0.72732671,-0.02414086,0.91666170,-0.17629677,0.03958244,-0.00266094,0.55251359,-0.03987978
2.83041521,2.39863284,-0.23212375,0.02967150,-0.01017196,0.70995053,-0.02859063,0.73574257,-0.02128233,0.92054889,-0.15821586,0.03970717,-0.00271814,0.55546022,-0.03481742
2.83641821,2.40143879,-0.21376512,0.03297014,-0.00912407,0.70287238,-0.03049119,0.74259870,-0.01895518,0.92385034,-0.14359898,0.03972145,-0.00288284,0.55815696,-0.03045369
2.84242121,2.40238201,-0.20056812,0.03670945,-0.00812788,0.69503937,-0.03353490,0.74786671,-0.01712612,0.92654552,-0.13233942,0.03962072,-0.00315660,0.56056270,-0.02675491
2.84842421,2.40140884,-0.19243626,0.04088926,-0.00719059,0.68647987,-0.03775476,0.75152016,-0.01576496,0.92859527,-0.12433708,0.03940105,-0.00354180,0.56262233,-0.02368621
2.85442721,2.39841823,-0.18928300,0.04550196,-0.00631759,0.67720771,-0.04318974,0.75353400,-0.01484459,0.92994244,-0.11949813,0.03905935,-0.00404147,0.56426848,-0.02121221
2.86043022,2.39326539,-0.19102796,0.05053147,-0.00551249,0.66722395,-0.04988184,0.75388442,-0.01434069,0.93051329,-0.11773350,0.03859364,-0.00465897,0.56542372,-0.01929752
2.86643322,2.38576719,-0.19759133,0.05595221,-0.00477720,0.65651923,-0.05787262,0.75254918,-0.01423139,0.93021940,-0.11895631,0.03800323,-0.00539768,0.56600310,-0.01790711
2.87243622,2.37570931,-0.20888670,0.06172838,-0.00411206,0.64507678,-0.06719910,0.74950848,-0.01449674,0.92896025,-0.12307836,0.03728893,-0.00626058,0.56591704,-0.01700647
2.87843922,2.36285484,-0.22481273,0.06781335,-0.00351609,0.63287582,-0.07788931,0.74474628,-0.01511810,0.92662633,-0.13000587,0.03645326,-0.00724985,0.56507429,-0.01656172
2.88444222,2.34695402,-0.24524386,0.07414955,-0.00298710,0.61989515,-0.08995751,0.73825195,-0.01607745,0.92310257,-0.13963465,0.03550056,-0.00836640,0.56338507,-0.01653943
2.89044522,2.32775481,-0.27002059,0.08066856,-0.00252200,0.60611698,-0.10339943,0.73002231,-0.01735673,0.91827223,-0.15184498,0.03443711,-0.00960942,0.56076403,-0.01690642
2.89644822,2.30501393,-0.29893993,0.08729178,-0.00211699,0.59153051,-0.11818762,0.72006376,-0.01893719,0.91202087,-0.16649646,0.03327115,-0.01097593,0.55713327,-0.01762947
2.90245123,2.27850805,-0.33174637,0.09393141,-0.00176776,0.57613530,-0.13426722,0.70839449,-0.02079872,0.90424059,-0.18342318,0.03201289,-0.01246043,0.55242496,-0.01867492
2.90845423,2.24804471,-0.36812421,0.10049199,-0.00146973,0.55994432,-0.15155234,0.69504655,-0.02291941,0.89483413,-0.20242957,0.03067442,-0.01405448,0.54658385,-0.02000833
2.91445723,2.21347282,-0.40769165,0.10687230,-0.00121824,0.54298629,-0.16992339,0.68006774,-0.02527512,0.88371902,-0.22328710,0.02926957,-0.01574653,0.53956940,-0.02159412
2.92046023,2.17469218,-0.44999734,0.11296767,-0.00100873,0.52530757,-0.18922546,0.66352307,-0.02783934,0.87083141,-0.24573235,0.02781373,-0.01752172,0.53135759,-0.02339529
2.92646323,2.13166203,-0.49451974,0.11867263,-0.00083687,0.50697320,-0.20926802,0.64549589,-0.03058311,0.85612973,-0.26946664,0.02632359,-0.01936186,0.52194233,-0.02537331
2.93246623,2.08440828,-0.54066988,0.12388372,-0.00069871,0.48806734,-0.22982614,0.62608842,-0.03347528,0.83959788,-0.29415735,0.02481688,-0.02124555,0.51133656,-0.02748807
2.93846923,2.03302912,-0.58779757,0.12850249,-0.00059086,0.46869295,-0.25064316,0.60542174,-0.03648295,0.82124800,-0.31944125,0.02331206,-0.02314843,0.49957295,-0.02969805
2.94447224,1.97769907,-0.63520136,0.13243848,-0.00051051,0.44897077,-0.27143502,0.58363527,-0.03957207,0.80112264,-0.34492976,0.02182797,-0.02504356,0.48670416,-0.03196069
2.95047524,1.91867114,-0.68214196,0.13561207,-0.00045563,0.42903774,-0.29189612,0.56088558,-0.04270836,0.77929634,-0.37021615,0.02038353,-0.02690201,0.47280283,-0.03423292
2.95647824,1.85627698,-0.72785900,0.13795704,-0.00042502,0.40904481,-0.31170646,0.53734483,-0.04585836,0.75587641,-0.39488450,0.01899738,-0.02869349,0.45796108,-0.03647190
2.96248124,1.79092514,-0.77159059,0.13942287,-0.00041847,0.38915435,-0.33054009,0.51319856,-0.04899059,0.73100294,-0.41852027,0.01768759,-0.03038715,0.44228965,-0.03863597
2.96848424,1.72309703,-0.81259498,0.13997645,-0.00043687,0.36953717,-0.34807429,0.48864320,-0.05207685,0.70484794,-0.44072192,0.01647138,-0.03195241,0.42591664,-0.04068565
2.97448724,1.65334097,-0.85017356,0.13960328,-0.00048234,0.35036923,-0.36399934,0.46388316,-0.05509355,0.67761358,-0.46111332,0.01536480,-0.03335992,0.40898588,-0.04258489
2.98049025,1.58226396,-0.88369422,0.13830805,-0.00055841,0.33182827,-0.37802835,0.43912765,-0.05802302,0.64952946,-0.47935641,0.01438256,-0.03458247,0.39165480,-0.04430226
2.98649325,1.51052165,-0.91261416,0.13611462,-0.00067022,0.31409019,-0.38990673,0.41458734,-0.06085465,0.62084905,-0.49516343,0.01353780,-0.03559582,0.37409199,-0.04581225
2.99249625,1.43880629,-0.93650092,0.13306522,-0.00082468,0.29732555,-0.39942095,0.39047089,-0.06358598,0.59184514,-0.50830841,0.01284192,-0.03637963,0.35647435,-0.04709652
2.99849925,1.36783330,-0.95505089,0.12921922,-0.00103073,0.28169602,-0.40640598,0.36698143,-0.06622347,0.56280464,-0.51863711,0.01230448,-0.03691810,0.33898390,-0.04814501
3.00450225,1.29832638,-0.96810428,0.12465116,-0.00129960,0.26735101,-0.41075128,0.34431312,-0.06878299,0.53402264,-0.52607514,0.01193305,-0.03720055,0.32180430,-0.04895697
3.01050525,1.23100193,-0.97565576,0.11944845,-0.00164502,0.25442447,-0.41240487,0.32264784,-0.07129007,0.50579600,-0.53063378,0.01173317,-0.03722188,0.30511722,-0.04954181
3.01650825,1.16655296,-0.97786038,0.11370866,-0.00208348,0.24303193,-0.41137531,0.30215204,-0.07377974,0.47841671,-0.53241314,0.01170829,-0.03698275,0.28909853,-0.04991964
3.02251126,1.10563314,-0.97503430,0.10753653,-0.00263454,0.23326787,-0.40773147,0.28297398,-0.07629597,0.45216507,-0.53160263,0.01185974,-0.03648960,0.27391457,-0.05012171
3.02851426,1.04884155,-0.96765029,0.10104093,-0.00332096,0.22520355,-0.40160025,0.26524125,-0.07889087,0.42730319,-0.52847846,0.01218674,-0.03575450,0.25971846,-0.05019035
3.03451726,0.99670863,-0.95632820,0.09433178,-0.00416892,0.21888522,-0.39316204,0.24905881,-0.08162347,0.40406881,-0.52339851,0.01268645,-0.03479477,0.24664678,-0.05017884
3.04052026,0.94968390,-0.94182066,0.08751713,-0.00520816,0.21433288,-0.38264443,0.23450749,-0.08455824,0.38266980,-0.51679450,0.01335396,-0.03363244,0.23481647,-0.05015078
3.04652326,0.90812589,-0.92499464,0.08070046,-0.00647195,0.21153972,-0.37031440,0.22164309,-0.08776343,0.36327960,-0.50916192,0.01418243,-0.03229358,0.22432235,-0.05017933
3.05252626,0.87229474,-0.90680957,0.07397831,-0.00799705,0.21047203,-0.35646923,0.21049608,-0.09130912,0.34603357,-0.50104809,0.01516321,-0.03080749,0.21523515,-0.05034602
3.05852926,0.84234770,-0.88829294,0.06743829,-0.00982349,0.21106996,-0.34142676,0.20107195,-0.09526526,0.33102668,-0.49303861,0.01628591,-0.02920583,0.20760024,-0.05073935
3.06453227,0.81833771,-0.87051406,0.06115757,-0.01199421,0.21324883,-0.32551525,0.19335216,-0.09969963,0.31831231,-0.48574296,0.01753866,-0.02752173,0.20143698,-0.05145317
3.07053527,0.80021512,-0.85455712,0.05520175,-0.01455453,0.21690115,-0.30906345,0.18729573,-0.10467580,0.30790245,-0.47977945,0.01890830,-0.02578887,0.19673888,-0.05258476
3.07653827,0.78783242,-0.84149420,0.04962430,-0.01755144,0.22189927,-0.29239118,0.18284143,-0.11025118,0.29976906,-0.47576007,0.02038057,-0.02404058,0.19347440,-0.05423278
3.08254127,0.78095170,-0.83235913,0.04446630,-0.02103267,0.22809860,-0.27580082,0.17991041,-0.11647521,0.29384660,-0.47427577,0.02194047,-0.02230911,0.19158834,-0.05649500
3.08854427,0.77925457,-0.82812287,0.03975671,-0.02504563,0.23534125,-0.25957002,0.17840933,-0.12338764,0.29003557,-0.47588228,0.02357247,-0.02062484,0.19100390,-0.05946596
3.09454727,0.78235396,-0.82967088,0.03551293,-0.02963611,0.24346008,-0.24394581,0.17823373,-0.13101711,0.28820687,-0.48108705,0.02526086,-0.01901577,0.19162510,-0.06323449
3.10055028,0.78980742,-0.83778292,0.03174161,-0.03484684,0.25228292,-0.22914028,0.17927170,-0.13937979,0.28820681,-0.49033724,0.02699006,-0.01750699,0.19333962,-0.06788118
3.10655328,0.80113128,-0.85311567,0.02843977,-0.04071592,0.26163686,-0.21532784,0.18140755,-0.14847834,0.28986244,-0.50400928,0.02874489,-0.01612037,0.19602184,-0.07347594
3.11255628,0.81581509,-0.87618821,0.02559606,-0.04727514,0.27135256,-0.20264404,0.18452550,-0.15830108,0.29298718,-0.52239978,0.03051092,-0.01487435,0.19953598,-0.08007546
3.11855928,0.83333591,-0.90737053,0.02319209,-0.05454825,0.28126824,-0.19118585,0.18851321,-0.16882130,0.29738631,-0.54571814,0.03227468,-0.01378388,0.20373927,-0.08772095
3.12456228,0.85317189,-0.94687506,0.02120381,-0.06254929,0.29123339,-0.18101320,0.19326500,-0.17999691,0.30286227,-0.57408072,0.03402392,-0.01286039,0.20848501,-0.09643593
3.13056528,0.87481477,-0.99475120,0.01960299,-0.07128094,0.30111204,-0.17215159,0.19868480,-0.19177024,0.30921970,-0.60750675,0.03574779,-0.01211192,0.21362550,-0.10622436
3.13656828,0.89778104,-1.05088281,0.01835852,-0.08073305,0.31078544,-0.16459554,0.20468855,-0.20406810,0.31626980,-0.64591587,0.03743699,-0.01154332,0.21901467,-0.11706898
3.14257129,0.92162150,-1.11498858,0.01743773,-0.09088135,0.32015420,-0.15831267,0.21120620,-0.21680217,0.32383428,-0.68912746,0.03908388,-0.01115645,0.22451055,-0.12893020
3.14857429,0.94592915,-1.18662522,0.01680759,-0.10168653,0.32913978,-0.15324800,0.21818310,-0.22986954,0.33174861,-0.73686166,0.04068248,-0.01095044,0.22997745,-0.14174528
3.15457729,0.97034528,-1.26519347,0.01643579,-0.11309355,0.33768530,-0.14932851,0.22558083,-0.24315371,0.33986465,-0.78874222,0.04222849,-0.01092197,0.23528784,-0.15542817
3.16058029,0.99456405,-1.34994677,0.01629171,-0.12503145,0.34575576,-0.14646755,0.23337744,-0.25652580,0.34805270,-0.84430104,0.04371920,-0.01106552,0.24032407,-0.16986987
3.16658329,1.01833526,-1.44000265,0.01634721,-0.13741357,0.35333766,-0.14456898,0.24156713,-0.26984613,0.35620291,-0.90298465,0.04515343,-0.01137366,0.24497987,-0.18493942
3.17258629,1.04146590,-1.53435670,0.01657737,-0.15013821,0.36043811,-0.14353099,0.25015931,-0.28296622,0.36422615,-0.96416233,0.04653136,-0.01183725,0.24916165,-0.20048551
3.17858929,1.06382019,-1.63189901,0.01696094,-0.16308978,0.36708333,-0.14324945,0.25917721,-0.29573107,0.37205444,-1.02713607,0.04785434,-0.01244566,0.25278966,-0.21633880
3.18459230,1.08531855,-1.73143284,0.01748078,-0.17614046,0.37331690,-0.14362071,0.26865585,-0.30798178,0.37964090,-1.09115208,0.04912474,-0.01318696,0.25579905,-0.23231476
3.19059530,1.10593545,-1.83169549,0.01812407,-0.18915226,0.37919750,-0.14454394,0.27863975,-0.31955854,0.38695926,-1.15541388,0.05034568,-0.01404807,0.25814076,-0.24821718
3.19659830,1.12569636,-1.93138083,0.01888234,-0.20197945,0.38479648,-0.14592292,0.28918005,-0.33030376,0.39400302,-1.21909657,0.05152082,-0.01501486,0.25978229,-0.26384207
3.20260130,1.14467374,-2.02916327,0.01975145,-0.21447135,0.39019507,-0.14766735,0.30033143,-0.34006547,0.40078431,-1.28136225,0.05265416,-0.01607236,0.26070830,-0.27898205
3.20860430,1.16298232,-2.12372267,0.02073128,-0.22647540,0.39548159,-0.14969380,0.31214877,-0.34870071,0.40733236,-1.34137604,0.05374975,-0.01720479,0.26092102,-0.29343094
3.21460730,1.18077352,-2.21376966,0.02182534,-0.23784031,0.40074837,-0.15192627,0.32468364,-0.35607904,0.41369162,-1.39832255,0.05481152,-0.01839574,0.26044045,-0.30698856
3.22061031,1.19822927,-2.29807085,0.02304026,-0.24841938,0.40608881,-0.15429652,0.33798077,-0.36208572,0.41991974,-1.45142231,0.05584307,-0.01962828,0.25930420,-0.31946545
3.22661331,1.21555513,-2.37547338,0.02438505,-0.25807366,0.41159427,-0.15674423,0.35207457,-0.36662487,0.42608504,-1.49994767,0.05684747,-0.02088513,0.25756710,-0.33068750
3.23261631,1.23297298,-2.44492810,0.02587032,-0.26667513,0.41735123,-0.15921705,0.36698586,-0.36962212,0.43226396,-1.54323798,0.05782715,-0.02214881,0.25530040,-0.34050020
3.23861931,1.25071321,-2.50551089,0.02750740,-0.27410949,0.42343845,-0.16167063,0.38271894,-0.37102687,0.43853820,-1.58071338,0.05878375,-0.02340183,0.25259057,-0.34877250
3.24462231,1.26900673,-2.55644164,0.02930734,-0.28027877,0.42992443,-0.16406871,0.39925910,-0.37081407,0.44499165,-1.61188700,0.05971809,-0.02462696,0.24953773,-0.35540003
3.25062531,1.28807693,-2.59710020,0.03127992,-0.28510346,0.43686516,-0.16638326,0.41657064,-0.36898531,0.45170741,-1.63637522,0.06063012,-0.02580742,0.24625370,-0.36030763
3.25662831,1.30813176,-2.62703914,0.03343263,-0.28852418,0.44430219,-0.16859480,0.43459561,-0.36556936,0.45876466,-1.65390556,0.06151899,-0.02692715,0.24285964,-0.36345114
3.26263132,1.32935611,-2.64599273,0.03576972,-0.29050294,0.45226110,-0.17069278,0.45325327,-0.36062200,0.46623567,-1.66432223,0.06238305,-0.02797109,0.23948342,-0.36481828
3.26863432,1.35190483,-2.65388216,0.03829133,-0.29102373,0.46075045,-0.17267618,0.47244029,-0.35422525,0.47418297,-1.66758889,0.06322005,-0.02892544,0.23625659,-0.36442868
3.27463732,1.37589640,-2.65081664,0.04099268,-0.29009262,0.46976117,-0.17455409,0.49203170,-0.34648597,0.48265671,-1.66378888,0.06402726,-0.02977789,0.23331132,-0.36233311
3.28064032,1.40140751,-2.63709051,0.04386348,-0.28773739,0.47926641,-0.17634643,0.51188272,-0.33753390,0.49169239,-1.65312265,0.06480161,-0.03051789,0.23077701,-0.35861176
3.28664332,1.42846860,-2.61317628,0.04688754,-0.28400648,0.48922189,-0.17808461,0.53183108,-0.32751919,0.50130885,-1.63590257,0.06553996,-0.03113683,0.22877699,-0.35337188
3.29264632,1.45706040,-2.57971389,0.05004253,-0.27896759,0.49956658,-0.17981201,0.55170006,-0.31660953,0.51150668,-1.61254531,0.06623921,-0.03162820,0.22742510,-0.34674468
3.29864932,1.48711159,-2.53749638,0.05330001,-0.27270579,0.51022380,-0.18158439,0.57130189,-0.30498699,0.52226708,-1.58356196,0.06689654,-0.03198771,0.22682251,-0.33888169
3.30465233,1.51849740,-2.48745226,0.05662572,-0.26532126,0.52110259,-0.18346983,0.59044149,-0.29284456,0.53355102,-1.54954616,0.06750947,-0.03221335,0.22705463,-0.32995072
3.31065533,1.55103925,-2.43062511,0.05998006,-0.25692678,0.53209926,-0.18554840,0.60892029,-0.28038263,0.54529890,-1.51116048,0.06807600,-0.03230539,0.22818827,-0.32013154
3.31665833,1.58450535,-2.36815079,0.06331885,-0.24764500,0.54309913,-0.18791123,0.62654005,-0.26780536,0.55743053,-1.46912165,0.06859461,-0.03226631,0.23026928,-0.30961137
3.32266133,1.61861215,-2.30123293,0.06659425,-0.23760554,0.55397828,-0.19065908,0.64310654,-0.25531713,0.56984557,-1.42418471,0.06906421,-0.03210073,0.23332043,-0.29858053
3.32866433,1.65302676,-2.23111717,0.06975589,-0.22694219,0.56460548,-0.19390030,0.65843290,-0.24311916,0.58242434,-1.37712683,0.06948401,-0.03181524,0.23733995,-0.28722809
3.33466733,1.68737031,-2.15906491,0.07275210,-0.21578999,0.57484396,-0.19774813,0.67234267,-0.23140623,0.59502898,-1.32873087,0.06985338,-0.03141817,0.24230058,-0.27573792
3.34067034,1.72122240,-2.08632721,0.07553129,-0.20428261,0.58455334,-0.20231750,0.68467244,-0.22036373,0.60750520,-1.27976950,0.07017163,-0.03091945,0.24814930,-0.26428510
3.34667334,1.75412665,-2.01411949,0.07804331,-0.19254987,0.59359158,-0.20772132,0.69527409,-0.21016506,0.61968433,-1.23098996,0.07043771,-0.03033030,0.25480778,-0.25303285
3.35267634,1.78559768,-1.94359771,0.08024084,-0.18071549,0.60181706,-0.21406633,0.70401670,-0.20096931,0.63138608,-1.18310001,0.07065004,-0.02966301,0.26217367,-0.24212996
3.35867934,1.81512957,-1.87583677,0.08208074,-0.16889525,0.60909082,-0.22144876,0.71078816,-0.19291940,0.64242171,-1.13675550,0.07080621,-0.02893070,0.27012268,-0.23170893
3.36468234,1.84220601,-1.81181151,0.08352525,-0.15719547,0.61527906,-0.22995000,0.71549667,-0.18614064,0.65259801,-1.09254963,0.07090289,-0.02814709,0.27851152,-0.22188464
3.37068534,1.86631219,-1.75238108,0.08454308,-0.14571178,0.62025598,-0.23963236,0.71807204,-0.18073976,0.66172172,-1.05100446,0.07093569,-0.02732627,0.28718179,-0.21275373
3.37668834,1.88694848,-1.69827685,0.08511029,-0.13452845,0.62390694,-0.25053526,0.71846707,-0.17680431,0.66960479,-1.01256460,0.07089926,-0.02648254,0.29596456,-0.20439451
