energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.49324662,3.60044244,0.56399175,2.76238687,0.05304536,0.12357759,0.19024503,0.28373832,1.00165852,0.49031089
4.49924962,3.65108322,0.57221008,2.82956412,0.05050715,0.12506691,0.18891407,0.28754964,1.00954160,0.48817633
4.50525263,3.69241389,0.57949420,2.88730809,0.04808229,0.12662431,0.18740422,0.29048968,1.01573441,0.48487928
4.51125563,3.72326743,0.58559605,2.93448156,0.04577123,0.12824432,0.18569926,0.29245156,1.01985347,0.48037810
4.51725863,3.74261744,0.59027337,2.97012472,0.04357066,0.12991478,0.18378011,0.29334437,1.02153062,0.47464370
4.52326163,3.74961358,0.59329933,2.99348240,0.04147434,0.13161647,0.18162610,0.29309727,1.02042895,0.46766229
4.52926463,3.74361174,0.59447177,3.00402511,0.03947411,0.13332318,0.17921618,0.29166302,1.01625736,0.45943769
4.53526763,3.72419757,0.59362159,3.00146304,0.03756062,0.13500213,0.17653030,0.28902075,1.00878290,0.44999308
4.54127064,3.69120226,0.59062000,2.98575242,0.03572420,0.13661484,0.17355056,0.28517772,0.99784050,0.43937207
4.54727364,3.64471016,0.58538415,2.95709431,0.03395545,0.13811826,0.17026235,0.28017018,0.98333967,0.42763902
4.55327664,3.58505798,0.57788107,2.91592595,0.03224583,0.13946627,0.16665529,0.27406294,0.96526805,0.41487855
4.55927964,3.51282589,0.56812965,2.86290529,0.03058807,0.14061140,0.16272398,0.26694810,0.94369164,0.40119430
4.56528264,3.42882118,0.55620066,2.79888955,0.02897640,0.14150664,0.15846852,0.25894251,0.91875218,0.38670697
4.57128564,3.33405539,0.54221491,2.72490888,0.02740679,0.14210739,0.15389487,0.25018446,0.89066174,0.37155181
4.57728864,3.22971617,0.52633965,2.64213629,0.02587696,0.14237324,0.14901497,0.24082954,0.85969507,0.35587552
4.58329165,3.11713512,0.50878346,2.55185520,0.02438639,0.14226980,0.14384668,0.23104583,0.82618022,0.33983293
4.58929465,2.99775314,0.48978995,2.45542588,0.02293623,0.14177011,0.13841351,0.22100881,0.79048800,0.32358339
4.59529765,2.87308461,0.46963055,2.35425188,0.02152918,0.14085591,0.13274421,0.21089596,0.75302072,0.30728726
4.60130065,2.74468169,0.44859668,2.24974773,0.02016938,0.13951845,0.12687231,0.20088148,0.71420087,0.29110233
4.60730365,2.61410006,0.42699188,2.14330872,0.01886221,0.13775891,0.12083537,0.19113115,0.67446012,0.27518067
4.61330665,2.48286696,0.40512388,2.03628362,0.01761421,0.13558843,0.11467434,0.18179772,0.63422913,0.25966563
4.61930965,2.35245244,0.38329730,1.92995084,0.01643289,0.13302767,0.10843274,0.17301678,0.59392828,0.24468944
4.62531266,2.22424450,0.36180684,1.82549856,0.01532672,0.13010595,0.10215580,0.16490342,0.55395977,0.23037112
4.63131566,2.09952845,0.34093151,1.72400900,0.01430496,0.12686008,0.09588965,0.15754968,0.51470108,0.21681501
4.63731866,1.97947075,0.32092977,1.62644687,0.01337762,0.12333284,0.08968044,0.15102288,0.47649979,0.20410979
4.64332166,1.86510749,0.30203582,1.53365213,0.01255544,0.11957128,0.08357352,0.14536489,0.43966988,0.19232796
4.64932466,1.75733735,0.28445700,1.44633667,0.01184977,0.11562491,0.07761260,0.14059225,0.40448925,0.18152587
4.65532766,1.65691883,0.26837223,1.36508485,0.01127253,0.11154380,0.07183909,0.13669722,0.37119844,0.17174411
4.66133067,1.56447145,0.25393149,1.29035737,0.01083614,0.10737685,0.06629136,0.13364954,0.34000037,0.16300833
4.66733367,1.48048048,0.24125606,1.22249823,0.01055335,0.10317012,0.06100419,0.13139891,0.31106088,0.15533038
4.67333667,1.40530458,0.23043957,1.16174411,0.01043712,0.09896551,0.05600827,0.12987808,0.28450989,0.14870960
4.67933967,1.33918587,0.22154947,1.10823573,0.01050037,0.09479962,0.05132986,0.12900626,0.26044312,0.14313441
4.68534267,1.28226168,0.21462883,1.06203060,0.01075572,0.09070307,0.04699052,0.12869294,0.23892395,0.13858386
4.69134567,1.23457723,0.20969836,1.02311636,0.01121519,0.08670009,0.04300693,0.12884166,0.21998563,0.13502924
4.69734867,1.19609861,0.20675824,0.99142434,0.01188977,0.08280849,0.03939092,0.12935389,0.20363337,0.13243562
4.70335168,1.16672533,0.20578994,0.96684242,0.01278901,0.07903996,0.03614949,0.13013265,0.18984649,0.13076324
4.70935468,1.14630164,0.20675756,0.94922671,0.01392055,0.07540065,0.03328501,0.13108575,0.17858035,0.12996866
4.71535768,1.13462624,0.20960895,0.93841152,0.01528964,0.07189198,0.03079542,0.13212868,0.16976821,0.13000576
4.72136068,1.13145973,0.21427632,0.93421701,0.01689858,0.06851158,0.02867459,0.13318683,0.16332282,0.13082634
4.72736368,1.13652958,0.22067654,0.93645435,0.01874628,0.06525433,0.02691263,0.13419723,0.15913792,0.13238054
4.73336668,1.14953247,0.22871106,0.94492802,0.02082780,0.06211342,0.02549626,0.13510948,0.15708957,0.13461687
4.73936968,1.17013398,0.23826563,0.95943538,0.02313398,0.05908133,0.02440924,0.13588613,0.15703742,0.13748213
4.74537269,1.19796591,0.24921000,0.97976356,0.02565110,0.05615071,0.02363275,0.13650238,0.15882592,0.14092098
4.75137569,1.23262174,0.26139766,1.00568392,0.02836078,0.05331512,0.02314580,0.13694522,0.16228573,0.14487547
4.75737869,1.27365069,0.27466586,1.03694484,0.03123990,0.05056956,0.02292557,0.13721207,0.16723510,0.14928451
4.76338169,1.32055122,0.28883609,1.07326313,0.03426076,0.04791086,0.02294787,0.13730908,0.17348167,0.15408330
4.76938469,1.37276481,0.30371516,1.11431511,0.03739135,0.04533782,0.02318743,0.13724911,0.18082442,0.15920299
4.77538769,1.42967083,0.31909703,1.15972801,0.04059585,0.04285124,0.02361833,0.13704970,0.18905611,0.16457045
4.78139070,1.49058334,0.33476545,1.20907252,0.04383525,0.04045375,0.02421433,0.13673090,0.19796602,0.17010840
4.78739370,1.55475073,0.35049749,1.26185739,0.04706817,0.03814957,0.02494932,0.13631342,0.20734309,0.17573580
4.79339670,1.62135853,0.36606784,1.31752670,0.05025176,0.03594422,0.02579768,0.13581688,0.21697949,0.18136869
4.79939970,1.68953620,0.38125395,1.37546039,0.05334279,0.03384413,0.02673473,0.13525849,0.22667442,0.18692133
4.80540270,1.75836780,0.39584172,1.43497844,0.05629873,0.03185634,0.02773722,0.13465207,0.23623815,0.19230782
4.81140570,1.82690664,0.40963159,1.49534895,0.05907888,0.02998817,0.02878382,0.13400756,0.24549618,0.19744390
4.81740870,1.89419364,0.42244479,1.55579991,0.06164553,0.02824704,0.02985561,0.13333093,0.25429333,0.20224909
4.82341171,1.95927872,0.43412951,1.61553458,0.06396500,0.02664027,0.03093664,0.13262450,0.26249760,0.20664895
4.82941471,2.02124466,0.44456658,1.67374975,0.06600863,0.02517504,0.03201444,0.13188765,0.27000374,0.21057742
4.83541771,2.07923216,0.45367448,1.72965638,0.06775356,0.02385841,0.03308053,0.13111777,0.27673619,0.21397902
4.84142071,2.13246529,0.46141334,1.78250154,0.06918344,0.02269740,0.03413085,0.13031147,0.28265142,0.21681093
4.84742371,2.18027591,0.46778769,1.83159079,0.07028886,0.02169909,0.03516616,0.12946582,0.28773939,0.21904472
4.85342671,2.22212599,0.47284775,1.87630977,0.07106760,0.02087085,0.03619230,0.12857962,0.29202410,0.22066771
4.85942971,2.25762646,0.47668909,1.91614403,0.07152469,0.02022042,0.03722033,0.12765456,0.29556311,0.22168373
4.86543272,2.28655176,0.47945066,1.95069593,0.07167222,0.01975604,0.03826651,0.12669619,0.29844607,0.22211349
4.87143572,2.30884896,0.48131107,1.97969780,0.07152900,0.01948653,0.03935205,0.12571460,0.30079211,0.22199416
4.87743872,2.32464087,0.48248321,2.00302032,0.07112002,0.01942121,0.04050277,0.12472478,0.30274624,0.22137846
4.88344172,2.33422268,0.48320739,2.02067589,0.07047576,0.01956976,0.04174835,0.12374660,0.30447486,0.22033311
4.88944472,2.33805195,0.48374315,2.03281624,0.06963141,0.01994197,0.04312155,0.12280447,0.30616032,0.21893673
4.89544772,2.33673214,0.48435995,2.03972457,0.06862599,0.02054733,0.04465711,0.12192654,0.30799492,0.21727722
4.90145073,2.33099013,0.48532713,2.04180215,0.06750142,0.02139452,0.04639041,0.12114364,0.31017429,0.21544881
4.90745373,2.32164841,0.48690349,2.03954997,0.06630153,0.02249079,0.04835606,0.12048795,0.31289049,0.21354875
4.91345673,2.30959313,0.48932671,2.03354621,0.06507115,0.02384127,0.05058631,0.11999140,0.31632502,0.21167386
4.91945973,2.29573903,0.49280320,2.02442039,0.06385511,0.02544822,0.05310934,0.11968403,0.32064191,0.20991709
4.92546273,2.28099288,0.49749870,2.01282538,0.06269730,0.02731029,0.05594763,0.11959226,0.32598120,0.20836405
4.93146573,2.26621679,0.50352997,1.99940864,0.06163986,0.02942182,0.05911630,0.11973725,0.33245301,0.20708994
4.93746873,2.25219319,0.51095800,1.98478381,0.06072222,0.03177217,0.06262164,0.12013352,0.34013240,0.20615669
4.94347174,2.23959275,0.51978307,1.96950430,0.05998036,0.03434531,0.06645981,0.12078766,0.34905528,0.20561065
4.94947474,2.22894706,0.52994187,1.95403982,0.05944598,0.03711946,0.07061592,0.12169760,0.35921558,0.20548086
4.95547774,2.22062706,0.54130703,1.93875727,0.05914582,0.04006703,0.07506336,0.12285209,0.37056373,0.20577794
4.96148074,2.21482840,0.55368900,1.92390676,0.05910093,0.04315485,0.07976359,0.12423076,0.38300671,0.20649372
4.96748374,2.21156455,0.56684050,1.90961353,0.05932607,0.04634455,0.08466646,0.12580464,0.39640967,0.20760163
4.97348674,2.21066799,0.58046340,1.89587617,0.05982912,0.04959338,0.08971094,0.12753715,0.41059912,0.20905781
4.97948974,2.21179950,0.59421782,1.88257126,0.06061065,0.05285524,0.09482636,0.12938551,0.42536777,0.21080296
4.98549275,2.21446539,0.60773335,1.86946410,0.06166353,0.05608192,0.09993412,0.13130259,0.44048067,0.21276487
4.99149575,2.21804180,0.62062177,1.85622520,0.06297273,0.05922469,0.10494988,0.13323910,0.45568286,0.21486148
4.99749875,2.22180503,0.63249110,1.84245144,0.06451530,0.06223590,0.10978598,0.13514596,0.47070789,0.21700443
5.00350175,2.22496664,0.64296017,1.82769109,0.06626047,0.06507077,0.11435428,0.13697679,0.48528717,0.21910293
5.00950475,2.22671167,0.65167333,1.81147118,0.06817010,0.06768917,0.11856900,0.13869048,0.49915977,0.22106776
5.01550775,2.22623807,0.65831456,1.79332599,0.07019925,0.07005732,0.12234971,0.14025348,0.51208215,0.22281525
5.02151076,2.22279575,0.66262045,1.77282512,0.07229709,0.07214931,0.12562415,0.14164191,0.52383760,0.22427104
5.02751376,2.21572312,0.66439135,1.74959976,0.07440801,0.07394839,0.12833088,0.14284327,0.53424478,0.22537355
5.03351676,2.20447960,0.66350034,1.72336574,0.07647295,0.07544793,0.13042151,0.14385761,0.54316509,0.22607677
5.03951976,2.18867233,0.65989936,1.69394231,0.07843100,0.07665194,0.13186257,0.14469814,0.55050841,0.22635246
5.04552276,2.16807598,0.65362241,1.66126556,0.08022110,0.07757520,0.13263674,0.14539113,0.55623694,0.22619151
5.05152576,2.14264458,0.64478551,1.62539597,0.08178384,0.07824285,0.13274355,0.14597517,0.56036688,0.22560438
5.05752876,2.11251488,0.63358334,1.58651966,0.08306330,0.07868956,0.13219936,0.14649970,0.56296774,0.22462067
5.06353177,2.07800102,0.62028282,1.54494325,0.08400888,0.07895814,0.13103675,0.14702290,0.56415934,0.22328768
5.06953477,2.03958083,0.60521377,1.50108280,0.08457694,0.07909781,0.12930326,0.14760896,0.56410645,0.22166814
5.07553777,1.99787447,0.58875703,1.45544725,0.08473228,0.07916210,0.12705953,0.14832487,0.56301127,0.21983714
5.08154077,1.95361636,0.57133063,1.40861738,0.08444939,0.07920637,0.12437699,0.14923688,0.56110408,0.21787837
5.08754377,1.90762195,0.55337452,1.36122129,0.08371329,0.07928532,0.12133515,0.15040675,0.55863246,0.21587989
5.09354677,1.86075079,0.53533456,1.31390767,0.08252004,0.07945037,0.11801858,0.15188794,0.55584936,0.21392964
5.09954977,1.81386779,0.51764639,1.26731821,0.08087687,0.07974705,0.11451386,0.15372204,0.55300092,0.21211080
5.10555278,1.76780454,0.50071986,1.22206058,0.07880188,0.08021273,0.11090637,0.15593548,0.55031419,0.21049737
5.11155578,1.72332247,0.48492473,1.17868311,0.07632332,0.08087453,0.10727737,0.15853684,0.54798570,0.20915010
5.11755878,1.68107969,0.47057799,1.13765254,0.07347859,0.08174773,0.10370125,0.16151479,0.54617125,0.20811296
5.12356178,1.64160292,0.45793359,1.09933577,0.07031280,0.08283461,0.10024318,0.16483688,0.54497747,0.20741041
5.12956478,1.60526587,0.44717457,1.06398637,0.06687727,0.08412396,0.09695716,0.16844931,0.54445567,0.20704555
5.13556778,1.57227500,0.43840816,1.03173648,0.06322763,0.08559110,0.09388471,0.17227754,0.54459818,0.20699931
5.14157079,1.54266308,0.43166375,1.00259429,0.05942207,0.08719855,0.09105396,0.17622803,0.54533758,0.20723059
5.14757379,1.51629093,0.42689381,0.97644701,0.05551937,0.08889728,0.08847949,0.18019084,0.54654863,0.20767758
5.15357679,1.49285689,0.42397764,0.95306923,0.05157719,0.09062854,0.08616260,0.18404305,0.54805315,0.20825997
5.15957979,1.47191348,0.42272764,0.93213586,0.04765034,0.09232606,0.08409218,0.18765298,0.54962736,0.20888210
5.16558279,1.45289040,0.42289791,0.91323914,0.04378943,0.09391872,0.08224601,0.19088490,0.55101148,0.20943682
5.17158579,1.43512242,0.42419454,0.89590865,0.04003961,0.09533335,0.08059246,0.19360397,0.55192109,0.20980993
5.17758879,1.41788091,0.42628744,0.87963329,0.03643970,0.09649770,0.07909252,0.19568147,0.55205971,0.20988492
5.18359180,1.40040731,0.42882293,0.86388423,0.03302163,0.09734339,0.07770193,0.19699968,0.55113192,0.20954782
5.18959480,1.38194701,0.43143680,0.84813769,0.02981010,0.09780861,0.07637356,0.19745655,0.54885653,0.20869197
5.19559780,1.36178197,0.43376714,0.83189645,0.02682261,0.09784064,0.07505957,0.19696963,0.54497898,0.20722237
5.20160080,1.33926068,0.43546671,0.81470929,0.02406970,0.09739787,0.07371366,0.19547936,0.53928252,0.20505957
5.20760380,1.31382417,0.43621421,0.79618756,0.02155547,0.09645142,0.07229298,0.19295134,0.53159766,0.20214277
5.21360680,1.28502707,0.43572417,0.77601819,0.01927820,0.09498613,0.07075983,0.18937762,0.52180934,0.19843218
5.21960980,1.25255293,0.43375521,0.75397286,0.01723117,0.09300102,0.06908304,0.18477693,0.50986169,0.19391032
5.22561281,1.21622347,0.43011635,0.72991315,0.01540353,0.09050915,0.06723892,0.17919385,0.49576021,0.18858256
5.23161581,1.17600159,0.42467129,0.70379154,0.01378125,0.08753694,0.06521193,0.17269696,0.47957122,0.18247656
5.23761881,1.13198842,0.41734064,0.67564873,0.01234798,0.08412295,0.06299486,0.16537620,0.46141890,0.17564093
5.24362181,1.08441481,0.40810202,0.64560744,0.01108595,0.08031624,0.06058874,0.15733939,0.44147999,0.16814313
5.24962481,1.03362814,0.39698831,0.61386334,0.00997675,0.07617443,0.05800230,0.14870833,0.41997664,0.16006668
5.25562781,0.98007510,0.38408399,0.58067365,0.00900203,0.07176146,0.05525130,0.13961440,0.39716772,0.15150794
5.26163082,0.92428178,0.36952010,0.54634420,0.00814408,0.06714532,0.05235747,0.13019421,0.37333914,0.14257257
5.26763382,0.86683190,0.35346780,0.51121548,0.00738629,0.06239569,0.04934743,0.12058516,0.34879366,0.13337187
5.27363682,0.80834436,0.33613106,0.47564856,0.00671350,0.05758169,0.04625137,0.11092133,0.32384063,0.12401909
5.27963982,0.74945112,0.31773876,0.44001134,0.00611220,0.05276986,0.04310179,0.10132976,0.29878618,0.11462601
5.28564282,0.69077637,0.29853642,0.40466577,0.00557069,0.04802232,0.03993223,0.09192726,0.27392424,0.10529979
5.29164582,0.63291762,0.27877807,0.36995642,0.00507904,0.04339530,0.03677603,0.08281789,0.24952863,0.09614021
5.29764882,0.57642950,0.25871839,0.33620087,0.00462909,0.03893800,0.03366528,0.07409106,0.22584664,0.08723745
5.30365183,0.52181050,0.23860545,0.30368199,0.00421429,0.03469181,0.03062986,0.06582036,0.20309400,0.07867039
5.30965483,0.46949305,0.21867433,0.27264222,0.00382959,0.03068986,0.02769668,0.05806307,0.18145155,0.07050544
5.31565783,0.41983682,0.19914160,0.24328009,0.00347116,0.02695699,0.02488911,0.05086031,0.16106343,0.06279591
5.32166083,0.37312536,0.18020102,0.21574845,0.00313629,0.02350992,0.02222656,0.04423766,0.14203669,0.05558193
5.32766383,0.32956558,0.16202027,0.19015470,0.00282307,0.02035776,0.01972432,0.03820633,0.12444230,0.04889077
5.33366683,0.28928999,0.14473893,0.16656249,0.00253027,0.01750266,0.01739347,0.03276464,0.10831722,0.04273752
5.33966983,0.25236108,0.12846748,0.14499464,0.00225712,0.01494069,0.01524105,0.02789970,0.09366736,0.03712616
5.34567284,0.21877753,0.11328740,0.12543717,0.00200315,0.01266272,0.01327026,0.02358934,0.08047128,0.03205077
5.35167584,0.18848167,0.09925214,0.10784399,0.00176807,0.01065545,0.01148079,0.01980400,0.06868416,0.02749695
5.35767884,0.16136779,0.08638888,0.09214193,0.00155161,0.00890230,0.00986929,0.01650858,0.05824216,0.02344326
5.36368184,0.13729079,0.07470087,0.07823607,0.00135351,0.00738444,0.00842978,0.01366424,0.04906661,0.01986273
5.36968484,0.11607498,0.06417026,0.06601490,0.00117340,0.00608158,0.00715413,0.01123001,0.04106818,0.01672427
5.37568784,0.09752239,0.05476122,0.05535529,0.00101079,0.00497277,0.00603258,0.00916419,0.03415064,0.01399400
5.38169085,0.08142061,0.04642315,0.04612701,0.00086506,0.00403703,0.00505417,0.00742552,0.02821434,0.01163651
5.38769385,0.06754986,0.03909395,0.03819684,0.00073544,0.00325392,0.00420720,0.00597420,0.02315913,0.00961587
5.39369685,0.05568914,0.03270314,0.03143200,0.00062106,0.00260394,0.00347959,0.00477259,0.01888685,0.00789656
5.39969985,0.04562136,0.02717479,0.02570312,0.00052092,0.00206889,0.00285925,0.00378574,0.01530333,0.00644421
5.40570285,0.03713759,0.02243015,0.02088651,0.00043396,0.00163202,0.00233432,0.00298175,0.01231985,0.00522616
5.41170585,0.03004028,0.01838993,0.01686590,0.00035905,0.00127819,0.00189343,0.00233195,0.00985422,0.00421187
5.41770885,0.02414559,0.01497629,0.01353369,0.00029507,0.00099392,0.00152587,0.00181092,0.00783143,0.00337325
5.42371186,0.01928492,0.01211437,0.01079167,0.00024089,0.00076735,0.00122171,0.00139642,0.00618400,0.00268478
5.42971486,0.01530572,0.00973351,0.00855139,0.00019543,0.00058823,0.00097187,0.00106926,0.00485197,0.00212357
5.43571786,0.01207177,0.00776815,0.00673417,0.00015766,0.00044774,0.00076817,0.00081307,0.00378272,0.00166936
5.44172086,0.00946284,0.00615835,0.00527084,0.00012662,0.00033845,0.00060333,0.00061403,0.00293063,0.00130442
5.44772386,0.00737417,0.00485014,0.00410134,0.00010148,0.00025413,0.00047097,0.00046064,0.00225657,0.00101340
5.45372686,0.00571550,0.00379560,0.00317408,0.00008149,0.00018963,0.00036555,0.00034340,0.00172736,0.00078318
5.45972986,0.00441008,0.00295271,0.00244531,0.00006602,0.00014077,0.00028232,0.00025460,0.00131521,0.00060268
5.46573287,0.00339352,0.00228521,0.00187837,0.00005462,0.00010416,0.00021728,0.00018802,0.00099706,0.00046266
5.47173587,0.00261267,0.00176218,0.00144307,0.00004696,0.00007711,0.00016712,0.00013871,0.00075404,0.00035553
5.47773887,0.00202450,0.00135778,0.00111492,0.00004288,0.00005754,0.00012911,0.00010282,0.00057097,0.00027520
5.48374187,0.00159513,0.00105077,0.00087460,0.00004245,0.00004384,0.00010112,0.00007740,0.00043581,0.00021689
5.48974487,0.00129901,0.00082421,0.00070739,0.00004593,0.00003486,0.00008152,0.00006023,0.00033928,0.00017701
5.49574787,0.00111820,0.00066504,0.00060277,0.00005387,0.00002979,0.00006915,0.00004977,0.00027452,0.00015309
5.50175088,0.00104194,0.00056389,0.00055407,0.00006712,0.00002816,0.00006330,0.00004498,0.00023680,0.00014362
5.50775388,0.00106639,0.00051480,0.00055825,0.00008689,0.00002976,0.00006371,0.00004535,0.00022329,0.00014812
5.51375688,0.00119455,0.00051514,0.00061584,0.00011486,0.00003469,0.00007055,0.00005077,0.00023299,0.00016703
5.51975988,0.00143656,0.00056558,0.00073096,0.00015320,0.00004330,0.00008445,0.00006155,0.00026663,0.00020179
5.52576288,0.00181005,0.00067018,0.00091140,0.00020476,0.00005625,0.00010655,0.00007844,0.00032669,0.00025491
5.53176588,0.00234090,0.00083653,0.00116896,0.00027310,0.00007447,0.00013852,0.00010261,0.00041753,0.00032999
5.53776888,0.00306407,0.00107611,0.00151972,0.00036267,0.00009926,0.00018267,0.00013570,0.00054549,0.00043194
5.54377189,0.00402476,0.00140461,0.00198454,0.00047894,0.00013231,0.00024200,0.00017986,0.00071910,0.00056704
5.54977489,0.00527963,0.00184246,0.00258952,0.00062857,0.00017572,0.00032031,0.00023785,0.00094940,0.00074318
5.55577789,0.00689821,0.00241534,0.00336658,0.00081952,0.00023213,0.00042233,0.00031307,0.00125018,0.00097000
