energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-0.89144572,1.49081348,0.94136942,0.01692187,0.46548794,0.00000000,0.11829193,0.43999888
-0.88544272,1.47564802,0.92774601,0.01660894,0.47036409,0.00000000,0.11562454,0.43520569
-0.87943972,1.46212227,0.91493223,0.01632362,0.47519251,0.00000000,0.11319652,0.43208702
-0.87343672,1.45025852,0.90287469,0.01606668,0.47997336,0.00000000,0.11098032,0.43069270
-0.86743372,1.44010748,0.89152641,0.01583938,0.48471165,0.00000000,0.10895095,0.43108801
-0.86143072,1.43175027,0.88084817,0.01564351,0.48941981,0.00000000,0.10708697,0.43335412
-0.85542771,1.42530110,0.87081024,0.01548137,0.49412107,0.00000000,0.10537157,0.43758799
-0.84942471,1.42091036,0.86139474,0.01535574,0.49885355,0.00000000,0.10379359,0.44390168
-0.84342171,1.41876852,0.85259849,0.01526988,0.50367466,0.00000000,0.10234872,0.45242101
-0.83741871,1.41911040,0.84443672,0.01522754,0.50866583,0.00000000,0.10104060,0.46328371
-0.83141571,1.42221954,0.83694711,0.01523292,0.51393696,0.00000000,0.09988207,0.47663700
-0.82541271,1.42843228,0.83019420,0.01529069,0.51963045,0.00000000,0.09889638,0.49263448
-0.81940970,1.43814085,0.82427384,0.01540597,0.52592424,0.00000000,0.09811836,0.51143248
-0.81340670,1.45179494,0.81931707,0.01558430,0.53303359,0.00000000,0.09759547,0.53318588
-0.80740370,1.46990117,0.81549331,0.01583163,0.54121132,0.00000000,0.09738870,0.55804325
-0.80140070,1.49301993,0.81301237,0.01615424,0.55074610,0.00000000,0.09757307,0.58614170
-0.79539770,1.52175921,0.81212475,0.01655869,0.56195878,0.00000000,0.09823786,0.61760128
-0.78939470,1.55676510,0.81312024,0.01705168,0.57519663,0.00000000,0.09948634,0.65251931
-0.78339170,1.59870900,0.81632437,0.01763994,0.59082546,0.00000000,0.10143487,0.69096471
-0.77738869,1.64827160,0.82209272,0.01833010,0.60921994,0.00000000,0.10421141,0.73297255
-0.77138569,1.70612386,0.83080303,0.01912846,0.63075221,0.00000000,0.10795335,0.77853908
-0.76538269,1.77290556,0.84284540,0.02004084,0.65577930,0.00000000,0.11280458,0.82761739
-0.75937969,1.84920197,0.85861049,0.02107238,0.68462966,0.00000000,0.11891187,0.88011396
-0.75337669,1.93551924,0.87847640,0.02222727,0.71758939,0.00000000,0.12642047,0.93588613
-0.74737369,2.03225945,0.90279434,0.02350858,0.75488859,0.00000000,0.13546923,0.99474056
-0.74137069,2.13969591,0.93187364,0.02491803,0.79668849,0.00000000,0.14618504,1.05643290
-0.73536768,2.25794975,0.96596663,0.02645578,0.84306968,0.00000000,0.15867707,1.12066833
-0.72936468,2.38696830,1.00525382,0.02812025,0.89402204,0.00000000,0.17303064,1.18710315
-0.72336168,2.52650627,1.04982994,0.02990795,0.94943672,0.00000000,0.18930131,1.25534718
-0.71735868,2.67611020,1.09969132,0.03181337,1.00910038,0.00000000,0.20750908,1.32496685
-0.71135568,2.83510704,1.15472513,0.03382881,1.07269215,0.00000000,0.22763326,1.39548884
-0.70535268,3.00259718,1.21470090,0.03594437,1.13978320,0.00000000,0.24960810,1.46640428
-0.69934967,3.17745273,1.27926479,0.03814789,1.20983914,0.00000000,0.27331951,1.53717318
-0.69334667,3.35832126,1.34793692,0.04042499,1.28222524,0.00000000,0.29860311,1.60722939
-0.68734367,3.54363559,1.42011221,0.04275912,1.35621428,0.00000000,0.32524391,1.67598584
-0.68134067,3.73162980,1.49506477,0.04513170,1.43099698,0.00000000,0.35297758,1.74284039
-0.67533767,3.92036158,1.57195620,0.04752230,1.50569479,0.00000000,0.38149376,1.80718220
-0.66933467,4.10774108,1.64984775,0.04990889,1.57937477,0.00000000,0.41044110,1.86839892
-0.66333167,4.29156603,1.72771634,0.05226818,1.65106628,0.00000000,0.43943420,1.92588475
-0.65732866,4.46956258,1.80447415,0.05457595,1.71977925,0.00000000,0.46806231,1.97904957
-0.65132566,4.63943147,1.87899162,0.05680754,1.78452353,0.00000000,0.49589948,2.02732904
-0.64532266,4.79889834,1.95012313,0.05893827,1.84432901,0.00000000,0.52251590,2.07019577
-0.63931966,4.94576708,2.01673491,0.06094407,1.89826618,0.00000000,0.54749013,2.10717125
-0.63331666,5.07797472,2.07773434,0.06280194,1.94546641,0.00000000,0.57042162,2.13783841
-0.62731366,5.19364595,2.13209961,0.06449057,1.98514177,0.00000000,0.59094318,2.16185421
-0.62131066,5.29114561,2.17890886,0.06599087,2.01660363,0.00000000,0.60873287,2.17896192
-0.61530765,5.36912686,2.21736774,0.06728652,2.03927962,0.00000000,0.62352470,2.18900240
-0.60930465,5.42657312,2.24683417,0.06836440,2.05272846,0.00000000,0.63511779,2.19192365
-0.60330165,5.46283184,2.26683950,0.06921502,2.05665202,0.00000000,0.64338356,2.18778818
-0.59729865,5.47763838,2.27710498,0.06983276,2.05090432,0.00000000,0.64827051,2.17677730
-0.59129565,5.47112862,2.27755286,0.07021606,2.03549697,0.00000000,0.64980641,2.15919215
-0.58529265,5.44383949,2.26831170,0.07036749,2.01060079,0.00000000,0.64809784,2.13545069
-0.57928964,5.39669687,2.24971533,0.07029366,1.97654347,0.00000000,0.64332687,2.10608087
-0.57328664,5.33099116,2.22229570,0.07000497,1.93380322,0.00000000,0.63574519,2.07170961
-0.56728364,5.24834120,2.18676980,0.06951532,1.88299853,0.00000000,0.62566579,2.03304814
-0.56128064,5.15064796,2.14402099,0.06884164,1.82487433,0.00000000,0.61345255,1.99087382
-0.55527764,5.04003966,2.09507580,0.06800337,1.76028483,0.00000000,0.59950828,1.94600943
-0.54927464,4.91881069,2.04107683,0.06702185,1.69017383,0.00000000,0.58426147,1.89930044
-0.54327164,4.78935679,1.98325305,0.06591969,1.61555289,0.00000000,0.56815258,1.85159136
-0.53726863,4.65410907,1.92288849,0.06472016,1.53747823,0.00000000,0.55162020,1.80370213
-0.53126563,4.51546960,1.86129063,0.06344652,1.45702700,0.00000000,0.53508780,1.75640560
-0.52526263,4.37575104,1.79975943,0.06212148,1.37527390,0.00000000,0.51895144,1.71040691
-0.51925963,4.23712240,1.73955813,0.06076669,1.29326855,0.00000000,0.50356900,1.66632586
-0.51325663,4.10156289,1.68188655,0.05940230,1.21201461,0.00000000,0.48925131,1.62468275
-0.50725363,3.97082501,1.62785764,0.05804667,1.13245097,0.00000000,0.47625529,1.58588835
-0.50125063,3.84640777,1.57847769,0.05671610,1.05543562,0.00000000,0.46477947,1.55023812
-0.49524762,3.72954025,1.53463043,0.05542474,0.98173241,0.00000000,0.45496179,1.51791097
-0.48924462,3.62117512,1.49706515,0.05418453,0.91200103,0.00000000,0.44687971,1.48897215
-0.48324162,3.52199159,1.46638871,0.05300523,0.84679008,0.00000000,0.44055232,1.46338008
-0.47723862,3.43240646,1.44306120,0.05189458,0.78653341,0.00000000,0.43594443,1.44099645
-0.47123562,3.35259201,1.42739510,0.05085837,0.73154935,0.00000000,0.43297217,1.42159911
-0.46523262,3.28249921,1.41955734,0.04990066,0.68204272,0.00000000,0.43150966,1.40489670
-0.45922961,3.22188445,1.41957409,0.04902399,0.63810922,0.00000000,0.43139665,1.39054462
-0.45322661,3.17033856,1.42733789,0.04822949,0.59974196,0.00000000,0.43244643,1.37816113
-0.44722361,3.12731640,1.44261666,0.04751714,0.56683963,0.00000000,0.43445386,1.36734332
-0.44122061,3.09216599,1.46506452,0.04688582,0.53921603,0.00000000,0.43720312,1.35768193
-0.43521761,3.06415622,1.49423387,0.04633349,0.51661054,0.00000000,0.44047491,1.34877481
-0.42921461,3.04250240,1.52958880,0.04585727,0.49869924,0.00000000,0.44405286,1.34023847
-0.42321161,3.02638916,1.57051929,0.04545350,0.48510632,0.00000000,0.44772915,1.33171768
-0.41720860,3.01499066,1.61635618,0.04511779,0.47541558,0.00000000,0.45130905,1.32289282
-0.41120560,3.00748793,1.66638655,0.04484504,0.46918168,0.00000000,0.45461453,1.31348522
-0.40520260,3.00308352,1.71986913,0.04462955,0.46594100,0.00000000,0.45748692,1.30326051
-0.39919960,3.00101369,1.77604947,0.04446498,0.46522191,0.00000000,0.45978869,1.29203021
-0.39319660,3.00055822,1.83417440,0.04434448,0.46655435,0.00000000,0.46140440,1.27965175
-0.38719360,3.00104821,1.89350531,0.04426072,0.46947844,0.00000000,0.46224107,1.26602734
-0.38119060,3.00187192,1.95332990,0.04420603,0.47355224,0.00000000,0.46222788,1.25110174
-0.37518759,3.00247873,2.01297180,0.04417249,0.47835833,0.00000000,0.46131550,1.23485926
-0.36918459,3.00238133,2.07179792,0.04415205,0.48350937,0.00000000,0.45947500,1.21732012
-0.36318159,3.00115601,2.12922294,0.04413669,0.48865248,0.00000000,0.45669649,1.19853641
-0.35717859,2.99844118,2.18471117,0.04411855,0.49347242,0.00000000,0.45298744,1.17858760
-0.35117559,2.99393394,2.23777543,0.04409006,0.49769365,0.00000000,0.44837090,1.15757576
-0.34517259,2.98738483,2.28797344,0.04404405,0.50108130,0.00000000,0.44288346,1.13562049
-0.33916958,2.97859091,2.33490188,0.04397384,0.50344108,0.00000000,0.43657306,1.11285372
-0.33316658,2.96738735,2.37818881,0.04387333,0.50461830,0.00000000,0.42949666,1.08941425
-0.32716358,2.95363794,2.41748510,0.04373699,0.50449607,0.00000000,0.42171791,1.06544233
-0.32116058,2.93722501,2.45245560,0.04355991,0.50299286,0.00000000,0.41330462,1.04107418
-0.31515758,2.91803930,2.48277099,0.04333775,0.50005956,0.00000000,0.40432640,1.01643684
-0.30915458,2.89597059,2.50810111,0.04306671,0.49567627,0.00000000,0.39485234,0.99164335
-0.30315158,2.87089962,2.52811056,0.04274345,0.48984887,0.00000000,0.38494884,0.96678855
-0.29714857,2.84269206,2.54245713,0.04236506,0.48260558,0.00000000,0.37467782,0.94194577
-0.29114557,2.81119518,2.55079355,0.04192897,0.47399375,0.00000000,0.36409520,0.91716451
-0.28514257,2.77623753,2.55277284,0.04143294,0.46407678,0.00000000,0.35324992,0.89246935
-0.27913957,2.73763205,2.54805709,0.04087499,0.45293138,0.00000000,0.34218335,0.86786028
-0.27313657,2.69518258,2.53632938,0.04025344,0.44064526,0.00000000,0.33092938,0.84331440
-0.26713357,2.64869360,2.51730836,0.03956696,0.42731513,0.00000000,0.31951493,0.81878904
-0.26113057,2.59798285,2.49076465,0.03881461,0.41304510,0.00000000,0.30796101,0.79422620
-0.25512756,2.54289616,2.45653811,0.03799594,0.39794543,0.00000000,0.29628425,0.76955816
-0.24912456,2.48332363,2.41455494,0.03711114,0.38213149,0.00000000,0.28449873,0.74471396
-0.24312156,2.41921632,2.36484342,0.03616119,0.36572301,0.00000000,0.27261809,0.71962641
-0.23711856,2.35060247,2.30754747,0.03514796,0.34884339,0.00000000,0.26065771,0.69423939
-0.23111556,2.27760212,2.24293678,0.03407440,0.33161908,0.00000000,0.24863683,0.66851496
-0.22511256,2.20043930,2.17141293,0.03294464,0.31417899,0.00000000,0.23658061,0.64243997
-0.21910955,2.11945106,2.09351095,0.03176413,0.29665381,0.00000000,0.22452173,0.61603179
-0.21310655,2.03509255,2.00989593,0.03053966,0.27917525,0.00000000,0.21250175,0.58934297
-0.20710355,1.94793799,1.92135477,0.02927939,0.26187523,0.00000000,0.20057193,0.56246448
-0.20110055,1.85867721,1.82878327,0.02799284,0.24488494,0.00000000,0.18879353,0.53552760
-0.19509755,1.76810793,1.73316914,0.02669081,0.22833390,0.00000000,0.17723760,0.50870412
-0.18909455,1.67712416,1.63557162,0.02538522,0.21234894,0.00000000,0.16598428,0.48220518
-0.18309155,1.58670122,1.53709870,0.02408896,0.19705337,0.00000000,0.15512158,0.45627868
-0.17708854,1.49787799,1.43888276,0.02281569,0.18256606,0.00000000,0.14474382,0.43120547
-0.17108554,1.41173729,1.34205593,0.02157957,0.16900088,0.00000000,0.13494970,0.40729449
-0.16508254,1.32938521,1.24772599,0.02039502,0.15646623,0.00000000,0.12584011,0.38487716
-0.15907954,1.25193008,1.15695377,0.01927643,0.14506487,0.00000000,0.11751587,0.36430122
-0.15307654,1.18046194,1.07073298,0.01823791,0.13489401,0.00000000,0.11007534,0.34592415
-0.14707354,1.11603309,0.98997287,0.01729306,0.12604564,0.00000000,0.10361205,0.33010657
-0.14107054,1.05964018,0.91548431,0.01645469,0.11860720,0.00000000,0.09821242,0.31720545
-0.13506753,1.01220822,0.84796939,0.01573463,0.11266237,0.00000000,0.09395364,0.30756759
-0.12906453,0.97457658,0.78801461,0.01514358,0.10829203,0.00000000,0.09090167,0.30152311
-0.12306153,0.94748711,0.73608738,0.01469090,0.10557538,0.00000000,0.08910953,0.29937926
-0.11705853,0.93157412,0.69253561,0.01438459,0.10459091,0.00000000,0.08861573,0.30141423
-0.11105553,0.92735621,0.65758989,0.01423113,0.10541744,0.00000000,0.08944305,0.30787125
-0.10505253,0.93522953,0.63136774,0.01423545,0.10813487,0.00000000,0.09159756,0.31895278
-0.09904952,0.95546238,0.61387939,0.01440089,0.11282471,0.00000000,0.09506792,0.33481481
-0.09304652,0.98819090,0.60503474,0.01472919,0.11957033,0.00000000,0.09982503,0.35556134
-0.08704352,1.03341573,0.60465087,0.01522050,0.12845682,0.00000000,0.10582198,0.38123913
-0.08104052,1.09099972,0.61245988,0.01587333,0.13957050,0.00000000,0.11299443,0.41183278
-0.07503752,1.16066670,0.62811684,0.01668466,0.15299809,0.00000000,0.12126131,0.44726034
-0.06903452,1.24200171,0.65120772,0.01764987,0.16882554,0.00000000,0.13052592,0.48736977
-0.06303152,1.33445284,0.68125727,0.01876286,0.18713665,0.00000000,0.14067747,0.53193630
-0.05702851,1.43733520,0.71773701,0.02001607,0.20801152,0.00000000,0.15159301,0.58066119
-0.05102551,1.54983746,0.76007354,0.02140056,0.23152493,0.00000000,0.16313969,0.63317201
-0.04502251,1.67103124,0.80765714,0.02290614,0.25774476,0.00000000,0.17517743,0.68902475
-0.03901951,1.79988384,0.85985118,0.02452144,0.28673061,0.00000000,0.18756181,0.74770797
-0.03301651,1.93527427,0.91600218,0.02623416,0.31853261,0.00000000,0.20014717,0.80864910
-0.02701351,2.07601271,0.97545077,0.02803117,0.35319047,0.00000000,0.21278981,0.87122295
-0.02101051,2.22086312,1.03754344,0.02989883,0.39073293,0.00000000,0.22535120,0.93476227
-0.01500750,2.36856840,1.10164491,0.03182317,0.43117743,0.00000000,0.23770102,0.99857031
-0.00900450,2.51787757,1.16715074,0.03379022,0.47452994,0.00000000,0.24972003,1.06193499
-0.00300150,2.66757370,1.23349992,0.03578627,0.52078495,0.00000000,0.26130247,1.12414418
0.00300150,2.81650171,1.30018671,0.03779817,0.56992530,0.00000000,0.27235815,1.18450181
0.00900450,2.96359459,1.36677119,0.03981358,0.62192174,0.00000000,0.28281384,1.24234390
0.01500750,3.10789666,1.43288791,0.04182125,0.67673200,0.00000000,0.29261422,1.29705420
0.02101051,3.24858269,1.49825187,0.04381119,0.73429919,0.00000000,0.30172213,1.34807860
0.02701351,3.38497163,1.56266144,0.04577479,0.79454919,0.00000000,0.31011822,1.39493771
0.03301651,3.51653393,1.62599763,0.04770491,0.85738715,0.00000000,0.31780007,1.43723725
0.03901951,3.64289192,1.68821955,0.04959585,0.92269287,0.00000000,0.32478074,1.47467551
0.04502251,3.76381286,1.74935588,0.05144324,0.99031509,0.00000000,0.33108693,1.50704788
0.05102551,3.87919483,1.80949269,0.05324388,1.06006499,0.00000000,0.33675684,1.53424798
0.05702851,3.98904602,1.86875796,0.05499543,1.13170898,0.00000000,0.34183776,1.55626560
0.06303152,4.09345840,1.92730336,0.05669615,1.20496131,0.00000000,0.34638362,1.57318143
0.06903452,4.19257716,1.98528437,0.05834451,1.27947693,0.00000000,0.35045249,1.58515896
0.07503752,4.28656749,2.04283969,0.05993879,1.35484517,0.00000000,0.35410426,1.59243388
0.08104052,4.37558078,2.10007100,0.06147674,1.43058490,0.00000000,0.35739837,1.59530154
0.08704352,4.45972211,2.15702450,0.06295518,1.50614172,0.00000000,0.36039192,1.59410313
0.09304652,4.53902101,2.21367512,0.06436973,1.58088793,0.00000000,0.36313792,1.58921109
0.09904952,4.61340743,2.26991467,0.06571461,1.65412562,0.00000000,0.36568388,1.58101443
0.10505253,4.68269443,2.32554466,0.06698248,1.72509343,0.00000000,0.36807063,1.56990471
0.11105553,4.74656879,2.38027444,0.06816447,1.79297702,0.00000000,0.37033146,1.55626299
0.11705853,4.80459033,2.43372495,0.06925026,1.85692341,0.00000000,0.37249137,1.54044849
0.12306153,4.85620024,2.48543805,0.07022834,1.91605884,0.00000000,0.37456669,1.52278915
0.12906453,4.90073799,2.53489113,0.07108632,1.96950967,0.00000000,0.37656466,1.50357440
0.13506753,4.93746617,2.58151620,0.07181140,2.01642580,0.00000000,0.37848337,1.48305032
0.14107054,4.96560193,2.62472255,0.07239082,2.05600541,0.00000000,0.38031174,1.46141717
0.14707354,4.98435335,2.66392187,0.07281249,2.08752027,0.00000000,0.38202967,1.43882919
0.15307654,4.99295878,2.69855427,0.07306548,2.11034032,0.00000000,0.38360837,1.41539657
0.15907954,4.99072709,2.72811399,0.07314062,2.12395630,0.00000000,0.38501091,1.39118917
0.16508254,4.97707659,2.75217325,0.07303101,2.12799949,0.00000000,0.38619293,1.36624185
0.17108554,4.95157055,2.77040301,0.07273242,2.12225727,0.00000000,0.38710367,1.34056091
0.17708854,4.91394755,2.78258960,0.07224363,2.10668392,0.00000000,0.38768718,1.31413132
0.18309155,4.86414504,2.78864620,0.07156665,2.08140588,0.00000000,0.38788392,1.28692438
0.18909455,4.80231497,2.78861882,0.07070680,2.04672121,0.00000000,0.38763251,1.25890536
0.19509755,4.72883091,2.78268641,0.06967268,2.00309314,0.00000000,0.38687179,1.23004094
0.20110055,4.64428634,2.77115540,0.06847593,1.95113815,0.00000000,0.38554305,1.20030603
0.20710355,4.54948444,2.75444882,0.06713101,1.89160888,0.00000000,0.38359240,1.16968982
0.21310655,4.44542012,2.73309107,0.06565478,1.82537285,0.00000000,0.38097314,1.13820086
0.21910955,4.33325526,2.70768886,0.06406599,1.75338792,0.00000000,0.37764810,1.10587108
0.22511256,4.21428856,2.67890968,0.06238481,1.67667555,0.00000000,0.37359179,1.07275866
0.23111556,4.08992152,2.64745882,0.06063223,1.59629318,0.00000000,0.36879227,1.03894975
0.23711856,3.96162216,2.61405593,0.05882952,1.51330675,0.00000000,0.36325265,1.00455907
0.24312156,3.83088806,2.57941241,0.05699769,1.42876458,0.00000000,0.35699204,0.96972954
0.24912456,3.69921026,2.54421025,0.05515699,1.34367357,0.00000000,0.35004608,0.93463086
0.25512756,3.56803927,2.50908339,0.05332649,1.25897847,0.00000000,0.34246672,0.89945736
0.26113057,3.43875432,2.47460176,0.05152370,1.17554484,0.00000000,0.33432153,0.86442515
0.26713357,3.31263671,2.44125866,0.04976427,1.09414605,0.00000000,0.32569232,0.82976865
0.27313657,3.19084772,2.40946145,0.04806181,1.01545449,0.00000000,0.31667325,0.79573675
0.27913957,3.07441148,2.37952556,0.04642774,0.94003682,0.00000000,0.30736845,0.76258869
0.28514257,2.96420274,2.35167158,0.04487124,0.86835310,0.00000000,0.29788927,0.73058962
0.29114557,2.86093934,2.32602537,0.04339926,0.80075922,0.00000000,0.28835125,0.70000611
0.29714857,2.76517920,2.30262053,0.04201657,0.73751230,0.00000000,0.27887097,0.67110164
0.30315158,2.67732115,2.28140314,0.04072589,0.67877814,0.00000000,0.26956285,0.64413196
0.30915458,2.59760914,2.26223830,0.03952803,0.62464043,0.00000000,0.26053613,0.61934056
0.31515758,2.52613924,2.24491803,0.03842205,0.57511077,0.00000000,0.25189197,0.59695416
0.32116058,2.46286880,2.22917041,0.03740545,0.53013908,0.00000000,0.24372099,0.57717819
0.32716358,2.40762717,2.21466952,0.03647439,0.48962390,0.00000000,0.23610110,0.56019241
0.33316658,2.36012751,2.20104596,0.03562385,0.45342201,0.00000000,0.22909587,0.54614649
0.33916958,2.31997912,2.18789783,0.03484788,0.42135723,0.00000000,0.22275328,0.53515574
0.34517259,2.28669997,2.17480183,0.03413973,0.39322802,0.00000000,0.21710501,0.52729699
0.35117559,2.25972910,2.16132429,0.03349208,0.36881392,0.00000000,0.21216616,0.52260460
0.35717859,2.23843863,2.14703205,0.03289720,0.34788069,0.00000000,0.20793540,0.52106683
0.36318159,2.22214523,2.13150281,0.03234708,0.33018427,0.00000000,0.20439549,0.52262264
0.36918459,2.21012102,2.11433488,0.03183363,0.31547377,0.00000000,0.20151413,0.52715907
0.37518759,2.20160395,2.09515604,0.03134875,0.30349353,0.00000000,0.19924507,0.53450947
0.38119060,2.19580766,2.07363142,0.03088447,0.29398461,0.00000000,0.19752950,0.54445268
0.38719360,2.19193115,2.04947013,0.03043308,0.28668588,0.00000000,0.19629753,0.55671350
0.39319660,2.18916829,2.02243079,0.02998716,0.28133495,0.00000000,0.19546988,0.57096461
0.39919960,2.18671760,1.99232557,0.02953974,0.27766918,0.00000000,0.19495971,0.58683009
0.40520260,2.18379247,1.95902314,0.02908430,0.27542693,0.00000000,0.19467449,0.60389076
0.41120560,2.17963195,1.92245032,0.02861490,0.27434924,0.00000000,0.19451799,0.62169140
0.41720860,2.17351252,1.88259272,0.02812624,0.27418196,0.00000000,0.19439242,0.63974981
0.42321161,2.16476065,1.83949450,0.02761370,0.27467847,0.00000000,0.19420050,0.65756759
0.42921461,2.15276630,1.79325737,0.02707343,0.27560285,0.00000000,0.19384772,0.67464254
0.43521761,2.13699710,1.74403912,0.02650246,0.27673356,0.00000000,0.19324454,0.69048230
0.44122061,2.11701288,1.69205169,0.02589873,0.27786738,0.00000000,0.19230862,0.70461869
0.44722361,2.09248018,1.63755907,0.02526118,0.27882349,0.00000000,0.19096695,0.71662254
0.45322661,2.06318597,1.58087480,0.02458986,0.27944749,0.00000000,0.18915790,0.72611811
0.45922961,2.02905003,1.52235938,0.02388595,0.27961511,0.00000000,0.18683304,0.73279670
0.46523262,1.99013521,1.46241718,0.02315185,0.27923540,0.00000000,0.18395870,0.73642877
0.47123562,1.94665463,1.40149300,0.02239118,0.27825310,0.00000000,0.18051723,0.73687390
0.47723862,1.89897535,1.34006789,0.02160884,0.27665007,0.00000000,0.17650775,0.73408818
0.48324162,1.84761763,1.27865411,0.02081092,0.27444560,0.00000000,0.17194656,0.72812850
0.48924462,1.79324944,1.21778916,0.02000469,0.27169547,0.00000000,0.16686690,0.71915355
0.49524762,1.73667590,1.15802854,0.01919849,0.26848963,0.00000000,0.16131826,0.70742113
0.50125063,1.67882358,1.09993734,0.01840154,0.26494873,0.00000000,0.15536513,0.69328213
0.50725363,1.62071986,1.04408066,0.01762382,0.26121934,0.00000000,0.14908524,0.67717098
0.51325663,1.56346797,0.99101282,0.01687579,0.25746819,0.00000000,0.14256732,0.65959313
0.51925963,1.50821811,0.94126576,0.01616816,0.25387554,0.00000000,0.13590854,0.64110994
0.52526263,1.45613593,0.89533692,0.01551157,0.25062796,0.00000000,0.12921159,0.62232156
0.53126563,1.40836916,0.85367681,0.01491632,0.24791094,0.00000000,0.12258161,0.60384838
0.53726863,1.36601386,0.81667704,0.01439205,0.24590135,0.00000000,0.11612310,0.58631190
0.54327164,1.33008129,0.78465907,0.01394741,0.24476045,0.00000000,0.10993678,0.57031566
0.54927464,1.30146691,0.75786426,0.01358980,0.24462744,0.00000000,0.10411673,0.55642691
0.55527764,1.28092248,0.73644582,0.01332511,0.24561396,0.00000000,0.09874775,0.54515968
0.56128064,1.26903242,0.72046290,0.01315747,0.24779978,0.00000000,0.09390306,0.53695987
0.56728364,1.26619528,0.70987725,0.01308911,0.25122976,0.00000000,0.08964250,0.53219273
0.57328664,1.27261085,0.70455271,0.01312025,0.25591227,0.00000000,0.08601110,0.53113321
0.57928964,1.28827360,0.70425755,0.01324901,0.26181903,0.00000000,0.08303832,0.53395927
0.58529265,1.31297223,0.70866969,0.01347145,0.26888633,0.00000000,0.08073763,0.54074838
0.59129565,1.34629555,0.71738461,0.01378165,0.27701762,0.00000000,0.07910667,0.55147712
0.59729865,1.38764423,0.72992561,0.01417181,0.28608713,0.00000000,0.07812793,0.56602385
0.60330165,1.43624781,0.74575612,0.01463248,0.29594445,0.00000000,0.07776970,0.58417414
0.60930465,1.49118640,0.76429345,0.01515278,0.30641977,0.00000000,0.07798753,0.60562878
0.61530765,1.55141607,0.78492361,0.01572068,0.31732945,0.00000000,0.07872587,0.63001392
0.62131066,1.61579695,0.80701638,0.01632330,0.32848175,0.00000000,0.07992002,0.65689296
0.62731366,1.68312311,0.82994034,0.01694728,0.33968241,0.00000000,0.08149814,0.68577974
0.63331666,1.75215301,0.85307711,0.01757908,0.35073979,0.00000000,0.08338341,0.71615261
0.63931966,1.82163955,0.87583441,0.01820530,0.36146949,0.00000000,0.08549617,0.74746878
0.64532266,1.89035875,0.89765757,0.01881303,0.37169822,0.00000000,0.08775599,0.77917857
0.65132566,1.95713615,0.91803912,0.01939014,0.38126682,0.00000000,0.09008366,0.81073908
0.65732866,2.02087013,0.93652632,0.01992551,0.39003247,0.00000000,0.09240301,0.84162682
0.66333167,2.08055167,0.95272655,0.02040923,0.39787002,0.00000000,0.09464249,0.87134901
0.66933467,2.13527991,0.96631048,0.02083283,0.40467256,0.00000000,0.09673661,0.89945305
0.67533767,2.18427355,0.97701331,0.02118932,0.41035131,0.00000000,0.09862695,0.92553422
0.68134067,2.22687775,0.98463418,0.02147328,0.41483503,0.00000000,0.10026309,0.94924105
0.68734367,2.26256686,0.98903395,0.02168088,0.41806892,0.00000000,0.10160309,0.97027873
0.69334667,2.29094323,0.99013186,0.02180982,0.42001349,0.00000000,0.10261381,0.98841023
0.69934967,2.31173258,0.98790120,0.02185927,0.42064322,0.00000000,0.10327085,1.00345547
0.70535268,2.32477653,0.98236448,0.02182975,0.41994537,0.00000000,0.10355838,1.01528872
0.71135568,2.33002296,0.97358834,0.02172295,0.41791898,0.00000000,0.10346859,1.02383449
0.71735868,2.32751507,0.96167853,0.02154162,0.41457408,0.00000000,0.10300113,1.02906233
0.72336168,2.31737976,0.94677521,0.02128938,0.40993133,0.00000000,0.10216224,1.03098100
0.72936468,2.29981622,0.92904874,0.02097054,0.40402188,0.00000000,0.10096396,1.02963234
0.73536768,2.27508526,0.90869605,0.02058996,0.39688753,0.00000000,0.09942313,1.02508534
0.74137069,2.24350012,0.88593788,0.02015288,0.38858121,0.00000000,0.09756049,1.01743081
0.74737369,2.20541899,0.86101653,0.01966484,0.37916755,0.00000000,0.09539977,1.00677700
0.75337669,2.16123961,0.83419444,0.01913155,0.36872348,0.00000000,0.09296689,0.99324633
0.75937969,2.11139608,0.80575333,0.01855883,0.35733890,0.00000000,0.09028920,0.97697345
0.76538269,2.05635761,0.77599379,0.01795260,0.34511713,0.00000000,0.08739487,0.95810469
0.77138569,1.99662917,0.74523528,0.01731887,0.33217513,0.00000000,0.08431244,0.93679877
0.77738869,1.93275345,0.71381619,0.01666371,0.31864347,0.00000000,0.08107044,0.91322855
0.78339170,1.86531375,0.68209405,0.01599337,0.30466591,0.00000000,0.07769717,0.88758373
0.78939470,1.79493717,0.65044548,0.01531426,0.29039860,0.00000000,0.07422058,0.86007387
0.79539770,1.72229746,0.61926589,0.01463302,0.27600884,0.00000000,0.07066822,0.83093167
0.80140070,1.64811694,0.58896873,0.01395663,0.26167359,0.00000000,0.06706725,0.80041583
0.80740370,1.57316700,0.55998414,0.01329237,0.24757744,0.00000000,0.06344455,0.76881328
0.81340670,1.49826663,0.53275699,0.01264795,0.23391043,0.00000000,0.05982670,0.73644035
0.81940970,1.42427866,0.50774414,0.01203143,0.22086553,0.00000000,0.05624009,0.70364267
0.82541271,1.35210355,0.48541092,0.01145130,0.20863599,0.00000000,0.05271090,0.67079354
