energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.05252626,0.49003979,0.02771467,0.12553199,0.43983693,0.00000000,0.16970954,0.07535389,0.00490830,0.13563122
3.05852926,0.46560850,0.02577925,0.11704710,0.42040369,0.00000000,0.15510134,0.07074426,0.00474806,0.13168006
3.06453227,0.44357101,0.02388609,0.10951465,0.40111284,0.00000000,0.14284057,0.06680808,0.00462675,0.12812841
3.07053527,0.42432510,0.02204567,0.10296121,0.38246465,0.00000000,0.13285343,0.06356945,0.00455241,0.12516619
3.07653827,0.40829103,0.02026952,0.09742071,0.36496600,0.00000000,0.12508566,0.06105751,0.00453386,0.12298571
3.08254127,0.39589839,0.01856972,0.09293206,0.34911699,0.00000000,0.11950148,0.05930485,0.00458064,0.12177658
3.08854427,0.38757191,0.01695829,0.08953635,0.33539785,0.00000000,0.11608107,0.05834553,0.00470280,0.12172058
3.09454727,0.38371664,0.01544674,0.08727375,0.32425680,0.00000000,0.11481714,0.05821289,0.00491078,0.12298642
3.10055028,0.38470322,0.01404567,0.08618024,0.31609878,0.00000000,0.11571055,0.05893727,0.00521518,0.12572465
3.10655328,0.39085345,0.01276440,0.08628441,0.31127576,0.00000000,0.11876542,0.06054358,0.00562652,0.13006277
3.11255628,0.40242679,0.01161079,0.08760429,0.31007840,0.00000000,0.12398390,0.06304904,0.00615502,0.13610077
3.11855928,0.41960816,0.01059109,0.09014460,0.31272963,0.00000000,0.13136083,0.06646099,0.00681027,0.14390713
3.12456228,0.44249745,0.00970994,0.09389424,0.31937993,0.00000000,0.14087864,0.07077505,0.00760100,0.15351555
3.13056528,0.47110125,0.00897044,0.09882443,0.33010475,0.00000000,0.15250261,0.07597360,0.00853466,0.16492244
3.13656828,0.50532710,0.00837426,0.10488738,0.34490380,0.00000000,0.16617678,0.08202466,0.00961720,0.17808539
3.14257129,0.54498064,0.00792195,0.11201567,0.36370263,0.00000000,0.18182076,0.08888138,0.01085269,0.19292272
3.14857429,0.58976602,0.00761313,0.12012243,0.38635617,0.00000000,0.19932754,0.09648207,0.01224304,0.20931426
3.15457729,0.63928978,0.00744683,0.12910224,0.41265447,0.00000000,0.21856255,0.10475084,0.01378773,0.22710337
3.16058029,0.69306826,0.00742181,0.13883298,0.44233039,0.00000000,0.23936411,0.11359898,0.01548360,0.24610031
3.16658329,0.75053863,0.00753685,0.14917832,0.47506921,0.00000000,0.26154517,0.12292689,0.01732468,0.26608695
3.17258629,0.81107329,0.00779108,0.15999107,0.51051984,0.00000000,0.28489662,0.13262664,0.01930212,0.28682261
3.17858929,0.87399735,0.00818417,0.17111716,0.54830733,0.00000000,0.30919185,0.14258512,0.02140419,0.30805107
3.18459230,0.93860861,0.00871657,0.18240007,0.58804628,0.00000000,0.33419259,0.15268751,0.02361640,0.32950841
3.19059530,1.00419925,0.00938960,0.19368572,0.62935462,0.00000000,0.35965573,0.16282109,0.02592171,0.35093140
3.19659830,1.07007852,0.01020549,0.20482734,0.67186715,0.00000000,0.38534086,0.17287910,0.02830080,0.37206612
3.20260130,1.13559510,0.01116730,0.21569043,0.71524821,0.00000000,0.41101819,0.18276456,0.03073254,0.39267645
3.20860430,1.20015825,0.01227880,0.22615721,0.75920269,0.00000000,0.43647632,0.19239374,0.03319440,0.41255186
3.21460730,1.26325644,0.01354418,0.23613061,0.80348489,0.00000000,0.46152957,0.20169913,0.03566304,0.43151432
3.22061031,1.32447239,0.01496770,0.24553742,0.84790438,0.00000000,0.48602432,0.21063169,0.03811484,0.44942369
3.22661331,1.38349352,0.01655325,0.25433036,0.89232857,0.00000000,0.50984392,0.21916230,0.04052655,0.46618141
3.23261631,1.44011697,0.01830385,0.26248908,0.93668137,0.00000000,0.53291187,0.22728212,0.04287580,0.48173218
3.23861931,1.49424877,0.02022103,0.27001980,0.98093807,0.00000000,0.55519280,0.23500196,0.04514165,0.49606343
3.24462231,1.54589673,0.02230432,0.27695368,1.02511621,0.00000000,0.57669130,0.24235048,0.04730502,0.50920261
3.25062531,1.59515757,0.02455055,0.28334394,1.06926297,0.00000000,0.59744833,0.24937149,0.04934903,0.52121234
3.25662831,1.64219843,0.02695340,0.28926183,1.11343951,0.00000000,0.61753536,0.25612017,0.05125924,0.53218370
3.26263132,1.68723403,0.02950286,0.29479157,1.15770317,0.00000000,0.63704655,0.26265869,0.05302372,0.54222793
3.26863432,1.73050049,0.03218490,0.30002469,1.20208838,0.00000000,0.65608918,0.26905125,0.05463308,0.55146704
3.27463732,1.77222746,0.03498120,0.30505394,1.24658763,0.00000000,0.67477309,0.27535890,0.05608027,0.56002392
3.28064032,1.81261021,0.03786919,0.30996709,1.29113359,0.00000000,0.69319945,0.28163447,0.05736033,0.56801244
3.28664332,1.85178346,0.04082213,0.31484111,1.33558373,0.00000000,0.71144980,0.28791786,0.05847009,0.57552815
3.29264632,1.88979874,0.04380954,0.31973692,1.37970854,0.00000000,0.72957595,0.29423197,0.05940777,0.58264027
3.29864932,1.92660677,0.04679774,0.32469521,1.42318442,0.00000000,0.74759144,0.30057966,0.06017257,0.58938532
3.30465233,1.96204624,0.04975068,0.32973340,1.46559203,0.00000000,0.76546519,0.30694177,0.06076428,0.59576288
3.31065533,1.99583992,0.05263093,0.33484407,1.50642049,0.00000000,0.78311800,0.31327655,0.06118294,0.60173375
3.31665833,2.02759857,0.05540074,0.33999496,1.54507768,0.00000000,0.80042197,0.31952036,0.06142854,0.60722062
3.32266133,2.05683275,0.05802334,0.34513057,1.58090632,0.00000000,0.81720337,0.32558984,0.06150089,0.61211127
3.32866433,2.08297191,0.06046414,0.35017523,1.61320521,0.00000000,0.83324867,0.33138530,0.06139953,0.61626404
3.33466733,2.10539000,0.06269202,0.35503756,1.64125476,0.00000000,0.84831366,0.33679524,0.06112373,0.61951529
3.34067034,2.12343591,0.06468046,0.35961601,1.66434545,0.00000000,0.86213519,0.34170165,0.06067274,0.62168840
3.34667334,2.13646743,0.06640850,0.36380527,1.68180781,0.00000000,0.87444482,0.34598601,0.06004595,0.62260379
3.35267634,2.14388629,0.06786160,0.36750301,1.69304233,0.00000000,0.88498381,0.34953538,0.05924327,0.62208924
3.35867934,2.14517268,0.06903206,0.37061670,1.69754759,0.00000000,0.89351838,0.35224841,0.05826549,0.61999006
3.36468234,2.13991684,0.06991929,0.37307006,1.69494521,0.00000000,0.89985445,0.35404087,0.05711468,0.61617843
3.37068534,2.12784606,0.07052965,0.37480869,1.68499998,0.00000000,0.90385091,0.35485037,0.05579454,0.61056134
3.37668834,2.10884542,0.07087604,0.37580465,1.66763431,0.00000000,0.90543055,0.35464007,0.05431078,0.60308679
3.38269135,2.08297105,0.07097710,0.37605952,1.64293599,0.00000000,0.90458799,0.35340096,0.05267132,0.59374786
3.38869435,2.05045511,0.07085623,0.37560595,1.61115890,0.00000000,0.90139398,0.35115295,0.05088649,0.58258450
3.39469735,2.01170228,0.07054028,0.37450742,1.57271674,0.00000000,0.89599582,0.34794429,0.04896905,0.56968302
3.40070035,1.96727796,0.07005820,0.37285627,1.52816990,0.00000000,0.88861373,0.34384975,0.04693413,0.55517335
3.40670335,1.91788892,0.06943953,0.37077003,1.47820651,0.00000000,0.87953330,0.33896741,0.04479903,0.53922434
3.41270635,1.86435758,0.06871290,0.36838638,1.42361847,0.00000000,0.86909451,0.33341436,0.04258289,0.52203743
3.41870935,1.80759136,0.06790471,0.36585682,1.36527385,0.00000000,0.85767778,0.32732163,0.04030636,0.50383905
3.42471236,1.74854894,0.06703785,0.36333958,1.30408716,0.00000000,0.84568789,0.32082855,0.03799105,0.48487241
3.43071536,1.68820528,0.06613076,0.36099207,1.24098882,0.00000000,0.83353674,0.31407687,0.03565908,0.46538894
3.43671836,1.62751731,0.06519671,0.35896335,1.17689557,0.00000000,0.82162586,0.30720511,0.03333251,0.44563996
3.44272136,1.56739206,0.06424342,0.35738709,1.11268299,0.00000000,0.81032967,0.30034323,0.03103284,0.42586908
3.44872436,1.50865886,0.06327306,0.35637531,1.04916136,0.00000000,0.79998063,0.29360812,0.02878051,0.40630549
3.45472736,1.45204684,0.06228253,0.35601343,0.98705594,0.00000000,0.79085678,0.28709999,0.02659447,0.38715861
3.46073037,1.39816875,0.06126407,0.35635680,0.92699209,0.00000000,0.78317278,0.28089989,0.02449187,0.36861412
3.46673337,1.34751142,0.06020612,0.35742892,0.86948585,0.00000000,0.77707451,0.27506837,0.02248774,0.35083146
3.47273637,1.30043308,0.05909443,0.35922158,0.81493979,0.00000000,0.77263783,0.26964544,0.02059489,0.33394280
3.47873937,1.25716727,0.05791327,0.36169661,0.76364404,0.00000000,0.76987121,0.26465154,0.01882380,0.31805327
3.48474237,1.21783237,0.05664668,0.36478946,0.71578203,0.00000000,0.76872212,0.26008963,0.01718264,0.30324236
3.49074537,1.18244615,0.05527980,0.36841403,0.67144009,0.00000000,0.76908666,0.25594798,0.01567743,0.28956601
3.49674837,1.15094370,0.05380002,0.37246868,0.63062029,0.00000000,0.77082164,0.25220363,0.01431215,0.27705944
3.50275138,1.12319770,0.05219803,0.37684289,0.59325548,0.00000000,0.77375839,0.24882603,0.01308902,0.26574006
3.50875438,1.09903944,0.05046867,0.38142405,0.55922561,0.00000000,0.77771729,0.24578086,0.01200873,0.25561048
3.51475738,1.07827925,0.04861155,0.38610416,0.52837444,0.00000000,0.78252203,0.24303347,0.01107075,0.24666124
3.52076038,1.06072516,0.04663139,0.39078572,0.50052588,0.00000000,0.78801266,0.24055195,0.01027362,0.23887307
3.52676338,1.04619869,0.04453810,0.39538658,0.47549912,0.00000000,0.79405659,0.23830951,0.00961520,0.23221869
3.53276638,1.03454701,0.04234665,0.39984341,0.45312208,0.00000000,0.80055688,0.23628602,0.00909298,0.22666392
3.53876938,1.02565106,0.04007669,0.40411346,0.43324276,0.00000000,0.80745722,0.23446878,0.00870423,0.22216828
3.54477239,1.01942927,0.03775194,0.40817466,0.41573824,0.00000000,0.81474338,0.23285228,0.00844624,0.21868507
3.55077539,1.01583719,0.03539951,0.41202393,0.40052121,0.00000000,0.82244110,0.23143721,0.00831645,0.21616108
3.55677839,1.01486328,0.03304907,0.41567395,0.38754405,0.00000000,0.83061058,0.23022873,0.00831251,0.21453606
3.56278139,1.01652153,0.03073199,0.41914849,0.37680062,0.00000000,0.83933805,0.22923420,0.00843235,0.21374223
3.56878439,1.02084169,0.02848048,0.42247686,0.36832595,0.00000000,0.84872500,0.22846054,0.00867416,0.21370387
3.57478739,1.02785792,0.02632678,0.42568765,0.36219412,0.00000000,0.85887584,0.22791144,0.00903633,0.21433729
3.58079040,1.03759694,0.02430240,0.42880250,0.35851448,0.00000000,0.86988485,0.22758479,0.00951738,0.21555115
3.58679340,1.05006645,0.02243749,0.43183007,0.35742674,0.00000000,0.88182335,0.22747026,0.01011584,0.21724747
3.59279640,1.06524466,0.02076032,0.43476096,0.35909483,0.00000000,0.89472782,0.22754752,0.01083004,0.21932303
3.59879940,1.08307164,0.01929685,0.43756373,0.36370005,0.00000000,0.90858992,0.22778510,0.01165798,0.22167151
3.60480240,1.10344297,0.01807046,0.44018254,0.37143360,0.00000000,0.92334890,0.22813998,0.01259710,0.22418597
3.61080540,1.12620599,0.01710176,0.44253644,0.38248847,0.00000000,0.93888694,0.22855808,0.01364407,0.22676179
3.61680840,1.15115883,0.01640852,0.44452056,0.39705114,0.00000000,0.95502768,0.22897552,0.01479456,0.22929980
3.62281141,1.17805197,0.01600558,0.44600908,0.41529292,0.00000000,0.97153801,0.22932061,0.01604307,0.23170945
3.62881441,1.20659231,0.01590492,0.44685980,0.43736118,0.00000000,0.98813292,0.22951656,0.01738270,0.23391178
3.63481741,1.23644921,0.01611566,0.44692020,0.46337063,0.00000000,1.00448323,0.22948458,0.01880500,0.23584214
3.64082041,1.26726203,0.01664411,0.44603443,0.49339484,0.00000000,1.02022562,0.22914735,0.02029984,0.23745226
3.64682341,1.29864883,0.01749376,0.44405096,0.52745806,0.00000000,1.03497440,0.22843251,0.02185537,0.23871175
3.65282641,1.33021546,0.01866527,0.44083040,0.56552799,0.00000000,1.04833441,0.22727613,0.02345798,0.23960879
3.65882941,1.36156480,0.02015647,0.43625301,0.60750937,0.00000000,1.05991443,0.22562576,0.02509238,0.24015005
3.66483242,1.39230562,0.02196222,0.43022544,0.65323914,0.00000000,1.06934027,0.22344307,0.02674170,0.24035975
3.67083542,1.42206068,0.02407436,0.42268638,0.70248332,0.00000000,1.07626722,0.22070585,0.02838778,0.24027796
3.67683842,1.45047412,0.02648160,0.41361084,0.75493602,0.00000000,1.08039112,0.21740932,0.03001142,0.23995833
3.68284142,1.47721770,0.02916941,0.40301265,0.81022098,0.00000000,1.08145786,0.21356655,0.03159275,0.23946519
3.68884442,1.50199611,0.03212001,0.39094536,0.86789570,0.00000000,1.07927084,0.20920830,0.03311171,0.23887036
3.69484742,1.52455132,0.03531230,0.37750128,0.92745847,0.00000000,1.07369648,0.20438192,0.03454852,0.23824981
3.70085043,1.54466609,0.03872200,0.36280893,0.98835812,0.00000000,1.06466745,0.19914973,0.03588422,0.23768032
3.70685343,1.56216665,0.04232175,0.34702892,1.05000642,0.00000000,1.05218396,0.19358678,0.03710123,0.23723634
3.71285643,1.57692480,0.04608138,0.33034870,1.11179269,0.00000000,1.03631300,0.18777820,0.03818388,0.23698718
3.71885943,1.58885946,0.04996830,0.31297634,1.17310013,0.00000000,1.01718583,0.18181628,0.03911889,0.23699474
3.72486243,1.59793751,0.05394793,0.29513369,1.23332316,0.00000000,0.99499391,0.17579736,0.03989587,0.23731170
3.73086543,1.60417410,0.05798430,0.27704939,1.29188496,0.00000000,0.96998342,0.16981882,0.04050767,0.23798033
3.73686843,1.60763219,0.06204061,0.25895186,1.34825431,0.00000000,0.94244868,0.16397607,0.04095058,0.23903187
3.74287144,1.60842114,0.06608000,0.24106275,1.40196071,0.00000000,0.91272462,0.15835984,0.04122457,0.24048643
3.74887444,1.60669421,0.07006615,0.22359099,1.45260706,0.00000000,0.88117850,0.15305376,0.04133320,0.24235330
3.75487744,1.60264477,0.07396401,0.20672764,1.49987885,0.00000000,0.84820106,0.14813226,0.04128353,0.24463161
3.76088044,1.59650102,0.07774039,0.19064179,1.54354940,0.00000000,0.81419730,0.14365891,0.04108585,0.24731121
3.76688344,1.58851921,0.08136448,0.17547742,1.58348061,0.00000000,0.77957699,0.13968506,0.04075325,0.25037358
3.77288644,1.57897528,0.08480826,0.16135135,1.61961907,0.00000000,0.74474524,0.13624898,0.04030111,0.25379280
3.77888944,1.56815504,0.08804678,0.14835224,1.65198767,0.00000000,0.71009308,0.13337529,0.03974652,0.25753634
3.78489245,1.55634327,0.09105822,0.13654049,1.68067307,0.00000000,0.67598856,0.13107474,0.03910755,0.26156573
3.79089545,1.54381195,0.09382385,0.12594910,1.70580975,0.00000000,0.64276835,0.12934432,0.03840259,0.26583701
3.79689845,1.53080834,0.09632785,0.11658515,1.72756168,0.00000000,0.61073018,0.12816767,0.03764959,0.27030105
3.80290145,1.51754330,0.09855696,0.10843195,1.74610259,0.00000000,0.58012641,0.12751568,0.03686542,0.27490365
3.80890445,1.50418071,0.10050009,0.10145166,1.76159633,0.00000000,0.55115890,0.12734749,0.03606524,0.27958570
3.81490745,1.49082865,0.10214780,0.09558820,1.77417848,0.00000000,0.52397537,0.12761153,0.03526198,0.28428330
3.82091046,1.47753288,0.10349189,0.09077043,1.78394059,0.00000000,0.49866755,0.12824699,0.03446594,0.28892801
3.82691346,1.46427334,0.10452495,0.08691541,1.79091813,0.00000000,0.47527105,0.12918530,0.03368452,0.29344738
3.83291646,1.45096400,0.10523998,0.08393167,1.79508312,0.00000000,0.45376723,0.13035200,0.03292213,0.29776578
3.83891946,1.43745638,0.10563024,0.08172239,1.79634200,0.00000000,0.43408675,0.13166864,0.03218021,0.30180559
3.84492246,1.42354667,0.10568915,0.08018847,1.79453909,0.00000000,0.41611502,0.13305494,0.03145742,0.30548876
3.85092546,1.40898632,0.10541041,0.07923140,1.78946545,0.00000000,0.39969908,0.13443093,0.03074999,0.30873878
3.85692846,1.39349573,0.10478830,0.07875580,1.78087279,0.00000000,0.38465578,0.13571923,0.03005214,0.31148292
3.86293147,1.37678019,0.10381812,0.07867177,1.76849154,0.00000000,0.37078087,0.13684731,0.02935665,0.31365467
3.86893447,1.35854757,0.10249675,0.07889680,1.75205201,0.00000000,0.35785869,0.13774953,0.02865543,0.31519622
3.87493747,1.33852653,0.10082334,0.07935741,1.73130733,0.00000000,0.34567195,0.13836915,0.02794019,0.31606092
3.88094047,1.31648447,0.09880001,0.07999040,1.70605685,0.00000000,0.33401128,0.13866000,0.02720309,0.31621533
3.88694347,1.29224419,0.09643254,0.08074367,1.67616829,0.00000000,0.32268413,0.13858781,0.02643730,0.31564102
3.89294647,1.26569827,0.09373098,0.08157674,1.64159763,0.00000000,0.31152262,0.13813117,0.02563763,0.31433566
3.89894947,1.23682058,0.09071014,0.08246090,1.60240519,0.00000000,0.30039019,0.13728206,0.02480094,0.31231349
3.90495248,1.20567416,0.08738993,0.08337902,1.55876726,0.00000000,0.28918668,0.13604587,0.02392655,0.30960510
3.91095548,1.17241528,0.08379543,0.08432516,1.51098233,0.00000000,0.27785183,0.13444104,0.02301649,0.30625637
3.91695848,1.13729351,0.07995681,0.08530388,1.45947192,0.00000000,0.26636707,0.13249822,0.02207562,0.30232685
3.92296148,1.10064789,0.07590895,0.08632943,1.40477589,0.00000000,0.25475572,0.13025903,0.02111168,0.29788739
3.92896448,1.06289971,0.07169087,0.08742490,1.34754253,0.00000000,0.24308166,0.12777458,0.02013516,0.29301750
3.93496748,1.02454227,0.06734497,0.08862124,1.28851435,0.00000000,0.23144665,0.12510375,0.01915911,0.28780231
3.94097049,0.98612848,0.06291606,0.08995638,1.22851014,0.00000000,0.21998655,0.12231129,0.01819883,0.28232958
3.94697349,0.94825694,0.05845036,0.09147440,1.16840462,0.00000000,0.20886662,0.11946598,0.01727150,0.27668680
3.95297649,0.91155732,0.05399436,0.09322480,1.10910652,0.00000000,0.19827622,0.11663882,0.01639577,0.27095874
3.95897949,0.87667582,0.04959373,0.09526183,1.05153628,0.00000000,0.18842312,0.11390137,0.01559122,0.26522541
3.96498249,0.84426127,0.04529230,0.09764394,0.99660447,0.00000000,0.17952763,0.11132432,0.01487792,0.25956082
3.97098549,0.81495239,0.04113107,0.10043328,0.94519145,0.00000000,0.17181671,0.10897627,0.01427590,0.25403239
3.97698849,0.78936659,0.03714746,0.10369517,0.89812926,0.00000000,0.16551828,0.10692283,0.01380464,0.24870114
3.98299150,0.76809039,0.03337466,0.10749752,0.85618593,0.00000000,0.16085567,0.10522596,0.01348256,0.24362262
3.98899450,0.75167151,0.02984123,0.11191003,0.82005246,0.00000000,0.15804244,0.10394354,0.01332659,0.23884845
3.99499750,0.74061245,0.02657083,0.11700324,0.79033263,0.00000000,0.15727741,0.10312913,0.01335168,0.23442832
4.00100050,0.73536523,0.02358222,0.12284723,0.76753524,0.00000000,0.15874010,0.10283181,0.01357042,0.23041233
4.00700350,0.73632708,0.02088939,0.12950994,0.75206872,0.00000000,0.16258629,0.10309617,0.01399270,0.22685333
4.01300650,0.74383666,0.01850182,0.13705513,0.74423765,0.00000000,0.16894397,0.10396221,0.01462534,0.22380924
4.01900950,0.75817040,0.01642492,0.14553998,0.74424089,0.00000000,0.17790945,0.10546520,0.01547185,0.22134494
4.02501251,0.77953887,0.01466045,0.15501231,0.75217091,0.00000000,0.18954382,0.10763544,0.01653222,0.21953372
4.03101551,0.80808288,0.01320703,0.16550756,0.76801421,0.00000000,0.20386970,0.11049786,0.01780279,0.21845803
4.03701851,0.84386934,0.01206069,0.17704566,0.79165246,0.00000000,0.22086842,0.11407154,0.01927617,0.21820947
4.04302151,0.88688695,0.01121531,0.18962787,0.82286447,0.00000000,0.24047776,0.11836902,0.02094125,0.21888797
4.04902451,0.93704195,0.01066301,0.20323389,0.86132895,0.00000000,0.26259039,0.12339554,0.02278333,0.22060013
4.05502751,0.99415422,0.01039451,0.21781924,0.90662813,0.00000000,0.28705315,0.12914830,0.02478431,0.22345680
4.06103052,1.05795409,0.01039934,0.23331339,0.95825251,0.00000000,0.31366743,0.13561562,0.02692302,0.22756991
4.06703352,1.12808036,0.01066600,0.24961852,1.01560688,0.00000000,0.34219063,0.14277625,0.02917561,0.23304876
4.07303652,1.20407985,0.01118194,0.26660926,1.07801766,0.00000000,0.37233903,0.15059885,0.03151605,0.23999585
4.07903952,1.28540876,0.01193357,0.28413350,1.14474194,0.00000000,0.40379203,0.15904154,0.03391677,0.24850240
4.08504252,1.37143637,0.01290614,0.30201423,1.21497793,0.00000000,0.43619770,0.16805186,0.03634928,0.25864380
4.09104552,1.46145084,0.01408352,0.32005254,1.28787688,0.00000000,0.46917973,0.17756687,0.03878495,0.27047507
4.09704852,1.55466743,0.01544814,0.33803163,1.36255637,0.00000000,0.50234558,0.18751363,0.04119569,0.28402651
4.10305153,1.65023886,0.01698071,0.35572174,1.43811434,0.00000000,0.53529548,0.19780989,0.04355478,0.29929975
4.10905453,1.74726756,0.01866019,0.37288584,1.51364376,0.00000000,0.56763221,0.20836508,0.04583757,0.31626422
4.11505753,1.84481936,0.02046367,0.38928572,1.58824730,0.00000000,0.59897105,0.21908150,0.04802213,0.33485428
4.12106053,1.94193830,0.02236641,0.40468844,1.66105143,0.00000000,0.62894970,0.22985569,0.05008983,0.35496701
4.12706353,2.03766186,0.02434198,0.41887258,1.73121963,0.00000000,0.65723766,0.24057988,0.05202585,0.37646085
4.13306653,2.13103614,0.02636244,0.43163422,1.79796409,0.00000000,0.68354463,0.25114350,0.05381944,0.39915510
4.13906953,2.22113056,0.02839871,0.44279229,1.86055562,0.00000000,0.70762760,0.26143475,0.05546416,0.42283038
4.14507254,2.30705141,0.03042098,0.45219301,1.91833155,0.00000000,0.72929629,0.27134205,0.05695785,0.44723017
4.15107554,2.38795414,0.03239926,0.45971333,1.97070154,0.00000000,0.74841668,0.28075544,0.05830252,0.47206336
4.15707854,2.46305400,0.03430394,0.46526321,2.01715125,0.00000000,0.76491250,0.28956795,0.05950408,0.49700796
4.16308154,2.53163497,0.03610644,0.46878666,2.05724427,0.00000000,0.77876467,0.29767679,0.06057190,0.52171588
4.16908454,2.59305692,0.03777984,0.47026159,2.09062234,0.00000000,0.79000870,0.30498454,0.06151836,0.54581886
4.17508754,2.64676117,0.03929954,0.46969852,2.11700457,0.00000000,0.79873027,0.31140024,0.06235820,0.56893533
4.18109055,2.69227469,0.04064384,0.46713834,2.13618581,0.00000000,0.80505931,0.31684042,0.06310797,0.59067829
4.18709355,2.72921294,0.04179444,0.46264927,2.14803475,0.00000000,0.80916285,0.32123016,0.06378534,0.61066384
4.19309655,2.75728200,0.04273686,0.45632325,2.15249207,0.00000000,0.81123704,0.32450414,0.06440854,0.62852034
4.19909955,2.77627977,0.04346076,0.44827194,2.14956891,0.00000000,0.81149887,0.32660767,0.06499580,0.64389781
4.20510255,2.78609687,0.04396006,0.43862265,2.13934585,0.00000000,0.81017784,0.32749776,0.06556486,0.65647736
4.21110555,2.78671698,0.04423300,0.42751431,2.12197233,0.00000000,0.80750808,0.32714420,0.06613254,0.66598022
4.21710855,2.77821688,0.04428205,0.41509376,2.09766645,0.00000000,0.80372118,0.32553047,0.06671447,0.67217614
4.22311156,2.76076606,0.04411361,0.40151241,2.06671487,0.00000000,0.79903995,0.32265475,0.06732480,0.67489068
4.22911456,2.73462556,0.04373773,0.38692331,2.02947237,0.00000000,0.79367331,0.31853054,0.06797610,0.67401120
4.23511756,2.70014610,0.04316761,0.37147889,1.98636077,0.00000000,0.78781229,0.31318726,0.06867917,0.66949107
4.24112056,2.65776490,0.04241909,0.35532911,1.93786654,0.00000000,0.78162716,0.30667040,0.06944301,0.66135204
4.24712356,2.60800110,0.04151011,0.33862011,1.88453690,0.00000000,0.77526558,0.29904142,0.07027468,0.64968451
4.25312656,2.55144944,0.04046007,0.32149331,1.82697382,0.00000000,0.76885152,0.29037715,0.07117929,0.63464562
4.25912956,2.48877189,0.03928928,0.30408476,1.76582595,0.00000000,0.76248490,0.28076882,0.07215978,0.61645522
4.26513257,2.42068735,0.03801838,0.28652473,1.70177819,0.00000000,0.75624158,0.27032063,0.07321680,0.59538983
4.27113557,2.34795921,0.03666780,0.26893742,1.63553913,0.00000000,0.75017362,0.25914782,0.07434845,0.57177477
4.27713857,2.27138113,0.03525733,0.25144071,1.56782664,0.00000000,0.74430964,0.24737447,0.07555004,0.54597491
4.28314157,2.19176131,0.03380568,0.23414582,1.49935210,0.00000000,0.73865516,0.23513082,0.07681378,0.51838413
4.28914457,2.10990568,0.03233021,0.21715693,1.43080388,0.00000000,0.73319291,0.22255051,0.07812850,0.48941425
4.29514757,2.02660071,0.03084667,0.20057070,1.36283084,0.00000000,0.72788314,0.20976754,0.07947936,0.45948365
4.30115058,1.94259656,0.02936904,0.18447567,1.29602660,0.00000000,0.72266408,0.19691335,0.08084771,0.42900613
4.30715358,1.85859121,0.02790947,0.16895160,1.23091544,0.00000000,0.71745263,0.18411389,0.08221096,0.39838043
4.31315658,1.77521642,0.02647828,0.15406879,1.16794062,0.00000000,0.71214555,0.17148701,0.08354267,0.36798081
4.31915958,1.69302620,0.02508400,0.13988747,1.10745563,0.00000000,0.70662126,0.15914007,0.08481281,0.33814894
4.32516258,1.61248841,0.02373349,0.12645717,1.04971898,0.00000000,0.70074252,0.14716809,0.08598818,0.30918751
4.33116558,1.53397979,0.02243214,0.11381639,0.99489285,0.00000000,0.69435996,0.13565226,0.08703311,0.28135549
4.33716858,1.45778491,0.02118407,0.10199230,0.94304549,0.00000000,0.68731676,0.12465909,0.08791030,0.25486531
4.34317159,1.38409886,0.01999233,0.09100084,0.89415755,0.00000000,0.67945426,0.11423998,0.08858189,0.22988178
4.34917459,1.31303372,0.01885924,0.08084690,0.84813164,0.00000000,0.67061845,0.10443142,0.08901070,0.20652273
4.35517759,1.24462821,0.01778661,0.07152489,0.80480491,0.00000000,0.66066721,0.09525561,0.08916150,0.18486121
4.36118059,1.17886018,0.01677605,0.06301949,0.76396371,0.00000000,0.64947797,0.08672155,0.08900242,0.16492884
4.36718359,1.11566109,0.01582927,0.05530659,0.72535967,0.00000000,0.63695543,0.07882638,0.08850626,0.14672029
4.37318659,1.05493168,0.01494832,0.04835450,0.68872639,0.00000000,0.62303892,0.07155717,0.08765174,0.13019845
4.37918959,0.99655804,0.01413586,0.04212517,0.65379575,0.00000000,0.60770915,0.06489263,0.08642460,0.11529993
4.38519260,0.94042715,0.01339539,0.03657556,0.62031317,0.00000000,0.59099369,0.05880511,0.08481842,0.10194085
4.39119560,0.88644105,0.01273142,0.03165904,0.58805111,0.00000000,0.57297104,0.05326244,0.08283521,0.09002239
4.39719860,0.83452907,0.01214962,0.02732668,0.55682024,0.00000000,0.55377287,0.04822971,0.08048569,0.07943609
4.40320160,0.78465732,0.01165689,0.02352854,0.52647779,0.00000000,0.53358418,0.04367092,0.07778917,0.07006864
4.40920460,0.73683532,0.01126139,0.02021485,0.49693305,0.00000000,0.51264138,0.03955034,0.07477318,0.06180603
4.41520760,0.69111934,0.01097248,0.01733694,0.46814980,0.00000000,0.49122814,0.03583368,0.07147271,0.05453704
4.42121061,0.64761243,0.01080057,0.01484814,0.44014586,0.00000000,0.46966921,0.03248895,0.06792919,0.04815601
4.42721361,0.60646147,0.01075695,0.01270444,0.41299002,0.00000000,0.44832227,0.02948704,0.06418924,0.04256481
4.43321661,0.56785128,0.01085346,0.01086498,0.38679675,0.00000000,0.42756825,0.02680211,0.06030325,0.03767430
4.43921961,0.53199637,0.01110216,0.00929237,0.36171909,0.00000000,0.40780037,0.02441161,0.05632382,0.03340500
