energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,3.46410806,2.50655083,1.63680026,1.69564331,0.00128188,1.83215511,0.00000000
-0.88544272,3.33464408,2.39145088,1.58693421,1.63433580,0.00125013,1.75078203,0.00000000
-0.87943972,3.20008471,2.26796907,1.53672071,1.56910659,0.00122099,1.66466104,0.00000000
-0.87343672,3.06221984,2.13809693,1.48666597,1.50091589,0.00119434,1.57513800,0.00000000
-0.86743372,2.92272981,2.00383785,1.43718687,1.43070611,0.00117000,1.48352650,0.00000000
-0.86143072,2.78313998,1.86715236,1.38859975,1.35937418,0.00114769,1.39107377,0.00000000
-0.85542771,2.64478586,1.72990843,1.34111506,1.28774823,0.00112704,1.29893160,0.00000000
-0.84942471,2.50878971,1.59383877,1.29483789,1.21656921,0.00110765,1.20813330,0.00000000
-0.84342171,2.37604906,1.46050604,1.24977425,1.14647823,0.00108905,1.11957714,0.00000000
-0.83741871,2.24723680,1.33127700,1.20584246,1.07800942,0.00107072,1.03401628,0.00000000
-0.83141571,2.12281184,1.20730566,1.16288878,1.01158849,0.00105216,0.95205528,0.00000000
-0.82541271,2.00303903,1.08952544,1.12070641,0.94753623,0.00103285,0.87415248,0.00000000
-0.81940970,1.88801637,0.97864971,1.07905642,0.88607655,0.00101233,0.80062756,0.00000000
-0.81340670,1.77770739,0.87517981,1.03768956,0.82734803,0.00099015,0.73167360,0.00000000
-0.80740370,1.67197661,0.77941942,0.99636752,0.77141797,0.00096598,0.66737220,0.00000000
-0.80140070,1.57062566,0.69149402,0.95488265,0.71829809,0.00093952,0.60771103,0.00000000
-0.79539770,1.47342817,0.61137388,0.91307494,0.66796072,0.00091060,0.55260237,0.00000000
-0.78939470,1.38016151,0.53889935,0.87084566,0.62035458,0.00087916,0.50190190,0.00000000
-0.78339170,1.29063401,0.47380703,0.82816694,0.57541936,0.00084521,0.45542670,0.00000000
-0.77738869,1.20470668,0.41575557,0.78508715,0.53309853,0.00080890,0.41297184,0.00000000
-0.77138569,1.12230863,0.36435025,0.74173187,0.49334967,0.00077046,0.37432489,0.00000000
-0.76538269,1.04344619,0.31916533,0.69830092,0.45615235,0.00073021,0.33927813,0.00000000
-0.75937969,0.96820582,0.27976362,0.65506155,0.42151320,0.00068856,0.30763800,0.00000000
-0.75337669,0.89675124,0.24571304,0.61233870,0.38946826,0.00064595,0.27923202,0.00000000
-0.74737369,0.82931574,0.21659961,0.57050275,0.36008287,0.00060288,0.25391302,0.00000000
-0.74137069,0.76619027,0.19203727,0.52995569,0.33344923,0.00055989,0.23156102,0.00000000
-0.73536768,0.70770859,0.17167431,0.49111634,0.30968212,0.00051750,0.21208292,0.00000000
-0.72936468,0.65423030,0.15519682,0.45440544,0.28891288,0.00047623,0.19541035,0.00000000
-0.72336168,0.60612275,0.14232936,0.42023110,0.27128238,0.00043658,0.18149603,0.00000000
-0.71735868,0.56374270,0.13283336,0.38897532,0.25693292,0.00039899,0.17030891,0.00000000
-0.71135568,0.52741841,0.12650344,0.36098171,0.24599983,0.00036387,0.16182854,0.00000000
-0.70535268,0.49743282,0.12316228,0.33654502,0.23860260,0.00033155,0.15603874,0.00000000
-0.69934967,0.47400807,0.12265422,0.31590234,0.23483628,0.00030231,0.15292112,0.00000000
-0.69334667,0.45729199,0.12483813,0.29922626,0.23476299,0.00027634,0.15244850,0.00000000
-0.68734367,0.44734643,0.12957990,0.28661979,0.23840399,0.00025378,0.15457855,0.00000000
-0.68134067,0.44413788,0.13674481,0.27811314,0.24573250,0.00023466,0.15924777,0.00000000
-0.67533767,0.44753034,0.14619024,0.27366218,0.25666740,0.00021899,0.16636618,0.00000000
-0.66933467,0.45728057,0.15775895,0.27314850,0.27106808,0.00020668,0.17581266,0.00000000
-0.66333167,0.47303582,0.17127321,0.27638089,0.28873078,0.00019759,0.18743139,0.00000000
-0.65732866,0.49433424,0.18653016,0.28309839,0.30938634,0.00019153,0.20102933,0.00000000
-0.65132566,0.52060792,0.20329845,0.29297459,0.33269997,0.00018824,0.21637506,0.00000000
-0.64532266,0.55118885,0.22131651,0.30562333,0.35827293,0.00018746,0.23319900,0.00000000
-0.63931966,0.58531778,0.24029246,0.32060569,0.38564642,0.00018885,0.25119523,0.00000000
-0.63331666,0.62215601,0.25990592,0.33743826,0.41430772,0.00019208,0.27002483,0.00000000
-0.62731366,0.66080008,0.27981146,0.35560264,0.44369862,0.00019679,0.28932086,0.00000000
-0.62131066,0.70029923,0.29964388,0.37455603,0.47322604,0.00020262,0.30869485,0.00000000
-0.61530765,0.73967525,0.31902503,0.39374281,0.50227458,0.00020919,0.32774463,0.00000000
-0.60930465,0.77794428,0.33757198,0.41260683,0.53022080,0.00021613,0.34606338,0.00000000
-0.60330165,0.81414010,0.35490624,0.43060422,0.55644870,0.00022310,0.36324953,0.00000000
-0.59729865,0.84733797,0.37066358,0.44721628,0.58036590,0.00022977,0.37891715,0.00000000
-0.59129565,0.87667838,0.38450418,0.46196209,0.60141996,0.00023582,0.39270648,0.00000000
-0.58529265,0.90138976,0.39612250,0.47441042,0.61911407,0.00024100,0.40429412,0.00000000
-0.57928964,0.92080910,0.40525650,0.48419050,0.63302155,0.00024506,0.41340244,0.00000000
-0.57328664,0.93439984,0.41169568,0.49100110,0.64279847,0.00024782,0.41980775,0.00000000
-0.56728364,0.94176597,0.41528768,0.49461775,0.64819375,0.00024912,0.42334693,0.00000000
-0.56128064,0.94266180,0.41594295,0.49489754,0.64905635,0.00024887,0.42392208,0.00000000
-0.55527764,0.93699696,0.41363736,0.49178143,0.64533911,0.00024701,0.42150305,0.00000000
-0.54927464,0.92483622,0.40841249,0.48529382,0.63709904,0.00024353,0.41612762,0.00000000
-0.54327164,0.90639423,0.40037377,0.47553955,0.62449412,0.00023848,0.40789943,0.00000000
-0.53726863,0.88202535,0.38968630,0.46269824,0.60777664,0.00023192,0.39698365,0.00000000
-0.53126563,0.85220905,0.37656876,0.44701639,0.58728347,0.00022398,0.38360063,0.00000000
-0.52526263,0.81753150,0.36128557,0.42879751,0.56342367,0.00021479,0.36801779,0.00000000
-0.51925963,0.77866429,0.34413772,0.40839075,0.53666407,0.00020453,0.35054025,0.00000000
-0.51325663,0.73634109,0.32545273,0.38617852,0.50751338,0.00019337,0.33150043,0.00000000
-0.50725363,0.69133338,0.30557409,0.36256362,0.47650572,0.00018153,0.31124734,0.00000000
-0.50125063,0.64442634,0.28485073,0.33795643,0.44418403,0.00016919,0.29013570,0.00000000
-0.49524762,0.59639565,0.26362694,0.31276270,0.41108431,0.00015657,0.26851568,0.00000000
-0.48924462,0.54798630,0.24223309,0.28737236,0.37772105,0.00014385,0.24672341,0.00000000
-0.48324162,0.49989405,0.22097751,0.26214971,0.34457457,0.00013122,0.22507265,0.00000000
-0.47723862,0.45275006,0.20013978,0.23742531,0.31208045,0.00011884,0.20384795,0.00000000
-0.47123562,0.40710910,0.17996555,0.21348979,0.28062146,0.00010686,0.18329935,0.00000000
-0.46523262,0.36344147,0.16066301,0.19058957,0.25052205,0.00009539,0.16363882,0.00000000
-0.45922961,0.32212862,0.14240102,0.16892451,0.22204534,0.00008455,0.14503823,0.00000000
-0.45322661,0.28346227,0.12530870,0.14864749,0.19539253,0.00007440,0.12762903,0.00000000
-0.44722361,0.24764667,0.10947649,0.12986555,0.17070447,0.00006500,0.11150325,0.00000000
-0.44122061,0.21480359,0.09495830,0.11264246,0.14806509,0.00005638,0.09671577,0.00000000
-0.43521761,0.18497940,0.08177479,0.09700250,0.12750634,0.00004855,0.08328751,0.00000000
-0.42921461,0.15815391,0.06991713,0.08293505,0.10901422,0.00004151,0.07120941,0.00000000
-0.42321161,0.13425014,0.05935147,0.07039968,0.09253552,0.00003523,0.06044681,0.00000000
-0.41720860,0.11314466,0.05002346,0.05933164,0.07798494,0.00002969,0.05094418,0.00000000
-0.41120560,0.09467803,0.04186292,0.04964725,0.06525224,0.00002484,0.04262975,0.00000000
-0.40520260,0.07866478,0.03478827,0.04124916,0.05420911,0.00002064,0.03542002,0.00000000
-0.39919960,0.06490277,0.02871073,0.03403129,0.04471559,0.00001702,0.02922402,0.00000000
-0.39319660,0.05318166,0.02353812,0.02788320,0.03662578,0.00001394,0.02394706,0.00000000
-0.38719360,0.04329024,0.01917817,0.02269393,0.02979288,0.00001134,0.01949407,0.00000000
-0.38119060,0.03502271,0.01554140,0.01835533,0.02407335,0.00000916,0.01577244,0.00000000
-0.37518759,0.02818375,0.01254349,0.01476462,0.01933034,0.00000736,0.01269424,0.00000000
-0.36918459,0.02259262,0.01010729,0.01182659,0.01543625,0.00000587,0.01017812,0.00000000
-0.36318159,0.01808623,0.00816433,0.00945515,0.01227476,0.00000467,0.00815066,0.00000000
-0.35717859,0.01452149,0.00665617,0.00757449,0.00974206,0.00000370,0.00654742,0.00000000
-0.35117559,0.01177696,0.00553541,0.00611996,0.00774775,0.00000293,0.00531363,0.00000000
-0.34517259,0.00975406,0.00476665,0.00503864,0.00621528,0.00000235,0.00440478,0.00000000
-0.33916958,0.00837804,0.00432734,0.00428975,0.00508215,0.00000191,0.00378691,0.00000000
-0.33316658,0.00759875,0.00420872,0.00384504,0.00429995,0.00000161,0.00343700,0.00000000
-0.32716358,0.00739145,0.00441679,0.00368912,0.00383433,0.00000142,0.00334321,0.00000000
-0.32116058,0.00775781,0.00497345,0.00381989,0.00366498,0.00000135,0.00350520,0.00000000
-0.31515758,0.00872703,0.00591789,0.00424906,0.00378576,0.00000138,0.00393459,0.00000000
-0.30915458,0.01035728,0.00730809,0.00500285,0.00420484,0.00000153,0.00465538,0.00000000
-0.30315158,0.01273741,0.00922257,0.00612276,0.00494511,0.00000180,0.00570455,0.00000000
-0.29714857,0.01598892,0.01176226,0.00766655,0.00604469,0.00000221,0.00713268,0.00000000
-0.29114557,0.02026805,0.01505253,0.00970931,0.00755761,0.00000278,0.00900468,0.00000000
-0.28514257,0.02576799,0.01924515,0.01234458,0.00955458,0.00000354,0.01140038,0.00000000
-0.27913957,0.03272095,0.02452021,0.01568541,0.01212381,0.00000453,0.01441513,0.00000000
-0.27313657,0.04139996,0.03108770,0.01986545,0.01537184,0.00000579,0.01816020,0.00000000
-0.26713357,0.05212018,0.03918868,0.02503962,0.01942420,0.00000739,0.02276294,0.00000000
-0.26113057,0.06523933,0.04909590,0.03138464,0.02442583,0.00000937,0.02836648,0.00000000
-0.25512756,0.08115720,0.06111339,0.03909895,0.03054120,0.00001183,0.03512910,0.00000000
-0.24912456,0.10031371,0.07557519,0.04840205,0.03795384,0.00001485,0.04322288,0.00000000
-0.24312156,0.12318543,0.09284271,0.05953318,0.04686533,0.00001852,0.05283180,0.00000000
-0.23711856,0.15028028,0.11330064,0.07274896,0.05749344,0.00002295,0.06414903,0.00000000
-0.23111556,0.18213011,0.13735129,0.08832021,0.07006946,0.00002826,0.07737342,0.00000000
-0.22511256,0.21928123,0.16540726,0.10652769,0.08483449,0.00003459,0.09270525,0.00000000
-0.21910955,0.26228263,0.19788229,0.12765665,0.10203476,0.00004206,0.11034114,0.00000000
-0.21310655,0.31167217,0.23518055,0.15199050,0.12191586,0.00005083,0.13046828,0.00000000
-0.20710355,0.36796078,0.27768430,0.17980330,0.14471592,0.00006106,0.15325803,0.00000000
-0.20110055,0.43161503,0.32574030,0.21135150,0.17065791,0.00007288,0.17885916,0.00000000
-0.19509755,0.50303852,0.37964526,0.24686496,0.19994114,0.00008647,0.20739083,0.00000000
-0.18909455,0.58255263,0.43963079,0.28653751,0.23273218,0.00010197,0.23893563,0.00000000
-0.18309155,0.67037733,0.50584838,0.33051740,0.26915552,0.00011953,0.27353293,0.00000000
-0.17708854,0.76661278,0.57835498,0.37889795,0.30928428,0.00013927,0.31117291,0.00000000
-0.17108554,0.87122245,0.65709985,0.43170872,0.35313131,0.00016132,0.35179143,0.00000000
-0.16508254,0.98401869,0.74191333,0.48890769,0.40064120,0.00018577,0.39526619,0.00000000
-0.15907954,1.10465143,0.83249809,0.55037468,0.45168346,0.00021269,0.44141428,0.00000000
-0.15307654,1.23260068,0.92842360,0.61590645,0.50604736,0.00024211,0.48999142,0.00000000
-0.14707354,1.36717349,1.02912402,0.68521370,0.56343883,0.00027404,0.54069296,0.00000000
-0.14107054,1.50750564,1.13390012,0.75792024,0.62347963,0.00030844,0.59315668,0.00000000
-0.13506753,1.65256843,1.24192529,0.83356440,0.68570909,0.00034522,0.64696741,0.00000000
-0.12906453,1.80118039,1.35225560,0.91160284,0.74958852,0.00038427,0.70166327,0.00000000
-0.12306153,1.95202386,1.46384388,0.99141664,0.81450834,0.00042539,0.75674340,0.00000000
-0.11705853,2.10366595,1.57555740,1.07231951,0.87979775,0.00046836,0.81167684,0.00000000
-0.11105553,2.25458330,1.68619860,1.15356810,0.94473692,0.00051291,0.86591233,0.00000000
-0.10505253,2.40318990,1.79452841,1.23437397,1.00857110,0.00055870,0.91888855,0.00000000
-0.09904952,2.54786720,1.89929119,1.31391698,1.07052658,0.00060535,0.97004458,0.00000000
-0.09304652,2.68699555,1.99924071,1.39135982,1.12982771,0.00065245,1.01883018,0.00000000
-0.08704352,2.81898619,2.09316623,1.46586336,1.18571467,0.00069954,1.06471557,0.00000000
-0.08104052,2.94231288,2.17991806,1.53660244,1.23746139,0.00074611,1.10720048,0.00000000
-0.07503752,3.05554260,2.25843166,1.60278188,1.28439300,0.00079166,1.14582240,0.00000000
-0.06903452,3.15736452,2.32775001,1.66365254,1.32590246,0.00083565,1.18016372,0.00000000
-0.06303152,3.24661697,2.38704344,1.71852706,1.36146585,0.00087753,1.20985800,0.00000000
-0.05702851,3.32231195,2.43562687,1.76679528,1.39065587,0.00091677,1.23459511,0.00000000
-0.05102551,3.38365700,2.47297398,1.80793909,1.41315344,0.00095286,1.25412560,0.00000000
-0.04502251,3.43007424,2.49872842,1.84154656,1.42875700,0.00098531,1.26826420,0.00000000
-0.03901951,3.46121662,2.51271194,1.86732522,1.43738956,0.00101367,1.27689265,0.00000000
-0.03301651,3.47698106,2.51492937,1.88511432,1.43910326,0.00103757,1.27996193,0.00000000
-0.02701351,3.47751858,2.50557086,1.89489560,1.43408153,0.00105669,1.27749387,0.00000000
-0.02101051,3.46324107,2.48501101,1.89680255,1.42263893,0.00107080,1.26958229,0.00000000
-0.01500750,3.43482449,2.45380534,1.89112755,1.40521862,0.00107977,1.25639336,0.00000000
-0.00900450,3.39320808,2.41268387,1.87832652,1.38238747,0.00108357,1.23816533,0.00000000
-0.00300150,3.33958925,2.36254184,1.85902061,1.35482915,0.00108227,1.21520716,0.00000000
0.00300150,3.27541345,2.30442760,1.83399446,1.32333482,0.00107607,1.18789613,0.00000000
0.00900450,3.20235874,2.23952744,1.80419046,1.28879186,0.00106527,1.15667392,0.00000000
0.01500750,3.12231446,2.16914735,1.77069876,1.25217036,0.00105028,1.12204126,0.00000000
0.02101051,3.03735378,2.09469177,1.73474264,1.21450761,0.00103161,1.08455070,0.00000000
0.02701351,2.94969990,2.01763913,1.69765910,1.17689052,0.00100988,1.04479766,0.00000000
0.03301651,2.86168618,1.93951457,1.66087471,1.14043613,0.00098577,1.00340964,0.00000000
0.03901951,2.77571033,1.86185997,1.62587707,1.10627032,0.00096002,0.96103372,0.00000000
0.04502251,2.69418359,1.78620174,1.59418212,1.07550503,0.00093343,0.91832274,0.00000000
0.05102551,2.61947594,1.71401703,1.56729836,1.04921420,0.00090679,0.87592036,0.00000000
0.05702851,2.55385855,1.64669912,1.54668852,1.02840894,0.00088090,0.83444550,0.00000000
0.06303152,2.49944531,1.58552291,1.53373019,1.01401247,0.00085655,0.79447686,0.00000000
0.06903452,2.45813518,1.53161157,1.52967636,1.00683543,0.00083445,0.75653798,0.00000000
0.07503752,2.43155747,1.48590552,1.53561752,1.00755224,0.00081527,0.72108351,0.00000000
0.08104052,2.42102218,1.44913492,1.55244658,1.01667943,0.00079955,0.68848736,0.00000000
0.08704352,2.42747721,1.42179688,1.58082813,1.03455670,0.00078775,0.65903325,0.00000000
0.09304652,2.45147471,1.40413834,1.62117319,1.06133148,0.00078021,0.63290813,0.00000000
0.09904952,2.49314775,1.39614582,1.67362083,1.09694788,0.00077715,0.61019884,0.00000000
0.10505253,2.55219906,1.39754252,1.73802731,1.14114073,0.00077863,0.59089224,0.00000000
0.11105553,2.62790221,1.40779346,1.81396360,1.19343520,0.00078462,0.57487872,0.00000000
0.11705853,2.71911597,1.42611873,1.90072136,1.25315248,0.00079492,0.56195924,0.00000000
0.12306153,2.82431145,1.45151482,1.99732755,1.31942167,0.00080926,0.55185525,0.00000000
0.12906453,2.94161127,1.48278350,2.10256711,1.39119780,0.00082724,0.54422144,0.00000000
0.13506753,3.06883972,1.51856751,2.21501297,1.46728572,0.00084838,0.53866046,0.00000000
0.14107054,3.20358190,1.55739181,2.33306245,1.54636923,0.00087215,0.53473912,0.00000000
0.14707354,3.34324995,1.59770920,2.45497850,1.62704459,0.00089794,0.53200533,0.00000000
0.15307654,3.48515372,1.63794844,2.57893435,1.70785742,0.00092515,0.53000500,0.00000000
0.15907954,3.62657344,1.67656336,2.70305994,1.78734162,0.00095315,0.52829825,0.00000000
0.16508254,3.76483156,1.71208085,2.82548825,1.86405900,0.00098133,0.52647415,0.00000000
0.17108554,3.89736118,1.74314607,2.94439992,1.93663810,0.00100910,0.52416358,0.00000000
0.17708854,4.02176854,1.76856301,3.05806457,2.00381071,0.00103592,0.52104959,0.00000000
0.18309155,4.13588764,1.78732888,3.16487746,2.06444473,0.00106130,0.51687499,0.00000000
0.18909455,4.23782495,1.79866113,3.26339032,2.11757209,0.00108481,0.51144704,0.00000000
0.19509755,4.32599328,1.80201583,3.35233556,2.16241061,0.00110608,0.50463914,0.00000000
0.20110055,4.39913386,1.79709719,3.43064341,2.19837914,0.00112482,0.49638965,0.00000000
0.20710355,4.45632654,1.78385768,3.49745184,2.22510534,0.00114079,0.48669817,0.00000000
0.21310655,4.49698858,1.76248921,3.55210949,2.24242611,0.00115380,0.47561961,0.00000000
0.21910955,4.52086265,1.73340583,3.59417209,2.25038070,0.00116373,0.46325639,0.00000000
0.22511256,4.52799561,1.69721898,3.62339325,2.24919711,0.00117051,0.44974956,0.00000000
0.23111556,4.51870945,1.65470661,3.63971047,2.23927256,0.00117408,0.43526909,0.00000000
0.23711856,4.49356642,1.60677764,3.64322764,2.22114906,0.00117444,0.42000412,0.00000000
0.24312156,4.45333023,1.55443341,3.63419504,2.19548526,0.00117160,0.40415345,0.00000000
0.24912456,4.39892544,1.49872796,3.61298820,2.16302617,0.00116558,0.38791692,0.00000000
0.25512756,4.33139682,1.44072882,3.58008662,2.12457185,0.00115643,0.37148793,0.00000000
0.26113057,4.25187051,1.38147988,3.53605337,2.08094666,0.00114418,0.35504737,0.00000000
0.26713357,4.16151853,1.32196791,3.48151636,2.03297040,0.00112889,0.33875920,0.00000000
0.27313657,4.06152769,1.26309391,3.41715195,1.98143230,0.00111063,0.32276765,0.00000000
0.27913957,3.95307388,1.20565015,3.34367129,1.92706905,0.00108948,0.30719615,0.00000000
0.28514257,3.83730210,1.15030365,3.26180959,1.87054739,0.00106551,0.29214764,0.00000000
0.29114557,3.71531253,1.09758629,3.17231827,1.81245186,0.00103884,0.27770634,0.00000000
0.29714857,3.58815237,1.04789168,3.07595995,1.75327779,0.00100959,0.26394046,0.00000000
0.30315158,3.45681302,1.00147821,2.97350573,1.69342961,0.00097792,0.25090581,0.00000000
0.30915458,3.32223187,0.95847802,2.86573456,1.63322398,0.00094400,0.23864974,0.00000000
0.31515758,3.18529801,0.91891084,2.75343403,1.57289740,0.00090806,0.22721534,0.00000000
0.32116058,3.04686060,0.88270179,2.63740209,1.51261752,0.00087034,0.21664542,0.00000000
0.32716358,2.90773926,0.84970209,2.51844919,1.45249732,0.00083113,0.20698616,0.00000000
0.33316658,2.76873516,0.81971148,2.39740038,1.39261128,0.00079074,0.19829003,0.00000000
0.33916958,2.63064204,0.79250119,2.27509685,1.33301268,0.00074952,0.19061805,0.00000000
0.34517259,2.49425635,0.76783642,2.15239676,1.27375095,0.00070784,0.18404102,0.00000000
0.35117559,2.36038577,0.74549725,2.03017497,1.21488847,0.00066608,0.17863985,0.00000000
0.35717859,2.22985564,0.72529722,1.90932171,1.15651574,0.00062466,0.17450495,0.00000000
0.36318159,2.10351300,0.70709875,1.79074011,1.09876462,0.00058396,0.17173464,0.00000000
0.36918459,1.98222802,0.69082509,1.67534268,1.04181887,0.00054440,0.17043282,0.00000000
0.37518759,1.86689291,0.67646830,1.56404690,0.98592180,0.00050636,0.17070594,0.00000000
0.38119060,1.75841843,0.66409329,1.45777015,0.93138072,0.00047021,0.17265946,0.00000000
0.38719360,1.65772825,0.65383789,1.35742412,0.87856827,0.00043630,0.17639406,0.00000000
0.39319660,1.56575146,0.64590929,1.26390899,0.82792042,0.00040493,0.18200165,0.00000000
0.39919960,1.48341363,0.64057710,1.17810743,0.77993161,0.00037638,0.18956154,0.00000000
0.40520260,1.41162678,0.63816357,1.10087859,0.73514694,0.00035087,0.19913686,0.00000000
0.41120560,1.35127842,0.63903143,1.03305205,0.69415194,0.00032859,0.21077137,0.00000000
0.41720860,1.30322007,0.64356999,0.97542161,0.65756003,0.00030968,0.22448690,0.00000000
0.42321161,1.26825514,0.65217995,0.92873887,0.62599813,0.00029423,0.24028137,0.00000000
0.42921461,1.24712649,0.66525754,0.89370619,0.60009061,0.00028229,0.25812761,0.00000000
0.43521761,1.24050332,0.68317833,0.87096887,0.58044209,0.00027388,0.27797278,0.00000000
0.44122061,1.24896750,0.70628130,0.86110616,0.56761916,0.00026897,0.29973856,0.00000000
0.44722361,1.27299901,0.73485330,0.86462083,0.56213165,0.00026749,0.32332189,0.00000000
0.45322661,1.31296053,0.76911441,0.88192710,0.56441362,0.00026935,0.34859623,0.00000000
0.45922961,1.36908093,0.80920433,0.91333679,0.57480449,0.00027443,0.37541316,0.00000000
0.46523262,1.44143792,0.85517005,0.95904378,0.59353097,0.00028259,0.40360423,0.00000000
0.47123562,1.52993993,0.90695509,1.01910700,0.62069007,0.00029366,0.43298295,0.00000000
0.47723862,1.63430778,0.96439050,1.09343245,0.65623398,0.00030746,0.46334668,0.00000000
0.48324162,1.75405676,1.02718803,1.18175490,0.69995744,0.00032379,0.49447855,0.00000000
0.48924462,1.88848007,1.09493565,1.28362026,0.75148827,0.00034241,0.52614917,0.00000000
0.49524762,2.03663469,1.16709593,1.39836966,0.81028187,0.00036311,0.55811831,0.00000000
0.50125063,2.19733107,1.24300769,1.52512652,0.87562028,0.00038562,0.59013649,0.00000000
0.50725363,2.36912796,1.32189120,1.66278788,0.94661659,0.00040967,0.62194670,0.00000000
0.51325663,2.55033383,1.40285750,1.81002140,1.02222499,0.00043497,0.65328632,0.00000000
0.51925963,2.73901616,1.48492190,1.96526910,1.10125698,0.00046121,0.68388953,0.00000000
0.52526263,2.93301967,1.56702204,2.12675896,1.18240363,0.00048807,0.71349024,0.00000000
0.53126563,3.12999431,1.64804037,2.29252498,1.26426377,0.00051519,0.74182585,0.00000000
0.53726863,3.32743328,1.72683078,2.46043610,1.34537757,0.00054223,0.76864197,0.00000000
0.54327164,3.52272086,1.80224903,2.62823386,1.42426455,0.00056881,0.79369810,0.00000000
0.54927464,3.71318935,1.87318600,2.79357817,1.49946503,0.00059455,0.81677422,0.00000000
0.55527764,3.89618363,1.93860292,2.95410005,1.56958330,0.00061908,0.83767843,0.00000000
0.56128064,4.06913148,1.99756718,3.10745989,1.63333108,0.00064203,0.85625509,0.00000000
0.56728364,4.22961705,2.04928717,3.25140911,1.68956920,0.00066304,0.87239345,0.00000000
0.57328664,4.37545473,2.09314476,3.38385296,1.73734579,0.00068179,0.88603613,0.00000000
0.57928964,4.50476010,2.12872343,3.50291180,1.77592900,0.00069797,0.89718715,0.00000000
0.58529265,4.61601462,2.15583065,3.60697832,1.80483261,0.00071134,0.90591881,0.00000000
0.59129565,4.70812103,2.17451300,3.69476805,1.82383314,0.00072168,0.91237695,0.00000000
0.59729865,4.78044618,2.18506260,3.76536057,1.83297736,0.00072885,0.91678399,0.00000000
0.60330165,4.83284898,2.18801425,3.81822966,1.83257955,0.00073277,0.91943934,0.00000000
0.60930465,4.86569130,2.18413254,3.85326043,1.82320849,0.00073342,0.92071657,0.00000000
0.61530765,4.87983082,2.17438912,3.87075250,1.80566439,0.00073085,0.92105735,0.00000000
0.62131066,4.87659522,2.15993041,3.87140889,1.78094681,0.00072518,0.92096180,0.00000000
0.62731366,4.85773833,2.14203706,3.85631053,1.75021478,0.00071660,0.92097538,0.00000000
0.63331666,4.82537954,2.12207624,3.82687758,1.71474093,0.00070535,0.92167266,0.00000000
0.63931966,4.78192862,2.10144901,3.78481879,1.67586165,0.00069173,0.92363823,0.00000000
0.64532266,4.72999900,2.08153469,3.73207111,1.63492560,0.00067608,0.92744561,0.00000000
0.65132566,4.67231282,2.06363486,3.67073192,1.59324273,0.00065878,0.93363473,0.00000000
0.65732866,4.61160192,2.04891933,3.60298669,1.55203624,0.00064022,0.94268907,0.00000000
0.66333167,4.55050877,2.03837680,3.53103513,1.51239951,0.00062081,0.95501343,0.00000000
0.66933467,4.49149180,2.03277232,3.45701875,1.47525980,0.00060092,0.97091331,0.00000000
0.67533767,4.43673894,2.03261379,3.38295293,1.44135027,0.00058096,0.99057717,0.00000000
0.68134067,4.38809345,2.03812903,3.31066600,1.41119126,0.00056126,1.01406237,0.00000000
0.68734367,4.34699488,2.04925477,3.24174790,1.38508141,0.00054214,1.04128572,0.00000000
0.69334667,4.31443799,2.06563804,3.17751013,1.36309882,0.00052387,1.07201946,0.00000000
0.69934967,4.29095128,2.08665025,3.11895858,1.34511162,0.00050665,1.10589299,0.00000000
0.70535268,4.27659585,2.11141313,3.06677992,1.33079734,0.00049067,1.14240071,0.00000000
0.71135568,4.27098478,2.13883585,3.02134174,1.31966979,0.00047601,1.18091583,0.00000000
0.71735868,4.27332185,2.16766132,2.98270624,1.31111192,0.00046273,1.22070990,0.00000000
0.72336168,4.28245787,2.19651995,2.95065633,1.30441304,0.00045082,1.26097732,0.00000000
0.72936468,4.29696194,2.22398826,2.92473273,1.29880842,0.00044025,1.30086393,0.00000000
0.73536768,4.31520435,2.24864987,2.90428027,1.29351956,0.00043092,1.33949859,0.00000000
0.74137069,4.33544714,2.26915609,2.88850097,1.28779324,0.00042273,1.37602629,0.00000000
0.74737369,4.35593842,2.28428341,2.87651134,1.28093774,0.00041552,1.40964141,0.00000000
0.75337669,4.37500571,2.29298546,2.86740147,1.27235465,0.00040917,1.43961951,0.00000000
0.75937969,4.39114433,2.29443707,2.86029281,1.26156534,0.00040351,1.46534621,0.00000000
0.76538269,4.40309651,2.28806862,2.85439236,1.24823089,0.00039840,1.48634175,0.00000000
0.77138569,4.40991780,2.27358936,2.84904061,1.23216522,0.00039373,1.50227996,0.00000000
0.77738869,4.41102756,2.25099872,2.84375119,1.21334091,0.00038938,1.51300078,0.00000000
0.78339170,4.40624150,2.22058546,2.83824055,1.19188804,0.00038528,1.51851568,0.00000000
0.78939470,4.39578472,2.18291476,2.83244634,1.16808629,0.00038140,1.51900560,0.00000000
0.79539770,4.38028493,2.13880436,2.82653385,1.14235089,0.00037772,1.51481172,0.00000000
0.80140070,4.36074639,2.08929076,2.82089048,1.11521351,0.00037428,1.50641933,0.00000000
0.80740370,4.33850608,2.03558750,2.81610854,1.08729887,0.00037114,1.49443582,0.00000000
0.81340670,4.31517436,1.97903740,2.81295761,1.05929833,0.00036839,1.47956383,0.00000000
0.81940970,4.29256353,1.92106117,2.81234791,1.03194175,0.00036615,1.46257102,0.00000000
0.82541271,4.27260761,1.86310466,2.81528668,1.00596862,0.00036457,1.44425797,0.00000000
