energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,1.13802850,0.24692576,1.07463191,0.15080370,0.00044334,0.00161800,0.04800179
-0.88544272,1.16497852,0.24028133,1.10478503,0.14756720,0.00045080,0.00138565,0.04966155
-0.87943972,1.18944306,0.23564361,1.13193551,0.14486523,0.00045748,0.00119676,0.05137804
-0.87343672,1.21060427,0.23289985,1.15529152,0.14262118,0.00046302,0.00104924,0.05312087
-0.86743372,1.22778410,0.23198238,1.17419712,0.14077029,0.00046711,0.00094133,0.05486716
-0.86143072,1.24047728,0.23288100,1.18816219,0.13926547,0.00046950,0.00087176,0.05660357
-0.85542771,1.24837816,0.23565323,1.19688674,0.13808226,0.00047000,0.00083986,0.05832808
-0.84942471,1.25140039,0.24043215,1.20027842,0.13722269,0.00046850,0.00084562,0.06005145
-0.84342171,1.24968850,0.24743138,1.19846260,0.13671798,0.00046497,0.00088976,0.06179823
-0.83741871,1.24362077,0.25694705,1.19178424,0.13662984,0.00045946,0.00097378,0.06360729
-0.83141571,1.23380326,0.26935640,1.18080161,0.13705053,0.00045211,0.00109992,0.06553185
-0.82541271,1.22105500,0.28511298,1.16627182,0.13810148,0.00044311,0.00127119,0.06763894
-0.81940970,1.20638485,0.30473818,1.14912865,0.13993068,0.00043276,0.00149128,0.07000817
-0.81340670,1.19096085,0.32880932,1.13045332,0.14270877,0.00042138,0.00176450,0.07273006
-0.80740370,1.17607298,0.35794417,1.11143945,0.14662413,0.00040936,0.00209564,0.07590364
-0.80140070,1.16309069,0.39278220,1.09335310,0.15187699,0.00039712,0.00248987,0.07963361
-0.79539770,1.15341667,0.43396289,1.07748959,0.15867282,0.00038509,0.00295254,0.08402701
-0.78939470,1.14843848,0.48210153,1.06512836,0.16721513,0.00037372,0.00348898,0.08918956
-0.78339170,1.14947960,0.53776317,1.05748767,0.17769801,0.00036341,0.00410430,0.09522166
-0.77738869,1.15775174,0.60143533,1.05568059,0.19029861,0.00035458,0.00480314,0.10221437
-0.77138569,1.17431004,0.67350058,1.06067388,0.20516969,0.00034757,0.00558940,0.11024531
-0.76538269,1.20001260,0.75420971,1.07325128,0.22243269,0.00034269,0.00646600,0.11937482
-0.75937969,1.23548600,0.84365687,1.09398237,0.24217137,0.00034017,0.00743460,0.12964241
-0.75337669,1.28109795,0.94175751,1.12319847,0.26442633,0.00034017,0.00849538,0.14106370
-0.74737369,1.33693810,1.04823056,1.16097621,0.28919062,0.00034279,0.00964679,0.15362804
-0.74137069,1.40280791,1.16258564,1.20712968,0.31640647,0.00034803,0.01088540,0.16729682
-0.73536768,1.47822002,1.28411649,1.26121155,0.34596353,0.00035581,0.01220572,0.18200275
-0.72936468,1.56240729,1.41190122,1.32252329,0.37769834,0.00036598,0.01360010,0.19764996
-0.72336168,1.65434144,1.54481003,1.39013426,0.41139544,0.00037831,0.01505876,0.21411523
-0.71735868,1.75276074,1.68152058,1.46290927,0.44678984,0.00039252,0.01656979,0.23125007
-0.71135568,1.85620592,1.82054093,1.53954368,0.48357084,0.00040826,0.01811928,0.24888379
-0.70535268,1.96306312,1.96023961,1.61860491,0.52138720,0.00042514,0.01969150,0.26682743
-0.69934967,2.07161243,2.09888203,1.69857893,0.55985332,0.00044275,0.02126919,0.28487841
-0.69334667,2.18008018,2.23467207,1.77791997,0.59855639,0.00046066,0.02283384,0.30282567
-0.68734367,2.28669320,2.36579744,1.85510166,0.63706419,0.00047844,0.02436613,0.32045531
-0.68134067,2.38973280,2.49047724,1.92866756,0.67493338,0.00049567,0.02584630,0.33755626
-0.67533767,2.48758657,2.60700972,1.99727895,0.71171801,0.00051196,0.02725466,0.35392598
-0.66933467,2.57879583,2.71381860,2.05975815,0.74697803,0.00052697,0.02857203,0.36937584
-0.66333167,2.66209693,2.80949599,2.11512528,0.78028763,0.00054041,0.02978022,0.38373605
-0.65732866,2.73645480,2.89284031,2.16262717,0.81124324,0.00055202,0.03086250,0.39685985
-0.65132566,2.80108752,2.96288764,2.20175706,0.83947105,0.00056165,0.03180401,0.40862697
-0.64532266,2.85548102,3.01893548,2.23226439,0.86463391,0.00056919,0.03259213,0.41894606
-0.63931966,2.89939357,3.06055798,2.25415434,0.88643769,0.00057460,0.03321677,0.42775615
-0.63331666,2.93285012,3.08761239,2.26767727,0.90463682,0.00057791,0.03367064,0.43502700
-0.62731366,2.95612710,3.10023648,2.27330878,0.91903929,0.00057922,0.03394936,0.44075849
-0.62131066,2.96972874,3.09883764,2.27172146,0.92951083,0.00057866,0.03405157,0.44497891
-0.61530765,2.97435615,3.08407407,2.26374984,0.93597839,0.00057645,0.03397889,0.44774249
-0.60930465,2.97087107,3.05682931,2.25035041,0.93843295,0.00057278,0.03373580,0.44912602
-0.60330165,2.96025604,3.01818141,2.23255872,0.93693147,0.00056793,0.03332952,0.44922499
-0.59729865,2.94357309,2.96936793,2.21144567,0.93159813,0.00056215,0.03276967,0.44814924
-0.59129565,2.92192284,2.91174859,2.18807517,0.92262455,0.00055570,0.03206805,0.44601835
-0.58529265,2.89640606,2.84676684,2.16346507,0.91026911,0.00054883,0.03123821,0.44295698
-0.57928964,2.86808908,2.77591188,2.13855314,0.89485519,0.00054179,0.03029510,0.43909044
-0.57328664,2.83797471,2.70068242,2.11416948,0.87676822,0.00053479,0.02925462,0.43454041
-0.56728364,2.80697936,2.62255326,2.09101638,0.85645145,0.00052802,0.02813325,0.42942126
-0.56128064,2.77591718,2.54294551,2.06965604,0.83440041,0.00052163,0.02694759,0.42383693
-0.55527764,2.74549118,2.46320117,2.05050643,0.81115602,0.00051575,0.02571401,0.41787854
-0.54927464,2.71629128,2.38456239,2.03384483,0.78729633,0.00051047,0.02444825,0.41162277
-0.54327164,2.68879849,2.30815555,2.01981813,0.76342692,0.00050586,0.02316518,0.40513110
-0.53726863,2.66339437,2.23497997,2.00845905,0.74017020,0.00050198,0.02187847,0.39844987
-0.53126563,2.64037453,2.16590118,1.99970665,0.71815361,0.00049884,0.02060044,0.39161117
-0.52526263,2.61996481,2.10164802,1.99342963,0.69799701,0.00049649,0.01934189,0.38463435
-0.51925963,2.60233866,2.04281317,1.98945077,0.68029951,0.00049492,0.01811206,0.37752830
-0.51325663,2.58763431,1.98985645,1.98757103,0.66562612,0.00049416,0.01691857,0.37029411
-0.50725363,2.57597034,1.94311016,1.98759151,0.65449434,0.00049424,0.01576747,0.36292804
-0.50125063,2.56745851,1.90278586,1.98933235,0.64736135,0.00049517,0.01466333,0.35542475
-0.49524762,2.56221298,1.86898196,1.99264730,0.64461183,0.00049701,0.01360934,0.34778032
-0.48924462,2.56035520,1.84169168,1.99743336,0.64654713,0.00049980,0.01260748,0.33999523
-0.48324162,2.56201426,1.82081084,2.00363519,0.65337576,0.00050359,0.01165868,0.33207685
-0.47723862,2.56732266,1.80614543,2.01124424,0.66520587,0.00050845,0.01076300,0.32404144
-0.47123562,2.57640789,1.79741852,2.02029292,0.68203978,0.00051444,0.00991980,0.31591548
-0.46523262,2.58938045,1.79427681,2.03084451,0.70377092,0.00052163,0.00912792,0.30773633
-0.45922961,2.60631914,1.79629663,2.04297957,0.73018325,0.00053006,0.00838583,0.29955206
-0.45322661,2.62725465,1.80298974,2.05677992,0.76095336,0.00053977,0.00769176,0.29142058
-0.44722361,2.65215257,1.81380900,2.07231131,0.79565531,0.00055078,0.00704383,0.28340795
-0.44122061,2.68089703,1.82815430,2.08960585,0.83376794,0.00056307,0.00644010,0.27558617
-0.43521761,2.71327592,1.84537888,2.10864539,0.87468482,0.00057660,0.00587866,0.26803030
-0.42921461,2.74896884,1.86479630,2.12934669,0.91772632,0.00059130,0.00535769,0.26081535
-0.42321161,2.78753854,1.88568815,2.15154936,0.96215374,0.00060704,0.00487539,0.25401280
-0.41720860,2.82842649,1.90731267,2.17500717,1.00718492,0.00062368,0.00443010,0.24768716
-0.41120560,2.87095299,1.92891418,2.19938314,1.05201101,0.00064101,0.00402017,0.24189265
-0.40520260,2.91432218,1.94973331,2.22424874,1.09581396,0.00065882,0.00364403,0.23667016
-0.39919960,2.95763180,1.96901791,2.24908732,1.13778410,0.00067683,0.00330013,0.23204470
-0.39319660,2.99988751,1.98603436,2.27330149,1.17713747,0.00069476,0.00298691,0.22802343
-0.38719360,3.04002167,2.00007915,2.29622449,1.21313229,0.00071228,0.00270280,0.22459447
-0.38119060,3.07691578,2.01049042,2.31713498,1.24508435,0.00072905,0.00244620,0.22172645
-0.37518759,3.10942623,2.01665923,2.33527481,1.27238070,0.00074473,0.00221547,0.21936894
-0.36918459,3.13641252,2.01804038,2.34986943,1.29449149,0.00075896,0.00200894,0.21745378
-0.36318159,3.15676739,2.01416251,2.36015012,1.31097985,0.00077141,0.00182494,0.21589715
-0.35717859,3.16944786,2.00463727,2.36537753,1.32150934,0.00078174,0.00166175,0.21460254
-0.35117559,3.17350647,1.98916756,2.36486589,1.32584928,0.00078965,0.00151773,0.21346425
-0.34517259,3.16812185,1.96755446,2.35800710,1.32387773,0.00079487,0.00139125,0.21237155
-0.33916958,3.15262770,1.93970299,2.34429399,1.31558228,0.00079718,0.00128079,0.21121310
-0.33316658,3.12653925,1.90562637,2.32334215,1.30105872,0.00079638,0.00118496,0.20988165
-0.32716358,3.08957647,1.86544880,2.29490932,1.28050776,0.00079237,0.00110251,0.20827868
-0.32116058,3.04168291,1.81940652,2.25891189,1.25423003,0.00078510,0.00103241,0.20631888
-0.31515758,2.98303972,1.76784723,2.21543762,1.22261940,0.00077457,0.00097383,0.20393421
-0.30915458,2.91407378,1.71122747,2.16475412,1.18615490,0.00076087,0.00092620,0.20107738
-0.30315158,2.83545971,1.65010817,2.10731238,1.14539145,0.00074417,0.00088923,0.19772463
-0.29714857,2.74811512,1.58514806,2.04374519,1.10094947,0.00072471,0.00086294,0.19387766
-0.29114557,2.65318902,1.51709503,1.97486000,1.05350364,0.00070278,0.00084761,0.18956455
-0.28514257,2.55204340,1.44677550,1.90162635,1.00377096,0.00067877,0.00084389,0.18483975
-0.27913957,2.44622826,1.37508179,1.82515794,0.95249829,0.00065311,0.00085272,0.17978304
-0.27313657,2.33745058,1.30295781,1.74668970,0.90044956,0.00062627,0.00087533,0.17449751
-0.26713357,2.22753806,1.23138324,1.66755051,0.84839286,0.00059879,0.00091331,0.16910666
-0.26113057,2.11839856,1.16135661,1.58913228,0.79708763,0.00057122,0.00096850,0.16375071
-0.25512756,2.01197652,1.09387767,1.51285629,0.74727216,0.00054414,0.00104306,0.15858227
-0.24912456,1.91020743,1.02992953,1.44013786,0.69965164,0.00051812,0.00113938,0.15376156
-0.24312156,1.81497208,0.97046108,1.37235053,0.65488701,0.00049374,0.00126011,0.14945129
-0.23711856,1.72805166,0.91637025,1.31079081,0.61358476,0.00047153,0.00140815,0.14581150
-0.23111556,1.65108537,0.86848852,1.25664473,0.57628806,0.00045201,0.00158656,0.14299444
-0.22511256,1.58553163,0.82756723,1.21095717,0.54346912,0.00043564,0.00179862,0.14113979
-0.21910955,1.53263420,0.79426602,1.17460514,0.51552332,0.00042282,0.00204775,0.14037019
-0.21310655,1.49339411,0.76914379,1.14827558,0.49276483,0.00041390,0.00233751,0.14078752
-0.20710355,1.46854817,0.75265221,1.13244869,0.47542412,0.00040912,0.00267159,0.14246972
-0.20110055,1.45855469,0.74513211,1.12738688,0.46364712,0.00040869,0.00305375,0.14546854
-0.19509755,1.46358659,0.74681242,1.13313004,0.45749628,0.00041268,0.00348785,0.14980803
-0.18909455,1.48353210,0.75781181,1.14949680,0.45695310,0.00042110,0.00397777,0.15548397
-0.18309155,1.51800269,0.77814242,1.17609199,0.46192237,0.00043389,0.00452741,0.16246419
-0.17708854,1.56634791,0.80771557,1.21231964,0.47223759,0.00045087,0.00514064,0.17068966
-0.17108554,1.62767647,0.84634880,1.25740128,0.48766759,0.00047181,0.00582125,0.18007639
-0.16508254,1.70088265,0.89377379,1.31039853,0.50792396,0.00049640,0.00657288,0.19051799
-0.15907954,1.78467708,0.94964453,1.37023946,0.53266899,0.00052425,0.00739893,0.20188879
-0.15307654,1.87762066,1.01354520,1.43574738,0.56152385,0.00055494,0.00830248,0.21404733
-0.14707354,1.97816044,1.08499718,1.50567137,0.59407666,0.00058798,0.00928615,0.22684016
-0.14107054,2.08466610,1.16346477,1.57871718,0.62989013,0.00062286,0.01035194,0.24010567
-0.13506753,2.19546575,1.24835916,1.65357764,0.66850852,0.00065905,0.01150107,0.25367793
-0.12906453,2.30887996,1.33904055,1.72896139,0.70946367,0.00069599,0.01273379,0.26739025
-0.12306153,2.42325274,1.43481821,1.80361917,0.75227990,0.00073314,0.01404914,0.28107845
-0.11705853,2.53697883,1.53494880,1.87636681,0.79647775,0.00076995,0.01544476,0.29458366
-0.11105553,2.64852640,1.63863312,1.94610439,0.84157645,0.00080591,0.01691666,0.30775458
-0.10505253,2.75645508,1.74501192,2.01183128,0.88709536,0.00084051,0.01845897,0.32044922
-0.09904952,2.85942904,1.85316152,2.07265685,0.93255436,0.00087329,0.02006383,0.33253606
-0.09304652,2.95622550,1.96208993,2.12780704,0.97747370,0.00090382,0.02172114,0.34389465
-0.08704352,3.04573910,2.07073463,2.17662721,1.02137343,0.00093172,0.02341855,0.35441584
-0.08104052,3.12698306,2.17796281,2.21858168,1.06377294,0.00095665,0.02514140,0.36400160
-0.07503752,3.19908790,2.28257510,2.25325081,1.10419102,0.00097831,0.02687276,0.37256468
-0.06903452,3.26129892,2.38331345,2.28032629,1.14214676,0.00099645,0.02859362,0.38002812
-0.06303152,3.31297344,2.47887393,2.29960550,1.17716174,0.00101086,0.03028307,0.38632489
-0.05702851,3.35357879,2.56792458,2.31098575,1.20876374,0.00102137,0.03191875,0.39139765
-0.05102551,3.38269181,2.64912843,2.31445897,1.23649220,0.00102786,0.03347721,0.39519881
-0.04502251,3.40000050,2.72117115,2.31010733,1.25990533,0.00103025,0.03493449,0.39769090
-0.03901951,3.40530792,2.78279277,2.29810022,1.27858895,0.00102850,0.03626673,0.39884732
-0.03301651,3.39853836,2.83282220,2.27869233,1.29216658,0.00102261,0.03745084,0.39865336
-0.02701351,3.37974514,2.87021313,2.25222296,1.30031056,0.00101261,0.03846520,0.39710760
-0.02101051,3.34911945,2.89407975,2.21911586,1.30275351,0.00099858,0.03929033,0.39422329
-0.01500750,3.30699899,2.90373045,2.17987911,1.29929961,0.00098064,0.03990961,0.39002985
-0.00900450,3.25387532,2.89869759,2.13510437,1.28983493,0.00095895,0.04030981,0.38457415
-0.00300150,3.19039856,2.87876170,2.08546453,1.27433622,0.00093372,0.04048167,0.37792147
0.00300150,3.11737823,2.84396854,2.03170922,1.25287745,0.00090517,0.04042025,0.37015596
0.00900450,3.03577912,2.79463780,1.97465740,1.22563362,0.00087360,0.04012517,0.36138041
0.01500750,2.94671136,2.73136267,1.91518653,1.19288134,0.00083932,0.03960072,0.35171526
0.02101051,2.85141432,2.65499980,1.85421823,1.15499604,0.00080268,0.03885579,0.34129687
0.02701351,2.75123413,2.56665004,1.79270036,1.11244573,0.00076408,0.03790361,0.33027479
0.03301651,2.64759549,2.46763040,1.73158590,1.06578138,0.00072390,0.03676139,0.31880843
0.03901951,2.54196830,2.35943846,1.67180930,1.01562433,0.00068258,0.03544974,0.30706288
0.04502251,2.43583067,2.24371071,1.61426117,0.96265124,0.00064056,0.03399207,0.29520437
0.05102551,2.33062969,2.12217671,1.55976246,0.90757711,0.00059827,0.03241384,0.28339525
0.05702851,2.22774187,1.99661094,1.50903949,0.85113725,0.00055614,0.03074177,0.27178907
0.06303152,2.12843520,1.86878470,1.46270098,0.79406885,0.00051460,0.02900304,0.26052570
0.06903452,2.03383462,1.74041981,1.42121863,0.73709301,0.00047402,0.02722452,0.24972694
0.07503752,1.94489296,1.61314622,1.38491230,0.68089794,0.00043477,0.02543201,0.23949279
0.08104052,1.86236852,1.48846514,1.35394088,0.62612403,0.00039719,0.02364959,0.22989857
0.08704352,1.78681084,1.36771881,1.32829952,0.57335120,0.00036155,0.02189906,0.22099312
0.09304652,1.71855510,1.25206813,1.30782372,0.52308908,0.00032810,0.02019954,0.21279809
0.09904952,1.65772568,1.14247822,1.29220029,0.47577015,0.00029702,0.01856710,0.20530842
0.10505253,1.60424849,1.03971239,1.28098484,0.43174583,0.00026847,0.01701464,0.19849401
0.11105553,1.55787152,0.94433381,1.27362521,0.39128569,0.00024255,0.01555182,0.19230243
0.11705853,1.51819245,0.85671444,1.26948975,0.35457931,0.00021930,0.01418517,0.18666259
0.12306153,1.48469192,0.77705018,1.26789928,0.32174053,0.00019876,0.01291825,0.18148910
0.12906453,1.45677074,0.70538094,1.26816126,0.29281380,0.00018089,0.01175193,0.17668727
0.13506753,1.43378918,0.64161449,1.26960458,0.26778203,0.00016566,0.01068475,0.17215823
0.14107054,1.41510653,0.58555258,1.27161344,0.24657549,0.00015300,0.00971333,0.16780415
0.14707354,1.40011895,0.53691804,1.27365871,0.22908135,0.00014281,0.00883273,0.16353324
0.15307654,1.38829407,0.49538153,1.27532550,0.21515330,0.00013500,0.00803691,0.15926418
0.15907954,1.37920072,0.46058687,1.27633557,0.20462102,0.00012948,0.00731911,0.15493003
0.16508254,1.37253278,0.43217385,1.27656389,0.19729890,0.00012613,0.00667225,0.15048116
0.17108554,1.36812611,0.40979787,1.27604835,0.19299399,0.00012486,0.00608921,0.14588736
0.17708854,1.36596809,0.39314569,1.27499261,0.19151282,0.00012558,0.00556311,0.14113890
0.18309155,1.36619966,0.38194701,1.27376171,0.19266698,0.00012821,0.00508757,0.13624662
0.18909455,1.36910967,0.37598156,1.27287085,0.19627731,0.00013270,0.00465679,0.13124101
0.19509755,1.37512218,0.37508183,1.27296765,0.20217681,0.00013898,0.00426569,0.12617047
0.20110055,1.38477710,0.37913142,1.27480863,0.21021208,0.00014703,0.00390994,0.12109877
0.20710355,1.39870495,0.38805943,1.27923064,0.22024345,0.00015683,0.00358597,0.11610190
0.21310655,1.41759669,0.40183113,1.28711827,0.23214391,0.00016835,0.00329088,0.11126445
0.21910955,1.44216955,0.42043559,1.29936819,0.24579679,0.00018160,0.00302243,0.10667575
0.22511256,1.47312995,0.44387077,1.31685163,0.26109253,0.00019658,0.00277888,0.10242584
0.23111556,1.51113473,0.47212667,1.34037598,0.27792450,0.00021328,0.00255894,0.09860150
0.23711856,1.55675180,0.50516752,1.37064681,0.29618427,0.00023169,0.00236159,0.09528254
0.24312156,1.61042148,0.54291352,1.40823148,0.31575642,0.00025178,0.00218603,0.09253829
0.24912456,1.67241988,0.58522326,1.45352539,0.33651324,0.00027351,0.00203155,0.09042467
0.25512756,1.74282558,0.63187740,1.50672218,0.35830957,0.00029680,0.00189745,0.08898170
0.26113057,1.82149104,0.68256472,1.56778899,0.38097806,0.00032155,0.00178293,0.08823163
0.26713357,1.90801989,0.73687121,1.63644783,0.40432534,0.00034761,0.00168707,0.08817769
0.27313657,2.00175170,0.79427298,1.71216405,0.42812915,0.00037480,0.00160878,0.08880356
0.27913957,2.10175499,0.85413371,1.79414295,0.45213698,0.00040288,0.00154679,0.09007342
0.28514257,2.20682976,0.91570706,1.88133500,0.47606631,0.00043158,0.00149961,0.09193272
0.29114557,2.31552018,0.97814439,1.97245034,0.49960670,0.00046058,0.00146557,0.09430954
0.29714857,2.42613777,1.04050784,2.06598255,0.52242384,0.00048950,0.00144286,0.09711651
0.30315158,2.53679506,1.10178872,2.16024167,0.54416553,0.00051796,0.00142952,0.10025329
0.30915458,2.64544934,1.16093063,2.25339576,0.56446950,0.00054553,0.00142353,0.10360940
0.31515758,2.74995544,1.21685677,2.34352008,0.58297290,0.00057175,0.00142283,0.10706749
0.32116058,2.84812607,1.26850036,2.42865250,0.59932307,0.00059618,0.00142540,0.11050676
0.32716358,2.93779779,1.31483722,2.50685332,0.61318921,0.00061837,0.00142928,0.11380662
0.33316658,3.01690024,1.35491896,2.57626737,0.62427439,0.00063789,0.00143263,0.11685026
0.33916958,3.08352596,1.38790555,2.63518611,0.63232738,0.00065436,0.00143380,0.11952824
0.34517259,3.13599777,1.41309572,2.68210708,0.63715376,0.00066742,0.00143133,0.12174174
0.35117559,3.17293107,1.42995388,2.71578833,0.63862563,0.00067680,0.00142401,0.12340565
0.35717859,3.19328784,1.43813217,2.73529528,0.63668946,0.00068229,0.00141090,0.12445107
0.36318159,3.19642020,1.43748675,2.74003795,0.63137164,0.00068375,0.00139131,0.12482743
0.36918459,3.18210105,1.42808731,2.72979669,0.62278135,0.00068116,0.00136484,0.12450401
0.37518759,3.15054041,1.41021963,2.70473519,0.61111057,0.00067456,0.00133138,0.12347082
0.38119060,3.10238650,1.38438069,2.66540000,0.59663117,0.00066410,0.00129105,0.12173892
0.38719360,3.03871126,1.35126684,2.61270641,0.57968911,0.00065002,0.00124422,0.11934002
0.39319660,2.96098099,1.31175545,2.54791123,0.56069602,0.00063263,0.00119145,0.11632564
0.39919960,2.87101306,1.26688079,2.47257368,0.54011849,0.00061232,0.00113349,0.11276562
0.40520260,2.77092089,1.21780542,2.38850577,0.51846551,0.00058956,0.00107120,0.10874623
0.41120560,2.66304917,1.16578813,2.29771462,0.49627460,0.00056484,0.00100555,0.10436794
0.41720860,2.54990240,1.11214995,2.20233885,0.47409720,0.00053870,0.00093758,0.09974283
0.42321161,2.43406951,1.05823943,2.10458186,0.45248390,0.00051171,0.00086834,0.09499198
0.42921461,2.31814770,1.00539860,2.00664466,0.43197009,0.00048443,0.00079886,0.09024259
0.43521761,2.20466848,0.95493071,1.91066072,0.41306242,0.00045739,0.00073015,0.08562530
0.44122061,2.09602844,0.90807078,1.81863551,0.39622678,0.00043113,0.00066316,0.08127139
0.44722361,1.99442737,0.86595964,1.73239261,0.38187777,0.00040612,0.00059876,0.07731027
0.45322661,1.90181536,0.82962208,1.65352815,0.37037023,0.00038278,0.00053774,0.07386700
0.45922961,1.81985039,0.79994924,1.58337492,0.36199277,0.00036150,0.00048083,0.07106004
0.46523262,1.74986723,0.77768541,1.52297678,0.35696340,0.00034257,0.00042865,0.06899918
0.47123562,1.69285781,0.76341894,1.47307380,0.35542721,0.00032624,0.00038179,0.06778357
0.47723862,1.64946304,0.75757706,1.43409780,0.35745591,0.00031265,0.00034077,0.06749996
0.48324162,1.61997524,0.76042403,1.40617788,0.36304911,0.00030190,0.00030612,0.06822099
0.48924462,1.60435028,0.77206233,1.38915486,0.37213707,0.00029402,0.00027837,0.07000367
0.49524762,1.60222813,0.79243615,1.38260357,0.38458464,0.00028896,0.00025810,0.07288788
0.50125063,1.61296034,0.82133698,1.38586148,0.40019622,0.00028662,0.00024597,0.07689503
0.50725363,1.63564299,0.85841077,1.39806228,0.41872146,0.00028684,0.00024276,0.08202684
0.51325663,1.66915360,0.90316651,1.41817287,0.43986146,0.00028942,0.00024942,0.08826437
0.51925963,1.71219046,0.95498601,1.44503224,0.46327542,0.00029413,0.00026710,0.09556719
0.52526263,1.76331337,1.01313491,1.47739095,0.48858749,0.00030069,0.00029719,0.10387298
0.53126563,1.82098436,1.07677499,1.51394987,0.51539389,0.00030880,0.00034134,0.11309749
0.53726863,1.88360768,1.14497786,1.55339726,0.54327009,0.00031817,0.00040149,0.12313504
0.54327164,1.94956830,1.21674027,1.59444330,0.57177814,0.00032847,0.00047989,0.13385957
0.54927464,2.01726829,1.29100103,1.63585125,0.60047418,0.00033938,0.00057911,0.14512633
0.55527764,2.08516067,1.36665977,1.67646507,0.62891595,0.00035060,0.00070202,0.15677426
0.56128064,2.15178050,1.44259731,1.71523291,0.65667046,0.00036183,0.00085178,0.16862904
0.56728364,2.21577282,1.51769751,1.75122643,0.68332167,0.00037278,0.00103179,0.18050681
0.57328664,2.27591727,1.59087023,1.78365595,0.70847811,0.00038321,0.00124562,0.19221838
0.57928964,2.33114924,1.66107476,1.81188134,0.73178031,0.00039287,0.00149696,0.20357395
0.58529265,2.38057714,1.72734309,1.83541881,0.75290786,0.00040157,0.00178947,0.21438806
0.59129565,2.42349567,1.78880205,1.85394382,0.77158585,0.00040914,0.00212671,0.22448471
0.59729865,2.45939472,1.84469344,1.86729015,0.78759054,0.00041546,0.00251195,0.23370221
0.60330165,2.48796365,1.89439120,1.87544537,0.80075390,0.00042043,0.00294802,0.24189782
0.60930465,2.50909081,1.93741460,1.87854301,0.81096682,0.00042401,0.00343716,0.24895173
0.61530765,2.52285800,1.97343680,1.87685160,0.81818078,0.00042617,0.00398081,0.25477034
0.62131066,2.52953000,2.00228807,1.87076089,0.82240780,0.00042695,0.00457947,0.25928852
0.62731366,2.52953930,2.02395334,1.86076571,0.82371860,0.00042639,0.00523249,0.26247090
0.63331666,2.52346633,2.03856419,1.84744768,0.82223887,0.00042457,0.00593796,0.26431199
0.63931966,2.51201584,2.04638545,1.83145555,0.81814399,0.00042162,0.00669257,0.26483520
0.64532266,2.49599021,2.04779706,1.81348452,0.81165201,0.00041764,0.00749154,0.26409082
0.65132566,2.47626059,2.04327221,1.79425520,0.80301559,0.00041279,0.00832859,0.26215301
0.65732866,2.45373710,2.03335298,1.77449294,0.79251295,0.00040721,0.00919597,0.25911608
0.66333167,2.42933934,2.01862469,1.75490821,0.78043844,0.00040105,0.01008453,0.25509020
0.66933467,2.40396832,1.99969060,1.73617855,0.76709315,0.00039446,0.01098393,0.25019681
0.67533767,2.37848120,1.97714836,1.71893285,0.75277598,0.00038757,0.01188278,0.24456398
0.68134067,2.35366976,1.95156946,1.70373832,0.73777562,0.00038051,0.01276902,0.23832197
0.68734367,2.33024350,1.92348286,1.69109065,0.72236390,0.00037338,0.01363020,0.23159921
0.69334667,2.30881803,1.89336373,1.68140749,0.70679056,0.00036626,0.01445387,0.22451891
0.69934967,2.28990883,1.86162746,1.67502521,0.69127994,0.00035923,0.01522807,0.21719636
0.70535268,2.27393053,1.82862945,1.67219907,0.67602927,0.00035233,0.01594167,0.20973715
0.71135568,2.26120118,1.79466992,1.67310618,0.66120879,0.00034559,0.01658489,0.20223613
0.71735868,2.25195075,1.76000355,1.67785104,0.64696330,0.00033902,0.01714964,0.19477732
0.72336168,2.24633312,1.72485251,1.68647290,0.63341504,0.00033262,0.01762996,0.18743438
0.72936468,2.24444022,1.68942213,1.69895447,0.62066725,0.00032638,0.01802225,0.18027183
0.73536768,2.24631714,1.65391750,1.71523120,0.60880839,0.00032029,0.01832554,0.17334656
0.74137069,2.25197707,1.61855987,1.73520045,0.59791622,0.00031433,0.01854161,0.16670968
0.74737369,2.26141482,1.58360141,1.75873002,0.58806157,0.00030849,0.01867499,0.16040826
0.75337669,2.27461792,1.54933720,1.78566555,0.57931143,0.00030277,0.01873293,0.15448713
0.75937969,2.29157455,1.51611351,1.81583626,0.57173099,0.00029716,0.01872514,0.14899018
0.76538269,2.31227782,1.48433162,1.84905906,0.56538452,0.00029169,0.01866357,0.14396136
0.77138569,2.33672617,1.45444698,1.88514067,0.56033507,0.00028638,0.01856196,0.13944509
0.77738869,2.36491986,1.42696359,1.92387805,0.55664291,0.00028126,0.01843542,0.13548614
0.78339170,2.39685415,1.40242380,1.96505725,0.55436297,0.00027638,0.01829990,0.13212892
0.78939470,2.43250959,1.38139433,2.00845098,0.55354142,0.00027180,0.01817165,0.12941630
0.79539770,2.47184032,1.36444906,2.05381536,0.55421179,0.00026758,0.01806666,0.12738790
0.80140070,2.51476129,1.35214963,2.10088636,0.55639082,0.00026377,0.01800008,0.12607817
0.80740370,2.56113542,1.34502499,2.14937618,0.56007459,0.00026044,0.01798577,0.12551413
0.81340670,2.61076177,1.34355082,2.19897039,0.56523510,0.00025763,0.01803579,0.12571326
0.81940970,2.66336558,1.34812992,2.24932589,0.57181775,0.00025540,0.01816009,0.12668124
0.82541271,2.71859103,1.35907464,2.30007025,0.57973987,0.00025377,0.01836613,0.12841021
