energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.37918959,4.05841004,-4.05841004,0.75347021,-0.75347021,0.91246494,-0.91246494,0.00233273,-0.00233273,0.95286542,-0.95286542,0.96730450,-0.96730450,1.41369688,-1.41369688,0.05366775,-0.05366775,0.56293157,-0.56293157
-4.37318659,4.03362246,-4.03362246,0.75792002,-0.75792002,0.92793230,-0.92793230,0.00221720,-0.00221720,0.93036009,-0.93036009,0.95755348,-0.95755348,1.38922672,-1.38922672,0.05354124,-0.05354124,0.57584995,-0.57584995
-4.36718359,4.00971215,-4.00971215,0.76080535,-0.76080535,0.94452817,-0.94452817,0.00209847,-0.00209847,0.90821725,-0.90821725,0.94731251,-0.94731251,1.36556730,-1.36556730,0.05327951,-0.05327951,0.58840486,-0.58840486
-4.36118059,3.98725071,-3.98725071,0.76212377,-0.76212377,0.96215132,-0.96215132,0.00197842,-0.00197842,0.88680015,-0.88680015,0.93676589,-0.93676589,1.34312700,-1.34312700,0.05289358,-0.05289358,0.60036312,-0.60036312
-4.35517759,3.96668292,-3.96668292,0.76187828,-0.76187828,0.98068748,-0.98068748,0.00185877,-0.00185877,0.86642193,-0.86642193,0.92607105,-0.92607105,1.32224421,-1.32224421,0.05239493,-0.05239493,0.61148862,-0.61148862
-4.34917459,3.94831298,-3.94831298,0.76007460,-0.76007460,1.00000961,-1.00000961,0.00174107,-0.00174107,0.84733830,-0.84733830,0.91535250,-0.91535250,1.30318116,-1.30318116,0.05179517,-0.05179517,0.62154694,-0.62154694
-4.34317159,3.93229722,-3.93229722,0.75671909,-0.75671909,1.01997845,-1.01997845,0.00162669,-0.00162669,0.82974264,-0.82974264,0.90469760,-0.90469760,1.28612094,-1.28612094,0.05110556,-0.05110556,0.63031046,-0.63031046
-4.33716858,3.91864339,-3.91864339,0.75181740,-0.75181740,1.04044362,-1.04044362,0.00151675,-0.00151675,0.81376353,-0.81376353,0.89415409,-0.89415409,1.27116752,-1.27116752,0.05033674,-0.05033674,0.63756382,-0.63756382
-4.33116558,3.90721639,-3.90721639,0.74537399,-0.74537399,1.06124512,-1.06124512,0.00141214,-0.00141214,0.79946468,-0.79946468,0.88372961,-0.88372961,1.25834865,-1.25834865,0.04949841,-0.04949841,0.64310947,-0.64310947
-4.32516258,3.89774988,-3.89774988,0.73739257,-0.73739257,1.08221526,-1.08221526,0.00131351,-0.00131351,0.78684734,-0.78684734,0.87339331,-0.87339331,1.24762120,-1.24762120,0.04859917,-0.04859917,0.64677320,-0.64677320
-4.31915958,3.88986308,-3.88986308,0.72787746,-0.72787746,1.10318087,-1.10318088,0.00122129,-0.00122129,0.77585471,-0.77585471,0.86307922,-0.86307922,1.23887860,-1.23887860,0.04764643,-0.04764643,0.64840930,-0.64840930
-4.31315658,3.88308165,-3.88308165,0.71683571,-0.71683571,1.12396586,-1.12396586,0.00113568,-0.00113568,0.76637831,-0.76637831,0.85269148,-0.85269148,1.23195983,-1.23195983,0.04664638,-0.04664638,0.64790523,-0.64790523
-4.30715358,3.87686144,-3.87686144,0.70427984,-0.70427984,1.14439374,-1.14439374,0.00105669,-0.00105669,0.75826585,-0.75826585,0.84211090,-0.84211090,1.22665939,-1.22665939,0.04560404,-0.04560404,0.64518544,-0.64518544
-4.30115058,3.87061384,-3.87061384,0.69023104,-0.69023104,1.16429028,-1.16429028,0.00098414,-0.00098414,0.75133016,-0.75133016,0.83120265,-0.83120265,1.22273782,-1.22273782,0.04452339,-0.04452339,0.64021430,-0.64021430
-4.29514757,3.86373141,-3.86373141,0.67472248,-0.67472248,1.18348587,-1.18348587,0.00091773,-0.00091773,0.74535881,-0.74535881,0.81982461,-0.81982461,1.21993224,-1.21993224,0.04340757,-0.04340757,0.63299773,-0.63299773
-4.28914457,3.85561249,-3.85561250,0.65780256,-0.65780256,1.20181760,-1.20181760,0.00085704,-0.00085704,0.74012399,-0.74012399,0.80783599,-0.80783599,1.21796638,-1.21796638,0.04225904,-0.04225904,0.62358368,-0.62358368
-4.28314157,3.84568384,-3.84568385,0.63953774,-0.63953774,1.21913102,-1.21913102,0.00080157,-0.00080157,0.73539226,-0.73539226,0.79510574,-0.79510574,1.21655986,-1.21655986,0.04107987,-0.04107987,0.61206118,-0.61206118
-4.27713857,3.83342022,-3.83342022,0.62001484,-0.62001484,1.23528134,-1.23528135,0.00075077,-0.00075077,0.73093373,-0.73093373,0.78152042,-0.78152042,1.21543644,-1.21543644,0.03987195,-0.03987195,0.59855810,-0.59855810
-4.27113557,3.81836049,-3.81836049,0.59934245,-0.59934245,1.25013425,-1.25013425,0.00070407,-0.00070407,0.72653044,-0.72653044,0.76699112,-0.76699112,1.21433099,-1.21433099,0.03863721,-0.03863721,0.58323762,-0.58323762
-4.26513257,3.80011984,-3.80011984,0.57765149,-0.57765149,1.26356624,-1.26356624,0.00066092,-0.00066092,0.72198367,-0.72198367,0.75145913,-0.75145913,1.21299526,-1.21299526,0.03737783,-0.03737783,0.56629353,-0.56629353
-4.25912956,3.77839807,-3.77839807,0.55509471,-0.55509471,1.27546467,-1.27546467,0.00062077,-0.00062077,0.71712009,-0.71712009,0.73490026,-0.73490026,1.21120241,-1.21120241,0.03609640,-0.03609640,0.54794466,-0.54794466
-4.25312656,3.75298428,-3.75298428,0.53184517,-0.53184517,1.28572759,-1.28572759,0.00058317,-0.00058317,0.71179653,-0.71179653,0.71732757,-0.71732757,1.20875037,-1.20875037,0.03479607,-0.03479607,0.52842854,-0.52842854
-4.24712356,3.72375843,-3.72375843,0.50809383,-0.50809383,1.29426366,-1.29426366,0.00054767,-0.00054767,0.70590352,-0.70590352,0.69879258,-0.69879258,1.20546443,-1.20546443,0.03348058,-0.03348058,0.50799471,-0.50799471
-4.24112056,3.69069043,-3.69069043,0.48404632,-0.48404632,1.30099220,-1.30099220,0.00051393,-0.00051393,0.69936755,-0.69936755,0.67938496,-0.67938496,1.20119906,-1.20119906,0.03215432,-0.03215432,0.48689786,-0.48689786
-4.23511756,3.65383760,-3.65383760,0.45991903,-0.45991903,1.30584375,-1.30584375,0.00048169,-0.00048169,0.69215223,-0.69215223,0.65923089,-0.65923089,1.19583930,-1.19583930,0.03082231,-0.03082231,0.46539117,-0.46539117
-4.22911456,3.61334136,-3.61334137,0.43593489,-0.43593489,1.30876125,-1.30876125,0.00045073,-0.00045073,0.68425845,-0.68425845,0.63849023,-0.63849023,1.18930202,-1.18930202,0.02949016,-0.02949016,0.44372013,-0.44372013
-4.22311156,3.56942389,-3.56942389,0.41231884,-0.41231884,1.30970200,-1.30970200,0.00042095,-0.00042095,0.67572371,-0.67572371,0.61735278,-0.61735278,1.18153710,-1.18153710,0.02816396,-0.02816396,0.42211703,-0.42211703
-4.21710855,3.52238533,-3.52238533,0.38929347,-0.38929347,1.30864055,-1.30864056,0.00039228,-0.00039228,0.66662086,-0.66662086,0.59603381,-0.59603381,1.17252878,-1.17252878,0.02685020,-0.02685020,0.40079640,-0.40079640
-4.21110555,3.47260214,-3.47260214,0.36707483,-0.36707483,1.30557252,-1.30557252,0.00036473,-0.00036473,0.65705621,-0.65705622,0.57476916,-0.57476916,1.16229714,-1.16229714,0.02555565,-0.02555565,0.37995153,-0.37995153
-4.20510255,3.42052667,-3.42052667,0.34586872,-0.34586873,1.30051922,-1.30051923,0.00033836,-0.00033836,0.64716734,-0.64716734,0.55381008,-0.55381008,1.15089972,-1.15089972,0.02428719,-0.02428719,0.35975207,-0.35975207
-4.19909955,3.36668797,-3.36668797,0.32586754,-0.32586754,1.29353309,-1.29353309,0.00031326,-0.00031326,0.63712049,-0.63712049,0.53341803,-0.53341803,1.13843320,-1.13843320,0.02305174,-0.02305174,0.34034286,-0.34034286
-4.19309655,3.31169331,-3.31169332,0.30724768,-0.30724768,1.28470341,-1.28470341,0.00028957,-0.00028957,0.62710772,-0.62710772,0.51385951,-0.51385951,1.12503488,-1.12503488,0.02185608,-0.02185608,0.32184378,-0.32184378
-4.18709355,3.25623012,-3.25623012,0.29016775,-0.29016775,1.27416228,-1.27416228,0.00026742,-0.00026742,0.61734369,-0.61734369,0.49540115,-0.49540115,1.11088360,-1.11088361,0.02070677,-0.02070677,0.30435065,-0.30435065
-4.18109055,3.20106714,-3.20106714,0.27476725,-0.27476725,1.26209022,-1.26209022,0.00024698,-0.00024698,0.60806211,-0.60806211,0.47830482,-0.47830482,1.09620011,-1.09620011,0.01961002,-0.01961002,0.28793688,-0.28793688
-4.17508754,3.14705428,-3.14705428,0.26116592,-0.26116592,1.24872096,-1.24872096,0.00022839,-0.00022839,0.59951175,-0.59951175,0.46282314,-0.46282315,1.08124611,-1.08124611,0.01857165,-0.01857165,0.27265580,-0.27265580
-4.16908454,3.09511987,-3.09511987,0.24946345,-0.24946345,1.23434509,-1.23434509,0.00021180,-0.00021180,0.59195191,-0.59195191,0.44919499,-0.44919499,1.06632211,-1.06632211,0.01759694,-0.01759694,0.25854335,-0.25854335
-4.16308154,3.04626451,-3.04626452,0.23973962,-0.23973962,1.21931201,-1.21931201,0.00019733,-0.00019733,0.58564729,-0.58564729,0.43764120,-0.43764120,1.05176348,-1.05176348,0.01669062,-0.01669062,0.24562097,-0.24562097
-4.15707854,3.00155085,-3.00155085,0.23205450,-0.23205450,1.20402979,-1.20402979,0.00018511,-0.00018511,0.58086231,-0.58086231,0.42836030,-0.42836030,1.03793475,-1.03793475,0.01585678,-0.01585678,0.23389837,-0.23389837
-4.15107554,2.96208848,-2.96208848,0.22644882,-0.22644882,1.18896263,-1.18896263,0.00017520,-0.00017520,0.57785467,-0.57785467,0.42152431,-0.42152431,1.02522199,-1.02522199,0.01509885,-0.01509885,0.22337613,-0.22337613
-4.14507254,2.92901398,-2.92901398,0.22294428,-0.22294428,1.17462573,-1.17462573,0.00016768,-0.00016768,0.57686844,-0.57686844,0.41727456,-0.41727456,1.01402327,-1.01402327,0.01441956,-0.01441956,0.21404793,-0.21404793
-4.13906953,2.90346600,-2.90346600,0.22154376,-0.22154376,1.16157751,-1.16157751,0.00016256,-0.00016256,0.57812659,-0.57812659,0.41571760,-0.41571760,1.00473748,-1.00473748,0.01382085,-0.01382085,0.20590215,-0.20590215
-4.13306653,2.88655604,-2.88655604,0.22223141,-0.22223141,1.15040919,-1.15040919,0.00015986,-0.00015986,0.58182327,-0.58182327,0.41692120,-0.41692120,0.99775173,-0.99775173,0.01330391,-0.01330391,0.19892307,-0.19892307
-4.12706353,2.87933562,-2.87933563,0.22497260,-0.22497260,1.14173194,-1.14173194,0.00015955,-0.00015955,0.58811607,-0.58811607,0.42091075,-0.42091075,0.99342787,-0.99342787,0.01286915,-0.01286915,0.19309136,-0.19309136
-4.12106053,2.88276125,-2.88276125,0.22971389,-0.22971389,1.13616210,-1.13616210,0.00016158,-0.00016158,0.59711849,-0.59711849,0.42766599,-0.42766599,0.99208847,-0.99208847,0.01251613,-0.01251613,0.18838415,-0.18838415
-4.11505753,2.89765845,-2.89765845,0.23638294,-0.23638294,1.13430475,-1.13430475,0.00016589,-0.00016589,0.60889300,-0.60889300,0.43711843,-0.43711843,0.99400321,-0.99400321,0.01224364,-0.01224364,0.18477456,-0.18477456
-4.10905453,2.92468676,-2.92468676,0.24488857,-0.24488857,1.13673644,-1.13673644,0.00017240,-0.00017240,0.62344512,-0.62344512,0.44914967,-0.44914967,0.99937596,-0.99937596,0.01204965,-0.01204965,0.18223094,-0.18223094
-4.10305153,2.96430733,-2.96430733,0.25512115,-0.25512115,1.14398761,-1.14398761,0.00018102,-0.00018102,0.64071877,-0.64071877,0.46359071,-0.46359071,1.00833359,-1.00833359,0.01193137,-0.01193137,0.18071592,-0.18071592
-4.09704852,3.01675505,-3.01675505,0.26695327,-0.26695327,1.15652554,-1.15652554,0.00019166,-0.00019166,0.66059325,-0.66059325,0.48022259,-0.48022259,1.02091684,-1.02091684,0.01188530,-0.01188530,0.18018540,-0.18018540
-4.09104552,3.08201669,-3.08201669,0.28024096,-0.28024096,1.17473845,-1.17473845,0.00020421,-0.00020421,0.68288221,-0.68288221,0.49877841,-0.49877841,1.03707402,-1.03707402,0.01190726,-0.01190726,0.18058758,-0.18058758
-4.08504252,3.15981674,-3.15981674,0.29482550,-0.29482550,1.19892162,-1.19892162,0.00021859,-0.00021859,0.70733474,-0.70733474,0.51894688,-0.51894688,1.05665789,-1.05665789,0.01199255,-0.01199255,0.18186228,-0.18186228
-4.07903952,3.24961178,-3.24961178,0.31053585,-0.31053585,1.22926606,-1.22926606,0.00023473,-0.00023473,0.73363876,-0.73363876,0.54037742,-0.54037742,1.07942604,-1.07942604,0.01213598,-0.01213598,0.18394060,-0.18394060
-4.07303652,3.35059437,-3.35059437,0.32719173,-0.32719173,1.26585025,-1.26585025,0.00025256,-0.00025256,0.76142662,-0.76142662,0.56268682,-0.56268682,1.10504488,-1.10504488,0.01233203,-0.01233203,0.18674488,-0.18674488
-4.06703352,3.46170660,-3.46170660,0.34460729,-0.34460729,1.30863558,-1.30863558,0.00027204,-0.00027204,0.79028300,-0.79028300,0.58546718,-0.58546718,1.13309726,-1.13309726,0.01257497,-0.01257497,0.19018924,-0.19018924
-4.06103052,3.58166311,-3.58166311,0.36259542,-0.36259542,1.35746560,-1.35746560,0.00029315,-0.00029315,0.81975471,-0.81975471,0.60829515,-0.60829515,1.16309340,-1.16309340,0.01285902,-0.01285902,0.19418051,-0.19418051
-4.05502751,3.70898301,-3.70898301,0.38097241,-0.38097241,1.41206926,-1.41206926,0.00031589,-0.00031589,0.84936217,-0.84936217,0.63074195,-0.63074195,1.19448483,-1.19448483,0.01317845,-0.01317845,0.19861960,-0.19861960
-4.04902451,3.84202959,-3.84202960,0.39956292,-0.39956292,1.47206825,-1.47206825,0.00034031,-0.00034031,0.87861214,-0.87861214,0.65238405,-0.65238405,1.22668066,-1.22668066,0.01352775,-0.01352775,0.20340328,-0.20340328
-4.04302151,3.97905639,-3.97905639,0.41820512,-0.41820512,1.53698815,-1.53698815,0.00036644,-0.00036644,0.90701123,-0.90701123,0.67281388,-0.67281388,1.25906566,-1.25906566,0.01390172,-0.01390172,0.20842619,-0.20842619
-4.03701851,4.11825788,-4.11825789,0.43675575,-0.43675575,1.60627311,-1.60627311,0.00039436,-0.00039436,0.93407961,-0.93407961,0.69165044,-0.69165044,1.29101924,-1.29101925,0.01429558,-0.01429558,0.21358312,-0.21358312
-4.03101551,4.25782293,-4.25782294,0.45509498,-0.45509498,1.67930372,-1.67930372,0.00042415,-0.00042415,0.95936443,-0.95936443,0.70854912,-0.70854912,1.32193462,-1.32193462,0.01470503,-0.01470503,0.21877132,-0.21877132
-4.02501251,4.39598885,-4.39598885,0.47313085,-0.47313085,1.75541736,-1.75541736,0.00045589,-0.00045589,0.98245228,-0.98245228,0.72321051,-0.72321051,1.35123726,-1.35123727,0.01512633,-0.01512633,0.22389279,-0.22389279
-4.01900950,4.53109415,-4.53109415,0.49080326,-0.49080326,1.83393054,-1.83393054,0.00048966,-0.00048966,1.00298039,-1.00298039,0.73538781,-0.73538781,1.37840200,-1.37840200,0.01555626,-0.01555626,0.22885646,-0.22885646
-4.01300650,4.66162803,-4.66162804,0.50808721,-0.50808721,1.91416234,-1.91416234,0.00052554,-0.00052554,1.02064583,-1.02064583,0.74489250,-0.74489250,1.40296791,-1.40296791,0.01599214,-0.01599214,0.23358008,-0.23358008
-4.00700350,4.78627479,-4.78627479,0.52499539,-0.52499539,1.99545831,-1.99545831,0.00056355,-0.00056355,1.03521269,-1.03521269,0.75159814,-0.75159814,1.42455054,-1.42455054,0.01643181,-0.01643181,0.23799195,-0.23799195
-4.00100050,4.90395158,-4.90395158,0.54157995,-0.54157995,2.07721388,-2.07721388,0.00060370,-0.00060370,1.04651664,-1.04651664,0.75544211,-0.75544211,1.44285104,-1.44285104,0.01687348,-0.01687348,0.24203213,-0.24203213
-3.99499750,5.01383848,-5.01383848,0.55793339,-0.55793339,2.15889655,-2.15889655,0.00064593,-0.00064593,1.05446704,-1.05446704,0.75642532,-0.75642533,1.45766182,-1.45766182,0.01731576,-0.01731576,0.24565339,-0.24565339
-3.98899450,5.11539966,-5.11539966,0.57418867,-0.57418867,2.24006586,-2.24006585,0.00069014,-0.00069014,1.05904641,-1.05904641,0.75460990,-0.75460990,1.46886877,-1.46886877,0.01775746,-0.01775746,0.24882177,-0.24882177
-3.98299150,5.20839529,-5.20839530,0.59051833,-0.59051833,2.32039048,-2.32039048,0.00073615,-0.00073615,1.06030740,-1.06030740,0.75011507,-0.75011507,1.47645003,-1.47645003,0.01819758,-0.01819758,0.25151672,-0.25151672
-3.97698849,5.29288380,-5.29288380,0.60713280,-0.60713280,2.39966159,-2.39966159,0.00078371,-0.00078371,1.05836758,-1.05836758,0.74311137,-0.74311137,1.48047157,-1.48047158,0.01863518,-0.01863518,0.25373092,-0.25373092
-3.97098549,5.36921449,-5.36921449,0.62427778,-0.62427778,2.47780177,-2.47780177,0.00083250,-0.00083250,1.05340224,-1.05340224,0.73381367,-0.73381367,1.48107997,-1.48107997,0.01906929,-0.01906929,0.25546979,-0.25546979
-3.96498249,5.43801102,-5.43801102,0.64223064,-0.64223064,2.55486892,-2.55486892,0.00088215,-0.00088215,1.04563566,-1.04563566,0.72247305,-0.72247305,1.47849277,-1.47849277,0.01949892,-0.01949892,0.25675078,-0.25675078
-3.95897949,5.50014602,-5.50014602,0.66129581,-0.66129581,2.63105467,-2.63105466,0.00093220,-0.00093220,1.03533140,-1.03533140,0.70936817,-0.70936817,1.47298716,-1.47298716,0.01992293,-0.01992293,0.25760236,-0.25760236
-3.95297649,5.55670792,-5.55670792,0.68179918,-0.68179918,2.70667695,-2.70667695,0.00098214,-0.00098214,1.02278184,-1.02278184,0.69479633,-0.69479633,1.46488732,-1.46488732,0.02034011,-0.02034011,0.25806291,-0.25806291
-3.94697349,5.60896078,-5.60896078,0.70408131,-0.70408131,2.78216675,-2.78216675,0.00103143,-0.00103143,1.00829768,-1.00829768,0.67906457,-0.67906457,1.45455135,-1.45455135,0.02074912,-0.02074912,0.25817942,-0.25817942
-3.94097049,5.65829834,-5.65829834,0.72848951,-0.72848951,2.85804894,-2.85804894,0.00107951,-0.00107951,0.99219776,-0.99219776,0.66248124,-0.66248124,1.44235801,-1.44235801,0.02114857,-0.02114857,0.25800608,-0.25800608
-3.93496748,5.70619352,-5.70619352,0.75536878,-0.75536878,2.93491772,-2.93491772,0.00112580,-0.00112580,0.97479951,-0.97479951,0.64534814,-0.64534814,1.42869411,-1.42869411,0.02153704,-0.02153704,0.25760281,-0.25760281
-3.92896448,5.75414479,-5.75414479,0.78505149,-0.78505149,3.01340724,-3.01340724,0.00116974,-0.00116974,0.95641054,-0.95641054,0.62795352,-0.62795352,1.41394283,-1.41394283,0.02191316,-0.02191316,0.25703365,-0.25703365
-3.92296148,5.80362087,-5.80362087,0.81784610,-0.81784610,3.09415828,-3.09415828,0.00121083,-0.00121083,0.93732136,-0.93732136,0.61056617,-0.61056616,1.39847326,-1.39847326,0.02227564,-0.02227564,0.25636512,-0.25636512
-3.91695848,5.85600535,-5.85600535,0.85402489,-0.85402489,3.17778219,-3.17778219,0.00124858,-0.00124858,0.91779970,-0.91779970,0.59343049,-0.59343049,1.38263159,-1.38263159,0.02262334,-0.02262334,0.25566448,-0.25566448
-3.91095548,5.91254295,-5.91254295,0.89381113,-0.89381113,3.26482342,-3.26482342,0.00128262,-0.00128262,0.89808615,-0.89808615,0.57676281,-0.57676281,1.36673386,-1.36673386,0.02295532,-0.02295532,0.25499794,-0.25499794
-3.90495248,5.97428893,-5.97428892,0.93736587,-0.93736587,3.35572239,-3.35572239,0.00131263,-0.00131263,0.87839138,-0.87839139,0.56074872,-0.56074872,1.35106045,-1.35106045,0.02327086,-0.02327086,0.25442884,-0.25442884
-3.89894947,6.04206355,-6.04206355,0.98477499,-0.98477499,3.45078020,-3.45078020,0.00133839,-0.00133839,0.85889473,-0.85889473,0.54554149,-0.54554149,1.33585213,-1.33585213,0.02356945,-0.02356945,0.25401580,-0.25401580
-3.89294647,6.11641315,-6.11641315,1.03603691,-1.03603691,3.55012725,-3.55012725,0.00135981,-0.00135981,0.83974394,-0.83974394,0.53126147,-0.53126147,1.32130766,-1.32130766,0.02385078,-0.02385078,0.25381090,-0.25381090
-3.88694347,6.19757934,-6.19757933,1.09105163,-1.09105163,3.65369722,-3.65369722,0.00137688,-0.00137688,0.82105599,-0.82105599,0.51799626,-0.51799626,1.30758256,-1.30758256,0.02411469,-0.02411469,0.25385790,-0.25385790
-3.88094047,6.28547782,-6.28547782,1.14961176,-1.14961176,3.76120831,-3.76120831,0.00138969,-0.00138969,0.80291870,-0.80291870,0.50580169,-0.50580169,1.29478908,-1.29478908,0.02436112,-0.02436112,0.25419065,-0.25419065
-3.87493747,6.37968798,-6.37968797,1.21139613,-1.21139613,3.87215288,-3.87215288,0.00139842,-0.00139842,0.78539290,-0.78539290,0.49470332,-0.49470331,1.28299698,-1.28299698,0.02459000,-0.02459000,0.25483162,-0.25483162
-3.86893447,6.47945396,-6.47945396,1.27596668,-1.27596667,3.98579665,-3.98579665,0.00140334,-0.00140334,0.76851495,-0.76851495,0.48469842,-0.48469842,1.27223494,-1.27223494,0.02480117,-0.02480117,0.25579074,-0.25579074
-3.86293147,6.58369791,-6.58369791,1.34276897,-1.34276897,4.10118798,-4.10118798,0.00140478,-0.00140478,0.75229946,-0.75229946,0.47575841,-0.47575841,1.26249258,-1.26249258,0.02499431,-0.02499431,0.25706461,-0.25706461
-3.85692846,6.69104514,-6.69104513,1.41113696,-1.41113696,4.21717737,-4.21717737,0.00140310,-0.00140310,0.73674199,-0.73674199,0.46783145,-0.46783145,1.25372279,-1.25372279,0.02516880,-0.02516880,0.25863606,-0.25863606
-3.85092546,6.79986091,-6.79986091,1.48030202,-1.48030202,4.33244671,-4.33244671,0.00139870,-0.00139870,0.72182166,-0.72182166,0.46084538,-0.46084538,1.24584444,-1.24584444,0.02532369,-0.02532369,0.26047416,-0.26047416
-3.84492246,6.90829775,-6.90829775,1.54940631,-1.54940631,4.44554731,-4.44554731,0.00139198,-0.00139198,0.70750360,-0.70750360,0.45471070,-0.45471070,1.23874541,-1.23874541,0.02545765,-0.02545765,0.26253485,-0.26253485
-3.83891946,7.01435177,-7.01435177,1.61752041,-1.61752041,4.55494521,-4.55494521,0.00138335,-0.00138335,0.69374127,-0.69374127,0.44932377,-0.44932377,1.23228598,-1.23228598,0.02556889,-0.02556889,0.26476191,-0.26476191
-3.83291646,7.11592603,-7.11592603,1.68366451,-1.68366451,4.65907188,-4.65907188,0.00137317,-0.00137317,0.68047853,-0.68047853,0.44457000,-0.44457000,1.22630254,-1.22630253,0.02565523,-0.02565523,0.26708857,-0.26708857
-3.82691346,7.21089861,-7.21089861,1.74683286,-1.74683286,4.75637791,-4.75637791,0.00136177,-0.00136177,0.66765165,-0.66765165,0.44032716,-0.44032716,1.22061181,-1.22061181,0.02571409,-0.02571409,0.26943953,-0.26943953
-3.82091046,7.29719263,-7.29719263,1.80602039,-1.80602039,4.84538737,-4.84538736,0.00134946,-0.00134946,0.65519122,-0.65519122,0.43646866,-0.43646866,1.21501560,-1.21501560,0.02574258,-0.02574258,0.27173340,-0.27173340
-3.81490745,7.37284553,-7.37284552,1.86025055,-1.86025055,4.92475007,-4.92475007,0.00133646,-0.00133646,0.64302407,-0.64302407,0.43286684,-0.43286684,1.20930592,-1.20930592,0.02573758,-0.02573758,0.27388546,-0.27388546
-3.80890445,7.43607460,-7.43607460,1.90860344,-1.90860344,4.99328945,-4.99328945,0.00132296,-0.00132296,0.63107521,-0.63107521,0.42939618,-0.42939617,1.20327081,-1.20327081,0.02569588,-0.02569588,0.27581060,-0.27581060
-3.80290145,7.48533629,-7.48533629,1.95024288,-1.95024288,5.05004365,-5.05004365,0.00130911,-0.00130911,0.61926985,-0.61926985,0.42593634,-0.42593634,1.19670042,-1.19670042,0.02561428,-0.02561428,0.27742643,-0.27742643
-3.79689845,7.51937661,-7.51937661,1.98444143,-1.98444143,5.09429797,-5.09429797,0.00129501,-0.00129501,0.60753550,-0.60753550,0.42237516,-0.42237516,1.18939349,-1.18939349,0.02548976,-0.02548976,0.27865624,-0.27865624
-3.79089545,7.53727086,-7.53727086,2.01060231,-2.01060231,5.12560741,-5.12560741,0.00128072,-0.00128072,0.59580410,-0.59580410,0.41861126,-0.41861126,1.18116392,-1.18116391,0.02531961,-0.02531961,0.27943191,-0.27943191
-3.78489245,7.53845106,-7.53845106,2.02827725,-2.02827725,5.14380826,-5.14380826,0.00126627,-0.00126627,0.58401420,-0.58401420,0.41455640,-0.41455640,1.17184720,-1.17184720,0.02510156,-0.02510156,0.27969641,-0.27969641
-3.77888944,7.52272025,-7.52272024,2.03717959,-2.03717959,5.14901867,-5.14901867,0.00125169,-0.00125169,0.57211299,-0.57211299,0.41013743,-0.41013743,1.16130652,-1.16130652,0.02483392,-0.02483392,0.27940603,-0.27940603
-3.77288644,7.49025343,-7.49025343,2.03719213,-2.03719213,5.14162857,-5.14162857,0.00123700,-0.00123700,0.56005819,-0.56005819,0.40529784,-0.40529784,1.14943811,-1.14943810,0.02451568,-0.02451568,0.27853194,-0.27853194
-3.76688344,7.44158553,-7.44158553,2.02836948,-2.02836948,5.12227967,-5.12227967,0.00122221,-0.00122221,0.54781970,-0.54781970,0.39999868,-0.39999868,1.13617568,-1.13617568,0.02414658,-0.02414658,0.27706143,-0.27706143
-3.76088044,7.37758731,-7.37758731,2.01093491,-2.01093491,5.09183722,-5.09183722,0.00120735,-0.00120735,0.53538076,-0.53538076,0.39421911,-0.39421910,1.12149365,-1.12149365,0.02372715,-0.02372715,0.27499831,-0.27499831
