energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.14107054,0.47975603,0.01467746,0.00441325,0.09310376,0.01591053,0.11228964,0.27614640,0.05597147,0.00000000
-0.13506753,0.52662554,0.01595839,0.00484272,0.10629121,0.01756558,0.12365598,0.30168183,0.06468366,0.00000000
-0.12906453,0.57588422,0.01726505,0.00533722,0.12111857,0.01931664,0.13563492,0.32823906,0.07452360,0.00000000
-0.12306153,0.62723135,0.01858474,0.00589615,0.13766543,0.02115579,0.14814752,0.35561694,0.08551123,0.00000000
-0.11705853,0.68035600,0.01990457,0.00651963,0.15600866,0.02307432,0.16110903,0.38361392,0.09765422,0.00000000
-0.11105553,0.73494086,0.02121171,0.00720842,0.17621920,0.02506281,0.17442980,0.41203157,0.11094522,0.00000000
-0.10505253,0.79066660,0.02249369,0.00796376,0.19835885,0.02711119,0.18801652,0.44067844,0.12535954,0.00000000
-0.09904952,0.84721676,0.02373856,0.00878723,0.22247698,0.02920885,0.20177392,0.46937410,0.14085322,0.00000000
-0.09304652,0.90428281,0.02493522,0.00968064,0.24860740,0.03134479,0.21560662,0.49795294,0.15736175,0.00000000
-0.08704352,0.96156908,0.02607354,0.01064587,0.27676536,0.03350768,0.22942135,0.52626773,0.17479957,0.00000000
-0.08104052,1.01879743,0.02714463,0.01168474,0.30694478,0.03568608,0.24312927,0.55419257,0.19306025,0.00000000
-0.07503752,1.07571137,0.02814088,0.01279891,0.33911586,0.03786855,0.25664845,0.58162519,0.21201767,0.00000000
-0.06903452,1.13207929,0.02905614,0.01398971,0.37322297,0.04004377,0.26990626,0.60848821,0.23152795,0.00000000
-0.06303152,1.18769682,0.02988570,0.01525804,0.40918314,0.04220072,0.28284171,0.63472950,0.25143229,0.00000000
-0.05702851,1.24238802,0.03062632,0.01660429,0.44688485,0.04432878,0.29540751,0.66032131,0.27156051,0.00000000
-0.05102551,1.29600525,0.03127616,0.01802821,0.48618747,0.04641781,0.30757184,0.68525832,0.29173523,0.00000000
-0.04502251,1.34842778,0.03183470,0.01952885,0.52692105,0.04845828,0.31931952,0.70955450,0.31177646,0.00000000
-0.03901951,1.39955905,0.03230263,0.02110449,0.56888673,0.05044132,0.33065275,0.73323897,0.33150646,0.00000000
-0.03301651,1.44932254,0.03268166,0.02275254,0.61185744,0.05235872,0.34159104,0.75635077,0.35075455,0.00000000
-0.02701351,1.49765655,0.03297438,0.02446952,0.65557908,0.05420296,0.35217044,0.77893307,0.36936169,0.00000000
-0.02101051,1.54450780,0.03318408,0.02625098,0.69977203,0.05596716,0.36244196,0.80102664,0.38718455,0.00000000
-0.01500750,1.58982441,0.03331453,0.02809146,0.74413298,0.05764503,0.37246916,0.82266316,0.40409884,0.00000000
-0.00900450,1.63354818,0.03336983,0.02998441,0.78833708,0.05923074,0.38232494,0.84385857,0.42000170,0.00000000
-0.00300150,1.67560695,0.03335426,0.03192212,0.83204031,0.06071887,0.39208769,0.86460673,0.43481310,0.00000000
0.00300150,1.71590710,0.03327207,0.03389569,0.87488230,0.06210421,0.40183678,0.88487383,0.44847595,0.00000000
0.00900450,1.75432695,0.03312744,0.03589492,0.91648937,0.06338169,0.41164770,0.90459389,0.46095517,0.00000000
0.01500750,1.79071133,0.03292435,0.03790827,0.95647811,0.06454620,0.42158694,0.92366555,0.47223557,0.00000000
0.02101051,1.82486792,0.03266653,0.03992282,0.99445941,0.06559253,0.43170699,0.94195062,0.48231880,0.00000000
0.02701351,1.85656574,0.03235746,0.04192422,1.03004306,0.06651528,0.44204162,0.95927445,0.49121946,0.00000000
0.03301651,1.88553618,0.03200040,0.04389670,1.06284302,0.06730882,0.45260176,0.97542832,0.49896070,0.00000000
0.03901951,1.91147687,0.03159844,0.04582314,1.09248337,0.06796738,0.46337221,0.99017398,0.50556962,0.00000000
0.04502251,1.93405842,0.03115466,0.04768521,1.11860498,0.06848509,0.47430958,1.00325018,0.51107269,0.00000000
0.05102551,1.95293409,0.03067221,0.04946352,1.14087278,0.06885620,0.48534143,1.01438104,0.51549155,0.00000000
0.05702851,1.96775228,0.03015454,0.05113791,1.15898362,0.06907530,0.49636696,1.02328614,0.51883951,0.00000000
0.06303152,1.97817120,0.02960559,0.05268782,1.17267454,0.06913766,0.50725925,1.02969174,0.52111899,0.00000000
0.06903452,1.98387549,0.02902997,0.05409275,1.18173111,0.06903955,0.51786910,1.03334285,0.52232003,0.00000000
0.07503752,1.98459394,0.02843322,0.05533278,1.18599575,0.06877868,0.52803032,1.03401547,0.52242012,0.00000000
0.08104052,1.98011748,0.02782201,0.05638918,1.18537551,0.06835465,0.53756634,1.03152862,0.52138523,0.00000000
0.08704352,1.97031661,0.02720430,0.05724508,1.17984905,0.06776929,0.54629795,1.02575533,0.51917213,0.00000000
0.09304652,1.95515734,0.02658952,0.05788618,1.16947241,0.06702715,0.55405172,1.01663225,0.51573179,0.00000000
0.09904952,1.93471472,0.02598867,0.05830144,1.15438328,0.06613578,0.56066885,1.00416722,0.51101372,0.00000000
0.10505253,1.90918303,0.02541434,0.05848377,1.13480326,0.06510599,0.56601387,0.98844447,0.50497087,0.00000000
0.11105553,1.87888215,0.02488070,0.05843062,1.11103808,0.06395205,0.56998288,0.96962701,0.49756493,0.00000000
0.11705853,1.84425924,0.02440339,0.05814455,1.08347535,0.06269166,0.57251087,0.94795615,0.48877156,0.00000000
0.12306153,1.80588568,0.02399928,0.05763358,1.05257995,0.06134589,0.57357751,0.92374798,0.47858528,0.00000000
0.12906453,1.76444884,0.02368625,0.05691144,1.01888685,0.05993891,0.57321139,0.89738698,0.46702366,0.00000000
0.13506753,1.72073910,0.02348274,0.05599762,0.98299166,0.05849760,0.57149201,0.86931690,0.45413060,0.00000000
0.14107054,1.67563206,0.02340735,0.05491722,0.94553888,0.05705098,0.56854964,0.84002927,0.43997837,0.00000000
0.14707354,1.63006680,0.02347830,0.05370059,0.90720846,0.05562958,0.56456279,0.81005008,0.42466834,0.00000000
0.15307654,1.58502068,0.02371277,0.05238273,0.86870069,0.05426464,0.55975326,0.77992492,0.40833033,0.00000000
0.15907954,1.54148167,0.02412636,0.05100254,0.83072020,0.05298718,0.55437902,0.75020344,0.39112047,0.00000000
0.16508254,1.50041904,0.02473234,0.04960184,0.79395939,0.05182718,0.54872505,0.72142348,0.37321787,0.00000000
0.17108554,1.46275368,0.02554101,0.04822421,0.75908179,0.05081248,0.54309254,0.69409550,0.35482009,0.00000000
0.17708854,1.42932876,0.02655905,0.04691377,0.72670603,0.04996792,0.53778681,0.66868800,0.33613767,0.00000000
0.18309155,1.40088225,0.02778892,0.04571380,0.69739082,0.04931440,0.53310455,0.64561426,0.31738808,0.00000000
0.18909455,1.37802182,0.02922830,0.04466534,0.67162140,0.04886798,0.52932085,0.62522082,0.29878933,0.00000000
0.19509755,1.36120340,0.03086970,0.04380586,0.64979799,0.04863922,0.52667661,0.60777828,0.28055352,0.00000000
0.20110055,1.35071405,0.03270012,0.04316786,0.63222647,0.04863258,0.52536697,0.59347434,0.26288073,0.00000000
0.20710355,1.34665980,0.03470093,0.04277772,0.61911171,0.04884595,0.52553124,0.58240952,0.24595350,0.00000000
0.21310655,1.34895902,0.03684787,0.04265459,0.61055357,0.04927050,0.52724481,0.57459553,0.22993204,0.00000000
0.21910955,1.35734167,0.03911128,0.04280957,0.60654579,0.04989063,0.53051361,0.56995630,0.21495060,0.00000000
0.22511256,1.37135452,0.04145650,0.04324511,0.60697772,0.05068421,0.53527119,0.56833161,0.20111487,0.00000000
0.23111556,1.39037240,0.04384448,0.04395468,0.61163877,0.05162302,0.54137885,0.56948315,0.18850070,0.00000000
0.23711856,1.41361510,0.04623259,0.04492273,0.62022551,0.05267341,0.54862877,0.57310283,0.17715396,0.00000000
0.24312156,1.44016969,0.04857561,0.04612501,0.63235094,0.05379722,0.55675014,0.57882301,0.16709168,0.00000000
0.24912456,1.46901747,0.05082687,0.04752917,0.64755585,0.05495281,0.56541799,0.58622843,0.15830426,0.00000000
0.25512756,1.49906482,0.05293953,0.04909569,0.66532166,0.05609632,0.57426456,0.59486939,0.15075855,0.00000000
0.26113057,1.52917698,0.05486796,0.05077906,0.68508451,0.05718299,0.58289261,0.60427578,0.14440181,0.00000000
0.26713357,1.55821371,0.05656908,0.05252929,0.70624994,0.05816862,0.59089020,0.61397165,0.13916613,0.00000000
0.27313657,1.58506561,0.05800378,0.05429355,0.72820794,0.05901100,0.59784632,0.62348978,0.13497329,0.00000000
0.27913957,1.60868977,0.05913824,0.05601801,0.75034773,0.05967129,0.60336671,0.63238584,0.13173967,0.00000000
0.28514257,1.62814377,0.05994509,0.05764971,0.77207201,0.06011542,0.60708917,0.64025173,0.12938120,0.00000000
0.29114557,1.64261646,0.06040445,0.05913857,0.79281021,0.06031519,0.60869775,0.64672772,0.12781800,0.00000000
0.29714857,1.65145469,0.06050469,0.06043919,0.81203060,0.06024936,0.60793517,0.65151301,0.12697862,0.00000000
0.30315158,1.65418498,0.06024298,0.06151268,0.82925087,0.05990434,0.60461298,0.65437432,0.12680375,0.00000000
0.30915458,1.65052917,0.05962555,0.06232819,0.84404709,0.05927474,0.59861902,0.65515244,0.12724925,0.00000000
0.31515758,1.64041378,0.05866760,0.06286423,0.85606095,0.05836360,0.58992192,0.65376635,0.12828849,0.00000000
0.32116058,1.62397257,0.05739296,0.06310970,0.86500534,0.05718226,0.57857246,0.65021503,0.12991389,0.00000000
0.32716358,1.60154241,0.05583344,0.06306456,0.87066816,0.05575006,0.56470184,0.64457673,0.13213757,0.00000000
0.33316658,1.57365259,0.05402789,0.06274013,0.87291448,0.05409367,0.54851696,0.63700595,0.13499134,0.00000000
0.33916958,1.54100821,0.05202107,0.06215902,0.87168727,0.05224619,0.53029294,0.62772816,0.13852577,0.00000000
0.34517259,1.50446821,0.04986232,0.06135467,0.86700668,0.05024611,0.51036340,0.61703262,0.14280858,0.00000000
0.35117559,1.46501907,0.04760401,0.06037059,0.85896810,0.04813601,0.48910880,0.60526335,0.14792235,0.00000000
0.35717859,1.42374521,0.04530008,0.05925920,0.84773911,0.04596121,0.46694355,0.59280887,0.15396159,0.00000000
0.36318159,1.38179711,0.04300436,0.05808048,0.83355541,0.04376843,0.44430233,0.58009082,0.16102932,0.00000000
0.36918459,1.34035859,0.04076907,0.05690034,0.81671598,0.04160431,0.42162624,0.56755201,0.16923329,0.00000000
0.37518759,1.30061406,0.03864332,0.05578889,0.79757735,0.03951415,0.39934936,0.55564427,0.17868188,0.00000000
0.38119060,1.26371719,0.03667179,0.05481859,0.77654732,0.03754063,0.37788614,0.54481633,0.18947992,0.00000000
0.38719360,1.23076170,0.03489351,0.05406238,0.75407798,0.03572280,0.35762013,0.53550231,0.20172444,0.00000000
0.39319660,1.20275531,0.03334092,0.05359181,0.73065826,0.03409515,0.33889429,0.52811095,0.21550071,0.00000000
0.39919960,1.18059733,0.03203911,0.05347536,0.70680601,0.03268695,0.32200325,0.52301598,0.23087843,0.00000000
0.40520260,1.16506057,0.03100528,0.05377675,0.68305968,0.03152178,0.30718752,0.52054772,0.24790848,0.00000000
0.41120560,1.15677768,0.03024850,0.05455356,0.65996965,0.03061727,0.29462982,0.52098625,0.26662018,0.00000000
0.41720860,1.15623209,0.02976968,0.05585595,0.63808942,0.02998508,0.28445341,0.52455601,0.28701925,0.00000000
0.42321161,1.16375340,0.02956180,0.05772560,0.61796647,0.02963102,0.27672239,0.53142213,0.30908639,0.00000000
0.42921461,1.17951695,0.02961032,0.06019492,0.60013321,0.02955536,0.27144365,0.54168826,0.33277678,0.00000000
0.43521761,1.20354717,0.02989385,0.06328640,0.58509781,0.02975327,0.26857040,0.55539586,0.35802018,0.00000000
0.44122061,1.23572408,0.03038502,0.06701217,0.57333515,0.03021534,0.26800689,0.57252495,0.38472180,0.00000000
0.44722361,1.27579240,0.03105142,0.07137379,0.56527796,0.03092821,0.26961412,0.59299592,0.41276373,0.00000000
0.45322661,1.32337259,0.03185680,0.07636213,0.56130818,0.03187512,0.27321621,0.61667238,0.44200692,0.00000000
0.45922961,1.37797300,0.03276224,0.08195743,0.56174862,0.03303658,0.27860721,0.64336474,0.47229334,0.00000000
0.46523262,1.43900275,0.03372747,0.08812946,0.56685515,0.03439095,0.28555795,0.67283434,0.50344848,0.00000000
0.47123562,1.50578449,0.03471219,0.09483781,0.57680931,0.03591494,0.29382298,0.70479783,0.53528370,0.00000000
0.47723862,1.57756681,0.03567736,0.10203232,0.59171166,0.03758408,0.30314714,0.73893178,0.56759848,0.00000000
0.48324162,1.65353590,0.03658649,0.10965350,0.61157600,0.03937314,0.31327171,0.77487727,0.60018238,0.00000000
0.48924462,1.73282626,0.03740675,0.11763320,0.63632451,0.04125637,0.32394016,0.81224441,0.63281667,0.00000000
0.49524762,1.81453057,0.03811006,0.12589529,0.66578428,0.04320780,0.33490323,0.85061683,0.66527550,0.00000000
0.50125063,1.89770882,0.03867398,0.13435655,0.69968528,0.04520138,0.34592338,0.88955608,0.69732676,0.00000000
0.50725363,1.98139699,0.03908239,0.14292773,0.73766011,0.04721113,0.35677878,0.92860617,0.72873267,0.00000000
0.51325663,2.06461570,0.03932600,0.15151467,0.77924584,0.04921125,0.36726658,0.96729835,0.75925015,0.00000000
0.51925963,2.14637935,0.03940266,0.16001978,0.82388820,0.05117622,0.37720572,1.00515616,0.78863136,0.00000000
0.52526263,2.22570602,0.03931738,0.16834355,0.87094822,0.05308098,0.38643929,1.04170121,0.81662430,0.00000000
0.53126563,2.30162876,0.03908216,0.17638637,0.91971162,0.05490103,0.39483647,1.07645954,0.84297402,0.00000000
0.53726863,2.37320842,0.03871563,0.18405048,0.96940082,0.05661269,0.40229407,1.10896884,0.86742439,0.00000000
0.54327164,2.43954816,0.03824240,0.19124198,1.01918967,0.05819338,0.40873785,1.13878651,0.88972063,0.00000000
0.54927464,2.49980962,0.03769232,0.19787308,1.06822054,0.05962192,0.41412345,1.16549838,0.90961283,0.00000000
0.55527764,2.55323048,0.03709954,0.20386421,1.11562344,0.06087897,0.41843710,1.18872820,0.92686034,0.00000000
0.56128064,2.59914278,0.03650139,0.20914620,1.16053674,0.06194742,0.42169594,1.20814724,0.94123705,0.00000000
0.56728364,2.63699148,0.03593728,0.21366221,1.20212868,0.06281285,0.42394807,1.22348404,0.95253740,0.00000000
0.57328664,2.66635220,0.03544748,0.21736950,1.23961908,0.06346402,0.42527211,1.23453349,0.96058297,0.00000000
0.57928964,2.68694725,0.03507184,0.22024083,1.27230034,0.06389323,0.42577632,1.24116501,0.96522921,0.00000000
0.58529265,2.69865893,0.03484861,0.22226546,1.29955682,0.06409678,0.42559711,1.24332923,0.96637213,0.00000000
0.59129565,2.70153902,0.03481327,0.22344967,1.32088196,0.06407516,0.42489703,1.24106257,0.96395450,0.00000000
0.59729865,2.69581369,0.03499741,0.22381669,1.33589206,0.06383332,0.42386195,1.23448950,0.95797115,0.00000000
0.60330165,2.68188300,0.03542777,0.22340619,1.34433639,0.06338067,0.42269768,1.22382193,0.94847303,0.00000000
0.60930465,2.66031480,0.03612539,0.22227304,1.34610295,0.06273103,0.42162573,1.20935568,0.93556982,0.00000000
0.61530765,2.63183253,0.03710485,0.22048570,1.34121969,0.06190236,0.42087849,1.19146389,0.91943063,0.00000000
0.62131066,2.59729743,0.03837382,0.21812395,1.32985101,0.06091642,0.42069375,1.17058755,0.90028286,0.00000000
0.62731366,2.55768546,0.03993262,0.21527641,1.31228994,0.05979824,0.42130860,1.14722336,0.87840903,0.00000000
0.63331666,2.51405979,0.04177409,0.21203759,1.28894607,0.05857546,0.42295306,1.12190940,0.85414165,0.00000000
0.63931966,2.46753981,0.04388358,0.20850488,1.26033008,0.05727763,0.42584328,1.09520921,0.82785635,0.00000000
0.64532266,2.41926805,0.04623917,0.20477541,1.22703545,0.05593534,0.43017476,1.06769487,0.79996344,0.00000000
0.65132566,2.37037614,0.04881206,0.20094303,1.18971825,0.05457944,0.43611556,1.03992978,0.77089820,0.00000000
0.65732866,2.32195130,0.05156711,0.19709547,1.14907589,0.05324008,0.44379990,1.01245200,0.74111036,0.00000000
0.66333167,2.27500468,0.05446359,0.19331178,1.10582585,0.05194593,0.45332223,0.98575875,0.71105313,0.00000000
0.66933467,2.23044271,0.05745602,0.18966022,1.06068510,0.05072334,0.46473197,0.96029263,0.68117214,0.00000000
0.67533767,2.18904250,0.06049519,0.18619661,1.01435114,0.04959559,0.47802920,0.93643032,0.65189475,0.00000000
0.68134067,2.15143212,0.06352923,0.18296309,0.96748526,0.04858232,0.49316153,0.91447385,0.62362009,0.00000000
0.68734367,2.11807637,0.06650478,0.17998757,0.92069843,0.04769894,0.51002221,0.89464497,0.59671014,0.00000000
0.69334667,2.08926822,0.06936819,0.17728360,0.87454041,0.04695631,0.52844967,0.87708246,0.57148198,0.00000000
0.69934967,2.06512619,0.07206673,0.17485077,0.82949187,0.04636048,0.54822881,0.86184257,0.54820167,0.00000000
0.70535268,2.04559730,0.07454978,0.17267556,0.78595986,0.04591257,0.56909382,0.84890217,0.52707957,0.00000000
0.71135568,2.03046542,0.07676997,0.17073265,0.74427622,0.04560888,0.59073292,0.83816449,0.50826736,0.00000000
0.71735868,2.01936440,0.07868423,0.16898651,0.70469889,0.04544106,0.61279482,0.82946696,0.49185666,0.00000000
0.72336168,2.01179540,0.08025474,0.16739330,0.66741550,0.04539643,0.63489695,0.82259082,0.47787927,0.00000000
0.72936468,2.00714767,0.08144976,0.16590298,0.63254913,0.04545850,0.65663531,0.81727180,0.46630889,0.00000000
0.73536768,2.00472209,0.08224427,0.16446155,0.60016553,0.04560749,0.67759584,0.81321175,0.45706417,0.00000000
0.74137069,2.00375661,0.08262045,0.16301335,0.57028150,0.04582103,0.69736696,0.81009038,0.45001301,0.00000000
0.74737369,2.00345288,0.08256806,0.16150346,0.54287405,0.04607490,0.71555302,0.80757701,0.44497803,0.00000000
0.75337669,2.00300326,0.08208453,0.15987992,0.51788983,0.04634381,0.73178832,0.80534182,0.44174282,0.00000000
0.75937969,2.00161753,0.08117489,0.15809604,0.49525461,0.04660224,0.74575109,0.80306625,0.44005904,0.00000000
0.76538269,1.99854857,0.07985163,0.15611237,0.47488250,0.04682525,0.75717712,0.80045256,0.43965413,0.00000000
0.77138569,1.99311644,0.07813420,0.15389866,0.45668465,0.04698928,0.76587238,0.79723204,0.44023937,0.00000000
0.77738869,1.98473015,0.07604857,0.15143549,0.44057734,0.04707293,0.77172415,0.79317201,0.44151828,0.00000000
0.78339170,1.97290672,0.07362647,0.14871563,0.42648917,0.04705759,0.77471007,0.78808153,0.44319507,0.00000000
0.78939470,1.95728696,0.07090463,0.14574510,0.41436736,0.04692805,0.77490474,0.78181558,0.44498298,0.00000000
0.79539770,1.93764770,0.06792387,0.14254386,0.40418304,0.04667298,0.77248328,0.77427803,0.44661243,0.00000000
0.80140070,1.91391000,0.06472816,0.13914608,0.39593534,0.04628525,0.76772168,0.76542313,0.44783867,0.00000000
0.80740370,1.88614325,0.06136359,0.13560005,0.38965437,0.04576214,0.76099358,0.75525586,0.44844884,0.00000000
0.81340670,1.85456509,0.05787739,0.13196757,0.38540286,0.04510538,0.75276342,0.74383094,0.44826828,0.00000000
0.81940970,1.81953697,0.05431691,0.12832296,0.38327654,0.04432111,0.74357597,0.73125071,0.44716587,0.00000000
0.82541271,1.78155566,0.05072865,0.12475162,0.38340307,0.04341960,0.73404246,0.71766194,0.44505839,0.00000000
0.83141571,1.74124094,0.04715737,0.12134821,0.38593967,0.04241493,0.72482354,0.70325163,0.44191359,0.00000000
0.83741871,1.69931960,0.04364525,0.11821436,0.39106928,0.04132451,0.71660956,0.68824188,0.43775214,0.00000000
0.84342171,1.65660660,0.04023122,0.11545626,0.39899547,0.04016852,0.71009873,0.67288391,0.43264814,0.00000000
0.84942471,1.61398357,0.03695031,0.11318182,0.40993610,0.03896929,0.70597392,0.65745147,0.42672837,0.00000000
0.85542771,1.57237554,0.03383322,0.11149783,0.42411590,0.03775060,0.70487869,0.64223353,0.42017015,0.00000000
0.86143072,1.53272655,0.03090599,0.11050699,0.44175819,0.03653697,0.70739358,0.62752665,0.41319797,0.00000000
0.86743372,1.49597480,0.02818979,0.11030495,0.46307610,0.03535298,0.71401347,0.61362710,0.40607882,0.00000000
0.87343672,1.46302820,0.02570092,0.11097760,0.48826341,0.03422256,0.72512680,0.60082283,0.39911643,0.00000000
0.87943972,1.43474101,0.02345087,0.11259840,0.51748557,0.03316839,0.74099765,0.58938569,0.39264450,0.00000000
0.88544272,1.41189222,0.02144654,0.11522625,0.55087112,0.03221128,0.76175137,0.57956395,0.38701896,0.00000000
0.89144572,1.39516642,0.01969063,0.11890349,0.58850402,0.03136973,0.78736447,0.57157547,0.38260960,0.00000000
0.89744872,1.38513754,0.01818200,0.12365456,0.63041704,0.03065950,0.81765935,0.56560164,0.37979101,0.00000000
0.90345173,1.38225598,0.01691629,0.12948499,0.67658674,0.03009335,0.85230421,0.56178233,0.37893312,0.00000000
0.90945473,1.38683932,0.01588646,0.13638091,0.72693011,0.02968081,0.89081844,0.56021206,0.38039148,0.00000000
0.91545773,1.39906680,0.01508340,0.14430909,0.78130295,0.02942810,0.93258339,0.56093743,0.38449738,0.00000000
0.92146073,1.41897753,0.01449667,0.15321738,0.83950026,0.02933818,0.97685827,0.56395594,0.39154810,0.00000000
0.92746373,1.44647222,0.01411506,0.16303567,0.90125834,0.02941080,1.02280081,0.56921628,0.40179736,0.00000000
0.93346673,1.48131812,0.01392730,0.17367709,0.96625847,0.02964273,1.06949196,0.57661984,0.41544619,0.00000000
0.93946973,1.52315685,0.01392255,0.18503969,1.03413197,0.03002793,1.11596366,0.58602372,0.43263451,0.00000000
0.94547274,1.57151445,0.01409098,0.19700821,1.10446619,0.03055795,1.16122872,0.59724462,0.45343352,0.00000000
0.95147574,1.62581320,0.01442412,0.20945615,1.17681109,0.03122217,1.20431167,0.61006388,0.47783918,0.00000000
0.95747874,1.68538459,0.01491520,0.22224786,1.25068598,0.03200817,1.24427923,0.62423309,0.50576705,0.00000000
0.96348174,1.74948290,0.01555929,0.23524075,1.32558599,0.03290208,1.28026920,0.63948025,0.53704872,0.00000000
0.96948474,1.81729883,0.01635337,0.24828750,1.40098799,0.03388890,1.31151667,0.65551612,0.57143000,0.00000000
0.97548774,1.88797291,0.01729620,0.26123818,1.47635567,0.03495283,1.33737638,0.67204061,0.60857130,0.00000000
0.98149075,1.96060827,0.01838811,0.27394240,1.55114361,0.03607750,1.35734033,0.68874897,0.64805011,0.00000000
0.98749375,2.03428258,0.01963064,0.28625133,1.62480040,0.03724624,1.37105012,0.70533760,0.68936594,0.00000000
0.99349675,2.10805928,0.02102603,0.29801972,1.69677082,0.03844226,1.37830350,0.72150941,0.73194773,0.00000000
0.99949975,2.18099801,0.02257668,0.30910779,1.76649739,0.03964885,1.37905506,0.73697862,0.77516368,0.00000000
1.00550275,2.25216443,0.02428451,0.31938316,1.83342157,0.04084943,1.37341123,0.75147497,0.81833343,0.00000000
1.01150575,2.32063972,0.02615030,0.32872259,1.89698504,0.04202776,1.36162010,0.76474736,0.86074238,0.00000000
1.01750875,2.38552995,0.02817297,0.33701383,1.95663145,0.04316796,1.34405664,0.77656696,0.90165783,0.00000000
1.02351176,2.44597551,0.03034902,0.34415731,2.01180902,0.04425463,1.32120418,0.78672983,0.94034644,0.00000000
1.02951476,2.50116084,0.03267192,0.35006781,2.06197448,0.04527291,1.29363330,0.79505904,0.97609257,0.00000000
1.03551776,2.55032456,0.03513169,0.35467590,2.10659841,0.04620863,1.26197900,0.80140645,1.00821686,0.00000000
1.04152076,2.59276981,0.03771457,0.35792937,2.14517231,0.04704838,1.22691738,0.80565408,1.03609435,0.00000000
1.04752376,2.62787487,0.04040289,0.35979433,2.17721714,0.04777969,1.18914273,0.80771516,1.05917152,0.00000000
1.05352676,2.65510361,0.04317508,0.36025602,2.20229338,0.04839112,1.14934601,0.80753470,1.07698153,0.00000000
1.05952976,2.67401547,0.04600588,0.35931931,2.22001210,0.04887247,1.10819542,0.80508978,1.08915708,0.00000000
1.06553277,2.68427452,0.04886674,0.35700876,2.23004659,0.04921496,1.06631965,0.80038922,1.09544034,0.00000000
1.07153577,2.68565702,0.05172632,0.35336822,2.23214398,0.04941137,1.02429422,0.79347280,1.09568949,0.00000000
1.07753877,2.67805704,0.05455123,0.34845998,2.22613620,0.04945621,0.98263108,0.78440991,1.08988167,0.00000000
1.08354177,2.66148966,0.05730676,0.34236332,2.21194955,0.04934586,0.94177137,0.77329752,1.07811216,0.00000000
1.08954477,2.63609136,0.05995776,0.33517273,2.18961222,0.04907869,0.90208145,0.76025754,1.06058985,0.00000000
1.09554777,2.60211742,0.06246952,0.32699559,2.15925931,0.04865511,0.86385166,0.74543362,1.03762919,0.00000000
1.10155078,2.55993613,0.06480863,0.31794958,2.12113473,0.04807758,0.82729758,0.72898735,1.00963913,0.00000000
1.10755378,2.51002002,0.06694376,0.30815975,2.07558984,0.04735059,0.79256350,0.71109407,0.97710923,0.00000000
1.11355678,2.45293432,0.06884642,0.29775555,2.02307864,0.04648056,0.75972740,0.69193835,0.94059398,0.00000000
1.11955978,2.38932299,0.07049156,0.28686780,1.96414965,0.04547572,0.72880733,0.67170946,0.90069558,0.00000000
1.12556278,2.31989314,0.07185801,0.27562577,1.89943463,0.04434588,0.69976864,0.65059677,0.85804624,0.00000000
1.13156578,2.24539823,0.07292883,0.26415460,1.82963482,0.04310222,0.67253178,0.62878562,0.81329044,0.00000000
1.13756878,2.16662094,0.07369151,0.25257298,1.75550504,0.04175704,0.64698042,0.60645354,0.76706799,0.00000000
1.14357179,2.08435652,0.07413797,0.24099139,1.67783643,0.04032347,0.62296967,0.58376719,0.71999845,0.00000000
1.14957479,1.99939713,0.07426454,0.22951083,1.59743864,0.03881519,0.60033421,0.56088012,0.67266734,0.00000000
1.15557779,1.91251803,0.07407173,0.21822216,1.51512211,0.03724615,0.57889624,0.53793138,0.62561461,0.00000000
1.16158079,1.82446595,0.07356406,0.20720596,1.43168124,0.03563034,0.55847308,0.51504511,0.57932557,0.00000000
1.16758379,1.73595011,0.07274971,0.19653303,1.34787908,0.03398150,0.53888443,0.49233101,0.53422444,0.00000000
1.17358679,1.64763600,0.07164020,0.18626530,1.26443400,0.03231301,0.51995911,0.46988568,0.49067048,0.00000000
1.17958979,1.56014192,0.07025009,0.17645719,1.18200888,0.03063764,0.50154121,0.44779464,0.44895662,0.00000000
1.18559280,1.47403819,0.06859665,0.16715727,1.10120295,0.02896753,0.48349559,0.42613495,0.40931037,0.00000000
1.19159580,1.38984858,0.06669956,0.15841005,1.02254637,0.02731404,0.46571255,0.40497810,0.37189668,0.00000000
1.19759880,1.30805361,0.06458060,0.15025779,0.94649764,0.02568773,0.44811172,0.38439308,0.33682245,0.00000000
1.20360180,1.22909517,0.06226346,0.14274227,0.87344348,0.02409840,0.43064479,0.36444935,0.30414224,0.00000000
1.20960480,1.15338185,0.05977342,0.13590626,0.80370099,0.02255504,0.41329729,0.34521940,0.27386494,0.00000000
1.21560780,1.08129443,0.05713717,0.12979467,0.73752175,0.02106592,0.39608919,0.32678100,0.24596084,0.00000000
1.22161081,1.01319099,0.05438256,0.12445525,0.67509731,0.01963857,0.37907435,0.30921862,0.22036886,0.00000000
1.22761381,0.94941118,0.05153835,0.11993875,0.61656589,0.01827989,0.36233878,0.29262426,0.19700363,0.00000000
1.23361681,0.89027934,0.04863391,0.11629862,0.56201958,0.01699617,0.34599786,0.27709737,0.17576219,0.00000000
1.23961981,0.83610615,0.04569901,0.11359007,0.51151191,0.01579307,0.33019264,0.26274410,0.15653004,0.00000000
