energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.03451726,3.56286384,1.42757590,0.12038084,0.05520012,0.43048831,0.87230688,0.00000000,1.34693751,1.49826418
3.04052026,3.49793829,1.40565948,0.11814698,0.05446301,0.42666197,0.85139487,0.00000000,1.31250899,1.46773143
3.04652326,3.43542753,1.38561029,0.11600997,0.05390444,0.42260944,0.83053505,0.00000000,1.27830354,1.43825296
3.05252626,3.37574656,1.36747590,0.11398004,0.05352991,0.41836451,0.80989766,0.00000000,1.24458214,1.41007047
3.05852926,3.31924099,1.35126539,0.11206535,0.05334265,0.41396547,0.78964462,0.00000000,1.21159476,1.38338500
3.06453227,3.26616694,1.33694433,0.11027143,0.05334332,0.40945218,0.76992282,0.00000000,1.17957179,1.35834789
3.07053527,3.21667752,1.32443251,0.10860068,0.05352984,0.40486354,0.75085891,0.00000000,1.14871726,1.33505510
3.07653827,3.17081692,1.31360478,0.10705228,0.05389727,0.40023547,0.73255571,0.00000000,1.11920410,1.31354513
3.08254127,3.12852244,1.30429524,0.10562218,0.05443791,0.39559964,0.71509058,0.00000000,1.09117186,1.29380086
3.08854427,3.08963478,1.29630461,0.10430352,0.05514148,0.39098299,0.69851576,0.00000000,1.06472673,1.27575498
3.09454727,3.05391554,1.28941059,0.10308718,0.05599546,0.38640800,0.68286059,0.00000000,1.03994389,1.25929882
3.10055028,3.02107110,1.28338052,0.10196258,0.05698542,0.38189373,0.66813538,0.00000000,1.01687194,1.24429382
3.10655328,2.99078097,1.27798575,0.10091866,0.05809556,0.37745750,0.65433672,0.00000000,0.99553895,1.23058503
3.11255628,2.96272880,1.27301664,0.09994486,0.05930917,0.37311699,0.64145357,0.00000000,0.97595966,1.21801558
3.11855928,2.93663368,1.26829730,0.09903223,0.06060916,0.36889260,0.62947389,0.00000000,0.95814324,1.20644116
3.12456228,2.91227941,1.26369890,0.09817438,0.06197853,0.36480976,0.61839112,0.00000000,0.94210098,1.19574354
3.13056528,2.88953959,1.25915069,0.09736830,0.06340084,0.36090109,0.60821007,0.00000000,0.92785327,1.18584211
3.13656828,2.86839660,1.25464771,0.09661503,0.06486049,0.35720800,0.59895175,0.00000000,0.91543530,1.17670262
3.14257129,2.84895266,1.25025455,0.09592000,0.06634308,0.35378162,0.59065667,0.00000000,0.90490100,1.16834249
3.14857429,2.83143219,1.24610468,0.09529305,0.06783550,0.35068297,0.58338649,0.00000000,0.89632484,1.16083220
3.15457729,2.81617481,1.24239514,0.09474822,0.06932605,0.34798214,0.57722366,0.00000000,0.88980133,1.15429264
3.16058029,2.80361909,1.23937674,0.09430314,0.07080442,0.34575657,0.57226916,0.00000000,0.88544202,1.14888839
3.16658329,2.79427806,1.23734018,0.09397812,0.07226158,0.34408842,0.56863833,0.00000000,0.88337037,1.14481749
3.17258629,2.78870754,1.23659874,0.09379507,0.07368966,0.34306116,0.56645515,0.00000000,0.88371456,1.14229806
3.17858929,2.78746940,1.23746856,0.09377615,0.07508182,0.34275553,0.56584512,0.00000000,0.88659875,1.14155279
3.18459230,2.79109176,1.24024756,0.09394234,0.07643199,0.34324520,0.56692737,0.00000000,0.89213336,1.14279203
3.19059530,2.80002876,1.24519426,0.09431201,0.07773482,0.34459217,0.56980629,0.00000000,0.90040502,1.14619679
3.19659830,2.81462229,1.25250783,0.09489950,0.07898545,0.34684243,0.57456325,0.00000000,0.91146667,1.15190248
3.20260130,2.83506807,1.26231047,0.09571384,0.08017953,0.35002202,0.58124901,0.00000000,0.92532875,1.15998458
3.20860430,2.86138829,1.27463337,0.09675777,0.08131310,0.35413366,0.58987704,0.00000000,0.94195170,1.17044704
3.21460730,2.89341255,1.28940696,0.09802692,0.08238267,0.35915444,0.60041835,0.00000000,0.96124065,1.18321424
3.22061031,2.93076828,1.30645633,0.09950939,0.08338519,0.36503439,0.61279805,0.00000000,0.98304231,1.19812697
3.22661331,2.97288140,1.32550198,0.10118565,0.08431822,0.37169631,0.62689380,0.00000000,1.00714458,1.21494279
3.23261631,3.01898722,1.34616607,0.10302884,0.08517991,0.37903679,0.64253637,0.00000000,1.03327876,1.23334067
3.23861931,3.06815120,1.36798386,0.10500537,0.08596913,0.38692837,0.65951213,0.00000000,1.06112437,1.25292989
3.24462231,3.11929841,1.39041978,0.10707585,0.08668545,0.39522285,0.67756751,0.00000000,1.09031635,1.27326255
3.25062531,3.17125023,1.41288746,0.10919633,0.08732915,0.40375555,0.69641512,0.00000000,1.12045428,1.29384918
3.25662831,3.22276649,1.43477256,0.11131968,0.08790114,0.41235036,0.71574126,0.00000000,1.15111320,1.31417655
3.26263132,3.27259085,1.45545734,0.11339720,0.08840279,0.42082530,0.73521456,0.00000000,1.18185563,1.33372689
3.26863432,3.31949736,1.47434588,0.11538027,0.08883576,0.42899850,0.75449531,0.00000000,1.21224401,1.35199742
3.27463732,3.36233591,1.49088860,0.11722195,0.08920175,0.43669424,0.77324502,0.00000000,1.24185340,1.36851941
3.28064032,3.40007466,1.50460507,0.11887861,0.08950219,0.44374875,0.79113605,0.00000000,1.27028359,1.38287577
3.28664332,3.43183750,1.51510400,0.12031135,0.08973797,0.45001576,0.80786066,0.00000000,1.29717039,1.39471647
3.29264632,3.45693518,1.52209969,0.12148725,0.08990916,0.45537132,0.82313943,0.00000000,1.32219560,1.40377104
3.29864932,3.47488888,1.52542419,0.12238045,0.09001478,0.45971800,0.83672851,0.00000000,1.34509535,1.40985780
3.30465233,3.48544551,1.52503476,0.12297285,0.09005265,0.46298804,0.84842566,0.00000000,1.36566661,1.41288944
3.31065533,3.48858432,1.52101646,0.12325462,0.09001931,0.46514554,0.85807482,0.00000000,1.38377154,1.41287476
3.31665833,3.48451482,1.51357982,0.12322436,0.08991006,0.46618764,0.86556907,0.00000000,1.39933977,1.40991671
3.32266133,3.47366639,1.50305372,0.12288902,0.08971912,0.46614440,0.87085197,0.00000000,1.41236841,1.40420678
3.32866433,3.45667011,1.48987408,0.12226343,0.08943992,0.46507775,0.87391728,0.00000000,1.42291981,1.39601623
3.33466733,3.43433367,1.47456851,0.12136968,0.08906543,0.46307926,0.87480705,0.00000000,1.43111723,1.38568436
3.34067034,3.40761042,1.45773787,0.12023622,0.08858865,0.46026691,0.87360825,0.00000000,1.43713850,1.37360452
3.34667334,3.37756376,1.44003523,0.11889673,0.08800309,0.45678097,0.87044801,0.00000000,1.44120774,1.36020835
3.35267634,3.34532804,1.42214309,0.11738889,0.08730332,0.45277908,0.86548779,0.00000000,1.44358562,1.34594885
3.35867934,3.31206739,1.40474955,0.11575296,0.08648547,0.44843070,0.85891653,0.00000000,1.44455813,1.33128290
3.36468234,3.27893377,1.38852432,0.11403040,0.08554765,0.44391108,0.85094315,0.00000000,1.44442447,1.31665387
3.37068534,3.24702557,1.37409522,0.11226233,0.08449036,0.43939500,0.84178860,0.00000000,1.44348423,1.30247497
3.37668834,3.21734810,1.36202601,0.11048818,0.08331670,0.43505036,0.83167782,0.00000000,1.44202451,1.28911373
3.38269135,3.19077721,1.35279620,0.10874426,0.08203247,0.43103202,0.82083178,0.00000000,1.44030719,1.27687834
3.38869435,3.16802713,1.34678343,0.10706260,0.08064612,0.42747588,0.80946002,0.00000000,1.43855705,1.26600620
3.39469735,3.14962375,1.34424912,0.10546982,0.07916855,0.42449368,0.79775378,0.00000000,1.43695113,1.25665499
3.40070035,3.13588405,1.34532768,0.10398634,0.07761276,0.42216842,0.78588012,0.00000000,1.43560981,1.24889681
3.40670335,3.12690278,1.35001994,0.10262570,0.07599337,0.42055093,0.77397716,0.00000000,1.43459008,1.24271525
3.41270635,3.12254655,1.35819082,0.10139426,0.07432606,0.41965742,0.76215064,0.00000000,1.43388137,1.23800590
3.41870935,3.12245618,1.36957160,0.10029106,0.07262698,0.41946840,0.75047186,0.00000000,1.43340420,1.23458001
3.42471236,3.12605698,1.38376681,0.09930802,0.07091212,0.41992890,0.73897712,0.00000000,1.43301187,1.23217131
3.43071536,3.13257725,1.40026554,0.09843043,0.06919671,0.42095010,0.72766874,0.00000000,1.43249529,1.23044587
3.43671836,3.14107420,1.41845707,0.09763769,0.06749469,0.42241229,0.71651743,0.00000000,1.43159086,1.22901458
3.44272136,3.15046699,1.43765030,0.09690422,0.06581838,0.42416921,0.70546614,0.00000000,1.42999118,1.22744784
3.44872436,3.15957552,1.45709656,0.09620067,0.06417812,0.42605353,0.69443509,0.00000000,1.42735835,1.22529205
3.45472736,3.16716415,1.47601495,0.09549524,0.06258226,0.42788328,0.68332780,0.00000000,1.42333934,1.22208727
3.46073037,3.17198855,1.49361962,0.09475509,0.06103718,0.42946914,0.67203801,0.00000000,1.41758289,1.21738539
3.46673337,3.17284428,1.50914782,0.09394786,0.05954753,0.43062217,0.66045699,0.00000000,1.40975732,1.21076827
3.47273637,3.16861528,1.52188797,0.09304313,0.05811667,0.43116173,0.64848127,0.00000000,1.39956844,1.20186504
3.47873937,3.15832043,1.53120648,0.09201387,0.05674716,0.43092332,0.63602010,0.00000000,1.38677701,1.19036800
3.48474237,3.14115631,1.53657252,0.09083776,0.05544142,0.42976592,0.62300274,0.00000000,1.37121469,1.17604648
3.49074537,3.11653462,1.53757957,0.08949829,0.05420238,0.42757858,0.60938493,0.00000000,1.35279809,1.15875816
3.49674837,3.08411248,1.53396283,0.08798574,0.05303426,0.42428595,0.59515446,0.00000000,1.33153991,1.13845738
3.50275138,3.04381436,1.52561189,0.08629783,0.05194318,0.41985243,0.58033561,0.00000000,1.30755690,1.11520000
3.50875438,2.99584453,1.51257776,0.08444011,0.05093779,0.41428490,0.56499210,0.00000000,1.28107391,1.08914482
3.51475738,2.94068945,1.49507408,0.08242606,0.05002975,0.40763365,0.54922855,0.00000000,1.25242383,1.06055120
3.52076038,2.87910949,1.47347217,0.08027686,0.04923408,0.39999162,0.53319021,0.00000000,1.22204322,1.02977319
3.52676338,2.81212039,1.44828996,0.07802089,0.04856926,0.39149189,0.51706108,0.00000000,1.19046360,0.99725013
3.53276638,2.74096462,1.42017520,0.07569289,0.04805717,0.38230348,0.50106026,0.00000000,1.15829857,0.96349421
3.53876938,2.66707378,1.38988334,0.07333292,0.04772284,0.37262562,0.48543677,0.00000000,1.12622708,0.92907523
3.54477239,2.59202316,1.35825102,0.07098505,0.04759389,0.36268075,0.47046282,0.00000000,1.09497340,0.89460333
3.55077539,2.51748013,1.32616597,0.06869593,0.04769989,0.35270642,0.45642598,0.00000000,1.06528438,0.86071008
3.55677839,2.44514820,1.29453462,0.06651315,0.04807138,0.34294659,0.44362021,0.00000000,1.03790490,0.82802862
3.56278139,2.37670886,1.26424861,0.06448364,0.04873891,0.33364250,0.43233629,0.00000000,1.01355221,0.79717374
3.56878439,2.31376339,1.23615155,0.06265198,0.04973182,0.32502366,0.42285189,0.00000000,0.99289037,0.76872233
3.57478739,2.25777687,1.21100739,0.06105884,0.05107705,0.31729917,0.41542162,0.00000000,0.97650565,0.74319506
3.58079040,2.21002662,1.18947178,0.05973946,0.05279792,0.31064990,0.41026749,0.00000000,0.96488389,0.72103993
3.58679340,2.17155706,1.17206753,0.05872239,0.05491293,0.30522171,0.40757013,0.00000000,0.95839090,0.70261812
3.59279640,2.14314292,1.15916527,0.05802839,0.05743466,0.30112017,0.40746108,0.00000000,0.95725665,0.68819285
3.59879940,2.12526214,1.15097020,0.05766960,0.06036889,0.29840677,0.41001662,0.00000000,0.96156417,0.67792150
3.60480240,2.11807985,1.14751546,0.05764904,0.06371384,0.29709699,0.41525322,0.00000000,0.97124361,0.67185129
3.61080540,2.12144395,1.14866252,0.05796043,0.06745974,0.29716026,0.42312505,0.00000000,0.98607199,0.66991868
3.61680840,2.13489276,1.15410850,0.05858829,0.07158858,0.29852170,0.43352362,0.00000000,1.00567883,0.67195264
3.62281141,2.15767438,1.16340026,0.05950843,0.07607428,0.30106572,0.44627965,0.00000000,1.02955756,0.67768151
3.62881441,2.18877731,1.17595467,0.06068873,0.08088303,0.30464124,0.46116726,0.00000000,1.05708256,0.68674329
3.63481741,2.22697098,1.19108410,0.06209024,0.08597408,0.30906838,0.47791032,0.00000000,1.08753117,0.69869910
3.64082041,2.27085489,1.20802618,0.06366847,0.09130070,0.31414627,0.49619086,0.00000000,1.12011011,0.71304923
3.64682341,2.31891429,1.22597659,0.06537499,0.09681138,0.31966171,0.51565935,0.00000000,1.15398519,0.72925127
3.65282641,2.36958032,1.24412322,0.06715909,0.10245131,0.32539828,0.53594638,0.00000000,1.18831326,0.74673965
3.65882941,2.42129221,1.26168061,0.06896962,0.10816393,0.33114565,0.55667544,0.00000000,1.22227525,0.76494599
3.66483242,2.47255898,1.27792286,0.07075676,0.11389252,0.33670844,0.57747629,0.00000000,1.25510868,0.78331933
3.67083542,2.52201817,1.29221374,0.07247385,0.11958184,0.34191465,0.59799838,0.00000000,1.28613862,0.80134570
3.67683842,2.56848913,1.30403280,0.07407903,0.12517963,0.34662288,0.61792384,0.00000000,1.31480545,0.81856609
3.68284142,2.61101866,1.31299614,0.07553671,0.13063799,0.35072842,0.63697926,0.00000000,1.34068842,0.83459233
3.68884442,2.64891707,1.31887125,0.07681883,0.13591453,0.35416770,0.65494601,0.00000000,1.36352372,0.84912003
3.69484742,2.68178300,1.32158517,0.07790580,0.14097316,0.35692104,0.67166834,0.00000000,1.38321632,0.86193825
3.70085043,2.70951601,1.32122576,0.07878709,0.14578470,0.35901352,0.68705892,0.00000000,1.39984495,0.87293537
3.70685343,2.73231632,1.31803610,0.07946149,0.15032699,0.36051397,0.70110152,0.00000000,1.41365972,0.88210093
3.71285643,2.75067153,1.31240229,0.07993693,0.15458479,0.36153208,0.71385050,0.00000000,1.42507264,0.88952339
3.71885943,2.76533100,1.30483545,0.08023003,0.15854924,0.36221379,0.72542713,0.00000000,1.43464106,0.89538375
3.72486243,2.77726889,1.29594858,0.08036514,0.16221709,0.36273505,0.73601279,0.00000000,1.44304492,0.89994538
3.73086543,2.78763736,1.28642954,0.08037320,0.16558967,0.36329429,0.74583917,0.00000000,1.45105854,0.90354047
3.73686843,2.79771208,1.27701126,0.08029024,0.16867163,0.36410390,0.75517604,0.00000000,1.45951826,0.90655357
3.74287144,2.80883229,1.26844062,0.08015570,0.17146968,0.36538099,0.76431692,0.00000000,1.46928730,0.90940296
3.74887444,2.82233828,1.26144727,0.08001066,0.17399127,0.36733794,0.77356343,0.00000000,1.48121935,0.91252075
3.75487744,2.83950875,1.25671377,0.07989590,0.17624326,0.37017296,0.78320896,0.00000000,1.49612252,0.91633237
3.76088044,2.86150116,1.25484823,0.07985015,0.17823089,0.37406126,0.79352256,0.00000000,1.51472525,0.92123668
3.76688344,2.88929749,1.25636062,0.07990830,0.17995686,0.37914699,0.80473369,0.00000000,1.53764574,0.92758720
3.77288644,2.92365802,1.26164354,0.08009994,0.18142066,0.38553648,0.81701878,0.00000000,1.56536615,0.93567567
3.77888944,2.96508498,1.27095816,0.08044808,0.18261833,0.39329290,0.83049016,0.00000000,1.59821273,0.94571850
3.78489245,3.01379777,1.28442576,0.08096820,0.18354239,0.40243266,0.84518810,0.00000000,1.63634280,0.95784664
3.79089545,3.06972067,1.30202501,0.08166769,0.18418222,0.41292368,0.86107620,0.00000000,1.67973884,0.97209957
3.79689845,3.13248351,1.32359484,0.08254566,0.18452464,0.42468557,0.87804057,0.00000000,1.72821005,0.98842332
3.80290145,3.20143497,1.34884261,0.08359310,0.18455477,0.43759170,0.89589278,0.00000000,1.78140104,1.00667280
3.80890445,3.27566774,1.37735700,0.08479343,0.18425713,0.45147306,0.91437644,0.00000000,1.83880693,1.02661815
3.81490745,3.35405409,1.40862485,0.08612342,0.18361679,0.46612380,0.93317708,0.00000000,1.89979426,1.04795475
3.82091046,3.43528990,1.44205107,0.08755426,0.18262058,0.48130798,0.95193482,0.00000000,1.96362620,1.07031625
3.82691346,3.51794502,1.47698069,0.08905301,0.18125836,0.49676752,0.97025918,0.00000000,2.02949093,1.09329005
3.83291646,3.60051717,1.51272192,0.09058403,0.17952403,0.51223073,0.98774519,0.00000000,2.09653160,1.11643431
3.83891946,3.68148694,1.54856927,0.09211053,0.17741656,0.52742119,1.00399006,0.00000000,2.16387633,1.13929557
3.84492246,3.75937116,1.58382586,0.09359612,0.17494058,0.54206656,1.01860948,0.00000000,2.23066691,1.16142626
3.85092546,3.83277224,1.61782386,0.09500619,0.17210694,0.55590695,1.03125270,0.00000000,2.29608476,1.18240107
3.85692846,3.90042129,1.64994255,0.09630918,0.16893281,0.56870246,1.04161581,0.00000000,2.35937309,1.20183152
3.86293147,3.96121346,1.67962327,0.09747759,0.16544155,0.58023982,1.04945246,0.00000000,2.41985448,1.21937814
3.86893447,4.01423408,1.70638108,0.09848872,0.16166234,0.59033755,1.05458161,0.00000000,2.47694326,1.23475967
3.87493747,4.05877523,1.72981273,0.09932517,0.15762949,0.59884989,1.05689214,0.00000000,2.53015265,1.24775920
3.88094047,4.09434240,1.74960121,0.09997502,0.15338159,0.60566910,1.05634412,0.00000000,2.57909665,1.25822696
3.88694347,4.12065199,1.76551679,0.10043174,0.14896048,0.61072636,1.05296695,0.00000000,2.62348732,1.26608003
3.89294647,4.13762035,1.77741514,0.10069388,0.14441011,0.61399123,1.04685463,0.00000000,2.66312795,1.27129917
3.89894947,4.14534600,1.78523282,0.10076450,0.13977532,0.61546984,1.03815860,0.00000000,2.69790325,1.27392320
3.90495248,4.14408651,1.78898077,0.10065055,0.13510075,0.61520202,1.02707871,0.00000000,2.72776743,1.27404155
3.91095548,4.13423193,1.78873634,0.10036207,0.13042964,0.61325755,1.01385288,0.00000000,2.75273130,1.27178539
3.91695848,4.11627664,1.78463450,0.09991135,0.12580290,0.60973191,0.99874619,0.00000000,2.77284949,1.26731820
3.92296148,4.09079140,1.77685875,0.09931220,0.12125824,0.60474151,0.98203998,0.00000000,2.78820852,1.26082619
3.92896448,4.05839715,1.76563226,0.09857918,0.11682954,0.59841899,0.96402146,0.00000000,2.79891667,1.25250924
3.93496748,4.01974178,1.75120959,0.09772698,0.11254633,0.59090850,0.94497442,0.00000000,2.80509601,1.24257271
3.94097049,3.97548086,1.73386935,0.09676995,0.10843356,0.58236127,0.92517135,0.00000000,2.80687687,1.23122055
3.94697349,3.92626273,1.71390788,0.09572167,0.10451153,0.57293165,0.90486720,0.00000000,2.80439480,1.21864983
3.95297649,3.87271822,1.69163414,0.09459482,0.10079595,0.56277362,0.88429488,0.00000000,2.79778981,1.20504690
3.95897949,3.81545461,1.66736562,0.09340104,0.09729823,0.55203777,0.86366257,0.00000000,2.78720736,1.19058495
3.96498249,3.75505339,1.64142526,0.09215097,0.09402586,0.54086897,0.84315256,0.00000000,2.77280065,1.17542301
3.97098549,3.69207106,1.61413907,0.09085434,0.09098283,0.52940443,0.82292161,0.00000000,2.75473364,1.15970614
3.97698849,3.62704207,1.58583441,0.08952019,0.08817025,0.51777234,0.80310237,0.00000000,2.73318394,1.14356643
3.98299150,3.56048304,1.55683846,0.08815705,0.08558682,0.50609086,0.78380577,0.00000000,2.70834530,1.12712470
3.98899450,3.49289731,1.52747687,0.08677311,0.08322949,0.49446747,0.76512384,0.00000000,2.68042905,1.11049246
3.99499750,3.42477916,1.49807229,0.08537644,0.08109393,0.48299859,0.74713300,0.00000000,2.64966426,1.09377405
4.00100050,3.35661721,1.46894279,0.08397511,0.07917509,0.47176948,0.72989721,0.00000000,2.61629654,1.07706860
4.00700350,3.28889634,1.44039995,0.08257728,0.07746765,0.46085425,0.71347121,0.00000000,2.58058553,1.06047184
4.01300650,3.22209841,1.41274673,0.08119124,0.07596640,0.45031606,0.69790326,0.00000000,2.54280133,1.04407752
4.01900950,3.15670138,1.38627513,0.07982537,0.07466659,0.44020747,0.68323777,0.00000000,2.50322016,1.02797851
4.02501251,3.09317729,1.36126370,0.07848815,0.07356415,0.43057090,0.66951739,0.00000000,2.46211975,1.01226764
4.03101551,3.03198928,1.33797503,0.07718798,0.07265594,0.42143920,0.65678475,0.00000000,2.41977499,0.99703808
4.03701851,2.97358782,1.31665324,0.07593313,0.07193976,0.41283641,0.64508392,0.00000000,2.37645398,0.98238369
4.04302151,2.91840671,1.29752165,0.07473163,0.07141444,0.40477849,0.63446139,0.00000000,2.33241515,0.96839901
4.04902451,2.86685882,1.28078054,0.07359110,0.07107977,0.39727428,0.62496680,0.00000000,2.28790539,0.95517915
4.05502751,2.81933183,1.26660513,0.07251873,0.07093632,0.39032642,0.61665330,0.00000000,2.24315936,0.94281948
4.06103052,2.77618408,1.25514373,0.07152112,0.07098524,0.38393228,0.60957757,0.00000000,2.19839983,0.93141517
4.06703352,2.73774025,1.24651592,0.07060425,0.07122790,0.37808489,0.60379941,0.00000000,2.15383882,0.92106039
4.07303652,2.70428707,1.24081082,0.06977341,0.07166551,0.37277368,0.59938092,0.00000000,2.10967924,0.91184729
4.07903952,2.67606858,1.23808530,0.06903314,0.07229860,0.36798517,0.59638516,0.00000000,2.06611644,0.90386458
4.08504252,2.65328108,1.23836217,0.06838718,0.07312648,0.36370338,0.59487433,0.00000000,2.02333952,0.89719565
4.09104552,2.63606754,1.24162826,0.06783839,0.07414660,0.35991002,0.59490729,0.00000000,1.98153176,0.89191628
4.09704852,2.62451150,1.24783248,0.06738869,0.07535394,0.35658446,0.59653671,0.00000000,1.94087005,0.88809198
4.10305153,2.61863075,1.25688395,0.06703895,0.07674038,0.35370349,0.59980561,0.00000000,1.90152305,0.88577497
4.10905453,2.61837097,1.26865049,0.06678890,0.07829410,0.35124086,0.60474371,0.00000000,1.86364824,0.88500093
4.11505753,2.62359982,1.28295744,0.06663700,0.07999915,0.34916672,0.61136346,0.00000000,1.82738778,0.88578582
4.12106053,2.63410212,1.29958725,0.06658035,0.08183502,0.34744706,0.61965624,0.00000000,1.79286377,0.88812289
4.12706353,2.64957661,1.31828016,0.06661457,0.08377652,0.34604314,0.62958882,0.00000000,1.76017310,0.89198010
4.13306653,2.66963513,1.33873594,0.06673375,0.08579379,0.34491111,0.64110033,0.00000000,1.72938257,0.89729836
4.13906953,2.69380461,1.36061723,0.06693042,0.08785254,0.34400194,0.65410016,0.00000000,1.70052467,0.90399062
4.14507254,2.72153247,1.38355442,0.06719556,0.08991464,0.34326156,0.66846685,0.00000000,1.67359464,0.91194212
4.15107554,2.75219563,1.40715210,0.06751870,0.09193882,0.34263143,0.68404828,0.00000000,1.64854916,0.92101187
4.15707854,2.78511328,1.43099712,0.06788811,0.09388174,0.34204953,0.70066332,0.00000000,1.62530693,0.93103536
4.16308154,2.81956301,1.45466801,0.06829098,0.09569920,0.34145168,0.71810485,0.00000000,1.60375132,0.94182855
4.16908454,2.85479998,1.47774545,0.06871374,0.09734759,0.34077324,0.73614434,0.00000000,1.58373496,0.95319283
4.17508754,2.89007819,1.49982331,0.06914244,0.09878535,0.33995095,0.75453757,0.00000000,1.56508607,0.96492084
4.18109055,2.92467303,1.52051991,0.06956310,0.09997463,0.33892507,0.77303160,0.00000000,1.54761614,0.97680280
4.18709355,2.95790387,1.53948887,0.06996216,0.10088274,0.33764138,0.79137241,0.00000000,1.53112836,0.98863294
4.19309655,2.98915546,1.55642891,0.07032685,0.10148368,0.33605314,0.80931299,0.00000000,1.51542636,1.00021576
4.19909955,3.01789704,1.57109223,0.07064560,0.10175939,0.33412275,0.82662146,0.00000000,1.50032238,1.01137163
4.20510255,3.04369786,1.58329090,0.07090841,0.10170073,0.33182304,0.84308870,0.00000000,1.48564458,1.02194153
4.21110555,3.06623835,1.59290091,0.07110704,0.10130824,0.32913809,0.85853516,0.00000000,1.47124272,1.03179048
4.21710855,3.08531618,1.59986366,0.07123529,0.10059251,0.32606351,0.87281648,0.00000000,1.45699200,1.04080961
4.22311156,3.10084676,1.60418483,0.07128904,0.09957414,0.32260612,0.88582746,0.00000000,1.44279476,1.04891678
4.22911456,3.11285826,1.60593065,0.07126624,0.09828335,0.31878311,0.89750430,0.00000000,1.42858003,1.05605566
4.23511756,3.12148141,1.60522182,0.07116688,0.09675922,0.31462073,0.90782486,0.00000000,1.41430101,1.06219343
4.24112056,3.12693456,1.60222545,0.07099274,0.09504850,0.31015244,0.91680688,0.00000000,1.39993089,1.06731738
4.24712356,3.12950506,1.59714549,0.07074717,0.09320420,0.30541692,0.92450440,0.00000000,1.38545729,1.07143059
4.25312656,3.12952800,1.59021220,0.07043478,0.09128390,0.30045577,0.93100233,0.00000000,1.37087595,1.07454706
4.25912956,3.12736340,1.58167120,0.07006105,0.08934779,0.29531129,0.93640960,0.00000000,1.35618420,1.07668666
4.26513257,3.12337338,1.57177279,0.06963205,0.08745675,0.29002432,0.94085118,0.00000000,1.34137480,1.07787028
4.27113557,3.11790032,1.56076194,0.06915402,0.08567027,0.28463231,0.94445945,0.00000000,1.32643059,1.07811540
4.27713857,3.11124721,1.54886953,0.06863307,0.08404446,0.27916780,0.94736519,0.00000000,1.31132049,1.07743254
4.28314157,3.10366128,1.53630512,0.06807489,0.08263027,0.27365731,0.94968893,0.00000000,1.29599705,1.07582262
4.28914457,3.09532133,1.52325159,0.06748454,0.08147174,0.26812069,0.95153277,0.00000000,1.28039580,1.07327543
4.29514757,3.08632948,1.50986153,0.06686628,0.08060468,0.26257099,0.95297338,0.00000000,1.26443637,1.06976930
4.30115058,3.07670744,1.49625566,0.06622347,0.08005553,0.25701480,0.95405626,0.00000000,1.24802517,1.06527189
4.30715358,3.06639710,1.48252282,0.06555853,0.07984062,0.25145302,0.95479177,0.00000000,1.23105962,1.05974190
4.31315658,3.05526530,1.46872148,0.06487299,0.07996580,0.24588202,0.95515291,0.00000000,1.21343324,1.05313169
4.31915958,3.04311210,1.45488244,0.06416755,0.08042636,0.24029494,0.95507510,0.00000000,1.19504151,1.04539049
4.32516258,3.02968197,1.44101224,0.06344219,0.08120742,0.23468329,0.95445787,0.00000000,1.17578774,1.03646792
4.33116558,3.01467714,1.42709700,0.06269632,0.08228454,0.22903849,0.95316843,0.00000000,1.15558884,1.02631768
4.33716858,2.99777224,1.41310639,0.06192895,0.08362472,0.22335335,0.95104691,0.00000000,1.13438025,1.01490105
4.34317159,2.97862949,1.39899728,0.06113879,0.08518761,0.21762344,0.94791302,0.00000000,1.11212001,1.00219014
4.34917459,2.95691372,1.38471705,0.06032445,0.08692693,0.21184817,0.94357389,0.00000000,1.08879154,0.98817046
4.35517759,2.93230655,1.37020617,0.05948454,0.08879203,0.20603155,0.93783266,0.00000000,1.06440501,0.97284306
4.36118059,2.90451923,1.35540021,0.05861780,0.09072958,0.20018271,0.93049744,0.00000000,1.03899746,0.95622577
4.36718359,2.87330375,1.34023118,0.05772316,0.09268522,0.19431595,0.92139032,0.00000000,1.01263153,0.93835379
4.37318659,2.83846198,1.32462828,0.05679981,0.09460521,0.18845049,0.91035596,0.00000000,0.98539300,0.91927957
4.37918959,2.79985264,1.30851835,0.05584723,0.09643799,0.18260999,0.89726945,0.00000000,0.95738758,0.89907200
4.38519260,2.75739622,1.29182603,0.05486524,0.09813558,0.17682167,0.88204303,0.00000000,0.92873695,0.87781505
4.39119560,2.71107769,1.27447402,0.05385397,0.09965484,0.17111531,0.86463150,0.00000000,0.89957451,0.85560599
4.39719860,2.66094752,1.25638352,0.05281387,0.10095846,0.16552217,0.84503602,0.00000000,0.87004111,0.83255327
4.40320160,2.60712074,1.23747505,0.05174573,0.10201576,0.16007369,0.82330619,0.00000000,0.84028101,0.80877428
4.40920460,2.54977472,1.21766988,0.05065066,0.10280323,0.15480041,0.79954034,0.00000000,0.81043828,0.78439303
4.41520760,2.48914564,1.19689206,0.04953008,0.10330484,0.14973081,0.77388407,0.00000000,0.78065388,0.75953790
4.42121061,2.42552392,1.17507100,0.04838578,0.10351208,0.14489043,0.74652708,0.00000000,0.75106340,0.73433961
