energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,2.48802857,0.02881217,0.18673682,0.93795208,1.76556698,0.07697262,0.56496541
0.83741871,2.48616840,0.02845777,0.18795268,0.92747025,1.75471721,0.07680569,0.57853932
0.84342171,2.47664076,0.02794271,0.18850683,0.91234742,1.73752058,0.07619307,0.59246234
0.84942471,2.45999384,0.02727562,0.18842615,0.89282889,1.71441386,0.07515072,0.60681121
0.85542771,2.43700234,0.02646914,0.18775248,0.86927865,1.68601318,0.07370368,0.62168064
0.86143072,2.40865172,0.02553951,0.18654116,0.84216983,1.65310146,0.07188508,0.63718359
0.86743372,2.37611526,0.02450615,0.18485917,0.81207135,1.61661011,0.06973483,0.65345091
0.87343672,2.34072479,0.02339116,0.18278286,0.77963151,1.57759579,0.06729821,0.67063000
0.87943972,2.30393615,0.02221872,0.18039552,0.74555910,1.53721290,0.06462425,0.68888277
0.88544272,2.26729046,0.02101447,0.17778481,0.71060296,1.49668286,0.06176423,0.70838254
0.89144572,2.23237263,0.01980494,0.17504023,0.67553082,1.45726125,0.05877004,0.72931013
0.89744872,2.20076839,0.01861694,0.17225066,0.64110814,1.42020377,0.05569281,0.75184885
0.90345173,2.17402110,0.01747699,0.16950214,0.60807793,1.38673209,0.05258163,0.77617870
0.90945473,2.15358947,0.01641081,0.16687593,0.57714198,1.35800074,0.04948242,0.80246967
0.91545773,2.14080746,0.01544287,0.16444685,0.54894429,1.33506564,0.04643717,0.83087427
0.92146073,2.13684710,0.01459599,0.16228197,0.52405684,1.31885533,0.04348332,0.86151944
0.92746373,2.14268513,0.01389104,0.16043966,0.50296819,1.31014544,0.04065342,0.89449810
0.93346673,2.15907423,0.01334667,0.15896885,0.48607489,1.30953700,0.03797503,0.92986046
0.93946973,2.18651924,0.01297914,0.15790875,0.47367577,1.31743901,0.03547080,0.96760553
0.94547274,2.22525907,0.01280214,0.15728856,0.46596892,1.33405574,0.03315875,1.00767303
0.95147574,2.27525451,0.01282673,0.15712760,0.46305129,1.35937893,0.03105265,1.04993616
0.95747874,2.33618241,0.01306123,0.15743540,0.46492062,1.39318518,0.02916247,1.09419567
0.96348174,2.40743656,0.01351121,0.15821198,0.47147943,1.43503854,0.02749492,1.14017549
0.96948474,2.48813522,0.01417943,0.15944821,0.48254086,1.48429851,0.02605391,1.18752044
0.97548774,2.57713572,0.01506583,0.16112620,0.49783611,1.54013318,0.02484107,1.23579637
0.98149075,2.67305589,0.01616747,0.16321977,0.51702324,1.60153753,0.02385618,1.28449291
0.98749375,2.77430230,0.01747858,0.16569502,0.53969716,1.66735646,0.02309751,1.33302919
0.99349675,2.87910479,0.01899051,0.16851097,0.56540070,1.73631227,0.02256213,1.38076249
0.99949975,2.98555699,0.02069178,0.17162038,0.59363652,1.80703580,0.02224617,1.42699992
1.00550275,3.09166184,0.02256812,0.17497065,0.62387981,1.87810080,0.02214501,1.47101287
1.01150575,3.19538120,0.02460254,0.17850504,0.65559161,1.94806040,0.02225340,1.51205406
1.01750875,3.29468834,0.02677551,0.18216396,0.68823256,2.01548488,0.02256569,1.54937652
1.02351176,3.38762183,0.02906516,0.18588657,0.72127693,2.07899950,0.02307590,1.58225429
1.02951476,3.47233929,0.03144752,0.18961257,0.75422666,2.13732142,0.02377794,1.61000374
1.03551776,3.54716920,0.03389691,0.19328411,0.78662503,2.18929438,0.02466582,1.63200515
1.04152076,3.61065920,0.03638633,0.19684787,0.81806975,2.23392000,0.02573391,1.64772339
1.04752376,3.66161890,0.03888799,0.20025717,0.84822494,2.27038469,0.02697717,1.65672708
1.05352676,3.69915586,0.04137383,0.20347407,0.87683157,2.29808125,0.02839150,1.65870537
1.05952976,3.72270299,0.04381613,0.20647122,0.90371591,2.31662410,0.02997404,1.65348151
1.06553277,3.73203644,0.04618817,0.20923360,0.92879551,2.32585796,0.03172342,1.64102268
1.07153577,3.72728294,0.04846478,0.21175974,0.95208227,2.32585925,0.03363999,1.62144546
1.07753877,3.70891605,0.05062302,0.21406254,0.97368217,2.31693030,0.03572594,1.59501670
1.08354177,3.67774125,0.05264270,0.21616947,0.99379144,2.29958649,0.03798528,1.56214956
1.08954477,3.63487022,0.05450683,0.21812212,1.01268890,2.27453673,0.04042365,1.52339480
1.09554777,3.58168485,0.05620203,0.21997501,1.03072458,2.24265792,0.04304802,1.47942749
1.10155078,3.51979222,0.05771873,0.22179373,1.04830464,2.20496420,0.04586607,1.43102973
1.10755378,3.45097204,0.05905129,0.22365233,1.06587294,2.16257230,0.04888543,1.37906974
1.11355678,3.37711826,0.06019796,0.22563013,1.08388999,2.11666385,0.05211281,1.32447830
1.11955978,3.30017708,0.06116067,0.22780798,1.10280961,2.06844626,0.05555282,1.26822321
1.12556278,3.22208333,0.06194472,0.23026416,1.12305465,2.01911350,0.05920684,1.21128277
1.13156578,3.14469794,0.06255829,0.23307013,1.14499234,1.96980801,0.06307172,1.15461921
1.13756878,3.06974844,0.06301193,0.23628628,1.16891082,1.92158537,0.06713863,1.09915305
1.14357179,2.99877505,0.06331794,0.23995792,1.19499763,1.87538278,0.07139186,1.04573910
1.14957479,2.93308423,0.06348969,0.24411177,1.22332156,1.83199255,0.07580800,0.99514515
1.15557779,2.87371152,0.06354104,0.24875314,1.25381885,1.79204158,0.08035521,0.94803380
1.16158079,2.82139509,0.06348573,0.25386390,1.28628460,1.75597751,0.08499294,0.90494804
1.16758379,2.77656094,0.06333686,0.25940164,1.32037013,1.72406193,0.08967202,0.86630104
1.17358679,2.73932029,0.06310649,0.26529974,1.35558680,1.69637095,0.09433519,0.83237019
1.17958979,2.70947900,0.06280538,0.27146873,1.39131624,1.67280290,0.09891800,0.80329561
1.18559280,2.68655868,0.06244283,0.27779873,1.42682699,1.65309268,0.10335030,0.77908287
1.19159580,2.66982819,0.06202665,0.28416290,1.46129688,1.63683218,0.10755797,0.75960987
1.19759880,2.65834423,0.06156331,0.29042182,1.49384033,1.62349571,0.11146504,0.74463716
1.20360180,2.65099893,0.06105811,0.29642848,1.52353944,1.61246919,0.11499611,0.73382164
1.20960480,2.64657234,0.06051547,0.30203371,1.54947745,1.60308186,0.11807882,0.72673263
1.21560780,2.64378735,0.05993927,0.30709175,1.57077313,1.59463893,0.12064635,0.72287000
1.22161081,2.64136469,0.05933313,0.31146568,1.58661433,1.58645386,0.12263987,0.72168348
1.22761381,2.63807541,0.05870072,0.31503240,1.59628930,1.57787862,0.12401071,0.72259258
1.23361681,2.63278875,0.05804597,0.31768691,1.59921411,1.56833081,0.12472221,0.72500632
1.23961981,2.62451348,0.05737317,0.31934573,1.59495505,1.55731650,0.12475111,0.72834228
1.24562281,2.61243105,0.05668700,0.31994924,1.58324485,1.54444784,0.12408846,0.73204423
1.25162581,2.59591951,0.05599243,0.31946285,1.56399211,1.52945494,0.12273998,0.73559799
1.25762881,2.57456773,0.05529447,0.31787703,1.53728363,1.51219176,0.12072584,0.73854486
1.26363182,2.54817965,0.05459790,0.31520627,1.50337964,1.49263602,0.11807988,0.74049257
1.26963482,2.51676912,0.05390687,0.31148691,1.46270231,1.47088349,0.11484835,0.74112332
1.27563782,2.48054622,0.05322450,0.30677428,1.41581842,1.44713737,0.11108818,0.74019884
1.28164082,2.43989618,0.05255247,0.30113917,1.36341711,1.42169336,0.10686500,0.73756252
1.28764382,2.39535253,0.05189065,0.29466389,1.30628393,1.39492171,0.10225079,0.73313872
1.29364682,2.34756612,0.05123682,0.28743831,1.24527264,1.36724706,0.09732155,0.72692930
1.29964982,2.29727173,0.05058654,0.27955591,1.18127604,1.33912732,0.09215483,0.71900786
1.30565283,2.24525407,0.04993307,0.27111027,1.11519735,1.31103256,0.08682750,0.70951193
1.31165583,2.19231462,0.04926750,0.26219201,1.04792321,1.28342491,0.08141363,0.69863346
1.31765883,2.13924077,0.04857908,0.25288639,0.98029953,1.25674022,0.07598265,0.68660823
1.32366183,2.08677829,0.04785560,0.24327165,0.91311086,1.23137211,0.07059788,0.67370441
1.32966483,2.03560797,0.04708394,0.23341805,0.84706399,1.20765890,0.06531541,0.66021091
1.33566783,1.98632693,0.04625074,0.22338768,0.78277613,1.18587362,0.06018338,0.64642590
1.34167084,1.93943477,0.04534306,0.21323478,0.72076746,1.16621711,0.05524159,0.63264581
1.34767384,1.89532452,0.04434914,0.20300666,0.66145824,1.14881434,0.05052150,0.61915538
1.35367684,1.85427828,0.04325903,0.19274493,0.60516974,1.13371346,0.04604651,0.60621879
1.35967984,1.81646694,0.04206523,0.18248697,0.55212867,1.12088752,0.04183247,0.59407232
1.36568284,1.78195364,0.04076316,0.17226734,0.50247439,1.11023851,0.03788847,0.58291867
1.37168584,1.75070029,0.03935156,0.16211925,0.45626809,1.10160322,0.03421761,0.57292285
1.37768884,1.72257674,0.03783263,0.15207572,0.41350346,1.09476074,0.03081799,0.56420991
1.38369185,1.69737188,0.03621212,0.14217043,0.37411787,1.08944118,0.02768361,0.55686428
1.38969485,1.67480618,0.03449912,0.13243825,0.33800370,1.08533529,0.02480531,0.55093066
1.39569785,1.65454537,0.03270582,0.12291544,0.30501922,1.08210478,0.02217160,0.54641622
1.40170085,1.63621450,0.03084706,0.11363934,0.27499852,1.07939302,0.01976940,0.54329398
1.40770385,1.61941234,0.02893977,0.10464788,0.24776037,1.07683578,0.01758472,0.54150701
1.41370685,1.60372536,0.02700239,0.09597876,0.22311580,1.07407201,0.01560315,0.54097313
1.41970985,1.58874129,0.02505418,0.08766846,0.20087416,1.07075412,0.01381031,0.54158994
1.42571286,1.57406157,0.02311457,0.07975115,0.18084797,1.06655761,0.01219212,0.54323967
1.43171586,1.55931261,0.02120255,0.07225760,0.16285645,1.06118986,0.01073507,0.54579378
1.43771886,1.54415529,0.01933610,0.06521416,0.14672793,1.05439766,0.00942626,0.54911696
1.44372186,1.52829265,0.01753171,0.05864189,0.13230134,1.04597325,0.00825356,0.55307033
1.44972486,1.51147534,0.01580399,0.05255583,0.11942699,1.03575877,0.00720558,0.55751377
1.45572786,1.49350480,0.01416544,0.04696465,0.10796677,1.02364876,0.00627166,0.56230737
1.46173087,1.47423410,0.01262628,0.04187033,0.09779405,1.00959076,0.00544187,0.56731196
1.46773387,1.45356650,0.01119447,0.03726834,0.08879331,0.99358400,0.00470690,0.57238889
1.47373687,1.43145196,0.00987577,0.03314783,0.08085979,0.97567614,0.00405809,0.57739920
1.47973987,1.40788196,0.00867396,0.02949222,0.07389920,0.95595851,0.00348732,0.58220255
1.48574287,1.38288305,0.00759112,0.02627989,0.06782753,0.93455990,0.00298704,0.58665597
1.49174587,1.35650974,0.00662794,0.02348497,0.06257106,0.91163949,0.00255017,0.59061295
1.49774887,1.32883727,0.00578420,0.02107833,0.05806667,0.88737926,0.00217014,0.59392300
1.50375188,1.29995488,0.00505915,0.01902857,0.05426227,0.86197644,0.00184082,0.59643201
1.50975488,1.26996027,0.00445200,0.01730298,0.05111757,0.83563639,0.00155656,0.59798359
1.51575788,1.23895554,0.00396239,0.01586862,0.04860500,0.80856640,0.00131216,0.59842142
1.52176088,1.20704513,0.00359082,0.01469317,0.04671073,0.78097077,0.00110282,0.59759277
1.52776388,1.17433591,0.00333908,0.01374588,0.04543585,0.75304741,0.00092421,0.59535300
1.53376688,1.14093934,0.00321068,0.01299828,0.04479753,0.72498607,0.00077239,0.59157092
1.53976988,1.10697568,0.00321115,0.01242490,0.04483012,0.69696821,0.00064383,0.58613467
1.54577289,1.07257971,0.00334834,0.01200380,0.04558604,0.66916842,0.00053541,0.57895794
1.55177589,1.03790755,0.00363262,0.01171700,0.04713643,0.64175701,0.00044436,0.56998591
1.55777889,1.00314387,0.00407700,0.01155080,0.04957137,0.61490355,0.00036825,0.55920080
1.56378189,0.96850880,0.00469717,0.01149594,0.05299955,0.58878076,0.00030502,0.54662630
1.56978489,0.93426382,0.00551137,0.01154773,0.05754733,0.56356846,0.00025289,0.53233090
1.57578789,0.90071584,0.00654019,0.01170592,0.06335705,0.53945694,0.00021039,0.51642944
1.58179090,0.86821903,0.00780622,0.01197463,0.07058440,0.51664937,0.00017634,0.49908306
1.58779390,0.83717380,0.00933352,0.01236204,0.07939497,0.49536293,0.00014981,0.48049709
1.59379690,0.80802265,0.01114700,0.01288013,0.08995972,0.47582832,0.00013014,0.46091722
1.59979990,0.78124291,0.01327162,0.01354422,0.10244955,0.45828744,0.00011695,0.44062376
1.60580290,0.75733639,0.01573143,0.01437258,0.11702894,0.44298941,0.00011010,0.41992455
1.61180590,0.73681630,0.01854853,0.01538591,0.13384880,0.43018475,0.00010974,0.39914642
1.61780890,0.72019198,0.02174196,0.01660687,0.15303871,0.42011827,0.00011631,0.37862601
1.62381191,0.70795206,0.02532641,0.01805957,0.17469874,0.41302067,0.00013057,0.35869994
1.62981491,0.70054694,0.02931107,0.01976911,0.19889135,0.40909956,0.00015362,0.33969514
1.63581791,0.69837131,0.03369844,0.02176118,0.22563342,0.40853026,0.00018695,0.32191943
1.64182091,0.70174776,0.03848320,0.02406171,0.25488913,0.41144680,0.00023245,0.30565294
1.64782391,0.71091221,0.04365135,0.02669655,0.28656392,0.41793396,0.00029247,0.29114066
1.65382691,0.72600192,0.04917949,0.02969131,0.32050005,0.42802038,0.00036989,0.27858630
1.65982991,0.74704693,0.05503440,0.03307120,0.35647410,0.44167364,0.00046808,0.26814773
1.66583292,0.77396510,0.06117297,0.03686101,0.39419681,0.45879726,0.00059103,0.25993402
1.67183592,0.80656132,0.06754249,0.04108510,0.43331554,0.47923005,0.00074331,0.25400422
1.67783892,0.84453083,0.07408138,0.04576739,0.47341947,0.50274793,0.00093011,0.25036764
1.68384192,0.88746648,0.08072022,0.05093141,0.51404757,0.52906804,0.00115725,0.24898570
1.68984492,0.93486975,0.08738328,0.05660024,0.55469926,0.55785514,0.00143116,0.24977494
1.69584792,0.98616479,0.09399031,0.06279636,0.59484746,0.58872997,0.00175883,0.25261121
1.70185093,1.04071491,0.10045865,0.06954134,0.63395367,0.62127910,0.00214776,0.25733462
1.70785393,1.09784060,0.10670552,0.07685543,0.67148438,0.65506597,0.00260588,0.26375506
1.71385693,1.15683828,0.11265041,0.08475678,0.70692828,0.68964246,0.00314141,0.27165800
1.71985993,1.21699866,0.11821746,0.09326053,0.73981348,0.72456039,0.00376271,0.28081039
1.72586293,1.27762411,0.12333777,0.10237760,0.76972384,0.75938263,0.00447811,0.29096639
1.73186593,1.33804394,0.12795138,0.11211325,0.79631370,0.79369303,0.00529571,0.30187287
1.73786893,1.39762714,0.13200901,0.12246546,0.81932024,0.82710499,0.00622311,0.31327432
1.74387194,1.45579199,0.13547338,0.13342310,0.83857281,0.85926807,0.00726717,0.32491742
1.74987494,1.51201236,0.13831998,0.14496413,0.85399867,0.88987275,0.00843375,0.33655484
1.75587794,1.56582064,0.14053743,0.15705379,0.86562482,0.91865293,0.00972741,0.34794867
1.76188094,1.61680741,0.14212727,0.16964295,0.87357587,0.94538645,0.01115112,0.35887313
1.76788394,1.66461845,0.14310326,0.18266676,0.87806779,0.96989373,0.01270602,0.36911688
1.77388694,1.70894944,0.14349026,0.19604370,0.87939805,0.99203476,0.01439113,0.37848495
1.77988994,1.74953929,0.14332275,0.20967518,0.87793240,1.01170495,0.01620316,0.38680024
1.78589295,1.78616262,0.14264303,0.22344571,0.87408909,1.02883010,0.01813628,0.39390488
1.79189595,1.81862246,0.14149933,0.23722383,0.86832122,1.04336116,0.02018203,0.39966138
1.79789895,1.84674368,0.13994379,0.25086372,0.86109793,1.05526901,0.02232919,0.40395369
1.80390195,1.87036794,0.13803053,0.26420758,0.85288562,1.06453977,0.02456378,0.40668820
1.80990495,1.88935055,0.13581387,0.27708869,0.84412971,1.07117099,0.02686909,0.40779469
1.81590795,1.90355963,0.13334671,0.28933510,0.83523805,1.07516889,0.02922579,0.40722722
1.82191096,1.91287751,0.13067927,0.30077375,0.82656650,1.07654681,0.03161213,0.40496498
1.82791396,1.91720442,0.12785813,0.31123503,0.81840734,1.07532487,0.03400418,0.40101287
1.83391696,1.91646409,0.12492553,0.32055738,0.81098101,1.07153082,0.03637613,0.39540200
1.83991996,1.91061080,0.12191907,0.32859200,0.80443121,1.06520180,0.03870074,0.38818979
1.84592296,1.89963727,0.11887166,0.33520724,0.79882379,1.05638681,0.04094972,0.37945973
1.85192596,1.88358289,0.11581167,0.34029262,0.79414899,1.04514971,0.04309430,0.36932066
1.85792896,1.86254139,0.11276331,0.34376237,0.79032709,1.03157215,0.04510572,0.35790558
1.86393197,1.83666762,0.10974712,0.34555819,0.78721687,1.01575652,0.04695588,0.34536985
1.86993497,1.80618263,0.10678043,0.34565131,0.78462653,0.99782818,0.04861791,0.33188889
1.87593797,1.77137688,0.10387793,0.34404376,0.78232649,0.97793726,0.05006681,0.31765534
1.88194097,1.73261107,0.10105208,0.34076876,0.78006330,0.95625931,0.05128007,0.30287565
1.88794397,1.69031466,0.09831345,0.33589038,0.77757419,0.93299526,0.05223825,0.28776635
1.89394697,1.64498201,0.09567103,0.32950252,0.77460149,0.90837019,0.05292559,0.27254994
1.89994997,1.59716635,0.09313228,0.32172727,0.77090628,0.88263126,0.05333046,0.25745061
1.90595298,1.54747184,0.09070317,0.31271278,0.76628075,0.85604486,0.05344584,0.24268983
1.91195598,1.49654412,0.08838811,0.30263088,0.76055875,0.82889296,0.05326965,0.22848200
1.91795898,1.44505985,0.08618976,0.29167447,0.75362408,0.80146908,0.05280498,0.21503034
1.92396198,1.39371560,0.08410893,0.28005480,0.74541631,0.77407398,0.05206024,0.20252293
1.92996498,1.34321664,0.08214435,0.26799889,0.73593383,0.74701115,0.05104914,0.19112928
1.93596798,1.29426604,0.08029257,0.25574703,0.72523424,0.72058263,0.04979058,0.18099730
1.94197099,1.24755448,0.07854799,0.24355051,0.71343205,0.69508490,0.04830838,0.17225084
1.94797399,1.20375107,0.07690284,0.23166953,0.70069390,0.67080544,0.04663087,0.16498781
1.95397699,1.16349548,0.07534747,0.22037135,0.68723172,0.64801968,0.04479042,0.15927897
1.95997999,1.12739145,0.07387063,0.20992857,0.67329418,0.62698871,0.04282279,0.15516731
1.96598299,1.09600178,0.07246000,0.20061756,0.65915687,0.60795761,0.04076647,0.15266810
1.97198599,1.06984497,0.07110271,0.19271682,0.64511193,0.59115455,0.03866187,0.15176953
1.97798899,1.04939308,0.06978612,0.18650528,0.63145756,0.57679046,0.03655055,0.15243397
1.98399200,1.03507106,0.06849855,0.18226029,0.61848794,0.56505933,0.03447435,0.15459977
1.98999500,1.02725705,0.06723011,0.18025534,0.60648426,0.55613907,0.03247457,0.15818350
1.99599800,1.02628355,0.06597351,0.18075726,0.59570706,0.55019268,0.03059118,0.16308277
2.00200100,1.03243917,0.06472489,0.18402284,0.58639044,0.54736965,0.02886200,0.16917924
2.00800400,1.04597058,0.06348453,0.19029485,0.57873814,0.54780753,0.02732203,0.17634211
2.01400700,1.06708440,0.06225747,0.19979747,0.57292185,0.55163331,0.02600281,0.18443167
2.02001001,1.09594878,0.06105399,0.21273099,0.56908139,0.55896463,0.02493184,0.19330302
2.02601301,1.13269420,0.05988996,0.22926611,0.56732686,0.56991055,0.02413210,0.20280982
2.03201601,1.17741352,0.05878697,0.24953772,0.56774225,0.58457172,0.02362172,0.21280791
2.03801901,1.23016081,0.05777227,0.27363860,0.57039025,0.60303990,0.02341365,0.22315872
2.04402201,1.29094904,0.05687849,0.30161303,0.57531768,0.62539670,0.02351547,0.23373230
2.05002501,1.35974656,0.05614319,0.33345084,0.58256107,0.65171140,0.02392928,0.24441005
2.05602801,1.43647232,0.05560811,0.36908205,0.59215184,0.68203804,0.02465175,0.25508674
2.06203102,1.52099012,0.05531831,0.40837250,0.60412063,0.71641151,0.02567408,0.26567207
2.06803402,1.61310199,0.05532107,0.45112079,0.61850026,0.75484304,0.02698226,0.27609149
2.07403702,1.71254123,0.05566460,0.49705687,0.63532708,0.79731501,0.02855726,0.28628632
2.08004002,1.81896523,0.05639661,0.54584252,0.65464035,0.84377533,0.03037533,0.29621320
2.08604302,1.93194880,0.05756279,0.59707391,0.67647974,0.89413170,0.03240845,0.30584286
2.09204602,2.05097835,0.05920514,0.65028640,0.70088086,0.94824588,0.03462472,0.31515823
2.09804902,2.17544746,0.06136029,0.70496157,0.72786917,1.00592839,0.03698895,0.32415215
2.10405203,2.30465439,0.06405783,0.76053643,0.75745244,1.06693393,0.03946324,0.33282458
2.11005503,2.43780199,0.06731864,0.81641464,0.78961246,1.13095782,0.04200759,0.34117958
2.11605803,2.57400032,0.07115337,0.87197935,0.82429638,1.19763387,0.04458061,0.34922225
2.12206103,2.71227253,0.07556109,0.92660741,0.86140839,1.26653387,0.04714023,0.35695570
2.12806403,2.85156394,0.08052816,0.97968437,0.90080246,1.33716909,0.04964444,0.36437824
2.13406703,2.99075471,0.08602740,1.03061982,0.94227660,1.40899390,0.05205200,0.37148103
2.14007004,3.12867583,0.09201767,1.07886250,0.98556946,1.48141175,0.05432319,0.37824622
2.14607304,3.26412839,0.09844377,1.12391449,1.03035945,1.55378344,0.05642046,0.38464573
2.15207604,3.39590571,0.10523692,1.16534420,1.07626703,1.62543775,0.05830916,0.39064085
2.15807904,3.52281779,0.11231560,1.20279735,1.12286003,1.69568414,0.05995803,0.39618254
2.16408204,3.64371744,0.11958697,1.23600569,1.16966221,1.76382739,0.06133983,0.40121256
2.17008504,3.75752723,0.12694873,1.26479309,1.21616467,1.82918351,0.06243175,0.40566534
2.17608804,3.86326628,0.13429140,1.28907873,1.26183975,1.89109667,0.06321574,0.40947053
2.18209105,3.96007575,0.14150104,1.30887719,1.30615679,1.94895628,0.06367884,0.41255611
2.18809405,4.04724205,0.14846216,1.32429556,1.34859904,2.00221363,0.06381331,0.41485191
2.19409705,4.12421638,0.15506089,1.33552753,1.38868073,2.05039726,0.06361672,0.41629335
2.20010005,4.19062979,0.16118815,1.34284478,1.42596359,2.09312628,0.06309188,0.41682518
2.20610305,4.24630249,0.16674278,1.34658587,1.46007166,2.13012101,0.06224673,0.41640510
2.21210605,4.29124692,0.17163445,1.34714316,1.49070372,2.16121011,0.06109407,0.41500703
2.21810905,4.32566389,0.17578621,1.34494810,1.51764260,2.18633389,0.05965127,0.41262371
2.22411206,4.34993164,0.17913659,1.34045554,1.54076073,2.20554335,0.05793976,0.40926880
2.23011506,4.36458816,0.18164116,1.33412766,1.56002173,2.21899488,0.05598460,0.40497798
2.23611806,4.37030714,0.18327345,1.32641802,1.57547791,2.22694082,0.05381386,0.39980931
2.24212106,4.36786871,0.18402522,1.31775641,1.58726389,2.22971619,0.05145800,0.39384261
2.24812406,4.35812621,0.18390605,1.30853516,1.59558677,2.22772229,0.04894918,0.38717802
2.25412706,4.34197070,0.18294232,1.29909727,1.60071357,2.22140799,0.04632060,0.37993373
2.26013007,4.32029494,0.18117566,1.28972702,1.60295665,2.21124966,0.04360575,0.37224311
2.26613307,4.29395884,0.17866079,1.28064328,1.60265827,2.19773094,0.04083776,0.36425121
2.27213607,4.26375828,0.17546320,1.27199591,1.60017502,2.18132340,0.03804875,0.35611103
2.27813907,4.23039893,0.17165643,1.26386521,1.59586328,2.16246921,0.03526921,0.34797953
2.28414207,4.19447657,0.16731935,1.25626456,1.59006651,2.14156666,0.03252746,0.34001370
2.29014507,4.15646483,0.16253343,1.24914599,1.58310495,2.11895951,0.02984922,0.33236679
2.29614807,4.11671097,0.15738024,1.24240829,1.57526831,2.09493029,0.02725726,0.32518478
2.30215108,4.07543963,0.15193909,1.23590739,1.56681157,2.06969816,0.02477111,0.31860336
2.30815408,4.03276389,0.14628514,1.22946829,1.55795391,2.04342089,0.02240692,0.31274517
2.31415708,3.98870287,0.14048786,1.22289797,1.54888027,2.01620077,0.02017739,0.30771771
2.32016008,3.94320410,0.13460989,1.21599853,1.53974529,1.98809369,0.01809185,0.30361153
2.32616308,3.89616904,0.12870637,1.20858001,1.53067864,1.95912065,0.01615633,0.30049896
2.33216608,3.84747984,0.12282469,1.20047206,1.52179112,1.92928057,0.01437380,0.29843304
2.33816908,3.79702525,0.11700454,1.19153400,1.51318071,1.89856344,0.01274442,0.29744689
2.34417209,3.74472407,0.11127836,1.18166288,1.50493761,1.86696292,0.01126589,0.29755319
2.35017509,3.69054438,0.10567193,1.17079900,1.49714793,1.83448721,0.00993373,0.29874386
2.35617809,3.63451762,0.10020522,1.15892898,1.48989529,1.80116787,0.00874171,0.30098996
2.36218109,3.57674667,0.09489327,1.14608622,1.48326023,1.76706568,0.00768218,0.30424170
2.36818409,3.51740788,0.08974716,1.13234901,1.47731742,1.73227368,0.00674643,0.30842866
2.37418709,3.45674734,0.08477492,1.11783650,1.47213093,1.69691719,0.00592505,0.31346030
2.38019010,3.39507210,0.07998241,1.10270304,1.46774799,1.66115119,0.00520824,0.31922683
2.38619310,3.33273758,0.07537408,1.08713125,1.46419199,1.62515542,0.00458607,0.32560052
2.39219610,3.27013243,0.07095358,1.07132444,1.46145541,1.58912806,0.00404871,0.33243747
2.39819910,3.20766241,0.06672437,1.05549890,1.45949360,1.55327843,0.00358668,0.33958009
2.40420210,3.14573473,0.06269002,1.03987635,1.45822012,1.51781965,0.00319098,0.34686010
2.41020510,3.08474416,0.05885453,1.02467724,1.45750445,1.48296186,0.00285320,0.35410222
2.41620810,3.02506197,0.05522250,1.01011490,1.45717261,1.44890660,0.00256564,0.36112845
2.42221111,2.96702850,0.05179916,0.99639094,1.45701088,1.41584277,0.00232136,0.36776274
2.42821411,2.91094964,0.04859037,0.98369190,1.45677304,1.38394449,0.00211420,0.37383612
2.43421711,2.85709733,0.04560255,0.97218708,1.45619060,1.35337076,0.00193880,0.37919186
2.44022011,2.80571351,0.04284248,0.96202750,1.45498588,1.32426696,0.00179059,0.38369064
2.44622311,2.75701711,0.04031718,0.95334577,1.45288719,1.29676787,0.00166573,0.38721543
2.45222611,2.71121299,0.03803365,0.94625668,1.44964530,1.27100172,0.00156113,0.38967572
2.45822911,2.66850191,0.03599865,0.94085823,1.44505032,1.24709482,0.00147435,0.39101118
2.46423212,2.62909054,0.03421843,0.93723288,1.43894791,1.22517639,0.00140356,0.39119426
2.47023512,2.59320042,0.03269847,0.93544891,1.43125396,1.20538286,0.00134752,0.39023177
2.47623812,2.56107518,0.03144321,0.93556159,1.42196669,1.18786135,0.00130549,0.38816534
2.48224112,2.53298535,0.03045579,0.93761432,1.41117550,1.17277196,0.00127717,0.38507065
2.48824412,2.50923023,0.02973785,0.94163939,1.39906596,1.16028862,0.00126268,0.38105562
2.49424712,2.49013695,0.02928927,0.94765866,1.38592048,1.15059832,0.00126251,0.37625745
2.50025013,2.47605642,0.02910802,0.95568403,1.37211459,1.14389885,0.00127747,0.37083882
2.50625313,2.46735677,0.02919004,0.96571780,1.35810883,1.14039494,0.00130866,0.36498340
2.51225613,2.46441428,0.02952911,0.97775299,1.34443656,1.14029318,0.00135743,0.35889066
2.51825913,2.46760260,0.03011690,0.99177364,1.33168813,1.14379579,0.00142540,0.35277055
2.52426213,2.47728046,0.03094293,1.00775503,1.32049208,1.15109358,0.00151440,0.34683784
2.53026513,2.49377850,0.03199469,1.02566390,1.31149397,1.16235826,0.00162645,0.34130658
2.53626813,2.51738547,0.03325775,1.04545843,1.30533389,1.17773452,0.00176378,0.33638475
2.54227114,2.54833427,0.03471598,1.06708799,1.30262327,1.19733183,0.00192879,0.33226909
2.54827414,2.58678801,0.03635171,1.09049247,1.30392190,1.22121647,0.00212405,0.32914043
2.55427714,2.63282629,0.03814601,1.11560106,1.30971610,1.24940371,0.00235226,0.32715941
2.56028014,2.68643199,0.04007896,1.14233036,1.32039870,1.28185045,0.00261620,0.32646262
2.56628314,2.74747870,0.04212987,1.17058186,1.33625149,1.31844845,0.00291876,0.32715939
