energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,6.34454882,0.60133161,0.00000000,0.02847666,1.07911865,2.12455431,6.23516660
2.57828914,6.49033484,0.63805605,0.00000000,0.02865235,1.11984154,2.20376521,6.32846951
2.58429215,6.63106078,0.67487287,0.00000000,0.02879241,1.16077827,2.28397883,6.41331200
2.59029515,6.76575967,0.71138630,0.00000000,0.02889400,1.20160707,2.36445935,6.48940594
2.59629815,6.89339065,0.74716119,0.00000000,0.02895714,1.24198550,2.44443680,6.55642777
2.60230115,7.01284981,0.78173117,0.00000000,0.02898475,1.28155486,2.52311914,6.61401398
2.60830415,7.12298615,0.81460913,0.00000000,0.02898240,1.31994569,2.59970600,6.66176053
2.61430715,7.22262241,0.84529948,0.00000000,0.02895805,1.35678425,2.67340363,6.69922645
2.62031016,7.31058036,0.87331199,0.00000000,0.02892158,1.39169987,2.74344084,6.72594178
2.62631316,7.38570958,0.89817655,0.00000000,0.02888426,1.42433282,2.80908527,6.74141963
2.63231616,7.44691897,0.91945825,0.00000000,0.02885816,1.45434252,2.86965928,6.74517213
2.63831916,7.49320943,0.93677219,0.00000000,0.02885543,1.48141562,2.92455497,6.73672960
2.64432216,7.52370666,0.94979725,0.00000000,0.02888765,1.50527384,2.97324754,6.71566228
2.65032516,7.53769261,0.95828825,0.00000000,0.02896516,1.52568097,3.01530654,6.68160375
2.65632816,7.53463425,0.96208570,0.00000000,0.02909636,1.54244897,3.05040437,6.63427511
2.66233117,7.51420873,0.96112296,0.00000000,0.02928725,1.55544285,3.07832192,6.57350893
2.66833417,7.47632375,0.95543009,0.00000000,0.02954090,1.56458414,3.09895113,6.49927200
2.67433717,7.42113264,0.94513441,0.00000000,0.02985720,1.56985297,3.11229454,6.41168594
2.68034017,7.34904353,0.93045759,0.00000000,0.03023266,1.57128869,3.11846202,6.31104473
2.68634317,7.26072258,0.91170951,0.00000000,0.03066048,1.56898904,3.11766521,6.19782851
2.69234617,7.15709110,0.88927898,0.00000000,0.03113065,1.56310813,3.11021007,6.07271285
2.69834917,7.03931693,0.86362195,0.00000000,0.03163042,1.55385325,3.09648812,5.93657296
2.70435218,6.90880039,0.83524766,0.00000000,0.03214469,1.54148078,3.07696699,5.79048260
2.71035518,6.76715525,0.80470339,0.00000000,0.03265679,1.52629137,3.05218092,5.63570720
2.71635818,6.61618526,0.77255844,0.00000000,0.03314912,1.50862456,3.02272155,5.47369138
2.72236118,6.45785688,0.73938816,0.00000000,0.03360408,1.48885297,2.98922937,5.30604082
2.72836418,6.29426867,0.70575860,0.00000000,0.03400485,1.46737630,2.95238618,5.13449871
2.73436718,6.12761784,0.67221245,0.00000000,0.03433630,1.44461503,2.91290845,4.96091744
2.74037019,5.96016471,0.63925666,0.00000000,0.03458579,1.42100410,2.87154145,4.78722580
2.74637319,5.79419521,0.60735234,0.00000000,0.03474383,1.39698637,2.82905406,4.61539282
2.75237619,5.63198230,0.57690699,0.00000000,0.03480470,1.37300607,2.78623372,4.44738881
2.75837919,5.47574642,0.54826925,0.00000000,0.03476683,1.34950208,2.74388116,4.28514481
2.76438219,5.32761584,0.52172621,0.00000000,0.03463306,1.32690107,2.70280436,4.13051146
2.77038519,5.18958720,0.49750303,0.00000000,0.03441063,1.30561061,2.66381152,3.98521840
2.77638819,5.06348701,0.47576460,0.00000000,0.03411106,1.28601211,2.62770230,3.85083531
2.78239120,4.95093476,0.45661900,0.00000000,0.03374974,1.26845380,2.59525743,3.72873581
2.78839420,4.85330835,0.44012218,0.00000000,0.03334541,1.25324379,2.56722624,3.62006509
2.79439720,4.77171259,0.42628355,0.00000000,0.03291949,1.24064337,2.54431239,3.52571229
2.80040020,4.70695167,0.41507202,0.00000000,0.03249519,1.23086065,2.52715779,3.44628840
2.80640320,4.65950624,0.40642191,0.00000000,0.03209672,1.22404479,2.51632520,3.38211028
2.81240620,4.62951603,0.40023861,0.00000000,0.03174825,1.22028110,2.51227993,3.33319125
2.81840920,4.61676857,0.39640351,0.00000000,0.03147300,1.21958694,2.51537142,3.29923856
2.82441221,4.62069477,0.39477811,0.00000000,0.03129237,1.22190905,2.52581527,3.27965771
2.83041521,4.64037166,0.39520711,0.00000000,0.03122502,1.22712204,2.54367673,3.27356371
2.83641821,4.67453279,0.39752062,0.00000000,0.03128622,1.23502855,2.56885640,3.27979872
2.84242121,4.72158634,0.40153538,0.00000000,0.03148721,1.24536098,2.60107898,3.29695599
2.84842421,4.77964100,0.40705537,0.00000000,0.03183475,1.25778494,2.63988593,3.32340929
2.85442721,4.84653935,0.41387191,0.00000000,0.03233086,1.27190448,2.68463266,3.35734732
2.86043022,4.91989825,0.42176354,0.00000000,0.03297266,1.28726894,2.73449089,3.39681235
2.86643322,4.99715577,0.43049607,0.00000000,0.03375244,1.30338149,2.78845645,3.43974220
2.87243622,5.07562366,0.43982301,0.00000000,0.03465786,1.31970908,2.84536295,3.48401479
2.87843922,5.15254453,0.44948657,0.00000000,0.03567233,1.33569374,2.90390100,3.52749435
2.88444222,5.22515233,0.45921971,0.00000000,0.03677542,1.35076487,2.96264309,3.56807820
2.89044522,5.29073513,0.46874900,0.00000000,0.03794353,1.36435246,3.02007338,3.60374342
2.89644822,5.34669842,0.47779865,0.00000000,0.03915050,1.37590065,3.07462192,3.63259212
2.90245123,5.39062775,0.48609561,0.00000000,0.04036842,1.38488161,3.12470228,3.65289465
2.90845423,5.42034886,0.49337543,0.00000000,0.04156840,1.39080923,3.16875164,3.66312959
2.91445723,5.43398399,0.49938903,0.00000000,0.04272138,1.39325230,3.20527205,3.66201966
2.92046023,5.43000261,0.50390974,0.00000000,0.04379896,1.39184686,3.23287160,3.64856272
2.92646323,5.40726538,0.50674060,0.00000000,0.04477422,1.38630742,3.25030417,3.62205710
2.93246623,5.36505980,0.50772137,0.00000000,0.04562249,1.37643662,3.25650627,3.58212045
2.93846923,5.30312661,0.50673496,0.00000000,0.04632205,1.36213319,3.25062989,3.52870171
2.94447224,5.22167591,0.50371301,0.00000000,0.04685479,1.34339773,3.23207001,3.46208564
2.95047524,5.12139246,0.49864014,0.00000000,0.04720677,1.32033635,3.20048578,3.38288987
2.95647824,5.00342970,0.49155683,0.00000000,0.04736870,1.29316171,3.15581463,3.29205421
2.96248124,4.86939248,0.48256057,0.00000000,0.04733629,1.26219160,3.09827861,3.19082261
2.96848424,4.72130873,0.47180522,0.00000000,0.04711043,1.22784473,3.02838281,3.08071798
2.97448724,4.56159066,0.45949869,0.00000000,0.04669736,1.19063397,2.94690572,2.96351050
2.98049025,4.39298625,0.44589871,0.00000000,0.04610860,1.15115693,2.85488183,2.84118024
2.98649325,4.21852226,0.43130718,0.00000000,0.04536076,1.11008412,2.75357705,2.71587486
2.99249625,4.04143995,0.41606293,0.00000000,0.04447522,1.06814479,2.64445769,2.58986354
2.99849925,3.86512515,0.40053341,0.00000000,0.04347771,1.02611089,2.52915399,2.46548817
3.00450225,3.69303424,0.38510550,0.00000000,0.04239769,0.98477927,2.40941952,2.34511312
3.01050525,3.52861788,0.37017569,0.00000000,0.04126768,0.94495272,2.28708747,2.23107448
3.01650825,3.37524407,0.35614004,0.00000000,0.04012247,0.90742020,2.16402556,2.12563024
3.02251126,3.23612249,0.34338414,0.00000000,0.03899824,0.87293668,2.04209058,2.03091214
3.02851426,3.11423170,0.33227344,0.00000000,0.03793162,0.84220336,1.92308427,1.94888048
3.03451726,3.01225089,0.32314416,0.00000000,0.03695878,0.81584850,1.80871145,1.88128242
3.04052026,2.93249750,0.31629502,0.00000000,0.03611443,0.79440964,1.70054184,1.82961480
3.04652326,2.87687222,0.31197999,0.00000000,0.03543089,0.77831768,1.59997629,1.79509183
3.05252626,2.84681255,0.31040222,0.00000000,0.03493722,0.76788325,1.50821837,1.77861840
3.05852926,2.84325568,0.31170920,0.00000000,0.03465837,0.76328593,1.42625172,1.78076907
3.06453227,2.86661192,0.31598932,0.00000000,0.03461448,0.76456675,1.35482378,1.80177331
3.07053527,2.91674885,0.32326985,0.00000000,0.03482027,0.77162412,1.29443575,1.84150702
3.07653827,2.99298705,0.33351626,0.00000000,0.03528454,0.78421364,1.24533899,1.89949043
3.08254127,3.09410734,0.34663297,0.00000000,0.03600987,0.80195181,1.20753754,1.97489261
3.08854427,3.21836964,0.36246541,0.00000000,0.03699238,0.82432353,1.18079649,2.06654232
3.09454727,3.36354328,0.38080337,0.00000000,0.03822177,0.85069361,1.16465552,2.17294537
3.10055028,3.52694822,0.40138548,0.00000000,0.03968138,0.88032159,1.15844734,2.29230823
3.10655328,3.70550652,0.42390471,0.00000000,0.04134856,0.91237993,1.16132000,2.42256765
3.11255628,3.89580308,0.44801486,0.00000000,0.04319500,0.94597478,1.17226272,2.56142611
3.11855928,4.09415453,0.47333765,0.00000000,0.04518741,0.98016884,1.19013413,2.70639243
3.12456228,4.29668469,0.49947051,0.00000000,0.04728815,1.01400565,1.21369249,2.85482723
3.13056528,4.49940509,0.52599463,0.00000000,0.04945610,1.04653450,1.24162687,3.00399239
3.13656828,4.69829861,0.55248327,0.00000000,0.05164755,1.07683518,1.27258872,3.15110365
3.14257129,4.88940429,0.57851009,0.00000000,0.05381718,1.10404178,1.30522300,3.29338547
3.14857429,5.06890124,0.60365715,0.00000000,0.05591914,1.12736480,1.33819824,3.42812687
3.15457729,5.23318950,0.62752273,0.00000000,0.05790808,1.14611080,1.37023495,3.55273709
3.16058029,5.37896573,0.64972849,0.00000000,0.05974023,1.15969897,1.40013164,3.66479968
3.16658329,5.50329191,0.66992599,0.00000000,0.06137445,1.16767423,1.42678816,3.76212366
3.17258629,5.60365503,0.68780254,0.00000000,0.06277320,1.16971630,1.44922572,3.84279029
3.17858929,5.67801636,0.70308606,0.00000000,0.06390345,1.16564469,1.46660345,3.90519418
3.18459230,5.72484904,0.71554919,0.00000000,0.06473744,1.15541952,1.47823102,3.94807740
3.19059530,5.74316298,0.72501236,0.00000000,0.06525336,1.13913823,1.48357734,3.97055559
3.19659830,5.73251668,0.73134607,0.00000000,0.06543585,1.11702852,1.48227527,3.97213514
3.20260130,5.69301579,0.73447221,0.00000000,0.06527627,1.08943789,1.47412226,3.95272084
3.20860430,5.62529873,0.73436464,0.00000000,0.06477292,1.05682027,1.45907724,3.91261370
3.21460730,5.53051009,0.73104888,0.00000000,0.06393093,1.01972041,1.43725396,3.85249885
3.22061031,5.41026278,0.72460121,0.00000000,0.06276209,0.97875660,1.40891102,3.77342403
3.22661331,5.26659036,0.71514701,0.00000000,0.06128441,0.93460249,1.37443922,3.67676910
3.23261631,5.10189115,0.70285855,0.00000000,0.05952158,0.88796856,1.33434645,3.56420768
3.23861931,4.91886589,0.68795218,0.00000000,0.05750231,0.83958399,1.28924086,3.43766201
3.24462231,4.72045076,0.67068496,0.00000000,0.05525945,0.79017934,1.23981266,3.29925258
3.25062531,4.50974782,0.65135074,0.00000000,0.05282917,0.74047061,1.18681519,3.15124394
3.25662831,4.28995466,0.63027573,0.00000000,0.05024999,0.69114496,1.13104569,2.99598856
3.26263132,4.06429500,0.60781348,0.00000000,0.04756183,0.64284842,1.07332633,2.83587017
3.26863432,3.83595195,0.58433935,0.00000000,0.04480502,0.59617563,1.01448578,2.67324852
3.27463732,3.60800527,0.56024440,0.00000000,0.04201943,0.55166171,0.95534180,2.51040684
3.28064032,3.38337388,0.53592874,0.00000000,0.03924357,0.50977616,0.89668511,2.34950350
3.28664332,3.16476452,0.51179445,0.00000000,0.03651386,0.47091869,0.83926469,2.19252906
3.29264632,2.95462743,0.48823802,0.00000000,0.03386389,0.43541678,0.78377478,2.04126959
3.29864932,2.75511940,0.46564248,0.00000000,0.03132391,0.40352471,0.73084365,1.89727705
3.30465233,2.56807462,0.44436937,0.00000000,0.02892034,0.37542386,0.68102410,1.76184707
3.31065533,2.39498337,0.42475063,0.00000000,0.02667542,0.35122409,0.63478589,1.63600443
3.31665833,2.23697868,0.40708075,0.00000000,0.02460703,0.33096583,0.59250995,1.52049612
3.32266133,2.09483060,0.39160923,0.00000000,0.02272852,0.31462294,0.55448439,1.41579183
3.32866433,1.96894807,0.37853382,0.00000000,0.02104875,0.30210602,0.52090230,1.32209132
3.33466733,1.85938785,0.36799457,0.00000000,0.01957213,0.29326617,0.49186129,1.23933815
3.34067034,1.76587028,0.36006911,0.00000000,0.01829879,0.28789917,0.46736470,1.16723905
3.34667334,1.68780125,0.35476939,0.00000000,0.01722487,0.28575008,0.44732455,1.10528811
3.35267634,1.62429992,0.35203996,0.00000000,0.01634275,0.28651821,0.43156605,1.05279480
3.35867934,1.57423155,0.35175819,0.00000000,0.01564146,0.28986269,0.41983378,1.00891507
3.36468234,1.53624474,0.35373632,0.00000000,0.01510707,0.29540851,0.41179928,0.97268433
3.37068534,1.50881229,0.35772557,0.00000000,0.01472317,0.30275315,0.40707019,0.94305162
3.37668834,1.49027481,0.36342218,0.00000000,0.01447129,0.31147382,0.40520064,0.91891368
3.38269135,1.47888615,0.37047532,0.00000000,0.01433148,0.32113529,0.40570275,0.89914837
3.38869435,1.47285949,0.37849670,0.00000000,0.01428274,0.33129821,0.40805914,0.88264631
3.39469735,1.47041324,0.38707153,0.00000000,0.01430363,0.34152773,0.41173602,0.86834014
3.40070035,1.46981527,0.39577058,0.00000000,0.01437270,0.35140248,0.41619664,0.85523052
3.40670335,1.46942464,0.40416287,0.00000000,0.01446908,0.36052334,0.42091480,0.84240857
3.41270635,1.46772956,0.41182858,0.00000000,0.01457289,0.36852208,0.42538794,0.82907406
3.41870935,1.46338055,0.41837166,0.00000000,0.01466569,0.37506932,0.42914941,0.81454917
3.42471236,1.45521801,0.42343171,0.00000000,0.01473089,0.37988173,0.43177969,0.79828759
3.43071536,1.44229331,0.42669461,0.00000000,0.01475408,0.38272800,0.43291600,0.77987906
3.43671836,1.42388305,0.42790153,0.00000000,0.01472327,0.38343346,0.43226004,0.75904937
3.44272136,1.39949599,0.42685599,0.00000000,0.01462906,0.38188312,0.42958373,0.73565617
3.44872436,1.36887291,0.42342863,0.00000000,0.01446481,0.37802296,0.42473252,0.70968102
3.45472736,1.33197932,0.41755965,0.00000000,0.01422660,0.37185932,0.41762642,0.68121820
3.46073037,1.28899185,0.40925877,0.00000000,0.01391316,0.36345665,0.40825861,0.65046083
3.46673337,1.24027879,0.39860285,0.00000000,0.01352580,0.35293337,0.39669175,0.61768515
3.47273637,1.18637598,0.38573135,0.00000000,0.01306813,0.34045633,0.38305234,0.58323345
3.47873937,1.12795900,0.37083982,0.00000000,0.01254582,0.32623388,0.36752321,0.54749657
3.48474237,1.06581307,0.35417202,0.00000000,0.01196627,0.31050797,0.35033470,0.51089655
3.49074537,1.00080181,0.33601075,0.00000000,0.01133828,0.29354557,0.33175481,0.47387006
3.49674837,0.93383632,0.31666830,0.00000000,0.01067165,0.27562985,0.31207892,0.43685323
3.50275138,0.86584564,0.29647656,0.00000000,0.00997684,0.25705137,0.29161937,0.40026836
3.50875438,0.79774988,0.27577770,0.00000000,0.00926458,0.23809971,0.27069551,0.36451269
3.51475738,0.73043685,0.25491553,0.00000000,0.00854559,0.21905588,0.24962453,0.32994980
3.52076038,0.66474302,0.23422808,0.00000000,0.00783023,0.20018572,0.22871342,0.29690340
3.52676338,0.60143929,0.21404173,0.00000000,0.00712835,0.18173451,0.20825243,0.26565389
3.53276638,0.54122191,0.19466704,0.00000000,0.00644901,0.16392300,0.18851012,0.23643725
3.53876938,0.48470857,0.17639641,0.00000000,0.00580047,0.14694488,0.16973015,0.20944648
3.54477239,0.43243950,0.15950365,0.00000000,0.00519006,0.13096569,0.15212983,0.18483498
3.55077539,0.38488329,0.14424528,0.00000000,0.00462427,0.11612311,0.13590043,0.16272181
3.55677839,0.34244666,0.13086350,0.00000000,0.00410879,0.10252859,0.12120895,0.14319842
3.56278139,0.30548782,0.11959042,0.00000000,0.00364864,0.09027010,0.10820133,0.12633642
3.56878439,0.27433215,0.11065336,0.00000000,0.00324841,0.07941567,0.09700665,0.11219606
3.57478739,0.24928969,0.10428070,0.00000000,0.00291244,0.07001783,0.08774216,0.10083506
3.58079040,0.23067323,0.10070783,0.00000000,0.00264513,0.06211830,0.08051874,0.09231723
3.58679340,0.21881598,0.10018287,0.00000000,0.00245117,0.05575297,0.07544641,0.08672071
3.59279640,0.21408792,0.10297141,0.00000000,0.00233591,0.05095681,0.07263956,0.08414530
3.59879940,0.21690978,0.10935997,0.00000000,0.00230557,0.04776842,0.07222160,0.08471857
3.60480240,0.22776361,0.11965771,0.00000000,0.00236758,0.04623412,0.07432855,0.08860047
3.61080540,0.24719920,0.13419584,0.00000000,0.00253083,0.04641118,0.07911146,0.09598596
3.61680840,0.27583542,0.15332449,0.00000000,0.00280583,0.04837024,0.08673727,0.10710567
3.62281141,0.31435593,0.17740670,0.00000000,0.00320492,0.05219645,0.09738786,0.12222400
3.62881441,0.36349866,0.20680955,0.00000000,0.00374234,0.05798953,0.11125730,0.14163482
3.63481741,0.42403882,0.24189211,0.00000000,0.00443423,0.06586239,0.12854708,0.16565434
3.64082041,0.49676533,0.28299066,0.00000000,0.00529850,0.07593832,0.14945932,0.19461138
3.64682341,0.58245085,0.33040129,0.00000000,0.00635471,0.08834686,0.17418815,0.22883489
3.65282641,0.68181599,0.38436049,0.00000000,0.00762367,0.10321819,0.20290935,0.26863903
3.65882941,0.79548842,0.44502421,0.00000000,0.00912702,0.12067631,0.23576854,0.31430605
3.66483242,0.92395810,0.51244646,0.00000000,0.01088664,0.14083109,0.27286838,0.36606741
3.67083542,1.06753018,0.58655825,0.00000000,0.01292397,0.16376945,0.31425518,0.42408379
3.67683842,1.22627733,0.66714792,0.00000000,0.01525914,0.18954597,0.35990557,0.48842455
3.68284142,1.39999366,0.75384427,0.00000000,0.01791006,0.21817331,0.40971379,0.55904771
3.68884442,1.58815250,0.84610332,0.00000000,0.02089144,0.24961282,0.46348039,0.63578122
3.69484742,1.78987048,0.94320010,0.00000000,0.02421365,0.28376596,0.52090294,0.71830653
3.70085043,2.00388035,1.04422631,0.00000000,0.02788173,0.32046678,0.58156957,0.80614569
3.70685343,2.22851482,1.14809468,0.00000000,0.03189434,0.35947619,0.64495582,0.89865263
3.71285643,2.46170333,1.25355060,0.00000000,0.03624278,0.40047844,0.71042546,0.99500991
3.71885943,2.70098359,1.35919126,0.00000000,0.04091023,0.44308009,0.77723565,1.09423138
3.72486243,2.94352866,1.46349209,0.00000000,0.04587119,0.48681204,0.84454654,1.19517146
3.73086543,3.18619018,1.56484005,0.00000000,0.05109105,0.53113468,0.91143557,1.29654125
3.73686843,3.42555728,1.66157283,0.00000000,0.05652617,0.57544631,0.97691595,1.39693144
3.74287144,3.65802997,1.75202270,0.00000000,0.06212411,0.61909472,1.03995915,1.49484163
3.74887444,3.87990518,1.83456339,0.00000000,0.06782434,0.66139182,1.09952059,1.58871536
3.75487744,4.08747257,1.90765812,0.00000000,0.07355931,0.70163066,1.15456765,1.67697977
3.76088044,4.27711684,1.96990696,0.00000000,0.07925584,0.73910464,1.20410906,1.75808849
3.76688344,4.44542259,2.02009117,0.00000000,0.08483690,0.77312776,1.24722434,1.83056623
3.77288644,4.58927746,2.05721285,0.00000000,0.09022364,0.80305552,1.28309223,1.89305326
3.77888944,4.70596923,2.08052784,0.00000000,0.09533763,0.82830527,1.31101675,1.94434778
3.78489245,4.79327269,2.08957042,0.00000000,0.10010326,0.84837531,1.33044982,1.98344462
3.79089545,4.84952221,2.08416877,0.00000000,0.10445013,0.86286166,1.34100926,2.00956816
3.79689845,4.87366685,2.06445023,0.00000000,0.10831534,0.87147199,1.34249154,2.02219829
3.80290145,4.86530535,2.03083637,0.00000000,0.11164564,0.87403569,1.33487851,2.02108797
3.80890445,4.82469933,1.98402795,0.00000000,0.11439921,0.87050992,1.31833789,2.00627165
3.81490745,4.75276409,1.92498063,0.00000000,0.11654709,0.86098108,1.29321738,1.97806413
3.82091046,4.65103741,1.85487255,0.00000000,0.11807408,0.84566175,1.26003290,1.93704986
3.82691346,4.52162775,1.77506533,0.00000000,0.11897915,0.82488323,1.21945118,1.88406329
3.83291646,4.36714425,1.68706028,0.00000000,0.11927524,0.79908397,1.17226788,1.82016100
3.83891946,4.19061171,1.59245177,0.00000000,0.11898851,0.76879459,1.11938188,1.74658706
3.84492246,3.99537433,1.49287976,0.00000000,0.11815710,0.73462000,1.06176719,1.66473317
3.85092546,3.78499248,1.38998353,0.00000000,0.11682930,0.69721958,1.00044347,1.57609526
3.85692846,3.56313676,1.28535816,0.00000000,0.11506146,0.65728634,0.93644657,1.48222848
3.86293147,3.33348383,1.18051558,0.00000000,0.11291556,0.61552589,0.87080008,1.38470252
3.86893447,3.09961792,1.07685119,0.00000000,0.11045661,0.57263609,0.80448913,1.28505889
3.87493747,2.86494162,0.97561706,0.00000000,0.10775008,0.52928825,0.73843723,1.18477182
3.88094047,2.63259891,0.87790204,0.00000000,0.10485938,0.48611055,0.67348679,1.08521412
3.88694347,2.40541257,0.78461922,0.00000000,0.10184366,0.44367413,0.61038398,0.98762893
3.89294647,2.18583730,0.69650014,0.00000000,0.09875585,0.40248228,0.54976799,0.89310799
3.89894947,1.97592925,0.61409561,0.00000000,0.09564123,0.36296293,0.49216483,0.80257689
3.90495248,1.77733161,0.53778216,0.00000000,0.09253638,0.32546435,0.43798540,0.71678711
3.91095548,1.59127532,0.46777339,0.00000000,0.08946878,0.29025413,0.38752757,0.63631456
3.91695848,1.41859355,0.40413505,0.00000000,0.08645681,0.25752086,0.34098174,0.56156401
3.92296148,1.25974773,0.34680289,0.00000000,0.08351033,0.22737853,0.29843918,0.49277866
3.92896448,1.11486304,0.29560226,0.00000000,0.08063161,0.19987271,0.25990270,0.43005384
3.93496748,0.98377080,0.25026836,0.00000000,0.07781668,0.17498856,0.22529876,0.37335375
3.94097049,0.86605525,0.21046643,0.00000000,0.07505693,0.15265963,0.19449051,0.32253047
3.94697349,0.76110240,0.17581106,0.00000000,0.07234082,0.13277735,0.16729108,0.27734385
3.95297649,0.66814876,0.14588403,0.00000000,0.06965564,0.11520058,0.14347660,0.23748174
3.95897949,0.58632801,0.12025028,0.00000000,0.06698931,0.09976483,0.12279845,0.20257953
3.96498249,0.51471410,0.09847186,0.00000000,0.06433185,0.08629087,0.10499442,0.17223841
3.97098549,0.45235969,0.08011945,0.00000000,0.06167679,0.07459250,0.08979860,0.14604191
3.97698849,0.39832893,0.06478177,0.00000000,0.05902215,0.06448323,0.07694964,0.12357033
3.98299150,0.35172447,0.05207272,0.00000000,0.05637119,0.05578184,0.06619754,0.10441289
3.98899450,0.31170829,0.04163656,0.00000000,0.05373273,0.04831687,0.05730879,0.08817756
3.99499750,0.27751682,0.03315140,0.00000000,0.05112117,0.04192986,0.05007008,0.07449862
4.00100050,0.24847056,0.02633105,0.00000000,0.04855616,0.03647767,0.04429063,0.06304207
4.00700350,0.22397901,0.02092579,0.00000000,0.04606198,0.03183383,0.03980332,0.05350923
4.01300650,0.20354141,0.01672214,0.00000000,0.04366673,0.02788912,0.03646478,0.04563866
4.01900950,0.18674426,0.01354193,0.00000000,0.04140127,0.02455154,0.03415475,0.03920677
4.02501251,0.17325628,0.01124098,0.00000000,0.03929809,0.02174573,0.03277475,0.03402737
4.03101551,0.16282163,0.00970742,0.00000000,0.03739018,0.01941210,0.03224635,0.02995045
4.03701851,0.15525203,0.00886005,0.00000000,0.03570976,0.01750573,0.03250920,0.02686043
4.04302151,0.15041838,0.00864656,0.00000000,0.03428725,0.01599510,0.03351895,0.02467404
4.04902451,0.14824242,0.00904197,0.00000000,0.03315023,0.01486079,0.03524519,0.02333806
4.05502751,0.14868871,0.01004707,0.00000000,0.03232258,0.01409426,0.03766952,0.02282694
4.06103052,0.15175721,0.01168706,0.00000000,0.03182374,0.01369653,0.04078378,0.02314051
4.06703352,0.15747667,0.01401022,0.00000000,0.03166820,0.01367706,0.04458856,0.02430156
4.07303652,0.16589867,0.01708651,0.00000000,0.03186515,0.01405259,0.04909191,0.02635362
4.07903952,0.17709244,0.02100620,0.00000000,0.03241820,0.01484605,0.05430830,0.02935852
4.08504252,0.19114027,0.02587817,0.00000000,0.03332538,0.01608550,0.06025777,0.03339403
4.09104552,0.20813322,0.03182791,0.00000000,0.03457918,0.01780295,0.06696523,0.03855117
4.09704852,0.22816702,0.03899509,0.00000000,0.03616671,0.02003326,0.07445983,0.04493146
4.10305153,0.25133799,0.04753054,0.00000000,0.03806996,0.02281281,0.08277428,0.05264372
4.10905453,0.27773857,0.05759257,0.00000000,0.04026609,0.02617821,0.09194416,0.06180068
4.11505753,0.30745249,0.06934259,0.00000000,0.04272778,0.03016473,0.10200702,0.07251509
4.12106053,0.34054941,0.08293999,0.00000000,0.04542361,0.03480480,0.11300120,0.08489558
4.12706353,0.37707891,0.09853627,0.00000000,0.04831841,0.04012624,0.12496447,0.09904225
4.13306653,0.41706401,0.11626865,0.00000000,0.05137367,0.04615060,0.13793227,0.11504197
4.13906953,0.46049431,0.13625308,0.00000000,0.05454794,0.05289141,0.15193569,0.13296372
4.14507254,0.50731888,0.15857702,0.00000000,0.05779727,0.06035252,0.16699915,0.15285396
4.15107554,0.55743945,0.18329227,0.00000000,0.06107560,0.06852660,0.18313793,0.17473234
4.15707854,0.61070405,0.21040795,0.00000000,0.06433532,0.07739384,0.20035556,0.19858789
4.16308154,0.66690171,0.23988427,0.00000000,0.06752776,0.08692102,0.21864124,0.22437595
4.16908454,0.72575852,0.27162721,0.00000000,0.07060379,0.09706090,0.23796746,0.25201602
4.17508754,0.78693560,0.30548459,0.00000000,0.07351453,0.10775215,0.25828799,0.28139070
4.18109055,0.85002933,0.34124390,0.00000000,0.07621207,0.11891968,0.27953629,0.31234590
4.18709355,0.91457403,0.37863200,0.00000000,0.07865029,0.13047563,0.30162461,0.34469236
4.19309655,0.98004738,0.41731718,0.00000000,0.08078574,0.14232076,0.32444384,0.37820847
4.19909955,1.04587848,0.45691346,0.00000000,0.08257854,0.15434643,0.34786415,0.41264437
4.20510255,1.11145843,0.49698721,0.00000000,0.08399331,0.16643696,0.37173653,0.44772719
4.21110555,1.17615312,0.53706603,0.00000000,0.08500008,0.17847237,0.39589503,0.48316711
4.21710855,1.23931765,0.57664954,0.00000000,0.08557513,0.19033129,0.42015981,0.51866407
4.22311156,1.30031179,0.61522177,0.00000000,0.08570171,0.20189397,0.44434074,0.55391472
4.22911456,1.35851573,0.65226468,0.00000000,0.08537064,0.21304524,0.46824132,0.58861927
4.23511756,1.41334531,0.68727215,0.00000000,0.08458073,0.22367727,0.49166280,0.62248782
4.24112056,1.46426584,0.71976397,0.00000000,0.08333900,0.23369189,0.51440823,0.65524588
4.24712356,1.51080398,0.74929907,0.00000000,0.08166060,0.24300250,0.53628609,0.68663877
4.25312656,1.55255676,0.77548743,0.00000000,0.07956854,0.25153541,0.55711357,0.71643465
4.25912956,1.58919747,0.79800012,0.00000000,0.07709319,0.25923053,0.57671898,0.74442607
4.26513257,1.62047817,0.81657710,0.00000000,0.07427144,0.26604137,0.59494351,0.77043010
4.27113557,1.64622865,0.83103220,0.00000000,0.07114578,0.27193453,0.61164211,0.79428697
4.27713857,1.66635228,0.84125553,0.00000000,0.06776312,0.27688855,0.62668361,0.81585771
4.28314157,1.68081892,0.84721285,0.00000000,0.06417347,0.28089239,0.63995014,0.83502080
4.28914457,1.68965584,0.84894246,0.00000000,0.06042863,0.28394354,0.65133620,0.85166846
4.29514757,1.69293718,0.84654958,0.00000000,0.05658078,0.28604609,0.66074729,0.86570292
4.30115058,1.69077300,0.84019885,0.00000000,0.05268112,0.28720875,0.66809867,0.87703305
4.30715358,1.68329861,0.83010538,0.00000000,0.04877866,0.28744309,0.67331431,0.88557185
