energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.23361681,1.62534117,0.77901634,0.11795971,0.02229180,0.24661040,0.05121381,0.42485183,0.69786450,0.01642108
1.23961981,1.62151101,0.77371206,0.11969514,0.02268898,0.24652990,0.05176403,0.42413824,0.69598683,0.01619750
1.24562281,1.61324667,0.76641469,0.12095599,0.02295353,0.24571675,0.05211577,0.42226964,0.69228119,0.01594409
1.25162581,1.60025288,0.75703049,0.12170149,0.02307866,0.24413311,0.05225100,0.41915414,0.68660548,0.01566002
1.25762881,1.58227364,0.74547844,0.12189987,0.02306060,0.24175193,0.05215460,0.41471154,0.67883381,0.01534428
1.26363182,1.55910976,0.73169826,0.12152911,0.02289872,0.23855719,0.05181505,0.40887831,0.66886583,0.01499586
1.26963482,1.53063579,0.71565815,0.12057763,0.02259569,0.23454425,0.05122513,0.40161234,0.65663583,0.01461399
1.27563782,1.49681492,0.69736178,0.11904467,0.02215741,0.22972008,0.05038241,0.39289714,0.64212067,0.01419830
1.28164082,1.45771091,0.67685400,0.11694048,0.02159294,0.22410347,0.04928956,0.38274514,0.62534614,0.01374905
1.28764382,1.41349619,0.65422475,0.11428612,0.02091417,0.21772505,0.04795451,0.37119983,0.60639128,0.01326724
1.29364682,1.36445538,0.62961102,0.11111309,0.02013557,0.21062711,0.04639038,0.35833659,0.58539024,0.01275476
1.29964982,1.31098394,0.60319651,0.10746253,0.01927369,0.20286312,0.04461512,0.34426220,0.56253168,0.01221439
1.30565283,1.25358195,0.57520916,0.10338426,0.01834673,0.19449709,0.04265112,0.32911286,0.53805553,0.01164986
1.31165583,1.19284320,0.54591650,0.09893545,0.01737394,0.18560251,0.04052449,0.31305098,0.51224737,0.01106573
1.31765883,1.12944014,0.51561909,0.09417919,0.01637510,0.17626106,0.03826430,0.29626082,0.48543065,0.01046737
1.32366183,1.06410543,0.48464248,0.08918284,0.01536995,0.16656107,0.03590166,0.27894316,0.45795718,0.00986074
1.32966483,0.99761103,0.45332800,0.08401624,0.01437763,0.15659569,0.03346883,0.26130938,0.43019636,0.00925226
1.33566783,0.93074576,0.42202284,0.07874999,0.01341617,0.14646097,0.03099823,0.24357512,0.40252367,0.00864856
1.34167084,0.86429253,0.39107007,0.07345363,0.01250208,0.13625378,0.02852155,0.22595397,0.37530899,0.00805634
1.34767384,0.79900614,0.36079881,0.06819401,0.01164991,0.12606973,0.02606889,0.20865125,0.34890527,0.00748206
1.35367684,0.73559269,0.33151524,0.06303373,0.01087197,0.11600111,0.02366804,0.19185846,0.32363802,0.00693179
1.35967984,0.67469143,0.30349461,0.05802979,0.01017810,0.10613499,0.02134388,0.17574830,0.29979610,0.00641100
1.36568284,0.61685962,0.27697470,0.05323246,0.00957552,0.09655151,0.01911795,0.16047067,0.27762406,0.00592440
1.37168584,0.56256094,0.25215086,0.04868448,0.00906876,0.08732239,0.01700811,0.14614966,0.25731632,0.00547580
1.37768884,0.51215778,0.22917271,0.04442039,0.00865968,0.07850985,0.01502842,0.13288163,0.23901337,0.00506803
1.38369185,0.46590734,0.20814265,0.04046629,0.00834757,0.07016569,0.01318916,0.12073436,0.22279991,0.00470286
1.38969485,0.42396165,0.18911602,0.03683977,0.00812929,0.06233096,0.01149697,0.10974728,0.20870509,0.00438103
1.39569785,0.38637099,0.17210283,0.03355019,0.00799949,0.05503578,0.00995509,0.09993267,0.19670449,0.00410222
1.40170085,0.35309071,0.15707088,0.03059909,0.00795088,0.04829960,0.00856374,0.09127773,0.18672394,0.00386514
1.40770385,0.32399055,0.14395006,0.02798095,0.00797455,0.04213181,0.00732049,0.08374733,0.17864464,0.00366760
1.41370685,0.29886629,0.13263758,0.02568397,0.00806028,0.03653251,0.00622077,0.07728743,0.17230961,0.00350665
1.41970985,0.27745293,0.12300386,0.02369112,0.00819693,0.03149359,0.00525833,0.07182882,0.16753100,0.00337871
1.42571286,0.25943894,0.11489887,0.02198116,0.00837284,0.02699995,0.00442572,0.06729119,0.16409804,0.00327969
1.43171586,0.24448099,0.10815855,0.02052983,0.00857618,0.02303082,0.00371479,0.06358726,0.16178531,0.00320518
1.43771886,0.23221855,0.10261129,0.01931097,0.00879539,0.01956114,0.00311707,0.06062690,0.16036108,0.00315061
1.44372186,0.22228807,0.09808401,0.01829763,0.00901950,0.01656292,0.00262424,0.05832109,0.15959541,0.00311139
1.44972486,0.21433613,0.09440790,0.01746314,0.00923853,0.01400661,0.00222839,0.05658555,0.15926778,0.00308307
1.45572786,0.20803134,0.09142352,0.01678206,0.00944381,0.01186227,0.00192239,0.05534405,0.15917411,0.00306149
1.46173087,0.20307458,0.08898512,0.01623109,0.00962823,0.01010074,0.00170007,0.05453124,0.15913278,0.00304288
1.46773387,0.19920747,0.08696433,0.01578969,0.00978652,0.00869460,0.00155639,0.05409493,0.15898975,0.00302396
1.47373687,0.19621888,0.08525280,0.01544074,0.00991538,0.00761890,0.00148761,0.05399779,0.15862244,0.00300202
1.47973987,0.19394928,0.08376410,0.01517086,0.01001364,0.00685187,0.00149129,0.05421849,0.15794245,0.00297501
1.48574287,0.19229312,0.08243468,0.01497069,0.01008227,0.00637525,0.00156633,0.05475210,0.15689698,0.00294151
1.49174587,0.19119899,0.08122395,0.01483492,0.01012432,0.00617464,0.00171293,0.05560994,0.15546895,0.00290078
1.49774887,0.19066786,0.08011364,0.01476221,0.01014490,0.00623950,0.00193246,0.05681871,0.15367602,0.00285270
1.50375188,0.19074948,0.07910627,0.01475487,0.01015091,0.00656310,0.00222738,0.05841906,0.15156830,0.00279778
1.50975488,0.19153697,0.07822312,0.01481855,0.01015084,0.00714226,0.00260103,0.06046356,0.14922516,0.00273705
1.51575788,0.19316003,0.07750150,0.01496159,0.01015447,0.00797700,0.00305743,0.06301410,0.14675113,0.00267202
1.52176088,0.19577695,0.07699170,0.01519449,0.01017248,0.00906998,0.00360101,0.06613892,0.14427107,0.00260458
1.52776388,0.19956561,0.07675352,0.01552911,0.01021607,0.01042601,0.00423636,0.06990924,0.14192488,0.00253687
1.53376688,0.20471398,0.07685265,0.01597793,0.01029654,0.01205127,0.00496792,0.07439558,0.13986191,0.00247121
1.53976988,0.21141028,0.07735697,0.01655325,0.01042482,0.01395269,0.00579967,0.07966408,0.13823525,0.00241000
1.54577289,0.21983333,0.07833294,0.01726641,0.01061109,0.01613717,0.00673480,0.08577266,0.13719622,0.00235557
1.55177589,0.23014323,0.07984213,0.01812701,0.01086431,0.01861085,0.00777543,0.09276746,0.13688912,0.00231015
1.55777889,0.24247286,0.08193812,0.01914222,0.01119188,0.02137841,0.00892226,0.10067953,0.13744650,0.00227570
1.56378189,0.25692053,0.08466370,0.02031621,0.01159932,0.02444247,0.01017437,0.10952189,0.13898510,0.00225393
1.56978489,0.27354390,0.08804865,0.02164969,0.01208995,0.02780302,0.01152897,0.11928734,0.14160254,0.00224617
1.57578789,0.29235554,0.09210803,0.02313954,0.01266476,0.03145697,0.01298120,0.12994679,0.14537483,0.00225334
1.58179090,0.31332030,0.09684104,0.02477868,0.01332229,0.03539790,0.01452406,0.14144857,0.15035481,0.00227596
1.58779390,0.33635444,0.10223053,0.02655609,0.01405854,0.03961584,0.01614836,0.15371851,0.15657147,0.00231411
1.59379690,0.36132676,0.10824311,0.02845701,0.01486714,0.04409733,0.01784279,0.16666105,0.16403004,0.00236743
1.59979990,0.38806153,0.11482979,0.03046324,0.01573939,0.04882553,0.01959397,0.18016118,0.17271297,0.00243520
1.60580290,0.41634305,0.12192719,0.03255379,0.01666455,0.05378051,0.02138674,0.19408734,0.18258152,0.00251632
1.61180590,0.44592178,0.12945923,0.03470546,0.01763009,0.05893969,0.02320436,0.20829507,0.19357785,0.00260938
1.61780890,0.47652162,0.13733908,0.03689367,0.01862208,0.06427835,0.02502886,0.22263136,0.20562758,0.00271275
1.62381191,0.50784802,0.14547147,0.03909337,0.01962552,0.06977018,0.02684146,0.23693941,0.21864255,0.00282460
1.62981491,0.53959659,0.15375512,0.04127992,0.02062481,0.07538798,0.02862291,0.25106374,0.23252365,0.00294301
1.63581791,0.57146173,0.16208522,0.04343004,0.02160414,0.08110417,0.03035397,0.26485528,0.24716359,0.00306599
1.64182091,0.60314494,0.17035581,0.04552271,0.02254788,0.08689145,0.03201584,0.27817629,0.26244947,0.00319160
1.64782391,0.63436239,0.17846212,0.04753993,0.02344104,0.09272326,0.03359051,0.29090486,0.27826505,0.00331798
1.65382691,0.66485141,0.18630254,0.04946741,0.02426952,0.09857414,0.03506118,0.30293868,0.29449260,0.00344341
1.65982991,0.69437568,0.19378046,0.05129505,0.02502050,0.10442001,0.03641254,0.31419804,0.31101436,0.00356633
1.66583292,0.72272888,0.20080568,0.05301725,0.02568261,0.11023827,0.03763104,0.32462770,0.32771349,0.00368541
1.67183592,0.74973671,0.20729555,0.05463296,0.02624617,0.11600772,0.03870508,0.33419777,0.34447464,0.00379954
1.67783892,0.77525727,0.21317581,0.05614558,0.02670324,0.12170840,0.03962509,0.34290330,0.36118409,0.00390782
1.68384192,0.79917996,0.21838112,0.05756255,0.02704773,0.12732127,0.04038365,0.35076279,0.37772967,0.00400961
1.68984492,0.82142294,0.22285538,0.05889478,0.02727538,0.13282774,0.04097541,0.35781564,0.39400033,0.00410446
1.69584792,0.84192960,0.22655188,0.06015587,0.02738371,0.13820923,0.04139711,0.36411857,0.40988580,0.00419212
1.70185093,0.86066410,0.22943336,0.06136122,0.02737192,0.14344661,0.04164743,0.36974141,0.42527605,0.00427250
1.70785393,0.87760656,0.23147197,0.06252696,0.02724083,0.14851971,0.04172691,0.37476225,0.44006104,0.00434564
1.71385693,0.89274815,0.23264930,0.06366892,0.02699270,0.15340686,0.04163781,0.37926246,0.45413055,0.00441165
1.71985993,0.90608641,0.23295645,0.06480153,0.02663114,0.15808455,0.04138398,0.38332161,0.46737441,0.00447074
1.72586293,0.91762125,0.23239412,0.06593680,0.02616093,0.16252720,0.04097076,0.38701276,0.47968296,0.00452312
1.73186593,0.92735173,0.23097292,0.06708344,0.02558794,0.16670712,0.04040485,0.39039829,0.49094802,0.00456902
1.73786893,0.93527412,0.22871358,0.06824615,0.02491899,0.17059467,0.03969425,0.39352654,0.50106411,0.00460866
1.74387194,0.94138106,0.22564738,0.06942504,0.02416173,0.17415861,0.03884816,0.39642945,0.50993021,0.00464226
1.74987494,0.94566228,0.22181649,0.07061544,0.02332457,0.17736670,0.03787697,0.39912132,0.51745172,0.00466999
1.75587794,0.94810655,0.21727434,0.07180787,0.02241659,0.18018647,0.03679214,0.40159889,0.52354285,0.00469207
1.76188094,0.94870508,0.21208588,0.07298834,0.02144740,0.18258624,0.03560621,0.40384260,0.52812915,0.00470871
1.76788394,0.94745595,0.20632768,0.07413890,0.02042713,0.18453633,0.03433276,0.40581918,0.53115026,0.00472017
1.77388694,0.94436969,0.20008793,0.07523853,0.01936626,0.18601035,0.03298628,0.40748527,0.53256269,0.00472682
1.77988994,0.93947538,0.19346612,0.07626414,0.01827558,0.18698663,0.03158215,0.40879206,0.53234258,0.00472915
1.78589295,0.93282728,0.18657252,0.07719186,0.01716602,0.18744973,0.03013649,0.40969067,0.53048834,0.00472786
1.79189595,0.92451132,0.17952736,0.07799841,0.01604857,0.18739185,0.02866607,0.41013794,0.52702301,0.00472386
1.79789895,0.91465136,0.17245976,0.07866250,0.01493412,0.18681424,0.02718811,0.41010241,0.52199627,0.00471835
1.80390195,0.90341456,0.16550631,0.07916630,0.01383334,0.18572840,0.02572011,0.40957010,0.51548596,0.00471282
1.80990495,0.89101563,0.15880945,0.07949679,0.01275651,0.18415706,0.02427962,0.40854976,0.50759906,0.00470915
1.81590795,0.87771942,0.15251553,0.07964686,0.01171340,0.18213482,0.02288404,0.40707728,0.49847183,0.00470956
1.82191096,0.86384174,0.14677270,0.07961637,0.01071313,0.17970849,0.02155035,0.40521897,0.48826930,0.00471663
1.82791396,0.84974790,0.14172856,0.07941275,0.00976406,0.17693692,0.02029484,0.40307334,0.47718377,0.00473333
1.83391696,0.83584885,0.13752762,0.07905136,0.00887367,0.17389042,0.01913290,0.40077140,0.46543243,0.00476292
1.83991996,0.82259502,0.13430869,0.07855552,0.00804850,0.17064963,0.01807871,0.39847519,0.45325400,0.00480894
1.84592296,0.81046750,0.13220217,0.07795605,0.00729411,0.16730398,0.01714503,0.39637454,0.44090444,0.00487513
1.85192596,0.79996714,0.13132727,0.07729059,0.00661502,0.16394959,0.01634294,0.39468217,0.42865186,0.00496534
1.85792896,0.79160153,0.13178927,0.07660250,0.00601476,0.16068680,0.01568164,0.39362731,0.41677055,0.00508342
1.86393197,0.78587047,0.13367691,0.07593946,0.00549589,0.15761743,0.01516826,0.39344795,0.40553455,0.00523309
1.86993497,0.78325040,0.13705990,0.07535192,0.00506002,0.15484168,0.01480769,0.39438223,0.39521078,0.00541785
1.87593797,0.78417838,0.14198669,0.07489130,0.00470795,0.15245500,0.01460243,0.39665923,0.38605202,0.00564080
1.88194097,0.78903647,0.14848263,0.07460817,0.00443971,0.15054500,0.01455254,0.40048959,0.37829006,0.00590457
1.88794397,0.79813703,0.15654851,0.07455045,0.00425467,0.14918840,0.01465555,0.40605655,0.37212922,0.00621116
1.89394697,0.81170984,0.16615964,0.07476166,0.00415165,0.14844843,0.01490649,0.41350773,0.36774055,0.00656186
1.89994997,0.82989159,0.17726558,0.07527936,0.00412903,0.14837258,0.01529790,0.42294805,0.36525697,0.00695717
1.90595298,0.85271840,0.18979045,0.07613386,0.00418480,0.14899085,0.01581995,0.43443434,0.36476958,0.00739672
1.91195598,0.88012161,0.20363401,0.07734718,0.00431668,0.15031470,0.01646063,0.44797160,0.36632522,0.00787931
1.91795898,0.91192741,0.21867343,0.07893238,0.00452215,0.15233664,0.01720591,0.46351147,0.36992547,0.00840281
1.92396198,0.94785995,0.23476574,0.08089318,0.00479850,0.15503052,0.01804005,0.48095258,0.37552708,0.00896431
1.92996498,0.98754820,0.25175088,0.08322394,0.00514284,0.15835250,0.01894589,0.50014305,0.38304375,0.00956008
1.93596798,1.03053584,0.26945523,0.08590999,0.00555208,0.16224262,0.01990524,0.52088477,0.39234918,0.01018571
1.94197099,1.07629394,0.28769556,0.08892816,0.00602289,0.16662693,0.02089925,0.54293929,0.40328118,0.01083624
1.94797399,1.12423556,0.30628312,0.09224758,0.00655169,0.17142003,0.02190884,0.56603492,0.41564662,0.01150619
1.95397699,1.17373157,0.32502771,0.09583064,0.00713452,0.17652787,0.02291508,0.58987462,0.42922688,0.01218979
1.95997999,1.22412692,0.34374159,0.09963404,0.00776697,0.18185071,0.02389964,0.61414433,0.44378366,0.01288104
1.96598299,1.27475635,0.36224300,0.10360983,0.00844409,0.18728605,0.02484515,0.63852116,0.45906473,0.01357385
1.97198599,1.32495904,0.38035905,0.10770651,0.00916030,0.19273140,0.02573551,0.66268113,0.47480939,0.01426211
1.97798899,1.37409136,0.39792804,0.11186999,0.00990927,0.19808675,0.02655624,0.68630608,0.49075353,0.01493984
1.98399200,1.42153744,0.41480091,0.11604450,0.01068390,0.20325676,0.02729465,0.70908949,0.50663407,0.01560119
1.98999500,1.46671711,0.43084188,0.12017336,0.01147622,0.20815237,0.02794001,0.73074110,0.52219267,0.01624053
1.99599800,1.50909135,0.44592842,0.12419964,0.01227741,0.21269209,0.02848364,0.75099011,0.53717878,0.01685242
2.00200100,1.54816524,0.45995043,0.12806675,0.01307781,0.21680272,0.02891894,0.76958732,0.55135203,0.01743167
2.00800400,1.58348890,0.47280890,0.13171892,0.01386698,0.22041971,0.02924127,0.78630597,0.56448410,0.01797327
2.01400700,1.61465681,0.48441425,0.13510165,0.01463387,0.22348714,0.02944794,0.80094192,0.57636019,0.01847243
2.02001001,1.64130616,0.49468450,0.13816222,0.01536693,0.22595745,0.02953796,0.81331312,0.58678037,0.01892455
2.02601301,1.66311481,0.50354349,0.14085010,0.01605437,0.22779097,0.02951193,0.82325889,0.59556077,0.01932517
2.03201601,1.67979963,0.51091945,0.14311762,0.01668438,0.22895540,0.02937179,0.83063920,0.60253506,0.01967005
2.03801901,1.69111554,0.51674400,0.14492057,0.01724547,0.22942534,0.02912066,0.83533432,0.60755606,0.01995516
2.04402201,1.69685587,0.52095184,0.14621894,0.01772675,0.22918185,0.02876259,0.83724496,0.61049776,0.02017672
2.05002501,1.69685417,0.52348111,0.14697781,0.01811828,0.22821227,0.02830246,0.83629301,0.61125763,0.02033130
2.05602801,1.69098752,0.52427452,0.14716822,0.01841138,0.22651013,0.02774573,0.83242308,0.60975922,0.02041590
2.06203102,1.67918129,0.52328127,0.14676815,0.01859894,0.22407536,0.02709844,0.82560458,0.60595488,0.02042809
2.06803402,1.66141490,0.52045945,0.14576336,0.01867569,0.22091460,0.02636701,0.81583424,0.59982853,0.02036610
2.07403702,1.63772814,0.51577903,0.14414828,0.01863838,0.21704167,0.02555827,0.80313897,0.59139803,0.02022900
2.08004002,1.60822749,0.50922496,0.14192668,0.01848598,0.21247809,0.02467937,0.78757864,0.58071725,0.02001677
2.08604302,1.57309173,0.50080041,0.13911212,0.01821975,0.20725357,0.02373778,0.76924844,0.56787721,0.01973048
2.09204602,1.53257607,0.49052967,0.13572821,0.01784319,0.20140644,0.02274126,0.74828067,0.55300649,0.01937230
2.09804902,1.48701447,0.47846056,0.13180848,0.01736205,0.19498380,0.02169790,0.72484554,0.53627029,0.01894563
2.10405203,1.43681930,0.46466625,0.12739606,0.01678409,0.18804152,0.02061603,0.69915081,0.51786845,0.01845506
2.11005503,1.38247825,0.44924605,0.12254286,0.01611891,0.18064385,0.01950425,0.67144003,0.49803204,0.01790636
2.11605803,1.32454821,0.43232534,0.11730853,0.01537762,0.17286271,0.01837132,0.64198948,0.47701873,0.01730638
2.12206103,1.26364610,0.41405437,0.11175916,0.01457254,0.16477662,0.01722614,0.61110359,0.45510705,0.01666296
2.12806403,1.20043703,0.39460601,0.10596562,0.01371680,0.15646933,0.01607764,0.57910923,0.43258962,0.01598471
2.13406703,1.13562010,0.37417263,0.10000181,0.01282398,0.14802810,0.01493466,0.54634882,0.40976568,0.01528084
2.14007004,1.06991238,0.35296199,0.09394281,0.01190768,0.13954183,0.01380584,0.51317276,0.38693319,0.01456088
2.14607304,1.00403187,0.33119263,0.08786291,0.01098121,0.13109895,0.01269948,0.47993134,0.36438088,0.01383446
2.15207604,0.93868013,0.30908867,0.08183380,0.01005721,0.12278540,0.01162341,0.44696656,0.34238041,0.01311100
2.15807904,0.87452537,0.28687452,0.07592281,0.00914736,0.11468251,0.01058491,0.41460429,0.32117925,0.01239947
2.16408204,0.81218678,0.26476954,0.07019140,0.00826215,0.10686512,0.00959054,0.38314694,0.30099437,0.01170815
2.17008504,0.75222072,0.24298301,0.06469389,0.00741069,0.09939993,0.00864609,0.35286721,0.28200700,0.01104438
2.17608804,0.69510948,0.22170953,0.05947646,0.00660058,0.09234411,0.00775649,0.32400285,0.26435886,0.01041440
2.18209105,0.64125287,0.20112510,0.05457652,0.00583789,0.08574433,0.00692581,0.29675295,0.24814977,0.00982318
2.18809405,0.59096302,0.18138395,0.05002242,0.00512709,0.07963617,0.00615720,0.27127564,0.23343686,0.00927436
2.19409705,0.54446246,0.16261621,0.04583342,0.00447116,0.07404396,0.00545298,0.24768725,0.22023526,0.00877020
2.20010005,0.50188540,0.14492655,0.04202005,0.00387166,0.06898102,0.00481461,0.22606307,0.20852033,0.00831160
2.20610305,0.46328201,0.12839363,0.03858471,0.00332887,0.06445031,0.00424279,0.20643925,0.19823115,0.00789816
2.21210605,0.42862531,0.11307043,0.03552248,0.00284192,0.06044536,0.00373755,0.18881606,0.18927517,0.00752830
2.21810905,0.39782019,0.09898535,0.03282214,0.00240902,0.05695157,0.00329834,0.17316189,0.18153376,0.00719938
2.22411206,0.37071405,0.08614392,0.03046727,0.00202758,0.05394758,0.00292411,0.15941810,0.17486834,0.00690796
2.23011506,0.34710844,0.07453106,0.02843746,0.00169441,0.05140684,0.00261342,0.14750408,0.16912693,0.00664993
2.23611806,0.32677103,0.06411371,0.02670945,0.00140593,0.04929918,0.00236453,0.13732257,0.16415064,0.00642074
2.24212106,0.30944745,0.05484369,0.02525828,0.00115826,0.04759233,0.00217546,0.12876477,0.15978007,0.00621566
2.24812406,0.29487235,0.04666067,0.02405831,0.00094744,0.04625327,0.00204408,0.12171505,0.15586114,0.00602995
2.25412706,0.28277921,0.03949516,0.02308408,0.00076948,0.04524942,0.00196812,0.11605515,0.15225027,0.00585904
2.26013007,0.27290867,0.03327129,0.02231111,0.00062051,0.04454961,0.00194522,0.11166758,0.14881869,0.00569874
2.26613307,0.26501500,0.02790948,0.02171637,0.00049685,0.04412468,0.00197291,0.10843827,0.14545580,0.00554532
2.27213607,0.25887057,0.02332878,0.02127865,0.00039504,0.04394787,0.00204861,0.10625830,0.14207144,0.00539565
2.27813907,0.25426844,0.01944895,0.02097879,0.00031193,0.04399488,0.00216957,0.10502484,0.13859710,0.00524724
2.28414207,0.25102307,0.01619214,0.02079961,0.00024466,0.04424367,0.00233288,0.10464124,0.13498611,0.00509827
2.29014507,0.24896934,0.01348431,0.02072582,0.00019068,0.04467404,0.00253537,0.10501652,0.13121292,0.00494758
2.29614807,0.24796028,0.01125627,0.02074374,0.00014778,0.04526702,0.00277359,0.10606426,0.12727157,0.00479461
