energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.96248124,4.69249129,0.10883329,1.23731698,0.31953846,0.20526028,2.29799373,1.81132693,0.17456148,1.10518471
2.96848424,4.65629954,0.11006345,1.22365818,0.32012359,0.20009152,2.24186342,1.80173756,0.17353123,1.10018478
2.97448724,4.61932056,0.11122122,1.21008716,0.32050903,0.19487343,2.18666215,1.79167608,0.17230266,1.09497970
2.98049025,4.58180779,0.11231269,1.19687712,0.32064919,0.18961811,2.13276811,1.78120181,0.17088548,1.08938785
2.98649325,4.54402936,0.11334392,1.18430211,0.32050238,0.18434045,2.08056936,1.77037591,0.16929039,1.08324069
2.99249625,4.50626541,0.11432056,1.17263143,0.32003198,0.17905809,2.03046258,1.75926112,0.16752884,1.07638844
2.99849925,4.46880477,0.11524764,1.16212377,0.31920754,0.17379118,1.98285021,1.74792151,0.16561291,1.06870526
3.00450225,4.43194112,0.11612939,1.15302144,0.31800567,0.16856212,1.93813591,1.73642238,0.16355515,1.06009349
3.01050525,4.39596901,0.11696920,1.14554497,0.31641089,0.16339520,1.89671856,1.72483029,0.16136852,1.05048684
3.01650825,4.36117998,0.11776962,1.13988825,0.31441628,0.15831616,1.85898489,1.71321332,0.15906637,1.03985265
3.02251126,4.32785887,0.11853241,1.13621445,0.31202396,0.15335169,1.82530109,1.70164146,0.15666247,1.02819290
3.02851426,4.29628076,0.11925870,1.13465297,0.30924548,0.14852896,1.79600391,1.69018724,0.15417115,1.01554416
3.03451726,4.26670841,0.11994909,1.13529748,0.30610195,0.14387506,1.77139148,1.67892643,0.15160737,1.00197650
3.04052026,4.23939043,0.12060380,1.13820509,0.30262412,0.13941653,1.75171455,1.66793878,0.14898692,0.98759127
3.04652326,4.21455995,0.12122283,1.14339680,0.29885214,0.13517884,1.73716838,1.65730868,0.14632654,0.97251813
3.05252626,4.19243396,0.12180597,1.15085908,0.29483530,0.13118595,1.72788595,1.64712566,0.14364401,0.95691112
3.05852926,4.17321291,0.12235288,1.16054653,0.29063144,0.12745988,1.72393258,1.63748452,0.14095826,0.94094426
3.06453227,4.15708070,0.12286307,1.17238541,0.28630625,0.12402035,1.72530247,1.62848518,0.13828931,0.92480653
3.07053527,4.14420462,0.12333577,1.18627803,0.28193236,0.12088443,1.73191731,1.62023200,0.13565819,0.90869661
3.07653827,4.13473542,0.12376988,1.20210757,0.27758826,0.11806632,1.74362696,1.61283270,0.13308669,0.89281749
3.08254127,4.12880724,0.12416377,1.21974335,0.27335700,0.11557708,1.76021232,1.60639675,0.13059710,0.87737110
3.08854427,4.12653732,0.12451512,1.23904610,0.26932477,0.11342451,1.78139025,1.60103344,0.12821174,0.86255323
3.09454727,4.12802560,0.12482082,1.25987318,0.26557932,0.11161302,1.80682023,1.59684961,0.12595252,0.84854881
3.10055028,4.13335425,0.12507682,1.28208340,0.26220827,0.11014361,1.83611263,1.59394721,0.12384033,0.83552779
3.10655328,4.14258694,0.12527812,1.30554138,0.25929734,0.10901387,1.86883810,1.59242073,0.12189451,0.82364176
3.11255628,4.15576819,0.12541874,1.33012106,0.25692852,0.10821804,1.90453768,1.59235481,0.12013219,0.81302132
3.11855928,4.17292263,0.12549187,1.35570845,0.25517821,0.10774718,1.94273326,1.59382196,0.11856780,0.80377444
3.12456228,4.19405427,0.12549007,1.38220331,0.25411539,0.10758936,1.98293776,1.59688057,0.11721250,0.79598575
3.13056528,4.21914581,0.12540552,1.40951974,0.25379987,0.10772993,2.02466488,1.60157337,0.11607384,0.78971670
3.13656828,4.24815783,0.12523041,1.43758568,0.25428060,0.10815180,2.06743778,1.60792612,0.11515539,0.78500672
3.14257129,4.28102794,0.12495733,1.46634126,0.25559412,0.10883588,2.11079661,1.61594687,0.11445662,0.78187514
3.14857429,4.31766982,0.12457974,1.49573612,0.25776316,0.10976141,2.15430453,1.62562549,0.11397284,0.78032381
3.15457729,4.35797195,0.12409245,1.52572577,0.26079550,0.11090647,2.19755225,1.63693354,0.11369529,0.78034022
3.16058029,4.40179623,0.12349201,1.55626720,0.26468297,0.11224840,2.24016104,1.64982437,0.11361138,0.78190098
3.16658329,4.44897628,0.12277717,1.58731394,0.26940085,0.11376426,2.28178439,1.66423347,0.11370500,0.78497543
3.17258629,4.49931559,0.12194917,1.61881079,0.27490746,0.11543132,2.32210845,1.68007891,0.11395697,0.78952911
3.17858929,4.55258556,0.12101206,1.65068857,0.28114416,0.11722744,2.36085161,1.69726182,0.11434556,0.79552700
3.18459230,4.60852365,0.11997277,1.68285920,0.28803577,0.11913144,2.39776352,1.71566700,0.11484700,0.80293625
3.19059530,4.66683177,0.11884123,1.71521135,0.29549124,0.12112347,2.43262392,1.73516348,0.11543611,0.81172825
3.19659830,4.72717509,0.11763028,1.74760700,0.30340494,0.12318521,2.46524148,1.75560523,0.11608687,0.82187991
3.20260130,4.78918161,0.11635547,1.77987911,0.31165820,0.12530007,2.49545305,1.77683189,0.11677298,0.83337410
3.20860430,4.85244258,0.11503482,1.81183075,0.32012136,0.12745325,2.52312345,1.79866966,0.11746845,0.84619916
3.21460730,4.91651394,0.11368843,1.84323558,0.32865620,0.12963177,2.54814575,1.82093234,0.11814807,0.86034747
3.22061031,4.98091889,0.11233802,1.87383997,0.33711870,0.13182436,2.57044218,1.84342260,0.11878785,0.87581324
3.22661331,5.04515158,0.11100642,1.90336653,0.34536209,0.13402128,2.58996539,1.86593347,0.11936545,0.89258944
3.23261631,5.10868182,0.10971695,1.93151908,0.35324014,0.13621407,2.60669979,1.88825004,0.11986049,0.91066423
3.23861931,5.17096057,0.10849280,1.95798880,0.36061050,0.13839526,2.62066269,1.91015139,0.12025478,0.93001683
3.24462231,5.23142612,0.10735636,1.98246124,0.36733811,0.14055797,2.63190487,1.93141263,0.12053251,0.95061324
3.25062531,5.28951045,0.10632853,2.00462398,0.37329844,0.14269550,2.64051012,1.95180713,0.12068040,0.97240190
3.25662831,5.34464564,0.10542801,2.02417446,0.37838051,0.14480091,2.64659346,1.97110865,0.12068767,0.99530951
3.26263132,5.39626982,0.10467057,2.04082775,0.38248958,0.14686658,2.65029788,1.98909354,0.12054604,1.01923734
3.26863432,5.44383265,0.10406842,2.05432380,0.38554937,0.14888383,2.65178926,2.00554272,0.12024961,1.04405819
3.27463732,5.48679996,0.10362954,2.06443392,0.38750370,0.15084248,2.65124979,2.02024357,0.11979468,1.06961415
3.28064032,5.52465760,0.10335708,2.07096627,0.38831762,0.15273062,2.64886985,2.03299159,0.11917954,1.09571543
3.28664332,5.55691462,0.10324890,2.07377011,0.38797780,0.15453435,2.64483892,2.04359198,0.11840416,1.12214041
3.29264632,5.58310598,0.10329719,2.07273880,0.38649236,0.15623766,2.63933594,2.05186106,0.11746991,1.14863691
3.29864932,5.60279507,0.10348821,2.06781152,0.38389005,0.15782245,2.63251987,2.05762774,0.11637921,1.17492493
3.30465233,5.61557662,0.10380224,2.05897376,0.38021889,0.15926868,2.62452117,2.06073505,0.11513525,1.20070071
3.31065533,5.62108037,0.10421374,2.04625685,0.37554429,0.16055466,2.61543502,2.06104205,0.11374170,1.22564220
3.31665833,5.61897606,0.10469167,2.02973658,0.36994690,0.16165747,2.60531684,2.05842602,0.11220243,1.24941580
3.32266133,5.60898007,0.10520012,2.00953121,0.36352010,0.16255363,2.59418103,2.05278518,0.11052141,1.27168426
3.32866433,5.59086407,0.10569907,1.98579922,0.35636740,0.16321976,2.58200300,2.04404203,0.10870261,1.29211549
3.33466733,5.56446569,0.10614551,1.95873680,0.34859978,0.16363352,2.56872502,2.03214722,0.10674999,1.31039211
3.34067034,5.52970111,0.10649464,1.92857546,0.34033318,0.16377453,2.55426560,2.01708390,0.10466767,1.32622133
3.34667334,5.48657914,0.10670130,1.89557971,0.33168608,0.16362543,2.53853213,1.99887247,0.10246014,1.33934487
3.35267634,5.43521616,0.10672152,1.86004505,0.32277734,0.16317291,2.52143622,1.97757543,0.10013253,1.34954855
3.35867934,5.37585089,0.10651409,1.82229596,0.31372428,0.16240879,2.50291072,1.95330202,0.09769104,1.35667112
3.36468234,5.30885810,0.10604217,1.78268404,0.30464110,0.16133093,2.48292746,1.92621226,0.09514334,1.36061190
3.37068534,5.23475978,0.10527477,1.74158597,0.29563751,0.15994411,2.46151442,1.89652006,0.09249895,1.36133692
3.37668834,5.15423274,0.10418811,1.69940116,0.28681765,0.15826066,2.43877114,1.86449492,0.08976970,1.35888321
3.38269135,5.06811126,0.10276677,1.65654877,0.27827912,0.15630092,2.41488106,1.83046177,0.08697000,1.35336085
3.38869435,4.97738398,0.10100447,1.61346396,0.27011231,0.15409339,2.39011988,1.79479881,0.08411709,1.34495274
3.39469735,4.88318405,0.09890459,1.57059321,0.26239964,0.15167461,2.36485894,1.75793296,0.08123116,1.33391187
3.40070035,4.78677229,0.09648034,1.52838846,0.25521501,0.14908876,2.33956312,1.72033284,0.07833524,1.32055611
3.40670335,4.68951346,0.09375446,1.48730027,0.24862312,0.14638691,2.31478309,1.68249947,0.07545499,1.30526071
3.41270635,4.59284590,0.09075861,1.44776986,0.24267888,0.14362597,2.29114212,1.64495468,0.07261833,1.28844860
3.41870935,4.49824562,0.08753238,1.41022039,0.23742679,0.14086740,2.26931780,1.60822784,0.06985481,1.27057892
3.42471236,4.40718625,0.08412200,1.37504765,0.23290023,0.13817564,2.25001975,1.57284114,0.06719497,1.25213417
3.43071536,4.32109630,0.08057879,1.34261070,0.22912094,0.13561648,2.23396443,1.53929433,0.06466943,1.23360646
3.43671836,4.24131590,0.07695739,1.31322272,0.22609846,0.13325513,2.22184830,1.50804939,0.06230805,1.21548340
3.44272136,4.16905502,0.07331400,1.28714269,0.22382979,0.13115446,2.21432096,1.47951599,0.06013890,1.19823411
3.44872436,4.10535513,0.06970442,1.26456835,0.22229921,0.12937309,2.21195962,1.45403851,0.05818737,1.18229607
3.45472736,4.05105638,0.06618233,1.24563087,0.22147839,0.12796373,2.21524639,1.43188516,0.05647521,1.16806307
3.46073037,4.00677186,0.06279756,1.23039158,0.22132678,0.12697159,2.22454951,1.41323990,0.05501977,1.15587482
3.46673337,3.97287026,0.05959462,1.21884111,0.22179239,0.12643303,2.24010942,1.39819751,0.05383324,1.14600864
3.47273637,3.94946771,0.05661150,1.21090093,0.22281286,0.12637460,2.26203040,1.38676215,0.05292222,1.13867327
3.47873937,3.93642915,0.05387870,1.20642739,0.22431694,0.12681219,2.29027775,1.37884936,0.05228730,1.13400506
3.48474237,3.93337893,0.05141860,1.20521809,0.22622622,0.12775070,2.32468060,1.37429143,0.05192295,1.13206660
3.49074537,3.93972001,0.04924517,1.20702017,0.22845717,0.12918391,2.36493970,1.37284590,0.05181761,1.13284757
3.49674837,3.95466034,0.04736393,1.21154023,0.23092330,0.13109473,2.41063943,1.37420646,0.05195389,1.13626772
3.50275138,3.97724510,0.04577224,1.21845521,0.23353744,0.13345572,2.46126291,1.37801594,0.05230907,1.14218167
3.50875438,4.00639275,0.04445988,1.22742378,0.23621403,0.13622989,2.51620916,1.38388040,0.05285564,1.15038522
3.51475738,4.04093295,0.04340972,1.23809753,0.23887121,0.13937164,2.57481090,1.39138374,0.05356212,1.16062279
3.52076038,4.07964452,0.04259873,1.25013137,0.24143276,0.14282797,2.63635200,1.40010197,0.05439388,1.17259566
3.52676338,4.12129133,0.04199901,1.26319277,0.24382975,0.14653972,2.70008338,1.40961645,0.05531403,1.18597054
3.53276638,4.16465469,0.04157889,1.27696917,0.24600173,0.15044286,2.76523655,1.41952563,0.05628448,1.20038823
3.53876938,4.20856091,0.04130414,1.29117350,0.24789759,0.15446985,2.83103446,1.42945452,0.05726685,1.21547206
3.54477239,4.25190315,0.04113912,1.30554753,0.24947591,0.15855093,2.89669918,1.43906190,0.05822344,1.23083577
3.55077539,4.29365718,0.04104787,1.31986306,0.25070496,0.16261534,2.96145673,1.44804491,0.05911818,1.24609083
3.55677839,4.33289098,0.04099519,1.33392120,0.25156215,0.16659250,3.02453941,1.45614117,0.05991743,1.26085296
3.56278139,4.36876880,0.04094756,1.34754990,0.25203331,0.17041305,3.08518636,1.46312855,0.06059077,1.27474789
3.56878439,4.40055030,0.04087395,1.36060023,0.25211155,0.17400979,3.14264317,1.46882295,0.06111156,1.28741635
3.57478739,4.42758600,0.04074654,1.37294174,0.25179601,0.17731858,3.19616161,1.47307460,0.06145754,1.29851844
3.58079040,4.44931022,0.04054124,1.38445764,0.25109050,0.18027911,3.24500043,1.47576328,0.06161111,1.30773738
3.58679340,4.46523281,0.04023811,1.39503994,0.25000217,0.18283559,3.28842819,1.47679313,0.06155968,1.31478283
3.59279640,4.47493100,0.03982163,1.40458534,0.24854026,0.18493745,3.32572869,1.47608742,0.06129569,1.31939397
3.59879940,4.47804244,0.03928080,1.41299195,0.24671505,0.18653994,3.35620975,1.47358400,0.06081661,1.32134232
3.60480240,4.47426026,0.03860911,1.42015723,0.24453703,0.18760475,3.37921519,1.46923148,0.06012485,1.32043445
3.61080540,4.46333082,0.03780445,1.42597732,0.24201638,0.18810053,3.39414004,1.46298679,0.05922741,1.31651472
3.61680840,4.44505420,0.03686884,1.43034754,0.23916271,0.18800351,3.40044835,1.45481389,0.05813560,1.30946781
3.62281141,4.41928755,0.03580808,1.43316422,0.23598514,0.18729798,3.39769279,1.44468397,0.05686457,1.29922124
3.62881441,4.38595064,0.03463133,1.43432730,0.23249257,0.18597675,3.38553492,1.43257679,0.05543280,1.28574756
3.63481741,4.34503311,0.03335062,1.43374379,0.22869424,0.18404151,3.36376489,1.41848301,0.05386154,1.26906627
3.64082041,4.29660243,0.03198037,1.43133130,0.22460033,0.18150316,3.33231922,1.40240730,0.05217427,1.24924509
3.64682341,4.24081159,0.03053676,1.42702161,0.22022281,0.17838188,3.29129530,1.38437166,0.05039604,1.22640055
3.65282641,4.17790561,0.02903720,1.42076379,0.21557608,0.17470712,3.24096147,1.36441883,0.04855295,1.20069770
3.65882941,4.10822588,0.02749982,1.41252664,0.21067772,0.17051736,3.18176164,1.34261520,0.04667154,1.17234870
3.66483242,4.03221166,0.02594287,1.40230015,0.20554901,0.16585966,3.11431376,1.31905298,0.04477828,1.14161028
3.67083542,3.95039814,0.02438431,1.39009602,0.20021534,0.16078897,3.03940196,1.29385152,0.04289907,1.10877995
3.67683842,3.86341085,0.02284132,1.37594719,0.19470630,0.15536718,2.95796217,1.26715730,0.04105884,1.07419096
3.68284142,3.77195641,0.02132999,1.35990634,0.18905570,0.14966202,2.87106178,1.23914288,0.03928116,1.03820611
3.68884442,3.67680987,0.01986496,1.34204383,0.18330114,0.14374570,2.77987403,1.21000454,0.03758792,1.00121055
3.69484742,3.57879925,0.01845924,1.32244496,0.17748357,0.13769337,2.68564826,1.17995885,0.03599911,0.96360365
3.70085043,3.47878785,0.01712404,1.30120719,0.17164652,0.13158154,2.58967707,1.14923839,0.03453257,0.92579036
3.70685343,3.37765516,0.01586868,1.27843726,0.16583515,0.12548631,2.49326199,1.11808667,0.03320388,0.88817223
3.71285643,3.27627735,0.01470058,1.25424874,0.16009532,0.11948169,2.39767893,1.08675271,0.03202620,0.85113839
3.71885943,3.17550798,0.01362528,1.22876009,0.15447243,0.11363787,2.30414482,1.05548537,0.03101021,0.81505689
3.72486243,3.07615994,0.01264655,1.20209330,0.14901031,0.10801969,2.21378672,1.02452782,0.03016402,0.78026650
3.73086543,2.97898913,0.01176650,1.17437333,0.14375013,0.10268512,2.12761448,0.99411229,0.02949311,0.74706953
3.73686843,2.88468041,0.01098576,1.14572825,0.13872934,0.09768409,2.04649769,0.96445524,0.02900030,0.71572560
3.74287144,2.79383630,0.01030362,1.11628994,0.13398070,0.09305745,1.97114768,0.93575333,0.02868569,0.68644673
3.74887444,2.70696855,0.00971829,1.08619527,0.12953148,0.08883621,1.90210491,0.90817996,0.02854661,0.65939386
3.75487744,2.62449264,0.00922702,1.05558761,0.12540276,0.08504113,1.83973168,0.88188271,0.02857764,0.63467474
3.76088044,2.54672530,0.00882638,1.02461826,0.12160888,0.08168252,1.78421043,0.85698162,0.02877054,0.61234344
3.76688344,2.47388478,0.00851242,0.99344784,0.11815713,0.07876041,1.73554701,0.83356830,0.02911431,0.59240129
3.77288644,2.40609378,0.00828082,0.96224727,0.11504761,0.07626493,1.69357879,0.81170583,0.02959526,0.57479921
3.77888944,2.34338479,0.00812715,0.93119826,0.11227327,0.07417704,1.65798698,0.79142950,0.03019709,0.55944142
3.78489245,2.28570756,0.00804694,0.90049322,0.10982016,0.07246940,1.62831266,0.77274831,0.03090106,0.54619027
3.79089545,2.23293852,0.00803590,0.87033451,0.10766792,0.07110756,1.60397587,0.75564716,0.03168628,0.53487217
3.79689845,2.18489171,0.00808997,0.84093302,0.10579039,0.07005119,1.58429712,0.74008962,0.03253001,0.52528430
3.80290145,2.14133105,0.00820550,0.81250618,0.10415649,0.06925553,1.56852068,0.72602130,0.03340805,0.51720192
3.80890445,2.10198340,0.00837927,0.78527535,0.10273120,0.06867291,1.55583907,0.71337364,0.03429526,0.51038617
3.81490745,2.06655220,0.00860859,0.75946290,0.10147671,0.06825422,1.54541787,0.70206794,0.03516611,0.50459194
3.82091046,2.03473096,0.00889131,0.73528872,0.10035362,0.06795044,1.53642040,0.69201957,0.03599525,0.49957567
3.82691346,2.00621629,0.00922581,0.71296663,0.09932227,0.06771405,1.52803146,0.68314207,0.03675820,0.49510281
3.83291646,1.98071965,0.00961099,0.69270043,0.09834400,0.06750038,1.51947949,0.67535099,0.03743197,0.49095464
3.83891946,1.95797747,0.01004618,0.67467985,0.09738245,0.06726871,1.51005659,0.66856723,0.03799569,0.48693422
3.84492246,1.93775883,0.01053104,0.65907626,0.09640463,0.06698326,1.49913570,0.66271964,0.03843121,0.48287130
3.85092546,1.91987037,0.01106542,0.64603836,0.09538199,0.06661392,1.48618449,0.65774675,0.03872358,0.47862593
3.85692846,1.90415787,0.01164919,0.63568760,0.09429117,0.06613672,1.47077566,0.65359742,0.03886147,0.47409068
3.86293147,1.89050448,0.01228200,0.62811370,0.09311459,0.06553408,1.45259320,0.65023035,0.03883745,0.46919140
3.86893447,1.87882537,0.01296311,0.62337004,0.09184070,0.06479474,1.43143467,0.64761244,0.03864811,0.46388643
3.87493747,1.86905918,0.01369115,0.62146919,0.09046405,0.06391359,1.40720948,0.64571602,0.03829410,0.45816448
3.88094047,1.86115667,0.01446386,0.62237874,0.08898503,0.06289108,1.37993360,0.64451518,0.03777990,0.45204111
3.88694347,1.85506726,0.01527795,0.62601761,0.08740938,0.06173264,1.34972093,0.64398137,0.03711364,0.44555423
3.89294647,1.85072448,0.01612890,0.63225303,0.08574749,0.06044781,1.31677211,0.64407869,0.03630659,0.43875866
3.89894947,1.84803134,0.01701085,0.64089866,0.08401360,0.05904939,1.28136150,0.64475907,0.03537274,0.43172026
3.90495248,1.84684683,0.01791660,0.65171397,0.08222480,0.05755247,1.24382309,0.64595800,0.03432821,0.42450984
3.91095548,1.84697477,0.01883765,0.66440526,0.08040012,0.05597349,1.20453632,0.64759101,0.03319063,0.41719730
3.91695848,1.84815616,0.01976434,0.67862862,0.07855960,0.05432936,1.16391256,0.64955141,0.03197858,0.40984620
3.92296148,1.85006589,0.02068612,0.69399493,0.07672347,0.05263667,1.12238308,0.65170952,0.03071100,0.40250923
3.92896448,1.85231466,0.02159188,0.71007708,0.07491158,0.05091105,1.08038917,0.65391384,0.02940671,0.39522472
3.93496748,1.85445645,0.02247043,0.72641937,0.07314291,0.04916667,1.03837477,0.65599397,0.02808398,0.38801441
3.94097049,1.85600159,0.02331102,0.74254893,0.07143545,0.04741592,0.99678208,0.65776565,0.02676024,0.38088260
3.94697349,1.85643512,0.02410393,0.75798897,0.06980632,0.04566926,0.95604991,0.65903748,0.02545188,0.37381671
3.95297649,1.85523969,0.02484110,0.77227334,0.06827207,0.04393527,0.91661479,0.65961927,0.02417418,0.36678915
3.95897949,1.85192207,0.02551680,0.78496193,0.06684926,0.04222079,0.87891437,0.65933156,0.02294139,0.35976040
3.96498249,1.84604173,0.02612824,0.79565635,0.06555526,0.04053125,0.84339245,0.65801577,0.02176685,0.35268311
3.97098549,1.83724013,0.02667612,0.80401504,0.06440913,0.03887108,0.81050499,0.65554462,0.02066327,0.34550688
3.97698849,1.82526899,0.02716508,0.80976724,0.06343253,0.03724414,0.78072615,0.65183196,0.01964299,0.33818347
3.98299150,1.81001576,0.02760408,0.81272508,0.06265068,0.03565422,0.75455357,0.64684167,0.01871841,0.33067219
3.98899450,1.79152481,0.02800652,0.81279306,0.06209316,0.03410554,0.73251198,0.64059488,0.01790228,0.32294493
3.99499750,1.77001286,0.02839027,0.80997448,0.06179456,0.03260314,0.71515432,0.63317514,0.01720809,0.31499084
4.00100050,1.74587745,0.02877742,0.80437424,0.06179485,0.03115324,0.70305974,0.62473101,0.01665035,0.30682011
4.00700350,1.71969767,0.02919390,0.79619797,0.06213946,0.02976355,0.69682793,0.61547593,0.01624484,0.29846679
4.01300650,1.69222666,0.02966879,0.78574703,0.06287891,0.02844336,0.69706952,0.60568515,0.01600874,0.28999049
4.01900950,1.66437591,0.03023358,0.77340993,0.06406820,0.02720361,0.70439263,0.59568971,0.01596062,0.28147674
4.02501251,1.63719160,0.03092106,0.75964997,0.06576558,0.02605683,0.71938544,0.58586764,0.01612039,0.27303612
4.03101551,1.61182383,0.03176426,0.74498987,0.06803107,0.02501688,0.74259571,0.57663273,0.01650900,0.26480215
4.03701851,1.58948989,0.03279514,0.72999389,0.07092454,0.02409868,0.77450753,0.56842116,0.01714808,0.25692792
4.04302151,1.57143284,0.03404331,0.71524805,0.07450348,0.02331780,0.81551657,0.56167662,0.01805938,0.24958180
4.04902451,1.55887714,0.03553469,0.70133939,0.07882051,0.02268999,0.86590472,0.55683447,0.01926416,0.24294218
4.05502751,1.55298312,0.03729022,0.68883505,0.08392073,0.02223065,0.92581559,0.55430558,0.02078232,0.23719165
4.06103052,1.55480206,0.03932476,0.67826202,0.08983905,0.02195423,0.99523201,0.55446052,0.02263158,0.23251068
4.06703352,1.56523384,0.04164602,0.67008841,0.09659750,0.02187371,1.07395714,0.55761475,0.02482648,0.22907125
4.07303652,1.58498875,0.04425382,0.66470695,0.10420282,0.02199996,1.16160028,0.56401545,0.02737738,0.22703033
4.07903952,1.61455518,0.04713953,0.66242142,0.11264429,0.02234123,1.25756863,0.57383051,0.03028947,0.22652384
4.08504252,1.65417445,0.05028586,0.66343649,0.12189202,0.02290267,1.36106602,0.58714010,0.03356175,0.22766103
4.09104552,1.70382380,0.05366694,0.66785133,0.13189575,0.02368582,1.47109922,0.60393131,0.03718618,0.23051946
4.09704852,1.76320835,0.05724870,0.67565719,0.14258429,0.02468835,1.58649214,0.62409582,0.04114687,0.23514104
4.10305153,1.83176228,0.06098965,0.68673900,0.15386565,0.02590371,1.70590796,0.64743099,0.04541955,0.24152883
4.10905453,1.90865929,0.06484190,0.70088080,0.16562790,0.02732105,1.82787869,0.67364411,0.04997115,0.24964512
4.11505753,1.99283192,0.06875247,0.71777467,0.17774079,0.02892514,1.95084126,0.70235977,0.05475974,0.25941060
4.12106053,2.08299903,0.07266483,0.73703285,0.19005809,0.03069643,2.07317893,0.73312989,0.05973469,0.27070474
4.12706353,2.17770039,0.07652059,0.75820229,0.20242060,0.03261134,2.19326646,0.76544624,0.06483722,0.28336740
4.13306653,2.27533702,0.08026133,0.78078106,0.21465976,0.03464250,2.30951711,0.79875473,0.07000120,0.29720166
4.13906953,2.37421585,0.08383033,0.80423597,0.22660172,0.03675926,2.42042947,0.83247108,0.07515438,0.31197777
4.14507254,2.47259697,0.08717441,0.82802057,0.23807177,0.03892826,2.52463206,0.86599717,0.08021983,0.32743805
4.15107554,2.56874178,0.09024547,0.85159277,0.24889890,0.04111408,2.62092367,0.89873748,0.08511771,0.34330284
4.15707854,2.66096024,0.09300192,0.87443152,0.25892041,0.04328002,2.70830756,0.93011510,0.08976725,0.35927708
4.16308154,2.74765564,0.09540982,0.89605186,0.26798631,0.04538890,2.78601790,0.95958661,0.09408893,0.37505755
4.16908454,2.82736532,0.09744368,0.91601786,0.27596341,0.04740399,2.85353738,0.98665553,0.09800663,0.39034036
4.17508754,2.89879608,0.09908697,0.93395298,0.28273885,0.04928982,2.91060516,1.01088368,0.10144993,0.40482870
4.18109055,2.96085317,0.10033218,0.94954778,0.28822308,0.05101313,2.95721479,1.03190040,0.10435623,0.41824038
4.18709355,3.01266210,0.10118064,0.96256463,0.29235200,0.05254367,2.99360263,1.04940921,0.10667265,0.43031503
4.19309655,3.05358279,0.10164190,0.97283958,0.29508833,0.05385497,3.02022716,1.06319192,0.10835778,0.44082083
4.19909955,3.08321591,0.10173292,0.98028149,0.29642207,0.05492502,3.03774053,1.07311016,0.10938296,0.44956022
4.20510255,3.10140153,0.10147693,0.98486866,0.29637014,0.05573680,3.04695378,1.07910441,0.10973327,0.45637478
4.21110555,3.10821050,0.10090220,0.98664317,0.29497506,0.05627869,3.04879737,1.08119074,0.10940794,0.46114876
4.21710855,3.10392917,0.10004063,0.98570359,0.29230303,0.05654470,3.04427912,1.07945555,0.10842040,0.46381141
4.22311156,3.08903836,0.09892635,0.98219617,0.28844113,0.05653450,3.03444121,1.07404847,0.10679778,0.46433778
4.22911456,3.06418761,0.09759438,0.97630520,0.28349411,0.05625336,3.02031829,1.06517402,0.10457996,0.46274812
4.23511756,3.03016579,0.09607927,0.96824282,0.27758069,0.05571182,3.00289821,1.05308219,0.10181826,0.45910588
4.24112056,2.98786924,0.09441408,0.95823885,0.27082962,0.05492525,2.98308697,1.03805832,0.09857367,0.45351432
4.24712356,2.93826876,0.09262933,0.94653088,0.26337565,0.05391325,2.96167893,1.02041286,0.09491493,0.44611191
4.25312656,2.88237655,0.09075235,0.93335501,0.25535547,0.05269897,2.93933311,1.00047106,0.09091629,0.43706678
4.25912956,2.82121427,0.08880676,0.91893752,0.24690399,0.05130828,2.91655617,0.97856314,0.08665530,0.42657031
4.26513257,2.75578320,0.08681221,0.90348773,0.23815083,0.04976894,2.89369233,0.95501514,0.08221056,0.41483027
4.27113557,2.68703762,0.08478432,0.88719213,0.22921730,0.04810972,2.87091999,0.93014066,0.07765950,0.40206366
4.27713857,2.61586186,0.08273488,0.87020996,0.22021391,0.04635957,2.84825496,0.90423375,0.07307650,0.38848972
4.28314157,2.54305203,0.08067215,0.85267026,0.21123846,0.04454680,2.82555971,0.87756314,0.06853114,0.37432318
4.28914457,2.46930256,0.07860136,0.83467043,0.20237479,0.04269838,2.80255812,0.85036779,0.06408683,0.35976821
4.29514757,2.39519796,0.07652526,0.81627630,0.19369214,0.04083933,2.77885483,0.82285401,0.05979977,0.34501319
4.30115058,2.32120988,0.07444482,0.79752353,0.18524509,0.03899224,2.75395863,0.79519404,0.05571831,0.33022647
4.30715358,2.24769923,0.07235990,0.77842041,0.17707415,0.03717691,2.72730880,0.76752610,0.05188266,0.31555335
4.31315658,2.17492312,0.07027000,0.75895167,0.16920681,0.03541020,2.69830366,0.73995580,0.04832495,0.30111426
4.31915958,2.10304599,0.06817494,0.73908341,0.16165895,0.03370591,2.66633032,0.71255892,0.04506962,0.28700412
4.32516258,2.03215440,0.06607561,0.71876873,0.15443669,0.03207489,2.63079479,0.68538517,0.04213406,0.27329294
4.33116558,1.96227442,0.06397456,0.69795381,0.14753836,0.03052523,2.59115141,0.65846292,0.03952945,0.26002739
4.33716858,1.89339089,0.06187664,0.67658442,0.14095661,0.02906250,2.54693065,0.63180449,0.03726181,0.24723337
4.34317159,1.82546736,0.05978954,0.65461222,0.13468049,0.02769009,2.49776445,0.60541190,0.03533296,0.23491917
4.34917459,1.75846575,0.05772427,0.63200097,0.12869747,0.02640961,2.44340811,0.57928262,0.03374167,0.22307914
