energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.23961981,2.43116491,1.33615373,0.10861414,0.01087004,0.29001545,0.38032082,1.01341284,0.18808213,0.53283020
1.24562281,2.39635341,1.31448781,0.10552425,0.01053430,0.29607523,0.36951577,0.99940319,0.18432149,0.52472965
1.25162581,2.35447092,1.28774096,0.10201005,0.01016584,0.30181293,0.35760676,0.98262781,0.17989688,0.51535411
1.25762881,2.30649100,1.25656640,0.09814463,0.00977845,0.30719319,0.34483713,0.96344353,0.17491218,0.50490214
1.26363182,2.25346329,1.22166864,0.09400800,0.00938723,0.31216607,0.33146382,0.94224281,0.16947301,0.49359885
1.26963482,2.19648807,1.18378369,0.08968533,0.00900829,0.31666704,0.31775136,0.91944499,0.16368321,0.48169267
1.27563782,2.13669185,1.14365992,0.08526526,0.00865860,0.32061787,0.30396614,0.89548760,0.15764178,0.46945164
1.28164082,2.07520511,1.10204046,0.08083803,0.00835567,0.32392877,0.29037107,0.87081801,0.15144029,0.45715937
1.28764382,2.01314264,1.05964764,0.07649386,0.00811733,0.32650146,0.27722089,0.84588574,0.14516090,0.44511090
1.29364682,1.95158714,1.01716995,0.07232127,0.00796149,0.32823318,0.26475809,0.82113549,0.13887509,0.43360828
1.29964982,1.89157593,0.97525160,0.06840551,0.00790590,0.32902138,0.25320963,0.79700115,0.13264306,0.42295624
1.30565283,1.83409066,0.93448493,0.06482719,0.00796787,0.32876893,0.24278437,0.77390042,0.12651373,0.41345768
1.31165583,1.78004962,0.89540531,0.06166098,0.00816401,0.32738939,0.23367103,0.75223036,0.12052532,0.40540918
1.31765883,1.73030193,0.85848840,0.05897442,0.00850995,0.32481226,0.22603688,0.73236329,0.11470644,0.39909643
1.32366183,1.68562303,0.82414922,0.05682689,0.00902002,0.32098765,0.22002666,0.71464308,0.10907742,0.39478962
1.32966483,1.64671058,0.79274278,0.05526870,0.00970693,0.31589038,0.21576191,0.69938152,0.10365195,0.39273875
1.33566783,1.61418026,0.76456555,0.05434024,0.01058142,0.30952294,0.21334046,0.68685463,0.09843874,0.39316886
1.34167084,1.58856084,0.73985760,0.05407132,0.01165186,0.30191752,0.21283592,0.67729868,0.09344310,0.39627532
1.34767384,1.57028836,0.71880476,0.05448059,0.01292392,0.29313659,0.21429725,0.67090606,0.08866848,0.40221909
1.35367684,1.55969923,0.70154083,0.05557505,0.01440011,0.28327237,0.21774834,0.66782084,0.08411760,0.41112224
1.35967984,1.55702254,0.68814937,0.05734979,0.01607953,0.27244493,0.22318749,0.66813430,0.07979345,0.42306376
1.36568284,1.56237199,0.67866529,0.05978784,0.01795743,0.26079932,0.23058709,0.67188062,0.07569984,0.43807586
1.37168584,1.57573824,0.67307619,0.06286024,0.02002508,0.24850161,0.23989340,0.67903304,0.07184171,0.45614099
1.37768884,1.59698229,0.67132359,0.06652631,0.02226950,0.23573431,0.25102663,0.68950093,0.06822507,0.47718978
1.38369185,1.62583100,0.67330443,0.07073419,0.02467350,0.22269136,0.26388145,0.70312794,0.06485669,0.50110005
1.38969485,1.66187545,0.67887292,0.07542167,0.02721572,0.20957279,0.27832811,0.71969197,0.06174363,0.52769708
1.39569785,1.70457309,0.68784324,0.08051720,0.02987089,0.19657959,0.29421413,0.73890687,0.05889256,0.55675525
1.40170085,1.75325414,0.69999312,0.08594132,0.03261026,0.18390884,0.31136694,0.76042640,0.05630910,0.58800116
1.40770385,1.80713269,0.71506855,0.09160825,0.03540218,0.17174925,0.32959716,0.78385044,0.05399705,0.62111804
1.41370685,1.86532244,0.73278978,0.09742773,0.03821282,0.16027750,0.34870281,0.80873340,0.05195775,0.65575163
1.41970985,1.92685694,0.75285846,0.10330709,0.04100713,0.14965520,0.36847431,0.83459477,0.05018954,0.69151711
1.42571286,1.99071358,0.77496578,0.10915340,0.04374983,0.14002669,0.38870003,0.86093138,0.04868736,0.72800696
1.43171586,2.05584052,0.79880150,0.11487570,0.04640655,0.13151756,0.40917244,0.88723098,0.04744250,0.76479950
1.43771886,2.12118544,0.82406338,0.12038720,0.04894502,0.12423396,0.42969446,0.91298662,0.04644254,0.80146768
1.44372186,2.18572475,0.85046661,0.12560740,0.05133620,0.11826238,0.45008591,0.93771113,0.04567149,0.83758782
1.44972486,2.24849192,0.87775297,0.13046395,0.05355544,0.11367004,0.47018961,0.96095105,0.04511006,0.87274802
1.45572786,2.30860364,0.90569895,0.13489428,0.05558349,0.11050552,0.48987701,0.98229954,0.04473609,0.90655586
1.46173087,2.36528246,0.93412268,0.13884692,0.05740730,0.10879963,0.50905298,1.00140730,0.04452511,0.93864515
1.46773387,2.41787491,0.96288910,0.14228239,0.05902074,0.10856635,0.52765944,1.01799145,0.04445097,0.96868161
1.47373687,2.46586440,0.99191316,0.14517363,0.06042490,0.10980375,0.54567769,1.03184162,0.04448653,0.99636729
1.47973987,2.50887829,1.02116081,0.14750609,0.06162827,0.11249478,0.56312917,1.04282326,0.04460443,1.02144373
1.48574287,2.54668913,1.05064760,0.14927731,0.06264648,0.11660794,0.58007453,1.05087789,0.04477777,1.04369397
1.49174587,2.57921016,1.08043511,0.15049615,0.06350186,0.12209782,0.59661088,1.05602065,0.04498084,1.06294340
1.49774887,2.60648566,1.11062509,0.15118165,0.06422260,0.12890549,0.61286735,1.05833506,0.04518981,1.07905978
1.50375188,2.62867686,1.14135174,0.15136163,0.06484170,0.13695881,0.62899884,1.05796560,0.04538334,1.09195250
1.50975488,2.64604439,1.17277232,0.15107104,0.06539566,0.14617285,0.64517821,1.05510849,0.04554308,1.10157135
1.51575788,2.65892834,1.20505655,0.15035030,0.06592299,0.15645028,0.66158720,1.05000114,0.04565415,1.10790500
1.52176088,2.66772715,1.23837522,0.14924345,0.06646264,0.16768206,0.67840618,1.04291094,0.04570552,1.11097938
1.52776388,2.67287627,1.27288850,0.14779651,0.06705226,0.17974832,0.69580329,1.03412383,0.04569022,1.11085606
1.53376688,2.67482781,1.30873434,0.14605580,0.06772662,0.19251958,0.71392335,1.02393331,0.04560552,1.10763063
1.53976988,2.67403191,1.34601762,0.14406660,0.06851595,0.20585837,0.73287691,1.01263018,0.04545298,1.10143130
1.54577289,2.67092059,1.38480031,0.14187190,0.06944460,0.21962115,0.75273011,1.00049358,0.04523835,1.09241742
1.55177589,2.66589460,1.42509315,0.13951146,0.07052977,0.23366064,0.77349573,0.98778344,0.04497145,1.08077797
1.55777889,2.65931345,1.46684915,0.13702119,0.07178058,0.24782834,0.79512601,0.97473465,0.04466586,1.06672988
1.56378189,2.65148883,1.50995934,0.13443270,0.07319747,0.26197733,0.81750766,0.96155298,0.04433861,1.05051596
1.56978489,2.64268126,1.55425071,0.13177319,0.07477186,0.27596512,0.84045941,0.94841272,0.04400972,1.03240229
1.57578789,2.63309963,1.59948677,0.12906550,0.07648626,0.28965644,0.86373258,0.93545611,0.04370173,1.01267507
1.58179090,2.62290354,1.64537058,0.12632837,0.07831470,0.30292593,0.88701456,0.92279415,0.04343918,0.99163659
1.58779390,2.61220764,1.69155018,0.12357689,0.08022347,0.31566050,0.90993546,0.91050887,0.04324804,0.96960053
1.59379690,2.60108778,1.73762644,0.12082297,0.08217221,0.32776131,0.93207777,0.89865664,0.04315521,0.94688645
1.59979990,2.58958827,1.78316280,0.11807593,0.08411527,0.33914533,0.95298870,0.88727228,0.04318791,0.92381361
1.60580290,2.57772991,1.82769679,0.11534308,0.08600326,0.34974627,0.97219479,0.87637387,0.04337324,0.90069432
1.61180590,2.56551813,1.87075272,0.11263027,0.08778473,0.35951510,0.98921824,0.86596769,0.04373771,0.87782694
1.61780890,2.55295099,1.91185514,0.10994244,0.08940798,0.36841988,1.00359430,0.85605337,0.04430682,0.85548897
1.62381191,2.54002658,1.95054246,0.10728398,0.09082279,0.37644514,1.01488885,0.84662870,0.04510466,0.83393029
1.62981491,2.52674940,1.98638010,0.10465915,0.09198214,0.38359087,1.02271542,0.83769405,0.04615367,0.81336715
1.63581791,2.51313565,2.01897273,0.10207225,0.09284374,0.38987095,1.02675085,0.82925612,0.04747426,0.79397701
1.64182091,2.49921693,2.04797488,0.09952779,0.09337139,0.39531152,1.02674873,0.82133084,0.04908461,0.77589453
1.64782391,2.48504244,2.07309962,0.09703050,0.09353603,0.39994891,1.02255001,0.81394525,0.05100031,0.75920904
1.65382691,2.47067932,2.09412468,0.09458528,0.09331657,0.40382768,1.01409027,0.80713825,0.05323411,0.74396354
1.65982991,2.45621124,2.11089599,0.09219703,0.09270037,0.40699843,1.00140310,0.80096017,0.05579552,0.73015540
1.66583292,2.44173517,2.12332824,0.08987051,0.09168336,0.40951570,0.98461966,0.79547105,0.05869039,0.71773858
1.67183592,2.42735640,2.13140267,0.08761007,0.09026994,0.41143599,0.96396424,0.79073774,0.06192043,0.70662753
1.67783892,2.41318197,2.13516204,0.08541936,0.08847255,0.41281573,0.93974618,0.78682986,0.06548263,0.69670233
1.68384192,2.39931274,2.13470323,0.08330114,0.08631095,0.41370943,0.91234845,0.78381478,0.06936862,0.68781495
1.68984492,2.38583448,2.13016771,0.08125699,0.08381138,0.41416795,0.88221362,0.78175182,0.07356398,0.67979633
1.69584792,2.37280825,2.12173062,0.07928713,0.08100550,0.41423677,0.84982776,0.78068591,0.07804761,0.67246385
1.70185093,2.36026072,2.10958880,0.07739027,0.07792928,0.41395452,0.81570327,0.78064113,0.08279106,0.66562887
1.70785393,2.34817483,2.09394867,0.07556353,0.07462180,0.41335148,0.78036124,0.78161441,0.08775800,0.65910404
1.71385693,2.33648139,2.07501444,0.07380239,0.07112410,0.41244835,0.74431436,0.78356970,0.09290384,0.65270986
1.71985993,2.32505239,2.05297748,0.07210079,0.06747809,0.41125517,0.70805105,0.78643322,0.09817556,0.64628052
1.72586293,2.31369626,2.02800721,0.07045125,0.06372547,0.40977053,0.67202143,0.79008996,0.10351184,0.63966849
1.73186593,2.30215598,2.00024421,0.06884507,0.05990686,0.40798107,0.63662577,0.79438180,0.10884350,0.63274794
1.73786893,2.29011014,1.96979586,0.06727257,0.05606102,0.40586146,0.60220579,0.79910762,0.11409433,0.62541686
1.74387194,2.27717743,1.93673468,0.06572347,0.05222420,0.40337480,0.56903885,0.80402542,0.11918224,0.61759789
1.74987494,2.26292466,1.90109959,0.06418719,0.04842972,0.40047359,0.53733536,0.80885669,0.12402090,0.60923794
1.75587794,2.24687814,1.86289983,0.06265328,0.04470754,0.39710133,0.50723906,0.81329281,0.12852166,0.60030686
1.76188094,2.22853831,1.82212150,0.06111179,0.04108414,0.39319462,0.47883006,0.81700349,0.13259578,0.59079521
1.76788394,2.20739706,1.77873618,0.05955367,0.03758234,0.38868593,0.45213021,0.81964684,0.13615691,0.58071146
1.77388694,2.18295700,1.73271115,0.05797113,0.03422136,0.38350681,0.42711031,0.82088070,0.13912372,0.57007889
1.77988994,2.15475208,1.68402065,0.05635795,0.03101685,0.37759150,0.40369883,0.82037485,0.14142252,0.55893222
1.78589295,2.12236836,1.63265743,0.05470978,0.02798108,0.37088080,0.38179126,0.81782334,0.14298980,0.54731448
1.79189595,2.08546408,1.57864397,0.05302433,0.02512307,0.36332597,0.36126000,0.81295653,0.14377455,0.53527398
1.79789895,2.04378787,1.52204256,0.05130148,0.02244883,0.35489255,0.34196386,0.80555216,0.14374028,0.52286176
1.80390195,1.99719425,1.46296378,0.04954337,0.01996162,0.34556376,0.32375710,0.79544497,0.14286648,0.51012941
1.80990495,1.94565543,1.40157270,0.04775435,0.01766217,0.33534342,0.30649733,0.78253418,0.14114974,0.49712739
1.81590795,1.88926879,1.33809246,0.04594086,0.01554895,0.32425807,0.29005230,0.76678873,0.13860406,0.48390390
1.82191096,1.82825957,1.27280502,0.04411122,0.01361845,0.31235829,0.27430513,0.74824976,0.13526074,0.47050406
1.82791396,1.76297845,1.20604889,0.04227546,0.01186542,0.29971898,0.25915808,0.72703036,0.13116751,0.45696960
1.83391696,1.69389427,1.13821402,0.04044490,0.01028314,0.28643860,0.24453476,0.70331250,0.12638713,0.44333879
1.83991996,1.62158200,1.06973405,0.03863187,0.00886364,0.27263739,0.23038087,0.67734136,0.12099550,0.42964662
1.84592296,1.54670661,1.00107631,0.03684931,0.00759803,0.25845464,0.21666370,0.64941743,0.11507925,0.41592519
1.85192596,1.47000366,0.93273012,0.03511039,0.00647663,0.24404501,0.20337043,0.61988659,0.10873308,0.40220415
1.85792896,1.39225746,0.86519391,0.03342808,0.00548927,0.22957421,0.19050558,0.58912889,0.10205688,0.38851131
1.86393197,1.31427783,0.79896185,0.03181486,0.00462549,0.21521414,0.17808784,0.55754640,0.09515275,0.37487318
1.86993497,1.23687658,0.73451066,0.03028231,0.00387469,0.20113770,0.16614647,0.52555082,0.08812213,0.36131565
1.87593797,1.16084466,0.67228712,0.02884087,0.00322638,0.18751356,0.15471754,0.49355133,0.08106305,0.34786465
1.88194097,1.08693098,0.61269690,0.02749959,0.00267028,0.17450099,0.14384028,0.46194316,0.07406768,0.33454677
1.88794397,1.01582362,0.55609516,0.02626592,0.00219646,0.16224515,0.13355360,0.43109743,0.06722025,0.32139000
1.89394697,0.94813412,0.50277914,0.02514559,0.00179550,0.15087280,0.12389305,0.40135244,0.06059539,0.30842435
1.89994997,0.88438526,0.45298313,0.02414256,0.00145851,0.14048876,0.11488826,0.37300673,0.05425693,0.29568251
1.90595298,0.82500248,0.40687573,0.02325895,0.00117724,0.13117319,0.10656092,0.34631408,0.04825713,0.28320036
1.91195598,0.77030907,0.36455937,0.02249509,0.00094411,0.12297970,0.09892340,0.32148032,0.04263643,0.27101740
1.91795898,0.72052486,0.32607208,0.02184958,0.00075225,0.11593443,0.09197792,0.29866204,0.03742359,0.25917699
1.92396198,0.67576818,0.29139103,0.02131936,0.00059547,0.11003603,0.08571629,0.27796696,0.03263616,0.24772631
1.92996498,0.63606073,0.26043773,0.02089983,0.00046827,0.10525661,0.08012021,0.25945570,0.02828139,0.23671603
1.93596798,0.60133468,0.23308440,0.02058499,0.00036580,0.10154348,0.07516194,0.24314488,0.02435721,0.22619968
1.94197099,0.57144172,0.20916117,0.02036757,0.00028386,0.09882165,0.07080542,0.22901104,0.02085352,0.21623258
1.94797399,0.54616340,0.18846383,0.02023920,0.00021881,0.09699708,0.06700763,0.21699527,0.01775352,0.20687043
1.95397699,0.52522237,0.17076160,0.02019054,0.00016756,0.09596042,0.06372023,0.20700833,0.01503507,0.19816757
1.95997999,0.50829394,0.15580481,0.02021147,0.00012747,0.09559118,0.06089130,0.19893583,0.01267208,0.19017492
1.96598299,0.49501787,0.14333217,0.02029124,0.00009637,0.09576229,0.05846718,0.19264355,0.01063574,0.18293772
1.97198599,0.48500980,0.13307738,0.02041863,0.00007244,0.09634469,0.05639437,0.18798254,0.00889568,0.17649317
1.97798899,0.47787238,0.12477503,0.02058216,0.00005419,0.09721211,0.05462133,0.18479406,0.00742108,0.17086807
1.98399200,0.47320575,0.11816568,0.02077022,0.00004043,0.09824568,0.05310033,0.18291422,0.00618145,0.16607667
1.98999500,0.47061744,0.11300010,0.02097130,0.00003020,0.09933829,0.05178905,0.18217826,0.00514740,0.16211877
1.99599800,0.46973152,0.10904269,0.02117416,0.00002276,0.10039870,0.05065219,0.18242460,0.00429120,0.15897832
2.00200100,0.47019707,0.10607408,0.02136802,0.00001753,0.10135518,0.04966282,0.18349856,0.00358714,0.15662254
2.00800400,0.47169588,0.10389308,0.02154277,0.00001412,0.10215853,0.04880356,0.18525580,0.00301185,0.15500172
2.01400700,0.47394943,0.10231793,0.02168916,0.00001223,0.10278460,0.04806758,0.18756553,0.00254442,0.15404970
2.02001001,0.47672501,0.10118709,0.02179897,0.00001172,0.10323598,0.04745936,0.19031343,0.00216645,0.15368517
2.02601301,0.47984110,0.10035955,0.02186523,0.00001256,0.10354303,0.04699515,0.19340438,0.00186202,0.15381362
2.03201601,0.48317169,0.09971475,0.02188232,0.00001484,0.10376407,0.04670319,0.19676483,0.00161754,0.15432998
2.03801901,0.48664961,0.09915223,0.02184615,0.00001878,0.10398475,0.04662369,0.20034488,0.00142166,0.15512187
2.04402201,0.49026866,0.09859107,0.02175425,0.00002473,0.10431658,0.04680840,0.20411988,0.00126505,0.15607324
2.05002501,0.49408440,0.09796908,0.02160583,0.00003325,0.10489469,0.04731989,0.20809155,0.00114018,0.15706825
2.05602801,0.49821339,0.09724194,0.02140183,0.00004505,0.10587475,0.04823058,0.21228850,0.00104114,0.15799535
2.06203102,0.50283086,0.09638208,0.02114492,0.00006114,0.10742920,0.04962128,0.21676598,0.00096344,0.15875110
2.06803402,0.50816652,0.09537756,0.02083939,0.00008282,0.10974276,0.05157955,0.22160481,0.00090377,0.15924385
2.07403702,0.51449857,0.09423081,0.02049111,0.00011173,0.11300734,0.05419764,0.22690943,0.00085983,0.15939686
2.08004002,0.52214587,0.09295730,0.02010734,0.00015003,0.11741652,0.05757013,0.23280495,0.00083020,0.15915077
2.08604302,0.53145823,0.09158413,0.01969657,0.00020038,0.12315949,0.06179142,0.23943324,0.00081415,0.15846545
2.09204602,0.54280511,0.09014856,0.01926824,0.00026615,0.13041493,0.06695285,0.24694805,0.00081153,0.15732091
2.09804902,0.55656290,0.08869654,0.01883255,0.00035150,0.13934460,0.07313986,0.25550931,0.00082270,0.15571741
2.10405203,0.57310117,0.08728125,0.01840014,0.00046154,0.15008716,0.08042893,0.26527665,0.00084845,0.15367472
2.11005503,0.59276830,0.08596162,0.01798180,0.00060251,0.16275213,0.08888473,0.27640245,0.00088990,0.15123063
2.11605803,0.61587707,0.08480102,0.01758819,0.00078194,0.17741443,0.09855734,0.28902464,0.00094856,0.14843873
2.12206103,0.64269082,0.08386604,0.01722956,0.00100886,0.19410946,0.10947984,0.30325947,0.00102626,0.14536571
2.12806403,0.67341083,0.08322545,0.01691549,0.00129400,0.21282925,0.12166627,0.31919473,0.00112521,0.14208827
2.13406703,0.70816559,0.08294947,0.01665473,0.00164998,0.23351959,0.13511029,0.33688364,0.00124802,0.13868985
2.14007004,0.74700263,0.08310928,0.01645497,0.00209156,0.25607851,0.14978444,0.35633985,0.00139776,0.13525738
2.14607304,0.78988339,0.08377684,0.01632278,0.00263580,0.28035629,0.16564030,0.37753373,0.00157807,0.13187821
2.15207604,0.83668179,0.08502508,0.01626360,0.00330226,0.30615696,0.18260958,0.40039049,0.00179320,0.12863745
2.15807904,0.88718661,0.08692850,0.01628175,0.00411314,0.33324163,0.20060612,0.42478998,0.00204816,0.12561571
2.16408204,0.94110795,0.08956405,0.01638054,0.00509340,0.36133333,0.21952901,0.45056863,0.00234883,0.12288759
2.17008504,0.99808768,0.09301230,0.01656249,0.00627080,0.39012366,0.23926654,0.47752340,0.00270204,0.12052070
2.17608804,1.05771353,0.09735892,0.01682952,0.00767590,0.41928072,0.25970115,0.50541759,0.00311574,0.11857541
2.18209105,1.11953645,0.10269629,0.01718328,0.00934196,0.44845849,0.28071496,0.53398853,0.00359905,0.11710531
2.18809405,1.18309031,0.10912509,0.01762541,0.01130470,0.47730701,0.30219591,0.56295665,0.00416240,0.11615809
2.19409705,1.24791321,0.11675590,0.01815793,0.01360202,0.50548324,0.32404409,0.59203573,0.00481758,0.11577705
2.20010005,1.31356928,0.12571046,0.01878350,0.01627354,0.53266207,0.34617801,0.62094364,0.00557776,0.11600276
2.20610305,1.37966973,0.13612260,0.01950571,0.01936002,0.55854703,0.36854044,0.64941329,0.00645752,0.11687497
2.21210605,1.44589214,0.14813851,0.02032929,0.02290257,0.58288027,0.39110346,0.67720307,0.00747276,0.11843442
2.21810905,1.51199670,0.16191633,0.02126025,0.02694184,0.60545133,0.41387236,0.70410628,0.00864057,0.12072444
2.22411206,1.57783830,0.17762483,0.02230593,0.03151687,0.62610426,0.43688802,0.72995908,0.00997909,0.12379214
2.23011506,1.64337377,0.19544097,0.02347487,0.03666397,0.64474276,0.46022751,0.75464642,0.01150718,0.12768907
2.23611806,1.70866328,0.21554642,0.02477666,0.04241535,0.66133302,0.48400262,0.77810564,0.01324411,0.13247117
2.24212106,1.77386582,0.23812281,0.02622155,0.04879765,0.67590410,0.50835619,0.80032748,0.01520909,0.13819800
2.24812406,1.83922829,0.26334579,0.02782004,0.05583046,0.68854578,0.53345617,0.82135436,0.01742076,0.14493117
2.25412706,1.90506868,0.29137782,0.02958224,0.06352466,0.69940378,0.55948747,0.84127590,0.01989655,0.15273192
2.26013007,1.97175371,0.32236004,0.03151722,0.07188090,0.70867278,0.58664180,0.86022193,0.02265200,0.16165806
2.26613307,2.03967180,0.35640311,0.03363226,0.08088803,0.71658721,0.61510580,0.87835313,0.02570000,0.17176020
2.27213607,2.10920244,0.39357753,0.03593204,0.09052169,0.72341034,0.64504783,0.89584990,0.02904996,0.18307751
2.27813907,2.18068340,0.43390357,0.03841782,0.10074307,0.72942209,0.67660410,0.91289973,0.03270700,0.19563326
2.28414207,2.25437719,0.47734138,0.04108665,0.11149794,0.73490601,0.70986462,0.92968389,0.03667107,0.20943019
2.29014507,2.33043850,0.52378165,0.04393071,0.12271600,0.74013607,0.74485970,0.94636397,0.04093621,0.22444608
2.29614807,2.40888418,0.57303726,0.04693665,0.13431059,0.74536374,0.78154779,0.96306891,0.04548974,0.24062978
2.30215108,2.48956749,0.62483661,0.05008519,0.14617895,0.75080592,0.81980535,0.97988322,0.05031170,0.25789785
