energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.70785393,1.03835916,0.50829701,0.03556435,0.00542604,0.18424858,0.21033347,0.45746709,0.10554983,0.12107280
1.71385693,1.04416502,0.50783789,0.03501691,0.00508563,0.19573239,0.20092353,0.45496273,0.10791812,0.12172022
1.71985993,1.05441875,0.50970007,0.03471599,0.00478346,0.20759545,0.19250870,0.45447316,0.11043012,0.12313529
1.72586293,1.06850415,0.51356306,0.03464472,0.00451983,0.21967439,0.18505059,0.45577452,0.11300489,0.12525581
1.73186593,1.08568073,0.51905538,0.03478065,0.00429383,0.23178574,0.17849115,0.45858520,0.11555656,0.12799506
1.73786893,1.10510756,0.52576658,0.03509647,0.00410349,0.24372962,0.17275669,0.46257629,0.11799685,0.13124465
1.74387194,1.12586959,0.53325989,0.03556093,0.00394591,0.25529437,0.16776181,0.46738327,0.12023757,0.13487824
1.74987494,1.14700597,0.54108527,0.03613982,0.00381743,0.26626178,0.16341333,0.47261833,0.12219325,0.13875571
1.75587794,1.16753938,0.54879249,0.03679690,0.00371387,0.27641292,0.15961394,0.47788324,0.12378358,0.14272787
1.76188094,1.18650579,0.55594421,0.03749500,0.00363066,0.28553442,0.15626576,0.48278218,0.12493574,0.14664145
1.76788394,1.20298376,0.56212859,0.03819704,0.00356307,0.29342486,0.15327356,0.48693435,0.12558660,0.15034418
1.77388694,1.21612250,0.56697135,0.03886703,0.00350639,0.29990110,0.15054783,0.48998580,0.12568451,0.15368993
1.77988994,1.22516789,0.57014697,0.03947114,0.00345606,0.30480439,0.14800764,0.49162033,0.12519085,0.15654355
1.78589295,1.22948568,0.57138873,0.03997858,0.00340786,0.30800580,0.14558321,0.49156901,0.12408122,0.15878543
1.79189595,1.22858118,0.57049749,0.04036253,0.00335801,0.30941093,0.14321838,0.48961817,0.12234614,0.16031546
1.79789895,1.22211489,0.56734875,0.04060085,0.00330328,0.30896357,0.14087280,0.48561555,0.11999136,0.16105639
1.80390195,1.20991344,0.56189808,0.04067680,0.00324103,0.30664819,0.13852390,0.47947449,0.11703770,0.16095638
1.80990495,1.19197576,0.55418449,0.04057952,0.00316930,0.30249110,0.13616870,0.47117608,0.11352044,0.15999078
1.81590795,1.16847407,0.54433173,0.04030438,0.00308678,0.29656025,0.13382520,0.46076926,0.10948830,0.15816289
1.82191096,1.13974994,0.53254758,0.03985319,0.00299283,0.28896362,0.13153348,0.44836888,0.10500203,0.15550397
1.82791396,1.10630541,0.51912083,0.03923419,0.00288741,0.27984633,0.12935647,0.43415191,0.10013274,0.15207231
1.83391696,1.06878980,0.50441631,0.03846191,0.00277109,0.26938655,0.12738008,0.41835192,0.09495987,0.14795145
1.83991996,1.02798257,0.48886792,0.03755681,0.00264492,0.25779037,0.12571292,0.40125221,0.08956907,0.14324776
1.84592296,0.98477287,0.47296980,0.03654480,0.00251040,0.24528589,0.12448533,0.38317770,0.08404999,0.13808737
1.85192596,0.94013672,0.45726593,0.03545655,0.00236934,0.23211675,0.12384777,0.36448607,0.07849405,0.13261261
1.85792896,0.89511237,0.44233835,0.03432673,0.00222385,0.21853536,0.12396848,0.34555835,0.07299226,0.12697811
1.86393197,0.85077478,0.42879423,0.03319309,0.00207617,0.20479610,0.12503033,0.32678938,0.06763319,0.12134679
1.86993497,0.80820993,0.41725211,0.03209550,0.00192865,0.19114872,0.12722702,0.30857838,0.06250119,0.11588566
1.87593797,0.76848972,0.40832752,0.03107489,0.00178368,0.17783220,0.13075841,0.29131993,0.05767478,0.11076180
1.88194097,0.73264792,0.40261830,0.03017219,0.00164357,0.16506920,0.13582523,0.27539552,0.05322536,0.10613851
1.88794397,0.70165792,0.40068985,0.02942725,0.00151058,0.15306125,0.14262315,0.26116601,0.04921611,0.10217169
1.89394697,0.67641241,0.40306066,0.02887781,0.00138686,0.14198489,0.15133635,0.24896488,0.04570127,0.09900669
1.89994997,0.65770554,0.41018834,0.02855847,0.00127440,0.13198861,0.16213075,0.23909256,0.04272560,0.09677544
1.90595298,0.64621763,0.42245649,0.02849983,0.00117512,0.12319077,0.17514706,0.23181176,0.04032406,0.09559420
1.91195598,0.64250262,0.44016268,0.02872764,0.00109078,0.11567848,0.19049397,0.22734388,0.03852167,0.09556167
1.91795898,0.64697838,0.46350804,0.02926211,0.00102310,0.10950721,0.20824162,0.22586629,0.03733360,0.09675767
1.92396198,0.65991992,0.49258853,0.03011738,0.00097377,0.10470131,0.22841575,0.22751075,0.03676521,0.09924228
1.92996498,0.68145553,0.52738855,0.03130115,0.00094446,0.10125516,0.25099269,0.23236259,0.03681236,0.10305550
1.93596798,0.71156593,0.56777712,0.03281444,0.00093696,0.09913495,0.27589562,0.24046083,0.03746159,0.10821740
1.94197099,0.75008648,0.61350686,0.03465159,0.00095317,0.09828094,0.30299232,0.25179906,0.03869050,0.11472866
1.94797399,0.79671236,0.66421633,0.03680046,0.00099520,0.09861026,0.33209461,0.26632716,0.04046805,0.12257166
1.95397699,0.85100697,0.71943566,0.03924278,0.00106539,0.10001988,0.36295973,0.28395372,0.04275497,0.13171195
1.95997999,0.91241314,0.77859570,0.04195474,0.00116640,0.10239003,0.39529376,0.30454922,0.04550414,0.14210004
1.96598299,0.98026749,0.84104069,0.04490775,0.00130119,0.10558766,0.42875709,0.32794986,0.04866116,0.15367362
1.97198599,1.05381727,0.90604420,0.04806935,0.00147311,0.10947011,0.46297191,0.35396207,0.05216488,0.16636002
1.97798899,1.13223984,0.97282788,0.05140429,0.00168580,0.11388887,0.49753153,0.38236762,0.05594815,0.18007888
1.98399200,1.21466392,1.04058274,0.05487568,0.00194323,0.11869320,0.53201123,0.41292918,0.05993867,0.19474498
1.98999500,1.30019235,1.10849193,0.05844623,0.00224961,0.12373383,0.56598028,0.44539634,0.06405996,0.21027107
1.99599800,1.38792555,1.17575440,0.06207948,0.00260932,0.12886642,0.59901469,0.47951171,0.06823257,0.22657065
2.00200100,1.47698479,1.24160829,0.06574099,0.00302675,0.13395477,0.63071007,0.51501723,0.07237538,0.24356053
2.00800400,1.56653446,1.30535313,0.06939944,0.00350618,0.13887383,0.66069411,0.55166009,0.07640707,0.26116310
2.01400700,1.65580247,1.36636973,0.07302755,0.00405159,0.14351228,0.68863805,0.58919834,0.08024771,0.27930814
2.02001001,1.74409762,1.42413682,0.07660282,0.00466644,0.14777460,0.71426650,0.62740569,0.08382045,0.29793411
2.02601301,1.83082336,1.47824349,0.08010801,0.00535343,0.15158283,0.73736528,0.66607543,0.08705317,0.31698880
2.03201601,1.91548705,1.52839686,0.08353134,0.00611428,0.15487757,0.75778665,0.70502304,0.08988021,0.33642928
2.03801901,1.99770418,1.57442437,0.08686636,0.00694944,0.15761857,0.77545182,0.74408755,0.09224388,0.35622112
2.04402201,2.07719742,1.61627076,0.09011157,0.00785790,0.15978469,0.79035042,0.78313123,0.09409595,0.37633694
2.05002501,2.15379032,1.65398963,0.09326967,0.00883692,0.16137328,0.80253707,0.82203789,0.09539885,0.39675431
2.05602801,2.22739601,1.68773019,0.09634666,0.00988188,0.16239912,0.81212519,0.86070952,0.09612660,0.41745304
2.06203102,2.29800159,1.71771988,0.09935063,0.01098611,0.16289284,0.81927829,0.89906163,0.09626548,0.43841211
2.06803402,2.36564894,1.74424387,0.10229047,0.01214080,0.16289897,0.82419934,0.93701744,0.09581429,0.45960642
2.07403702,2.43041318,1.76762262,0.10517449,0.01333503,0.16247381,0.82711867,0.97450133,0.09478433,0.48100339
2.08004002,2.49238006,1.78818875,0.10800905,0.01455579,0.16168296,0.82828121,1.01143186,0.09319895,0.50255991
2.08604302,2.55162377,1.80626472,0.11079732,0.01578816,0.16059894,0.82793361,1.04771492,0.09109278,0.52421963
2.09204602,2.60818642,1.82214247,0.11353818,0.01701555,0.15929876,0.82631208,1.08323752,0.08851065,0.54591092
2.09804902,2.66206077,1.83606632,0.11622541,0.01822001,0.15786160,0.82363150,1.11786274,0.08550621,0.56754570
2.10405203,2.71317727,1.84821996,0.11884716,0.01938266,0.15636676,0.82007643,1.15142616,0.08214039,0.58901920
2.11005503,2.76139634,1.85871840,0.12138582,0.02048413,0.15489179,0.81579446,1.18373445,0.07847962,0.61021085
2.11605803,2.80650655,1.86760511,0.12381820,0.02150513,0.15351090,0.81089208,1.21456609,0.07459405,0.63098628
2.12206103,2.84822883,1.87485446,0.12611615,0.02242697,0.15229373,0.80543343,1.24367463,0.07055566,0.65120031
2.12806403,2.88622662,1.88037914,0.12824745,0.02323216,0.15130427,0.79944165,1.27079434,0.06643651,0.67070100
2.13406703,2.92012130,1.88404193,0.13017705,0.02390495,0.15060018,0.79290272,1.29564814,0.06230698,0.68933439
2.14007004,2.94951193,1.88567092,0.13186852,0.02443186,0.15023211,0.78577153,1.31795739,0.05823426,0.70694975
2.14607304,2.97399807,1.88507710,0.13328561,0.02480217,0.15024333,0.77797950,1.33745323,0.05428096,0.72340508
2.15207604,2.99320414,1.88207308,0.13439393,0.02500825,0.15066927,0.76944339,1.35388867,0.05050393,0.73857249
2.15807904,3.00680370,1.87649158,0.13516250,0.02504590,0.15153721,0.76007456,1.36705080,0.04695338,0.75234313
2.16408204,3.01454201,1.86820260,0.13556525,0.02491453,0.15286587,0.74978820,1.37677245,0.04367212,0.76463133
2.17008504,3.01625535,1.85712802,0.13558220,0.02461717,0.15466493,0.73851174,1.38294243,0.04069508,0.77537772
2.17608804,3.01188573,1.84325278,0.13520050,0.02416047,0.15693451,0.72619223,1.38551380,0.03804909,0.78455102
2.18209105,3.00149002,1.82663199,0.13441493,0.02355451,0.15966461,0.71280207,1.38450948,0.03575274,0.79214842
2.18809405,2.98524289,1.80739353,0.13322825,0.02281250,0.16283448,0.69834287,1.38002491,0.03381648,0.79819450
2.19409705,2.96343333,1.78573616,0.13165100,0.02195045,0.16641207,0.68284736,1.37222743,0.03224286,0.80273861
2.20010005,2.93645495,1.76192338,0.12970109,0.02098671,0.17035358,0.66637936,1.36135238,0.03102687,0.80585105
2.20610305,2.90479088,1.73627343,0.12740296,0.01994145,0.17460317,0.64903179,1.34769605,0.03015641,0.80761810
2.21210605,2.86899408,1.70914638,0.12478657,0.01883618,0.17909299,0.63092321,1.33160604,0.02961283,0.80813632
2.21810905,2.82966465,1.68092903,0.12188619,0.01769319,0.18374352,0.61219300,1.31346922,0.02937152,0.80750653
2.22411206,2.78742534,1.65201874,0.11873905,0.01653504,0.18846440,0.59299571,1.29369835,0.02940268,0.80582774
2.23011506,2.74289714,1.62280718,0.11538401,0.01538404,0.19315562,0.57349493,1.27271783,0.02967197,0.80319157
2.23611806,2.69667624,1.59366497,0.11186023,0.01426185,0.19770937,0.55385715,1.25094945,0.03014141,0.79967753
2.24212106,2.64931388,1.56492807,0.10820607,0.01318906,0.20201220,0.53424592,1.22879896,0.03077022,0.79534937
2.24812406,2.60130014,1.53688656,0.10445801,0.01218485,0.20594778,0.51481667,1.20664398,0.03151570,0.79025297
2.25412706,2.55305239,1.50977643,0.10064992,0.01126677,0.20939991,0.49571241,1.18482390,0.03233422,0.78441566
2.26013007,2.50490898,1.48377441,0.09681249,0.01045050,0.21225589,0.47706047,1.16363207,0.03318219,0.77784716
2.26613307,2.45712787,1.45899600,0.09297296,0.00974970,0.21440997,0.45897037,1.14331061,0.03401705,0.77054205
2.27213607,2.40989017,1.43549651,0.08915500,0.00917593,0.21576681,0.44153271,1.12404762,0.03479824,0.76248352
2.27813907,2.36330763,1.41327461,0.08537888,0.00873859,0.21624475,0.42481907,1.10597691,0.03548817,0.75364808
2.28414207,2.31743321,1.39227803,0.08166173,0.00844487,0.21577876,0.40888272,1.08917969,0.03605307,0.74401096
2.29014507,2.27227371,1.37241072,0.07801797,0.00829977,0.21432296,0.39375997,1.07368807,0.03646380,0.73355172
2.29614807,2.22780313,1.35354093,0.07445973,0.00830605,0.21185242,0.37947189,1.05948967,0.03669653,0.72225966
2.30215108,2.18397576,1.33550958,0.07099739,0.00846430,0.20836437,0.36602629,1.04653298,0.03673330,0.71013860
2.30815408,2.14073797,1.31813842,0.06764002,0.00877289,0.20387859,0.35341973,1.03473303,0.03656234,0.69721072
2.31415708,2.09803790,1.30123771,0.06439574,0.00922806,0.19843700,0.34163937,1.02397690,0.03617831,0.68351915
2.32016008,2.05583262,1.28461300,0.06127209,0.00982393,0.19210248,0.33066467,1.01412879,0.03558230,0.66912913
2.32616308,2.01409247,1.26807098,0.05827621,0.01055253,0.18495700,0.32046880,1.00503458,0.03478167,0.65412763
2.33216608,1.97280266,1.25142449,0.05541494,0.01140393,0.17709907,0.31101979,0.99652566,0.03378971,0.63862154
2.33816908,1.93196264,1.23449672,0.05269482,0.01236638,0.16864071,0.30228150,0.98842222,0.03262512,0.62273450
2.34417209,1.89158347,1.21712482,0.05012206,0.01342645,0.15970407,0.29421444,0.98053611,0.03131145,0.60660264
2.35017509,1.85168427,1.19916331,0.04770236,0.01456931,0.15041788,0.28677656,0.97267342,0.02987629,0.59036948
2.35617809,1.81228821,1.18048730,0.04544075,0.01577904,0.14091376,0.27992407,0.96463712,0.02835051,0.57418042
2.36218109,1.77341895,1.16099594,0.04334145,0.01703899,0.13132277,0.27361244,0.95622990,0.02676744,0.55817708
2.36818409,1.73509806,1.14061610,0.04140770,0.01833223,0.12177215,0.26779759,0.94725749,0.02516198,0.54249198
2.37418709,1.69734403,1.11930636,0.03964166,0.01964209,0.11238242,0.26243731,0.93753249,0.02356986,0.52724367
2.38019010,1.66017299,1.09706117,0.03804433,0.02095262,0.10326504,0.25749290,0.92687883,0.02202680,0.51253281
2.38619310,1.62360133,1.07391500,0.03661559,0.02224922,0.09452052,0.25293098,0.91513670,0.02056787,0.49843924
2.39219610,1.58764986,1.04994616,0.03535424,0.02351918,0.08623705,0.24872537,0.90216788,0.01922687,0.48502015
2.39819910,1.55234925,1.02527999,0.03425814,0.02475216,0.07848980,0.24485889,0.88786113,0.01803582,0.47230946
2.40420210,1.51774613,1.00009079,0.03332435,0.02594067,0.07134064,0.24132498,0.87213741,0.01702450,0.46031829
2.41020510,1.48390915,0.97460233,0.03254932,0.02708042,0.06483833,0.23812889,0.85495449,0.01622015,0.44903642
2.41620810,1.45093423,0.94908640,0.03192909,0.02817052,0.05901912,0.23528843,0.83631077,0.01564715,0.43843462
2.42221111,1.41894847,0.92385918,0.03145942,0.02921356,0.05390765,0.23283396,0.81624774,0.01532684,0.42846753
2.42821411,1.38811199,0.89927524,0.03113589,0.03021552,0.04951804,0.23080769,0.79485111,0.01527729,0.41907705
2.43421711,1.35861724,0.87571920,0.03095402,0.03118542,0.04585515,0.22926213,0.77225024,0.01551323,0.41019583
2.44022011,1.33068576,0.85359514,0.03090920,0.03213492,0.04291582,0.22825768,0.74861594,0.01604586,0.40175082
2.44622311,1.30456214,0.83331424,0.03099663,0.03307761,0.04069019,0.22785958,0.72415664,0.01688278,0.39366664
2.45222611,1.28050562,0.81528087,0.03121119,0.03402825,0.03916286,0.22813409,0.69911314,0.01802790,0.38586867
2.45822911,1.25877968,0.79987807,0.03154719,0.03500186,0.03831400,0.22914427,0.67375214,0.01948133,0.37828570
2.46423212,1.23964029,0.78745284,0.03199816,0.03601267,0.03812035,0.23094557,0.64835900,0.02123940,0.37085229
2.47023512,1.22332374,0.77830223,0.03255657,0.03707318,0.03855607,0.23358130,0.62323004,0.02329462,0.36351054
2.47623812,1.21003468,0.77266088,0.03321356,0.03819313,0.03959347,0.23707854,0.59866489,0.02563575,0.35621166
2.48224112,1.19993547,0.77069076,0.03395875,0.03937861,0.04120370,0.24144450,0.57495911,0.02824794,0.34891701
2.48824412,1.19313753,0.77247379,0.03478007,0.04063127,0.04335725,0.24666379,0.55239774,0.03111298,0.34159897
2.49424712,1.18969540,0.77800774,0.03566366,0.04194783,0.04602451,0.25269662,0.53124974,0.03420958,0.33424154
2.50025013,1.18960398,0.78720569,0.03659397,0.04331968,0.04917620,0.25947829,0.51176372,0.03751391,0.32684073
2.50625313,1.19279926,0.79989932,0.03755385,0.04473284,0.05278379,0.26691993,0.49416507,0.04100002,0.31940487
2.51225613,1.19916249,0.81584558,0.03852486,0.04616820,0.05681987,0.27491059,0.47865422,0.04464059,0.31195469
2.51825913,1.20852751,0.83473670,0.03948767,0.04760200,0.06125844,0.28332053,0.46540623,0.04840760,0.30452332
2.52426213,1.22069076,0.85621274,0.04042250,0.04900663,0.06607518,0.29200570,0.45457125,0.05227306,0.29715603
2.53026513,1.23542326,0.87987610,0.04130978,0.05035168,0.07124750,0.30081309,0.44627563,0.05620982,0.28990981
2.53626813,1.25248354,0.90530709,0.04213070,0.05160512,0.07675458,0.30958672,0.44062333,0.06019226,0.28285260
2.54227114,1.27163074,0.93207964,0.04286789,0.05273474,0.08257707,0.31817403,0.43769736,0.06419694,0.27606212
2.54827414,1.29263661,0.95977624,0.04350606,0.05370954,0.08869672,0.32643213,0.43756071,0.06820313,0.26962437
2.55427714,1.31529566,0.98800120,0.04403251,0.05450126,0.09509568,0.33423383,0.44025670,0.07219315,0.26363160
2.56028014,1.33943245,1.01639160,0.04443768,0.05508572,0.10175559,0.34147290,0.44580841,0.07615253,0.25817981
2.56628314,1.36490561,1.04462518,0.04471546,0.05544416,0.10865646,0.34806841,0.45421706,0.08006996,0.25336575
2.57228614,1.39160793,1.07242492,0.04486343,0.05556426,0.11577534,0.35396782,0.46545939,0.08393703,0.24928357
2.57828914,1.41946265,1.09956019,0.04488289,0.05544095,0.12308493,0.35914881,0.47948414,0.08774776,0.24602111
2.58429215,1.44841609,1.12584452,0.04477872,0.05507699,0.13055201,0.36361951,0.49620780,0.09149795,0.24365590
2.59029515,1.47842710,1.15113037,0.04455920,0.05448310,0.13813610,0.36741748,0.51551001,0.09518440,0.24225123
2.59629815,1.50945405,1.17530149,0.04423546,0.05367787,0.14578814,0.37060714,0.53722898,0.09880406,0.24185225
2.60230115,1.54144048,1.19826362,0.04382105,0.05268728,0.15344955,0.37327613,0.56115741,0.10235315,0.24248245
2.60830415,1.57430031,1.21993428,0.04333119,0.05154391,0.16105163,0.37553061,0.58703937,0.10582629,0.24414059
2.61430715,1.60790391,1.24023270,0.04278216,0.05028588,0.16851554,0.37748977,0.61456854,0.10921584,0.24679840
2.62031016,1.64206613,1.25907054,0.04219052,0.04895558,0.17575274,0.37928001,0.64338837,0.11251127,0.25039916
2.62631316,1.67653721,1.27634438,0.04157241,0.04759819,0.18266622,0.38102878,0.67309419,0.11569884,0.25485722
2.63231616,1.71099748,1.29193043,0.04094288,0.04626008,0.18915222,0.38285869,0.70323778,0.11876149,0.26005872
2.63831916,1.74505639,1.30568204,0.04031534,0.04498719,0.19510267,0.38488181,0.73333422,0.12167894,0.26586340
2.64432216,1.77825608,1.31742997,0.03970107,0.04382339,0.20040818,0.38719471,0.76287096,0.12442810,0.27210759
2.65032516,1.81007951,1.32698571,0.03910884,0.04280893,0.20496142,0.38987410,0.79131899,0.12698365,0.27860815
2.65632816,1.83996279,1.33414732,0.03854475,0.04197901,0.20866084,0.39297351,0.81814551,0.12931879,0.28516748
2.66233117,1.86731108,1.33870740,0.03801215,0.04136253,0.21141454,0.39652077,0.84282781,0.13140615,0.29157912
2.66833417,1.89151721,1.34046276,0.03751164,0.04098109,0.21314406,0.40051661,0.86486764,0.13321870,0.29763398
2.67433717,1.91198214,1.33922481,0.03704132,0.04084822,0.21378796,0.40493424,0.88380542,0.13473077,0.30312675
2.68034017,1.92813602,1.33483017,0.03659702,0.04096894,0.21330498,0.40971991,0.89923377,0.13591884,0.30786230
2.68634317,1.93945901,1.32715073,0.03617271,0.04133960,0.21167660,0.41479444,0.91080957,0.13676237,0.31166190
2.69234617,1.94550070,1.31610247,0.03576090,0.04194800,0.20890893,0.42005568,0.91826422,0.13724435,0.31436875
2.69834917,1.94589749,1.30165265,0.03535313,0.04277392,0.20503383,0.42538176,0.92141145,0.13735180,0.31585288
2.70435218,1.94038708,1.28382505,0.03494047,0.04378986,0.20010915,0.43063520,0.92015253,0.13707594,0.31601508
2.71035518,1.92881986,1.26270307,0.03451397,0.04496210,0.19421819,0.43566771,0.91447866,0.13641228,0.31478973
2.71635818,1.91116694,1.23843062,0.03406522,0.04625196,0.18746837,0.44032558,0.90447062,0.13536052,0.31214650
2.72236118,1.88752476,1.21121130,0.03358672,0.04761739,0.17998926,0.44445569,0.89029566,0.13392432,0.30809095
2.72836418,1.85811669,1.18130576,0.03307234,0.04901455,0.17192999,0.44791189,0.87220206,0.13211101,0.30266390
2.73436718,1.82329168,1.14902791,0.03251768,0.05039962,0.16345638,0.45056167,0.85051165,0.12993122,0.29593987
2.74037019,1.78352074,1.11474037,0.03192036,0.05173063,0.15474775,0.45229298,0.82561076,0.12739856,0.28802455
2.74637319,1.73939128,1.07884936,0.03128029,0.05296922,0.14599365,0.45302086,0.79794004,0.12452931,0.27905158
2.75237619,1.69160011,1.04179962,0.03059986,0.05408235,0.13739070,0.45269379,0.76798363,0.12134216,0.26917866
2.75837919,1.64094510,1.00406941,0.02988407,0.05504387,0.12913963,0.45129944,0.73625824,0.11785807,0.25858342
2.76438219,1.58831590,0.96616577,0.02914059,0.05583582,0.12144252,0.44886947,0.70330228,0.11410015,0.24745894
2.77038519,1.53468373,0.92862008,0.02837975,0.05644949,0.11450039,0.44548322,0.66966560,0.11009366,0.23600929
