energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.58929465,0.62225951,0.95996765,0.00342300,0.01255888,0.04104620,0.19966803,0.01642734,0.03073019,0.07465092
4.59529765,0.60667280,0.95218353,0.00329245,0.01194516,0.04015086,0.19486177,0.01600922,0.03010361,0.07311877
4.60130065,0.59128190,0.94498507,0.00316208,0.01131736,0.03915414,0.19043053,0.01554982,0.02955903,0.07146080
4.60730365,0.57673724,0.93941959,0.00303539,0.01069070,0.03809459,0.18668290,0.01506542,0.02913543,0.06974884
4.61330665,0.56367491,0.93653491,0.00291574,0.01008082,0.03701156,0.18394258,0.01457282,0.02887079,0.06805536
4.61930965,0.55270022,0.93734986,0.00280633,0.00950362,0.03594393,0.18254494,0.01408886,0.02880122,0.06645121
4.62531266,0.54437255,0.94282615,0.00271008,0.00897499,0.03492894,0.18283363,0.01362992,0.02896002,0.06500347
4.63131566,0.53919188,0.95384228,0.00262959,0.00851072,0.03400100,0.18515727,0.01321157,0.02937689,0.06377352
4.63731866,0.53758760,0.97117080,0.00256710,0.00812634,0.03319080,0.18986600,0.01284811,0.03007711,0.06281532
4.64332166,0.53990973,0.99545915,0.00252444,0.00783695,0.03252449,0.19730815,0.01255234,0.03108090,0.06217411
4.64932466,0.54642280,1.02721486,0.00250305,0.00765713,0.03202308,0.20782650,0.01233525,0.03240282,0.06188533
4.65532766,0.55730251,1.06679525,0.00250393,0.00760085,0.03170208,0.22175441,0.01220585,0.03405134,0.06197412
4.66133067,0.57263500,1.11440143,0.00252766,0.00768128,0.03157139,0.23941137,0.01217111,0.03602854,0.06245501
4.66733367,0.59241869,1.17007669,0.00257443,0.00791073,0.03163531,0.26109809,0.01223587,0.03832994,0.06333216
4.67333667,0.61656832,1.23370851,0.00264403,0.00830047,0.03189282,0.28709089,0.01240287,0.04094451,0.06459980
4.67933967,0.64492096,1.30503388,0.00273592,0.00886058,0.03233807,0.31763543,0.01267286,0.04385484,0.06624309
4.68534267,0.67724341,1.38364703,0.00284921,0.00959977,0.03296088,0.35293977,0.01304465,0.04703744,0.06823915
4.69134567,0.71324087,1.46900901,0.00298274,0.01052521,0.03374753,0.39316685,0.01351532,0.05046324,0.07055824
4.69734867,0.75256610,1.56045835,0.00313510,0.01164227,0.03468145,0.43842664,0.01408033,0.05409821,0.07316514
4.70335168,0.79482901,1.65722226,0.00330466,0.01295440,0.03574409,0.48876812,0.01473375,0.05790415,0.07602051
4.70935468,0.83960601,1.75842781,0.00348963,0.01446287,0.03691570,0.54417145,0.01546838,0.06183957,0.07908223
4.71535768,0.88644915,1.86311293,0.00368804,0.01616666,0.03817616,0.60454092,0.01627599,0.06586062,0.08230671
4.72136068,0.93489454,1.97023708,0.00389780,0.01806232,0.03950572,0.66969881,0.01714747,0.06992224,0.08565008
4.72736368,0.98447017,2.07869158,0.00411676,0.02014393,0.04088566,0.73938095,0.01807298,0.07397915,0.08906923
4.73336668,1.03470292,2.18731020,0.00434265,0.02240309,0.04229896,0.81323428,0.01904214,0.07798700,0.09252269
4.73936968,1.08512485,2.29488009,0.00457317,0.02482908,0.04373075,0.89081683,0.02004421,0.08190343,0.09597138
4.74537269,1.13527887,2.40015380,0.00480599,0.02740901,0.04516878,0.97160049,0.02106819,0.08568901,0.09937917
4.75137569,1.18472382,2.50186287,0.00503876,0.03012814,0.04660375,1.05497680,0.02210303,0.08930821,0.10271333
4.75737869,1.23303926,2.59873345,0.00526914,0.03297025,0.04802955,1.14026569,0.02313782,0.09273007,0.10594484
4.76338169,1.27982984,2.68950424,0.00549485,0.03591811,0.04944339,1.22672725,0.02416192,0.09592888,0.10904859
4.76938469,1.32472954,2.77294708,0.00571365,0.03895403,0.05084593,1.31357598,0.02516518,0.09888452,0.11200356
4.77538769,1.36740574,2.84788984,0.00592343,0.04206034,0.05224117,1.39999735,0.02613813,0.10158267,0.11479285
4.78139070,1.40756305,2.91324144,0.00612217,0.04521998,0.05363640,1.48516580,0.02707217,0.10401486,0.11740375
4.78739370,1.44494688,2.96801818,0.00630804,0.04841700,0.05504195,1.56826355,0.02795976,0.10617818,0.11982776
4.79339670,1.47934655,3.01137056,0.00647942,0.05163698,0.05647090,1.64849938,0.02879458,0.10807491,0.12206049
4.79939970,1.51059779,3.04260932,0.00663489,0.05486732,0.05793861,1.72512647,0.02957171,0.10971188,0.12410169
4.80540270,1.53858434,3.06122954,0.00677332,0.05809747,0.05946224,1.79745854,0.03028769,0.11109974,0.12595512
4.81140570,1.56323859,3.06693140,0.00689384,0.06131885,0.06106007,1.86488353,0.03094064,0.11225203,0.12762836
4.81740870,1.58454094,3.05963638,0.00699591,0.06452470,0.06275075,1.92687421,0.03153025,0.11318423,0.12913269
4.82341171,1.60251788,3.03949780,0.00707927,0.06770973,0.06455247,1.98299529,0.03205776,0.11391272,0.13048277
4.82941471,1.61723875,3.00690479,0.00714399,0.07086954,0.06648199,2.03290695,0.03252581,0.11445380,0.13169640
4.83541771,1.62881122,2.96247930,0.00719045,0.07399993,0.06855372,2.07636470,0.03293835,0.11482265,0.13279408
4.84142071,1.63737579,2.90706595,0.00721930,0.07709616,0.07077872,2.11321601,0.03330039,0.11503255,0.13379870
4.84742371,1.64309948,2.84171504,0.00723147,0.08015200,0.07316375,2.14339406,0.03361776,0.11509408,0.13473511
4.85342671,1.64616921,2.76765937,0.00722811,0.08315898,0.07571045,2.16690938,0.03389687,0.11501459,0.13562976
4.85942971,1.64678524,2.68628601,0.00721056,0.08610556,0.07841463,2.18384021,0.03414436,0.11479786,0.13651036
4.86543272,1.64515517,2.59910413,0.00718035,0.08897651,0.08126579,2.19432224,0.03436688,0.11444392,0.13740570
4.87143572,1.64148894,2.50771053,0.00713911,0.09175246,0.08424687,2.19853879,0.03457083,0.11394920,0.13834545
4.87743872,1.63599517,2.41375433,0.00708858,0.09440975,0.08733432,2.19671201,0.03476211,0.11330679,0.13936022
4.88344172,1.62887920,2.31890229,0.00703057,0.09692050,0.09049844,2.18909581,0.03494604,0.11250702,0.14048163
4.88944472,1.62034291,2.22480610,0.00696693,0.09925307,0.09370414,2.17597088,0.03512717,0.11153812,0.14174260
4.89544772,1.61058623,2.13307267,0.00689954,0.10137280,0.09691191,2.15764193,0.03530934,0.11038711,0.14317761
4.90145073,1.59981028,2.04523814,0.00683029,0.10324305,0.10007914,2.13443729,0.03549565,0.10904076,0.14482309
4.90745373,1.58822167,1.96274598,0.00676111,0.10482652,0.10316169,2.10671030,0.03568862,0.10748659,0.14671771
4.91345673,1.57603744,1.88692926,0.00669392,0.10608677,0.10611553,2.07484220,0.03589027,0.10571394,0.14890257
4.91945973,1.56349005,1.81899657,0.00663066,0.10698984,0.10889853,2.03924579,0.03610236,0.10371490,0.15142127
4.92546273,1.55083173,1.76002115,0.00657329,0.10750596,0.11147222,2.00036909,0.03632652,0.10148524,0.15431953
4.93146573,1.53833742,1.71093241,0.00652377,0.10761115,0.11380338,1.95869806,0.03656442,0.09902513,0.15764464
4.93746873,1.52630571,1.67250883,0.00648404,0.10728867,0.11586541,1.91475794,0.03681795,0.09633973,0.16144435
4.94347174,1.51505725,1.64537151,0.00645604,0.10653026,0.11763943,1.86911209,0.03708924,0.09343952,0.16576538
4.94947474,1.50493025,1.62997763,0.00644164,0.10533705,0.11911491,1.82235822,0.03738076,0.09034047,0.17065148
4.95547774,1.49627293,1.62661322,0.00644260,0.10372003,0.12028995,1.77512143,0.03769517,0.08706394,0.17614095
4.96148074,1.48943299,1.63538507,0.00646053,0.10170017,0.12117102,1.72804420,0.03803525,0.08363635,0.18226399
4.96748374,1.48474456,1.65621200,0.00649686,0.09930802,0.12177231,1.68177346,0.03840367,0.08008866,0.18903965
4.97348674,1.48251303,1.68881581,0.00655270,0.09658294,0.12211461,1.63694518,0.03880272,0.07645570,0.19647277
4.97948974,1.48299886,1.73271273,0.00662884,0.09357188,0.12222387,1.59416727,0.03923401,0.07277527,0.20455102
4.98549275,1.48640104,1.78720664,0.00672568,0.09032781,0.12212948,1.55400158,0.03969814,0.06908723,0.21324211
4.99149575,1.49284150,1.85138494,0.00684311,0.08690793,0.12186239,1.51694599,0.04019437,0.06543246,0.22249167
4.99749875,1.50235154,1.92411876,0.00698054,0.08337167,0.12145323,1.48341778,0.04072035,0.06185184,0.23222163
5.00350175,1.51486124,2.00406852,0.00713682,0.07977857,0.12093040,1.45373903,0.04127191,0.05838530,0.24232959
5.00950475,1.53019290,2.08969604,0.00731025,0.07618624,0.12031851,1.42812529,0.04184290,0.05507083,0.25268919
5.01550775,1.54805906,2.17928400,0.00749856,0.07264846,0.11963694,1.40667803,0.04242524,0.05194373,0.26315148
5.02151076,1.56806576,2.27096312,0.00769897,0.06921344,0.11889892,1.38938157,0.04300894,0.04903589,0.27354759
5.02751376,1.58972094,2.36274711,0.00790826,0.06592239,0.11811095,1.37610467,0.04358238,0.04637528,0.28369238
5.03351676,1.61244788,2.45257465,0.00812281,0.06280849,0.11727270,1.36660687,0.04413262,0.04398559,0.29338919
5.03951976,1.63560326,2.53835751,0.00833870,0.05989623,0.11637736,1.36054930,0.04464585,0.04188599,0.30243544
5.04552276,1.65849876,2.61803319,0.00855185,0.05720111,0.11541241,1.35750936,0.04510790,0.04009111,0.31062887
5.05152576,1.68042534,2.68962007,0.00875814,0.05472985,0.11436071,1.35699861,0.04550480,0.03861109,0.31777419
5.05752876,1.70067889,2.75127299,0.00895351,0.05248089,0.11320193,1.35848290,0.04582338,0.03745177,0.32368978
5.06353177,1.71858588,2.80133672,0.00913409,0.05044529,0.11191414,1.36140374,0.04605181,0.03661498,0.32821421
5.06953477,1.73352761,2.83839496,0.00929632,0.04860783,0.11047540,1.36519989,0.04618010,0.03609885,0.33121219
5.07553777,1.74496200,2.86131261,0.00943706,0.04694842,0.10886549,1.36932804,0.04620054,0.03589822,0.33257974
5.08154077,1.75244156,2.86926920,0.00955363,0.04544354,0.10706734,1.37328182,0.04610800,0.03600497,0.33224827
5.08754377,1.75562698,2.86178211,0.00964389,0.04406779,0.10506841,1.37660830,0.04590010,0.03640846,0.33018739
5.09354677,1.75429556,2.83871819,0.00970630,0.04279538,0.10286174,1.37892134,0.04557726,0.03709581,0.32640632
5.09954977,1.74834441,2.80029355,0.00973985,0.04160153,0.10044663,1.37991160,0.04514260,0.03805227,0.32095393
5.10555278,1.73778849,2.74706145,0.00974411,0.04046375,0.09782912,1.37935299,0.04460176,0.03926151,0.31391722
5.11155578,1.72275385,2.67988896,0.00971914,0.03936288,0.09502201,1.37710563,0.04396249,0.04070581,0.30541862
5.11755878,1.70346690,2.59992380,0.00966547,0.03828390,0.09204461,1.37311567,0.04323431,0.04236634,0.29561193
5.12356178,1.68024038,2.50855276,0.00958401,0.03721647,0.08892224,1.36741228,0.04242802,0.04422329,0.28467746
5.12956478,1.65345726,2.40735400,0.00947597,0.03615528,0.08568538,1.36010242,0.04155519,0.04625612,0.27281632
5.13556778,1.62355353,2.29804525,0.00934279,0.03510005,0.08236879,1.35136378,0.04062770,0.04844363,0.26024430
5.14157079,1.59100094,2.18243039,0.00918607,0.03405537,0.07901036,1.34143654,0.03965730,0.05076425,0.24718556
5.14757379,1.55629058,2.06234657,0.00900748,0.03303028,0.07564998,1.33061434,0.03865520,0.05319610,0.23386635
5.15357679,1.51991821,1.93961402,0.00880875,0.03203772,0.07232839,1.31923478,0.03763181,0.05571727,0.22050914
5.15957979,1.48237168,1.81599032,0.00859158,0.03109378,0.06908601,1.30766979,0.03659649,0.05830596,0.20732716
5.16558279,1.44412103,1.69313056,0.00835767,0.03021693,0.06596187,1.29631589,0.03555746,0.06094071,0.19451965
5.17158579,1.40561113,1.57255449,0.00810867,0.02942706,0.06299268,1.28558442,0.03452180,0.06360058,0.18226789
5.17758879,1.36725687,1.45562110,0.00784619,0.02874464,0.06021192,1.27589161,0.03349544,0.06626534,0.17073204
5.18359180,1.32944066,1.34351102,0.00757185,0.02818974,0.05764912,1.26764843,0.03248338,0.06891565,0.16004882
5.18959480,1.29251152,1.23721632,0.00728728,0.02778117,0.05532926,1.26125002,0.03148979,0.07153320,0.15033003
5.19559780,1.25678563,1.13753736,0.00699414,0.02753560,0.05327228,1.25706470,0.03051824,0.07410077,0.14166177
5.20160080,1.22254746,1.04508574,0.00669416,0.02746686,0.05149271,1.25542242,0.02957190,0.07660233,0.13410436
5.20760380,1.19005113,0.96029245,0.00638920,0.02758521,0.04999939,1.25660293,0.02865375,0.07902301,0.12769280
5.21360680,1.15952160,0.88342018,0.00608119,0.02789678,0.04879536,1.26082385,0.02776669,0.08134911,0.12243775
5.21960980,1.13115526,0.81457863,0.00577221,0.02840316,0.04787781,1.26822891,0.02691372,0.08356798,0.11832683
5.22561281,1.10511983,0.75374180,0.00546447,0.02910106,0.04723814,1.27887715,0.02609795,0.08566795,0.11532624
5.23161581,1.08155350,0.70076629,0.00516027,0.02998214,0.04686210,1.29273352,0.02532265,0.08763819,0.11338263
5.23761881,1.06056350,0.65540980,0.00486202,0.03103301,0.04673014,1.30966159,0.02459122,0.08946860,0.11242508
5.24362181,1.04222415,0.61734921,0.00457216,0.03223536,0.04681772,1.32941919,0.02390711,0.09114968,0.11236732
5.24962481,1.02657486,0.58619759,0.00429316,0.03356631,0.04709586,1.35165752,0.02327371,0.09267245,0.11311000
5.25562781,1.01361834,0.56151994,0.00402743,0.03499878,0.04753176,1.37592434,0.02269427,0.09402840,0.11454304
5.26163082,1.00331938,0.54284742,0.00377729,0.03650221,0.04808948,1.40167145,0.02217172,0.09520950,0.11654821
5.26763382,0.99560445,0.52968989,0.00354493,0.03804325,0.04873083,1.42826677,0.02170860,0.09620821,0.11900160
5.27363682,0.99036248,0.52154681,0.00333231,0.03958665,0.04941620,1.45501068,0.02130692,0.09701761,0.12177631
5.27963982,0.98744678,0.51791661,0.00314114,0.04109624,0.05010562,1.48115629,0.02096812,0.09763154,0.12474512
5.28564282,0.98667825,0.51830450,0.00297284,0.04253596,0.05075967,1.50593289,0.02069302,0.09804478,0.12778312
5.29164582,0.98784977,0.52222895,0.00282847,0.04387089,0.05134058,1.52857164,0.02048179,0.09825326,0.13077034
5.29764882,0.99073143,0.52922682,0.00270875,0.04506836,0.05181312,1.54833228,0.02033397,0.09825430,0.13359422
5.30365183,0.99507659,0.53885741,0.00261399,0.04609887,0.05214561,1.56452969,0.02024853,0.09804679,0.13615190
5.30965483,1.00062810,0.55070534,0.00254412,0.04693706,0.05231063,1.57655886,0.02022392,0.09763140,0.13835228
5.31565783,1.00712456,0.56438246,0.00249868,0.04756240,0.05228578,1.58391699,0.02025811,0.09701073,0.14011772
5.32166083,1.01430620,0.57952880,0.00247678,0.04795980,0.05205414,1.58622158,0.02034871,0.09618939,0.14138530
5.32766383,1.02191993,0.59581271,0.00247722,0.04812004,0.05160462,1.58322357,0.02049297,0.09517401,0.14210779
5.33366683,1.02972352,0.61293022,0.00249841,0.04803991,0.05093211,1.57481465,0.02068787,0.09397323,0.14225399
5.33966983,1.03748855,0.63060373,0.00253846,0.04772220,0.05003737,1.56102867,0.02093012,0.09259755,0.14180871
5.34567284,1.04500227,0.64858024,0.00259521,0.04717543,0.04892682,1.54203675,0.02121613,0.09105913,0.14077221
5.35167584,1.05206816,0.66662925,0.00266626,0.04641341,0.04761211,1.51813670,0.02154201,0.08937157,0.13915929
5.35767884,1.05850565,0.68454041,0.00274905,0.04545462,0.04610947,1.48973726,0.02190353,0.08754961,0.13699794
5.36368184,1.06414891,0.70212139,0.00284087,0.04432144,0.04443909,1.45733802,0.02229599,0.08560881,0.13432778
5.36968484,1.06884527,0.71919592,0.00293891,0.04303927,0.04262425,1.42150631,0.02271422,0.08356518,0.13119818
5.37568784,1.07245338,0.73560241,0.00304038,0.04163559,0.04069053,1.38285224,0.02315246,0.08143490,0.12766639
5.38169085,1.07484159,0.75119330,0.00314249,0.04013905,0.03866490,1.34200323,0.02360431,0.07923402,0.12379556
5.38769385,1.07588686,0.76583527,0.00324252,0.03857852,0.03657493,1.29957941,0.02406274,0.07697817,0.11965284
5.39369685,1.07547432,0.77941062,0.00333790,0.03698223,0.03444802,1.25617117,0.02452001,0.07468234,0.11530769
5.39969985,1.07349786,0.79181962,0.00342623,0.03537704,0.03231067,1.21231972,0.02496780,0.07236081,0.11083027
5.40570285,1.06986184,0.80298416,0.00350534,0.03378777,0.03018797,1.16850169,0.02539726,0.07002698,0.10629019
5.41170585,1.06448375,0.81285238,0.00357332,0.03223674,0.02810312,1.12511822,0.02579916,0.06769338,0.10175552
5.41770885,1.05729805,0.82140427,0.00362855,0.03074341,0.02607707,1.08248881,0.02616412,0.06537172,0.09729198
5.42371186,1.04826074,0.82865797,0.00366975,0.02932416,0.02412844,1.04085001,0.02648283,0.06307293,0.09296254
5.42971486,1.03735463,0.83467637,0.00369598,0.02799225,0.02227332,1.00035849,0.02674634,0.06080732,0.08882713
5.43571786,1.02459480,0.83957389,0.00370666,0.02675786,0.02052544,0.96109816,0.02694640,0.05858467,0.08494263
5.44172086,1.01003405,0.84352258,0.00370159,0.02562829,0.01889620,0.92309045,0.02707575,0.05641437,0.08136291
5.44772386,0.99376783,0.84675758,0.00368093,0.02460814,0.01739496,0.88630707,0.02712848,0.05430556,0.07813899
5.45372686,0.97593830,0.84958093,0.00364522,0.02369964,0.01602926,0.85068411,0.02710030,0.05226723,0.07531925
5.45972986,0.95673712,0.85236374,0.00359531,0.02290300,0.01480512,0.81613680,0.02698884,0.05030828,0.07294951
5.46573287,0.93640674,0.85554588,0.00353240,0.02221668,0.01372733,0.78257373,0.02679384,0.04843757,0.07107307
5.47173587,0.91523981,0.85963315,0.00345798,0.02163779,0.01279974,0.74991001,0.02651729,0.04666387,0.06973062
5.47773887,0.89357658,0.86519140,0.00337376,0.02116233,0.01202549,0.71807849,0.02616351,0.04499586,0.06895998
5.48374187,0.87180030,0.87283762,0.00328169,0.02078554,0.01140726,0.68703855,0.02573911,0.04344198,0.06879560
5.48974487,0.85033055,0.88322790,0.00318386,0.02050203,0.01094736,0.65678232,0.02525286,0.04201039,0.06926801
5.49574787,0.82961469,0.89704239,0.00308245,0.02030608,0.01064787,0.62733795,0.02471550,0.04070877,0.07040302
5.50175088,0.81011774,0.91496763,0.00297969,0.02019175,0.01051066,0.59877014,0.02413945,0.03954422,0.07222078
5.50775388,0.79231096,0.93767652,0.00287781,0.02015303,0.01053733,0.57117814,0.02353841,0.03852313,0.07473485
5.51375688,0.77665956,0.96580683,0.00277893,0.02018393,0.01072917,0.54469156,0.02292696,0.03765111,0.07795114
5.51975988,0.76361020,0.99993858,0.00268508,0.02027865,0.01108700,0.51946452,0.02232010,0.03693291,0.08186695
5.52576288,0.75357853,1.04057153,0.00259807,0.02043157,0.01161100,0.49566863,0.02173273,0.03637240,0.08647005
5.53176588,0.74693761,1.08810335,0.00251950,0.02063745,0.01230051,0.47348550,0.02117916,0.03597268,0.09173803
5.53776888,0.74400744,1.14280964,0.00245069,0.02089145,0.01315386,0.45309927,0.02067267,0.03573613,0.09763774
5.54377189,0.74504634,1.20482649,0.00239268,0.02118924,0.01416810,0.43468972,0.02022504,0.03566463,0.10412513
5.54977489,0.75024436,1.27413674,0.00234617,0.02152713,0.01533889,0.41842648,0.01984620,0.03575977,0.11114536
5.55577789,0.75971909,1.35056028,0.00231155,0.02190212,0.01666029,0.40446461,0.01954393,0.03602310,0.11863333
5.56178089,0.77351399,1.43374945,0.00228886,0.02231198,0.01812466,0.39294169,0.01932363,0.03645644,0.12651451
5.56778389,0.79159940,1.52318950,0.00227785,0.02275533,0.01972258,0.38397677,0.01918820,0.03706218,0.13470616
5.57378689,0.81387584,1.61820468,0.00227799,0.02323166,0.02144288,0.37767066,0.01913802,0.03784359,0.14311898
5.57978989,0.84017969,1.71796957,0.00228848,0.02374127,0.02327260,0.37410780,0.01917099,0.03880501,0.15165889
5.58579290,0.87029061,1.82152569,0.00230832,0.02428528,0.02519718,0.37335901,0.01928271,0.03995209,0.16022918
5.59179590,0.90394033,1.92780255,0.00233634,0.02486545,0.02720057,0.37548486,0.01946667,0.04129186,0.16873270
5.59779890,0.94082222,2.03564255,0.00237129,0.02548406,0.02926543,0.38053915,0.01971457,0.04283271,0.17707417
5.60380190,0.98060109,2.14382875,0.00241184,0.02614367,0.03137340,0.38857187,0.02001665,0.04458428,0.18516237
5.60980490,1.02292256,2.25111436,0.00245667,0.02684686,0.03350536,0.39963126,0.02036206,0.04655710,0.19291222
5.61580790,1.06742136,2.35625281,0.00250448,0.02759593,0.03564171,0.41376442,0.02073925,0.04876226,0.20024653
5.62181091,1.11372818,2.45802712,0.00255409,0.02839255,0.03776266,0.43101607,0.02113638,0.05121071,0.20709750
5.62781391,1.16147460,2.55527739,0.00260443,0.02923746,0.03984854,0.45142538,0.02154163,0.05391259,0.21340771
5.63381691,1.21029582,2.64692534,0.00265454,0.03013007,0.04188001,0.47502054,0.02194363,0.05687635,0.21913068
5.63981991,1.25983110,2.73199487,0.00270366,0.03106819,0.04383834,0.50181147,0.02233168,0.06010778,0.22423097
5.64582291,1.30972207,2.80962802,0.00275116,0.03204774,0.04570558,0.53178061,0.02269600,0.06360896,0.22868376
5.65182591,1.35960902,2.87909579,0.00279654,0.03306253,0.04746468,0.56487246,0.02302795,0.06737721,0.23247401
