energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,2.03251486,0.39184959,0.00016012,1.65120085,1.07790290,0.12446360,0.12910236
2.57828914,1.96610342,0.37506597,0.00015277,1.61164283,1.04096588,0.11506177,0.12647196
2.58429215,1.89890101,0.35841483,0.00014552,1.57112021,1.00324978,0.10590523,0.12362558
2.59029515,1.83178078,0.34206402,0.00013847,1.53027744,0.96514124,0.09707116,0.12058939
2.59629815,1.76556292,0.32616296,0.00013171,1.48974551,0.92700190,0.08862101,0.11739217
2.60230115,1.70101038,0.31084246,0.00012532,1.45013617,0.88916920,0.08060104,0.11406520
2.60830415,1.63882523,0.29621496,0.00011936,1.41203551,0.85195740,0.07304336,0.11064206
2.61430715,1.57964485,0.28237498,0.00011389,1.37599633,0.81565835,0.06596730,0.10715820
2.62031016,1.52403744,0.26939969,0.00010897,1.34252908,0.78054168,0.05938102,0.10365042
2.62631316,1.47249644,0.25734939,0.00010460,1.31209149,0.74685397,0.05328327,0.10015612
2.63231616,1.42543383,0.24626787,0.00010083,1.28507684,0.71481704,0.04766517,0.09671244
2.63831916,1.38317261,0.23618261,0.00009765,1.26180174,0.68462516,0.04251191,0.09335518
2.64432216,1.34593883,0.22710488,0.00009507,1.24249376,0.65644149,0.03780436,0.09011780
2.65032516,1.31385391,0.21902979,0.00009306,1.22728003,0.63039417,0.03352048,0.08703026
2.65632816,1.28692807,0.21193644,0.00009161,1.21617760,0.60657219,0.02963658,0.08411810
2.66233117,1.26505573,0.20578826,0.00009068,1.20908654,0.58502176,0.02612833,0.08140157
2.66833417,1.24801374,0.20053375,0.00009022,1.20578663,0.56574343,0.02297155,0.07889500
2.67433717,1.23546313,0.19610764,0.00009018,1.20593832,0.54869050,0.02014291,0.07660652
2.68034017,1.22695493,0.19243267,0.00009049,1.20908849,0.53376895,0.01762032,0.07453804
2.68634317,1.22194032,0.18942201,0.00009110,1.21468105,0.52083915,0.01538332,0.07268560
2.69234617,1.21978513,0.18698223,0.00009192,1.22207243,0.50971948,0.01341327,0.07104011
2.69834917,1.21978836,0.18501692,0.00009288,1.23055135,0.50019173,0.01169346,0.06958837
2.70435218,1.22120408,0.18343074,0.00009390,1.23936235,0.49200820,0.01020926,0.06831442
2.71035518,1.22326594,0.18213382,0.00009491,1.24773183,0.48490014,0.00894810,0.06720100
2.71635818,1.22521313,0.18104622,0.00009582,1.25489571,0.47858719,0.00789947,0.06623129
2.72236118,1.22631672,0.18010228,0.00009656,1.26012718,0.47278735,0.00705499,0.06539054
2.72836418,1.22590501,0.17925466,0.00009708,1.26276333,0.46722691,0.00640827,0.06466770
2.73436718,1.22338679,0.17847773,0.00009731,1.26222938,0.46165006,0.00595496,0.06405690
2.74037019,1.21827122,0.17777007,0.00009721,1.25805921,0.45582743,0.00569261,0.06355857
2.74637319,1.21018364,0.17715604,0.00009674,1.24991147,0.44956341,0.00562057,0.06318031
2.75237619,1.19887629,0.17668603,0.00009587,1.23758022,0.44270177,0.00573980,0.06293731
2.75837919,1.18423375,0.17643550,0.00009459,1.22099997,0.43512946,0.00605264,0.06285223
2.76438219,1.16627270,0.17650257,0.00009289,1.20024479,0.42677838,0.00656252,0.06295473
2.77038519,1.14513628,0.17700434,0.00009078,1.17552174,0.41762518,0.00727356,0.06328037
2.77638819,1.12108334,0.17807200,0.00008828,1.14715902,0.40768922,0.00819010,0.06386916
2.78239120,1.09447322,0.17984474,0.00008542,1.11558964,0.39702873,0.00931619,0.06476360
2.78839420,1.06574687,0.18246290,0.00008223,1.08133135,0.38573561,0.01065495,0.06600646
2.79439720,1.03540533,0.18606047,0.00007875,1.04496401,0.37392907,0.01220794,0.06763829
2.80040020,1.00398653,0.19075734,0.00007502,1.00710539,0.36174854,0.01397447,0.06969474
2.80640320,0.97204161,0.19665153,0.00007110,0.96838666,0.34934614,0.01595094,0.07220401
2.81240620,0.94011168,0.20381198,0.00006703,0.92942856,0.33687918,0.01813012,0.07518422
2.81840920,0.90870624,0.21227193,0.00006286,0.89081931,0.32450295,0.02050066,0.07864126
2.82441221,0.87828395,0.22202358,0.00005864,0.85309517,0.31236414,0.02304652,0.08256682
2.83041521,0.84923658,0.23301407,0.00005443,0.81672431,0.30059522,0.02574668,0.08693704
2.83641821,0.82187676,0.24514322,0.00005025,0.78209451,0.28930991,0.02857492,0.09171173
2.84242121,0.79642992,0.25826304,0.00004616,0.74950520,0.27859986,0.03149992,0.09683426
2.84842421,0.77303053,0.27217942,0.00004218,0.71916374,0.26853281,0.03448546,0.10223216
2.85442721,0.75172283,0.28665565,0.00003835,0.69118616,0.25915207,0.03749090,0.10781856
2.86043022,0.73246584,0.30141809,0.00003470,0.66560195,0.25047734,0.04047197,0.11349427
2.86643322,0.71514219,0.31616362,0.00003123,0.64236269,0.24250692,0.04338166,0.11915064
2.87243622,0.69957057,0.33056865,0.00002797,0.62135398,0.23522097,0.04617143,0.12467303
2.87843922,0.68552100,0.34429946,0.00002492,0.60241007,0.22858582,0.04879247,0.12994476
2.88444222,0.67273231,0.35702343,0.00002210,0.58533054,0.22255903,0.05119722,0.13485148
2.89044522,0.66093112,0.36842071,0.00001950,0.56989836,0.21709509,0.05334078,0.13928575
2.89644822,0.64985149,0.37819583,0.00001713,0.55589862,0.21215131,0.05518250,0.14315167
2.90245123,0.63925450,0.38608889,0.00001498,0.54313710,0.20769393,0.05668738,0.14636937
2.90845423,0.62894693,0.39188568,0.00001303,0.53145821,0.20370398,0.05782736,0.14887920
2.91445723,0.61879845,0.39542646,0.00001130,0.52076153,0.20018277,0.05858247,0.15064542
2.92046023,0.60875655,0.39661295,0.00000975,0.51101636,0.19715680,0.05894169,0.15165927
2.92646323,0.59885888,0.39541322,0.00000840,0.50227406,0.19468183,0.05890351,0.15194128
2.93246623,0.58924237,0.39186442,0.00000721,0.49467751,0.19284607,0.05847623,0.15154268
2.93846923,0.58014899,0.38607305,0.00000619,0.48846758,0.19177223,0.05767785,0.15054592
2.94447224,0.57192791,0.37821296,0.00000531,0.48398642,0.19161846,0.05653569,0.14906416
2.95047524,0.56503397,0.36852105,0.00000458,0.48167731,0.19257800,0.05508567,0.14723982
2.95647824,0.56002259,0.35729107,0.00000397,0.48208125,0.19487760,0.05337130,0.14524214
2.96248124,0.55754104,0.34486547,0.00000348,0.48583006,0.19877468,0.05144243,0.14326384
2.96848424,0.55831651,0.33162597,0.00000311,0.49363622,0.20455315,0.04935382,0.14151697
2.97448724,0.56314100,0.31798296,0.00000284,0.50627948,0.21251809,0.04716356,0.14022800
2.98049025,0.57285339,0.30436427,0.00000267,0.52459039,0.22298915,0.04493144,0.13963221
2.98649325,0.58831899,0.29120358,0.00000260,0.54943079,0.23629290,0.04271726,0.13996768
2.99249625,0.61040686,0.27892882,0.00000261,0.58167169,0.25275413,0.04057928,0.14146874
2.99849925,0.63996525,0.26795097,0.00000272,0.62216846,0.27268614,0.03857266,0.14435928
3.00450225,0.67779554,0.25865342,0.00000290,0.67173394,0.29638037,0.03674810,0.14884582
3.01050525,0.72462507,0.25138215,0.00000318,0.73110960,0.32409525,0.03515070,0.15511068
3.01650825,0.78107941,0.24643695,0.00000354,0.80093541,0.35604475,0.03381890,0.16330532
3.02251126,0.84765457,0.24406372,0.00000398,0.88171897,0.39238672,0.03278377,0.17354397
3.02851426,0.92468984,0.24444812,0.00000450,0.97380472,0.43321135,0.03206848,0.18589791
3.03451726,1.01234207,0.24771041,0.00000510,1.07734407,0.47853026,0.03168792,0.20039041
3.04052026,1.11056214,0.25390178,0.00000578,1.19226768,0.52826641,0.03164871,0.21699266
3.04652326,1.21907482,0.26300212,0.00000654,1.31826093,0.58224557,0.03194926,0.23562080
3.05252626,1.33736280,0.27491925,0.00000737,1.45474397,0.64018956,0.03258012,0.25613436
3.05852926,1.46465617,0.28948974,0.00000827,1.60085774,0.70171203,0.03352445,0.27833616
3.06453227,1.59992827,0.30648133,0.00000923,1.75545711,0.76631706,0.03475872,0.30197399
3.07053527,1.74189885,0.32559698,0.00001024,1.91711251,0.83340116,0.03625347,0.32674395
3.07653827,1.88904547,0.34648053,0.00001129,2.08412091,0.90225887,0.03797423,0.35229571
3.08254127,2.03962343,0.36872408,0.00001237,2.25452687,0.97209237,0.03988254,0.37823950
3.08854427,2.19169464,0.39187680,0.00001347,2.42615405,1.04202504,0.04193698,0.40415491
3.09454727,2.34316518,0.41545526,0.00001456,2.59664693,1.11111891,0.04409434,0.42960106
3.10055028,2.49183101,0.43895497,0.00001565,2.76352213,1.17839567,0.04631072,0.45412808
3.10655328,2.63543070,0.46186296,0.00001670,2.92422822,1.24286090,0.04854270,0.47728951
3.11255628,2.77170388,0.48367092,0.00001770,3.07621217,1.30353051,0.05074841,0.49865507
3.11855928,2.89845337,0.50388872,0.00001864,3.21699041,1.35945887,0.05288861,0.51782350
3.12456228,3.01360884,0.52205776,0.00001949,3.34422184,1.40976728,0.05492761,0.53443481
3.13056528,3.11528957,0.53776362,0.00002025,3.45577997,1.45367186,0.05683416,0.54818158
3.13656828,3.20186370,0.55064772,0.00002089,3.54982106,1.49050951,0.05858212,0.55881869
3.14257129,3.27200124,0.56041739,0.00002141,3.62484535,1.51976091,0.06015105,0.56617113
3.14857429,3.32471864,0.56685391,0.00002180,3.67974852,1.54106924,0.06152656,0.57013949
3.15457729,3.35941246,0.56981830,0.00002205,3.71386073,1.55425388,0.06270051,0.57070287
3.16058029,3.37588056,0.56925451,0.00002215,3.72697130,1.55931813,0.06367096,0.56791905
3.16658329,3.37432951,0.56518981,0.00002210,3.71933762,1.55645051,0.06444198,0.56192190
3.17258629,3.35536752,0.55773251,0.00002191,3.69167745,1.54601932,0.06502318,0.55291610
3.17858929,3.31998293,0.54706687,0.00002158,3.64514472,1.52856065,0.06542914,0.54116941
3.18459230,3.26950909,0.53344563,0.00002111,3.58128963,1.50476004,0.06567856,0.52700286
3.19059530,3.20557665,0.51718034,0.00002052,3.50200458,1.47542861,0.06579336,0.51077915
3.19659830,3.13005559,0.49862996,0.00001982,3.40945821,1.44147455,0.06579758,0.49288994
3.20260130,3.04498904,0.47818821,0.00001901,3.30602019,1.40387112,0.06571628,0.47374245
3.20860430,2.95252198,0.45627025,0.00001813,3.19418016,1.36362252,0.06557432,0.45374594
3.21460730,2.85482766,0.43329913,0.00001718,3.07646414,1.32172911,0.06539523,0.43329868
3.22061031,2.75403501,0.40969269,0.00001617,2.95535192,1.27915344,0.06520009,0.41277592
3.22661331,2.65215997,0.38585141,0.00001513,2.83319891,1.23678844,0.06500649,0.39251922
3.23261631,2.55104361,0.36214748,0.00001408,2.71216559,1.19542931,0.06482773,0.37282767
3.23861931,2.45229949,0.33891569,0.00001302,2.59415728,1.15574994,0.06467217,0.35395116
3.24462231,2.35727232,0.31644631,0.00001197,2.48077644,1.11828514,0.06454274,0.33608591
3.25062531,2.26700915,0.29498004,0.00001094,2.37328894,1.08341903,0.06443684,0.31937242
3.25662831,2.18224417,0.27470527,0.00000995,2.27260544,1.05138005,0.06434641,0.30389558
3.26263132,2.10339705,0.25575744,0.00000900,2.17927773,1.02224275,0.06425829,0.28968708
3.26863432,2.03058446,0.23822049,0.00000811,2.09350968,0.99593581,0.06415489,0.27672973
3.27463732,1.96364381,0.22213014,0.00000726,2.01518164,0.97225601,0.06401503,0.26496337
3.28064032,1.90216736,0.20747861,0.00000648,1.94388651,0.95088724,0.06381500,0.25429215
3.28664332,1.84554508,0.19422071,0.00000576,1.87897533,0.93142342,0.06352984,0.24459266
3.29264632,1.79301354,0.18228065,0.00000510,1.81960990,0.91339438,0.06313461,0.23572262
3.29864932,1.74370868,0.17155946,0.00000450,1.76481972,0.89629324,0.06260579,0.22752959
3.30465233,1.69671960,0.16194245,0.00000396,1.71356058,0.87960411,0.06192258,0.21985946
3.31065533,1.65114108,0.15330654,0.00000347,1.66477199,0.86282879,0.06106814,0.21256426
3.31665833,1.60612234,0.14552708,0.00000304,1.61743104,0.84551130,0.06003067,0.20550906
3.32266133,1.56091007,0.13848393,0.00000266,1.57060057,0.82725928,0.05880431,0.19857771
3.32866433,1.51488409,0.13206659,0.00000233,1.52346974,0.80776135,0.05738970,0.19167725
3.33466733,1.46758425,0.12617829,0.00000203,1.47538582,0.78679981,0.05579436,0.18474082
3.34067034,1.41872811,0.12073890,0.00000178,1.42587622,0.76425844,0.05403270,0.17772922
3.34667334,1.36821869,0.11568664,0.00000155,1.37466048,0.74012513,0.05212582,0.17063098
3.35267634,1.31614295,0.11097868,0.00000135,1.32165248,0.71448958,0.05010090,0.16346116
3.35867934,1.26276125,0.10659064,0.00000118,1.26695327,0.68753637,0.04799041,0.15625897
3.36468234,1.20848909,0.10251515,0.00000104,1.21083572,0.65953398,0.04583113,0.14908445
3.37068534,1.15387218,0.09875957,0.00000091,1.15372214,0.63082052,0.04366291,0.14201442
3.37668834,1.09955670,0.09534306,0.00000080,1.09615658,0.60178697,0.04152736,0.13513799
3.38269135,1.04625618,0.09229326,0.00000070,1.03877336,0.57285875,0.03946648,0.12855174
3.38869435,0.99471684,0.08964263,0.00000061,0.98226370,0.54447685,0.03752126,0.12235504
3.39469735,0.94568318,0.08742476,0.00000054,0.92734205,0.51707899,0.03573032,0.11664556
3.40070035,0.89986519,0.08567076,0.00000048,0.87471384,0.49108213,0.03412871,0.11151520
3.40670335,0.85790894,0.08440600,0.00000042,0.82504592,0.46686670,0.03274678,0.10704666
3.41270635,0.82037134,0.08364720,0.00000038,0.77894104,0.44476341,0.03160928,0.10331077
3.41870935,0.78770038,0.08340011,0.00000034,0.73691712,0.42504299,0.03073467,0.10036462
3.42471236,0.76022119,0.08365786,0.00000031,0.69939199,0.40790917,0.03013468,0.09825057
3.43071536,0.73812840,0.08440003,0.00000028,0.66667398,0.39349520,0.02981412,0.09699613
3.43671836,0.72148484,0.08559248,0.00000026,0.63895820,0.38186358,0.02977093,0.09661465
3.44272136,0.71022626,0.08718794,0.00000025,0.61632838,0.37300916,0.02999654,0.09710678
3.44872436,0.70417159,0.08912738,0.00000025,0.59876375,0.36686500,0.03047647,0.09846255
3.45472736,0.70303803,0.09134203,0.00000025,0.58615015,0.36331076,0.03119115,0.10066391
3.46073037,0.70646000,0.09375607,0.00000026,0.57829459,0.36218294,0.03211699,0.10368763
3.46673337,0.71401096,0.09628974,0.00000027,0.57494214,0.36328646,0.03322761,0.10750828
3.47273637,0.72522679,0.09886293,0.00000030,0.57579423,0.36640685,0.03449521,0.11210119
3.47873937,0.73962972,0.10139882,0.00000033,0.58052717,0.37132245,0.03589211,0.11744515
3.48474237,0.75675141,0.10382780,0.00000037,0.58880986,0.37781602,0.03739224,0.12352469
3.49074537,0.77615417,0.10609108,0.00000042,0.60031978,0.38568499,0.03897271,0.13033176
3.49674837,0.79744927,0.10814412,0.00000048,0.61475641,0.39475016,0.04061526,0.13786674
3.50275138,0.82031141,0.10995965,0.00000056,0.63185148,0.40486208,0.04230760,0.14613857
3.50875438,0.84448873,0.11153000,0.00000064,0.65137539,0.41590508,0.04404454,0.15516406
3.51475738,0.86980788,0.11286881,0.00000074,0.67313990,0.42779871,0.04582888,0.16496632
3.52076038,0.89617399,0.11401187,0.00000085,0.69699671,0.44049654,0.04767195,0.17557239
3.52676338,0.92356555,0.11501701,0.00000097,0.72283241,0.45398249,0.04959379,0.18701005
3.53276638,0.95202460,0.11596313,0.00000111,0.75056010,0.46826492,0.05162290,0.19930411
3.53876938,0.98164273,0.11694818,0.00000126,0.78010835,0.48336893,0.05379561,0.21247225
3.54477239,1.01254373,0.11808627,0.00000142,0.81140828,0.49932720,0.05615491,0.22652065
3.55077539,1.04486386,0.11950388,0.00000160,0.84437961,0.51617014,0.05874891,0.24143968
3.55677839,1.07873081,0.12133527,0.00000179,0.87891669,0.53391574,0.06162886,0.25719978
3.56278139,1.11424247,0.12371731,0.00000200,0.91487544,0.55255988,0.06484680,0.27374798
3.56878439,1.15144678,0.12678385,0.00000222,0.95206218,0.57206754,0.06845294,0.29100505
3.57478739,1.19032372,0.13065975,0.00000244,0.99022497,0.59236557,0.07249285,0.30886364
3.58079040,1.23077039,0.13545496,0.00000268,1.02904845,0.61333743,0.07700454,0.32718749
3.58679340,1.27259010,0.14125870,0.00000292,1.06815226,0.63482012,0.08201557,0.34581181
3.59279640,1.31548605,0.14813414,0.00000317,1.10709368,0.65660366,0.08754038,0.36454496
3.59879940,1.35906007,0.15611371,0.00000342,1.14537420,0.67843310,0.09357789,0.38317123
3.60480240,1.40281644,0.16519528,0.00000367,1.18244999,0.70001305,0.10010954,0.40145491
3.61080540,1.44617086,0.17533956,0.00000392,1.21774588,0.72101449,0.10709790,0.41914526
3.61680840,1.48846413,0.18646863,0.00000416,1.25067209,0.74108367,0.11448598,0.43598246
3.62281141,1.52897999,0.19846603,0.00000439,1.28064316,0.75985258,0.12219726,0.45170404
3.62881441,1.56696647,0.21117824,0.00000461,1.30709801,0.77695062,0.13013659,0.46605192
3.63481741,1.60165978,0.22441779,0.00000482,1.32952044,0.79201694,0.13819184,0.47877939
3.64082041,1.63230992,0.23796775,0.00000501,1.34745895,0.80471298,0.14623650,0.48965820
3.64682341,1.65820675,0.25158768,0.00000518,1.36054517,0.81473465,0.15413287,0.49848518
3.65282641,1.67870579,0.26502075,0.00000533,1.36850994,0.82182361,0.16173607,0.50508831
3.65882941,1.69325245,0.27800176,0.00000545,1.37119654,0.82577744,0.16889846,0.50933209
3.66483242,1.70140401,0.29026590,0.00000556,1.36857034,0.82645810,0.17547448,0.51112192
3.67083542,1.70284841,0.30155772,0.00000563,1.36072473,0.82379847,0.18132561,0.51040741
3.67683842,1.69741908,0.31164013,0.00000569,1.34788288,0.81780690,0.18632527,0.50718458
3.68284142,1.68510550,0.32030287,0.00000572,1.33039546,0.80856934,0.19036352,0.50149678
3.68884442,1.66605884,0.32737021,0.00000573,1.30873440,0.79624934,0.19335117,0.49343447
3.69484742,1.64059265,0.33270744,0.00000573,1.28348287,0.78108572,0.19522327,0.48313371
3.70085043,1.60917857,0.33622591,0.00000571,1.25532199,0.76338806,0.19594175,0.47077353
3.70685343,1.57243710,0.33788639,0.00000568,1.22501476,0.74353024,0.19549707,0.45657227
3.71285643,1.53112392,0.33770058,0.00000564,1.19338756,0.72194223,0.19390877,0.44078292
3.71885943,1.48611205,0.33573073,0.00000561,1.16131026,0.69910032,0.19122500,0.42368771
3.72486243,1.43837071,0.33208742,0.00000558,1.12967515,0.67551622,0.18752086,0.40559198
3.73086543,1.38894144,0.32692560,0.00000557,1.09937577,0.65172533,0.18289583,0.38681765
3.73686843,1.33891239,0.32043912,0.00000558,1.07128606,0.62827445,0.17747022,0.36769639
3.74287144,1.28939173,0.31285408,0.00000561,1.04624050,0.60570950,0.17138094,0.34856265
3.74887444,1.24148097,0.30442126,0.00000568,1.02501602,0.58456339,0.16477671,0.32974688
3.75487744,1.19624925,0.29540806,0.00000580,1.00831591,0.56534460,0.15781293,0.31156896
3.76088044,1.15470930,0.28609033,0.00000596,0.99675642,0.54852664,0.15064648,0.29433211
3.76688344,1.11779597,0.27674439,0.00000618,0.99085621,0.53453875,0.14343062,0.27831747
3.77288644,1.08634786,0.26763967,0.00000646,0.99102892,0.52375808,0.13631027,0.26377933
3.77888944,1.06109248,0.25903216,0.00000681,0.99757896,0.51650354,0.12941773,0.25094133
3.78489245,1.04263538,0.25115894,0.00000724,1.01070041,0.51303130,0.12286918,0.23999343
3.79089545,1.03145326,0.24423385,0.00000774,1.03047883,0.51353215,0.11676195,0.23108994
3.79689845,1.02789088,0.23844443,0.00000832,1.05689576,0.51813051,0.11117260,0.22434842
3.80290145,1.03216171,0.23395003,0.00000898,1.08983537,0.52688511,0.10615600,0.21984951
3.80890445,1.04435170,0.23088107,0.00000973,1.12909273,0.53979101,0.10174522,0.21763753
3.81490745,1.06442556,0.22933916,0.00001055,1.17438320,0.55678274,0.09795232,0.21772184
3.82091046,1.09223516,0.22939804,0.00001145,1.22535226,0.57773840,0.09476982,0.22007878
3.82691346,1.12752896,0.23110506,0.00001242,1.28158508,0.60248418,0.09217280,0.22465402
3.83291646,1.16996202,0.23448291,0.00001346,1.34261550,0.63079918,0.09012156,0.23136528
3.83891946,1.21910588,0.23953147,0.00001457,1.40793365,0.66242010,0.08856453,0.24010523
3.84492246,1.27445768,0.24622967,0.00001573,1.47699212,0.69704567,0.08744136,0.25074438
3.85092546,1.33544817,0.25453702,0.00001694,1.54921034,0.73434048,0.08668611,0.26313401
3.85692846,1.40144836,0.26439506,0.00001818,1.62397724,0.77393825,0.08623026,0.27710895
3.86293147,1.47177482,0.27572832,0.00001945,1.70065229,0.81544448,0.08600550,0.29249023
3.86893447,1.54569379,0.28844532,0.00002075,1.77856548,0.85843850,0.08594627,0.30908757
3.87493747,1.62242435,0.30243917,0.00002204,1.85701646,0.90247519,0.08599179,0.32670174
3.88094047,1.70114136,0.31758844,0.00002333,1.93527391,0.94708661,0.08608774,0.34512686
3.88694347,1.78097868,0.33375797,0.00002460,2.01257545,0.99178383,0.08618750,0.36415269
3.89294647,1.86103344,0.35080021,0.00002583,2.08812926,1.03605928,0.08625289,0.38356699
3.89894947,1.94037194,0.36855682,0.00002702,2.16111783,1.07939011,0.08625460,0.40315803
3.90495248,2.01803792,0.38686104,0.00002814,2.23070456,1.12124269,0.08617218,0.42271725
3.91095548,2.09306361,0.40554053,0.00002920,2.29604373,1.16107871,0.08599381,0.44204228
3.91695848,2.16448375,0.42442090,0.00003016,2.35629375,1.19836278,0.08571584,0.46094001
3.92296148,2.23135257,0.44332975,0.00003103,2.41063384,1.23257173,0.08534212,0.47923000
3.92896448,2.29276354,0.46210103,0.00003179,2.45828365,1.26320534,0.08488337,0.49674783
3.93496748,2.34787110,0.48057962,0.00003243,2.49852501,1.28979833,0.08435634,0.51334845
3.94097049,2.39591356,0.49862568,0.00003295,2.53072495,1.31193299,0.08378311,0.52890931
3.94697349,2.43623604,0.51611861,0.00003333,2.55435870,1.32925198,0.08319030,0.54333294
3.95297649,2.46831220,0.53296018,0.00003357,2.56903134,1.34147064,0.08260837,0.55654897
3.95897949,2.49176324,0.54907666,0.00003367,2.57449663,1.34838794,0.08207089,0.56851518
3.96498249,2.50637297,0.56441950,0.00003364,2.57067172,1.34989554,0.08161381,0.57921754
3.97098549,2.51209767,0.57896464,0.00003347,2.55764636,1.34598410,0.08127463,0.58866903
3.97698849,2.50906967,0.59271008,0.00003317,2.53568584,1.33674634,0.08109159,0.59690723
3.98299150,2.49759413,0.60567202,0.00003275,2.50522687,1.32237648,0.08110269,0.60399065
3.98899450,2.47813862,0.61787945,0.00003222,2.46686615,1.30316574,0.08134457,0.60999388
3.99499750,2.45131569,0.62936769,0.00003160,2.42134200,1.27949402,0.08185129,0.61500181
4.00100050,2.41785907,0.64017109,0.00003089,2.36950954,1.25181793,0.08265299,0.61910321
4.00700350,2.37859452,0.65031549,0.00003012,2.31231063,1.22065563,0.08377440,0.62238387
4.01300650,2.33440667,0.65981075,0.00002930,2.25073989,1.18656923,0.08523337,0.62491986
4.01900950,2.28620368,0.66864418,0.00002846,2.18580863,1.15014547,0.08703937,0.62677127
4.02501251,2.23488143,0.67677505,0.00002759,2.11850854,1.11197577,0.08919209,0.62797682
4.03101551,2.18128925,0.68413101,0.00002673,2.04977691,1.07263650,0.09168028,0.62854969
4.03701851,2.12619908,0.69060637,0.00002588,1.98046552,1.03267054,0.09448075,0.62847506
4.04302151,2.07027962,0.69606292,0.00002506,1.91131443,0.99257108,0.09755789,0.62770933
4.04902451,2.01407684,0.70033293,0.00002428,1.84293234,0.95276833,0.10086354,0.62618136
4.05502751,1.95800183,0.70322470,0.00002354,1.77578411,0.91361973,0.10433738,0.62379566
4.06103052,1.90232653,0.70453009,0.00002285,1.71018611,0.87540422,0.10790788,0.62043734
4.06703352,1.84718715,0.70403378,0.00002220,1.64630928,0.83832040,0.11149379,0.61597864
4.07303652,1.79259511,0.70152388,0.00002161,1.58418946,0.80248875,0.11500620,0.61028670
4.07903952,1.73845433,0.69680303,0.00002106,1.52374396,0.76795745,0.11835098,0.60323214
4.08504252,1.68458376,0.68969961,0.00002055,1.46479338,0.73471128,0.12143168,0.59469782
4.09104552,1.63074357,0.68007822,0.00002007,1.40708693,0.70268296,0.12415264,0.58458751
4.09704852,1.57666330,0.66784897,0.00001961,1.35032977,0.67176612,0.12642227,0.57283371
4.10305153,1.52207022,0.65297482,0.00001917,1.29421064,0.64182913,0.12815628,0.55940436
4.10905453,1.46671614,0.63547678,0.00001874,1.23842819,0.61272879,0.12928072,0.54430789
4.11505753,1.41040135,0.61543648,0.00001830,1.18271464,0.58432339,0.12973477,0.52759640
4.12106053,1.35299409,0.59299611,0.00001786,1.12685549,0.55648414,0.12947294,0.50936675
4.12706353,1.29444501,0.56835557,0.00001740,1.07070457,0.52910467,0.12846685,0.48975949
4.13306653,1.23479567,0.54176727,0.00001692,1.01419378,0.50210814,0.12670624,0.46895571
4.13906953,1.17418113,0.51352855,0.00001641,0.95733744,0.47545166,0.12419935,0.44717194
4.14507254,1.11282667,0.48397239,0.00001589,0.90023141,0.44912813,0.12097253,0.42465341
4.15107554,1.05103919,0.45345692,0.00001534,0.84304738,0.42316550,0.11706923,0.40166601
4.15707854,0.98919408,0.42235401,0.00001477,0.78602319,0.39762381,0.11254831,0.37848742
4.16308154,0.92771857,0.39103787,0.00001418,0.72944986,0.37259025,0.10748186,0.35539772
4.16908454,0.86707261,0.35987391,0.00001359,0.67365658,0.34817283,0.10195258,0.33267010
4.17508754,0.80772867,0.32920854,0.00001299,0.61899442,0.32449305,0.09605089,0.31056202
4.18109055,0.75015147,0.29936014,0.00001239,0.56582001,0.30167824,0.08987187,0.28930722
4.18709355,0.69477887,0.27061171,0.00001180,0.51447992,0.27985385,0.08351231,0.26910892
4.19309655,0.64200484,0.24320532,0.00001123,0.46529662,0.25913633,0.07706773,0.25013446
4.19909955,0.59216533,0.21733836,0.00001068,0.41855661,0.23962691,0.07062982,0.23251162
4.20510255,0.54552759,0.19316185,0.00001016,0.37450109,0.22140658,0.06428412,0.21632659
4.21110555,0.50228333,0.17078037,0.00000967,0.33331952,0.20453247,0.05810823,0.20162371
4.21710855,0.46254577,0.15025379,0.00000922,0.29514599,0.18903577,0.05217039,0.18840682
4.22311156,0.42635065,0.13160032,0.00000881,0.26005844,0.17492124,0.04652867,0.17664215
4.22911456,0.39366073,0.11480066,0.00000844,0.22808040,0.16216813,0.04123059,0.16626249
4.23511756,0.36437350,0.09980304,0.00000811,0.19918491,0.15073247,0.03631321,0.15717241
4.24112056,0.33833149,0.08652875,0.00000782,0.17330033,0.14055058,0.03180373,0.14925425
4.24712356,0.31533460,0.07487793,0.00000758,0.15031743,0.13154342,0.02772033,0.14237460
4.25312656,0.29515370,0.06473535,0.00000737,0.13009747,0.12362160,0.02407335,0.13639102
4.25912956,0.27754489,0.05597591,0.00000721,0.11248075,0.11669084,0.02086676,0.13115859
4.26513257,0.26226383,0.04846978,0.00000708,0.09729527,0.11065747,0.01809963,0.12653620
4.27113557,0.24907939,0.04208697,0.00000700,0.08436515,0.10543383,0.01576775,0.12239228
4.27713857,0.23778627,0.03670120,0.00000697,0.07351861,0.10094332,0.01386520,0.11860975
4.28314157,0.22821600,0.03219317,0.00000699,0.06459516,0.09712489,0.01238582,0.11509011
4.28914457,0.22024616,0.02845301,0.00000707,0.05745198,0.09393678,0.01132459,0.11175660
4.29514757,0.21380730,0.02538211,0.00000721,0.05196930,0.09135951,0.01067870,0.10855630
4.30115058,0.20888773,0.02289428,0.00000744,0.04805482,0.08939785,0.01044850,0.10546122
4.30715358,0.20553577,0.02091629,0.00000776,0.04564694,0.08808191,0.01063810,0.10246841
