energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.02251126,1.29214179,0.09749720,0.00656207,0.00696569,0.06003529,0.03517959,0.25387113,0.18902737,0.83300828
3.02851426,1.29350126,0.09569879,0.00652061,0.00669478,0.05870752,0.03300053,0.25618920,0.19010355,0.83600562
3.03451726,1.29127335,0.09399712,0.00646321,0.00643971,0.05729706,0.03084634,0.25770466,0.19027895,0.83645008
3.04052026,1.28569004,0.09245702,0.00639218,0.00620889,0.05583043,0.02874521,0.25844377,0.18953607,0.83445232
3.04652326,1.27707397,0.09114673,0.00631017,0.00601079,0.05433396,0.02672235,0.25845072,0.18788268,0.83018918
3.05252626,1.26583020,0.09013689,0.00622008,0.00585385,0.05283297,0.02479951,0.25778620,0.18535170,0.82389857
3.05852926,1.25243510,0.08949949,0.00612500,0.00574648,0.05135102,0.02299471,0.25652524,0.18200021,0.81587218
3.06453227,1.23742252,0.08930668,0.00602814,0.00569700,0.04990922,0.02132213,0.25475458,0.17790778,0.80644620
3.07053527,1.22136796,0.08962959,0.00593278,0.00571361,0.04852559,0.01979207,0.25256952,0.17317402,0.79599047
3.07653827,1.20487124,0.09053703,0.00584212,0.00580431,0.04721459,0.01841116,0.25007048,0.16791553,0.78489657
3.08254127,1.18853838,0.09209413,0.00575926,0.00597685,0.04598677,0.01718253,0.24735948,0.16226242,0.77356511
3.08854427,1.17296339,0.09436102,0.00568711,0.00623864,0.04484856,0.01610626,0.24453664,0.15635446,0.76239307
3.09454727,1.15871079,0.09739132,0.00562826,0.00659659,0.04380227,0.01517973,0.24169684,0.15033706,0.75176140
3.10055028,1.14629943,0.10123077,0.00558497,0.00705697,0.04284622,0.01439818,0.23892684,0.14435723,0.74202361
3.10655328,1.13618837,0.10591576,0.00555907,0.00762524,0.04197510,0.01375519,0.23630281,0.13855977,0.73349558
3.11255628,1.12876503,0.11147196,0.00555195,0.00830584,0.04118051,0.01324331,0.23388856,0.13308362,0.72644712
3.11855928,1.12433634,0.11791297,0.00556448,0.00910193,0.04045153,0.01285460,0.23173433,0.12805870,0.72109536
3.12456228,1.12312265,0.12523913,0.00559703,0.01001519,0.03977560,0.01258120,0.22987633,0.12360332,0.71760018
3.13056528,1.12525484,0.13343643,0.00564946,0.01104552,0.03913932,0.01241589,0.22833699,0.11982204,0.71606172
3.13656828,1.13077431,0.14247570,0.00572111,0.01219086,0.03852945,0.01235262,0.22712571,0.11680428,0.71651994
3.14257129,1.13963571,0.15231198,0.00581087,0.01344689,0.03793380,0.01238692,0.22624030,0.11462350,0.71895602
3.14857429,1.15171223,0.16288424,0.00591717,0.01480691,0.03734218,0.01251640,0.22566874,0.11333706,0.72329548
3.15457729,1.16680296,0.17411549,0.00603810,0.01626163,0.03674723,0.01274103,0.22539135,0.11298658,0.72941278
3.16058029,1.18464214,0.18591322,0.00617141,0.01779916,0.03614518,0.01306343,0.22538314,0.11359887,0.73713720
3.16658329,1.20490991,0.19817040,0.00631460,0.01940492,0.03553641,0.01348905,0.22561626,0.11518730,0.74625968
3.17258629,1.22724414,0.21076691,0.00646503,0.02106180,0.03492588,0.01402626,0.22606245,0.11775347,0.75654053
3.17858929,1.25125318,0.22357145,0.00661994,0.02275027,0.03432335,0.01468634,0.22669541,0.12128904,0.76771781
3.18459230,1.27652927,0.23644404,0.00677658,0.02444869,0.03374341,0.01548333,0.22749299,0.12577782,0.77951606
3.19059530,1.30266225,0.24923890,0.00693230,0.02613365,0.03320525,0.01643380,0.22843927,0.13119766,0.79165557
3.19659830,1.32925348,0.26180780,0.00708456,0.02778043,0.03273231,0.01755648,0.22952625,0.13752233,0.80386165
3.20260130,1.35592962,0.27400372,0.00723109,0.02936358,0.03235165,0.01887179,0.23075544,0.14472311,0.81587420
3.20860430,1.38235609,0.28568477,0.00736993,0.03085748,0.03209321,0.02040120,0.23213908,0.15277006,0.82745701
3.21460730,1.40824985,0.29671815,0.00749945,0.03223705,0.03198889,0.02216654,0.23370112,0.16163285,0.83840694
3.22061031,1.43339108,0.30698406,0.00761850,0.03347840,0.03207154,0.02418913,0.23547790,0.17128111,0.84856255
3.22661331,1.45763344,0.31637939,0.00772637,0.03455953,0.03237384,0.02648887,0.23751854,0.18168427,0.85781196
3.23261631,1.48091234,0.32482095,0.00782285,0.03546097,0.03292713,0.02908323,0.23988491,0.19281087,0.86609966
3.23861931,1.50325086,0.33224809,0.00790827,0.03616640,0.03376025,0.03198622,0.24265135,0.20462733,0.87343183
3.24462231,1.52476265,0.33862464,0.00798347,0.03666313,0.03489843,0.03520728,0.24590390,0.21709630,0.87987995
3.25062531,1.54565160,0.34393988,0.00804980,0.03694254,0.03636212,0.03875026,0.24973910,0.23017463,0.88558221
3.25662831,1.56620780,0.34820856,0.00810909,0.03700030,0.03816607,0.04261242,0.25426229,0.24381108,0.89074250
3.26263132,1.58679957,0.35146992,0.00816360,0.03683657,0.04031841,0.04678357,0.25958548,0.25794394,0.89562678
3.26863432,1.60786164,0.35378563,0.00821594,0.03645589,0.04281995,0.05124535,0.26582460,0.27249873,0.90055658
3.27463732,1.62987951,0.35523680,0.00826898,0.03586711,0.04566365,0.05597066,0.27309630,0.28738614,0.90589980
3.28064032,1.65337041,0.35592019,0.00832578,0.03508297,0.04883424,0.06092348,0.28151435,0.30250039,0.91205877
3.28664332,1.67886145,0.35594362,0.00838948,0.03411975,0.05230815,0.06605882,0.29118550,0.31771821,0.91945596
3.29264632,1.70686569,0.35542105,0.00846313,0.03299665,0.05605357,0.07132305,0.30220521,0.33289864,0.92851778
3.29864932,1.73785708,0.35446735,0.00854965,0.03173522,0.06003087,0.07665460,0.31465313,0.34788362,0.93965701
3.30465233,1.77224540,0.35319310,0.00865164,0.03035860,0.06419314,0.08198493,0.32858856,0.36249960,0.95325450
3.31065533,1.81035228,0.35169977,0.00877133,0.02889087,0.06848702,0.08723987,0.34404612,0.37656015,0.96964103
3.31665833,1.85238951,0.35007535,0.00891042,0.02735633,0.07285378,0.09234119,0.36103174,0.38986951,0.98908001
3.32266133,1.89844065,0.34839081,0.00907003,0.02577883,0.07723052,0.09720855,0.37951922,0.40222697,1.01175196
3.32866433,1.94844708,0.34669749,0.00925062,0.02418118,0.08155157,0.10176149,0.39944745,0.41343198,1.03774144
3.33466733,2.00219926,0.34502559,0.00945195,0.02258464,0.08575008,0.10592167,0.42071859,0.42328982,1.06702723
3.34067034,2.05933375,0.34338377,0.00967304,0.02100849,0.08975956,0.10961509,0.44319725,0.43161746,1.09947626
3.34667334,2.11933647,0.34175997,0.00991220,0.01946975,0.09351560,0.11277428,0.46671086,0.43824947,1.13484173
3.35267634,2.18155220,0.34012328,0.01016703,0.01798295,0.09695747,0.11534036,0.49105122,0.44304366,1.17276573
3.35867934,2.24520022,0.33842682,0.01043448,0.01656011,0.10002975,0.11726493,0.51597735,0.44588615,1.21278634
3.36468234,2.30939551,0.33661142,0.01071095,0.01521073,0.10268375,0.11851157,0.54121965,0.44669568,1.25434901
3.37068534,2.37317488,0.33460995,0.01099238,0.01394190,0.10487886,0.11905706,0.56648511,0.44542688,1.29682208
3.37668834,2.43552702,0.33235196,0.01127436,0.01275848,0.10658363,0.11889218,0.59146372,0.44207240,1.33951563
3.38269135,2.49542532,0.32976852,0.01155226,0.01166339,0.10777665,0.11802204,0.61583567,0.43666379,1.38170314
3.38869435,2.55186217,0.32679690,0.01182141,0.01065783,0.10844713,0.11646597,0.63927934,0.42927105,1.42264505
3.39469735,2.60388330,0.32338487,0.01207720,0.00974162,0.10859522,0.11425695,0.66147960,0.42000090,1.46161328
3.40070035,2.65062085,0.31949443,0.01231527,0.00891348,0.10823200,0.11144060,0.68213629,0.40899389,1.49791568
3.40670335,2.69132358,0.31510477,0.01253163,0.00817130,0.10737919,0.10807380,0.70097254,0.39642042,1.53091938
3.41270635,2.72538304,0.31021433,0.01272278,0.00751244,0.10606855,0.10422298,0.71774250,0.38247590,1.56007208
3.41870935,2.75235443,0.30484188,0.01288586,0.00693385,0.10434098,0.09996213,0.73223832,0.36737531,1.58492030
3.42471236,2.77197118,0.29902651,0.01301870,0.00643236,0.10224541,0.09537064,0.74429590,0.35134723,1.60512366
3.43071536,2.78415253,0.29282663,0.01311990,0.00600470,0.09983742,0.09053104,0.75379931,0.33462778,1.62046480
3.43671836,2.78900348,0.28631802,0.01318887,0.00564765,0.09717772,0.08552673,0.76068348,0.31745453,1.63085415
3.44272136,2.78680729,0.27959094,0.01322580,0.00535801,0.09433044,0.08043976,0.76493520,0.30006069,1.63632953
3.44872436,2.77801035,0.27274658,0.01323167,0.00513267,0.09136135,0.07534874,0.76659218,0.28266971,1.63705039
3.45472736,2.76320028,0.26589294,0.01320816,0.00496852,0.08833606,0.07032699,0.76574025,0.26549049,1.63328711
3.46073037,2.74307797,0.25914035,0.01315754,0.00486244,0.08531819,0.06544089,0.76250887,0.24871324,1.62540560
3.46673337,2.71842483,0.25259686,0.01308259,0.00481122,0.08236766,0.06074859,0.75706497,0.23250611,1.61384815
3.47273637,2.69006675,0.24636374,0.01298641,0.00481149,0.07953904,0.05629900,0.74960553,0.21701273,1.59911128
3.47873937,2.65883636,0.24053119,0.01287231,0.00485971,0.07688013,0.05213116,0.74034919,0.20235046,1.58172166
3.48474237,2.62553557,0.23517468,0.01274361,0.00495207,0.07443073,0.04827388,0.72952731,0.18860951,1.56221141
3.49074537,2.59089999,0.23035183,0.01260350,0.00508456,0.07222172,0.04474582,0.71737491,0.17585291,1.54109381
3.49674837,2.55556731,0.22610020,0.01245490,0.00525289,0.07027434,0.04155581,0.70412188,0.16411706,1.51884080
3.50275138,2.52005102,0.22243600,0.01230030,0.00545262,0.06859989,0.03870343,0.68998499,0.15341307,1.49586331
3.50875438,2.48472101,0.21935370,0.01214167,0.00567919,0.06719976,0.03617992,0.67516103,0.14372863,1.47249543
3.51475738,2.44979195,0.21682680,0.01198041,0.00592805,0.06606573,0.03396919,0.65982143,0.13503035,1.44898315
3.52076038,2.41532020,0.21480943,0.01181725,0.00619478,0.06518066,0.03204903,0.64410855,0.12726650,1.42547831
3.52676338,2.38120929,0.21323892,0.01165234,0.00647522,0.06451947,0.03039244,0.62813384,0.12037010,1.40203784
3.53276638,2.34722372,0.21203912,0.01148520,0.00676567,0.06405041,0.02896894,0.61197789,0.11426215,1.37862841
3.53876938,2.31301022,0.21112428,0.01131485,0.00706303,0.06373650,0.02774594,0.59569229,0.10885497,1.35513596
3.54477239,2.27812534,0.21040339,0.01113989,0.00736494,0.06353715,0.02669002,0.57930301,0.10405555,1.33137964
3.55077539,2.24206775,0.20978460,0.01095863,0.00766994,0.06340988,0.02576818,0.56281523,0.09976882,1.30712910
3.55677839,2.20431330,0.20917967,0.01076924,0.00797754,0.06331210,0.02494885,0.54621911,0.09590070,1.28212429
3.56278139,2.16435104,0.20850806,0.01056990,0.00828831,0.06320270,0.02420290,0.52949605,0.09236089,1.25609630
3.56878439,2.12171792,0.20770056,0.01035897,0.00860388,0.06304367,0.02350433,0.51262519,0.08906534,1.22878831
3.57478739,2.07603037,0.20670219,0.01013506,0.00892693,0.06280139,0.02283087,0.49558960,0.08593827,1.19997515
3.58079040,2.02701099,0.20547428,0.00989726,0.00926108,0.06244778,0.02216431,0.47838176,0.08291381,1.16948061
3.58679340,1.97450883,0.20399559,0.00964511,0.00961077,0.06196106,0.02149069,0.46100803,0.07993707,1.13719133
3.59279640,1.91851234,0.20226245,0.00937877,0.00998108,0.06132626,0.02080029,0.44349186,0.07696477,1.10306679
3.59879940,1.85915434,0.20028793,0.00909896,0.01037748,0.06053532,0.02008745,0.42587557,0.07396544,1.06714471
3.60480240,1.79670890,0.19810007,0.00880700,0.01080562,0.05958694,0.01935022,0.40822054,0.07091907,1.02954181
3.61080540,1.73158066,0.19573933,0.00850477,0.01127102,0.05848611,0.01858995,0.39060599,0.06781643,0.99045007
3.61680840,1.66428719,0.19325543,0.00819458,0.01177881,0.05724330,0.01781071,0.37312636,0.06465801,0.95012876
3.62281141,1.59543578,0.19070371,0.00787912,0.01233346,0.05587354,0.01701878,0.35588757,0.06145269,0.90889290
3.62881441,1.52569612,0.18814138,0.00756133,0.01293853,0.05439528,0.01622194,0.33900237,0.05821621,0.86709899
3.63481741,1.45577039,0.18562367,0.00724425,0.01359646,0.05282924,0.01542896,0.32258517,0.05496957,0.82512889
3.64082041,1.38636281,0.18320032,0.00693088,0.01430840,0.05119712,0.01464893,0.30674667,0.05173732,0.78337284
3.64682341,1.31815003,0.18091251,0.00662409,0.01507410,0.04952053,0.01389083,0.29158857,0.04854596,0.74221265
3.65282641,1.25175417,0.17879032,0.00632644,0.01589187,0.04781990,0.01316298,0.27719886,0.04542242,0.70200600
3.65882941,1.18771975,0.17685106,0.00604013,0.01675855,0.04611358,0.01247278,0.26364768,0.04239273,0.66307256
3.66483242,1.12649555,0.17509829,0.00576690,0.01766959,0.04441720,0.01182633,0.25098429,0.03948084,0.62568280
3.67083542,1.06842210,0.17352178,0.00550797,0.01861916,0.04274318,0.01122834,0.23923505,0.03670776,0.59004973
3.67683842,1.01372509,0.17209820,0.00526403,0.01960030,0.04110051,0.01068197,0.22840261,0.03409086,0.55632396
3.68284142,0.96251478,0.17079258,0.00503525,0.02060505,0.03949471,0.01018884,0.21846632,0.03164350,0.52459218
3.68884442,0.91479081,0.16956035,0.00482130,0.02162470,0.03792808,0.00974913,0.20938366,0.02937480,0.49487872
3.69484742,0.87045195,0.16834986,0.00462140,0.02264995,0.03640003,0.00936163,0.20109275,0.02728968,0.46715010
3.70085043,0.82930978,0.16710511,0.00443439,0.02367109,0.03490759,0.00902395,0.19351563,0.02538908,0.44132196
3.70685343,0.79110539,0.16576867,0.00425884,0.02467817,0.03344604,0.00873269,0.18656206,0.02367025,0.41726787
3.71285643,0.75552770,0.16428446,0.00409310,0.02566114,0.03200953,0.00848367,0.18013375,0.02212719,0.39482939
3.71885943,0.72223270,0.16260032,0.00393543,0.02660997,0.03059175,0.00827211,0.17412869,0.02075117,0.37382671
3.72486243,0.69086212,0.16067021,0.00378407,0.02751472,0.02918656,0.00809282,0.16844529,0.01953126,0.35406931
3.73086543,0.66106093,0.15845595,0.00363734,0.02836562,0.02778852,0.00794045,0.16298631,0.01845484,0.33536606
3.73686843,0.63249273,0.15592844,0.00349370,0.02915308,0.02639334,0.00780957,0.15766221,0.01750810,0.31753421
3.74287144,0.60485247,0.15306835,0.00335180,0.02986776,0.02499823,0.00769487,0.15239395,0.01667656,0.30040708
3.74887444,0.57787626,0.14986626,0.00321055,0.03050056,0.02360210,0.00759123,0.14711504,0.01594544,0.28383994
3.75487744,0.55134791,0.14632238,0.00306912,0.03104273,0.02220566,0.00749386,0.14177290,0.01530005,0.26771426
3.76088044,0.52510254,0.14244575,0.00292697,0.03148589,0.02081135,0.00739831,0.13632948,0.01472611,0.25193995
3.76688344,0.49902706,0.13825328,0.00278384,0.03182215,0.01942321,0.00730056,0.13076119,0.01420999,0.23645603
3.77288644,0.47305832,0.13376847,0.00263971,0.03204425,0.01804666,0.00719704,0.12505824,0.01373889,0.22122963
3.77888944,0.44717896,0.12902005,0.00249482,0.03214570,0.01668819,0.00708465,0.11922343,0.01330107,0.20625370
3.78489245,0.42141175,0.12404061,0.00234958,0.03212100,0.01535504,0.00696078,0.11327066,0.01288590,0.19154365
3.79089545,0.39581276,0.11886531,0.00220459,0.03196582,0.01405481,0.00682333,0.10722302,0.01248399,0.17713326
3.79689845,0.37046396,0.11353071,0.00206053,0.03167728,0.01279515,0.00667069,0.10111085,0.01208725,0.16307016
3.80290145,0.34546564,0.10807374,0.00191818,0.03125409,0.01158336,0.00650176,0.09496967,0.01168890,0.14941111
3.80890445,0.32092914,0.10253092,0.00177833,0.03069681,0.01042618,0.00631593,0.08883828,0.01128351,0.13621750
3.81490745,0.29697010,0.09693774,0.00164178,0.03000795,0.00932948,0.00611309,0.08275686,0.01086698,0.12355112
3.82091046,0.27370257,0.09132824,0.00150927,0.02919213,0.00829811,0.00589360,0.07676536,0.01043651,0.11147041
3.82691346,0.25123403,0.08573477,0.00138151,0.02825608,0.00733574,0.00565831,0.07090211,0.00999054,0.10002745
3.83291646,0.22966153,0.08018782,0.00125910,0.02720860,0.00644484,0.00540844,0.06520268,0.00952868,0.08926557
3.83891946,0.20906880,0.07471598,0.00114255,0.02606048,0.00562664,0.00514564,0.05969903,0.00905163,0.07921769
3.84492246,0.18952438,0.06934593,0.00103227,0.02482429,0.00488118,0.00487189,0.05441886,0.00856103,0.06990540
3.85092546,0.17108067,0.06410246,0.00092856,0.02351409,0.00420738,0.00458945,0.04938529,0.00805935,0.06133867
3.85692846,0.15377374,0.05900845,0.00083160,0.02214516,0.00360319,0.00430079,0.04461664,0.00754973,0.05351612
3.86293147,0.13762376,0.05408486,0.00074149,0.02073358,0.00306572,0.00400855,0.04012652,0.00703582,0.04642577
3.86893447,0.12263592,0.04935064,0.00065823,0.01929582,0.00259135,0.00371541,0.03592395,0.00652162,0.04004614
3.87493747,0.10880174,0.04482264,0.00058172,0.01784835,0.00217599,0.00342407,0.03201361,0.00601130,0.03434763
3.88094047,0.09610062,0.04051546,0.00051180,0.01640721,0.00181514,0.00313716,0.02839625,0.00550908,0.02929401
3.88694347,0.08450142,0.03644132,0.00044827,0.01498761,0.00150408,0.00285715,0.02506909,0.00501901,0.02484401
3.89294647,0.07396421,0.03260992,0.00039083,0.01360358,0.00123803,0.00258632,0.02202620,0.00454491,0.02095286
3.89894947,0.06444191,0.02902826,0.00033919,0.01226769,0.00101223,0.00232668,0.01925901,0.00409022,0.01757372
3.90495248,0.05588184,0.02570064,0.00029300,0.01099081,0.00082207,0.00207997,0.01675673,0.00365792,0.01465900
3.91095548,0.04822724,0.02262855,0.00025190,0.00978194,0.00066315,0.00184757,0.01450677,0.00325047,0.01216156
3.91695848,0.04141857,0.01981073,0.00021554,0.00864815,0.00053136,0.00163055,0.01249517,0.00286974,0.01003557
3.92296148,0.03539472,0.01724330,0.00018352,0.00759451,0.00042288,0.00142964,0.01070694,0.00251706,0.00823735
3.92896448,0.03009410,0.01491984,0.00015548,0.00662421,0.00033428,0.00124524,0.00912643,0.00219315,0.00672590
3.93496748,0.02545550,0.01283170,0.00013107,0.00573861,0.00026246,0.00107741,0.00773767,0.00189822,0.00546330
3.94097049,0.02141894,0.01096827,0.00010992,0.00493742,0.00020469,0.00092597,0.00652458,0.00163198,0.00441496
3.94697349,0.01792631,0.00931725,0.00009170,0.00421889,0.00015857,0.00079047,0.00547129,0.00139370,0.00354970
3.95297649,0.01492193,0.00786508,0.00007609,0.00358005,0.00012204,0.00067025,0.00456230,0.00118229,0.00283972
3.95897949,0.01235301,0.00659728,0.00006280,0.00301690,0.00009335,0.00056449,0.00378268,0.00099638,0.00226054
3.96498249,0.01017001,0.00549883,0.00005155,0.00252467,0.00007099,0.00047225,0.00311823,0.00083438,0.00179080
3.97098549,0.00832692,0.00455454,0.00004207,0.00209804,0.00005375,0.00039250,0.00255558,0.00069459,0.00141204
3.97698849,0.00678144,0.00374936,0.00003415,0.00173136,0.00004060,0.00032417,0.00208226,0.00057527,0.00110851
3.98299150,0.00549515,0.00306878,0.00002755,0.00141884,0.00003075,0.00026619,0.00168682,0.00047471,0.00086682
3.98899450,0.00443360,0.00249901,0.00002211,0.00115471,0.00002353,0.00021754,0.00135882,0.00039135,0.00067581
3.99499750,0.00356636,0.00202734,0.00001764,0.00093335,0.00001848,0.00017724,0.00108886,0.00032380,0.00052621
4.00100050,0.00286706,0.00164230,0.00001400,0.00074944,0.00001525,0.00014441,0.00086859,0.00027099,0.00041047
4.00700350,0.00231345,0.00133389,0.00001106,0.00059801,0.00001362,0.00011830,0.00069069,0.00023222,0.00032255
4.01300650,0.00188749,0.00109381,0.00000870,0.00047452,0.00001352,0.00009829,0.00054888,0.00020731,0.00025777
4.01900950,0.00157542,0.00091562,0.00000684,0.00037488,0.00001497,0.00008396,0.00043783,0.00019669,0.00021265
4.02501251,0.00136798,0.00079497,0.00000538,0.00029551,0.00001815,0.00007509,0.00035324,0.00020155,0.00018487
4.03101551,0.00126069,0.00072985,0.00000427,0.00023333,0.00002339,0.00007170,0.00029171,0.00022407,0.00017313
4.03701851,0.00125424,0.00072088,0.00000346,0.00018574,0.00003117,0.00007407,0.00025083,0.00026761,0.00017723
4.04302151,0.00135503,0.00077166,0.00000289,0.00015064,0.00004221,0.00008285,0.00022912,0.00033698,0.00019800
4.04902451,0.00157592,0.00088915,0.00000256,0.00012642,0.00005743,0.00009905,0.00022609,0.00043882,0.00023744
4.05502751,0.00193704,0.00108426,0.00000243,0.00011193,0.00007806,0.00012414,0.00024228,0.00058193,0.00029877
4.06103052,0.00246697,0.00137235,0.00000252,0.00010649,0.00010569,0.00016015,0.00027931,0.00077782,0.00038662
4.06703352,0.00320396,0.00177396,0.00000283,0.00010988,0.00014231,0.00020973,0.00034001,0.00104122,0.00050720
4.07303652,0.00419746,0.00231562,0.00000338,0.00012235,0.00019043,0.00027627,0.00042850,0.00139071,0.00066850
4.07903952,0.00550977,0.00303065,0.00000421,0.00014464,0.00025311,0.00036402,0.00055033,0.00184945,0.00088059
4.08504252,0.00721784,0.00396011,0.00000537,0.00017796,0.00033413,0.00047825,0.00071271,0.00244592,0.00115589
4.09104552,0.00941518,0.00515373,0.00000693,0.00022406,0.00043801,0.00062535,0.00092458,0.00321479,0.00150946
4.09704852,0.01221379,0.00667089,0.00000897,0.00028523,0.00057019,0.00081297,0.00119690,0.00419778,0.00195932
4.10305153,0.01574597,0.00858144,0.00001160,0.00036435,0.00073706,0.00105020,0.00154276,0.00544447,0.00252673
4.10905453,0.02016594,0.01096645,0.00001494,0.00046491,0.00094609,0.00134765,0.00197760,0.00701319,0.00323646
4.11505753,0.02565117,0.01391875,0.00001915,0.00059101,0.00120587,0.00171758,0.00251933,0.00897171,0.00411700
4.12106053,0.03240307,0.01754313,0.00002440,0.00074742,0.00152620,0.00217397,0.00318842,0.01139784,0.00520067
4.12706353,0.04064710,0.02195616,0.00003089,0.00093960,0.00191809,0.00273253,0.00400799,0.01437976,0.00652361
4.13306653,0.05063190,0.02728555,0.00003885,0.00117360,0.00239371,0.00341069,0.00500367,0.01801607,0.00812571
4.13906953,0.06262734,0.03366880,0.00004853,0.00145613,0.00296634,0.00422746,0.00620352,0.02241550,0.01005021
4.14507254,0.07692130,0.04125131,0.00006020,0.00179441,0.00365024,0.00520326,0.00763771,0.02769603,0.01234324
4.15107554,0.09381504,0.05018362,0.00007418,0.00219614,0.00446041,0.00635964,0.00933809,0.03398361,0.01505308
4.15707854,0.11361692,0.06061787,0.00009076,0.00266931,0.00541230,0.00771884,0.01133761,0.04141020,0.01822910
4.16308154,0.13663463,0.07270347,0.00011030,0.00322206,0.00652149,0.00930330,0.01366954,0.05011109,0.02192059
4.16908454,0.16316575,0.08658195,0.00013312,0.00386246,0.00780319,0.01113502,0.01636659,0.06022166,0.02617518
4.17508754,0.19348682,0.10238114,0.00015956,0.00459824,0.00927175,0.01323485,0.01945972,0.07187340,0.03103712
4.18109055,0.22784123,0.12020868,0.00018993,0.00543654,0.01094005,0.01562161,0.02297702,0.08518923,0.03654537
4.18709355,0.26642604,0.14014528,0.00022454,0.00638355,0.01281884,0.01831122,0.02694223,0.10027844,0.04273143
4.19309655,0.30937842,0.16223777,0.00026365,0.00744419,0.01491610,0.02131572,0.03137339,0.11723106,0.04961725
4.19909955,0.35676203,0.18649229,0.00030745,0.00862177,0.01723632,0.02464235,0.03628133,0.13611214,0.05721298
4.20510255,0.40855412,0.21286811,0.00035609,0.00991765,0.01977983,0.02829258,0.04166824,0.15695593,0.06551498
4.21110555,0.46463400,0.24127220,0.00040963,0.01133093,0.02254222,0.03226128,0.04752639,0.17976044,0.07450397
4.21710855,0.52477359,0.27155520,0.00046803,0.01285814,0.02551382,0.03653603,0.05383694,0.20448249,0.08414352
4.22311156,0.58863086,0.30350892,0.00053115,0.01449308,0.02867932,0.04109660,0.06056913,0.23103369,0.09437902
4.22911456,0.65574665,0.33686583,0.00059873,0.01622663,0.03201754,0.04591469,0.06767967,0.25927761,0.10513723
4.23511756,0.72554580,0.37130091,0.00067040,0.01804672,0.03550146,0.05095393,0.07511268,0.28902846,0.11632644
4.24112056,0.79734259,0.40643570,0.00074566,0.01993839,0.03909842,0.05617025,0.08279998,0.32005142,0.12783739
4.24712356,0.87035107,0.44184508,0.00082388,0.02188397,0.04277057,0.06151254,0.09066192,0.35206500,0.13954496
4.25312656,0.94370018,0.47706631,0.00090433,0.02386331,0.04647561,0.06692372,0.09860871,0.38474536,0.15131059
4.25912956,1.01645334,0.51161046,0.00098618,0.02585427,0.05016772,0.07234210,0.10654225,0.41773266,0.16298545
4.26513257,1.08763210,0.54497567,0.00106849,0.02783312,0.05379875,0.07770307,0.11435842,0.45063939,0.17441425
4.27113557,1.15624311,0.57666197,0.00115029,0.02977523,0.05731958,0.08294106,0.12194977,0.48306032,0.18543955
4.27713857,1.22130730,0.60618697,0.00123054,0.03165568,0.06068159,0.08799161,0.12920848,0.51458396,0.19590646
4.28314157,1.28189014,0.63310173,0.00130819,0.03344998,0.06383828,0.09279365,0.13602957,0.54480481,0.20566745
4.28914457,1.33713165,0.65700621,0.00138224,0.03513478,0.06674683,0.09729163,0.14231407,0.57333617,0.21458713
4.29514757,1.38627473,0.67756349,0.00145170,0.03668859,0.06936962,0.10143765,0.14797219,0.59982275,0.22254678
4.30115058,1.42869049,0.69451196,0.00151568,0.03809240,0.07167563,0.10519330,0.15292622,0.62395249,0.22944835
4.30715358,1.46389917,0.70767500,0.00157339,0.03933026,0.07364160,0.10853119,0.15711301,0.64546710,0.23521775
4.31315658,1.49158570,0.71696743,0.00162417,0.04038972,0.07525293,0.11143599,0.16048607,0.66417066,0.23980724
4.31915958,1.51160896,0.72239847,0.00166751,0.04126214,0.07650424,0.11390509,0.16301691,0.67993577,0.24319690
4.32516258,1.52400419,0.72407092,0.00170308,0.04194285,0.07739957,0.11594860,0.16469583,0.69270708,0.24539489
4.33116558,1.52897849,0.72217652,0.00173070,0.04243117,0.07795220,0.11758881,0.16553198,0.70250183,0.24643662
4.33716858,1.52689949,0.71698775,0.00175038,0.04273026,0.07818409,0.11885909,0.16555265,0.70940732,0.24638292
4.34317159,1.51827787,0.70884632,0.00176230,0.04284685,0.07812495,0.11980230,0.16480195,0.71357561,0.24531707
4.34917459,1.50374462,0.69814905,0.00176679,0.04279078,0.07781099,0.12046873,0.16333886,0.71521557,0.24334117
4.35517759,1.48402427,0.68533169,0.00176434,0.04257456,0.07728346,0.12091369,0.16123488,0.71458285,0.24057175
4.36118059,1.45990551,0.67085157,0.00175554,0.04221278,0.07658695,0.12119495,0.15857119,0.71196826,0.23713506
4.36718359,1.43221084,0.65516996,0.00174109,0.04172148,0.07576768,0.12137002,0.15543577,0.70768530,0.23316221
4.37318659,1.40176675,0.63873499,0.00172178,0.04111763,0.07487177,0.12149364,0.15192038,0.70205756,0.22878436
4.37918959,1.36937612,0.62196598,0.00169842,0.04041855,0.07394356,0.12161540,0.14811771,0.69540669,0.22412845
4.38519260,1.33579406,0.60524000,0.00167189,0.03964143,0.07302425,0.12177776,0.14411879,0.68804173,0.21931334
4.39119560,1.30170847,0.58888111,0.00164304,0.03880301,0.07215068,0.12201461,0.14001080,0.68025023,0.21444684
4.39719860,1.26772608,0.57315302,0.00161274,0.03791929,0.07135449,0.12235031,0.13587533,0.67229191,0.20962362
4.40320160,1.23436441,0.55825517,0.00158185,0.03700541,0.07066170,0.12279945,0.13178722,0.66439485,0.20492404
4.40920460,1.20204983,0.54432244,0.00155118,0.03607565,0.07009252,0.12336718,0.12781394,0.65675459,0.20041406
