energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.71535768,2.86087487,0.11419992,0.47949833,0.37858396,1.12921044,0.79692936,0.59161666,0.00000000
4.72136068,2.83814098,0.11194859,0.47821243,0.38328458,1.13570731,0.78914839,0.58647032,0.00000000
4.72736368,2.81130219,0.10981193,0.47537361,0.38837148,1.14075617,0.77992597,0.58017342,0.00000000
4.73336668,2.78095105,0.10785525,0.47102609,0.39398963,1.14447824,0.76938882,0.57282994,0.00000000
4.73936968,2.74775999,0.10613642,0.46525172,0.40028243,1.14704538,0.75769226,0.56457711,0.00000000
4.74537269,2.71246406,0.10470456,0.45816734,0.40738858,1.14867642,0.74501599,0.55558078,0.00000000
4.75137569,2.67584187,0.10359905,0.44992102,0.41543879,1.14963165,0.73155891,0.54602977,0.00000000
4.75737869,2.63869550,0.10284904,0.44068720,0.42455269,1.15020588,0.71753324,0.53612968,0.00000000
4.76338169,2.60182962,0.10247331,0.43066107,0.43483565,1.15072015,0.70315822,0.52609608,0.00000000
4.76938469,2.56603089,0.10248053,0.42005228,0.44637578,1.15151245,0.68865355,0.51614756,0.00000000
4.77538769,2.53204803,0.10286984,0.40907830,0.45924081,1.15292784,0.67423294,0.50649876,0.00000000
4.78139070,2.50057334,0.10363176,0.39795765,0.47347514,1.15530829,0.66009806,0.49735358,0.00000000
4.78739370,2.47222621,0.10474920,0.38690330,0.48909699,1.15898261,0.64643311,0.48889899,0.00000000
4.79339670,2.44753925,0.10619872,0.37611652,0.50609565,1.16425680,0.63340029,0.48129944,0.00000000
4.79939970,2.42694721,0.10795177,0.36578123,0.52442912,1.17140509,0.62113630,0.47469220,0.00000000
4.80540270,2.41077902,0.10997602,0.35605932,0.54402202,1.18066188,0.60974996,0.46918370,0.00000000
4.81140570,2.39925305,0.11223649,0.34708683,0.56476408,1.19221482,0.59932104,0.46484698,0.00000000
4.81740870,2.39247536,0.11469667,0.33897114,0.58650937,1.20619895,0.58990021,0.46172029,0.00000000
4.82341171,2.39044094,0.11731939,0.33178931,0.60907627,1.22269222,0.58151003,0.45980678,0.00000000
4.82941471,2.39303744,0.12006753,0.32558748,0.63224851,1.24171213,0.57414676,0.45907540,0.00000000
4.83541771,2.40005116,0.12290447,0.32038121,0.65577735,1.26321368,0.56778295,0.45946264,0.00000000
4.84142071,2.41117493,0.12579437,0.31615688,0.67938493,1.28708862,0.56237041,0.46087535,0.00000000
4.84742371,2.42601736,0.12870221,0.31287382,0.70276893,1.31316582,0.55784350,0.46319415,0.00000000
4.85342671,2.44411331,0.13159371,0.31046717,0.72560853,1.34121308,0.55412248,0.46627759,0.00000000
4.85942971,2.46493524,0.13443511,0.30885135,0.74757151,1.37094011,0.55111679,0.46996673,0.00000000
4.86543272,2.48790512,0.13719293,0.30792394,0.76832240,1.40200298,0.54872811,0.47409005,0.00000000
4.87143572,2.51240700,0.13983363,0.30756978,0.78753142,1.43400994,0.54685318,0.47846858,0.00000000
4.87743872,2.53779985,0.14232349,0.30766539,0.80488400,1.46652874,0.54538629,0.48292107,0.00000000
4.88344172,2.56343089,0.14462844,0.30808330,0.82009039,1.49909543,0.54422149,0.48726914,0.00000000
4.88944472,2.58864913,0.14671420,0.30869641,0.83289507,1.53122461,0.54325457,0.49134227,0.00000000
4.89544772,2.61281923,0.14854653,0.30938215,0.84308555,1.56242106,0.54238484,0.49498250,0.00000000
4.90145073,2.63533545,0.15009170,0.31002642,0.85050010,1.59219256,0.54151682,0.49804882,0.00000000
4.90745373,2.65563552,0.15131723,0.31052721,0.85503415,1.62006356,0.54056185,0.50042115,0.00000000
4.91345673,2.67321436,0.15219282,0.31079779,0.85664485,1.64558952,0.53943981,0.50200372,0.00000000
4.91945973,2.68763712,0.15269134,0.31076953,0.85535378,1.66837126,0.53808074,0.50272793,0.00000000
4.92546273,2.69855135,0.15279010,0.31039407,0.85124752,1.68806903,0.53642664,0.50255452,0.00000000
4.93146573,2.70569787,0.15247200,0.30964507,0.84447598,1.70441558,0.53443321,0.50147504,0.00000000
4.93746873,2.70891989,0.15172680,0.30851930,0.83524874,1.71722780,0.53207154,0.49951250,0.00000000
4.94347174,2.70817003,0.15055213,0.30703706,0.82382939,1.72641627,0.52932973,0.49672125,0.00000000
4.94947474,2.70351478,0.14895444,0.30524213,0.81052816,1.73199235,0.52621425,0.49318604,0.00000000
4.95547774,2.69513624,0.14694967,0.30320086,0.79569325,1.73407225,0.52275095,0.48902025,0.00000000
4.96148074,2.68333079,0.14456356,0.30100090,0.77970113,1.73287781,0.51898569,0.48436332,0.00000000
4.96748374,2.66850458,0.14183166,0.29874912,0.76294632,1.72873389,0.51498438,0.47937742,0.00000000
4.97348674,2.65116593,0.13879895,0.29656917,0.74583089,1.72206209,0.51083244,0.47424352,0.00000000
4.97948974,2.63191454,0.13551903,0.29459847,0.72875437,1.71337105,0.50663365,0.46915680,0.00000000
4.98549275,2.61142786,0.13205303,0.29298477,0.71210402,1.70324354,0.50250817,0.46432163,0.00000000
4.99149575,2.59044483,0.12846807,0.29188246,0.69624609,1.69232054,0.49859005,0.45994617,0.00000000
4.99749875,2.56974728,0.12483552,0.29144850,0.68151808,1.68128291,0.49502396,0.45623678,0.00000000
5.00350175,2.55013954,0.12122894,0.29183831,0.66822214,1.67083118,0.49196145,0.45339233,0.00000000
5.00950475,2.53242666,0.11772195,0.29320144,0.65661978,1.66166399,0.48955657,0.45159858,0.00000000
5.01550775,2.51739175,0.11438600,0.29567732,0.64692772,1.65445601,0.48796127,0.45102277,0.00000000
5.02151076,2.50577304,0.11128811,0.29939106,0.63931503,1.64983597,0.48732044,0.45180851,0.00000000
5.02751376,2.49824127,0.10848877,0.30444941,0.63390116,1.64836554,0.48776692,0.45407122,0.00000000
5.03351676,2.49537790,0.10603998,0.31093706,0.63075512,1.65051975,0.48941650,0.45789406,0.00000000
5.03951976,2.49765498,0.10398361,0.31891318,0.62989532,1.65666967,0.49236317,0.46332469,0.00000000
5.04552276,2.50541713,0.10234998,0.32840850,0.63129026,1.66706792,0.49667480,0.47037275,0.00000000
5.05152576,2.51886643,0.10115691,0.33942288,0.63485980,1.68183765,0.50238930,0.47900838,0.00000000
5.05752876,2.53805078,0.10040917,0.35192354,0.64047706,1.70096528,0.50951154,0.48916161,0.00000000
5.06353177,2.56285628,0.10009832,0.36584402,0.64797088,1.72429751,0.51801112,0.50072293,0.00000000
5.06953477,2.59300419,0.10020302,0.38108391,0.65712892,1.75154272,0.52782112,0.51354490,0.00000000
5.07553777,2.62805290,0.10068982,0.39750948,0.66770125,1.78227689,0.53883796,0.52744488,0.00000000
5.08154077,2.66740506,0.10151431,0.41495520,0.67940479,1.81595388,0.55092245,0.54220887,0.00000000
5.08754377,2.71032002,0.10262263,0.43322627,0.69192823,1.85191987,0.56390193,0.55759635,0.00000000
5.09354677,2.75593134,0.10395334,0.45210196,0.70493783,1.88943160,0.57757376,0.57334606,0.00000000
5.09954977,2.80326916,0.10543951,0.47133998,0.71808375,1.92767772,0.59170977,0.58918252,0.00000000
5.10555278,2.85128660,0.10701094,0.49068153,0.73100711,1.96580261,0.60606184,0.60482320,0.00000000
5.11155578,2.89888944,0.10859649,0.50985710,0.74334755,2.00293179,0.62036825,0.61998596,0.00000000
5.11755878,2.94496805,0.11012641,0.52859277,0.75475109,2.03819801,0.63436066,0.63439664,0.00000000
5.12356178,2.98843022,0.11153454,0.54661685,0.76487820,2.07076701,0.64777150,0.64779646,0.00000000
5.12956478,3.02823369,0.11276032,0.56366650,0.77341180,2.09986195,0.66034139,0.65994897,0.00000000
5.13556778,3.06341683,0.11375054,0.57949439,0.78006489,2.12478553,0.67182635,0.67064619,0.00000000
5.14157079,3.09312634,0.11446079,0.59387474,0.78458750,2.14493902,0.68200455,0.67971380,0.00000000
5.14757379,3.11664052,0.11485645,0.60660893,0.78677285,2.15983736,0.69068215,0.68701513,0.00000000
5.15357679,3.13338738,0.11491336,0.61753005,0.78646222,2.16911986,0.69769824,0.69245368,0.00000000
5.15957979,3.14295660,0.11461804,0.62650659,0.78354856,2.17255622,0.70292835,0.69597427,0.00000000
5.16558279,3.14510517,0.11396741,0.63344485,0.77797853,2.17004767,0.70628676,0.69756260,0.00000000
5.17158579,3.13975647,0.11296829,0.63829014,0.76975287,2.16162348,0.70772727,0.69724346,0.00000000
5.17758879,3.12699336,0.11163641,0.64102672,0.75892529,2.14743323,0.70724264,0.69507750,0.00000000
5.18359180,3.10704572,0.10999521,0.64167658,0.74559962,2.12773543,0.70486261,0.69115708,0.00000000
5.18959480,3.08027363,0.10807450,0.64029709,0.72992564,2.10288328,0.70065094,0.68560109,0.00000000
5.19559780,3.04714739,0.10590890,0.63697774,0.71209367,2.07330849,0.69470141,0.67854937,0.00000000
5.20160080,3.00822559,0.10353635,0.63183625,0.69232813,2.03950414,0.68713329,0.67015687,0.00000000
5.20760380,2.96413303,0.10099660,0.62501415,0.67088055,2.00200759,0.67808641,0.66058792,0.00000000
5.21360680,2.91553945,0.09832992,0.61667219,0.64802211,1.96138422,0.66771629,0.65001094,0.00000000
5.21960980,2.86314074,0.09557592,0.60698578,0.62403625,1.91821304,0.65618942,0.63859385,0.00000000
5.22561281,2.80764324,0.09277266,0.59614077,0.59921152,1.87307455,0.64367915,0.62650035,0.00000000
5.23161581,2.74975212,0.08995605,0.58432950,0.57383502,1.82654141,0.63036216,0.61388723,0.00000000
5.23761881,2.69016399,0.08715947,0.57174762,0.54818661,1.77917206,0.61641579,0.60090280,0.00000000
5.24362181,2.62956371,0.08441370,0.55859143,0.52253401,1.73150718,0.60201619,0.58768629,0.00000000
5.24962481,2.56862503,0.08174706,0.54505585,0.49712905,1.68406877,0.58733722,0.57436825,0.00000000
5.25562781,2.50801427,0.07918577,0.53133310,0.47220482,1.63736134,0.57255013,0.56107171,0.00000000
5.26163082,2.44839589,0.07675433,0.51761173,0.44797396,1.59187449,0.55782366,0.54791386,0.00000000
5.26763382,2.39043898,0.07447611,0.50407605,0.42462776,1.54808620,0.54332448,0.53500799,0.00000000
5.27363682,2.33482313,0.07237380,0.49090572,0.40233603,1.50646599,0.52921770,0.52246548,0.00000000
5.27963982,2.28224256,0.07046980,0.47827528,0.38124756,1.46747716,0.51566720,0.51039749,0.00000000
5.28564282,2.23340726,0.06878652,0.46635348,0.36149087,1.43157746,0.50283556,0.49891613,0.00000000
5.29164582,2.18904036,0.06734640,0.45530228,0.34317512,1.39921753,0.49088334,0.48813503,0.00000000
5.29764882,2.14987088,0.06617180,0.44527531,0.32639100,1.37083682,0.47996777,0.47816897,0.00000000
5.30365183,2.11662185,0.06528459,0.43641587,0.31121143,1.34685674,0.47024051,0.46913275,0.00000000
5.30965483,2.08999369,0.06470550,0.42885435,0.29769185,1.32767125,0.46184471,0.46113916,0.00000000
5.31565783,2.07064354,0.06445335,0.42270515,0.28587026,1.31363499,0.45491138,0.45429618,0.00000000
5.32166083,2.05916125,0.06454402,0.41806326,0.27576677,1.30504959,0.44955511,0.44870352,0.00000000
5.32766383,2.05604327,0.06498941,0.41500065,0.26738285,1.30214888,0.44586958,0.44444885,0.00000000
5.33366683,2.06166587,0.06579630,0.41356266,0.26070031,1.30508374,0.44392284,0.44160371,0.00000000
5.33966983,2.07625918,0.06696530,0.41376461,0.25568014,1.31390763,0.44375292,0.44021956,0.00000000
5.34567284,2.09988367,0.06848993,0.41558890,0.25226149,1.32856370,0.44536377,0.44032415,0.00000000
5.35167584,2.13241063,0.07035590,0.41898289,0.25036070,1.34887448,0.44872212,0.44191847,0.00000000
5.35767884,2.17350799,0.07254061,0.42385758,0.24987093,1.37453487,0.45375522,0.44497438,0.00000000
5.36368184,2.22263268,0.07501303,0.43008755,0.25066216,1.40510936,0.46034987,0.44943325,0.00000000
5.36968484,2.27903032,0.07773391,0.43751195,0.25258207,1.44003376,0.46835280,0.45520568,0.00000000
5.37568784,2.34174276,0.08065634,0.44593686,0.25545763,1.47862196,0.47757250,0.46217213,0.00000000
5.38169085,2.40962344,0.08372666,0.45513890,0.25909754,1.52007756,0.48778245,0.47018486,0.00000000
5.38769385,2.48136037,0.08688574,0.46486995,0.26329561,1.56351032,0.49872578,0.47907072,0.00000000
5.39369685,2.55550592,0.09007050,0.47486294,0.26783489,1.60795696,0.51012111,0.48863487,0.00000000
5.39969985,2.63051239,0.09321568,0.48483851,0.27249246,1.65240554,0.52166940,0.49866529,0.00000000
5.40570285,2.70477196,0.09625571,0.49451214,0.27704489,1.69582261,0.53306159,0.50893783,0.00000000
5.41170585,2.77665955,0.09912671,0.50360169,0.28127384,1.73718209,0.54398669,0.51922154,0.00000000
5.41770885,2.84457678,0.10176833,0.51183489,0.28497197,1.77549470,0.55413994,0.52928424,0.00000000
5.42371186,2.90699535,0.10412566,0.51895654,0.28794854,1.80983681,0.56323092,0.53889793,0.00000000
5.42971486,2.96249811,0.10615075,0.52473519,0.29003476,1.83937745,0.57099104,0.54784403,0.00000000
5.43571786,3.00981637,0.10780400,0.52896890,0.29108843,1.86340242,0.57718034,0.55591810,0.00000000
5.44172086,3.04786185,0.10905516,0.53149013,0.29099778,1.88133452,0.58159326,0.56293412,0.00000000
5.44772386,3.07575251,0.10988405,0.53216931,0.28968431,1.89274906,0.58406323,0.56872805,0.00000000
5.45372686,3.09283119,0.11028079,0.53091721,0.28710449,1.89738400,0.58446592,0.57316064,0.00000000
5.45972986,3.09867676,0.11024580,0.52768603,0.28325028,1.89514443,0.58272115,0.57611958,0.00000000
5.46573287,3.09310763,0.10978934,0.52246914,0.27814844,1.88610124,0.57879343,0.57752083,0.00000000
5.47173587,3.07617786,0.10893081,0.51529965,0.27185869,1.87048402,0.57269117,0.57730922,0.00000000
5.47773887,3.04816633,0.10769771,0.50624794,0.26447075,1.84866868,0.56446470,0.57545843,0.00000000
5.48374187,3.00955976,0.10612443,0.49541826,0.25610062,1.82116038,0.55420323,0.57197027,0.00000000
5.48974487,2.96103057,0.10425093,0.48294455,0.24688599,1.78857239,0.54203098,0.56687347,0.00000000
5.49574787,2.90341058,0.10212123,0.46898583,0.23698129,1.75160210,0.52810264,0.56022191,0.00000000
5.50175088,2.83766198,0.09978198,0.45372123,0.22655240,1.71100488,0.51259839,0.55209255,0.00000000
5.50775388,2.76484649,0.09728103,0.43734492,0.21577141,1.66756721,0.49571863,0.54258298,0.00000000
5.51375688,2.68609419,0.09466614,0.42006110,0.20481152,1.62207998,0.47767877,0.53180872,0.00000000
5.51975988,2.60257300,0.09198373,0.40207922,0.19384246,1.57531304,0.45870405,0.51990042,0.00000000
5.52576288,2.51545989,0.08927796,0.38360958,0.18302642,1.52799213,0.43902466,0.50700092,0.00000000
5.53176588,2.42591466,0.08658993,0.36485932,0.17251475,1.48077886,0.41887132,0.49326231,0.00000000
5.53776888,2.33505705,0.08395706,0.34602904,0.16244549,1.43425459,0.39847122,0.47884310,0.00000000
5.54377189,2.24394773,0.08141285,0.32730986,0.15294180,1.38890856,0.37804461,0.46390551,0.00000000
5.54977489,2.15357337,0.07898669,0.30888116,0.14411116,1.34513076,0.35780190,0.44861293,0.00000000
5.55577789,2.06483609,0.07670397,0.29090879,0.13604549,1.30320943,0.33794130,0.43312773,0.00000000
5.56178089,1.97854710,0.07458640,0.27354385,0.12882197,1.26333330,0.31864706,0.41760927,0.00000000
5.56778389,1.89542435,0.07265237,0.25692193,0.12250446,1.22559789,0.30008814,0.40221239,0.00000000
5.57378689,1.81609374,0.07091752,0.24116275,0.11714533,1.19001578,0.28241740,0.38708617,0.00000000
5.57978989,1.74109334,0.06939529,0.22637008,0.11278769,1.15652972,0.26577108,0.37237302,0.00000000
5.58579290,1.67087987,0.06809757,0.21263201,0.10946759,1.12502809,0.25026864,0.35820818,0.00000000
5.59179590,1.60583676,0.06703526,0.20002132,0.10721622,1.09536169,0.23601280,0.34471939,0.00000000
5.59779890,1.54628292,0.06621874,0.18859600,0.10606191,1.06736083,0.22308970,0.33202681,0.00000000
5.60380190,1.49248136,0.06565829,0.17839977,0.10603160,1.04085199,0.21156915,0.32024298,0.00000000
5.60980490,1.44464707,0.06536425,0.16946264,0.10715195,1.01567299,0.20150492,0.30947282,0.00000000
5.61580790,1.40295325,0.06534711,0.16180134,0.10944971,0.99168604,0.19293489,0.29981353,0.00000000
5.62181091,1.36753563,0.06561728,0.15541978,0.11295151,0.96878794,0.18588124,0.29135428,0.00000000
5.62781391,1.33849427,0.06618477,0.15030926,0.11768292,0.94691712,0.18035045,0.28417561,0.00000000
5.63381691,1.31589302,0.06705856,0.14644874,0.12366692,0.92605715,0.17633330,0.27834858,0.00000000
5.63981991,1.29975637,0.06824595,0.14380498,0.13092171,0.90623681,0.17380469,0.27393356,0.00000000
5.64582291,1.29006432,0.06975158,0.14233262,0.13945811,0.88752679,0.17272357,0.27097870,0.00000000
5.65182591,1.28674548,0.07157661,0.14197438,0.14927669,0.87003350,0.17303280,0.26951815,0.00000000
5.65782891,1.28966931,0.07371765,0.14266121,0.16036462,0.85389039,0.17465917,0.26957020,0.00000000
5.66383192,1.29863814,0.07616589,0.14431275,0.17269272,0.83924757,0.17751362,0.27113524,0.00000000
5.66983492,1.31337978,0.07890630,0.14683785,0.18621261,0.82626031,0.18149172,0.27419404,0.00000000
5.67583792,1.33354178,0.08191701,0.15013539,0.20085445,0.81507734,0.18647442,0.27870607,0.00000000
5.68184092,1.35868791,0.08516889,0.15409549,0.21652515,0.80582954,0.19232933,0.28460843,0.00000000
5.68784392,1.38829758,0.08862550,0.15860090,0.23310753,0.79861978,0.19891234,0.29181527,0.00000000
5.69384692,1.42176880,0.09224328,0.16352878,0.25046021,0.79351446,0.20606967,0.30021786,0.00000000
5.69984992,1.45842475,0.09597215,0.16875279,0.26841862,0.79053717,0.21364046,0.30968552,0.00000000
5.70585293,1.49752413,0.09975635,0.17414538,0.28679697,0.78966477,0.22145963,0.32006726,0.00000000
5.71185593,1.53827498,0.10353569,0.17958030,0.30539116,0.79082600,0.22936107,0.33119425,0.00000000
5.71785893,1.57985153,0.10724702,0.18493514,0.32398267,0.79390263,0.23718108,0.34288307,0.00000000
5.72386193,1.62141333,0.11082588,0.19009388,0.34234319,0.79873288,0.24476184,0.35493954,0.00000000
5.72986493,1.66212600,0.11420832,0.19494935,0.36023986,0.80511695,0.25195482,0.36716308,0.00000000
5.73586793,1.70118240,0.11733283,0.19940535,0.37744094,0.81282412,0.25862396,0.37935136,0.00000000
5.74187094,1.73782347,0.12014209,0.20337851,0.39372160,0.82160116,0.26464862,0.39130516,0.00000000
5.74787394,1.77135760,0.12258480,0.20679969,0.40886970,0.83118142,0.26992587,0.40283310,0.00000000
5.75387694,1.80117778,0.12461713,0.20961489,0.42269129,0.84129422,0.27437241,0.41375614,0.00000000
5.75987994,1.82677581,0.12620408,0.21178563,0.43501550,0.85167416,0.27792573,0.42391168,0.00000000
5.76588294,1.84775285,0.12732041,0.21328879,0.44569884,0.86206980,0.28054460,0.43315704,0.00000000
5.77188594,1.86382622,0.12795125,0.21411595,0.45462855,0.87225158,0.28220897,0.44137232,0.00000000
5.77788894,1.87483215,0.12809241,0.21427224,0.46172506,0.88201858,0.28291909,0.44846245,0.00000000
5.78389195,1.88072463,0.12775026,0.21377486,0.46694329,0.89120407,0.28269416,0.45435845,0.00000000
5.78989495,1.88157072,0.12694128,0.21265126,0.47027307,0.89967959,0.28157042,0.45901795,0.00000000
5.79589795,1.87754257,0.12569133,0.21093716,0.47173839,0.90735763,0.27959891,0.46242491,0.00000000
5.80190095,1.86890693,0.12403461,0.20867452,0.47139581,0.91419277,0.27684296,0.46458865,0.00000000
5.80790395,1.85601253,0.12201248,0.20590953,0.46933199,0.92018140,0.27337550,0.46554232,0.00000000
5.81390695,1.83927612,0.11967210,0.20269075,0.46566046,0.92535999,0.26927642,0.46534085,0.00000000
5.81990995,1.81916770,0.11706495,0.19906749,0.46051792,0.92980197,0.26463002,0.46405841,0.00000000
5.82591296,1.79619543,0.11424533,0.19508844,0.45406007,0.93361330,0.25952260,0.46178568,0.00000000
5.83191596,1.77089069,0.11126898,0.19080063,0.44645710,0.93692688,0.25404030,0.45862675,0.00000000
5.83791896,1.74379367,0.10819158,0.18624873,0.43788916,0.93989578,0.24826727,0.45469596,0.00000000
5.84392196,1.71543967,0.10506746,0.18147462,0.42854170,0.94268551,0.24228408,0.45011455,0.00000000
5.84992496,1.68634625,0.10194845,0.17651725,0.41860099,0.94546558,0.23616646,0.44500733,0.00000000
5.85592796,1.65700141,0.09888270,0.17141273,0.40824973,0.94840037,0.22998426,0.43949928,0.00000000
5.86193097,1.62785279,0.09591387,0.16619454,0.39766298,0.95163977,0.22380074,0.43371224,0.00000000
5.86793397,1.59929783,0.09308022,0.16089382,0.38700439,0.95530986,0.21767192,0.42776163,0.00000000
5.87393697,1.57167521,0.09041401,0.15553973,0.37642281,0.95950388,0.21164625,0.42175336,0.00000000
5.87993997,1.54525741,0.08794097,0.15015972,0.36604932,0.96427413,0.20576424,0.41578093,0.00000000
5.88594297,1.52024465,0.08567990,0.14477973,0.35599479,0.96962500,0.20005833,0.40992287,0.00000000
5.89194597,1.49676044,0.08364248,0.13942427,0.34634794,0.97550767,0.19455278,0.40424048,0.00000000
