energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.17608804,6.41796625,0.13885834,5.27858536,0.00431420,0.18437131,0.00987845,0.37647431,0.14730341,0.42410969
-2.17008504,6.53208726,0.13792190,5.40086934,0.00457676,0.18040348,0.01012949,0.37453718,0.14656001,0.42355218
-2.16408204,6.65820777,0.13729937,5.53138147,0.00486627,0.17715555,0.01040758,0.37420511,0.14622196,0.42473265
-2.15807904,6.79684287,0.13699214,5.67038843,0.00518210,0.17466949,0.01070970,0.37551956,0.14631092,0.42781955
-2.15207604,6.94816334,0.13699493,5.81786198,0.00552282,0.17297333,0.01103227,0.37849872,0.14684376,0.43297237
-2.14607304,7.11197850,0.13729572,5.97347203,0.00588617,0.17208015,0.01137127,0.38313413,0.14783209,0.44033522
-2.14007004,7.28773562,0.13787596,6.13659388,0.00626912,0.17198732,0.01172227,0.38938835,0.14928193,0.45003082
-2.13406703,7.47453594,0.13871121,6.30632934,0.00666792,0.17267631,0.01208061,0.39719401,0.15119366,0.46215546
-2.12806403,7.67116643,0.13977196,6.48154061,0.00707821,0.17411301,0.01244143,0.40645396,0.15356214,0.47677477
-2.12206103,7.87614529,0.14102485,6.66089515,0.00749511,0.17624846,0.01279992,0.41704283,0.15637709,0.49392062
-2.11605803,8.08777902,0.14243404,6.84291910,0.00791345,0.17902015,0.01315142,0.42880957,0.15962364,0.51358913
-2.11005503,8.30422755,0.14396276,7.02605635,0.00832786,0.18235370,0.01349159,0.44158111,0.16328298,0.53573983
-2.10405203,8.52357441,0.14557496,7.20873041,0.00873305,0.18616487,0.01381663,0.45516675,0.16733318,0.56029598
-2.09804902,8.74389825,0.14723692,7.38940573,0.00912392,0.19036189,0.01412337,0.46936324,0.17175002,0.58714604
-2.09204602,8.96334254,0.14891873,7.56664590,0.00949582,0.19484798,0.01440947,0.48396028,0.17650781,0.61614624
-2.08604302,9.18018027,0.15059570,7.73916590,0.00984470,0.19952397,0.01467352,0.49874628,0.18158025,0.64712415
-2.08004002,9.39287144,0.15224939,7.90587662,0.01016723,0.20429096,0.01491518,0.51351403,0.18694119,0.67988322
-2.07403702,9.60011108,0.15386844,8.06592000,0.01046100,0.20905290,0.01513521,0.52806635,0.19256530,0.71420806
-2.06803402,9.80086702,0.15544900,8.21869394,0.01072454,0.21371910,0.01533554,0.54222125,0.19842878,0.74987059
-2.06203102,9.99440630,0.15699490,8.36386683,0.01095739,0.21820647,0.01551928,0.55581678,0.20450986,0.78663659
-2.05602801,10.18031074,0.15851741,8.50138190,0.01116010,0.22244155,0.01569072,0.56871511,0.21078937,0.82427274
-2.05002501,10.35848173,0.16003474,8.63145220,0.01133420,0.22636223,0.01585526,0.58080598,0.21725113,0.86255383
-2.04402201,10.52913542,0.16157120,8.75454726,0.01148209,0.22991912,0.01601941,0.59200936,0.22388243,0.90126999
-2.03801901,10.69278930,0.16315627,8.87137287,0.01160691,0.23307653,0.01619065,0.60227722,0.23067440,0.94023360
-2.03201601,10.85024145,0.16482337,8.98284532,0.01171242,0.23581300,0.01637738,0.61159438,0.23762238,0.97928574
-2.02601301,11.00254370,0.16660865,9.09006153,0.01180276,0.23812152,0.01658882,0.61997843,0.24472622,1.01830190
-2.02001001,11.15096995,0.16854966,9.19426653,0.01188228,0.24000911,0.01683489,0.62747871,0.25199058,1.05719656
-2.01400700,11.29698048,0.17068412,9.29681920,0.01195533,0.24149616,0.01712612,0.63417428,0.25942506,1.09592654
-2.00800400,11.44218334,0.17304874,9.39915736,0.01202603,0.24261518,0.01747355,0.64017103,0.26704431,1.13449285
-2.00200100,11.58829333,0.17567819,9.50276295,0.01209809,0.24340923,0.01788857,0.64559780,0.27486795,1.17294078
-1.99599800,11.73708912,0.17860420,9.60912760,0.01217465,0.24392995,0.01838286,0.65060175,0.28292023,1.21135827
-1.98999500,11.89036904,0.18185491,9.71971915,0.01225810,0.24423523,0.01896822,0.65534302,0.29122963,1.24987232
-1.98399200,12.04990604,0.18545437,9.83594926,0.01234999,0.24438673,0.01965644,0.65998878,0.29982807,1.28864364
-1.97798899,12.21740206,0.18942229,9.95914224,0.01245097,0.24444709,0.02045913,0.66470687,0.30874997,1.32785953
-1.97198599,12.39444266,0.19377400,10.09050531,0.01256074,0.24447726,0.02138757,0.66965920,0.31803102,1.36772522
-1.96598299,12.58245246,0.19852056,10.23110056,0.01267805,0.24453368,0.02245245,0.67499521,0.32770672,1.40845401
-1.95997999,12.78265236,0.20366910,10.38181871,0.01280081,0.24466570,0.02366370,0.68084548,0.33781081,1.45025649
-1.95397699,12.99601934,0.20922322,10.54335531,0.01292613,0.24491331,0.02503019,0.68731590,0.34837347,1.49332922
-1.94797399,13.22325034,0.21518357,10.71618963,0.01305044,0.24530509,0.02655949,0.69448244,0.35941956,1.53784351
-1.94197099,13.46473095,0.22154845,10.90056692,0.01316970,0.24585677,0.02825756,0.70238702,0.37096680,1.58393451
-1.93596798,13.72051063,0.22831438,11.09648462,0.01327950,0.24657019,0.03012847,0.71103443,0.38302412,1.63169137
-1.92996498,13.99028519,0.23547670,11.30368311,0.01337527,0.24743297,0.03217410,0.72039055,0.39559014,1.68114868
-1.92396198,14.27338797,0.24303006,11.52164175,0.01345251,0.24841867,0.03439388,0.73038209,0.40865199,1.73227981
-1.91795898,14.56879027,0.25096874,11.74958057,0.01350689,0.24948765,0.03678455,0.74089776,0.42218444,1.78499243
-1.91195598,14.87511197,0.25928688,11.98646825,0.01353449,0.25058847,0.03933998,0.75179101,0.43614941,1.83912645
-1.90595298,15.19064251,0.26797845,12.23103668,0.01353190,0.25165983,0.04205100,0.76288411,0.45049601,1.89445462
-1.89994997,15.51337235,0.27703699,12.48180224,0.01349642,0.25263298,0.04490542,0.77397370,0.46516096,1.95068589
-1.89394697,15.84103466,0.28645517,12.73709387,0.01342609,0.25343438,0.04788800,0.78483740,0.48006962,2.00747143
-1.88794397,16.17115655,0.29622409,12.99508772,0.01331978,0.25398873,0.05098063,0.79524140,0.49513735,2.06441313
-1.88194097,16.50111891,0.30633233,13.25384795,0.01317728,0.25422195,0.05416257,0.80494874,0.51027138,2.12107449
-1.87593797,16.82822361,0.31676493,13.51137318,0.01299923,0.25406426,0.05741077,0.81372792,0.52537306,2.17699324
-1.86993497,17.14976631,0.32750211,13.76564756,0.01278713,0.25345308,0.06070031,0.82136166,0.54034039,2.23169549
-1.86393197,17.46311324,0.33851806,14.01469558,0.01254329,0.25233558,0.06400495,0.82765538,0.55507070,2.28471062
-1.85792896,17.76577954,0.34977960,14.25663918,0.01227075,0.25067102,0.06729774,0.83244517,0.56946360,2.33558646
-1.85192596,18.05550718,0.36124503,14.48975586,0.01197315,0.24843256,0.07055160,0.83560489,0.58342375,2.38390406
-1.84592296,18.33033971,0.37286310,14.71253588,0.01165463,0.24560858,0.07374008,0.83705225,0.59686370,2.42929134
-1.83991996,18.58869170,0.38457227,14.92373705,0.01131974,0.24220354,0.07683800,0.83675356,0.60970637,2.47143510
-1.83391696,18.82941018,0.39630024,15.12243505,0.01097324,0.23823821,0.07982209,0.83472703,0.62188740,2.51009077
-1.82791396,19.05182583,0.40796396,15.30806739,0.01062004,0.23374945,0.08267161,0.83104446,0.63335694,2.54508950
-1.82191096,19.25579197,0.41947000,15.48046933,0.01026505,0.22878943,0.08536887,0.82583135,0.64408112,2.57634216
-1.81590795,19.44170925,0.43071553,15.63989992,0.00991310,0.22342447,0.08789964,0.81926530,0.65404294,2.60384016
-1.80990495,19.61053495,0.44158968,15.78705669,0.00956885,0.21773341,0.09025344,0.81157285,0.66324269,2.62765292
-1.80390195,19.76377571,0.45197544,15.92307781,0.00923672,0.21180572,0.09242372,0.80302485,0.67169770,2.64792231
-1.79789895,19.90346334,0.46175202,16.04953087,0.00892088,0.20573931,0.09440790,0.79393044,0.67944177,2.66485410
-1.79189595,20.03211381,0.47079755,16.16838774,0.00862521,0.19963825,0.09620729,0.78462992,0.68652388,2.67870704
-1.78589295,20.15267010,0.47899207,16.28198567,0.00835331,0.19361034,0.09782683,0.77548675,0.69300665,2.68978004
-1.77988994,20.26843003,0.48622075,16.39297484,0.00810855,0.18776465,0.09927477,0.76687880,0.69896431,2.69839805
-1.77388694,20.38296081,0.49237703,16.50425345,0.00789407,0.18220922,0.10056228,0.75918929,0.70448045,2.70489739
-1.76788394,20.50000245,0.49736580,16.61889168,0.00771288,0.17704874,0.10170291,0.75279754,0.70964554,2.70961125
-1.76188094,20.62336240,0.50110622,16.74004611,0.00756789,0.17238249,0.10271205,0.74806990,0.71455432,2.71285591
-1.75587794,20.75680438,0.50353423,16.87086695,0.00746195,0.16830244,0.10360640,0.74535102,0.71930318,2.71491845
-1.74987494,20.90393409,0.50460453,17.01440031,0.00739794,0.16489160,0.10440335,0.74495575,0.72398755,2.71604629
-1.74387194,21.06808516,0.50429191,17.17348825,0.00737875,0.16222265,0.10512047,0.74716186,0.72869939,2.71643910
-1.73786893,21.25220822,0.50259198,17.35066942,0.00740730,0.16035673,0.10577502,0.75220363,0.73352484,2.71624319
-1.73186593,21.45876638,0.49952107,17.54808330,0.00748655,0.15934266,0.10638344,0.76026662,0.73854203,2.71554859
-1.72586293,21.68964008,0.49511548,17.76738099,0.00761942,0.15921623,0.10696104,0.77148358,0.74381915,2.71438867
-1.71985993,21.94604410,0.48943002,18.00964546,0.00780872,0.15999992,0.10752166,0.78593152,0.74941267,2.71274226
-1.71385693,22.22845966,0.48253587,18.27532426,0.00805703,0.16170275,0.10807742,0.80363012,0.75536593,2.71053789
-1.70785393,22.53658391,0.47451799,18.56417723,0.00836659,0.16432038,0.10863865,0.82454135,0.76170785,2.70765986
-1.70185093,22.86929900,0.46547217,18.87524161,0.00873910,0.16783542,0.10921373,0.84857027,0.76845208,2.70395580
-1.69584792,23.22466257,0.45550173,19.20681662,0.00917557,0.17221799,0.10980914,0.87556709,0.77559630,2.69924513
-1.68984492,23.59992091,0.44471435,19.55646896,0.00967610,0.17742642,0.11042955,0.90533033,0.78312194,2.69332827
-1.68384192,23.99154552,0.43321882,19.92106005,0.01023976,0.18340817,0.11107788,0.93761100,0.79099423,2.68599603
-1.67783892,24.39529308,0.42112213,20.29679538,0.01086435,0.19010087,0.11175559,0.97211790,0.79916263,2.67703895
-1.67183592,24.80628826,0.40852700,20.67929524,0.01154633,0.19743365,0.11246279,1.00852367,0.80756176,2.66625631
-1.66583292,25.21912757,0.39552979,21.06368540,0.01228068,0.20532854,0.11319862,1.04647183,0.81611268,2.65346460
-1.65982991,25.62800202,0.38221906,21.44470540,0.01306088,0.21370205,0.11396146,1.08558444,0.82472480,2.63850526
-1.65382691,26.02683496,0.36867470,21.81683135,0.01387891,0.22246690,0.11474929,1.12547036,0.83329816,2.62125171
-1.64782391,26.40943112,0.35496767,22.17440889,0.01472538,0.23153393,0.11555997,1.16573399,0.84172634,2.60161543
-1.64182091,26.76963164,0.34116031,22.51179207,0.01558961,0.24081398,0.11639158,1.20598419,0.84989968,2.57955115
-1.63581791,27.10146961,0.32730713,22.82348246,0.01645996,0.25021994,0.11724264,1.24584333,0.85770894,2.55506105
-1.62981491,27.39932013,0.31345597,23.10426346,0.01732402,0.25966874,0.11811242,1.28495608,0.86504924,2.52819796
-1.62381191,27.65803899,0.29964958,23.34932400,0.01816903,0.26908332,0.11900102,1.32299776,0.87182408,2.49906732
-1.61780890,27.87308410,0.28592718,23.55436679,0.01898223,0.27839447,0.11990955,1.35968197,0.87794933,2.46782810
-1.61180590,28.04061460,0.27232627,23.71569647,0.01975131,0.28754252,0.12084008,1.39476713,0.88335700,2.43469221
-1.60580290,28.15756350,0.25888420,23.83028417,0.02046480,0.29647871,0.12179558,1.42806174,0.88799854,2.39992257
-1.59979990,28.22168083,0.24563972,23.89580618,0.02111250,0.30516634,0.12277968,1.45942808,0.89184751,2.36382960
-1.59379690,28.23154583,0.23263423,23.91065565,0.02168586,0.31358147,0.12379638,1.48878411,0.89490147,2.32676599
-1.58779390,28.18654852,0.21991269,23.87392800,0.02217828,0.32171325,0.12484958,1.51610341,0.89718279,2.28911991
-1.58179090,28.08684231,0.20752429,23.78538189,0.02258539,0.32956376,0.12594262,1.54141316,0.89873847,2.25130645
-1.57578789,27.93327137,0.19552267,23.64537940,0.02290515,0.33714739,0.12707767,1.56479010,0.89963877,2.21375760
-1.56978489,27.72727768,0.18396583,23.45480988,0.02313801,0.34448985,0.12825509,1.58635464,0.89997465,2.17691093
-1.56378189,27.47079384,0.17291578,23.21500312,0.02328677,0.35162662,0.12947286,1.60626331,0.89985428,2.14119721
-1.55777889,27.16612869,0.16243777,22.92763790,0.02335653,0.35860112,0.13072596,1.62469993,0.89939848,2.10702753
-1.55177589,26.81585285,0.15259939,22.59465210,0.02335440,0.36546261,0.13200592,1.64186583,0.89873557,2.07478037
-1.54577289,26.42269136,0.14346945,22.21816021,0.02328923,0.37226376,0.13330046,1.65796959,0.89799575,2.04478915
-1.53976988,25.98942971,0.13511665,21.80038348,0.02317121,0.37905828,0.13459332,1.67321696,0.89730534,2.01733106
-1.53376688,25.51883873,0.12760825,21.34359649,0.02301146,0.38589837,0.13586433,1.68780121,0.89678128,1.99261760
-1.52776388,25.01362190,0.12100860,20.85009291,0.02282161,0.39283239,0.13708966,1.70189472,0.89652608,1.97078761
-1.52176088,24.47638739,0.11537768,20.32217132,0.02261332,0.39990270,0.13824238,1.71564201,0.89662370,1.95190318
-1.51575788,23.90964499,0.11076962,19.76214048,0.02239794,0.40714379,0.13929323,1.72915473,0.89713655,1.93594904
-1.50975488,23.31582610,0.10723125,19.17234180,0.02218610,0.41458070,0.14021165,1.74250878,0.89810377,1.92283546
-1.50375188,22.69732362,0.10480065,18.55518537,0.02198742,0.42222800,0.14096695,1.75574382,0.89954105,1.91240497
-1.49774887,22.05654681,0.10350586,17.91319481,0.02181036,0.43008904,0.14152971,1.76886499,0.90144196,1.90444271
-1.49174587,21.39598531,0.10336352,17.24905567,0.02166201,0.43815578,0.14187317,1.78184690,0.90378079,1.89869002
-1.48574287,20.71827573,0.10437774,16.56566153,0.02154814,0.44640898,0.14197471,1.79463947,0.90651667,1.89486091
-1.47973987,20.02626441,0.10653900,15.86615242,0.02147321,0.45481882,0.14181724,1.80717535,0.90959896,1.89266067
-1.47373687,19.32306000,0.10982328,15.15394071,0.02144053,0.46334585,0.14139044,1.81937841,0.91297337,1.89180568
-1.46773387,18.61207044,0.11419135,14.43272047,0.02145241,0.47194226,0.14069183,1.83117268,0.91658863,1.89204360
-1.46173087,17.89702033,0.11958838,13.70645775,0.02151047,0.48055335,0.13972750,1.84249132,0.92040328,1.89317290
-1.45572786,17.18194557,0.12594375,12.97936052,0.02161582,0.48911911,0.13851262,1.85328492,0.92439207,1.89506058
-1.44972486,16.47116448,0.13317129,12.25582860,0.02176938,0.49757591,0.13707147,1.86352866,0.92855174,1.89765728
-1.44372186,15.76922545,0.14116991,11.54038530,0.02197208,0.50585818,0.13543720,1.87322784,0.93290564,1.90100865
-1.43771886,15.08083341,0.14982460,10.83759378,0.02222507,0.51389996,0.13365111,1.88242130,0.93750699,1.90526250
-1.43171586,14.41075815,0.15900794,10.15196216,0.02252981,0.52163642,0.13176164,1.89118267,0.94244043,1.91067093
-1.42571286,13.76372899,0.16858194,9.48784223,0.02288817,0.52900508,0.12982301,1.89961900,0.94782172,1.91758718
-1.41970985,13.14432071,0.17840045,8.84932679,0.02330236,0.53594690,0.12789354,1.90786701,0.95379553,1.92645711
-1.41370685,12.55683628,0.18831172,8.24015071,0.02377485,0.54240707,0.12603381,1.91608693,0.96053125,1.93780544
-1.40770385,12.00519175,0.19816143,7.66360073,0.02430815,0.54833561,0.12430463,1.92445421,0.96821704,1.95221707
-1.40170085,11.49280833,0.20779581,7.12243795,0.02490455,0.55368760,0.12276498,1.93314939,0.97705220,1.97031413
-1.39569785,11.02251637,0.21706488,6.61883644,0.02556581,0.55842323,0.12146992,1.94234672,0.98723825,1.99272956
-1.38969485,10.59647482,0.22582559,6.15434035,0.02629281,0.56250759,0.12046861,1.95220187,0.99896891,2.02007819
-1.38369185,10.21610908,0.23394490,5.72984081,0.02708518,0.56591024,0.11980251,1.96283952,1.01241958,2.05292633
-1.37768884,9.88206907,0.24130243,5.34557276,0.02794093,0.56860458,0.11950374,1.97434118,1.02773658,2.09176119
-1.37168584,9.59420849,0.24779287,5.00113108,0.02885619,0.57056716,0.11959383,1.98673408,1.04502664,2.13696108
-1.36568284,9.35158520,0.25332779,4.69550441,0.02982491,0.57177681,0.12008267,1.99998160,1.06434716,2.18876783
-1.35967984,9.15248199,0.25783691,4.42712437,0.03083868,0.57221381,0.12096792,2.01397573,1.08569755,2.24726228
-1.35367684,8.99444638,0.26126885,4.19392753,0.03188670,0.57185914,0.12223476,2.02853205,1.10901211,2.31234397
-1.34767384,8.87434758,0.26359123,3.99342705,0.03295578,0.57069371,0.12385601,2.04338758,1.13415473,2.38371585
-1.34167084,8.78844827,0.26479026,3.82279105,0.03403046,0.56869787,0.12579264,2.05820170,1.16091574,2.46087473
-1.33566783,8.73248894,0.26486974,3.67892454,0.03509333,0.56585106,0.12799463,2.07256030,1.18901102,2.54310791
-1.32966483,8.70178227,0.26384975,3.55855226,0.03612533,0.56213177,0.13040219,2.08598307,1.21808363,2.62949642
-1.32366183,8.69131489,0.26176495,3.45829985,0.03710622,0.55751769,0.13294721,2.09793384,1.24770783,2.71892487
-1.31765883,8.69585434,0.25866268,3.37477143,0.03801515,0.55198630,0.13555505,2.10783362,1.27739556,2.81009796
-1.31165583,8.71005871,0.25460092,3.30462159,0.03883118,0.54551560,0.13814638,2.11507601,1.30660532,2.90156329
-1.30565283,8.72858677,0.24964636,3.24462081,0.03953396,0.53808523,0.14063935,2.11904442,1.33475304,2.99174004
-1.29964982,8.74620655,0.24387242,3.19171314,0.04010429,0.52967775,0.14295164,2.11913054,1.36122491,3.07895285
-1.29364682,8.75790019,0.23735753,3.14306562,0.04052478,0.52028013,0.14500267,2.11475341,1.38539173,3.16147016
-1.28764382,8.75896331,0.23018366,3.09610916,0.04078036,0.50988535,0.14671574,2.10537836,1.40662433,3.23754597
-1.28164082,8.74509687,0.22243499,3.04857068,0.04085879,0.49849400,0.14801999,2.09053525,1.42430976,3.30546393
-1.27563782,8.71248986,0.21419695,2.99849672,0.04075107,0.48611580,0.14885230,2.06983519,1.43786768,3.36358257
-1.26963482,8.65789104,0.20555543,2.94426855,0.04045171,0.47277106,0.14915896,2.04298520,1.44676649,3.41038021
-1.26363182,8.57866824,0.19659625,2.88460936,0.03995894,0.45849185,0.14889703,2.00980031,1.45053865,3.44449844
-1.25762881,8.47285375,0.18740479,2.81858377,0.03927475,0.44332282,0.14803547,1.97021252,1.44879469,3.46478239
-1.25162581,8.33917466,0.17806567,2.74559016,0.03840487,0.42732177,0.14655592,1.92427642,1.44123549,3.47031671
-1.24562281,8.17706728,0.16866261,2.66534644,0.03735858,0.41055976,0.14445316,1.87217108,1.42766229,3.46045575
-1.23961981,7.98667488,0.15927813,2.57786995,0.03614843,0.39312070,0.14173513,1.81419834,1.40798407,3.43484687
-1.23361681,7.76882885,0.14999336,2.48345192,0.03478991,0.37510069,0.13842273,1.75077738,1.38222203,3.39344571
-1.22761381,7.52501329,0.14088764,2.38262762,0.03330093,0.35660672,0.13454914,1.68243579,1.35051091,3.33652279
-1.22161081,7.25731389,0.13203808,2.27614268,0.03170140,0.33775515,0.13015886,1.60979752,1.31309701,3.26466088
-1.21560780,6.96835230,0.12351898,2.16491674,0.03001263,0.31866974,0.12530646,1.53356802,1.27033304,3.17874289
-1.20960480,6.66120778,0.11540106,2.05000518,0.02825677,0.29947941,0.12005507,1.45451717,1.22266981,3.07993070
-1.20360180,6.33932814,0.10775068,1.93256007,0.02645629,0.28031584,0.11447464,1.37346049,1.17064502,2.96963515
-1.19759880,6.00643272,0.10062888,1.81379108,0.02463336,0.26131089,0.10864003,1.29123940,1.11486967,2.84947847
-1.19159580,5.66641020,0.09409042,1.69492767,0.02280942,0.24259403,0.10262903,1.20870101,1.05601238,2.72125006
-1.18559280,5.32321440,0.08818270,1.57718308,0.02100469,0.22428982,0.09652036,1.12667826,0.99478227,2.58685745
-1.17958979,4.98076126,0.08294489,1.46172134,0.01923776,0.20651546,0.09039166,1.04597095,0.93191112,2.44827399
-1.17358679,4.64283026,0.07840694,1.34962776,0.01752532,0.18937867,0.08431757,0.96732830,0.86813522,2.30748533
-1.16758379,4.31297335,0.07458882,1.24188378,0.01588187,0.17297578,0.07836807,0.89143353,0.80417780,2.16643662
-1.16158079,3.99443408,0.07149998,1.13934649,0.01431960,0.15739021,0.07260683,0.81889096,0.74073251,2.02698240
-1.15557779,3.69007953,0.06913896,1.04273322,0.01284826,0.14269130,0.06709002,0.75021592,0.67844865,1.89084101
-1.14957479,3.40234680,0.06749327,0.95261142,0.01147521,0.12893360,0.06186527,0.68582769,0.61791842,1.75955521
-1.14357179,3.13320559,0.06653972,0.86939374,0.01020544,0.11615664,0.05697095,0.62604571,0.55966678,1.63446030
-1.13756878,2.88413751,0.06624489,0.79333818,0.00904173,0.10438501,0.05243586,0.57108893,0.50414400,1.51666078
-1.13156578,2.65613235,0.06656614,0.72455313,0.00798476,0.09362900,0.04827912,0.52107830,0.45172118,1.40701625
-1.12556278,2.44970080,0.06745291,0.66300658,0.00703342,0.08388557,0.04451044,0.47604211,0.40268851,1.30613667
