energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-4.63731866,1.26787804,0.00780011,0.09804675,0.58303807,0.42814951,0.22526583,0.00000000,0.01048737,0.67906016
-4.63131566,1.33218669,0.00873644,0.10123413,0.59925066,0.45844252,0.23661165,0.00000000,0.01176037,0.70502758
-4.62531266,1.39298342,0.00971696,0.10395259,0.61213704,0.48856689,0.24744096,0.00000000,0.01309399,0.72803912
-4.61930965,1.44960376,0.01073163,0.10617278,0.62150732,0.51820985,0.25762836,0.00000000,0.01447500,0.74782345
-4.61330665,1.50146043,0.01176861,0.10787986,0.62725960,0.54704821,0.26706385,0.00000000,0.01588767,0.76418474
-4.60730365,1.54805494,0.01281442,0.10907419,0.62938360,0.57475346,0.27565466,0.00000000,0.01731395,0.77700769
-4.60130065,1.58898709,0.01385418,0.10977159,0.62796144,0.60099776,0.28332668,0.00000000,0.01873383,0.78626002
-4.59529765,1.62396217,0.01487192,0.11000299,0.62316527,0.62546032,0.29002551,0.00000000,0.02012574,0.79199241
-4.58929465,1.65279562,0.01585095,0.10981371,0.61525198,0.64783440,0.29571713,0.00000000,0.02146707,0.79433586
-4.58329165,1.67541515,0.01677430,0.10926216,0.60455514,0.66783441,0.30038806,0.00000000,0.02273473,0.79349661
-4.57728864,1.69186007,0.01762521,0.10841819,0.59147439,0.68520311,0.30404502,0.00000000,0.02390585,0.78974873
-4.57128564,1.70227800,0.01838760,0.10736100,0.57646289,0.69971842,0.30671423,0.00000000,0.02495841,0.78342475
-4.56528264,1.70691891,0.01904661,0.10617671,0.56001311,0.71119981,0.30844008,0.00000000,0.02587196,0.77490462
-4.55927964,1.70612658,0.01958904,0.10495571,0.54264157,0.71951360,0.30928346,0.00000000,0.02662829,0.76460337
-4.55327664,1.70032764,0.02000383,0.10378983,0.52487307,0.72457731,0.30931949,0.00000000,0.02721202,0.75295793
-4.54727364,1.69001836,0.02028241,0.10276939,0.50722501,0.72636240,0.30863498,0.00000000,0.02761111,0.74041346
-4.54127064,1.67574953,0.02041900,0.10198035,0.49019215,0.72489548,0.30732543,0.00000000,0.02781734,0.72740970
-4.53526763,1.65810957,0.02041082,0.10150138,0.47423243,0.72025772,0.30549172,0.00000000,0.02782653,0.71436768
-4.52926463,1.63770659,0.02025820,0.10140127,0.45975427,0.71258245,0.30323663,0.00000000,0.02763874,0.70167715
-4.52326163,1.61514958,0.01996451,0.10173648,0.44710548,0.70205098,0.30066123,0.00000000,0.02725825,0.68968524
-4.51725863,1.59102951,0.01953610,0.10254910,0.43656434,0.68888683,0.29786120,0.00000000,0.02669338,0.67868649
-4.51125563,1.56590090,0.01898204,0.10386510,0.42833282,0.67334851,0.29492343,0.00000000,0.02595624,0.66891462
-4.50525263,1.54026454,0.01831381,0.10569315,0.42253220,0.65572132,0.29192273,0.00000000,0.02506229,0.66053631
-4.49924962,1.51455209,0.01754491,0.10802386,0.41920110,0.63630834,0.28891910,0.00000000,0.02402979,0.65364715
-4.49324662,1.48911322,0.01669040,0.11082956,0.41829592,0.61542125,0.28595547,0.00000000,0.02287922,0.64826983
-4.48724362,1.46420581,0.01576641,0.11406474,0.41969362,0.59337122,0.28305621,0.00000000,0.02163260,0.64435476
-4.48124062,1.43998991,0.01478964,0.11766689,0.42319681,0.57046044,0.28022628,0.00000000,0.02031280,0.64178307
-4.47523762,1.41652569,0.01377687,0.12155807,0.42854082,0.54697455,0.27745140,0.00000000,0.01894286,0.64037181
-4.46923462,1.39377556,0.01274450,0.12564688,0.43540273,0.52317638,0.27469897,0.00000000,0.01754533,0.63988140
-4.46323162,1.37161059,0.01170808,0.12983100,0.44341194,0.49930122,0.27191990,0.00000000,0.01614174,0.64002494
-4.45722861,1.34982090,0.01068203,0.13400008,0.45216204,0.47555364,0.26905125,0.00000000,0.01475199,0.64047913
-4.45122561,1.32812966,0.00967926,0.13803895,0.46122363,0.45210614,0.26601952,0.00000000,0.01339406,0.64089641
-4.44522261,1.30621008,0.00871101,0.14183115,0.47015772,0.42909939,0.26274460,0.00000000,0.01208361,0.64091793
-4.43921961,1.28370467,0.00778668,0.14526244,0.47852927,0.40664395,0.25914395,0.00000000,0.01083383,0.64018678
-4.43321661,1.26024586,0.00691379,0.14822436,0.48592048,0.38482342,0.25513709,0.00000000,0.00965532,0.63836114
-4.42721361,1.23547711,0.00609797,0.15061769,0.49194339,0.36369856,0.25065005,0.00000000,0.00855616,0.63512668
-4.42121061,1.20907341,0.00534303,0.15235552,0.49625148,0.34331224,0.24561950,0.00000000,0.00754195,0.63020795
-4.41520760,1.18076058,0.00465110,0.15336609,0.49854972,0.32369484,0.23999660,0.00000000,0.00661602,0.62337812
-4.40920460,1.15033220,0.00402276,0.15359505,0.49860297,0.30486993,0.23375018,0.00000000,0.00577970,0.61446694
-4.40320160,1.11766389,0.00345729,0.15300719,0.49624229,0.28685981,0.22686923,0.00000000,0.00503257,0.60336655
-4.39719860,1.08272417,0.00295281,0.15158758,0.49136917,0.26969089,0.21936463,0.00000000,0.00437285,0.59003496
-4.39119560,1.04558187,0.00250654,0.14934205,0.48395734,0.25339854,0.21127003,0.00000000,0.00379766,0.57449726
-4.38519260,1.00640972,0.00211503,0.14629699,0.47405249,0.23803150,0.20264190,0.00000000,0.00330347,0.55684453
-4.37918959,0.96548459,0.00177431,0.14249868,0.46176970,0.22365554,0.19355883,0.00000000,0.00288636,0.53723061
-4.37318659,0.92318427,0.00148013,0.13801184,0.44728888,0.21035659,0.18412015,0.00000000,0.00254238,0.51586703
-4.36718359,0.87998144,0.00122807,0.13291793,0.43084855,0.19824311,0.17444397,0.00000000,0.00226784,0.49301637
-4.36118059,0.83643521,0.00101375,0.12731291,0.41273815,0.18744781,0.16466482,0.00000000,0.00205956,0.46898434
-4.35517759,0.79318072,0.00083287,0.12130474,0.39328922,0.17812870,0.15493098,0.00000000,0.00191511,0.44411113
-4.34917459,0.75091739,0.00068136,0.11501080,0.37286602,0.17046944,0.14540165,0.00000000,0.00183300,0.41876223
-4.34317159,0.71039614,0.00055541,0.10855509,0.35185566,0.16467900,0.13624419,0.00000000,0.00181278,0.39331920
-4.33716858,0.67240619,0.00045153,0.10206557,0.33065837,0.16099051,0.12763128,0.00000000,0.00185515,0.36817069
-4.33116558,0.63776141,0.00036656,0.09567160,0.30967807,0.15965926,0.11973837,0.00000000,0.00196204,0.34370385
-4.32516258,0.60728666,0.00029770,0.08950147,0.28931349,0.16095970,0.11274120,0.00000000,0.00213654,0.32029657
-4.31915958,0.58180397,0.00024249,0.08368028,0.26995014,0.16518134,0.10681355,0.00000000,0.00238288,0.29831040
-4.31315658,0.56211859,0.00019879,0.07832791,0.25195309,0.17262345,0.10212508,0.00000000,0.00270631,0.27808443
-4.30715358,0.54900479,0.00016479,0.07355735,0.23566078,0.18358840,0.09883928,0.00000000,0.00311294,0.25992997
-4.30115058,0.54319112,0.00013895,0.06947318,0.22137976,0.19837354,0.09711134,0.00000000,0.00360951,0.24412607
-4.29514757,0.54534512,0.00011999,0.06617029,0.20938029,0.21726173,0.09708603,0.00000000,0.00420312,0.23091573
-4.28914457,0.55605724,0.00010683,0.06373264,0.19989281,0.24051047,0.09889526,0.00000000,0.00490095,0.22050271
-4.28314157,0.57582405,0.00009862,0.06223223,0.19310499,0.26833982,0.10265543,0.00000000,0.00570982,0.21304879
-4.27713857,0.60503067,0.00009463,0.06172810,0.18915946,0.30091940,0.10846452,0.00000000,0.00663587,0.20867142
-4.27113557,0.64393293,0.00009430,0.06226524,0.18815190,0.33835488,0.11639876,0.00000000,0.00768406,0.20744167
-4.26513257,0.69263957,0.00009715,0.06387365,0.19012960,0.38067430,0.12650909,0.00000000,0.00885778,0.20938238
-4.25912956,0.75109508,0.00010280,0.06656733,0.19509029,0.42781511,0.13881742,0.00000000,0.01015837,0.21446668
-4.25312656,0.81906418,0.00011093,0.07034323,0.20298147,0.47961228,0.15331287,0.00000000,0.01158471,0.22261677
-4.24712356,0.89611873,0.00012125,0.07518039,0.21370000,0.53578846,0.16994809,0.00000000,0.01313284,0.23370324
-4.24112056,0.98162818,0.00013352,0.08103910,0.22709238,0.59594682,0.18863603,0.00000000,0.01479562,0.24754493
-4.23511756,1.07475471,0.00014751,0.08786036,0.24295566,0.65956735,0.20924734,0.00000000,0.01656250,0.26390971
-4.22911456,1.17445392,0.00016299,0.09556554,0.26103919,0.72600714,0.23160875,0.00000000,0.01841937,0.28251616
-4.22311156,1.27948221,0.00017973,0.10405658,0.28104740,0.79450535,0.25550252,0.00000000,0.02034856,0.30303659
-4.21710855,1.38841128,0.00019749,0.11321656,0.30264386,0.86419298,0.28066752,0.00000000,0.02232893,0.32510133
-4.21110555,1.49965042,0.00021603,0.12291099,0.32545652,0.93410772,0.30680188,0.00000000,0.02433615,0.34830453
-4.20510255,1.61147631,0.00023508,0.13298963,0.34908445,1.00321366,0.33356740,0.00000000,0.02634311,0.37221157
-4.19909955,1.72207031,0.00025438,0.14328908,0.37310593,1.07042546,0.36059586,0.00000000,0.02832045,0.39636786
-4.19309655,1.82956208,0.00027366,0.15363598,0.39708777,1.13463638,0.38749710,0.00000000,0.03023726,0.42030908
-4.18709355,1.93207861,0.00029264,0.16385093,0.42059585,1.19474915,0.41386871,0.00000000,0.03206188,0.44357245
-4.18109055,2.02779677,0.00031105,0.17375283,0.44320641,1.24970863,0.43930704,0.00000000,0.03376278,0.46570888
-4.17508754,2.11499759,0.00032863,0.18316374,0.46451778,1.29853485,0.46341918,0.00000000,0.03530946,0.48629545
-4.16908454,2.19211985,0.00034516,0.19191391,0.48416223,1.34035507,0.48583545,0.00000000,0.03667345,0.50494771
-4.16308154,2.25781088,0.00036042,0.19984684,0.50181721,1.37443342,0.50622178,0.00000000,0.03782921,0.52133145
-4.15707854,2.31097189,0.00037425,0.20682420,0.51721563,1.40019665,0.52429146,0.00000000,0.03875495,0.53517311
-4.15107554,2.35079582,0.00038652,0.21273027,0.53015468,1.41725475,0.53981562,0.00000000,0.03943345,0.54626862
-4.14507254,2.37679563,0.00039715,0.21747572,0.54050248,1.42541536,0.55263189,0.00000000,0.03985261,0.55448990
-4.13906953,2.38882141,0.00040611,0.22100064,0.54820238,1.42469120,0.56265072,0.00000000,0.04000590,0.55978880
-4.13306653,2.38706522,0.00041344,0.22327637,0.55327449,1.41529998,0.56985885,0.00000000,0.03989259,0.56219810
-4.12706353,2.37205319,0.00041922,0.22430633,0.55581417,1.39765676,0.57431984,0.00000000,0.03951780,0.56182948
-4.12106053,2.34462485,0.00042356,0.22412550,0.55598756,1.37235889,0.57617125,0.00000000,0.03889229,0.55886842
-4.11505753,2.30590057,0.00042665,0.22279875,0.55402412,1.34016436,0.57561878,0.00000000,0.03803206,0.55356607
-4.10905453,2.25723823,0.00042869,0.22041788,0.55020648,1.30196423,0.57292723,0.00000000,0.03695784,0.54622863
-4.10305153,2.20018122,0.00042993,0.21709774,0.54485803,1.25875058,0.56840897,0.00000000,0.03569429,0.53720443
-4.09704852,2.13639987,0.00043060,0.21297127,0.53832875,1.21158138,0.56241019,0.00000000,0.03426916,0.52686940
-4.09104552,2.06762905,0.00043096,0.20818404,0.53097980,1.16154368,0.55529564,0.00000000,0.03271238,0.51561152
-4.08504252,1.99560473,0.00043125,0.20288829,0.52316785,1.10971701,0.54743265,0.00000000,0.03105502,0.50381503
-4.07903952,1.92200236,0.00043170,0.19723685,0.51522959,1.05713836,0.53917507,0.00000000,0.02932833,0.49184504
-4.07303652,1.84837963,0.00043249,0.19137726,0.50746732,1.00477021,0.53084807,0.00000000,0.02756283,0.48003328
-4.06703352,1.77612632,0.00043376,0.18544629,0.50013631,0.95347307,0.52273438,0.00000000,0.02578737,0.46866564
-4.06103052,1.70642306,0.00043560,0.17956516,0.49343452,0.90398322,0.51506289,0.00000000,0.02402846,0.45797207
-4.05502751,1.64021065,0.00043804,0.17383571,0.48749502,0.85689675,0.50799982,0.00000000,0.02230960,0.44811929
-4.04902451,1.57817101,0.00044106,0.16833752,0.48238179,0.81265995,0.50164328,0.00000000,0.02065086,0.43920649
-4.04302151,1.52072011,0.00044458,0.16312628,0.47808871,0.77156639,0.49602106,0.00000000,0.01906858,0.43126431
-4.03701851,1.46801261,0.00044844,0.15823335,0.47454197,0.73376027,0.49109202,0.00000000,0.01757523,0.42425702
-4.03101551,1.41995775,0.00045246,0.15366641,0.47160566,0.69924568,0.48675076,0.00000000,0.01617947,0.41808762
-4.02501251,1.37624479,0.00045639,0.14941128,0.46909029,0.66790085,0.48283535,0.00000000,0.01488628,0.41260563
-4.01900950,1.33637681,0.00045998,0.14543466,0.46676355,0.63949653,0.47913769,0.00000000,0.01369729,0.40761714
-4.01300650,1.29971041,0.00046292,0.14168757,0.46436306,0.61371733,0.47541578,0.00000000,0.01261114,0.40289645
-4.00700350,1.26549952,0.00046494,0.13810938,0.46161009,0.59018500,0.47140739,0.00000000,0.01162398,0.39819875
-4.00100050,1.23294070,0.00046573,0.13463220,0.45822383,0.56848225,0.46684431,0.00000000,0.01072994,0.39327324
-3.99499750,1.20121803,0.00046505,0.13118525,0.45393531,0.54817621,0.46146647,0.00000000,0.00992165,0.38787592
-3.98899450,1.16954525,0.00046265,0.12769911,0.44850039,0.52884042,0.45503522,0.00000000,0.00919078,0.38178156
-3.98299150,1.13720352,0.00045834,0.12410971,0.44171123,0.51007444,0.44734514,0.00000000,0.00852851,0.37479432
-3.97698849,1.10357333,0.00045199,0.12036163,0.43340560,0.49152049,0.43823389,0.00000000,0.00792595,0.36675645
-3.97098549,1.06815938,0.00044352,0.11641089,0.42347390,0.47287659,0.42758959,0.00000000,0.00737453,0.35755496
-3.96498249,1.03060793,0.00043290,0.11222693,0.41186347,0.45390585,0.41535568,0.00000000,0.00686632,0.34712584
-3.95897949,0.99071628,0.00042019,0.10779375,0.39858010,0.43444202,0.40153292,0.00000000,0.00639421,0.33545598
-3.95297649,0.94843462,0.00040547,0.10311041,0.38368705,0.41439128,0.38617874,0.00000000,0.00595212,0.32258268
-3.94697349,0.90386092,0.00038890,0.09819060,0.36730142,0.39373057,0.36940413,0.00000000,0.00553506,0.30859107
-3.94097049,0.85722948,0.00037070,0.09306172,0.34958853,0.37250295,0.35136825,0.00000000,0.00513915,0.29360957
-3.93496748,0.80889455,0.00035109,0.08776328,0.33075446,0.35081056,0.33227132,0.00000000,0.00476159,0.27780391
-3.92896448,0.75930998,0.00033036,0.08234493,0.31103735,0.32880565,0.31234612,0.00000000,0.00440060,0.26136992
-3.92296148,0.70900650,0.00030880,0.07686420,0.29069795,0.30668040,0.29184870,0.00000000,0.00405527,0.24452573
-3.91695848,0.65856766,0.00028672,0.07138407,0.27000985,0.28465614,0.27104873,0.00000000,0.00372544,0.22750356
-3.91095548,0.60860597,0.00026440,0.06597051,0.24924991,0.26297249,0.25022004,0.00000000,0.00341158,0.21054170
-3.90495248,0.55973999,0.00024216,0.06069014,0.22868932,0.24187694,0.22963165,0.00000000,0.00311459,0.19387690
-3.89894947,0.51257350,0.00022025,0.05560804,0.20858559,0.22161531,0.20953977,0.00000000,0.00283569,0.17773746
-3.89294647,0.46767732,0.00019894,0.05078585,0.18917573,0.20242326,0.19018097,0.00000000,0.00257627,0.16233731
-3.88694347,0.42557418,0.00017843,0.04628017,0.17067088,0.18451925,0.17176669,0.00000000,0.00233776,0.14787112
-3.88094047,0.38672684,0.00015891,0.04214130,0.15325230,0.16809885,0.15447914,0.00000000,0.00212153,0.13451050
-3.87493747,0.35152949,0.00014053,0.03841228,0.13706887,0.15333044,0.13846871,0.00000000,0.00192883,0.12240135
-3.86893447,0.32030221,0.00012340,0.03512824,0.12223596,0.14035231,0.12385265,0.00000000,0.00176069,0.11166219
-3.86293147,0.29328809,0.00010759,0.03231614,0.10883551,0.12927091,0.11071503,0.00000000,0.00161788,0.10238345
-3.85692846,0.27065272,0.00009314,0.02999453,0.09691718,0.12016006,0.09910766,0.00000000,0.00150089,0.09462744
-3.85092546,0.25248539,0.00008006,0.02817373,0.08650026,0.11306100,0.08905185,0.00000000,0.00140990,0.08842898
-3.84492246,0.23880172,0.00006832,0.02685598,0.07757631,0.10798302,0.08054084,0.00000000,0.00134475,0.08379641
-3.83891946,0.22954714,0.00005789,0.02603574,0.07011211,0.10490448,0.07354253,0.00000000,0.00130498,0.08071293
-3.83291646,0.22460092,0.00004870,0.02570008,0.06405283,0.10377405,0.06800250,0.00000000,0.00128980,0.07913805
-3.82691346,0.22378047,0.00004067,0.02582903,0.05932530,0.10451223,0.06384700,0.00000000,0.00129811,0.07900916
-3.82091046,0.22684573,0.00003373,0.02639604,0.05584114,0.10701277,0.06098598,0.00000000,0.00132850,0.08024307
-3.81490745,0.23350362,0.00002777,0.02736831,0.05349968,0.11114434,0.05931585,0.00000000,0.00137928,0.08273761
-3.80890445,0.24341254,0.00002270,0.02870732,0.05219074,0.11675219,0.05872215,0.00000000,0.00144849,0.08637315
-3.80290145,0.25618702,0.00001843,0.03036924,0.05179707,0.12366003,0.05908191,0.00000000,0.00153389,0.09101432
-3.79689845,0.27140276,0.00001485,0.03230550,0.05219658,0.13167211,0.06026592,0.00000000,0.00163303,0.09651172
-3.79089545,0.28860214,0.00001188,0.03446334,0.05326434,0.14057573,0.06214074,0.00000000,0.00174326,0.10270387
-3.78489245,0.30730047,0.00000944,0.03678656,0.05487441,0.15014404,0.06457066,0.00000000,0.00186172,0.10941946
-3.77888944,0.32699305,0.00000745,0.03921634,0.05690150,0.16013944,0.06741961,0.00000000,0.00198547,0.11647979
-3.77288644,0.34716315,0.00000584,0.04169214,0.05922261,0.17031747,0.07055297,0.00000000,0.00211144,0.12370163
-3.76688344,0.36729098,0.00000454,0.04415277,0.06171856,0.18043114,0.07383950,0.00000000,0.00223655,0.13090039
-3.76088044,0.38686338,0.00000352,0.04653756,0.06427551,0.19023582,0.07715322,0.00000000,0.00235774,0.13789357
-3.75487744,0.40538428,0.00000271,0.04878761,0.06678645,0.19949443,0.08037532,0.00000000,0.00247203,0.14450447
-3.74887444,0.42238542,0.00000208,0.05084708,0.06915271,0.20798284,0.08339616,0.00000000,0.00257662,0.15056598
-3.74287144,0.43743722,0.00000160,0.05266448,0.07128528,0.21549534,0.08611707,0.00000000,0.00266889,0.15592445
-3.73686843,0.45015911,0.00000124,0.05419391,0.07310621,0.22184988,0.08845220,0.00000000,0.00274653,0.16044333
-3.73086543,0.46022917,0.00000097,0.05539622,0.07454972,0.22689293,0.09033016,0.00000000,0.00280756,0.16400659
-3.72486243,0.46739241,0.00000078,0.05624000,0.07556314,0.23050375,0.09169533,0.00000000,0.00285040,0.16652160
-3.71885943,0.47146739,0.00000066,0.05670237,0.07610767,0.23259775,0.09250903,0.00000000,0.00287389,0.16792152
-3.71285643,0.47235081,0.00000059,0.05676950,0.07615872,0.23312895,0.09275013,0.00000000,0.00287734,0.16816684
-3.70685343,0.47001979,0.00000057,0.05643689,0.07570601,0.23209118,0.09241539,0.00000000,0.00286052,0.16724619
-3.70085043,0.46453169,0.00000059,0.05570934,0.07475326,0.22951812,0.09151922,0.00000000,0.00282368,0.16517620
-3.69484742,0.45602145,0.00000066,0.05460059,0.07331750,0.22548207,0.09009302,0.00000000,0.00276752,0.16200058
-3.68884442,0.44469638,0.00000076,0.05313273,0.07142808,0.22009153,0.08818403,0.00000000,0.00269316,0.15778819
-3.68284142,0.43082891,0.00000091,0.05133531,0.06912530,0.21348757,0.08585374,0.00000000,0.00260211,0.15263048
-3.67683842,0.41474716,0.00000110,0.04924424,0.06645877,0.20583931,0.08317590,0.00000000,0.00249619,0.14663816
-3.67083542,0.39682420,0.00000135,0.04690049,0.06348560,0.19733858,0.08023416,0.00000000,0.00237749,0.13993737
-3.66483242,0.37746605,0.00000165,0.04434873,0.06026836,0.18819397,0.07711952,0.00000000,0.00224829,0.13266549
-3.65882941,0.35709920,0.00000201,0.04163587,0.05687308,0.17862467,0.07392755,0.00000000,0.00211097,0.12496676
-3.65282641,0.33615798,0.00000245,0.03880963,0.05336713,0.16885410,0.07075554,0.00000000,0.00196799,0.11698790
-3.64682341,0.31507240,0.00000297,0.03591716,0.04981733,0.15910387,0.06769972,0.00000000,0.00182177,0.10887390
-3.64082041,0.29425684,0.00000359,0.03300382,0.04628809,0.14958808,0.06485248,0.00000000,0.00167463,0.10076415
-3.63481741,0.27410003,0.00000432,0.03011205,0.04283985,0.14050824,0.06229989,0.00000000,0.00152878,0.09278904
-3.62881441,0.25495662,0.00000517,0.02728052,0.03952776,0.13204905,0.06011938,0.00000000,0.00138626,0.08506710
-3.62281141,0.23714064,0.00000618,0.02454347,0.03640066,0.12437508,0.05837781,0.00000000,0.00124889,0.07770280
-3.61680840,0.22092094,0.00000735,0.02193024,0.03350041,0.11762854,0.05712987,0.00000000,0.00111828,0.07078507
-3.61080540,0.20651874,0.00000872,0.01946513,0.03086148,0.11192809,0.05641691,0.00000000,0.00099579,0.06438648
-3.60480240,0.19410730,0.00001033,0.01716734,0.02851097,0.10736888,0.05626625,0.00000000,0.00088260,0.05856312
-3.59879940,0.18381362,0.00001221,0.01505125,0.02646886,0.10402366,0.05669088,0.00000000,0.00077967,0.05335506
-3.59279640,0.17572198,0.00001441,0.01312677,0.02474858,0.10194495,0.05768967,0.00000000,0.00068779,0.04878745
-3.58679340,0.16987932,0.00001700,0.01139989,0.02335776,0.10116833,0.05924811,0.00000000,0.00060762,0.04487208
-3.58079040,0.16630199,0.00002005,0.00987329,0.02229933,0.10171652,0.06133936,0.00000000,0.00053973,0.04160929
-3.57478739,0.16498384,0.00002365,0.00854706,0.02157261,0.10360435,0.06392587,0.00000000,0.00048465,0.03899022
