energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.30946683,0.21181100,0.00000000,0.00169448,0.01936888,0.27406776,0.00175436
0.83741871,0.27709332,0.19044273,0.00000000,0.00177124,0.01800891,0.24256907,0.00161684
0.84342171,0.24956299,0.17247769,0.00000000,0.00190117,0.01708799,0.21495366,0.00151378
0.84942471,0.22701554,0.15802601,0.00000000,0.00209125,0.01662288,0.19129054,0.00144682
0.85542771,0.20954644,0.14716846,0.00000000,0.00234879,0.01663022,0.17160139,0.00141746
0.86143072,0.19721470,0.13996117,0.00000000,0.00268140,0.01712652,0.15586891,0.00142712
0.86743372,0.19004954,0.13643947,0.00000000,0.00309686,0.01812810,0.14404459,0.00147714
0.87343672,0.18805539,0.13662048,0.00000000,0.00360304,0.01965057,0.13605538,0.00156875
0.87943972,0.19121486,0.14050416,0.00000000,0.00420770,0.02170824,0.13180918,0.00170304
0.88544272,0.19948964,0.14807283,0.00000000,0.00491831,0.02431313,0.13119869,0.00188094
0.89144572,0.21281919,0.15928911,0.00000000,0.00574177,0.02747386,0.13410369,0.00210312
0.89744872,0.23111735,0.17409239,0.00000000,0.00668416,0.03119431,0.14039180,0.00236992
0.90345173,0.25426731,0.19239417,0.00000000,0.00775045,0.03547215,0.14991772,0.00268128
0.90945473,0.28211514,0.21407257,0.00000000,0.00894416,0.04029730,0.16252130,0.00303658
0.91545773,0.31446263,0.23896633,0.00000000,0.01026706,0.04565051,0.17802480,0.00343461
0.92146073,0.35105991,0.26686904,0.00000000,0.01171888,0.05150193,0.19622954,0.00387342
0.92746373,0.39159856,0.29752387,0.00000000,0.01329705,0.05780999,0.21691253,0.00435028
0.93346673,0.43570590,0.33061949,0.00000000,0.01499646,0.06452058,0.23982336,0.00486156
0.93946973,0.48294105,0.36578764,0.00000000,0.01680934,0.07156658,0.26468185,0.00540275
0.94547274,0.53279329,0.40260276,0.00000000,0.01872510,0.07886799,0.29117672,0.00596842
0.95147574,0.58468330,0.44058404,0.00000000,0.02073042,0.08633245,0.31896567,0.00655226
0.95747874,0.63796739,0.47920012,0.00000000,0.02280926,0.09385642,0.34767695,0.00714714
0.96348174,0.69194504,0.51787656,0.00000000,0.02494307,0.10132694,0.37691267,0.00774521
0.96948474,0.74586951,0.55600586,0.00000000,0.02711107,0.10862394,0.40625374,0.00833805
0.97548774,0.79896147,0.59296001,0.00000000,0.02929057,0.11562296,0.43526646,0.00891686
0.98149075,0.85042504,0.62810500,0.00000000,0.03145741,0.12219845,0.46351037,0.00947265
0.98749375,0.89946582,0.66081679,0.00000000,0.03358646,0.12822717,0.49054726,0.00999645
0.99349675,0.94531000,0.69049823,0.00000000,0.03565211,0.13359189,0.51595084,0.01047959
0.99949975,0.98722392,0.71659597,0.00000000,0.03762884,0.13818500,0.53931668,0.01091391
1.00550275,1.02453316,0.73861681,0.00000000,0.03949176,0.14191202,0.56027202,0.01129200
1.01150575,1.05664021,0.75614257,0.00000000,0.04121714,0.14469468,0.57848487,0.01160741
1.01750875,1.08304008,0.76884287,0.00000000,0.04278292,0.14647363,0.59367216,0.01185487
1.02351176,1.10333304,0.77648516,0.00000000,0.04416910,0.14721049,0.60560639,0.01203037
1.02951476,1.11723406,0.77894145,0.00000000,0.04535819,0.14688915,0.61412061,0.01213135
1.03551776,1.12457843,0.77619159,0.00000000,0.04633547,0.14551635,0.61911156,0.01215669
1.04152076,1.12532355,0.76832273,0.00000000,0.04708923,0.14312142,0.62054065,0.01210674
1.04752376,1.11954678,0.75552516,0.00000000,0.04761092,0.13975520,0.61843313,0.01198331
1.05352676,1.10743969,0.73808472,0.00000000,0.04789526,0.13548827,0.61287523,0.01178953
1.05952976,1.08929895,0.71637215,0.00000000,0.04794019,0.13040842,0.60400968,0.01152977
1.06553277,1.06551452,0.69082992,0.00000000,0.04774687,0.12461770,0.59202978,0.01120945
1.07153577,1.03655569,0.66195718,0.00000000,0.04731955,0.11822899,0.57717232,0.01083486
1.07753877,1.00295567,0.63029359,0.00000000,0.04666545,0.11136234,0.55970981,0.01041295
1.08354177,0.96529541,0.59640260,0.00000000,0.04579449,0.10414126,0.53994221,0.00995113
1.08954477,0.92418738,0.56085514,0.00000000,0.04471917,0.09668910,0.51818861,0.00945706
1.09554777,0.88025986,0.52421406,0.00000000,0.04345426,0.08912561,0.49477919,0.00893841
1.10155078,0.83414223,0.48702014,0.00000000,0.04201656,0.08156390,0.47004756,0.00840274
1.10755378,0.78645176,0.44977999,0.00000000,0.04042458,0.07410786,0.44432393,0.00785728
1.11355678,0.73778216,0.41295614,0.00000000,0.03869830,0.06685008,0.41792899,0.00730881
1.11955978,0.68869400,0.37695955,0.00000000,0.03685880,0.05987035,0.39116882,0.00676358
1.12556278,0.63970721,0.34214459,0.00000000,0.03492799,0.05323475,0.36433078,0.00622717
1.13156578,0.59129545,0.30880635,0.00000000,0.03292824,0.04699530,0.33768027,0.00570450
1.13756878,0.54388242,0.27718026,0.00000000,0.03088209,0.04119013,0.31145854,0.00519977
1.14357179,0.49783984,0.24744350,0.00000000,0.02881190,0.03584406,0.28588126,0.00471647
1.14957479,0.45348699,0.21971823,0.00000000,0.02673956,0.03096966,0.26113797,0.00425740
1.15557779,0.41109152,0.19407600,0.00000000,0.02468620,0.02656845,0.23739209,0.00382470
1.16158079,0.37087133,0.17054319,0.00000000,0.02267193,0.02263248,0.21478165,0.00341990
1.16758379,0.33299746,0.14910699,0.00000000,0.02071565,0.01914591,0.19342047,0.00304401
1.17358679,0.29759755,0.12972176,0.00000000,0.01883485,0.01608663,0.17339977,0.00269755
1.17958979,0.26476001,0.11231537,0.00000000,0.01704552,0.01342795,0.15479022,0.00238064
1.18559280,0.23453845,0.09679539,0.00000000,0.01536211,0.01114011,0.13764421,0.00209307
1.19159580,0.20695658,0.08305482,0.00000000,0.01379752,0.00919168,0.12199842,0.00183437
1.19759880,0.18201316,0.07097748,0.00000000,0.01236323,0.00755087,0.10787658,0.00160389
1.20360180,0.15968719,0.06044267,0.00000000,0.01106938,0.00618656,0.09529238,0.00140086
1.20960480,0.13994297,0.05132938,0.00000000,0.00992500,0.00506926,0.08425239,0.00122445
1.21560780,0.12273525,0.04351980,0.00000000,0.00893822,0.00417179,0.07475906,0.00107383
1.22161081,0.10801410,0.03690231,0.00000000,0.00811652,0.00346989,0.06681359,0.00094824
1.22761381,0.09572956,0.03137394,0.00000000,0.00746702,0.00294262,0.06041869,0.00084701
1.23361681,0.08583595,0.02684242,0.00000000,0.00699669,0.00257267,0.05558105,0.00076962
1.23961981,0.07829576,0.02322780,0.00000000,0.00671262,0.00234656,0.05231351,0.00071574
1.24562281,0.07308291,0.02046379,0.00000000,0.00662214,0.00225478,0.05063679,0.00068522
1.25162581,0.07018551,0.01849887,0.00000000,0.00673296,0.00229180,0.05058076,0.00067816
1.25762881,0.06960782,0.01729726,0.00000000,0.00705321,0.00245616,0.05218511,0.00069489
1.26363182,0.07137150,0.01683969,0.00000000,0.00759132,0.00275046,0.05549943,0.00073599
1.26963482,0.07551611,0.01712423,0.00000000,0.00835592,0.00318133,0.06058267,0.00080228
1.27563782,0.08209880,0.01816696,0.00000000,0.00935551,0.00375948,0.06750197,0.00089478
1.28164082,0.09119320,0.02000272,0.00000000,0.01059814,0.00449963,0.07633093,0.00101475
1.28764382,0.10288770,0.02268580,0.00000000,0.01209095,0.00542056,0.08714734,0.00116363
1.29364682,0.11728306,0.02629055,0.00000000,0.01383963,0.00654505,0.10003051,0.00134297
1.29964982,0.13448943,0.03091204,0.00000000,0.01584789,0.00789990,0.11505833,0.00155447
1.30565283,0.15462316,0.03666642,0.00000000,0.01811686,0.00951577,0.13230422,0.00179989
1.31165583,0.17780311,0.04369121,0.00000000,0.02064452,0.01142716,0.15183402,0.00208098
1.31765883,0.20414707,0.05214525,0.00000000,0.02342522,0.01367213,0.17370321,0.00239950
1.32366183,0.23376794,0.06220814,0.00000000,0.02644924,0.01629199,0.19795437,0.00275710
1.32966483,0.26677020,0.07407923,0.00000000,0.02970246,0.01933094,0.22461519,0.00315531
1.33566783,0.30324636,0.08797582,0.00000000,0.03316628,0.02283536,0.25369701,0.00359550
1.34167084,0.34327370,0.10413057,0.00000000,0.03681758,0.02685313,0.28519400,0.00407880
1.34767384,0.38691112,0.12278784,0.00000000,0.04062896,0.03143259,0.31908297,0.00460605
1.35367684,0.43419607,0.14419895,0.00000000,0.04456916,0.03662138,0.35532364,0.00517779
1.35967984,0.48514155,0.16861616,0.00000000,0.04860364,0.04246497,0.39385935,0.00579419
1.36568284,0.53973289,0.19628543,0.00000000,0.05269531,0.04900503,0.43461799,0.00645499
1.37168584,0.59792429,0.22743781,0.00000000,0.05680545,0.05627759,0.47751281,0.00715948
1.37768884,0.65963497,0.26227960,0.00000000,0.06089470,0.06431097,0.52244298,0.00790639
1.38369185,0.72474473,0.30098154,0.00000000,0.06492403,0.07312366,0.56929361,0.00869391
1.38969485,0.79308897,0.34366707,0.00000000,0.06885576,0.08272207,0.61793488,0.00951958
1.39569785,0.86445316,0.39040014,0.00000000,0.07265449,0.09309836,0.66822027,0.01038023
1.40170085,0.93856683,0.44117298,0.00000000,0.07628790,0.10422832,0.71998362,0.01127194
1.40770385,1.01509740,0.49589433,0.00000000,0.07972737,0.11606958,0.77303526,0.01218996
1.41370685,1.09364408,0.55437881,0.00000000,0.08294837,0.12856004,0.82715703,0.01312871
1.41970985,1.17373245,0.61633793,0.00000000,0.08593066,0.14161687,0.88209680,0.01408167
1.42571286,1.25481015,0.68137353,0.00000000,0.08865823,0.15513603,0.93756260,0.01504143
1.43171586,1.33624429,0.74897425,0.00000000,0.09111900,0.16899247,0.99321712,0.01599966
1.43771886,1.41732144,0.81851567,0.00000000,0.09330434,0.18304116,1.04867299,0.01694717
1.44372186,1.49725047,0.88926443,0.00000000,0.09520844,0.19711884,1.10348961,0.01787395
1.44972486,1.57516911,0.96038695,0.00000000,0.09682754,0.21104673,1.15717210,0.01876935
1.45572786,1.65015447,1.03096258,0.00000000,0.09815921,0.22463396,1.20917307,0.01962218
1.46173087,1.72123779,1.10000142,0.00000000,0.09920158,0.23768187,1.25889756,0.02042094
1.46773387,1.78742339,1.16646630,0.00000000,0.09995268,0.24998894,1.30571156,0.02115406
1.47373687,1.84771164,1.22929845,0.00000000,0.10041004,0.26135625,1.34895421,0.02181020
1.47973987,1.90112527,1.28744617,0.00000000,0.10057031,0.27159331,1.38795345,0.02237852
1.48574287,1.94673833,1.33989538,0.00000000,0.10042931,0.28052405,1.42204497,0.02284907
1.49174587,1.98370672,1.38570098,0.00000000,0.09998215,0.28799265,1.45059351,0.02321306
1.49774887,2.01129889,1.42401774,0.00000000,0.09922371,0.29386914,1.47301587,0.02346324
1.50375188,2.02892558,1.45412937,0.00000000,0.09814926,0.29805435,1.48880460,0.02359420
1.50975488,2.03616688,1.47547447,0.00000000,0.09675524,0.30048409,1.49755094,0.02360262
1.51575788,2.03279534,1.48766812,0.00000000,0.09504017,0.30113230,1.49896606,0.02348749
1.52176088,2.01879375,1.49051806,0.00000000,0.09300559,0.30001306,1.49289926,0.02325027
1.52776388,1.99436653,1.48403456,0.00000000,0.09065694,0.29718135,1.47935195,0.02289496
1.53376688,1.95994383,1.46843345,0.00000000,0.08800438,0.29273233,1.45848659,0.02242810
1.53976988,1.91617785,1.44413207,0.00000000,0.08506338,0.28679946,1.43062986,0.02185867
1.54577289,1.86393128,1.41173811,0.00000000,0.08185519,0.27955113,1.39626953,0.02119792
1.55177589,1.80425805,1.37203181,0.00000000,0.07840699,0.27118629,1.35604519,0.02045910
1.55777889,1.73837709,1.32594222,0.00000000,0.07475177,0.26192885,1.31073277,0.01965716
1.56378189,1.66763989,1.27451840,0.00000000,0.07092805,0.25202144,1.26122368,0.01880834
1.56978489,1.59349337,1.21889688,0.00000000,0.06697920,0.24171846,1.20849925,0.01792974
1.57578789,1.51743926,1.16026660,0.00000000,0.06295270,0.23127878,1.15360156,0.01703889
1.58179090,1.44099178,1.09983288,0.00000000,0.05889909,0.22095847,1.09760201,0.01615324
1.58779390,1.36563516,1.03878165,0.00000000,0.05487094,0.21100355,1.04156883,0.01528971
1.59379690,1.29278273,0.97824557,0.00000000,0.05092161,0.20164332,0.98653500,0.01446428
1.59979990,1.22373898,0.91927307,0.00000000,0.04710413,0.19308420,0.93346792,0.01369154
1.60580290,1.15966597,0.86280150,0.00000000,0.04347000,0.18550447,0.88324186,0.01298437
1.61180590,1.10155521,0.80963517,0.00000000,0.04006815,0.17904998,0.83661451,0.01235365
1.61780890,1.05020577,0.76042892,0.00000000,0.03694399,0.17383093,0.79420814,0.01180803
1.62381191,1.00620920,0.71567758,0.00000000,0.03413850,0.16991986,0.75649614,0.01135380
1.62981491,0.96994142,0.67571126,0.00000000,0.03168760,0.16735073,0.72379520,0.01099479
1.63581791,0.94156161,0.64069658,0.00000000,0.02962153,0.16611924,0.69626308,0.01073242
1.64182091,0.92101762,0.61064314,0.00000000,0.02796440,0.16618425,0.67390198,0.01056571
1.64782391,0.90805751,0.58541487,0.00000000,0.02673388,0.16747017,0.65656684,0.01049146
1.65382691,0.90224633,0.56474551,0.00000000,0.02594090,0.16987031,0.64397821,0.01050442
1.65982991,0.90298730,0.54825728,0.00000000,0.02558955,0.17325095,0.63573872,0.01059749
1.66583292,0.90954647,0.53548196,0.00000000,0.02567693,0.17745598,0.63135258,0.01076203
1.67183592,0.92107960,0.52588339,0.00000000,0.02619314,0.18231202,0.63024687,0.01098813
1.67783892,0.93666059,0.51888054,0.00000000,0.02712127,0.18763377,0.63179406,0.01126487
1.68384192,0.95531008,0.51387012,0.00000000,0.02843752,0.19322938,0.63533456,0.01158069
1.68984492,0.97602357,0.51024824,0.00000000,0.03011131,0.19890575,0.64019874,0.01192364
1.69584792,0.99779817,0.50743010,0.00000000,0.03210559,0.20447362,0.64572753,0.01228166
1.70185093,1.01965729,0.50486743,0.00000000,0.03437713,0.20975219,0.65129102,0.01264289
1.70785393,1.04067269,0.50206307,0.00000000,0.03687710,0.21457325,0.65630464,0.01299585
1.71385693,1.05998363,0.49858250,0.00000000,0.03955166,0.21878473,0.66024258,0.01332973
1.71985993,1.07681268,0.49406218,0.00000000,0.04234281,0.22225358,0.66264813,0.01363449
1.72586293,1.09047834,0.48821462,0.00000000,0.04518937,0.22486793,0.66314112,0.01390109
1.73186593,1.10040421,0.48083045,0.00000000,0.04802812,0.22653858,0.66142232,0.01412156
1.73786893,1.10612512,0.47177756,0.00000000,0.05079513,0.22719975,0.65727511,0.01428914
1.74387194,1.10729018,0.46099778,0.00000000,0.05342714,0.22680923,0.65056469,0.01439831
1.74987494,1.10366332,0.44850148,0.00000000,0.05586309,0.22534797,0.64123512,0.01444488
1.75587794,1.09512133,0.43436043,0.00000000,0.05804566,0.22281905,0.62930469,0.01442597
1.76188094,1.08165009,0.41869959,0.00000000,0.05992274,0.21924638,0.61485991,0.01434002
1.76788394,1.06333904,0.40168813,0.00000000,0.06144889,0.21467290,0.59804867,0.01418681
1.77388694,1.04037448,0.38353024,0.00000000,0.06258657,0.20915868,0.57907287,0.01396737
1.77988994,1.01303177,0.36445607,0.00000000,0.06330722,0.20277870,0.55818093,0.01368396
1.78589295,0.98166699,0.34471323,0.00000000,0.06359206,0.19562071,0.53566045,0.01334001
1.79189595,0.94670807,0.32455905,0.00000000,0.06343257,0.18778293,0.51183140,0.01294004
1.79789895,0.90864575,0.30425389,0.00000000,0.06283071,0.17937184,0.48703982,0.01248954
1.80390195,0.86802450,0.28405554,0.00000000,0.06179873,0.17050005,0.46165235,0.01199494
1.80990495,0.82543361,0.26421488,0.00000000,0.06035867,0.16128433,0.43605165,0.01146341
1.81590795,0.78149849,0.24497267,0.00000000,0.05854163,0.15184374,0.41063255,0.01090285
1.82191096,0.73687244,0.22655749,0.00000000,0.05638661,0.14229796,0.38579912,0.01032169
1.82791396,0.69222890,0.20918466,0.00000000,0.05393930,0.13276580,0.36196241,0.00972880
1.83391696,0.64825418,0.19305597,0.00000000,0.05125061,0.12336395,0.33953883,0.00913338
1.83991996,0.60564091,0.17836003,0.00000000,0.04837511,0.11420586,0.31894895,0.00854486
1.84592296,0.56508203,0.16527307,0.00000000,0.04536946,0.10540090,0.30061658,0.00797273
1.85192596,0.52726538,0.15395992,0.00000000,0.04229088,0.09705361,0.28496787,0.00742650
1.85792896,0.49286882,0.14457499,0.00000000,0.03919566,0.08926323,0.27243019,0.00691557
1.86393197,0.46255565,0.13726302,0.00000000,0.03613789,0.08212326,0.26343067,0.00644916
1.86993497,0.43697034,0.13215951,0.00000000,0.03316829,0.07572126,0.25839393,0.00603622
1.87593797,0.41673407,0.12939059,0.00000000,0.03033326,0.07013860,0.25773899,0.00568537
1.88194097,0.40244015,0.12907227,0.00000000,0.02767420,0.06545031,0.26187500,0.00540480
1.88794397,0.39464872,0.13130899,0.00000000,0.02522697,0.06172497,0.27119568,0.00520225
1.89394697,0.39388071,0.13619145,0.00000000,0.02302159,0.05902442,0.28607237,0.00508489
1.89994997,0.40061069,0.14379382,0.00000000,0.02108212,0.05740344,0.30684560,0.00505927
1.90595298,0.41525853,0.15417023,0.00000000,0.01942671,0.05690933,0.33381521,0.00513119
1.91195598,0.43817969,0.16735084,0.00000000,0.01806775,0.05758121,0.36722927,0.00530564
1.91795898,0.46965428,0.18333767,0.00000000,0.01701217,0.05944927,0.40727201,0.00558665
1.92396198,0.50987507,0.20210025,0.00000000,0.01626175,0.06253371,0.45405112,0.00597717
1.92996498,0.55893468,0.22357151,0.00000000,0.01581350,0.06684364,0.50758496,0.00647890
1.93596798,0.61681263,0.24764418,0.00000000,0.01566011,0.07237581,0.56779038,0.00709217
1.94197099,0.68336281,0.27416787,0.00000000,0.01579033,0.07911332,0.63447163,0.00781578
1.94797399,0.75830205,0.30294732,0.00000000,0.01618946,0.08702431,0.70731142,0.00864683
1.95397699,0.84120086,0.33374190,0.00000000,0.01683975,0.09606087,0.78586456,0.00958063
1.95997999,0.93147707,0.36626678,0.00000000,0.01772086,0.10615808,0.86955523,0.01061060
1.96598299,1.02839329,0.40019580,0.00000000,0.01881035,0.11723346,0.95767832,0.01172821
1.97198599,1.13105897,0.43516615,0.00000000,0.02008420,0.12918677,1.04940541,0.01292299
1.97798899,1.23843774,0.47078503,0.00000000,0.02151727,0.14190039,1.14379575,0.01418259
1.98399200,1.34936034,0.50663793,0.00000000,0.02308397,0.15524018,1.23981234,0.01549293
1.98999500,1.46254328,0.54229856,0.00000000,0.02475880,0.16905701,1.33634277,0.01683838
1.99599800,1.57661318,0.57733995,0.00000000,0.02651701,0.18318885,1.43222470,0.01820206
2.00200100,1.69013601,0.61134644,0.00000000,0.02833531,0.19746341,1.52627478,0.01956620
2.00800400,1.80165062,0.64392597,0.00000000,0.03019245,0.21170127,1.61732043,0.02091249
2.01400700,1.90970519,0.67472211,0.00000000,0.03206988,0.22571939,1.70423289,0.02222262
2.02001001,2.01289528,0.70342539,0.00000000,0.03395234,0.23933492,1.78596030,0.02347866
2.02601301,2.10990177,0.72978312,0.00000000,0.03582827,0.25236909,1.86155919,0.02466362
2.03201601,2.19952701,0.75360732,0.00000000,0.03769017,0.26465102,1.93022286,0.02576190
2.03801901,2.28072741,0.77478027,0.00000000,0.03953475,0.27602142,1.99130520,0.02675971
2.04402201,2.35264092,0.79325717,0.00000000,0.04136288,0.28633588,2.04433853,0.02764549
2.05002501,2.41460793,0.80906590,0.00000000,0.04317938,0.29546774,2.08904464,0.02841018
2.05602801,2.46618463,0.82230354,0.00000000,0.04499249,0.30331037,2.12533810,0.02904743
2.06203102,2.50714803,0.83313002,0.00000000,0.04681324,0.30977884,2.15332173,0.02955376
2.06803402,2.53749252,0.84175890,0.00000000,0.04865453,0.31481099,2.17327426,0.02992850
2.07403702,2.55741824,0.84844594,0.00000000,0.05053014,0.31836777,2.18563088,0.03017372
2.08004002,2.56731191,0.85347580,0.00000000,0.05245356,0.32043307,2.19095754,0.03029403
2.08604302,2.56772131,0.85714783,0.00000000,0.05443683,0.32101301,2.18992050,0.03029629
2.09204602,2.55932498,0.85976142,0.00000000,0.05648935,0.32013470,2.18325278,0.03018923
2.09804902,2.54289876,0.86160195,0.00000000,0.05861686,0.31784485,2.17171926,0.02998306
2.10405203,2.51928123,0.86292787,0.00000000,0.06082053,0.31420790,2.15608254,0.02968903
2.11005503,2.48933980,0.86395990,0.00000000,0.06309634,0.30930426,2.13707125,0.02931899
2.11605803,2.45393936,0.86487260,0.00000000,0.06543469,0.30322826,2.11535258,0.02888499
2.12206103,2.41391501,0.86578900,0.00000000,0.06782043,0.29608628,2.09151057,0.02839887
2.12806403,2.37005001,0.86677846,0.00000000,0.07023321,0.28799479,2.06603093,0.02787197
2.13406703,2.32305999,0.86785770,0.00000000,0.07264818,0.27907853,2.03929335,0.02731485
2.14007004,2.27358349,0.86899500,0.00000000,0.07503707,0.26946871,2.01157100,0.02673717
2.14607304,2.22217905,0.87011713,0.00000000,0.07736952,0.25930129,1.98303729,0.02614751
2.15207604,2.16932810,0.87111844,0.00000000,0.07961469,0.24871524,1.95377877,0.02555340
2.15807904,2.11544298,0.87187165,0.00000000,0.08174294,0.23785087,1.92381311,0.02496134
2.16408204,2.06087868,0.87223929,0.00000000,0.08372767,0.22684802,1.89311064,0.02437689
2.17008504,2.00594718,0.87208531,0.00000000,0.08554696,0.21584437,1.86161779,0.02380479
2.17608804,1.95093276,0.87128592,0.00000000,0.08718519,0.20497360,1.82928071,0.02324909
2.18209105,1.89610697,0.86973905,0.00000000,0.08863426,0.19436360,1.79606734,0.02271331
2.18809405,1.84174193,0.86737185,0.00000000,0.08989460,0.18413472,1.76198639,0.02220060
2.19409705,1.78812098,0.86414581,0.00000000,0.09097564,0.17439804,1.72710218,0.02171380
2.20010005,1.73554589,0.86005925,0.00000000,0.09189592,0.16525388,1.69154422,0.02125560
2.20610305,1.68434014,0.85514731,0.00000000,0.09268266,0.15679047,1.65551126,0.02082854
2.21210605,1.63484836,0.84947939,0.00000000,0.09337089,0.14908292,1.61926961,0.02043506
2.21810905,1.58743208,0.84315445,0.00000000,0.09400217,0.14219255,1.58314620,0.02007746
2.22411206,1.54246228,0.83629482,0.00000000,0.09462290,0.13616665,1.54751707,0.01975791
2.23011506,1.50030966,0.82903881,0.00000000,0.09528244,0.13103859,1.51279220,0.01947836
2.23611806,1.46133341,0.82153295,0.00000000,0.09603093,0.12682842,1.47939815,0.01924049
2.24212106,1.42586952,0.81392444,0.00000000,0.09691717,0.12354389,1.44775955,0.01904565
2.24812406,1.39421953,0.80635435,0.00000000,0.09798645,0.12118173,1.41828100,0.01889481
2.25412706,1.36664058,0.79895212,0.00000000,0.09927861,0.11972928,1.39133052,0.01878851
2.26013007,1.34333747,0.79183157,0.00000000,0.10082626,0.11916624,1.36722556,0.01872688
2.26613307,1.32445704,0.78508885,0.00000000,0.10265341,0.11946649,1.34622250,0.01870962
2.27213607,1.31008531,0.77880211,0.00000000,0.10477445,0.12059976,1.32850994,0.01873600
2.27813907,1.30024706,0.77303298,0.00000000,0.10719350,0.12253319,1.31420625,0.01880497
2.28414207,1.29490797,0.76782952,0.00000000,0.10990425,0.12523250,1.30336093,0.01891517
2.29014507,1.29397854,0.76323024,0.00000000,0.11289016,0.12866280,1.29595962,0.01906499
2.29614807,1.29731949,0.75926887,0.00000000,0.11612503,0.13278882,1.29193213,0.01925263
2.30215108,1.30474803,0.75597936,0.00000000,0.11957386,0.13757479,1.29116258,0.01947615
2.30815408,1.31604429,0.75340066,0.00000000,0.12319402,0.14298367,1.29350096,0.01973347
2.31415708,1.33095754,0.75158096,0.00000000,0.12693645,0.14897603,1.29877516,0.02002239
2.32016008,1.34921174,0.75058104,0.00000000,0.13074706,0.15550857,1.30680271,0.02034058
2.32616308,1.37051027,0.75047652,0.00000000,0.13456814,0.16253234,1.31740165,0.02068550
2.33216608,1.39453963,0.75135899,0.00000000,0.13833966,0.16999101,1.33039991,0.02105440
2.33816908,1.42097247,0.75333596,0.00000000,0.14200055,0.17781911,1.34564292,0.02144420
2.34417209,1.44946994,0.75652981,0.00000000,0.14548985,0.18594062,1.36299942,0.02185147
2.35017509,1.47968397,0.76107583,0.00000000,0.14874772,0.19426800,1.38236528,0.02227236
2.35617809,1.51125962,0.76711972,0.00000000,0.15171637,0.20270178,1.40366575,0.02270257
2.36218109,1.54383821,0.77481447,0.00000000,0.15434087,0.21113093,1.42685615,0.02313735
2.36818409,1.57706128,0.78431719,0.00000000,0.15656983,0.21943389,1.45192138,0.02357155
2.37418709,1.61057571,0.79578564,0.00000000,0.15835614,0.22748057,1.47887443,0.02399970
2.38019010,1.64404002,0.80937472,0.00000000,0.15965764,0.23513501,1.50775419,0.02441611
2.38619310,1.67713175,0.82523285,0.00000000,0.16043776,0.24225877,1.53862249,0.02481506
2.39219610,1.70955543,0.84349808,0.00000000,0.16066627,0.24871492,1.57156050,0.02519096
2.39819910,1.74105084,0.86429383,0.00000000,0.16032001,0.25437231,1.60666435,0.02553859
2.40420210,1.77140077,0.88772396,0.00000000,0.15938363,0.25911007,1.64403977,0.02585330
2.41020510,1.80043766,0.91386719,0.00000000,0.15785038,0.26282206,1.68379566,0.02613124
2.41620810,1.82804849,0.94277054,0.00000000,0.15572279,0.26542090,1.72603629,0.02636954
2.42221111,1.85417713,0.97444186,0.00000000,0.15301333,0.26684159,1.77085210,0.02656644
2.42821411,1.87882390,1.00884158,0.00000000,0.14974487,0.26704429,1.81830921,0.02672144
2.43421711,1.90204197,1.04587381,0.00000000,0.14595099,0.26601626,1.86843763,0.02683535
2.44022011,1.92393062,1.08537735,0.00000000,0.14167605,0.26377283,1.92121883,0.02691022
2.44622311,1.94462561,1.12711705,0.00000000,0.13697491,0.26035724,1.97657302,0.02694935
2.45222611,1.96428728,1.17077620,0.00000000,0.13191245,0.25583953,2.03434708,0.02695710
2.45822911,1.98308702,1.21595083,0.00000000,0.12656269,0.25031442,2.09430392,0.02693876
2.46423212,2.00119318,1.26214661,0.00000000,0.12100761,0.24389834,2.15611437,0.02690035
2.47023512,2.01875735,1.30877906,0.00000000,0.11533565,0.23672588,2.21935241,0.02684832
2.47623812,2.03590213,1.35517789,0.00000000,0.10964007,0.22894561,2.28349472,0.02678944
2.48224112,2.05271131,1.40059570,0.00000000,0.10401693,0.22071576,2.34792518,0.02673046
2.48824412,2.06922331,1.44422138,0.00000000,0.09856308,0.21219976,2.41194461,0.02667799
2.49424712,2.08542834,1.48519816,0.00000000,0.09337406,0.20356199,2.47478590,0.02663830
2.50025013,2.10126963,1.52264578,0.00000000,0.08854189,0.19496374,2.53563420,0.02661725
2.50625313,2.11664850,1.55568623,0.00000000,0.08415314,0.18655972,2.59365125,0.02662012
2.51225613,2.13143307,1.58347196,0.00000000,0.08028693,0.17849500,2.64800303,0.02665168
2.51825913,2.14546965,1.60521539,0.00000000,0.07701330,0.17090266,2.69788909,0.02671613
2.52426213,2.15859609,1.62021822,0.00000000,0.07439169,0.16390192,2.74257208,0.02681714
2.53026513,2.17065583,1.62789924,0.00000000,0.07246977,0.15759692,2.78140577,0.02695795
2.53626813,2.18151162,1.62781891,0.00000000,0.07128251,0.15207596,2.81385978,0.02714136
2.54227114,2.19105762,1.61969953,0.00000000,0.07085157,0.14741124,2.83953965,0.02736983
2.54827414,2.19922913,1.60343983,0.00000000,0.07118499,0.14365885,2.85820082,0.02764551
2.55427714,2.20600893,1.57912300,0.00000000,0.07227710,0.14085910,2.86975575,0.02797024
2.56028014,2.21143003,1.54701779,0.00000000,0.07410878,0.13903699,2.87427383,0.02834555
2.56628314,2.21557444,1.50757246,0.00000000,0.07664792,0.13820280,2.87197391,0.02877262
