energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-0.89144572,2.04010307,0.01189612,0.68691270,0.99633896,0.00181345,1.62638985,0.70487236
-0.88544272,1.99610745,0.01137871,0.66892646,0.97944015,0.00181223,1.54791347,0.69726104
-0.87943972,1.94999609,0.01085446,0.64984658,0.96166604,0.00181256,1.46896641,0.68853113
-0.87343672,1.90226246,0.01032916,0.63000733,0.94315076,0.00181424,1.39041151,0.67874737
-0.86743372,1.85341437,0.00980826,0.60974063,0.92403668,0.00181707,1.31306656,0.66799565
-0.86143072,1.80395125,0.00929680,0.58936344,0.90446541,0.00182080,1.23768167,0.65637787
-0.85542771,1.75434305,0.00879920,0.56916629,0.88456920,0.00182515,1.16492018,0.64400685
-0.84942471,1.70501175,0.00831920,0.54940334,0.86446343,0.00182980,1.09534353,0.63100134
-0.84342171,1.65631636,0.00785977,0.53028450,0.84424035,0.00183438,1.02940057,0.61748156
-0.83741871,1.60854216,0.00742305,0.51196989,0.82396472,0.00183848,0.96742164,0.60356541
-0.83141571,1.56189457,0.00701037,0.49456676,0.80367133,0.00184165,0.90961722,0.58936554
-0.82541271,1.51649783,0.00662229,0.47812907,0.78336469,0.00184343,0.85608116,0.57498735
-0.81940970,1.47239836,0.00625859,0.46265953,0.76302074,0.00184335,0.80679799,0.56052796
-0.81340670,1.42957242,0.00591844,0.44811396,0.74259061,0.00184094,0.76165380,0.54607604
-0.80740370,1.38793749,0.00560045,0.43440768,0.72200600,0.00183575,0.72045010,0.53171250
-0.80140070,1.34736647,0.00530280,0.42142345,0.70118596,0.00182741,0.68291976,0.51751178
-0.79539770,1.30770377,0.00502339,0.40902059,0.68004459,0.00181559,0.64874432,0.50354351
-0.78939470,1.26878231,0.00475993,0.39704466,0.65849914,0.00180005,0.61757190,0.48987440
-0.78339170,1.23044024,0.00451011,0.38533735,0.63647814,0.00178069,0.58903475,0.47657009
-0.77738869,1.19253652,0.00427169,0.37374583,0.61392890,0.00175748,0.56276593,0.46369666
-0.77138569,1.15496445,0.00404262,0.36213137,0.59082417,0.00173055,0.53841430,0.45132176
-0.76538269,1.11766237,0.00382112,0.35037672,0.56716741,0.00170014,0.51565751,0.43951503
-0.75937969,1.08062118,0.00360570,0.33839194,0.54299654,0.00166664,0.49421250,0.42834800
-0.75337669,1.04388839,0.00339529,0.32611854,0.51838591,0.00163054,0.47384338,0.41789315
-0.74737369,1.00756859,0.00318917,0.31353184,0.49344658,0.00159243,0.45436663,0.40822247
-0.74137069,0.97182080,0.00298704,0.30064156,0.46832485,0.00155301,0.43565375,0.39940550
-0.73536768,0.93685297,0.00278895,0.28749071,0.44319932,0.00151302,0.41763143,0.39150702
-0.72936468,0.90291432,0.00259531,0.27415303,0.41827659,0.00147328,0.40027985,0.38458480
-0.72336168,0.87028624,0.00240681,0.26072920,0.39378618,0.00143461,0.38362921,0.37868742
-0.71735868,0.83927252,0.00222440,0.24734216,0.36997466,0.00139785,0.36775516,0.37385259
-0.71135568,0.81018975,0.00204922,0.23413171,0.34709968,0.00136383,0.35277341,0.37010612
-0.70535268,0.78335845,0.00188254,0.22124900,0.32542403,0.00133335,0.33883411,0.36746181
-0.69934967,0.75909570,0.00172573,0.20885086,0.30521015,0.00130720,0.32611627,0.36592220
-0.69334667,0.73770960,0.00158019,0.19709453,0.28671522,0.00128610,0.31482255,0.36548048
-0.68734367,0.71949574,0.00144731,0.18613280,0.27018710,0.00127078,0.30517468,0.36612333
-0.68134067,0.70473590,0.00132848,0.17610985,0.25586112,0.00126191,0.29740957,0.36783468
-0.67533767,0.69369860,0.00122501,0.16715785,0.24395773,0.00126017,0.29177613,0.37060010
-0.66933467,0.68664127,0.00113817,0.15939433,0.23468101,0.00126620,0.28853272,0.37441161
-0.66333167,0.68381358,0.00106913,0.15292030,0.22821769,0.00128068,0.28794499,0.37927261
-0.65732866,0.68546114,0.00101899,0.14781920,0.22473676,0.00130430,0.29028401,0.38520245
-0.65132566,0.69182914,0.00098878,0.14415637,0.22438916,0.00133779,0.29582412,0.39224039
-0.64532266,0.70316500,0.00097945,0.14197911,0.22730744,0.00138189,0.30484050,0.40044856
-0.63931966,0.71971962,0.00099187,0.14131709,0.23360521,0.00143741,0.31760587,0.40991357
-0.63331666,0.74174649,0.00102683,0.14218300,0.24337597,0.00150516,0.33438628,0.42074663
-0.62731366,0.76949843,0.00108506,0.14457340,0.25669140,0.00158601,0.35543564,0.43308187
-0.62131066,0.80322158,0.00116716,0.14846958,0.27359877,0.00168078,0.38098893,0.44707296
-0.61530765,0.84314675,0.00127364,0.15383830,0.29411767,0.00179031,0.41125414,0.46288789
-0.60930465,0.88947818,0.00140485,0.16063263,0.31823597,0.00191534,0.44640303,0.48070227
-0.60330165,0.94238013,0.00156101,0.16879245,0.34590520,0.00205653,0.48656089,0.50069115
-0.59729865,1.00196185,0.00174209,0.17824505,0.37703556,0.00221439,0.53179583,0.52301987
-0.59129565,1.06826168,0.00194784,0.18890554,0.41149092,0.00238923,0.58210788,0.54783428
-0.58529265,1.14123106,0.00217774,0.20067728,0.44908397,0.00258115,0.63741865,0.57525079
-0.57928964,1.22071945,0.00243093,0.21345230,0.48957222,0.00278994,0.69756203,0.60534666
-0.57328664,1.30646094,0.00270624,0.22711193,0.53265483,0.00301512,0.76227656,0.63815116
-0.56728364,1.39806376,0.00300208,0.24152746,0.57797111,0.00325584,0.83120019,0.67363788
-0.56128064,1.49500313,0.00331653,0.25656112,0.62510070,0.00351090,0.90386789,0.71171879
-0.55527764,1.59661860,0.00364724,0.27206729,0.67356585,0.00377875,0.97971256,0.75224022
-0.54927464,1.70211600,0.00399152,0.28789404,0.72283610,0.00405745,1.05806963,0.79498111
-0.54327164,1.81057461,0.00434634,0.30388494,0.77233534,0.00434475,1.13818537,0.83965372
-0.53726863,1.92095948,0.00470838,0.31988118,0.82145123,0.00463807,1.21922898,0.88590680
-0.53126563,2.03213874,0.00507408,0.33572390,0.86954696,0.00493458,1.30030821,0.93333112
-0.52526263,2.14290552,0.00543974,0.35125682,0.91597496,0.00523124,1.38048794,0.98146733
-0.51925963,2.25200376,0.00580163,0.36632882,0.96009216,0.00552485,1.45881132,1.02981571
-0.51325663,2.35815702,0.00615603,0.38079668,1.00127640,0.00581216,1.53432244,1.07784766
-0.50725363,2.46009927,0.00649940,0.39452767,1.03894314,0.00608992,1.60608998,1.12501833
-0.50125063,2.55660648,0.00682843,0.40740197,1.07256208,0.00635495,1.67323047,1.17077996
-0.49524762,2.64652773,0.00714018,0.41931479,1.10167277,0.00660423,1.73493066,1.21459559
-0.48924462,2.72881469,0.00743217,0.43017817,1.12589861,0.00683497,1.79046767,1.25595237
-0.48324162,2.80254831,0.00770241,0.43992226,1.14495862,0.00704466,1.83922644,1.29437428
-0.47723862,2.86696161,0.00794953,0.44849613,1.15867635,0.00723116,1.88071355,1.32943363
-0.47123562,2.92145783,0.00817275,0.45586810,1.16698557,0.00739267,1.91456711,1.36076105
-0.46523262,2.96562337,0.00837194,0.46202543,1.16993245,0.00752784,1.94056236,1.38805369
-0.45922961,2.99923500,0.00854758,0.46697361,1.16767410,0.00763575,1.95861293,1.41108144
-0.45322661,3.02226142,0.00870072,0.47073517,1.16047349,0.00771588,1.96876790,1.42969098
-0.44722361,3.03485929,0.00883295,0.47334804,1.14869111,0.00776817,1.97120515,1.44380772
-0.44122061,3.03736409,0.00894628,0.47486371,1.13277362,0.00779295,1.96622132,1.45343562
-0.43521761,3.03027652,0.00904307,0.47534511,1.11324017,0.00779096,1.95421920,1.45865512
-0.42921461,3.01424510,0.00912594,0.47486448,1.09066687,0.00776325,1.93569325,1.45961923
-0.42321161,2.99004592,0.00919762,0.47350117,1.06567024,0.00771121,1.91121394,1.45654805
-0.41720860,2.95856043,0.00926086,0.47133959,1.03889030,0.00763648,1.88141174,1.44972212
-0.41120560,2.92075220,0.00931837,0.46846732,1.01097398,0.00754093,1.84696133,1.43947457
-0.40520260,2.87764347,0.00937267,0.46497347,0.98255963,0.00742660,1.80856673,1.42618266
-0.39919960,2.83029227,0.00942604,0.46094726,0.95426298,0.00729570,1.76694764,1.41025864
-0.39319660,2.77977070,0.00948052,0.45647694,0.92666514,0.00715050,1.72282736,1.39214043
-0.38719360,2.72714495,0.00953782,0.45164898,0.90030286,0.00699337,1.67692250,1.37228215
-0.38119060,2.67345721,0.00959933,0.44654747,0.87566129,0.00682671,1.62993432,1.35114473
-0.37518759,2.61970987,0.00966617,0.44125373,0.85316902,0.00665290,1.58254180,1.32918683
-0.36918459,2.56685187,0.00973918,0.43584613,0.83319559,0.00647435,1.53539601,1.30685601
-0.36318159,2.51576726,0.00981900,0.43039989,0.81605090,0.00629338,1.48911573,1.28458055
-0.35717859,2.46726579,0.00990610,0.42498701,0.80198643,0.00611230,1.44428390,1.26276184
-0.35117559,2.42207538,0.01000088,0.41967610,0.79119764,0.00593330,1.40144455,1.24176744
-0.34517259,2.38083618,0.01010371,0.41453215,0.78382738,0.00575852,1.36110005,1.22192508
-0.33916958,2.34409611,0.01021496,0.40961622,0.77996965,0.00558997,1.32370839,1.20351750
-0.33316658,2.31230757,0.01033509,0.40498491,0.77967345,0.00542956,1.28968026,1.18677838
-0.32716358,2.28582527,0.01046464,0.40068979,0.78294632,0.00527907,1.25937590,1.17188926
-0.32116058,2.26490498,0.01060425,0.39677661,0.78975736,0.00514013,1.23310170,1.15897770
-0.31515758,2.24970308,0.01075462,0.39328448,0.80003952,0.00501421,1.21110651,1.14811653
-0.30915458,2.24027699,0.01091652,0.39024489,0.81369107,0.00490264,1.19357793,1.13932431
-0.30315158,2.23658634,0.01109068,0.38768079,0.83057637,0.00480654,1.18063854,1.13256693
-0.29714857,2.23849498,0.01127776,0.38560560,0.85052590,0.00472685,1.17234257,1.12776025
-0.29114557,2.24577380,0.01147824,0.38402244,0.87333586,0.00466431,1.16867299,1.12477376
-0.28514257,2.25810448,0.01169232,0.38292334,0.89876754,0.00461943,1.16953952,1.12343504
-0.27913957,2.27508424,0.01191983,0.38228877,0.92654676,0.00459248,1.17477765,1.12353499
-0.27313657,2.29623155,0.01216016,0.38208734,0.95636371,0.00458350,1.18414910,1.12483356
-0.26713357,2.32099306,0.01241212,0.38227585,0.98787344,0.00459227,1.19734387,1.12706592
-0.26113057,2.34875170,0.01267394,0.38279963,1.02069739,0.00461830,1.21398412,1.12994881
-0.25512756,2.37883603,0.01294319,0.38359328,1.05442618,0.00466085,1.23363001,1.13318700
-0.24912456,2.41053103,0.01321678,0.38458173,1.08862374,0.00471891,1.25578764,1.13647980
-0.24312156,2.44309023,0.01349095,0.38568179,1.12283313,0.00479121,1.27991918,1.13952735
-0.23711856,2.47574933,0.01376137,0.38680397,1.15658386,0.00487627,1.30545494,1.14203680
-0.23111556,2.50774120,0.01402314,0.38785475,1.18940079,0.00497236,1.33180755,1.14372828
-0.22511256,2.53831225,0.01427101,0.38873916,1.22081439,0.00507761,1.35838777,1.14434059
-0.21910955,2.56674000,0.01449942,0.38936365,1.25037220,0.00519001,1.38462170,1.14363668
-0.21310655,2.59235151,0.01470274,0.38963910,1.27765102,0.00530748,1.40996897,1.14140890
-0.20710355,2.61454245,0.01487540,0.38948413,1.30226960,0.00542790,1.43394148,1.13748389
-0.20110055,2.63279619,0.01501213,0.38882823,1.32390115,0.00554925,1.45612178,1.13172723
-0.19509755,2.64670250,0.01510815,0.38761502,1.34228534,0.00566961,1.47618079,1.12404768
-0.18909455,2.65597483,0.01515935,0.38580511,1.35723903,0.00578729,1.49389384,1.11440089
-0.18309155,2.66046582,0.01516247,0.38337873,1.36866537,0.00590088,1.50915428,1.10279256
-0.17708854,2.66017974,0.01511527,0.38033788,1.37656061,0.00600933,1.52198406,1.08928070
-0.17108554,2.65528128,0.01501666,0.37670776,1.38101813,0.00611200,1.53254032,1.07397699
-0.16508254,2.64609978,0.01486677,0.37253756,1.38222936,0.00620872,1.54111743,1.05704689
-0.15907954,2.63312807,0.01466702,0.36790038,1.38048122,0.00629981,1.54814395,1.03870836
-0.15307654,2.61701541,0.01442011,0.36289217,1.37614985,0.00638610,1.55417408,1.01922909
-0.14707354,2.59855405,0.01412996,0.35762975,1.36969071,0.00646889,1.55987343,0.99892196
-0.14107054,2.57865935,0.01380164,0.35224784,1.36162512,0.00654994,1.56599921,0.97813873
-0.13506753,2.55834352,0.01344122,0.34689517,1.35252344,0.00663140,1.57337500,0.95726211
-0.12906453,2.53868353,0.01305561,0.34172969,1.34298550,0.00671570,1.58286089,0.93669600
-0.12306153,2.52078400,0.01265231,0.33691314,1.33361877,0.00680546,1.59531968,0.91685435
-0.11705853,2.50573615,0.01223922,0.33260503,1.32501517,0.00690336,1.61158034,0.89814884
-0.11105553,2.49457435,0.01182436,0.32895638,1.31772723,0.00701201,1.63239999,0.88097571
-0.10505253,2.48823195,0.01141563,0.32610334,1.31224474,0.00713375,1.65842610,0.86570225
-0.09904952,2.48749822,0.01102057,0.32416110,1.30897285,0.00727061,1.69016034,0.85265340
-0.09304652,2.49297846,0.01064611,0.32321828,1.30821258,0.00742406,1.72792595,0.84209909
-0.08704352,2.50505920,0.01029836,0.32333213,1.31014484,0.00759495,1.77184029,0.83424286
-0.08104052,2.52388038,0.00998247,0.32452481,1.31481875,0.00778342,1.82179397,0.82921224
-0.07503752,2.54931621,0.00970244,0.32678086,1.32214501,0.00798877,1.87743813,0.82705143
-0.06903452,2.58096599,0.00946109,0.33004625,1.33189490,0.00820949,1.93818071,0.82771683
-0.06303152,2.61815584,0.00925997,0.33422886,1.34370513,0.00844320,2.00319249,0.83107550
-0.05702851,2.65995178,0.00909940,0.33920065,1.35708866,0.00868672,2.07142310,0.83690691
-0.05102551,2.70518415,0.00897851,0.34480137,1.37145119,0.00893613,2.14162675,0.84490809
-0.04502251,2.75248259,0.00889532,0.35084366,1.38611286,0.00918689,2.21239704,0.85470191
-0.03901951,2.80032051,0.00884690,0.35711948,1.40033421,0.00943397,2.28220949,0.86584838
-0.03301651,2.84706734,0.00882953,0.36340749,1.41334559,0.00967201,2.34947043,0.87785857
-0.02701351,2.89104636,0.00883885,0.36948110,1.42437853,0.00989554,2.41257000,0.89021057
-0.02101051,2.93059573,0.00887010,0.37511684,1.43269786,0.01009913,2.46993722,0.90236695
-0.01500750,2.96413002,0.00891829,0.38010273,1.43763296,0.01027763,2.52009467,0.91379293
-0.00900450,2.99019947,0.00897843,0.38424613,1.43860686,0.01042631,2.56171031,0.92397459
-0.00300150,3.00754432,0.00904566,0.38738083,1.43516162,0.01054109,2.59364422,0.93243632
0.00300150,3.01514182,0.00911547,0.38937306,1.42697878,0.01061865,2.61498816,0.93875674
0.00900450,3.01224371,0.00918380,0.39012605,1.41389403,0.01065654,2.62509615,0.94258266
0.01500750,2.99840263,0.00924716,0.38958306,1.39590515,0.01065332,2.62360494,0.94364017
0.02101051,2.97348644,0.00930269,0.38772873,1.37317297,0.01060853,2.61044337,0.94174286
0.02701351,2.93767990,0.00934823,0.38458867,1.34601529,0.01052275,2.58583075,0.93679652
0.03301651,2.89147403,0.00938230,0.38022749,1.31489403,0.01039752,2.55026428,0.92880060
0.03901951,2.83564390,0.00940408,0.37474521,1.28039632,0.01023531,2.50449661,0.91784622
0.04502251,2.77121633,0.00941339,0.36827252,1.24321053,0.01003941,2.44950486,0.90411111
0.05102551,2.69942933,0.00941057,0.36096495,1.20409839,0.00981380,2.38645277,0.88785186
0.05702851,2.62168545,0.00939648,0.35299641,1.16386479,0.00956298,2.31664814,0.86939391
0.06303152,2.53950165,0.00937233,0.34455239,1.12332655,0.00929189,2.24149759,0.84911994
0.06903452,2.45445810,0.00933964,0.33582315,1.08328198,0.00900568,2.16246096,0.82745727
0.07503752,2.36814846,0.00930015,0.32699737,1.04448252,0.00870960,2.08100736,0.80486485
0.08104052,2.28213384,0.00925570,0.31825626,1.00760787,0.00840885,1.99857484,0.78182047
0.08704352,2.19790240,0.00920823,0.30976879,0.97324579,0.00810848,1.91653516,0.75880878
0.09304652,2.11683606,0.00915968,0.30168782,0.94187731,0.00781327,1.83616488,0.73631054
0.09904952,2.04018535,0.00911200,0.29414757,0.91386792,0.00752766,1.75862355,0.71479327
0.10505253,1.96905280,0.00906708,0.28726219,0.88946501,0.00725568,1.68493926,0.69470376
0.11105553,1.90438480,0.00902682,0.28112567,0.86880119,0.00700099,1.61600139,0.67646219
0.11705853,1.84697141,0.00899307,0.27581270,0.85190332,0.00676677,1.55255999,0.66045808
0.12306153,1.79745300,0.00896772,0.27138061,0.83870613,0.00655584,1.49523099,0.64704760
0.12906453,1.75633236,0.00895267,0.26787189,0.82906969,0.00637061,1.44450587,0.63655210
0.13506753,1.72399071,0.00894991,0.26531726,0.82279945,0.00621315,1.40076458,0.62925754
0.14107054,1.70070585,0.00896147,0.26373891,0.81966756,0.00608522,1.36429024,0.62541435
0.14707354,1.68667064,0.00898951,0.26315371,0.81943421,0.00598833,1.33528412,0.62523738
0.15307654,1.68201024,0.00903623,0.26357607,0.82186774,0.00592375,1.31387961,0.62890568
0.15907954,1.68679680,0.00910393,0.26502039,0.82676239,0.00589255,1.30015410,0.63656182
0.16508254,1.70106041,0.00919490,0.26750267,0.83395281,0.00589563,1.29413783,0.64831052
0.17108554,1.72479562,0.00931140,0.27104152,0.84332454,0.00593369,1.29581920,0.66421667
0.17708854,1.75796347,0.00945556,0.27565825,0.85482021,0.00600722,1.30514634,0.68430277
0.18309155,1.80048894,0.00962931,0.28137613,0.86844110,0.00611653,1.32202500,0.70854587
0.18909455,1.85225452,0.00983426,0.28821906,0.88424440,0.00626166,1.34631328,0.73687450
0.19509755,1.91309084,0.01007162,0.29620950,0.90233642,0.00644235,1.37781403,0.76916574
0.20110055,1.98276539,0.01034207,0.30536615,0.92286244,0.00665803,1.41626560,0.80524292
0.20710355,2.06097078,0.01064570,0.31570134,0.94599392,0.00690774,1.46133248,0.84487434
0.21310655,2.14731380,0.01098191,0.32721851,0.97191409,0.00719011,1.51259660,0.88777339
0.21910955,2.24130674,0.01134935,0.33990988,1.00080264,0.00750337,1.56955076,0.93360030
0.22511256,2.34236187,0.01174596,0.35375467,1.03282070,0.00784527,1.63159504,0.98196576
0.23111556,2.44979019,0.01216887,0.36871772,1.06809667,0.00821316,1.69803716,1.03243656
0.23711856,2.56280480,0.01261453,0.38474899,1.10671389,0.00860398,1.76809721,1.08454293
0.24312156,2.68052907,0.01307872,0.40178368,1.14870050,0.00901429,1.84091722,1.13778765
0.24912456,2.80200945,0.01355667,0.41974300,1.19402192,0.00944039,1.91557532,1.19165642
0.25512756,2.92623220,0.01404315,0.43853570,1.24257615,0.00987833,1.99110411,1.24562907
0.26113057,3.05214309,0.01453264,0.45805990,1.29419178,0.01032405,2.06651262,1.29919104
0.26713357,3.17866910,0.01501942,0.47820534,1.34862856,0.01077345,2.14081066,1.35184467
0.27313657,3.30474046,0.01549777,0.49885563,1.40558017,0.01122250,2.21303456,1.40311960
0.27913957,3.42931207,0.01596208,0.51989040,1.46467880,0.01166731,2.28227275,1.45258188
0.28514257,3.55138271,0.01640699,0.54118714,1.52550097,0.01210421,2.34769002,1.49984128
0.29114557,3.67001123,0.01682746,0.56262251,1.58757423,0.01252985,2.40854898,1.54455654
0.29714857,3.78432864,0.01721891,0.58407303,1.65038421,0.01294120,2.46422761,1.58643843
0.30315158,3.89354592,0.01757725,0.60541520,1.71338179,0.01333561,2.51423205,1.62525063
0.30915458,3.99695715,0.01789891,0.62652482,1.77598995,0.01371080,2.55820376,1.66080847
0.31515758,4.09393849,0.01818084,0.64727585,1.83761042,0.01406483,2.59592099,1.69297608
0.32116058,4.18394339,0.01842052,0.66753884,1.89762993,0.01439609,2.62729426,1.72166207
0.32716358,4.26649504,0.01861592,0.68717906,1.95542627,0.01470322,2.65235648,1.74681447
0.33316658,4.34117713,0.01876543,0.70605477,2.01037425,0.01498509,2.67124815,1.76841531
0.33916958,4.40762408,0.01886784,0.72401567,2.06185192,0.01524071,2.68419879,1.78647543
0.34517259,4.46551195,0.01892227,0.74090197,2.10924717,0.01546916,2.69150544,1.80102993
0.35117559,4.51455119,0.01892814,0.75654416,2.15196503,0.01566956,2.69350981,1.81213461
0.35717859,4.55448203,0.01888513,0.77076384,2.18943572,0.01584103,2.69057516,1.81986367
0.36318159,4.58507325,0.01879315,0.78337553,2.22112368,0.01598267,2.68306436,1.82430888
0.36918459,4.60612466,0.01865236,0.79418970,2.24653734,0.01609351,2.67132019,1.82557989
0.37518759,4.61747318,0.01846316,0.80301687,2.26523965,0.01617259,2.65564901,1.82380586
0.38119060,4.61900233,0.01822620,0.80967272,2.27685899,0.01621897,2.63630855,1.81913788
0.38719360,4.61065432,0.01794247,0.81398397,2.28110002,0.01623179,2.61350028,1.81175180
0.39319660,4.59244388,0.01761329,0.81579477,2.27775409,0.01621032,2.58736674,1.80185122
0.39919960,4.56447273,0.01724037,0.81497334,2.26670859,0.01615406,2.55799367,1.78966985
0.40520260,4.52694339,0.01682586,0.81141846,2.24795476,0.01606283,2.52541660,1.77547313
0.41120560,4.48017115,0.01637237,0.80506540,2.22159326,0.01593682,2.48963134,1.75955835
0.41720860,4.42459297,0.01588299,0.79589103,2.18783717,0.01577668,2.45060752,1.74225333
0.42321161,4.36077227,0.01536131,0.78391777,2.14701201,0.01558358,2.40830426,1.72391302
0.42921461,4.28939878,0.01481138,0.76921608,2.09955246,0.01535924,2.36268679,1.70491427
0.43521761,4.21128295,0.01423767,0.75190534,2.04599565,0.01510592,2.31374298,1.68564863
0.44122061,4.12734468,0.01364502,0.73215295,1.98697123,0.01482643,2.26149868,1.66651334
0.44722361,4.03859636,0.01303858,0.71017174,1.92318825,0.01452409,2.20603084,1.64790079
0.45322661,3.94612093,0.01242366,0.68621563,1.85541937,0.01420265,2.14747765,1.63018696
0.45922961,3.85104539,0.01180568,0.66057381,1.78448291,0.01386618,2.08604503,1.61371909
0.46523262,3.75451102,0.01119003,0.63356355,1.71122326,0.01351899,2.02200901,1.59880325
0.47123562,3.65764149,0.01058195,0.60552209,1.63649064,0.01316548,1.95571407,1.58569241
0.47723862,3.56151033,0.00998639,0.57679781,1.56112072,0.01280999,1.88756732,1.57457544
0.48324162,3.46710913,0.00940796,0.54774110,1.48591510,0.01245668,1.81802915,1.56556772
0.48924462,3.37531825,0.00885079,0.51869540,1.41162333,0.01210942,1.74760078,1.55870385
0.49524762,3.28688122,0.00831846,0.48998860,1.33892721,0.01177159,1.67680965,1.55393290
0.50125063,3.20238442,0.00781394,0.46192537,1.26842792,0.01144604,1.60619341,1.55111654
0.50725363,3.12224291,0.00733955,0.43478054,1.20063658,0.01113500,1.53628373,1.55003033
0.51325663,3.04669346,0.00689697,0.40879379,1.13596840,0.01084003,1.46759070,1.55036842
0.51925963,2.97579519,0.00648724,0.38416601,1.07474071,0.01056196,1.40058884,1.55175144
0.52526263,2.90943797,0.00611075,0.36105717,1.01717479,0.01030098,1.33570557,1.55373763
0.53126563,2.84735842,0.00576739,0.33958590,0.96340131,0.01005662,1.27331269,1.55583698
0.53726863,2.78916289,0.00545651,0.31983068,0.91346906,0.00982788,1.21372133,1.55752773
0.54327164,2.73435649,0.00517710,0.30183245,0.86735646,0.00961331,1.15718054,1.55827496
0.54927464,2.68237685,0.00492784,0.28559862,0.82498523,0.00941114,1.10387945,1.55755047
0.55527764,2.63263112,0.00470721,0.27110797,0.78623551,0.00921944,1.05395272,1.55485321
0.56128064,2.58453439,0.00451361,0.25831644,0.75096173,0.00903627,1.00748874,1.54972944
0.56728364,2.53754779,0.00434542,0.24716335,0.71900831,0.00885980,0.96453999,1.54179192
0.57328664,2.49121429,0.00420115,0.23757764,0.69022464,0.00868852,0.92513461,1.53073697
0.57928964,2.44519046,0.00407945,0.22948410,0.66447838,0.00852131,0.88928844,1.51635896
0.58529265,2.39927247,0.00397923,0.22280898,0.64166669,0.00835756,0.85701665,1.49856128
0.59129565,2.35341509,0.00389967,0.21748496,0.62172468,0.00819729,0.82834403,1.47736328
0.59729865,2.30774252,0.00384025,0.21345507,0.60463087,0.00804113,0.80331338,1.45290285
0.60330165,2.26255047,0.00380075,0.21067558,0.59040934,0.00789037,0.78199120,1.42543427
0.60930465,2.21829930,0.00378124,0.20911763,0.57912848,0.00774695,0.76447056,1.39532145
0.61530765,2.17559839,0.00378200,0.20876760,0.57089660,0.00761336,0.75087073,1.36302674
0.62131066,2.13518254,0.00380354,0.20962627,0.56585449,0.00749257,0.74133362,1.32909569
0.62731366,2.09788140,0.00384644,0.21170682,0.56416539,0.00738789,0.73601740,1.29413854
0.63331666,2.06458344,0.00391132,0.21503185,0.56600292,0.00730285,0.73508748,1.25880906
0.63931966,2.03619619,0.00399874,0.21962957,0.57153754,0.00724102,0.73870554,1.22378183
0.64532266,2.01360463,0.00410911,0.22552947,0.58092225,0.00720588,0.74701724,1.18972888
0.65132566,1.99762977,0.00424259,0.23275758,0.59427825,0.00720058,0.76013937,1.15729677
0.65732866,1.98898937,0.00439902,0.24133172,0.61168115,0.00722787,0.77814707,1.12708518
0.66333167,1.98826270,0.00457785,0.25125694,0.63314865,0.00728989,0.80106218,1.09962774
0.66933467,1.99586081,0.00477809,0.26252139,0.65863006,0.00738808,0.82884301,1.07537617
0.67533767,2.01200385,0.00499826,0.27509289,0.68799831,0.00752307,0.86137643,1.05468803
0.68134067,2.03670628,0.00523641,0.28891625,0.72104488,0.00769464,0.89847258,1.03781878
0.68734367,2.06977047,0.00549008,0.30391173,0.75747791,0.00790166,0.93986258,1.02491807
0.69334667,2.11078899,0.00575635,0.31997441,0.79692355,0.00814210,0.98519933,1.01603041
0.69934967,2.15915515,0.00603188,0.33697479,0.83893076,0.00841310,1.03406140,1.01109983
0.70535268,2.21408122,0.00631299,0.35476040,0.88297915,0.00871100,1.08595994,1.00997812
0.71135568,2.27462337,0.00659572,0.37315849,0.92848988,0.00903144,1.14034805,1.01243612
0.71735868,2.33971185,0.00687593,0.39197955,0.97483894,0.00936953,1.19663251,1.01817716
0.72336168,2.40818526,0.00714938,0.41102167,1.02137245,0.00971991,1.25418701,1.02685200
0.72936468,2.47882703,0.00741185,0.43007540,1.06742345,0.01007700,1.31236653,1.03807450
0.73536768,2.55040267,0.00765926,0.44892894,1.11232927,0.01043507,1.37052219,1.05143707
0.74137069,2.62169609,0.00788773,0.46737355,1.15544914,0.01078844,1.42801583,1.06652532
0.74737369,2.69154374,0.00809371,0.48520879,1.19618104,0.01113166,1.48423394,1.08293132
0.75337669,2.75886506,0.00827402,0.50224747,1.23397735,0.01145960,1.53860029,1.10026495
0.75937969,2.82268839,0.00842599,0.51832019,1.26835861,0.01176763,1.59058689,1.11816298
0.76538269,2.88217150,0.00854746,0.53327908,1.29892488,0.01205168,1.63972282,1.13629587
0.77138569,2.93661633,0.00863683,0.54700090,1.32536428,0.01230838,1.68560100,1.15437205
0.77738869,2.98547768,0.00869315,0.55938913,1.34745854,0.01253508,1.72788240,1.17214001
0.78339170,3.02836603,0.00871604,0.57037525,1.36508519,0.01272990,1.76629815,1.18938831
0.78939470,3.06504480,0.00870577,0.57991899,1.37821666,0.01289176,1.80064929,1.20594379
0.79539770,3.09542271,0.00866323,0.58800772,1.38691621,0.01302032,1.83080468,1.22166858
0.80140070,3.11954188,0.00858985,0.59465502,1.39133111,0.01311602,1.85669724,1.23645601
0.80740370,3.13756269,0.00848764,0.59989851,1.39168333,0.01317995,1.87831891,1.25022607
0.81340670,3.14974627,0.00835909,0.60379713,1.38825840,0.01321381,1.89571475,1.26292079
0.81940970,3.15643566,0.00820713,0.60642799,1.38139282,0.01321983,1.90897655,1.27449965
0.82541271,3.15803661,0.00803505,0.60788292,1.37146078,0.01320070,1.91823643,1.28493571
