energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.48724362,3.60867206,0.07496403,0.31053624,0.55004113,1.40310012,0.22992564,0.22511694,1.20739398
4.49324662,3.68031128,0.07934618,0.30728804,0.57280382,1.43298623,0.22935789,0.22825316,1.22441965
4.49924962,3.74521216,0.08414330,0.30442205,0.59487158,1.45894139,0.22858198,0.23028798,1.23741803
4.50525263,3.80252682,0.08931029,0.30183650,0.61627484,1.48074886,0.22752582,0.23123755,1.24624062
4.51125563,3.85172981,0.09480152,0.29944361,0.63711031,1.49833787,0.22613809,0.23114618,1.25088258
4.51725863,3.89261364,0.10057076,0.29717128,0.65753835,1.51178077,0.22438893,0.23008446,1.25147993
4.52326163,3.92527221,0.10657119,0.29496386,0.67777778,1.52128508,0.22226969,0.22814657,1.24830125
4.52926463,3.95007373,0.11275541,0.29278187,0.69809847,1.52718078,0.21979176,0.22544671,1.24173431
4.53526763,3.96762521,0.11907561,0.29060100,0.71881157,1.52990369,0.21698460,0.22211504,1.23226835
4.54127064,3.97873055,0.12548379,0.28841049,0.74025784,1.52997567,0.21389312,0.21829317,1.22047291
4.54727364,3.98434444,0.13193216,0.28621105,0.76279424,1.52798252,0.21057463,0.21412935,1.20697404
4.55327664,3.98552437,0.13837353,0.28401257,0.78677908,1.52455056,0.20709544,0.20977372,1.19242901
4.55927964,3.98338237,0.14476193,0.28183166,0.81255633,1.52032275,0.20352740,0.20537361,1.17750057
4.56528264,3.97903848,0.15105309,0.27968924,0.84043934,1.51593505,0.19994436,0.20106914,1.16283164
4.57128564,3.97357689,0.15720499,0.27760825,0.87069452,1.51199390,0.19641891,0.19698924,1.14902138
4.57728864,3.96800605,0.16317837,0.27561152,0.90352563,1.50905530,0.19301934,0.19324817,1.13660353
4.58329165,3.96322312,0.16893704,0.27371990,0.93905895,1.50760591,0.18980692,0.18994262,1.12602747
4.58929465,3.95998336,0.17444814,0.27195054,0.97733017,1.50804676,0.18683366,0.18714943,1.11764278
4.59529765,3.95887458,0.17968211,0.27031552,1.01827341,1.51067962,0.18414052,0.18492401,1.11168754
4.60130065,3.96029672,0.18461259,0.26882060,1.06171285,1.51569639,0.18175607,0.18329934,1.10828062
4.60730365,3.96444670,0.18921602,0.26746424,1.10735764,1.52317159,0.17969565,0.18228564,1.10741824
4.61330665,3.97130866,0.19347120,0.26623680,1.15480046,1.53305821,0.17796102,0.18187069,1.10897459
4.61930965,3.98064969,0.19735860,0.26511998,1.20351996,1.54518683,0.17654041,0.18202065,1.11270662
4.62531266,3.99202136,0.20085975,0.26408647,1.25288762,1.55926836,0.17540906,0.18268149,1.11826268
4.63131566,4.00476737,0.20395655,0.26309987,1.30217879,1.57490016,0.17453010,0.18378087,1.12519475
4.63731866,4.01803753,0.20663071,0.26211487,1.35058811,1.59157585,0.17385590,0.18523048,1.13297388
4.64332166,4.03080849,0.20886334,0.26107784,1.39724892,1.60869855,0.17332962,0.18692878,1.14100840
4.64932466,4.04191108,0.21063476,0.25992768,1.44125628,1.62559744,0.17288721,0.18876409,1.14866427
4.65532766,4.05006427,0.21192458,0.25859715,1.48169281,1.64154738,0.17245951,0.19061793,1.15528700
4.66133067,4.05391520,0.21271214,0.25701449,1.51765677,1.65579127,0.17197470,0.19236854,1.16022441
4.66733367,4.05208444,0.21297716,0.25510548,1.54829109,1.66756434,0.17136076,0.19389460,1.16284947
4.67333667,4.04321527,0.21270081,0.25279579,1.57281242,1.67611991,0.17054805,0.19507881,1.16258248
4.67933967,4.02602525,0.21186690,0.25001357,1.59053902,1.68075560,0.16947188,0.19581156,1.15891169
4.68534267,3.99935827,0.21046339,0.24669214,1.60091612,1.68083909,0.16807492,0.19599420,1.15141175
4.69134567,3.96223477,0.20848386,0.24277282,1.60353777,1.67583236,0.16630946,0.19554219,1.13975914
4.69734867,3.91389785,0.20592906,0.23820750,1.59816408,1.66531335,0.16413934,0.19438763,1.12374399
4.70335168,3.85385291,0.20280832,0.23296107,1.58473297,1.64899412,0.16154153,0.19248146,1.10327797
4.70935468,3.78189869,0.19914070,0.22701344,1.56336588,1.62673448,0.15850720,0.18979485,1.07839768
4.71535768,3.69814798,0.19495586,0.22036103,1.53436694,1.59855039,0.15504236,0.18632009,1.04926360
4.72136068,3.60303633,0.19029447,0.21301775,1.49821573,1.56461663,0.15116784,0.18207063,1.01615457
4.72736368,3.49731827,0.18520815,0.20501528,1.45555369,1.52526346,0.14691880,0.17708052,0.97945810
4.73336668,3.38205058,0.17975891,0.19640267,1.40716492,1.48096723,0.14234360,0.17140303,0.93965687
4.73936968,3.25856316,0.17401798,0.18724531,1.35395194,1.43233530,0.13750215,0.16510877,0.89731216
4.74537269,3.12841872,0.16806428,0.17762329,1.29690771,1.38008581,0.13246389,0.15828309,0.85304483
4.75137569,2.99336277,0.16198224,0.16762923,1.23708485,1.32502316,0.12730524,0.15102320,0.80751473
4.75737869,2.85526638,0.15585942,0.15736568,1.17556366,1.26801027,0.12210694,0.14343481,0.76139954
4.76338169,2.71606420,0.14978379,0.14694225,1.11341996,1.20993879,0.11695110,0.13562872,0.71537370
4.76938469,2.57769060,0.14384082,0.13647261,1.05169444,1.15169865,0.11191833,0.12771732,0.67008859
4.77538769,2.44201683,0.13811065,0.12607145,0.99136434,1.09414812,0.10708492,0.11981114,0.62615446
4.78139070,2.31079210,0.13266533,0.11585167,0.93331890,1.03808591,0.10252026,0.11201578,0.58412499
4.78739370,2.18559103,0.12756635,0.10592171,0.87833914,0.98422625,0.09828461,0.10442908,0.54448482
4.79339670,2.06776988,0.12286255,0.09638330,0.82708275,0.93317815,0.09442727,0.09713881,0.50764050
4.79939970,1.95843296,0.11858856,0.08732964,0.78007440,0.88542944,0.09098534,0.09022085,0.47391495
4.80540270,1.85841070,0.11476371,0.07884403,0.73770154,0.84133635,0.08798290,0.08373794,0.44354548
4.81140570,1.76824954,0.11139172,0.07099892,0.70021549,0.80111870,0.08543088,0.07773904,0.41668511
4.81740870,1.68821384,0.10846091,0.06385550,0.66773752,0.76486075,0.08332738,0.07225921,0.39340688
4.82341171,1.61829888,0.10594508,0.05746359,0.64026911,0.73251752,0.08165862,0.06732000,0.37371078
4.82941471,1.55825374,0.10380502,0.05186196,0.61770568,0.70392586,0.08040018,0.06293029,0.35753253
4.83541771,1.50761248,0.10199047,0.04707879,0.59985293,0.67881979,0.07951882,0.05908757,0.34475382
4.84142071,1.46573144,0.10044256,0.04313241,0.58644464,0.65684892,0.07897431,0.05577935,0.33521323
4.84742371,1.43183044,0.09909646,0.04003201,0.57716107,0.63759925,0.07872167,0.05298487,0.32871723
4.85342671,1.40503568,0.09788427,0.03777838,0.57164684,0.62061501,0.07871323,0.05067681,0.32505068
4.85942971,1.38442183,0.09673788,0.03636457,0.56952759,0.60542070,0.07890074,0.04882296,0.32398625
4.86543272,1.36905154,0.09559179,0.03577643,0.57042441,0.59154221,0.07923728,0.04738790,0.32529249
4.87143572,1.35801025,0.09438557,0.03599291,0.57396579,0.57852613,0.07967886,0.04633431,0.32874002
4.87743872,1.35043517,0.09306613,0.03698624,0.57979634,0.56595658,0.08018573,0.04562426,0.33410596
4.88344172,1.34553729,0.09158941,0.03872197,0.58758244,0.55346884,0.08072331,0.04522004,0.34117623
4.88944472,1.34261610,0.08992170,0.04115879,0.59701461,0.54075965,0.08126269,0.04508487,0.34974622
4.89544772,1.34106696,0.08804034,0.04424833,0.60780707,0.52759372,0.08178081,0.04518329,0.35961967
4.90145073,1.34038165,0.08593396,0.04793499,0.61969473,0.51380677,0.08226022,0.04548124,0.37060643
4.90745373,1.34014301,0.08360221,0.05215576,0.63242844,0.49930509,0.08268858,0.04594608,0.38251934
4.91345673,1.34001502,0.08105501,0.05684023,0.64576895,0.48406230,0.08305797,0.04654635,0.39517074
4.91945973,1.33972965,0.07831149,0.06191090,0.65948066,0.46811345,0.08336404,0.04725145,0.40836923
4.92546273,1.33907218,0.07539860,0.06728371,0.67332560,0.45154754,0.08360514,0.04803137,0.42191702
4.93146573,1.33786672,0.07234959,0.07286901,0.68705872,0.43449867,0.08378149,0.04885632,0.43560845
4.93746873,1.33596321,0.06920238,0.07857286,0.70042486,0.41713689,0.08389456,0.04969660,0.44922991
4.94347174,1.33322737,0.06599797,0.08429878,0.71315806,0.39965904,0.08394660,0.05052243,0.46256157
4.94947474,1.32953457,0.06277897,0.08994994,0.72498339,0.38228041,0.08394045,0.05130406,0.47538092
4.95547774,1.32476811,0.05958829,0.09543159,0.73562155,0.36522749,0.08387974,0.05201198,0.48746815
4.96148074,1.31882230,0.05646812,0.10065381,0.74479598,0.34873216,0.08376923,0.05261734,0.49861318
4.96748374,1.31160993,0.05345914,0.10553441,0.75224226,0.33302761,0.08361560,0.05309245,0.50862407
4.97348674,1.30307366,0.05060007,0.11000190,0.75771926,0.31834583,0.08342833,0.05341151,0.51733628
4.97948974,1.29320029,0.04792742,0.11399827,0.76102141,0.30491672,0.08322077,0.05355132,0.52462236
4.98549275,1.28203669,0.04547562,0.11748158,0.76199125,0.29296849,0.08301133,0.05349205,0.53040133
4.99149575,1.26970599,0.04327719,0.12042814,0.76053146,0.28272908,0.08282453,0.05321803,0.53464722
4.99749875,1.25642254,0.04136319,0.12283412,0.75661570,0.27442817,0.08269195,0.05271842,0.53739608
5.00350175,1.24250405,0.03976373,0.12471653,0.75029719,0.26829924,0.08265290,0.05198774,0.53875086
5.00950475,1.22837984,0.03850842,0.12611347,0.74171471,0.26458143,0.08275476,0.05102631,0.53888378
5.01550775,1.21459384,0.03762687,0.12708349,0.73109528,0.26352058,0.08305288,0.04984037,0.53803570
5.02151076,1.20180175,0.03714899,0.12770421,0.71875341,0.26536922,0.08360992,0.04844211,0.53651235
5.02751376,1.19076183,0.03710525,0.12807010,0.70508664,0.27038509,0.08449482,0.04684941,0.53467740
5.03351676,1.18231941,0.03752662,0.12828949,0.69056772,0.27882819,0.08578107,0.04508533,0.53294249
5.03951976,1.17738554,0.03844439,0.12848102,0.67573353,0.29095622,0.08754470,0.04317751,0.53175455
5.04552276,1.17691050,0.03988975,0.12876946,0.66117150,0.30701845,0.08986172,0.04115733,0.53158086
5.05152576,1.18185346,0.04189320,0.12928138,0.64750399,0.32724828,0.09280531,0.03905895,0.53289263
5.05752876,1.19314964,0.04448370,0.13014052,0.63537159,0.35185492,0.09644282,0.03691836,0.53614762
5.06353177,1.21167670,0.04768782,0.13146338,0.62541608,0.38101433,0.10083277,0.03477232,0.54177285
5.06953477,1.23822216,0.05152867,0.13335506,0.61826385,0.41486028,0.10602194,0.03265736,0.55014812
5.07553777,1.27345346,0.05602493,0.13590555,0.61451077,0.45347573,0.11204275,0.03060892,0.56159122
5.08154077,1.31789259,0.06118977,0.13918684,0.61470889,0.49688537,0.11891113,0.02866049,0.57634562
5.08754377,1.37189641,0.06702995,0.14325072,0.61935584,0.54504959,0.12662491,0.02684302,0.59457133
5.09354677,1.43564414,0.07354501,0.14812769,0.62888701,0.59786052,0.13516299,0.02518442,0.61633938
5.09954977,1.50913253,0.08072661,0.15382680,0.64367085,0.65514035,0.14448526,0.02370923,0.64163041
5.10555278,1.59217909,0.08855808,0.16033659,0.66400716,0.71664227,0.15453339,0.02243857,0.67033730
5.11155578,1.68443335,0.09701415,0.16762701,0.69012810,0.78205390,0.16523238,0.02139014,0.70227195
5.11755878,1.78539516,0.10606090,0.17565222,0.72220150,0.85100335,0.17649298,0.02057840,0.73717572
5.12356178,1.89443925,0.11565587,0.18435415,0.76033582,0.92306735,0.18821471,0.02001496,0.77473311
5.12956478,2.01084422,0.12574841,0.19366655,0.80458593,0.99778125,0.20028951,0.01970891,0.81458776
5.13556778,2.13382423,0.13628002,0.20351932,0.85495910,1.07465019,0.21260556,0.01966730,0.85636005
5.14157079,2.26256111,0.14718494,0.21384286,0.91142010,1.15316071,0.22505143,0.01989563,0.89966512
5.14757379,2.39623494,0.15839065,0.22457202,0.97389486,1.23279234,0.23751993,0.02039825,0.94413020
5.15357679,2.53405055,0.16981849,0.23564956,1.04227187,1.31302812,0.24991174,0.02117878,0.98941023
5.15957979,2.67525843,0.18138424,0.24702874,1.11640085,1.39336364,0.26213838,0.02224043,1.03520071
5.16558279,2.81916803,0.19299863,0.25867476,1.19608848,1.47331394,0.27412444,0.02358616,1.08124690
5.17158579,2.96515262,0.20456788,0.27056509,1.28109111,1.55241792,0.28580884,0.02521880,1.12734862
5.17758879,3.11264504,0.21599422,0.28268845,1.37110470,1.63024000,0.29714508,0.02714103,1.17336036
5.18359180,3.26112439,0.22717637,0.29504245,1.46575262,1.70636922,0.30810042,0.02935520,1.21918652
5.18959480,3.41009477,0.23801012,0.30763013,1.56457210,1.78041581,0.31865400,0.03186306,1.26477199
5.19559780,3.55905715,0.24838898,0.32045541,1.66700040,1.85200586,0.32879412,0.03466547,1.31008861
5.20160080,3.70747676,0.25820500,0.33351781,1.77236194,1.92077469,0.33851469,0.03776191,1.35511844
5.20760380,3.85474847,0.26734973,0.34680684,1.87985769,1.98635974,0.34781122,0.04115008,1.39983479
5.21360680,4.00016298,0.27571547,0.36029635,1.98855833,2.04839370,0.35667665,0.04482536,1.44418251
5.21960980,4.14287693,0.28319676,0.37393926,2.09740225,2.10649895,0.36509721,0.04878044,1.48805887
5.22561281,4.28188984,0.28969209,0.38766320,2.20519955,2.16028392,0.37304873,0.05300480,1.53129651
5.23161581,4.41603046,0.29510592,0.40136738,2.31064294,2.20934220,0.38049368,0.05748446,1.57364986
5.23761881,4.54395475,0.29935087,0.41492097,2.41232584,2.25325473,0.38737915,0.06220165,1.61478624
5.24362181,4.66415695,0.30235006,0.42816336,2.50876778,2.29159534,0.39363607,0.06713470,1.65428269
5.24962481,4.77499424,0.30403950,0.44090632,2.59844665,2.32393965,0.39917970,0.07225793,1.69162897
5.25562781,4.87472494,0.30437044,0.45293821,2.67983699,2.34987699,0.40391153,0.07754176,1.72623720
5.26163082,4.96155889,0.30331154,0.46402998,2.75145282,2.36902475,0.40772239,0.08295284,1.75745777
5.26763382,5.03371807,0.30085077,0.47394289,2.81189360,2.38104435,0.41049691,0.08845431,1.78460103
5.27363682,5.08950459,0.29699693,0.48243748,2.85989100,2.38565801,0.41211876,0.09400615,1.80696372
5.27963982,5.12737259,0.29178059,0.48928345,2.89435469,2.38266512,0.41247667,0.09956557,1.82385888
5.28564282,5.14600028,0.28525456,0.49426985,2.91441462,2.37195723,0.41147076,0.10508750,1.83464757
5.29164582,5.14435810,0.27749359,0.49721509,2.91945790,2.35353069,0.40901881,0.11052510,1.83877073
5.29764882,5.12176900,0.26859353,0.49797619,2.90915819,2.32749591,0.40506211,0.11583026,1.83577934
5.30365183,5.07795749,0.25866974,0.49645676,2.88349615,2.29408280,0.39957059,0.12095420,1.82536124
5.30965483,5.01308423,0.24785491,0.49261325,2.84276961,2.25364169,0.39254676,0.12584804,1.80736299
5.31565783,4.92776408,0.23629630,0.48645906,2.78759304,2.20663975,0.38402845,0.13046340,1.78180542
5.32166083,4.82306616,0.22415257,0.47806632,2.71888581,2.15365287,0.37408987,0.13475304,1.74889211
5.32766383,4.70049555,0.21159022,0.46756518,2.63785005,2.09535342,0.36284118,0.13867145,1.70901009
5.33366683,4.56195725,0.19877987,0.45514059,2.54593860,2.03249442,0.35042638,0.14217557,1.66272269
5.33966983,4.40970387,0.18589240,0.44102675,2.44481472,1.96589086,0.33701971,0.14522545,1.61075485
5.34567284,4.24626945,0.17309522,0.42549956,2.33630502,1.89639903,0.32282064,0.14778494,1.55397159
5.35167584,4.07439228,0.16054864,0.40886722,2.22234772,1.82489490,0.30804783,0.14982237,1.49335068
5.35767884,3.89693047,0.14840263,0.39145973,2.10493822,1.75225218,0.29293215,0.15131131,1.42995080
5.36368184,3.71677366,0.13679388,0.37361752,1.98607413,1.67932135,0.27770936,0.15223115,1.36487665
5.36968484,3.53675514,0.12584334,0.35567991,1.86770184,1.60690993,0.26261247,0.15256771,1.29924285
5.37568784,3.35956762,0.11565425,0.33797384,1.75166640,1.53576507,0.24786443,0.15231376,1.23413781
5.38169085,3.18768629,0.10631072,0.32080333,1.63966634,1.46655863,0.23367122,0.15146939,1.17058963
5.38769385,3.02330196,0.09787677,0.30444020,1.53321474,1.39987514,0.22021580,0.15004222,1.10953488
5.39369685,2.86826651,0.09039593,0.28911625,1.43360748,1.33620288,0.20765300,0.14804745,1.05179192
5.39969985,2.72405229,0.08389130,0.27501732,1.34189929,1.27592794,0.19610568,0.14550771,0.99803928
5.40570285,2.59172642,0.07836599,0.26227921,1.25888792,1.21933137,0.18566210,0.14245272,0.94880000
5.41170585,2.47194019,0.07380405,0.25098575,1.18510635,1.16658908,0.17637466,0.13891867,0.90443211
5.41770885,2.36493319,0.07017167,0.24116878,1.12082280,1.11777426,0.16825999,0.13494755,0.86512536
5.42371186,2.27055124,0.06741869,0.23281002,1.06604816,1.07286228,0.16130023,0.13058612,0.83090411
5.42971486,2.18827651,0.06548039,0.22584474,1.02054991,1.03173743,0.15544551,0.12588492,0.80163565
5.43571786,2.11726827,0.06427947,0.22016682,0.98387211,0.99420163,0.15061732,0.12089709,0.77704371
5.44172086,2.05641193,0.06372818,0.21563496,0.95536031,0.95998446,0.14671280,0.11567712,0.75672603
5.44772386,2.00437436,0.06373062,0.21207990,0.93419054,0.92875458,0.14360950,0.11027972,0.74017534
5.45372686,1.95966289,0.06418512,0.20931203,0.91940150,0.90013204,0.14117058,0.10475861,0.72680269
5.45972986,1.92068599,0.06498666,0.20712932,0.90992888,0.87370137,0.13925020,0.09916548,0.71596221
5.46573287,1.88581323,0.06602932,0.20532519,0.90464086,0.84902505,0.13769880,0.09354907,0.70697634
5.47173587,1.85343261,0.06720867,0.20369594,0.90237377,0.82565723,0.13636830,0.08795443,0.69916055
5.47773887,1.82200343,0.06842416,0.20204765,0.90196711,0.80315717,0.13511675,0.08242232,0.69184688
5.48374187,1.79010323,0.06958126,0.20020222,0.90229674,0.78110223,0.13381261,0.07698886,0.68440536
5.48974487,1.75646748,0.07059351,0.19800249,0.90230559,0.75910001,0.13233831,0.07168532,0.67626282
5.49574787,1.72002122,0.07138427,0.19531619,0.90103101,0.73679923,0.13059312,0.06653809,0.66691863
5.50175088,1.67990207,0.07188824,0.19203884,0.89762798,0.71389904,0.12849527,0.06156883,0.65595680
5.50775388,1.63547432,0.07205259,0.18809539,0.89138765,0.69015656,0.12598322,0.05679472,0.64305452
5.51375688,1.58633421,0.07183772,0.18344070,0.88175077,0.66539218,0.12301621,0.05222885,0.62798683
5.51975988,1.53230690,0.07121768,0.17805904,0.86831570,0.63949267,0.11957408,0.04788056,0.61062758
5.52576288,1.47343561,0.07018009,0.17196248,0.85084089,0.61241183,0.11565628,0.04375598,0.59094693
5.53176588,1.40996409,0.06872576,0.16518847,0.82924207,0.58416884,0.11128046,0.03985840,0.56900561
5.53776888,1.34231325,0.06686782,0.15779676,0.80358431,0.55484428,0.10648037,0.03618879,0.54494644
5.54377189,1.27105356,0.06463062,0.14986569,0.77406956,0.52457417,0.10130351,0.03274613,0.51898356
5.54977489,1.19687420,0.06204819,0.14148826,0.74102031,0.49354222,0.09580840,0.02952780,0.49139001
5.55577789,1.12055064,0.05916265,0.13276786,0.70486018,0.46197072,0.09006178,0.02652986,0.46248410
5.56178089,1.04291182,0.05602228,0.12381412,0.66609241,0.43011050,0.08413567,0.02374730,0.43261536
5.56778389,0.96480827,0.05267963,0.11473889,0.62527711,0.39823046,0.07810462,0.02117423,0.40215055
5.57378689,0.88708226,0.04918959,0.10565242,0.58300831,0.36660700,0.07204302,0.01880404,0.37146017
5.57978989,0.81054105,0.04560749,0.09666011,0.53989169,0.33551393,0.06602274,0.01662949,0.34090616
5.58579290,0.73593379,0.04198740,0.08785957,0.49652389,0.30521325,0.06011109,0.01464277,0.31083099
5.59179590,0.66393278,0.03838061,0.07933840,0.45347396,0.27594696,0.05436907,0.01283564,0.28154848
5.59779890,0.59511934,0.03483428,0.07117244,0.41126763,0.24793044,0.04885013,0.01119940,0.25333658
5.60380190,0.52997435,0.03139046,0.06342466,0.37037472,0.22134722,0.04359924,0.00972499,0.22643216
5.60980490,0.46887325,0.02808532,0.05614460,0.33119991,0.19634560,0.03865239,0.00840307,0.20102777
5.61580790,0.41208536,0.02494871,0.04936836,0.29407682,0.17303670,0.03403652,0.00722402,0.17727042
5.62181091,0.35977695,0.02200395,0.04311902,0.25926541,0.15149422,0.02976962,0.00617809,0.15526196
5.62781391,0.31201742,0.01926790,0.03740743,0.22695225,0.13175552,0.02586130,0.00525541,0.13506110
5.63381691,0.26878811,0.01675126,0.03223342,0.19725351,0.11382393,0.02231345,0.00444615,0.11668662
5.63981991,0.22999297,0.01445899,0.02758707,0.17021995,0.09767196,0.01912114,0.00374056,0.10012156
5.64582291,0.19547038,0.01239096,0.02345022,0.14584369,0.08324529,0.01627358,0.00312908,0.08531809
5.65182591,0.16500564,0.01054258,0.01979808,0.12406604,0.07046713,0.01375523,0.00260245,0.07220272
5.65782891,0.13834337,0.00890560,0.01660070,0.10478605,0.05924290,0.01154677,0.00215174,0.06068165
5.66383192,0.11519951,0.00746883,0.01382453,0.08786925,0.04946476,0.00962620,0.00176849,0.05064609
