energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.20260130,2.01012800,0.00085296,0.13238182,0.55645293,0.08406891,0.07265213,0.12069687,0.12011541,1.46268708
3.20860430,2.01359031,0.00081600,0.13218778,0.55722321,0.08305177,0.07149065,0.12249412,0.11667299,1.47232583
3.21460730,2.00964784,0.00077817,0.13154591,0.55536330,0.08180588,0.07028875,0.12383228,0.11293007,1.47615774
3.22061031,1.99825635,0.00073958,0.13047816,0.55093157,0.08034288,0.06903155,0.12466908,0.10891308,1.47405497
3.22661331,1.97952994,0.00070043,0.12901545,0.54403633,0.07868102,0.06770659,0.12497367,0.10465650,1.46601167
3.23261631,1.95374085,0.00066098,0.12719697,0.53483251,0.07684463,0.06630444,0.12472751,0.10020210,1.45214690
3.23861931,1.92131486,0.00062155,0.12506921,0.52351719,0.07486335,0.06481914,0.12392507,0.09559795,1.43270421
3.24462231,1.88282270,0.00058252,0.12268478,0.51032399,0.07277128,0.06324872,0.12257407,0.09089721,1.40804780
3.25062531,1.83896742,0.00054432,0.12010109,0.49551654,0.07060599,0.06159546,0.12069542,0.08615693,1.37865545
3.25662831,1.79056837,0.00050743,0.11737891,0.47938133,0.06840739,0.05986613,0.11832275,0.08143674,1.34510822
3.26263132,1.73854217,0.00047237,0.11458078,0.46222020,0.06621670,0.05807216,0.11550157,0.07679767,1.30807739
3.26863432,1.68388129,0.00043970,0.11176938,0.44434267,0.06407528,0.05622957,0.11228813,0.07230105,1.26830897
3.27463732,1.62763088,0.00041001,0.10900595,0.42605838,0.06202361,0.05435893,0.10874794,0.06800761,1.22660628
3.28064032,1.57086472,0.00038395,0.10634865,0.40767000,0.06010028,0.05248507,0.10495403,0.06397673,1.18381116
3.28664332,1.51466095,0.00036219,0.10385109,0.38946665,0.05834117,0.05063681,0.10098509,0.06026595,1.14078448
3.29264632,1.46007849,0.00034547,0.10156097,0.37171818,0.05677862,0.04884649,0.09692345,0.05693068,1.09838657
3.29864932,1.40813488,0.00033455,0.09951889,0.35467047,0.05544093,0.04714954,0.09285294,0.05402412,1.05745825
3.30465233,1.35978624,0.00033027,0.09775742,0.33854172,0.05435193,0.04558393,0.08885693,0.05159736,1.01880311
3.31065533,1.31591008,0.00033352,0.09630046,0.32352012,0.05353076,0.04418957,0.08501630,0.04969959,0.98317164
3.31665833,1.27729130,0.00034526,0.09516279,0.30976259,0.05299181,0.04300775,0.08140770,0.04837845,0.95124761
3.32266133,1.24461196,0.00036650,0.09435008,0.29739487,0.05274489,0.04208054,0.07810190,0.04768029,0.92363727
3.32866433,1.21844470,0.00039833,0.09385908,0.28651272,0.05279553,0.04145018,0.07516253,0.04765055,0.90086140
3.33466733,1.19925005,0.00044187,0.09367823,0.27718420,0.05314540,0.04115849,0.07264492,0.04833386,0.88335050
3.34067034,1.18737730,0.00049830,0.09378845,0.26945277,0.05379288,0.04124627,0.07059541,0.04977406,0.87144300
3.34667334,1.18306856,0.00056881,0.09416424,0.26334116,0.05473366,0.04175269,0.06905082,0.05201394,0.86538638
3.35267634,1.18646553,0.00065462,0.09477500,0.25885564,0.05596144,0.04271466,0.06803823,0.05509476,0.86534070
3.35867934,1.19761829,0.00075688,0.09558639,0.25599046,0.05746854,0.04416616,0.06757509,0.05905532,0.87138444
3.36468234,1.21649546,0.00087671,0.09656191,0.25473224,0.05924656,0.04613756,0.06766941,0.06393085,0.88352184
3.37068534,1.24299485,0.00101511,0.09766441,0.25506399,0.06128687,0.04865481,0.06832024,0.06975145,0.90169133
3.37668834,1.27695399,0.00117295,0.09885755,0.25696851,0.06358104,0.05173868,0.06951825,0.07654030,0.92577443
3.38269135,1.31815972,0.00135090,0.10010725,0.26043103,0.06612106,0.05540383,0.07124640,0.08431158,0.95560458
3.38869435,1.36635643,0.00154940,0.10138291,0.26544082,0.06889952,0.05965798,0.07348067,0.09306823,0.99097526
3.39469735,1.42125225,0.00176862,0.10265843,0.27199170,0.07190947,0.06450095,0.07619084,0.10279963,1.03164706
3.40070035,1.48252312,0.00200840,0.10391305,0.28008144,0.07514422,0.06992378,0.07934119,0.11347939,1.07735322
3.40670335,1.54981446,0.00226828,0.10513192,0.28970995,0.07859689,0.07590797,0.08289129,0.12506319,1.12780352
3.41270635,1.62274060,0.00254740,0.10630640,0.30087652,0.08225997,0.08242473,0.08679662,0.13748707,1.18268617
3.41870935,1.70088214,0.00284455,0.10743407,0.31357602,0.08612459,0.08943450,0.09100927,0.15066609,1.24166801
3.42471236,1.78378162,0.00315815,0.10851856,0.32779458,0.09017991,0.09688669,0.09547846,0.16449360,1.30439282
3.43071536,1.87093808,0.00348628,0.10956906,0.34350467,0.09441237,0.10471965,0.10015121,0.17884124,1.37047836
3.43671836,1.96180113,0.00382667,0.11059963,0.36066017,0.09880502,0.11286106,0.10497280,0.19355969,1.43951223
3.44272136,2.05576514,0.00417679,0.11162835,0.37919160,0.10333694,0.12122861,0.10988738,0.20848031,1.51104728
3.44872436,2.15216446,0.00453390,0.11267624,0.39900180,0.10798280,0.12973110,0.11483850,0.22341757,1.58459689
3.45472736,2.25027012,0.00489506,0.11376613,0.41996251,0.11271253,0.13826990,0.11976979,0.23817244,1.65963102
3.46073037,2.34928900,0.00525726,0.11492134,0.44191199,0.11749129,0.14674081,0.12462554,0.25253642,1.73557333
3.46673337,2.44836566,0.00561744,0.11616436,0.46465398,0.12227956,0.15503620,0.12935148,0.26629631,1.81180015
3.47273637,2.54658759,0.00597258,0.11751553,0.48795820,0.12703360,0.16304743,0.13389561,0.27923947,1.88764175
3.47873937,2.64299387,0.00631978,0.11899168,0.51156234,0.13170603,0.17066747,0.13820902,0.29115937,1.96238633
3.48474237,2.73658757,0.00665628,0.12060489,0.53517581,0.13624674,0.17779358,0.14224683,0.30186132,2.03528698
3.49074537,2.82635153,0.00697953,0.12236134,0.55848489,0.14060400,0.18432998,0.14596919,0.31116799,2.10557176
3.49674837,2.91126741,0.00728721,0.12426036,0.58115941,0.14472567,0.19019047,0.14934228,0.31892469,2.17245678
3.50275138,2.99033743,0.00757727,0.12629364,0.60286053,0.14856065,0.19530076,0.15233923,0.32500401,2.23516208
3.50875438,3.06260800,0.00784791,0.12844476,0.62324954,0.15206037,0.19960050,0.15494109,0.32930972,2.29292987
3.51475738,3.12719466,0.00809760,0.13068894,0.64199710,0.15518029,0.20304493,0.15713764,0.33177982,2.34504443
3.52076038,3.18330715,0.00832505,0.13299319,0.65879286,0.15788136,0.20560600,0.15892806,0.33238841,2.39085302
3.52676338,3.23027376,0.00852919,0.13531671,0.67335478,0.16013146,0.20727304,0.16032145,0.33114651,2.42978690
3.53276638,3.26756387,0.00870917,0.13761176,0.68543799,0.16190657,0.20805278,0.16133709,0.32810171,2.46138152
3.53876938,3.29480771,0.00886428,0.13982476,0.69484277,0.16319181,0.20796891,0.16200447,0.32333661,2.48529494
3.54477239,3.31181241,0.00899398,0.14189778,0.70142120,0.16398224,0.20706102,0.16236304,0.31696625,2.50132355
3.55077539,3.31857360,0.00909786,0.14377025,0.70508248,0.16428326,0.20538308,0.16246164,0.30913456,2.50941441
3.55677839,3.31528194,0.00917564,0.14538096,0.70579645,0.16411085,0.20300152,0.16235766,0.30000994,2.50967325
3.56278139,3.30232403,0.00922716,0.14667014,0.70359533,0.16349135,0.19999289,0.16211590,0.28978032,2.50236796
3.56878439,3.28027774,0.00925239,0.14758159,0.69857359,0.16246096,0.19644136,0.16180715,0.27864768,2.48792698
3.57478739,3.24990179,0.00925146,0.14806489,0.69088587,0.16106496,0.19243603,0.16150657,0.26682244,2.46693261
3.58079040,3.21211980,0.00922468,0.14807731,0.68074320,0.15935656,0.18806819,0.16129186,0.25451787,2.44010936
3.58679340,3.16799946,0.00917258,0.14758567,0.66840753,0.15739560,0.18342865,0.16124126,0.24194462,2.40830762
3.59279640,3.11872727,0.00909590,0.14656781,0.65418480,0.15524689,0.17860534,0.16143156,0.22930574,2.37248325
3.59879940,3.06557973,0.00899567,0.14501369,0.63841681,0.15297854,0.17368098,0.16193602,0.21679222,2.33367365
3.60480240,3.00989192,0.00887319,0.14292607,0.62147219,0.15066010,0.16873129,0.16282237,0.20457921,2.29297126
3.61080540,2.95302446,0.00873003,0.14032075,0.60373668,0.14836067,0.16382344,0.16415097,0.19282304,2.25149528
3.61680840,2.89632989,0.00856805,0.13722634,0.58560321,0.14614706,0.15901499,0.16597308,0.18165902,2.21036268
3.62281141,2.84111959,0.00838938,0.13368348,0.56746181,0.14408197,0.15435331,0.16832947,0.17120018,2.17065929
3.62881441,2.78863229,0.00819634,0.12974381,0.54968998,0.14222236,0.14987534,0.17124922,0.16153678,2.13341219
3.63481741,2.74000503,0.00799142,0.12546835,0.53264353,0.14061803,0.14560789,0.17474893,0.15273661,2.09956395
3.64082041,2.69624762,0.00777721,0.12092582,0.51664834,0.13931031,0.14156829,0.17883226,0.14484599,2.06994978
3.64682341,2.65822117,0.00755632,0.11619051,0.50199312,0.13833119,0.13776529,0.18348985,0.13789145,2.04527817
3.65282641,2.62662146,0.00733130,0.11134024,0.48892352,0.13770259,0.13420033,0.18869966,0.13188176,2.02611554
3.65882941,2.60196742,0.00710454,0.10645418,0.47763758,0.13743610,0.13086896,0.19442768,0.12681047,2.01287536
3.66483242,2.58459510,0.00687825,0.10161071,0.46828275,0.13753290,0.12776235,0.20062895,0.12265855,2.00581193
3.67083542,2.57465710,0.00665430,0.09688553,0.46095440,0.13798408,0.12486885,0.20724900,0.11939718,2.00501898
3.67683842,2.57212723,0.00643426,0.09234987,0.45569600,0.13877126,0.12217549,0.21422552,0.11699052,2.01043285
3.68284142,2.57681027,0.00621930,0.08806904,0.45250066,0.13986748,0.11966934,0.22149027,0.11539822,2.02184016
3.68884442,2.58835607,0.00601019,0.08410119,0.45131415,0.14123829,0.11733873,0.22897110,0.11457776,2.03888950
3.69484742,2.60627734,0.00580734,0.08049647,0.45203908,0.14284307,0.11517421,0.23659415,0.11448638,2.06110650
3.70085043,2.62997040,0.00561073,0.07729639,0.45454013,0.14463652,0.11316917,0.24428593,0.11508258,2.08791181
3.70685343,2.65873784,0.00542005,0.07453352,0.45864997,0.14657012,0.11132026,0.25197537,0.11632713,2.11864104
3.71285643,2.69181213,0.00523469,0.07223141,0.46417576,0.14859374,0.10962746,0.25959570,0.11818361,2.15256602
3.71885943,2.72837918,0.00505385,0.07040475,0.47090579,0.15065714,0.10809380,0.26708603,0.12061843,2.18891645
3.72486243,2.76760098,0.00487658,0.06905965,0.47861603,0.15271133,0.10672486,0.27439263,0.12360032,2.22690115
3.73086543,2.80863638,0.00470188,0.06819403,0.48707646,0.15470989,0.10552804,0.28146983,0.12709948,2.26572826
3.73686843,2.85065946,0.00452876,0.06779817,0.49605667,0.15660997,0.10451154,0.28828053,0.13108627,2.30462362
3.74287144,2.89287483,0.00435633,0.06785521,0.50533087,0.15837321,0.10368336,0.29479622,0.13552972,2.34284704
3.74887444,2.93452983,0.00418384,0.06834173,0.51468186,0.15996626,0.10305004,0.30099671,0.14039583,2.37970583
3.75487744,2.97492344,0.00401075,0.06922834,0.52390421,0.16136119,0.10261557,0.30686935,0.14564578,2.41456584
3.76088044,3.01341212,0.00383674,0.07048024,0.53280634,0.16253560,0.10238026,0.31240807,0.15123434,2.44685962
3.76688344,3.04941319,0.00366174,0.07205786,0.54121182,0.16347255,0.10233979,0.31761210,0.15710838,2.47609222
3.77288644,3.08240601,0.00348592,0.07391745,0.54895985,0.16416024,0.10248445,0.32248465,0.16320579,2.50184483
3.77888944,3.11193209,0.00330970,0.07601182,0.55590511,0.16459169,0.10279861,0.32703147,0.16945475,2.52377667
3.78489245,3.13759447,0.00313369,0.07829109,0.56191726,0.16476421,0.10326055,0.33125960,0.17577365,2.54162582
3.79089545,3.15905747,0.00295870,0.08070350,0.56688019,0.16467885,0.10384247,0.33517624,0.18207150,2.55520923
3.79689845,3.17604720,0.00278565,0.08319639,0.57069129,0.16433994,0.10451099,0.33878784,0.18824905,2.56442269
3.80290145,3.18835351,0.00261559,0.08571728,0.57326094,0.16375454,0.10522787,0.34209965,0.19420047,2.56924088
3.80890445,3.19583352,0.00244960,0.08821496,0.57451231,0.16293207,0.10595103,0.34511546,0.19981568,2.56971797
3.81490745,3.19841690,0.00228875,0.09064077,0.57438163,0.16188398,0.10663587,0.34783778,0.20498320,2.56598868
3.82091046,3.19611257,0.00213411,0.09294988,0.57281896,0.16062351,0.10723680,0.35026833,0.20959342,2.55826988
3.82691346,3.18901651,0.00198668,0.09510253,0.56978945,0.15916553,0.10770884,0.35240876,0.21354217,2.54686239
3.83291646,3.17731983,0.00184739,0.09706532,0.56527496,0.15752653,0.10800938,0.35426149,0.21673439,2.53215265
3.83891946,3.16131652,0.00171708,0.09881233,0.55927598,0.15572453,0.10809983,0.35583070,0.21908784,2.51461376
3.84492246,3.14140968,0.00159649,0.10032609,0.55181366,0.15377912,0.10794724,0.35712318,0.22053652,2.49480528
3.85092546,3.11811562,0.00148625,0.10159837,0.54293171,0.15171140,0.10752574,0.35814904,0.22103382,2.47337128
3.85692846,3.09206469,0.00138694,0.10263066,0.53269802,0.14954398,0.10681769,0.35892218,0.22055500,2.45103619
3.86293147,3.06399845,0.00129903,0.10343438,0.52120576,0.14730077,0.10581456,0.35946041,0.21909915,2.42859783
3.86893447,3.03476239,0.00122295,0.10403072,0.50857376,0.14500684,0.10451750,0.35978518,0.21669028,2.40691763
3.87493747,3.00529427,0.00115909,0.10445013,0.49494614,0.14268810,0.10293745,0.35992103,0.21337759,2.38690780
3.88094047,2.97660801,0.00110779,0.10473153,0.48049095,0.14037090,0.10109493,0.35989457,0.20923496,2.36951556
3.88694347,2.94977353,0.00106938,0.10492108,0.46539787,0.13808161,0.09901947,0.35973327,0.20435946,2.35570491
3.89294647,2.92589323,0.00104416,0.10507072,0.44987503,0.13584618,0.09674863,0.35946413,0.19886921,2.34643636
3.89894947,2.90607598,0.00103243,0.10523651,0.43414496,0.13368957,0.09432674,0.35911216,0.19290045,2.34264528
3.90495248,2.89140966,0.00103444,0.10547670,0.41843984,0.13163537,0.09180343,0.35869912,0.18660402,2.34521976
3.91095548,2.88293343,0.00105042,0.10584976,0.40299629,0.12970539,0.08923188,0.35824233,0.18014152,2.35497873
3.91695848,2.88161081,0.00108055,0.10641233,0.38804976,0.12791935,0.08666706,0.35775391,0.17368099,2.37265128
3.92296148,2.88830482,0.00112492,0.10721727,0.37382891,0.12629471,0.08416383,0.35724042,0.16739266,2.39885789
3.92896448,2.90375593,0.00118352,0.10831181,0.36055008,0.12484659,0.08177512,0.35670297,0.16144458,2.43409435
3.93496748,2.92856378,0.00125623,0.10973585,0.34841215,0.12358789,0.07955018,0.35613786,0.15599849,2.47871882
3.94097049,2.96317310,0.00134276,0.11152057,0.33759192,0.12252943,0.07753305,0.35553763,0.15120599,2.53294247
3.94697349,3.00786408,0.00144264,0.11368734,0.32824015,0.12168026,0.07576113,0.35489261,0.14720505,2.59682379
3.95297649,3.06274724,0.00155524,0.11624689,0.32047844,0.12104796,0.07426410,0.35419265,0.14411701,2.67026671
3.95897949,3.12776270,0.00167967,0.11919893,0.31439699,0.12063901,0.07306310,0.35342907,0.14204418,2.75302210
3.96498249,3.20268311,0.00181485,0.12253209,0.31005319,0.12045907,0.07217022,0.35259657,0.14106786,2.84469251
3.97098549,3.28712012,0.00195950,0.12622419,0.30747115,0.12051325,0.07158828,0.35169499,0.14124702,2.94473959
3.97698849,3.38053325,0.00211210,0.13024287,0.30664206,0.12080619,0.07131100,0.35073071,0.14261747,3.05249370
3.98299150,3.48224092,0.00227094,0.13454655,0.30752529,0.12134208,0.07132336,0.34971758,0.14519157,3.16716509
3.98899450,3.59143260,0.00243418,0.13908555,0.31005019,0.12212446,0.07160233,0.34867731,0.14895838,3.28785621
3.99499750,3.70718176,0.00259980,0.14380351,0.31411836,0.12315584,0.07211783,0.34763921,0.15388432,3.41357453
4.00100050,3.82845889,0.00276573,0.14863890,0.31960649,0.12443726,0.07283388,0.34663926,0.15991417,3.54324561
4.00700350,3.95414457,0.00292981,0.15352663,0.32636944,0.12596765,0.07370993,0.34571858,0.16697243,3.67572593
4.01300650,4.08304208,0.00308992,0.15839968,0.33424360,0.12774308,0.07470228,0.34492136,0.17496503,3.80981553
4.01900950,4.21388973,0.00324396,0.16319073,0.34305037,0.12975609,0.07576563,0.34429236,0.18378129,3.94427017
4.02501251,4.34537305,0.00338992,0.16783363,0.35259974,0.13199496,0.07685460,0.34387413,0.19329618,4.07781328
4.03101551,4.47613690,0.00352595,0.17226487,0.36269383,0.13444305,0.07792517,0.34370411,0.20337277,4.20914770
4.03701851,4.60479789,0.00365037,0.17642472,0.37313044,0.13707837,0.07893615,0.34381189,0.21386483,4.33696746
4.04302151,4.72995761,0.00376171,0.18025838,0.38370644,0.13987327,0.07985041,0.34421665,0.22461970,4.45996998
4.04902451,4.85021667,0.00385876,0.18371672,0.39422110,0.14279441,0.08063595,0.34492501,0.23548114,4.57686881
4.05502751,4.96419013,0.00394058,0.18675700,0.40447927,0.14580294,0.08126683,0.34592953,0.24629238,4.68640727
4.06103052,5.07052432,0.00400648,0.18934325,0.41429436,0.14885504,0.08172380,0.34720780,0.25689901,4.78737308
4.06703352,5.16791523,0.00405610,0.19144655,0.42349114,0.15190264,0.08199470,0.34872224,0.26715202,4.87861410
4.07303652,5.25512818,0.00408932,0.19304510,0.43190832,0.15489442,0.08207459,0.35042071,0.27691052,4.95905521
4.07903952,5.33101875,0.00410631,0.19412418,0.43940086,0.15777702,0.08196565,0.35223778,0.28604437,5.02771591
4.08504252,5.39455424,0.00410751,0.19467601,0.44584205,0.16049640,0.08167679,0.35409672,0.29443653,5.08372864
4.09104552,5.44483532,0.00409356,0.19469951,0.45112517,0.16299928,0.08122310,0.35591196,0.30198497,5.12635699
4.09704852,5.48111694,0.00406533,0.19420004,0.45516486,0.16523461,0.08062500,0.35759211,0.30860427,5.15501343
4.10305153,5.50282777,0.00402385,0.19318912,0.45789808,0.16715500,0.07990737,0.35904318,0.31422669,5.16927577
4.10905453,5.50958722,0.00397027,0.19168408,0.45928465,0.16871802,0.07909837,0.36017196,0.31880276,5.16890146
4.11505753,5.50121920,0.00390587,0.18970784,0.45930730,0.16988742,0.07822839,0.36088939,0.32230138,5.15383916
4.12106053,5.47776174,0.00383196,0.18728857,0.45797130,0.17063401,0.07732875,0.36111380,0.32470939,5.12423649
4.12706353,5.43947180,0.00374990,0.18445944,0.45530367,0.17093641,0.07643061,0.36077380,0.32603067,5.08044353
4.13306653,5.38682461,0.00366104,0.18125826,0.45135183,0.17078147,0.07556373,0.35981074,0.32628485,5.02301142
4.13906953,5.32050728,0.00356668,0.17772720,0.44618198,0.17016445,0.07475555,0.35818078,0.32550569,4.95268562
4.14507254,5.24140658,0.00346805,0.17391239,0.43987701,0.16908893,0.07403016,0.35585624,0.32373914,4.87039375
4.15107554,5.15059093,0.00336629,0.16986340,0.43253417,0.16756646,0.07340760,0.35282644,0.32104137,4.77722808
4.15707854,5.04928701,0.00326243,0.16563273,0.42426253,0.16561601,0.07290331,0.34909797,0.31747658,4.67442301
4.16308154,4.93885179,0.00315737,0.16127505,0.41518017,0.16326327,0.07252766,0.34469422,0.31311496,4.56332808
4.16908454,4.82074070,0.00305187,0.15684644,0.40541147,0.16053972,0.07228588,0.33965452,0.30803077,4.44537740
4.17508754,4.69647299,0.00294655,0.15240338,0.39508424,0.15748170,0.07217800,0.33403267,0.30230053,4.32205643
4.18109055,4.56759564,0.00284192,0.14800173,0.38432704,0.15412938,0.07219912,0.32789513,0.29600157,4.19486728
4.18709355,4.43564683,0.00273835,0.14369550,0.37326663,0.15052569,0.07233980,0.32131879,0.28921071,4.06529381
4.19309655,4.30212049,0.00263608,0.13953567,0.36202559,0.14671530,0.07258660,0.31438855,0.28200340,3.93476764
4.19909955,4.16843300,0.00253530,0.13556887,0.35072024,0.14274359,0.07292282,0.30719473,0.27445304,3.80463644
4.20510255,4.03589324,0.00243611,0.13183615,0.33945885,0.13865574,0.07332925,0.29983040,0.26663058,3.67613552
4.21110555,3.90567694,0.00233857,0.12837186,0.32834012,0.13449584,0.07378505,0.29238871,0.25860443,3.55036368
4.21710855,3.77880617,0.00224273,0.12520259,0.31745206,0.13030610,0.07426868,0.28496036,0.25044049,3.42826417
4.22311156,3.65613454,0.00214867,0.12234638,0.30687114,0.12612620,0.07475879,0.27763126,0.24220244,3.31061120
4.22911456,3.53833845,0.00205649,0.11981218,0.29666183,0.12199270,0.07523516,0.27048033,0.23395212,3.19800249
4.23511756,3.42591465,0.00196638,0.11759963,0.28687643,0.11793855,0.07567950,0.26357777,0.22575002,3.09085772
4.24112056,3.31918379,0.00187861,0.11569912,0.27755526,0.11399278,0.07607629,0.25698350,0.21765596,2.98942303
4.24712356,3.21829999,0.00179357,0.11409235,0.26872714,0.11018022,0.07641350,0.25074616,0.20972974,2.89378094
4.25312656,3.12326565,0.00171179,0.11275311,0.26041020,0.10652145,0.07668323,0.24490240,0.20203196,2.80386537
4.25912956,3.03395114,0.00163392,0.11164858,0.25261293,0.10303274,0.07688227,0.23947667,0.19462494,2.71948099
4.26513257,2.95011834,0.00156081,0.11074079,0.24533561,0.09972625,0.07701257,0.23448143,0.18757367,2.64032610
4.27113557,2.87144736,0.00149341,0.10998853,0.23857181,0.09661028,0.07708162,0.22991782,0.18094692,2.56601822
4.27713857,2.79756535,0.00143288,0.10934932,0.23231032,0.09368964,0.07710275,0.22577666,0.17481836,2.49612134
4.28314157,2.72807633,0.00138049,0.10878159,0.22653702,0.09096615,0.07709535,0.22203989,0.16926779,2.43017397
4.28914457,2.66259107,0.00133768,0.10824684,0.22123704,0.08843923,0.07708498,0.21868227,0.16438231,2.36771698
4.29514757,2.60075586,0.00130598,0.10771177,0.21639684,0.08610651,0.07710338,0.21567334,0.16025741,2.30832017
4.30115058,2.54227896,0.00128707,0.10715015,0.21200629,0.08396455,0.07718835,0.21297952,0.15699793,2.25160682
4.30715358,2.48695387,0.00128267,0.10654452,0.20806060,0.08200954,0.07738351,0.21056625,0.15471865,2.19727520
4.31315658,2.43467824,0.00129456,0.10588740,0.20456195,0.08023790,0.07773790,0.20840013,0.15354458,2.14511637
4.31915958,2.38546760,0.00132452,0.10518213,0.20152083,0.07864691,0.07830529,0.20645084,0.15361055,2.09502739
4.32516258,2.33946302,0.00137429,0.10444320,0.19895689,0.07723520,0.07914339,0.20469288,0.15506027,2.04701964
4.33116558,2.29693234,0.00144553,0.10369596,0.19689920,0.07600303,0.08031270,0.20310685,0.15804438,2.00122150
4.33716858,2.25826426,0.00153975,0.10297588,0.19538593,0.07495249,0.08187515,0.20168038,0.16271781,1.95787543
4.34317159,2.22395545,0.00165827,0.10232718,0.19446336,0.07408748,0.08389237,0.20040851,0.16923594,1.91732914
4.34917459,2.19459074,0.00180212,0.10180097,0.19418411,0.07341341,0.08642379,0.19929356,0.17774993,1.88002116
4.35517759,2.17081686,0.00197200,0.10145305,0.19460482,0.07293682,0.08952438,0.19834442,0.18840098,1.84646119
4.36118059,2.15331064,0.00216820,0.10134124,0.19578312,0.07266475,0.09324225,0.19757532,0.20131384,1.81720573
4.36718359,2.14274270,0.00239056,0.10152256,0.19777418,0.07260391,0.09761611,0.19700421,0.21658958,1.79283007
4.37318659,2.13973831,0.00263838,0.10205029,0.20062679,0.07275980,0.10267259,0.19665071,0.23429796,1.77389760
4.37918959,2.14483684,0.00291038,0.10297110,0.20437939,0.07313575,0.10842377,0.19653383,0.25446972,1.76092770
4.38519260,2.15845198,0.00320467,0.10432229,0.20905604,0.07373192,0.11486478,0.19666964,0.27708909,1.75436384
4.39119560,2.18083460,0.00351871,0.10612941,0.21466269,0.07454437,0.12197179,0.19706893,0.30208699,1.75454314
4.39719860,2.21204029,0.00384934,0.10840429,0.22118386,0.07556424,0.12970045,0.19773518,0.32933535,1.76166917
4.40320160,2.25190357,0.00419278,0.11114367,0.22858016,0.07677713,0.13798494,0.19866287,0.35864294,1.77578925
4.40920460,2.30002039,0.00454467,0.11432843,0.23678656,0.07816272,0.14673771,0.19983625,0.38975314,1.79677770
4.41520760,2.35574031,0.00490014,0.11792355,0.24571183,0.07969458,0.15585011,0.20122890,0.42234396,1.82432602
4.42121061,2.41816930,0.00525393,0.12187878,0.25523910,0.08134041,0.16519381,0.20280379,0.45603060,1.85794079
4.42721361,2.48618366,0.00560047,0.12613007,0.26522766,0.08306252,0.17462318,0.20451421,0.49037071,1.89694968
4.43321661,2.55845474,0.00593406,0.13060163,0.27551599,0.08481861,0.18397854,0.20630534,0.52487234,1.94051561
4.43921961,2.63348392,0.00624901,0.13520863,0.28592587,0.08656290,0.19309015,0.20811647,0.55900444,1.98765852
4.44522261,2.70964651,0.00653979,0.13986032,0.29626754,0.08824744,0.20178299,0.20988375,0.59220976,2.03728399
4.45122561,2.78524266,0.00680123,0.14446352,0.30634555,0.08982362,0.20988196,0.21154331,0.62391958,2.08821748
4.45722861,2.85855324,0.00702869,0.14892630,0.31596522,0.09124384,0.21721744,0.21303457,0.65356994,2.13924261
4.46323162,2.92789798,0.00721821,0.15316160,0.32493921,0.09246317,0.22363092,0.21430352,0.68061853,2.18914180
4.46923462,2.99169327,0.00736665,0.15709069,0.33309411,0.09344097,0.22898049,0.21530585,0.70456170,2.23673726
4.47523762,3.04850685,0.00747185,0.16064625,0.34027651,0.09414243,0.23314588,0.21600962,0.72495070,2.28093057
4.48124062,3.09710679,0.00753268,0.16377501,0.34635840,0.09453988,0.23603287,0.21639737,0.74140659,2.32073889
4.48724362,3.13650261,0.00754910,0.16643958,0.35124161,0.09461381,0.23757683,0.21646748,0.75363288,2.35532630
4.49324662,3.16597652,0.00752221,0.16861972,0.35486102,0.09435365,0.23774522,0.21623478,0.76142558,2.38402885
4.49924962,3.18510354,0.00745419,0.17031265,0.35718642,0.09375813,0.23653891,0.21573018,0.76467993,2.40637242
4.50525263,3.19375985,0.00734825,0.17153261,0.35822295,0.09283536,0.23399224,0.21499954,0.76339365,2.42208281
4.51125563,3.19211918,0.00720855,0.17230966,0.35801015,0.09160244,0.23017186,0.21410159,0.75766648,2.43108792
4.51725863,3.18063781,0.00704001,0.17268766,0.35661954,0.09008483,0.22517437,0.21310522,0.74769609,2.43351234
4.52326163,3.16002935,0.00684819,0.17272175,0.35415107,0.08831537,0.21912282,0.21208614,0.73377055,2.42966500
4.52926463,3.13123079,0.00663908,0.17247532,0.35072852,0.08633307,0.21216231,0.21112313,0.71625772,2.42002085
4.53526763,3.09536184,0.00641889,0.17201661,0.34649406,0.08418170,0.20445486,0.21029405,0.69559221,2.40519779
4.54127064,3.05367968,0.00619385,0.17141537,0.34160243,0.08190825,0.19617381,0.20967186,0.67226028,2.38593026
4.54727364,3.00753150,0.00597000,0.17073938,0.33621472,0.07956137,0.18749795,0.20932080,0.64678375,2.36304081
4.55327664,2.95830693,0.00575300,0.17005132,0.33049243,0.07718976,0.17860568,0.20929296,0.61970327,2.33741102
4.55927964,2.90739246,0.00554791,0.16940604,0.32459169,0.07484075,0.16966944,0.20962542,0.59156195,2.30995312
4.56528264,2.85612961,0.00535911,0.16884825,0.31865817,0.07255888,0.16085064,0.21033802,0.56288990,2.28158310
4.57128564,2.80577824,0.00519011,0.16841096,0.31282272,0.07038472,0.15229526,0.21143195,0.53419022,2.25319640
4.57728864,2.75748597,0.00504352,0.16811443,0.30719791,0.06835394,0.14413026,0.21288924,0.50592702,2.22564645
4.58329165,2.71226419,0.00492095,0.16796595,0.30187559,0.06649652,0.13646096,0.21467298,0.47851563,2.19972656
4.58929465,2.67097100,0.00482305,0.16796020,0.29692547,0.06483624,0.12936936,0.21672854,0.45231540,2.17615502
