energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.76269319,0.25315314,0.00000000,0.09760756,0.71682062,0.92763780,0.00000998
-0.88544272,1.83934728,0.26184470,0.00000000,0.10314029,0.74848405,0.95495693,0.00001032
-0.87943972,1.91842056,0.27093595,0.00000000,0.10897284,0.78071249,0.98345933,0.00001079
-0.87343672,1.99862965,0.28019754,0.00000000,0.11501837,0.81302421,1.01255061,0.00001137
-0.86743372,2.07865923,0.28940109,0.00000000,0.12119014,0.84493880,1.04162759,0.00001206
-0.86143072,2.15719608,0.29832485,0.00000000,0.12740336,0.87599188,1.07009479,0.00001285
-0.85542771,2.23296467,0.30675939,0.00000000,0.13357683,0.90575017,1.09738146,0.00001374
-0.84942471,2.30476278,0.31451308,0.00000000,0.13963448,0.93382620,1.12295853,0.00001473
-0.84342171,2.37149576,0.32141710,0.00000000,0.14550667,0.95989214,1.14635463,0.00001581
-0.83741871,2.43220790,0.32733001,0.00000000,0.15113119,0.98369187,1.16717067,0.00001698
-0.83141571,2.48610953,0.33214131,0.00000000,0.15645409,1.00505080,1.18509203,0.00001824
-0.82541271,2.53259877,0.33577433,0.00000000,0.16143015,1.02388282,1.19989806,0.00001960
-0.81940970,2.57127674,0.33818788,0.00000000,0.16602313,1.04019392,1.21146821,0.00002105
-0.81340670,2.60195578,0.33937699,0.00000000,0.17020571,1.05408217,1.21978463,0.00002261
-0.80740370,2.62466025,0.33937244,0.00000000,0.17395933,1.06573401,1.22493104,0.00002428
-0.80140070,2.63961993,0.33823932,0.00000000,0.17727366,1.07541668,1.22708790,0.00002607
-0.79539770,2.64725630,0.33607455,0.00000000,0.18014616,1.08346727,1.22652417,0.00002798
-0.78939470,2.64816253,0.33300366,0.00000000,0.18258131,1.09027855,1.22358590,0.00003002
-0.78339170,2.64307786,0.32917673,0.00000000,0.18459000,1.09628217,1.21868224,0.00003220
-0.77738869,2.63285766,0.32476392,0.00000000,0.18618872,1.10193006,1.21226944,0.00003454
-0.77138569,2.61844042,0.31995060,0.00000000,0.18739889,1.10767448,1.20483349,0.00003703
-0.76538269,2.60081296,0.31493230,0.00000000,0.18824617,1.11394788,1.19687207,0.00003968
-0.75937969,2.58097529,0.30990961,0.00000000,0.18875981,1.12114328,1.18887656,0.00004249
-0.75337669,2.55990647,0.30508325,0.00000000,0.18897206,1.12959599,1.18131471,0.00004548
-0.74737369,2.53853275,0.30064936,0.00000000,0.18891764,1.13956767,1.17461466,0.00004864
-0.74137069,2.51769892,0.29679506,0.00000000,0.18863329,1.15123335,1.16915070,0.00005196
-0.73536768,2.49814414,0.29369442,0.00000000,0.18815733,1.16467203,1.16523137,0.00005544
-0.72936468,2.48048266,0.29150490,0.00000000,0.18752929,1.17986147,1.16309008,0.00005907
-0.72336168,2.46519017,0.29036407,0.00000000,0.18678965,1.19667741,1.16287863,0.00006283
-0.71735868,2.45259599,0.29038695,0.00000000,0.18597954,1.21489740,1.16466362,0.00006672
-0.71135568,2.44288122,0.29166358,0.00000000,0.18514067,1.23420914,1.16842582,0.00007070
-0.70535268,2.43608260,0.29425716,0.00000000,0.18431520,1.25422316,1.17406248,0.00007476
-0.69934967,2.43210186,0.29820248,0.00000000,0.18354577,1.27448926,1.18139225,0.00007887
-0.69334667,2.43071986,0.30350487,0.00000000,0.18287570,1.29451617,1.19016265,0.00008301
-0.68734367,2.43161483,0.31013952,0.00000000,0.18234919,1.31379350,1.20005966,0.00008715
-0.68134067,2.43438390,0.31805132,0.00000000,0.18201166,1.33181517,1.21071899,0.00009127
-0.67533767,2.43856684,0.32715523,0.00000000,0.18191023,1.34810313,1.22173881,0.00009535
-0.66933467,2.44367104,0.33733724,0.00000000,0.18209416,1.36223042,1.23269330,0.00009937
-0.66333167,2.44919674,0.34845603,0.00000000,0.18261531,1.37384233,1.24314668,0.00010330
-0.65732866,2.45466128,0.36034535,0.00000000,0.18352863,1.38267489,1.25266725,0.00010715
-0.65132566,2.45962176,0.37281724,0.00000000,0.18489238,1.38856943,1.26084099,0.00011090
-0.64532266,2.46369496,0.38566602,0.00000000,0.18676830,1.39148287,1.26728439,0.00011456
-0.63931966,2.46657403,0.39867327,0.00000000,0.18922142,1.39149287,1.27165608,0.00011813
-0.63331666,2.46804143,0.41161354,0.00000000,0.19231957,1.38879765,1.27366705,0.00012162
-0.62731366,2.46797775,0.42426091,0.00000000,0.19613250,1.38371056,1.27308924,0.00012505
-0.62131066,2.46636631,0.43639621,0.00000000,0.20073057,1.37664928,1.26976231,0.00012844
-0.61530765,2.46329366,0.44781468,0.00000000,0.20618295,1.36812043,1.26359845,0.00013182
-0.60930465,2.45894608,0.45833401,0.00000000,0.21255544,1.35869999,1.25458538,0.00013522
-0.60330165,2.45360266,0.46780234,0.00000000,0.21990784,1.34901056,1.24278734,0.00013867
-0.59729865,2.44762520,0.47610600,0.00000000,0.22829101,1.33969625,1.22834433,0.00014222
-0.59129565,2.44144567,0.48317667,0.00000000,0.23774367,1.33139656,1.21146957,0.00014589
-0.58529265,2.43555175,0.48899760,0.00000000,0.24828914,1.32472003,1.19244546,0.00014973
-0.57928964,2.43047109,0.49360847,0.00000000,0.25993198,1.32021907,1.17161807,0.00015376
-0.57328664,2.42675481,0.49710880,0.00000000,0.27265502,1.31836678,1.14939042,0.00015804
-0.56728364,2.42496081,0.49965936,0.00000000,0.28641659,1.31953688,1.12621465,0.00016258
-0.56128064,2.42563744,0.50148154,0.00000000,0.30114836,1.32398727,1.10258339,0.00016743
-0.55527764,2.42930779,0.50285449,0.00000000,0.31675386,1.33184817,1.07902034,0.00017260
-0.54927464,2.43645505,0.50410993,0.00000000,0.33310789,1.34311490,1.05607032,0.00017812
-0.54327164,2.44750921,0.50562470,0.00000000,0.35005674,1.35764575,1.03428894,0.00018401
-0.53726863,2.46283530,0.50781122,0.00000000,0.36741960,1.37516487,1.01423212,0.00019028
-0.53126563,2.48272326,0.51110595,0.00000000,0.38499092,1.39526996,0.99644542,0.00019696
-0.52526263,2.50737972,0.51595641,0.00000000,0.40254383,1.41744444,0.98145364,0.00020404
-0.51925963,2.53692173,0.52280696,0.00000000,0.41983460,1.44107365,0.96975052,0.00021152
-0.51325663,2.57137236,0.53208391,0.00000000,0.43660788,1.46546430,0.96178895,0.00021942
-0.50725363,2.61065850,0.54418059,0.00000000,0.45260275,1.48986652,0.95797174,0.00022772
-0.50125063,2.65461061,0.55944272,0.00000000,0.46755926,1.51349769,0.95864309,0.00023641
-0.49524762,2.70296454,0.57815492,0.00000000,0.48122527,1.53556721,0.96408088,0.00024549
-0.48924462,2.75536530,0.60052860,0.00000000,0.49336335,1.55530123,0.97449007,0.00025493
-0.48324162,2.81137278,0.62669199,0.00000000,0.50375747,1.57196663,0.98999710,0.00026472
-0.47723862,2.87046915,0.65668256,0.00000000,0.51221929,1.58489336,1.01064564,0.00027484
-0.47123562,2.93206778,0.69044215,0.00000000,0.51859364,1.59349441,1.03639357,0.00028525
-0.46523262,2.99552347,0.72781514,0.00000000,0.52276319,1.59728279,1.06711148,0.00029592
-0.45922961,3.06014371,0.76854957,0.00000000,0.52465194,1.59588497,1.10258263,0.00030682
-0.45322661,3.12520056,0.81230127,0.00000000,0.52422743,1.58905035,1.14250443,0.00031790
-0.44722361,3.18994292,0.85864088,0.00000000,0.52150174,1.57665670,1.18649153,0.00032913
-0.44122061,3.25360880,0.90706333,0.00000000,0.51653096,1.55871116,1.23408051,0.00034045
-0.43521761,3.31543735,0.95699956,0.00000000,0.50941340,1.53534722,1.28473620,0.00035182
-0.42921461,3.37468036,1.00782997,0.00000000,0.50028656,1.50681770,1.33785951,0.00036317
-0.42321161,3.43061306,1.05889909,0.00000000,0.48932289,1.47348415,1.39279689,0.00037445
-0.41720860,3.48254407,1.10953098,0.00000000,0.47672470,1.43580328,1.44885118,0.00038559
-0.41120560,3.52982458,1.15904489,0.00000000,0.46271829,1.39431097,1.50529390,0.00039653
-0.40520260,3.57185676,1.20677065,0.00000000,0.44754768,1.34960462,1.56137867,0.00040721
-0.39919960,3.60810140,1.25206337,0.00000000,0.43146812,1.30232455,1.61635569,0.00041756
-0.39319660,3.63808518,1.29431707,0.00000000,0.41473967,1.25313536,1.66948697,0.00042751
-0.38719360,3.66140752,1.33297709,0.00000000,0.39762114,1.20270788,1.72006199,0.00043702
-0.38119060,3.67774734,1.36755085,0.00000000,0.38036460,1.15170244,1.76741347,0.00044601
-0.37518759,3.68686975,1.39761695,0.00000000,0.36321060,1.10075415,1.81093274,0.00045445
-0.36918459,3.68863264,1.42283261,0.00000000,0.34638435,1.05046054,1.85008435,0.00046230
-0.36318159,3.68299331,1.44293920,0.00000000,0.33009288,1.00137200,1.88441936,0.00046953
-0.35717859,3.67001469,1.45776604,0.00000000,0.31452318,0.95398513,1.91358679,0.00047612
-0.35117559,3.64987103,1.46723250,0.00000000,0.29984146,0.90873902,1.93734277,0.00048210
-0.34517259,3.62285250,1.47134829,0.00000000,0.28619319,0.86601432,1.95555700,0.00048747
-0.33916958,3.58936828,1.47021214,0.00000000,0.27370408,0.82613478,1.96821609,0.00049228
-0.33316658,3.54994757,1.46400876,0.00000000,0.26248161,0.78937083,1.97542354,0.00049659
-0.32716358,3.50523790,1.45300421,0.00000000,0.25261700,0.75594474,1.97739633,0.00050050
-0.32116058,3.45600035,1.43753968,0.00000000,0.24418744,0.72603666,1.97445804,0.00050410
-0.31515758,3.40310118,1.41802365,0.00000000,0.23725831,0.69979112,1.96702884,0.00050753
-0.30915458,3.34749978,1.39492273,0.00000000,0.23188520,0.67732321,1.95561261,0.00051091
-0.30315158,3.29023271,1.36875098,0.00000000,0.22811554,0.65872407,1.94078183,0.00051442
-0.29714857,3.23239425,1.34005821,0.00000000,0.22598969,0.64406517,1.92316078,0.00051821
-0.29114557,3.17511363,1.30941725,0.00000000,0.22554143,0.63340108,1.90340789,0.00052247
-0.28514257,3.11952977,1.27741072,0.00000000,0.22679770,0.62677049,1.88219791,0.00052738
-0.27913957,3.06676431,1.24461741,0.00000000,0.22977759,0.62419541,1.86020480,0.00053310
-0.27313657,3.01789374,1.21159895,0.00000000,0.23449078,0.62567868,1.83808597,0.00053983
-0.26713357,2.97392201,1.17888704,0.00000000,0.24093522,0.63119993,1.81646843,0.00054771
-0.26113057,2.93575431,1.14697170,0.00000000,0.24909452,0.64071037,1.79593742,0.00055690
-0.25512756,2.90417344,1.11629113,0.00000000,0.25893495,0.65412668,1.77702768,0.00056752
-0.24912456,2.87981943,1.08722332,0.00000000,0.27040243,0.67132477,1.76021741,0.00057970
-0.24312156,2.86317326,1.06007993,0.00000000,0.28341961,0.69213361,1.74592486,0.00059352
-0.23711856,2.85454535,1.03510253,0.00000000,0.29788337,0.71632989,1.73450723,0.00060903
-0.23111556,2.85406892,1.01246132,0.00000000,0.31366280,0.74363392,1.72626127,0.00062628
-0.22511256,2.86169856,0.99225627,0.00000000,0.33059810,0.77370727,1.72142523,0.00064528
-0.21910955,2.87721368,0.97452060,0.00000000,0.34850028,0.80615251,1.72018139,0.00066601
-0.21310655,2.90022657,0.95922619,0.00000000,0.36715203,0.84051522,1.72265859,0.00068841
-0.20710355,2.93019448,0.94629068,0.00000000,0.38630971,0.87628867,1.72893436,0.00071243
-0.20110055,2.96643517,0.93558570,0.00000000,0.40570647,0.91292083,1.73903596,0.00073796
-0.19509755,3.00814501,0.92694587,0.00000000,0.42505661,0.94982395,1.75294045,0.00076488
-0.18909455,3.05441911,0.92017788,0.00000000,0.44406085,0.98638614,1.77057334,0.00079304
-0.18309155,3.10427244,0.91506940,0.00000000,0.46241267,1.02198481,1.79180620,0.00082229
-0.17708854,3.15666154,0.91139718,0.00000000,0.47980517,1.05600135,1.81645345,0.00085242
-0.17108554,3.21050602,0.90893424,0.00000000,0.49593851,1.08783652,1.84426871,0.00088323
-0.16508254,3.26470941,0.90745557,0.00000000,0.51052751,1.11692593,1.87494138,0.00091450
-0.15907954,3.31817897,0.90674262,0.00000000,0.52330906,1.14275504,1.90809404,0.00094599
-0.15307654,3.36984426,0.90658616,0.00000000,0.53404926,1.16487288,1.94328125,0.00097743
-0.14707354,3.41867415,0.90678792,0.00000000,0.54254974,1.18290414,1.97999039,0.00100856
-0.14107054,3.46369229,0.90716087,0.00000000,0.54865309,1.19655886,2.01764501,0.00103911
-0.13506753,3.50399104,0.90752875,0.00000000,0.55224712,1.20563949,2.05561099,0.00106879
-0.12906453,3.53874370,0.90772477,0.00000000,0.55326778,1.21004506,2.09320570,0.00109733
-0.12306153,3.56721543,0.90759009,0.00000000,0.55170054,1.20977210,2.12971006,0.00112446
-0.11705853,3.58877249,0.90697232,0.00000000,0.54758043,1.20491253,2.16438330,0.00114989
-0.11105553,3.60289030,0.90572414,0.00000000,0.54099044,1.19564860,2.19648004,0.00117339
-0.10505253,3.60915998,0.90370269,0.00000000,0.53205864,1.18224511,2.22526900,0.00119472
-0.09904952,3.60729370,0.90076948,0.00000000,0.52095400,1.16503940,2.25005277,0.00121367
-0.09304652,3.59712874,0.89679127,0.00000000,0.50788118,1.14442955,2.27018780,0.00123009
-0.08704352,3.57863022,0.89164173,0.00000000,0.49307453,1.12086149,2.28510383,0.00124383
-0.08104052,3.55189263,0.88520401,0.00000000,0.47679145,1.09481540,2.29432204,0.00125483
-0.07503752,3.51714007,0.87737403,0.00000000,0.45930561,1.06679226,2.29747118,0.00126304
-0.06903452,3.47472513,0.86806436,0.00000000,0.44090005,1.03730103,2.29430104,0.00126851
-0.06303152,3.42512659,0.85720838,0.00000000,0.42186052,1.00684687,2.28469290,0.00127134
-0.05702851,3.36894560,0.84476479,0.00000000,0.40246937,0.97592100,2.26866648,0.00127169
-0.05102551,3.30690065,0.83072176,0.00000000,0.38299993,0.94499235,2.24638328,0.00126980
-0.04502251,3.23982093,0.81510097,0.00000000,0.36371176,0.91450124,2.21814623,0.00126599
-0.03901951,3.16863828,0.79796091,0.00000000,0.34484672,0.88485507,2.18439571,0.00126067
-0.03301651,3.09437750,0.77939952,0.00000000,0.32662584,0.85642602,2.14570215,0.00125429
-0.02701351,3.01814497,0.75955574,0.00000000,0.30924717,0.82955029,2.10275543,0.00124741
-0.02101051,2.94111546,0.73861013,0.00000000,0.29288426,0.80452890,2.05635142,0.00124062
-0.01500750,2.86451712,0.71678420,0.00000000,0.27768546,0.78162927,2.00737609,0.00123461
-0.00900450,2.78961445,0.69433858,0.00000000,0.26377375,0.76108743,1.95678749,0.00123009
-0.00300150,2.71768939,0.67156990,0.00000000,0.25124699,0.74311020,1.90559609,0.00122781
0.00300150,2.65002047,0.64880653,0.00000000,0.24017850,0.72787699,1.85484384,0.00122854
0.00900450,2.58786022,0.62640313,0.00000000,0.23061787,0.71554087,1.80558240,0.00123308
0.01500750,2.53241109,0.60473424,0.00000000,0.22259184,0.70622851,1.75885092,0.00124216
0.02101051,2.48480024,0.58418690,0.00000000,0.21610512,0.70003903,1.71565382,0.00125652
0.02701351,2.44605374,0.56515265,0.00000000,0.21114133,0.69704143,1.67693891,0.00127682
0.03301651,2.41707079,0.54801894,0.00000000,0.20766374,0.69727109,1.64357634,0.00130362
0.03901951,2.39859883,0.53316024,0.00000000,0.20561609,0.70072515,1.61633885,0.00133740
0.04502251,2.39121028,0.52092913,0.00000000,0.20492334,0.70735748,1.59588361,0.00137850
0.05102551,2.39528202,0.51164758,0.00000000,0.20549258,0.71707349,1.58273630,0.00142709
0.05702851,2.41097843,0.50559869,0.00000000,0.20721397,0.72972539,1.57727774,0.00148322
0.06303152,2.43823899,0.50301916,0.00000000,0.20996204,0.74510837,1.57973352,0.00154673
0.06903452,2.47677141,0.50409282,0.00000000,0.21359719,0.76295828,1.59016711,0.00161729
0.07503752,2.52605075,0.50894537,0.00000000,0.21796757,0.78295131,1.60847664,0.00169438
0.08104052,2.58532534,0.51764060,0.00000000,0.22291140,0.80470592,1.63439567,0.00177732
0.08704352,2.65362945,0.53017830,0.00000000,0.22825961,0.82778744,1.66749816,0.00186525
0.09304652,2.72980296,0.54649393,0.00000000,0.23383888,0.85171527,1.70720754,0.00195717
0.09904952,2.81251746,0.56646012,0.00000000,0.23947506,0.87597269,1.75280978,0.00205193
0.10505253,2.90030823,0.58988997,0.00000000,0.24499669,0.90001908,1.80347023,0.00214833
0.11105553,2.99161108,0.61654219,0.00000000,0.25023872,0.92330395,1.85825385,0.00224508
0.11705853,3.08480286,0.64612764,0.00000000,0.25504616,0.94528248,1.91614808,0.00234086
0.12306153,3.17824405,0.67831736,0.00000000,0.25927756,0.96543163,1.97608777,0.00243439
0.12906453,3.27032197,0.71275152,0.00000000,0.26280818,0.98326634,2.03698145,0.00252442
0.13506753,3.35949277,0.74904896,0.00000000,0.26553264,0.99835481,2.09773779,0.00260979
0.14107054,3.44432070,0.78681714,0.00000000,0.26736709,1.01033229,2.15729167,0.00268947
0.14707354,3.52351289,0.82566174,0.00000000,0.26825055,1.01891261,2.21462865,0.00276259
0.15307654,3.59594847,0.86519575,0.00000000,0.26814568,1.02389684,2.26880724,0.00282845
0.15907954,3.66070080,0.90504760,0.00000000,0.26703864,1.02517876,2.31897809,0.00288652
0.16508254,3.71705204,0.94486790,0.00000000,0.26493829,1.02274673,2.36439947,0.00293651
0.17108554,3.76449975,0.98433475,0.00000000,0.26187466,1.01668201,2.40444877,0.00297829
0.17708854,3.80275538,1.02315714,0.00000000,0.25789684,1.00715350,2.43862952,0.00301196
0.18309155,3.83173505,1.06107667,0.00000000,0.25307032,0.99440936,2.46657408,0.00303776
0.18909455,3.85154345,1.09786743,0.00000000,0.24747407,0.97876570,2.48804208,0.00305613
0.19509755,3.86245175,1.13333421,0.00000000,0.24119730,0.96059318,2.50291487,0.00306762
0.20110055,3.86487088,1.16730935,0.00000000,0.23433627,0.94030197,2.51118669,0.00307287
0.20710355,3.85932178,1.19964837,0.00000000,0.22699108,0.91832587,2.51295293,0.00307262
0.21310655,3.84640394,1.23022497,0.00000000,0.21926277,0.89510639,2.50839650,0.00306761
0.21910955,3.82676405,1.25892562,0.00000000,0.21125063,0.87107736,2.49777287,0.00305863
0.22511256,3.80106615,1.28564422,0.00000000,0.20305002,0.84665080,2.48139480,0.00304639
0.23111556,3.76996462,1.31027730,0.00000000,0.19475055,0.82220460,2.45961730,0.00303160
0.23711856,3.73408125,1.33272003,0.00000000,0.18643478,0.79807243,2.43282378,0.00301485
0.24312156,3.69398716,1.35286344,0.00000000,0.17817739,0.77453625,2.40141377,0.00299668
0.24912456,3.65019017,1.37059288,0.00000000,0.17004478,0.75182148,2.36579279,0.00297750
0.25512756,3.60312791,1.38578818,0.00000000,0.16209505,0.73009500,2.32636462,0.00295766
0.26113057,3.55316653,1.39832508,0.00000000,0.15437834,0.70946581,2.28352616,0.00293737
0.26713357,3.50060466,1.40807827,0.00000000,0.14693738,0.68998817,2.23766476,0.00291679
0.27313657,3.44568207,1.41492558,0.00000000,0.13980824,0.67166687,2.18915796,0.00289597
0.27913957,3.38859195,1.41875306,0.00000000,0.13302121,0.65446438,2.13837525,0.00287494
0.28514257,3.32949598,1.41946080,0.00000000,0.12660159,0.63830922,2.08568135,0.00285367
0.29114557,3.26854097,1.41696885,0.00000000,0.12057059,0.62310528,2.03144066,0.00283211
0.29714857,3.20587583,1.41122303,0.00000000,0.11494605,0.60874152,1.97602210,0.00281023
0.30315158,3.14166780,1.40220012,0.00000000,0.10974302,0.59510155,1.91980393,0.00278801
0.30915458,3.07611684,1.38991216,0.00000000,0.10497429,0.58207273,1.86317779,0.00276547
0.31515758,3.00946721,1.37440943,0.00000000,0.10065072,0.56955434,1.80655163,0.00274270
0.32116058,2.94201564,1.35578213,0.00000000,0.09678134,0.55746456,1.75035094,0.00271981
0.32716358,2.87411541,1.33416036,0.00000000,0.09337349,0.54574590,1.69501798,0.00269700
0.33316658,2.80617623,1.30971257,0.00000000,0.09043270,0.53436912,1.64100892,0.00267453
0.33916958,2.73865986,1.28264253,0.00000000,0.08796257,0.52333528,1.58878861,0.00265271
0.34517259,2.67207178,1.25318498,0.00000000,0.08596462,0.51267617,1.53882327,0.00263189
0.35117559,2.60694927,1.22160014,0.00000000,0.08443804,0.50245306,1.49157125,0.00261245
0.35717859,2.54384671,1.18816755,0.00000000,0.08337958,0.49275400,1.44747216,0.00259479
0.36318159,2.48331886,1.15317943,0.00000000,0.08278344,0.48368977,1.40693489,0.00257931
0.36918459,2.42590300,1.11693400,0.00000000,0.08264120,0.47538894,1.37032508,0.00256636
0.37518759,2.37210105,1.07972904,0.00000000,0.08294192,0.46799210,1.33795260,0.00255627
0.38119060,2.32236239,1.04185605,0.00000000,0.08367233,0.46164579,1.31005968,0.00254931
0.38719360,2.27706856,1.00359520,0.00000000,0.08481710,0.45649625,1.28681037,0.00254566
0.39319660,2.23652039,0.96521118,0.00000000,0.08635931,0.45268357,1.26828185,0.00254543
0.39919960,2.20092838,0.92695020,0.00000000,0.08828089,0.45033614,1.25445810,0.00254863
0.40520260,2.17040669,0.88903803,0.00000000,0.09056333,0.44956605,1.24522639,0.00255518
0.41120560,2.14497119,0.85167900,0.00000000,0.09318832,0.45046536,1.24037688,0.00256491
0.41720860,2.12454143,0.81505603,0.00000000,0.09613854,0.45310346,1.23960546,0.00257757
0.42321161,2.10894671,0.77933128,0.00000000,0.09939841,0.45752568,1.24251994,0.00259283
0.42921461,2.09793577,0.74464755,0.00000000,0.10295486,0.46375303,1.24864939,0.00261032
0.43521761,2.09118976,0.71112994,0.00000000,0.10679809,0.47178321,1.25745646,0.00262965
0.44122061,2.08833793,0.67888782,0.00000000,0.11092223,0.48159263,1.26835227,0.00265038
0.44722361,2.08897530,0.64801688,0.00000000,0.11532586,0.49313937,1.28071341,0.00267213
0.45322661,2.09268160,0.61860113,0.00000000,0.12001248,0.50636691,1.29390045,0.00269455
0.45922961,2.09904067,0.59071474,0.00000000,0.12499075,0.52120836,1.30727738,0.00271735
0.46523262,2.10765950,0.56442372,0.00000000,0.13027456,0.53759098,1.32023121,0.00274033
0.47123562,2.11818604,0.53978739,0.00000000,0.13588282,0.55544070,1.33219111,0.00276342
0.47723862,2.13032512,0.51685951,0.00000000,0.14183918,0.57468633,1.34264637,0.00278664
0.48324162,2.14385159,0.49568933,0.00000000,0.14817127,0.59526331,1.35116249,0.00281019
0.48924462,2.15862031,0.47632227,0.00000000,0.15490992,0.61711670,1.35739487,0.00283439
0.49524762,2.17457221,0.45880037,0.00000000,0.16208799,0.64020316,1.36109950,0.00285972
0.50125063,2.19173629,0.44316263,0.00000000,0.16973903,0.66449185,1.36214030,0.00288679
0.50725363,2.21022718,0.42944484,0.00000000,0.17789574,0.68996412,1.36049276,0.00291632
0.51325663,2.23023829,0.41767933,0.00000000,0.18658828,0.71661191,1.35624376,0.00294915
0.51925963,2.25203070,0.40789421,0.00000000,0.19584243,0.74443489,1.34958743,0.00298620
0.52526263,2.27591804,0.40011227,0.00000000,0.20567773,0.77343647,1.34081730,0.00302839
0.53126563,2.30224797,0.39434949,0.00000000,0.21610557,0.80361886,1.33031484,0.00307670
0.53726863,2.33138087,0.39061313,0.00000000,0.22712742,0.83497727,1.31853491,0.00313201
0.54327164,2.36366663,0.38889933,0.00000000,0.23873314,0.86749372,1.30598852,0.00319516
0.54927464,2.39942055,0.38919048,0.00000000,0.25089953,0.90113066,1.29322360,0.00326685
0.55527764,2.43889943,0.39145234,0.00000000,0.26358917,0.93582485,1.28080444,0.00334759
0.56128064,2.48227899,0.39563104,0.00000000,0.27674956,0.97148184,1.26929068,0.00343770
0.56728364,2.52963387,0.40165024,0.00000000,0.29031277,1.00797140,1.25921660,0.00353725
0.57328664,2.58092124,0.40940857,0.00000000,0.30419543,1.04512439,1.25107153,0.00364604
0.57928964,2.63596920,0.41877772,0.00000000,0.31829925,1.08273126,1.24528228,0.00376358
0.58529265,2.69447066,0.42960129,0.00000000,0.33251206,1.12054246,1.24219835,0.00388910
0.59129565,2.75598353,0.44169467,0.00000000,0.34670934,1.15827097,1.24208044,0.00402155
0.59729865,2.81993746,0.45484618,0.00000000,0.36075619,1.19559700,1.24509300,0.00415960
0.60330165,2.88564736,0.46881955,0.00000000,0.37450975,1.23217478,1.25130096,0.00430169
0.60930465,2.95233327,0.48335782,0.00000000,0.38782203,1.26764137,1.26067106,0.00444610
0.61530765,3.01914616,0.49818868,0.00000000,0.40054302,1.30162712,1.27307757,0.00459095
0.62131066,3.08519860,0.51303101,0.00000000,0.41252394,1.33376749,1.28831236,0.00473431
0.62731366,3.14959897,0.52760262,0.00000000,0.42362067,1.36371569,1.30609865,0.00487426
0.63331666,3.21148797,0.54162868,0.00000000,0.43369712,1.39115558,1.32610806,0.00500896
0.63931966,3.27007534,0.55485068,0.00000000,0.44262846,1.41581433,1.34797999,0.00513674
0.64532266,3.32467524,0.56703536,0.00000000,0.45030410,1.43747408,1.37134240,0.00525617
0.65132566,3.37473824,0.57798321,0.00000000,0.45663029,1.45598210,1.39583299,0.00536611
0.65732866,3.41987817,0.58753612,0.00000000,0.46153231,1.47125874,1.42111966,0.00546579
0.66333167,3.45989227,0.59558367,0.00000000,0.46495604,1.48330294,1.44691909,0.00555487
0.66933467,3.49477318,0.60206774,0.00000000,0.46686899,1.49219458,1.47301252,0.00563341
0.67533767,3.52471189,0.60698506,0.00000000,0.46726069,1.49809380,1.49925771,0.00570197
0.68134067,3.55009107,0.61038760,0.00000000,0.46614245,1.50123680,1.52559642,0.00576150
0.68734367,3.57146878,0.61238051,0.00000000,0.46354651,1.50192864,1.55205685,0.00581338
0.69334667,3.58955288,0.61311783,0.00000000,0.45952459,1.50053286,1.57875078,0.00585935
0.69934967,3.60516740,0.61279592,0.00000000,0.45414603,1.49745865,1.60586545,0.00590146
0.70535268,3.61921203,0.61164505,0.00000000,0.44749548,1.49314592,1.63365044,0.00594193
0.71135568,3.63261679,0.60991933,0.00000000,0.43967032,1.48804897,1.66240016,0.00598313
0.71735868,3.64629400,0.60788565,0.00000000,0.43077788,1.48261960,1.69243283,0.00602742
0.72336168,3.66109004,0.60581187,0.00000000,0.42093269,1.47729027,1.72406690,0.00607708
0.72936468,3.67773928,0.60395514,0.00000000,0.41025368,1.47245821,1.75759619,0.00613417
0.73536768,3.69682268,0.60255064,0.00000000,0.39886159,1.46847115,1.79326517,0.00620047
0.74137069,3.71873338,0.60180145,0.00000000,0.38687666,1.46561542,1.83124554,0.00627735
0.74737369,3.74365105,0.60186998,0.00000000,0.37441652,1.46410676,1.87161565,0.00636574
0.75337669,3.77152665,0.60287138,0.00000000,0.36159458,1.46408444,1.91434375,0.00646606
0.75937969,3.80207850,0.60486921,0.00000000,0.34851870,1.46560876,1.95927633,0.00657815
0.76538269,3.83479996,0.60787368,0.00000000,0.33529024,1.46866197,2.00613216,0.00670135
0.77138569,3.86897864,0.61184236,0.00000000,0.32200354,1.47315248,2.05450256,0.00683444
0.77738869,3.90372600,0.61668348,0.00000000,0.30874563,1.47892212,2.10385813,0.00697573
0.78339170,3.93801620,0.62226144,0.00000000,0.29559624,1.48575577,2.15356173,0.00712309
0.78939470,3.97073196,0.62840436,0.00000000,0.28262809,1.49339303,2.20288710,0.00727407
0.79539770,4.00071516,0.63491324,0.00000000,0.26990714,1.50154103,2.25104257,0.00742596
0.80140070,4.02681969,0.64157216,0.00000000,0.25749310,1.50988784,2.29719841,0.00757594
0.80740370,4.04796356,0.64815900,0.00000000,0.24543982,1.51811564,2.34051680,0.00772117
0.81340670,4.06317769,0.65445622,0.00000000,0.23379565,1.52591309,2.38018281,0.00785888
0.81940970,4.07164892,0.66026094,0.00000000,0.22260375,1.53298618,2.41543499,0.00798653
0.82541271,4.07275488,0.66539398,0.00000000,0.21190223,1.53906727,2.44559389,0.00810187
