energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,2.59435967,0.54084840,0.02301224,1.04056329,0.94092224,1.55301411,0.00000000
0.83741871,2.64548088,0.55596041,0.02445846,1.07941662,0.94422983,1.60770757,0.00000000
0.84342171,2.69855394,0.57135625,0.02590828,1.11857831,0.95175204,1.65813092,0.00000000
0.84942471,2.75128522,0.58646729,0.02733719,1.15719376,0.96261042,1.70316785,0.00000000
0.85542771,2.80153073,0.60076557,0.02872072,1.19447220,0.97596527,1.74180874,0.00000000
0.86143072,2.84734585,0.61377629,0.03003494,1.22970512,0.99103233,1.77317816,0.00000000
0.86743372,2.88702659,0.62508817,0.03125697,1.26228097,1.00709581,1.79655806,0.00000000
0.87343672,2.91914136,0.63436170,0.03236551,1.29169581,1.02351774,1.81140578,0.00000000
0.87943972,2.94255283,0.64133486,0.03334137,1.31755961,1.03974358,1.81736628,0.00000000
0.88544272,2.95642937,0.64582634,0.03416787,1.33959805,1.05530423,1.81427819,0.00000000
0.89144572,2.96024668,0.64773637,0.03483129,1.35765005,1.06981487,1.80217370,0.00000000
0.89744872,2.95377976,0.64704500,0.03532112,1.37166120,1.08297101,1.78127236,0.00000000
0.90345173,2.93708653,0.64380834,0.03563038,1.38167398,1.09454225,1.75196916,0.00000000
0.90945473,2.91048411,0.63815282,0.03575564,1.38781518,1.10436453,1.71481769,0.00000000
0.91545773,2.87451945,0.63026793,0.03569708,1.39028161,1.11233138,1.67050914,0.00000000
0.92146073,2.82993583,0.62039785,0.03545840,1.38932505,1.11838499,1.61984807,0.00000000
0.92746373,2.77763720,0.60883227,0.03504661,1.38523725,1.12250758,1.56372624,0.00000000
0.93346673,2.71865180,0.59589707,0.03447178,1.37833611,1.12471392,1.50309552,0.00000000
0.93946973,2.65409701,0.58194497,0.03374664,1.36895369,1.12504508,1.43894092,0.00000000
0.94547274,2.58514658,0.56734671,0.03288626,1.35742678,1.12356411,1.37225498,0.00000000
0.95147574,2.51300149,0.55248297,0.03190758,1.34409035,1.12035352,1.30401431,0.00000000
0.95747874,2.43886519,0.53773712,0.03082897,1.32927417,1.11551470,1.23515895,0.00000000
0.96348174,2.36392365,0.52348916,0.02966983,1.31330237,1.10916904,1.16657526,0.00000000
0.96948474,2.28933020,0.51011042,0.02845023,1.29649579,1.10146039,1.09908246,0.00000000
0.97548774,2.21619497,0.49795942,0.02719052,1.27917637,1.09255839,1.03342306,0.00000000
0.98149075,2.14557809,0.48737831,0.02591108,1.26167305,1.08266207,0.97025696,0.00000000
0.98749375,2.07848604,0.47868994,0.02463212,1.24432825,1.07200313,0.91015896,0.00000000
0.99349675,2.01587003,0.47219522,0.02337350,1.22750404,1.06084826,0.85361930,0.00000000
0.99949975,1.95862536,0.46817049,0.02215471,1.21158737,1.04949997,0.80104652,0.00000000
1.00550275,1.90759090,0.46686484,0.02099481,1.19699334,1.03829539,0.75277225,0.00000000
1.01150575,1.86354777,0.46849708,0.01991250,1.18416622,1.02760289,0.70905715,0.00000000
1.01750875,1.82721661,0.47325238,0.01892620,1.17357769,1.01781628,0.67009753,0.00000000
1.02351176,1.79925329,0.48127854,0.01805416,1.16572231,1.00934670,0.63603209,0.00000000
1.02951476,1.78024271,0.49268208,0.01731460,1.16111020,1.00261253,0.60694848,0.00000000
1.03551776,1.77069135,0.50752418,0.01672580,1.16025742,0.99802774,0.58288929,0.00000000
1.04152076,1.77101873,0.52581693,0.01630627,1.16367447,0.99598933,0.56385727,0.00000000
1.04752376,1.78154876,0.54752004,0.01607474,1.17185373,0.99686454,0.54981995,0.00000000
1.05352676,1.80250174,0.57253839,0.01605028,1.18525636,1.00097861,0.54071341,0.00000000
1.05952976,1.83398781,0.60072083,0.01625220,1.20429975,1.00860388,0.53644550,0.00000000
1.06553277,1.87600280,0.63186030,0.01670001,1.22934590,1.01995093,0.53689866,0.00000000
1.07153577,1.92842702,0.66569573,0.01741324,1.26069149,1.03516218,0.54193234,0.00000000
1.07753877,1.99102739,0.70191558,0.01841116,1.29856008,1.05430847,0.55138542,0.00000000
1.08354177,2.06346308,0.74016319,0.01971250,1.34309652,1.07738881,0.56507848,0.00000000
1.08954477,2.14529444,0.78004376,0.02133499,1.39436363,1.10433301,0.58281623,0.00000000
1.09554777,2.23599462,0.82113261,0.02329492,1.45234101,1.13500721,0.60438986,0.00000000
1.10155078,2.33496320,0.86298456,0.02560653,1.51692549,1.16922156,0.62957934,0.00000000
1.10755378,2.44154075,0.90514381,0.02828141,1.58793281,1.20673967,0.65815559,0.00000000
1.11355678,2.55502318,0.94715391,0.03132784,1.66509997,1.24728874,0.68988220,0.00000000
1.11955978,2.67467483,0.98856745,0.03475013,1.74808758,1.29056992,0.72451660,0.00000000
1.12556278,2.79973907,1.02895472,0.03854792,1.83648197,1.33626783,0.76181059,0.00000000
1.13156578,2.92944579,1.06791120,0.04271557,1.92979651,1.38405874,0.80150988,0.00000000
1.13756878,3.06301501,1.10506353,0.04724158,2.02747207,1.43361672,0.84335277,0.00000000
1.14357179,3.19965662,1.14007364,0.05210814,2.12887680,1.48461754,0.88706796,0.00000000
1.14957479,3.33856639,1.17264119,0.05729081,2.23330539,1.53674001,0.93237156,0.00000000
1.15557779,3.47891878,1.20250434,0.06275836,2.33997836,1.58966506,0.97896358,0.00000000
1.16158079,3.61985784,1.22943903,0.06847278,2.44804219,1.64307281,1.02652423,0.00000000
1.16758379,3.76048711,1.25325728,0.07438956,2.55657082,1.69663802,1.07471052,0.00000000
1.17358679,3.89986043,1.27380472,0.08045810,2.66456970,1.75002498,1.12315346,0.00000000
1.17958979,4.03697483,1.29095796,0.08662245,2.77098275,1.80288216,1.17145662,0.00000000
1.18559280,4.17076732,1.30462217,0.09282215,2.87470322,1.85483785,1.21919614,0.00000000
1.19159580,4.30011658,1.31472922,0.09899334,2.97458862,1.90549725,1.26592302,0.00000000
1.19759880,4.42385078,1.32123681,0.10506996,3.06947984,1.95444183,1.31116754,0.00000000
1.20360180,4.54076170,1.32412855,0.11098518,3.15822432,2.00123135,1.35444625,0.00000000
1.20960480,4.64962545,1.32341517,0.11667272,3.23970265,2.04540881,1.39527132,0.00000000
1.21560780,4.74922906,1.31913670,0.12206839,3.31285755,2.08650828,1.43316206,0.00000000
1.22161081,4.83840190,1.31136530,0.12711142,3.37672419,2.12406549,1.46765813,0.00000000
1.22761381,4.91605039,1.30020840,0.13174585,3.43046024,2.15763040,1.49833392,0.00000000
1.23361681,4.98119415,1.28581167,0.13592167,3.47337409,2.18678134,1.52481327,0.00000000
1.23961981,5.03300133,1.26836131,0.13959586,3.50494962,2.21113958,1.54678368,0.00000000
1.24562281,5.07082096,1.24808507,0.14273318,3.52486597,2.23038361,1.56400917,0.00000000
1.25162581,5.09421012,1.22525180,0.14530676,3.53301086,2.24426193,1.57634090,0.00000000
1.25762881,5.10295410,1.20016881,0.14729844,3.52948663,2.25260351,1.58372464,0.00000000
1.26363182,5.09707781,1.17317717,0.14869883,3.51460801,2.25532526,1.58620470,0.00000000
1.26963482,5.07684765,1.14464473,0.14950723,3.48889173,2.25243563,1.58392348,0.00000000
1.27563782,5.04276322,1.11495709,0.14973121,3.45303791,2.24403430,1.57711686,0.00000000
1.28164082,4.99553908,1.08450673,0.14938611,3.40790421,2.23030763,1.56610506,0.00000000
1.28764382,4.93607748,1.05368093,0.14849433,3.35447371,2.21152019,1.55127966,0.00000000
1.29364682,4.86543317,1.02284896,0.14708447,3.29381811,2.18800273,1.53308704,0.00000000
1.29964982,4.78477254,0.99234938,0.14519043,3.22705804,2.16013746,1.51200928,0.00000000
1.30565283,4.69532889,0.96247795,0.14285042,3.15532247,2.12834127,1.48854344,0.00000000
1.31165583,4.59835669,0.93347729,0.14010597,3.07970922,2.09304812,1.46318027,0.00000000
1.31765883,4.49508699,0.90552841,0.13700091,3.00124848,2.05469151,1.43638359,0.00000000
1.32366183,4.38668662,0.87874521,0.13358039,2.92087123,2.01368818,1.40857153,0.00000000
1.32966483,4.27422327,0.85317189,0.12989002,2.83938387,1.97042390,1.38010057,0.00000000
1.33566783,4.15863807,0.82878374,0.12597504,2.75745036,1.92524224,1.35125326,0.00000000
1.34167084,4.04072720,0.80549120,0.12187956,2.67558229,1.87843681,1.32223040,0.00000000
1.34767384,3.92113290,0.78314707,0.11764602,2.59413736,1.83024751,1.29314795,0.00000000
1.35367684,3.80034425,0.76155634,0.11331463,2.51332585,1.78086061,1.26403876,0.00000000
1.35967984,3.67870703,0.74048836,0.10892309,2.43322434,1.73041280,1.23485907,0.00000000
1.36568284,3.55644173,0.71969032,0.10450629,2.35379578,1.67899853,1.20549908,0.00000000
1.37168584,3.43366802,0.69890166,0.10009624,2.27491433,1.62668015,1.17579710,0.00000000
1.37768884,3.31043407,0.67786837,0.09572207,2.19639346,1.57350000,1.14555617,0.00000000
1.38369185,3.18674832,0.65635655,0.09141009,2.11801547,1.51949360,1.11456232,0.00000000
1.38969485,3.06261172,0.63416449,0.08718398,2.03956080,1.46470278,1.08260307,0.00000000
1.39569785,2.93804819,0.61113272,0.08306500,1.96083531,1.40918811,1.04948545,0.00000000
1.40170085,2.81313135,0.58715156,0.07907221,1.88169416,1.35303944,1.01505211,0.00000000
1.40770385,2.68800595,0.56216593,0.07522272,1.80206104,1.29638408,0.97919499,0.00000000
1.41370685,2.56290263,0.53617721,0.07153184,1.72194174,1.23939179,0.94186565,0.00000000
1.41970985,2.43814533,0.50924229,0.06801328,1.64143175,1.18227656,0.90308180,0.00000000
1.42571286,2.31415096,0.48147006,0.06467918,1.56071748,1.12529477,0.86292996,0.00000000
1.43171586,2.19142171,0.45301546,0.06154011,1.48007154,1.06873997,0.82156404,0.00000000
1.43771886,2.07053048,0.42407184,0.05860496,1.39984243,1.01293469,0.77920032,0.00000000
1.44372186,1.95210065,0.39486187,0.05588080,1.32043972,0.95821967,0.73610909,0.00000000
1.44972486,1.83678160,0.36562775,0.05337258,1.24231562,0.90494124,0.69260372,0.00000000
1.45572786,1.72522153,0.33662107,0.05108286,1.16594426,0.85343768,0.64902779,0.00000000
1.46173087,1.61803940,0.30809306,0.04901151,1.09179994,0.80402539,0.60574115,0.00000000
1.46773387,1.51579769,0.28028549,0.04715541,1.02033576,0.75698557,0.56310574,0.00000000
1.47373687,1.41897765,0.25342266,0.04550821,0.95196364,0.71255248,0.52147180,0.00000000
1.47973987,1.32795835,0.22770482,0.04406014,0.88703702,0.67090361,0.48116539,0.00000000
1.48574287,1.24300087,0.20330311,0.04279797,0.82583690,0.63215261,0.44247758,0.00000000
1.49174587,1.16423819,0.18035619,0.04170509,0.76856195,0.59634515,0.40565591,0.00000000
1.49774887,1.09167142,0.15896841,0.04076171,0.71532300,0.56345805,0.37089829,0.00000000
1.50375188,1.02517229,0.13920963,0.03994528,0.66614201,0.53340148,0.33834949,0.00000000
1.50975488,0.96449158,0.12111634,0.03923096,0.62095525,0.50602434,0.30810026,0.00000000
1.51575788,0.90927303,0.10469402,0.03859234,0.57962051,0.48112215,0.28018877,0.00000000
1.52176088,0.85907156,0.08992044,0.03800212,0.54192754,0.45844727,0.25460424,0.00000000
1.52776388,0.81337493,0.07674962,0.03743305,0.50761110,0.43772062,0.23129228,0.00000000
1.53376688,0.77162752,0.06511632,0.03685872,0.47636584,0.41864445,0.21016164,0.00000000
1.53976988,0.73325499,0.05494072,0.03625447,0.44786209,0.40091541,0.19109178,0.00000000
1.54577289,0.69768854,0.04613312,0.03559818,0.42176186,0.38423723,0.17394093,0.00000000
1.55177589,0.66438772,0.03859860,0.03487103,0.39773416,0.36833257,0.15855421,0.00000000
1.55777889,0.63286078,0.03224126,0.03405808,0.37546905,0.35295338,0.14477140,0.00000000
1.56378189,0.60268181,0.02696823,0.03314874,0.35468991,0.33788943,0.13243407,0.00000000
1.56978489,0.57350402,0.02269318,0.03213701,0.33516350,0.32297477,0.12139183,0.00000000
1.57578789,0.54506905,0.01933933,0.03102160,0.31670754,0.30809195,0.11150762,0.00000000
1.58179090,0.51721205,0.01684203,0.02980584,0.29919580,0.29317393,0.10266174,0.00000000
1.58779390,0.48986274,0.01515081,0.02849742,0.28256064,0.27820380,0.09475489,0.00000000
1.59379690,0.46304278,0.01423091,0.02710794,0.26679321,0.26321263,0.08770995,0.00000000
1.59979990,0.43685985,0.01406439,0.02565242,0.25194147,0.24827540,0.08147276,0.00000000
1.60580290,0.41149906,0.01465069,0.02414860,0.23810638,0.23350575,0.07601196,0.00000000
1.61180590,0.38721214,0.01600678,0.02261627,0.22543649,0.21904954,0.07131800,0.00000000
1.61780890,0.36430523,0.01816677,0.02107654,0.21412138,0.20507777,0.06740144,0.00000000
1.62381191,0.34312561,0.02118101,0.01955105,0.20438400,0.19177916,0.06429065,0.00000000
1.62981491,0.32404799,0.02511463,0.01806133,0.19647248,0.17935265,0.06202908,0.00000000
1.63581791,0.30746078,0.03004558,0.01662810,0.19065133,0.16800012,0.06067219,0.00000000
1.64182091,0.29375262,0.03606199,0.01527072,0.18719234,0.15791945,0.06028398,0.00000000
1.64782391,0.28329934,0.04325893,0.01400674,0.18636535,0.14929815,0.06093345,0.00000000
1.65382691,0.27645168,0.05173456,0.01285143,0.18842877,0.14230763,0.06269076,0.00000000
1.65982991,0.27352360,0.06158566,0.01181756,0.19362017,0.13709798,0.06562336,0.00000000
1.66583292,0.27478144,0.07290263,0.01091519,0.20214673,0.13379355,0.06979200,0.00000000
1.67183592,0.28043382,0.08576397,0.01015153,0.21417595,0.13248902,0.07524670,0.00000000
1.67783892,0.29062235,0.10023050,0.00953091,0.22982642,0.13324617,0.08202281,0.00000000
1.68384192,0.30541326,0.11633937,0.00905484,0.24915904,0.13609113,0.09013715,0.00000000
1.68984492,0.32478996,0.13409819,0.00872206,0.27216883,0.14101225,0.09958438,0.00000000
1.69584792,0.34864698,0.15347942,0.00852867,0.29877759,0.14795855,0.11033371,0.00000000
1.70185093,0.37678515,0.17441540,0.00846830,0.32882786,0.15683877,0.12232617,0.00000000
1.70785393,0.40890871,0.19679431,0.00853232,0.36207836,0.16752114,0.13547237,0.00000000
1.71385693,0.44462441,0.22045723,0.00870998,0.39820155,0.17983393,0.14965124,0.00000000
1.71985993,0.48344313,0.24519681,0.00898874,0.43678350,0.19356689,0.16470956,0.00000000
1.72586293,0.52478417,0.27075756,0.00935444,0.47732642,0.20847366,0.18046270,0.00000000
1.73186593,0.56798259,0.29683810,0.00979164,0.51925430,0.22427526,0.19669642,0.00000000
1.73786893,0.61229963,0.32309535,0.01028385,0.56192152,0.24066463,0.21317002,0.00000000
1.74387194,0.65693638,0.34915077,0.01081392,0.60462470,0.25731237,0.22962067,0.00000000
1.74987494,0.70105030,0.37459857,0.01136430,0.64661750,0.27387347,0.24576887,0.00000000
1.75587794,0.74377449,0.39901548,0.01191745,0.68712804,0.28999496,0.26132511,0.00000000
1.76188094,0.78423912,0.42197215,0.01245617,0.72537858,0.30532434,0.27599720,0.00000000
1.76788394,0.82159433,0.44304538,0.01296396,0.76060666,0.31951852,0.28949836,0.00000000
1.77388694,0.85503376,0.46183098,0.01342542,0.79208697,0.33225291,0.30155556,0.00000000
1.77988994,0.88381788,0.47795659,0.01382656,0.81915316,0.34323043,0.31191775,0.00000000
1.78589295,0.90729613,0.49109400,0.01415512,0.84121845,0.35218994,0.32036386,0.00000000
1.79189595,0.92492680,0.50097025,0.01440088,0.85779444,0.35891387,0.32670988,0.00000000
1.79789895,0.93629384,0.50737716,0.01455585,0.86850684,0.36323457,0.33081496,0.00000000
1.80390195,0.94111983,0.51017874,0.01461444,0.87310780,0.36503920,0.33258611,0.00000000
1.80990495,0.93927437,0.50931616,0.01457359,0.87148390,0.36427284,0.33198128,0.00000000
1.81590795,0.93077759,0.50481001,0.01443274,0.86365961,0.36093970,0.32901073,0.00000000
1.82191096,0.91579860,0.49675979,0.01419383,0.84979597,0.35510239,0.32373653,0.00000000
1.82791396,0.89464887,0.48534068,0.01386111,0.83018462,0.34687923,0.31627032,0.00000000
1.83391696,0.86777109,0.47079773,0.01344100,0.80523743,0.33643981,0.30676936,0.00000000
1.83991996,0.83572382,0.45343777,0.01294178,0.77547235,0.32399894,0.29543115,0.00000000
1.84592296,0.79916303,0.43361961,0.01237333,0.74149607,0.30980942,0.28248681,0.00000000
1.85192596,0.75882113,0.41174284,0.01174673,0.70398450,0.29415376,0.26819362,0.00000000
1.85792896,0.71548482,0.38823588,0.01107399,0.66366196,0.27733561,0.25282706,0.00000000
1.86393197,0.66997264,0.36354395,0.01036759,0.62128001,0.25967089,0.23667267,0.00000000
1.86993497,0.62311331,0.33811741,0.00964023,0.57759698,0.24147942,0.22001815,0.00000000
1.87593797,0.57572595,0.31240098,0.00890445,0.53335911,0.22307713,0.20314609,0.00000000
1.88194097,0.52860279,0.28682447,0.00817239,0.48928394,0.20476937,0.18632749,0.00000000
1.88794397,0.48249522,0.26179512,0.00745556,0.44604673,0.18684544,0.16981637,0.00000000
1.89394697,0.43810359,0.23769209,0.00676471,0.40427027,0.16957462,0.15384565,0.00000000
1.89994997,0.39607093,0.21486290,0.00610969,0.36451826,0.15320376,0.13862437,0.00000000
1.90595298,0.35698065,0.19362219,0.00549947,0.32729244,0.13795645,0.12433624,0.00000000
1.91195598,0.32135809,0.17425230,0.00494214,0.29303314,0.12403361,0.11113941,0.00000000
1.91795898,0.28967541,0.15700579,0.00444506,0.26212314,0.11161557,0.09916750,0.00000000
1.92396198,0.26235929,0.14210940,0.00401492,0.23489409,0.10086522,0.08853155,0.00000000
1.92996498,0.23980082,0.12976908,0.00365802,0.21163517,0.09193200,0.07932264,0.00000000
1.93596798,0.22236669,0.12017566,0.00338041,0.19260314,0.08495660,0.07161518,0.00000000
1.94197099,0.21041081,0.11351081,0.00318818,0.17803310,0.08007580,0.06547030,0.00000000
1.94797399,0.20428563,0.10995251,0.00308764,0.16814925,0.07742735,0.06093924,0.00000000
1.95397699,0.20435211,0.10967994,0.00308562,0.16317487,0.07715431,0.05806656,0.00000000
1.95997999,0.21098774,0.11287699,0.00318960,0.16334093,0.07940886,0.05689274,0.00000000
1.96598299,0.22459165,0.11973421,0.00340795,0.16889258,0.08435496,0.05745617,0.00000000
1.97198599,0.24558656,0.13044887,0.00375005,0.18009320,0.09216991,0.05979424,0.00000000
1.97798899,0.27441678,0.14522279,0.00422636,0.19722547,0.10304441,0.06394362,0.00000000
1.98399200,0.31154231,0.16425786,0.00484846,0.22058921,0.11718117,0.06993938,0.00000000
1.98999500,0.35742873,0.18774930,0.00562904,0.25049604,0.13479188,0.07781332,0.00000000
1.99599800,0.41253319,0.21587661,0.00658182,0.28726069,0.15609259,0.08759128,0.00000000
2.00200100,0.47728681,0.24879260,0.00772135,0.33118929,0.18129773,0.09928972,0.00000000
2.00800400,0.55207404,0.28661078,0.00906286,0.38256508,0.21061268,0.11291167,0.00000000
2.01400700,0.63720986,0.32939162,0.01062199,0.44163189,0.24422542,0.12844232,0.00000000
2.02001001,0.73291564,0.37712823,0.01241448,0.50857624,0.28229734,0.14584446,0.00000000
2.02601301,0.83929500,0.42973236,0.01445585,0.58350883,0.32495379,0.16505409,0.00000000
2.03201601,0.95631070,0.48702122,0.01676101,0.66644627,0.37227464,0.18597653,0.00000000
2.03801901,1.08376404,0.54870619,0.01934393,0.75729405,0.42428535,0.20848323,0.00000000
2.04402201,1.22127789,0.61438408,0.02221723,0.85583183,0.48094906,0.23240974,0.00000000
2.05002501,1.36828472,0.68353183,0.02539183,0.96170178,0.54216002,0.25755494,0.00000000
2.05602801,1.52402044,0.75550527,0.02887660,1.07440108,0.60773891,0.28368181,0.00000000
2.06203102,1.68752516,0.82954244,0.03267805,1.19327912,0.67743014,0.31051995,0.00000000
2.06803402,1.85765115,0.90477204,0.03680004,1.31754006,0.75090164,0.33776978,0.00000000
2.07403702,2.03307823,0.98022682,0.04124353,1.44625086,0.82774701,0.36510851,0.00000000
2.08004002,2.21233645,1.05486215,0.04600639,1.57835503,0.90749018,0.39219770,0.00000000
2.08604302,2.39383540,1.12757906,0.05108323,1.71269163,0.98959244,0.41869230,0.00000000
2.09204602,2.57589914,1.19725140,0.05646530,1.84801908,1.07346147,0.44425068,0.00000000
2.09804902,2.75680549,1.26275590,0.06214036,1.98304288,1.15846225,0.46854543,0.00000000
2.10405203,2.93482801,1.32300428,0.06809265,2.11644621,1.24392911,0.49127438,0.00000000
2.11005503,3.10827893,1.37697593,0.07430288,2.24692221,1.32917871,0.51217144,0.00000000
2.11605803,3.27555108,1.42374984,0.08074820,2.37320644,1.41352318,0.53101652,0.00000000
2.12206103,3.43515709,1.46253424,0.08740227,2.49410829,1.49628304,0.54764431,0.00000000
2.12806403,3.58576389,1.49269274,0.09423530,2.60853992,1.57679943,0.56195119,0.00000000
2.13406703,3.72622135,1.51376547,0.10121417,2.71554149,1.65444507,0.57390000,0.00000000
2.14007004,3.85558360,1.52548441,0.10830256,2.81430176,1.72863390,0.58352224,0.00000000
2.14607304,3.97312256,1.52778186,0.11546121,2.90417323,1.79882896,0.59091765,0.00000000
2.15207604,4.07833321,1.52079190,0.12264814,2.98468144,1.86454860,0.59625087,0.00000000
2.15807904,4.17093089,1.50484435,0.12981906,3.05552832,1.92537102,0.59974544,0.00000000
2.16408204,4.25084117,1.48045191,0.13692779,3.11658979,1.98093725,0.60167515,0.00000000
2.17008504,4.31818347,1.44829071,0.14392684,3.16790819,2.03095290,0.60235323,0.00000000
2.17608804,4.37324951,1.40917546,0.15076805,3.20968025,2.07518884,0.60211971,0.00000000
2.18209105,4.41647842,1.36403022,0.15740335,3.24224171,2.11348131,0.60132756,0.00000000
2.18809405,4.44842997,1.31385634,0.16378560,3.26604953,2.14573158,0.60032817,0.00000000
2.19409705,4.46975770,1.25969887,0.16986956,3.28166306,2.17190554,0.59945689,0.00000000
2.20010005,4.48118351,1.20261317,0.17561283,3.28972516,2.19203344,0.59901930,0.00000000
2.20610305,4.48347495,1.14363303,0.18097694,3.29094426,2.20620975,0.59927878,0.00000000
2.21210605,4.47742637,1.08374169,0.18592833,3.28607835,2.21459334,0.60044611,0.00000000
2.21810905,4.46384462,1.02384695,0.19043938,3.27592138,2.21740783,0.60267144,0.00000000
2.22411206,4.44353952,0.96476103,0.19448934,3.26129250,2.21494182,0.60603924,0.00000000
2.23011506,4.41731915,0.90718602,0.19806517,3.24302819,2.20754898,0.61056625,0.00000000
2.23611806,4.38598946,0.85170498,0.20116225,3.22197710,2.19564750,0.61620274,0.00000000
2.24212106,4.35035749,0.79877863,0.20378488,3.19899727,2.17971862,0.62283693,0.00000000
2.24812406,4.31123700,0.74874750,0.20594657,3.17495486,2.16030396,0.63030245,0.00000000
2.25412706,4.26945562,0.70183874,0.20767020,3.15072390,2.13800124,0.63838838,0.00000000
2.26013007,4.22586179,0.65817694,0.20898772,3.12718590,2.11345813,0.64685155,0.00000000
2.26613307,4.18133055,0.61779803,0.20993982,3.10522853,2.08736415,0.65543041,0.00000000
2.27213607,4.13676667,0.58066520,0.21057506,3.08574254,2.06044039,0.66385979,0.00000000
2.27813907,4.09310411,0.54668605,0.21094897,3.06961593,2.03342704,0.67188592,0.00000000
2.28414207,4.05130108,0.51572968,0.21112262,3.05772500,2.00706902,0.67928091,0.00000000
2.29014507,4.01232995,0.48764314,0.21116114,3.05092169,1.98209980,0.68585600,0.00000000
2.29614807,3.97716195,0.46226637,0.21113182,3.05001722,1.95922378,0.69147291,0.00000000
2.30215108,3.94674681,0.43944501,0.21110218,3.05576207,1.93909784,0.69605274,0.00000000
2.30815408,3.92198786,0.41904072,0.21113772,3.06882275,1.92231239,0.69958196,0.00000000
2.31415708,3.90371335,0.40093879,0.21129971,3.08975623,1.90937285,0.70211521,0.00000000
2.32016008,3.89264546,0.38505279,0.21164288,3.11898285,1.90068194,0.70377465,0.00000000
2.32616308,3.88936817,0.37132666,0.21221320,3.15675901,1.89652381,0.70474606,0.00000000
2.33216608,3.89429580,0.35973409,0.21304575,3.20315110,1.89705052,0.70527162,0.00000000
2.33816908,3.90764392,0.35027578,0.21416294,3.25801211,1.90227155,0.70563999,0.00000000
2.34417209,3.92940425,0.34297488,0.21557288,3.32096233,1.91204707,0.70617379,0.00000000
2.35017509,3.95932546,0.33787103,0.21726826,3.39137583,1.92608543,0.70721549,0.00000000
2.35617809,3.99690097,0.33501358,0.21922573,3.46837381,1.94394507,0.70911201,0.00000000
2.36218109,4.04136529,0.33445441,0.22140571,3.55082602,1.96504135,0.71219896,0.00000000
2.36818409,4.09169955,0.33624074,0.22375285,3.63736090,1.98865809,0.71678524,0.00000000
2.37418709,4.14664661,0.34040857,0.22619710,3.72638507,2.01396372,0.72313874,0.00000000
2.38019010,4.20473601,0.34697683,0.22865530,3.81611184,2.04003178,0.73147378,0.00000000
2.38619310,4.26431807,0.35594282,0.23103345,3.90459870,2.06586511,0.74194094,0.00000000
2.39219610,4.32360640,0.36727898,0.23322931,3.98979261,2.09042309,0.75461979,0.00000000
2.39819910,4.38072747,0.38093120,0.23513562,4.06958202,2.11265105,0.76951485,0.00000000
2.40420210,4.43377562,0.39681876,0.23664344,4.14185392,2.13151092,0.78655499,0.00000000
2.41020510,4.48087151,0.41483584,0.23764587,4.20455394,2.14601202,0.80559629,0.00000000
2.41620810,4.52022189,0.43485452,0.23804160,4.25574745,2.15524098,0.82642828,0.00000000
2.42221111,4.55017831,0.45672898,0.23773861,4.29367923,2.15838970,0.84878313,0.00000000
2.42821411,4.56929251,0.48030077,0.23665740,4.31682941,2.15478032,0.87234749,0.00000000
2.43421711,4.57636618,0.50540466,0.23473404,4.32396346,2.14388635,0.89677617,0.00000000
2.44022011,4.57049306,0.53187472,0.23192256,4.31417409,2.12534919,0.92170706,0.00000000
2.44622311,4.55109142,0.55955018,0.22819689,4.28691329,2.09898938,0.94677649,0.00000000
2.45222611,4.51792562,0.58828065,0.22355201,4.24201307,2.06481229,0.97163412,0.00000000
2.45822911,4.47111556,0.61793011,0.21800441,4.17969391,2.02300794,0.99595657,0.00000000
2.46423212,4.41113355,0.64837954,0.21159188,4.10056049,1.97394521,1.01945905,0.00000000
2.47023512,4.33878853,0.67952752,0.20437247,4.00558468,1.91816040,1.04190427,0.00000000
2.47623812,4.25519817,0.71128898,0.19642287,3.89607658,1.85634092,1.06310826,0.00000000
2.48224112,4.16174992,0.74359165,0.18783616,3.77364448,1.78930457,1.08294263,0.00000000
2.48824412,4.06005258,0.77637059,0.17871906,3.64014560,1.71797540,1.10133327,0.00000000
2.49424712,3.95188042,0.80956089,0.16918888,3.49762955,1.64335697,1.11825574,0.00000000
2.50025013,3.83911224,0.84308896,0.15937010,3.34827674,1.56650415,1.13372753,0.00000000
2.50625313,3.72366803,0.87686307,0.14939102,3.19433445,1.48849453,1.14779791,0.00000000
2.51225613,3.60744607,0.91076375,0.13938031,3.03805296,1.41040041,1.16053624,0.00000000
2.51825913,3.49226311,0.94463480,0.12946382,2.88162448,1.33326252,1.17201946,0.00000000
2.52426213,3.37980046,0.97827580,0.11976158,2.72712703,1.25806627,1.18231990,0.00000000
2.53026513,3.27155808,1.01143683,0.11038525,2.57647543,1.18572122,1.19149438,0.00000000
2.53626813,3.16881884,1.04381614,0.10143598,2.43138109,1.11704446,1.19957545,0.00000000
2.54227114,3.07262400,1.07506124,0.09300270,2.29332152,1.05274820,1.20656568,0.00000000
2.54827414,2.98376088,1.10477380,0.08516100,2.16352051,0.99343159,1.21243537,0.00000000
2.55427714,2.90276262,1.13251850,0.07797240,2.04293878,0.93957688,1.21712430,0.00000000
2.56028014,2.82991953,1.15783555,0.07148415,1.93227483,0.89154950,1.22054715,0.00000000
2.56628314,2.76530071,1.18025655,0.06572942,1.83197499,0.84960170,1.22260276,0.00000000
