energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.90745373,2.50951296,1.07418753,0.00000000,0.05245650,0.23480803,0.07923176,0.10287647,0.78266501,1.53738384
4.91345673,2.49136113,1.03560839,0.00000000,0.05093548,0.23115113,0.08045319,0.10543259,0.76848442,1.53651878
4.91945973,2.47233999,0.99990185,0.00000000,0.04945210,0.22765304,0.08150737,0.10779367,0.75454425,1.53454037
4.92546273,2.45199847,0.96707815,0.00000000,0.04799116,0.22431868,0.08234562,0.10990706,0.74090687,1.53108390
4.93146573,2.42983252,0.93705250,0.00000000,0.04653731,0.22114066,0.08292141,0.11172189,0.72760271,1.52576383
4.93746873,2.40531730,0.90966019,0.00000000,0.04507594,0.21810084,0.08319251,0.11319086,0.71463643,1.51819392
4.94347174,2.37794004,0.88467362,0.00000000,0.04359403,0.21517220,0.08312311,0.11427203,0.70199399,1.50800757
4.94947474,2.34723199,0.86182034,0.00000000,0.04208095,0.21232088,0.08268559,0.11493037,0.68965034,1.49487722
4.95547774,2.31279793,0.84080154,0.00000000,0.04052900,0.20950837,0.08186212,0.11513919,0.67757732,1.47853210
4.96148074,2.27434202,0.82131008,0.00000000,0.03893393,0.20669372,0.08064574,0.11488118,0.66575141,1.45877335
4.96748374,2.23168886,0.80304753,0.00000000,0.03729523,0.20383568,0.07904117,0.11414926,0.65416090,1.43548603
4.97348674,2.18479919,0.78573968,0.00000000,0.03561630,0.20089484,0.07706499,0.11294701,0.64281232,1.40864750
4.97948974,2.13377966,0.76915009,0.00000000,0.03390443,0.19783543,0.07474557,0.11128875,0.63173573,1.37833200
4.98549275,2.07888674,0.75309130,0.00000000,0.03217066,0.19462712,0.07212244,0.10919941,0.62098893,1.34471150
4.99149575,2.02052489,0.73743365,0.00000000,0.03042946,0.19124641,0.06924536,0.10671394,0.61066022,1.30805293
4.99749875,1.95923948,0.72211148,0.00000000,0.02869839,0.18767780,0.06617299,0.10387660,0.60086988,1.26871218
5.00350175,1.89570516,0.70712676,0.00000000,0.02699756,0.18391477,0.06297139,0.10073993,0.59177029,1.22712547
5.00950475,1.83071047,0.69255020,0.00000000,0.02534910,0.17996031,0.05971228,0.09736368,0.58354472,1.18379849
5.01550775,1.76513963,0.67851994,0.00000000,0.02377657,0.17582729,0.05647124,0.09381351,0.57640486,1.13929416
5.02151076,1.69995229,0.66523807,0.00000000,0.02230433,0.17153845,0.05332583,0.09015976,0.57058721,1.09421946
5.02751376,1.63616229,0.65296504,0.00000000,0.02095694,0.16712621,0.05035373,0.08647620,0.56634838,1.04921202
5.03351676,1.57481601,0.64201227,0.00000000,0.01975860,0.16263212,0.04763106,0.08283876,0.56395935,1.00492699
5.03951976,1.51697103,0.63273310,0.00000000,0.01873261,0.15810613,0.04523068,0.07932440,0.56369897,0.96202454
5.04552276,1.46367568,0.62551241,0.00000000,0.01790085,0.15360562,0.04322076,0.07601011,0.56584644,0.92115840
5.05152576,1.41594967,0.62075501,0.00000000,0.01728341,0.14919418,0.04166343,0.07297194,0.57067335,0.88296559
5.05752876,1.37476618,0.61887319,0.00000000,0.01689816,0.14494032,0.04061367,0.07028416,0.57843491,0.84805743
5.06353177,1.34103546,0.62027356,0.00000000,0.01676052,0.14091591,0.04011832,0.06801860,0.58936095,0.81701182
5.06953477,1.31558993,0.62534361,0.00000000,0.01688318,0.13719456,0.04021527,0.06624394,0.60364662,0.79036675
5.07553777,1.29917093,0.63443814,0.00000000,0.01727596,0.13384992,0.04093284,0.06502514,0.62144309,0.76861480
5.08154077,1.29241679,0.64786603,0.00000000,0.01794567,0.13095393,0.04228921,0.06442292,0.64284868,0.75219861
5.08754377,1.29585251,0.66587768,0.00000000,0.01889607,0.12857500,0.04429209,0.06449322,0.66790053,0.74150694
5.09354677,1.30988078,0.68865342,0.00000000,0.02012781,0.12677634,0.04693847,0.06528659,0.69656740,0.73687127
5.09954977,1.33477453,0.71629340,0.00000000,0.02163851,0.12561426,0.05021455,0.06684769,0.72874381,0.73856275
5.10555278,1.37067099,0.74880923,0.00000000,0.02342277,0.12513667,0.05409573,0.06921461,0.76424611,0.74678936
5.11155578,1.41756737,0.78611777,0.00000000,0.02547225,0.12538174,0.05854688,0.07241820,0.80281064,0.76169321
5.11755878,1.47531837,0.82803733,0.00000000,0.02777584,0.12637673,0.06352270,0.07648132,0.84409451,0.78334788
5.12356178,1.54363544,0.87428653,0.00000000,0.03031970,0.12813720,0.06896829,0.08141810,0.88767905,0.81175590
5.12956478,1.62208812,0.92448598,0.00000000,0.03308745,0.13066640,0.07481990,0.08723309,0.93307610,0.84684638
5.13556778,1.71010728,0.97816270,0.00000000,0.03606030,0.13395506,0.08100590,0.09392044,0.97973719,0.88847276
5.14157079,1.80699049,1.03475738,0.00000000,0.03921716,0.13798150,0.08744791,0.10146310,1.02706534,0.93641090
5.14757379,1.91190923,1.09363409,0.00000000,0.04253479,0.14271214,0.09406213,0.10983209,1.07442916,0.99035757
5.15357679,2.02391799,1.15409225,0.00000000,0.04598789,0.14810229,0.10076080,0.11898578,1.12117884,1.04992946
5.15957979,2.14196490,1.21538044,0.00000000,0.04954923,0.15409736,0.10745381,0.12886939,1.16666335,1.11466287
5.16558279,2.26490385,1.27671154,0.00000000,0.05318972,0.16063430,0.11405032,0.13941462,1.21024824,1.18401422
5.17158579,2.39150762,1.33727866,0.00000000,0.05687844,0.16764330,0.12046045,0.15053950,1.25133306,1.25736157
5.17758879,2.52048194,1.39627135,0.00000000,0.06058280,0.17504975,0.12659698,0.16214847,1.28936794,1.33400722
5.18359180,2.65048012,1.45289152,0.00000000,0.06426853,0.18277618,0.13237684,0.17413284,1.32386824,1.41318174
5.18959480,2.78011816,1.50636858,0.00000000,0.06789983,0.19074439,0.13772260,0.18637145,1.35442683,1.49404936
5.19559780,2.90799007,1.55597341,0.00000000,0.07143954,0.19887736,0.14256376,0.19873182,1.38072330,1.57571507
5.20160080,3.03268341,1.60103072,0.00000000,0.07484929,0.20710114,0.14683776,0.21107159,1.40252978,1.65723343
5.20760380,3.15279505,1.64092971,0.00000000,0.07808984,0.21534645,0.15049086,0.22324036,1.41971312,1.73761923
5.21360680,3.26694702,1.67513281,0.00000000,0.08112143,0.22354991,0.15347875,0.23508192,1.43223343,1.81586001
5.21960980,3.37380264,1.70318247,0.00000000,0.08390429,0.23165501,0.15576691,0.24643679,1.44013905,1.89093035
5.22561281,3.47208288,1.72470614,0.00000000,0.08639925,0.23961250,0.15733078,0.25714512,1.44355848,1.96180793
5.23161581,3.56058284,1.73941947,0.00000000,0.08856845,0.24738043,0.15815575,0.26704978,1.44268958,2.02749089
5.23761881,3.63818847,1.74712796,0.00000000,0.09037614,0.25492359,0.15823691,0.27599966,1.43778684,2.08701638
5.24362181,3.70389319,1.74772732,0.00000000,0.09178957,0.26221261,0.15757874,0.28385304,1.42914721,2.13947968
5.24962481,3.75681410,1.74120254,0.00000000,0.09277994,0.26922259,0.15619467,0.29048099,1.41709550,2.18405347
5.25562781,3.79620757,1.72762610,0.00000000,0.09332333,0.27593141,0.15410653,0.29577055,1.40196980,2.22000645
5.26163082,3.82148361,1.70715523,0.00000000,0.09340158,0.28231780,0.15134396,0.29962774,1.38410778,2.24672088
5.26763382,3.83221847,1.68002845,0.00000000,0.09300314,0.28835930,0.14794380,0.30198018,1.36383445,2.26370807
5.27363682,3.82816498,1.64656139,0.00000000,0.09212369,0.29403029,0.14394942,0.30277927,1.34145175,2.27062144
5.27963982,3.80926008,1.60714187,0.00000000,0.09076670,0.29930013,0.13941003,0.30200177,1.31723051,2.26726630
5.28564282,3.77562891,1.56222436,0.00000000,0.08894365,0.30413168,0.13437993,0.29965076,1.29140479,2.25360601
5.29164582,3.72758532,1.51232359,0.00000000,0.08667407,0.30848020,0.12891782,0.29575595,1.26416887,2.22976416
5.29764882,3.66562825,1.45800746,0.00000000,0.08398533,0.31229290,0.12308592,0.29037318,1.23567677,2.19602245
5.30365183,3.59043418,1.39988926,0.00000000,0.08091209,0.31550907,0.11694917,0.28358328,1.20604408,2.15281449
5.30965483,3.50284556,1.33861907,0.00000000,0.07749559,0.31806092,0.11057433,0.27549024,1.17535196,2.10071550
5.31565783,3.40385558,1.27487465,0.00000000,0.07378260,0.31987520,0.10402904,0.26621873,1.14365278,2.04042833
5.32166083,3.29458975,1.20935177,0.00000000,0.06982429,0.32087539,0.09738083,0.25591106,1.11097721,1.97276646
5.32766383,3.17628474,1.14275427,0.00000000,0.06567488,0.32098450,0.09069616,0.24472382,1.07734214,1.89863442
5.33366683,3.05026539,1.07578392,0.00000000,0.06139022,0.32012840,0.08403939,0.23282407,1.04275901,1.81900646
5.33966983,2.91792039,1.00913045,0.00000000,0.05702638,0.31823932,0.07747184,0.22038546,1.00724216,1.73490436
5.34567284,2.78067747,0.94346187,0.00000000,0.05263822,0.31525958,0.07105086,0.20758428,0.97081664,1.64737494
5.35167584,2.63997882,0.87941528,0.00000000,0.04827809,0.31114510,0.06482901,0.19459559,0.93352519,1.55746818
5.35767884,2.49725733,0.81758845,0.00000000,0.04399462,0.30586870,0.05885332,0.18158952,0.89543398,1.46621657
5.36368184,2.35391409,0.75853218,0.00000000,0.03983180,0.29942282,0.05316475,0.16872802,0.85663686,1.37461617
5.36968484,2.21129774,0.70274365,0.00000000,0.03582811,0.29182158,0.04779770,0.15616181,0.81725784,1.28360990
5.37568784,2.07068567,0.65066077,0.00000000,0.03201605,0.28310201,0.04277975,0.14402793,0.77745184,1.19407332
5.38169085,1.93326756,0.60265746,0.00000000,0.02842176,0.27332436,0.03813159,0.13244771,0.73740352,1.10680296
5.38769385,1.80013096,0.55904001,0.00000000,0.02506495,0.26257146,0.03386704,0.12152527,0.69732431,1.02250739
5.39369685,1.67224927,0.52004426,0.00000000,0.02195905,0.25094714,0.02999329,0.11134650,0.65744786,0.94180084
5.39969985,1.55047179,0.48583367,0.00000000,0.01911150,0.23857370,0.02651123,0.10197854,0.61802395,0.86519929
5.40570285,1.43551590,0.45649823,0.00000000,0.01652424,0.22558872,0.02341594,0.09346967,0.57931143,0.79311871
5.41170585,1.32796133,0.43205398,0.00000000,0.01419426,0.21214117,0.02069724,0.08584959,0.54157028,0.72587538
5.41770885,1.22824640,0.41244347,0.00000000,0.01211432,0.19838715,0.01834033,0.07913012,0.50505329,0.66368786
5.42371186,1.13666638,0.39753681,0.00000000,0.01027367,0.18448539,0.01632645,0.07330606,0.46999786,0.60668050
5.42971486,1.05337380,0.38713363,0.00000000,0.00865877,0.17059275,0.01463357,0.06835644,0.43661809,0.55488822
5.43571786,0.97838100,0.38096591,0.00000000,0.00725402,0.15685995,0.01323707,0.06424584,0.40509779,0.50826232
5.44172086,0.91156483,0.37870187,0.00000000,0.00604244,0.14342759,0.01211044,0.06092599,0.37558456,0.46667728
5.44772386,0.85267368,0.37995089,0.00000000,0.00500632,0.13042285,0.01122584,0.05833741,0.34818525,0.42993833
5.45372686,0.80133679,0.38426979,0.00000000,0.00412771,0.11795676,0.01055475,0.05641118,0.32296312,0.39778961
5.45972986,0.75707590,0.39117021,0.00000000,0.00338893,0.10612220,0.01006850,0.05507082,0.29993656,0.36992307
5.46573287,0.71931905,0.40012749,0.00000000,0.00277294,0.09499273,0.00973869,0.05423415,0.27907973,0.34598764
5.47173587,0.68741650,0.41059067,0.00000000,0.00226362,0.08462216,0.00953772,0.05381529,0.26032469,0.32559894
5.47773887,0.66065824,0.42199361,0.00000000,0.00184599,0.07504485,0.00943907,0.05372653,0.24356522,0.30834908
5.48374187,0.63829297,0.43376710,0.00000000,0.00150632,0.06627664,0.00941771,0.05388030,0.22866184,0.29381659
5.48974487,0.61954783,0.44535152,0.00000000,0.00123227,0.05831636,0.00945035,0.05419104,0.21544801,0.28157629
5.49574787,0.60364848,0.45620971,0.00000000,0.00101285,0.05114775,0.00951570,0.05457700,0.20373693,0.27120877
5.50175088,0.58983876,0.46583976,0.00000000,0.00083840,0.04474170,0.00959462,0.05496188,0.19332891,0.26230943
5.50775388,0.57739950,0.47378702,0.00000000,0.00070056,0.03905865,0.00967036,0.05527636,0.18401868,0.25449684
5.51375688,0.56566564,0.47965512,0.00000000,0.00059219,0.03405106,0.00972859,0.05545939,0.17560255,0.24742004
5.51975988,0.55404122,0.48311530,0.00000000,0.00050724,0.02966583,0.00975754,0.05545929,0.16788500,0.24076484
5.52576288,0.54201170,0.48391381,0.00000000,0.00044066,0.02584659,0.00974797,0.05523448,0.16068449,0.23425878
5.53176588,0.52915315,0.48187701,0.00000000,0.00038828,0.02253576,0.00969322,0.05475405,0.15383824,0.22767470
5.53776888,0.51513823,0.47691386,0.00000000,0.00034674,0.01967630,0.00958909,0.05399788,0.14720601,0.22083281
5.54377189,0.49973866,0.46901580,0.00000000,0.00031332,0.01721329,0.00943374,0.05295656,0.14067251,0.21360131
5.54977489,0.48282426,0.45825390,0.00000000,0.00028588,0.01509504,0.00922761,0.05163092,0.13414878,0.20589549
5.55577789,0.46435887,0.44477355,0.00000000,0.00026276,0.01327399,0.00897315,0.05003130,0.12757225,0.19767555
5.56178089,0.44439331,0.42878681,0.00000000,0.00024271,0.01170727,0.00867466,0.04817663,0.12090586,0.18894318
5.56778389,0.42305593,0.41056286,0.00000000,0.00022481,0.01035703,0.00833803,0.04609316,0.11413616,0.17973709
5.57378689,0.40054118,0.39041695,0.00000000,0.00020838,0.00919051,0.00797050,0.04381320,0.10727070,0.17012788
5.57978989,0.37709690,0.36869841,0.00000000,0.00019296,0.00817991,0.00758035,0.04137360,0.10033487,0.16021221
5.58579290,0.35301080,0.34577811,0.00000000,0.00017827,0.00730214,0.00717666,0.03881433,0.09336835,0.15010681
5.59179590,0.32859684,0.32203610,0.00000000,0.00016413,0.00653841,0.00676902,0.03617697,0.08642135,0.13994240
5.59779890,0.30418196,0.29784972,0.00000000,0.00015046,0.00587383,0.00636728,0.03350330,0.07955097,0.12985778
5.60380190,0.28009368,0.27358275,0.00000000,0.00013723,0.00529688,0.00598131,0.03083408,0.07281764,0.11999431
5.60980490,0.25664903,0.24957589,0.00000000,0.00012448,0.00479886,0.00562075,0.02820782,0.06628191,0.11049091
5.61580790,0.23414494,0.22613888,0.00000000,0.00011223,0.00437348,0.00529486,0.02565992,0.06000165,0.10147971
5.62181091,0.21285045,0.20354443,0.00000000,0.00010056,0.00401629,0.00501228,0.02322188,0.05402975,0.09308238
5.62781391,0.19300064,0.18202401,0.00000000,0.00008952,0.00372430,0.00478094,0.02092079,0.04841226,0.08540723
5.63381691,0.17479246,0.16176547,0.00000000,0.00007917,0.00349553,0.00460786,0.01877896,0.04318716,0.07854700
5.63981991,0.15838213,0.14291238,0.00000000,0.00006953,0.00332868,0.00449909,0.01681379,0.03838357,0.07257727
5.64582291,0.14388414,0.12556501,0.00000000,0.00006065,0.00322284,0.00445956,0.01503780,0.03402140,0.06755559
5.65182591,0.13137150,0.10978252,0.00000000,0.00005253,0.00317716,0.00449302,0.01345877,0.03011148,0.06352097
5.65782891,0.12087705,0.09558632,0.00000000,0.00004518,0.00319068,0.00460196,0.01208004,0.02665591,0.06049389
5.66383192,0.11239565,0.08296414,0.00000000,0.00003859,0.00326212,0.00478751,0.01090089,0.02364877,0.05847661
5.66983492,0.10588685,0.07187468,0.00000000,0.00003272,0.00338969,0.00504941,0.00991693,0.02107695,0.05745371
5.67583792,0.10127800,0.06225243,0.00000000,0.00002755,0.00357102,0.00538593,0.00912057,0.01892111,0.05739284
5.68184092,0.09846760,0.05401262,0.00000000,0.00002303,0.00380303,0.00579385,0.00850153,0.01715672,0.05824560
5.68784392,0.09732871,0.04705589,0.00000000,0.00001912,0.00408187,0.00626842,0.00804724,0.01575506,0.05994859
5.69384692,0.09771236,0.04127274,0.00000000,0.00001575,0.00440285,0.00680340,0.00774333,0.01468421,0.06242450
5.69984992,0.09945099,0.03654750,0.00000000,0.00001289,0.00476049,0.00739105,0.00757405,0.01390997,0.06558340
5.70585293,0.10236182,0.03276182,0.00000000,0.00001047,0.00514849,0.00802222,0.00752261,0.01339673,0.06932413
5.71185593,0.10625020,0.02979764,0.00000000,0.00000844,0.00555978,0.00868647,0.00757159,0.01310821,0.07353593
5.71785893,0.11091304,0.02753965,0.00000000,0.00000676,0.00598665,0.00937223,0.00770326,0.01300812,0.07810020
5.72386193,0.11614220,0.02587722,0.00000000,0.00000537,0.00642083,0.01006695,0.00789984,0.01306078,0.08289256
5.72986493,0.12172801,0.02470594,0.00000000,0.00000424,0.00685366,0.01075740,0.00814384,0.01323160,0.08778505
5.73586793,0.12746289,0.02392870,0.00000000,0.00000332,0.00727624,0.01142996,0.00841828,0.01348756,0.09264859
5.74187094,0.13314494,0.02345648,0.00000000,0.00000259,0.00767966,0.01207087,0.00870695,0.01379759,0.09735564
5.74787394,0.13858165,0.02320881,0.00000000,0.00000200,0.00805519,0.01266668,0.00899465,0.01413291,0.10178290
5.75387694,0.14359351,0.02311404,0.00000000,0.00000153,0.00839452,0.01320452,0.00926739,0.01446732,0.10581409
5.75987994,0.14801743,0.02310945,0.00000000,0.00000117,0.00869000,0.01367251,0.00951259,0.01477751,0.10934274
5.76588294,0.15170998,0.02314109,0.00000000,0.00000088,0.00893483,0.01406010,0.00971927,0.01504317,0.11227473
5.77188594,0.15455025,0.02316368,0.00000000,0.00000066,0.00912328,0.01435837,0.00987817,0.01524726,0.11453060
5.77788894,0.15644209,0.02314026,0.00000000,0.00000049,0.00925082,0.01456032,0.00998190,0.01537604,0.11604759
5.78389195,0.15731593,0.02304184,0.00000000,0.00000036,0.00931433,0.01466105,0.01002497,0.01541917,0.11678107
5.78989495,0.15712973,0.02284696,0.00000000,0.00000027,0.00931211,0.01465797,0.01000385,0.01536968,0.11670557
5.79589795,0.15586926,0.02254112,0.00000000,0.00000020,0.00924399,0.01455079,0.00991697,0.01522388,0.11581517
5.80190095,0.15354756,0.02211626,0.00000000,0.00000014,0.00911129,0.01434157,0.00976464,0.01498125,0.11412325
5.80790395,0.15020359,0.02157010,0.00000000,0.00000010,0.00891678,0.01403462,0.00954893,0.01464422,0.11166171
5.81390695,0.14590019,0.02090544,0.00000000,0.00000007,0.00866457,0.01363633,0.00927355,0.01421790,0.10847958
5.81990995,0.14072135,0.02012942,0.00000000,0.00000005,0.00835999,0.01315495,0.00894365,0.01370975,0.10464105
5.82591296,0.13476890,0.01925280,0.00000000,0.00000004,0.00800940,0.01260029,0.00856561,0.01312927,0.10022325
5.83191596,0.12815893,0.01828916,0.00000000,0.00000003,0.00762002,0.01198343,0.00814678,0.01248758,0.09531350
5.83791896,0.12101782,0.01725417,0.00000000,0.00000002,0.00719968,0.01131635,0.00769527,0.01179703,0.09000661
5.84392196,0.11347837,0.01616483,0.00000000,0.00000001,0.00675665,0.01061158,0.00721965,0.01107085,0.08440190
5.84992496,0.10567590,0.01503878,0.00000000,0.00000001,0.00629942,0.00988184,0.00672880,0.01032275,0.07860045
5.85592796,0.09774472,0.01389368,0.00000000,0.00000001,0.00583650,0.00913972,0.00623158,0.00956661,0.07270246
5.86193097,0.08981496,0.01274662,0.00000000,0.00000000,0.00537627,0.00839741,0.00573675,0.00881622,0.06680494
5.86793397,0.08200994,0.01161371,0.00000000,0.00000000,0.00492687,0.00766641,0.00525276,0.00808506,0.06099976
5.87393697,0.07444409,0.01050963,0.00000000,0.00000000,0.00449609,0.00695736,0.00478766,0.00738614,0.05537214
5.87993997,0.06722164,0.00944742,0.00000000,0.00000000,0.00409134,0.00627996,0.00434906,0.00673195,0.04999966
5.88594297,0.06043581,0.00843826,0.00000000,0.00000000,0.00371962,0.00564280,0.00394407,0.00613443,0.04495169
5.89194597,0.05416873,0.00749139,0.00000000,0.00000000,0.00338758,0.00505346,0.00357936,0.00560507,0.04028933
5.89794897,0.04849194,0.00661413,0.00000000,0.00000000,0.00310158,0.00451844,0.00326119,0.00515498,0.03606578
5.90395198,0.04346726,0.00581194,0.00000000,0.00000000,0.00286776,0.00404336,0.00299553,0.00479510,0.03232699
5.90995498,0.03914821,0.00508857,0.00000000,0.00000000,0.00269218,0.00363300,0.00278816,0.00453634,0.02911273
5.91595798,0.03558149,0.00444624,0.00000000,0.00000000,0.00258094,0.00329145,0.00264477,0.00438984,0.02645768
5.92196098,0.03280873,0.00388588,0.00000000,0.00000000,0.00254024,0.00302232,0.00257109,0.00436709,0.02439274
5.92796398,0.03086811,0.00340732,0.00000000,0.00000000,0.00257655,0.00282886,0.00257301,0.00448016,0.02294622
5.93396698,0.02979586,0.00300956,0.00000000,0.00000000,0.00269665,0.00271409,0.00265663,0.00474176,0.02214498
5.93996998,0.02962744,0.00269098,0.00000000,0.00000000,0.00290763,0.00268093,0.00282835,0.00516529,0.02201531
5.94597299,0.03039838,0.00244956,0.00000000,0.00000000,0.00321693,0.00273229,0.00309480,0.00576479,0.02258352
5.95197599,0.03214452,0.00228301,0.00000000,0.00000000,0.00363222,0.00287109,0.00346284,0.00655478,0.02387618
5.95797899,0.03490182,0.00218892,0.00000000,0.00000000,0.00416128,0.00310024,0.00393941,0.00755000,0.02591991
5.96398199,0.03870543,0.00216487,0.00000000,0.00000000,0.00481178,0.00342258,0.00453134,0.00876496,0.02874075
5.96998499,0.04358827,0.00220842,0.00000000,0.00000000,0.00559101,0.00384080,0.00524513,0.01021351,0.03236308
