energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.57728864,2.84855302,1.26845026,0.02769228,0.11881211,0.37738271,0.80645385,0.26135792,0.07891350,0.96357380
4.58329165,2.74946736,1.34367260,0.02678881,0.11342677,0.35679364,0.78520971,0.24890899,0.07511239,0.91214502
4.58929465,2.65477129,1.42746634,0.02589877,0.10823285,0.33540735,0.76356090,0.23626398,0.07184572,0.86230487
4.59529765,2.56595028,1.52010724,0.02503877,0.10328253,0.31349688,0.74198071,0.22358497,0.06914364,0.81459157
4.60130065,2.48429708,1.62161659,0.02422386,0.09862273,0.29133640,0.72092250,0.21102985,0.06702190,0.76947550
4.60730365,2.41085738,1.73172277,0.02346696,0.09429311,0.26919323,0.70079880,0.19874696,0.06548139,0.72734534
4.61330665,2.34638540,1.84983151,0.02277832,0.09032433,0.24732069,0.68196283,0.18687036,0.06450804,0.68849757
4.61930965,2.29131121,1.97500712,0.02216520,0.08673671,0.22595185,0.66469318,0.17551580,0.06407323,0.65312945
4.62531266,2.24572133,2.10596656,0.02163156,0.08353933,0.20529446,0.64918233,0.16477774,0.06413462,0.62133579
4.63131566,2.20935342,2.24108792,0.02117796,0.08072960,0.18552711,0.63552947,0.15472727,0.06463744,0.59310943
4.63731866,2.18160538,2.37843381,0.02080163,0.07829340,0.16679677,0.62373781,0.14541108,0.06551603,0.56834537
4.64332166,2.16155853,2.51578991,0.02049660,0.07620554,0.14921755,0.61371650,0.13685159,0.06669585,0.54684847
4.64932466,2.14801396,2.65071790,0.02025399,0.07443089,0.13287080,0.60528693,0.12904791,0.06809566,0.52834402
4.65532766,2.13954046,2.78062117,0.02006250,0.07292573,0.11780624,0.59819297,0.12197783,0.06962989,0.51249115
4.66133067,2.13453197,2.90282107,0.01990886,0.07163959,0.10404417,0.59211470,0.11560047,0.07121126,0.49889817
4.66733367,2.13127207,3.01464082,0.01977848,0.07051723,0.09157840,0.58668468,0.10985965,0.07275326,0.48713940
4.67333667,2.12800275,3.11349350,0.01965604,0.06950089,0.08037984,0.58150615,0.10468755,0.07417276,0.47677276
4.67933967,2.12299429,3.19697033,0.01952620,0.06853250,0.07040048,0.57617209,0.10000877,0.07539244,0.46735752
4.68534267,2.11461352,3.26292534,0.01937418,0.06755593,0.06157755,0.57028426,0.09574433,0.07634296,0.45847137
4.69134567,2.10138731,3.30955238,0.01918644,0.06651906,0.05383777,0.56347140,0.09181562,0.07696499,0.44972638
4.69734867,2.08205885,3.33545100,0.01895115,0.06537567,0.04710145,0.55540567,0.08814805,0.07721078,0.44078325
4.70335168,2.05563452,3.33967807,0.01865868,0.06408693,0.04128632,0.54581673,0.08467435,0.07704539,0.43136323
4.70935468,2.02141951,3.32178268,0.01830192,0.06262267,0.03631107,0.53450292,0.08133726,0.07644750,0.42125771
4.71535768,1.97904129,3.28182285,0.01787654,0.06096217,0.03209835,0.52133910,0.07809179,0.07540974,0.41033484
4.72136068,1.92846029,3.22036339,0.01738108,0.05909455,0.02857742,0.50628112,0.07490671,0.07393856,0.39854349
4.72736368,1.86996795,3.13845514,0.01681697,0.05701874,0.02568621,0.48936680,0.07176552,0.07205372,0.38591423
4.73336668,1.80417291,3.03759708,0.01618839,0.05474318,0.02337295,0.47071363,0.06866680,0.06978731,0.37255778
4.73936968,1.73197652,2.91968303,0.01550205,0.05228499,0.02159727,0.45051367,0.06562389,0.06718252,0.35866083
4.74537269,1.65453930,2.78693620,0.01476694,0.04966904,0.02033084,0.42902579,0.06266423,0.06429205,0.34447985
4.75137569,1.57324028,2.64183445,0.01399390,0.04692669,0.01955764,0.40656624,0.05982809,0.06117632,0.33033296
4.75737869,1.48963130,2.48703022,0.01319529,0.04409446,0.01927375,0.38349766,0.05716704,0.05790167,0.31659035
4.76338169,1.40538840,2.32526875,0.01238449,0.04121256,0.01948684,0.36021757,0.05474209,0.05453835,0.30366365
4.76938469,1.32226229,2.15930814,0.01157550,0.03832346,0.02021524,0.33714658,0.05262166,0.05115868,0.29199445
4.77538769,1.24202971,1.99184465,0.01078252,0.03547057,0.02148679,0.31471709,0.05087930,0.04783525,0.28204226
4.78139070,1.16644719,1.82544605,0.01001956,0.03269690,0.02333727,0.29336268,0.04959140,0.04463928,0.27427238
4.78739370,1.09720846,1.66249507,0.00930008,0.03004406,0.02580862,0.27350874,0.04883481,0.04163915,0.26914343
4.79339670,1.03590621,1.50514470,0.00863668,0.02755129,0.02894682,0.25556439,0.04868440,0.03889925,0.26709521
4.79939970,0.98399881,1.35528590,0.00804089,0.02525481,0.03279959,0.23991579,0.04921070,0.03647889,0.26853646
4.80540270,0.94278198,1.21452799,0.00752292,0.02318726,0.03741377,0.22692095,0.05047749,0.03443163,0.27383305
4.81140570,0.91336547,1.08419095,0.00709158,0.02137743,0.04283256,0.21690572,0.05253948,0.03280463,0.28329642
4.81740870,0.89665423,0.96530867,0.00675412,0.01985011,0.04909261,0.21016096,0.05544002,0.03163835,0.29717248
4.82341171,0.89333390,0.85864145,0.00651625,0.01862605,0.05622102,0.20694052,0.05920901,0.03096623,0.31563112
4.82941471,0.90385993,0.76469597,0.00638204,0.01772210,0.06423239,0.20745973,0.06386082,0.03081467,0.33875650
4.83541771,0.92845012,0.68375055,0.00635399,0.01715129,0.07312595,0.21189423,0.06939255,0.03120289,0.36653850
4.84142071,0.96708022,0.61588378,0.00643305,0.01692306,0.08288296,0.22037879,0.07578248,0.03214298,0.39886547
4.84742371,1.01948239,0.56100433,0.00661860,0.01704342,0.09346447,0.23300593,0.08298895,0.03363988,0.43551891
4.85342671,1.08514665,0.51888046,0.00690860,0.01751502,0.10480960,0.24982416,0.09094955,0.03569139,0.47617027
4.85942971,1.16332539,0.48916742,0.00729955,0.01833730,0.11683445,0.27083588,0.09958095,0.03828819,0.52038050
4.86543272,1.25304125,0.47143185,0.00778660,0.01950642,0.12943178,0.29599476,0.10877928,0.04141377,0.56760256
4.87143572,1.35309884,0.46517233,0.00836361,0.02101519,0.14247155,0.32520296,0.11842114,0.04504447,0.61718741
4.87743872,1.46210059,0.46983577,0.00902321,0.02285294,0.15580238,0.35830813,0.12836538,0.04914943,0.66839355
4.88344172,1.57846716,0.48482963,0.00975687,0.02500526,0.16925402,0.39510058,0.13845550,0.05369067,0.72040034
4.88944472,1.70046267,0.50953040,0.01055503,0.02745380,0.18264074,0.43531102,0.14852290,0.05862323,0.77232487
4.89544772,1.82622480,0.54328898,0.01140716,0.03017602,0.19576564,0.47860902,0.15839062,0.06389538,0.82324224
4.90145073,1.95379971,0.58543389,0.01230193,0.03314492,0.20842576,0.52460281,0.16787777,0.06944905,0.87220870
4.90745373,2.08118122,0.63527325,0.01322733,0.03632894,0.22041781,0.57284062,0.17680431,0.07522039,0.91828701
4.91345673,2.20635380,0.69209680,0.01417088,0.03969192,0.23154434,0.62281397,0.18499616,0.08114058,0.96057311
4.91945973,2.32733833,0.75517889,0.01511981,0.04319312,0.24162011,0.67396324,0.19229029,0.08713680,0.99822323
4.92546273,2.44223936,0.82378340,0.01606130,0.04678755,0.25047847,0.72568553,0.19853983,0.09313351,1.03048026
4.93146573,2.54929277,0.89717147,0.01698272,0.05042638,0.25797731,0.77734511,0.20361869,0.09905390,1.05669826
4.93746873,2.64691201,0.97461246,0.01787191,0.05405758,0.26400450,0.82828620,0.20742572,0.10482160,1.07636416
4.94347174,2.73373155,1.05539830,0.01871746,0.05762678,0.26848249,0.87784791,0.20988813,0.11036246,1.08911542
4.94947474,2.80864586,1.13886116,0.01950900,0.06107829,0.27137185,0.92538117,0.21096394,0.11560660,1.09475301
4.95547774,2.87084243,1.22439387,0.02023747,0.06435635,0.27267353,0.97026678,0.21064351,0.12049039,1.09324895
4.96148074,2.91982749,1.31147220,0.02089538,0.06740639,0.27242989,1.01193434,0.20894986,0.12495852,1.08474803
4.96748374,2.95544322,1.39967785,0.02147707,0.07017651,0.27072421,1.04988104,0.20593798,0.12896591,1.06956361
4.97348674,2.97787566,1.48872063,0.02197893,0.07261889,0.26767887,1.08368962,0.20169298,0.13247950,1.04816761
4.97948974,2.98765281,1.57845841,0.02239953,0.07469124,0.26345214,1.11304456,0.19632724,0.13547973,1.02117513
4.98549275,2.98563251,1.66891285,0.02273971,0.07635807,0.25823378,1.13774584,0.18997672,0.13796176,0.98932437
4.99149575,2.97298047,1.76027972,0.02300268,0.07759185,0.25223957,1.15771921,0.18279651,0.13993616,0.95345276
4.99749875,2.95113889,1.85293196,0.02319393,0.07837397,0.24570502,1.17302258,0.17495591,0.14142923,0.91447026
5.00350175,2.92178646,1.94741477,0.02332118,0.07869533,0.23887847,1.18384784,0.16663318,0.14248276,0.87333107
5.00950475,2.88679107,2.04443165,0.02339414,0.07855674,0.23201386,1.19051782,0.15801025,0.14315322,0.83100486
5.01550775,2.84815658,2.14482158,0.02342433,0.07796886,0.22536346,1.19347839,0.14926750,0.14351047,0.78844870
5.02151076,2.80796544,2.24952741,0.02342474,0.07695191,0.21917078,1.19328574,0.14057895,0.14363592,0.74658076
5.02751376,2.76831903,2.35955658,0.02340946,0.07553492,0.21366386,1.19058928,0.13210794,0.14362021,0.70625671
5.03351676,2.73127775,2.47593575,0.02339326,0.07375480,0.20904934,1.18611080,0.12400340,0.14356055,0.66824972
5.03951976,2.69880286,2.59966115,0.02339120,0.07165500,0.20550722,1.18062070,0.11639694,0.14355772,0.63323440
5.04552276,2.67270209,2.73164728,0.02341813,0.06928407,0.20318675,1.17491224,0.10940076,0.14371291,0.60177526
5.05152576,2.65458090,2.87267651,0.02348830,0.06669401,0.20220326,1.16977502,0.10310625,0.14412451,0.57431984
5.05752876,2.64580105,3.02335226,0.02361487,0.06393857,0.20263624,1.16596867,0.09758362,0.14488490,0.55119622
5.06353177,2.64744777,3.18405848,0.02380962,0.06107156,0.20452855,1.16419800,0.09288206,0.14607753,0.53261498
5.06953477,2.66030661,3.35492750,0.02408255,0.05814516,0.20788669,1.16509052,0.08903077,0.14777417,0.51867486
5.07553777,2.68485046,3.53581832,0.02444168,0.05520851,0.21268220,1.16917733,0.08604037,0.15003266,0.50937183
5.08154077,2.72123698,3.72630625,0.02489283,0.05230634,0.21885401,1.17687798,0.08390491,0.15289512,0.50461066
5.08754377,2.76931589,3.92568446,0.02543949,0.04947799,0.22631149,1.18848975,0.08260404,0.15638662,0.50421831
5.09354677,2.82864548,4.13297715,0.02608287,0.04675656,0.23493832,1.20418160,0.08210547,0.16051448,0.50795846
5.09954977,2.89851705,4.34696296,0.02682181,0.04416854,0.24459663,1.22399273,0.08236737,0.16526810,0.51554620
5.10555278,2.97798567,4.56620723,0.02765300,0.04173351,0.25513159,1.24783538,0.08334067,0.17061930,0.52666220
5.11155578,3.06590545,4.78910025,0.02857104,0.03946430,0.26637591,1.27550150,0.08497123,0.17652319,0.54096576
5.11755878,3.16096734,5.01389929,0.02956865,0.03736733,0.27815438,1.30667257,0.08720165,0.18291938,0.55810604
5.12356178,3.26173757,5.23877104,0.03063686,0.03544309,0.29028801,1.34093174,0.08997272,0.18973360,0.57773104
5.12956478,3.36669466,5.46183206,0.03176521,0.03368698,0.30259783,1.37777769,0.09322446,0.19687953,0.59949419
5.13556778,3.47426363,5.68118451,0.03294198,0.03209005,0.31490808,1.41663918,0.09689683,0.20426078,0.62305817
5.14157079,3.58284595,5.89494538,0.03415432,0.03063994,0.32704882,1.45688984,0.10092990,0.21177300,0.64809622
5.14757379,3.69084453,6.10126790,0.03538845,0.02932183,0.33885792,1.49786239,0.10526383,0.21930593,0.67429111
5.15357679,3.79668333,6.29835481,0.03662979,0.02811936,0.35018235,1.53886200,0.10983838,0.22674553,0.70133199
5.15957979,3.89882180,6.48446386,0.03786305,0.02701542,0.36087895,1.57917856,0.11459242,0.23397585,0.72890997
5.16558279,3.99576472,6.65790679,0.03907235,0.02599298,0.37081465,1.61809764,0.11946316,0.24088101,0.75671266
5.17158579,4.08606852,6.81704388,0.04024135,0.02503569,0.37986642,1.65491039,0.12438554,0.24734690,0.78441866
5.17758879,4.16834533,6.96027629,0.04135329,0.02412844,0.38792086,1.68892253,0.12929163,0.25326286,0.81169258
5.18359180,4.24126633,7.08603928,0.04239115,0.02325775,0.39487385,1.71946265,0.13411029,0.25852330,0.83818123
5.18959480,4.30356574,7.19279872,0.04333783,0.02241203,0.40063017,1.74589035,0.13876721,0.26302921,0.86351168
5.19559780,4.35404701,7.27905377,0.04417630,0.02158177,0.40510338,1.76760442,0.14318519,0.26668965,0.88729160
5.20160080,4.39159211,7.34334741,0.04488989,0.02075958,0.40821601,1.78405136,0.14728495,0.26942321,0.90911219
5.20760380,4.41517473,7.38428634,0.04546256,0.01994015,0.40990008,1.79473441,0.15098631,0.27115946,0.92855381
5.21360680,4.42387752,7.40057040,0.04587927,0.01912018,0.41009808,1.79922314,0.15420976,0.27184032,0.94519431
5.21960980,4.41691323,7.39103120,0.04612635,0.01829819,0.40876425,1.79716348,0.15687842,0.27142144,0.95861965
5.22561281,4.39364875,7.35467801,0.04619194,0.01747441,0.40586626,1.78828785,0.15892019,0.26987344,0.96843634
5.23161581,4.35363090,7.29074891,0.04606636,0.01665051,0.40138699,1.77242506,0.16027008,0.26718294,0.97428516
5.23761881,4.29661232,7.19876367,0.04574255,0.01582942,0.39532644,1.74950929,0.16087259,0.26335352,0.97585524
5.24362181,4.22257558,7.07857497,0.04521642,0.01501515,0.38770347,1.71958776,0.16068387,0.25840624,0.97289775
5.24962481,4.13175346,6.93041409,0.04448717,0.01421258,0.37855733,1.68282623,0.15967375,0.25237995,0.96523834
5.25562781,4.02464369,6.75492739,0.04355748,0.01342729,0.36794868,1.63951187,0.15782730,0.24533107,0.95278753
5.26163082,3.90201621,6.55320020,0.04243362,0.01266538,0.35596007,1.59005295,0.15514592,0.23733306,0.93554826
5.26763382,3.76491196,6.32676562,0.04112549,0.01193335,0.34269572,1.53497495,0.15164792,0.22847528,0.91362023
5.27363682,3.61463212,6.07759645,0.03964644,0.01123794,0.32828048,1.47491283,0.14736841,0.21886148,0.88720056
5.27963982,3.45271769,5.80807954,0.03801306,0.01058600,0.31285808,1.41059962,0.14235860,0.20860777,0.85658059
5.28564282,3.28091971,5.52097287,0.03624477,0.00998437,0.29658853,1.34285123,0.13668450,0.19784019,0.82213903
5.29164582,3.10116106,5.21934701,0.03436338,0.00943972,0.27964492,1.27254821,0.13042503,0.18669196,0.78433169
5.29764882,2.91549118,4.90651315,0.03239252,0.00895846,0.26220960,1.20061476,0.12366973,0.17530042,0.74367822
5.30365183,2.72603571,4.58594109,0.03035697,0.00854654,0.24446995,1.12799590,0.11651602,0.16380389,0.70074669
5.30965483,2.53494303,4.26117091,0.02828208,0.00820932,0.22661400,1.05563351,0.10906635,0.15233838,0.65613644
5.31565783,2.34433023,3.93572242,0.02619302,0.00795141,0.20882591,0.98444237,0.10142517,0.14103450,0.61046045
5.32166083,2.15623063,3.61300653,0.02411421,0.00777651,0.19128174,0.91528676,0.09369596,0.13001451,0.56432759
5.32766383,1.97254513,3.29624250,0.02206866,0.00768721,0.17414547,0.84895889,0.08597845,0.11938958,0.51832594
5.33366683,1.79499940,2.98838441,0.02007748,0.00768487,0.15756557,0.78615971,0.07836614,0.10925763,0.47300757
5.33966983,1.62510833,2.69205987,0.01815944,0.00776941,0.14167225,0.72748281,0.07094413,0.09970142,0.42887547
5.34567284,1.46414902,2.40952269,0.01633060,0.00793924,0.12657533,0.67340205,0.06378741,0.09078732,0.38637318
5.35167584,1.31314286,2.14262106,0.01460414,0.00819112,0.11236298,0.62426314,0.05695971,0.08256449,0.34587704
5.35767884,1.17284698,1.89278123,0.01299020,0.00852009,0.09910119,0.58027948,0.05051270,0.07506471,0.30769160
5.36368184,1.04375472,1.66100642,0.01149590,0.00891944,0.08683400,0.54153218,0.04448574,0.06830264,0.27204774
5.36968484,0.92610456,1.44788963,0.01012543,0.00938076,0.07558438,0.50797411,0.03890613,0.06227663,0.23910355
5.37568784,0.81989635,1.25363867,0.00888019,0.00989403,0.06535572,0.47943783,0.03378960,0.05696993,0.20894761
5.38169085,0.72491378,1.07811113,0.00775911,0.01044772,0.05613378,0.45564672,0.02914129,0.05235227,0.18160424
5.38769385,0.64075146,0.92085688,0.00675888,0.01102901,0.04788899,0.43622904,0.02495683,0.04838176,0.15704033
5.39369685,0.56684543,0.78116558,0.00587434,0.01162408,0.04057898,0.42073419,0.02122369,0.04500692,0.13517324
5.39969985,0.50250531,0.65811661,0.00509883,0.01221839,0.03415114,0.40865053,0.01792262,0.04216893,0.11587943
5.40570285,0.44694699,0.55062939,0.00442455,0.01279705,0.02854527,0.39942417,0.01502902,0.03980384,0.09900320
5.41170585,0.39932447,0.45751176,0.00384288,0.01334519,0.02369602,0.39247801,0.01251443,0.03784480,0.08436538
5.41770885,0.35875989,0.37750509,0.00334479,0.01384839,0.01953523,0.38723039,0.01034779,0.03622419,0.07177148
5.42371186,0.32437083,0.30932477,0.00292105,0.01429309,0.01599388,0.38311285,0.00849669,0.03487553,0.06101916
5.42971486,0.29529431,0.25169512,0.00256257,0.01466698,0.01300394,0.37958629,0.00692838,0.03373529,0.05190477
5.43571786,0.27070704,0.20337856,0.00226056,0.01495937,0.01049972,0.37615530,0.00561068,0.03274434,0.04422891
5.44172086,0.24984181,0.16319860,0.00200674,0.01516151,0.00841906,0.37238011,0.00451266,0.03184920,0.03780090
5.44772386,0.23199980,0.13005717,0.00179346,0.01526686,0.00670414,0.36788594,0.00360523,0.03100297,0.03244230
5.45372686,0.21655922,0.10294638,0.00161380,0.01527129,0.00530201,0.36236969,0.00286149,0.03016598,0.02798925
5.45972986,0.20298022,0.08095563,0.00146161,0.01517317,0.00416494,0.35560372,0.00225700,0.02930613,0.02429415
5.46573287,0.19080671,0.06327446,0.00133155,0.01497346,0.00325047,0.34743696,0.00176987,0.02839900,0.02122631
5.47173587,0.17966538,0.04919218,0.00121905,0.01467560,0.00252138,0.33779332,0.00138084,0.02742763,0.01867207
5.47773887,0.16926238,0.03809477,0.00112032,0.01428540,0.00194547,0.32666785,0.00107318,0.02638215,0.01653431
5.48374187,0.15937821,0.02945997,0.00103229,0.01381088,0.00149527,0.31412071,0.00083256,0.02525921,0.01473159
5.48974487,0.14986132,0.02285119,0.00095249,0.01326198,0.00114767,0.30026965,0.00064697,0.02406121,0.01319693
5.49574787,0.14062083,0.01791065,0.00087908,0.01265026,0.00088355,0.28528110,0.00050646,0.02279551,0.01187643
5.50175088,0.13161885,0.01435248,0.00081069,0.01198860,0.00068734,0.26936060,0.00040300,0.02147350,0.01072781
5.50775388,0.12286280,0.01195592,0.00074639,0.01129084,0.00054667,0.25274288,0.00033026,0.02010969,0.00971889
5.51375688,0.11439802,0.01055917,0.00068559,0.01057149,0.00045199,0.23568206,0.00028347,0.01872080,0.00882615
5.51975988,0.10630099,0.01005373,0.00062800,0.00984536,0.00039622,0.21844234,0.00025923,0.01732491,0.00803337
5.52576288,0.09867332,0.01037964,0.00057352,0.00912733,0.00037447,0.20128961,0.00025540,0.01594067,0.00733038
5.53176588,0.09163661,0.01152150,0.00052225,0.00843213,0.00038377,0.18448412,0.00027093,0.01458664,0.00671196
5.53776888,0.08532836,0.01350519,0.00047438,0.00777415,0.00042290,0.16827445,0.00030578,0.01328073,0.00617696
5.54377189,0.07989868,0.01639520,0.00043020,0.00716728,0.00049213,0.15289293,0.00036088,0.01203971,0.00572744
5.54977489,0.07550800,0.02029250,0.00039002,0.00662490,0.00059315,0.13855241,0.00043798,0.01087896,0.00536809
5.55577789,0.07232535,0.02533258,0.00035420,0.00615983,0.00072887,0.12544438,0.00053964,0.00981225,0.00510569
5.56178089,0.07052726,0.03168350,0.00032310,0.00578432,0.00090337,0.11373832,0.00066917,0.00885159,0.00494869
5.56778389,0.07029690,0.03954374,0.00029707,0.00551009,0.00112173,0.10358201,0.00083055,0.00800731,0.00490693
5.57378689,0.07182319,0.04913946,0.00027646,0.00534838,0.00138997,0.09510256,0.00102839,0.00728807,0.00499132
5.57978989,0.07529972,0.06072103,0.00026160,0.00530998,0.00171486,0.08840798,0.00126781,0.00670098,0.00521362
5.58579290,0.08092318,0.07455845,0.00025281,0.00540521,0.00210382,0.08358889,0.00155440,0.00625178,0.00558620
5.59179590,0.08889092,0.09093552,0.00025042,0.00564394,0.00256469,0.08072021,0.00189401,0.00594493,0.00612177
5.59779890,0.09939772,0.11014266,0.00025473,0.00603545,0.00310558,0.07986247,0.00229270,0.00578378,0.00683308
5.60380190,0.11263136,0.13246808,0.00026604,0.00658830,0.00373451,0.08106267,0.00275648,0.00577067,0.00773256
5.60980490,0.12876707,0.15818757,0.00028466,0.00731013,0.00445922,0.08435444,0.00329111,0.00590697,0.00883192
5.61580790,0.14796091,0.18755274,0.00031090,0.00820735,0.00528676,0.08975753,0.00390189,0.00619314,0.01014163
5.62181091,0.17034211,0.22077815,0.00034507,0.00928481,0.00622314,0.09727646,0.00459340,0.00662864,0.01167043
5.62781391,0.19600462,0.25802746,0.00038749,0.01054538,0.00727296,0.10689860,0.00536915,0.00721192,0.01342470
5.63381691,0.22499826,0.29939931,0.00043849,0.01198952,0.00843897,0.11859163,0.00623138,0.00794021,0.01540787
5.63981991,0.25731982,0.34491316,0.00049842,0.01361485,0.00972171,0.13230069,0.00718072,0.00880945,0.01761979
