energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-2.16408204,6.66861648,0.05348135,0.93496626,3.18045372,1.90309188,1.29640801,2.12595737,2.10529244,0.00000000
-2.15807904,6.61011485,0.05284147,0.91621649,3.13429434,1.89205449,1.27600125,2.12492375,2.08328233,0.00000000
-2.15207604,6.53972097,0.05218963,0.89543700,3.08190797,1.87780283,1.25393836,2.11905759,2.06073593,0.00000000
-2.14607304,6.45852232,0.05153473,0.87294381,3.02393319,1.86051771,1.23040076,2.10864111,2.03786412,0.00000000
-2.14007004,6.36772532,0.05088488,0.84908383,2.96109323,1.84040823,1.20557997,2.09400775,2.01484447,0.00000000
-2.13406703,6.26864013,0.05024739,0.82422866,2.89418704,1.81771199,1.17967796,2.07553552,1.99182430,0.00000000
-2.12806403,6.16266470,0.04962872,0.79876799,2.82407926,1.79269525,1.15290723,2.05363983,1.96892547,0.00000000
-2.12206103,6.05126744,0.04903443,0.77310256,2.75168869,1.76565276,1.12549045,2.02876594,1.94625002,0.00000000
-2.11605803,5.93596798,0.04846918,0.74763683,2.67797512,1.73690675,1.09765949,2.00138101,1.92388626,0.00000000
-2.11005503,5.81831575,0.04793675,0.72277124,2.60392426,1.70680486,1.06965343,1.97196588,1.90191456,0.00000000
-2.10405203,5.69986596,0.04744003,0.69889427,2.53053071,1.67571681,1.04171580,1.94100661,1.88041217,0.00000000
-2.09804902,5.58215330,0.04698102,0.67637422,2.45877907,1.64402940,1.01409078,1.90898593,1.85945679,0.00000000
-2.09204602,5.46666349,0.04656085,0.65555107,2.38962339,1.61214013,0.98701851,1.87637475,1.83912840,0.00000000
-2.08604302,5.35480332,0.04617981,0.63672847,2.32396547,1.58044919,0.96072975,1.84362402,1.81950923,0.00000000
-2.08004002,5.24787004,0.04583735,0.62016607,2.26263250,1.54935018,0.93543997,1.81115692,1.80068186,0.00000000
-2.07403702,5.14702113,0.04553211,0.60607258,2.20635488,1.51921987,0.91134327,1.77936184,1.78272554,0.00000000
-2.06803402,5.05324572,0.04526194,0.59459972,2.15574497,1.49040732,0.88860642,1.74858622,1.76571109,0.00000000
-2.06203102,4.96733886,0.04502393,0.58583739,2.11127784,1.46322304,0.86736330,1.71913146,1.74969476,0.00000000
-2.05602801,4.88988003,0.04481445,0.57981037,2.07327477,1.43792853,0.84771013,1.69124908,1.73471152,0.00000000
-2.05002501,4.82121700,0.04462915,0.57647668,2.04189063,1.41472694,0.82970180,1.66513820,1.72076842,0.00000000
-2.04402201,4.76145616,0.04446307,0.57572797,2.01710570,1.39375539,0.81334941,1.64094450,1.70783847,0.00000000
-2.03801901,4.71046008,0.04431063,0.57739186,1.99872288,1.37507927,0.79861944,1.61876056,1.69585566,0.00000000
-2.03201601,4.66785273,0.04416570,0.58123641,1.98637040,1.35868923,0.78543439,1.59862763,1.68471162,0.00000000
-2.02601301,4.63303268,0.04402170,0.58697662,1.97951063,1.34450081,0.77367517,1.58053866,1.67425416,0.00000000
-2.02001001,4.60519395,0.04387160,0.59428286,1.97745460,1.33235713,0.76318495,1.56444259,1.66428815,0.00000000
-2.01400700,4.58335400,0.04370806,0.60279086,1.97938225,1.32203451,0.75377455,1.55024960,1.65457866,0.00000000
-2.00800400,4.56638800,0.04352353,0.61211309,1.98436754,1.31325085,0.74522902,1.53783716,1.64485647,0.00000000
-2.00200100,4.55306827,0.04331031,0.62185113,1.99140791,1.30567659,0.73731516,1.52705680,1.63482586,0.00000000
-1.99599800,4.54210729,0.04306072,0.63160835,1.99945679,1.29894762,0.72978979,1.51774115,1.62417417,0.00000000
-1.98999500,4.53220299,0.04276724,0.64100275,2.00745821,1.29267990,0.72240828,1.50971129,1.61258295,0.00000000
-1.98399200,4.52208440,0.04242266,0.64967922,2.01438204,1.28648483,0.71493308,1.50278407,1.59974019,0.00000000
-1.97798899,4.51055624,0.04202028,0.65732078,2.01925864,1.27998500,0.70714194,1.49677926,1.58535298,0.00000000
-1.97198599,4.49654057,0.04155407,0.66365850,2.02121153,1.27282956,0.69883541,1.49152636,1.56916010,0.00000000
-1.96598299,4.47911427,0.04101890,0.66847953,2.01948687,1.26470845,0.68984344,1.48687097,1.55094403,0.00000000
-1.95997999,4.45754090,0.04041076,0.67163310,2.01347858,1.25536511,0.68003077,1.48268052,1.53054169,0.00000000
-1.95397699,4.43129599,0.03972691,0.67303426,2.00274824,1.24460697,0.66930099,1.47884938,1.50785354,0.00000000
-1.94797399,4.40008485,0.03896612,0.67266518,1.98703907,1.23231352,0.65759910,1.47530312,1.48285053,0.00000000
-1.94197099,4.36385254,0.03812880,0.67057411,1.96628345,1.21844139,0.64491258,1.47200185,1.45557863,0.00000000
-1.93596798,4.32278567,0.03721715,0.66687215,1.94060388,1.20302660,0.63127088,1.46894270,1.42616062,0.00000000
-1.92996498,4.27730612,0.03623521,0.66172782,1.91030738,1.18618366,0.61674351,1.46616108,1.39479520,0.00000000
-1.92396198,4.22805697,0.03518892,0.65536003,1.87587375,1.16810178,0.60143672,1.46373095,1.36175310,0.00000000
-1.91795898,4.17588124,0.03408609,0.64802937,1.83793808,1.14903831,0.58548906,1.46176371,1.32737063,0.00000000
-1.91195598,4.12179412,0.03293626,0.64002850,1.79726844,1.12930969,0.56906587,1.46040587,1.29204059,0.00000000
-1.90595298,4.06694958,0.03175060,0.63167164,1.75473947,1.10928031,0.55235301,1.45983538,1.25620109,0.00000000
-1.89994997,4.01260251,0.03054162,0.62328387,1.71130291,1.08934965,0.53555011,1.46025655,1.22032237,0.00000000
-1.89394697,3.96006741,0.02932290,0.61519029,1.66795632,1.06993823,0.51886339,1.46189363,1.18489231,0.00000000
-1.88794397,3.91067498,0.02810875,0.60770561,1.62571071,1.05147285,0.50249854,1.46498323,1.15040111,0.00000000
-1.88194097,3.86572784,0.02691381,0.60112430,1.58555858,1.03437155,0.48665377,1.46976558,1.11732546,0.00000000
-1.87593797,3.82645674,0.02575265,0.59571168,1.54844307,1.01902891,0.47151317,1.47647498,1.08611309,0.00000000
-1.86993497,3.79397867,0.02463930,0.59169599,1.51522938,1.00580207,0.45724087,1.48532973,1.05716800,0.00000000
-1.86393197,3.76925808,0.02358691,0.58926174,1.48667923,0.99499796,0.44397584,1.49652191,1.03083706,0.00000000
-1.85792896,3.75307270,0.02260727,0.58854440,1.46342907,0.98686216,0.43182778,1.51020750,1.00739842,0.00000000
-1.85192596,3.74598508,0.02171050,0.58962654,1.44597274,0.98156974,0.42087405,1.52649729,0.98705232,0.00000000
-1.84592296,3.74832095,0.02090475,0.59253550,1.43464901,0.97921838,0.41115781,1.54544914,0.96991445,0.00000000
-1.83991996,3.76015554,0.02019595,0.59724257,1.42963428,0.97982403,0.40268748,1.56706208,0.95601239,0.00000000
-1.83391696,3.78130837,0.01958768,0.60366374,1.43094062,0.98331933,0.39543736,1.59127269,0.94528516,0.00000000
-1.82791396,3.81134719,0.01908112,0.61166212,1.43841923,0.98955474,0.38934960,1.61795412,0.93758604,0.00000000
-1.82191096,3.84960116,0.01867503,0.62105176,1.45176900,0.99830254,0.38433732,1.64691814,0.93268850,0.00000000
-1.81590795,3.89518309,0.01836591,0.63160301,1.47055003,1.00926354,0.38028877,1.67792009,0.93029509,0.00000000
-1.80990495,3.94702026,0.01814819,0.64304930,1.49420151,1.02207625,0.37707248,1.71066699,0.93004901,0.00000000
-1.80390195,4.00389276,0.01801446,0.65509507,1.52206334,1.03632839,0.37454304,1.74482832,0.93154782,0.00000000
-1.79789895,4.06447819,0.01795582,0.66742478,1.55340078,1.05157018,0.37254742,1.78004924,0.93435879,0.00000000
-1.79189595,4.12740092,0.01796226,0.67971277,1.58743118,1.06732906,0.37093157,1.81596572,0.93803529,0.00000000
-1.78589295,4.19128417,0.01802300,0.69163357,1.62335186,1.08312532,0.36954691,1.85222076,0.94213350,0.00000000
-1.77988994,4.25480260,0.01812693,0.70287242,1.66036801,1.09848800,0.36825657,1.88848108,0.94622872,0.00000000
-1.77388694,4.31673339,0.01826298,0.71313567,1.69771977,1.11297049,0.36694112,1.92445339,0.94993073,0.00000000
-1.76788394,4.37600341,0.01842046,0.72216057,1.73470711,1.12616525,0.36550338,1.95989941,0.95289737,0.00000000
-1.76188094,4.43173066,0.01858936,0.72972417,1.77071195,1.13771698,0.36387238,1.99464882,0.95484597,0.00000000
-1.75587794,4.48325777,0.01876065,0.73565088,1.80521635,1.14733391,0.36200597,2.02860954,0.95556211,0.00000000
-1.74987494,4.53017643,0.01892645,0.73981846,1.83781627,1.15479650,0.35989232,2.06177463,0.95490534,0.00000000
-1.74387194,4.57234132,0.01908011,0.74216208,1.86823032,1.15996345,0.35754996,2.09422542,0.95281184,0.00000000
-1.73786893,4.60987300,0.01921634,0.74267628,1.89630325,1.16277470,0.35502652,2.12613072,0.94929385,0.00000000
-1.73186593,4.64314958,0.01933116,0.74141473,1.92200415,1.16325129,0.35239624,2.15774181,0.94443607,0.00000000
-1.72586293,4.67278748,0.01942182,0.73848773,1.94541948,1.16149227,0.34975627,2.18938355,0.93838927,0.00000000
-1.71985993,4.69961195,0.01948672,0.73405762,1.96674140,1.15766868,0.34722199,2.22144169,0.93136138,0.00000000
-1.71385693,4.72461867,0.01952526,0.72833212,1.98625198,1.15201495,0.34492163,2.25434687,0.92360671,0.00000000
-1.70785393,4.74892789,0.01953760,0.72155598,2.00430410,1.14481823,0.34299026,2.28855587,0.91541353,0.00000000
-1.70185093,4.77373283,0.01952458,0.71400130,2.02129984,1.13640593,0.34156349,2.32453060,0.90709082,0.00000000
-1.69584792,4.80024450,0.01948742,0.70595672,2.03766746,1.12713216,0.34077121,2.36271578,0.89895455,0.00000000
-1.68984492,4.82963486,0.01942765,0.69771620,2.05383785,1.11736354,0.34073144,2.40351572,0.89131401,0.00000000
-1.68384192,4.86298052,0.01934690,0.68956758,2.07022161,1.10746506,0.34154471,2.44727137,0.88445890,0.00000000
-1.67783892,4.90120902,0.01924677,0.68178150,2.08718741,1.09778630,0.34328898,2.49423809,0.87864724,0.00000000
-1.67183592,4.94504968,0.01912878,0.67460109,2.10504270,1.08864883,0.34601546,2.54456516,0.87409486,0.00000000
-1.66583292,4.99499070,0.01899430,0.66823282,2.12401732,1.08033492,0.34974532,2.59827772,0.87096643,0.00000000
-1.65982991,5.05124423,0.01884448,0.66283878,2.14425052,1.07307815,0.35446755,2.65526184,0.86936852,0.00000000
-1.65382691,5.11372062,0.01868030,0.65853076,2.16578181,1.06705601,0.36013779,2.71525355,0.86934472,0.00000000
-1.64782391,5.18201297,0.01850255,0.65536621,2.18854585,1.06238486,0.36667842,2.77783228,0.87087288,0.00000000
-1.64182091,5.25539273,0.01831189,0.65334630,2.21237123,1.05911721,0.37397973,2.84241943,0.87386467,0.00000000
-1.63581791,5.33281669,0.01810886,0.65241600,2.23698329,1.05724141,0.38190219,2.90828226,0.87816726,0.00000000
-1.62981491,5.41294552,0.01789396,0.65246623,2.26201044,1.05668363,0.39027967,2.97454360,0.88356720,0.00000000
-1.62381191,5.49417352,0.01766763,0.65333794,2.28699390,1.05731210,0.39892364,3.04019719,0.88979629,0.00000000
-1.61780890,5.57466875,0.01743037,0.65482787,2.31140013,1.05894323,0.40762807,3.10412878,0.89653926,0.00000000
-1.61180590,5.65242278,0.01718266,0.65669586,2.33463564,1.06134954,0.41617496,3.16514234,0.90344314,0.00000000
-1.60580290,5.72530828,0.01692505,0.65867332,2.35606360,1.06426892,0.42434034,3.22199102,0.91012790,0.00000000
-1.59979990,5.79114289,0.01665810,0.66047258,2.37502156,1.06741506,0.43190046,3.27341184,0.91619816,0.00000000
-1.59379690,5.84775716,0.01638242,0.66179682,2.39083992,1.07048849,0.43863810,3.31816310,0.92125562,0.00000000
-1.58779390,5.89306442,0.01609863,0.66235013,2.40286049,1.07318803,0.44434871,3.35506321,0.92491166,0.00000000
-1.58179090,5.92512983,0.01580735,0.66184745,2.41045463,1.07522211,0.44884621,3.38302956,0.92679991,0.00000000
-1.57578789,5.94223645,0.01550920,0.66002391,2.41304058,1.07631979,0.45196827,3.40111594,0.92658821,0.00000000
-1.56978489,5.94294554,0.01520478,0.65664346,2.41009961,1.07624088,0.45358092,3.40854687,0.92398955,0.00000000
-1.56378189,5.92614899,0.01489469,0.65150632,2.40119046,1.07478511,0.45358222,3.40474762,0.91877167,0.00000000
-1.55777889,5.89111178,0.01457955,0.64445520,2.38596206,1.07179979,0.45190511,3.38936837,0.91076492,0.00000000
-1.55177589,5.83750280,0.01426002,0.63537997,2.36416400,1.06718606,0.44851904,3.36230159,0.89986802,0.00000000
-1.54577289,5.76541284,0.01393682,0.62422077,2.33565484,1.06090319,0.44343065,3.32369162,0.88605164,0.00000000
-1.53976988,5.67535907,0.01361082,0.61096954,2.30040798,1.05297117,0.43668324,3.27393625,0.86935956,0.00000000
-1.53376688,5.56827585,0.01328307,0.59566983,2.25851503,1.04347127,0.42835522,3.21367970,0.84990734,0.00000000
-1.52776388,5.44549233,0.01295484,0.57841520,2.21018673,1.03254477,0.41855752,3.14379772,0.82787879,0.00000000
-1.52176088,5.30869774,0.01262771,0.55934614,2.15575142,1.02038979,0.40743013,3.06537490,0.80352011,0.00000000
-1.51575788,5.15989592,0.01230357,0.53864579,2.09565108,1.00725656,0.39513795,2.97967538,0.77713219,0.00000000
-1.50975488,5.00135084,0.01198468,0.51653468,2.03043511,0.99344106,0.38186595,2.88810808,0.74906130,0.00000000
-1.50375188,4.83552530,0.01167368,0.49326465,1.96075196,0.97927756,0.36781403,2.79218762,0.71968855,0.00000000
-1.49774887,4.66501533,0.01137359,0.46911229,1.88733885,0.96513006,0.35319166,2.69349282,0.68941867,0.00000000
-1.49174587,4.49248255,0.01108780,0.44437211,1.81100974,0.95138321,0.33821250,2.59362395,0.65866841,0.00000000
-1.48574287,4.32058713,0.01082000,0.41934970,1.73264194,0.93843276,0.32308918,2.49416074,0.62785511,0.00000000
-1.47973987,4.15192355,0.01057414,0.39435501,1.65316153,0.92667606,0.30802855,2.39662228,0.59738585,0.00000000
-1.47373687,3.98896128,0.01035438,0.36969618,1.57352795,0.91650280,0.29322723,2.30243046,0.56764753,0.00000000
-1.46773387,3.83399222,0.01016492,0.34567374,1.49471820,0.90828630,0.27886797,2.21287791,0.53899817,0.00000000
-1.46173087,3.68908614,0.01001001,0.32257563,1.41771083,0.90237561,0.26511660,2.12910145,0.51175979,0.00000000
-1.45572786,3.55605520,0.00989374,0.30067285,1.34347024,0.89908853,0.25211977,2.05206162,0.48621285,0.00000000
-1.44972486,3.43642809,0.00981999,0.28021599,1.27293150,0.89870577,0.24000342,1.98252866,0.46259251,0.00000000
-1.44372186,3.33143371,0.00979229,0.26143239,1.20698596,0.90146631,0.22887209,1.92107501,0.44108653,0.00000000
-1.43771886,3.24199435,0.00981376,0.24452418,1.14646811,0.90756388,0.21880882,1.86807409,0.42183487,0.00000000
-1.43171586,3.16872730,0.00988697,0.22966684,1.09214363,0.91714468,0.20987572,1.82370485,0.40493075,0.00000000
-1.42571286,3.11195431,0.01001391,0.21700838,1.04469897,0.93030603,0.20211511,1.78796150,0.39042297,0.00000000
-1.41970985,3.07171729,0.01019590,0.20666897,1.00473250,0.94709604,0.19555090,1.76066760,0.37831930,0.00000000
-1.41370685,3.04779913,0.01043357,0.19874089,0.97274727,0.96751402,0.19019046,1.74149345,0.36859055,0.00000000
-1.40770385,3.03974812,0.01072681,0.19328867,0.94914540,0.99151148,0.18602642,1.72997600,0.36117520,0.00000000
-1.40170085,3.04690458,0.01107482,0.19034937,0.93422409,1.01899357,0.18303865,1.72554011,0.35598419,0.00000000
-1.39569785,3.06842838,0.01147611,0.18993297,0.92817317,1.04982099,0.18119602,1.72752037,0.35290563,0.00000000
-1.38969485,3.10332639,0.01192853,0.19202257,0.93107420,1.08381200,0.18045808,1.73518267,0.35180936,0.00000000
-1.38369185,3.15047885,0.01242936,0.19657478,0.94290103,1.12074484,0.18077644,1.74774465,0.35255095,0.00000000
-1.37768884,3.20866421,0.01297542,0.20351982,0.96352192,1.16036037,0.18209581,1.76439490,0.35497532,0.00000000
-1.37168584,3.27658217,0.01356312,0.21276187,0.99270321,1.20236518,0.18435489,1.78431008,0.35891964,0.00000000
-1.36568284,3.35287487,0.01418868,0.22417929,1.03011462,1.24643519,0.18748684,1.80667030,0.36421581,0.00000000
-1.35967984,3.43614667,0.01484820,0.23762513,1.07533630,1.29222012,0.19141958,1.83067236,0.37069229,0.00000000
-1.35367684,3.52498282,0.01553790,0.25292790,1.12786790,1.33934877,0.19607603,1.85554128,0.37817561,0.00000000
-1.34767384,3.61796787,0.01625427,0.26989274,1.18713958,1.38743560,0.20137418,1.88054031,0.38649154,0.00000000
-1.34167084,3.71370439,0.01699431,0.28830319,1.25252534,1.43608854,0.20722734,1.90497961,0.39546624,0.00000000
-1.33566783,3.81083266,0.01775570,0.30792350,1.32335858,1.48491823,0.21354447,1.92822429,0.40492736,0.00000000
-1.32966483,3.90805195,0.01853705,0.32850187,1.39894993,1.53354868,0.22023084,1.94970175,0.41470538,0.00000000
-1.32366183,4.00414370,0.01933811,0.34977439,1.47860719,1.58162920,0.22718904,1.96890896,0.42463529,0.00000000
-1.31765883,4.09799657,0.02015993,0.37146981,1.56165713,1.62884735,0.23432042,1.98541967,0.43455869,0.00000000
-1.31165583,4.18863320,0.02100510,0.39331516,1.64746869,1.67494267,0.24152689,1.99889165,0.44432632,0.00000000
-1.30565283,4.27523802,0.02187785,0.41504205,1.73547680,1.71972045,0.24871331,2.00907389,0.45380107,0.00000000
-1.29964982,4.35718515,0.02278416,0.43639337,1.82520624,1.76306515,0.25579006,2.01581357,0.46286134,0.00000000
-1.29364682,4.43406510,0.02373177,0.45713047,1.91629425,1.80495269,0.26267601,2.01906239,0.47140464,0.00000000
-1.28764382,4.50570877,0.02473021,0.47704017,2.00851103,1.84546085,0.26930160,2.01888184,0.47935127,0.00000000
-1.28164082,4.57220713,0.02579061,0.49594156,2.10177675,1.88477709,0.27561190,2.01544683,0.48664781,0.00000000
-1.27563782,4.63392472,0.02692555,0.51369206,2.19617393,1.92320306,0.28156941,2.00904720,0.49327023,0.00000000
-1.26963482,4.69150545,0.02814873,0.53019250,2.29195397,1.96115520,0.28715650,2.00008638,0.49922624,0.00000000
-1.26363182,4.74586921,0.02947461,0.54539079,2.38953683,1.99916100,0.29237724,1.98907691,0.50455684,0.00000000
-1.25762881,4.79819811,0.03091789,0.55928388,2.48950308,2.03785059,0.29725837,1.97663233,0.50933657,0.00000000
-1.25162581,4.84991169,0.03249297,0.57191780,2.59257765,2.07794352,0.30184943,1.96345514,0.51367252,0.00000000
-1.24562281,4.90263097,0.03421330,0.58338561,2.69960530,2.12023109,0.30622170,1.95032101,0.51770186,0.00000000
-1.23961981,4.95813156,0.03609069,0.59382314,2.81151794,2.16555430,0.31046619,1.93805915,0.52158784,0.00000000
-1.23361681,5.01828707,0.03813460,0.60340262,2.92929454,2.21477833,0.31469033,1.92752946,0.52551434,0.00000000
-1.22761381,5.08500421,0.04035143,0.61232438,3.05391479,2.26876415,0.31901382,1.91959688,0.52967914,0.00000000
-1.22161081,5.16015184,0.04274385,0.62080685,3.18630805,2.32833842,0.32356335,1.91510386,0.53428596,0.00000000
-1.21560780,5.24548658,0.04531016,0.62907534,3.32729968,2.39426258,0.32846680,1.91484185,0.53953581,0.00000000
-1.20960480,5.34257783,0.04804382,0.63735001,3.47755689,2.46720262,0.33384683,1.91952289,0.54561774,0.00000000
-1.20360180,5.45273553,0.05093303,0.64583371,3.63753674,2.54770045,0.33981438,1.92975243,0.55269960,0.00000000
-1.19759880,5.57694374,0.05396056,0.65470014,3.80743888,2.63614827,0.34646223,1.94600451,0.56091919,0.00000000
-1.19159580,5.71580321,0.05710369,0.66408321,3.98716549,2.73276684,0.35385910,1.96860050,0.57037615,0.00000000
-1.18559280,5.86948573,0.06033442,0.67406785,4.17629097,2.83758866,0.36204453,1.99769216,0.58112518,0.00000000
-1.17958979,6.03770266,0.06361984,0.68468315,4.37404328,2.95044684,0.37102481,2.03325003,0.59317081,0.00000000
-1.17358679,6.21968935,0.06692273,0.69589796,4.57929864,3.07096988,0.38077028,2.07505768,0.60646410,0.00000000
-1.16758379,6.41420668,0.07020243,0.70761952,4.79059059,3.19858299,0.39121418,2.12271208,0.62090155,0.00000000
-1.16158079,6.61955998,0.07341576,0.71969501,5.00613377,3.33251550,0.40225316,2.17563041,0.63632625,0.00000000
-1.15557779,6.83363492,0.07651826,0.73191629,5.22386210,3.47181441,0.41374942,2.23306284,0.65253129,0.00000000
-1.14957479,7.05394920,0.07946539,0.74402738,5.44148040,3.61536337,0.42553458,2.29411109,0.66926547,0.00000000
-1.14357179,7.27771801,0.08221396,0.75573461,5.65652741,3.76190634,0.43741499,2.35775192,0.68624092,0.00000000
-1.13756878,7.50193086,0.08472340,0.76671874,5.86644817,3.91007520,0.44917839,2.42286476,0.70314241,0.00000000
-1.13156578,7.72343656,0.08695721,0.77664862,6.06867248,4.05842006,0.46060149,2.48826231,0.71963805,0.00000000
-1.12556278,7.93903301,0.08888410,0.78519561,6.26069630,4.20544138,0.47145831,2.55272311,0.73539066,0.00000000
-1.11955978,8.14555820,0.09047920,0.79204810,6.44016238,4.34962270,0.48152870,2.61502472,0.75006964,0.00000000
-1.11355678,8.33997884,0.09172491,0.79692538,6.60493663,4.48946287,0.49060679,2.67397633,0.76336252,0.00000000
-1.10755378,8.51947317,0.09261160,0.79959017,6.75317652,4.62350691,0.49850891,2.72844970,0.77498591,0.00000000
-1.10155078,8.68150496,0.09313808,0.79985920,6.88338858,4.75037457,0.50508061,2.77740744,0.78469524,0.00000000
