energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
2.57228614,4.81581921,0.09757717,0.85691278,1.36326773,2.17613794,2.37250422,0.00000000
2.57828914,4.90127573,0.09456497,0.87759566,1.36470189,2.23785526,2.37505808,0.00000000
2.58429215,4.97580900,0.09170427,0.89534725,1.36279199,2.29329369,2.37544237,0.00000000
2.59029515,5.03781142,0.08898638,0.90992254,1.35739733,2.34147788,2.37303590,0.00000000
2.59629815,5.08578395,0.08639802,0.92113009,1.34843000,2.38151800,2.36714659,0.00000000
2.60230115,5.11840265,0.08392313,0.92883904,1.33586544,2.41264264,2.35705307,0.00000000
2.60830415,5.13458004,0.08154474,0.93298379,1.31975008,2.43422859,2.34204828,0.00000000
2.61430715,5.13351790,0.07924657,0.93356623,1.30020542,2.44582597,2.32148268,0.00000000
2.62031016,5.11474896,0.07701449,0.93065535,1.27742850,2.44717740,2.29480469,0.00000000
2.62631316,5.07816511,0.07483763,0.92438420,1.25168846,2.43823051,2.26159622,0.00000000
2.63231616,5.02403107,0.07270921,0.91494451,1.22331966,2.41914296,2.22160138,0.00000000
2.63831916,4.95298281,0.07062703,0.90257909,1.19271162,2.39027991,2.17474718,0.00000000
2.64432216,4.86601104,0.06859367,0.88757252,1.16029659,2.35220392,2.12115500,0.00000000
2.65032516,4.76443092,0.06661637,0.87024072,1.12653526,2.30565803,2.06114279,0.00000000
2.65632816,4.64983971,0.06470671,0.85091973,1.09190177,2.25154254,1.99521790,0.00000000
2.66233117,4.52406466,0.06288004,0.82995456,1.05686855,2.19088686,1.92406124,0.00000000
2.66833417,4.38910391,0.06115478,0.80768832,1.02189207,2.12481753,1.84850395,0.00000000
2.67433717,4.24706327,0.05955163,0.78445249,0.98740006,2.05452399,1.76949781,0.00000000
2.68034017,4.10009187,0.05809269,0.76055846,0.95378071,1.98122343,1.68808122,0.00000000
2.68634317,3.95031959,0.05680055,0.73629077,0.92137447,1.90612619,1.60534251,0.00000000
2.69234617,3.79979867,0.05569746,0.71190223,0.89046837,1.83040307,1.52238239,0.00000000
2.69834917,3.65045180,0.05480442,0.68761098,0.86129314,1.75515571,1.44027738,0.00000000
2.70435218,3.50402833,0.05414040,0.66359936,0.83402275,1.68139090,1.36004581,0.00000000
2.71035518,3.36206979,0.05372157,0.64001462,0.80877628,1.60999966,1.28261784,0.00000000
2.71635818,3.22588531,0.05356063,0.61697101,0.78562160,1.54174149,1.20881053,0.00000000
2.72236118,3.09653716,0.05366614,0.59455308,0.76458049,1.47723398,1.13930881,0.00000000
2.72836418,2.97483609,0.05404202,0.57281982,0.74563468,1.41694788,1.07465284,0.00000000
2.73436718,2.86134586,0.05468702,0.55180938,0.72873242,1.36120727,1.01523181,0.00000000
2.74037019,2.75639588,0.05559436,0.53154385,0.71379519,1.31019460,0.96128408,0.00000000
2.74637319,2.66010103,0.05675150,0.51203403,0.70072420,1.26395994,0.91290322,0.00000000
2.75237619,2.57238718,0.05813992,0.49328393,0.68940656,1.22243394,0.87004929,0.00000000
2.75837919,2.49302135,0.05973520,0.47529469,0.67972101,1.18544377,0.83256454,0.00000000
2.76438219,2.42164487,0.06150716,0.45806799,0.67154310,1.15273126,0.80019260,0.00000000
2.77038519,2.35780864,0.06342028,0.44160886,0.66475000,1.12397269,0.77260004,0.00000000
2.77638819,2.30100893,0.06543425,0.42592783,0.65922486,1.09879929,0.74939953,0.00000000
2.78239120,2.25072275,0.06750479,0.41104260,0.65486106,1.07681798,0.73017322,0.00000000
2.78839420,2.20644167,0.06958466,0.39697913,0.65156614,1.05763141,0.71449566,0.00000000
2.79439720,2.16770296,0.07162485,0.38377236,0.64926564,1.04085695,0.70195530,0.00000000
2.80040020,2.13411710,0.07357593,0.37146658,0.64790680,1.02614378,0.69217370,0.00000000
2.80640320,2.10539078,0.07538951,0.36011541,0.64746183,1.01318771,0.68482197,0.00000000
2.81240620,2.08134435,0.07701975,0.34978147,0.64793080,1.00174315,0.67963372,0.00000000
2.81840920,2.06192318,0.07842492,0.34053582,0.64934365,0.99163178,0.67641441,0.00000000
2.82441221,2.04720213,0.07956870,0.33245685,0.65176126,0.98274776,0.67504662,0.00000000
2.83041521,2.03738268,0.08042156,0.32562894,0.65527501,0.97505906,0.67549142,0.00000000
2.83641821,2.03278273,0.08096169,0.32014042,0.66000472,0.96860497,0.67778575,0.00000000
2.84242121,2.03381887,0.08117579,0.31608121,0.66609465,0.96348984,0.68203627,0.00000000
2.84842421,2.04098187,0.08105947,0.31353975,0.67370746,0.95987323,0.68840987,0.00000000
2.85442721,2.05480594,0.08061725,0.31259947,0.68301611,0.95795696,0.69712158,0.00000000
2.86043022,2.07583315,0.07986223,0.31333476,0.69419383,0.95796961,0.70842036,0.00000000
2.86643322,2.10457454,0.07881540,0.31580662,0.70740250,0.96014915,0.72257371,0.00000000
2.87243622,2.14146971,0.07750459,0.32005812,0.72278001,0.96472473,0.73985166,0.00000000
2.87843922,2.18684725,0.07596313,0.32610996,0.74042701,0.97189848,0.76051118,0.00000000
2.88444222,2.24088800,0.07422838,0.33395630,0.76039405,0.98182842,0.78478171,0.00000000
2.89044522,2.30359370,0.07234000,0.34356131,0.78266973,0.99461344,0.81285250,0.00000000
2.89644822,2.37476299,0.07033832,0.35485656,0.80717079,1.01028142,0.84486254,0.00000000
2.90245123,2.45397676,0.06826267,0.36773964,0.83373494,1.02878117,0.88089336,0.00000000
2.90845423,2.54059415,0.06614987,0.38207420,0.86211706,1.04997898,0.92096522,0.00000000
2.91445723,2.63376018,0.06403296,0.39769154,0.89198931,1.07366001,0.96503653,0.00000000
2.92046023,2.73242515,0.06194017,0.41439387,0.92294554,1.09953474,1.01300667,0.00000000
2.92646323,2.83537539,0.05989420,0.43195915,0.95450996,1.12725020,1.06472154,0.00000000
2.93246623,2.94127398,0.05791190,0.45014737,0.98614989,1.15640550,1.11998156,0.00000000
2.93846923,3.04870969,0.05600421,0.46870804,1.01729224,1.18657080,1.17855135,0.00000000
2.94447224,3.15625146,0.05417650,0.48738851,1.04734281,1.21730872,1.24017013,0.00000000
2.95047524,3.26250551,0.05242912,0.50594274,1.07570761,1.24819682,1.30456216,0.00000000
2.95647824,3.36617186,0.05075822,0.52413988,1.10181511,1.27884984,1.37144623,0.00000000
2.96248124,3.46609682,0.04915677,0.54177240,1.12513813,1.30894031,1.44054345,0.00000000
2.96848424,3.56131830,0.04761559,0.55866302,1.14521430,1.33821600,1.51158259,0.00000000
2.97448724,3.65110126,0.04612446,0.57467018,1.16166388,1.36651327,1.58430271,0.00000000
2.98049025,3.73496081,0.04467317,0.58969161,1.17420401,1.39376508,1.65845265,0.00000000
2.98649325,3.81267169,0.04325249,0.60366577,1.18265856,1.42000324,1.73378747,0.00000000
2.99249625,3.88426333,0.04185492,0.61657103,1.18696307,1.44535443,1.81006236,0.00000000
2.99849925,3.95000080,0.04047527,0.62842269,1.18716465,1.47003019,1.88702424,0.00000000
3.00450225,4.01035286,0.03911109,0.63926796,1.18341681,1.49431132,1.96440209,0.00000000
3.01050525,4.06594897,0.03776279,0.64917923,1.17596970,1.51852756,2.04189688,0.00000000
3.01650825,4.11752812,0.03643360,0.65824609,1.16515643,1.54303371,2.11917206,0.00000000
3.02251126,4.16588256,0.03512935,0.66656664,1.15137632,1.56818362,2.19584569,0.00000000
3.02851426,4.21180011,0.03385811,0.67423864,1.13507614,1.59430349,2.27148509,0.00000000
3.03451726,4.25600847,0.03262975,0.68135103,1.11673062,1.62166625,2.34560492,0.00000000
3.04052026,4.29912504,0.03145536,0.68797653,1.09682307,1.65046845,2.41766906,0.00000000
3.04652326,4.34161527,0.03034681,0.69416562,1.07582753,1.68081110,2.48709676,0.00000000
3.05252626,4.38376190,0.02931625,0.69994241,1.05419310,1.71268551,2.55327289,0.00000000
3.05852926,4.42564679,0.02837571,0.70530259,1.03233139,1.74596521,2.61556212,0.00000000
3.06453227,4.46714612,0.02753690,0.71021351,1.01060737,1.78040408,2.67332626,0.00000000
3.07053527,4.50793901,0.02681098,0.71461648,0.98933405,1.81564112,2.72594395,0.00000000
3.07653827,4.54752850,0.02620869,0.71843092,0.96877077,1.85121132,2.77283176,0.00000000
3.08254127,4.58527350,0.02574037,0.72156017,0.94912496,1.88656214,2.81346530,0.00000000
3.08854427,4.62042922,0.02541633,0.72389849,0.93055678,1.92107461,2.84739938,0.00000000
3.09454727,4.65219353,0.02524714,0.72533873,0.91318595,1.95408783,2.87428594,0.00000000
3.10055028,4.67975625,0.02524406,0.72578028,0.89710020,1.98492565,2.89388873,0.00000000
3.10655328,4.70234836,0.02541943,0.72513664,0.88236422,2.01292403,2.90609405,0.00000000
3.11255628,4.71928838,0.02578707,0.72334226,0.86902859,2.03745780,2.91091683,0.00000000
3.11855928,4.73002323,0.02636257,0.72035821,0.85713785,2.05796541,2.90850185,0.00000000
3.12456228,4.73416167,0.02716343,0.71617650,0.84673715,2.07397080,2.89912008,0.00000000
3.13056528,4.73149868,0.02820907,0.71082264,0.83787699,2.08510123,2.88316040,0.00000000
3.13656828,4.72202982,0.02952063,0.70435666,0.83061584,2.09110059,2.86111729,0.00000000
3.14257129,4.70595552,0.03112057,0.69687241,0.82502064,2.09183783,2.83357504,0.00000000
3.14857429,4.68367514,0.03303204,0.68849539,0.82116504,2.08731029,2.80118951,0.00000000
3.15457729,4.65577200,0.03527808,0.67937924,0.81912586,2.07764214,2.76466824,0.00000000
3.16058029,4.62299028,0.03788055,0.66970121,0.81897806,2.06307827,2.72474994,0.00000000
3.16658329,4.58620538,0.04085902,0.65965688,0.82078864,2.04397405,2.68218400,0.00000000
3.17258629,4.54638935,0.04422949,0.64945434,0.82460996,2.02078169,2.63771115,0.00000000
3.17858929,4.50457317,0.04800310,0.63930819,0.83047302,1.99403374,2.59204554,0.00000000
3.18459230,4.46180753,0.05218479,0.62943352,0.83838119,1.96432467,2.54585885,0.00000000
3.19059530,4.41912366,0.05677215,0.62003999,0.84830463,1.93229098,2.49976674,0.00000000
3.19659830,4.37749559,0.06175435,0.61132628,0.86017600,1.89859074,2.45431769,0.00000000
3.20260130,4.33780518,0.06711125,0.60347486,0.87388734,1.86388298,2.40998418,0.00000000
3.20860430,4.30081064,0.07281287,0.59664711,0.88928851,1.82880777,2.36715618,0.00000000
3.21460730,4.26711949,0.07881914,0.59097896,0.90618716,1.79396710,2.32613671,0.00000000
3.22061031,4.23716644,0.08507993,0.58657684,0.92435003,1.75990746,2.28713915,0.00000000
3.22661331,4.21119668,0.09153555,0.58351415,0.94350573,1.72710407,2.25028623,0.00000000
3.23261631,4.18925485,0.09811756,0.58182818,0.96334864,1.69594749,2.21561052,0.00000000
3.23861931,4.17117990,0.10474998,0.58151760,0.98354391,1.66673273,2.18305609,0.00000000
3.24462231,4.15660605,0.11135079,0.58254058,1.00373330,1.63965115,2.15248172,0.00000000
3.25062531,4.14496997,0.11783375,0.58481377,1.02354184,1.61478561,2.12366524,0.00000000
3.25662831,4.13552419,0.12411049,0.58821219,1.04258506,1.59210883,2.09630951,0.00000000
3.26263132,4.12735673,0.13009274,0.59257032,1.06047682,1.57148535,2.07004991,0.00000000
3.26863432,4.11941692,0.13569469,0.59768450,1.07683761,1.55267706,2.04446359,0.00000000
3.27463732,4.11054693,0.14083538,0.60331676,1.09130330,1.53535236,2.01908059,0.00000000
3.28064032,4.09951872,0.14544110,0.60920023,1.10353423,1.51909879,1.99339686,0.00000000
3.28664332,4.08507565,0.14944764,0.61504613,1.11322470,1.50343887,1.96688904,0.00000000
3.29264632,4.06597778,0.15280237,0.62055218,1.12011261,1.48784878,1.93903097,0.00000000
3.29864932,4.04104968,0.15546615,0.62541240,1.12398912,1.47177929,1.90931143,0.00000000
3.30465233,4.00922919,0.15741485,0.62932789,1.12470825,1.45467831,1.87725268,0.00000000
3.31065533,3.96961559,0.15864060,0.63201831,1.12219588,1.43601408,1.84242930,0.00000000
3.31665833,3.92151511,0.15915261,0.63323350,1.11645803,1.41529834,1.80448642,0.00000000
3.32266133,3.86448194,0.15897763,0.63276488,1.10758787,1.39210831,1.76315668,0.00000000
3.32866433,3.79835272,0.15815985,0.63045586,1.09577105,1.36610659,1.71827511,0.00000000
3.33466733,3.72327257,0.15676046,0.62621087,1.08128883,1.33705813,1.66979104,0.00000000
3.34067034,3.63971106,0.15485665,0.62000244,1.06451860,1.30484327,1.61777646,0.00000000
3.34667334,3.54846675,0.15254015,0.61187582,1.04593138,1.26946647,1.56243016,0.00000000
3.35267634,3.45065919,0.14991526,0.60195084,1.02608585,1.23105991,1.50407724,0.00000000
3.35867934,3.34770817,0.14709653,0.59042073,1.00561883,1.18988199,1.44316391,0.00000000
3.36468234,3.24130002,0.14420591,0.57754783,0.98523199,1.14631059,1.38024735,0.00000000
3.37068534,3.13334191,0.14136958,0.56365620,0.96567495,1.10083121,1.31598118,0.00000000
3.37668834,3.02590505,0.13871448,0.54912139,0.94772498,1.05402072,1.25109678,0.00000000
3.38269135,2.92115885,0.13636457,0.53435771,0.93216381,1.00652716,1.18638125,0.00000000
3.38869435,2.82129820,0.13443703,0.51980339,0.91975205,0.95904652,1.12265282,0.00000000
3.39469735,2.72846645,0.13303832,0.50590437,0.91120220,0.91229757,1.06073466,0.00000000
3.40070035,2.64467721,0.13226049,0.49309725,0.90715112,0.86699567,1.00142825,0.00000000
3.40670335,2.57173802,0.13217759,0.48179223,0.90813295,0.82382684,0.94548720,0.00000000
3.41270635,2.51117893,0.13284253,0.47235664,0.91455383,0.78342299,0.89359273,0.00000000
3.41870935,2.46418934,0.13428446,0.46509987,0.92666941,0.74633953,0.84633176,0.00000000
3.42471236,2.43156562,0.13650673,0.46026037,0.94456633,0.71303604,0.80417836,0.00000000
3.43071536,2.41367205,0.13948571,0.45799515,0.96814874,0.68386100,0.76747949,0.00000000
3.43671836,2.41041712,0.14317037,0.45837241,0.99713082,0.65904083,0.73644531,0.00000000
3.44272136,2.42124638,0.14748291,0.46136760,1.03103572,0.63867395,0.71114464,0.00000000
3.44872436,2.44515265,0.15232022,0.46686301,1.06920175,0.62272968,0.69150553,0.00000000
3.45472736,2.48070346,0.15755642,0.47465108,1.11079558,0.61105226,0.67732088,0.00000000
3.46073037,2.52608509,0.16304624,0.48444126,1.15483252,0.60336934,0.66825901,0.00000000
3.46673337,2.57916152,0.16862926,0.49587011,1.20020328,0.59930490,0.66387841,0.00000000
3.47273637,2.63754632,0.17413477,0.50851433,1.24570634,0.59839570,0.66364630,0.00000000
3.47873937,2.69868457,0.17938725,0.52190617,1.29008489,0.60011059,0.66696008,0.00000000
3.48474237,2.75994156,0.18421202,0.53555055,1.33206685,0.60387192,0.67317074,0.00000000
3.49074537,2.81869472,0.18844106,0.54894318,1.37040645,0.60907802,0.68160745,0.00000000
3.49674837,2.87242485,0.19191865,0.56158895,1.40392564,0.61512585,0.69160200,0.00000000
3.50275138,2.91880291,0.19450659,0.57301983,1.43155358,0.62143286,0.70251240,0.00000000
3.50875438,2.95576869,0.19608879,0.58281145,1.45236245,0.62745723,0.71374439,0.00000000
3.51475738,2.98159790,0.19657511,0.59059769,1.46559810,0.63271559,0.72477020,0.00000000
3.52076038,2.99495516,0.19590409,0.59608269,1.47070421,0.63679758,0.73514356,0.00000000
3.52676338,2.99493042,0.19404474,0.59904976,1.46733885,0.63937677,0.74451063,0.00000000
3.53276638,2.98105767,0.19099702,0.59936687,1.45538278,0.64021749,0.75261612,0.00000000
3.53876938,2.95331545,0.18679131,0.59698845,1.43493932,0.63917743,0.75930475,0.00000000
3.54477239,2.91210926,0.18148662,0.59195368,1.40632581,0.63620609,0.76451785,0.00000000
3.55077539,2.85823746,0.17516792,0.58438119,1.37005722,0.63133924,0.76828538,0.00000000
3.55677839,2.79284237,0.16794256,0.57446072,1.32682288,0.62468978,0.77071405,0.00000000
3.56278139,2.71734943,0.15993597,0.56244208,1.27745748,0.61643570,0.77197207,0.00000000
3.56878439,2.63339747,0.15128703,0.54862204,1.22290788,0.60680569,0.77227138,0.00000000
3.57478739,2.54276383,0.14214306,0.53332992,1.16419723,0.59606322,0.77184846,0.00000000
3.58079040,2.44728777,0.13265488,0.51691248,1.10238825,0.58449009,0.77094473,0.00000000
3.58679340,2.34879600,0.12297208,0.49971894,1.03854712,0.57237002,0.76978751,0.00000000
3.59279640,2.24903347,0.11323863,0.48208682,0.97370968,0.55997343,0.76857268,0.00000000
3.59879940,2.14960266,0.10358902,0.46432919,0.90885115,0.54754379,0.76744994,0.00000000
3.60480240,2.05191338,0.09414515,0.44672401,0.84486052,0.53528645,0.76651131,0.00000000
3.61080540,1.95714511,0.08501388,0.42950575,0.78252034,0.52336023,0.76578368,0.00000000
3.61680840,1.86622268,0.07628532,0.41285977,0.72249238,0.51187211,0.76522545,0.00000000
3.62281141,1.77980557,0.06803204,0.39691946,0.66530928,0.50087518,0.76472769,0.00000000
3.62881441,1.69829041,0.06030879,0.38176608,0.61137204,0.49036975,0.76411940,0.00000000
3.63481741,1.62182552,0.05315305,0.36743123,0.56095289,0.48030737,0.76317670,0.00000000
3.64082041,1.55033593,0.04658606,0.35390156,0.51420285,0.47059743,0.76163533,0.00000000
3.64682341,1.48355672,0.04061425,0.34112538,0.47116322,0.46111588,0.75920568,0.00000000
3.65282641,1.42107252,0.03523109,0.32902067,0.43178002,0.45171539,0.75558963,0.00000000
3.65882941,1.36236064,0.03041908,0.31748397,0.39592036,0.44223645,0.75049809,0.00000000
3.66483242,1.30683538,0.02615186,0.30639974,0.36338992,0.43251870,0.74366856,0.00000000
3.67083542,1.25389138,0.02239629,0.29564958,0.33395043,0.42241192,0.73488160,0.00000000
3.67683842,1.20294390,0.01911448,0.28512084,0.30733653,0.41178615,0.72397554,0.00000000
3.68284142,1.15346437,0.01626562,0.27471443,0.28327131,0.40054038,0.71085871,0.00000000
3.68884442,1.10500990,0.01380758,0.26435126,0.26147990,0.38860959,0.69551863,0.00000000
3.69484742,1.05724597,0.01169837,0.25397729,0.24170092,0.37596971,0.67802788,0.00000000
3.70085043,1.00996171,0.00989719,0.24356696,0.22369543,0.36264060,0.65854632,0.00000000
3.70685343,0.96307782,0.00836539,0.23312502,0.20725348,0.34868670,0.63731982,0.00000000
3.71285643,0.91664735,0.00706704,0.22268667,0.19219818,0.33421578,0.61467555,0.00000000
3.71885943,0.87084998,0.00596933,0.21231632,0.17838753,0.31937567,0.59101403,0.00000000
3.72486243,0.82598053,0.00504285,0.20210493,0.16571429,0.30434936,0.56679851,0.00000000
3.73086543,0.78243272,0.00426158,0.19216622,0.15410410,0.28934875,0.54254198,0.00000000
3.73686843,0.74067923,0.00360282,0.18263200,0.14351224,0.27460729,0.51879242,0.00000000
3.74287144,0.70124902,0.00304702,0.17364677,0.13391937,0.26037191,0.49611670,0.00000000
3.74887444,0.66470313,0.00257753,0.16536193,0.12532650,0.24689456,0.47508387,0.00000000
3.75487744,0.63160981,0.00218031,0.15792969,0.11774961,0.23442363,0.45624808,0.00000000
3.76088044,0.60251986,0.00184361,0.15149703,0.11121407,0.22319557,0.44013184,0.00000000
3.76688344,0.57794303,0.00155767,0.14619985,0.10574915,0.21342692,0.42720989,0.00000000
3.77288644,0.55832608,0.00131443,0.14215739,0.10138288,0.20530703,0.41789420,0.00000000
3.77888944,0.54403309,0.00110723,0.13946719,0.09813720,0.19899158,0.41252030,0.00000000
3.78489245,0.53532838,0.00093059,0.13820069,0.09602383,0.19459703,0.41133543,0.00000000
3.79089545,0.53236258,0.00077998,0.13839950,0.09504065,0.19219624,0.41448872,0.00000000
3.79689845,0.53516195,0.00065165,0.14007253,0.09516884,0.19181522,0.42202358,0.00000000
3.80290145,0.54362138,0.00054246,0.14319403,0.09637081,0.19343111,0.43387277,0.00000000
3.80890445,0.55750110,0.00044976,0.14770257,0.09858889,0.19697155,0.44985617,0.00000000
3.81490745,0.57642733,0.00037132,0.15350107,0.10174481,0.20231532,0.46968147,0.00000000
3.82091046,0.59989687,0.00030523,0.16045786,0.10574000,0.20929434,0.49294799,0.00000000
3.82691346,0.62728570,0.00024985,0.16840885,0.11045669,0.21769706,0.51915370,0.00000000
3.83291646,0.65786145,0.00020377,0.17716070,0.11575981,0.22727309,0.54770526,0.00000000
3.83891946,0.69079957,0.00016578,0.18649509,0.12149955,0.23773912,0.57793131,0.00000000
3.84492246,0.72520281,0.00013488,0.19617383,0.12751461,0.24878587,0.60909837,0.00000000
3.85092546,0.76012375,0.00011024,0.20594486,0.13363606,0.26008607,0.64042945,0.00000000
3.85692846,0.79458956,0.00009120,0.21554886,0.13969165,0.27130314,0.67112452,0.00000000
3.86293147,0.82762851,0.00007730,0.22472640,0.14551045,0.28210039,0.70038258,0.00000000
3.86893447,0.85829724,0.00006829,0.23322527,0.15092771,0.29215045,0.72742436,0.00000000
3.87493747,0.88570804,0.00006414,0.24080780,0.15578984,0.30114462,0.75151508,0.00000000
3.88094047,0.90905504,0.00006509,0.24725805,0.15995913,0.30880179,0.77198643,0.00000000
3.88694347,0.92763852,0.00007169,0.25238827,0.16331840,0.31487671,0.78825679,0.00000000
3.89294647,0.94088629,0.00008483,0.25604480,0.16577504,0.31916713,0.79984913,0.00000000
3.89894947,0.94837147,0.00010583,0.25811276,0.16726466,0.32151974,0.80640566,0.00000000
3.90495248,0.94982589,0.00013652,0.25851978,0.16775394,0.32183450,0.80769887,0.00000000
3.91095548,0.94514869,0.00017933,0.25723819,0.16724287,0.32006735,0.80363831,0.00000000
3.91695848,0.93440990,0.00023739,0.25428600,0.16576609,0.31623116,0.79427309,0.00000000
3.92296148,0.91784887,0.00031467,0.24972640,0.16339349,0.31039484,0.77978986,0.00000000
3.92896448,0.89586780,0.00041610,0.24366590,0.16023004,0.30268083,0.76050664,0.00000000
3.93496748,0.86902087,0.00054773,0.23625129,0.15641489,0.29326100,0.73686267,0.00000000
3.94097049,0.83799937,0.00071688,0.22766550,0.15211981,0.28235127,0.70940502,0.00000000
3.94697349,0.80361375,0.00093229,0.21812264,0.14754710,0.27020508,0.67877243,0.00000000
3.95297649,0.76677341,0.00120425,0.20786237,0.14292705,0.25710619,0.64567725,0.00000000
3.95897949,0.72846497,0.00154477,0.19714392,0.13851496,0.24336099,0.61088633,0.00000000
3.96498249,0.68972999,0.00196759,0.18624002,0.13458792,0.22929069,0.57520146,0.00000000
3.97098549,0.65164281,0.00248834,0.17543080,0.13144131,0.21522364,0.53944030,0.00000000
3.97698849,0.61528924,0.00312445,0.16499807,0.12938496,0.20148808,0.50441834,0.00000000
3.98299150,0.58174640,0.00389507,0.15521992,0.12873914,0.18840546,0.47093232,0.00000000
3.98899450,0.55206417,0.00482096,0.14636589,0.12983006,0.17628452,0.43974560,0.00000000
3.99499750,0.52724828,0.00592412,0.13869261,0.13298510,0.16541608,0.41157560,0.00000000
4.00100050,0.50824496,0.00722747,0.13244001,0.13852736,0.15606876,0.38708327,0.00000000
4.00700350,0.49592696,0.00875426,0.12782803,0.14676969,0.14848533,0.36686462,0.00000000
4.01300650,0.49108071,0.01052744,0.12505373,0.15800795,0.14287983,0.35144401,0.00000000
4.01900950,0.49439423,0.01256887,0.12428866,0.17251360,0.13943514,0.34126885,0.00000000
4.02501251,0.50644546,0.01489842,0.12567655,0.19052542,0.13830107,0.33670551,0.00000000
4.03101551,0.52769084,0.01753291,0.12933104,0.21224072,0.13959266,0.33803601,0.00000000
4.03701851,0.55845389,0.02048508,0.13533355,0.23780596,0.14338878,0.34545526,0.00000000
4.04302151,0.59891399,0.02376246,0.14373109,0.26730717,0.14973071,0.35906853,0.00000000
4.04902451,0.64909532,0.02736624,0.15453428,0.30076046,0.15862097,0.37888923,0.00000000
4.05502751,0.70885667,0.03129024,0.16771530,0.33810308,0.17002213,0.40483676,0.00000000
4.06103052,0.77788232,0.03551997,0.18320621,0.37918546,0.18385590,0.43673474,0.00000000
4.06703352,0.85567506,0.04003189,0.20089750,0.42376489,0.20000240,0.47430973,0.00000000
4.07303652,0.94155189,0.04479295,0.22063723,0.47150122,0.21829996,0.51719072,0.00000000
4.07903952,1.03464331,0.04976032,0.24223085,0.52195528,0.23854541,0.56490991,0.00000000
4.08504252,1.13389715,0.05488158,0.26544184,0.57459033,0.26049517,0.61690488,0.00000000
4.09104552,1.23808732,0.06009524,0.28999350,0.62877698,0.28386726,0.67252288,0.00000000
4.09704852,1.34582829,0.06533162,0.31557177,0.68380177,0.30834425,0.73102717,0.00000000
4.10305153,1.45559541,0.07051422,0.34182941,0.73887950,0.33357746,0.79160596,0.00000000
4.10905453,1.56575094,0.07556139,0.36839134,0.79316906,0.35919216,0.85338381,0.00000000
4.11505753,1.67457568,0.08038836,0.39486123,0.84579255,0.38479398,0.91543565,0.00000000
4.12106053,1.78030524,0.08490951,0.42082921,0.89585700,0.40997627,0.97680304,0.00000000
4.12706353,1.88117003,0.08904088,0.44588041,0.94247806,0.43432828,1.03651250,0.00000000
4.13306653,1.97543775,0.09270272,0.46960417,0.98480479,0.45744397,1.09359531,0.00000000
4.13906953,2.06145673,0.09582206,0.49160355,1.02204444,0.47893114,1.14710821,0.00000000
4.14507254,2.13769854,0.09833508,0.51150492,1.05348632,0.49842047,1.19615441,0.00000000
4.15107554,2.20279820,0.10018931,0.52896707,1.07852362,0.51557437,1.23990398,0.00000000
4.15707854,2.25559031,0.10134544,0.54368970,1.09667226,0.53009502,1.27761309,0.00000000
4.16308154,2.29513962,0.10177873,0.55542083,1.10758582,0.54173151,1.30864122,0.00000000
4.16908454,2.32076471,0.10147985,0.56396285,1.11106602,0.55028574,1.33246583,0.00000000
4.17508754,2.33205404,0.10045522,0.56917709,1.10706809,0.55561675,1.34869382,0.00000000
4.18109055,2.32887345,0.09872683,0.57098659,1.09570099,0.55764350,1.35706955,0.00000000
4.18709355,2.31136522,0.09633138,0.56937711,1.07722235,0.55634593,1.35747897,0.00000000
4.19309655,2.27993865,0.09331906,0.56439634,1.05202852,0.55176422,1.34994997,0.00000000
4.19909955,2.23525283,0.08975174,0.55615128,1.02064016,0.54399644,1.33464879,0.00000000
4.20510255,2.17819241,0.08570089,0.54480415,0.98368418,0.53319467,1.31187293,0.00000000
4.21110555,2.10983762,0.08124521,0.53056684,0.94187276,0.51955969,1.28204074,0.00000000
4.21710855,2.03142976,0.07646807,0.51369412,0.89598057,0.50333464,1.24567817,0.00000000
4.22311156,1.94433379,0.07145497,0.49447615,0.84682099,0.48479775,1.20340327,0.00000000
4.22911456,1.84999934,0.06629102,0.47323027,0.79522262,0.46425450,1.15590897,0.00000000
4.23511756,1.74992176,0.06105861,0.45029254,0.74200664,0.44202949,1.10394474,0.00000000
4.24112056,1.64560454,0.05583533,0.42600935,0.68796618,0.41845830,1.04829782,0.00000000
4.24712356,1.53852418,0.05069221,0.40072922,0.63384810,0.39387957,0.98977445,0.00000000
4.25312656,1.43009863,0.04569233,0.37479512,0.58033787,0.36862750,0.92918187,0.00000000
4.25912956,1.32166003,0.04088983,0.34853759,0.52804770,0.34302506,0.86731132,0.00000000
4.26513257,1.21443217,0.03632932,0.32226855,0.47750824,0.31737796,0.80492264,0.00000000
4.27113557,1.10951305,0.03204566,0.29627621,0.42916360,0.29196954,0.74273069,0.00000000
4.27713857,1.00786257,0.02806410,0.27082097,0.38336970,0.26705668,0.68139391,0.00000000
4.28314157,0.91029509,0.02440074,0.24613238,0.34039549,0.24286666,0.62150512,0.00000000
4.28914457,0.81747677,0.02106322,0.22240710,0.30042680,0.21959510,0.56358469,0.00000000
4.29514757,0.72992701,0.01805163,0.19980800,0.26357211,0.19740481,0.50807603,0.00000000
4.30115058,0.64802362,0.01535954,0.17846401,0.22987006,0.17642566,0.45534342,0.00000000
4.30715358,0.57201097,0.01297507,0.15847101,0.19929797,0.15675516,0.40567189,0.00000000
