energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.15707854,0.88441556,-0.88441556,0.00785591,-0.00785591,0.06937936,-0.06937936,0.74304088,-0.74304088,0.13776590,-0.13776590,0.04558308,-0.04558308,0.11593407,-0.11593407
4.16308154,0.92183826,-0.92183826,0.00895042,-0.00895042,0.07163735,-0.07163735,0.77931939,-0.77931939,0.14318842,-0.14318842,0.04687979,-0.04687979,0.12146792,-0.12146792
4.16908454,0.95924671,-0.95924672,0.01012580,-0.01012580,0.07387193,-0.07387193,0.81606344,-0.81606344,0.14858329,-0.14858329,0.04815154,-0.04815154,0.12710946,-0.12710946
4.17508754,0.99661197,-0.99661197,0.01137521,-0.01137521,0.07608447,-0.07608447,0.85319078,-0.85319078,0.15394734,-0.15394734,0.04941478,-0.04941478,0.13284884,-0.13284884
4.18109055,1.03386043,-1.03386043,0.01268939,-0.01268939,0.07827198,-0.07827198,0.89056688,-0.89056688,0.15927013,-0.15927013,0.05068635,-0.05068635,0.13866764,-0.13866764
4.18709355,1.07086233,-1.07086233,0.01405656,-0.01405656,0.08042618,-0.08042618,0.92799618,-0.92799618,0.16453225,-0.16453225,0.05198251,-0.05198251,0.14453737,-0.14453737
4.19309655,1.10742293,-1.10742293,0.01546256,-0.01546256,0.08253278,-0.08253278,0.96521621,-0.96521622,0.16970383,-0.16970383,0.05331795,-0.05331795,0.15041841,-0.15041841
4.19909955,1.14327705,-1.14327705,0.01689103,-0.01689103,0.08457116,-0.08457116,1.00189508,-1.00189509,0.17474386,-0.17474386,0.05470488,-0.05470488,0.15625952,-0.15625952
4.20510255,1.17808765,-1.17808765,0.01832360,-0.01832360,0.08651441,-0.08651441,1.03763284,-1.03763284,0.17959996,-0.17959996,0.05615217,-0.05615217,0.16199800,-0.16199800
4.21110555,1.21144879,-1.21144879,0.01974034,-0.01974034,0.08832980,-0.08832980,1.07196692,-1.07196692,0.18420900,-0.18420900,0.05766469,-0.05766469,0.16756057,-0.16756057
4.21710855,1.24289311,-1.24289311,0.02112015,-0.02112015,0.08997964,-0.08997964,1.10438178,-1.10438178,0.18849844,-0.18849844,0.05924269,-0.05924269,0.17286481,-0.17286481
4.22311156,1.27190353,-1.27190354,0.02244129,-0.02244129,0.09142255,-0.09142255,1.13432229,-1.13432229,0.19238825,-0.19238825,0.06088150,-0.06088150,0.17782136,-0.17782136
4.22911456,1.29792888,-1.29792888,0.02368199,-0.02368199,0.09261495,-0.09261495,1.16121051,-1.16121052,0.19579360,-0.19579360,0.06257129,-0.06257129,0.18233657,-0.18233657
4.23511756,1.32040257,-1.32040257,0.02482104,-0.02482104,0.09351293,-0.09351293,1.18446504,-1.18446505,0.19862788,-0.19862788,0.06429712,-0.06429712,0.18631558,-0.18631558
4.24112056,1.33876360,-1.33876360,0.02583838,-0.02583838,0.09407413,-0.09407413,1.20352201,-1.20352201,0.20080616,-0.20080616,0.06603920,-0.06603920,0.18966570,-0.18966570
4.24712356,1.35247852,-1.35247852,0.02671577,-0.02671577,0.09425975,-0.09425975,1.21785668,-1.21785668,0.20224876,-0.20224876,0.06777325,-0.06777325,0.19229986,-0.19229986
4.25312656,1.36106346,-1.36106347,0.02743729,-0.02743729,0.09403644,-0.09403644,1.22700456,-1.22700456,0.20288474,-0.20288474,0.06947116,-0.06947116,0.19413997,-0.19413997
4.25912956,1.36410495,-1.36410495,0.02798988,-0.02798988,0.09337804,-0.09337803,1.23058086,-1.23058086,0.20265521,-0.20265521,0.07110165,-0.07110166,0.19512009,-0.19512009
4.26513257,1.36127831,-1.36127831,0.02836370,-0.02836370,0.09226700,-0.09226700,1.22829733,-1.22829733,0.20151622,-0.20151622,0.07263125,-0.07263125,0.19518909,-0.19518909
4.27113557,1.35236287,-1.35236287,0.02855249,-0.02855249,0.09069554,-0.09069554,1.21997552,-1.21997552,0.19944102,-0.19944102,0.07402513,-0.07402513,0.19431288,-0.19431288
4.27713857,1.33725310,-1.33725310,0.02855366,-0.02855366,0.08866629,-0.08866629,1.20555594,-1.20555594,0.19642171,-0.19642171,0.07524823,-0.07524823,0.19247590,-0.19247590
4.28314157,1.31596513,-1.31596513,0.02836843,-0.02836843,0.08619255,-0.08619255,1.18510246,-1.18510246,0.19247005,-0.19247005,0.07626625,-0.07626625,0.18968187,-0.18968187
4.28914457,1.28863849,-1.28863849,0.02800169,-0.02800169,0.08329807,-0.08329807,1.15880196,-1.15880196,0.18761752,-0.18761752,0.07704668,-0.07704668,0.18595392,-0.18595392
4.29514757,1.25553294,-1.25553294,0.02746181,-0.02746181,0.08001638,-0.08001638,1.12695925,-1.12695926,0.18191452,-0.18191452,0.07755987,-0.07755987,0.18133383,-0.18133383
4.30115058,1.21702089,-1.21702089,0.02676034,-0.02676034,0.07638973,-0.07638973,1.08998763,-1.08998763,0.17542890,-0.17542890,0.07777988,-0.07777988,0.17588070,-0.17588070
4.30715358,1.17357562,-1.17357562,0.02591158,-0.02591158,0.07246771,-0.07246771,1.04839551,-1.04839551,0.16824378,-0.16824378,0.07768536,-0.07768536,0.16966898,-0.16966898
4.31315658,1.12575631,-1.12575631,0.02493212,-0.02493212,0.06830558,-0.06830558,1.00277013,-1.00277013,0.16045491,-0.16045491,0.07726028,-0.07726028,0.16278601,-0.16278601
4.31915958,1.07419045,-1.07419044,0.02384030,-0.02384030,0.06396242,-0.06396242,0.95375893,-0.95375893,0.15216754,-0.15216754,0.07649442,-0.07649442,0.15532922,-0.15532922
4.32516258,1.01955470,-1.01955469,0.02265560,-0.02265560,0.05949925,-0.05949925,0.90204967,-0.90204967,0.14349322,-0.14349322,0.07538385,-0.07538385,0.14740315,-0.14740315
4.33116558,0.96255507,-0.96255507,0.02139814,-0.02139814,0.05497712,-0.05497712,0.84835020,-0.84835020,0.13454639,-0.13454639,0.07393110,-0.07393110,0.13911633,-0.13911633
4.33716858,0.90390730,-0.90390730,0.02008810,-0.02008810,0.05045532,-0.05045532,0.79336877,-0.79336877,0.12544117,-0.12544117,0.07214518,-0.07214518,0.13057827,-0.13057826
4.34317159,0.84431823,-0.84431823,0.01874518,-0.01874518,0.04598974,-0.04598974,0.73779565,-0.73779565,0.11628831,-0.11628831,0.07004147,-0.07004147,0.12189663,-0.12189663
4.34917459,0.78446889,-0.78446889,0.01738822,-0.01738822,0.04163152,-0.04163152,0.68228669,-0.68228669,0.10719247,-0.10719247,0.06764131,-0.06764131,0.11317469,-0.11317469
4.35517759,0.72499980,-0.72499980,0.01603472,-0.01603472,0.03742593,-0.03742592,0.62744948,-0.62744948,0.09824998,-0.09824998,0.06497151,-0.06497151,0.10450911,-0.10450911
4.36118059,0.66649885,-0.66649885,0.01470062,-0.01470062,0.03341153,-0.03341153,0.57383220,-0.57383220,0.08954703,-0.08954703,0.06206366,-0.06206366,0.09598815,-0.09598815
4.36718359,0.60949198,-0.60949198,0.01340001,-0.01340001,0.02961976,-0.02961976,0.52191554,-0.52191554,0.08115834,-0.08115834,0.05895330,-0.05895330,0.08769037,-0.08769037
4.37318659,0.55443673,-0.55443673,0.01214503,-0.01214503,0.02607469,-0.02607469,0.47210758,-0.47210758,0.07314644,-0.07314644,0.05567902,-0.05567902,0.07968365,-0.07968365
4.37918959,0.50171855,-0.50171855,0.01094576,-0.01094576,0.02279314,-0.02279314,0.42474153,-0.42474153,0.06556130,-0.06556130,0.05228144,-0.05228144,0.07202478,-0.07202478
4.38519260,0.45164971,-0.45164971,0.00981027,-0.00981027,0.01978503,-0.01978503,0.38007615,-0.38007615,0.05844048,-0.05844048,0.04880220,-0.04880220,0.06475928,-0.06475928
4.39119560,0.40447050,-0.40447050,0.00874466,-0.00874466,0.01705394,-0.01705394,0.33829836,-0.33829836,0.05180967,-0.05180967,0.04528294,-0.04528294,0.05792175,-0.05792175
4.39719860,0.36035245,-0.36035245,0.00775321,-0.00775321,0.01459778,-0.01459778,0.29952787,-0.29952787,0.04568348,-0.04568348,0.04176431,-0.04176431,0.05153632,-0.05153632
4.40320160,0.31940313,-0.31940313,0.00683854,-0.00683854,0.01240969,-0.01240969,0.26382324,-0.26382324,0.04006649,-0.04006649,0.03828508,-0.03828508,0.04561748,-0.04561748
4.40920460,0.28167223,-0.28167223,0.00600180,-0.00600180,0.01047885,-0.01047885,0.23118909,-0.23118909,0.03495454,-0.03495453,0.03488138,-0.03488138,0.04017104,-0.04017104
4.41520760,0.24715857,-0.24715857,0.00524295,-0.00524295,0.00879146,-0.00879146,0.20158402,-0.20158402,0.03033599,-0.03033599,0.03158601,-0.03158601,0.03519514,-0.03519514
4.42121061,0.21581764,-0.21581764,0.00456097,-0.00456097,0.00733159,-0.00733159,0.17492887,-0.17492887,0.02619314,-0.02619314,0.02842800,-0.02842800,0.03068148,-0.03068148
4.42721361,0.18756950,-0.18756950,0.00395410,-0.00395410,0.00608207,-0.00608207,0.15111508,-0.15111508,0.02250358,-0.02250358,0.02543229,-0.02543229,0.02661643,-0.02661643
4.43321661,0.16230672,-0.16230672,0.00342017,-0.00342017,0.00502530,-0.00502530,0.13001291,-0.13001291,0.01924146,-0.01924146,0.02261957,-0.02261957,0.02298222,-0.02298222
4.43921961,0.13990216,-0.13990216,0.00295678,-0.00295678,0.00414391,-0.00414391,0.11147924,-0.11147924,0.01637872,-0.01637872,0.02000635,-0.02000635,0.01975803,-0.01975803
4.44522261,0.12021653,-0.12021653,0.00256162,-0.00256162,0.00342143,-0.00342143,0.09536493,-0.09536493,0.01388622,-0.01388622,0.01760516,-0.01760516,0.01692112,-0.01692112
4.45122561,0.10310553,-0.10310553,0.00223265,-0.00223265,0.00284279,-0.00284279,0.08152157,-0.08152157,0.01173469,-0.01173469,0.01542490,-0.01542490,0.01444776,-0.01444776
4.45722861,0.08842650,-0.08842650,0.00196841,-0.00196841,0.00239479,-0.00239479,0.06980759,-0.06980758,0.00989558,-0.00989558,0.01347133,-0.01347133,0.01231415,-0.01231415
4.46323162,0.07604458,-0.07604458,0.00176818,-0.00176818,0.00206639,-0.00206639,0.06009372,-0.06009372,0.00834183,-0.00834183,0.01174764,-0.01174764,0.01049725,-0.01049725
4.46923462,0.06583825,-0.06583825,0.00163225,-0.00163225,0.00184908,-0.00184908,0.05226776,-0.05226776,0.00704842,-0.00704842,0.01025509,-0.01025509,0.00897548,-0.00897548
4.47523762,0.05770431,-0.05770431,0.00156204,-0.00156204,0.00173698,-0.00173698,0.04623864,-0.04623864,0.00599289,-0.00599289,0.00899375,-0.00899375,0.00772931,-0.00772931
4.48124062,0.05156219,-0.05156219,0.00156040,-0.00156040,0.00172705,-0.00172705,0.04193980,-0.04193980,0.00515572,-0.00515572,0.00796316,-0.00796316,0.00674185,-0.00674185
4.48724362,0.04735754,-0.04735754,0.00163163,-0.00163163,0.00181912,-0.00181912,0.03933187,-0.03933187,0.00452059,-0.00452059,0.00716303,-0.00716303,0.00599923,-0.00599923
4.49324662,0.04506508,-0.04506508,0.00178173,-0.00178173,0.00201592,-0.00201592,0.03840459,-0.03840459,0.00407458,-0.00407458,0.00659386,-0.00659386,0.00549092,-0.00549092
4.49924962,0.04469069,-0.04469069,0.00201844,-0.00201844,0.00232304,-0.00232304,0.03917795,-0.03917795,0.00380830,-0.00380830,0.00625750,-0.00625750,0.00520998,-0.00520998
4.50525263,0.04627249,-0.04627249,0.00235129,-0.00235129,0.00274881,-0.00274881,0.04170243,-0.04170243,0.00371587,-0.00371587,0.00615760,-0.00615760,0.00515318,-0.00515318
4.51125563,0.04988099,-0.04988099,0.00279163,-0.00279163,0.00330418,-0.00330418,0.04605834,-0.04605834,0.00379489,-0.00379489,0.00629991,-0.00629991,0.00532098,-0.00532098
4.51725863,0.05561807,-0.05561807,0.00335257,-0.00335257,0.00400243,-0.00400243,0.05235412,-0.05235412,0.00404628,-0.00404628,0.00669245,-0.00669245,0.00571744,-0.00571744
4.52326163,0.06361479,-0.06361479,0.00404882,-0.00404882,0.00485885,-0.00485885,0.06072350,-0.06072350,0.00447408,-0.00447408,0.00734554,-0.00734554,0.00635000,-0.00635000
4.52926463,0.07402780,-0.07402780,0.00489651,-0.00489651,0.00589037,-0.00589037,0.07132146,-0.07132146,0.00508514,-0.00508514,0.00827158,-0.00827158,0.00722906,-0.00722906
4.53526763,0.08703439,-0.08703439,0.00591285,-0.00591285,0.00711503,-0.00711503,0.08431889,-0.08431889,0.00588867,-0.00588867,0.00948471,-0.00948471,0.00836756,-0.00836756
4.54127064,0.10282610,-0.10282610,0.00711577,-0.00711577,0.00855137,-0.00855137,0.09989602,-0.09989602,0.00689579,-0.00689579,0.01100026,-0.01100026,0.00978026,-0.00978026
4.54727364,0.12160076,-0.12160077,0.00852333,-0.00852333,0.01021772,-0.01021772,0.11823445,-0.11823445,0.00811893,-0.00811893,0.01283404,-0.01283404,0.01148302,-0.01148302
4.55327664,0.14355327,-0.14355328,0.01015317,-0.01015317,0.01213142,-0.01213142,0.13950812,-0.13950812,0.00957109,-0.00957109,0.01500141,-0.01500141,0.01349185,-0.01349185
4.55927964,0.16886497,-0.16886497,0.01202179,-0.01202179,0.01430790,-0.01430790,0.16387305,-0.16387305,0.01126512,-0.01126512,0.01751626,-0.01751626,0.01582191,-0.01582191
4.56528264,0.19769203,-0.19769204,0.01414370,-0.01414370,0.01675979,-0.01675979,0.19145647,-0.19145647,0.01321281,-0.01321281,0.02038981,-0.02038982,0.01848638,-0.01848638
4.57128564,0.23015308,-0.23015308,0.01653063,-0.01653063,0.01949584,-0.01949584,0.22234526,-0.22234526,0.01542401,-0.01542401,0.02362945,-0.02362945,0.02149527,-0.02149527
4.57728864,0.26631642,-0.26631642,0.01919054,-0.01919054,0.02252001,-0.02252001,0.25657439,-0.25657439,0.01790566,-0.01790566,0.02723735,-0.02723735,0.02485421,-0.02485421
4.58329165,0.30618746,-0.30618746,0.02212680,-0.02212680,0.02583047,-0.02583047,0.29411575,-0.29411575,0.02066082,-0.02066082,0.03120931,-0.03120931,0.02856322,-0.02856323
4.58929465,0.34969674,-0.34969674,0.02533721,-0.02533721,0.02941874,-0.02941874,0.33486780,-0.33486780,0.02368774,-0.02368774,0.03553356,-0.03553356,0.03261561,-0.03261561
4.59529765,0.39668931,-0.39668931,0.02881327,-0.02881327,0.03326894,-0.03326894,0.37864683,-0.37864683,0.02697904,-0.02697904,0.04018973,-0.04018973,0.03699692,-0.03699692
4.60130065,0.44691602,-0.44691602,0.03253943,-0.03253943,0.03735729,-0.03735729,0.42518017,-0.42518017,0.03052092,-0.03052092,0.04514807,-0.04514808,0.04168413,-0.04168413
4.60730365,0.50002738,-0.50002738,0.03649263,-0.03649263,0.04165170,-0.04165170,0.47410215,-0.47410215,0.03429261,-0.03429261,0.05036894,-0.05036894,0.04664505,-0.04664505
4.61330665,0.55557058,-0.55557058,0.04064195,-0.04064195,0.04611184,-0.04611184,0.52495310,-0.52495310,0.03826598,-0.03826598,0.05580259,-0.05580259,0.05183803,-0.05183803
4.61930965,0.61299017,-0.61299017,0.04494854,-0.04494854,0.05068934,-0.05068934,0.57718197,-0.57718197,0.04240547,-0.04240547,0.06138941,-0.06138941,0.05721201,-0.05721201
4.62531266,0.67163279,-0.67163279,0.04936593,-0.04936593,0.05532845,-0.05532845,0.63015273,-0.63015273,0.04666819,-0.04666820,0.06706049,-0.06706049,0.06270696,-0.06270696
4.63131566,0.73075617,-0.73075617,0.05384048,-0.05384048,0.05996700,-0.05996700,0.68315471,-0.68315471,0.05100444,-0.05100444,0.07273872,-0.07273872,0.06825470,-0.06825470
4.63731866,0.78954243,-0.78954243,0.05831229,-0.05831229,0.06453772,-0.06453772,0.73541683,-0.73541683,0.05535846,-0.05535846,0.07834021,-0.07834021,0.07378016,-0.07378016
4.64332166,0.84711547,-0.84711548,0.06271635,-0.06271635,0.06896984,-0.06896984,0.78612532,-0.78612532,0.05966955,-0.05966955,0.08377616,-0.08377617,0.07920299,-0.07920299
4.64932466,0.90256214,-0.90256214,0.06698398,-0.06698398,0.07319100,-0.07319100,0.83444460,-0.83444460,0.06387348,-0.06387348,0.08895509,-0.08895509,0.08443955,-0.08443955
4.65532766,0.95495639,-0.95495639,0.07104457,-0.07104457,0.07712934,-0.07712934,0.87954056,-0.87954056,0.06790410,-0.06790410,0.09378527,-0.09378527,0.08940522,-0.08940522
4.66133067,1.00338578,-1.00338579,0.07482740,-0.07482740,0.08071573,-0.08071573,0.92060532,-0.92060532,0.07169527,-0.07169527,0.09817739,-0.09817739,0.09401687,-0.09401687
4.66733367,1.04697920,-1.04697920,0.07826373,-0.07826373,0.08388609,-0.08388609,0.95688263,-0.95688263,0.07518280,-0.07518280,0.10204731,-0.10204731,0.09819550,-0.09819550
4.67333667,1.08493471,-1.08493471,0.08128880,-0.08128880,0.08658351,-0.08658351,0.98769275,-0.98769275,0.07830656,-0.07830656,0.10531872,-0.10531872,0.10186892,-0.10186892
4.67933967,1.11654643,-1.11654643,0.08384390,-0.08384390,0.08876043,-0.08876043,1.01245572,-1.01245572,0.08101250,-0.08101250,0.10792570,-0.10792570,0.10497432,-0.10497432
4.68534267,1.14122914,-1.14122914,0.08587823,-0.08587823,0.09038037,-0.09038037,1.03071194,-1.03071194,0.08325463,-0.08325463,0.10981495,-0.10981495,0.10746066,-0.10746066
4.69134567,1.15853954,-1.15853954,0.08735060,-0.08735060,0.09141944,-0.09141944,1.04213920,-1.04213920,0.08499673,-0.08499673,0.11094772,-0.11094772,0.10929079,-0.10929079
4.69734867,1.16819325,-1.16819325,0.08823081,-0.08823081,0.09186743,-0.09186743,1.04656515,-1.04656514,0.08621386,-0.08621386,0.11130118,-0.11130118,0.11044311,-0.11044311
4.70335168,1.17007657,-1.17007657,0.08850070,-0.08850070,0.09172841,-0.09172841,1.04397477,-1.04397477,0.08689345,-0.08689345,0.11086934,-0.11086934,0.11091288,-0.11091288
4.70935468,1.16425268,-1.16425268,0.08815480,-0.08815480,0.09102082,-0.09102082,1.03451243,-1.03451243,0.08703606,-0.08703606,0.10966340,-0.10966340,0.11071290,-0.11071290
4.71535768,1.15096176,-1.15096176,0.08720050,-0.08720050,0.08977713,-0.08977713,1.01847829,-1.01847829,0.08665568,-0.08665568,0.10771140,-0.10771140,0.10987374,-0.10987374
4.72136068,1.13061522,-1.13061522,0.08565781,-0.08565781,0.08804294,-0.08804294,0.99631944,-0.99631944,0.08577955,-0.08577955,0.10505746,-0.10505746,0.10844334,-0.10844334
4.72736368,1.10378421,-1.10378421,0.08355872,-0.08355872,0.08587568,-0.08587568,0.96861599,-0.96861599,0.08444762,-0.08444762,0.10176041,-0.10176041,0.10648619,-0.10648619
4.73336668,1.07118302,-1.07118302,0.08094611,-0.08094611,0.08334287,-0.08334287,0.93606293,-0.93606293,0.08271153,-0.08271153,0.09789197,-0.09789197,0.10408190,-0.10408190
4.73936968,1.03364824,-1.03364824,0.07787234,-0.07787234,0.08052016,-0.08052016,0.89944849,-0.89944849,0.08063326,-0.08063326,0.09353458,-0.09353458,0.10132353,-0.10132353
4.74537269,0.99211452,-0.99211452,0.07439755,-0.07439755,0.07748908,-0.07748908,0.85963010,-0.85963010,0.07828346,-0.07828346,0.08877897,-0.08877897,0.09831550,-0.09831550
4.75137569,0.94758819,-0.94758819,0.07058776,-0.07058776,0.07433471,-0.07433471,0.81750900,-0.81750900,0.07573958,-0.07573958,0.08372158,-0.08372158,0.09517127,-0.09517127
4.75737869,0.90111981,-0.90111981,0.06651289,-0.06651289,0.07114330,-0.07114330,0.77400458,-0.77400457,0.07308390,-0.07308390,0.07846196,-0.07846196,0.09201101,-0.09201101
4.76338169,0.85377687,-0.85377687,0.06224469,-0.06224469,0.06800003,-0.06800003,0.73002955,-0.73002955,0.07040141,-0.07040141,0.07310020,-0.07310020,0.08895915,-0.08895915
4.76938469,0.80661769,-0.80661769,0.05785479,-0.05785479,0.06498689,-0.06498689,0.68646691,-0.68646691,0.06777783,-0.06777783,0.06773457,-0.06773457,0.08614207,-0.08614207
4.77538769,0.76066740,-0.76066740,0.05341284,-0.05341284,0.06218083,-0.06218083,0.64414952,-0.64414952,0.06529772,-0.06529772,0.06245941,-0.06245941,0.08368587,-0.08368587
4.78139070,0.71689691,-0.71689691,0.04898488,-0.04898488,0.05965213,-0.05965213,0.60384290,-0.60384289,0.06304269,-0.06304269,0.05736330,-0.05736330,0.08171442,-0.08171442
4.78739370,0.67620529,-0.67620529,0.04463195,-0.04463195,0.05746326,-0.05746326,0.56623168,-0.56623168,0.06108993,-0.06108993,0.05252760,-0.05252760,0.08034759,-0.08034759
4.79339670,0.63940589,-0.63940589,0.04040901,-0.04040901,0.05566789,-0.05566789,0.53191004,-0.53191004,0.05951098,-0.05951098,0.04802533,-0.04802533,0.07969975,-0.07969975
4.79939970,0.60721631,-0.60721631,0.03636410,-0.03636410,0.05431043,-0.05431043,0.50137587,-0.50137587,0.05837069,-0.05837069,0.04392043,-0.04392043,0.07987851,-0.07987851
4.80540270,0.58025211,-0.58025211,0.03253794,-0.03253794,0.05342575,-0.05342575,0.47502872,-0.47502872,0.05772658,-0.05772658,0.04026732,-0.04026732,0.08098366,-0.08098366
4.81140570,0.55902384,-0.55902384,0.02896371,-0.02896371,0.05303926,-0.05303926,0.45317099,-0.45317098,0.05762829,-0.05762829,0.03711083,-0.03711083,0.08310624,-0.08310624
4.81740870,0.54393704,-0.54393704,0.02566714,-0.02566714,0.05316721,-0.05316721,0.43601198,-0.43601197,0.05811740,-0.05811740,0.03448624,-0.03448624,0.08632782,-0.08632782
4.82341171,0.53529453,-0.53529453,0.02266691,-0.02266691,0.05381718,-0.05381718,0.42367410,-0.42367410,0.05922728,-0.05922728,0.03241962,-0.03241962,0.09071968,-0.09071968
4.82941471,0.53330042,-0.53330042,0.01997513,-0.01997513,0.05498867,-0.05498867,0.41620068,-0.41620068,0.06098315,-0.06098315,0.03092829,-0.03092829,0.09634213,-0.09634213
4.83541771,0.53806524,-0.53806524,0.01759804,-0.01759804,0.05667377,-0.05667377,0.41356470,-0.41356470,0.06340219,-0.06340219,0.03002126,-0.03002126,0.10324366,-0.10324366
4.84142071,0.54961152,-0.54961152,0.01553680,-0.01553680,0.05885787,-0.05885787,0.41567781,-0.41567781,0.06649366,-0.06649366,0.02969982,-0.02969982,0.11146006,-0.11146006
4.84742371,0.56787940,-0.56787940,0.01378832,-0.01378832,0.06152029,-0.06152029,0.42239915,-0.42239915,0.07025903,-0.07025903,0.02995807,-0.02995807,0.12101345,-0.12101345
4.85342671,0.59273187,-0.59273188,0.01234604,-0.01234604,0.06463491,-0.06463491,0.43354354,-0.43354354,0.07469206,-0.07469206,0.03078335,-0.03078335,0.13191119,-0.13191119
4.85942971,0.62395944,-0.62395945,0.01120078,-0.01120078,0.06817070,-0.06817070,0.44888862,-0.44888862,0.07977882,-0.07977882,0.03215678,-0.03215678,0.14414475,-0.14414475
4.86543272,0.66128399,-0.66128399,0.01034138,-0.01034138,0.07209215,-0.07209215,0.46818082,-0.46818082,0.08549767,-0.08549767,0.03405359,-0.03405359,0.15768853,-0.15768854
4.87143572,0.70436203,-0.70436203,0.00975538,-0.00975538,0.07635968,-0.07635968,0.49114005,-0.49114005,0.09181920,-0.09181920,0.03644349,-0.03644349,0.17249883,-0.17249883
4.87743872,0.75278742,-0.75278742,0.00942943,-0.00942943,0.08092998,-0.08092998,0.51746320,-0.51746320,0.09870608,-0.09870608,0.03929101,-0.03929101,0.18851286,-0.18851286
4.88344172,0.80609379,-0.80609379,0.00934970,-0.00934970,0.08575632,-0.08575632,0.54682647,-0.54682648,0.10611303,-0.10611303,0.04255588,-0.04255588,0.20564808,-0.20564808
4.88944472,0.86375704,-0.86375704,0.00950210,-0.00950210,0.09078884,-0.09078884,0.57888691,-0.57888691,0.11398673,-0.11398673,0.04619330,-0.04619330,0.22380185,-0.22380185
4.89544772,0.92519823,-0.92519823,0.00987238,-0.00987238,0.09597498,-0.09597498,0.61328328,-0.61328328,0.12226590,-0.12226590,0.05015445,-0.05015445,0.24285147,-0.24285147
4.90145073,0.98978724,-0.98978724,0.01044612,-0.01044612,0.10125987,-0.10125987,0.64963668,-0.64963668,0.13088146,-0.13088146,0.05438692,-0.05438692,0.26265475,-0.26265475
4.90745373,1.05684742,-1.05684742,0.01120862,-0.01120862,0.10658691,-0.10658691,0.68755120,-0.68755120,0.13975689,-0.13975689,0.05883531,-0.05883531,0.28305114,-0.28305114
4.91345673,1.12566164,-1.12566165,0.01214476,-0.01214476,0.11189841,-0.11189841,0.72661488,-0.72661488,0.14880879,-0.14880879,0.06344190,-0.06344190,0.30386337,-0.30386337
4.91945973,1.19547966,-1.19547966,0.01323873,-0.01323873,0.11713637,-0.11713637,0.76640120,-0.76640121,0.15794762,-0.15794762,0.06814744,-0.06814744,0.32489975,-0.32489975
4.92546273,1.26552699,-1.26552699,0.01447386,-0.01447386,0.12224337,-0.12224337,0.80647145,-0.80647145,0.16707873,-0.16707873,0.07289199,-0.07289199,0.34595695,-0.34595695
4.93146573,1.33501518,-1.33501519,0.01583233,-0.01583233,0.12716356,-0.12716356,0.84637786,-0.84637786,0.17610359,-0.17610359,0.07761584,-0.07761584,0.36682326,-0.36682326
4.93746873,1.40315327,-1.40315327,0.01729501,-0.01729501,0.13184368,-0.13184368,0.88566776,-0.88566776,0.18492119,-0.18492119,0.08226054,-0.08226054,0.38728225,-0.38728225
4.94347174,1.46916006,-1.46916007,0.01884133,-0.01884133,0.13623409,-0.13623409,0.92388867,-0.92388868,0.19342964,-0.19342965,0.08676983,-0.08676983,0.40711673,-0.40711673
4.94947474,1.53227707,-1.53227707,0.02044921,-0.02044921,0.14028983,-0.14028983,0.96059416,-0.96059417,0.20152797,-0.20152797,0.09109061,-0.09109061,0.42611278,-0.42611278
4.95547774,1.59178140,-1.59178140,0.02209515,-0.02209515,0.14397150,-0.14397150,0.99535039,-0.99535040,0.20911786,-0.20911786,0.09517386,-0.09517386,0.44406387,-0.44406387
4.96148074,1.64699838,-1.64699838,0.02375434,-0.02375434,0.14724607,-0.14724607,1.02774313,-1.02774313,0.21610554,-0.21610554,0.09897545,-0.09897545,0.46077479,-0.46077479
4.96748374,1.69731329,-1.69731329,0.02540095,-0.02540095,0.15008745,-0.15008745,1.05738491,-1.05738492,0.22240358,-0.22240358,0.10245679,-0.10245679,0.47606531,-0.47606531
4.97348674,1.74218187,-1.74218188,0.02700854,-0.02700854,0.15247689,-0.15247689,1.08392216,-1.08392216,0.22793261,-0.22793261,0.10558540,-0.10558540,0.48977349,-0.48977350
4.97948974,1.78113918,-1.78113918,0.02855050,-0.02855050,0.15440306,-0.15440306,1.10704186,-1.10704186,0.23262292,-0.23262292,0.10833524,-0.10833524,0.50175849,-0.50175849
4.98549275,1.81380641,-1.81380641,0.03000064,-0.03000064,0.15586193,-0.15586193,1.12647763,-1.12647764,0.23641578,-0.23641578,0.11068690,-0.11068690,0.51190273,-0.51190273
4.99149575,1.83989568,-1.83989568,0.03133381,-0.03133381,0.15685634,-0.15685634,1.14201485,-1.14201485,0.23926459,-0.23926459,0.11262762,-0.11262762,0.52011353,-0.52011353
4.99749875,1.85921230,-1.85921230,0.03252659,-0.03252659,0.15739537,-0.15739536,1.15349459,-1.15349459,0.24113572,-0.24113572,0.11415107,-0.11415107,0.52632399,-0.52632399
5.00350175,1.87165487,-1.87165487,0.03355792,-0.03355792,0.15749341,-0.15749341,1.16081627,-1.16081627,0.24200907,-0.24200907,0.11525708,-0.11525708,0.53049333,-0.53049333
5.00950475,1.87721295,-1.87721295,0.03440975,-0.03440975,0.15716922,-0.15716922,1.16393880,-1.16393880,0.24187827,-0.24187827,0.11595109,-0.11595109,0.53260649,-0.53260649
