energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.42605087,0.12009255,0.26318593,0.00762364,0.13860781,0.03195058,0.00000000
-2.59029515,0.44785690,0.12309451,0.28118923,0.00659710,0.14191030,0.03445148,0.00000000
-2.58429215,0.47217314,0.12684367,0.30098757,0.00570867,0.14592689,0.03697563,0.00000000
-2.57828914,0.49878536,0.13124196,0.32254068,0.00494643,0.15052292,0.03949759,0.00000000
-2.57228614,0.52750883,0.13619970,0.34583188,0.00429791,0.15556975,0.04199295,0.00000000
-2.56628314,0.55820077,0.14164014,0.37087420,0.00375051,0.16095002,0.04443920,0.00000000
-2.56028014,0.59077130,0.14750346,0.39771538,0.00329188,0.16656247,0.04681648,0.00000000
-2.55427714,0.62519204,0.15375026,0.42644131,0.00291015,0.17232608,0.04910820,0.00000000
-2.54827414,0.66150197,0.16036415,0.45717749,0.00259426,0.17818346,0.05130157,0.00000000
-2.54227114,0.69980999,0.16735339,0.49008851,0.00233403,0.18410315,0.05338790,0.00000000
-2.53626813,0.74029401,0.17475144,0.52537519,0.00212037,0.19008090,0.05536270,0.00000000
-2.53026513,0.78319630,0.18261629,0.56326938,0.00194529,0.19613966,0.05722556,0.00000000
-2.52426213,0.82881514,0.19102854,0.60402665,0.00180190,0.20232834,0.05897980,0.00000000
-2.51825913,0.87749295,0.20008825,0.64791681,0.00168446,0.20871932,0.06063192,0.00000000
-2.51225613,0.92960130,0.20991054,0.69521279,0.00158825,0.21540475,0.06219088,0.00000000
-2.50625313,0.98552324,0.22062012,0.74617814,0.00150953,0.22249177,0.06366722,0.00000000
-2.50025013,1.04563364,0.23234491,0.80105364,0.00144544,0.23009677,0.06507212,0.00000000
-2.49424712,1.11027827,0.24520887,0.86004355,0.00139391,0.23833904,0.06641642,0.00000000
-2.48824412,1.17975246,0.25932443,0.92330208,0.00135349,0.24733384,0.06770968,0.00000000
-2.48224112,1.25428023,0.27478468,0.99092051,0.00132332,0.25718534,0.06895930,0.00000000
-2.47623812,1.33399462,0.29165580,1.06291561,0.00130296,0.26797973,0.07016986,0.00000000
-2.47023512,1.41892018,0.30996991,1.13921966,0.00129230,0.27977860,0.07134255,0.00000000
-2.46423212,1.50895826,0.32971883,1.21967257,0.00129154,0.29261322,0.07247488,0.00000000
-2.45822911,1.60387571,0.35084899,1.30401629,0.00130105,0.30647971,0.07356065,0.00000000
-2.45222611,1.70329760,0.37325786,1.39189185,0.00132134,0.32133551,0.07459008,0.00000000
-2.44622311,1.80670427,0.39679213,1.48283904,0.00135307,0.33709737,0.07555025,0.00000000
-2.44022011,1.91343292,0.42124795,1.57629878,0.00139702,0.35364092,0.07642568,0.00000000
-2.43421711,2.02268399,0.44637321,1.67161830,0.00145411,0.37080208,0.07719909,0.00000000
-2.42821411,2.13353214,0.47187213,1.76805887,0.00152544,0.38838019,0.07785230,0.00000000
-2.42221111,2.24494179,0.49741199,1.86480615,0.00161236,0.40614297,0.07836712,0.00000000
-2.41620810,2.35578692,0.52263189,1.96098281,0.00171656,0.42383311,0.07872633,0.00000000
-2.41020510,2.46487474,0.54715346,2.05566351,0.00184015,0.44117636,0.07891456,0.00000000
-2.40420210,2.57097272,0.57059302,2.14789173,0.00198579,0.45789082,0.07891908,0.00000000
-2.39819910,2.67283834,0.59257486,2.23669848,0.00215678,0.47369717,0.07873048,0.00000000
-2.39219610,2.76925096,0.61274523,2.32112242,0.00235719,0.48832944,0.07834319,0.00000000
-2.38619310,2.85904480,0.63078630,2.40023114,0.00259198,0.50154589,0.07775583,0.00000000
-2.38019010,2.94114229,0.64642970,2.47314313,0.00286704,0.51313950,0.07697140,0.00000000
-2.37418709,3.01458658,0.65946886,2.53905001,0.00318932,0.52294776,0.07599727,0.00000000
-2.36818409,3.07857235,0.66976968,2.59723838,0.00356678,0.53086108,0.07484505,0.00000000
-2.36218109,3.13247360,0.67727885,2.64711064,0.00400845,0.53682963,0.07353035,0.00000000
-2.35617809,3.17586736,0.68202945,2.68820413,0.00452428,0.54086803,0.07207237,0.00000000
-2.35017509,3.20855233,0.68414332,2.72020771,0.00512507,0.54305768,0.07049348,0.00000000
-2.34417209,3.23056128,0.68382998,2.74297509,0.00582227,0.54354647,0.06881876,0.00000000
-2.33816908,3.24216643,0.68138202,2.75653411,0.00662766,0.54254581,0.06707540,0.00000000
-2.33216608,3.24387730,0.67716685,2.76109129,0.00755308,0.54032488,0.06529224,0.00000000
-2.32616308,3.23643035,0.67161516,2.75703115,0.00861001,0.53720230,0.06349921,0.00000000
-2.32016008,3.22077064,0.66520627,2.74490990,0.00980909,0.53353534,0.06172681,0.00000000
-2.31415708,3.19802554,0.65845096,2.72544327,0.01115968,0.52970726,0.06000558,0.00000000
-2.30815408,3.16947126,0.65187247,2.69948867,0.01266929,0.52611290,0.05836559,0.00000000
-2.30215108,3.13649295,0.64598619,2.66802203,0.01434305,0.52314339,0.05683595,0.00000000
-2.29614807,3.10054000,0.64127912,2.63210976,0.01618320,0.52117039,0.05544425,0.00000000
-2.29014507,3.06307775,0.63818980,2.59287707,0.01818860,0.52053058,0.05421607,0.00000000
-2.28414207,3.02553773,0.63708957,2.55147332,0.02035430,0.52151109,0.05317445,0.00000000
-2.27813907,2.98926824,0.63826610,2.50903606,0.02267122,0.52433648,0.05233932,0.00000000
-2.27213607,2.95548733,0.64190988,2.46665502,0.02512591,0.52915789,0.05172702,0.00000000
-2.26613307,2.92524021,0.64810431,2.42533745,0.02770049,0.53604482,0.05134978,0.00000000
-2.26013007,2.89936290,0.65681992,2.38597637,0.03037269,0.54498010,0.05121528,0.00000000
-2.25412706,2.87845373,0.66791307,2.34932305,0.03311609,0.55585813,0.05132628,0.00000000
-2.24812406,2.86285399,0.68112929,2.31596486,0.03590049,0.56848671,0.05168036,0.00000000
-2.24212106,2.85263868,0.69611115,2.28630943,0.03869248,0.58259233,0.05226975,0.00000000
-2.23611806,2.84761771,0.71241046,2.26057580,0.04145609,0.59782885,0.05308141,0.00000000
-2.23011506,2.84734760,0.72950437,2.23879294,0.04415365,0.61378913,0.05409721,0.00000000
-2.22411206,2.85115312,0.74681471,2.22080553,0.04674669,0.63001933,0.05529432,0.00000000
-2.21810905,2.85815807,0.76372982,2.20628679,0.04919688,0.64603509,0.05664588,0.00000000
-2.21210605,2.86732359,0.77962797,2.19475770,0.05146711,0.66133914,0.05812177,0.00000000
-2.20610305,2.87749258,0.79390147,2.18561154,0.05352240,0.67543948,0.05968968,0.00000000
-2.20010005,2.88743808,0.80598037,2.17814293,0.05533090,0.68786740,0.06131624,0.00000000
-2.19409705,2.89591370,0.81535490,2.17157970,0.05686472,0.69819466,0.06296839,0.00000000
-2.18809405,2.90170377,0.82159563,2.16511646,0.05810065,0.70604907,0.06461472,0.00000000
-2.18209105,2.90367140,0.82437065,2.15794836,0.05902077,0.71112787,0.06622699,0.00000000
-2.17608804,2.90080227,0.82345898,2.14930363,0.05961281,0.71320844,0.06778147,0.00000000
-2.17008504,2.89224269,0.81875982,2.13847376,0.05987041,0.71215582,0.06926031,0.00000000
-2.16408204,2.87733049,0.81029730,2.12484009,0.05979314,0.70792701,0.07065269,0.00000000
-2.15807904,2.85561780,0.79822062,2.10789603,0.05938640,0.70057176,0.07195582,0.00000000
-2.15207604,2.82688514,0.78279958,2.08726423,0.05866106,0.69023002,0.07317563,0.00000000
-2.14607304,2.79114660,0.76441592,2.06270831,0.05763305,0.67712617,0.07432715,0.00000000
-2.14007004,2.74864636,0.74355085,2.03413894,0.05632279,0.66156048,0.07543460,0.00000000
-2.13406703,2.69984712,0.72076921,2.00161451,0.05475448,0.64389806,0.07653107,0.00000000
-2.12806403,2.64541118,0.69670109,1.96533654,0.05295544,0.62455596,0.07765776,0.00000000
-2.12206103,2.58617537,0.67202154,1.92564037,0.05095532,0.60398884,0.07886300,0.00000000
-2.11605803,2.52312105,0.64742916,1.88298178,0.04878534,0.58267397,0.08020072,0.00000000
-2.11005503,2.45734043,0.62362429,1.83792023,0.04647759,0.56109587,0.08172871,0.00000000
-2.10405203,2.39000079,0.60128753,1.79109952,0.04406429,0.53973146,0.08350656,0.00000000
-2.09804902,2.32230767,0.58105931,1.74322669,0.04157721,0.51903592,0.08559335,0.00000000
-2.09204602,2.25546861,0.56352091,1.69504989,0.03904710,0.49942987,0.08804518,0.00000000
-2.08604302,2.19065835,0.54917775,1.64733614,0.03650326,0.48128823,0.09091265,0.00000000
-2.08004002,2.12898672,0.53844500,1.60084951,0.03397309,0.46493090,0.09423832,0.00000000
-2.07403702,2.07146989,0.53163615,1.55633053,0.03148190,0.45061563,0.09805426,0.00000000
-2.06803402,2.01900590,0.52895465,1.51447725,0.02905261,0.43853309,0.10237989,0.00000000
-2.06203102,1.97235492,0.53048876,1.47592861,0.02670570,0.42880425,0.10722001,0.00000000
-2.05602801,1.93212461,0.53620985,1.44125031,0.02445912,0.42147998,0.11256338,0.00000000
-2.05002501,1.89876098,0.54597399,1.41092375,0.02232829,0.41654290,0.11838167,0.00000000
-2.04402201,1.87254471,0.55952700,1.38533805,0.02032619,0.41391126,0.12462914,0.00000000
-2.03801901,1.85359299,0.57651268,1.36478544,0.01846343,0.41344472,0.13124284,0.00000000
-2.03201601,1.84186679,0.59648409,1.34946004,0.01674844,0.41495182,0.13814359,0.00000000
-2.02601301,1.83718308,0.61891767,1.33945999,0.01518759,0.41819886,0.14523760,0.00000000
-2.02001001,1.83923167,0.64322976,1.33479275,0.01378539,0.42291995,0.15241889,0.00000000
-2.01400700,1.84759614,0.66879513,1.33538340,0.01254472,0.42882790,0.15957216,0.00000000
-2.00800400,1.86177788,0.69496703,1.34108554,0.01146696,0.43562555,0.16657639,0.00000000
-2.00200100,1.88122264,0.72109803,1.35169430,0.01055225,0.44301728,0.17330877,0.00000000
-1.99599800,1.90534835,0.74656113,1.36696088,0.00979964,0.45072030,0.17964892,0.00000000
-1.98999500,1.93357316,0.77077034,1.38660800,0.00920726,0.45847527,0.18548321,0.00000000
-1.98399200,1.96534254,0.79319994,1.41034553,0.00877252,0.46605590,0.19070901,0.00000000
-1.97798899,2.00015420,0.81340174,1.43788538,0.00849218,0.47327728,0.19523867,0.00000000
-1.97198599,2.03757958,0.83101968,1.46895505,0.00836251,0.48000250,0.19900294,0.00000000
-1.96598299,2.07728088,0.84580097,1.50330891,0.00837936,0.48614727,0.20195381,0.00000000
-1.95997999,2.11902270,0.85760355,1.54073665,0.00853821,0.49168249,0.20406654,0.00000000
-1.95397699,2.16267746,0.86639924,1.58106825,0.00883426,0.49663451,0.20534064,0.00000000
-1.94797399,2.20822426,0.87227253,1.62417516,0.00926239,0.50108310,0.20580004,0.00000000
-1.94197099,2.25574104,0.87541513,1.66996737,0.00981723,0.50515716,0.20549202,0.00000000
-1.93596798,2.30539019,0.87611629,1.71838658,0.01049313,0.50902846,0.20448532,0.00000000
-1.92996498,2.35739829,0.87474946,1.76939561,0.01128415,0.51290348,0.20286721,0.00000000
-1.92396198,2.41203096,0.87175587,1.82296467,0.01218408,0.51701392,0.20073983,0.00000000
-1.91795898,2.46956392,0.86762570,1.87905520,0.01318639,0.52160611,0.19821588,0.00000000
-1.91195598,2.53025207,0.86287790,1.93760228,0.01428427,0.52692996,0.19541394,0.00000000
-1.90595298,2.59429807,0.85803928,1.99849675,0.01547065,0.53322787,0.19245356,0.00000000
-1.89994997,2.66182238,0.85362419,2.06156820,0.01673821,0.54072410,0.18945041,0.00000000
-1.89394697,2.73283655,0.85011538,2.12657006,0.01807944,0.54961517,0.18651175,0.00000000
-1.88794397,2.80722140,0.84794708,2.19316803,0.01948671,0.56006165,0.18373230,0.00000000
-1.88194097,2.88471166,0.84749085,2.26093273,0.02095233,0.57218166,0.18119089,0.00000000
-1.87593797,2.96488802,0.84904481,2.32933763,0.02246865,0.58604644,0.17894787,0.00000000
-1.86993497,3.04717749,0.85282657,2.39776244,0.02402814,0.60167804,0.17704343,0.00000000
-1.86393197,3.13086217,0.85896984,2.46550254,0.02562350,0.61904917,0.17549698,0.00000000
-1.85792896,3.21509630,0.86752488,2.53178402,0.02724774,0.63808510,0.17430739,0.00000000
-1.85192596,3.29893063,0.87846219,2.59578388,0.02889422,0.65866744,0.17345423,0.00000000
-1.84592296,3.38134308,0.89167921,2.65665461,0.03055671,0.68063934,0.17289982,0.00000000
-1.83991996,3.46127391,0.90700938,2.71355176,0.03222942,0.70381194,0.17259197,0.00000000
-1.83391696,3.53766354,0.92423270,2.76566330,0.03390694,0.72797140,0.17246721,0.00000000
-1.82791396,3.60949080,0.94308729,2.81223894,0.03558420,0.75288615,0.17245441,0.00000000
-1.82191096,3.67580949,0.96328110,2.85261795,0.03725633,0.77831393,0.17247851,0.00000000
-1.81590795,3.73578117,0.98450303,2.88625375,0.03891855,0.80400815,0.17246422,0.00000000
-1.80990495,3.78870220,1.00643304,2.91273390,0.04056598,0.82972333,0.17233944,0.00000000
-1.80390195,3.83402366,1.02875062,2.93179416,0.04219340,0.85521923,0.17203833,0.00000000
-1.79789895,3.87136307,1.05114152,2.94332594,0.04379507,0.88026373,0.17150381,0.00000000
-1.79189595,3.90050732,1.07330240,2.94737652,0.04536449,0.90463435,0.17068947,0.00000000
-1.78589295,3.92140702,1.09494368,2.94414219,0.04689418,0.92811850,0.16956078,0.00000000
-1.77988994,3.93416279,1.11579058,2.93395456,0.04837555,0.95051280,0.16809560,0.00000000
-1.77388694,3.93900476,1.13558283,2.91726110,0.04979876,0.97162165,0.16628404,0.00000000
-1.76788394,3.93626679,1.15407332,2.89460104,0.05115268,0.99125550,0.16412767,0.00000000
-1.76188094,3.92635744,1.17102638,2.86657815,0.05242494,1.00922914,0.16163831,0.00000000
-1.75587794,3.90972979,1.18621594,2.83383217,0.05360202,1.02536044,0.15883631,0.00000000
-1.74987494,3.88685221,1.19942422,2.79701062,0.05466951,1.03946991,0.15574870,0.00000000
-1.74387194,3.85818222,1.21044121,2.75674271,0.05561242,1.05138123,0.15240709,0.00000000
-1.73786893,3.82414510,1.21906530,2.71361690,0.05641555,1.06092301,0.14884576,0.00000000
-1.73186593,3.78511871,1.22510521,2.66816337,0.05706399,1.06793185,0.14509975,0.00000000
-1.72586293,3.74142529,1.22838314,2.62084235,0.05754364,1.07225651,0.14120333,0.00000000
-1.71985993,3.69333068,1.22873923,2.57203862,0.05784170,1.07376319,0.13718877,0.00000000
-1.71385693,3.64105062,1.22603687,2.52206244,0.05794729,1.07234144,0.13308550,0.00000000
-1.70785393,3.58476353,1.22016870,2.47115626,0.05785187,1.06791049,0.12891975,0.00000000
-1.70185093,3.52462826,1.21106276,2.41950653,0.05754974,1.06042551,0.12471453,0.00000000
-1.69584792,3.46080548,1.19868845,2.36725944,0.05703838,1.04988335,0.12049006,0.00000000
-1.68984492,3.39348078,1.18306178,2.31453909,0.05631871,1.03632740,0.11626443,0.00000000
-1.68384192,3.32288742,1.16424958,2.26146667,0.05539518,1.01985114,0.11205457,0.00000000
-1.67783892,3.24932698,1.14237222,2.20817902,0.05427582,1.00060010,0.10787726,0.00000000
-1.67183592,3.17318618,1.11760474,2.15484504,0.05297206,0.97877207,0.10375023,0.00000000
-1.66583292,3.09494834,1.09017609,2.10167876,0.05149847,0.95461539,0.09969318,0.00000000
-1.65982991,3.01519851,1.06036661,2.04894797,0.04987240,0.92842537,0.09572858,0.00000000
-1.65382691,2.93462174,1.02850368,1.99697780,0.04811352,0.90053906,0.09188230,0.00000000
-1.64782391,2.85399427,0.99495582,1.94614879,0.04624323,0.87132845,0.08818394,0.00000000
-1.64182091,2.77416810,0.96012550,1.89688974,0.04428413,0.84119242,0.08466684,0.00000000
-1.63581791,2.69604968,0.92444084,1.84966559,0.04225940,0.81054794,0.08136769,0.00000000
-1.62981491,2.62057380,0.88834674,1.80496121,0.04019222,0.77982069,0.07832598,0.00000000
-1.62381191,2.54867430,0.85229562,1.76326209,0.03810522,0.74943561,0.07558300,0.00000000
-1.61780890,2.48125293,0.81673818,1.72503311,0.03601995,0.71980765,0.07318073,0.00000000
-1.61180590,2.41914816,0.78211448,1.69069677,0.03395651,0.69133313,0.07116051,0.00000000
-1.60580290,2.36310552,0.74884550,1.66061210,0.03193319,0.66438182,0.06956166,0.00000000
-1.59979990,2.31375089,0.71732553,1.63505557,0.02996617,0.63929005,0.06841998,0.00000000
-1.59379690,2.27156798,0.68791534,1.61420506,0.02806943,0.61635488,0.06776643,0.00000000
-1.58779390,2.23688097,0.66093635,1.59812774,0.02625459,0.59582947,0.06762580,0.00000000
-1.58179090,2.20984295,0.63666576,1.58677255,0.02453095,0.57791955,0.06801563,0.00000000
-1.57578789,2.19043045,0.61533264,1.57996741,0.02290552,0.56278105,0.06894525,0.00000000
-1.56978489,2.17844407,0.59711497,1.57742157,0.02138315,0.55051866,0.07041516,0.00000000
-1.56378189,2.17351481,0.58213759,1.57873246,0.01996665,0.54118544,0.07241657,0.00000000
-1.55777889,2.17511561,0.57047096,1.58339683,0.01865698,0.53478313,0.07493124,0.00000000
-1.55177589,2.18257734,0.56213075,1.59082546,0.01745346,0.53126325,0.07793160,0.00000000
-1.54577289,2.19510821,0.55707819,1.60036057,0.01635394,0.53052882,0.08138105,0.00000000
-1.53976988,2.21181577,0.55522112,1.61129505,0.01535500,0.53243665,0.08523454,0.00000000
-1.53376688,2.23173042,0.55641578,1.62289262,0.01445217,0.53680010,0.08943928,0.00000000
-1.52776388,2.25382961,0.56046935,1.63440797,0.01364008,0.54339241,0.09393571,0.00000000
-1.52176088,2.27706171,0.56714317,1.64510617,0.01291264,0.55195045,0.09865851,0.00000000
-1.51575788,2.30036907,0.57615659,1.65428052,0.01226321,0.56217894,0.10353776,0.00000000
-1.50975488,2.32270959,0.58719167,1.66126844,0.01168472,0.57375519,0.10850020,0.00000000
-1.50375188,2.34307644,0.59989837,1.66546496,0.01116983,0.58633424,0.11347048,0.00000000
-1.49774887,2.36051566,0.61390049,1.66633367,0.01071103,0.59955450,0.11837253,0.00000000
-1.49174587,2.37414165,0.62880203,1.66341492,0.01030077,0.61304376,0.12313078,0.00000000
-1.48574287,2.38315036,0.64419418,1.65633161,0.00993157,0.62642559,0.12767155,0.00000000
-1.47973987,2.38683042,0.65966245,1.64479251,0.00959616,0.63932598,0.13192421,0.00000000
-1.47373687,2.38457230,0.67479423,1.62859357,0.00928754,0.65138009,0.13582244,0.00000000
-1.46773387,2.37587558,0.68918634,1.60761736,0.00899910,0.66223911,0.13930529,0.00000000
-1.46173087,2.36035449,0.70245249,1.58183113,0.00872473,0.67157692,0.14231820,0.00000000
-1.45572786,2.33774192,0.71423067,1.55128357,0.00845889,0.67909649,0.14481397,0.00000000
-1.44972486,2.30789178,0.72419005,1.51610081,0.00819670,0.68453579,0.14675351,0.00000000
-1.44372186,2.27077994,0.73203749,1.47648156,0.00793402,0.68767309,0.14810652,0.00000000
-1.43771886,2.22650365,0.73752339,1.43269188,0.00766745,0.68833155,0.14885210,0.00000000
-1.43171586,2.17527932,0.74044688,1.38505937,0.00739445,0.68638281,0.14897911,0.00000000
-1.42571286,2.11743890,0.74066014,1.33396709,0.00711329,0.68174965,0.14848653,0.00000000
-1.41970985,2.05342447,0.73807188,1.27984714,0.00682307,0.67440758,0.14738357,0.00000000
-1.41370685,1.98378140,0.73264986,1.22317392,0.00652373,0.66438529,0.14568977,0.00000000
-1.40770385,1.90914979,0.72442244,1.16445707,0.00621596,0.65176406,0.14343484,0.00000000
-1.40170085,1.83025452,0.71347905,1.10423416,0.00590117,0.63667597,0.14065851,0.00000000
-1.39569785,1.74789387,0.69996972,1.04306312,0.00558143,0.61930121,0.13741017,0.00000000
-1.38969485,1.66292696,0.68410343,0.98151450,0.00525934,0.59986438,0.13374835,0.00000000
-1.38369185,1.57626021,0.66614548,0.92016354,0.00493800,0.57862998,0.12974019,0.00000000
-1.37768884,1.48883304,0.64641370,0.85958233,0.00462085,0.55589713,0.12546066,0.00000000
-1.37168584,1.40160310,0.62527368,0.80033196,0.00431157,0.53199375,0.12099167,0.00000000
-1.36568284,1.31553125,0.60313288,0.74295493,0.00401403,0.50727022,0.11642101,0.00000000
-1.35967984,1.23156660,0.58043372,0.68796787,0.00373214,0.48209272,0.11184122,0.00000000
-1.35367684,1.15063183,0.55764574,0.63585463,0.00346977,0.45683632,0.10734817,0.00000000
-1.34767384,1.07360891,0.53525681,0.58705996,0.00323071,0.43187801,0.10303955,0.00000000
-1.34167084,1.00132556,0.51376357,0.54198370,0.00301854,0.40758973,0.09901323,0.00000000
-1.33566783,0.93454253,0.49366123,0.50097561,0.00283666,0.38433156,0.09536544,0.00000000
-1.32966483,0.87394179,0.47543286,0.46433088,0.00268817,0.36244512,0.09218885,0.00000000
-1.32366183,0.82011589,0.45953843,0.43228637,0.00257592,0.34224739,0.08957053,0.00000000
-1.31765883,0.77355853,0.44640383,0.40501747,0.00250246,0.32402500,0.08758997,0.00000000
-1.31165583,0.73465649,0.43641010,0.38263583,0.00247008,0.30802907,0.08631701,0.00000000
-1.30565283,0.70368320,0.42988338,0.36518779,0.00248083,0.29447082,0.08580988,0.00000000
-1.29964982,0.68079398,0.42708560,0.35265376,0.00253655,0.28351795,0.08611346,0.00000000
-1.29364682,0.66602325,0.42820657,0.34494845,0.00263895,0.27529197,0.08725761,0.00000000
-1.28764382,0.65928396,0.43335757,0.34192223,0.00278966,0.26986650,0.08925597,0.00000000
-1.28164082,0.66036941,0.44256690,0.34336356,0.00299031,0.26726675,0.09210498,0.00000000
-1.27563782,0.66895766,0.45577757,0.34900277,0.00324265,0.26747004,0.09578348,0.00000000
-1.26963482,0.68461870,0.47284743,0.35851712,0.00354860,0.27040761,0.10025268,0.00000000
-1.26363182,0.70682457,0.49355177,0.37153735,0.00391040,0.27596753,0.10545675,0.00000000
-1.25762881,0.73496222,0.51758857,0.38765568,0.00433066,0.28399877,0.11132397,0.00000000
-1.25162581,0.76834918,0.54458620,0.40643518,0.00481248,0.29431627,0.11776834,0.00000000
-1.24562281,0.80625161,0.57411355,0.42742046,0.00535953,0.30670698,0.12469182,0.00000000
-1.23961981,0.84790442,0.60569218,0.45014941,0.00597607,0.32093655,0.13198698,0.00000000
-1.23361681,0.89253283,0.63881018,0.47416571,0.00666700,0.33675653,0.13954005,0.00000000
-1.22761381,0.93937465,0.67293719,0.49903172,0.00743783,0.35391183,0.14723423,0.00000000
-1.22161081,0.98770242,0.70754017,0.52434119,0.00829457,0.37214809,0.15495317,0.00000000
-1.21560780,1.03684460,0.74209901,0.54973140,0.00924367,0.39121875,0.16258444,0.00000000
-1.20960480,1.08620469,0.77612172,0.57489399,0.01029175,0.41089148,0.17002287,0.00000000
-1.20360180,1.13527750,0.80915828,0.59958410,0.01144540,0.43095371,0.17717356,0.00000000
-1.19759880,1.18366166,0.84081266,0.62362703,0.01271084,0.45121706,0.18395458,0.00000000
-1.19159580,1.23106765,0.87075263,0.64692229,0.01409351,0.47152047,0.19029897,0.00000000
-1.18559280,1.27732084,0.89871675,0.66944440,0.01559771,0.49173194,0.19615623,0.00000000
-1.17958979,1.32235938,0.92451852,0.69124044,0.01722604,0.51174878,0.20149302,0.00000000
-1.17358679,1.36622664,0.94804732,0.71242415,0.01897903,0.53149655,0.20629317,0.00000000
-1.16758379,1.40905891,0.96926649,0.73316690,0.02085462,0.55092662,0.21055697,0.00000000
-1.16158079,1.45106846,0.98820839,0.75368569,0.02284775,0.57001270,0.21429977,0.00000000
-1.15557779,1.49252309,1.00496705,0.77422883,0.02495004,0.58874644,0.21754995,0.00000000
-1.14957479,1.53372307,1.01968870,0.79505973,0.02714952,0.60713248,0.22034648,0.00000000
-1.14357179,1.57497659,1.03256064,0.81643984,0.02943051,0.62518321,0.22273604,0.00000000
-1.13756878,1.61657504,1.04379922,0.83861132,0.03177370,0.64291351,0.22476998,0.00000000
-1.13156578,1.65876939,1.05363732,0.86178039,0.03415630,0.66033583,0.22650120,0.00000000
-1.12556278,1.70174875,1.06231190,0.88610223,0.03655247,0.67745576,0.22798112,0.00000000
-1.11955978,1.74562229,1.07005234,0.91166809,0.03893385,0.69426836,0.22925689,0.00000000
-1.11355678,1.79040529,1.07706973,0.93849537,0.04127030,0.71075539,0.23036891,0.00000000
-1.10755378,1.83600996,1.08354773,0.96652093,0.04353079,0.72688342,0.23134882,0.00000000
-1.10155078,1.88224132,1.08963507,0.99559826,0.04568433,0.74260297,0.23221802,0.00000000
-1.09554777,1.92879821,1.09543997,1.02549820,0.04770106,0.75784846,0.23298672,0.00000000
-1.08954477,1.97527926,1.10102650,1.05591356,0.04955330,0.77253904,0.23365353,0.00000000
-1.08354177,2.02119326,1.10641291,1.08646697,0.05121658,0.78658007,0.23420567,0.00000000
-1.07753877,2.06597329,1.11157171,1.11672183,0.05267053,0.79986504,0.23461965,0.00000000
-1.07153577,2.10899388,1.11643161,1.14619561,0.05389971,0.81227798,0.23486246,0.00000000
-1.06553277,2.14959016,1.12088083,1.17437493,0.05489418,0.82369591,0.23489309,0.00000000
-1.05952976,2.18707817,1.12477184,1.20073175,0.05564985,0.83399154,0.23466444,0.00000000
-1.05352676,2.22077543,1.12792716,1.22473980,0.05616856,0.84303580,0.23412544,0.00000000
-1.04752376,2.25002083,1.13014608,1.24589087,0.05645791,0.85070041,0.23322326,0.00000000
-1.04152076,2.27419328,1.13121201,1.26370998,0.05653083,0.85686020,0.23190569,0.00000000
-1.03551776,2.29272851,1.13090034,1.27776925,0.05640484,0.86139545,0.23012337,0.00000000
-1.02951476,2.30513346,1.12898649,1.28769980,0.05610118,0.86419405,0.22783203,0.00000000
-1.02351176,2.31099829,1.12525411,1.29320150,0.05564370,0.86515359,0.22499451,0.00000000
-1.01750875,2.31000558,1.11950306,1.29405040,0.05505770,0.86418347,0.22158253,0.00000000
-1.01150575,2.30193696,1.11155709,1.29010365,0.05436866,0.86120700,0.21757825,0.00000000
-1.00550275,2.28667716,1.10127096,1.28130214,0.05360111,0.85616349,0.21297541,0.00000000
-0.99949975,2.26421569,1.08853685,1.26767072,0.05277745,0.84901039,0.20778019,0.00000000
-0.99349675,2.23464633,1.07328982,1.24931635,0.05191700,0.83972539,0.20201163,0.00000000
-0.98749375,2.19816470,1.05551216,1.22642440,0.05103531,0.82830844,0.19570165,0.00000000
-0.98149075,2.15506413,1.03523654,1.19925321,0.05014355,0.81478365,0.18889475,0.00000000
-0.97548774,2.10572999,1.01254759,1.16812732,0.04924834,0.79920079,0.18164715,0.00000000
-0.96948474,2.05063267,0.98758210,1.13342952,0.04835174,0.78163658,0.17402576,0.00000000
-0.96348174,1.99031938,0.96052759,1.09559205,0.04745151,0.76219531,0.16610663,0.00000000
-0.95747874,1.92540482,0.93161919,1.05508716,0.04654169,0.74100890,0.15797320,0.00000000
-0.95147574,1.85656093,0.90113502,1.01241714,0.04561327,0.71823624,0.14971427,0.00000000
-0.94547274,1.78450559,0.86939004,0.96810424,0.04465508,0.69406170,0.14142181,0.00000000
-0.93946973,1.70999063,0.83672856,0.92268043,0.04365475,0.66869283,0.13318865,0.00000000
-0.93346673,1.63378901,0.80351558,0.87667734,0.04259968,0.64235713,0.12510609,0.00000000
-0.92746373,1.55668152,0.77012723,0.83061639,0.04147806,0.61529814,0.11726157,0.00000000
-0.92146073,1.47944300,0.73694062,0.78499945,0.04027968,0.58777072,0.10973650,0.00000000
-0.91545773,1.40282846,0.70432342,0.74029994,0.03899677,0.56003573,0.10260416,0.00000000
-0.90945473,1.32755925,0.67262348,0.69695475,0.03762455,0.53235436,0.09592794,0.00000000
-0.90345173,1.25430971,0.64215896,0.65535694,0.03616160,0.50498211,0.08975982,0.00000000
-0.89744872,1.18369452,0.61320921,0.61584952,0.03461014,0.47816280,0.08413922,0.00000000
