energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,4.25641959,0.35710659,0.00000000,3.38607713,1.26047994,0.07912999,2.84320316
-0.88544272,4.18677134,0.35204437,0.00000000,3.37873638,1.26372059,0.07611587,2.77252269
-0.87943972,4.12616926,0.34827873,0.00000000,3.38300344,1.27146872,0.07323987,2.70573713
-0.87343672,4.07532680,0.34589323,0.00000000,3.39954534,1.28375675,0.07053580,2.64346561
-0.86743372,4.03470536,0.34495010,0.00000000,3.42879653,1.30053984,0.06803247,2.58616451
-0.86143072,4.00450790,0.34548794,0.00000000,3.47093874,1.32169757,0.06575310,2.53412188
-0.85542771,3.98468194,0.34752034,0.00000000,3.52589013,1.34703829,0.06371495,2.48745810
-0.84942471,3.97493175,0.35103514,0.00000000,3.59330416,1.37630582,0.06192912,2.44613282
-0.84342171,3.97473877,0.35599447,0.00000000,3.67257801,1.40918818,0.06040060,2.40995747
-0.83741871,3.98338926,0.36233546,0.00000000,3.76286989,1.44532792,0.05912847,2.37861274
-0.83141571,4.00000735,0.36997157,0.00000000,3.86312433,1.48433331,0.05810629,2.35167000
-0.82541271,4.02359206,0.37879437,0.00000000,3.97210367,1.52579000,0.05732264,2.32861566
-0.81940970,4.05305599,0.38867577,0.00000000,4.08842423,1.56927229,0.05676178,2.30887712
-0.81340670,4.08726396,0.39947044,0.00000000,4.21059495,1.61435353,0.05640441,2.29184902
-0.80740370,4.12506957,0.41101839,0.00000000,4.33705677,1.66061490,0.05622847,2.27691877
-0.80140070,4.16534810,0.42314764,0.00000000,4.46622044,1.70765232,0.05620999,2.26348993
-0.79539770,4.20702420,0.43567683,0.00000000,4.59650135,1.75508091,0.05632386,2.25100278
-0.78939470,4.24909350,0.44841781,0.00000000,4.72634981,1.80253703,0.05654461,2.23895097
-0.78339170,4.29063736,0.46117806,0.00000000,4.85427572,1.84967778,0.05684709,2.22689406
-0.77738869,4.33083079,0.47376310,0.00000000,4.97886709,1.89617814,0.05720707,2.21446538
-0.77138569,4.36894368,0.48597880,0.00000000,5.09880227,1.94172616,0.05760165,2.20137544
-0.76538269,4.40433612,0.49763364,0.00000000,5.21285621,1.98601666,0.05800964,2.18741101
-0.75937969,4.43644888,0.50854097,0.00000000,5.31990154,2.02874414,0.05841176,2.17243035
-0.75337669,4.46479037,0.51852131,0.00000000,5.41890552,2.06959554,0.05879075,2.15635533
-0.74737369,4.48892166,0.52740473,0.00000000,5.50892419,2.10824363,0.05913132,2.13916117
-0.74137069,4.50844109,0.53503327,0.00000000,5.58909529,2.14434188,0.05942012,2.12086468
-0.73536768,4.52297007,0.54126342,0.00000000,5.65863130,2.17752131,0.05964552,2.10151193
-0.72936468,4.53214153,0.54596868,0.00000000,5.71681414,2.20739004,0.05979744,2.08116623
-0.72336168,4.53559210,0.54904203,0.00000000,5.76299254,2.23353589,0.05986716,2.05989713
-0.71735868,4.53295896,0.55039833,0.00000000,5.79658321,2.25553223,0.05984705,2.03777124
-0.71135568,4.52388191,0.54997657,0.00000000,5.81707605,2.27294709,0.05973049,2.01484524
-0.70535268,4.50801059,0.54774176,0.00000000,5.82404376,2.28535538,0.05951166,1.99116146
-0.69934967,4.48501685,0.54368648,0.00000000,5.81715550,2.29235361,0.05918553,1.96674629
-0.69334667,4.45461141,0.53783193,0.00000000,5.79619394,2.29357678,0.05874779,1.94161126
-0.68734367,4.41656408,0.53022848,0.00000000,5.76107484,2.28871634,0.05819495,1.91575662
-0.68134067,4.37072617,0.52095549,0.00000000,5.71186790,2.27753860,0.05752443,1.88917728
-0.67533767,4.31705401,0.51012063,0.00000000,5.64881762,2.25990249,0.05673469,1.86187047
-0.66933467,4.25563209,0.49785843,0.00000000,5.57236279,2.23577586,0.05582538,1.83384477
-0.66333167,4.18669443,0.48432838,0.00000000,5.48315340,2.20524934,0.05479760,1.80512994
-0.65732866,4.11064312,0.46971229,0.00000000,5.38206355,2.16854703,0.05365398,1.77578703
-0.65132566,4.02806272,0.45421140,0.00000000,5.27019985,2.12603345,0.05239890,1.74591815
-0.64532266,3.93972990,0.43804301,0.00000000,5.14890414,2.07821624,0.05103858,1.71567557
-0.63931966,3.84661753,0.42143691,0.00000000,5.01975054,2.02574442,0.04958112,1.68526951
-0.63331666,3.74989290,0.40463175,0.00000000,4.88453639,1.96940215,0.04803653,1.65497436
-0.62731366,3.65091002,0.38787128,0.00000000,4.74526749,1.91009820,0.04641666,1.62513289
-0.62131066,3.55119591,0.37140083,0.00000000,4.60413771,1.84885138,0.04473506,1.59615823
-0.61530765,3.45243140,0.35546388,0.00000000,4.46350373,1.78677249,0.04300681,1.56853333
-0.60930465,3.35642651,0.34029881,0.00000000,4.32585530,1.72504328,0.04124826,1.54280776
-0.60330165,3.26509132,0.32613597,0.00000000,4.19378177,1.66489315,0.03947675,1.51959164
-0.59729865,3.18040252,0.31319493,0.00000000,4.06993555,1.60757426,0.03771030,1.49954673
-0.59129565,3.10436658,0.30168198,0.00000000,3.95699297,1.55433565,0.03596725,1.48337461
-0.58529265,3.03898004,0.29178773,0.00000000,3.85761317,1.50639716,0.03426596,1.47180202
-0.57928964,2.98618765,0.28368493,0.00000000,3.77439542,1.46492359,0.03262441,1.46556359
-0.57328664,2.94783923,0.27752625,0.00000000,3.70983533,1.43099986,0.03105993,1.46538216
-0.56728364,2.92564581,0.27344220,0.00000000,3.66628028,1.40560740,0.02958883,1.47194722
-0.56128064,2.92113622,0.27153897,0.00000000,3.64588455,1.38960252,0.02822622,1.48589188
-0.55527764,2.93561488,0.27189631,0.00000000,3.65056463,1.38369684,0.02698570,1.50776914
-0.54927464,2.97012194,0.27456543,0.00000000,3.68195522,1.38844036,0.02587920,1.53802830
-0.54327164,3.02539697,0.27956705,0.00000000,3.74136675,1.40420741,0.02491681,1.57699231
-0.53726863,3.10184725,0.28688953,0.00000000,3.82974528,1.43118571,0.02410668,1.62483719
-0.53126563,3.19952218,0.29648740,0.00000000,3.94763569,1.46936894,0.02345493,1.68157440
-0.52526263,3.31809467,0.30828022,0.00000000,4.09514949,1.51855299,0.02296562,1.74703739
-0.51925963,3.45685104,0.32215205,0.00000000,4.27193842,1.57833607,0.02264077,1.82087298
-0.51325663,3.61469008,0.33795163,0.00000000,4.47717503,1.64812289,0.02248034,1.90253860
-0.50725363,3.79013208,0.35549333,0.00000000,4.70954167,1.72713296,0.02248236,1.99130582
-0.50125063,3.98133836,0.37455905,0.00000000,4.96722887,1.81441295,0.02264296,2.08627054
-0.49524762,4.18614114,0.39490111,0.00000000,5.24794411,1.90885308,0.02295656,2.18636987
-0.48924462,4.40208339,0.41624609,0.00000000,5.54893158,2.00920719,0.02341592,2.29040535
-0.48324162,4.62646786,0.43829966,0.00000000,5.86700336,2.11411610,0.02401237,2.39707190
-0.47723862,4.85641396,0.46075233,0.00000000,6.19858186,2.22213385,0.02473596,2.50499151
-0.47123562,5.08892078,0.48328580,0.00000000,6.53975315,2.33175606,0.02557561,2.61275040
-0.46523262,5.32093417,0.50558004,0.00000000,6.88633027,2.44144972,0.02651935,2.71893820
-0.45922961,5.54941572,0.52732059,0.00000000,7.23392523,2.54968353,0.02755444,2.82218751
-0.45322661,5.77141113,0.54820591,0.00000000,7.57802814,2.65495804,0.02866758,2.92121211
-0.44722361,5.98411551,0.56795467,0.00000000,7.91409150,2.75583459,0.02984509,3.01484218
-0.44122061,6.18493347,0.58631241,0.00000000,8.23761748,2.85096226,0.03107305,3.10205500
-0.43521761,6.37153167,0.60305761,0.00000000,8.54424593,2.93910216,0.03233743,3.18199972
-0.42921461,6.54188242,0.61800676,0.00000000,8.82984071,3.01914825,0.03362423,3.25401529
-0.42321161,6.69429675,0.63101823,0.00000000,9.09057206,3.09014441,0.03491959,3.31764081
-0.41720860,6.82744641,0.64199497,0.00000000,9.32299268,3.15129723,0.03620991,3.37261794
-0.41120560,6.94037436,0.65088578,0.00000000,9.52410559,3.20198450,0.03748190,3.41888565
-0.40520260,7.03249424,0.65768514,0.00000000,9.69142196,3.24175937,0.03872270,3.45656776
-0.39919960,7.10357937,0.66243181,0.00000000,9.82300743,3.27035034,0.03991998,3.48595404
-0.39319660,7.15374257,0.66520609,0.00000000,9.91751584,3.28765750,0.04106196,3.50747629
-0.38719360,7.18340847,0.66612600,0.00000000,9.97420970,3.29374539,0.04213762,3.52168062
-0.38119060,7.19327984,0.66534259,0.00000000,9.99296704,3.28883304,0.04313669,3.52919756
-0.37518759,7.18430012,0.66303449,0.00000000,9.97427483,3.27328180,0.04404988,3.53071160
-0.36918459,7.15761394,0.65940219,0.00000000,9.91920950,3.24758157,0.04486893,3.52693180
-0.36318159,7.11452758,0.65466198,0.00000000,9.82940541,3.21233606,0.04558682,3.51856475
-0.35717859,7.05647101,0.64904011,0.00000000,9.70701259,3.16824754,0.04619787,3.50629135
-0.35117559,6.98496298,0.64276722,0.00000000,9.55464525,3.11610169,0.04669793,3.49074812
-0.34517259,6.90158031,0.63607338,0.00000000,9.37532299,3.05675299,0.04708449,3.47251391
-0.33916958,6.80793218,0.62918375,0.00000000,9.17240647,2.99111081,0.04735687,3.45210226
-0.33316658,6.70563975,0.62231526,0.00000000,8.94952980,2.92012665,0.04751626,3.42995938
-0.32716358,6.59632136,0.61567406,0.00000000,8.71053154,2.84478250,0.04756589,3.40646748
-0.32116058,6.48158282,0.60945413,0.00000000,8.45938643,2.76608056,0.04751107,3.38195274
-0.31515758,6.36301244,0.60383670,0.00000000,8.20013944,2.68503406,0.04735918,3.35669715
-0.30915458,6.24217981,0.59899065,0.00000000,7.93684390,2.60265923,0.04711975,3.33095302
-0.30315158,6.12063730,0.59507366,0.00000000,7.67350462,2.51996831,0.04680433,3.30495913
-0.29714857,5.99992317,0.59223387,0.00000000,7.41402693,2.43796316,0.04642646,3.27895702
-0.29114557,5.88156493,0.59061199,0.00000000,7.16217195,2.35762938,0.04600157,3.25320646
-0.28514257,5.76708173,0.59034347,0.00000000,6.92151790,2.27993070,0.04554675,3.22799865
-0.27913957,5.65798445,0.59156056,0.00000000,6.69542707,2.20580314,0.04508062,3.20366631
-0.27313657,5.55577248,0.59439386,0.00000000,6.48701739,2.13614879,0.04462306,3.18058966
-0.26713357,5.46192615,0.59897329,0.00000000,6.29913764,2.07182900,0.04419493,3.15919786
-0.26113057,5.37789419,0.60542801,0.00000000,6.13434489,2.01365660,0.04381776,3.13996543
-0.25512756,5.30507593,0.61388530,0.00000000,5.99488282,1.96238710,0.04351337,3.12340365
-0.24912456,5.24479795,0.62446811,0.00000000,5.88265997,1.91870881,0.04330343,3.11004731
-0.24312156,5.19828589,0.63729137,0.00000000,5.79922671,1.88323182,0.04320903,3.10043717
-0.23711856,5.16663180,0.65245688,0.00000000,5.74575073,1.85647616,0.04325016,3.09509912
-0.23111556,5.15075842,0.67004720,0.00000000,5.72299080,1.83885921,0.04344515,3.09452098
-0.22511256,5.15138179,0.69011849,0.00000000,5.73126968,1.83068299,0.04381006,3.09912809
-0.21910955,5.16897378,0.71269277,0.00000000,5.77044710,1.83212166,0.04435813,3.10925915
-0.21310655,5.20372683,0.73775002,0.00000000,5.83989470,1.84321001,0.04509915,3.12514340
-0.20710355,5.25552266,0.76522050,0.00000000,5.93847512,1.86383352,0.04603887,3.14688063
-0.20110055,5.32390725,0.79497788,0.00000000,6.06452775,1.89372085,0.04717849,3.17442510
-0.19509755,5.40807397,0.82683368,0.00000000,6.21586370,1.93243927,0.04851421,3.20757430
-0.18909455,5.50685648,0.86053352,0.00000000,6.38977286,1.97939393,0.05003684,3.24596340
-0.18309155,5.61873287,0.89575564,0.00000000,6.58304499,2.03383134,0.05173165,3.28906583
-0.17708854,5.74184179,0.93211202,0.00000000,6.79200692,2.09484747,0.05357830,3.33620004
-0.17108554,5.87401091,0.96915240,0.00000000,7.01257667,2.16140071,0.05555097,3.38654257
-0.16508254,6.01279732,1.00637117,0.00000000,7.24033476,2.23232953,0.05761870,3.43914665
-0.15907954,6.15553918,1.04321716,0.00000000,7.47061180,2.30637464,0.05974598,3.49296589
-0.15307654,6.29941680,1.07910611,0.00000000,7.69859052,2.38220509,0.06189343,3.54688210
-0.14707354,6.44152148,1.11343523,0.00000000,7.91941930,2.45844747,0.06401877,3.59973596
-0.14107054,6.57892936,1.14559958,0.00000000,8.12833339,2.53371728,0.06607791,3.65035957
-0.13506753,6.70877776,1.17500936,0.00000000,8.32077946,2.60665135,0.06802614,3.69760955
-0.12906453,6.82834095,1.20110750,0.00000000,8.49253824,2.67594017,0.06981945,3.74039937
-0.12306153,6.93510251,1.22338670,0.00000000,8.63984037,2.74035874,0.07141582,3.77773000
-0.11705853,7.02682150,1.24140511,0.00000000,8.75947006,2.79879487,0.07277659,3.80871763
-0.11105553,7.10158992,1.25480002,0.00000000,8.84885212,2.85027385,0.07386761,3.83261780
-0.10505253,7.15787946,1.26329882,0.00000000,8.90611819,2.89397855,0.07466036,3.84884521
-0.09904952,7.19457580,1.26672670,0.00000000,8.93014920,2.92926425,0.07513291,3.85698872
-0.09304652,7.21099977,1.26501093,0.00000000,8.92059199,2.95566778,0.07527057,3.85682142
-0.08704352,7.20691460,1.25818130,0.00000000,8.87784958,2.97291085,0.07506638,3.84830552
-0.08104052,7.18251976,1.24636703,0.00000000,8.80304541,2.98089759,0.07452132,3.83159233
-0.07503752,7.13843199,1.22979016,0.00000000,8.69796353,2.97970675,0.07364420,3.80701743
-0.06903452,7.07565479,1.20875592,0.00000000,8.56496775,2.96957899,0.07245138,3.77509147
-0.06303152,6.99553793,1.18364060,0.00000000,8.40690337,2.95090026,0.07096617,3.73648694
-0.05702851,6.89972909,1.15487756,0.00000000,8.22698647,2.92418191,0.06921801,3.69202140
-0.05102551,6.79011940,1.12294203,0.00000000,8.02868553,2.89003871,0.06724156,3.64263769
-0.04502251,6.66878537,1.08833558,0.00000000,7.81560091,2.84916559,0.06507553,3.58938157
-0.03901951,6.53792903,1.05157077,0.00000000,7.59134704,2.80231418,0.06276152,3.53337735
-0.03301651,6.39981836,1.01315678,0.00000000,7.35944232,2.75027001,0.06034276,3.47580191
-0.02701351,6.25672983,0.97358651,0.00000000,7.12321070,2.69383102,0.05786286,3.41785764
-0.02101051,6.11089437,0.93332556,0.00000000,6.88569843,2.63378820,0.05536463,3.36074480
-0.01500750,5.96444814,0.89280344,0.00000000,6.64960830,2.57090861,0.05288894,3.30563375
-0.00900450,5.81938900,0.85240709,0.00000000,6.41725291,2.50592130,0.05047378,3.25363752
-0.00300150,5.67753928,0.81247673,0.00000000,6.19052737,2.43950608,0.04815334,3.20578541
0.00300150,5.54051520,0.77330401,0.00000000,5.97090102,2.37228537,0.04595738,3.16299793
0.00900450,5.40970340,0.73513209,0.00000000,5.75942675,2.30481882,0.04391067,3.12606395
0.01500750,5.28624419,0.69815743,0.00000000,5.55676597,2.23760066,0.04203267,3.09562050
0.02101051,5.17102182,0.66253296,0.00000000,5.36322660,2.17105948,0.04033732,3.07213599
0.02701351,5.06466130,0.62837211,0.00000000,5.17881115,2.10556005,0.03883307,3.05589737
0.03301651,4.96753165,0.59575355,0.00000000,5.00327181,2.04140697,0.03752296,3.04700197
0.03901951,4.87975518,0.56472602,0.00000000,4.83616926,1.97884964,0.03640496,3.04535444
0.04502251,4.80122252,0.53531325,0.00000000,4.67693244,1.91808846,0.03547228,3.05066926
0.05102551,4.73161292,0.50751845,0.00000000,4.52491634,1.85928166,0.03471392,3.06247907
0.05702851,4.67041939,0.48132846,0.00000000,4.37945562,1.80255272,0.03411520,3.08014888
0.06303152,4.61697808,0.45671735,0.00000000,4.23991221,1.74799789,0.03365839,3.10289599
0.06903452,4.57050118,0.43364943,0.00000000,4.10571541,1.69569382,0.03332338,3.12981519
0.07503752,4.53011263,0.41208183,0.00000000,3.97639375,1.64570481,0.03308838,3.15990859
0.08104052,4.49488558,0.39196663,0.00000000,3.85159819,1.59808965,0.03293058,3.19211905
0.08704352,4.46388063,0.37325264,0.00000000,3.73111671,1.55290787,0.03282691,3.22536607
0.09304652,4.43618357,0.35588706,0.00000000,3.61488086,1.51022510,0.03275466,3.25858276
0.09904952,4.41094144,0.33981709,0.00000000,3.50296486,1.47011754,0.03269210,3.29075233
0.10505253,4.38739549,0.32499148,0.00000000,3.39557848,1.43267531,0.03261913,3.32094253
0.11105553,4.36490994,0.31136227,0.00000000,3.29305462,1.39800462,0.03251775,3.34833650
0.11705853,4.34299521,0.29888660,0.00000000,3.19583302,1.36622867,0.03237250,3.37225858
0.12306153,4.32132467,0.28752870,0.00000000,3.10444113,1.33748723,0.03217087,3.39219376
0.12906453,4.29974418,0.27726184,0.00000000,3.01947330,1.31193488,0.03190352,3.40779996
0.13506753,4.27827384,0.26807037,0.00000000,2.94156947,1.28973804,0.03156449,3.41891243
0.14107054,4.25710189,0.25995147,0.00000000,2.87139390,1.27107077,0.03115125,3.42554006
0.14707354,4.23657093,0.25291670,0.00000000,2.80961484,1.25610952,0.03066463,3.42785387
0.15307654,4.21715703,0.24699304,0.00000000,2.75688556,1.24502708,0.03010873,3.42616835
0.15907954,4.19944273,0.24222335,0.00000000,2.71382684,1.23798582,0.02949063,3.42091652
0.16508254,4.18408502,0.23866605,0.00000000,2.68101125,1.23513064,0.02882008,3.41262021
0.17108554,4.17177991,0.23639399,0.00000000,2.65894900,1.23658179,0.02810909,3.40185722
0.17708854,4.16322516,0.23549238,0.00000000,2.64807531,1.24242787,0.02737142,3.38922681
0.18309155,4.15908287,0.23605576,0.00000000,2.64873896,1.25271938,0.02662212,3.37531584
0.18909455,4.15994377,0.23818409,0.00000000,2.66119186,1.26746302,0.02587693,3.36066681
0.19509755,4.16629463,0.24197797,0.00000000,2.68557939,1.28661701,0.02515175,3.34574984
0.20110055,4.17849042,0.24753316,0.00000000,2.72193129,1.31008767,0.02446213,3.33093975
0.20710355,4.19673237,0.25493461,0.00000000,2.77015310,1.33772745,0.02382273,3.31649934
0.21310655,4.22105271,0.26425017,0.00000000,2.83001809,1.36933443,0.02324690,3.30256966
0.21910955,4.25130689,0.27552434,0.00000000,2.90116007,1.40465352,0.02274629,3.28916748
0.22511256,4.28717333,0.28877221,0.00000000,2.98306714,1.44337919,0.02233057,3.27618998
0.23111556,4.32816067,0.30397404,0.00000000,3.07507701,1.48515979,0.02200721,3.26342610
0.23711856,4.37362202,0.32107071,0.00000000,3.17637445,1.52960332,0.02178134,3.25057390
0.24312156,4.42277552,0.33996024,0.00000000,3.28599131,1.57628433,0.02165576,3.23726271
0.24912456,4.47473017,0.36049584,0.00000000,3.40280982,1.62475195,0.02163098,3.22307892
0.25512756,4.52851574,0.38248534,0.00000000,3.52556976,1.67453849,0.02170531,3.20759393
0.26113057,4.58311535,0.40569255,0.00000000,3.65287980,1.72516852,0.02187512,3.19039272
0.26713357,4.63749933,0.42984016,0.00000000,3.78323327,1.77616783,0.02213504,3.17110172
0.27313657,4.69065879,0.45461451,0.00000000,3.91502859,1.82707207,0.02247823,3.14941445
0.27913957,4.74163756,0.47967189,0.00000000,4.04659376,1.87743461,0.02289669,3.12511375
0.28514257,4.78956098,0.50464629,0.00000000,4.17621481,1.92683330,0.02338153,3.09808955
0.29114557,4.83366047,0.52915828,0.00000000,4.30216715,1.97487571,0.02392324,3.06835140
0.29714857,4.87329284,0.55282466,0.00000000,4.42274889,2.02120285,0.02451196,3.03603512
0.30315158,4.90795351,0.57526862,0.00000000,4.53631510,2.06549098,0.02513767,3.00140345
0.30915458,4.93728334,0.59612982,0.00000000,4.64131139,2.10745158,0.02579035,2.96484058
0.31515758,4.96106876,0.61507412,0.00000000,4.73630577,2.14682952,0.02646014,2.92684106
0.32116058,4.97923561,0.63180252,0.00000000,4.82001729,2.18339975,0.02713740,2.88799334
0.32716358,4.99183696,0.64605886,0.00000000,4.89134038,2.21696257,0.02781277,2.84895913
0.33316658,4.99903598,0.65763614,0.00000000,4.94936394,2.24733820,0.02847719,2.81044916
0.33916958,5.00108476,0.66638106,0.00000000,4.99338447,2.27436095,0.02912191,2.77319669
0.34517259,4.99830046,0.67219678,0.00000000,5.02291299,2.29787357,0.02973849,2.73792993
0.35117559,4.99104023,0.67504367,0.00000000,5.03767562,2.31772246,0.03031878,2.70534446
0.35717859,4.97967618,0.67493835,0.00000000,5.03760823,2.33375416,0.03085497,2.67607694
0.36318159,4.96457209,0.67195081,0.00000000,5.02284581,2.34581359,0.03133957,2.65068125
0.36918459,4.94606292,0.66620018,0.00000000,4.99370730,2.35374451,0.03176552,2.62960785
0.37518759,4.92443835,0.65784906,0.00000000,4.95067712,2.35739225,0.03212623,2.61318733
0.38119060,4.89993111,0.64709707,0.00000000,4.89438439,2.35660885,0.03241571,2.60161859
0.38719360,4.87271069,0.63417364,0.00000000,4.82558103,2.35126054,0.03262869,2.59496221
0.39319660,4.84288252,0.61933061,0.00000000,4.74511987,2.34123706,0.03276073,2.59313886
0.39919960,4.81049261,0.60283484,0.00000000,4.65393380,2.32646256,0.03280842,2.59593292
0.40520260,4.77553713,0.58496121,0.00000000,4.55301647,2.30690739,0.03276947,2.60300097
0.41120560,4.73797621,0.56598618,0.00000000,4.44340548,2.28260009,0.03264280,2.61388461
0.41720860,4.69775108,0.54618213,0.00000000,4.32616806,2.25363890,0.03242871,2.62802711
0.42321161,4.65480349,0.52581265,0.00000000,4.20238957,2.22020195,0.03212883,2.64479314
0.42921461,4.60909625,0.50512878,0.00000000,4.07316460,2.18255566,0.03174620,2.66349088
0.43521761,4.56063378,0.48436631,0.00000000,3.93959044,2.14106049,0.03128517,2.68339563
0.44122061,4.50948162,0.46374394,0.00000000,3.80276255,2.09617381,0.03075136,2.70377422
0.44722361,4.45578387,0.44346239,0.00000000,3.66377154,2.04844942,0.03015149,2.72390933
0.45322661,4.39977786,0.42370417,0.00000000,3.52370106,1.99853374,0.02949321,2.74312314
0.45922961,4.34180526,0.40463407,0.00000000,3.38362628,1.94715845,0.02878489,2.76079943
0.46523262,4.28231933,0.38639996,0.00000000,3.24461225,1.89513013,0.02803544,2.77640371
0.47123562,4.22188794,0.36913397,0.00000000,3.10771190,1.84331683,0.02725402,2.78950073
0.47723862,4.16119218,0.35295378,0.00000000,2.97396321,1.79263235,0.02644983,2.79976877
0.48324162,4.10102069,0.33796398,0.00000000,2.84438538,1.74401852,0.02563191,2.80701057
0.48924462,4.04225978,0.32425725,0.00000000,2.71997381,1.69842625,0.02480891,2.81116019
0.49524762,3.98587953,0.31191553,0.00000000,2.60169378,1.65679575,0.02398898,2.81228592
0.50125063,3.93291632,0.30101077,0.00000000,2.49047278,1.62003672,0.02317957,2.81058866
0.50725363,3.88445193,0.29160567,0.00000000,2.38719164,1.58900889,0.02238738,2.80639607
0.51325663,3.84158989,0.28375392,0.00000000,2.29267455,1.56450342,0.02161830,2.80015218
0.51925963,3.80542939,0.27750038,0.00000000,2.20767801,1.54722578,0.02087734,2.79240293
0.52526263,3.77703739,0.27288094,0.00000000,2.13287917,1.53778009,0.02016870,2.78377769
0.53126563,3.75741943,0.26992219,0.00000000,2.06886353,1.53665559,0.01949577,2.77496742
0.53726863,3.74748993,0.26864091,0.00000000,2.01611257,1.54421518,0.01886114,2.76669989
0.54327164,3.74804256,0.26904348,0.00000000,1.97499137,1.56068620,0.01826672,2.75971293
0.54927464,3.75972158,0.27112505,0.00000000,1.94573689,1.58615365,0.01771376,2.75472630
0.55527764,3.78299500,0.27486876,0.00000000,1.92844705,1.62055582,0.01720294,2.75241349
0.56128064,3.81813026,0.28024479,0.00000000,1.92307118,1.66368230,0.01673441,2.75337426
0.56728364,3.86517359,0.28720937,0.00000000,1.92940231,1.71517447,0.01630784,2.75810909
0.57328664,3.92393372,0.29570381,0.00000000,1.94707172,1.77452849,0.01592250,2.76699667
0.57928964,3.99397090,0.30565344,0.00000000,1.97554617,1.84110064,0.01557724,2.78027534
0.58529265,4.07459195,0.31696664,0.00000000,2.01412843,1.91411515,0.01527057,2.79802944
0.59129565,4.16485189,0.32953392,0.00000000,2.06196120,1.99267455,0.01500065,2.82018115
0.59729865,4.26356276,0.34322710,0.00000000,2.11803509,2.07577234,0.01476531,2.84648843
0.60330165,4.36930969,0.35789880,0.00000000,2.18120057,2.16230812,0.01456211,2.87654928
0.60930465,4.48047437,0.37338209,0.00000000,2.25018414,2.25110507,0.01438829,2.90981216
0.61530765,4.59526547,0.38949067,0.00000000,2.32360861,2.34092950,0.01424085,2.94559237
0.62131066,4.71175558,0.40601951,0.00000000,2.40001722,2.43051250,0.01411656,2.98309369
0.62731366,4.82792362,0.42274607,0.00000000,2.47790114,2.51857314,0.01401203,3.02143450
0.63331666,4.94170176,0.43943222,0.00000000,2.55572981,2.60384293,0.01392371,3.05967719
0.63931966,5.05102516,0.45582699,0.00000000,2.63198322,2.68509102,0.01384799,3.09685970
0.64532266,5.15388320,0.47166996,0.00000000,2.70518509,2.76114939,0.01378126,3.13202770
0.65132566,5.24837009,0.48669558,0.00000000,2.77393605,2.83093746,0.01371996,3.16426626
0.65732866,5.33273326,0.50063806,0.00000000,2.83694541,2.89348516,0.01366067,3.19272932
0.66333167,5.40541760,0.51323695,0.00000000,2.89306038,2.94795379,0.01360017,3.21666604
0.66933467,5.46510375,0.52424313,0.00000000,2.94129158,2.99365361,0.01353551,3.23544273
0.67533767,5.51073910,0.53342503,0.00000000,2.98083381,3.03005769,0.01346406,3.24855968
0.68134067,5.54156006,0.54057486,0.00000000,3.01108102,3.05681109,0.01338356,3.25566230
0.68734367,5.55710497,0.54551458,0.00000000,3.03163500,3.07373499,0.01329213,3.25654630
0.69334667,5.55721714,0.54810134,0.00000000,3.04230735,3.08082556,0.01318830,3.25115715
0.69934967,5.54203795,0.54823212,0.00000000,3.04311458,3.07824739,0.01307101,3.23958390
0.70535268,5.51199085,0.54584737,0.00000000,3.03426679,3.06632173,0.01293955,3.22204844
0.71135568,5.46775695,0.54093338,0.00000000,3.01615037,3.04551014,0.01279357,3.19889071
0.71735868,5.41024364,0.53352342,0.00000000,2.98930572,3.01639414,0.01263301,3.17055110
0.72336168,5.34054813,0.52369729,0.00000000,2.95440106,2.97965198,0.01245804,3.13755118
0.72936468,5.25991751,0.51157961,0.00000000,2.91220374,2.93603353,0.01226902,3.10047382
0.73536768,5.16970756,0.49733666,0.00000000,2.86355032,2.88633461,0.01206641,3.05994379
0.74137069,5.07134225,0.48117205,0.00000000,2.80931708,2.83137194,0.01185075,3.01660995
0.74737369,4.96627560,0.46332135,0.00000000,2.75039208,2.77196006,0.01162260,2.97112946
0.75337669,4.85595766,0.44404595,0.00000000,2.68765007,2.70889104,0.01138251,2.92415491
0.75937969,4.74180566,0.42362646,0.00000000,2.62193130,2.64291811,0.01113101,2.87632430
0.76538269,4.62518114,0.40235579,0.00000000,2.55402471,2.57474353,0.01086861,2.82825408
0.77138569,4.50737338,0.38053236,0.00000000,2.48465601,2.50501124,0.01059583,2.78053482
0.77738869,4.38958889,0.35845354,0.00000000,2.41448065,2.43430403,0.01031324,2.73372920
0.78339170,4.27294648,0.33640970,0.00000000,2.34408135,2.36314504,0.01002146,2.68837155
0.78939470,4.15847691,0.31467879,0.00000000,2.27396968,2.29200286,0.00972129,2.64496821
0.79539770,4.04712578,0.29352187,0.00000000,2.20459087,2.22129939,0.00941369,2.60399809
0.80140070,3.93975853,0.27317937,0.00000000,2.13633095,2.15141950,0.00909990,2.56591236
0.80740370,3.83716580,0.25386826,0.00000000,2.06952517,2.08272124,0.00878144,2.53113296
0.81340670,3.74006801,0.23577999,0.00000000,2.00446678,2.01554557,0.00846017,2.50004927
0.81940970,3.64911795,0.21907919,0.00000000,1.94141505,1.95022461,0.00813827,2.47301262
0.82541271,3.56490040,0.20390292,0.00000000,1.88060203,1.88708739,0.00781826,2.45032870
