energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.80990495,4.74611605,-4.58587071,0.17709679,-0.21854485,4.53688794,-4.29926783,0.39382997,-0.45487864,0.00000000,-0.00000000,0.10408976,-0.11941806,0.00000000,-0.00000000
-1.80390195,4.75608120,-4.60699061,0.17302800,-0.21368577,4.55529870,-4.32854216,0.38688474,-0.45008204,0.00000000,-0.00000000,0.10212960,-0.11742988,0.00000000,-0.00000000
-1.79789895,4.76511337,-4.62598193,0.16919343,-0.20867358,4.57253383,-4.35621065,0.38003784,-0.44434285,0.00000000,-0.00000000,0.10017423,-0.11547951,0.00000000,-0.00000000
-1.79189595,4.77346424,-4.64335873,0.16563103,-0.20354598,4.58877668,-4.38268419,0.37337320,-0.43780198,0.00000000,-0.00000000,0.09823485,-0.11359290,0.00000000,-0.00000000
-1.78589295,4.78137226,-4.65962859,0.16238289,-0.19834720,4.60419907,-4.40836162,0.36696501,-0.43060884,0.00000000,-0.00000000,0.09632635,-0.11179089,0.00000000,-0.00000000
-1.77988994,4.78905671,-4.67527046,0.15949527,-0.19312607,4.61895516,-4.43361123,0.36087789,-0.42291597,0.00000000,-0.00000000,0.09446734,-0.11008885,0.00000000,-0.00000000
-1.77388694,4.79671417,-4.69071476,0.15701852,-0.18793419,4.63317755,-4.45875415,0.35516752,-0.41487413,0.00000000,-0.00000000,0.09268008,-0.10849658,0.00000000,-0.00000000
-1.76788394,4.80451772,-4.70632637,0.15500695,-0.18282436,4.64697599,-4.48405004,0.34988185,-0.40662779,0.00000000,-0.00000000,0.09099025,-0.10701854,0.00000000,-0.00000000
-1.76188094,4.81261888,-4.72239095,0.15351853,-0.17784938,4.66043895,-4.50968552,0.34506256,-0.39831132,0.00000000,-0.00000000,0.08942666,-0.10565434,0.00000000,-0.00000000
-1.75587794,4.82115220,-4.73910503,0.15261433,-0.17306107,4.67363795,-4.53576575,0.34074685,-0.39004598,0.00000000,-0.00000000,0.08802074,-0.10439946,0.00000000,-0.00000000
-1.74987494,4.83024179,-4.75657035,0.15235784,-0.16850965,4.68663407,-4.56230961,0.33696920,-0.38193783,0.00000000,-0.00000000,0.08680599,-0.10324623,0.00000000,-0.00000000
-1.74387194,4.84000919,-4.77479281,0.15281382,-0.16424352,4.69948612,-4.58924877,0.33376308,-0.37407647,0.00000000,-0.00000000,0.08581729,-0.10218487,0.00000000,-0.00000000
-1.73786893,4.85058139,-4.79368606,0.15404697,-0.16030925,4.71225928,-4.61643107,0.33116235,-0.36653485,0.00000000,-0.00000000,0.08509010,-0.10120471,0.00000000,-0.00000000
-1.73186593,4.86209783,-4.81308007,0.15612016,-0.15675181,4.72503329,-4.64362813,0.32920215,-0.35936991,0.00000000,-0.00000000,0.08465947,-0.10029532,0.00000000,-0.00000000
-1.72586293,4.87471526,-4.83273429,0.15909239,-0.15361511,4.73790875,-4.67054740,0.32791931,-0.35262404,0.00000000,-0.00000000,0.08455914,-0.09944774,0.00000000,-0.00000000
-1.71985993,4.88860903,-4.85235510,0.16301638,-0.15094257,4.75101047,-4.69684817,0.32735203,-0.34632726,0.00000000,-0.00000000,0.08482031,-0.09865554,0.00000000,-0.00000000
-1.71385693,4.90397006,-4.87161695,0.16793593,-0.14877779,4.76448672,-4.72216115,0.32753877,-0.34049999,0.00000000,-0.00000000,0.08547055,-0.09791579,0.00000000,-0.00000000
-1.70785393,4.92099662,-4.89018616,0.17388301,-0.14716517,4.77850370,-4.74611078,0.32851647,-0.33515611,0.00000000,-0.00000000,0.08653250,-0.09722982,0.00000000,-0.00000000
-1.70185093,4.93988075,-4.90774619,0.18087486,-0.14615050,4.79323489,-4.76833916,0.33031796,-0.33030624,0.00000000,-0.00000000,0.08802267,-0.09660384,0.00000000,-0.00000000
-1.69584792,4.96078944,-4.92402303,0.18891102,-0.14578120,4.80884511,-4.78853030,0.33296891,-0.32596098,0.00000000,-0.00000000,0.08995013,-0.09604918,0.00000000,-0.00000000
-1.68984492,4.98384142,-4.93880897,0.19797058,-0.14610647,4.82547022,-4.80643327,0.33648417,-0.32213377,0.00000000,-0.00000000,0.09231543,-0.09558243,0.00000000,-0.00000000
-1.68384192,5.00908065,-4.95198321,0.20800970,-0.14717689,4.84319318,-4.82188259,0.34086401,-0.31884340,0.00000000,-0.00000000,0.09510948,-0.09522512,0.00000000,-0.00000000
-1.67783892,5.03644836,-4.96352762,0.21895971,-0.14904377,4.86201830,-4.83481426,0.34609033,-0.31611570,0.00000000,-0.00000000,0.09831271,-0.09500326,0.00000000,-0.00000000
-1.67183592,5.06575559,-4.97353609,0.23072573,-0.15175794,4.88184532,-4.84527608,0.35212311,-0.31398448,0.00000000,-0.00000000,0.10189444,-0.09494648,0.00000000,-0.00000000
-1.66583292,5.09665873,-4.98221636,0.24318621,-0.15536810,4.90244570,-4.85343093,0.35889756,-0.31249146,0.00000000,-0.00000000,0.10581253,-0.09508695,0.00000000,-0.00000000
-1.65982991,5.12864016,-4.98988352,0.25619336,-0.15991876,4.92344317,-4.85955228,0.36632190,-0.31168519,0.00000000,-0.00000000,0.11001342,-0.09545805,0.00000000,-0.00000000
-1.65382691,5.16099661,-4.99694467,0.26957453,-0.16544765,4.94430089,-4.86401139,0.37427642,-0.31161896,0.00000000,-0.00000000,0.11443255,-0.09609281,0.00000000,-0.00000000
-1.64782391,5.19283689,-5.00387525,0.28313477,-0.17198294,4.96431697,-4.86725650,0.38261369,-0.31234769,0.00000000,-0.00000000,0.11899518,-0.09702225,0.00000000,-0.00000000
-1.64182091,5.22309076,-5.01118764,0.29666039,-0.17954007,4.98263003,-4.86978460,0.39116013,-0.31392408,0.00000000,-0.00000000,0.12361768,-0.09827352,0.00000000,-0.00000000
-1.63581791,5.25052970,-5.01939358,0.30992356,-0.18811862,4.99823561,-4.87210702,0.39971913,-0.31639407,0.00000000,-0.00000000,0.12820922,-0.09986811,0.00000000,-0.00000000
-1.62981491,5.27379976,-5.02896233,0.32268779,-0.19769918,5.01001387,-4.87471081,0.40807549,-0.31979188,0.00000000,-0.00000000,0.13267384,-0.10182008,0.00000000,-0.00000000
-1.62381191,5.29146601,-5.04027704,0.33471418,-0.20824051,5.01676796,-4.87801795,0.41600115,-0.32413500,0.00000000,-0.00000000,0.13691290,-0.10413439,0.00000000,-0.00000000
-1.61780890,5.30206706,-5.05359200,0.34576815,-0.21967709,5.01727207,-4.88234495,0.42326200,-0.32941932,0.00000000,-0.00000000,0.14082773,-0.10680553,0.00000000,-0.00000000
-1.61180590,5.30417760,-5.06899367,0.35562650,-0.23191738,5.01032719,-4.88786572,0.42962556,-0.33561491,0.00000000,-0.00000000,0.14432246,-0.10981633,0.00000000,-0.00000000
-1.60580290,5.29647617,-5.08636845,0.36408437,-0.24484286,4.99482216,-4.89458021,0.43486901,-0.34266249,0.00000000,-0.00000000,0.14730693,-0.11313729,0.00000000,-0.00000000
-1.59979990,5.27781499,-5.10537968,0.37096197,-0.25830802,4.96979694,-4.90229142,0.43878740,-0.35047116,0.00000000,-0.00000000,0.14969946,-0.11672624,0.00000000,-0.00000000
-1.59379690,5.24728819,-5.12545626,0.37611067,-0.27214147,4.93450504,-4.91059287,0.44120153,-0.35891745,0.00000000,-0.00000000,0.15142952,-0.12052856,0.00000000,-0.00000000
-1.58779390,5.20429492,-5.14579440,0.37941820,-0.28614815,4.88847154,-4.91886829,0.44196513,-0.36784589,0.00000000,-0.00000000,0.15244005,-0.12447781,0.00000000,-0.00000000
-1.58179090,5.14859377,-5.16537369,0.38081280,-0.30011281,4.83154362,-4.92630426,0.44097097,-0.37707125,0.00000000,-0.00000000,0.15268937,-0.12849707,0.00000000,-0.00000000
-1.57578789,5.08034542,-5.18298734,0.38026602,-0.31380450,4.76393045,-4.93191621,0.43815568,-0.38638235,0.00000000,-0.00000000,0.15215262,-0.13250055,0.00000000,-0.00000000
-1.56978489,5.00014079,-5.19728619,0.37779412,-0.32698217,4.68623008,-4.93458718,0.43350289,-0.39554747,0.00000000,-0.00000000,0.15082263,-0.13639587,0.00000000,-0.00000000
-1.56378189,4.90901285,-5.20683477,0.37345799,-0.33940105,4.59944126,-4.93311786,0.42704462,-0.40432105,0.00000000,-0.00000000,0.14871025,-0.14008659,0.00000000,-0.00000000
-1.55777889,4.80843094,-5.21017719,0.36736154,-0.35081974,4.50495932,-4.92628597,0.41886090,-0.41245155,0.00000000,-0.00000000,0.14584404,-0.14347508,0.00000000,-0.00000000
-1.55177589,4.70027732,-5.20590984,0.35964878,-0.36100758,4.40455541,-4.91291214,0.40907754,-0.41968997,0.00000000,-0.00000000,0.14226938,-0.14646562,0.00000000,-0.00000000
-1.54577289,4.58680655,-5.19275739,0.35049954,-0.36975218,4.30033996,-4.89192914,0.39786219,-0.42579881,0.00000000,-0.00000000,0.13804715,-0.14896751,0.00000000,-0.00000000
-1.53976988,4.47058937,-5.16964827,0.34012417,-0.37686656,4.19471128,-4.86245087,0.38541902,-0.43056095,0.00000000,-0.00000000,0.13325183,-0.15089812,0.00000000,-0.00000000
-1.53376688,4.35444304,-5.13578578,0.32875743,-0.38219585,4.09029167,-4.82383757,0.37198207,-0.43378802,0.00000000,-0.00000000,0.12796939,-0.15218581,0.00000000,-0.00000000
-1.52776388,4.24135135,-5.09071080,0.31665176,-0.38562303,3.98985335,-4.77575347,0.35780778,-0.43532793,0.00000000,-0.00000000,0.12229482,-0.15277241,0.00000000,-0.00000000
-1.52176088,4.13437748,-5.03435279,0.30407035,-0.38707351,3.89623764,-4.71821387,0.34316695,-0.43507107,0.00000000,-0.00000000,0.11632959,-0.15261540,0.00000000,-0.00000000
-1.51575788,4.03657359,-4.96706607,0.29128019,-0.38651838,3.81227063,-4.65161868,0.32833654,-0.43295505,0.00000000,-0.00000000,0.11017906,-0.15168950,0.00000000,-0.00000000
-1.50975488,3.95089087,-4.88964893,0.27854539,-0.38397608,3.74067906,-4.57677021,0.31359162,-0.42896750,0.00000000,-0.00000000,0.10395001,-0.14998762,0.00000000,-0.00000000
-1.50375188,3.88009401,-4.80334440,0.26612112,-0.37951243,3.68400997,-4.49487411,0.29919788,-0.42314711,0.00000000,-0.00000000,0.09774832,-0.14752131,0.00000000,-0.00000000
-1.49774887,3.82668341,-4.70982190,0.25424814,-0.37323910,3.64455750,-4.40752247,0.28540488,-0.41558253,0.00000000,-0.00000000,0.09167692,-0.14432044,0.00000000,-0.00000000
-1.49174587,3.79282860,-4.61114036,0.24314843,-0.36531036,3.62429993,-4.31665989,0.27244037,-0.40640953,0.00000000,-0.00000000,0.08583409,-0.14043232,0.00000000,-0.00000000
-1.48574287,3.78031521,-4.50969408,0.23302168,-0.35591853,3.62484939,-4.22453334,0.26050581,-0.39580629,0.00000000,-0.00000000,0.08031208,-0.13592029,0.00000000,-0.00000000
-1.47973987,3.79050754,-4.40814363,0.22404293,-0.34528813,3.64741628,-4.13362813,0.24977316,-0.38398728,0.00000000,-0.00000000,0.07519611,-0.13086173,0.00000000,-0.00000000
-1.47373687,3.82432790,-4.30933476,0.21636121,-0.33366907,3.69278947,-4.04659257,0.24038305,-0.37119586,0.00000000,-0.00000000,0.07056374,-0.12534579,0.00000000,-0.00000000
-1.46773387,3.88225300,-4.21620890,0.21009931,-0.32132920,3.76133281,-3.96615471,0.23244419,-0.35769615,0.00000000,-0.00000000,0.06648458,-0.11947070,0.00000000,-0.00000000
-1.46173087,3.96432703,-4.13170934,0.20535427,-0.30854651,3.85299757,-3.89503494,0.22603401,-0.34376434,0.00000000,-0.00000000,0.06302024,-0.11334109,0.00000000,-0.00000000
-1.45572786,4.07019002,-4.05868724,0.20219880,-0.29560135,3.96734964,-3.83585831,0.22120038,-0.32968009,0.00000000,-0.00000000,0.06022453,-0.10706514,0.00000000,-0.00000000
-1.44972486,4.19911958,-3.99981187,0.20068314,-0.28276904,4.10360956,-3.79107067,0.21796408,-0.31571819,0.00000000,-0.00000000,0.05814379,-0.10075191,0.00000000,-0.00000000
-1.44372186,4.35008311,-3.95748889,0.20083739,-0.27031299,4.26070310,-3.76286232,0.21632202,-0.30214089,0.00000000,-0.00000000,0.05681733,-0.09450882,0.00000000,-0.00000000
-1.43771886,4.52179763,-3.93379051,0.20267389,-0.25847887,4.43731907,-3.75310273,0.21625077,-0.28919131,0.00000000,-0.00000000,0.05627777,-0.08843942,0.00000000,-0.00000000
-1.43171586,4.71279334,-3.93040040,0.20618962,-0.24748978,4.63197115,-3.76328897,0.21771025,-0.27708802,0.00000000,-0.00000000,0.05655140,-0.08264153,0.00000000,-0.00000000
-1.42571286,4.92147741,-3.94857558,0.21136837,-0.23754269,4.84306023,-3.79451034,0.22064733,-0.26602100,0.00000000,-0.00000000,0.05765836,-0.07720582,0.00000000,-0.00000000
-1.41970985,5.14619432,-3.98912674,0.21818235,-0.22880617,5.06893354,-3.84743018,0.22499912,-0.25614906,0.00000000,-0.00000000,0.05961259,-0.07221469,0.00000000,-0.00000000
-1.41370685,5.38527932,-4.05241731,0.22659339,-0.22141940,5.30793744,-3.92228555,0.23069572,-0.24759882,0.00000000,-0.00000000,0.06242164,-0.06774172,0.00000000,-0.00000000
-1.40770385,5.63710216,-4.13838068,0.23655343,-0.21549245,5.55846095,-4.01890418,0.23766239,-0.24046491,0.00000000,-0.00000000,0.06608621,-0.06385136,0.00000000,-0.00000000
-1.40170085,5.90009881,-4.24655416,0.24800432,-0.21110757,5.81896773,-4.13673734,0.24582092,-0.23481159,0.00000000,-0.00000000,0.07059948,-0.06059909,0.00000000,-0.00000000
-1.39569785,6.17278968,-4.37612699,0.26087700,-0.20832138,6.08801509,-4.27490621,0.25509025,-0.23067527,0.00000000,-0.00000000,0.07594634,-0.05803171,0.00000000,-0.00000000
-1.38969485,6.45378397,-4.52599956,0.27509010,-0.20716773,6.36425937,-4.43225905,0.26538639,-0.22806789,0.00000000,-0.00000000,0.08210234,-0.05618789,0.00000000,-0.00000000
-1.38369185,6.74177046,-4.69484976,0.29054812,-0.20766085,6.64644817,-4.60743535,0.27662154,-0.22698077,0.00000000,-0.00000000,0.08903281,-0.05509883,0.00000000,-0.00000000
-1.37768884,7.03549625,-4.88120259,0.30713938,-0.20979870,6.93340046,-4.79893318,0.28870277,-0.22738869,0.00000000,-0.00000000,0.09669182,-0.05478886,0.00000000,-0.00000000
-1.37168584,7.33373564,-5.08349857,0.32473393,-0.21356607,7.22397701,-5.00517567,0.30153027,-0.22925385,0.00000000,-0.00000000,0.10502143,-0.05527605,0.00000000,-0.00000000
-1.36568284,7.63525239,-5.30015705,0.34318171,-0.21893726,7.51704369,-5.22457265,0.31499542,-0.23252947,0.00000000,-0.00000000,0.11395107,-0.05657256,0.00000000,-0.00000000
-1.35967984,7.93875870,-5.52963046,0.36231123,-0.22587821,7.81143135,-5.45557382,0.32897900,-0.23716289,0.00000000,-0.00000000,0.12339734,-0.05868496,0.00000000,-0.00000000
-1.35367684,8.24287496,-5.77044665,0.38192891,-0.23434774,8.10589574,-5.69671054,0.34334956,-0.24309773,0.00000000,-0.00000000,0.13326411,-0.06161414,0.00000000,-0.00000000
-1.34767384,8.54609406,-6.02123672,0.40181945,-0.24429800,8.39908136,-5.94662384,0.35796243,-0.25027530,0.00000000,-0.00000000,0.14344319,-0.06535507,0.00000000,-0.00000000
-1.34167084,8.84675395,-6.28074745,0.42174725,-0.25567400,8.68949276,-6.20407748,0.37265938,-0.25863494,0.00000000,-0.00000000,0.15381545,-0.06989634,0.00000000,-0.00000000
-1.33566783,9.14302149,-6.54783776,0.44145901,-0.26841229,8.97547631,-6.46795577,0.38726914,-0.26811350,0.00000000,-0.00000000,0.16425252,-0.07521941,0.00000000,-0.00000000
-1.32966483,9.43289007,-6.82146039,0.46068766,-0.28243899,9.25521483,-6.73724692,0.40160895,-0.27864391,0.00000000,-0.00000000,0.17461891,-0.08129781,0.00000000,-0.00000000
-1.32366183,9.71419211,-7.10063073,0.47915739,-0.29766720,9.52673644,-7.01101386,0.41548705,-0.29015310,0.00000000,-0.00000000,0.18477467,-0.08809620,0.00000000,-0.00000000
-1.31765883,9.98462713,-7.38438565,0.49658973,-0.31399428,9.78793815,-7.28835520,0.42870618,-0.30255939,0.00000000,-0.00000000,0.19457836,-0.09556949,0.00000000,-0.00000000
-1.31165583,10.24180437,-7.67173622,0.51271046,-0.33129900,10.03662360,-7.56835990,0.44106790,-0.31576971,0.00000000,-0.00000000,0.20389029,-0.10366202,0.00000000,-0.00000000
-1.30565283,10.48329818,-7.96161837,0.52725713,-0.34943908,10.27055324,-7.85005962,0.45237772,-0.32967683,0.00000000,-0.00000000,0.21257593,-0.11230702,0.00000000,-0.00000000
-1.29964982,10.70671369,-8.25284601,0.53998663,-0.36824933,10.48750459,-8.13238294,0.46245054,-0.34415697,0.00000000,-0.00000000,0.22050930,-0.12142632,0.00000000,-0.00000000
-1.29364682,10.90975887,-8.54407082,0.55068282,-0.38754068,10.68533925,-8.41411569,0.47111651,-0.35906809,0.00000000,-0.00000000,0.22757610,-0.13093049,0.00000000,-0.00000000
-1.28764382,11.09031953,-8.83375280,0.55916348,-0.40710029,10.86207308,-8.69387100,0.47822660,-0.37424896,0.00000000,-0.00000000,0.23367673,-0.14071933,0.00000000,-0.00000000
-1.28164082,11.24653273,-9.12014444,0.56528642,-0.42669299,11.01594553,-8.97007224,0.48365796,-0.38951943,0.00000000,-0.00000000,0.23872866,-0.15068299,0.00000000,-0.00000000
-1.27563782,11.37685465,-9.40129110,0.56895446,-0.44606410,11.14548430,-9.24095096,0.48731855,-0.40468183,0.00000000,-0.00000000,0.24266843,-0.16070342,0.00000000,-0.00000000
-1.26963482,11.48011929,-9.67504841,0.57011885,-0.46494359,11.24956180,-9.50456112,0.48915082,-0.41952373,0.00000000,-0.00000000,0.24545292,-0.17065638,0.00000000,-0.00000000
-1.26363182,11.55558472,-9.93911675,0.56878114,-0.48305157,11.32744034,-9.75880930,0.48913438,-0.43382186,0.00000000,-0.00000000,0.24705995,-0.18041383,0.00000000,-0.00000000
-1.25762881,11.60296460,-10.19109142,0.56499323,-0.50010490,11.37880371,-10.00150000,0.48728726,-0.44734719,0.00000000,-0.00000000,0.24748822,-0.18984666,0.00000000,-0.00000000
-1.25162581,11.62244348,-10.42852598,0.55885575,-0.51582464,11.40377384,-10.23039351,0.48366592,-0.45987095,0.00000000,-0.00000000,0.24675658,-0.19882759,0.00000000,-0.00000000
-1.24562281,11.61467539,-10.64900550,0.55051470,-0.52994400,11.40291180,-10.44327333,0.47836386,-0.47117128,0.00000000,-0.00000000,0.24490263,-0.20723427,0.00000000,-0.00000000
-1.23961981,11.58076615,-10.85022545,0.54015661,-0.54221653,11.37720347,-10.63801922,0.47150890,-0.48104028,0.00000000,-0.00000000,0.24198089,-0.21495219,0.00000000,-0.00000000
-1.23361681,11.52224074,-11.03007174,0.52800246,-0.55242398,11.32803118,-10.81268159,0.46325935,-0.48929097,0.00000000,-0.00000000,0.23806041,-0.22187759,0.00000000,-0.00000000
-1.22761381,11.44099755,-11.18669732,0.51430063,-0.56038357,11.25713288,-10.96555297,0.45379915,-0.49576399,0.00000000,-0.00000000,0.23322223,-0.22791991,0.00000000,-0.00000000
-1.22161081,11.33925239,-11.31859084,0.49931911,-0.56595424,11.16655133,-11.09523222,0.44333221,-0.50033345,0.00000000,-0.00000000,0.22755658,-0.23300391,0.00000000,-0.00000000
-1.21560780,11.21947491,-11.42463364,0.48333755,-0.56904158,11.05857604,-11.20067806,0.43207629,-0.50291185,0.00000000,-0.00000000,0.22116005,-0.23707127,0.00000000,-0.00000000
-1.20960480,11.08432057,-11.50414188,0.46663924,-0.56960113,10.93568057,-11.28124883,0.42025656,-0.50345367,0.00000000,-0.00000000,0.21413288,-0.24008160,0.00000000,-0.00000000
-1.20360180,10.93656127,-11.55689163,0.44950349,-0.56763999,10.80045839,-11.33672651,0.40809925,-0.50195740,0.00000000,-0.00000000,0.20657637,-0.24201281,0.00000000,-0.00000000
-1.19759880,10.77901742,-11.58312615,0.43219865,-0.56321653,10.65555950,-11.36732406,0.39582547,-0.49846612,0.00000000,-0.00000000,0.19859064,-0.24286099,0.00000000,-0.00000000
-1.19159580,10.61449388,-11.58354509,0.41497595,-0.55643835,10.50363058,-11.37367607,0.38364550,-0.49306627,0.00000000,-0.00000000,0.19027267,-0.24263957,0.00000000,-0.00000000
-1.18559280,10.44572193,-11.55927699,0.39806446,-0.54745854,10.34726032,-11.35681381,0.37175382,-0.48588505,0.00000000,-0.00000000,0.18171471,-0.24137809,0.00000000,-0.00000000
-1.17958979,10.27530873,-11.51183699,0.38166710,-0.53647041,10.18893146,-11.31812656,0.36032479,-0.47708620,0.00000000,-0.00000000,0.17300308,-0.23912050,0.00000000,-0.00000000
-1.17358679,10.10569535,-11.44307258,0.36595794,-0.52370101,10.03098069,-11.25931178,0.34950937,-0.46686479,0.00000000,-0.00000000,0.16421737,-0.23592314,0.00000000,-0.00000000
-1.16758379,9.93912382,-11.35510060,0.35108065,-0.50940378,9.87556670,-11.18231726,0.33943264,-0.45544082,0.00000000,-0.00000000,0.15542996,-0.23185253,0.00000000,-0.00000000
-1.16158079,9.77761337,-11.25023909,0.33714813,-0.49385059,9.72464667,-11.08927847,0.33019235,-0.44305237,0.00000000,-0.00000000,0.14670582,-0.22698305,0.00000000,-0.00000000
-1.15557779,9.62294532,-11.13093754,0.32424316,-0.47732361,9.57996069,-10.98245449,0.32185837,-0.42994830,0.00000000,-0.00000000,0.13810265,-0.22139462,0.00000000,-0.00000000
-1.14957479,9.47665608,-10.99970872,0.31242002,-0.46010730,9.44302370,-10.86416547,0.31447300,-0.41638096,0.00000000,-0.00000000,0.12967114,-0.21517055,0.00000000,-0.00000000
-1.14357179,9.34003718,-10.85906513,0.30170688,-0.44248085,9.31512384,-10.73673450,0.30805207,-0.40259910,0.00000000,-0.00000000,0.12145542,-0.20839550,0.00000000,-0.00000000
-1.13756878,9.21414114,-10.71146233,0.29210880,-0.42471139,9.19732628,-10.60243578,0.30258668,-0.38884143,0.00000000,-0.00000000,0.11349361,-0.20115373,0.00000000,-0.00000000
-1.13156578,9.09979207,-10.55925076,0.28361124,-0.40704806,9.09048133,-10.46345084,0.29804558,-0.37533072,0.00000000,-0.00000000,0.10581836,-0.19352767,0.00000000,-0.00000000
-1.12556278,8.99759955,-10.40463722,0.27618379,-0.38971725,8.99523558,-10.32183351,0.29437789,-0.36226899,0.00000000,-0.00000000,0.09845751,-0.18559669,0.00000000,-0.00000000
-1.11955978,8.90797453,-10.24965599,0.26978414,-0.37291893,8.91204504,-10.17948400,0.29151622,-0.34983355,0.00000000,-0.00000000,0.09143459,-0.17743630,0.00000000,-0.00000000
-1.11355678,8.83114627,-10.09614961,0.26436196,-0.35682427,8.84118900,-10.03813157,0.28937992,-0.33817413,0.00000000,-0.00000000,0.08476938,-0.16911751,0.00000000,-0.00000000
-1.10755378,8.76717893,-9.94575828,0.25986267,-0.34157436,8.78278383,-9.89932513,0.28787845,-0.32741109,0.00000000,-0.00000000,0.07847831,-0.16070653,0.00000000,-0.00000000
-1.10155078,8.71598740,-9.79991670,0.25623095,-0.32728008,8.73679586,-9.76443045,0.28691469,-0.31763462,0.00000000,-0.00000000,0.07257490,-0.15226462,0.00000000,-0.00000000
