energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.75175475,0.04885760,0.01777283,0.19150912,0.90031037,0.69906614,0.00000000,0.15208979,0.05420653
-4.63131566,1.74302336,0.04910697,0.01693726,0.19525582,0.89095196,0.70092967,0.00000000,0.14803936,0.05406389
-4.62531266,1.73299781,0.04952062,0.01616105,0.19947092,0.87941390,0.70224539,0.00000000,0.14432184,0.05409568
-4.61930965,1.72148066,0.05007337,0.01544473,0.20402110,0.86576683,0.70288574,0.00000000,0.14091935,0.05427709
-4.61330665,1.70825050,0.05073495,0.01478824,0.20876314,0.85009390,0.70271181,0.00000000,0.13780801,0.05457886
-4.60730365,1.69306426,0.05147066,0.01419086,0.21354585,0.83248858,0.70157499,0.00000000,0.13495810,0.05496774
-4.60130065,1.67566352,0.05224229,0.01365133,0.21821300,0.81305324,0.69932041,0.00000000,0.13233486,0.05540734
-4.59529765,1.65578455,0.05300924,0.01316790,0.22260707,0.79189854,0.69579203,0.00000000,0.12989991,0.05585915
-4.58929465,1.63317140,0.05372983,0.01273861,0.22657368,0.76914361,0.69083918,0.00000000,0.12761308,0.05628370
-4.58329165,1.60759139,0.05436276,0.01236149,0.22996650,0.74491670,0.68432406,0.00000000,0.12543477,0.05664203
-4.57728864,1.57885190,0.05486855,0.01203490,0.23265235,0.71935644,0.67612980,0.00000000,0.12332845,0.05689704
-4.57128564,1.54681757,0.05521107,0.01175787,0.23451626,0.69261311,0.66616867,0.00000000,0.12126339,0.05701497
-4.56528264,1.51142658,0.05535885,0.01153042,0.23546621,0.66485009,0.65438975,0.00000000,0.11921721,0.05696672
-4.55927964,1.47270525,0.05528636,0.01135392,0.23543727,0.63624493,0.64078577,0.00000000,0.11717840,0.05672914
-4.55327664,1.43077964,0.05497498,0.01123134,0.23439490,0.60699015,0.62539855,0.00000000,0.11514830,0.05628595
-4.54727364,1.38588354,0.05441375,0.01116748,0.23233728,0.57729325,0.60832261,0.00000000,0.11314271,0.05562859
-4.54127064,1.33836213,0.05359983,0.01116917,0.22929637,0.54737616,0.58970682,0.00000000,0.11119286,0.05475656
-4.53526763,1.28867078,0.05253857,0.01124525,0.22533779,0.51747371,0.56975376,0.00000000,0.10934568,0.05367763
-4.52926463,1.23736897,0.05124335,0.01140658,0.22055931,0.48783127,0.54871674,0.00000000,0.10766330,0.05240759
-4.52326163,1.18510927,0.04973499,0.01166582,0.21508816,0.45870156,0.52689459,0.00000000,0.10622182,0.05096971
-4.51725863,1.13262173,0.04804099,0.01203716,0.20907702,0.43034054,0.50462428,0.00000000,0.10510925,0.04939389
-4.51125563,1.08069414,0.04619445,0.01253588,0.20269909,0.40300269,0.48227168,0.00000000,0.10442279,0.04771556
-4.50525263,1.03014902,0.04423279,0.01317784,0.19614218,0.37693570,0.46022080,0.00000000,0.10426537,0.04597432
-4.49924962,0.98181802,0.04219634,0.01397883,0.18960229,0.35237470,0.43886191,0.00000000,0.10474175,0.04421248
-4.49324662,0.93651487,0.04012687,0.01495382,0.18327664,0.32953648,0.41857900,0.00000000,0.10595406,0.04247343
-4.48724362,0.89500786,0.03806609,0.01611619,0.17735677,0.30861356,0.39973704,0.00000000,0.10799720,0.04080002
-4.48124062,0.85799289,0.03605419,0.01747689,0.17202158,0.28976869,0.38266965,0.00000000,0.11095402,0.03923296
-4.47523762,0.82606821,0.03412847,0.01904357,0.16743094,0.27312976,0.36766744,0.00000000,0.11489065,0.03780932
-4.46923462,0.79971178,0.03232218,0.02081982,0.16371984,0.25878544,0.35496771,0.00000000,0.11985209,0.03656118
-4.46323162,0.77926217,0.03066346,0.02280435,0.16099343,0.24678170,0.34474575,0.00000000,0.12585824,0.03551446
-4.45722861,0.76490370,0.02917460,0.02499043,0.15932307,0.23711941,0.33710807,0.00000000,0.13290062,0.03468800
-4.45122561,0.75665658,0.02787147,0.02736531,0.15874363,0.22975314,0.33208798,0.00000000,0.14093985,0.03409294
-4.44522261,0.75437227,0.02676323,0.02990998,0.15925192,0.22459121,0.32964343,0.00000000,0.14990423,0.03373233
-4.43921961,0.75773456,0.02585231,0.03259901,0.16080662,0.22149711,0.32965752,0.00000000,0.15968926,0.03360107
-4.43321661,0.76626618,0.02513457,0.03540072,0.16332944,0.22029226,0.33194142,0.00000000,0.17015856,0.03368615
-4.42721361,0.77934104,0.02459978,0.03827757,0.16670758,0.22076008,0.33623977,0.00000000,0.18114583,0.03396716
-4.42121061,0.79620160,0.02423219,0.04118676,0.17079745,0.22265125,0.34223840,0.00000000,0.19245823,0.03441704
-4.41520760,0.81598088,0.02401134,0.04408119,0.17542944,0.22569010,0.34957399,0.00000000,0.20388081,0.03500308
-4.40920460,0.83772843,0.02391297,0.04691059,0.18041362,0.22958190,0.35784548,0.00000000,0.21518212,0.03568808
-4.40320160,0.86043940,0.02391002,0.04962278,0.18554612,0.23402079,0.36662682,0.00000000,0.22612060,0.03643171
-4.39719860,0.88308563,0.02397370,0.05216528,0.19061608,0.23869823,0.37548057,0.00000000,0.23645181,0.03719187
-4.39119560,0.90464774,0.02407456,0.05448681,0.19541271,0.24331159,0.38397182,0.00000000,0.24593596,0.03792618
-4.38519260,0.92414706,0.02418351,0.05653899,0.19973241,0.24757256,0.39168219,0.00000000,0.25434567,0.03859338
-4.37918959,0.94067619,0.02427284,0.05827792,0.20338561,0.25121525,0.39822299,0.00000000,0.26147353,0.03915473
-4.37318659,0.95342709,0.02431707,0.05966574,0.20620298,0.25400349,0.40324750,0.00000000,0.26713917,0.03957524
-4.36718359,0.96171569,0.02429375,0.06067198,0.20804097,0.25573729,0.40646160,0.00000000,0.27119565,0.03982478
-4.36118059,0.96500216,0.02418403,0.06127472,0.20878634,0.25625799,0.40763259,0.00000000,0.27353471,0.03987894
-4.35517759,0.96290601,0.02397318,0.06146145,0.20835955,0.25545222,0.40659571,0.00000000,0.27409085,0.03971973
-4.34917459,0.95521569,0.02365084,0.06122968,0.20671696,0.25325423,0.40325843,0.00000000,0.27284395,0.03933596
-4.34317159,0.94189241,0.02321118,0.06058717,0.20385173,0.24964685,0.39760208,0.00000000,0.26982041,0.03872346
-4.33716858,0.92306814,0.02265280,0.05955186,0.19979348,0.24466083,0.38968116,0.00000000,0.26509273,0.03788494
-4.33116558,0.89903818,0.02197861,0.05815144,0.19460666,0.23837281,0.37962017,0.00000000,0.25877765,0.03682968
-4.32516258,0.87024869,0.02119542,0.05642264,0.18838787,0.23090198,0.36760842,0.00000000,0.25103285,0.03557303
-4.31915958,0.83728004,0.02031356,0.05441030,0.18126224,0.22240564,0.35389288,0.00000000,0.24205251,0.03413568
-4.31315658,0.80082669,0.01934631,0.05216612,0.17337903,0.21307384,0.33876969,0.00000000,0.23206191,0.03254277
-4.30715358,0.76167473,0.01830932,0.04974737,0.16490665,0.20312344,0.32257447,0.00000000,0.22131123,0.03082302
-4.30115058,0.72067799,0.01722000,0.04721543,0.15602739,0.19279181,0.30567213,0.00000000,0.21006901,0.02900765
-4.29514757,0.67873378,0.01609686,0.04463431,0.14693206,0.18233032,0.28844634,0.00000000,0.19861541,0.02712941
-4.28914457,0.63675916,0.01495892,0.04206923,0.13781467,0.17199811,0.27128928,0.00000000,0.18723546,0.02522163
-4.28314157,0.59566864,0.01382517,0.03958521,0.12886748,0.16205606,0.25459184,0.00000000,0.17621277,0.02331727
-4.27713857,0.55635383,0.01271403,0.03724579,0.12027638,0.15276135,0.23873467,0.00000000,0.16582361,0.02144813
-4.27113557,0.51966565,0.01164298,0.03511193,0.11221689,0.14436254,0.22408017,0.00000000,0.15633164,0.01964421
-4.26513257,0.48639924,0.01062816,0.03324098,0.10485076,0.13709540,0.21096570,0.00000000,0.14798333,0.01793312
-4.25912956,0.45728180,0.00968413,0.03168587,0.09832317,0.13117941,0.19969789,0.00000000,0.14100411,0.01633966
-4.25312656,0.43296314,0.00882370,0.03049443,0.09276062,0.12681489,0.19054811,0.00000000,0.13559520,0.01488560
-4.24712356,0.41400879,0.00805783,0.02970880,0.08826940,0.12418078,0.18374912,0.00000000,0.13193110,0.01358946
-4.24112056,0.40089524,0.00739554,0.02936503,0.08493459,0.12343288,0.17949251,0.00000000,0.13015760,0.01246649
-4.23511756,0.39400695,0.00684397,0.02949266,0.08281954,0.12470257,0.17792714,0.00000000,0.13039026,0.01152871
-4.22911456,0.39363475,0.00640838,0.03011444,0.08196571,0.12809579,0.17915811,0.00000000,0.13271326,0.01078496
-4.22311156,0.39997505,0.00609224,0.03124603,0.08239285,0.13369228,0.18324632,0.00000000,0.13717844,0.01024107
-4.21710855,0.41312975,0.00589727,0.03289576,0.08409938,0.14154497,0.19020846,0.00000000,0.14380462,0.00989997
-4.21110555,0.43310639,0.00582356,0.03506430,0.08706296,0.15167958,0.20001729,0.00000000,0.15257696,0.00976183
-4.20510255,0.45981861,0.00586956,0.03774449,0.09124119,0.16409422,0.21260226,0.00000000,0.16344655,0.00982420
-4.19909955,0.49308678,0.00603217,0.04092102,0.09657247,0.17875932,0.22785043,0.00000000,0.17633012,0.01008211
-4.19309655,0.53263899,0.00630680,0.04457028,0.10297699,0.19561777,0.24560779,0.00000000,0.19110995,0.01052810
-4.18709355,0.57811273,0.00668732,0.04866019,0.11035781,0.21458534,0.26568102,0.00000000,0.20763424,0.01115233
-4.18109055,0.62905747,0.00716612,0.05315013,0.11860228,0.23555172,0.28783980,0.00000000,0.22571776,0.01194257
-4.17508754,0.68493860,0.00773413,0.05799108,0.12758349,0.25838205,0.31181986,0.00000000,0.24514320,0.01288424
-4.16908454,0.74514309,0.00838084,0.06312588,0.13716223,0.28291928,0.33732681,0.00000000,0.26566318,0.01396049
-4.16308154,0.80898734,0.00909434,0.06848966,0.14718904,0.30898721,0.36404085,0.00000000,0.28700307,0.01515223
-4.15707854,0.87572733,0.00986140,0.07401065,0.15750673,0.33639453,0.39162244,0.00000000,0.30886462,0.01643831
-4.15107554,0.94457137,0.01066764,0.07961108,0.16795320,0.36493969,0.41971880,0.00000000,0.33093070,0.01779567
-4.14507254,1.01469541,0.01149766,0.08520849,0.17836451,0.39441648,0.44797138,0.00000000,0.35287073,0.01919962
-4.13906953,1.08526060,0.01233527,0.09071725,0.18857829,0.42462046,0.47602389,0.00000000,0.37434708,0.02062419
-4.13306653,1.15543297,0.01316382,0.09605024,0.19843722,0.45535567,0.50353086,0.00000000,0.39502218,0.02204258
-4.12706353,1.22440436,0.01396645,0.10112090,0.20779268,0.48644161,0.53016633,0.00000000,0.41456609,0.02342764
-4.12106053,1.29141402,0.01472653,0.10584521,0.21650831,0.51772011,0.55563239,0.00000000,0.43266439,0.02475245
-4.11505753,1.35576997,0.01542806,0.11014391,0.22446339,0.54906154,0.57966718,0.00000000,0.44902607,0.02599098
-4.10905453,1.41686900,0.01605603,0.11394458,0.23155591,0.58037022,0.60205189,0.00000000,0.46339114,0.02711870
-4.10305153,1.47421446,0.01659691,0.11718371,0.23770521,0.61158842,0.62261655,0.00000000,0.47553759,0.02811327
-4.09704852,1.52743068,0.01703900,0.11980856,0.24285400,0.64269868,0.64124400,0.00000000,0.48528745,0.02895518
-4.09104552,1.57627324,0.01737282,0.12177872,0.24696974,0.67372411,0.65787209,0.00000000,0.49251169,0.02962827
-4.08504252,1.62063427,0.01759141,0.12306735,0.25004529,0.70472649,0.67249362,0.00000000,0.49713362,0.03012027
-4.07903952,1.66054235,0.01769059,0.12366207,0.25209873,0.73580196,0.68515412,0.00000000,0.49913074,0.03042316
-4.07303652,1.69615675,0.01766907,0.12356533,0.25317248,0.76707447,0.69594741,0.00000000,0.49853496,0.03053341
-4.06703352,1.72775609,0.01752855,0.12279438,0.25333160,0.79868697,0.70500915,0.00000000,0.49543101,0.03045211
-4.06103052,1.75572185,0.01727370,0.12138079,0.25266149,0.83079078,0.71250864,0.00000000,0.48995328,0.03018491
-4.05502751,1.78051737,0.01691199,0.11936944,0.25126504,0.86353359,0.71863919,0.00000000,0.48228120,0.02974182
-4.04902451,1.80266340,0.01645352,0.11681725,0.24925933,0.89704647,0.72360770,0.00000000,0.47263330,0.02913689
-4.04302151,1.82271131,0.01591066,0.11379149,0.24677212,0.93143082,0.72762371,0.00000000,0.46126035,0.02838774
-4.03701851,1.84121543,0.01529777,0.11036786,0.24393817,0.96674575,0.73088883,0.00000000,0.44843770,0.02751498
-4.03101551,1.85870585,0.01463067,0.10662840,0.24089564,1.00299675,0.73358686,0.00000000,0.43445747,0.02654155
-4.02501251,1.87566319,0.01392626,0.10265930,0.23778271,1.04012632,0.73587520,0.00000000,0.41962053,0.02549206
-4.01900950,1.89249655,0.01320199,0.09854873,0.23473437,1.07800726,0.73787812,0.00000000,0.40422893,0.02439199
-4.01300650,1.90952596,0.01247539,0.09438471,0.23187974,1.11643911,0.73968208,0.00000000,0.38857883,0.02326704
-4.00700350,1.92697002,0.01176358,0.09025318,0.22933970,1.15514810,0.74133353,0.00000000,0.37295428,0.02214236
-4.00100050,1.94493951,0.01108287,0.08623622,0.22722507,1.19379096,0.74283915,0.00000000,0.35762191,0.02104198
-3.99499750,1.96343705,0.01044829,0.08241060,0.22563516,1.23196246,0.74416854,0.00000000,0.34282678,0.01998823
-3.98899450,1.98236287,0.00987331,0.07884646,0.22465679,1.26920651,0.74525931,0.00000000,0.32878922,0.01900124
-3.98299150,2.00152614,0.00936949,0.07560645,0.22436366,1.30503055,0.74602402,0.00000000,0.31570282,0.01809862
-3.97698849,2.02066117,0.00894626,0.07274499,0.22481598,1.33892246,0.74635877,0.00000000,0.30373342,0.01729517
-3.97098549,2.03944744,0.00861080,0.07030792,0.22606036,1.37036942,0.74615286,0.00000000,0.29301892,0.01660271
-3.96498249,2.05753228,0.00836786,0.06833231,0.22812992,1.39887769,0.74529887,0.00000000,0.28366990,0.01603003
-3.95897949,2.07455491,0.00821979,0.06684653,0.23104439,1.42399256,0.74370280,0.00000000,0.27577078,0.01558292
-3.95297649,2.09017043,0.00816652,0.06587045,0.23481044,1.44531730,0.74129338,0.00000000,0.26938140,0.01526425
-3.94697349,2.10407241,0.00820566,0.06541582,0.23942197,1.46253038,0.73803029,0.00000000,0.26453885,0.01507418
-3.94097049,2.11601300,0.00833262,0.06548679,0.24486057,1.47539995,0.73391069,0.00000000,0.26125950,0.01501036
-3.93496748,2.12581930,0.00854079,0.06608038,0.25109603,1.48379481,0.72897366,0.00000000,0.25954096,0.01506817
-3.92896448,2.13340548,0.00882177,0.06718716,0.25808698,1.48769156,0.72330241,0.00000000,0.25936403,0.01524108
-3.92296148,2.13877969,0.00916560,0.06879181,0.26578174,1.48717722,0.71702393,0.00000000,0.26069445,0.01552091
-3.91695848,2.14204593,0.00956108,0.07087378,0.27411940,1.48244736,0.71030628,0.00000000,0.26348450,0.01589815
-3.91095548,2.14340054,0.00999607,0.07340786,0.28303108,1.47379986,0.70335352,0.00000000,0.26767441,0.01636227
-3.90495248,2.14312376,0.01045780,0.07636475,0.29244160,1.46162433,0.69639844,0.00000000,0.27319350,0.01690207
-3.89894947,2.14156695,0.01093323,0.07971162,0.30227128,1.44638802,0.68969369,0.00000000,0.27996115,0.01750589
-3.89294647,2.13913604,0.01140939,0.08341252,0.31243810,1.42861857,0.68350141,0.00000000,0.28788754,0.01816194
-3.88694347,2.13627239,0.01187372,0.08742883,0.32286009,1.40888465,0.67808216,0.00000000,0.29687430,0.01885847
-3.88094047,2.13343186,0.01231435,0.09171962,0.33345782,1.38777526,0.67368350,0.00000000,0.30681493,0.01958407
-3.87493747,2.13106346,0.01272044,0.09624199,0.34415710,1.36587870,0.67052882,0.00000000,0.31759527,0.02032776
-3.86893447,2.12958856,0.01308241,0.10095131,0.35489162,1.34376216,0.66880703,0.00000000,0.32909382,0.02107921
-3.86293147,2.12938186,0.01339220,0.10580156,0.36560562,1.32195288,0.66866353,0.00000000,0.34118228,0.02182884
-3.85692846,2.13075509,0.01364339,0.11074558,0.37625641,1.30092167,0.67019300,0.00000000,0.35372608,0.02256791
-3.85092546,2.13394444,0.01383137,0.11573543,0.38681677,1.28106953,0.67343430,0.00000000,0.36658530,0.02328863
-3.84492246,2.13910231,0.01395342,0.12072281,0.39727709,1.26271789,0.67836788,0.00000000,0.37961579,0.02398421
-3.83891946,2.14629402,0.01400871,0.12565953,0.40764736,1.24610289,0.68491571,0.00000000,0.39267079,0.02464889
-3.83291646,2.15549978,0.01399828,0.13049823,0.41795885,1.23137375,0.69294397,0.00000000,0.40560307,0.02527802
-3.82691346,2.16662181,0.01392501,0.13519312,0.42826563,1.21859544,0.70226835,0.00000000,0.41826756,0.02586807
-3.82091046,2.17949666,0.01379347,0.13970096,0.43864587,1.20775514,0.71266170,0.00000000,0.43052466,0.02641670
-3.81490745,2.19391195,0.01360981,0.14398223,0.44920294,1.19877236,0.72386400,0.00000000,0.44224401,0.02692275
-3.80890445,2.20962708,0.01338159,0.14800229,0.46006628,1.19151197,0.73559393,0.00000000,0.45330890,0.02738637
-3.80290145,2.22639683,0.01311760,0.15173284,0.47139210,1.18579963,0.74756184,0.00000000,0.46362088,0.02780896
-3.79689845,2.24399664,0.01282772,0.15515324,0.48336375,1.18143868,0.75948344,0.00000000,0.47310469,0.02819333
-3.79089545,2.26224843,0.01252265,0.15825190,0.49619173,1.17822772,0.77109364,0.00000000,0.48171311,0.02854366
-3.78489245,2.28104541,0.01221380,0.16102752,0.51011308,1.17597807,0.78215992,0.00000000,0.48943138,0.02886553
-3.77888944,2.30037442,0.01191308,0.16349010,0.52539022,1.17453006,0.79249469,0.00000000,0.49628108,0.02916599
-3.77288644,2.32033450,0.01163271,0.16566165,0.54230866,1.17376750,0.80196586,0.00000000,0.50232293,0.02945343
-3.76688344,2.34115015,0.01138504,0.16757646,0.56117376,1.17362957,0.81050534,0.00000000,0.50765829,0.02973755
-3.76088044,2.36317823,0.01118240,0.16928092,0.58230588,1.17411933,0.81811477,0.00000000,0.51242904,0.03002924
-3.75487744,2.38690752,0.01103688,0.17083274,0.60603412,1.17530861,0.82486822,0.00000000,0.51681565,0.03034034
-3.74887444,2.41295034,0.01096017,0.17229960,0.63268820,1.17733873,0.83091164,0.00000000,0.52103317,0.03068340
-3.74287144,2.44202583,0.01096331,0.17375720,0.66258854,1.18041705,0.83645882,0.00000000,0.52532521,0.03107134
-3.73686843,2.47493525,0.01105650,0.17528677,0.69603457,1.18480933,0.84178405,0.00000000,0.52995596,0.03151706
-3.73086543,2.51252957,0.01124886,0.17697199,0.73329136,1.19082809,0.84721146,0.00000000,0.53520030,0.03203299
-3.72486243,2.55567069,0.01154812,0.17889568,0.77457490,1.19881757,0.85310154,0.00000000,0.54133253,0.03263055
-3.71885943,2.60518733,0.01196043,0.18113605,0.82003652,1.20913570,0.85983522,0.00000000,0.54861393,0.03331969
-3.71285643,2.66182774,0.01248999,0.18376300,0.86974696,1.22213400,0.86779606,0.00000000,0.55727986,0.03410832
-3.70685343,2.72621104,0.01313886,0.18683440,0.92368086,1.23813626,0.87735141,0.00000000,0.56752681,0.03500180
-3.70085043,2.79877962,0.01390665,0.19039273,0.98170243,1.25741703,0.88883311,0.00000000,0.57950026,0.03600247
-3.69484742,2.87975506,0.01479030,0.19446204,1.04355326,1.28018086,0.90251882,0.00000000,0.59328377,0.03710930
-3.68884442,2.96909978,0.01578393,0.19904569,1.10884310,1.30654354,0.91861456,0.00000000,0.60889010,0.03831752
-3.68284142,3.06648693,0.01687871,0.20412469,1.17704443,1.33651609,0.93723959,0.00000000,0.62625481,0.03961846
-3.67683842,3.17128021,0.01806282,0.20965704,1.24749162,1.36999262,0.95841403,0.00000000,0.64523277,0.04099956
-3.67083542,3.28252540,0.01932151,0.21557789,1.31938528,1.40674255,0.98205030,0.00000000,0.66559801,0.04244437
-3.66483242,3.39895457,0.02063725,0.22180080,1.39180210,1.44640799,1.00794849,0.00000000,0.68704693,0.04393288
-3.65882941,3.51900351,0.02199001,0.22821975,1.46371031,1.48850630,1.03579630,0.00000000,0.70920491,0.04544188
-3.65282641,3.64084208,0.02335763,0.23471219,1.53399070,1.53243812,1.06517356,0.00000000,0.73163611,0.04694552
-3.64682341,3.76241693,0.02471626,0.24114266,1.60146258,1.57750050,1.09556126,0.00000000,0.75385619,0.04841597
-3.64082041,3.88150487,0.02604094,0.24736714,1.66491403,1.62290463,1.12635495,0.00000000,0.77534724,0.04982415
-3.63481741,3.99577507,0.02730626,0.25323763,1.72313532,1.66779768,1.15688186,0.00000000,0.79557455,0.05114063
-3.62881441,4.10285756,0.02848698,0.25860702,1.77495443,1.71128753,1.18642115,0.00000000,0.81400424,0.05233643
-3.62281141,4.20041520,0.02955881,0.26333392,1.81927295,1.75246959,1.21422656,0.00000000,0.83012115,0.05338394
-3.61680840,4.28621601,0.03049906,0.26728718,1.85510115,1.79045442,1.23955039,0.00000000,0.84344611,0.05425771
-3.61080540,4.35820301,0.03128736,0.27035003,1.88159052,1.82439507,1.26166784,0.00000000,0.85355196,0.05493523
-3.60480240,4.41455843,0.03190623,0.27242364,1.89806241,1.85351295,1.27990080,0.00000000,0.86007744,0.05539761
-3.59879940,4.45375980,0.03234164,0.27342985,1.90403138,1.87712120,1.29363996,0.00000000,0.86273864,0.05563007
-3.59279640,4.47462560,0.03258339,0.27331321,1.89922236,1.89464471,1.30236443,0.00000000,0.86133739,0.05562236
-3.58679340,4.47634895,0.03262543,0.27204202,1.88358069,1.90563610,1.30565807,0.00000000,0.85576644,0.05536897
-3.58079040,4.45851817,0.03246596,0.26960863,1.85727474,1.90978719,1.30322204,0.00000000,0.84601130,0.05486917
-3.57478739,4.42112381,0.03210747,0.26602882,1.82069089,1.90693571,1.29488296,0.00000000,0.83214875,0.05412697
