energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.08830901,0.00241179,0.00623643,0.27693094,0.00075208,0.00153788,0.00137441
4.31915958,0.08165148,0.00307899,0.00596188,0.24857030,0.00082647,0.00139311,0.00176915
4.32516258,0.07689424,0.00390390,0.00584964,0.22518270,0.00093568,0.00127673,0.00226129
4.33116558,0.07419448,0.00491612,0.00591817,0.20701785,0.00108578,0.00119026,0.00287011
4.33716858,0.07371565,0.00614880,0.00618762,0.19430983,0.00128361,0.00113517,0.00361737
4.34317159,0.07563100,0.00763866,0.00668015,0.18728871,0.00153684,0.00111295,0.00452738
4.34917459,0.08012633,0.00942577,0.00742014,0.18619037,0.00185392,0.00112513,0.00562684
4.35517759,0.08740147,0.01155326,0.00843438,0.19126381,0.00224409,0.00117342,0.00694468
4.36118059,0.09767050,0.01406687,0.00975203,0.20277528,0.00271729,0.00125969,0.00851171
4.36718359,0.11116025,0.01701428,0.01140455,0.22100890,0.00328403,0.00138608,0.01036010
4.37318659,0.12810724,0.02044435,0.01342537,0.24626338,0.00395525,0.00155496,0.01252283
4.37918959,0.14875283,0.02440606,0.01584949,0.27884488,0.00474204,0.00176904,0.01503282
4.38519260,0.17333666,0.02894740,0.01871287,0.31905603,0.00565539,0.00203129,0.01792199
4.39119560,0.20208859,0.03411409,0.02205167,0.36718138,0.00670586,0.00234502,0.02122023
4.39719860,0.23521926,0.03994816,0.02590133,0.42346994,0.00790319,0.00271383,0.02495412
4.40320160,0.27290964,0.04648646,0.03029559,0.48811538,0.00925587,0.00314163,0.02914569
4.40920460,0.31529994,0.05375921,0.03526534,0.56123490,0.01077072,0.00363261,0.03381104
4.41520760,0.36247829,0.06178852,0.04083746,0.64284766,0.01245244,0.00419119,0.03895907
4.42121061,0.41446982,0.07058696,0.04703361,0.73285401,0.01430313,0.00482205,0.04459012
4.42721361,0.47122649,0.08015640,0.05386906,0.83101679,0.01632190,0.00553001,0.05069495
4.43321661,0.53261840,0.09048686,0.06135155,0.93694568,0.01850450,0.00632002,0.05725370
4.43921961,0.59842697,0.10155576,0.06948030,1.05008597,0.02084301,0.00719704,0.06423528
4.44522261,0.66834046,0.11332733,0.07824513,1.16971264,0.02332564,0.00816600,0.07159698
4.45122561,0.74195225,0.12575235,0.08762576,1.29493052,0.02593661,0.00923158,0.07928445
4.45722861,0.81876208,0.13876819,0.09759129,1.42468110,0.02865620,0.01039814,0.08723214
4.46323162,0.89818041,0.15229918,0.10809995,1.55775628,0.03146087,0.01166943,0.09536412
4.46923462,0.97953587,0.16625719,0.11909906,1.69281868,0.03432356,0.01304845,0.10359527
4.47523762,1.06208562,0.18054251,0.13052519,1.82842828,0.03721411,0.01453710,0.11183292
4.48124062,1.14502834,0.19504497,0.14230457,1.96307425,0.04009978,0.01613594,0.11997887
4.48724362,1.22751935,0.20964521,0.15435371,2.09521096,0.04294597,0.01784383,0.12793157
4.49324662,1.30868731,0.22421609,0.16658024,2.22329653,0.04571688,0.01965760,0.13558864
4.49924962,1.38765201,0.23862420,0.17888384,2.34583234,0.04837641,0.02157177,0.14284944
4.50525263,1.46354240,0.25273150,0.19115741,2.46140168,0.05088893,0.02357817,0.14961762
4.51125563,1.53551430,0.26639695,0.20328833,2.56870572,0.05322021,0.02566576,0.15580368
4.51725863,1.60276724,0.27947823,0.21515981,2.66659527,0.05533821,0.02782038,0.16132719
4.52326163,1.66455980,0.29183352,0.22665240,2.75409681,0.05721387,0.03002470,0.16611891
4.52926463,1.72022299,0.30332329,0.23764553,2.83043167,0.05882180,0.03225823,0.17012237
4.53526763,1.76917160,0.31381223,0.24801912,2.89502779,0.06014090,0.03449745,0.17329515
4.54127064,1.81091300,0.32317127,0.25765534,2.94752363,0.06115481,0.03671617,0.17560970
4.54727364,1.84505373,0.33127962,0.26644036,2.98776447,0.06185223,0.03888596,0.17705361
4.55327664,1.87130364,0.33802706,0.27426618,3.01579183,0.06222714,0.04097678,0.17762955
4.55927964,1.88947798,0.34331615,0.28103247,3.03182681,0.06227884,0.04295775,0.17735469
4.56528264,1.89949764,0.34706465,0.28664850,3.03624884,0.06201183,0.04479803,0.17625984
4.57128564,1.90138773,0.34920780,0.29103491,3.02957133,0.06143564,0.04646782,0.17438816
4.57728864,1.89527496,0.34970063,0.29412555,3.01241573,0.06056446,0.04793942,0.17179381
4.58329165,1.88138394,0.34852001,0.29586915,2.98548581,0.05941676,0.04918824,0.16854033
4.58929465,1.86003276,0.34566645,0.29623076,2.94954339,0.05801473,0.05019388,0.16469899
4.59529765,1.83162781,0.34116555,0.29519304,2.90538692,0.05638377,0.05094104,0.16034714
4.60130065,1.79665821,0.33506879,0.29275718,2.85383375,0.05455185,0.05142031,0.15556662
4.60730365,1.75568946,0.32745390,0.28894346,2.79570662,0.05254897,0.05162878,0.15044231
4.61330665,1.70935666,0.31842432,0.28379147,2.73182444,0.05040647,0.05157044,0.14506075
4.61930965,1.65835683,0.30810810,0.27735970,2.66299733,0.04815645,0.05125626,0.13950895
4.62531266,1.60344041,0.29665584,0.26972489,2.59002502,0.04583120,0.05070409,0.13387336
4.63131566,1.54540171,0.28423798,0.26098065,2.51369801,0.04346267,0.04993821,0.12823897
4.63731866,1.48506817,0.27104136,0.25123581,2.43480023,0.04108190,0.04898861,0.12268843
4.64332166,1.42328843,0.25726507,0.24061228,2.35411212,0.03871862,0.04789002,0.11730137
4.64932466,1.36091919,0.24311594,0.22924251,2.27241308,0.03640079,0.04668082,0.11215361
4.65532766,1.29881094,0.22880358,0.21726676,2.19048200,0.03415424,0.04540159,0.10731651
4.66133067,1.23779275,0.21453529,0.20483011,2.10909533,0.03200234,0.04409376,0.10285611
4.66733367,1.17865656,0.20051105,0.19207947,2.02902202,0.02996574,0.04279807,0.09883240
4.67333667,1.12214115,0.18691859,0.17916057,1.95101514,0.02806211,0.04155308,0.09529835
4.67933967,1.06891655,0.17392895,0.16621510,1.87580030,0.02630600,0.04039376,0.09229903
4.68534267,1.01956922,0.16169255,0.15337811,1.80406149,0.02470872,0.03935029,0.08987060
4.69134567,0.97458880,0.15033591,0.14077576,1.73642509,0.02327825,0.03844691,0.08803938
4.69734867,0.93435687,0.13995918,0.12852345,1.67344310,0.02201924,0.03770115,0.08682091
4.70335168,0.89913849,0.13063451,0.11672439,1.61557695,0.02093309,0.03712325,0.08621923
4.70935468,0.86907699,0.12240535,0.10546878,1.56318325,0.02001807,0.03671592,0.08622630
4.71535768,0.84419239,0.11528655,0.09483339,1.51650276,0.01926950,0.03647440,0.08682169
4.72136068,0.82438393,0.10926542,0.08488171,1.47565390,0.01868003,0.03638682,0.08797268
4.72736368,0.80943681,0.10430352,0.07566458,1.44063178,0.01823997,0.03643481,0.08963466
4.73336668,0.79903316,0.10033923,0.06722128,1.41131350,0.01793774,0.03659446,0.09175213
4.73936968,0.79276706,0.09729086,0.05958092,1.38747004,0.01776029,0.03683736,0.09426002
4.74537269,0.79016329,0.09506029,0.05276427,1.36878479,0.01769364,0.03713191,0.09708557
4.75137569,0.79069921,0.09353700,0.04678571,1.35487810,0.01772350,0.03744470,0.10015069
4.75737869,0.79382893,0.09260219,0.04165532,1.34533698,0.01783584,0.03774193,0.10337460
4.76338169,0.79900909,0.09213310,0.03738112,1.33974874,0.01801750,0.03799081,0.10667688
4.76938469,0.80572497,0.09200722,0.03397107,1.33773671,0.01825681,0.03816093,0.10998064
4.77538769,0.81351593,0.09210623,0.03143508,1.33899625,0.01854416,0.03822544,0.11321580
4.78139070,0.82199901,0.09231969,0.02978665,1.34332902,0.01887248,0.03816207,0.11632219
4.78739370,0.83088940,0.09254823,0.02904422,1.35067313,0.01923769,0.03795398,0.11925250
4.79339670,0.84001687,0.09270625,0.02923207,1.36112735,0.01963900,0.03759029,0.12197468
4.79939970,0.84933699,0.09272391,0.03038067,1.37496727,0.02007903,0.03706640,0.12447388
4.80540270,0.85893652,0.09254852,0.03252654,1.39265185,0.02056390,0.03638400,0.12675356
4.81140570,0.86903224,0.09214519,0.03571141,1.41481922,0.02110303,0.03555086,0.12883589
4.81740870,0.87996299,0.09149680,0.03998078,1.44227071,0.02170878,0.03458033,0.13076116
4.82341171,0.89217493,0.09060320,0.04538182,1.47594333,0.02239601,0.03349064,0.13258631
4.82941471,0.90620030,0.08947983,0.05196067,1.51687065,0.02318132,0.03230406,0.13438252
4.83541771,0.92263037,0.08815578,0.05975912,1.56613351,0.02408227,0.03104583,0.13623193
4.84142071,0.94208343,0.08667129,0.06881092,1.62480191,0.02511640,0.02974314,0.13822367
4.84742371,0.96516918,0.08507497,0.07913768,1.69387038,0.02630017,0.02842393,0.14044923
4.85342671,0.99245099,0.08342073,0.09074460,1.77418966,0.02764784,0.02711579,0.14299748
4.85942971,1.02440762,0.08176458,0.10361621,1.86639756,0.02917040,0.02584490,0.14594947
4.86543272,1.06139628,0.08016158,0.11771238,1.97085251,0.03087447,0.02463506,0.14937335
4.87143572,1.10361884,0.07866280,0.13296468,2.08757335,0.03276133,0.02350688,0.15331959
4.87743872,1.15109295,0.07731267,0.14927357,2.21618866,0.03482613,0.02247706,0.15781674
4.88344172,1.20362970,0.07614675,0.16650633,2.35589889,0.03705728,0.02155798,0.16286806
4.88944472,1.26081931,0.07518993,0.18449631,2.50545415,0.03943606,0.02075738,0.16844911
4.89544772,1.32202583,0.07445522,0.20304329,2.66314974,0.04193659,0.02007825,0.17450652
4.90145073,1.38639163,0.07394315,0.22191541,2.82684104,0.04452600,0.01951897,0.18095804
4.90745373,1.45285188,0.07364181,0.24085246,2.99397818,0.04716502,0.01907356,0.18769393
4.91345673,1.52015895,0.07352740,0.25957072,3.16166024,0.04980877,0.01873213,0.19457957
4.91945973,1.58691578,0.07356542,0.27776913,3.32670756,0.05240795,0.01848144,0.20145940
4.92546273,1.65161730,0.07371233,0.29513667,3.48574995,0.05491017,0.01830555,0.20816188
4.93146573,1.71269812,0.07391755,0.31136075,3.63532728,0.05726157,0.01818660,0.21450529
4.93746873,1.76858459,0.07412577,0.32613617,3.77199881,0.05940852,0.01810558,0.22030423
4.94347174,1.81774896,0.07427949,0.33917446,3.89245637,0.06129941,0.01804308,0.22537634
4.94947474,1.85876329,0.07432151,0.35021306,3.99363662,0.06288639,0.01798008,0.22954914
4.95547774,1.89035059,0.07419740,0.35902392,4.07282728,0.06412709,0.01789863,0.23266652
4.96148074,1.91143100,0.07385780,0.36542132,4.12776250,0.06498610,0.01778250,0.23459465
4.96748374,1.92116076,0.07326037,0.36926821,4.15670295,0.06543625,0.01761766,0.23522705
4.97348674,1.91896232,0.07237146,0.37048105,4.15849700,0.06545954,0.01739272,0.23448854
4.97948974,1.90454423,0.07116726,0.36903277,4.13262007,0.06504781,0.01709917,0.23233795
4.98549275,1.87790998,0.06963456,0.36495371,4.07919065,0.06420299,0.01673156,0.22876945
4.99149575,1.83935560,0.06777098,0.35833051,3.99896230,0.06293697,0.01628751,0.22381253
4.99749875,1.78945632,0.06558477,0.34930304,3.89329236,0.06127111,0.01576760,0.21753052
5.00350175,1.72904304,0.06309416,0.33805939,3.76408918,0.05923541,0.01517515,0.21001795
5.00950475,1.65917011,0.06032632,0.32482939,3.61374071,0.05686744,0.01451595,0.20139672
5.01550775,1.58107596,0.05731604,0.30987676,3.44502806,0.05421091,0.01379786,0.19181147
5.02151076,1.49613862,0.05410415,0.29349032,3.26102831,0.05131420,0.01303040,0.18142419
5.02751376,1.40582837,0.05073583,0.27597482,3.06501128,0.04822872,0.01222428,0.17040854
5.03351676,1.31165956,0.04725881,0.25764153,2.86033477,0.04500726,0.01139095,0.15894405
5.03951976,1.21514380,0.04372168,0.23879920,2.65034292,0.04170240,0.01054213,0.14721037
5.04552276,1.11774635,0.04017219,0.21974568,2.43827176,0.03836501,0.00968942,0.13538204
5.05152576,1.02084738,0.03665584,0.20076049,2.22716531,0.03504296,0.00884389,0.12362369
5.05752876,0.92570931,0.03321456,0.18209856,2.01980506,0.03177998,0.00801577,0.11208612
5.06353177,0.83345107,0.02988576,0.16398537,1.81865452,0.02861481,0.00721423,0.10090309
5.06953477,0.74502981,0.02670154,0.14661354,1.62581997,0.02558057,0.00644717,0.09018907
5.07553777,0.66123005,0.02368827,0.13014082,1.44302733,0.02270438,0.00572107,0.08003788
5.08154077,0.58265989,0.02086634,0.11468949,1.27161462,0.02000729,0.00504102,0.07052223
5.08754377,0.50975391,0.01825024,0.10034708,1.11253852,0.01750433,0.00441067,0.06169396
5.09354677,0.44278157,0.01584879,0.08716808,0.96639333,0.01520485,0.00383232,0.05358508
5.09954977,0.38186037,0.01366557,0.07517666,0.83343991,0.01311293,0.00330705,0.04620931
5.10555278,0.32697255,0.01169946,0.06436995,0.71364235,0.01122801,0.00283484,0.03956406
5.11155578,0.27798413,0.00994532,0.05472191,0.60670982,0.00954549,0.00241474,0.03363272
5.11755878,0.23466538,0.00839470,0.04618733,0.51214124,0.00805748,0.00204512,0.02838707
5.12356178,0.19671160,0.00703655,0.03870593,0.42927066,0.00675349,0.00172381,0.02378983
5.12956478,0.16376333,0.00585794,0.03220638,0.35731145,0.00562114,0.00144833,0.01979702
5.13556778,0.13542548,0.00484476,0.02660997,0.29539776,0.00464677,0.00121610,0.01636027
5.14157079,0.11128467,0.00398232,0.02183402,0.24262228,0.00381609,0.00102465,0.01342885
5.14757379,0.09092453,0.00325596,0.01779484,0.19806931,0.00311466,0.00087177,0.01095153
5.15357679,0.07393881,0.00265149,0.01441023,0.16084295,0.00252836,0.00075573,0.00887808
5.15957979,0.05994215,0.00215568,0.01160147,0.13009016,0.00204371,0.00067544,0.00716055
5.16558279,0.04857874,0.00175660,0.00929499,0.10501904,0.00164819,0.00063065,0.00575423
5.17158579,0.03952889,0.00144395,0.00742349,0.08491245,0.00133044,0.00062205,0.00461843
5.17758879,0.03251394,0.00120931,0.00592677,0.06913785,0.00108041,0.00065148,0.00371695
5.18359180,0.02729958,0.00104645,0.00475229,0.05715355,0.00088947,0.00072206,0.00301847
5.18959480,0.02369805,0.00095157,0.00385544,0.04851245,0.00075042,0.00083838,0.00249668
5.19559780,0.02156944,0.00092351,0.00319963,0.04286350,0.00065757,0.00100658,0.00213042
5.20160080,0.02082235,0.00096414,0.00275630,0.03995185,0.00060668,0.00123457,0.00190363
5.20760380,0.02141417,0.00107858,0.00250491,0.03961785,0.00059496,0.00153212,0.00180534
5.21360680,0.02335112,0.00127564,0.00243278,0.04179562,0.00062105,0.00191098,0.00182961
5.21960980,0.02668827,0.00156823,0.00253513,0.04651142,0.00068496,0.00238499,0.00197548
5.22561281,0.03152949,0.00197387,0.00281504,0.05388189,0.00078804,0.00297018,0.00224692
5.23161581,0.03802749,0.00251517,0.00328353,0.06411259,0.00093296,0.00368474,0.00265280
5.23761881,0.04638381,0.00322049,0.00395974,0.07749654,0.00112364,0.00454908,0.00320695
5.24362181,0.05684868,0.00412448,0.00487115,0.09441287,0.00136524,0.00558568,0.00392815
5.24962481,0.06972077,0.00526873,0.00605385,0.11532536,0.00166411,0.00681905,0.00484017
5.25562781,0.08534638,0.00670231,0.00755288,0.14078064,0.00202774,0.00827543,0.00597182
5.26163082,0.10411814,0.00848226,0.00942252,0.17140566,0.00246472,0.00998251,0.00735693
5.26763382,0.12647284,0.01067394,0.01172653,0.20790426,0.00298462,0.01196907,0.00903429
5.27363682,0.15288806,0.01335116,0.01453832,0.25105219,0.00359796,0.01426446,0.01104750
5.27963982,0.18387754,0.01659609,0.01794086,0.30169037,0.00431604,0.01689801,0.01344468
5.28564282,0.21998486,0.02049876,0.02202640,0.36071583,0.00515077,0.01989835,0.01627807
5.29164582,0.26177517,0.02515625,0.02689584,0.42906992,0.00611456,0.02329265,0.01960336
5.29764882,0.30982490,0.03067128,0.03265767,0.50772339,0.00721996,0.02710571,0.02347886
5.30365183,0.36470914,0.03715039,0.03942648,0.59765799,0.00847949,0.03135911,0.02796438
5.30965483,0.42698664,0.04470147,0.04732087,0.69984433,0.00990524,0.03607012,0.03311984
5.31565783,0.49718243,0.05343074,0.05646082,0.81521579,0.01150853,0.04125081,0.03900364
5.32166083,0.57576821,0.06343905,0.06696443,0.94463855,0.01329945,0.04690693,0.04567067
5.32766383,0.66314066,0.07481784,0.07894407,1.08887794,0.01528643,0.05303696,0.05317014
5.33366683,0.75959816,0.08764437,0.09250191,1.24856134,0.01747573,0.05963117,0.06154312
5.33966983,0.86531640,0.10197689,0.10772501,1.42413860,0.01987089,0.06667075,0.07081994
5.34567284,0.98032369,0.11784941,0.12467999,1.61584062,0.02247228,0.07412710,0.08101753
5.35167584,1.10447678,0.13526664,0.14340754,1.82363751,0.02527648,0.08196125,0.09213668
5.35767884,1.23743825,0.15419917,0.16391684,2.04719777,0.02827591,0.09012349,0.10415949
5.36368184,1.37865669,0.17457912,0.18618025,2.28585024,0.03145832,0.09855326,0.11704699
5.36968484,1.52735074,0.19629672,0.21012851,2.53855090,0.03480647,0.10717927,0.13073725
5.37568784,1.68249847,0.21919784,0.23564671,2.80385644,0.03829794,0.11591998,0.14514387
5.38169085,1.84283306,0.24308299,0.26257130,3.07990701,0.04190495,0.12468431,0.16015522
5.38769385,2.00684604,0.26770776,0.29068849,3.36442002,0.04559447,0.13337280,0.17563440
5.39369685,2.17279890,0.29278508,0.31973427,3.65469695,0.04932844,0.14187905,0.19142012
5.39969985,2.33874369,0.31798927,0.34939620,3.94764478,0.05306420,0.15009149,0.20732849
5.40570285,2.50255276,0.34296194,0.37931715,4.23981291,0.05675508,0.15789551,0.22315576
5.41170585,2.66195769,0.36731957,0.40910103,4.52744619,0.06035124,0.16517580,0.23868209
5.41770885,2.81459654,0.39066280,0.43832045,4.80655364,0.06380068,0.17181901,0.25367619
5.42371186,2.95806849,0.41258688,0.46652622,5.07299179,0.06705037,0.17771644,0.26790068
5.42971486,3.08999422,0.43269311,0.49325837,5.32256081,0.07004757,0.18276694,0.28111821
5.43571786,3.20808017,0.45060078,0.51805836,5.55111059,0.07274123,0.18687964,0.29309790
5.44172086,3.31018419,0.46595907,0.54048214,5.75465333,0.07508337,0.18997667,0.30362198
5.44772386,3.39438026,0.47845848,0.56011341,5.92947863,0.07703058,0.19199557,0.31249244
5.45372686,3.45901933,0.48784117,0.57657669,6.07226657,0.07854531,0.19289140,0.31953721
5.45972986,3.50278385,0.49390982,0.58954951,6.18019401,0.07959713,0.19263841,0.32461580
5.46573287,3.52473345,0.49653454,0.59877329,6.25102948,0.08016377,0.19123113,0.32762405
5.47173587,3.52433947,0.49565751,0.60406235,6.28321236,0.08023194,0.18868497,0.32849775
5.47773887,3.50150686,0.49129507,0.60531064,6.27591250,0.07979790,0.18503610,0.32721508
5.48374187,3.45658208,0.48353727,0.60249590,6.22906724,0.07886767,0.18034076,0.32379753
5.48974487,3.39034658,0.47254472,0.59568097,6.14339387,0.07745702,0.17467386,0.31830950
5.49574787,3.30399601,0.45854315,0.58501228,6.02037659,0.07559106,0.16812709,0.31085645
5.50175088,3.19910589,0.44181561,0.57071549,5.86222831,0.07330354,0.16080644,0.30158163
5.50775388,3.07758528,0.42269306,0.55308852,5.67182864,0.07063594,0.15282934,0.29066170
5.51375688,2.94162040,0.40154347,0.53249231,5.45264074,0.06763624,0.14432147,0.27830129
5.51975988,2.79361060,0.37876012,0.50933964,5.20861058,0.06435757,0.13541348,0.26472681
5.52576288,2.63609937,0.35474960,0.48408261,4.94405277,0.06085667,0.12623755,0.25017977
5.53176588,2.47170337,0.32991997,0.45719917,4.66352788,0.05719233,0.11692411,0.23490981
5.53776888,2.30304214,0.30466959,0.42917942,4.37171624,0.05342383,0.10759883,0.21916790
5.54377189,2.13267121,0.27937702,0.40051205,4.07329318,0.04960938,0.09837984,0.20319978
5.54977489,1.96302113,0.25439241,0.37167162,3.77281053,0.04580472,0.08937545,0.18723992
5.55577789,1.79634406,0.23003051,0.34310683,3.47458836,0.04206185,0.08068227,0.17150635
5.56178089,1.63466975,0.20656548,0.31523047,3.18262061,0.03842799,0.07238399,0.15619622
5.56778389,1.47977161,0.18422763,0.28841099,2.90049709,0.03494467,0.06455053,0.14148248
5.57378689,1.33314339,0.16320190,0.26296612,2.63134348,0.03164716,0.05723784,0.12751146
5.57978989,1.19598644,0.14362809,0.23915840,2.37778028,0.02856404,0.05048806,0.11440162
5.58579290,1.06920687,0.12560258,0.21719273,2.14190032,0.02571709,0.04433023,0.10224311
5.59179590,0.95342189,0.10918121,0.19721583,1.92526402,0.02312127,0.03878124,0.09109836
5.59779890,0.84897391,0.09438327,0.17931733,1.72891076,0.02078504,0.03384706,0.08100331
5.60380190,0.75595119,0.08119603,0.16353241,1.55338428,0.01871068,0.02952420,0.07196940
5.60980490,0.67421343,0.06957977,0.14984579,1.39876954,0.01689488,0.02580116,0.06398595
5.61580790,0.60342085,0.05947288,0.13819658,1.26473855,0.01532935,0.02265997,0.05702295
5.62181091,0.54306525,0.05079687,0.12848401,1.15060239,0.01400152,0.02007759,0.05103405
5.62781391,0.49250188,0.04346110,0.12057366,1.05536693,0.01289530,0.01802725,0.04595961
5.63381691,0.45098077,0.03736701,0.11430391,0.97778998,0.01199181,0.01647953,0.04172973
5.63981991,0.41767678,0.03241187,0.10949261,0.91643773,0.01127012,0.01540333,0.03826718
5.64582291,0.39171760,0.02849182,0.10594356,0.86973899,0.01070801,0.01476653,0.03549008
5.65182591,0.37220906,0.02550436,0.10345281,0.83603571,0.01028262,0.01453654,0.03331443
5.65782891,0.35825766,0.02335019,0.10181460,0.81362910,0.00997105,0.01468051,0.03165623
5.66383192,0.34898991,0.02193444,0.10082686,0.80082054,0.00975099,0.01516557,0.03043342
5.66983492,0.34356875,0.02116754,0.10029620,0.79594713,0.00960113,0.01595873,0.02956741
5.67583792,0.34120691,0.02096553,0.10004225,0.79741187,0.00950167,0.01702685,0.02898443
5.68184092,0.34117755,0.02125018,0.09990143,0.80370845,0.00943459,0.01833648,0.02861647
5.68784392,0.34282243,0.02194882,0.09973001,0.81344128,0.00938399,0.01985379,0.02840204
5.69384692,0.34555779,0.02299417,0.09940651,0.82534090,0.00933629,0.02154447,0.02828668
5.69984992,0.34887827,0.02432397,0.09883338,0.83827545,0.00928033,0.02337379,0.02822323
5.70585293,0.35235918,0.02588087,0.09793797,0.85125861,0.00920750,0.02530671,0.02817194
5.71185593,0.35565736,0.02761223,0.09667290,0.86345459,0.00911172,0.02730828,0.02810040
5.71785893,0.35851084,0.02947014,0.09501571,0.87418052,0.00898943,0.02934401,0.02798334
5.72386193,0.36073748,0.03141163,0.09296794,0.88290678,0.00883943,0.03138053,0.02780235
5.72986493,0.36223287,0.03339896,0.09055368,0.88925557,0.00866283,0.03338634,0.02754549
5.73586793,0.36296746,0.03540009,0.08781767,0.89299795,0.00846280,0.03533269,0.02720681
5.74187094,0.36298311,0.03738921,0.08482297,0.89404963,0.00824439,0.03719447,0.02678586
5.74787394,0.36238909,0.03934738,0.08164833,0.89246558,0.00801428,0.03895122,0.02628717
5.75387694,0.36135752,0.04126305,0.07838542,0.88843356,0.00778056,0.04058809,0.02571968
5.75987994,0.36011826,0.04313264,0.07513581,0.88226652,0.00755240,0.04209663,0.02509622
5.76588294,0.35895328,0.04496083,0.07200796,0.87439387,0.00733986,0.04347558,0.02443290
5.77188594,0.35819028,0.04676073,0.06911421,0.86535140,0.00715352,0.04473140,0.02374863
5.77788894,0.35819569,0.04855375,0.06656783,0.85576991,0.00700432,0.04587855,0.02306457
5.78389195,0.35936690,0.05036916,0.06448018,0.84636229,0.00690320,0.04693953,0.02240364
5.78989495,0.36212361,0.05224325,0.06295807,0.83790898,0.00686091,0.04794461,0.02179000
5.79589795,0.36689846,0.05421822,0.06210114,0.83124181,0.00688776,0.04893126,0.02124859
5.80190095,0.37412670,0.05634061,0.06199963,0.82722608,0.00699334,0.04994324,0.02080464
5.80790395,0.38423517,0.05865947,0.06273212,0.82674106,0.00718637,0.05102940,0.02048324
5.81390695,0.39763060,0.06122417,0.06436361,0.83065905,0.00747447,0.05224224,0.02030881
5.81990995,0.41468732,0.06408212,0.06694374,0.83982310,0.00786393,0.05363617,0.02030468
5.82591296,0.43573481,0.06727620,0.07050517,0.85502387,0.00835957,0.05526568,0.02049255
5.83191596,0.46104509,0.07084231,0.07506225,0.87697602,0.00896459,0.05718330,0.02089204
5.83791896,0.49082059,0.07480690,0.08060991,0.90629460,0.00968036,0.05943758,0.02152016
5.84392196,0.52518256,0.07918475,0.08712280,0.94347205,0.01050634,0.06207105,0.02239079
5.84992496,0.56416078,0.08397705,0.09455480,0.98885647,0.01143997,0.06511825,0.02351421
5.85592796,0.60768464,0.08916991,0.10283886,1.04263191,0.01247657,0.06860398,0.02489656
5.86193097,0.65557626,0.09473335,0.11188732,1.10480127,0.01360933,0.07254169,0.02653942
5.86793397,0.70754596,0.10062091,0.12159266,1.17517264,0.01482925,0.07693225,0.02843940
5.87393697,0.76319046,0.10676991,0.13182873,1.25334963,0.01612525,0.08176292,0.03058777
5.87993997,0.82199400,0.11310234,0.14245259,1.33872649,0.01748417,0.08700685,0.03297021
5.88594297,0.88333277,0.11952643,0.15330686,1.43048836,0.01889097,0.09262286,0.03556667
5.89194597,0.94648256,0.12593880,0.16422251,1.52761716,0.02032886,0.09855572,0.03835139
5.89794897,1.01062977,0.13222723,0.17502230,1.62890336,0.02177957,0.10473684,0.04129299
5.90395198,1.07488565,0.13827380,0.18552446,1.73296381,0.02322362,0.11108538,0.04435480
5.90995498,1.13830339,0.14395841,0.19554676,1.83826542,0.02464065,0.11750981,0.04749540
5.91595798,1.19989789,0.14916251,0.20491084,1.94315453,0.02600981,0.12390982,0.05066923
5.92196098,1.25866764,0.15377281,0.21344647,2.04589139,0.02731016,0.13017858,0.05382751
5.92796398,1.31361811,0.15768495,0.22099586,2.14468912,0.02852113,0.13620531,0.05691928
5.93396698,1.36378609,0.16080685,0.22741763,2.23775611,0.02962292,0.14187797,0.05989258
5.93996998,1.40826411,0.16306169,0.23259050,2.32334092,0.03059704,0.14708625,0.06269584
5.94597299,1.44622436,0.16439040,0.23641640,2.39977826,0.03142669,0.15172443,0.06527933
5.95197599,1.47694119,0.16475349,0.23882291,2.46553463,0.03209721,0.15569435,0.06759662
5.95797899,1.49981153,0.16413222,0.23976511,2.51925230,0.03259650,0.15890813,0.06960615
5.96398199,1.51437245,0.16252905,0.23922642,2.55978991,0.03291532,0.16129076,0.07127273
5.96998499,1.52031531,0.15996740,0.23721885,2.58625837,0.03304757,0.16278225,0.07256889
5.97598799,1.51749592,0.15649071,0.23378222,2.59805061,0.03299052,0.16333949,0.07347618
5.98199100,1.50594035,0.15216087,0.22898272,2.59486403,0.03274493,0.16293758,0.07398619
5.98799400,1.48584609,0.14705614,0.22291068,2.57671464,0.03231505,0.16157064,0.07410138
5.99399700,1.45757862,0.14126860,0.21567777,2.54394230,0.03170859,0.15925206,0.07383562
6.00000000,1.42166328,0.13490130,0.20741364,2.49720667,0.03093656,0.15601419,0.07321436
