energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,1.33401013,0.00047721,0.07035731,0.03203735,0.91062335,0.00604017,0.55417241
2.57828914,1.29669018,0.00056484,0.05704538,0.02674768,0.88861192,0.00490922,0.55136143
2.58429215,1.26157444,0.00069259,0.04593957,0.02247902,0.86736948,0.00397741,0.54715359
2.59029515,1.22806866,0.00086936,0.03674775,0.01913591,0.84656429,0.00321972,0.54154978
2.59629815,1.19572575,0.00110611,0.02920016,0.01663840,0.82595792,0.00261366,0.53458786
2.60230115,1.16423858,0.00141613,0.02305159,0.01492371,0.80539909,0.00213948,0.52633644
2.60830415,1.13342864,0.00181534,0.01808236,0.01394733,0.78481512,0.00178020,0.51688821
2.61430715,1.10323232,0.00232253,0.01409828,0.01368365,0.76420192,0.00152160,0.50635310
2.62031016,1.07368577,0.00295959,0.01092993,0.01412624,0.74361339,0.00135216,0.49485194
2.62631316,1.04490976,0.00375164,0.00843133,0.01528758,0.72315106,0.00126296,0.48251082
2.63231616,1.01709522,0.00472712,0.00647816,0.01719847,0.70295444,0.00124743,0.46945650
2.63831916,0.99048996,0.00591770,0.00496576,0.01990701,0.68319249,0.00130123,0.45581299
2.64432216,0.96538709,0.00735814,0.00380706,0.02347708,0.66405637,0.00142194,0.44169940
2.65032516,0.94211467,0.00908586,0.00293037,0.02798637,0.64575344,0.00160889,0.42722891
2.65632816,0.92102674,0.01114045,0.00227732,0.03352385,0.62850238,0.00186278,0.41250873
2.66233117,0.90249494,0.01356285,0.00180093,0.04018677,0.61252893,0.00218550,0.39764086
2.66833417,0.88690034,0.01639437,0.00146372,0.04807693,0.59806212,0.00257972,0.38272323
2.67433717,0.87462474,0.01967540,0.00123615,0.05729653,0.58533022,0.00304861,0.36785114
2.68034017,0.86604102,0.02344403,0.00109516,0.06794332,0.57455642,0.00359551,0.35311842
2.68634317,0.86150208,0.02773431,0.00102288,0.08010540,0.56595352,0.00422353,0.33861829
2.69234617,0.86132812,0.03257441,0.00100560,0.09385550,0.55971777,0.00493523,0.32444364
2.69834917,0.86579232,0.03798473,0.00103285,0.10924513,0.55602148,0.00573224,0.31068656
2.70435218,0.87510527,0.04397588,0.00109665,0.12629866,0.55500490,0.00661492,0.29743711
2.71035518,0.88939853,0.05054669,0.00119088,0.14500757,0.55676722,0.00758207,0.28478141
2.71635818,0.90870827,0.05768251,0.00131083,0.16532521,0.56135744,0.00863057,0.27279909
2.72236118,0.93295981,0.06535357,0.00145278,0.18716235,0.56876549,0.00975521,0.26156039
2.72836418,0.96195431,0.07351384,0.00161373,0.21038374,0.57891433,0.01094849,0.25112300
2.73436718,0.99535854,0.08210030,0.00179121,0.23480611,0.59165352,0.01220049,0.24152903
2.74037019,1.03269900,0.09103277,0.00198315,0.26019776,0.60675512,0.01349895,0.23280231
2.74637319,1.07336120,0.10021445,0.00218785,0.28628005,0.62391242,0.01482927,0.22494626
2.75237619,1.11659496,0.10953303,0.00240396,0.31273087,0.64274180,0.01617477,0.21794260
2.75837919,1.16152609,0.11886269,0.00263062,0.33919019,0.66278837,0.01751700,0.21175098
2.76438219,1.20717468,0.12806670,0.00286752,0.36526765,0.68353509,0.01883612,0.20630973
2.77038519,1.25247960,0.13700073,0.00311518,0.39055209,0.70441557,0.02011148,0.20153762
2.77638819,1.29632868,0.14551677,0.00337515,0.41462264,0.72483016,0.02132215,0.19733675
2.78239120,1.33759358,0.15346749,0.00365032,0.43706123,0.74416459,0.02244762,0.19359630
2.78839420,1.37516802,0.16071089,0.00394525,0.45746582,0.76181082,0.02346853,0.19019706
2.79439720,1.40800775,0.16711515,0.00426658,0.47546409,0.77718885,0.02436734,0.18701650
2.80040020,1.43517062,0.17256334,0.00462339,0.49072681,0.78976881,0.02512907,0.18393413
2.80640320,1.45585488,0.17695791,0.00502767,0.50298042,0.79909221,0.02574196,0.18083685
2.81240620,1.46943398,0.18022465,0.00549469,0.51201827,0.80479131,0.02619803,0.17762407
2.81840920,1.47548611,0.18231603,0.00604343,0.51770989,0.80660578,0.02649361,0.17421229
2.82441221,1.47381722,0.18321371,0.00669694,0.52000789,0.80439577,0.02662964,0.17053899
2.83041521,1.46447615,0.18293008,0.00748263,0.51895225,0.79815081,0.02661196,0.16656563
2.83641821,1.44776125,0.18150879,0.00843250,0.51467150,0.78799396,0.02645130,0.16227952
2.84242121,1.42421808,0.17902414,0.00958317,0.50738098,0.77418121,0.02616321,0.15769471
2.84842421,1.39462801,0.17557950,0.01097588,0.49737804,0.75709583,0.02576781,0.15285166
2.85442721,1.35998834,0.17130460,0.01265622,0.48503432,0.73723812,0.02528931,0.14781584
2.86043022,1.32148450,0.16635200,0.01467365,0.47078555,0.71521088,0.02475547,0.14267533
2.86643322,1.28045547,0.16089270,0.01708081,0.45511909,0.69170109,0.02419692,0.13753750
2.87243622,1.23835364,0.15511114,0.01993261,0.43855977,0.66745868,0.02364629,0.13252496
2.87843922,1.19670057,0.14919977,0.02328501,0.42165452,0.64327306,0.02313735,0.12777092
2.88444222,1.15704030,0.14335338,0.02719351,0.40495630,0.61994826,0.02270405,0.12341421
2.89044522,1.12089165,0.13776327,0.03171155,0.38900795,0.59827770,0.02237953,0.11959402
2.89644822,1.08970121,0.13261169,0.03688852,0.37432648,0.57901927,0.02219511,0.11644475
2.90245123,1.06479840,0.12806642,0.04276778,0.36138815,0.56287162,0.02217931,0.11409093
2.90845423,1.04735410,0.12427595,0.04938455,0.35061503,0.55045239,0.02235696,0.11264255
2.91445723,1.03834401,0.12136512,0.05676379,0.34236327,0.54227900,0.02274836,0.11219085
2.92046023,1.03851789,0.11943157,0.06491833,0.33691330,0.53875264,0.02336847,0.11280478
2.92646323,1.04837560,0.11854292,0.07384708,0.33446256,0.54014582,0.02422638,0.11452814
2.93246623,1.06815068,0.11873481,0.08353382,0.33512051,0.54659394,0.02532480,0.11737765
2.93846923,1.09780215,0.12000990,0.09394636,0.33890644,0.55809114,0.02665975,0.12134188
2.94447224,1.13701481,0.12233776,0.10503643,0.34574983,0.57449052,0.02822052,0.12638120
2.95047524,1.18520842,0.12565570,0.11674021,0.35549354,0.59550888,0.02998973,0.13242872
2.95647824,1.24155556,0.12987057,0.12897981,0.36789953,0.62073594,0.03194364,0.13939231
2.96248124,1.30500817,0.13486134,0.14166549,0.38265714,0.64964782,0.03405274,0.14715761
2.96848424,1.37433199,0.14048264,0.15469879,0.39939376,0.68162450,0.03628248,0.15559195
2.97448724,1.44814846,0.14656892,0.16797652,0.41768743,0.71597093,0.03859426,0.16454929
2.98049025,1.52498269,0.15293934,0.18139534,0.43708137,0.75194113,0.04094659,0.17387581
2.98649325,1.60331646,0.15940311,0.19485702,0.45709973,0.78876469,0.04329643,0.18341616
2.99249625,1.68164435,0.16576519,0.20827397,0.47726427,0.82567479,0.04560066,0.19302020
2.99849925,1.75853137,0.17183221,0.22157490,0.49711140,0.86193693,0.04781761,0.20254985
3.00450225,1.83266990,0.17741838,0.23471037,0.51620903,0.89687722,0.04990862,0.21188599
3.01050525,1.90293383,0.18235119,0.24765777,0.53417260,0.92990935,0.05183963,0.22093502
3.01650825,1.96842767,0.18647673,0.26042565,0.55067967,0.96055906,0.05358261,0.22963485
3.02251126,2.02852857,0.18966448,0.27305700,0.56548258,0.98848517,0.05511686,0.23796008
3.02851426,2.08291917,0.19181127,0.28563116,0.57841855,1.01349621,0.05643009,0.24592603
3.03451726,2.13160984,0.19284440,0.29826438,0.58941681,1.03556193,0.05751925,0.25359143
3.04052026,2.17494878,0.19272374,0.31110867,0.59850240,1.05481889,0.05839105,0.26105968
3.04652326,2.21361931,0.19144274,0.32434901,0.60579646,1.07157011,0.05906206,0.26847828
3.05252626,2.24862401,0.18902826,0.33819887,0.61151285,1.08627823,0.05955859,0.27603670
3.05852926,2.28125599,0.18553941,0.35289419,0.61595131,1.09955260,0.05991600,0.28396232
3.06453227,2.31305804,0.18106521,0.36868597,0.61948721,1.11213060,0.06017782,0.29251475
3.07053527,2.34577097,0.17572141,0.38583165,0.62255849,1.12485373,0.06039443,0.30197851
3.07653827,2.38127310,0.16964643,0.40458572,0.62565013,1.13863940,0.06062148,0.31265435
3.08254127,2.42151286,0.16299672,0.42518978,0.62927685,1.15444949,0.06091803,0.32484927
3.08854427,2.46843716,0.15594165,0.44786251,0.63396470,1.17325660,0.06134455,0.33886582
3.09454727,2.52391808,0.14865822,0.47278984,0.64023237,1.19600946,0.06196077,0.35499073
3.10055028,2.58968059,0.14132562,0.50011580,0.64857281,1.22359856,0.06282353,0.37348339
3.10655328,2.66723402,0.13412010,0.52993432,0.65943603,1.25682333,0.06398464,0.39456456
3.11255628,2.75780971,0.12721008,0.56228221,0.67321362,1.29636188,0.06548890,0.41840563
3.11855928,2.86230711,0.12075182,0.59713380,0.69022571,1.34274435,0.06737227,0.44511890
3.12456228,2.98125020,0.11488565,0.63439717,0.71071055,1.39633084,0.06966033,0.47474922
3.13056528,3.11475582,0.10973301,0.67391225,0.73481740,1.45729444,0.07236709,0.50726731
3.13656828,3.26251500,0.10539417,0.71545091,0.76260250,1.52561003,0.07549406,0.54256512
3.14257129,3.42378793,0.10194681,0.75871879,0.79402851,1.60104909,0.07902987,0.58045349
3.14857429,3.59741275,0.09944542,0.80335920,0.82896707,1.68318071,0.08295020,0.62066230
3.15457729,3.78182811,0.09792143,0.84895869,0.86720440,1.77137872,0.08721817,0.66284327
3.16058029,3.97510861,0.09738411,0.89505423,0.90844946,1.86483482,0.09178520,0.70657542
3.16658329,4.17501223,0.09782208,0.94114196,0.95234434,1.96257723,0.09659222,0.75137320
3.17258629,4.37903825,0.09920541,0.98668704,0.99847636,2.06349434,0.10157128,0.79669721
3.17858929,4.58449385,0.10148818,1.03113468,1.04639125,2.16636279,0.10664746,0.84196717
3.18459230,4.78856744,0.10461138,1.07392171,1.09560692,2.26987901,0.11174109,0.88657689
3.19059530,4.98840617,0.10850605,1.11448880,1.14562721,2.37269331,0.11677009,0.92991077
3.19659830,5.18119531,0.11309650,1.15229268,1.19595512,2.47344561,0.12165247,0.97136131
3.20260130,5.36423668,0.11830355,1.18681825,1.24610495,2.57080151,0.12630886,1.01034703
3.20860430,5.53502356,0.12404763,1.21759029,1.29561310,2.66348755,0.13066489,1.04633011
3.21460730,5.69130938,0.13025152,1.24418428,1.34404699,2.75032461,0.13465356,1.07883308
3.22061031,5.83116766,0.13684284,1.26623615,1.39101206,2.83025814,0.13821719,1.10745381
3.22661331,5.95304120,0.14375596,1.28345079,1.43615663,2.90238417,0.14130920,1.13187820
3.23261631,6.05577837,0.15093342,1.29560881,1.47917464,2.96597030,0.14389538,1.15188990
3.23861931,6.13865545,0.15832664,1.30257161,1.51980636,3.02047066,0.14595481,1.16737664
3.24462231,6.20138400,0.16589604,1.30428450,1.55783727,3.06553456,0.14748023,1.17833280
3.25062531,6.24410323,0.17361047,1.30077777,1.59309544,3.10100840,0.14847798,1.18485794
3.25662831,6.26735778,0.18144599,1.29216581,1.62544767,3.12693092,0.14896738,1.18715154
3.26263132,6.27206199,0.18938412,1.27864414,1.65479487,3.14352209,0.14897980,1.18550384
3.26863432,6.25945256,0.19740957,1.26048465,1.68106706,3.15116631,0.14855715,1.18028340
3.27463732,6.23103168,0.20550773,1.23802909,1.70421843,3.15039068,0.14775021,1.17192186
3.28064032,6.18850339,0.21366183,1.21168106,1.72422279,3.14183947,0.14661657,1.16089658
3.28664332,6.13370611,0.22185025,1.18189675,1.74106973,3.12624605,0.14521856,1.14771196
3.29264632,6.06854433,0.23004389,1.14917470,1.75476179,3.10440351,0.14362099,1.13288046
3.29864932,5.99492242,0.23820399,1.11404483,1.76531266,3.07713538,0.14188903,1.11690391
3.30465233,5.91468335,0.24628037,1.07705710,1.77274648,3.04526756,0.14008614,1.10025625
3.31065533,5.82955451,0.25421042,1.03876991,1.77709819,3.00960272,0.13827223,1.08336822
3.31665833,5.74110263,0.26191878,0.99973873,1.77841459,2.97089790,0.13650209,1.06661475
3.32266133,5.65069885,0.26931792,0.96050497,1.77675609,2.92984609,0.13482410,1.05030537
3.32866433,5.55949471,0.27630947,0.92158538,1.77219844,2.88706210,0.13327921,1.03467801
3.33466733,5.46840884,0.28278644,0.88346225,1.76483447,2.84307285,0.13190030,1.01989615
3.34067034,5.37812390,0.28863604,0.84657440,1.75477508,2.79831192,0.13071182,1.00604929
3.34667334,5.28909265,0.29374320,0.81130931,1.74214944,2.75311812,0.12972962,0.99315631
3.35267634,5.20155157,0.29799444,0.77799634,1.72710402,2.70773733,0.12896112,0.98117147
3.35867934,5.11554048,0.30128194,0.74690129,1.70980018,2.66232724,0.12840555,0.96999233
3.36468234,5.03092642,0.30350765,0.71822235,1.69041054,2.61696417,0.12805437,0.95946918
3.37068534,4.94742989,0.30458722,0.69208757,1.66911396,2.57165129,0.12789183,0.94941527
3.37668834,4.86465219,0.30445349,0.66855395,1.64608951,2.52632782,0.12789547,0.93961729
3.38269135,4.78210239,0.30305945,0.64760811,1.62150977,2.48087854,0.12803677,0.92984565
3.38869435,4.69922313,0.30038046,0.62916877,1.59553388,2.43514344,0.12828180,0.91986415
3.39469735,4.61541473,0.29641573,0.61309081,1.56830091,2.38892721,0.12859188,0.90943863
3.40070035,4.53005728,0.29118888,0.59917110,1.53992405,2.34200853,0.12892432,0.89834462
3.40670335,4.44253086,0.28474769,0.58715576,1.51048625,2.29414924,0.12923322,0.88637370
3.41270635,4.35223422,0.27716307,0.57674897,1.48003772,2.24510348,0.12947032,0.87333872
3.41870935,4.25860224,0.26852721,0.56762287,1.44859564,2.19462693,0.12958597,0.85907796
3.42471236,4.16112277,0.25895124,0.55942846,1.41614651,2.14248638,0.12953024,0.84345830
3.43071536,4.05935300,0.24856241,0.55180710,1.38265088,2.08846960,0.12925406,0.82637767
3.43671836,3.95293594,0.23750089,0.54440228,1.34805071,2.03239564,0.12871052,0.80776686
3.44272136,3.84161661,0.22591655,0.53687131,1.31227882,1.97412528,0.12785619,0.78759088
3.44872436,3.72525819,0.21396567,0.52889642,1.27527002,1.91357160,0.12665250,0.76584992
3.45472736,3.60385736,0.20180785,0.52019503,1.23697348,1.85071023,0.12506702,0.74258006
3.46073037,3.47755827,0.18960319,0.51052870,1.19736541,1.78558874,0.12307474,0.71785355
3.46673337,3.34666448,0.17750981,0.49971051,1.15646145,1.71833492,0.12065914,0.69177889
3.47273637,3.21164773,0.16568180,0.48761050,1.11432794,1.64916322,0.11781302,0.66450028
3.47873937,3.07315286,0.15426757,0.47415920,1.07109142,1.57837882,0.11453910,0.63619668
3.48474237,2.93199797,0.14340865,0.45934883,1.02694563,1.50637908,0.11085030,0.60708007
3.49074537,2.78916911,0.13323886,0.44323250,0.98215553,1.43365177,0.10676964,0.57739307
3.49674837,2.64580921,0.12388371,0.42592116,0.93705808,1.36077004,0.10232980,0.54740560
3.50275138,2.50320097,0.11546008,0.40757877,0.89205949,1.28838392,0.09757232,0.51741075
3.50875438,2.36274388,0.10807603,0.38841572,0.84762902,1.21720854,0.09254647,0.48771974
3.51475738,2.22592586,0.10183048,0.36868088,0.80428952,1.14800924,0.08730788,0.45865606
3.52076038,2.09429020,0.09681296,0.34865267,0.76260504,1.08158404,0.08191691,0.43054898
3.52676338,1.96939884,0.09310302,0.32862951,0.72316598,1.01874401,0.07643690,0.40372645
3.53276638,1.85279308,0.09076949,0.30892002,0.68657248,0.96029210,0.07093240,0.37850771
3.53876938,1.74595317,0.08986938,0.28983335,0.65341655,0.90700124,0.06546729,0.35519583
3.54477239,1.65025802,0.09044645,0.27167011,0.62426384,0.85959241,0.06010316,0.33407028
3.55077539,1.56694658,0.09252953,0.25471403,0.59963561,0.81871354,0.05489778,0.31537999
3.55677839,1.49708213,0.09613054,0.23922470,0.57999169,0.78491975,0.04990374,0.29933697
3.56278139,1.44152085,0.10124240,0.22543167,0.56571505,0.75865597,0.04516745,0.28611081
3.56878439,1.40088562,0.10783681,0.21352981,0.55709849,0.74024220,0.04072841,0.27582419
3.57478739,1.37554611,0.11586229,0.20367627,0.55433406,0.72986214,0.03661872,0.26854959
3.58079040,1.36560585,0.12524230,0.19598877,0.55750544,0.72755564,0.03286297,0.26430734
3.58679340,1.37089665,0.13587400,0.19054532,0.56658371,0.73321506,0.02947834,0.26306500
3.59279640,1.39098077,0.14762743,0.18738524,0.58142646,0.74658590,0.02647501,0.26473825
3.59879940,1.42516070,0.16034565,0.18651117,0.60178055,0.76727167,0.02385666,0.26919310
3.60480240,1.47249631,0.17384567,0.18789213,0.62728810,0.79474282,0.02162127,0.27624947
3.61080540,1.53182884,0.18792039,0.19146712,0.65749583,0.82834960,0.01976188,0.28568598
3.61680840,1.60181092,0.20234167,0.19714924,0.69186712,0.86733832,0.01826751,0.29724577
3.62281141,1.68094156,0.21686437,0.20483001,0.72979655,0.91087061,0.01712399,0.31064324
3.62881441,1.76760500,0.23123141,0.21438367,0.77062631,0.95804486,0.01631488,0.32557138
3.63481741,1.86011184,0.24517968,0.22567117,0.81366381,1.00791928,0.01582218,0.34170943
3.64082041,1.95674111,0.25844660,0.23854388,0.85819998,1.05953560,0.01562702,0.35873069
3.64682341,2.05578162,0.27077714,0.25284653,0.90352727,1.11194252,0.01571029,0.37631008
3.65282641,2.15557109,0.28193098,0.26841968,0.94895702,1.16421821,0.01605303,0.39413125
3.65882941,2.25453169,0.29168956,0.28510126,0.99383523,1.21549082,0.01663682,0.41189295
3.66483242,2.35120066,0.29986264,0.30272751,1.03755641,1.26495644,0.01744400,0.42931452
3.67083542,2.44425516,0.30629411,0.32113317,1.07957484,1.31189382,0.01845782,0.44614022
3.67683842,2.53253069,0.31086684,0.34015109,1.11941315,1.35567542,0.01966258,0.46214244
3.68284142,2.61503283,0.31350619,0.35961150,1.15666791,1.39577464,0.02104361,0.47712363
3.68884442,2.69094240,0.31418220,0.37934099,1.19101238,1.43176926,0.02258737,0.49091717
3.69484742,2.75961463,0.31291017,0.39916155,1.22219645,1.46334111,0.02428147,0.50338714
3.70085043,2.82057329,0.30974980,0.41888991,1.25004437,1.49027266,0.02611476,0.51442723
3.70685343,2.87350059,0.30480272,0.43833728,1.27445047,1.51244100,0.02807746,0.52395912
3.71285643,2.91822466,0.29820879,0.45730987,1.29537353,1.52980975,0.03016137,0.53193038
3.71885943,2.95470548,0.29014112,0.47561025,1.31283046,1.54242008,0.03236007,0.53831238
3.72486243,2.98302093,0.28080018,0.49303966,1.32688962,1.55038111,0.03466927,0.54309834
3.73086543,3.00335397,0.27040729,0.50940128,1.33766442,1.55386081,0.03708710,0.54630178
3.73686843,3.01598179,0.25919761,0.52450440,1.34530758,1.55307769,0.03961446,0.54795544
3.74287144,3.02126749,0.24741317,0.53816935,1.35000608,1.54829385,0.04225531,0.54811092
3.74887444,3.01965441,0.23529600,0.55023296,1.35197716,1.53980948,0.04501693,0.54683891
3.75487744,3.01166277,0.22308171,0.56055416,1.35146490,1.52795889,0.04791001,0.54422988
3.76088044,2.99788797,0.21099364,0.56901947,1.34873749,1.51310771,0.05094862,0.54039522
3.76688344,2.97899962,0.19923790,0.57554793,1.34408461,1.49565104,0.05415002,0.53546847
3.77288644,2.95573996,0.18799917,0.58009514,1.33781448,1.47601182,0.05753415,0.52960630
3.77888944,2.92892065,0.17743750,0.58265600,1.33025034,1.45463898,0.06112298,0.52298907
3.78489245,2.89941645,0.16768607,0.58326597,1.32172572,1.43200461,0.06493955,0.51582054
3.79089545,2.86815497,0.15884973,0.58200053,1.31257838,1.40859971,0.06900676,0.50832645
3.79689845,2.83610170,0.15100461,0.57897292,1.30314264,1.38492799,0.07334596,0.50075181
3.80290145,2.80423993,0.14419828,0.57433000,1.29374027,1.36149753,0.07797542,0.49335672
3.80890445,2.77354593,0.13845071,0.56824654,1.28466996,1.33881020,0.08290857,0.48641058
3.81490745,2.74495978,0.13375582,0.56091813,1.27619600,1.31734911,0.08815233,0.48018499
3.82091046,2.71935318,0.13008344,0.55255313,1.26853655,1.29756441,0.09370541,0.47494527
3.82691346,2.69749567,0.12738177,0.54336400,1.26185240,1.27985811,0.09955679,0.47094111
3.83291646,2.68002110,0.12558010,0.53355858,1.25623686,1.26456872,0.10568446,0.46839661
3.83891946,2.66739633,0.12459187,0.52333184,1.25170765,1.25195662,0.11205440,0.46750024
3.84492246,2.65989435,0.12431791,0.51285844,1.24820155,1.24219103,0.11862011,0.46839524
3.85092546,2.65757355,0.12464986,0.50228661,1.24557244,1.23533962,0.12532246,0.47117102
3.85692846,2.66026500,0.12547369,0.49173373,1.24359314,1.23136147,0.13209022,0.47585599
3.86293147,2.66756895,0.12667332,0.48128367,1.24196135,1.23010412,0.13884096,0.48241250
3.86893447,2.67886132,0.12813423,0.47098617,1.24030962,1.23130517,0.14548260,0.49073406
3.87493747,2.69331053,0.12974699,0.46085814,1.23821906,1.23459854,0.15191547,0.50064529
3.88094047,2.70990424,0.13141070,0.45088677,1.23523632,1.23952550,0.15803467,0.51190468
3.88694347,2.72748511,0.13303615,0.44103423,1.23089300,1.24555000,0.16373298,0.52421030
3.89294647,2.74479414,0.13454871,0.43124360,1.22472662,1.25207781,0.16890388,0.53720812
3.89894947,2.76051968,0.13589075,0.42144565,1.21630206,1.25847860,0.17344472,0.55050292
3.90495248,2.77334984,0.13702361,0.41156600,1.20523240,1.26411004,0.17726002,0.56367119
3.91095548,2.78202594,0.13792889,0.40153230,1.19119804,1.26834280,0.18026446,0.57627555
3.91695848,2.78539428,0.13860914,0.39128097,1.17396313,1.27058526,0.18238573,0.58788014
3.92296148,2.78245392,0.13908776,0.38076306,1.15338849,1.27030685,0.18356701,0.59806615
3.92896448,2.77239814,0.13940813,0.36994906,1.12944028,1.26705879,0.18376892,0.60644696
3.93496748,2.75464761,0.13963195,0.35883233,1.10219406,1.26049150,0.18297095,0.61268206
3.94097049,2.72887379,0.13983688,0.34743102,1.07183419,1.25036759,0.18117226,0.61648922
3.94697349,2.69501146,0.14011342,0.33578853,1.03864836,1.23657018,0.17839183,0.61765425
3.95297649,2.65326003,0.14056120,0.32397241,1.00301794,1.21910601,0.17466802,0.61603808
3.95897949,2.60407360,0.14128484,0.31207194,0.96540443,1.19810334,0.17005743,0.61158064
3.96498249,2.54814057,0.14238937,0.30019460,0.92633295,1.17380488,0.16463327,0.60430166
3.97098549,2.48635376,0.14397561,0.28846153,0.88637339,1.14655614,0.15848318,0.59429817
3.97698849,2.41977288,0.14613554,0.27700248,0.84612049,1.11678985,0.15170674,0.58173911
3.98299150,2.34958116,0.14894782,0.26595035,0.80617349,1.08500739,0.14441261,0.56685721
3.98899450,2.27703839,0.15247388,0.25543584,0.76711647,1.05175801,0.13671556,0.54993870
3.99499750,2.20343266,0.15675446,0.24558226,0.72950030,1.01761706,0.12873344,0.53131138
4.00100050,2.13003317,0.16180710,0.23650099,0.69382669,0.98316422,0.12058419,0.51133162
4.00700350,2.05804626,0.16762436,0.22828763,0.66053522,0.94896274,0.11238308,0.49037106
4.01300650,1.98857653,0.17417316,0.22101911,0.62999356,0.91554066,0.10424015,0.46880348
4.01900950,1.92259480,0.18139514,0.21475183,0.60249120,0.88337481,0.09625802,0.44699260
4.02501251,1.86091392,0.18920811,0.20952084,0.57823669,0.85287810,0.08853011,0.42528121
4.03101551,1.80417320,0.19750844,0.20534008,0.55735827,0.82439062,0.08113929,0.40398202
4.03701851,1.75283167,0.20617443,0.20220368,0.53990753,0.79817475,0.07415688,0.38337066
4.04302151,1.70716981,0.21507035,0.20008797,0.52586569,0.77441399,0.06764226,0.36368084
4.04902451,1.66729914,0.22405117,0.19895428,0.51515198,0.75321560,0.06164270,0.34510173
4.05502751,1.63317832,0.23296744,0.19875224,0.50763339,0.73461634,0.05619370,0.32777753
4.06103052,1.60463456,0.24167043,0.19942325,0.50313525,0.71859074,0.05131955,0.31180895
4.06703352,1.58138849,0.25001700,0.20090415,0.50145194,0.70506139,0.04703419,0.29725632
4.07303652,1.56308094,0.25787410,0.20313061,0.50235714,0.69391018,0.04334225,0.28414401
4.07903952,1.54929976,0.26512265,0.20604023,0.50561313,0.68499004,0.04024017,0.27246572
4.08504252,1.53960521,0.27166057,0.20957515,0.51097873,0.67813617,0.03771745,0.26219028
4.09104552,1.53355253,0.27740498,0.21368396,0.51821559,0.67317634,0.03575781,0.25326752
4.09704852,1.53071066,0.28229324,0.21832295,0.52709264,0.66993963,0.03434033,0.24563392
4.10305153,1.53067635,0.28628316,0.22345660,0.53738879,0.66826321,0.03344056,0.23921778
4.10905453,1.53308334,0.28935205,0.22905730,0.54889394,0.66799711,0.03303137,0.23394353
4.11505753,1.53760667,0.29149513,0.23510443,0.56140851,0.66900672,0.03308382,0.22973528
4.12106053,1.54396248,0.29272310,0.24158284,0.57474184,0.67117331,0.03356770,0.22651928
4.12706353,1.55190383,0.29305932,0.24848083,0.58870979,0.67439261,0.03445210,0.22422551
4.13306653,1.56121352,0.29253673,0.25578784,0.60313206,0.67857200,0.03570563,0.22278828
4.13906953,1.57169483,0.29119476,0.26349193,0.61782945,0.68362653,0.03729671,0.22214612
4.14507254,1.58316120,0.28907638,0.27157722,0.63262154,0.68947428,0.03919354,0.22224090
4.15107554,1.59542586,0.28622566,0.28002148,0.64732506,0.69603145,0.04136412,0.22301658
4.15707854,1.60829231,0.28268580,0.28879391,0.66175319,0.70320773,0.04377612,0.22441755
4.16308154,1.62154649,0.27849790,0.29785327,0.67571585,0.71090211,0.04639671,0.22638694
4.16908454,1.63495096,0.27370035,0.30714648,0.68902115,0.71899950,0.04919235,0.22886481
4.17508754,1.64824186,0.26832902,0.31660768,0.70147781,0.72736850,0.05212858,0.23178667
4.18109055,1.66112839,0.26241807,0.32615785,0.71289857,0.73586017,0.05516986,0.23508220
4.18709355,1.67329514,0.25600132,0.33570494,0.72310425,0.74430818,0.05827944,0.23867434
4.19309655,1.68440682,0.24911397,0.34514470,0.73192839,0.75253003,0.06141926,0.24247892
4.19909955,1.69411539,0.24179468,0.35436194,0.73922210,0.76032953,0.06454997,0.24640470
4.20510255,1.70206888,0.23408760,0.36323239,0.74485903,0.76750025,0.06763114,0.25035396
4.21110555,1.70792174,0.22604433,0.37162512,0.74873999,0.77382988,0.07062144,0.25422362
4.21710855,1.71134613,0.21772570,0.37940537,0.75079732,0.77910534,0.07347906,0.25790682
4.22311156,1.71204369,0.20920303,0.38643784,0.75099855,0.78311843,0.07616227,0.26129489
4.22911456,1.70975741,0.20055894,0.39259031,0.74934945,0.78567193,0.07863009,0.26427982
4.23511756,1.70428308,0.19188764,0.39773747,0.74589623,0.78658574,0.08084302,0.26675685
4.24112056,1.69548001,0.18329454,0.40176501,0.74072686,0.78570316,0.08276400,0.26862742
4.24712356,1.68328042,0.17489529,0.40457359,0.73397143,0.78289683,0.08435934,0.26980210
4.25312656,1.66769736,0.16681428,0.40608271,0.72580156,0.77807421,0.08559965,0.27020349
4.25912956,1.64883050,0.15918251,0.40623435,0.71642870,0.77118240,0.08646087,0.26976897
4.26513257,1.62686955,0.15213512,0.40499599,0.70610137,0.76221201,0.08692513,0.26845315
4.27113557,1.60209490,0.14580843,0.40236310,0.69510127,0.75119984,0.08698151,0.26622984
4.27713857,1.57487512,0.14033676,0.39836071,0.68373815,0.73823022,0.08662662,0.26309355
4.28314157,1.54566115,0.13584896,0.39304407,0.67234349,0.72343473,0.08586503,0.25906018
4.28914457,1.51497691,0.13246490,0.38649821,0.66126300,0.70699033,0.08470935,0.25416715
4.29514757,1.48340644,0.13029179,0.37883633,0.65084793,0.68911563,0.08318008,0.24847259
4.30115058,1.45157764,0.12942069,0.37019713,0.64144539,0.67006550,0.08130521,0.24205383
4.30715358,1.42014304,0.12992304,0.36074093,0.63338774,0.65012401,0.07911944,0.23500513
