energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.23261631,1.63482452,-5.27601807,0.03380775,-0.05978439,0.64739785,-1.36110985,1.36392902,-2.06333516,0.56410197,-2.89243309,0.26454482,-0.48967439,0.00140945,-0.00588132,0.05244743,-0.13952421,0.15796738,-0.41841088
3.23861931,1.71824974,-5.58752686,0.03925288,-0.06294327,0.68389072,-1.44179949,1.42387064,-2.22708604,0.59355044,-3.06227096,0.27007153,-0.51971687,0.00158850,-0.00612036,0.05278652,-0.14714215,0.16466330,-0.43982280
3.24462231,1.81000994,-5.92005067,0.04531218,-0.06642080,0.72352591,-1.52749872,1.48949841,-2.39883513,0.62561697,-3.24446732,0.27600373,-0.55334957,0.00179868,-0.00639987,0.05308710,-0.15539813,0.17228014,-0.46302614
3.25062531,1.91076721,-6.27053834,0.05199406,-0.07022627,0.76658538,-1.61734914,1.56132135,-2.57681610,0.66056458,-3.43738516,0.28247008,-0.59037728,0.00204181,-0.00671574,0.05337003,-0.16416804,0.18090697,-0.48779637
3.25662831,2.02103971,-6.63553707,0.05929576,-0.07436763,0.81328414,-1.71039644,1.63974488,-2.75910016,0.69860388,-3.63914174,0.28959077,-0.63054142,0.00231954,-0.00706347,0.05365615,-0.17331756,0.19062617,-0.51387967
3.26263132,2.14114780,-7.01122661,0.06720167,-0.07884941,0.86374937,-1.80560285,1.72502835,-2.94362341,0.73987434,-3.84762565,0.29746920,-0.67351913,0.00263325,-0.00743818,0.05396493,-0.18270486,0.20150776,-0.54099637
3.26863432,2.27116396,-7.39346631,0.07568191,-0.08367061,0.91800137,-1.90186259,1.81724573,-3.12822013,0.78442692,-4.06052165,0.30618410,-0.71892426,0.00298391,-0.00783472,0.05431317,-0.19218360,0.21360365,-0.56884529
3.27463732,2.41086927,-7.77785497,0.08469110,-0.08882267,0.97593748,-1.99802024,1.91625174,-3.31066166,0.83220908,-4.27534325,0.31578250,-0.76631071,0.00337202,-0.00824772,0.05471383,-0.20160621,0.22694239,-0.59710877
3.28064032,2.55971915,-8.15980268,0.09416758,-0.09428766,1.03731992,-2.09289168,2.02165546,-3.48869975,0.88305298,-4.48947258,0.32627398,-0.81517802,0.00379748,-0.00867170,0.05517508,-0.21082725,0.24152438,-0.62545841
3.28664332,2.71682058,-8.53461351,0.10403303,-0.10003685,1.10176839,-2.18528734,2.13280330,-3.66011321,0.93666773,-4.70020708,0.33762650,-0.86497936,0.00425947,-0.00910115,0.05569953,-0.21970678,0.25731800,-0.65356128
3.29264632,2.88092273,-8.89757728,0.11419271,-0.10602972,1.16875826,-2.27403706,2.24877262,-3.82275646,0.99263623,-4.90481192,0.34976415,-0.91513177,0.00475642,-0.00953065,0.05628383,-0.22811360,0.27425681,-0.68108647
3.29864932,3.05042233,-9.24406792,0.12453617,-0.11221345,1.23762458,-2.35801604,2.36837703,-3.97460839,1.05041722,-5.10057688,0.36256691,-0.96502848,0.00528590,-0.00995499,0.05691850,-0.23592823,0.29223795,-0.70771179
3.30465233,3.22338422,-9.56964570,0.13493867,-0.11852311,1.30757221,-2.43617098,2.49018356,-4.11381970,1.10935245,-5.28487612,0.37587254,-1.01405289,0.00584458,-0.01036920,0.05758809,-0.24304551,0.31112199,-0.73313037
3.31065533,3.39757717,-9.87015993,0.14526317,-0.12488244,1.37769195,-2.50754551,2.61254169,-4.23875716,1.16867926,-5.45522896,0.38948055,-1.06159383,0.00642825,-0.01076873,0.05827169,-0.24937678,0.33073419,-0.75705708
3.31665833,3.57052399,-10.14184844,0.15536296,-0.13120522,1.44698225,-2.57130400,2.73362314,-4.34804290,1.22754808,-5.60935961,0.40315819,-1.10706141,0.00703183,-0.01114947,0.05894366,-0.25485149,0.35086718,-0.77923437
3.32266133,3.73956441,-10.38143010,0.16508482,-0.13739729,1.51437571,-2.62675274,2.85147129,-4.44058729,1.28504424,-5.74525354,0.41664792,-1.14990302,0.00764939,-0.01150782,0.05957463,-0.25941822,0.37128511,-0.79943749
3.32866433,3.90192843,-10.58618641,0.17427270,-0.14335910,1.57876952,-2.67335748,2.96405811,-4.51561391,1.34021362,-5.86120836,0.42967647,-1.18961848,0.00827427,-0.01184079,0.06013270,-0.26304507,0.39172902,-0.81747877
3.33466733,4.05481737,-10.75402856,0.18277166,-0.14898862,1.63905859,-2.71075658,3.06934641,-4.57267545,1.39209076,-5.95587690,0.44196459,-1.22577387,0.00889919,-0.01214596,0.06058471,-0.26571944,0.41192333,-0.83321085
3.34067034,4.19548925,-10.88354645,0.19043215,-0.15418456,1.69417001,-2.73876877,3.16535468,-4.61165983,1.43972863,-6.02830052,0.45323738,-1.25801320,0.00951643,-0.01242154,0.06089767,-0.26744720,0.43158312,-0.84652865
3.34667334,4.32134501,-10.97403717,0.19711429,-0.15884973,1.74309741,-2.75739531,3.25022175,-4.63278587,1.48222867,-6.07793093,0.46323453,-1.28606731,0.01011794,-0.01266634,0.06104010,-0.26825127,0.45042208,-0.85737003
3.35267634,4.43001176,-11.02551079,0.20269203,-0.16289437,1.78493371,-2.76681583,3.32226843,-4.63658869,1.51876974,-6.10463920,0.47172005,-1.30975949,0.01069564,-0.01287971,0.06098335,-0.26816973,0.46816061,-0.86571507
3.35867934,4.51941959,-11.03867245,0.20705712,-0.16623926,1.81890078,-2.76737808,3.38005325,-4.62389489,1.54863499,-6.10871111,0.47849091,-1.32900750,0.01124153,-0.01306156,0.06070279,-0.26725350,0.48453387,-0.87158391
3.36468234,4.58786829,-11.01488086,0.21012253,-0.16881852,1.84437483,-2.75958165,3.42242002,-4.59578864,1.57123516,-6.09082878,0.48338439,-1.34382168,0.01174800,-0.01321221,0.06017883,-0.26556371,0.49929942,-0.87503326
3.37068534,4.63408135,-10.95608429,0.21182538,-0.17058182,1.86090616,-2.74405621,3.44853486,-4.55356953,1.58612751,-6.05203885,0.48628352,-1.35429926,0.01220798,-0.01333232,0.05939768,-0.26316889,0.51224410,-0.87615174
3.37668834,4.65724457,-10.86473636,0.21212900,-0.17149614,1.86823266,-2.72153505,3.45791128,-4.49870401,1.59302946,-5.99370850,0.48712067,-1.36061511,0.01261517,-0.01342285,0.05835196,-0.26014202,0.52318986,-0.87505411
3.38269135,4.65702785,-10.74369515,0.21102435,-0.17154672,1.86628632,-2.69282513,3.45042215,-4.43277218,1.59182641,-5.91747080,0.48587890,-1.36300925,0.01296422,-0.01348488,0.05704089,-0.25655766,0.53199828,-0.87187487
3.38869435,4.63358922,-10.59610970,0.20853031,-0.17073733,1.85519251,-2.65877461,3.42629824,-4.35741208,1.58257337,-5.82516197,0.48259118,-1.36177192,0.01325086,-0.01351958,0.05547038,-0.25248922,0.53857366,-0.86676119
3.39469735,4.58756113,-10.42529924,0.20469325,-0.16908986,1.83526229,-2.62023972,3.38611351,-4.27426380,1.56549051,-5.71875309,0.47733756,-1.35722684,0.01347201,-0.01352804,0.05365276,-0.24800648,0.54286448,-0.85986590
3.40070035,4.52001995,-10.23463057,0.19958559,-0.16664321,1.80697801,-2.57805210,3.33075818,-4.18491574,1.54095277,-5.60027944,0.47024045,-1.34971362,0.01362585,-0.01351125,0.05160629,-0.24317344,0.54486322,-0.85134053
3.40670335,4.43244018,-10.02739932,0.19330351,-0.16345153,1.77097310,-2.53298839,3.26140092,-4.09085535,1.50947428,-5.47177074,0.46145830,-1.33957030,0.01371184,-0.01347001,0.04935451,-0.23804667,0.54460465,-0.84132906
3.41270635,4.32663601,-9.80672089,0.18596395,-0.15958210,1.72800708,-2.48574344,3.17944224,-3.99342629,1.47168826,-5.33518550,0.45117805,-1.32711694,0.01373070,-0.01340485,0.04692532,-0.23267406,0.54216259,-0.82996245
3.41870935,4.20469293,-9.57543596,0.17770101,-0.15511274,1.67893695,-2.43690841,3.08646135,-3.89379409,1.42832346,-5.19235243,0.43960683,-1.31264122,0.01368432,-0.01331603,0.04435010,-0.22709416,0.53764554,-0.81735438
3.42471236,4.06889293,-9.33603522,0.16866182,-0.15012906,1.62468656,-2.38695484,2.98415929,-3.79292150,1.38017828,-5.04492176,0.42696322,-1.29638675,0.01357566,-0.01320356,0.04166255,-0.22133605,0.53119115,-0.80359852
3.43071536,3.92163683,-9.09060652,0.15900220,-0.14472166,1.56621516,-2.33622537,2.87430085,-3.69155465,1.32809389,-4.89432825,0.41346862,-1.27854479,0.01340862,-0.01306716,0.03889769,-0.21541970,0.52296021,-0.78876713
3.43671836,3.76536729,-8.84080660,0.14888220,-0.13898346,1.50448686,-2.28493158,2.75865804,-3.59022037,1.27292745,-4.74176771,0.39933913,-1.25924979,0.01318785,-0.01290636,0.03609079,-0.20935687,0.51313014,-0.77291147
3.44272136,3.60249599,-8.58785811,0.13846166,-0.13300714,1.44044212,-2.23315888,2.63895763,-3.48923454,1.21552665,-4.58818736,0.38477830,-1.23857885,0.01291859,-0.01272055,0.03327631,-0.20315236,0.50188865,-0.75606370
3.44872436,3.43533794,-8.33257132,0.12789613,-0.12688308,1.37497263,-2.18087817,2.51683490,-3.38872084,1.15670675,-4.43429025,0.36997110,-1.21655522,0.01260648,-0.01250907,0.03048705,-0.19680567,0.48942762,-0.73824017
3.45472736,3.26605557,-8.07538830,0.11733309,-0.12069755,1.30890037,-2.12796344,2.39379524,-3.28863859,1.09723081,-4.28055260,0.35507921,-1.19315529,0.01225739,-0.01227129,0.02775335,-0.19031285,0.47593772,-0.71944602
3.46073037,3.09661439,-7.81644645,0.10690869,-0.11453151,1.24296171,-2.07421430,2.27118499,-3.18881816,1.03779389,-4.12725269,0.34023801,-1.16831882,0.01187721,-0.01200676,0.02510241,-0.18366847,0.46160394,-0.69968062
3.46673337,2.92875138,-7.55565692,0.09674516,-0.10845977,1.17779678,-2.01938216,2.15017202,-3.08900162,0.97901161,-3.97450896,0.32555504,-1.14196148,0.01147177,-0.01171526,0.02255789,-0.17686769,0.44660210,-0.67894359
3.47273637,2.76395659,-7.29279280,0.08694884,-0.10255072,1.11394426,-1.96319852,2.03173627,-2.98888666,0.92141322,-3.82232478,0.31111005,-1.11398905,0.01104669,-0.01139695,0.02013949,-0.16990810,0.43109667,-0.65724098
3.47873937,2.60346756,-7.02758168,0.07760886,-0.09686639,1.05184129,-1.90540380,1.91666972,-2.88817107,0.86543907,-3.67063686,0.29695654,-1.08431226,0.01060727,-0.01105240,0.01786289,-0.16279145,0.41523966,-0.63459129
3.48474237,2.44827557,-6.75979673,0.06879656,-0.09146288,0.99182811,-1.84577507,1.80558492,-2.78659546,0.81144223,-3.51936429,0.28312435,-1.05286135,0.01015848,-0.01068274,0.01573966,-0.15552505,0.39917073,-0.61103079
3.49074537,2.29914208,-6.48934107,0.06056550,-0.08639105,0.93415658,-1.78415122,1.69893068,-2.68398192,0.75969361,-3.36845517,0.26962336,-1.01959947,0.00970490,-0.01028964,0.01377739,-0.14812280,0.38301826,-0.58661793
3.49674837,2.15662338,-6.21632035,0.05295203,-0.08169738,0.87900176,-1.72045425,1.59701336,-2.58026659,0.71039004,-3.21792820,0.25644776,-0.98453414,0.00925073,-0.00987535,0.01197998,-0.14060580,0.36690114,-0.56143658
3.50275138,2.02110104,-5.94109973,0.04597641,-0.07742476,0.82647553,-1.65470546,1.50002182,-2.47552443,0.66366438,-3.06790670,0.24358070,-0.94772602,0.00879982,-0.00944271,0.01034792,-0.13300252,0.35093113,-0.53559770
3.50875438,1.89281577,-5.66434200,0.03964422,-0.07361338,0.77664116,-1.58703592,1.40805422,-2.36998505,0.61959696,-2.91864348,0.23099892,-0.90929460,0.00835568,-0.00899511,0.00887868,-0.12534854,0.33521547,-0.50923962
3.51475738,1.77190199,-5.38702509,0.03394811,-0.07030123,0.72952792,-1.51769057,1.32114484,-2.26403879,0.57822742,-2.77053515,0.21867726,-0.86942043,0.00792159,-0.00853642,0.00756718,-0.11768582,0.31985941,-0.48252659
3.52076038,1.65842117,-5.11043835,0.02886979,-0.06752460,0.68514469,-1.44702596,1.23928907,-2.15823297,0.53956620,-2.62412548,0.20659252,-0.82834384,0.00750058,-0.00807092,0.00640625,-0.11006162,0.30496840,-0.45564589
3.52676338,1.55239152,-4.83615807,0.02438200,-0.06531803,0.64349177,-1.37550182,1.16246537,-2.05325858,0.50360499,-2.48009772,0.19472680,-0.78636028,0.00709550,-0.00760317,0.00538706,-0.10252720,0.29064971,-0.42880359
3.53276638,1.45381273,-4.56600403,0.02045056,-0.06371408,0.60457040,-1.30366699,1.09065289,-1.94992821,0.47032558,-2.33925680,0.18306990,-0.74381259,0.00670908,-0.00713794,0.00449964,-0.09513610,0.27701332,-0.40221909
3.53876938,1.36268449,-4.30197978,0.01703629,-0.06274265,0.56838937,-1.23214056,1.02384399,-1.84914653,0.43970675,-2.20250249,0.17162090,-0.70108063,0.00634394,-0.00668000,0.00373321,-0.08794251,0.26417178,-0.37611884
3.54477239,1.27901812,-4.04619999,0.01409689,-0.06243001,0.53496870,-1.16158919,0.96205148,-1.75187484,0.41172882,-2.07079535,0.16038884,-0.65856889,0.00600255,-0.00623407,0.00307664,-0.08099940,0.25223925,-0.35072950
3.55077539,1.20284119,-3.80080903,0.01158852,-0.06279746,0.50434025,-1.09270196,0.90531026,-1.65909157,0.38637600,-1.94511737,0.14939252,-0.61669279,0.00568729,-0.00580462,0.00251873,-0.07435681,0.24132942,-0.32627083
3.55677839,1.13419549,-3.56789512,0.00946727,-0.06385980,0.47654548,-1.02616386,0.85367400,-1.57175065,0.36363643,-1.82642972,0.13865957,-0.57586434,0.00540035,-0.00539577,0.00204854,-0.06806022,0.23155265,-0.30294877
3.56278139,1.07312913,-3.34940433,0.00769035,-0.06562361,0.45163082,-0.96262933,0.80720732,-1.49073987,0.34350029,-1.71562968,0.12822487,-0.53647789,0.00514371,-0.00501119,0.00165555,-0.06214914,0.22301235,-0.28094886
3.56878439,1.01968373,-3.14705889,0.00621709,-0.06808556,0.42964097,-0.90269708,0.76597440,-1.41684117,0.32595619,-1.61350927,0.11812852,-0.49889670,0.00491907,-0.00465395,0.00132990,-0.05665587,0.21580075,-0.26043043
3.57478739,0.97387825,-2.96228361,0.00500970,-0.07123064,0.41061096,-0.84688730,0.73002516,-1.35069468,0.31098640,-1.52071741,0.10841354,-0.46344091,0.00472776,-0.00432648,0.00106248,-0.05160470,0.20999448,-0.24152171
3.58079040,0.93569085,-2.79614381,0.00403387,-0.07503072,0.39455737,-0.79562226,0.69938013,-1.29276816,0.29856133,-1.43772765,0.09912343,-0.43037735,0.00457071,-0.00403051,0.00084503,-0.04701127,0.20565011,-0.22431610
3.58679340,0.90504038,-2.64929746,0.00325913,-0.07944330,0.38146964,-0.74921113,0.67401512,-1.24333320,0.28863380,-1.36481289,0.09029974,-0.39991176,0.00444831,-0.00376701,0.00067018,-0.04288234,0.20279994,-0.20886969
3.59279640,0.88176912,-2.52196362,0.00265908,-0.08441073,0.37130192,-0.70783945,0.65384704,-1.20244918,0.28113353,-1.30202819,0.08197992,-0.37218344,0.00436040,-0.00353620,0.00053146,-0.03921589,0.20144840,-0.19520011
3.59879940,0.86562805,-2.41390813,0.00221155,-0.08985995,0.36396617,-0.67156375,0.63872172,-1.16995566,0.27596251,-1.24920246,0.07419538,-0.34726271,0.00430619,-0.00333757,0.00042331,-0.03600144,0.20156930,-0.18328675
3.60480240,0.85626600,-2.32444721,0.00189860,-0.09570270,0.35932699,-0.64031124,0.62840477,-1.14547341,0.27299139,-1.20593917,0.06697006,-0.32515099,0.00428424,-0.00316991,0.00034102,-0.03322071,0.20310405,-0.17307223
3.61080540,0.85322353,-2.25246821,0.00170641,-0.10183656,0.35719852,-0.61388453,0.62257606,-1.12841414,0.27205744,-1.17162613,0.06031936,-0.30578342,0.00429245,-0.00303134,0.00028073,-0.03084847,0.20596123,-0.16446509
3.61680840,0.85593230,-2.19646668,0.00162523,-0.10814642,0.35734383,-0.59197104,0.62082843,-1.11799833,0.27296412,-1.14545361,0.05424966,-0.28903390,0.00432807,-0.00291946,0.00023934,-0.02885356,0.21001738,-0.15734361
3.62281141,0.86372012,-2.15459776,0.00164914,-0.11450674,0.35947666,-0.57415645,0.62267065,-1.11328048,0.27548250,-1.12644011,0.04875821,-0.27472205,0.00438774,-0.00283135,0.00021448,-0.02720007,0.21511933,-0.15156036
3.62881441,0.87582176,-2.12473958,0.00177590,-0.12078436,0.36326589,-0.55994168,0.62753487,-1.11318061,0.27935453,-1.11346441,0.04383364,-0.26262196,0.00446758,-0.00276376,0.00020447,-0.02584860,0.22108775,-0.14694761
3.63481741,0.89139510,-2.10456600,0.00200667,-0.12684177,0.36834211,-0.54876246,0.63478805,-1.11652082,0.28429797,-1.10530268,0.03945673,-0.25247201,0.00456327,-0.00271316,0.00020824,-0.02475754,0.22772203,-0.14332312
3.64082041,0.90954202,-2.09162548,0.00234577,-0.13254081,0.37430651,-0.54001070,0.64374708,-1.12206532,0.29001282,-1.10066894,0.03560166,-0.24398558,0.00467018,-0.00267589,0.00022530,-0.02388435,0.23480624,-0.14049620
3.64682341,0.92933301,-2.08342299,0.00280041,-0.13774661,0.38074133,-0.53305675,0.65369684,-1.12856227,0.29618905,-1.09825716,0.03223748,-0.23686202,0.00478348,-0.00264825,0.00025569,-0.02318681,0.24211592,-0.13827382
3.65282641,0.94983445,-2.07750157,0.00338026,-0.14233161,0.38722160,-0.52727160,0.66391043,-1.13478591,0.30251510,-1.09678343,0.02932986,-0.23079755,0.00489830,-0.00262663,0.00030000,-0.02262415,0.24942541,-0.13646654
3.65882941,0.97013715,-2.07152053,0.00409718,-0.14617947,0.39332756,-0.52204823,0.67367064,-1.13957722,0.30868691,-1.09502644,0.02684297,-0.22549567,0.00500992,-0.00260761,0.00035927,-0.02215809,0.25651544,-0.13489400
3.66483242,0.98938490,-2.06332728,0.00496468,-0.14918880,0.39865731,-0.51682131,0.68229172,-1.14188153,0.31441691,-1.09186467,0.02474143,-0.22067661,0.00511383,-0.00258805,0.00043506,-0.02175377,0.26318061,-0.13338997
3.67083542,1.00680154,-2.05102021,0.00599746,-0.15127634,0.40283892,-0.51108446,0.68914040,-1.14078180,0.31944262,-1.08630913,0.02299240,-0.21608573,0.00520595,-0.00256517,0.00052938,-0.02138046,0.26923630,-0.13180660
3.67683842,1.02171527,-2.03300069,0.00721081,-0.15237966,0.40554168,-0.50440474,0.69365536,-1.13552629,0.32353440,-1.07753027,0.02156757,-0.21150043,0.00528272,-0.00253660,0.00064474,-0.02101215,0.27452492,-0.13001787
3.68284142,1.03357910,-2.00801243,0.00861995,-0.15245907,0.40648578,-0.49643374,0.69536417,-1.12554974,0.32650191,-1.06487843,0.02044520,-0.20673556,0.00534124,-0.00250045,0.00078417,-0.02062797,0.27892095,-0.12792219
3.68884442,1.04198636,-1.97516722,0.01023934,-0.15149883,0.40545024,-0.48691517,0.69389707,-1.11048752,0.32819912,-1.04789710,0.01961208,-0.20164714,0.00537928,-0.00245532,0.00095124,-0.02021240,0.28233469,-0.12544402
3.69484742,1.04668069,-1.93395688,0.01208182,-0.14950740,0.40227853,-0.47568875,0.68899710,-1.09018230,0.32852748,-1.02632899,0.01906546,-0.19613444,0.00539539,-0.00240030,0.00115013,-0.01975537,0.28471446,-0.12253457
3.70085043,1.04756008,-1.88425135,0.01415785,-0.14651690,0.39688188,-0.46269061,0.68052609,-1.06468349,0.32743721,-1.00011477,0.01881494,-0.19014043,0.00538892,-0.00233500,0.00138567,-0.01925215,0.28604726,-0.11917159
3.70685343,1.04467484,-1.82628392,0.01647458,-0.14258172,0.38923997,-0.44795022,0.66846650,-1.03423966,0.32492659,-0.96938507,0.01888418,-0.18365072,0.00535996,-0.00225950,0.00166341,-0.01870311,0.28635775,-0.11535832
3.71285643,1.03821994,-1.76062492,0.01903501,-0.13777635,0.37939934,-0.43158440,0.65291911,-0.99928465,0.32103948,-0.93444636,0.01931271,-0.17669114,0.00530932,-0.00217430,0.00198977,-0.01811338,0.28570574,-0.11112168
3.71885943,1.02852204,-1.68814535,0.02183720,-0.13219261,0.36746931,-0.41378871,0.63409684,-0.96041820,0.31586096,-0.89576159,0.02015747,-0.16932425,0.00523849,-0.00208030,0.00237204,-0.01749236,0.28418238,-0.10650994
3.72486243,1.01602230,-1.60997284,0.02487345,-0.12593631,0.35361600,-0.39482675,0.61231513,-0.91838225,0.30951170,-0.85392676,0.02149435,-0.16164484,0.00514949,-0.00197875,0.00281861,-0.01685320,0.28190517,-0.10158974
3.73086543,1.00125591,-1.52744190,0.02812974,-0.11912357,0.33805459,-0.37501804,0.58797947,-0.87403394,0.30214109,-0.80964445,0.02341950,-0.15377482,0.00504479,-0.00187113,0.00333897,-0.01621211,0.27901222,-0.09644297
3.73686843,0.98482951,-1.44204091,0.03158524,-0.11187700,0.32104027,-0.35472490,0.56157076,-0.82831668,0.29391963,-0.76369576,0.02605039,-0.14585768,0.00492720,-0.00175915,0.00394393,-0.01558776,0.27565608,-0.09116329
3.74287144,0.96739794,-1.35535804,0.03521204,-0.10432178,0.30285847,-0.33433901,0.53362926,-0.78223041,0.28503109,-0.71691162,0.02952660,-0.13805276,0.00479969,-0.00164465,0.00464565,-0.01500053,0.27199749,-0.08585273
3.74887444,0.94964144,-1.26902824,0.03897515,-0.09658198,0.28381463,-0.31426818,0.50473781,-0.73680215,0.27566466,-0.67014479,0.03401010,-0.13052954,0.00466533,-0.00152954,0.00545775,-0.01447181,0.26819936,-0.08061837
3.75487744,0.93224450,-1.18468317,0.04283275,-0.08877706,0.26422417,-0.29492364,0.47550524,-0.69305797,0.26600766,-0.62424344,0.03968510,-0.12346212,0.00452712,-0.00141574,0.00639535,-0.01402330,0.26442154,-0.07556913
3.76088044,0.91587750,-1.10390547,0.04673675,-0.08101892,0.24440298,-0.27670838,0.44655037,-0.65199696,0.25623907,-0.58002711,0.04675699,-0.11702417,0.00438792,-0.00130515,0.00747511,-0.01367628,0.26081632,-0.07081297
3.76688344,0.90118171,-1.02818870,0.05063361,-0.07340930,0.22465880,-0.26000678,0.41848742,-0.61456808,0.24652422,-0.53826577,0.05545068,-0.11138418,0.00425036,-0.00119957,0.00871509,-0.01345100,0.25752523,-0.06645435
3.77288644,0.88875833,-0.95890350,0.05446545,-0.06603790,0.20528387,-0.24517562,0.39191309,-0.58165013,0.23701084,-0.49966226,0.06600773,-0.10670145,0.00411680,-0.00110072,0.01013467,-0.01336596,0.25467701,-0.06259216
3.77888944,0.87916164,-0.89727055,0.05817148,-0.05898098,0.18654901,-0.23253672,0.36739559,-0.55403512,0.22782661,-0.46483839,0.07868246,-0.10312253,0.00398924,-0.00101015,0.01175424,-0.01343738,0.25238704,-0.05931796
3.78489245,0.87289630,-0.84434022,0.06168959,-0.05230064,0.16869926,-0.22237111,0.34546592,-0.53241507,0.21907817,-0.43432475,0.09373680,-0.10077832,0.00386939,-0.00092926,0.01359489,-0.01367863,0.25075793,-0.05671468
3.79089545,0.87041820,-0.80097863,0.06495808,-0.04604459,0.15195110,-0.21491470,0.32661118,-0.51737213,0.21085172,-0.40855393,0.11143379,-0.09978173,0.00375862,-0.00085932,0.01567791,-0.01409974,0.24988131,-0.05485567
3.79689845,0.87213842,-0.76785977,0.06791758,-0.04024650,0.13649134,-0.21035538,0.31126999,-0.50937180,0.20321481,-0.38785708,0.13202986,-0.10022588,0.00365804,-0.00080138,0.01802417,-0.01470696,0.24984061,-0.05380398
