energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
-4.48724362,7.82225476,1.38566756,5.95967520,0.16789094,0.05178378,0.13797098,0.10900923,1.19556353
-4.48124062,8.04228300,1.42408985,6.16999376,0.17954844,0.05231922,0.13762018,0.10793948,1.19905082
-4.47523762,8.24468782,1.46009811,6.36573722,0.19091052,0.05284044,0.13721864,0.10662583,1.20050338
-4.46923462,8.42497493,1.49302657,6.54274883,0.20178951,0.05333136,0.13670848,0.10508348,1.19974125
-4.46323162,8.57887090,1.52219884,6.69709457,0.21199587,0.05377496,0.13603131,0.10332855,1.19658579
-4.45722861,8.70244226,1.54695175,6.82516258,0.22134375,0.05415402,0.13513149,0.10137790,1.19087130
-4.45122561,8.79221693,1.56666143,6.92376227,0.22965688,0.05445186,0.13395913,0.09924907,1.18245818
-4.44522261,8.84530193,1.58077022,6.99021873,0.23677441,0.05465332,0.13247301,0.09696047,1.17124674
-4.43921961,8.85949194,1.58881329,7.02245799,0.24255649,0.05474561,0.13064312,0.09453173,1.15719092
-4.43321661,8.83336263,1.59044351,7.01907884,0.24688932,0.05471928,0.12845266,0.09198407,1.14031100
-4.42721361,8.76634361,1.58545318,6.97940703,0.24968944,0.05456899,0.12589964,0.08934078,1.12070448
-4.42121061,8.65876633,1.57379133,6.90352887,0.25090710,0.05429427,0.12299773,0.08662765,1.09855435
-4.41520760,8.51188335,1.55557565,6.79230169,0.25052849,0.05390001,0.11977653,0.08387325,1.07413404
-4.40920460,8.32785693,1.53109812,6.64733975,0.24857669,0.05339677,0.11628121,0.08110911,1.04780850
-4.40320160,8.10971602,1.50082379,6.47097567,0.24511138,0.05280086,0.11257149,0.07836962,1.02003120
-4.39719860,7.86128266,1.46538266,6.26619805,0.24022719,0.05213410,0.10872005,0.07569179,0.99133672
-4.39119560,7.58706983,1.42555476,6.03656771,0.23405090,0.05142338,0.10481047,0.07311458,0.96232931
-4.38519260,7.29215482,1.38224895,5.78611564,0.22673744,0.05069988,0.10093477,0.07067816,0.93366753
-4.37918959,6.98203277,1.33647634,5.51922667,0.21846504,0.04999812,0.09719052,0.06842275,0.90604559
-4.37318659,6.66245650,1.28931936,5.24051368,0.20942953,0.04935481,0.09367793,0.06638741,0.88017223
-4.36718359,6.33926906,1.24189789,4.95468742,0.19983829,0.04880750,0.09049667,0.06460859,0.85674780
-4.36118059,6.01823586,1.19533392,4.66642715,0.18990385,0.04839321,0.08774280,0.06311865,0.83644074
-4.35517759,5.70488324,1.15071615,4.38025724,0.17983755,0.04814698,0.08550575,0.06194437,0.81986429
-4.34917459,5.40434971,1.10906620,4.10043441,0.16984346,0.04810051,0.08386554,0.06110560,0.80755464
-4.34317159,5.12125564,1.07130771,3.83084958,0.16011281,0.04828088,0.08289025,0.06061399,0.79995140
-4.33716858,4.85959608,1.03823964,3.57494760,0.15081902,0.04870946,0.08263390,0.06047207,0.79738131
-4.33116558,4.62266011,1.01051486,3.33566715,0.14211366,0.04940103,0.08313468,0.06067256,0.80004592
-4.32516258,4.41297902,0.98862466,3.11540199,0.13412330,0.05036320,0.08441370,0.06119810,0.80801391
-4.31915958,4.23230413,0.97288980,2.91598375,0.12694733,0.05159611,0.08647421,0.06202132,0.82121825
-4.31315658,4.08161357,0.96345816,2.73868553,0.12065692,0.05309244,0.08930135,0.06310539,0.83945858
-4.30715358,3.96114635,0.96030895,2.58424448,0.11529484,0.05483779,0.09286244,0.06440491,0.86240849
-4.30115058,3.87046053,0.96326298,2.45290090,0.11087635,0.05681130,0.09710775,0.06586719,0.88962757
-4.29514757,3.80851174,0.97199833,2.34445082,0.10739086,0.05898661,0.10197181,0.06743389,0.92057763
-4.28914457,3.77374713,0.98607049,2.25830838,0.10480433,0.06133303,0.10737513,0.06904286,0.95464231
-4.28314157,3.76420969,1.00493602,2.19357442,0.10306229,0.06381682,0.11322632,0.07063022,0.99114933
-4.27713857,3.77764760,1.02797823,2.14910740,0.10209327,0.06640272,0.11942455,0.07213248,1.02939424
-4.27113557,3.81162311,1.05453404,2.12359316,0.10181245,0.06905533,0.12586225,0.07348870,1.06866471
-4.26513257,3.86361621,1.08392037,2.11561026,0.10212555,0.07174065,0.13242795,0.07464252,1.10826413
-4.25912956,3.93111838,1.11545925,2.12368815,0.10293257,0.07442734,0.13900917,0.07554400,1.14753366
-4.25312656,4.01171311,1.14850028,2.14635616,0.10413136,0.07708792,0.14549524,0.07615121,1.18587162
-4.24712356,4.10314018,1.18243984,2.18218179,0.10562099,0.07969966,0.15178002,0.07643147,1.22274954
-4.24112056,4.20334219,1.21673622,2.22979771,0.10730456,0.08224528,0.15776436,0.07636221,1.25772414
-4.23511756,4.31049279,1.25092030,2.28791754,0.10909171,0.08471323,0.16335817,0.07593141,1.29044502
-4.22911456,4.42300701,1.28460170,2.35534103,0.11090044,0.08709779,0.16848224,0.07513759,1.32065777
-4.22311156,4.53953525,1.31747041,2.43095010,0.11265847,0.08939876,0.17306954,0.07398947,1.34820277
-4.21710855,4.65894328,1.34929425,2.51369748,0.11430400,0.09162090,0.17706612,0.07250514,1.37300985
-4.21110555,4.78028134,1.37991282,2.60259015,0.11578600,0.09377317,0.18043161,0.07071105,1.39508960
-4.20510255,4.90274576,1.40922850,2.69666986,0.11706395,0.09586767,0.18313925,0.06864059,1.41452189
-4.19909955,5.02563698,1.43719547,2.79499319,0.11810725,0.09791857,0.18517562,0.06633265,1.43144245
-4.19309655,5.14831751,1.46380754,2.89661329,0.11889420,0.09994088,0.18654008,0.06382991,1.44602863
-4.18709355,5.27017339,1.48908577,3.00056531,0.11941091,0.10194926,0.18724400,0.06117729,1.45848492
-4.18109055,5.39058196,1.51306662,3.10585700,0.11964991,0.10395690,0.18730974,0.05842034,1.46902941
-4.17508754,5.50888823,1.53579130,3.21146557,0.11960887,0.10597447,0.18676974,0.05560380,1.47788164
-4.16908454,5.62439128,1.55729707,3.31634125,0.11928922,0.10800933,0.18566541,0.05277032,1.48525255
-4.16308154,5.73634124,1.57761053,3.41941747,0.11869509,0.11006487,0.18404619,0.04995951,1.49133686
-4.15707854,5.84394650,1.59674343,3.51962702,0.11783220,0.11214013,0.18196857,0.04720707,1.49630806
-4.15107554,5.94639016,1.61469061,3.61592316,0.11670722,0.11422962,0.17949525,0.04454436,1.50031591
-4.14507254,6.04285380,1.63143015,3.70730400,0.11532718,0.11632343,0.17669429,0.04199811,1.50348630
-4.13906953,6.13254632,1.64692527,3.79283862,0.11369925,0.11840751,0.17363835,0.03959040,1.50592309
-4.13306653,6.21473533,1.66112745,3.87169294,0.11183070,0.12046417,0.17040383,0.03733895,1.50771134
-4.12706353,6.28877826,1.67398044,3.94315354,0.10972904,0.12247273,0.16707005,0.03525739,1.50892158
-4.12106053,6.35415085,1.68542456,4.00664776,0.10740235,0.12441027,0.16371822,0.03335591,1.50961442
-4.11505753,6.41047060,1.69540077,4.06175874,0.10485968,0.12625250,0.16043030,0.03164178,1.50984497
-4.10905453,6.45751364,1.70385427,4.10823439,0.10211147,0.12797456,0.15728771,0.03012012,1.50966689
-4.10305153,6.49522388,1.71073734,4.14598971,0.09916998,0.12955194,0.15436976,0.02879457,1.50913541
-4.09704852,6.52371403,1.71601115,4.17510252,0.09604960,0.13096119,0.15175197,0.02766802,1.50830955
-4.09104552,6.54325875,1.71964680,4.19580283,0.09276712,0.13218074,0.14950422,0.02674329,1.50725318
-4.08504252,6.55428083,1.72162555,4.20845689,0.08934183,0.13319144,0.14768883,0.02602376,1.50603526
-4.07903952,6.55733190,1.72193852,4.21354685,0.08579539,0.13397714,0.14635865,0.02551398,1.50472937
-4.07303652,6.55306928,1.72058627,4.21164760,0.08215168,0.13452504,0.14555518,0.02522017,1.50341289
-4.06703352,6.54223110,1.71757842,4.20340226,0.07843636,0.13482599,0.14530704,0.02515068,1.50216619
-4.06103052,6.52561162,1.71293389,4.18949781,0.07467644,0.13487468,0.14562861,0.02531639,1.50107204
-4.05502751,6.50403859,1.70668178,4.17064229,0.07089966,0.13466970,0.14651922,0.02573098,1.50021572
-4.04902451,6.47835402,1.69886320,4.14754469,0.06713382,0.13421355,0.14796281,0.02641118,1.49968579
-4.04302151,6.44939951,1.68953414,4.12089843,0.06340616,0.13351256,0.14992817,0.02737686,1.49957588
-4.03701851,6.41800651,1.67876908,4.09136898,0.05974266,0.13257674,0.15236980,0.02865109,1.49998711
-4.03101551,6.38499138,1.66666536,4.05958551,0.05616749,0.13141963,0.15522944,0.03025993,1.50103120
-4.02501251,6.35115457,1.65334773,4.02613661,0.05270248,0.13005803,0.15843810,0.03223225,1.50283383
-4.01900950,6.31728278,1.63897271,3.99156924,0.04936670,0.12851176,0.16191868,0.03459919,1.50553771
-4.01300650,6.28415247,1.62373210,3.95639017,0.04617620,0.12680331,0.16558891,0.03739358,1.50930505
-4.00700350,6.25253313,1.60785520,3.92106883,0.04314382,0.12495750,0.16936460,0.04064905,1.51431867
-4.00100050,6.22318827,1.59160907,3.88604060,0.04027919,0.12300101,0.17316294,0.04439895,1.52078138
-3.99499750,6.19687282,1.57529647,3.85170931,0.03758878,0.12096196,0.17690578,0.04867510,1.52891312
-3.98899450,6.17432548,1.55925102,3.81844827,0.03507611,0.11886932,0.18052259,0.05350626,1.53894560
-3.98299150,6.15625518,1.54382964,3.78659903,0.03274203,0.11675229,0.18395307,0.05891647,1.55111437
-3.97698849,6.14332173,1.52940221,3.75646767,0.03058501,0.11463968,0.18714921,0.06492331,1.56564828
-3.97098549,6.13611082,1.51633866,3.72831845,0.02860158,0.11255917,0.19007672,0.07153604,1.58275686
-3.96498249,6.13510490,1.50499434,3.70236541,0.02678674,0.11053659,0.19271570,0.07875376,1.60261599
-3.95897949,6.14065137,1.49569399,3.67876243,0.02513434,0.10859523,0.19506070,0.08656370,1.62535275
-3.95297649,6.15293065,1.48871549,3.65759276,0.02363755,0.10675509,0.19711999,0.09493973,1.65103036
-3.94697349,6.17192661,1.48427431,3.63885929,0.02228924,0.10503234,0.19891428,0.10384111,1.67963418
-3.94097049,6.19740222,1.48250961,3.62247652,0.02108236,0.10343879,0.20047491,0.11321173,1.71105992
-3.93496748,6.22888294,1.48347314,3.60826579,0.02001025,0.10198155,0.20184169,0.12297973,1.74510507
-3.92896448,6.26565042,1.48712165,3.59595448,0.01906701,0.10066287,0.20306050,0.13305779,1.78146448
-3.92296148,6.30674796,1.49331375,3.58518019,0.01824765,0.09948018,0.20418090,0.14334396,1.81973072
-3.91695848,6.35099915,1.50181142,3.57550024,0.01754837,0.09842631,0.20525379,0.15372316,1.85939974
-3.91095548,6.39703943,1.51228656,3.56640660,0.01696668,0.09749003,0.20632933,0.16406930,1.89988193
-3.90495248,6.44336017,1.52433234,3.55734573,0.01650147,0.09665666,0.20745523,0.17424798,1.94051822
-3.89894947,6.48836317,1.53747880,3.54774257,0.01615304,0.09590895,0.20867543,0.18411971,1.98060083
-3.89294647,6.53042312,1.55121214,3.53702732,0.01592307,0.09522807,0.21002920,0.19354355,2.01939751
-3.88694347,6.56795462,1.56499642,3.52466363,0.01581450,0.09459465,0.21155072,0.20238099,2.05617819
-3.88094047,6.59947976,1.57829663,3.51017609,0.01583131,0.09398994,0.21326893,0.21049995,2.09024250
-3.87493747,6.62369219,1.59060171,3.49317547,0.01597828,0.09339676,0.21520773,0.21777870,2.12094661
-3.86893447,6.63951347,1.60144613,3.47337967,0.01626064,0.09280058,0.21738629,0.22410958,2.14772787
-3.86293147,6.64613798,1.61042879,3.45062880,0.01668366,0.09219026,0.21981940,0.22940224,2.17012562
-3.85692846,6.64306318,1.61722807,3.42489312,0.01725215,0.09155866,0.22251776,0.23358637,2.18779693
-3.85092546,6.63010295,1.62161222,3.39627309,0.01796995,0.09090307,0.22548807,0.23661369,2.20052627
-3.84492246,6.60738294,1.62344437,3.36499095,0.01883938,0.09022532,0.22873285,0.23845911,2.20822849
-3.83891946,6.57531782,1.62268211,3.33137448,0.01986068,0.08953168,0.23225000,0.23912110,2.21094488
-3.83291646,6.53457182,1.61937176,3.29583343,0.02103142,0.08883258,0.23603208,0.23862114,2.20883259
-3.82691346,6.48600502,1.61363778,3.25883034,0.02234607,0.08814209,0.24006531,0.23700235,2.20214812
-3.82091046,6.43060893,1.60566831,3.22084733,0.02379552,0.08747730,0.24432852,0.23432732,2.19122602
-3.81490745,6.36943561,1.59569788,3.18235135,0.02536681,0.08685762,0.24879206,0.23067538,2.17645419
-3.80890445,6.30352526,1.58398858,3.14376000,0.02704292,0.08630413,0.25341687,0.22613928,2.15824749
-3.80290145,6.23383730,1.57081126,3.10541052,0.02880281,0.08583888,0.25815387,0.22082165,2.13702143
-3.79689845,6.16118963,1.55642783,3.06753415,0.03062154,0.08548441,0.26294380,0.21483127,2.11316776
-3.79089545,6.08621046,1.54107632,3.03023777,0.03247067,0.08526338,0.26771772,0.20827938,2.08703354
-3.78489245,6.00930615,1.52495931,2.99349426,0.03431880,0.08519835,0.27239813,0.20127626,2.05890504
-3.77888944,5.93064711,1.50823685,2.95714245,0.03613232,0.08531185,0.27690089,0.19392822,2.02899759
-3.77288644,5.85017299,1.49102401,2.92089692,0.03787631,0.08562652,0.28113777,0.18633498,1.99745191
-3.76688344,5.76761663,1.47339330,2.88436703,0.03951562,0.08616544,0.28501970,0.17858779,1.96433691
-3.76088044,5.68254495,1.45538131,2.84708417,0.04101595,0.08695249,0.28846045,0.17076809,1.92965889
-3.75487744,5.59441394,1.43699926,2.80853532,0.04234514,0.08801278,0.29138065,0.16294684,1.89337608
-3.74887444,5.50263359,1.41824616,2.76820088,0.04347431,0.08937295,0.29371181,0.15518445,1.85541745
-3.74287144,5.40663817,1.39912348,2.72559407,0.04437906,0.09106127,0.29540011,0.14753133,1.81570432
-3.73686843,5.30595663,1.37965018,2.68029933,0.04504057,0.09310755,0.29640971,0.14002873,1.77417324
-3.73086543,5.20027820,1.35987660,2.63200710,0.04544646,0.09554267,0.29672538,0.13271008,1.73079822
-3.72486243,5.08950839,1.33989608,2.58054259,0.04559162,0.09839776,0.29635403,0.12560246,1.68561101
-3.71885943,4.97381140,1.31985329,2.52588656,0.04547868,0.10170295,0.29532520,0.11872809,1.63871773
-3.71285643,4.85363608,1.29994864,2.46818672,0.04511834,0.10548576,0.29369034,0.11210596,1.59031103
-3.70685343,4.72972351,1.28043811,2.40775895,0.04452940,0.10976911,0.29152072,0.10575315,1.54067670
-3.70085043,4.60309589,1.26162863,2.34507833,0.04373859,0.11456906,0.28890430,0.09968609,1.49019466
-3.69484742,4.47502743,1.24386932,2.28076041,0.04278010,0.11989236,0.28594146,0.09392145,1.43933421
-3.68884442,4.34699952,1.22753908,2.21553421,0.04169491,0.12573407,0.28273994,0.08847681,1.38864408
-3.68284142,4.22064320,1.21303154,2.15020841,0.04052999,0.13207520,0.27940926,0.08337108,1.33873804
-3.67683842,4.09767280,1.20073845,2.08563322,0.03933731,0.13888072,0.27605489,0.07862454,1.29027718
-3.67083542,3.97981538,1.19103274,2.02266015,0.03817265,0.14609806,0.27277255,0.07425876,1.24395004
-3.66483242,3.86874032,1.18425245,1.96210219,0.03709452,0.15365621,0.26964298,0.07029634,1.20045193
-3.65882941,3.76599358,1.18068667,1.90469689,0.03616281,0.16146561,0.26672745,0.06676051,1.16046473
-3.65282641,3.67294044,1.18056450,1.85107441,0.03543765,0.16941890,0.26406435,0.06367466,1.12463828
-3.64682341,3.59071999,1.18404766,1.80173220,0.03497811,0.17739259,0.26166702,0.06106193,1.09357428
-3.64082041,3.52021336,1.19122726,1.75701773,0.03484102,0.18524961,0.25952291,0.05894481,1.06781345
-3.63481741,3.46202698,1.20212467,1.71711976,0.03507985,0.19284278,0.25759424,0.05734480,1.04782616
-3.62881441,3.41649071,1.21669631,1.68206833,0.03574361,0.20001899,0.25581997,0.05628216,1.03400674
-3.62281141,3.38366998,1.23484174,1.65174305,0.03687584,0.20662392,0.25411905,0.05577573,1.02667098
-3.61680840,3.36338971,1.25641421,1.62588864,0.03851365,0.21250721,0.25239472,0.05584285,1.02605657
-3.61080540,3.35526753,1.28123265,1.60413633,0.04068684,0.21752774,0.25053966,0.05649923,1.03232548
-3.60480240,3.35875299,1.30909393,1.58602955,0.04341708,0.22155880,0.24844161,0.05775883,1.04556771
-3.59879940,3.37316923,1.33978434,1.57105206,0.04671720,0.22449284,0.24598915,0.05963374,1.06580531
-3.59279640,3.39775398,1.37308909,1.55865650,0.05059049,0.22624574,0.24307746,0.06213385,1.09299594
-3.58679340,3.43169656,1.40879917,1.54829191,0.05503017,0.22676011,0.23961357,0.06526645,1.12703535
-3.58079040,3.47416858,1.44671479,1.53942830,0.06001893,0.22600771,0.23552092,0.06903563,1.16775815
-3.57478739,3.52434641,1.48664521,1.53157741,0.06552863,0.22399069,0.23074310,0.07344149,1.21493665
-3.56878439,3.58142447,1.52840489,1.52430855,0.07152018,0.22074175,0.22524644,0.07847926,1.26827786
-3.56278139,3.64461937,1.57180651,1.51725907,0.07794361,0.21632311,0.21902151,0.08413815,1.32741888
-3.55677839,3.71316551,1.61665139,1.51013961,0.08473834,0.21082435,0.21208345,0.09040023,1.39192130
-3.55077539,3.78630384,1.66271837,1.50273427,0.09183377,0.20435947,0.20447116,0.09723923,1.46126531
-3.54477239,3.86326590,1.70975229,1.49489642,0.09915012,0.19706297,0.19624552,0.10461943,1.53484460
-3.53876938,3.94325564,1.75745324,1.48654118,0.10659959,0.18908559,0.18748669,0.11249469,1.61196286
-3.53276638,4.02543209,1.80546805,1.47763548,0.11408776,0.18058958,0.17829073,0.12080778,1.69183314
-3.52676338,4.10889524,1.85338484,1.46818712,0.12151537,0.17174395,0.16876581,0.12949004,1.77358083
-3.52076038,4.19267808,1.90073197,1.45823370,0.12878031,0.16271993,0.15902806,0.13846148,1.85625105
-3.51475738,4.27574645,1.94698172,1.44783281,0.13577984,0.15368669,0.14919742,0.14763142,1.93882089
-3.50875438,4.35700828,1.99155927,1.43705396,0.14241298,0.14480771,0.13939364,0.15689967,2.02021676
-3.50275138,4.43533274,2.03385686,1.42597328,0.14858302,0.13623773,0.12973253,0.16615830,2.09933665
-3.49674837,4.50957914,2.07325263,1.41467103,0.15420000,0.12812054,0.12032270,0.17529389,2.17507660
-3.49074537,4.57863436,2.10913344,1.40323217,0.15918321,0.12058745,0.11126278,0.18419037,2.24636077
-3.48474237,4.64145715,2.14092047,1.39174965,0.16346338,0.11375663,0.10263932,0.19273218,2.31217356
-3.47873937,4.69712668,2.16809618,1.38033000,0.16698477,0.10773303,0.09452522,0.20080772,2.37159264
-3.47273637,4.74489229,2.19023114,1.36910058,0.16970680,0.10260897,0.08697888,0.20831295,2.42382105
-3.46673337,4.78422142,2.20700908,1.35821745,0.17160531,0.09846509,0.08004382,0.21515488,2.46821674
-3.46073037,4.81484200,2.21824849,1.34787309,0.17267337,0.09537167,0.07374893,0.22125491,2.50431798
-3.45472736,4.83677644,2.22391950,1.33830299,0.17292145,0.09339004,0.06810915,0.22655169,2.53186302
-3.44872436,4.85036427,2.22415465,1.32979012,0.17237723,0.09257392,0.06312647,0.23100346,2.55080279
-3.44272136,4.85627119,2.21925293,1.32266661,0.17108464,0.09297065,0.05879130,0.23458968,2.56130577
-3.43671836,4.85548313,2.20967629,1.31731194,0.16910260,0.09462208,0.05508401,0.23731185,2.56375437
-3.43071536,4.84928458,2.19603889,1.31414734,0.16650313,0.09756504,0.05197658,0.23919344,2.55873281
-3.42471236,4.83922140,2.17908916,1.31362622,0.16336910,0.10183141,0.04943437,0.24027889,2.54700678
-3.41870935,4.82704934,2.15968561,1.31622080,0.15979168,0.10744767,0.04741779,0.24063180,2.52949569
-3.41270635,4.81467003,2.13876736,1.32240529,0.15586751,0.11443401,0.04588403,0.24033223,2.50723864
-3.40670335,4.80405727,2.11732088,1.33263629,0.15169578,0.12280304,0.04478855,0.23947336,2.48135554
-3.40070035,4.79717675,2.09634441,1.34733119,0.14737522,0.13255813,0.04408661,0.23815754,2.45300516
-3.39469735,4.79590284,2.07681186,1.36684567,0.14300127,0.14369161,0.04373446,0.23649205,2.42334192
-3.38869435,4.80193632,2.05963782,1.39145128,0.13866332,0.15618284,0.04369050,0.23458455,2.39347336
-3.38269135,4.81672690,2.04564525,1.42131441,0.13444228,0.16999631,0.04391620,0.23253869,2.36442004
-3.37668834,4.84140411,2.03553739,1.45647760,0.13040847,0.18508004,0.04437681,0.23044982,2.33707971
-3.37068534,4.87671986,2.02987493,1.49684451,0.12661989,0.20136427,0.04504192,0.22840122,2.31219711
-3.36468234,4.92300540,2.02905943,1.54216928,0.12312103,0.21876057,0.04588581,0.22646082,2.29034056
-3.35867934,4.98014473,2.03332346,1.59205113,0.11994200,0.23716159,0.04688765,0.22467869,2.27188624
-3.35267634,5.04756569,2.04272760,1.64593476,0.11709831,0.25644147,0.04803141,0.22308538,2.25701066
-3.34667334,5.12424944,2.05716423,1.70311679,0.11459106,0.27645682,0.04930579,0.22169105,2.24569119
-3.34067034,5.20875760,2.07636745,1.76275826,0.11240756,0.29704851,0.05070380,0.22048567,2.23771466
-3.33466733,5.29927638,2.09992847,1.82390283,0.11052248,0.31804394,0.05222236,0.21943995,2.23269318
-3.32866433,5.39367535,2.12731541,1.88550032,0.10889934,0.33926005,0.05386170,0.21850724,2.23008641
-3.32266133,5.48957872,2.15789628,1.94643445,0.10749231,0.36050658,0.05562467,0.21762615,2.22922907
-3.31665833,5.58444581,2.19096399,2.00555409,0.10624831,0.38158975,0.05751607,0.21672371,2.22936232
