energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,2.07323184,0.64815105,0.37810578,0.32383925,0.00131605,0.20018376,0.80284220
-0.88544272,2.08907071,0.65847122,0.38013618,0.32239374,0.00132026,0.20180508,0.81316801
-0.87943972,2.10221695,0.66753713,0.38209076,0.32017978,0.00132240,0.20302883,0.82250683
-0.87343672,2.11232545,0.67516168,0.38384421,0.31721926,0.00132227,0.20386291,0.83073612
-0.86743372,2.11912473,0.68118266,0.38527762,0.31355322,0.00131971,0.20432479,0.83776215
-0.86143072,2.12241463,0.68546500,0.38628061,0.30923961,0.00131462,0.20443963,0.84351716
-0.85542771,2.12206037,0.68790201,0.38675290,0.30435025,0.00130695,0.20423801,0.84795514
-0.84942471,2.11798368,0.68841550,0.38660543,0.29896724,0.00129669,0.20375323,0.85104651
-0.84342171,2.11015203,0.68695519,0.38576107,0.29317904,0.00128386,0.20301865,0.85277215
-0.83741871,2.09856713,0.68349742,0.38415498,0.28707639,0.00126854,0.20206499,0.85311747
-0.83141571,2.08325351,0.67804334,0.38173477,0.28074826,0.00125083,0.20091788,0.85206690
-0.82541271,2.06424828,0.67061691,0.37846056,0.27427814,0.00123084,0.19959583,0.84959935
-0.81940970,2.04159288,0.66126274,0.37430489,0.26774079,0.00120872,0.19810875,0.84568490
-0.81340670,2.01532735,0.65004397,0.36925266,0.26119954,0.00118463,0.19645707,0.84028322
-0.80740370,1.98548755,0.63704041,0.36330108,0.25470438,0.00115873,0.19463159,0.83334361
-0.80140070,1.95210546,0.62234681,0.35645963,0.24829084,0.00113120,0.19261401,0.82480686
-0.79539770,1.91521243,0.60607154,0.34875006,0.24197971,0.00110221,0.19037816,0.81460876
-0.78939470,1.87484504,0.58833549,0.34020631,0.23577759,0.00107193,0.18789181,0.80268501
-0.78339170,1.83105302,0.56927130,0.33087449,0.22967817,0.00104055,0.18511896,0.78897720
-0.77738869,1.78390858,0.54902277,0.32081261,0.22366428,0.00100823,0.18202250,0.77343949
-0.77138569,1.73351639,0.52774443,0.31009027,0.21771040,0.00097514,0.17856703,0.75604541
-0.76538269,1.68002334,0.50560112,0.29878813,0.21178561,0.00094147,0.17472170,0.73679448
-0.75937969,1.62362735,0.48276757,0.28699711,0.20585683,0.00090738,0.17046292,0.71571807
-0.75337669,1.56458457,0.45942787,0.27481734,0.19989211,0.00087305,0.16577675,0.69288414
-0.74737369,1.50321427,0.43577469,0.26235697,0.19386377,0.00083867,0.16066087,0.66840059
-0.74137069,1.43990120,0.41200832,0.24973052,0.18775136,0.00080440,0.15512603,0.64241689
-0.73536768,1.37509490,0.38833536,0.23705725,0.18154426,0.00077046,0.14919690,0.61512396
-0.72936468,1.30930617,0.36496719,0.22445918,0.17524362,0.00073702,0.14291230,0.58675229
-0.72336168,1.24310062,0.34211808,0.21205904,0.16886388,0.00070430,0.13632480,0.55756826
-0.71735868,1.17708965,0.32000306,0.19997824,0.16243345,0.00067249,0.12949980,0.52786913
-0.71135568,1.11191920,0.29883554,0.18833467,0.15599482,0.00064180,0.12251401,0.49797658
-0.70535268,1.04825680,0.27882471,0.17724076,0.14960387,0.00061244,0.11545357,0.46822948
-0.69934967,0.98677743,0.26017279,0.16680146,0.14332857,0.00058462,0.10841187,0.43897602
-0.69334667,0.92814873,0.24307214,0.15711254,0.13724702,0.00055852,0.10148705,0.41056560
-0.68734367,0.87301617,0.22770234,0.14825902,0.13144497,0.00053434,0.09477955,0.38334085
-0.68134067,0.82198863,0.21422714,0.14031380,0.12601292,0.00051224,0.08838947,0.35763002
-0.67533767,0.77562479,0.20279155,0.13333660,0.12104283,0.00049239,0.08241420,0.33374006
-0.66933467,0.73442080,0.19351886,0.12737308,0.11662473,0.00047491,0.07694603,0.31195050
-0.66333167,0.69879945,0.18650789,0.12245422,0.11284320,0.00045989,0.07207009,0.29250827
-0.65732866,0.66910100,0.18183035,0.11859598,0.10977394,0.00044741,0.06786246,0.27562358
-0.65132566,0.64557596,0.17952847,0.11579908,0.10748060,0.00043750,0.06438856,0.26146678
-0.64532266,0.62837972,0.17961300,0.11404914,0.10601185,0.00043015,0.06170178,0.25016626
-0.63931966,0.61756930,0.18206164,0.11331689,0.10539905,0.00042530,0.05984243,0.24180718
-0.63331666,0.61310202,0.18681807,0.11355869,0.10565435,0.00042287,0.05883687,0.23643116
-0.62731366,0.61483634,0.19379165,0.11471724,0.10676951,0.00042271,0.05869690,0.23403662
-0.62131066,0.62253472,0.20285793,0.11672251,0.10871548,0.00042465,0.05941942,0.23457985
-0.61530765,0.63586863,0.21386018,0.11949299,0.11144266,0.00042847,0.06098631,0.23797671
-0.60930465,0.65442563,0.22661190,0.12293704,0.11488199,0.00043392,0.06336446,0.24410491
-0.60330165,0.67771858,0.24090043,0.12695474,0.11894686,0.00044071,0.06650618,0.25280677
-0.59729865,0.70519684,0.25649177,0.13143979,0.12353565,0.00044853,0.07034977,0.26389265
-0.59129565,0.73625949,0.27313644,0.13628184,0.12853504,0.00045706,0.07482039,0.27714484
-0.58529265,0.77027018,0.29057645,0.14136898,0.13382381,0.00046596,0.07983126,0.29232200
-0.57928964,0.80657356,0.30855306,0.14659041,0.13927706,0.00047489,0.08528512,0.30916416
-0.57328664,0.84451267,0.32681524,0.15183927,0.14477078,0.00048354,0.09107600,0.32739809
-0.56728364,0.88344693,0.34512843,0.15701550,0.15018642,0.00049159,0.09709137,0.34674317
-0.56128064,0.92277016,0.36328332,0.16202860,0.15541540,0.00049877,0.10321443,0.36691736
-0.55527764,0.96192775,0.38110420,0.16680022,0.16036334,0.00050483,0.10932671,0.38764336
-0.54927464,1.00043245,0.39845649,0.17126647,0.16495371,0.00050959,0.11531086,0.40865454
-0.54327164,1.03787782,0.41525295,0.17537970,0.16913096,0.00051289,0.12105342,0.42970051
-0.53726863,1.07394876,0.43145825,0.17910979,0.17286260,0.00051464,0.12644767,0.45055208
-0.53126563,1.10842832,0.44709140,0.18244476,0.17614049,0.00051480,0.13139630,0.47100527
-0.52526263,1.14120028,0.46222587,0.18539061,0.17898099,0.00051338,0.13581388,0.49088420
-0.51925963,1.17224722,0.47698714,0.18797043,0.18142397,0.00051046,0.13962898,0.51004271
-0.51325663,1.20164378,0.49154754,0.19022269,0.18353079,0.00050615,0.14278585,0.52836451
-0.50725363,1.22954540,0.50611857,0.19219881,0.18538118,0.00050061,0.14524562,0.54576183
-0.50125063,1.25617271,0.52094073,0.19396004,0.18706927,0.00049402,0.14698688,0.56217277
-0.49524762,1.28179235,0.53627131,0.19557385,0.18869874,0.00048661,0.14800572,0.57755724
-0.48924462,1.30669507,0.55237050,0.19710989,0.19037753,0.00047860,0.14831511,0.59189195
-0.48324162,1.33117206,0.56948652,0.19863587,0.19221211,0.00047022,0.14794380,0.60516474
-0.47723862,1.35549093,0.58784029,0.20021333,0.19430178,0.00046169,0.14693464,0.61736852
-0.47123562,1.37987248,0.60761052,0.20189379,0.19673313,0.00045322,0.14534249,0.62849540
-0.46523262,1.40446963,0.62891982,0.20371522,0.19957494,0.00044498,0.14323190,0.63853127
-0.45922961,1.42934979,0.65182273,0.20569928,0.20287388,0.00043713,0.14067451,0.64745140
-0.45322661,1.45448160,0.67629614,0.20784928,0.20665106,0.00042978,0.13774644,0.65521734
-0.44722361,1.47972712,0.70223293,0.21014907,0.21089973,0.00042299,0.13452571,0.66177532
-0.44122061,1.50483976,0.72943901,0.21256294,0.21558426,0.00041680,0.13108983,0.66705638
-0.43521761,1.52946838,0.75763425,0.21503654,0.22064035,0.00041119,0.12751371,0.67097828
-0.42921461,1.55316741,0.78645727,0.21749874,0.22597659,0.00040612,0.12386778,0.67344900
-0.42321161,1.57541244,0.81547409,0.21986440,0.23147729,0.00040151,0.12021663,0.67437168
-0.41720860,1.59562055,0.84419020,0.22203782,0.23700633,0.00039727,0.11661793,0.67365068
-0.41120560,1.61317439,0.87206576,0.22391688,0.24241214,0.00039328,0.11312178,0.67119830
-0.40520260,1.62744858,0.89853309,0.22539738,0.24753319,0.00038941,0.10977046,0.66694167
-0.39919960,1.63783709,0.92301588,0.22637761,0.25220416,0.00038553,0.10659837,0.66082942
-0.39319660,1.64378018,0.94494903,0.22676276,0.25626212,0.00038152,0.10363229,0.65283747
-0.38719360,1.64478936,0.96379840,0.22646906,0.25955273,0.00037728,0.10089183,0.64297377
-0.38119060,1.64046917,0.97907953,0.22542733,0.26193602,0.00037271,0.09838987,0.63128133
-0.37518759,1.63053466,0.99037436,0.22358589,0.26329152,0.00036773,0.09613315,0.61783953
-0.36918459,1.61482370,0.99734543,0.22091264,0.26352260,0.00036230,0.09412274,0.60276358
-0.36318159,1.59330364,0.99974674,0.21739621,0.26255974,0.00035639,0.09235455,0.58620193
-0.35717859,1.56607216,0.99743098,0.21304627,0.26036267,0.00035000,0.09081969,0.56833205
-0.35117559,1.53335241,0.99035293,0.20789287,0.25692130,0.00034314,0.08950478,0.54935468
-0.34517259,1.49548302,0.97856885,0.20198498,0.25225551,0.00033584,0.08839222,0.52948692
-0.33916958,1.45290356,0.96223222,0.19538833,0.24641372,0.00032816,0.08746036,0.50895458
-0.33316658,1.40613661,0.94158605,0.18818267,0.23947051,0.00032014,0.08668375,0.48798433
-0.32716358,1.35576738,0.91695239,0.18045861,0.23152338,0.00031184,0.08603337,0.46679603
-0.32116058,1.30242222,0.88871961,0.17231423,0.22268880,0.00030332,0.08547700,0.44559571
-0.31515758,1.24674706,0.85732809,0.16385171,0.21309783,0.00029464,0.08497966,0.42456959
-0.30915458,1.18938702,0.82325533,0.15517397,0.20289158,0.00028584,0.08450424,0.40387941
-0.30315158,1.13096805,0.78700086,0.14638166,0.19221657,0.00027696,0.08401225,0.38365937
-0.29714857,1.07208138,0.74907194,0.13757053,0.18122039,0.00026803,0.08346477,0.36401466
-0.29114557,1.01327144,0.70997046,0.12882923,0.17004762,0.00025905,0.08282346,0.34502166
-0.28514257,0.95502737,0.67018154,0.12023773,0.15883646,0.00025005,0.08205179,0.32672964
-0.27913957,0.89777833,0.63016430,0.11186626,0.14771578,0.00024102,0.08111620,0.30916381
-0.27313657,0.84189239,0.59034474,0.10377479,0.13680305,0.00023194,0.07998736,0.29232949
-0.26713357,0.78767857,0.55111106,0.09601308,0.12620287,0.00022283,0.07864124,0.27621690
-0.26113057,0.73539167,0.51281111,0.08862110,0.11600624,0.00021366,0.07706022,0.26080651
-0.25512756,0.68523907,0.47575195,0.08162989,0.10629048,0.00020443,0.07523386,0.24607433
-0.24912456,0.63738896,0.44020108,0.07506269,0.09711976,0.00019516,0.07315951,0.23199700
-0.24312156,0.59197926,0.40638909,0.06893619,0.08854598,0.00018584,0.07084261,0.21855634
-0.23711856,0.54912647,0.37451332,0.06326191,0.08061015,0.00017650,0.06829676,0.20574305
-0.23111556,0.50893405,0.34474207,0.05804756,0.07334393,0.00016718,0.06554336,0.19355956
-0.22511256,0.47149966,0.31721909,0.05329834,0.06677128,0.00015792,0.06261110,0.18202170
-0.21910955,0.43692092,0.29206787,0.04901803,0.06091019,0.00014878,0.05953506,0.17115935
-0.21310655,0.40529955,0.26939555,0.04520989,0.05577427,0.00013984,0.05635567,0.16101598
-0.20710355,0.37674353,0.24929604,0.04187740,0.05137417,0.00013118,0.05311741,0.15164718
-0.20110055,0.35136751,0.23185245,0.03902465,0.04771880,0.00012289,0.04986746,0.14311829
-0.19509755,0.32929136,0.21713836,0.03665652,0.04481625,0.00011506,0.04665424,0.13550135
-0.18909455,0.31063708,0.20521823,0.03477858,0.04267436,0.00010779,0.04352596,0.12887143
-0.18309155,0.29552435,0.19614674,0.03339685,0.04130101,0.00010117,0.04052920,0.12330262
-0.17708854,0.28406490,0.18996722,0.03251722,0.04070405,0.00009531,0.03770764,0.11886389
-0.17108554,0.27635607,0.18670927,0.03214482,0.04089090,0.00009030,0.03510085,0.11561484
-0.16508254,0.27247383,0.18638578,0.03228322,0.04186789,0.00008620,0.03274337,0.11360181
-0.15907954,0.27246560,0.18898934,0.03293353,0.04363932,0.00008309,0.03066384,0.11285414
-0.15307654,0.27634321,0.19448861,0.03409348,0.04620633,0.00008102,0.02888442,0.11338111
-0.14707354,0.28407621,0.20282445,0.03575648,0.04956558,0.00008004,0.02742043,0.11516932
-0.14107054,0.29558601,0.21390643,0.03791080,0.05370786,0.00008015,0.02628010,0.11818088
-0.13506753,0.31074090,0.22760964,0.04053867,0.05861671,0.00008138,0.02546462,0.12235240
-0.12906453,0.32935240,0.24377230,0.04361574,0.06426699,0.00008369,0.02496826,0.12759472
-0.12306153,0.35117313,0.26219418,0.04711050,0.07062368,0.00008704,0.02477872,0.13379365
-0.11705853,0.37589631,0.28263617,0.05098408,0.07764077,0.00009140,0.02487761,0.14081147
-0.11105553,0.40315718,0.30482108,0.05519011,0.08526052,0.00009666,0.02524100,0.14848945
-0.10505253,0.43253642,0.32843586,0.05967504,0.09341298,0.00010275,0.02584015,0.15665101
-0.09904952,0.46356559,0.35313522,0.06437857,0.10201594,0.00010953,0.02664231,0.16510578
-0.09304652,0.49573466,0.37854680,0.06923445,0.11097537,0.00011689,0.02761153,0.17365418
-0.08704352,0.52850146,0.40427773,0.07417156,0.12018628,0.00012468,0.02870963,0.18209265
-0.08104052,0.56130294,0.42992253,0.07911525,0.12953413,0.00013275,0.02989711,0.19021902
-0.07503752,0.59356791,0.45507212,0.08398889,0.13889677,0.00014093,0.03113423,0.19783825
-0.06903452,0.62473105,0.47932373,0.08871564,0.14814680,0.00014905,0.03238188,0.20476798
-0.06303152,0.65424751,0.50229136,0.09322040,0.15715438,0.00015697,0.03360269,0.21084389
-0.05702851,0.68160795,0.52361644,0.09743179,0.16579043,0.00016451,0.03476186,0.21592464
-0.05102551,0.70635305,0.54297827,0.10128414,0.17393000,0.00017152,0.03582812,0.21989605
-0.04502251,0.72808731,0.56010380,0.10471945,0.18145583,0.00017787,0.03677446,0.22267456
-0.03901951,0.74649130,0.57477640,0.10768913,0.18826188,0.00018343,0.03757885,0.22420966
-0.03301651,0.76133188,0.58684304,0.11015561,0.19425668,0.00018811,0.03822476,0.22448520
-0.02701351,0.77246991,0.59621971,0.11209352,0.19936639,0.00019183,0.03870156,0.22351961
-0.02101051,0.77986502,0.60289462,0.11349057,0.20353736,0.00019453,0.03900468,0.22136491
-0.01500750,0.78357716,0.60692906,0.11434801,0.20673818,0.00019621,0.03913569,0.21810456
-0.00900450,0.78376470,0.60845569,0.11468057,0.20896091,0.00019685,0.03910208,0.21385031
-0.00300150,0.78067914,0.60767433,0.11451600,0.21022163,0.00019649,0.03891691,0.20873809
0.00300150,0.77465654,0.60484538,0.11389411,0.21056005,0.00019520,0.03859827,0.20292317
0.00900450,0.76610588,0.60028093,0.11286533,0.21003835,0.00019304,0.03816856,0.19657475
0.01500750,0.75549497,0.59433410,0.11148896,0.20873920,0.00019013,0.03765370,0.18987026
0.02101051,0.74333422,0.58738685,0.10983108,0.20676297,0.00018658,0.03708208,0.18298953
0.02701351,0.73015920,0.57983690,0.10796219,0.20422445,0.00018252,0.03648365,0.17610910
0.03301651,0.71651248,0.57208427,0.10595475,0.20124896,0.00017808,0.03588882,0.16939697
0.03901951,0.70292572,0.56451796,0.10388074,0.19796826,0.00017342,0.03532741,0.16300781
0.04502251,0.68990254,0.55750354,0.10180925,0.19451628,0.00016866,0.03482770,0.15707895
0.05102551,0.67790319,0.55137188,0.09980427,0.19102498,0.00016394,0.03441554,0.15172719
0.05702851,0.66733126,0.54640988,0.09792280,0.18762039,0.00015937,0.03411355,0.14704662
0.06303152,0.65852326,0.54285322,0.09621328,0.18441920,0.00015506,0.03394053,0.14310734
0.06903452,0.65174128,0.54088159,0.09471450,0.18152574,0.00015110,0.03391102,0.13995516
0.07503752,0.64716889,0.54061650,0.09345492,0.17902979,0.00014755,0.03403500,0.13761232
0.08104052,0.64491037,0.54212157,0.09245248,0.17700495,0.00014446,0.03431787,0.13607888
0.08704352,0.64499315,0.54540521,0.09171487,0.17550784,0.00014186,0.03476051,0.13533496
0.09304652,0.64737299,0.55042536,0.09124021,0.17457797,0.00013976,0.03535953,0.13534346
0.09904952,0.65194162,0.55709585,0.09101811,0.17423813,0.00013814,0.03610772,0.13605321
0.10505253,0.65853619,0.56529405,0.09103093,0.17449546,0.00013699,0.03699451,0.13740229
0.11105553,0.66694993,0.57486892,0.09125536,0.17534275,0.00013626,0.03800656,0.13932144
0.11705853,0.67694331,0.58564938,0.09166395,0.17676006,0.00013590,0.03912840,0.14173731
0.12306153,0.68825521,0.59745194,0.09222672,0.17871639,0.00013586,0.04034303,0.14457547
0.12906453,0.70061324,0.61008760,0.09291264,0.18117140,0.00013608,0.04163254,0.14776301
0.13506753,0.71374311,0.62336726,0.09369098,0.18407684,0.00013648,0.04297861,0.15123074
0.14107054,0.72737628,0.63710562,0.09453235,0.18737790,0.00013702,0.04436299,0.15491476
0.14707354,0.74125592,0.65112338,0.09540955,0.19101419,0.00013762,0.04576788,0.15875764
0.15307654,0.75514111,0.66524770,0.09629809,0.19492050,0.00013824,0.04717614,0.16270905
0.15907954,0.76880916,0.67931125,0.09717642,0.19902725,0.00013882,0.04857150,0.16672595
0.16508254,0.78205651,0.69314999,0.09802591,0.20326080,0.00013933,0.04993861,0.17077245
0.17108554,0.79469832,0.70660020,0.09883063,0.20754364,0.00013971,0.05126305,0.17481949
0.17708854,0.80656730,0.71949520,0.09957692,0.21179460,0.00013996,0.05253129,0.17884431
0.18309155,0.81751215,0.73166218,0.10025296,0.21592914,0.00014003,0.05373063,0.18283000
0.18909455,0.82739595,0.74291981,0.10084820,0.21985987,0.00013992,0.05484908,0.18676508
0.19509755,0.83609507,0.75307686,0.10135290,0.22349737,0.00013962,0.05587539,0.19064334
0.20110055,0.84349874,0.76193231,0.10175773,0.22675135,0.00013910,0.05679896,0.19446381
0.20710355,0.84950951,0.76927710,0.10205353,0.22953225,0.00013838,0.05760995,0.19823107
0.21310655,0.85404470,0.77489762,0.10223118,0.23175308,0.00013746,0.05829935,0.20195567
0.21910955,0.85703875,0.77858090,0.10228164,0.23333169,0.00013632,0.05885917,0.20565479
0.22511256,0.85844625,0.78012120,0.10219622,0.23419317,0.00013498,0.05928264,0.20935293
0.23111556,0.85824537,0.77932768,0.10196688,0.23427242,0.00013345,0.05956443,0.21308244
0.23711856,0.85644129,0.77603271,0.10158670,0.23351662,0.00013174,0.05970096,0.21688398
0.24312156,0.85306923,0.77010031,0.10105029,0.23188749,0.00012985,0.05969059,0.22080648
0.24912456,0.84819663,0.76143403,0.10035435,0.22936326,0.00012780,0.05953384,0.22490668
0.25512756,0.84192401,0.74998390,0.09949801,0.22594007,0.00012561,0.05923352,0.22924805
0.26113057,0.83438436,0.73575180,0.09848316,0.22163282,0.00012329,0.05879478,0.23389897
0.26713357,0.82574065,0.71879492,0.09731460,0.21647529,0.00012086,0.05822503,0.23893028
0.27313657,0.81618158,0.69922699,0.09600004,0.21051958,0.00011835,0.05753381,0.24441208
0.27913957,0.80591543,0.67721716,0.09454990,0.20383472,0.00011577,0.05673248,0.25040995
0.28514257,0.79516245,0.65298649,0.09297695,0.19650473,0.00011315,0.05583386,0.25698081
0.29114557,0.78414597,0.62680227,0.09129583,0.18862596,0.00011050,0.05485181,0.26416843
0.29714857,0.77308284,0.59897038,0.08952241,0.18030406,0.00010785,0.05380069,0.27199902
0.30315158,0.76217365,0.56982611,0.08767306,0.17165054,0.00010521,0.05269484,0.28047718
0.30915458,0.75159343,0.53972398,0.08576400,0.16277926,0.00010260,0.05154808,0.28958235
0.31515758,0.74148338,0.50902701,0.08381056,0.15380286,0.00010003,0.05037322,0.29926621
0.32116058,0.73194420,0.47809606,0.08182660,0.14482949,0.00009750,0.04918170,0.30945124
0.32716358,0.72303155,0.44727964,0.07982401,0.13595975,0.00009502,0.04798326,0.32003056
0.33316658,0.71475391,0.41690487,0.07781241,0.12728420,0.00009259,0.04678579,0.33086941
0.33916958,0.70707317,0.38726970,0.07579900,0.11888139,0.00009020,0.04559533,0.34180805
0.34517259,0.69990779,0.35863691,0.07378858,0.11081656,0.00008785,0.04441613,0.35266626
0.35117559,0.69313873,0.33122990,0.07178386,0.10314092,0.00008552,0.04325091,0.36324930
0.35717859,0.68661741,0.30523036,0.06978574,0.09589160,0.00008319,0.04210122,0.37335490
0.36318159,0.68017571,0.28077782,0.06779396,0.08909219,0.00008085,0.04096783,0.38278129
0.36918459,0.67363706,0.25797082,0.06580762,0.08275380,0.00007849,0.03985127,0.39133558
0.37518759,0.66682819,0.23686952,0.06382590,0.07687641,0.00007610,0.03875230,0.39884226
0.38119060,0.65959069,0.21749939,0.06184868,0.07145068,0.00007365,0.03767241,0.40515130
0.38719360,0.65179183,0.19985577,0.05987716,0.06645977,0.00007114,0.03661424,0.41014539
0.39319660,0.64333380,0.18390881,0.05791431,0.06188132,0.00006856,0.03558192,0.41374583
0.39919960,0.63416092,0.16960850,0.05596526,0.05768928,0.00006592,0.03458126,0.41591685
0.40520260,0.62426429,0.15688959,0.05403744,0.05385568,0.00006321,0.03361987,0.41666789
0.41120560,0.61368364,0.14567599,0.05214058,0.05035205,0.00006044,0.03270702,0.41605381
0.41720860,0.60250618,0.13588463,0.05028649,0.04715073,0.00005762,0.03185345,0.41417286
0.42321161,0.59086251,0.12742848,0.04848868,0.04422567,0.00005477,0.03107093,0.41116243
0.42921461,0.57891989,0.12021886,0.04676180,0.04155307,0.00005191,0.03037179,0.40719290
0.43521761,0.56687304,0.11416692,0.04512096,0.03911168,0.00004906,0.02976827,0.40245971
0.44122061,0.55493332,0.10918440,0.04358092,0.03688276,0.00004624,0.02927182,0.39717413
0.44722361,0.54331651,0.10518381,0.04215529,0.03484994,0.00004347,0.02889238,0.39155319
0.45322661,0.53223025,0.10207808,0.04085572,0.03299883,0.00004079,0.02863765,0.38580926
0.45922961,0.52186166,0.09978000,0.03969110,0.03131654,0.00003821,0.02851242,0.38013984
0.46523262,0.51236588,0.09820147,0.03866694,0.02979115,0.00003574,0.02851799,0.37471811
0.47123562,0.50385622,0.09725283,0.03778478,0.02841124,0.00003342,0.02865175,0.36968464
0.47723862,0.49639644,0.09684230,0.03704192,0.02716540,0.00003125,0.02890683,0.36514091
0.48324162,0.48999568,0.09687583,0.03643123,0.02604186,0.00002924,0.02927204,0.36114466
0.48924462,0.48460616,0.09725717,0.03594120,0.02502828,0.00002739,0.02973195,0.35770761
0.49524762,0.48012396,0.09788854,0.03555626,0.02411160,0.00002571,0.03026719,0.35479547
0.50125063,0.47639272,0.09867157,0.03525721,0.02327811,0.00002420,0.03085488,0.35233020
0.50725363,0.47321005,0.09950873,0.03502193,0.02251353,0.00002284,0.03146938,0.35019455
0.51325663,0.47033641,0.10030502,0.03482610,0.02180334,0.00002163,0.03208301,0.34823845
0.51925963,0.46750578,0.10096995,0.03464419,0.02113307,0.00002055,0.03266702,0.34628693
0.52526263,0.46443778,0.10141964,0.03445040,0.02048872,0.00001958,0.03319255,0.34414924
0.53126563,0.46085039,0.10157885,0.03421962,0.01985716,0.00001871,0.03363169,0.34162850
0.53726863,0.45647276,0.10138300,0.03392845,0.01922657,0.00001793,0.03395844,0.33853163
0.54327164,0.45105746,0.10077988,0.03355603,0.01858679,0.00001721,0.03414967,0.33467877
0.54927464,0.44439142,0.09973105,0.03308481,0.01792965,0.00001654,0.03418594,0.32991198
0.55527764,0.43630537,0.09821288,0.03250121,0.01724922,0.00001590,0.03405219,0.32410270
0.56128064,0.42668108,0.09621705,0.03179602,0.01654198,0.00001528,0.03373822,0.31715772
0.56728364,0.41545630,0.09375068,0.03096471,0.01580685,0.00001467,0.03323907,0.30902327
0.57328664,0.40262731,0.09083586,0.03000745,0.01504524,0.00001406,0.03255509,0.29968745
0.57928964,0.38824904,0.08750888,0.02892908,0.01426092,0.00001344,0.03169188,0.28918058
0.58529265,0.37243281,0.08381903,0.02773877,0.01345986,0.00001281,0.03066001,0.27757391
0.59129565,0.35534228,0.07982711,0.02644965,0.01265006,0.00001217,0.02947462,0.26497666
0.59729865,0.33718754,0.07560376,0.02507828,0.01184128,0.00001152,0.02815480,0.25153175
0.60330165,0.31821817,0.07122773,0.02364403,0.01104487,0.00001087,0.02672293,0.23741047
0.60930465,0.29871547,0.06678414,0.02216846,0.01027350,0.00001022,0.02520396,0.22280652
0.61530765,0.27898441,0.06236287,0.02067464,0.00954099,0.00000958,0.02362460,0.20792964
0.62131066,0.25934581,0.05805714,0.01918657,0.00886218,0.00000896,0.02201257,0.19299933
0.62731366,0.24012900,0.05396239,0.01772853,0.00825280,0.00000837,0.02039589,0.17823889
0.63331666,0.22166540,0.05017540,0.01632466,0.00772948,0.00000782,0.01880222,0.16386995
0.63931966,0.20428319,0.04679376,0.01499846,0.00730976,0.00000733,0.01725829,0.15010795
0.64532266,0.18830315,0.04391568,0.01377258,0.00701212,0.00000690,0.01578948,0.13715835
0.65132566,0.17403573,0.04163996,0.01266848,0.00685609,0.00000656,0.01441948,0.12521395
0.65732866,0.16177929,0.04006624,0.01170639,0.00686239,0.00000632,0.01317007,0.11445304
0.66333167,0.15181919,0.03929529,0.01090523,0.00705299,0.00000619,0.01206103,0.10503852
0.66933467,0.14442764,0.03942930,0.01028259,0.00745116,0.00000619,0.01111008,0.09711760
0.67533767,0.13986386,0.04057206,0.00985475,0.00808154,0.00000633,0.01033296,0.09082215
0.68134067,0.13837423,0.04282882,0.00963678,0.00896995,0.00000663,0.00974351,0.08626929
0.68734367,0.14019217,0.04630585,0.00964250,0.01014326,0.00000711,0.00935381,0.08356212
0.69334667,0.14553722,0.05110947,0.00988449,0.01162899,0.00000777,0.00917423,0.08279028
0.69934967,0.15461319,0.05734451,0.01037402,0.01345485,0.00000865,0.00921355,0.08403023
0.70535268,0.16760509,0.06511212,0.01112087,0.01564801,0.00000974,0.00947901,0.08734499
0.71135568,0.18467472,0.07450701,0.01213315,0.01823432,0.00001107,0.00997621,0.09278331
0.71735868,0.20595484,0.08561395,0.01341691,0.02123726,0.00001264,0.01070906,0.10037818
0.72336168,0.23154217,0.09850379,0.01497582,0.02467687,0.00001447,0.01167958,0.11014467
0.72936468,0.26148914,0.11322903,0.01681069,0.02856844,0.00001655,0.01288764,0.12207717
0.73536768,0.29579512,0.12981906,0.01891894,0.03292127,0.00001891,0.01433068,0.13614621
0.74137069,0.33439713,0.14827536,0.02129418,0.03773737,0.00002152,0.01600335,0.15229496
0.74737369,0.37716098,0.16856693,0.02392563,0.04301020,0.00002440,0.01789713,0.17043576
0.75337669,0.42387311,0.19062612,0.02679782,0.04872359,0.00002752,0.02000005,0.19044681
0.75937969,0.47423395,0.21434521,0.02989015,0.05485087,0.00003087,0.02229635,0.21216952
0.76538269,0.52785338,0.23957411,0.03317684,0.06135425,0.00003443,0.02476626,0.23540652
0.77138569,0.58424889,0.26611929,0.03662684,0.06818460,0.00003817,0.02738593,0.25992092
0.77738869,0.64284692,0.29374435,0.04020408,0.07528162,0.00004206,0.03012745,0.28543686
0.78339170,0.70298777,0.32217227,0.04386789,0.08257448,0.00004605,0.03295904,0.31164155
0.78939470,0.76393446,0.35108960,0.04757367,0.08998298,0.00005009,0.03584543,0.33818904
0.79539770,0.82488528,0.38015242,0.05127377,0.09741914,0.00005415,0.03874839,0.36470561
0.80140070,0.88499023,0.40899419,0.05491860,0.10478935,0.00005817,0.04162748,0.39079678
0.80740370,0.94337068,0.43723520,0.05845795,0.11199681,0.00006209,0.04444095,0.41605584
0.81340670,0.99914185,0.46449329,0.06184240,0.11894444,0.00006585,0.04714673,0.44007355
0.81940970,1.05143728,0.49039561,0.06502484,0.12553797,0.00006941,0.04970356,0.46244870
0.82541271,1.09943426,0.51459080,0.06796202,0.13168909,0.00007272,0.05207222,0.48279926
