energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
0.86743372,4.23225781,0.29347492,0.74713847,1.55589937,1.62146048,0.51444786,0.66200140,0.00000000
0.87343672,4.39808810,0.30277547,0.79421287,1.63340541,1.69391777,0.51736363,0.65386283,0.00000000
0.87943972,4.56358736,0.31115230,0.84273580,1.70991905,1.76574251,0.51935884,0.64861187,0.00000000
0.88544272,4.72668117,0.31846347,0.89210117,1.78425517,1.83600077,0.52042681,0.64648002,0.00000000
0.89144572,4.88507658,0.32456999,0.94163340,1.85515406,1.90368018,0.52054681,0.64761012,0.00000000
0.89744872,5.03631961,0.32934016,0.99060332,1.92131603,1.96771519,0.51968570,0.65205015,0.00000000
0.90345173,5.17786593,0.33265429,1.03824759,1.98144048,2.02701715,0.51780123,0.65975046,0.00000000
0.90945473,5.30716147,0.33440941,1.08379103,2.03426784,2.08050794,0.51484670,0.67056426,0.00000000
0.91545773,5.42172942,0.33452388,1.12647101,2.07862231,2.12715558,0.51077685,0.68425129,0.00000000
0.92146073,5.51925949,0.33294150,1.16556265,2.11345372,2.16601020,0.50555444,0.70048453,0.00000000
0.92746373,5.59769480,0.32963498,1.20040381,2.13787636,2.19623870,0.49915716,0.71885960,0.00000000
0.93346673,5.65531243,0.32460842,1.23041851,2.15120301,2.21715613,0.49158447,0.73890655,0.00000000
0.93946973,5.69079323,0.31789884,1.25513767,2.15297254,2.22825266,0.48286373,0.76010364,0.00000000
0.94547274,5.70327775,0.30957631,1.27421614,2.14296970,2.22921440,0.47305540,0.78189271,0.00000000
0.95147574,5.69240530,0.29974302,1.28744498,2.12123633,2.21993729,0.46225678,0.80369558,0.00000000
0.95747874,5.65833451,0.28853092,1.29475847,2.08807327,2.20053341,0.45060417,0.82493119,0.00000000
0.96348174,5.60174439,0.27609835,1.29623547,2.04403316,2.17132933,0.43827298,0.84503279,0.00000000
0.96948474,5.52381625,0.26262553,1.29209496,1.98990437,2.13285682,0.42547606,0.86346480,0.00000000
0.97548774,5.42619743,0.24830943,1.28268612,1.92668705,2.08583642,0.41245993,0.87973893,0.00000000
0.98149075,5.31094905,0.23335790,1.26847346,1.85556236,2.03115469,0.39949926,0.89342881,0.00000000
0.98749375,5.18048033,0.21798363,1.25001777,1.77785633,1.96983647,0.38688968,0.90418308,0.00000000
0.99349675,5.03747301,0.20239815,1.22795408,1.69500020,1.90301338,0.37493921,0.91173620,0.00000000
0.99949975,4.88479913,0.18680596,1.20296750,1.60848864,1.83189013,0.36395874,0.91591683,0.00000000
1.00550275,4.72543616,0.17139937,1.17576852,1.51983789,1.75771017,0.35425180,0.91665346,0.00000000
1.01150575,4.56238292,0.15635383,1.14706876,1.43054517,1.68172200,0.34610413,0.91397712,0.00000000
1.01750875,4.39857953,0.14182437,1.11755844,1.34205099,1.60514759,0.33977341,0.90802096,0.00000000
1.02351176,4.23683429,0.12794283,1.08788644,1.25570541,1.52915387,0.33547951,0.89901692,0.00000000
1.02951476,4.07975976,0.11481620,1.05864387,1.17273925,1.45482822,0.33339567,0.88728933,0.00000000
1.03551776,3.92971944,0.10252598,1.03035151,1.09424075,1.38315845,0.33364090,0.87324578,0.00000000
1.04152076,3.78878622,0.09112843,1.00345151,1.02113818,1.31501766,0.33627387,0.85736559,0.00000000
1.04752376,3.65871271,0.08065570,0.97830322,0.95418818,1.25115382,0.34128859,0.84018601,0.00000000
1.05352676,3.54091324,0.07111771,0.95518285,0.89396979,1.19218398,0.34861193,0.82228679,0.00000000
1.05952976,3.43645663,0.06250455,0.93428666,0.84088378,1.13859267,0.35810326,0.80427349,0.00000000
1.06553277,3.34606867,0.05478930,0.91573673,0.79515650,1.09073379,0.36955615,0.78675998,0.00000000
1.07153577,3.27014277,0.04793107,0.89958879,0.75684788,1.04883547,0.38270214,0.77035070,0.00000000
1.07753877,3.20875723,0.04187813,0.88584122,0.72586259,1.01300719,0.39721658,0.75562319,0.00000000
1.08354177,3.16169766,0.03657103,0.87444439,0.70196391,0.98324830,0.41272641,0.74311124,0.00000000
1.08954477,3.12848289,0.03194550,0.86530977,0.68478948,0.95945763,0.42881959,0.73328930,0.00000000
1.09554777,3.10839323,0.02793506,0.85831822,0.67386837,0.94144338,0.44505606,0.72655844,0.00000000
1.10155078,3.10049998,0.02447339,0.85332692,0.66863907,0.92893305,0.46097978,0.72323430,0.00000000
1.10755378,3.10369525,0.02149630,0.85017497,0.66846772,0.92158319,0.47613162,0.72353731,0.00000000
1.11355678,3.11672182,0.01894329,0.84868742,0.67266658,0.91898871,0.49006250,0.72758552,0.00000000
1.11955978,3.13820247,0.01675876,0.84867791,0.68051220,0.92069186,0.50234656,0.73539020,0.00000000
1.12556278,3.16666885,0.01489292,0.84995028,0.69126322,0.92619091,0.51259364,0.74685450,0.00000000
1.13156578,3.20059002,0.01330232,0.85229934,0.70417764,0.93494877,0.52046079,0.76177505,0.00000000
1.13756878,3.23840062,0.01195012,0.85551136,0.71852943,0.94640162,0.52566230,0.77984677,0.00000000
1.14357179,3.27852904,0.01080624,0.85936462,0.73362435,0.95996796,0.52797784,0.80067070,0.00000000
1.14957479,3.31942564,0.00984719,0.86363050,0.74881481,0.97505801,0.52725843,0.82376474,0.00000000
1.15557779,3.35959115,0.00905590,0.86807530,0.76351376,0.99108382,0.52342991,0.84857713,0.00000000
1.16158079,3.39760510,0.00842142,0.87246312,0.77720724,1.00746993,0.51649393,0.87450230,0.00000000
1.16758379,3.43215412,0.00793856,0.87655986,0.78946564,1.02366468,0.50652629,0.90089876,0.00000000
1.17358679,3.46205978,0.00760753,0.88013834,0.79995321,1.03915187,0.49367280,0.92710848,0.00000000
1.17958979,3.48630529,0.00743358,0.88298433,0.80843577,1.05346266,0.47814282,0.95247727,0.00000000
1.18559280,3.50406057,0.00742658,0.88490334,0.81478634,1.06618721,0.46020088,0.97637549,0.00000000
1.19159580,3.51470471,0.00760066,0.88572775,0.81898841,1.07698584,0.44015667,0.99821851,0.00000000
1.19759880,3.51784523,0.00797377,0.88532400,0.82113678,1.08559901,0.41835391,1.01748614,0.00000000
1.20360180,3.51333308,0.00856728,0.88359925,0.82143560,1.09185592,0.39515864,1.03374047,0.00000000
1.20960480,3.50127263,0.00940547,0.88050736,0.82019382,1.09568097,0.37094731,1.04664139,0.00000000
1.21560780,3.48202594,0.01051492,0.87605352,0.81781762,1.09709790,0.34609539,1.05595932,0.00000000
1.22161081,3.45621070,0.01192393,0.87029752,0.81480016,1.09623115,0.32096661,1.06158457,0.00000000
1.22761381,3.42469125,0.01366167,0.86335512,0.81170859,1.09330410,0.29590361,1.06353291,0.00000000
1.23361681,3.38856261,0.01575734,0.85539759,0.80916843,1.08863414,0.27121992,1.06194726,0.00000000
1.23961981,3.34912728,0.01823914,0.84664916,0.80784586,1.08262450,0.24719380,1.05709514,0.00000000
1.24562281,3.30786522,0.02113317,0.83738259,0.80842790,1.07575291,0.22406378,1.04936196,0.00000000
1.25162581,3.26639723,0.02446217,0.82791270,0.81160122,1.06855730,0.20202612,1.03924045,0.00000000
1.25762881,3.22644254,0.02824430,0.81858834,0.81802991,1.06161900,0.18123396,1.02731614,0.00000000
1.26363182,3.18977154,0.03249183,0.80978269,0.82833283,1.05554374,0.16179811,1.01424971,0.00000000
1.26963482,3.15815484,0.03720993,0.80188247,0.84306126,1.05094127,0.14378920,1.00075634,0.00000000
1.27563782,3.13330986,0.04239553,0.79527625,0.86267735,1.04840400,0.12724098,0.98758298,0.00000000
1.28164082,3.11684671,0.04803638,0.79034210,0.88753425,1.04848565,0.11215441,0.97548395,0.00000000
1.28764382,3.11021490,0.05411042,0.78743523,0.91785854,1.05168042,0.09850243,0.96519588,0.00000000
1.29364682,3.11465265,0.06058542,0.78687572,0.95373567,1.05840369,0.08623485,0.95741257,0.00000000
1.29964982,3.13114057,0.06741906,0.78893680,0.99509906,1.06897483,0.07528343,0.95276072,0.00000000
1.30565283,3.16036155,0.07455946,0.79383411,1.04172332,1.08360287,0.06556671,0.95177728,0.00000000
1.31165583,3.20266826,0.08194622,0.80171625,1.09322221,1.10237571,0.05699447,0.95488921,0.00000000
1.31765883,3.25805995,0.08951187,0.81265674,1.14905154,1.12525315,0.04947183,0.96239639,0.00000000
1.32366183,3.32616961,0.09718391,0.82664806,1.20851715,1.15206437,0.04290264,0.97445844,0.00000000
1.32966483,3.40626233,0.10488723,0.84359756,1.27078797,1.18250987,0.03719242,0.99108585,0.00000000
1.33566783,3.49724550,0.11254679,0.86332581,1.33491398,1.21616800,0.03225066,1.01213598,0.00000000
1.34167084,3.59769081,0.12009072,0.88556727,1.39984860,1.25250580,0.02799252,1.03731430,0.00000000
1.34767384,3.70586778,0.12745329,0.90997343,1.46447486,1.29089406,0.02434008,1.06618083,0.00000000
1.35367684,3.81978794,0.13457804,0.93611851,1.52763474,1.33062588,0.02122313,1.09816196,0.00000000
1.35967984,3.93725863,0.14142056,0.96350752,1.58816058,1.37093819,0.01857961,1.13256720,0.00000000
1.36568284,4.05594452,0.14795088,0.99158665,1.64490762,1.41103557,0.01635578,1.16861061,0.00000000
1.37168584,4.17343511,0.15415541,1.01975570,1.69678668,1.45011527,0.01450614,1.20543624,0.00000000
1.37768884,4.28731595,0.16003811,1.04738238,1.74279560,1.48739282,0.01299323,1.24214670,0.00000000
1.38369185,4.39524102,0.16562087,1.07381800,1.78204870,1.52212701,0.01178741,1.27783403,0.00000000
1.38969485,4.49500397,0.17094310,1.09841428,1.81380302,1.55364357,0.01086650,1.31161171,0.00000000
1.39569785,4.58460556,0.17606037,1.12054074,1.83748047,1.58135656,0.01021544,1.34264666,0.00000000
1.40170085,4.66231502,0.18104220,1.13960208,1.85268530,1.60478667,0.00982602,1.37019007,0.00000000
1.40770385,4.72672314,0.18596906,1.15505525,1.85921615,1.62357600,0.00969647,1.39360572,0.00000000
1.41370685,4.77678512,0.19092874,1.16642541,1.85707244,1.63749856,0.00983118,1.41239492,0.00000000
1.41970985,4.81185173,0.19601217,1.17332028,1.84645483,1.64646629,0.01024030,1.42621679,0.00000000
1.42571286,4.83168774,0.20130894,1.17544246,1.82775985,1.65053050,0.01093931,1.43490317,0.00000000
1.43171586,4.83647667,0.20690276,1.17259911,1.80156887,1.64987858,0.01194851,1.43846751,0.00000000
1.43771886,4.82681210,0.21286702,1.16470859,1.76863186,1.64482615,0.01329234,1.43710725,0.00000000
1.44372186,4.80367536,0.21926074,1.15180374,1.72984635,1.63580517,0.01499865,1.43119960,0.00000000
1.44972486,4.76840078,0.22612502,1.13403156,1.68623241,1.62334818,0.01709766,1.42129081,0.00000000
1.45572786,4.72262925,0.23348025,1.11164926,1.63890424,1.60806937,0.01962084,1.40807921,0.00000000
1.46173087,4.66825197,0.24132418,1.08501656,1.58903933,1.59064315,0.02259950,1.39239268,0.00000000
1.46773387,4.60734607,0.24963089,1.05458465,1.53784601,1.57178084,0.02606325,1.37516135,0.00000000
1.47373687,4.54210427,0.25835073,1.02088198,1.48653030,1.55220631,0.03003828,1.35738649,0.00000000
1.47973987,4.47476085,0.26741123,0.98449747,1.43626294,1.53263128,0.03454545,1.34010664,0.00000000
1.48574287,4.40751654,0.27671879,0.94606163,1.38814764,1.51373110,0.03959835,1.32436226,0.00000000
1.49174587,4.34246449,0.28616121,0.90622649,1.34319122,1.49612181,0.04520137,1.31116015,0.00000000
1.49774887,4.28152010,0.29561079,0.86564490,1.30227659,1.48033905,0.05134780,1.30143873,0.00000000
1.50375188,4.22635678,0.30492790,0.82495020,1.26613941,1.46681961,0.05801809,1.29603546,0.00000000
1.50975488,4.17834991,0.31396475,0.78473691,1.23534891,1.45588625,0.06517846,1.29565746,0.00000000
1.51575788,4.13853086,0.32256940,0.74554335,1.21029359,1.44773613,0.07277981,1.30085624,0.00000000
1.52176088,4.10755269,0.33058960,0.70783680,1.19117229,1.44243341,0.08075711,1.31200737,0.00000000
1.52776388,4.08566858,0.33787657,0.67200177,1.17799079,1.43990623,0.08902938,1.32929572,0.00000000
1.53376688,4.07272406,0.34428837,0.63833176,1.17056425,1.43994829,0.09750027,1.35270659,0.00000000
1.53976988,4.06816301,0.34969305,0.60702493,1.16852537,1.44222502,0.10605928,1.38202312,0.00000000
1.54577289,4.07104760,0.35397138,0.57818351,1.17133813,1.44628410,0.11458371,1.41682990,0.00000000
1.55177589,4.08009126,0.35701907,0.55181704,1.17831663,1.45157032,0.12294117,1.45652259,0.00000000
1.55777889,4.09370365,0.35874875,0.52784916,1.18864846,1.45744395,0.13099278,1.50032332,0.00000000
1.56378189,4.11004608,0.35909141,0.50612731,1.20142193,1.46320236,0.13859679,1.54730117,0.00000000
1.56978489,4.12709523,0.35799760,0.48643509,1.21565602,1.46810392,0.14561260,1.59639718,0.00000000
1.57578789,4.14271301,0.35543821,0.46850639,1.23033230,1.47139350,0.15190500,1.64645307,0.00000000
1.58179090,4.15471983,0.35140500,0.45204066,1.24442743,1.47232850,0.15734842,1.69624266,0.00000000
1.58779390,4.16096872,0.34591079,0.43671859,1.25694522,1.47020448,0.16183106,1.74450511,0.00000000
1.59379690,4.15941731,0.33898934,0.42221752,1.26694713,1.46437953,0.16525868,1.78997894,0.00000000
1.59979990,4.14819541,0.33069496,0.40822571,1.27358005,1.45429622,0.16755787,1.83143578,0.00000000
1.60580290,4.12566533,0.32110178,0.39445525,1.27610049,1.43950051,0.16867868,1.86771290,0.00000000
1.61180590,4.09047322,0.31030263,0.38065273,1.27389437,1.41965676,0.16859645,1.89774351,0.00000000
1.61780890,4.04158955,0.29840765,0.36660766,1.26649183,1.39455839,0.16731274,1.92058414,0.00000000
1.62381191,3.97833756,0.28554245,0.35215822,1.25357666,1.36413381,0.16485540,1.93543823,0.00000000
1.62981491,3.90040924,0.27184598,0.33719438,1.23499033,1.32844751,0.16127768,1.94167540,0.00000000
1.63581791,3.80786849,0.25746802,0.32165847,1.21073064,1.28769642,0.15665652,1.93884605,0.00000000
1.64182091,3.70114221,0.24256643,0.30554329,1.18094534,1.24220184,0.15109006,1.92669088,0.00000000
1.64782391,3.58100010,0.22730418,0.28888820,1.14592138,1.19239746,0.14469451,1.90514535,0.00000000
1.65382691,3.44852476,0.21184620,0.27177344,1.10607032,1.13881414,0.13760062,1.87433908,0.00000000
1.65982991,3.30507363,0.19635634,0.25431325,1.06191086,1.08206221,0.12994980,1.83459045,0.00000000
1.66583292,3.15223503,0.18099426,0.23664803,1.01404926,1.02281221,0.12189020,1.78639672,0.00000000
1.67183592,2.99178018,0.16591264,0.21893626,0.96315870,0.96177493,0.11357288,1.73042012,0.00000000
1.67783892,2.82561343,0.15125469,0.20134640,0.90995837,0.89968156,0.10514828,1.66747061,0.00000000
1.68384192,2.65572280,0.13715203,0.18404922,0.85519307,0.83726488,0.09676311,1.59848579,0.00000000
1.68984492,2.48413244,0.12372311,0.16721096,0.79961417,0.77524207,0.08855780,1.52450886,0.00000000
1.69584792,2.31285884,0.11107213,0.15098737,0.74396239,0.71429966,0.08066465,1.44666511,0.00000000
1.70185093,2.14387183,0.09928858,0.13551903,0.68895284,0.65508121,0.07320668,1.36613788,0.00000000
1.70785393,1.97906133,0.08844724,0.12092787,0.63526266,0.59817772,0.06629713,1.28414450,0.00000000
1.71385693,1.82021035,0.07860881,0.10731497,0.58352133,0.54412097,0.06003983,1.20191288,0.00000000
1.71985993,1.66897432,0.06982090,0.09475955,0.53430358,0.49337970,0.05453009,1.12065931,0.00000000
1.72586293,1.52686665,0.06211941,0.08331913,0.48812487,0.44635831,0.04985627,1.04156779,0.00000000
1.73186593,1.39524997,0.05553011,0.07303054,0.44543908,0.40339788,0.04610180,0.96577133,0.00000000
1.73786893,1.27533235,0.05007043,0.06391182,0.40663802,0.36477900,0.04334763,0.89433530,0.00000000
1.74387194,1.16816763,0.04575111,0.05596463,0.37205263,0.33072596,0.04167500,0.82824300,0.00000000
1.74987494,1.07465883,0.04257780,0.04917706,0.34195513,0.30141184,0.04116834,0.76838337,0.00000000
1.75587794,0.99556374,0.04055241,0.04352671,0.31656200,0.27696401,0.04191837,0.71554072,0.00000000
1.76188094,0.93150166,0.03967399,0.03898377,0.29603728,0.25746964,0.04402517,0.67038638,0.00000000
1.76788394,0.88296043,0.03993937,0.03551403,0.28049591,0.24298075,0.04760133,0.63347197,0.00000000
1.77388694,0.85030311,0.04134316,0.03308170,0.27000695,0.23351869,0.05277496,0.60522404,0.00000000
1.77988994,0.83377383,0.04387735,0.03165204,0.26459639,0.22907767,0.05969273,0.58594007,0.00000000
1.78589295,0.83350247,0.04753044,0.03119354,0.26424963,0.22962736,0.06852285,0.57578542,0.00000000
1.79189595,0.84950829,0.05228611,0.03167997,0.26891350,0.23511457,0.07945794,0.57479134,0.00000000
1.79789895,0.88170259,0.05812162,0.03309193,0.27849804,0.24546403,0.09271788,0.58285402,0.00000000
1.80390195,0.92989084,0.06500600,0.03541820,0.29287811,0.26057860,0.10855263,0.59973477,0.00000000
1.80990495,0.99377491,0.07289808,0.03865682,0.31189506,0.28033896,0.12724487,0.62506150,0.00000000
1.81590795,1.07295596,0.08174477,0.04281580,0.33535870,0.30460330,0.14911244,0.65833192,0.00000000
1.82191096,1.16693876,0.09147943,0.04791372,0.36304972,0.33320718,0.17451051,0.69891861,0.00000000
1.82791396,1.27513795,0.10202078,0.05397999,0.39472282,0.36596383,0.20383309,0.74607641,0.00000000
1.83391696,1.39688683,0.11327230,0.06105495,0.43011059,0.40266528,0.23751383,0.79895247,0.00000000
1.83991996,1.53144879,0.12512238,0.06918957,0.46892826,0.44308437,0.27602559,0.85659905,0.00000000
1.84592296,1.67803153,0.13744524,0.07844492,0.51087921,0.48697788,0.31987856,0.91798937,0.00000000
1.85192596,1.83580353,0.15010269,0.08889123,0.55566110,0.53409055,0.36961625,0.98203629,0.00000000
1.85792896,2.00391217,0.16294679,0.10060639,0.60297235,0.58416009,0.42580922,1.04761374,0.00000000
1.86393197,2.18150249,0.17582324,0.11367406,0.65251863,0.63692276,0.48904576,1.11358039,0.00000000
1.86993497,2.36773515,0.18857553,0.12818098,0.70401882,0.69211926,0.55991936,1.17880489,0.00000000
1.87593797,2.56180223,0.20104959,0.14421373,0.75721013,0.74950031,0.63901260,1.24219200,0.00000000
1.88194097,2.76293916,0.21309882,0.16185474,0.81185174,0.80883168,0.72687729,1.30270855,0.00000000
1.88794397,2.97043136,0.22458911,0.18117756,0.86772654,0.86989782,0.82401093,1.35940813,0.00000000
1.89394697,3.18361404,0.23540374,0.20224159,0.92464067,0.93250383,0.93082980,1.41145361,0.00000000
1.89994997,3.40186442,0.24544783,0.22508618,0.98242052,0.99647521,1.04763915,1.45813620,0.00000000
1.90595298,3.62458568,0.25465197,0.24972445,1.04090720,1.06165511,1.17460153,1.49889028,0.00000000
1.91195598,3.85118289,0.26297497,0.27613697,1.09994855,1.12789898,1.31170418,1.53330328,0.00000000
1.91795898,4.08103164,0.27040529,0.30426568,1.15938903,1.19506658,1.45872713,1.56111986,0.00000000
1.92396198,4.31344092,0.27696128,0.33400821,1.21905806,1.26301177,1.61521349,1.58224047,0.00000000
1.92996498,4.54761250,0.28268998,0.36521322,1.27875749,1.33157040,1.78044389,1.59671421,0.00000000
1.93596798,4.78259948,0.28766449,0.39767689,1.33824918,1.40054715,1.95341682,1.60472645,0.00000000
1.94197099,5.01726740,0.29198016,0.43114115,1.39724354,1.46970222,2.13283686,1.60658195,0.00000000
1.94797399,5.25026126,0.29574968,0.46529371,1.45539018,1.53873871,2.31711237,1.60268448,0.00000000
1.95397699,5.47998196,0.29909729,0.49977042,1.51227163,1.60729197,2.50436409,1.59351412,0.00000000
1.95997999,5.70457538,0.30215252,0.53415994,1.56740096,1.67492190,2.69244553,1.57960356,0.00000000
1.96598299,5.92193680,0.30504383,0.56801079,1.62022400,1.74110912,2.87897583,1.56151476,0.00000000
1.97198599,6.12973248,0.30789237,0.60084084,1.67012666,1.80525599,3.06138464,1.53981733,0.00000000
1.97798899,6.32543944,0.31080646,0.63214881,1.71644743,1.86669282,3.23696848,1.51506974,0.00000000
1.98399200,6.50640322,0.31387694,0.66142769,1.75849476,1.92468973,3.40295694,1.48780428,0.00000000
1.98999500,6.66991218,0.31717375,0.68817942,1.79556898,1.97847396,3.55658679,1.45851661,0.00000000
1.99599800,6.81328587,0.32074399,0.71193028,1.82698774,2.02725221,3.69518118,1.42766005,0.00000000
2.00200100,6.93397377,0.32461148,0.73224649,1.85211376,2.07023725,3.81623093,1.39564474,0.00000000
2.00800400,7.02965980,0.32877787,0.74874915,1.87038373,2.10667764,3.91747465,1.36284137,0.00000000
2.01400700,7.09836747,0.33322525,0.76112791,1.88133652,2.13588905,3.99697394,1.32958864,0.00000000
2.02001001,7.13855993,0.33791998,0.76915268,1.88463945,2.15728584,4.05318057,1.29620379,0.00000000
2.02601301,7.14922944,0.34281749,0.77268281,1.88011081,2.17041093,4.08499235,1.26299493,0.00000000
2.03201601,7.12997087,0.34786769,0.77167322,1.86773736,2.17496240,4.09179511,1.23027394,0.00000000
2.03801901,7.08103457,0.35302059,0.76617717,1.84768567,2.17081517,4.07348868,1.19836877,0.00000000
2.04402201,7.00335493,0.35823163,0.75634546,1.82030635,2.15803647,4.03049570,1.16763373,0.00000000
2.05002501,6.89855210,0.36346635,0.74242206,1.78613075,2.13689377,3.96375260,1.13845694,0.00000000
2.05602801,6.76890570,0.36870405,0.72473638,1.74585996,2.10785473,3.87468319,1.11126368,0.00000000
2.06203102,6.61730081,0.37394003,0.70369241,1.70034643,2.07157859,3.76515602,1.08651536,0.00000000
2.06803402,6.44714789,0.37918624,0.67975533,1.65056890,2.02889930,3.63742726,1.06470352,0.00000000
2.07403702,6.26227975,0.38447030,0.65343606,1.59760164,1.98080091,3.49407172,1.04633887,0.00000000
2.08004002,6.06682981,0.38983276,0.62527455,1.54257935,1.92838616,3.33790501,1.03193582,0.00000000
2.08604302,5.86509681,0.39532289,0.59582250,1.48665918,1.87283970,3.17189994,1.02199290,0.00000000
2.09204602,5.66140186,0.40099311,0.56562618,1.43098174,1.81538751,2.99910067,1.01697016,0.00000000
2.09804902,5.45994412,0.40689262,0.53521023,1.37663252,1.75725434,2.82253805,1.01726459,0.00000000
2.10405203,5.26466127,0.41306046,0.50506289,1.32460578,1.69962120,2.64514895,1.02318483,0.00000000
2.11005503,5.07910093,0.41951870,0.47562337,1.27577213,1.64358473,2.46970273,1.03492669,0.00000000
2.11605803,4.90630823,0.42626612,0.44727174,1.23085140,1.59012033,2.29873679,1.05255083,0.00000000
2.12206103,4.74873443,0.43327297,0.42032159,1.19039184,1.54005065,2.13450320,1.07596407,0.00000000
