energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.63731866,3.06418472,0.03288826,0.04464661,0.19134299,0.07321526,0.37210742,2.53660649,0.28779152,0.00000000
-4.63131566,3.05858354,0.03330612,0.04709162,0.19455053,0.07428142,0.36703993,2.52631976,0.27862078,0.00000000
-4.62531266,3.05759004,0.03370887,0.04966885,0.19804045,0.07545775,0.36384983,2.51918419,0.27027798,0.00000000
-4.61930965,3.06100709,0.03407803,0.05235125,0.20172802,0.07671576,0.36242762,2.51517457,0.26271344,0.00000000
-4.61330665,3.06861159,0.03439723,0.05510904,0.20553420,0.07802718,0.36265626,2.51424479,0.25587518,0.00000000
-4.60730365,3.08015987,0.03465235,0.05790998,0.20938609,0.07936395,0.36441288,2.51633195,0.24971046,0.00000000
-4.60130065,3.09539303,0.03483157,0.06071972,0.21321716,0.08069822,0.36757030,2.52136030,0.24416727,0.00000000
-4.59529765,3.11404238,0.03492552,0.06350231,0.21696759,0.08200248,0.37199848,2.52924490,0.23919565,0.00000000
-4.58929465,3.13583491,0.03492743,0.06622076,0.22058443,0.08324977,0.37756585,2.53989502,0.23474876,0.00000000
-4.58329165,3.16049868,0.03483318,0.06883772,0.22402189,0.08441400,0.38414039,2.55321721,0.23078386,0.00000000
-4.57728864,3.18776819,0.03464149,0.07131628,0.22724157,0.08547032,0.39159081,2.56911791,0.22726302,0.00000000
-4.57128564,3.21738920,0.03435394,0.07362076,0.23021276,0.08639561,0.39978732,2.58750553,0.22415370,0.00000000
-4.56528264,3.24912305,0.03397509,0.07571752,0.23291262,0.08716903,0.40860249,2.60829177,0.22142900,0.00000000
-4.55927964,3.28274990,0.03351239,0.07757589,0.23532640,0.08777253,0.41791172,2.63139210,0.21906781,0.00000000
-4.55327664,3.31807061,0.03297619,0.07916888,0.23744748,0.08819144,0.42759373,2.65672507,0.21705473,0.00000000
-4.54727364,3.35490698,0.03237948,0.08047400,0.23927736,0.08841489,0.43753071,2.68421035,0.21537965,0.00000000
-4.54127064,3.39309980,0.03173767,0.08147384,0.24082540,0.08843627,0.44760842,2.71376530,0.21403725,0.00000000
-4.53526763,3.43250483,0.03106826,0.08215658,0.24210838,0.08825345,0.45771608,2.74530008,0.21302623,0.00000000
-4.52926463,3.47298629,0.03039030,0.08251636,0.24314981,0.08786896,0.46774618,2.77871109,0.21234829,0.00000000
-4.52326163,3.51440821,0.02972392,0.08255344,0.24397906,0.08728991,0.47759425,2.81387317,0.21200703,0.00000000
-4.51725863,3.55662375,0.02908962,0.08227421,0.24463017,0.08652782,0.48715856,2.85063060,0.21200661,0.00000000
-4.51125563,3.59946301,0.02850766,0.08169100,0.24514053,0.08559819,0.49633997,2.88878743,0.21235036,0.00000000
-4.50525263,3.64272005,0.02799727,0.08082178,0.24554940,0.08452004,0.50504190,2.92809760,0.21303933,0.00000000
-4.49924962,3.68613991,0.02757595,0.07968960,0.24589632,0.08331517,0.51317050,2.96825562,0.21407084,0.00000000
-4.49324662,3.72940655,0.02725872,0.07832204,0.24621960,0.08200740,0.52063512,3.00888857,0.21543714,0.00000000
-4.48724362,3.77213293,0.02705752,0.07675049,0.24655478,0.08062177,0.52734913,3.04955007,0.21712417,0.00000000
-4.48124062,3.81385407,0.02698060,0.07500933,0.24693337,0.07918360,0.53323114,3.08971724,0.21911064,0.00000000
-4.47523762,3.85402431,0.02703203,0.07313518,0.24738183,0.07771773,0.53820662,3.12879126,0.22136736,0.00000000
-4.46923462,3.89201945,0.02721147,0.07116608,0.24792090,0.07624765,0.54220994,3.16610215,0.22385695,0.00000000
-4.46323162,3.92714450,0.02751389,0.06914076,0.24856537,0.07479488,0.54518679,3.20091832,0.22653400,0.00000000
-4.45722861,3.95864747,0.02792968,0.06709792,0.24932427,0.07337843,0.54709696,3.23246096,0.22934572,0.00000000
-4.45122561,3.98573916,0.02844478,0.06507566,0.25020160,0.07201435,0.54791735,3.25992333,0.23223299,0.00000000
-4.44522261,4.00761860,0.02904108,0.06311096,0.25119751,0.07071560,0.54764515,3.28249459,0.23513201,0.00000000
-4.43921961,4.02350367,0.02969693,0.06123932,0.25230986,0.06949199,0.54630100,3.29938749,0.23797630,0.00000000
-4.43321661,4.03266550,0.03038783,0.05949444,0.25353623,0.06835034,0.54393213,3.30986903,0.24069911,0.00000000
-4.42721361,4.03446564,0.03108723,0.05790810,0.25487612,0.06729479,0.54061507,3.31329293,0.24323614,0.00000000
-4.42121061,4.02839400,0.03176745,0.05651006,0.25633328,0.06632730,0.53645800,3.30913244,0.24552844,0.00000000
-4.41520760,4.01410595,0.03240061,0.05532801,0.25791808,0.06544813,0.53160249,3.29701204,0.24752535,0.00000000
-4.40920460,3.99145650,0.03295964,0.05438767,0.25964970,0.06465653,0.52622438,3.27673634,0.24918732,0.00000000
-4.40320160,3.96052959,0.03341919,0.05371282,0.26155796,0.06395133,0.52053380,3.24831470,0.25048854,0.00000000
-4.39719860,3.92166067,0.03375657,0.05332534,0.26368473,0.06333161,0.51477406,3.21198000,0.25141912,0.00000000
-4.39119560,3.87545101,0.03395250,0.05324523,0.26608475,0.06279718,0.50921943,3.16820029,0.25198669,0.00000000
-4.38519260,3.82277226,0.03399180,0.05349064,0.26882570,0.06234909,0.50417165,3.11768233,0.25221745,0.00000000
-4.37918959,3.76476054,0.03386387,0.05407770,0.27198752,0.06198988,0.49995521,3.06136640,0.25215631,0.00000000
-4.37318659,3.70279947,0.03356305,0.05502041,0.27566087,0.06172380,0.49691137,3.00041189,0.25186623,0.00000000
-4.36718359,3.63849241,0.03308873,0.05633030,0.27994476,0.06155672,0.49539104,2.93617401,0.25142681,0.00000000
-4.36118059,3.57362422,0.03244529,0.05801614,0.28494345,0.06149595,0.49574663,2.87017208,0.25093186,0.00000000
-4.35517759,3.51011402,0.03164190,0.06008351,0.29076259,0.06154993,0.49832299,2.80405025,0.25048630,0.00000000
-4.34917459,3.44996013,0.03069211,0.06253427,0.29750477,0.06172767,0.50344776,2.73953204,0.25020240,0.00000000
-4.34317159,3.39517945,0.02961330,0.06536607,0.30526480,0.06203815,0.51142131,2.67837026,0.25019539,0.00000000
-4.33716858,3.34774329,0.02842599,0.06857180,0.31412461,0.06248964,0.52250665,2.62229410,0.25057877,0.00000000
-4.33116558,3.30951228,0.02715316,0.07213910,0.32414827,0.06308895,0.53691952,2.57295537,0.25145951,0.00000000
-4.32516258,3.28217265,0.02581936,0.07604987,0.33537722,0.06384070,0.55481919,2.53187583,0.25293318,0.00000000
-4.31915958,3.26717653,0.02444997,0.08027994,0.34782595,0.06474664,0.57630006,2.50039761,0.25507945,0.00000000
-4.31315658,3.26568842,0.02307033,0.08479886,0.36147838,0.06580508,0.60138469,2.47963840,0.25795801,0.00000000
-4.30715358,3.27853985,0.02170503,0.08956976,0.37628512,0.06701037,0.63001826,2.47045324,0.26160518,0.00000000
-4.30115058,3.30619405,0.02037719,0.09454951,0.39216169,0.06835266,0.66206498,2.47340390,0.26603131,0.00000000
-4.29514757,3.34872166,0.01910783,0.09968899,0.40898803,0.06981770,0.69730644,2.48873713,0.27121915,0.00000000
-4.28914457,3.40578849,0.01791544,0.10493360,0.42660908,0.07138690,0.73544222,2.51637229,0.27712316,0.00000000
-4.28314157,3.47665551,0.01681555,0.11022397,0.44483677,0.07303755,0.77609272,2.55589867,0.28366999,0.00000000
-4.27713857,3.56019104,0.01582045,0.11549686,0.46345304,0.07474321,0.81880425,2.60658243,0.29075985,0.00000000
-4.27113557,3.65489457,0.01493907,0.12068619,0.48221412,0.07647424,0.86305626,2.66738285,0.29826894,0.00000000
-4.26513257,3.75893124,0.01417692,0.12572428,0.50085574,0.07819850,0.90827065,2.73697710,0.30605273,0.00000000
-4.25912956,3.87017575,0.01353616,0.13054314,0.51909915,0.07988211,0.95382280,2.81379277,0.31394993,0.00000000
-4.25312656,3.98626421,0.01301572,0.13507583,0.53665775,0.08149027,0.99905418,2.89604687,0.32178709,0.00000000
-4.24712356,4.10465222,0.01261155,0.13925785,0.55324407,0.08298819,1.04328604,2.98179021,0.32938357,0.00000000
-4.24112056,4.22267745,0.01231688,0.14302853,0.56857694,0.08434189,1.08583404,3.06895579,0.33655668,0.00000000
-4.23511756,4.33762481,0.01212259,0.14633229,0.58238852,0.08551911,1.12602325,3.15540964,0.34312692,0.00000000
-4.22911456,4.44679251,0.01201758,0.14911983,0.59443096,0.08649007,1.16320311,3.23900307,0.34892301,0.00000000
-4.22311156,4.54755721,0.01198913,0.15134922,0.60448265,0.08722823,1.19676216,3.31762456,0.35378664,0.00000000
-4.21710855,4.63743668,0.01202337,0.15298677,0.61235371,0.08771089,1.22614187,3.38925034,0.35757679,0.00000000
-4.21110555,4.71414838,0.01210570,0.15400774,0.61789058,0.08791973,1.25084948,3.45199218,0.36017342,0.00000000
-4.20510255,4.77566273,0.01222118,0.15439687,0.62097982,0.08784126,1.27046923,3.50414143,0.36148060,0.00000000
-4.19909955,4.82024977,0.01235498,0.15414869,0.62155080,0.08746715,1.28467203,3.54420818,0.36142887,0.00000000
-4.19309655,4.84651826,0.01249278,0.15326769,0.61957738,0.08679444,1.29322290,3.57095468,0.35997689,0.00000000
-4.18709355,4.85344632,0.01262112,0.15176822,0.61507859,0.08582563,1.29598639,3.58342228,0.35711228,0.00000000
-4.18109055,4.84040291,0.01272776,0.14967426,0.60811825,0.08456875,1.29292945,3.58095118,0.35285174,0.00000000
-4.17508754,4.80715980,0.01280201,0.14701904,0.59880369,0.08303724,1.28412196,3.56319267,0.34724045,0.00000000
-4.16908454,4.75389359,0.01283494,0.14384445,0.58728341,0.08124976,1.26973466,3.53011343,0.34035069,0.00000000
-4.16308154,4.68117794,0.01281968,0.14020031,0.57374409,0.07922994,1.25003456,3.48199196,0.33227986,0.00000000
-4.15707854,4.58996600,0.01275148,0.13614356,0.55840662,0.07700598,1.22537801,3.41940719,0.32314795,0.00000000
-4.15107554,4.48156373,0.01262792,0.13173725,0.54152162,0.07461022,1.19620150,3.34321959,0.31309437,0.00000000
-4.14507254,4.35759464,0.01244890,0.12704948,0.52336419,0.07207857,1.16301041,3.25454555,0.30227440,0.00000000
-4.13906953,4.21995709,0.01221662,0.12215221,0.50422829,0.06944985,1.12636608,3.15472555,0.29085530,0.00000000
-4.13306653,4.07077531,0.01193555,0.11711995,0.48442063,0.06676513,1.08687158,3.04528745,0.27901206,0.00000000
-4.12706353,3.91234565,0.01161228,0.11202851,0.46425438,0.06406689,1.04515649,2.92790577,0.26692309,0.00000000
-4.12106053,3.74707974,0.01125535,0.10695359,0.44404265,0.06139823,1.00186131,2.80435855,0.25476581,0.00000000
-4.11505753,3.57744622,0.01087501,0.10196938,0.42409209,0.05880200,0.95762185,2.67648300,0.24271230,0.00000000
-4.10905453,3.40591306,0.01048299,0.09714728,0.40469662,0.05631988,0.91305427,2.54613150,0.23092517,0.00000000
-4.10305153,3.23489208,0.01009219,0.09255455,0.38613151,0.05399160,0.86874110,2.41512925,0.21955378,0.00000000
-4.09704852,3.06668753,0.00971634,0.08825316,0.36864810,0.05185403,0.82521883,2.28523494,0.20873085,0.00000000
-4.09104552,2.90345017,0.00936972,0.08429872,0.35246908,0.04994046,0.78296744,2.15810549,0.19856962,0.00000000
-4.08504252,2.74713817,0.00906680,0.08073958,0.33778478,0.04827995,0.74240212,2.03526593,0.18916176,0.00000000
-4.07903952,2.59948579,0.00882189,0.07761622,0.32475040,0.04689674,0.70386760,1.91808493,0.18057589,0.00000000
-4.07303652,2.46198039,0.00864883,0.07496077,0.31348436,0.04580987,0.66763501,1.80775651,0.17285692,0.00000000
-4.06703352,2.33584822,0.00856068,0.07279685,0.30406781,0.04503290,0.63390147,1.70528801,0.16602627,0.00000000
-4.06103052,2.22204859,0.00856940,0.07113966,0.29654538,0.04457381,0.60279217,1.61149423,0.16008276,0.00000000
-4.05502751,2.12127622,0.00868563,0.06999631,0.29092707,0.04443503,0.57436487,1.52699730,0.15500437,0.00000000
-4.04902451,2.03397084,0.00891837,0.06936643,0.28719112,0.04461372,0.54861640,1.45223167,0.15075056,0.00000000
-4.04302151,1.96033311,0.00927484,0.06924300,0.28528800,0.04510203,0.52549085,1.38745366,0.14726528,0.00000000
-4.03701851,1.90034562,0.00976026,0.06961332,0.28514495,0.04588767,0.50488899,1.33275441,0.14448031,0.00000000
-4.03101551,1.85379774,0.01037772,0.07046015,0.28667119,0.04695448,0.48667840,1.28807566,0.14231897,0.00000000
-4.02501251,1.82031282,0.01112812,0.07176294,0.28976335,0.04828309,0.47070384,1.25322713,0.14069991,0.00000000
-4.01900950,1.79937667,0.01201007,0.07349908,0.29431096,0.04985166,0.45679742,1.22790495,0.13954087,0.00000000
-4.01300650,1.79036576,0.01301995,0.07564505,0.30020160,0.05163663,0.44478795,1.21171008,0.13876218,0.00000000
-4.00700350,1.79257440,0.01415190,0.07817759,0.30732571,0.05361345,0.43450932,1.20416628,0.13829000,0.00000000
-4.00100050,1.80523966,0.01539801,0.08107458,0.31558049,0.05575730,0.42580735,1.20473694,0.13805893,0.00000000
-3.99499750,1.82756351,0.01674839,0.08431580,0.32487301,0.05804372,0.41854504,1.21284037,0.13801415,0.00000000
-3.98899450,1.85873148,0.01819146,0.08788340,0.33512218,0.06044916,0.41260594,1.22786339,0.13811274,0.00000000
-3.98299150,1.89792760,0.01971416,0.09176208,0.34625955,0.06295141,0.40789571,1.24917286,0.13832445,0.00000000
-3.97698849,1.94434548,0.02130226,0.09593899,0.35822895,0.06552994,0.40434182,1.27612523,0.13863153,0.00000000
-3.97098549,1.99719550,0.02294066,0.10040333,0.37098489,0.06816605,0.40189161,1.30807413,0.13902813,0.00000000
-3.96498249,2.05570834,0.02461377,0.10514563,0.38448998,0.07084294,0.40050887,1.34437605,0.13951880,0.00000000
-3.95897949,2.11913530,0.02630581,0.11015684,0.39871133,0.07354560,0.40016922,1.38439431,0.14011670,0.00000000
-3.95297649,2.18674574,0.02800121,0.11542711,0.41361628,0.07626063,0.40085466,1.42750157,0.14084125,0.00000000
-3.94697349,2.25782236,0.02968484,0.12094452,0.42916766,0.07897587,0.40254765,1.47308110,0.14171552,0.00000000
-3.94097049,2.33165491,0.03134239,0.12669372,0.44531885,0.08168005,0.40522507,1.52052709,0.14276361,0.00000000
-3.93496748,2.40753317,0.03296054,0.13265451,0.46200901,0.08436226,0.40885247,1.56924439,0.14400785,0.00000000
-3.92896448,2.48473988,0.03452718,0.13880063,0.47915869,0.08701152,0.41337899,1.61864789,0.14546638,0.00000000
-3.92296148,2.56254444,0.03603154,0.14509866,0.49666623,0.08961624,0.41873317,1.66816200,0.14715084,0.00000000
-3.91695848,2.64019815,0.03746426,0.15150721,0.51440513,0.09216380,0.42482002,1.71722042,0.14906462,0.00000000
-3.91095548,2.71693166,0.03881738,0.15797654,0.53222270,0.09464020,0.43151953,1.76526662,0.15120149,0.00000000
-3.90495248,2.79195511,0.04008432,0.16444849,0.54994011,0.09702979,0.43868661,1.81175521,0.15354488,0.00000000
-3.89894947,2.86446155,0.04125979,0.17085692,0.56735394,0.09931514,0.44615269,1.85615444,0.15606771,0.00000000
-3.89294647,2.93363371,0.04233963,0.17712871,0.58423927,0.10147715,0.45372882,1.89794999,0.15873279,0.00000000
-3.88694347,2.99865434,0.04332067,0.18318505,0.60035424,0.10349522,0.46121011,1.93665002,0.16149390,0.00000000
-3.88094047,3.05871969,0.04420058,0.18894342,0.61544597,0.10534764,0.46838143,1.97179146,0.16429721,0.00000000
-3.87493747,3.11305592,0.04497762,0.19431968,0.62925748,0.10701221,0.47502391,2.00294746,0.16708326,0.00000000
-3.86893447,3.16093773,0.04565055,0.19923072,0.64153551,0.10846687,0.48092221,2.02973556,0.16978919,0.00000000
-3.86293147,3.20170834,0.04621842,0.20359707,0.65203873,0.10969057,0.48587184,2.05182636,0.17235126,0.00000000
-3.85692846,3.23479986,0.04668047,0.20734573,0.66054598,0.11066412,0.48968653,2.06895225,0.17470729,0.00000000
-3.85092546,3.25975300,0.04703602,0.21041284,0.66686426,0.11137110,0.49220502,2.08091559,0.17679927,0.00000000
-3.84492246,3.27623499,0.04728441,0.21274618,0.67083589,0.11179877,0.49329707,2.08759595,0.17857564,0.00000000
-3.83891946,3.28405463,0.04742498,0.21430730,0.67234465,0.11193882,0.49286838,2.08895584,0.17999337,0.00000000
-3.83291646,3.28317348,0.04745707,0.21507323,0.67132051,0.11178807,0.49086419,2.08504453,0.18101969,0.00000000
-3.82691346,3.27371242,0.04738012,0.21503765,0.66774273,0.11134894,0.48727132,2.07599945,0.18163336,0.00000000
-3.82091046,3.25595292,0.04719366,0.21421136,0.66164119,0.11062972,0.48211869,2.06204504,0.18182543,0.00000000
-3.81490745,3.23033284,0.04689754,0.21262221,0.65309591,0.10964460,0.47547623,2.04348883,0.18159963,0.00000000
-3.80890445,3.19743651,0.04649194,0.21031427,0.64223478,0.10841349,0.46745230,2.02071466,0.18097206,0.00000000
-3.80290145,3.15797946,0.04597764,0.20734649,0.62922963,0.10696149,0.45818964,1.99417333,0.17997059,0.00000000
-3.79689845,3.11278829,0.04535610,0.20379065,0.61429078,0.10531827,0.44786024,1.96437081,0.17863371,0.00000000
-3.79089545,3.06277639,0.04462965,0.19972898,0.59766052,0.10351708,0.43665924,1.93185438,0.17700910,0.00000000
-3.78489245,3.00891648,0.04380163,0.19525131,0.57960556,0.10159375,0.42479811,1.89719736,0.17515179,0.00000000
-3.77888944,2.95221110,0.04287657,0.19045204,0.56040903,0.09958545,0.41249758,1.86098276,0.17312224,0.00000000
-3.77288644,2.89366218,0.04186027,0.18542697,0.54036220,0.09752946,0.39998036,1.82378668,0.17098418,0.00000000
-3.76688344,2.83424090,0.04075989,0.18027022,0.51975639,0.09546191,0.38746416,1.78616194,0.16880251,0.00000000
-3.76088044,2.77485916,0.03958398,0.17507127,0.49887521,0.09341656,0.37515512,1.74862264,0.16664111,0.00000000
-3.75487744,2.71634352,0.03834249,0.16991227,0.47798757,0.09142369,0.36324188,1.71163024,0.16456086,0.00000000
-3.74887444,2.65941282,0.03704673,0.16486580,0.45734146,0.08950917,0.35189061,1.67558159,0.16261780,0.00000000
-3.74287144,2.60466011,0.03570916,0.15999306,0.43715889,0.08769366,0.34124083,1.64079949,0.16086147,0.00000000
-3.73686843,2.55253958,0.03434333,0.15534252,0.41763192,0.08599212,0.33140249,1.60752593,0.15933356,0.00000000
-3.73086543,2.50335884,0.03296354,0.15094924,0.39891980,0.08441346,0.32245401,1.57591843,0.15806679,0.00000000
-3.72486243,2.45727669,0.03158459,0.14683466,0.38114746,0.08296054,0.31444154,1.54604936,0.15708415,0.00000000
-3.71885943,2.41430639,0.03022148,0.14300692,0.36440499,0.08163034,0.30737918,1.51790842,0.15639839,0.00000000
-3.71285643,2.37432406,0.02888895,0.13946172,0.34874828,0.08041436,0.30125031,1.49140799,0.15601186,0.00000000
-3.70685343,2.33708174,0.02760120,0.13618358,0.33420055,0.07929931,0.29600976,1.46639115,0.15591658,0.00000000
-3.70085043,2.30222459,0.02637142,0.13314749,0.32075482,0.07826784,0.29158679,1.44264195,0.15609470,0.00000000
-3.69484742,2.26931117,0.02521142,0.13032078,0.30837696,0.07729950,0.28788875,1.41989752,0.15651909,0.00000000
-3.68884442,2.23783622,0.02413132,0.12766522,0.29700938,0.07637174,0.28480518,1.39786152,0.15715426,0.00000000
-3.68284142,2.20725470,0.02313922,0.12513926,0.28657512,0.07546096,0.28221236,1.37621824,0.15795742,0.00000000
-3.67683842,2.17700622,0.02224093,0.12270014,0.27698219,0.07454359,0.27997795,1.35464684,0.15887979,0.00000000
-3.67083542,2.14653892,0.02143985,0.12030605,0.26812800,0.07359704,0.27796573,1.33283518,0.15986798,0.00000000
-3.66483242,2.11533180,0.02073687,0.11791809,0.25990388,0.07260069,0.27604018,1.31049258,0.16086557,0.00000000
-3.65882941,2.08291476,0.02013035,0.11550200,0.25219932,0.07153664,0.27407084,1.28736108,0.16181469,0.00000000
-3.65282641,2.04888567,0.01961622,0.11302963,0.24490607,0.07039040,0.27193623,1.26322479,0.16265767,0.00000000
-3.64682341,2.01292391,0.01918817,0.11048014,0.23792182,0.06915144,0.26952727,1.23791701,0.16333877,0.00000000
-3.64082041,1.97480014,0.01883788,0.10784080,0.23115347,0.06781350,0.26675022,1.21132494,0.16380578,0.00000000
-3.63481741,1.93438204,0.01855535,0.10510753,0.22451984,0.06637478,0.26352878,1.18339192,0.16401160,0.00000000
-3.62881441,1.89163616,0.01832930,0.10228510,0.21795385,0.06483801,0.25980574,1.15411720,0.16391571,0.00000000
-3.62281141,1.84662597,0.01814750,0.09938691,0.21140402,0.06321025,0.25554375,1.12355352,0.16348547,0.00000000
-3.61680840,1.79950652,0.01799732,0.09643464,0.20483546,0.06150271,0.25072555,1.09180265,0.16269725,0.00000000
-3.61080540,1.75051620,0.01786603,0.09345746,0.19823015,0.05973030,0.24535357,1.05900927,0.16153731,0.00000000
-3.60480240,1.69996597,0.01774131,0.09049116,0.19158661,0.05791120,0.23944894,1.02535366,0.16000244,0.00000000
-3.59879940,1.64822691,0.01761159,0.08757696,0.18491911,0.05606628,0.23305015,0.99104352,0.15810027,0.00000000
-3.59279640,1.59571647,0.01746638,0.08476025,0.17825630,0.05421850,0.22621132,0.95630543,0.15584929,0.00000000
-3.58679340,1.54288413,0.01729655,0.08208918,0.17163948,0.05239224,0.21900019,0.92137628,0.15327856,0.00000000
-3.58079040,1.49019707,0.01709456,0.07961316,0.16512044,0.05061263,0.21149614,0.88649522,0.15042710,0.00000000
-3.57478739,1.43812623,0.01685455,0.07738140,0.15875918,0.04890490,0.20378808,0.85189619,0.14734294,0.00000000
