energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.61080540,1.52154739,-2.05287393,0.07121606,-0.07137772,0.58343171,-0.57255610,1.20017274,-1.69424186,0.47400864,-0.94341935,0.10029525,-0.24751479,0.00000000,-0.00000000,0.02469550,-0.02225006,0.14006648,-0.18353958
3.61680840,1.40382487,-1.96169556,0.06836027,-0.06448698,0.51976045,-0.55321542,1.08176319,-1.63666293,0.42838690,-0.89809127,0.10843961,-0.23893767,0.00000000,-0.00000000,0.02433602,-0.02378602,0.13592085,-0.17515500
3.62281141,1.30135244,-1.87957944,0.06639665,-0.05791791,0.46045419,-0.53618287,0.97316482,-1.58594745,0.38665003,-0.85623676,0.11922968,-0.23257598,0.00000000,-0.00000000,0.02440364,-0.02558505,0.13376570,-0.16765182
3.62881441,1.21527926,-1.80785306,0.06536924,-0.05173820,0.40582586,-0.52186366,0.87513734,-1.54319844,0.34903257,-0.81849710,0.13296309,-0.22841786,0.00000000,-0.00000000,0.02494308,-0.02762920,0.13375005,-0.16116564
3.63481741,1.14649563,-1.74757529,0.06530893,-0.04600286,0.35607731,-0.51058391,0.78821945,-1.50930084,0.31567618,-0.78537035,0.14993848,-0.22643460,0.00000000,-0.00000000,0.02599703,-0.02989896,0.13600499,-0.15582007
3.64082041,1.09564859,-1.69952784,0.06623378,-0.04075440,0.31130890,-0.50258766,0.71274478,-1.48491082,0.28663663,-0.75720795,0.17045089,-0.22658004,0.00000000,-0.00000000,0.02760593,-0.03237360,0.14064521,-0.15172522
3.64682341,1.06316169,-1.66421686,0.06814926,-0.03602340,0.27153119,-0.49803692,0.64886217,-1.47045343,0.26189251,-0.73421668,0.19478645,-0.22879046,0.00000000,-0.00000000,0.02980747,-0.03503164,0.14777070,-0.14897667
3.65282641,1.04925727,-1.64188326,0.07104873,-0.03182937,0.23667807,-0.49701444,0.59655872,-1.46612799,0.24135528,-0.71646546,0.22321661,-0.23298470,0.00000000,-0.00000000,0.03263617,-0.03785127,0.15746860,-0.14765485
3.65882941,1.05397999,-1.63252049,0.07491391,-0.02818185,0.20662046,-0.49952863,0.55568435,-1.47192001,0.22488012,-0.70389614,0.25599212,-0.23906484,0.00000000,-0.00000000,0.03612274,-0.04081089,0.16981496,-0.14782486
3.66483242,1.07722004,-1.63589781,0.07971546,-0.02508167,0.18118012,-0.50552033,0.52597658,-1.48761854,0.21227701,-0.69633752,0.29333674,-0.24691711,0.00000000,-0.00000000,0.04029328,-0.04388960,0.18487615,-0.14953650
3.67083542,1.11873497,-1.65158727,0.08541355,-0.02252217,0.16014278,-0.51487066,0.50708434,-1.51283722,0.20332178,-0.69352152,0.33544122,-0.25641306,0.00000000,-0.00000000,0.04516847,-0.04706761,0.20270999,-0.15282437
3.67683842,1.17816928,-1.67899248,0.09195850,-0.02049049,0.14327020,-0.52740949,0.49859002,-1.54703773,0.19776653,-0.69510065,0.38245748,-0.26741087,0.00000000,-0.00000000,0.05076257,-0.05032663,0.22336622,-0.15770794
3.68284142,1.25507090,-1.71737718,0.09929145,-0.01896866,0.13031089,-0.54292398,0.50002898,-1.58955392,0.19534942,-0.70066583,0.43449354,-0.27975680,0.00000000,-0.00000000,0.05708243,-0.05365013,0.24688632,-0.16419149
3.68884442,1.34890422,-1.76589223,0.10734511,-0.01793462,0.12100906,-0.56116672,0.51090608,-1.63961546,0.19580330,-0.70976363,0.49160919,-0.29328651,0.00000000,-0.00000000,0.06412637,-0.05702345,0.27330255,-0.17226373
3.69484742,1.45905930,-1.82359963,0.11604452,-0.01736305,0.11511176,-0.58186302,0.53070888,-1.69636978,0.19886319,-0.72191237,0.55381283,-0.30782637,0.00000000,-0.00000000,0.07188317,-0.06043378,0.30263614,-0.18189716
3.70085043,1.58485720,-1.88949275,0.12530789,-0.01722601,0.11237421,-0.60471718,0.55891743,-1.75890156,0.20427238,-0.73661643,0.62105937,-0.32319463,0.00000000,-0.00000000,0.08033110,-0.06386994,0.33489456,-0.19304706
3.70685343,1.72555154,-1.96251236,0.13504746,-0.01749336,0.11256317,-0.62941759,0.59501064,-1.82624913,0.21178715,-0.75337843,0.69324951,-0.33920250,0.00000000,-0.00000000,0.08943701,-0.06732199,0.37006794,-0.20565024
3.71285643,1.88032647,-2.04155849,0.14517049,-0.01813315,0.11545876,-0.65564057,0.63846948,-1.89741794,0.22117999,-0.77170911,0.77023016,-0.35565514,0.00000000,-0.00000000,0.09915567,-0.07078070,0.40812465,-0.21962359
3.71885943,2.04829156,-2.12549865,0.15558022,-0.01911169,0.12085455,-0.68305319,0.68877715,-1.97139094,0.23224150,-0.79113490,0.85179607,-0.37235270,0.00000000,-0.00000000,0.10942932,-0.07423689,0.44900621,-0.23486261
3.72486243,2.22847400,-2.21317317,0.16617698,-0.02039374,0.12855652,-0.71131520,0.74541674,-2.04713672,0.24478081,-0.81120333,0.93769225,-0.38909148,0.00000000,-0.00000000,0.12018746,-0.07768072,0.49262163,-0.25124012
3.73086543,2.41980892,-2.30339893,0.17685929,-0.02194247,0.13838078,-0.74008047,0.80786668,-2.12361594,0.25862482,-0.83148666,1.02761719,-0.40566536,0.00000000,-0.00000000,0.13134704,-0.08110092,0.53884157,-0.26860530
3.73686843,2.62112848,-2.39497274,0.18752502,-0.02371958,0.15015062,-0.76899833,0.87559457,-2.19978718,0.27361632,-0.85158396,1.12122625,-0.42186761,0.00000000,-0.00000000,0.14281290,-0.08448410,0.58749239,-0.28678342
3.74287144,2.83115077,-2.48667592,0.19807254,-0.02568541,0.16369299,-0.79771508,0.94804990,-2.27461298,0.28961110,-0.87112237,1.21813507,-0.43749327,0.00000000,-0.00000000,0.15447867,-0.08781419,0.63835069,-0.30557635
3.74887444,3.04846939,-2.57728128,0.20840200,-0.02779911,0.17883477,-0.82587627,1.02465624,-2.34706734,0.30647444,-0.88975774,1.31792256,-0.45234216,0.00000000,-0.00000000,0.16622801,-0.09107203,0.69113857,-0.32476413
3.75487744,3.27154483,-2.66556388,0.21841646,-0.03001901,0.19539908,-0.85312993,1.10480358,-2.41614528,0.32407702,-0.90717541,1.42013322,-0.46622264,0.00000000,-0.00000000,0.17793623,-0.09423528,0.74552005,-0.34410774
3.76088044,3.49869882,-2.75031635,0.22802314,-0.03230314,0.21320188,-0.87913100,1.18784134,-2.48087530,0.34229067,-0.92309133,1.52427858,-0.47895616,0.00000000,-0.00000000,0.18947225,-0.09727854,0.80109913,-0.36335309
3.76688344,3.72811265,-2.83036924,0.23713454,-0.03460984,0.23204919,-0.90354724,1.27307278,-2.54033500,0.36098414,-0.93725387,1.62983755,-0.49038251,0.00000000,-0.00000000,0.20070090,-0.10017388,0.85741976,-0.38223636
3.77288644,3.95783070,-2.90461658,0.24566953,-0.03689862,0.25173494,-0.92606643,1.35975139,-2.59367002,0.38001928,-0.94944663,1.73625595,-0.50036584,0.00000000,-0.00000000,0.21148542,-0.10289165,0.91396818,-0.40049050
3.77888944,4.18576988,-2.97204602,0.25355445,-0.03913113,0.27203987,-0.94640487,1.44707980,-2.64011579,0.39924783,-0.95949219,1.84294517,-0.50880117,0.00000000,-0.00000000,0.22169025,-0.10540169,0.97017774,-0.41785278
3.78489245,4.40973603,-3.03177264,0.26072396,-0.04127222,0.29273135,-0.96431681,1.53421170,-2.67902160,0.41850904,-0.96725666,1.94928056,-0.51562124,0.00000000,-0.00000000,0.23118382,-0.10767472,1.02543649,-0.43407306
3.79089545,4.62744749,-3.08307506,0.26712192,-0.04329110,0.31356445,-0.97960440,1.62025714,-2.70987579,0.43762850,-0.97265505,2.05459986,-0.52080346,0.00000000,-0.00000000,0.23984151,-0.10968404,1.07909742,-0.44892257
3.79689845,4.83656627,-3.12543186,0.27270212,-0.04516254,0.33428405,-0.99212759,1.70429143,-2.73233085,0.45641814,-0.97565674,2.15820233,-0.52437667,0.00000000,-0.00000000,0.24754845,-0.11140726,1.13049132,-0.46220266
3.80290145,5.03473641,-3.15855636,0.27742879,-0.04686796,0.35462815,-1.00181350,1.78536774,-2.74622687,0.47467766,-0.97629091,2.25934930,-0.52642729,0.00000000,-0.00000000,0.25420228,-0.11282820,1.17894192,-0.47375314
3.80890445,5.21962910,-3.18242735,0.28127708,-0.04839653,0.37433217,-1.00866439,1.86253309,-2.75161176,0.49219725,-0.97465127,2.35726670,-0.52710467,0.00000000,-0.00000000,0.25971559,-0.11393851,1.22378288,-0.48345983
3.81490745,5.38899322,-3.19731356,0.28423330,-0.04974599,0.39313413,-1.01276373,1.93484757,-2.74875655,0.50876176,-0.97089952,2.45115024,-0.52662509,0.00000000,-0.00000000,0.26401814,-0.11473927,1.26437614,-0.49126069
3.82091046,5.54071014,-3.20378973,0.28629499,-0.05092332,0.41078055,-1.01427974,2.00140610,-2.73816427,0.52415587,-0.96526709,2.54017368,-0.52527418,0.00000000,-0.00000000,0.26705863,-0.11524216,1.30013075,-0.49715031
3.82691346,5.67285052,-3.20274231,0.28747094,-0.05194516,0.42703280,-1.01346587,2.06136189,-2.72057123,0.53817031,-0.95805461,2.62350040,-0.52340756,0.00000000,-0.00000000,0.26880611,-0.11547024,1.33052164,-0.50118236
3.83291646,5.78373117,-3.19536349,0.28778087,-0.05283782,0.44167354,-1.01065774,2.11395084,-2.69693955,0.55060863,-0.94962883,2.70029847,-0.52144915,0.00000000,-0.00000000,0.26925083,-0.11545824,1.35510731,-0.50346976
3.83891946,5.87196930,-3.18313269,0.28725507,-0.05363704,0.45451314,-1.00626656,2.15851545,-2.66844049,0.56129432,-0.94041650,2.76975877,-0.51988723,0.00000000,-0.00000000,0.26840459,-0.11525231,1.37354570,-0.50418249
3.84492246,5.93653167,-3.16778505,0.28593385,-0.05438734,0.46539559,-1.00076881,2.19452748,-2.63642847,0.57007774,-0.93089551,2.83111577,-0.51926807,0.00000000,-0.00000000,0.26630055,-0.11490920,1.38560739,-0.50354293
3.85092546,5.97677616,-3.15126761,0.28386679,-0.05514108,0.47420370,-0.99469238,2.22160772,-2.60240605,0.57684255,-0.92158290,2.88367013,-0.52018688,0.00000000,-0.00000000,0.26299251,-0.11449479,1.39118546,-0.50181911
3.85692846,5.99248320,-3.13568408,0.28111182,-0.05595709,0.48086323,-0.98859963,2.23954205,-2.56798086,0.58151122,-0.91302036,2.92681199,-0.52327656,0.00000000,-0.00000000,0.25855365,-0.11408226,1.39030140,-0.49931581
3.86293147,5.98387514,-3.12323004,0.27773424,-0.05689911,0.48534591,-0.98306798,2.24829260,-2.53481581,0.58404931,-0.90575743,2.96004378,-0.52919392,0.00000000,-0.00000000,0.25307482,-0.11374961,1.38310673,-0.49636423
3.86893447,5.95162206,-3.11612094,0.27380544,-0.05803391,0.48767090,-0.97866853,2.24800330,-2.50457424,0.58446809,-0.90033306,2.98300121,-0.53860409,0.00000000,-0.00000000,0.24666234,-0.11357697,1.36987995,-0.49331033
3.87493747,5.89683276,-3.11651567,0.26940161,-0.05942930,0.48790481,-0.97594397,2.23899908,-2.47886226,0.58282551,-0.89725629,2.99547098,-0.55216315,0.00000000,-0.00000000,0.23943549,-0.11364362,1.35101905,-0.49050280
3.88094047,5.82103099,-3.12643898,0.26460218,-0.06115200,0.48616015,-0.97538633,2.22177874,-2.45917053,0.57922516,-0.89698676,2.99740412,-0.57049963,0.00000000,-0.00000000,0.23152371,-0.11402488,1.32702963,-0.48828088
3.88694347,5.72611697,-3.14770607,0.25948826,-0.06326553,0.48259232,-0.97741592,2.19700131,-2.44681802,0.57381343,-0.89991605,2.98892363,-0.59419541,0.00000000,-0.00000000,0.22306353,-0.11478909,1.29850912,-0.48696280
3.89294647,5.61431566,-3.18185285,0.25414090,-0.06582815,0.47739517,-0.98236230,2.16546657,-2.44290029,0.56677488,-0.90635069,2.97032588,-0.62376663,0.00000000,-0.00000000,0.21419551,-0.11599475,1.26612778,-0.48683545
3.89894947,5.48811358,-3.23007519,0.24863932,-0.06889102,0.47079552,-0.99044817,2.12809036,-2.44824453,0.55832596,-0.91649778,2.94207520,-0.65964522,0.00000000,-0.00000000,0.20506104,-0.11768799,1.23060724,-0.48814562
3.90495248,5.35018654,-3.29318006,0.24305907,-0.07249659,0.46304674,-1.00177714,2.08587587,-2.46337379,0.54870756,-0.93045391,2.90479157,-0.70216200,0.00000000,-0.00000000,0.19579930,-0.11990054,1.19269758,-0.49109336
3.91095548,5.20332163,-3.37155123,0.23747027,-0.07667733,0.45442181,-1.01632598,2.03988215,-2.48848197,0.53817666,-0.94819820,2.85923202,-0.75153181,0.00000000,-0.00000000,0.18654442,-0.12264813,1.15315375,-0.49582780
3.91695848,5.05033643,-3.46513140,0.23193587,-0.08145484,0.44520616,-1.03394178,1.99119145,-2.52342106,0.52699746,-0.96958987,2.80626637,-0.80784153,0.00000000,-0.00000000,0.17742275,-0.12592969,1.11271273,-0.50244545
3.92296148,4.89399937,-3.57342193,0.22651015,-0.08683946,0.43569074,-1.05434436,1.94087690,-2.56770161,0.51543268,-0.99437064,2.74684851,-0.87104152,0.00000000,-0.00000000,0.16855065,-0.12972706,1.07207195,-0.51099119
3.92896448,4.73695443,-3.69550064,0.22123732,-0.09283031,0.42616554,-1.07713390,1.88997212,-2.62050645,0.50373521,-1.02217218,2.68198489,-0.94094111,0.00000000,-0.00000000,0.16003248,-0.13400552,1.03187037,-0.52146176
3.93496748,4.58165358,-3.83005724,0.21615048,-0.09941578,0.41691393,-1.10180349,1.83944417,-2.68071763,0.49214078,-1.05252828,2.61270167,-1.01720830,0.00000000,-0.00000000,0.15195914,-0.13871497,0.99267257,-0.53381152
3.94097049,4.43029978,-3.97544494,0.21127095,-0.10657454,0.40820805,-1.12775633,1.79017126,-2.74695549,0.48086183,-1.08489147,2.54001242,-1.09937413,0.00000000,-0.00000000,0.14440700,-0.14379166,0.95495668,-0.54796015
3.94697349,4.28480273,-4.12974625,0.20660795,-0.11427685,0.40030548,-1.15432660,1.74292588,-2.81762844,0.47008308,-1.11865340,2.46488815,-1.18684137,0.00000000,-0.00000000,0.13743727,-0.14916061,0.91910655,-0.56380175
3.95297649,4.14674885,-4.29085000,0.20215876,-0.12248625,0.39344708,-1.18080347,1.69836429,-2.89099139,0.45995872,-1.15316816,2.38823101,-1.27889768,0.00000000,-0.00000000,0.13109584,-0.15473836,0.88540820,-0.58121481
3.95897949,4.01738629,-4.45653593,0.19790932,-0.13116144,0.38785627,-1.20645690,1.65702238,-2.96521042,0.45061155,-1.18777748,2.31085320,-1.37473236,0.00000000,-0.00000000,0.12541352,-0.16043609,0.85405050,-0.60007248
3.96498249,3.89762470,-4.62456304,0.19383531,-0.14025827,0.38373936,-1.23056437,1.61931779,-3.03843095,0.44213388,-1.22183668,2.23346185,-1.47345640,0.00000000,-0.00000000,0.12040666,-0.16616294,0.82513000,-0.62025236
3.97098549,3.78804889,-4.79275720,0.18990364,-0.14973169,0.38128690,-1.25243723,1.58555782,-3.10884626,0.43459005,-1.25474017,2.15665034,-1.57412470,0.00000000,-0.00000000,0.11607806,-0.17182930,0.79865910,-0.64164534
3.97698849,3.68894474,-4.95909376,0.18607425,-0.15953751,0.38067575,-1.27144551,1.55595204,-3.17476360,0.42802040,-1.28594518,2.08089626,-1.67575964,0.00000000,-0.00000000,0.11241813,-0.17735006,0.77457718,-0.66416284
3.98299150,3.60033484,-5.12177091,0.18230231,-0.16963396,0.38207150,-1.28704029,1.53062864,-3.23466464,0.42244622,-1.31499254,2.00656545,-1.77737478,0.00000000,-0.00000000,0.10940627,-0.18264748,0.75276379,-0.68774189
3.98899450,3.52202145,-5.27926989,0.17854050,-0.17998272,0.38563092,-1.29877236,1.50965302,-3.28725784,0.41787538,-1.34152349,1.93392140,-1.87799782,0.00000000,-0.00000000,0.10701227,-0.18765375,0.73305310,-0.71234780
3.99499750,3.45363339,-5.43039902,0.17474141,-0.19054954,0.39150416,-1.30630667,1.49304706,-3.33152012,0.41430821,-1.36529159,1.86313893,-1.97669151,0.00000000,-0.00000000,0.10519785,-0.19231295,0.71524868,-0.73797401
4.00100050,3.39467422,-5.57431905,0.17085983,-0.20130426,0.39983613,-1.30943180,1.48080790,-3.36672631,0.41174313,-1.38616904,1.79432071,-2.07257191,0.00000000,-0.00000000,0.10391809,-0.19658249,0.69913786,-0.76463925
4.00700350,3.34456842,-5.71054848,0.16685499,-0.21222026,0.41076708,-1.30806412,1.47292447,-3.39246492,0.41018168,-1.40414704,1.72751531,-2.16482306,0.00000000,-0.00000000,0.10312284,-0.20043377,0.68450489,-0.79238183
4.01300650,3.30270325,-5.83894858,0.16269236,-0.22327332,0.42443199,-1.30224673,1.46939093,-3.40863980,0.40963266,-1.41933022,1.66273512,-2.25270775,0.00000000,-0.00000000,0.10275800,-0.20385225,0.67114218,-0.82125155
4.01900950,3.26846418,-5.95968895,0.15834521,-0.23444002,0.44095864,-1.29214302,1.47021598,-3.41545788,0.41011490,-1.43192524,1.59997307,-2.33557421,0.00000000,-0.00000000,0.10276664,-0.20683676,0.65885934,-0.85129953
4.02501251,3.24126232,-6.07319578,0.15379568,-0.24569566,0.46046442,-1.27802563,1.47542742,-3.41340379,0.41165874,-1.44222428,1.53921675,-2.41285879,0.00000000,-0.00000000,0.10309005,-0.20939822,0.64748958,-0.88256654
4.03101551,3.22055311,-6.18008560,0.14903535,-0.25701205,0.48305198,-1.26026119,1.48507200,-3.40320298,0.41430594,-1.45058415,1.48045932,-2.48408517,0.00000000,-0.00000000,0.10366856,-0.21155780,0.63689337,-0.91507060
4.03701851,3.20584620,-6.28108878,0.14406537,-0.26835506,0.50880380,-1.23929179,1.49921037,-3.38577543,0.41810817,-1.45740230,1.42370663,-2.54886062,0.00000000,-0.00000000,0.10444231,-0.21334467,0.62695964,-0.94879457
4.04302151,3.19670694,-6.37696716,0.13889606,-0.27968236,0.53777605,-1.21561418,1.51790803,-3.36218247,0.42312406,-1.46309090,1.36898042,-2.60687032,0.00000000,-0.00000000,0.10535192,-0.21479341,0.61760450,-0.98367449
4.04902451,3.19275069,-6.46843103,0.13354614,-0.29094150,0.56999206,-1.18975767,1.54122273,-3.33356969,0.42941517,-1.46805039,1.31631786,-2.65787060,0.00000000,-0.00000000,0.10633907,-0.21594127,0.60876809,-1.01958965
4.05502751,3.19363133,-6.55606054,0.12804155,-0.30206835,0.60543574,-1.16226193,1.56918963,-3.30110894,0.43704109,-1.47264415,1.26576794,-2.70168215,0.00000000,-0.00000000,0.10734715,-0.21682550,0.60041004,-1.05635504
4.06103052,3.19902595,-6.64023629,0.12241409,-0.31298630,0.64404548,-1.13365571,1.60180514,-3.26594239,0.44605389,-1.47717547,1.21738551,-2.73818420,0.00000000,-0.00000000,0.10832183,-0.21748077,0.59250402,-1.09371677
4.06703352,3.20861759,-6.72108376,0.11669982,-0.32360623,0.68570871,-1.10443743,1.63901087,-3.22913148,0.45649243,-1.48186819,1.17122391,-2.76731020,0.00000000,-0.00000000,0.10921174,-0.21793696,0.58503202,-1.13135112
4.07303652,3.22207788,-6.79843488,0.11093741,-0.33382723,0.73025772,-1.07505854,1.68067874,-3.19161328,0.46837680,-1.48685207,1.12732726,-2.78904580,0.00000000,-0.00000000,0.10996927,-0.21821735,0.57797895,-1.16886742
4.07903952,3.23905149,-6.87180933,0.10516658,-0.34353838,0.77746680,-1.04591029,1.72659838,-3.15416604,0.48170318,-1.49215363,1.08572322,-2.80342921,0.00000000,-0.00000000,0.11055134,-0.21833735,0.57132798,-1.20581475
4.08504252,3.25914368,-6.94041681,0.09942663,-0.35262124,0.82705110,-1.01731430,1.77646759,-3.11738542,0.49643938,-1.49769301,1.04641737,-2.81055383,0.00000000,-0.00000000,0.11092034,-0.21830378,0.56505708,-1.24169258
4.09104552,3.28191208,-7.00318017,0.09375514,-0.36095312,0.87866717,-0.98951720,1.82988673,-3.08167209,0.51252146,-1.50328680,1.00938973,-2.81057288,0.00000000,-0.00000000,0.11104508,-0.21811487,0.55913699,-1.27596465
4.09704852,3.30686327,-7.05877811,0.08818700,-0.36841099,0.93191532,-0.96268940,1.88635708,-3.04723051,0.52985133,-1.50865676,0.97459389,-2.80370513,0.00000000,-0.00000000,0.11090179,-0.21776068,0.55353067,-1.30807574
4.10305153,3.33345437,-7.10570475,0.08275369,-0.37487576,0.98634371,-0.93692752,1.94528361,-3.01407852,0.54829566,-1.51344375,0.94195899,-2.79024106,0.00000000,-0.00000000,0.11047503,-0.21722428,0.54819439,-1.33747038
4.10905453,3.36109928,-7.14234245,0.07748277,-0.38023668,1.04145391,-0.91226032,2.00598166,-2.98206620,0.56768600,-1.51722606,0.91139447,-2.77054812,0.00000000,-0.00000000,0.10975862,-0.21648316,0.54308015,-1.36361262
4.11505753,3.38917904,-7.16704348,0.07239780,-0.38439574,1.09670799,-0.88865742,2.06768750,-2.95090246,0.58782012,-1.51954100,0.88279710,-2.74507422,0.00000000,-0.00000000,0.10875631,-0.21551120,0.53813919,-1.38600587
4.12106053,3.41705533,-7.17821543,0.06751840,-0.38727162,1.15153658,-0.86603997,2.12957187,-2.92018716,0.60846448,-1.51990841,0.85605992,-2.71434822,0.00000000,-0.00000000,0.10748229,-0.21428072,0.53332632,-1.40421175
4.12706353,3.44408598,-7.17440535,0.06286052,-0.38880318,1.20534790,-0.84429282,2.19075607,-2.88944653,0.62935782,-1.51785493,0.83108204,-2.67897681,0.00000000,-0.00000000,0.10596144,-0.21276467,0.52860455,-1.41786688
4.13306653,3.46964144,-7.15437773,0.05843690,-0.38895203,1.25753729,-0.82327706,2.25032966,-2.85816940,0.65021556,-1.51293745,0.80777870,-2.63963688,0.00000000,-0.00000000,0.10422920,-0.21093878,0.52394970,-1.42669686
4.13906953,3.49312089,-7.11718161,0.05425762,-0.38770428,1.30749723,-0.80284241,2.30736921,-2.82584220,0.67073501,-1.50476464,0.78609048,-2.59706343,0.00000000,-0.00000000,0.10233109,-0.20878346,0.51935440,-1.43052655
4.14507254,3.51396706,-7.06220342,0.05033061,-0.38507118,1.35462730,-0.78283866,2.36095726,-2.79198059,0.69060115,-1.49301534,0.76599093,-2.55203296,0.00000000,-0.00000000,0.10032187,-0.20628552,0.51483131,-1.42928621
4.15107554,3.53167890,-6.98920275,0.04666225,-0.38108869,1.39834424,-0.76312565,2.41020084,-2.75615613,0.70949291,-1.47745310,0.74749177,-2.50534298,0.00000000,-0.00000000,0.09826422,-0.20343942,0.51041506,-1.42301326
4.15707854,3.54582141,-6.89832946,0.04325780,-0.37581610,1.43809174,-0.74358137,2.45424922,-2.71801693,0.72708970,-1.45793605,0.73064509,-2.45778845,0.00000000,-0.00000000,0.09622706,-0.20024810,0.50616277,-1.41184948
4.16308154,3.55603231,-6.79012199,0.04012181,-0.36933355,1.47334983,-0.72410785,2.49231028,-2.67730144,0.74307806,-1.43442200,0.71554218,-2.41013644,0.00000000,-0.00000000,0.09428356,-0.19672339,0.50215310,-1.39603413
4.16908454,3.56202539,-6.66548760,0.03725832,-0.36173898,1.50364387,-0.70463486,2.52366528,-2.63384537,0.75715847,-1.40696860,0.70230890,-2.36310036,0.00000000,-0.00000000,0.09250871,-0.19288593,0.49848370,-1.37589318
4.17508754,3.56359069,-6.52566646,0.03467106,-0.35314427,1.52855302,-0.68512132,2.54768194,-2.58758201,0.76905184,-1.37572904,0.69109763,-2.31731537,0.00000000,-0.00000000,0.09097686,-0.18876470,0.49526724,-1.35182557
4.18109055,3.56059177,-6.37218251,0.03236333,-0.34367117,1.54771796,-0.66555471,2.56382556,-2.53853671,0.77850590,-1.34094350,0.68207617,-2.27331649,0.00000000,-0.00000000,0.08975890,-0.18439615,0.49262621,-1.32428716
4.18709355,3.55296062,-6.20678449,0.03033794,-0.33344708,1.56084793,-0.64594874,2.57166819,-2.48681660,0.78530109,-1.30292751,0.67541427,-2.23152084,0.00000000,-0.00000000,0.08891956,-0.17982305,0.49068681,-1.29377340
4.19309655,3.54069066,-6.03138092,0.02859694,-0.32260085,1.56772674,-0.62633966,2.57089592,-2.43259687,0.78925595,-1.26205762,0.67126844,-2.19221518,0.00000000,-0.00000000,0.08851470,-0.17509321,0.48957225,-1.26080157
4.19909955,3.52382862,-5.84797311,0.02714132,-0.31125904,1.56821785,-0.60678160,2.56131406,-2.37610497,0.79023176,-1.21875576,0.66976606,-2.15554975,0.00000000,-0.00000000,0.08858887,-0.17025800,0.48939591,-1.22589364
4.20510255,3.50246570,-5.65858977,0.02597064,-0.29954258,1.56226804,-0.58734144,2.54285038,-2.31760424,0.78813638,-1.17347292,0.67098968,-2.12153872,0.00000000,-0.00000000,0.08917306,-0.16537094,0.49025467,-1.18956047
4.21110555,3.47672899,-5.46522664,0.02508273,-0.28756409,1.54990979,-0.56809356,2.51555633,-2.25737816,0.78292706,-1.12667317,0.67496261,-2.09006743,0.00000000,-0.00000000,0.09028299,-0.16048629,0.49222300,-1.15228803
4.21710855,3.44677326,-5.26979376,0.02447329,-0.27542599,1.53126199,-0.54911489,2.47960618,-2.19571639,0.77461214,-1.07881885,0.68163669,-2.06090601,0.00000000,-0.00000000,0.09191783,-0.15565786,0.49534807,-1.11452634
4.22311156,3.41277407,-5.07407241,0.02413569,-0.26321922,1.50652888,-0.53048053,2.43529404,-2.13290333,0.76325157,-1.03035745,0.69088315,-2.03372852,0.00000000,-0.00000000,0.09405950,-0.15093788,0.49964618,-1.07668117
4.22911456,3.37492221,-4.87968261,0.02406075,-0.25102288,1.47599721,-0.51226011,2.38302887,-2.06920981,0.74895611,-0.98171072,0.70248723,-2.00813656,0.00000000,-0.00000000,0.09667266,-0.14637617,0.50510096,-1.03910880
4.23511756,3.33342003,-4.68806174,0.02423666,-0.23890436,1.44003149,-0.49451521,2.32332735,-2.00488799,0.73188529,-0.93326622,0.71614710,-1.98368587,0.00000000,-0.00000000,0.09970535,-0.14201951,0.51166319,-1.00211373
4.24112056,3.28847971,-4.50045351,0.02464904,-0.22692015,1.39906736,-0.47729757,2.25680481,-1.94016950,0.71224407,-0.88537145,0.73147732,-1.95991431,0.00000000,-0.00000000,0.10309026,-0.13791109,0.51925268,-0.96594897
4.24712356,3.24032359,-4.31790631,0.02528111,-0.21511700,1.35360329,-0.46064838,2.18416436,-1.87526622,0.69027835,-0.83833042,0.74801694,-1.93636955,0.00000000,-0.00000000,0.10674671,-0.13409028,0.52776186,-0.93081854
4.25312656,3.18918661,-4.14127928,0.02611395,-0.20353339,1.30419075,-0.44459828,2.10618432,-1.81037334,0.66626944,-0.79240243,0.76524190,-1.91263494,0.00000000,-0.00000000,0.11058311,-0.13059237,0.53706116,-0.89688180
4.25912956,3.13532056,-3.97125413,0.02712689,-0.19220112,1.25142311,-0.42916808,2.02370442,-1.74567378,0.64052767,-0.74780276,0.78258145,-1.88835192,0.00000000,-0.00000000,0.11449998,-0.12744842,0.54700576,-0.86425873
4.26513257,3.07900006,-3.80835074,0.02829804,-0.18114688,1.19592375,-0.41436990,1.93761098,-1.68134334,0.61338544,-0.70470485,0.79943769,-1.86323792,0.00000000,-0.00000000,0.11839329,-0.12468517,0.55744356,-0.83303596
4.27113557,3.02052975,-3.65294443,0.02960482,-0.17039368,1.13833365,-0.40020863,1.84882155,-1.61755561,0.58518978,-0.66324352,0.81520759,-1.83709866,0.00000000,-0.00000000,0.12215805,-0.12232479,0.56822383,-0.80327263
4.27713857,2.96025235,-3.50528328,0.03102461,-0.15996205,1.07929902,-0.38668336,1.75826939,-1.55448621,0.55629496,-0.62351885,0.82930636,-1.80983444,0.00000000,-0.00000000,0.12569195,-0.12038469,0.57920613,-0.77500591
