energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.27713857,1.51077917,-3.55787214,0.02755073,-0.02055116,0.38394693,-0.96268606,0.58093968,-1.85092027,0.00357598,-0.00601382,0.32588699,-1.70647511,0.09757223,-0.63730075,0.39969924,-0.81584670,0.00000000,-0.00000000
4.28314157,1.57162718,-3.73893283,0.03224747,-0.02376247,0.39834032,-0.99944910,0.57231798,-1.95410265,0.00378635,-0.00630413,0.35815023,-1.77747852,0.10416225,-0.66290152,0.41362159,-0.86325892,0.00000000,-0.00000000
4.28914457,1.63731235,-3.91223898,0.03751039,-0.02751848,0.41359132,-1.03357152,0.56306782,-2.05016280,0.00401458,-0.00659140,0.39344174,-1.84314540,0.11121805,-0.68665497,0.42866571,-0.90934518,0.00000000,-0.00000000
4.29514757,1.70826147,-4.07546671,0.04335314,-0.03184508,0.42981402,-1.06473147,0.55361572,-2.13731913,0.00426098,-0.00687056,0.43169251,-1.90271310,0.11872606,-0.70826805,0.44496260,-0.95342884,0.00000000,-0.00000000
4.30115058,1.78475305,-4.22646118,0.04977830,-0.03676379,0.44708990,-1.09264975,0.54441775,-2.21391050,0.00452531,-0.00713696,0.47277527,-1.95550955,0.12665895,-0.72748058,0.46260761,-0.99487258,0.00000000,-0.00000000
4.30715358,1.86687665,-4.36328803,0.05677544,-0.04228974,0.46545917,-1.11709435,0.53594102,-2.27844567,0.00480666,-0.00738643,0.51649682,-2.00096827,0.13497393,-0.74407068,0.48164917,-1.03309463,0.00000000,-0.00000000
4.31315658,1.95449922,-4.48428077,0.06431959,-0.04842961,0.48491336,-1.13788427,0.52864596,-2.32965024,0.00510342,-0.00761539,0.56259267,-2.03864170,0.14361160,-0.75785959,0.50207932,-1.06758389,0.00000000,-0.00000000
4.31915958,2.04724031,-4.58808196,0.07236980,-0.05517951,0.50538997,-1.15489279,0.52296983,-2.36650892,0.00541321,-0.00782092,0.61072436,-2.06821239,0.15249552,-0.76871571,0.52382662,-1.09791304,0.00000000,-0.00000000
4.32516258,2.14445807,-4.67367635,0.08086840,-0.06252305,0.52676915,-1.16804973,0.51931217,-2.38830114,0.00573285,-0.00800079,0.66047970,-2.08950129,0.16153248,-0.77655766,0.54675184,-1.12374936,0.00000000,-0.00000000
4.33116558,2.24524702,-4.74041441,0.08974055,-0.07042950,0.54887291,-1.17734275,0.51802241,-2.39462822,0.00605844,-0.00815351,0.71137624,-2.10247291,0.17061358,-0.78135615,0.57064681,-1.14486230,0.00000000,-0.00000000
4.33716858,2.34844839,-4.78802483,0.09889462,-0.07885241,0.57146685,-1.18281733,0.51939022,-2.38543077,0.00638539,-0.00827834,0.76286803,-2.10723673,0.17961618,-0.78313453,0.59523664,-1.16112784,0.00000000,-0.00000000
4.34317159,2.45267309,-4.81661524,0.10822313,-0.08772857,0.59426449,-1.18457548,0.52363866,-2.36099517,0.00670850,-0.00837525,0.81435552,-2.10404454,0.18840651,-0.78196789,0.62018529,-1.17252903,0.00000000,-0.00000000
4.34917459,2.55633670,-4.82666090,0.11760447,-0.09697756,0.61693414,-1.18277278,0.53092030,-2.32194890,0.00702215,-0.00844489,0.86519851,-2.09328379,0.19684298,-0.77798066,0.64510448,-1.17915292,0.00000000,-0.00000000
4.35517759,2.65770558,-4.81898149,0.12690528,-0.10650192,0.63910794,-1.17761401,0.54131647,-2.26924456,0.00732042,-0.00848855,0.91473174,-2.07546670,0.20478018,-0.77134262,0.66956552,-1.18118373,0.00000000,-0.00000000
4.36118059,2.75495218,-4.79470704,0.13598362,-0.11618801,0.66039293,-1.16934706,0.55483945,-2.20413332,0.00759732,-0.00850807,0.96228262,-2.05121548,0.21207315,-0.76226356,0.69311375,-1.17889289,0.00000000,-0.00000000
4.36718359,2.84621754,-4.75523425,0.14469264,-0.12590764,0.68038355,-1.15825543,0.57143764,-2.12812866,0.00784693,-0.00850574,1.00719062,-2.02124399,0.21858200,-0.75098649,0.71528494,-1.17262613,0.00000000,-0.00000000
4.37318659,2.92967845,-4.70217504,0.15288476,-0.13552039,0.69867520,-1.14464943,0.59100344,-2.04296209,0.00806370,-0.00848421,1.04882752,-1.98633652,0.22417665,-0.73777983,0.73562303,-1.16278840,0.00000000,-0.00000000
4.37918959,3.00361640,-4.63729960,0.16041630,-0.14487665,0.71487828,-1.12885639,0.61338369,-1.95053245,0.00824258,-0.00844638,1.08661791,-1.94732429,0.22874129,-0.72292877,0.75369841,-1.14982726,0.00000000,-0.00000000
4.38519260,3.06648547,-4.56247635,0.16715211,-0.15382131,0.72863209,-1.11121019,0.63839238,-1.85285092,0.00837928,-0.00839527,1.12005905,-1.90506065,0.23217872,-0.70672613,0.76912605,-1.13421563,0.00000000,-0.00000000
4.39119560,3.11697621,-4.47961124,0.17297030,-0.16219786,0.73961811,-1.09204066,0.66582519,-1.75198382,0.00847040,-0.00833394,1.14873949,-1.86039589,0.23441405,-0.68946313,0.78158252,-1.11643445,0.00000000,-0.00000000
4.39719860,3.15407278,-4.39058898,0.17776670,-0.16985297,0.74757201,-1.07166324,0.69547553,-1.64999532,0.00851361,-0.00826536,1.17235560,-1.81415270,0.23539775,-0.67142050,0.79082135,-1.09695634,0.00000000,-0.00000000
4.40320160,3.17710087,-4.29721840,0.18145884,-0.17664110,0.75229402,-1.05036936,0.72715154,-1.54889210,0.00850777,-0.00819232,1.19072542,-1.76710318,0.23510797,-0.65286018,0.79668583,-1.07623058,0.00000000,-0.00000000
4.40920460,3.18576433,-4.20118381,0.18398931,-0.18242923,0.75365716,-1.02841820,0.76069347,-1.45057172,0.00845298,-0.00811736,1.20379920,-1.71994847,0.23355185,-0.63401823,0.79911885,-1.05467024,0.00000000,-0.00000000
4.41520760,3.18016879,-4.10400416,0.18532836,-0.18710120,0.75161302,-1.00602997,0.79599073,-1.35677631,0.00835060,-0.00804272,1.21166631,-1.67330157,0.23076594,-0.61509899,0.79816919,-1.03264172,0.00000000,-0.00000000
4.42121061,3.16083146,-4.00700083,0.18547549,-0.19056171,0.74619493,-0.98338133,0.83299796,-1.26905285,0.00820328,-0.00797021,1.21455798,-1.62767414,0.22681557,-0.59627091,0.79399397,-1.01045710,0.00000000,-0.00000000
4.42721361,3.12867629,-3.91127485,0.18446004,-0.19273966,0.73751821,-0.96060287,0.87174911,-1.18872087,0.00801484,-0.00790126,1.21284589,-1.58346768,0.22179327,-0.57766415,0.78685708,-0.98836923,0.00000000,-0.00000000
4.43321661,3.08501484,-3.81769364,0.18234068,-0.19359070,0.72577776,-0.93777908,0.91236891,-1.11684821,0.00779020,-0.00783685,1.20703638,-1.54096924,0.21581626,-0.55936997,0.77712369,-0.96656975,0.00000000,-0.00000000
4.43921961,3.03151339,-3.72688703,0.17920385,-0.19309885,0.71124287,-0.91495043,0.95508073,-1.05423514,0.00753521,-0.00777750,1.19776040,-1.50035171,0.20902313,-0.54144194,0.76525076,-0.94518962,0.00000000,-0.00000000
4.44522261,2.97014750,-3.63925189,0.17516116,-0.19127711,0.69424953,-0.89211767,1.00021000,-1.00140681,0.00725652,-0.00772330,1.18575953,-1.46167847,0.20156987,-0.52389878,0.75177406,-0.92430217,0.00000000,-0.00000000
4.45122561,2.90314559,-3.55496440,0.17034589,-0.18816711,0.67519050,-0.86924787,1.04818258,-0.95861377,0.00696134,-0.00767389,1.17186825,-1.42491196,0.19362523,-0.50672865,0.73729196,-0.90392796,0.00000000,-0.00000000
4.45722861,2.83292366,-3.47399909,0.16490870,-0.18383766,0.65450357,-0.84628194,1.09951741,-0.92584017,0.00665724,-0.00762853,1.15699299,-1.38992565,0.18536592,-0.48989452,0.72244671,-0.88404143,0.00000000,-0.00000000
4.46323162,2.76201330,-3.39615310,0.15901279,-0.17838247,0.63265832,-0.82314309,1.15481325,-0.90281912,0.00635193,-0.00758610,1.14208859,-1.35651876,0.17697141,-0.47334040,0.70790358,-0.86457854,0.00000000,-0.00000000
4.46923462,2.69298568,-3.32107472,0.15282866,-0.17191699,0.61014189,-0.79974577,1.21472929,-0.88905443,0.00605305,-0.00754517,1.12813277,-1.32443294,0.16861887,-0.45699796,0.69432882,-0.84544531,0.00000000,-0.00000000
4.47523762,2.62837394,-3.24829489,0.14652871,-0.16457466,0.58744434,-0.77600462,1.27996004,-0.88384797,0.00576795,-0.00750406,1.11609931,-1.29337016,0.16047822,-0.44079327,0.68236700,-0.82652669,0.00000000,-0.00000000
4.48124062,2.57059688,-3.17726060,0.14028194,-0.15650266,0.56504390,-0.75184292,1.35120510,-0.88633196,0.00550350,-0.00746088,1.10693096,-1.26301107,0.15270751,-0.42465316,0.67261863,-0.80769545,0.00000000,-0.00000000
4.48724362,2.52188633,-3.10736912,0.13424883,-0.14785742,0.54339283,-0.72720021,1.42913471,-0.89550520,0.00526595,-0.00741363,1.10151265,-1.23303311,0.14544874,-0.40851116,0.66561873,-0.78882084,0.00000000,-0.00000000
4.49324662,2.48422078,-3.03800231,0.12857677,-0.13880007,0.52290416,-0.70203861,1.51435256,-0.91027234,0.00506074,-0.00736024,1.10064615,-1.20312782,0.13882439,-0.39231247,0.66181725,-0.76977687,0.00000000,-0.00000000
4.49924962,2.45926752,-2.96856016,0.12339613,-0.12949205,0.50393987,-0.67634780,1.60735743,-0.92948520,0.00489244,-0.00729869,1.10502684,-1.17301669,0.13293449,-0.37601794,0.66156182,-0.75044984,0.00000000,-0.00000000
4.50525263,2.44833524,-2.89849286,0.11881697,-0.12009103,0.48680087,-0.65014837,1.70850550,-0.95198525,0.00476464,-0.00722707,1.11522356,-1.14246521,0.12785461,-0.35960703,0.66508377,-0.73074527,0.00000000,-0.00000000
4.51125563,2.45233872,-2.82733080,0.11492675,-0.11074733,0.47171905,-0.62349360,1.81797545,-0.97664592,0.00467996,-0.00714367,1.13166220,-1.11129480,0.12363456,-0.34307949,0.67248772,-0.71059385,0.00000000,-0.00000000
4.51725863,2.47177681,-2.75471185,0.11178883,-0.10160085,0.45885171,-0.59646969,1.93573824,-1.00241383,0.00463997,-0.00704705,1.15461372,-1.07939238,0.12029797,-0.32645595,0.68374536,-0.68995664,0.00000000,-0.00000000
4.52326163,2.50672447,-2.68040536,0.10944196,-0.09277878,0.44827849,-0.56919456,2.06153358,-1.02834757,0.00464532,-0.00693614,1.18418706,-1.04671742,0.11784269,-0.30977747,0.69869371,-0.66882918,0.00000000,-0.00000000
4.52926463,2.55683913,-2.60433223,0.10790060,-0.08439389,0.44000097,-0.54181543,2.19485475,-1.05365296,0.00469572,-0.00681029,1.22032727,-1.01330641,0.11624201,-0.29310420,0.71703790,-0.64724470,0.00000000,-0.00000000
4.53526763,2.62138096,-2.52658046,0.10715604,-0.07654355,0.43394482,-0.51450539,2.33494306,-1.07771348,0.00479004,-0.00666933,1.26281892,-0.97927484,0.11544654,-0.27651319,0.73835874,-0.62527622,0.00000000,-0.00000000
4.54127064,2.69924640,-2.44741555,0.10717832,-0.06930936,0.42996448,-0.48745920,2.48079267,-1.10011475,0.00492644,-0.00651364,1.31129466,-0.94481657,0.11538683,-0.26009574,0.76212464,-0.60303759,0.00000000,-0.00000000
4.54727364,2.78901330,-2.36728528,0.10791869,-0.06275740,0.42785022,-0.46088845,2.63116618,-1.12066208,0.00510249,-0.00634412,1.36524855,-0.91020079,0.11597650,-0.24395428,0.78770769,-0.58068330,0.00000000,-0.00000000
4.55327664,2.88899600,-2.28681827,0.10931247,-0.05693883,0.42733713,-0.43501648,2.78462056,-1.13938999,0.00531527,-0.00616225,1.42405350,-0.87576666,0.11711579,-0.22819907,0.81440342,-0.55840713,0.00000000,-0.00000000
4.55927964,2.99730778,-2.20681611,0.11128236,-0.05189097,0.42811592,-0.41007298,2.93954232,-1.15656323,0.00556151,-0.00597007,1.48698207,-0.84191566,0.11869543,-0.21294482,0.84145336,-0.53643951,0.00000000,-0.00000000
4.56528264,3.11192812,-2.12823884,0.11374172,-0.04763853,0.42984492,-0.38628865,3.09419060,-1.17266870,0.00583776,-0.00577011,1.55322956,-0.80910207,0.12060071,-0.19830741,0.86806973,-0.51504361,0.00000000,-0.00000000
4.57128564,3.23077160,-2.05218375,0.11659799,-0.04419496,0.43216288,-0.36388980,3.24674589,-1.18839829,0.00614046,-0.00556539,1.62193820,-0.77782141,0.12271545,-0.18440074,0.89346128,-0.49451019,0.00000000,-0.00000000
4.57728864,3.35175566,-1.97985802,0.11975587,-0.04156389,0.43470212,-0.34309315,3.39536217,-1.20462269,0.00646605,-0.00535926,1.69222143,-0.74859748,0.12492597,-0.17133395,0.91685924,-0.47515124,0.00000000,-0.00000000
4.58329165,3.47286382,-1.91254565,0.12312027,-0.03974039,0.43710139,-0.32410072,3.53821964,-1.22235695,0.00681111,-0.00515539,1.76318692,-0.72196796,0.12712471,-0.15920878,0.93754227,-0.45729247,0.00000000,-0.00000000
4.58929465,3.59220197,-1.85156952,0.12659887,-0.03871220,0.43901803,-0.30709492,3.67357560,-1.24271869,0.00717233,-0.00495763,1.83395739,-0.69846917,0.12921339,-0.14811741,0.95485954,-0.44126494,0.00000000,-0.00000000
4.59529765,3.70804495,-1.79824990,0.13010422,-0.03846066,0.44013899,-0.29223393,3.79981073,-1.26688027,0.00754665,-0.00476987,1.90368828,-0.67862018,0.13110578,-0.13814058,0.96825085,-0.42739589,0.00000000,-0.00000000
4.60130065,3.81887182,-1.75386075,0.13355540,-0.03896156,0.44019017,-0.27964723,3.91546879,-1.29601675,0.00793118,-0.00459593,1.97158156,-0.66290691,0.13272975,-0.12934604,0.97726304,-0.41599913,0.00000000,-0.00000000
4.60730365,3.92338853,-1.71958528,0.13687907,-0.04018563,0.43894393,-0.26943150,4.01928778,-1.33125148,0.00832324,-0.00443945,2.03689538,-0.65176656,0.13402869,-0.12178732,0.98156204,-0.40736517,0.00000000,-0.00000000
4.61330665,4.02053739,-1.69647280,0.14001014,-0.04209898,0.43622441,-0.26164696,4.11022163,-1.37360168,0.00872030,-0.00430373,2.09894942,-0.64557305,0.13496220,-0.11550282,0.98094014,-0.40175158,0.00000000,-0.00000000
4.61930965,4.10949387,-1.68539838,0.14289188,-0.04466330,0.43191060,-0.25631415,4.18745176,-1.42392623,0.00911995,-0.00419169,2.15712625,-0.64462393,0.13550609,-0.11051516,0.97531830,-0.39937377,0.00000000,-0.00000000
4.62531266,4.18965161,-1.68702727,0.14547572,-0.04783595,0.42593714,-0.25341135,4.25038874,-1.48287825,0.00951976,-0.00410568,2.21086905,-0.64912928,0.13565170,-0.10683086,0.96474348,-0.40039660,0.00000000,-0.00000000
4.63131566,4.26059750,-1.70178573,0.14772072,-0.05157003,0.41829291,-0.25287285,4.29866492,-1.55086461,0.00991729,-0.00404748,2.25967681,-0.65920325,0.13540458,-0.10444015,0.94938141,-0.40492715,0.00000000,-0.00000000
4.63731866,4.32207917,-1.72983966,0.14959280,-0.05581443,0.40901766,-0.25458802,4.33211931,-1.62801468,0.01030995,-0.00401822,2.30309757,-0.67485856,0.13478271,-0.10331724,0.92950520,-0.41300892,0.00000000,-0.00000000
4.64332166,4.37396758,-1.77108225,0.15106388,-0.06051391,0.39819695,-0.25840163,4.35077655,-1.71416017,0.01069491,-0.00401835,2.34072114,-0.69600429,0.13381426,-0.10342064,0.90548060,-0.42461776,0.00000000,-0.00000000
4.64932466,4.41621784,-1.82513143,0.15211105,-0.06560927,0.38595569,-0.26411519,4.35482204,-1.80882730,0.01106911,-0.00404762,2.37217212,-0.72244739,0.13253509,-0.10469389,0.87774864,-0.43965961,0.00000000,-0.00000000
4.65532766,4.44883115,-1.89133755,0.15271577,-0.07103770,0.37245083,-0.27148979,4.34457542,-1.91124251,0.01142915,-0.00410514,2.39710438,-0.75389771,0.13098616,-0.10706652,0.84680675,-0.45797033,0.00000000,-0.00000000
4.66133067,4.47182074,-1.96880112,0.15286317,-0.07673314,0.35786338,-0.28025016,4.32046445,-2.02035181,0.01177132,-0.00418940,2.41519783,-0.78997672,0.12921086,-0.11045519,0.81318915,-0.47931750,0.00000000,-0.00000000
4.66733367,4.48518436,-2.05640007,0.15254168,-0.08262694,0.34239040,-0.29009013,4.28300119,-2.13485343,0.01209156,-0.00429836,2.42615797,-0.83022944,0.12725260,-0.11476520,0.77744759,-0.50340423,0.00000000,-0.00000000
4.67333667,4.48888502,-2.15282553,0.15174272,-0.08864855,0.32623721,-0.30067938,4.23276195,-2.25324286,0.01238557,-0.00442950,2.42971873,-0.87413934,0.12515258,-0.11989215,0.74013322,-0.52987483,0.00000000,-0.00000000
4.67933967,4.48284153,-2.25662449,0.15046081,-0.09472633,0.30961021,-0.31167132,4.17037203,-2.37386836,0.01264886,-0.00457997,2.42564844,-0.92114538,0.12294799,-0.12572389,0.70178038,-0.55832224,0.00000000,-0.00000000
4.68534267,4.46692907,-2.36624769,0.14869368,-0.10078853,0.29271053,-0.32271187,4.09649580,-2.49499472,0.01287683,-0.00474668,2.41375877,-0.97066066,0.12067058,-0.13214249,0.66289287,-0.58829672,0.00000000,-0.00000000
4.69134567,4.44098970,-2.48010031,0.14644276,-0.10676419,0.27572878,-0.33344894,4.01183193,-2.61487220,0.01306494,-0.00492642,2.39391590,-1.02209158,0.11834582,-0.13902657,0.62393305,-0.61931580,0.00000000,-0.00000000
4.69734867,4.40485192,-2.59659323,0.14371365,-0.11258419,0.25884095,-0.34354219,3.91711350,-2.73180751,0.01320885,-0.00511597,2.36605323,-1.07485669,0.11599248,-0.14625347,0.58531406,-0.65087493,0.00000000,-0.00000000
4.70335168,4.35835743,-2.71419249,0.14051669,-0.11818217,0.24220558,-0.35267274,3.81311178,-2.84423291,0.01330458,-0.00531221,2.33018455,-1.12840427,0.11362274,-0.15370160,0.54739511,-0.68245848,0.00000000,-0.00000000
4.70935468,4.30139328,-2.83146439,0.13686752,-0.12349540,0.22596210,-0.36055250,3.70064261,-2.95077006,0.01334867,-0.00551221,2.28641660,-1.18222762,0.11124278,-0.16125268,0.51047972,-0.71355089,0.00000000,-0.00000000
4.71535768,4.23392679,-2.94711423,0.13278756,-0.12846564,0.21023027,-0.36693266,3.58057387,-3.05028492,0.01333836,-0.00571333,2.23495994,-1.23587733,0.10885373,-0.16879390,0.47481663,-0.74364743,0.00000000,-0.00000000
4.72136068,4.15604064,-3.06001685,0.12830431,-0.13303976,0.19511061,-0.37161105,3.45383257,-3.14193050,0.01327175,-0.00591324,2.17613716,-1.28896978,0.10645288,-0.17621987,0.44060290,-0.77226442,0.00000000,-0.00000000
4.72736368,4.06796564,-3.16923740,0.12345154,-0.13717037,0.18068559,-0.37443795,3.32141016,-3.22517494,0.01314789,-0.00611000,2.11038751,-1.34119140,0.10403519,-0.18343449,0.40798882,-0.79894852,0.00000000,-0.00000000
4.73336668,3.97010857,-3.27404178,0.11826913,-0.14081624,0.16702150,-0.37532034,3.18436479,-3.29981302,0.01296691,-0.00630202,2.03826744,-1.39229854,0.10159485,-0.19035239,0.37708407,-0.82328506,0.00000000,-0.00000000
4.73936968,3.86307330,-3.37389619,0.11280281,-0.14394265,0.15417056,-0.37422412,3.04381969,-3.36595999,0.01273008,-0.00648810,1.96044660,-1.44211283,0.09912679,-0.19690030,0.34796463,-0.84490499,0.00000000,-0.00000000
4.74537269,3.74767327,-3.46845642,0.10710354,-0.14652160,0.14217337,-0.37117448,2.90095694,-3.42402795,0.01243981,-0.00666737,1.87769931,-1.49051258,0.09662821,-0.20301797,0.32067991,-0.86349076,0.00000000,-0.00000000
4.75137569,3.62493452,-3.55754758,0.10122680,-0.14853201,0.13106133,-0.36625432,2.75700657,-3.47468561,0.01209967,-0.00683925,1.79089169,-1.53742052,0.09409978,-0.20865889,0.29525979,-0.87878067,0.00000000,-0.00000000
4.75737869,3.49608865,-3.64113597,0.09523162,-0.14995979,0.12085890,-0.35960083,2.61323094,-3.51880356,0.01171429,-0.00700338,1.70096491,-1.58278896,0.09154668,-0.21379072,0.27172112,-0.89057203,0.00000000,-0.00000000
4.76338169,3.36255591,-3.71929500,0.08917952,-0.15079785,0.11158565,-0.35140045,2.47090518,-3.55738792,0.01128931,-0.00715957,1.60891530,-1.62658326,0.08897925,-0.21839539,0.25007342,-0.89872304,0.00000000,-0.00000000
4.76938469,3.22591909,-3.79216735,0.08313338,-0.15104615,0.10325793,-0.34188253,2.33129416,-3.59150620,0.01083119,-0.00730771,1.51577219,-1.66876471,0.08641334,-0.22246899,0.23032369,-0.90315350,0.00000000,-0.00000000
4.77538769,3.08788940,-3.85992607,0.07715630,-0.15071161,0.09589017,-0.33131185,2.19562721,-3.62220940,0.01034709,-0.00744768,1.42257442,-1.70927420,0.08387027,-0.22602146,0.21248016,-0.90384442,0.00000000,-0.00000000
4.78139070,2.95026593,-3.92273685,0.07131047,-0.14980801,0.08949576,-0.31998056,2.06507182,-3.65045497,0.00984468,-0.00757933,1.33034659,-1.74801770,0.08137639,-0.22907596,0.19655499,-0.90083668,0.00000000,-0.00000000
4.78739370,2.81489057,-3.98072420,0.06565626,-0.14835591,0.08408747,-0.30819965,1.94070724,-3.67703525,0.00933189,-0.00770241,1.24007602,-1.78485464,0.07896240,-0.23166820,0.18256593,-0.89422874,0.00000000,-0.00000000
4.79339670,2.68360051,-4.03394329,0.06025124,-0.14638240,0.07967756,-0.29629052,1.82349957,-3.70251558,0.00881675,-0.00781652,1.15269135,-1.81959027,0.07666227,-0.23384543,0.17053711,-0.88417361,0.00000000,-0.00000000
4.79939970,2.55818034,-4.08235952,0.05514956,-0.14392077,0.07627746,-0.28457676,1.71427925,-3.72718576,0.00830715,-0.00792108,1.06904354,-1.85197240,0.07451205,-0.23566538,0.16049893,-0.87087498,0.00000000,-0.00000000
4.80540270,2.44031595,-4.12583665,0.05040136,-0.14101018,0.07389717,-0.27337659,1.61372196,-3.75102806,0.00781064,-0.00801537,0.98989007,-1.88169315,0.07254841,-0.23719497,0.15248738,-0.85458276,0.00000000,-0.00000000
4.81140570,2.33155188,-4.16413445,0.04605245,-0.13769504,0.07254453,-0.26299591,1.52233387,-3.77370362,0.00733423,-0.00809851,0.91588249,-1.90839549,0.07080720,-0.23850885,0.14654273,-0.83558787,0.00000000,-0.00000000
4.81740870,2.23325402,-4.19691561,0.04214407,-0.13402442,0.07222419,-0.25372235,1.44044174,-3.79455821,0.00688425,-0.00816949,0.84755793,-1.93168459,0.06932187,-0.23968784,0.14270782,-0.81421656,0.00000000,-0.00000000
4.82341171,2.14657874,-4.22376150,0.03871283,-0.13005119,0.07293660,-0.24582011,1.36818827,-3.81264719,0.00646617,-0.00822724,0.78533439,-1.95114310,0.06812213,-0.24081707,0.14102604,-0.79082411,0.00000000,-0.00000000
4.82941471,2.07244948,-4.24419551,0.03579070,-0.12583110,0.07467696,-0.23952585,1.30553286,-3.82677827,0.00608448,-0.00827064,0.72950982,-1.96634969,0.06723256,-0.24198409,0.14153903,-0.76578811,0.00000000,-0.00000000
4.83541771,2.01154132,-4.25771260,0.03340509,-0.12142178,0.07743420,-0.23504530,1.25225766,-3.83556971,0.00574268,-0.00829863,0.68026470,-1.97689964,0.06667159,-0.24327670,0.14428431,-0.73950144,0.00000000,-0.00000000
4.84142071,1.96427364,-4.26381286,0.03157889,-0.11688157,0.08119005,-0.23255072,1.20797862,-3.83752068,0.00544313,-0.00831020,0.63766781,-1.98242636,0.06645056,-0.24478071,0.14929261,-0.71236495,0.00000000,-0.00000000
4.84742371,1.93081069,-4.26203720,0.03033055,-0.11226841,0.08591827,-0.23217894,1.17216113,-3.83108979,0.00518713,-0.00830451,0.60168453,-1.98262239,0.06657322,-0.24657756,0.15658529,-0.68478010,0.00000000,-0.00000000
4.85342671,1.91106937,-4.25200289,0.02967397,-0.10763873,0.09158404,-0.23402991,1.14413953,-3.81477746,0.00497489,-0.00828089,0.57218735,-1.97725876,0.06703538,-0.24874188,0.16617149,-0.65714175,0.00000000,-0.00000000
4.85942971,1.90473355,-4.23343682,0.02961839,-0.10304633,0.09814360,-0.23816565,1.12313974,-3.78720753,0.00480560,-0.00823888,0.54896788,-1.96620139,0.06782500,-0.25133903,0.17804539,-0.62983113,0.00000000,-0.00000000
4.86543272,1.91127370,-4.20620458,0.03016812,-0.09854155,0.10554402,-0.24460949,1.10830422,-3.74720378,0.00467754,-0.00817830,0.53174968,-1.94942370,0.06892250,-0.25442271,0.19218329,-0.60320946,0.00000000,-0.00000000
4.87143572,1.92997065,-4.17033384,0.03132215,-0.09417041,0.11372329,-0.25334551,1.09871834,-3.69385721,0.00458813,-0.00809919,0.52020167,-1.92701455,0.07030133,-0.25803275,0.20854077,-0.57761214,0.00000000,-0.00000000
4.87743872,1.95994226,-4.12603075,0.03307361,-0.08997417,0.12261055,-0.26431834,1.09343722,-3.62658079,0.00453411,-0.00800185,0.51395113,-1.89918113,0.07192886,-0.26219309,0.22704990,-0.55334388,0.00000000,-0.00000000
4.88344172,2.00017161,-4.07368859,0.03540921,-0.08598896,0.13212657,-0.27743305,1.09151218,-3.54514893,0.00451169,-0.00788683,0.51259630,-1.86624663,0.07376740,-0.26691016,0.24761656,-0.53067488,0.00000000,-0.00000000
4.88944472,2.04953551,-4.01388842,0.03830858,-0.08224578,0.14218437,-0.29255555,1.09201593,-3.44972008,0.00451664,-0.00775490,0.51571786,-1.82864283,0.07577540,-0.27217164,0.27011803,-0.50983809,0.00000000,-0.00000000
4.89544772,2.10683236,-3.94739190,0.04174360,-0.07877068,0.15269006,-0.30951337,1.09406582,-3.34084160,0.00454452,-0.00760701,0.52288911,-1.78689818,0.07790872,-0.27794579,0.29440101,-0.49102773,0.00000000,-0.00000000
4.90145073,2.17080832,-3.87512663,0.04567783,-0.07558521,0.16354376,-0.32809699,1.09684438,-3.21943732,0.00459082,-0.00744426,0.53368466,-1.74162185,0.08012194,-0.28418132,0.32028005,-0.47439901,0.00000000,-0.00000000
4.90745373,2.24018120,-3.79816507,0.05006599,-0.07270705,0.17464065,-0.34806199,1.09961677,-3.08677873,0.00465108,-0.00726788,0.54768743,-1.69348488,0.08236970,-0.29080797,0.34753684,-0.46006893,0.00000000,-0.00000000
4.91345673,2.31366154,-3.71769801,0.05485371,-0.07015074,0.18587210,-0.36913193,1.10174468,-2.94444204,0.00472104,-0.00707920,0.56449401,-1.64319921,0.08460787,-0.29773767,0.37592025,-0.44811816,0.00000000,-0.00000000
4.91945973,2.38997091,-3.63500382,0.05997747,-0.06792847,0.19712687,-0.39100221,1.10269663,-2.79425340,0.00479679,-0.00687959,0.58371842,-1.59149592,0.08679470,-0.30486648,0.40514749,-0.43859364,0.00000000,-0.00000000
4.92546273,2.46785716,-3.55141497,0.06536485,-0.06605095,0.20829237,-0.41334490,1.10205438,-2.63822562,0.00487483,-0.00667046,0.60499427,-1.53910340,0.08889177,-0.31207701,0.43490647,-0.43151191,0.00000000,-0.00000000
4.93146573,2.54610714,-3.46828275,0.07093514,-0.06452808,0.21925592,-0.43581451,1.09951599,-2.47848946,0.00495216,-0.00645324,0.62797573,-1.48672673,0.09086479,-0.31924154,0.46485942,-0.42686260,0.00000000,-0.00000000
4.93746873,2.62355719,-3.38694185,0.07660034,-0.06336954,0.22990617,-0.45805463,1.09489536,-2.31722303,0.00502632,-0.00622937,0.65233745,-1.43502889,0.09268419,-0.32622552,0.49464801,-0.42461209,0.00000000,-0.00000000
4.94347174,2.69910196,-3.30867546,0.08226648,-0.06258514,0.24013445,-0.47970539,1.08811904,-2.15658231,0.00509542,-0.00600028,0.67777365,-1.38461452,0.09432557,-0.33289139,0.52389974,-0.42470688,0.00000000,-0.00000000
