energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.12906453,5.42744059,0.03629067,0.22105532,0.02762004,0.76035591,1.94740969,3.62327518,0.65099555,0.00011204
-0.12306153,5.36787672,0.03534063,0.21787583,0.02711714,0.75204511,1.93193430,3.60217660,0.62762787,0.00010935
-0.11705853,5.30253969,0.03430239,0.21428189,0.02657763,0.74239776,1.91324723,3.57837367,0.60394359,0.00010630
-0.11105553,5.23420664,0.03319572,0.21039510,0.02601673,0.73180002,1.89227129,3.55361511,0.58039944,0.00010293
-0.10505253,5.16566323,0.03204180,0.20633986,0.02544957,0.72064824,1.86995971,3.52964041,0.55743510,0.00009930
-0.09904952,5.09962022,0.03086264,0.20223968,0.02489076,0.70933659,1.84726789,3.50812512,0.53546323,0.00009546
-0.09304652,5.03863391,0.02968044,0.19821350,0.02435414,0.69824509,1.82512590,3.49062909,0.51486037,0.00009147
-0.08704352,4.98503283,0.02851697,0.19437239,0.02385238,0.68772835,1.80441238,3.47854938,0.49595899,0.00008740
-0.08104052,4.94085355,0.02739300,0.19081651,0.02339682,0.67810559,1.78593111,3.47307949,0.47904100,0.00008330
-0.07503752,4.90778726,0.02632774,0.18763265,0.02299721,0.66965218,1.77039065,3.47517619,0.46433267,0.00007922
-0.06903452,4.88713902,0.02533832,0.18489218,0.02266163,0.66259298,1.75838783,3.48553500,0.45200114,0.00007522
-0.06303152,4.87980055,0.02443939,0.18264975,0.02239637,0.65709767,1.75039546,3.50457488,0.44215255,0.00007135
-0.05702851,4.88623713,0.02364284,0.18094246,0.02220595,0.65327830,1.74675444,3.53243245,0.43483185,0.00006764
-0.05102551,4.90648871,0.02295747,0.17978976,0.02209313,0.65118878,1.74767034,3.56896561,0.43002409,0.00006412
-0.04502251,4.94018454,0.02238897,0.17919386,0.02205902,0.65082665,1.75321428,3.61376612,0.42765735,0.00006081
-0.03901951,4.98657047,0.02193981,0.17914077,0.02210322,0.65213653,1.76332788,3.66618038,0.42760695,0.00005775
-0.03301651,5.04454731,0.02160939,0.17960176,0.02222393,0.65501537,1.77783172,3.72533736,0.42970101,0.00005493
-0.02701351,5.11271868,0.02139416,0.18053524,0.02241821,0.65931909,1.79643689,3.79018243,0.43372699,0.00005235
-0.02101051,5.18944616,0.02128793,0.18188901,0.02268215,0.66487014,1.81875891,3.85951572,0.43943911,0.00005002
-0.01500750,5.27290947,0.02128217,0.18360268,0.02301107,0.67146596,1.84433338,3.93203333,0.44656649,0.00004792
-0.00900450,5.36116958,0.02136644,0.18561020,0.02339977,0.67888755,1.87263270,4.00637010,0.45482153,0.00004603
-0.00300150,5.45223213,0.02152881,0.18784251,0.02384275,0.68690821,1.90308317,4.08114202,0.46390851,0.00004435
0.00300150,5.54410917,0.02175630,0.19023005,0.02433433,0.69530177,1.93508181,4.15498724,0.47353206,0.00004284
0.00900450,5.63487715,0.02203537,0.19270513,0.02486890,0.70385021,1.96801246,4.22660400,0.48340518,0.00004148
0.01500750,5.72272915,0.02235239,0.19520411,0.02544104,0.71235038,2.00126056,4.29478450,0.49325670,0.00004026
0.02101051,5.80602015,0.02269397,0.19766930,0.02604563,0.72061956,2.03422637,4.35844373,0.50283787,0.00003914
0.02701351,5.88330392,0.02304744,0.20005049,0.02667797,0.72849984,2.06633627,4.41664259,0.51192791,0.00003810
0.03301651,5.95336097,0.02340108,0.20230618,0.02733383,0.73586109,2.09705209,4.46860471,0.52033844,0.00003713
0.03901951,6.01521705,0.02374439,0.20440442,0.02800948,0.74260275,2.12587834,4.51372703,0.52791653,0.00003620
0.04502251,6.06815222,0.02406827,0.20632324,0.02870175,0.74865427,2.15236744,4.55158393,0.53454655,0.00003530
0.05102551,6.11170100,0.02436512,0.20805077,0.02940795,0.75397446,2.17612317,4.58192546,0.54015051,0.00003441
0.05702851,6.14564409,0.02462883,0.20958498,0.03012593,0.75854984,2.19680236,4.60467006,0.54468722,0.00003353
0.06303152,6.16999289,0.02485481,0.21093318,0.03085396,0.76239218,2.21411527,4.61989248,0.54815017,0.00003265
0.06903452,6.18496778,0.02503984,0.21211119,0.03159072,0.76553543,2.22782492,4.62780781,0.55056436,0.00003176
0.07503752,6.19097180,0.02518194,0.21314234,0.03233520,0.76803224,2.23774559,4.62875257,0.55198216,0.00003087
0.08104052,6.18856087,0.02528024,0.21405630,0.03308665,0.76995031,2.24374091,4.62316369,0.55247854,0.00002997
0.08704352,6.17841232,0.02533472,0.21488782,0.03384447,0.77136862,2.24572169,4.61155663,0.55214578,0.00002906
0.09304652,6.16129284,0.02534606,0.21567534,0.03460817,0.77237382,2.24364389,4.59450337,0.55108789,0.00002816
0.09904952,6.13802734,0.02531545,0.21645965,0.03537722,0.77305685,2.23750670,4.57261124,0.54941518,0.00002725
0.10505253,6.10946974,0.02524435,0.21728250,0.03615097,0.77350980,2.22735104,4.54650336,0.54723888,0.00002636
0.11105553,6.07647660,0.02513442,0.21818529,0.03692862,0.77382317,2.21325842,4.51680118,0.54466642,0.00002548
0.11705853,6.03988441,0.02498733,0.21920778,0.03770905,0.77408346,2.19535017,4.48410973,0.54179719,0.00002462
0.12306153,6.00049074,0.02480472,0.22038692,0.03849080,0.77437105,2.17378693,4.44900578,0.53871920,0.00002378
0.12906453,5.95903981,0.02458811,0.22175578,0.03927197,0.77475853,2.14876838,4.41202903,0.53550669,0.00002297
0.13506753,5.91621222,0.02433891,0.22334253,0.04005017,0.77530909,2.12053287,4.37367639,0.53221861,0.00002219
0.14107054,5.87261882,0.02405847,0.22516957,0.04082248,0.77607538,2.08935697,4.33439907,0.52889826,0.00002145
0.14707354,5.82879831,0.02374808,0.22725286,0.04158543,0.77709834,2.05555456,4.29460229,0.52557376,0.00002074
0.15307654,5.78521813,0.02340906,0.22960124,0.04233501,0.77840643,2.01947531,4.25464722,0.52225949,0.00002006
0.15907954,5.74227814,0.02304287,0.23221609,0.04306667,0.78001485,1.98150255,4.21485465,0.51895820,0.00001943
0.16508254,5.70031624,0.02265119,0.23509100,0.04377541,0.78192506,1.94205009,4.17551000,0.51566385,0.00001882
0.17108554,5.65961563,0.02223603,0.23821174,0.04445585,0.78412455,1.90155818,4.13686900,0.51236462,0.00001824
0.17708854,5.62041269,0.02179979,0.24155640,0.04510232,0.78658675,1.86048844,4.09916368,0.50904631,0.00001769
0.18309155,5.58290513,0.02134538,0.24509572,0.04570901,0.78927134,1.81931776,4.06260811,0.50569548,0.00001717
0.18909455,5.54725958,0.02087622,0.24879370,0.04627009,0.79212493,1.77853128,4.02740335,0.50230250,0.00001667
0.19509755,5.51361836,0.02039630,0.25260838,0.04677990,0.79508200,1.73861459,3.99374136,0.49886401,0.00001618
0.20110055,5.48210470,0.01991016,0.25649279,0.04723306,0.79806638,1.70004524,3.96180751,0.49538483,0.00001571
0.20710355,5.45282631,0.01942284,0.26039619,0.04762467,0.80099298,1.66328378,3.93178136,0.49187903,0.00001525
0.21310655,5.42587686,0.01893984,0.26426534,0.04795037,0.80376994,1.62876463,3.90383568,0.48837029,0.00001480
0.21910955,5.40133550,0.01846696,0.26804588,0.04820653,0.80630103,1.59688688,3.87813363,0.48489133,0.00001435
0.22511256,5.37926411,0.01801020,0.27168378,0.04839028,0.80848829,1.56800542,3.85482429,0.48148256,0.00001390
0.23111556,5.35970275,0.01757558,0.27512676,0.04849956,0.81023465,1.54242254,3.83403650,0.47819002,0.00001346
0.23711856,5.34266336,0.01716899,0.27832555,0.04853317,0.81144665,1.52038037,3.81587166,0.47506278,0.00001302
0.24312156,5.32812222,0.01679597,0.28123507,0.04849069,0.81203687,1.50205428,3.80039554,0.47214985,0.00001258
0.24912456,5.31601155,0.01646152,0.28381534,0.04837247,0.81192619,1.48754753,3.78762978,0.46949696,0.00001214
0.25512756,5.30621106,0.01616995,0.28603220,0.04817955,0.81104553,1.47688735,3.77754363,0.46714333,0.00001171
0.26113057,5.29853974,0.01592469,0.28785767,0.04791352,0.80933730,1.47002265,3.77004629,0.46511866,0.00001127
0.26713357,5.29274891,0.01572814,0.28927007,0.04757647,0.80675613,1.46682337,3.76498060,0.46344057,0.00001085
0.27313657,5.28851682,0.01558159,0.29025383,0.04717083,0.80326921,1.46708179,3.76211848,0.46211256,0.00001043
0.27913957,5.28544570,0.01548514,0.29079906,0.04669928,0.79885607,1.47051556,3.76115861,0.46112279,0.00001002
0.28514257,5.28306148,0.01543768,0.29090086,0.04616471,0.79350782,1.47677268,3.76172667,0.46044357,0.00000962
0.29114557,5.28081667,0.01543690,0.29055854,0.04557011,0.78722612,1.48543826,3.76337841,0.46003171,0.00000923
0.29714857,5.27809669,0.01547938,0.28977470,0.04491858,0.78002180,1.49604294,3.76560559,0.45982972,0.00000886
0.30315158,5.27422950,0.01556072,0.28855429,0.04421328,0.77191336,1.50807289,3.76784487,0.45976772,0.00000850
0.30915458,5.26849856,0.01567564,0.28690378,0.04345755,0.76292541,1.52098109,3.76948931,0.45976598,0.00000816
0.31515758,5.26015887,0.01581822,0.28483038,0.04265487,0.75308724,1.53419963,3.76990228,0.45973803,0.00000784
0.32116058,5.24845542,0.01598210,0.28234152,0.04180901,0.74243163,1.54715277,3.76843332,0.45959400,0.00000754
0.32716358,5.23264375,0.01616068,0.27944444,0.04092407,0.73099389,1.55927036,3.76443539,0.45924421,0.00000726
0.33316658,5.21201174,0.01634738,0.27614615,0.04000463,0.71881135,1.57000127,3.75728298,0.45860274,0.00000700
0.33916958,5.18590191,0.01653586,0.27245353,0.03905576,0.70592321,1.57882646,3.74639033,0.45759082,0.00000675
0.34517259,5.15373346,0.01672019,0.26837370,0.03808313,0.69237080,1.58527128,3.73122931,0.45613992,0.00000653
0.35117559,5.11502326,0.01689511,0.26391463,0.03709308,0.67819818,1.58891667,3.71134606,0.45419447,0.00000632
0.35717859,5.06940489,0.01705610,0.25908580,0.03609255,0.66345312,1.58940893,3.68637604,0.45171402,0.00000613
0.36318159,5.01664519,0.01719954,0.25389905,0.03508912,0.64818818,1.58646773,3.65605689,0.44867490,0.00000597
0.36918459,4.95665752,0.01732279,0.24836941,0.03409090,0.63246202,1.57989210,3.62023862,0.44507129,0.00000581
0.37518759,4.88951133,0.01742419,0.24251587,0.03310643,0.61634054,1.56956443,3.57889080,0.44091574,0.00000568
0.38119060,4.81543753,0.01750306,0.23636209,0.03214457,0.59989803,1.55545199,3.53210656,0.43623915,0.00000557
0.38719360,4.73482946,0.01755969,0.22993690,0.03121425,0.58321797,1.53760637,3.48010322,0.43109018,0.00000547
0.39319660,4.64823919,0.01759521,0.22327467,0.03032433,0.56639345,1.51616057,3.42321949,0.42553430,0.00000540
0.39919960,4.55636934,0.01761154,0.21641527,0.02948338,0.54952716,1.49132392,3.36190926,0.41965232,0.00000534
0.40520260,4.46006025,0.01761123,0.20940399,0.02869941,0.53273086,1.46337513,3.29673229,0.41353863,0.00000531
0.41120560,4.36027306,0.01759732,0.20229101,0.02797971,0.51612422,1.43265351,3.22834176,0.40729908,0.00000531
0.41720860,4.25806873,0.01757321,0.19513070,0.02733060,0.49983315,1.39954878,3.15746926,0.40104859,0.00000533
0.42321161,4.15458384,0.01754252,0.18798067,0.02675725,0.48398757,1.36448971,3.08490735,0.39490851,0.00000538
0.42921461,4.05100348,0.01750893,0.18090064,0.02626355,0.46871858,1.32793202,3.01149035,0.38900383,0.00000546
0.43521761,3.94853208,0.01747602,0.17395117,0.02585196,0.45415541,1.29034577,2.93807362,0.38346014,0.00000558
0.44122061,3.84836302,0.01744721,0.16719226,0.02552340,0.44042188,1.25220286,2.86551209,0.37840061,0.00000573
0.44722361,3.75164779,0.01742558,0.16068199,0.02527729,0.42763286,1.21396467,2.79463856,0.37394280,0.00000592
0.45322661,3.65946576,0.01741382,0.15447513,0.02511146,0.41589061,1.17607062,2.72624230,0.37019563,0.00000615
0.45922961,3.57279562,0.01741411,0.14862182,0.02502224,0.40528134,1.13892767,2.66104883,0.36725637,0.00000642
0.46523262,3.49248935,0.01742810,0.14316648,0.02500454,0.39587212,1.10290124,2.59970139,0.36520795,0.00000673
0.47123562,3.41924998,0.01745685,0.13814684,0.02505197,0.38770822,1.06830787,2.54274482,0.36411653,0.00000708
0.47723862,3.35361391,0.01750078,0.13359318,0.02515702,0.38081120,1.03540967,2.49061258,0.36402959,0.00000748
0.48324162,3.29593884,0.01755973,0.12952789,0.02531124,0.37517768,1.00441107,2.44361737,0.36497456,0.00000792
0.48924462,3.24639787,0.01763293,0.12596531,0.02550553,0.37077905,0.97545758,2.40194598,0.36695813,0.00000840
0.49524762,3.20498048,0.01771905,0.12291180,0.02573031,0.36756219,0.94863700,2.36565871,0.36996628,0.00000891
0.50125063,3.17150052,0.01781629,0.12036615,0.02597588,0.36545107,0.92398271,2.33469358,0.37396512,0.00000946
0.50725363,3.14561130,0.01792247,0.11832028,0.02623270,0.36434941,0.90147921,2.30887547,0.37890256,0.00001004
0.51325663,3.12682738,0.01803508,0.11676014,0.02649167,0.36414419,0.88106943,2.28792987,0.38471068,0.00001065
0.51925963,3.11455255,0.01815150,0.11566685,0.02674443,0.36471002,0.86266374,2.27150111,0.39130882,0.00001129
0.52526263,3.10811277,0.01826903,0.11501802,0.02698371,0.36591404,0.84615013,2.25917424,0.39860718,0.00001194
0.53126563,3.10679300,0.01838515,0.11478912,0.02720352,0.36762139,0.83140528,2.25049986,0.40651083,0.00001262
0.53726863,3.10987627,0.01849756,0.11495495,0.02739943,0.36970075,0.81830585,2.24502088,0.41492383,0.00001331
0.54327164,3.11668312,0.01860441,0.11549104,0.02756878,0.37202998,0.80673967,2.24229996,0.42375332,0.00001402
0.54927464,3.12660967,0.01870438,0.11637493,0.02771080,0.37450141,0.79661610,2.24194643,0.43291327,0.00001475
0.55527764,3.13916237,0.01879681,0.11758736,0.02782669,0.37702649,0.78787529,2.24364134,0.44232774,0.00001549
0.56128064,3.15398758,0.01888177,0.11911317,0.02791966,0.37953988,0.78049567,2.24715923,0.45193336,0.00001625
0.56728364,3.17089427,0.01896012,0.12094189,0.02799486,0.38200233,0.77449938,2.25238561,0.46168094,0.00001704
0.57328664,3.18986871,0.01903353,0.12306809,0.02805925,0.38440256,0.76995529,2.25932893,0.47153613,0.00001785
0.57928964,3.21107996,0.01910445,0.12549135,0.02812142,0.38675789,0.76697952,2.26812634,0.48147892,0.00001870
0.58529265,3.23487574,0.01917602,0.12821585,0.02819126,0.38911352,0.76573317,2.27904267,0.49150231,0.00001959
0.59129565,3.26176869,0.01925203,0.13124968,0.02827969,0.39154057,0.76641755,2.29246256,0.50160995,0.00002053
0.59729865,3.29241336,0.01933674,0.13460379,0.02839827,0.39413297,0.76926694,2.30887573,0.51181308,0.00002154
0.60330165,3.32757505,0.01943476,0.13829075,0.02855875,0.39700325,0.77453912,2.32885612,0.52212693,0.00002262
0.60930465,3.36809167,0.01955086,0.14232327,0.02877268,0.40027747,0.78250428,2.35303557,0.53256689,0.00002379
0.61530765,3.41483063,0.01968981,0.14671264,0.02905092,0.40408951,0.79343252,2.38207330,0.54314463,0.00002506
0.62131066,3.46864248,0.01985621,0.15146708,0.02940329,0.40857501,0.80758069,2.41662248,0.55386448,0.00002644
0.62731366,3.53031373,0.02005432,0.15659026,0.02983814,0.41386514,0.82517897,2.45729545,0.56472032,0.00002793
0.63331666,3.60052087,0.02028790,0.16207979,0.03036201,0.42008051,0.84641785,2.50462916,0.57569327,0.00002956
0.63931966,3.67978783,0.02056013,0.16792612,0.03097940,0.42732555,0.87143610,2.55905247,0.58675009,0.00003132
0.64532266,3.76844877,0.02087350,0.17411152,0.03169252,0.43568340,0.90031014,2.62085682,0.59784275,0.00003322
0.65132566,3.86661782,0.02122972,0.18060957,0.03250120,0.44521166,0.93304525,2.69017153,0.60890883,0.00003527
0.65732866,3.97416727,0.02162973,0.18738489,0.03340286,0.45593911,0.96956916,2.76694505,0.61987302,0.00003747
0.66333167,4.09071483,0.02207366,0.19439332,0.03439257,0.46786344,1.00972801,2.85093279,0.63064939,0.00003981
0.66933467,4.21562074,0.02256088,0.20158245,0.03546314,0.48095006,1.05328515,2.94169232,0.64114444,0.00004230
0.67533767,4.34799456,0.02309001,0.20889250,0.03660538,0.49513214,1.09992262,3.03858600,0.65126068,0.00004492
0.68134067,4.48671137,0.02365899,0.21625756,0.03780833,0.51031158,1.14924543,3.14079103,0.66090052,0.00004767
0.68734367,4.63043669,0.02426513,0.22360705,0.03905959,0.52636108,1.20078839,3.24731651,0.66997032,0.00005053
0.69334667,4.77765888,0.02490521,0.23086744,0.04034567,0.54312708,1.25402543,3.35702681,0.67838433,0.00005348
0.69934967,4.92672790,0.02557553,0.23796403,0.04165238,0.56043346,1.30838095,3.46867028,0.68606837,0.00005651
0.70535268,5.07589865,0.02627199,0.24482285,0.04296520,0.57808588,1.36324295,3.58091219,0.69296316,0.00005961
0.71135568,5.22337744,0.02699017,0.25137252,0.04426965,0.59587661,1.41797741,3.69237058,0.69902705,0.00006274
0.71735868,5.36736961,0.02772541,0.25754603,0.04555167,0.61358957,1.47194358,3.80165364,0.70423816,0.00006589
0.72336168,5.50612677,0.02847286,0.26328235,0.04679790,0.63100556,1.52450946,3.90739705,0.70859591,0.00006903
0.72936468,5.63799172,0.02922757,0.26852783,0.04799599,0.64790744,1.57506720,4.00830003,0.71212184,0.00007214
0.73536768,5.76143978,0.02998456,0.27323730,0.04913480,0.66408508,1.62304763,4.10315863,0.71485981,0.00007521
0.74137069,5.87511477,0.03073889,0.27737495,0.05020456,0.67933996,1.66793368,4.19089502,0.71687551,0.00007820
0.74737369,5.97785878,0.03148574,0.28091477,0.05119702,0.69348933,1.70927198,4.27058178,0.71825546,0.00008110
0.75337669,6.06873470,0.03222046,0.28384075,0.05210544,0.70636974,1.74668243,4.34146038,0.71910539,0.00008390
0.75937969,6.14704078,0.03293867,0.28614670,0.05292462,0.71783991,1.77986528,4.40295321,0.71954820,0.00008657
0.76538269,6.21231717,0.03363631,0.28783574,0.05365080,0.72778286,1.80860562,4.45466901,0.71972137,0.00008912
0.77138569,6.26434437,0.03430973,0.28891956,0.05428159,0.73610733,1.83277501,4.49640163,0.71977408,0.00009153
0.77738869,6.30313399,0.03495574,0.28941739,0.05481580,0.74274839,1.85233042,4.52812247,0.71986392,0.00009379
0.78339170,6.32891256,0.03557166,0.28935481,0.05525326,0.74766737,1.86731050,4.54996735,0.72015328,0.00009591
0.78939470,6.34209956,0.03615538,0.28876244,0.05559468,0.75085120,1.87782936,4.56221846,0.72080562,0.00009789
0.79539770,6.34328062,0.03670540,0.28767453,0.05584139,0.75231106,1.88406840,4.56528269,0.72198152,0.00009974
0.80140070,6.33317769,0.03722088,0.28612761,0.05599525,0.75208073,1.88626647,4.55966749,0.72383462,0.00010146
0.80740370,6.31261744,0.03770161,0.28415918,0.05605845,0.75021452,1.88470886,4.54595552,0.72650773,0.00010306
0.81340670,6.28249957,0.03814810,0.28180653,0.05603339,0.74678505,1.87971573,4.52477951,0.73012896,0.00010457
0.81940970,6.24376645,0.03856152,0.27910576,0.05592258,0.74188091,1.87163053,4.49679851,0.73480810,0.00010600
0.82541271,6.19737537,0.03894374,0.27609099,0.05572864,0.73560438,1.86080878,4.46267660,0.74063337,0.00010735
0.83141571,6.14427447,0.03929729,0.27279383,0.05545426,0.72806920,1.84760784,4.42306492,0.74766858,0.00010866
0.83741871,6.08538299,0.03962537,0.26924311,0.05510224,0.71939852,1.83237788,4.37858775,0.75595078,0.00010995
0.84342171,6.02157635,0.03993175,0.26546484,0.05467556,0.70972307,1.81545449,4.32983268,0.76548849,0.00011122
0.84942471,5.95367597,0.04022076,0.26148235,0.05417748,0.69917945,1.79715282,4.27734511,0.77626051,0.00011249
0.85542771,5.88244352,0.04049722,0.25731674,0.05361164,0.68790858,1.77776352,4.22162664,0.78821534,0.00011379
0.86143072,5.80857906,0.04076629,0.25298727,0.05298212,0.67605424,1.75755025,4.16313675,0.80127124,0.00011513
0.86743372,5.73272209,0.04103336,0.24851201,0.05229362,0.66376170,1.73674857,4.10229710,0.81531681,0.00011652
0.87343672,5.65545459,0.04130392,0.24390840,0.05155143,0.65117620,1.71556598,4.03949740,0.83021220,0.00011797
0.87943972,5.57730499,0.04158333,0.23919385,0.05076151,0.63844138,1.69418281,3.97510196,0.84579076,0.00011948
0.88544272,5.49875200,0.04187664,0.23438613,0.04993045,0.62569758,1.67275352,3.90945596,0.86186125,0.00012108
0.89144572,5.42022761,0.04218835,0.22950380,0.04906543,0.61307989,1.65140826,3.84289059,0.87821040,0.00012274
0.89744872,5.34211848,0.04252219,0.22456632,0.04817406,0.60071609,1.63025432,3.77572642,0.89460599,0.00012448
0.90345173,5.26476549,0.04288087,0.21959408,0.04726424,0.58872442,1.60937725,3.70827462,0.91080037,0.00012628
0.90945473,5.18846150,0.04326586,0.21460827,0.04634396,0.57721129,1.58884167,3.64083575,0.92653431,0.00012814
0.91545773,5.11344747,0.04367725,0.20963054,0.04542105,0.56626912,1.56869160,3.57369655,0.94154141,0.00013004
0.92146073,5.03990782,0.04411357,0.20468258,0.04450296,0.55597421,1.54895060,3.50712472,0.95555293,0.00013196
0.92746373,4.96796556,0.04457178,0.19978563,0.04359655,0.54638512,1.52962164,3.44136275,0.96830305,0.00013388
0.93346673,4.89767852,0.04504722,0.19496003,0.04270781,0.53754142,1.51068717,3.37662122,0.97953457,0.00013577
0.93946973,4.82903737,0.04553378,0.19022465,0.04184176,0.52946303,1.49210949,3.31307274,0.98900501,0.00013762
0.94547274,4.76196673,0.04602405,0.18559664,0.04100231,0.52215041,1.47383174,3.25084717,0.99649299,0.00013939
0.95147574,4.69632989,0.04650958,0.18109112,0.04019221,0.51558540,1.45577976,3.19002913,1.00180477,0.00014106
0.95747874,4.63193795,0.04698133,0.17672117,0.03941309,0.50973305,1.43786508,3.13065841,1.00478073,0.00014261
0.96348174,4.56856331,0.04742998,0.17249797,0.03866557,0.50454413,1.41998892,3.07273357,1.00530170,0.00014400
0.96948474,4.50595769,0.04784651,0.16843120,0.03794941,0.49995847,1.40204748,3.01621920,1.00329472,0.00014522
0.97548774,4.44387380,0.04822264,0.16452955,0.03726377,0.49590883,1.38393820,2.96105636,0.99873810,0.00014626
0.98149075,4.38208999,0.04855133,0.16080146,0.03660748,0.49232530,1.36556695,2.90717621,0.99166544,0.00014712
0.98749375,4.32043656,0.04882723,0.15725598,0.03597938,0.48913981,1.34685569,2.85451576,0.98216834,0.00014778
0.99349675,4.25882230,0.04904707,0.15390367,0.03537861,0.48629069,1.32775031,2.80303515,0.97039759,0.00014826
0.99949975,4.19725962,0.04920997,0.15075753,0.03480495,0.48372694,1.30822825,2.75273527,0.95656268,0.00014857
1.00550275,4.13588668,0.04931755,0.14783379,0.03425905,0.48141199,1.28830527,2.70367457,0.94092942,0.00014874
1.01150575,4.07498502,0.04937408,0.14515270,0.03374270,0.47932675,1.26804120,2.65598400,0.92381571,0.00014881
1.01750875,4.01499126,0.04938630,0.14273897,0.03325891,0.47747173,1.24754399,2.60987897,0.90558541,0.00014881
1.02351176,3.95650191,0.04936324,0.14062208,0.03281202,0.47586815,1.22697192,2.56566732,0.88664053,0.00014880
1.02951476,3.90027051,0.04931585,0.13883625,0.03240761,0.47455790,1.20653369,2.52375277,0.86741179,0.00014883
1.03551776,3.84719679,0.04925653,0.13742012,0.03205241,0.47360239,1.18648619,2.48463316,0.84834802,0.00014897
1.04152076,3.79830811,0.04919860,0.13641609,0.03175407,0.47308032,1.16713002,2.44889343,0.82990447,0.00014929
1.04752376,3.75473350,0.04915566,0.13586939,0.03152082,0.47308448,1.14880292,2.41719336,0.81253066,0.00014986
1.05352676,3.71767133,0.04914098,0.13582688,0.03136117,0.47371770,1.13187108,2.39025045,0.79665803,0.00015075
1.05952976,3.68835170,0.04916688,0.13633560,0.03128345,0.47508816,1.11671899,2.36881851,0.78268781,0.00015203
1.06553277,3.66799516,0.04924411,0.13744114,0.03129540,0.47730436,1.10373785,2.35366276,0.77097953,0.00015379
1.07153577,3.65776906,0.04938137,0.13918594,0.03140374,0.48046976,1.09331322,2.34553243,0.76184054,0.00015607
1.07753877,3.65874349,0.04958488,0.14160749,0.03161375,0.48467768,1.08581224,2.34513188,0.75551688,0.00015896
1.08354177,3.67184820,0.04985810,0.14473659,0.03192889,0.49000626,1.08157086,2.35309130,0.75218575,0.00016250
1.08954477,3.69783223,0.05020150,0.14859569,0.03235053,0.49651406,1.08088160,2.36993824,0.75194976,0.00016675
1.09554777,3.73722759,0.05061256,0.15319741,0.03287766,0.50423624,1.08398217,2.39607083,0.75483329,0.00017174
1.10155078,3.79031831,0.05108582,0.15854325,0.03350678,0.51318149,1.09104537,2.43173385,0.76078073,0.00017749
1.10755378,3.85711577,0.05161307,0.16462253,0.03423181,0.52332993,1.10217052,2.47699839,0.76965702,0.00018404
1.11355678,3.93734130,0.05218365,0.17141176,0.03504415,0.53463190,1.11737674,2.53174594,0.78125012,0.00019138
1.11955978,4.03041662,0.05278483,0.17887415,0.03593275,0.54700773,1.13659827,2.59565752,0.79527551,0.00019950
1.12556278,4.13546228,0.05340222,0.18695969,0.03688435,0.56034849,1.15968192,2.66820817,0.81138260,0.00020837
1.13156578,4.25130469,0.05402027,0.19560540,0.03788375,0.57451770,1.18638692,2.74866739,0.82916277,0.00021796
1.13756878,4.37649125,0.05462279,0.20473606,0.03891415,0.58935386,1.21638697,2.83610542,0.84815894,0.00022821
1.14357179,4.50931369,0.05519337,0.21426522,0.03995752,0.60467385,1.24927476,2.92940551,0.86787641,0.00023904
1.14957479,4.64783896,0.05571595,0.22409659,0.04099503,0.62027698,1.28456866,3.02728200,0.88779470,0.00025037
1.15557779,4.78994719,0.05617521,0.23412567,0.04200754,0.63594968,1.32172168,3.12830387,0.90738006,0.00026209
1.16158079,4.93337581,0.05655700,0.24424167,0.04297600,0.65147057,1.36013242,3.23092334,0.92609847,0.00027410
1.16758379,5.07576882,0.05684872,0.25432957,0.04388194,0.66661598,1.39915782,3.33350874,0.94342868,0.00028626
1.17358679,5.21473012,0.05703959,0.26427244,0.04470789,0.68116553,1.43812747,3.43438099,0.95887504,0.00029844
1.17958979,5.34787934,0.05712093,0.27395370,0.04543780,0.69490780,1.47635902,3.53185271,0.97197973,0.00031050
1.18559280,5.47290886,0.05708633,0.28325958,0.04605738,0.70764584,1.51317447,3.62426877,0.98233412,0.00032228
1.19159580,5.58764029,0.05693178,0.29208134,0.04655445,0.71920236,1.54791671,3.71004730,0.98958888,0.00033365
1.19759880,5.69007882,0.05665578,0.30031758,0.04691918,0.72942450,1.57996594,3.78771968,0.99346258,0.00034444
1.20360180,5.77846358,0.05625928,0.30787624,0.04714429,0.73818790,1.60875546,3.85596849,0.99374850,0.00035454
1.20960480,5.85131270,0.05574568,0.31467647,0.04722520,0.74540008,1.63378619,3.91366201,0.99031951,0.00036379
1.21560780,5.90746129,0.05512071,0.32065021,0.04716008,0.75100290,1.65463961,3.95988419,0.98313068,0.00037209
1.22161081,5.94609130,0.05439227,0.32574343,0.04694989,0.75497403,1.67098857,3.99395910,0.97221980,0.00037934
1.22761381,5.96675201,0.05357019,0.32991715,0.04659825,0.75732746,1.68260555,4.01546891,0.95770558,0.00038544
1.23361681,5.96937076,0.05266597,0.33314799,0.04611140,0.75811287,1.68936816,4.02426491,0.93978366,0.00039035
1.23961981,5.95425331,0.05169249,0.33542847,0.04549794,0.75741399,1.69126172,4.02047105,0.91872062,0.00039401
1.24562281,5.92207397,0.05066362,0.33676697,0.04476867,0.75534602,1.68837863,4.00448013,0.89484620,0.00039641
1.25162581,5.87385602,0.04959388,0.33718728,0.04393629,0.75205211,1.68091488,3.97694247,0.86854387,0.00039755
