energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.45472736,5.61345879,0.21207685,0.95299958,1.98631790,2.05717958,1.09063352,0.00000000,2.27643947,0.02714588
3.46073037,5.58082990,0.21319732,0.94221645,1.97918751,2.03160688,1.09618820,0.00000000,2.25833969,0.02752046
3.46673337,5.54534312,0.21396812,0.93149078,1.97373628,2.00424283,1.10137415,0.00000000,2.23911071,0.02789516
3.47273637,5.50806744,0.21438448,0.92109109,1.97006976,1.97568248,1.10636129,0.00000000,2.21932660,0.02826798
3.47873937,5.46998177,0.21444235,0.91126654,1.96822909,1.94650262,1.11129675,0.00000000,2.19951594,0.02863615
3.48474237,5.43195624,0.21413899,0.90224116,1.96819870,1.91724987,1.11629959,0.00000000,2.18015260,0.02899616
3.49074537,5.39474014,0.21347367,0.89420937,1.96991616,1.88843089,1.12145689,0.00000000,2.16164914,0.02934386
3.49674837,5.35895585,0.21244845,0.88733251,1.97328349,1.86050459,1.12682131,0.00000000,2.14435254,0.02967463
3.50275138,5.32509809,0.21106893,0.88173662,1.97817874,1.83387632,1.13241015,0.00000000,2.12854210,0.02998353
3.50875438,5.29353721,0.20934483,0.87751112,1.98446719,1.80889375,1.13820565,0.00000000,2.11442883,0.03026548
3.51475738,5.26452543,0.20729053,0.87470841,1.99201101,1.78584430,1.14415644,0.00000000,2.10215609,0.03051548
3.52076038,5.23820449,0.20492527,0.87334406,2.00067696,1.76495359,1.15017993,0.00000000,2.09180099,0.03072878
3.52676338,5.21461374,0.20227318,0.87339759,2.01034128,1.74638480,1.15616536,0.00000000,2.08337615,0.03090104
3.53276638,5.19369758,0.19936298,0.87481358,2.02089179,1.73023856,1.16197735,0.00000000,2.07683172,0.03102848
3.53876938,5.17531163,0.19622741,0.87750312,2.03222687,1.71655331,1.16745975,0.00000000,2.07205743,0.03110802
3.54477239,5.15922744,0.19290237,0.88134547,2.04425191,1.70530588,1.17243974,0.00000000,2.06888480,0.03113730
3.55077539,5.14513579,0.18942595,0.88619006,2.05687335,1.69641253,1.17673192,0.00000000,2.06708958,0.03111481
3.55677839,5.13264919,0.18583712,0.89185879,2.06999130,1.68973039,1.18014256,0.00000000,2.06639487,0.03103980
3.56278139,5.12130423,0.18217453,0.89814883,2.08349145,1.68505965,1.18247385,0.00000000,2.06647504,0.03091235
3.56878439,5.11056488,0.17847516,0.90483591,2.09723722,1.68214658,1.18352832,0.00000000,2.06696099,0.03073325
3.57478739,5.09982785,0.17477311,0.91167838,2.11106303,1.68068793,1.18311330,0.00000000,2.06744706,0.03050399
3.58079040,5.08843081,0.17109853,0.91842198,2.12476965,1.68033659,1.18104569,0.00000000,2.06749972,0.03022666
3.58679340,5.07566457,0.16747679,0.92480540,2.13812218,1.68070910,1.17715677,0.00000000,2.06666845,0.02990389
3.59279640,5.06078948,0.16392789,0.93056666,2.15085128,1.68139473,1.17129735,0.00000000,2.06449839,0.02953876
3.59879940,5.04305642,0.16046620,0.93545011,2.16265777,1.68196640,1.16334284,0.00000000,2.06054499,0.02913475
3.60480240,5.02173178,0.15710054,0.93921392,2.17322073,1.68199300,1.15319844,0.00000000,2.05438983,0.02869569
3.61080540,4.99612604,0.15383453,0.94163775,2.18220854,1.68105302,1.14080401,0.00000000,2.04565736,0.02822572
3.61680840,4.96562437,0.15066725,0.94253040,2.18929254,1.67874884,1.12613864,0.00000000,2.03403169,0.02772925
3.62281141,4.92971801,0.14759416,0.94173685,2.19416239,1.67472123,1.10922442,0.00000000,2.01927254,0.02721095
3.62881441,4.88803449,0.14460816,0.93914453,2.19654221,1.66866329,1.09012938,0.00000000,2.00122956,0.02667572
3.63481741,4.84036479,0.14170072,0.93468826,2.19620640,1.66033320,1.06896926,0.00000000,1.97985418,0.02612867
3.64082041,4.78668554,0.13886312,0.92835367,2.19299418,1.64956509,1.04590779,0.00000000,1.95520798,0.02557512
3.64682341,4.72717456,0.13608755,0.92017866,2.18682175,1.63627722,1.02115553,0.00000000,1.92746718,0.02502051
3.65282641,4.66221826,0.13336814,0.91025288,2.17769120,1.62047709,0.99496695,0.00000000,1.89692251,0.02447039
3.65882941,4.59240983,0.13070170,0.89871502,2.16569541,1.60226302,0.96763587,0.00000000,1.86397433,0.02393032
3.66483242,4.51853779,0.12808835,0.88574799,2.15101856,1.58182184,0.93948923,0.00000000,1.82912305,0.02340577
3.67083542,4.44156484,0.12553176,0.87157221,2.13393193,1.55942280,0.91087937,0.00000000,1.79295480,0.02290205
3.67683842,4.36259767,0.12303916,0.85643716,2.11478508,1.53540774,0.88217514,0.00000000,1.75612322,0.02242412
3.68284142,4.28284878,0.12062103,0.84061169,2.09399276,1.51017794,0.85375196,0.00000000,1.71932776,0.02197650
3.68884442,4.20359207,0.11829053,0.82437344,2.07201817,1.48417819,0.82598135,0.00000000,1.68328955,0.02156314
3.69484742,4.12611407,0.11606278,0.80799789,2.04935327,1.45787871,0.79922034,0.00000000,1.64872581,0.02118724
3.70085043,4.05166322,0.11395384,0.79174765,2.02649733,1.43175587,0.77380102,0.00000000,1.61632395,0.02085116
3.70685343,3.98139960,0.11197971,0.77586240,2.00393454,1.40627249,0.75002087,0.00000000,1.58671642,0.02055632
3.71285643,3.91634741,0.11015524,0.76054992,1.98211219,1.38185870,0.72813413,0.00000000,1.56045746,0.02030314
3.71885943,3.85735283,0.10849311,0.74597884,1.96142021,1.35889422,0.70834458,0.00000000,1.53800269,0.02009095
3.72486243,3.80504888,0.10700288,0.73227313,1.94217340,1.33769290,0.69080008,0.00000000,1.51969246,0.01991804
3.73086543,3.75982934,0.10569027,0.71950879,1.92459720,1.31849024,0.67558907,0.00000000,1.50573952,0.01978166
3.73686843,3.72183271,0.10455662,0.70771269,1.90881765,1.30143439,0.66273913,0.00000000,1.49622160,0.01967814
3.74287144,3.69093700,0.10359865,0.69686362,1.89485627,1.28658101,0.65221771,0.00000000,1.49107908,0.01960293
3.74887444,3.66676564,0.10280846,0.68689544,1.88262994,1.27389226,0.64393494,0.00000000,1.49011770,0.01955085
3.75487744,3.64870400,0.10217388,0.67770205,1.87195594,1.26323974,0.63774851,0.00000000,1.49301636,0.01951616
3.76088044,3.63592587,0.10167901,0.66914390,1.86256177,1.25441138,0.63347026,0.00000000,1.49933932,0.01949284
3.76688344,3.62742852,0.10130511,0.66105569,1.85409939,1.24712166,0.63087436,0.00000000,1.50855248,0.01947477
3.77288644,3.62207478,0.10103155,0.65325491,1.84616304,1.24102490,0.62970667,0.00000000,1.52004292,0.01945595
3.77888944,3.61864025,0.10083705,0.64555061,1.83830990,1.23573073,0.62969499,0.00000000,1.53314097,0.01943074
3.78489245,3.61586354,0.10070083,0.63775228,1.83008239,1.23082129,0.63055978,0.00000000,1.54714386,0.01939404
3.79089545,3.61249741,0.10060394,0.62967816,1.82103121,1.22586907,0.63202493,0.00000000,1.56134016,0.01934148
3.79689845,3.60735868,0.10053033,0.62116283,1.81073788,1.22045496,0.63382825,0.00000000,1.57503393,0.01926964
3.80290145,3.59937491,0.10046797,0.61206377,1.79883576,1.21418549,0.63573116,0.00000000,1.58756788,0.01917610
3.80890445,3.58762603,0.10040964,0.60226659,1.78502858,1.20670871,0.63752749,0.00000000,1.59834461,0.01905961
3.81490745,3.57137926,0.10035356,0.59168884,1.76910560,1.19772814,0.63905075,0.00000000,1.60684524,0.01892011
3.82091046,3.55011618,0.10030374,0.58028241,1.75095285,1.18701414,0.64017989,0.00000000,1.61264475,0.01875877
3.82691346,3.52355097,0.10027003,0.56803437,1.73055980,1.17441247,0.64084319,0.00000000,1.61542363,0.01857793
3.83291646,3.49163926,0.10026791,0.55496640,1.70802147,1.15984968,0.64102012,0.00000000,1.61497535,0.01838109
3.83891946,3.45457739,0.10031797,0.54113293,1.68353573,1.14333528,0.64074132,0.00000000,1.61120956,0.01817277
3.84492246,3.41279236,0.10044521,0.52661813,1.65739620,1.12496069,0.64008638,0.00000000,1.60415085,0.01795834
3.85092546,3.36692290,0.10067804,0.51153200,1.62998103,1.10489502,0.63917970,0.00000000,1.59393324,0.01774390
3.85692846,3.31779267,0.10104725,0.49600570,1.60173821,1.08337801,0.63818458,0.00000000,1.58079071,0.01753602
3.86293147,3.26637658,0.10158474,0.48018643,1.57316817,1.06071052,0.63729564,0.00000000,1.56504402,0.01734154
3.86893447,3.21376175,0.10232229,0.46423205,1.54480433,1.03724284,0.63672982,0.00000000,1.54708454,0.01716730
3.87493747,3.16110459,0.10329028,0.44830571,1.51719274,1.01336145,0.63671652,0.00000000,1.52735566,0.01701988
3.88094047,3.10958581,0.10451650,0.43257065,1.49087141,0.98947476,0.63748683,0.00000000,1.50633261,0.01690538
3.88694347,3.06036498,0.10602501,0.41718544,1.46635053,0.96599833,0.63926273,0.00000000,1.48450143,0.01682911
3.89294647,3.01453646,0.10783514,0.40229965,1.44409402,0.94334024,0.64224618,0.00000000,1.46233810,0.01679542
3.89894947,2.97308844,0.10996065,0.38805030,1.42450341,0.92188700,0.64660898,0.00000000,1.44028854,0.01680743
3.90495248,2.93686650,0.11240913,0.37455896,1.40790448,0.90199073,0.65248344,0.00000000,1.41875048,0.01686690
3.91095548,2.90654313,0.11518143,0.36192969,1.39453713,0.88395786,0.65995443,0.00000000,1.39805783,0.01697410
3.91695848,2.88259430,0.11827147,0.35024778,1.38454872,0.86803990,0.66905315,0.00000000,1.37846830,0.01712771
3.92296148,2.86528397,0.12166612,0.33957919,1.37799111,0.85442638,0.67975286,0.00000000,1.36015477,0.01732480
3.92896448,2.85465682,0.12534530,0.32997080,1.37482123,0.84324039,0.69196675,0.00000000,1.34320068,0.01756084
3.93496748,2.85053972,0.12928229,0.32145120,1.37490513,0.83453659,0.70554818,0.00000000,1.32759981,0.01782983
3.94097049,2.85255138,0.13344415,0.31403209,1.37802511,0.82830178,0.72029331,0.00000000,1.31326019,0.01812441
3.94697349,2.86011996,0.13779232,0.30770997,1.38388958,0.82445801,0.73594600,0.00000000,1.30001220,0.01843607
3.95297649,2.87250770,0.14228335,0.30246826,1.39214514,0.82286778,0.75220494,0.00000000,1.28762023,0.01875541
3.95897949,2.88884149,0.14686972,0.29827940,1.40239032,0.82334129,0.76873273,0.00000000,1.27579755,0.01907238
3.96498249,2.90814806,0.15150081,0.29510715,1.41419037,0.82564522,0.78516657,0.00000000,1.26422355,0.01937665
3.97098549,2.92939240,0.15612387,0.29290871,1.42709265,0.82951270,0.80113016,0.00000000,1.25256276,0.01965792
3.97698849,2.95151769,0.16068509,0.29163678,1.44064179,0.83465410,0.81624640,0.00000000,1.24048453,0.01990625
3.98299150,2.97348534,0.16513072,0.29124133,1.45439441,0.84076803,0.83015033,0.00000000,1.22768278,0.02011241
3.98899450,2.99431346,0.16940821,0.29167121,1.46793266,0.84755225,0.84250185,0.00000000,1.21389474,0.02026818
3.99499750,3.01311238,0.17346727,0.29287540,1.48087644,0.85471411,0.85299763,0.00000000,1.19891796,0.02036664
4.00100050,3.02911599,0.17726102,0.29480408,1.49289380,0.86198005,0.86138183,0.00000000,1.18262494,0.02040239
4.00700350,3.04170781,0.18074704,0.29740948,1.50370947,0.86910397,0.86745508,0.00000000,1.16497460,0.02037178
4.01300650,3.05044115,0.18388836,0.30064643,1.51311129,0.87587417,0.87108154,0.00000000,1.14602038,0.02027299
4.01900950,3.05505271,0.18665436,0.30447291,1.52095470,0.88211883,0.87219358,0.00000000,1.12591437,0.02010613
4.02501251,3.05546958,0.18902165,0.30885040,1.52716508,0.88770976,0.87079412,0.00000000,1.10490765,0.01987322
4.03101551,3.05180967,0.19097474,0.31374429,1.53173840,0.89256470,0.86695648,0.00000000,1.08334662,0.01957818
4.03701851,3.04437594,0.19250664,0.31912413,1.53474004,0.89664794,0.86082186,0.00000000,1.06166558,0.01922665
4.04302151,3.03364501,0.19361931,0.32496409,1.53630220,0.89996966,0.85259463,0.00000000,1.04037588,0.01882588
4.04902451,3.02025087,0.19432396,0.33124330,1.53662003,0.90258397,0.84253573,0.00000000,1.02005208,0.01838451
4.05502751,3.00496469,0.19464117,0.33794632,1.53594670,0.90458590,0.83095452,0.00000000,1.00131560,0.01791233
4.06103052,2.98867148,0.19460084,0.34506349,1.53458768,0.90610762,0.81819947,0.00000000,0.98481644,0.01741997
4.06703352,2.97234480,0.19424197,0.35259138,1.53289421,0.90731401,0.80464820,0.00000000,0.97121368,0.01691872
4.07303652,2.95702017,0.19361220,0.36053301,1.53125639,0.90839777,0.79069721,0.00000000,0.96115539,0.01642012
4.07903952,2.94376834,0.19276722,0.36889799,1.53009570,0.90957432,0.77675183,0.00000000,0.95525855,0.01593582
4.08504252,2.93366891,0.19176986,0.37770238,1.52985721,0.91107653,0.76321659,0.00000000,0.95408971,0.01547720
4.09104552,2.92778497,0.19068912,0.38696832,1.53100142,0.91314943,0.75048658,0.00000000,0.95814694,0.01505520
4.09704852,2.92713940,0.18959882,0.39672325,1.53399578,0.91604490,0.73893966,0.00000000,0.96784363,0.01468008
4.10305153,2.93269287,0.18857622,0.40699885,1.53930601,0.92001649,0.72893007,0.00000000,0.98349463,0.01436125
4.10905453,2.94532404,0.18770035,0.41782949,1.54738707,0.92531420,0.72078310,0.00000000,1.00530520,0.01410708
4.11505753,2.96581190,0.18705020,0.42925044,1.55867406,0.93217937,0.71479109,0.00000000,1.03336295,0.01392483
4.12106053,2.99482043,0.18670279,0.44129565,1.57357297,0.94083960,0.71121047,0.00000000,1.06763319,0.01382052
4.12706353,3.03288544,0.18673122,0.45399534,1.59245156,0.95150364,0.71025977,0.00000000,1.10795776,0.01379888
4.13306653,3.08040375,0.18720254,0.46737342,1.61563046,0.96435643,0.71211844,0.00000000,1.15405728,0.01386333
4.13906953,3.13762453,0.18817582,0.48144486,1.64337474,0.97955414,0.71692616,0.00000000,1.20553696,0.01401597
4.14507254,3.20464299,0.18970014,0.49621316,1.67588621,0.99721947,0.72478252,0.00000000,1.26189565,0.01425757
4.15107554,3.28139629,0.19181294,0.51166801,1.71329666,1.01743713,0.73574693,0.00000000,1.32253787,0.01458766
4.15707854,3.36766188,0.19453839,0.52778341,1.75566233,1.04024983,0.74983844,0.00000000,1.38678853,0.01500449
4.16308154,3.46305822,0.19788626,0.54451613,1.80295980,1.06565481,0.76703564,0.00000000,1.45390974,0.01550517
4.16908454,3.56704815,0.20185103,0.56180487,1.85508349,1.09360111,0.78727633,0.00000000,1.52311927,0.01608573
4.17508754,3.67894469,0.20641148,0.57957002,1.91184486,1.12398775,0.81045715,0.00000000,1.59361001,0.01674114
4.18109055,3.79791960,0.21153075,0.59771410,1.97297335,1.15666304,0.83643318,0.00000000,1.66456966,0.01746547
4.18709355,3.92301443,0.21715685,0.61612295,2.03811905,1.19142500,0.86501764,0.00000000,1.73520016,0.01825193
4.19309655,4.05315404,0.22322368,0.63466752,2.10685695,1.22802308,0.89598178,0.00000000,1.80473601,0.01909297
4.19909955,4.18716227,0.22965247,0.65320624,2.17869250,1.26616124,0.92905529,0.00000000,1.87246094,0.01998040
4.20510255,4.32377965,0.23635373,0.67158784,2.25306839,1.30550218,0.96392716,0.00000000,1.93772223,0.02090544
4.21110555,4.46168247,0.24322944,0.68965456,2.32937212,1.34567284,1.00024743,0.00000000,1.99994236,0.02185885
4.21710855,4.59950301,0.25017560,0.70724544,2.40694414,1.38627087,1.03762979,0.00000000,2.05862745,0.02283101
4.22311156,4.73585026,0.25708491,0.72419968,2.48508629,1.42687195,1.07565524,0.00000000,2.11337243,0.02381202
4.22911456,4.86933073,0.26384957,0.74035985,2.56307025,1.46703771,1.11387680,0.00000000,2.16386269,0.02479178
4.23511756,4.99856881,0.27036397,0.75557486,2.64014601,1.50632399,1.15182539,0.00000000,2.20987244,0.02576009
4.24112056,5.12222629,0.27652735,0.76970253,2.71555014,1.54428925,1.18901679,0.00000000,2.25126000,0.02670676
4.24712356,5.23902079,0.28224618,0.78261178,2.78851397,1.58050273,1.22495958,0.00000000,2.28796043,0.02762170
4.25312656,5.34774274,0.28743621,0.79418433,2.85827181,1.61455242,1.25916395,0.00000000,2.31997600,0.02849498
4.25912956,5.44727106,0.29202427,0.80431602,2.92406941,1.64605234,1.29115118,0.00000000,2.34736530,0.02931702
4.26513257,5.53658744,0.29594957,0.81291767,2.98517291,1.67464932,1.32046358,0.00000000,2.37023149,0.03007862
4.27113557,5.61478936,0.29916466,0.81991577,3.04087851,1.70002900,1.34667457,0.00000000,2.38871074,0.03077112
4.27713857,5.68110214,0.30163601,0.82525283,3.09052324,1.72192102,1.36939874,0.00000000,2.40296133,0.03138651
4.28314157,5.73489028,0.30334418,0.82888779,3.13349676,1.74010353,1.38830152,0.00000000,2.41315431,0.03191758
4.28914457,5.77566816,0.30428372,0.83079638,3.16925447,1.75440697,1.40310808,0.00000000,2.41946607,0.03235804
4.29514757,5.80311035,0.30446277,0.83097161,3.19733169,1.76471706,1.41361142,0.00000000,2.42207354,0.03270267
4.30115058,5.81706152,0.30390246,0.82942440,3.21735873,1.77097718,1.41967911,0.00000000,2.42115186,0.03294747
4.30715358,5.81754568,0.30263618,0.82618445,3.22907624,1.77319006,1.42125858,0.00000000,2.41687498,0.03308979
4.31315658,5.80477450,0.30070864,0.82130115,3.23235033,1.77141873,1.41838072,0.00000000,2.40941862,0.03312849
4.31915958,5.77915403,0.29817498,0.81484462,3.22718656,1.76578672,1.41116153,0.00000000,2.39896543,0.03306401
4.32516258,5.74128922,0.29509970,0.80690665,3.21374183,1.75647734,1.39980180,0.00000000,2.38571167,0.03289851
4.33116558,5.69198516,0.29155559,0.79760138,3.19233326,1.74373196,1.38458457,0.00000000,2.36987471,0.03263589
4.33716858,5.63224436,0.28762254,0.78706563,3.16344288,1.72784715,1.36587050,0.00000000,2.35170046,0.03228187
4.34317159,5.56325883,0.28338630,0.77545855,3.12771735,1.70917039,1.34409100,0.00000000,2.33146992,0.03184392
4.34917459,5.48639639,0.27893709,0.76296059,3.08596191,1.68809441,1.31973937,0.00000000,2.30950391,0.03133118
4.35517759,5.40318048,0.27436803,0.74977143,3.03912785,1.66504996,1.29336000,0.00000000,2.28616539,0.03075440
4.36118059,5.31526310,0.26977343,0.73610704,2.98829361,1.64049697,1.26553587,0.00000000,2.26185854,0.03012570
4.36718359,5.22439100,0.26524688,0.72219561,2.93463920,1.61491427,1.23687470,0.00000000,2.23702438,0.02945831
4.37318659,5.13236558,0.26087913,0.70827253,2.87941487,1.58878796,1.20799409,0.00000000,2.21213285,0.02876635
4.37918959,5.04099744,0.25675588,0.69457452,2.82390457,1.56259877,1.17950602,0.00000000,2.18767133,0.02806441
4.38519260,4.95205691,0.25295537,0.68133305,2.76938568,1.53680869,1.15200135,0.00000000,2.16413020,0.02736724
4.39119560,4.86722253,0.24954601,0.66876735,2.71708655,1.51184754,1.12603453,0.00000000,2.14198605,0.02668927
4.39719860,4.78802937,0.24658408,0.65707738,2.66814358,1.48809988,1.10210938,0.00000000,2.12168359,0.02604427
4.40320160,4.71581978,0.24411152,0.64643701,2.62355994,1.46589290,1.08066617,0.00000000,2.10361718,0.02544491
4.40920460,4.65169885,0.24215411,0.63698783,2.58416795,1.44548593,1.06207064,0.00000000,2.08811340,0.02490234
4.41520760,4.59649692,0.24072001,0.62883394,2.55059693,1.42706217,1.04660530,0.00000000,2.07541558,0.02442592
4.42121061,4.55074149,0.23979884,0.62203799,2.52324848,1.41072303,1.03446337,0.00000000,2.06567171,0.02402285
4.42721361,4.51463993,0.23936140,0.61661883,2.50228049,1.39648562,1.02574559,0.00000000,2.05892634,0.02369803
4.43321661,4.48807456,0.23936006,0.61255078,2.48760096,1.38428350,1.02046012,0.00000000,2.05511743,0.02345383
4.43921961,4.47061048,0.23972991,0.60976476,2.47887222,1.37397089,1.01852530,0.00000000,2.05407841,0.02329012
4.44522261,4.46151614,0.24039065,0.60815121,2.47552555,1.36533007,1.01977540,0.00000000,2.05554546,0.02320426
4.45122561,4.45979594,0.24124911,0.60756459,2.47678563,1.35808192,1.02396888,0.00000000,2.05916978,0.02319127
4.45722861,4.46423327,0.24220249,0.60782944,2.48170390,1.35189884,1.03079897,0.00000000,2.06453415,0.02324399
4.46323162,4.47344196,0.24314199,0.60874753,2.48919911,1.34641962,1.03990584,0.00000000,2.07117282,0.02335346
4.46923462,4.48592364,0.24395680,0.61010579,2.49810327,1.34126552,1.05089006,0.00000000,2.07859351,0.02350920
4.47523762,4.50012808,0.24453833,0.61168465,2.50721068,1.33605667,1.06332661,0.00000000,2.08630021,0.02369967
4.48124062,4.51451337,0.24478429,0.61326635,2.51532771,1.33042795,1.07677878,0.00000000,2.09381535,0.02391269
4.48724362,4.52760314,0.24460266,0.61464279,2.52132093,1.32404372,1.09081149,0.00000000,2.10070001,0.02413586
4.49324662,4.53803783,0.24391517,0.61562257,2.52416113,1.31661045,1.10500341,0.00000000,2.10657084,0.02435701
4.49924962,4.54461778,0.24266028,0.61603683,2.52296148,1.30788686,1.11895744,0.00000000,2.11111284,0.02456460
4.50525263,4.54633627,0.24079543,0.61574379,2.51700788,1.29769099,1.13230922,0.00000000,2.11408725,0.02474808
4.51125563,4.54240128,0.23829854,0.61463168,2.50578045,1.28590413,1.14473346,0.00000000,2.11533423,0.02489816
4.51725863,4.53224570,0.23516864,0.61262015,2.48896542,1.27247133,1.15594795,0.00000000,2.11477032,0.02500703
4.52326163,4.51552597,0.23142569,0.60966008,2.46645727,1.25739893,1.16571538,0.00000000,2.11238123,0.02506853
4.52926463,4.49211040,0.22710960,0.60573198,2.43835158,1.24074921,1.17384316,0.00000000,2.10821047,0.02507820
4.53526763,4.46205852,0.22227850,0.60084323,2.40492934,1.22263278,1.18018135,0.00000000,2.10234512,0.02503325
4.54127064,4.42559342,0.21700646,0.59502435,2.36663420,1.20319923,1.18461928,0.00000000,2.09489965,0.02493252
4.54727364,4.38306953,0.21138070,0.58832462,2.32404409,1.18262681,1.18708119,0.00000000,2.08599921,0.02477631
4.55327664,4.33493802,0.20549847,0.58080743,2.27783915,1.16111168,1.18752121,0.00000000,2.07576370,0.02456622
4.55927964,4.28171231,0.19946381,0.57254559,2.22876777,1.13885747,1.18591832,0.00000000,2.06429369,0.02430491
4.56528264,4.22393565,0.19338416,0.56361689,2.17761256,1.11606572,1.18227141,0.00000000,2.05165919,0.02399590
4.57128564,4.16215269,0.18736725,0.55410020,2.12515794,1.09292764,1.17659496,0.00000000,2.03789198,0.02364331
4.57728864,4.09688614,0.18151799,0.54407218,2.07216066,1.06961752,1.16891545,0.00000000,2.02298202,0.02325162
4.58329165,4.02861929,0.17593578,0.53360481,2.01932453,1.04628794,1.15926865,0.00000000,2.00687769,0.02282549
4.58929465,3.95778481,0.17071213,0.52276362,1.96727978,1.02306693,1.14769777,0.00000000,1.98949002,0.02236955
4.59529765,3.88475921,0.16592855,0.51160680,1.91656770,1.00005676,1.13425253,0.00000000,1.97070003,0.02188826
4.60130065,3.80986254,0.16165491,0.50018489,1.86763041,0.97733435,1.11898896,0.00000000,1.95036859,0.02138579
4.60730365,3.73336212,0.15794804,0.48854106,1.82080553,0.95495290,1.10196961,0.00000000,1.92834780,0.02086594
4.61330665,3.65547916,0.15485077,0.47671178,1.77632528,0.93294434,1.08326422,0.00000000,1.90449300,0.02033209
4.61930965,3.57639692,0.15239111,0.46472774,1.73431926,0.91132231,1.06295042,0.00000000,1.87867422,0.01978717
4.62531266,3.49626917,0.15058182,0.45261489,1.69482024,0.89008531,1.04111427,0.00000000,1.85078639,0.01923369
4.63131566,3.41522801,0.14942011,0.44039538,1.65777218,0.86921968,1.01785056,0.00000000,1.82075750,0.01867373
4.63731866,3.33339009,0.14888765,0.42808844,1.62303979,0.84870227,0.99326273,0.00000000,1.78855423,0.01810902
4.64332166,3.25086100,0.14895079,0.41571106,1.59041898,0.82850259,0.96746219,0.00000000,1.75418471,0.01754095
4.64932466,3.16773746,0.14956100,0.40327843,1.55964787,0.80858450,0.94056736,0.00000000,1.71769863,0.01697064
4.65532766,3.08410778,0.15065562,0.39080422,1.53041787,0.78890738,0.91270211,0.00000000,1.67918470,0.01639900
4.66133067,3.00005081,0.15215891,0.37830074,1.50238483,0.76942703,0.88399409,0.00000000,1.63876610,0.01582677
4.66733367,2.91563428,0.15398342,0.36577901,1.47518001,0.75009632,0.85457280,0.00000000,1.59659443,0.01525458
4.67333667,2.83091319,0.15603172,0.35324878,1.44842103,0.73086596,0.82456773,0.00000000,1.55284291,0.01468298
4.67933967,2.74592894,0.15819854,0.34071876,1.42172275,0.71168538,0.79410665,0.00000000,1.50769946,0.01411253
4.68534267,2.66071014,0.16037316,0.32819681,1.39470814,0.69250409,0.76331432,0.00000000,1.46136041,0.01354379
4.69134567,2.57527529,0.16244223,0.31569051,1.36701910,0.67327343,0.73231153,0.00000000,1.41402534,0.01297738
4.69734867,2.48963778,0.16429277,0.30320773,1.33832720,0.65394885,0.70121468,0.00000000,1.36589340,0.01241403
4.70335168,2.40381318,0.16581537,0.29075758,1.30834418,0.63449270,0.67013591,0.00000000,1.31716139,0.01185459
4.70935468,2.31782835,0.16690741,0.27835129,1.27683184,0.61487737,0.63918365,0.00000000,1.26802355,0.01130008
4.71535768,2.23173200,0.16747631,0.26600338,1.24361114,0.59508853,0.60846353,0.00000000,1.21867288,0.01075168
4.72136068,2.14560579,0.16744244,0.25373261,1.20856998,0.57512844,0.57807959,0.00000000,1.16930364,0.01021081
4.72736368,2.05957503,0.16674181,0.24156302,1.17166936,0.55501879,0.54813547,0.00000000,1.12011455,0.00967908
4.73336668,1.97381814,0.16532823,0.22952458,1.13294742,0.53480306,0.51873559,0.00000000,1.07131207,0.00915833
4.73936968,1.88857370,0.16317492,0.21765375,1.09252110,0.51454794,0.48998601,0.00000000,1.02311337,0.00865060
4.74537269,1.80414453,0.16027540,0.20599352,1.05058516,0.49434372,0.46199487,0.00000000,0.97574813,0.00815811
4.75137569,1.72089792,0.15664375,0.19459316,1.00740839,0.47430342,0.43487231,0.00000000,0.92945908,0.00768327
4.75737869,1.63926182,0.15231406,0.18350756,0.96332709,0.45456070,0.40872978,0.00000000,0.88450067,0.00722858
4.76338169,1.55971694,0.14733917,0.17279614,0.91873606,0.43526647,0.38367873,0.00000000,0.84113585,0.00679662
4.76938469,1.48278481,0.14178880,0.16252146,0.87407729,0.41658429,0.35982874,0.00000000,0.79963097,0.00638998
4.77538769,1.40901267,0.13574703,0.15274757,0.82982697,0.39868498,0.33728509,0.00000000,0.76024891,0.00601117
4.78139070,1.33895567,0.12930943,0.14353821,0.78648140,0.38174038,0.31614609,0.00000000,0.72324090,0.00566262
4.78739370,1.27315764,0.12257983,0.13495495,0.74454237,0.36591694,0.29650016,0.00000000,0.68883745,0.00534655
4.79339670,1.21213149,0.11566691,0.12705538,0.70450276,0.35136921,0.27842293,0.00000000,0.65723900,0.00506493
4.79939970,1.15634043,0.10868092,0.11989151,0.66683313,0.33823384,0.26197461,0.00000000,0.62860697,0.00481944
4.80540270,1.10618116,0.10173039,0.11350850,0.63196969,0.32662430,0.24719776,0.00000000,0.60305579,0.00461144
4.81140570,1.06197009,0.09491924,0.10794364,0.60030439,0.31662673,0.23411567,0.00000000,0.58064657,0.00444191
4.81740870,1.02393348,0.08834427,0.10322589,0.57217739,0.30829713,0.22273148,0.00000000,0.56138295,0.00431143
4.82341171,0.99220195,0.08209312,0.09937581,0.54787213,0.30166004,0.21302812,0.00000000,0.54520941,0.00422024
4.82941471,0.96680978,0.07624268,0.09640591,0.52761310,0.29670892,0.20496915,0.00000000,0.53201247,0.00416818
4.83541771,0.94769890,0.07085818,0.09432151,0.51156609,0.29340796,0.19850044,0.00000000,0.52162464,0.00415477
4.84142071,0.93472728,0.06599268,0.09312185,0.49984078,0.29169550,0.19355260,0.00000000,0.51383118,0.00417923
