energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,0.62291076,0.57392013,0.00714527,0.22279460,0.01755972,0.34883774,0.00000000
0.83741871,0.63378601,0.56801770,0.00713697,0.22198882,0.01850965,0.34438979,0.00000000
0.84342171,0.65303849,0.56875441,0.00723894,0.22372321,0.01970488,0.34414593,0.00000000
0.84942471,0.68068781,0.57613620,0.00745180,0.22805521,0.02114755,0.34811398,0.00000000
0.85542771,0.71660874,0.59003590,0.00777476,0.23499413,0.02283534,0.35622226,0.00000000
0.86143072,0.76052396,0.61019185,0.00820557,0.24449750,0.02476124,0.36831804,0.00000000
0.86743372,0.81199958,0.63620938,0.00874042,0.25646870,0.02691325,0.38416751,0.00000000
0.87343672,0.87044387,0.66756548,0.00937386,0.27075593,0.02927430,0.40345774,0.00000000
0.87943972,0.93510968,0.70361643,0.01009880,0.28715268,0.03182218,0.42580050,0.00000000
0.88544272,1.00510085,0.74360881,0.01090647,0.30539979,0.03452973,0.45073802,0.00000000
0.89144572,1.07938279,0.78669339,0.01178644,0.32518896,0.03736505,0.47775088,0.00000000
0.89744872,1.15679732,0.83194205,0.01272670,0.34616788,0.04029194,0.50626772,0.00000000
0.90345173,1.23608180,0.87836734,0.01371372,0.36794680,0.04327046,0.53567679,0.00000000
0.90945473,1.31589230,0.92494418,0.01473266,0.39010644,0.04625762,0.56533920,0.00000000
0.91545773,1.39483036,0.97063342,0.01576754,0.41220712,0.04920824,0.59460339,0.00000000
0.92146073,1.47147289,1.01440645,0.01680147,0.43379878,0.05207590,0.62282063,0.00000000
0.92746373,1.54440430,1.05527023,0.01781701,0.45443168,0.05481400,0.64936098,0.00000000
0.93346673,1.61225005,1.09229203,0.01879643,0.47366757,0.05737685,0.67362944,0.00000000
0.93946973,1.67371060,1.12462299,0.01972216,0.49109073,0.05972088,0.69508140,0.00000000
0.94547274,1.72759458,1.15151972,0.02057715,0.50631875,0.06180574,0.71323731,0.00000000
0.95147574,1.77285006,1.17236324,0.02134529,0.51901259,0.06359542,0.72769558,0.00000000
0.95747874,1.80859272,1.18667447,0.02201181,0.52888550,0.06505930,0.73814362,0.00000000
0.96348174,1.83412996,1.19412577,0.02256370,0.53571056,0.06617300,0.74436630,0.00000000
0.96948474,1.84897989,1.19454805,0.02299004,0.53932656,0.06691917,0.74625162,0.00000000
0.97548774,1.85288439,1.18793320,0.02328231,0.53964187,0.06728804,0.74379337,0.00000000
0.98149075,1.84581583,1.17443173,0.02343468,0.53663634,0.06727772,0.73709051,0.00000000
0.98749375,1.82797690,1.15434567,0.02344414,0.53036095,0.06689435,0.72634348,0.00000000
0.99349675,1.79979361,1.12811718,0.02331061,0.52093539,0.06615192,0.71184734,0.00000000
0.99949975,1.76190170,1.09631300,0.02303694,0.50854363,0.06507190,0.69398216,0.00000000
1.00550275,1.71512668,1.05960568,0.02262883,0.49342758,0.06368263,0.67320086,0.00000000
1.01150575,1.66045857,1.01875204,0.02209464,0.47587920,0.06201843,0.65001506,0.00000000
1.01750875,1.59902186,0.97456974,0.02144513,0.45623126,0.06011864,0.62497932,0.00000000
1.02351176,1.53204211,0.92791285,0.02069314,0.43484729,0.05802636,0.59867442,0.00000000
1.02951476,1.46081018,0.87964716,0.01985316,0.41211084,0.05578717,0.57169019,0.00000000
1.03551776,1.38664545,0.83062623,0.01894093,0.38841468,0.05344780,0.54460846,0.00000000
1.04152076,1.31085936,0.78166871,0.01797291,0.36415015,0.05105467,0.51798673,0.00000000
1.04752376,1.23472048,0.73353789,0.01696587,0.33969713,0.04865261,0.49234302,0.00000000
1.05352676,1.15942224,0.68692392,0.01593638,0.31541489,0.04628352,0.46814235,0.00000000
1.05952976,1.08605451,0.64242911,0.01490037,0.29163405,0.04398528,0.44578533,0.00000000
1.06553277,1.01557971,0.60055686,0.01387272,0.26864998,0.04179078,0.42559899,0.00000000
1.07153577,0.94881424,0.56170417,0.01286697,0.24671759,0.03972712,0.40783030,0.00000000
1.07753877,0.88641557,0.52615802,0.01189500,0.22604777,0.03781507,0.39264231,0.00000000
1.08354177,0.82887536,0.49409537,0.01096683,0.20680544,0.03606885,0.38011315,0.00000000
1.08954477,0.77651839,0.46558674,0.01009055,0.18910903,0.03449600,0.37023773,0.00000000
1.09554777,0.72950726,0.44060293,0.00927225,0.17303154,0.03309763,0.36293204,0.00000000
1.10155078,0.68785224,0.41902468,0.00851604,0.15860279,0.03186887,0.35803996,0.00000000
1.10755378,0.65142582,0.40065459,0.00782418,0.14581291,0.03079944,0.35534218,0.00000000
1.11355678,0.61998105,0.38523095,0.00719727,0.13461665,0.02987457,0.35456698,0.00000000
1.11955978,0.59317289,0.37244282,0.00663440,0.12493846,0.02907585,0.35540244,0.00000000
1.12556278,0.57058156,0.36194579,0.00613343,0.11667808,0.02838232,0.35750967,0.00000000
1.13156578,0.55173686,0.35337783,0.00569128,0.10971631,0.02777152,0.36053654,0.00000000
1.13756878,0.53614256,0.34637465,0.00530415,0.10392094,0.02722059,0.36413143,0.00000000
1.14357179,0.52329978,0.34058407,0.00496785,0.09915240,0.02670731,0.36795653,0.00000000
1.14957479,0.51272857,0.33567882,0.00467800,0.09526919,0.02621098,0.37170013,0.00000000
1.15557779,0.50398675,0.33136747,0.00443029,0.09213273,0.02571327,0.37508744,0.00000000
1.16158079,0.49668558,0.32740300,0.00422066,0.08961165,0.02519888,0.37788967,0.00000000
1.16758379,0.49050154,0.32358898,0.00404545,0.08758528,0.02465598,0.37993073,0.00000000
1.17358679,0.48518397,0.31978298,0.00390150,0.08594640,0.02407650,0.38109166,0.00000000
1.17958979,0.48055845,0.31589734,0.00378622,0.08460315,0.02345624,0.38131233,0.00000000
1.18559280,0.47652594,0.31189739,0.00369759,0.08348000,0.02279475,0.38059047,0.00000000
1.19159580,0.47305784,0.30779713,0.00363414,0.08251803,0.02209508,0.37897819,0.00000000
1.19759880,0.47018744,0.30365289,0.00359488,0.08167435,0.02136332,0.37657603,0.00000000
1.20360180,0.46799825,0.29955511,0.00357920,0.08092082,0.02060813,0.37352488,0.00000000
1.20960480,0.46660988,0.29561886,0.00358676,0.08024228,0.01984002,0.36999626,0.00000000
1.21560780,0.46616237,0.29197343,0.00361734,0.07963421,0.01907073,0.36618127,0.00000000
1.22161081,0.46679954,0.28875165,0.00367070,0.07910011,0.01831249,0.36227888,0.00000000
1.22761381,0.46865254,0.28607933,0.00374644,0.07864875,0.01757732,0.35848409,0.00000000
1.23361681,0.47182424,0.28406544,0.00384388,0.07829133,0.01687642,0.35497653,0.00000000
1.23961981,0.47637533,0.28279337,0.00396191,0.07803879,0.01621958,0.35191003,0.00000000
1.24562281,0.48231289,0.28231384,0.00409892,0.07789938,0.01561470,0.34940371,0.00000000
1.25162581,0.48958190,0.28263955,0.00425275,0.07787657,0.01506747,0.34753498,0.00000000
1.25762881,0.49806028,0.28374206,0.00442064,0.07796749,0.01458111,0.34633481,0.00000000
1.26363182,0.50755760,0.28555078,0.00459925,0.07816181,0.01415631,0.34578544,0.00000000
1.26963482,0.51781755,0.28795428,0.00478470,0.07844127,0.01379123,0.34582061,0.00000000
1.27563782,0.52852410,0.29080369,0.00497262,0.07877974,0.01348168,0.34632834,0.00000000
1.28164082,0.53931103,0.29391802,0.00515829,0.07914385,0.01322136,0.34715596,0.00000000
1.28764382,0.54977429,0.29709117,0.00533677,0.07949411,0.01300223,0.34811723,0.00000000
1.29364682,0.55948667,0.30010021,0.00550300,0.07978644,0.01281490,0.34900106,0.00000000
1.29964982,0.56801395,0.30271445,0.00565203,0.07997403,0.01264913,0.34958144,0.00000000
1.30565283,0.57493179,0.30470500,0.00577913,0.08000941,0.01249423,0.34962796,0.00000000
1.31165583,0.57984250,0.30585415,0.00588001,0.07984657,0.01233963,0.34891659,0.00000000
1.31765883,0.58239083,0.30596430,0.00595090,0.07944309,0.01217525,0.34723989,0.00000000
1.32366183,0.58227814,0.30486589,0.00598875,0.07876207,0.01199194,0.34441641,0.00000000
1.32966483,0.57927416,0.30242404,0.00599130,0.07777380,0.01178182,0.34029883,0.00000000
1.33566783,0.57322584,0.29854361,0.00595714,0.07645716,0.01153854,0.33478024,0.00000000
1.34167084,0.56406302,0.29317248,0.00588582,0.07480053,0.01125745,0.32779875,0.00000000
1.34767384,0.55180065,0.28630295,0.00577779,0.07280227,0.01093575,0.31933983,0.00000000
1.35367684,0.53653754,0.27797128,0.00563440,0.07047083,0.01057245,0.30943676,0.00000000
1.35967984,0.51845191,0.26825547,0.00545785,0.06782427,0.01016834,0.29816900,0.00000000
1.36568284,0.49779391,0.25727140,0.00525108,0.06488954,0.00972588,0.28565877,0.00000000
1.37168584,0.47487583,0.24516775,0.00501769,0.06170130,0.00924896,0.27206620,0.00000000
1.37768884,0.45006019,0.23211972,0.00476178,0.05830049,0.00874269,0.25758317,0.00000000
1.38369185,0.42374680,0.21832225,0.00448779,0.05473276,0.00821313,0.24242637,0.00000000
1.38969485,0.39635898,0.20398274,0.00420042,0.05104673,0.00766703,0.22682992,0.00000000
1.39569785,0.36832997,0.18931387,0.00390439,0.04729224,0.00711149,0.21103790,0.00000000
1.40170085,0.34008988,0.17452672,0.00360438,0.04351873,0.00655373,0.19529706,0.00000000
1.40770385,0.31205376,0.15982443,0.00330486,0.03977367,0.00600080,0.17985026,0.00000000
1.41370685,0.28461128,0.14539682,0.00301000,0.03610123,0.00545938,0.16493044,0.00000000
1.41970985,0.25811811,0.13141581,0.00272354,0.03254117,0.00493561,0.15075575,0.00000000
1.42571286,0.23288946,0.11803206,0.00244879,0.02912803,0.00443489,0.13752550,0.00000000
1.43171586,0.20919552,0.10537262,0.00218853,0.02589051,0.00396182,0.12541726,0.00000000
1.43771886,0.18725897,0.09353974,0.00194502,0.02285123,0.00352014,0.11458489,0.00000000
1.44372186,0.16725429,0.08261062,0.00171995,0.02002667,0.00311267,0.10515736,0.00000000
1.44972486,0.14930858,0.07263808,0.00151454,0.01742738,0.00274138,0.09723839,0.00000000
1.45572786,0.13350382,0.06365196,0.00132947,0.01505833,0.00240740,0.09090660,0.00000000
1.46173087,0.11987993,0.05566110,0.00116500,0.01291949,0.00211106,0.08621597,0.00000000
1.46773387,0.10843868,0.04865568,0.00102098,0.01100646,0.00185202,0.08319662,0.00000000
1.47373687,0.09914781,0.04260992,0.00089693,0.00931120,0.00162936,0.08185550,0.00000000
1.47973987,0.09194533,0.03748472,0.00079208,0.00782278,0.00144162,0.08217720,0.00000000
1.48574287,0.08674373,0.03323041,0.00070541,0.00652814,0.00128694,0.08412451,0.00000000
1.49174587,0.08343389,0.02978927,0.00063573,0.00541282,0.00116317,0.08763891,0.00000000
1.49774887,0.08188867,0.02709791,0.00058174,0.00446163,0.00106789,0.09264092,0.00000000
1.50375188,0.08196608,0.02508934,0.00054203,0.00365928,0.00099853,0.09903047,0.00000000
1.50975488,0.08351216,0.02369486,0.00051513,0.00299093,0.00095243,0.10668721,0.00000000
1.51575788,0.08636354,0.02284558,0.00049958,0.00244262,0.00092687,0.11547119,0.00000000
1.52176088,0.09034979,0.02247385,0.00049391,0.00200173,0.00091916,0.12522368,0.00000000
1.52776388,0.09529574,0.02251429,0.00049666,0.00165729,0.00092663,0.13576865,0.00000000
1.53376688,0.10102386,0.02290489,0.00050646,0.00140023,0.00094667,0.14691469,0.00000000
1.53976988,0.10735680,0.02358783,0.00052196,0.00122369,0.00097681,0.15845776,0.00000000
1.54577289,0.11412015,0.02451036,0.00054191,0.00112315,0.00101465,0.17018455,0.00000000
1.55177589,0.12114557,0.02562555,0.00056513,0.00109665,0.00105800,0.18187674,0.00000000
1.55777889,0.12827423,0.02689314,0.00059057,0.00114492,0.00110479,0.19331583,0.00000000
1.56378189,0.13536056,0.02828040,0.00061727,0.00127155,0.00115320,0.20428862,0.00000000
1.56978489,0.14227620,0.02976293,0.00064441,0.00148310,0.00120161,0.21459308,0.00000000
1.57578789,0.14891412,0.03132559,0.00067132,0.00178925,0.00124866,0.22404450,0.00000000
1.58179090,0.15519258,0.03296336,0.00069747,0.00220285,0.00129332,0.23248145,0.00000000
1.58779390,0.16105900,0.03468211,0.00072250,0.00274003,0.00133484,0.23977155,0.00000000
1.59379690,0.16649326,0.03649935,0.00074625,0.00342019,0.00137285,0.24581656,0.00000000
1.59979990,0.17151044,0.03844478,0.00076873,0.00426599,0.00140738,0.25055657,0.00000000
1.60580290,0.17616269,0.04056058,0.00079014,0.00530317,0.00143885,0.25397305,0.00000000
1.61180590,0.18053998,0.04290154,0.00081088,0.00656038,0.00146813,0.25609055,0.00000000
1.61780890,0.18476976,0.04553473,0.00083154,0.00806877,0.00149657,0.25697682,0.00000000
1.62381191,0.18901525,0.04853885,0.00085289,0.00986152,0.00152595,0.25674139,0.00000000
1.62981491,0.19347233,0.05200315,0.00087585,0.01197317,0.00155856,0.25553245,0.00000000
1.63581791,0.19836506,0.05602584,0.00090151,0.01443876,0.00159713,0.25353217,0.00000000
1.64182091,0.20393988,0.06071212,0.00093106,0.01729284,0.00164484,0.25095060,0.00000000
1.64782391,0.21045851,0.06617168,0.00096575,0.02056827,0.00170531,0.24801830,0.00000000
1.65382691,0.21818979,0.07251573,0.00100691,0.02429493,0.00178253,0.24497802,0.00000000
1.65982991,0.22740070,0.07985374,0.00105586,0.02849819,0.00188080,0.24207575,0.00000000
1.66583292,0.23834676,0.08828973,0.00111387,0.03319744,0.00200470,0.23955141,0.00000000
1.67183592,0.25126210,0.09791840,0.00118211,0.03840448,0.00215899,0.23762967,0.00000000
1.67783892,0.26634959,0.10882105,0.00126164,0.04412198,0.00234849,0.23651120,0.00000000
1.68384192,0.28377140,0.12106154,0.00135333,0.05034206,0.00257798,0.23636471,0.00000000
1.68984492,0.30364019,0.13468229,0.00145779,0.05704503,0.00285210,0.23732010,0.00000000
1.69584792,0.32601142,0.14970055,0.00157540,0.06419837,0.00317517,0.23946306,0.00000000
1.70185093,0.35087699,0.16610509,0.00170622,0.07175609,0.00355103,0.24283127,0.00000000
1.70785393,0.37816060,0.18385337,0.00185000,0.07965845,0.00398291,0.24741240,0.00000000
1.71385693,0.40771494,0.20286944,0.00200611,0.08783214,0.00447324,0.25314392,0.00000000
1.71985993,0.43932089,0.22304253,0.00217359,0.09619098,0.00502345,0.25991487,0.00000000
1.72586293,0.47268903,0.24422669,0.00235112,0.10463712,0.00563385,0.26756932,0.00000000
1.73186593,0.50746316,0.26624127,0.00253703,0.11306273,0.00630343,0.27591163,0.00000000
1.73786893,0.54322614,0.28887251,0.00272930,0.12135217,0.00702974,0.28471298,0.00000000
1.74387194,0.57950773,0.31187616,0.00292566,0.12938464,0.00780878,0.29371922,0.00000000
1.74987494,0.61579422,0.33498119,0.00312356,0.13703708,0.00863492,0.30265950,0.00000000
1.75587794,0.65153979,0.35789442,0.00332024,0.14418736,0.00950088,0.31125545,0.00000000
1.76188094,0.68617910,0.38030617,0.00351280,0.15071757,0.01039773,0.31923052,0.00000000
1.76788394,0.71914080,0.40189657,0.00369827,0.15651736,0.01131498,0.32631907,0.00000000
1.77388694,0.74986162,0.42234262,0.00387365,0.16148703,0.01224073,0.33227499,0.00000000
1.77988994,0.77780053,0.44132566,0.00403600,0.16554050,0.01316189,0.33687936,0.00000000
1.78589295,0.80245262,0.45853908,0.00418254,0.16860771,0.01406439,0.33994701,0.00000000
1.79189595,0.82336219,0.47369602,0.00431065,0.17063675,0.01493355,0.34133177,0.00000000
1.79789895,0.84013474,0.48653693,0.00441802,0.17159519,0.01575445,0.34093014,0.00000000
1.80390195,0.85244745,0.49683659,0.00450265,0.17147099,0.01651231,0.33868340,0.00000000
1.80990495,0.86005779,0.50441048,0.00456294,0.17027259,0.01719295,0.33457812,0.00000000
1.81590795,0.86281015,0.50912025,0.00459775,0.16802849,0.01778320,0.32864515,0.00000000
1.82191096,0.86064014,0.51087804,0.00460637,0.16478614,0.01827134,0.32095715,0.00000000
1.82791396,0.85357658,0.50964963,0.00458864,0.16061025,0.01864753,0.31162487,0.00000000
1.83391696,0.84174103,0.50545609,0.00454487,0.15558076,0.01890409,0.30079240,0.00000000
1.83991996,0.82534509,0.49837413,0.00447591,0.14979023,0.01903587,0.28863167,0.00000000
1.84592296,0.80468531,0.48853483,0.00438310,0.14334118,0.01904038,0.27533634,0.00000000
1.85192596,0.78013623,0.47612105,0.00426825,0.13634307,0.01891798,0.26111551,0.00000000
1.85792896,0.75214154,0.46136337,0.00413361,0.12890943,0.01867191,0.24618734,0.00000000
1.86393197,0.72120374,0.44453494,0.00398181,0.12115490,0.01830817,0.23077297,0.00000000
1.86993497,0.68787273,0.42594512,0.00381581,0.11319254,0.01783542,0.21509083,0.00000000
1.87593797,0.65273348,0.40593235,0.00363887,0.10513134,0.01726471,0.19935149,0.00000000
1.88194097,0.61639338,0.38485643,0.00345439,0.09707403,0.01660920,0.18375333,0.00000000
1.88794397,0.57946942,0.36309036,0.00326595,0.08911529,0.01588371,0.16847889,0.00000000
1.89394697,0.54257562,0.34101207,0.00307715,0.08134032,0.01510436,0.15369209,0.00000000
1.89994997,0.50631099,0.31899634,0.00289158,0.07382377,0.01428809,0.13953630,0.00000000
1.90595298,0.47124835,0.29740694,0.00271273,0.06662915,0.01345218,0.12613316,0.00000000
1.91195598,0.43792398,0.27658944,0.00254394,0.05980853,0.01261383,0.11358212,0.00000000
1.91795898,0.40682857,0.25686460,0.00238831,0.05340259,0.01178968,0.10196062,0.00000000
1.92396198,0.37839926,0.23852273,0.00224867,0.04744100,0.01099544,0.09132485,0.00000000
1.92996498,0.35301309,0.22181882,0.00212751,0.04194298,0.01024555,0.08171087,0.00000000
1.93596798,0.33098166,0.20696880,0.00202693,0.03691818,0.00955286,0.07313613,0.00000000
1.94197099,0.31254714,0.19414677,0.00194863,0.03236757,0.00892843,0.06560119,0.00000000
1.94797399,0.29787955,0.18348321,0.00189385,0.02828449,0.00838136,0.05909155,0.00000000
1.95397699,0.28707531,0.17506430,0.00186337,0.02465584,0.00791871,0.05357965,0.00000000
1.95997999,0.28015696,0.16893223,0.00185748,0.02146313,0.00754548,0.04902675,0.00000000
1.96598299,0.27707418,0.16508645,0.00187596,0.01868365,0.00726466,0.04538494,0.00000000
1.97198599,0.27770607,0.16348600,0.00191815,0.01629155,0.00707736,0.04259898,0.00000000
1.97798899,0.28186462,0.16405273,0.00198287,0.01425886,0.00698295,0.04060815,0.00000000
1.98399200,0.28929958,0.16667554,0.00206852,0.01255646,0.00697937,0.03934803,0.00000000
1.98999500,0.29970472,0.17121550,0.00217307,0.01115498,0.00706332,0.03875228,0.00000000
1.99599800,0.31272540,0.17751199,0.00229414,0.01002558,0.00723068,0.03875436,0.00000000
2.00200100,0.32796765,0.18538965,0.00242904,0.00914078,0.00747686,0.03928929,0.00000000
2.00800400,0.34500860,0.19466617,0.00257486,0.00847507,0.00779721,0.04029544,0.00000000
2.01400700,0.36340813,0.20516078,0.00272851,0.00800559,0.00818745,0.04171632,0.00000000
2.02001001,0.38272171,0.21670331,0.00288689,0.00771276,0.00864416,0.04350238,0.00000000
2.02601301,0.40251407,0.22914352,0.00304691,0.00758079,0.00916522,0.04561295,0.00000000
2.03201601,0.42237330,0.24236055,0.00320565,0.00759828,0.00975027,0.04801796,0.00000000
2.03801901,0.44192513,0.25627199,0.00336044,0.00775877,0.01040111,0.05069975,0.00000000
2.04402201,0.46084671,0.27084236,0.00350901,0.00806122,0.01112210,0.05365468,0.00000000
2.05002501,0.47887944,0.28609039,0.00364951,0.00851056,0.01192041,0.05689451,0.00000000
2.05602801,0.49584014,0.30209475,0.00378070,0.00911816,0.01280630,0.06044750,0.00000000
2.06203102,0.51163015,0.31899773,0.00390194,0.00990227,0.01379311,0.06435908,0.00000000
2.06803402,0.52624163,0.33700644,0.00401327,0.01088845,0.01489728,0.06869205,0.00000000
2.07403702,0.53976064,0.35639108,0.00411548,0.01210983,0.01613810,0.07352614,0.00000000
2.08004002,0.55236660,0.37748008,0.00421004,0.01360730,0.01753729,0.07895691,0.00000000
2.08604302,0.56432789,0.40065181,0.00429912,0.01542960,0.01911848,0.08509389,0.00000000
2.09204602,0.57599353,0.42632287,0.00438554,0.01763306,0.02090640,0.09205794,0.00000000
2.09804902,0.58778086,0.45493306,0.00447264,0.02028129,0.02292594,0.09997782,0.00000000
2.10405203,0.60015979,0.48692732,0.00456421,0.02344442,0.02520106,0.10898597,0.00000000
2.11005503,0.61363374,0.52273506,0.00466431,0.02719813,0.02775355,0.11921358,0.00000000
2.11605803,0.62871817,0.56274766,0.00477714,0.03162224,0.03060171,0.13078513,0.00000000
2.12206103,0.64591736,0.60729484,0.00490686,0.03679892,0.03375895,0.14381238,0.00000000
2.12806403,0.66570040,0.65662097,0.00505740,0.04281059,0.03723247,0.15838818,0.00000000
2.13406703,0.68847730,0.71086234,0.00523226,0.04973723,0.04102197,0.17458019,0.00000000
2.14007004,0.71457640,0.77002654,0.00543438,0.05765351,0.04511851,0.19242484,0.00000000
2.14607304,0.74422397,0.83397506,0.00566592,0.06662545,0.04950364,0.21192174,0.00000000
2.15207604,0.77752698,0.90241028,0.00592816,0.07670684,0.05414874,0.23302884,0.00000000
2.15807904,0.81446000,0.97486766,0.00622139,0.08793557,0.05901476,0.25565858,0.00000000
2.16408204,0.85485674,1.05071402,0.00654478,0.10032981,0.06405231,0.27967532,0.00000000
2.17008504,0.89840689,1.12915236,0.00689641,0.11388439,0.06920220,0.30489424,0.00000000
2.17608804,0.94465849,1.20923348,0.00727321,0.12856745,0.07439638,0.33108176,0.00000000
2.18209105,0.99302585,1.28987433,0.00767102,0.14431751,0.07955930,0.35795786,0.00000000
2.18809405,1.04280283,1.36988264,0.00808470,0.16104125,0.08460972,0.38520002,0.00000000
2.19409705,1.09318097,1.44798707,0.00850819,0.17861211,0.08946273,0.41244899,0.00000000
2.20010005,1.14327202,1.52287185,0.00893473,0.19686996,0.09403219,0.43931611,0.00000000
2.20610305,1.19213364,1.59321462,0.00935698,0.21562186,0.09823321,0.46539215,0.00000000
2.21210605,1.23879759,1.65772580,0.00976726,0.23464409,0.10198477,0.49025723,0.00000000
2.21810905,1.28229914,1.71518800,0.01015778,0.25368559,0.10521232,0.51349168,0.00000000
2.22411206,1.32170647,1.76449375,0.01052082,0.27247259,0.10785013,0.53468728,0.00000000
2.23011506,1.35614907,1.80467983,0.01084899,0.29071454,0.10984351,0.55345871,0.00000000
2.23611806,1.38484384,1.83495686,0.01113543,0.30811113,0.11115054,0.56945452,0.00000000
2.24212106,1.40711812,1.85473278,0.01137401,0.32436019,0.11174347,0.58236744,0.00000000
2.24812406,1.42242860,1.86362938,0.01155947,0.33916620,0.11160956,0.59194347,0.00000000
2.25412706,1.43037567,1.86149113,0.01168761,0.35224910,0.11075141,0.59798952,0.00000000
2.26013007,1.43071276,1.84838629,0.01175535,0.36335309,0.10918671,0.60037919,0.00000000
2.26613307,1.42335041,1.82460023,0.01176081,0.37225496,0.10694754,0.59905664,0.00000000
2.27213607,1.40835529,1.79062168,0.01170336,0.37877165,0.10407911,0.59403816,0.00000000
2.27813907,1.38594431,1.74712266,0.01158358,0.38276670,0.10063809,0.58541176,0.00000000
2.28414207,1.35647444,1.69493320,0.01140324,0.38415524,0.09669071,0.57333445,0.00000000
2.29014507,1.32042873,1.63501217,0.01116522,0.38290738,0.09231045,0.55802762,0.00000000
2.29614807,1.27839943,1.56841569,0.01087341,0.37904970,0.08757577,0.53977064,0.00000000
2.30215108,1.23106901,1.49626446,0.01053257,0.37266495,0.08256767,0.51889297,0.00000000
2.30815408,1.17918986,1.41971147,0.01014820,0.36388981,0.07736745,0.49576516,0.00000000
2.31415708,1.12356368,1.33991137,0.00972640,0.35291094,0.07205448,0.47078906,0.00000000
2.32016008,1.06502124,1.25799252,0.00927369,0.33995951,0.06670437,0.44438774,0.00000000
2.32616308,1.00440328,1.17503265,0.00879687,0.32530438,0.06138732,0.41699539,0.00000000
2.33216608,0.94254322,1.09203869,0.00830286,0.30924444,0.05616683,0.38904768,0.00000000
2.33816908,0.88025201,1.00993115,0.00779857,0.29210027,0.05109879,0.36097289,0.00000000
2.34417209,0.81830559,0.92953322,0.00729077,0.27420563,0.04623093,0.33318402,0.00000000
2.35017509,0.75743518,0.85156434,0.00678599,0.25589916,0.04160256,0.30607227,0.00000000
2.35617809,0.69832031,0.77663807,0.00629042,0.23751650,0.03724474,0.28000183,0.00000000
2.36218109,0.64158475,0.70526379,0.00580983,0.21938331,0.03318055,0.25530623,0.00000000
2.36818409,0.58779499,0.63785156,0.00534955,0.20180920,0.02942577,0.23228616,0.00000000
2.37418709,0.53746110,0.57471971,0.00491442,0.18508299,0.02598964,0.21120872,0.00000000
2.38019010,0.49103972,0.51610430,0.00450874,0.16946920,0.02287575,0.19230800,0.00000000
2.38619310,0.44893858,0.46217000,0.00413634,0.15520582,0.02008301,0.17578678,0.00000000
2.39219610,0.41152236,0.41302168,0.00380053,0.14250342,0.01760667,0.16181909,0.00000000
2.39819910,0.37911930,0.36871614,0.00350414,0.13154531,0.01543928,0.15055350,0.00000000
2.40420210,0.35202820,0.32927365,0.00324956,0.12248873,0.01357163,0.14211677,0.00000000
2.41020510,0.33052528,0.29468865,0.00303876,0.11546682,0.01199357,0.13661769,0.00000000
2.41620810,0.31487053,0.26493955,0.00287333,0.11059113,0.01069477,0.13415072,0.00000000
2.42221111,0.30531320,0.23999708,0.00275452,0.10795439,0.00966530,0.13479939,0.00000000
2.42821411,0.30209584,0.21983120,0.00268326,0.10763347,0.00889610,0.13863911,0.00000000
2.43421711,0.30545690,0.20441628,0.00266022,0.10969211,0.00837933,0.14573923,0.00000000
2.44022011,0.31563130,0.19373449,0.00268581,0.11418335,0.00810855,0.15616427,0.00000000
2.44622311,0.33284889,0.18777735,0.00276020,0.12115143,0.00807877,0.16997420,0.00000000
2.45222611,0.35733073,0.18654543,0.00288336,0.13063307,0.00828635,0.18722366,0.00000000
2.45822911,0.38928292,0.19004612,0.00305502,0.14265797,0.00872883,0.20796015,0.00000000
2.46423212,0.42888820,0.19828977,0.00327472,0.15724850,0.00940459,0.23222123,0.00000000
2.47023512,0.47629531,0.21128412,0.00354178,0.17441856,0.01031246,0.26003066,0.00000000
2.47623812,0.53160649,0.22902736,0.00385527,0.19417164,0.01145121,0.29139374,0.00000000
2.48224112,0.59486328,0.25149993,0.00421402,0.21649799,0.01281906,0.32629186,0.00000000
2.48824412,0.66603127,0.27865556,0.00461656,0.24137126,0.01441303,0.36467647,0.00000000
2.49424712,0.74498434,0.31041177,0.00506110,0.26874446,0.01622842,0.40646269,0.00000000
2.50025013,0.83148899,0.34664034,0.00554551,0.29854557,0.01825818,0.45152282,0.00000000
2.50625313,0.92518972,0.38715818,0.00606723,0.33067296,0.02049242,0.49967999,0.00000000
2.51225613,1.02559610,0.43171914,0.00662330,0.36499087,0.02291790,0.55070231,0.00000000
2.51825913,1.13207263,0.48000730,0.00721027,0.40132517,0.02551768,0.60429784,0.00000000
2.52426213,1.24383196,0.53163209,0.00782417,0.43945972,0.02827085,0.66011076,0.00000000
2.53026513,1.35993265,0.58612584,0.00846052,0.47913360,0.03115240,0.71771907,0.00000000
2.53626813,1.47928180,0.64294414,0.00911430,0.52003953,0.03413324,0.77663419,0.00000000
2.54227114,1.60064334,0.70146911,0.00977992,0.56182368,0.03718043,0.83630273,0.00000000
2.54827414,1.72265221,0.76101597,0.01045129,0.60408718,0.04025751,0.89611071,0.00000000
2.55427714,1.84383454,0.82084278,0.01112183,0.64638942,0.04332505,0.95539036,0.00000000
2.56028014,1.96263361,0.88016329,0.01178454,0.68825337,0.04634133,1.01342957,0.00000000
2.56628314,2.07744116,0.93816259,0.01243207,0.72917272,0.04926320,1.06948393,0.00000000
