energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.90745373,1.40600850,0.66879699,0.05475323,0.06793995,0.12874448,2.92462776,0.08172706,0.11795624,0.13898785
4.91345673,1.43126223,0.67753880,0.05537819,0.07072708,0.13077571,2.95497391,0.08288513,0.12196995,0.14371397
4.91945973,1.45524094,0.68508273,0.05600025,0.07368661,0.13293730,2.97633886,0.08402420,0.12615883,0.14854227
4.92546273,1.47750555,0.69112901,0.05660996,0.07679933,0.13522407,2.98797529,0.08513524,0.13049514,0.15340332
4.93146573,1.49765487,0.69541645,0.05719777,0.08004008,0.13762839,2.98936081,0.08621036,0.13494362,0.15822624
4.93746873,1.51533380,0.69772857,0.05775434,0.08337821,0.14014003,2.98020954,0.08724280,0.13946222,0.16294020
4.94347174,1.53024044,0.69789836,0.05827073,0.08677819,0.14274610,2.96047648,0.08822686,0.14400312,0.16747610
4.94947474,1.54213200,0.69581157,0.05873859,0.09020044,0.14543115,2.93035508,0.08915773,0.14851401,0.17176825
4.95547774,1.55082936,0.69140846,0.05915047,0.09360243,0.14817733,2.89026844,0.09003144,0.15293955,0.17575613
4.96148074,1.55622028,0.68468407,0.05949996,0.09693977,0.15096474,2.84085515,0.09084466,0.15722295,0.17938613
4.96748374,1.55826123,0.67568701,0.05978193,0.10016748,0.15377181,2.78295041,0.09159465,0.16130758,0.18261319
4.97348674,1.55697794,0.66451692,0.05999272,0.10324123,0.15657585,2.71756382,0.09227910,0.16513858,0.18540230
4.97948974,1.55246468,0.65132075,0.06013029,0.10611862,0.15935372,2.64585470,0.09289615,0.16866433,0.18772982
4.98549275,1.54488255,0.63628796,0.06019437,0.10876037,0.16208253,2.56910631,0.09344436,0.17183789,0.18958456
4.99149575,1.53445686,0.61964500,0.06018656,0.11113142,0.16474058,2.48869983,0.09392278,0.17461811,0.19096863
4.99749875,1.52147389,0.60164913,0.06011051,0.11320191,0.16730828,2.40608916,0.09433111,0.17697075,0.19189802
5.00350175,1.50627724,0.58258195,0.05997189,0.11494802,0.16976920,2.32277723,0.09466992,0.17886925,0.19240283
5.00950475,1.48926387,0.56274281,0.05977856,0.11635271,0.17211122,2.24029442,0.09494094,0.18029539,0.19252733
5.01550775,1.47088005,0.54244225,0.05954057,0.11740617,0.17432764,2.16017930,0.09514745,0.18123981,0.19232967
5.02151076,1.45161716,0.52199579,0.05927020,0.11810624,0.17641837,2.08396176,0.09529471,0.18170231,0.19188129
5.02751376,1.43200747,0.50171800,0.05898194,0.11845857,0.17839094,2.01314820,0.09539036,0.18169201,0.19126611
5.03351676,1.41261955,0.48191721,0.05869246,0.11847668,0.18026154,1.94920844,0.09544493,0.18122744,0.19057941
5.03951976,1.39405319,0.46289060,0.05842055,0.11818178,0.18205570,1.89356344,0.09547216,0.18033641,0.18992644
5.04552276,1.37693359,0.44491995,0.05818690,0.11760246,0.18380878,1.84757316,0.09548934,0.17905574,0.18942067
5.05152576,1.36190430,0.42826786,0.05801391,0.11677422,0.18556608,1.81252360,0.09551750,0.17743090,0.18918185
5.05752876,1.34961865,0.41317437,0.05792535,0.11573875,0.18738249,1.78961221,0.09558131,0.17551535,0.18933361
5.06353177,1.34072935,0.39985405,0.05794590,0.11454307,0.18932165,1.77993083,0.09570891,0.17336971,0.19000079
5.06953477,1.33587597,0.38849330,0.05810063,0.11323850,0.19145463,1.78444573,0.09593144,0.17106067,0.19130650
5.07553777,1.33567026,0.37924795,0.05841430,0.11187938,0.19385793,1.80397454,0.09628224,0.16865968,0.19336875
5.08154077,1.34067923,0.37224095,0.05891061,0.11052170,0.19661107,1.83916018,0.09679590,0.16624125,0.19629692
5.08754377,1.35140656,0.36756034,0.05961133,0.10922150,0.19979365,1.89044238,0.09750698,0.16388115,0.20018803
5.09354677,1.36827252,0.36525733,0.06053535,0.10803326,0.20348202,1.95802781,0.09844862,0.16165425,0.20512290
5.09954977,1.39159338,0.36534476,0.06169776,0.10700808,0.20774564,2.04186022,0.09965089,0.15963225,0.21116238
5.10555278,1.42156109,0.36779580,0.06310888,0.10619201,0.21264346,2.14159236,0.10113918,0.15788131,0.21834372
5.11155578,1.45822440,0.37254333,0.06477338,0.10562431,0.21822020,2.25656164,0.10293251,0.15645966,0.22667740
5.11755878,1.50147258,0.37947988,0.06668951,0.10533588,0.22450301,2.38577180,0.10504199,0.15541535,0.23614441
5.12356178,1.55102287,0.38845846,0.06884852,0.10534795,0.23149851,2.52788254,0.10746944,0.15478414,0.24669433
5.12956478,1.60641300,0.39929441,0.07123427,0.10567092,0.23919050,2.68120932,0.11020635,0.15458786,0.25824424
5.13556778,1.66699950,0.41176824,0.07382305,0.10630367,0.24753841,2.84373463,0.11323315,0.15483307,0.27067869
5.14157079,1.73196275,0.42562982,0.07658379,0.10723321,0.25647673,3.01313220,0.11651889,0.15551039,0.28385081
5.14757379,1.80031919,0.44060354,0.07947850,0.10843478,0.26591534,3.18680440,0.12002149,0.15659439,0.29758458
5.15357679,1.87094066,0.45639478,0.08246297,0.10987237,0.27574094,3.36193280,0.12368837,0.15804411,0.31167830
5.15957979,1.94258078,0.47269727,0.08548784,0.11149977,0.28581944,3.53554085,0.12745761,0.15980427,0.32590917
5.16558279,2.01390739,0.48920126,0.08849987,0.11326200,0.29599925,3.70456703,0.13125955,0.16180718,0.34003883
5.17158579,2.08354028,0.50560225,0.09144341,0.11509712,0.30611545,3.86594609,0.13501880,0.16397513,0.35381981
5.17758879,2.15009256,0.52160993,0.09426202,0.11693842,0.31599443,4.01669532,0.13865649,0.16622329,0.36700239
5.18359180,2.21221417,0.53695706,0.09690016,0.11871670,0.32545910,4.15400258,0.14209278,0.16846304,0.37934196
5.18959480,2.26863564,0.55140784,0.09930489,0.12036287,0.33433424,4.27531230,0.14524948,0.17060544,0.39060624
5.19559780,2.31821033,0.56476562,0.10142750,0.12181041,0.34245176,4.37840592,0.14805254,0.17256481,0.40058229
5.20160080,2.35995316,0.57687940,0.10322496,0.12299783,0.34965581,4.46147311,0.15043456,0.17426222,0.40908298
5.20760380,2.39307439,0.58764912,0.10466121,0.12387093,0.35580738,4.52317091,0.15233693,0.17562870,0.41595258
5.21360680,2.41700689,0.59702942,0.10570820,0.12438479,0.36078822,4.56266805,0.15371170,0.17660813,0.42107133
5.21960980,2.43142582,0.60503166,0.10634662,0.12450535,0.36450415,4.57967281,0.15452302,0.17715961,0.42435878
5.22561281,2.43626008,0.61172444,0.10656629,0.12421067,0.36688733,4.57444343,0.15474817,0.17725915,0.42577588
5.23161581,2.43169516,0.61723223,0.10636635,0.12349159,0.36789780,4.54778079,0.15437807,0.17690084,0.42532566
5.23761881,2.41816747,0.62173263,0.10575507,0.12235206,0.36752403,4.50100422,0.15341732,0.17609724,0.42305260
5.24362181,2.39635069,0.62545197,0.10474937,0.12080889,0.36578263,4.43591180,0.15188380,0.17487910,0.41904080
5.24962481,2.36713478,0.62865971,0.10337418,0.11889109,0.36271736,4.35472714,0.14980785,0.17329437,0.41341097
5.25562781,2.33159880,0.63166176,0.10166156,0.11663881,0.35839733,4.26003535,0.14723107,0.17140675,0.40631655
5.26163082,2.29097881,0.63479278,0.09964972,0.11410190,0.35291480,4.15471081,0.14420487,0.16929348,0.39793908
5.26763382,2.24663201,0.63840788,0.09738185,0.11133822,0.34638238,4.04183982,0.14078876,0.16704292,0.38848298
5.27363682,2.19999866,0.64287376,0.09490502,0.10841168,0.33893002,3.92464103,0.13704851,0.16475165,0.37817012
5.27963982,2.15256305,0.64855952,0.09226901,0.10539023,0.33070176,3.80638621,0.13305428,0.16252137,0.36723414
5.28564282,2.10581475,0.65582733,0.08952514,0.10234374,0.32185237,3.69032386,0.12887871,0.16045574,0.35591492
5.29164582,2.06121126,0.66502317,0.08672524,0.09934186,0.31254395,3.57960754,0.12459509,0.15865715,0.34445321
5.29764882,2.02014300,0.67646770,0.08392061,0.09645207,0.30294263,3.47723039,0.12027563,0.15722361,0.33308560
5.30365183,1.98390146,0.69044757,0.08116108,0.09373774,0.29321526,3.38596714,0.11598994,0.15624586,0.32203990
5.30965483,1.95365114,0.70720726,0.07849426,0.09125650,0.28352638,3.30832398,0.11180358,0.15580468,0.31153104
5.31565783,1.93040568,0.72694170,0.07596471,0.08905873,0.27403524,3.24649689,0.10777696,0.15596859,0.30175743
5.32166083,1.91500859,0.74978983,0.07361341,0.08718643,0.26489303,3.20233838,0.10396432,0.15679192,0.29289797
5.32766383,1.90811886,0.77582943,0.07147713,0.08567223,0.25624041,3.17733249,0.10041306,0.15831338,0.28510955
5.33366683,1.91020137,0.80507328,0.06958806,0.08453888,0.24820520,3.17257787,0.09716317,0.16055498,0.27852518
5.33966983,1.92152240,0.83746699,0.06797341,0.08379885,0.24090036,3.18877865,0.09424699,0.16352163,0.27325267
5.34567284,1.94215003,0.87288862,0.06665516,0.08345442,0.23442232,3.22624266,0.09168910,0.16720105,0.26937384
5.35167584,1.97195927,0.91115020,0.06564991,0.08349791,0.22884961,3.28488691,0.08950645,0.17156433,0.26694436
5.35767884,2.01064187,0.95200126,0.06496879,0.08391229,0.22424183,3.36424979,0.08770863,0.17656691,0.26599407
5.36368184,2.05772039,0.99513435,0.06461749,0.08467201,0.22063910,3.46350995,0.08629836,0.18214996,0.26652784
5.36968484,2.11256600,1.04019238,0.06459639,0.08574406,0.21806186,3.58151129,0.08527209,0.18824226,0.26852696
5.37568784,2.17441977,1.08677771,0.06490077,0.08708922,0.21651116,3.71679380,0.08462067,0.19476230,0.27195090
5.38169085,2.24241648,1.13446257,0.06552118,0.08866345,0.21596929,3.86762958,0.08433021,0.20162079,0.27673957
5.38769385,2.31561043,1.18280050,0.06644378,0.09041943,0.21640095,4.03206357,0.08438290,0.20872317,0.28281584
5.39369685,2.39300229,1.23133838,0.06765086,0.09230807,0.21775471,4.20795792,0.08475790,0.21597236,0.29008835
5.39969985,2.47356613,1.27962854,0.06912142,0.09428005,0.21996484,4.39303910,0.08543219,0.22327145,0.29845443
5.40570285,2.55627576,1.32724031,0.07083173,0.09628735,0.22295346,4.58494671,0.08638144,0.23052624,0.30780315
5.41170585,2.64012939,1.37377080,0.07275595,0.09828459,0.22663280,4.78128256,0.08758073,0.23764769,0.31801827
5.41770885,2.72417185,1.41885418,0.07486683,0.10023028,0.23090773,4.97965876,0.08900519,0.24455397,0.32898102
5.42371186,2.80751364,1.46216914,0.07713626,0.10208779,0.23567824,5.17774364,0.09063058,0.25117223,0.34057271
5.42971486,2.88934623,1.50344438,0.07953591,0.10382618,0.24084196,5.37330407,0.09243366,0.25743997,0.35267694
5.43571786,2.96895325,1.54246178,0.08203774,0.10542072,0.24629653,5.56424324,0.09439247,0.26330587,0.36518150
5.44172086,3.04571739,1.57905733,0.08461448,0.10685316,0.25194186,5.74863285,0.09648647,0.26873031,0.37797982
5.44772386,3.11912312,1.61311981,0.08724002,0.10811174,0.25768217,5.92473916,0.09869651,0.27368524,0.39097196
5.45372686,3.18875533,1.64458751,0.08988973,0.10919095,0.26342773,6.09104230,0.10100478,0.27815381,0.40406530
5.45972986,3.25429452,1.67344327,0.09254071,0.11009106,0.26909634,6.24624886,0.10339458,0.28212944,0.41717470
5.46573287,3.31550890,1.69970817,0.09517187,0.11081752,0.27461445,6.38929759,0.10585010,0.28561468,0.43022249
5.47173587,3.37224424,1.72343435,0.09776404,0.11138008,0.27991806,6.51935879,0.10835616,0.28861980,0.44313805
5.47773887,3.42441213,1.74469742,0.10029998,0.11179198,0.28495313,6.63582759,0.11089787,0.29116110,0.45585730
5.48374187,3.47197725,1.76358877,0.10276422,0.11206891,0.28967578,6.73831192,0.11346041,0.29325928,0.46832198
5.48974487,3.51494451,1.78020833,0.10514303,0.11222806,0.29405215,6.82661573,0.11602876,0.29493770,0.48047889
5.49574787,3.55334639,1.79465785,0.10742416,0.11228719,0.29805789,6.90071836,0.11858753,0.29622067,0.49227908
5.50175088,3.58723113,1.80703521,0.10959666,0.11226369,0.30167747,6.96075066,0.12112080,0.29713200,0.50367704
5.50775388,3.61665190,1.81742954,0.11165063,0.11217376,0.30490310,7.00696880,0.12361201,0.29769352,0.51462987
5.51375688,3.64165729,1.82591748,0.11357696,0.11203173,0.30773350,7.03972640,0.12604393,0.29792400,0.52509652
5.51975988,3.66228307,1.83256034,0.11536701,0.11184947,0.31017245,7.05944582,0.12839864,0.29783820,0.53503696
5.52576288,3.67854529,1.83740218,0.11701237,0.11163586,0.31222718,7.06658939,0.13065751,0.29744613,0.54441141
5.53176588,3.69043469,1.84046854,0.11850454,0.11139653,0.31390663,7.06163132,0.13280123,0.29675265,0.55317953
5.53776888,3.69791219,1.84176579,0.11983470,0.11113356,0.31521969,7.04503117,0.13480983,0.29575726,0.56129960
5.54377189,3.70090571,1.84128089,0.12099344,0.11084543,0.31617349,7.01720974,0.13666274,0.29445409,0.56872771
5.54977489,3.69930797,1.83898142,0.12197061,0.11052700,0.31677179,6.97852821,0.13833874,0.29283216,0.57541699
5.55577789,3.69297569,1.83481597,0.12275513,0.11016965,0.31701351,6.92927151,0.13981607,0.29087576,0.58131685
5.56178089,3.68173004,1.82871466,0.12333495,0.10976150,0.31689164,6.86963670,0.14107249,0.28856512,0.58637251
5.56778389,3.66535867,1.82059012,0.12369710,0.10928771,0.31639238,6.79972711,0.14208532,0.28587715,0.59052455
5.57378689,3.64361954,1.81033874,0.12382775,0.10873094,0.31549485,6.71955281,0.14283167,0.28278637,0.59370894
5.57978989,3.61624665,1.79784258,0.12371250,0.10807184,0.31417112,6.62903777,0.14328863,0.27926601,0.59585730
5.58579290,3.58295791,1.78297191,0.12333665,0.10728963,0.31238686,6.52803384,0.14343358,0.27528917,0.59689765
5.59179590,3.54346516,1.76558860,0.12268569,0.10636284,0.31010244,6.41634102,0.14324464,0.27083013,0.59675569
5.59779890,3.49748631,1.74555034,0.12174582,0.10526997,0.30727451,6.29373365,0.14270117,0.26586571,0.59535650
5.60380190,3.44475939,1.72271593,0.12050456,0.10399034,0.30385804,6.15999125,0.14178439,0.26037662,0.59262676
5.60980490,3.38505798,1.69695131,0.11895142,0.10250489,0.29980862,6.01493272,0.14047805,0.25434888,0.58849749
5.61580790,3.31820774,1.66813651,0.11707860,0.10079699,0.29508507,5.85845216,0.13876922,0.24777511,0.58290703
5.62181091,3.24410308,1.63617303,0.11488167,0.09885324,0.28965209,5.69055444,0.13664900,0.24065568,0.57580432
5.62781391,3.16272334,1.60099162,0.11236021,0.09666420,0.28348292,5.51138860,0.13411328,0.23299980,0.56715232
5.63381691,3.07414755,1.56255993,0.10951838,0.09422502,0.27656173,5.32127697,0.13116348,0.22482621,0.55693127
5.63981991,2.97856694,1.52088976,0.10636534,0.09153597,0.26888577,5.12073839,0.12780701,0.21616371,0.54514178
5.64582291,2.87629444,1.47604351,0.10291557,0.08860280,0.26046704,4.91050393,0.12405780,0.20705134,0.53180746
5.65182591,2.76777045,1.42813939,0.09918895,0.08543693,0.25133339,4.69152398,0.11993650,0.19753819,0.51697707
5.65782891,2.65356441,1.37735516,0.09521075,0.08205554,0.24152903,4.46496622,0.11547048,0.18768284,0.50072581
5.66383192,2.53437191,1.32393007,0.09101139,0.07848131,0.23111438,4.23220412,0.11069370,0.17755250,0.48315600
5.66983492,2.41100726,1.26816481,0.08662597,0.07474220,0.22016530,3.99479662,0.10564622,0.16722179,0.46439674
5.67583792,2.28439183,1.21041938,0.08209370,0.07087086,0.20877165,3.75445970,0.10037362,0.15677121,0.44460280
5.68184092,2.15553839,1.15110900,0.07745718,0.06690407,0.19703535,3.51303139,0.09492608,0.14628551,0.42395265
5.68784392,2.02553225,1.09069796,0.07276156,0.06288198,0.18506800,3.27243163,0.08935746,0.13585177,0.40264560
5.69384692,1.89551001,1.02969181,0.06805358,0.05884732,0.17298818,3.03461921,0.08372411,0.12555752,0.38089841
5.69984992,1.76663656,0.96862805,0.06338064,0.05484453,0.16091850,2.80154753,0.07808368,0.11548884,0.35894127
5.70585293,1.64008156,0.90806564,0.05878985,0.05091897,0.14898269,2.57512123,0.07249390,0.10572854,0.33701335
5.71185593,1.51699609,0.84857373,0.05432709,0.04711609,0.13730264,2.35715554,0.06701136,0.09635458,0.31535813
5.71785893,1.39849036,0.79072002,0.05003613,0.04348072,0.12599580,2.14933970,0.06169031,0.08743859,0.29421865
5.72386193,1.28561323,0.73505893,0.04595792,0.04005640,0.11517268,1.95320593,0.05658172,0.07904480,0.27383278
5.72986493,1.17933403,0.68212021,0.04212985,0.03688484,0.10493483,1.77010436,0.05173228,0.07122918,0.25442867
5.73586793,1.08052704,0.63239797,0.03858530,0.03400550,0.09537321,1.60118462,0.04718367,0.06403888,0.23622051
5.74187094,0.98995894,0.58634067,0.03535312,0.03145516,0.08656700,1.44738390,0.04297202,0.05751199,0.21940464
5.74787394,0.90827910,0.54434214,0.03245742,0.02926775,0.07858276,1.30942115,0.03912745,0.05167755,0.20415614
5.75387694,0.83601266,0.50673372,0.02991731,0.02747405,0.07147411,1.18779672,0.03567381,0.04655577,0.19062584
5.75987994,0.77355624,0.47377781,0.02774684,0.02610152,0.06528162,1.08279669,0.03262865,0.04215841,0.17893786
5.76588294,0.72117579,0.44566284,0.02595494,0.02517416,0.06003312,0.99450074,0.03000319,0.03848931,0.16918765
5.77188594,0.67900633,0.42249953,0.02454553,0.02471227,0.05574413,0.92279276,0.02780246,0.03554495,0.16144050
5.77788894,0.64705328,0.40431881,0.02351754,0.02473221,0.05241850,0.86737312,0.02602559,0.03331500,0.15573055
5.78389195,0.62519496,0.39107103,0.02286512,0.02524607,0.05004911,0.82777184,0.02466603,0.03178288,0.15206025
5.78989495,0.61318610,0.38262678,0.02257774,0.02626125,0.04861860,0.80336218,0.02371193,0.03092623,0.15040028
5.79589795,0.61066224,0.37877903,0.02264044,0.02778000,0.04810012,0.79337410,0.02314652,0.03071723,0.15068993
5.80190095,0.61714489,0.37924681,0.02303400,0.02979886,0.04845802,0.79690759,0.02294844,0.03112295,0.15283795
5.80790395,0.63204762,0.38368025,0.02373522,0.03230804,0.04964854,0.81294587,0.02309222,0.03210550,0.15672381
5.81390695,0.65468316,0.39166703,0.02471720,0.03529078,0.05162038,0.84036880,0.02354865,0.03362212,0.16219952
5.81990995,0.68427172,0.40274011,0.02594965,0.03872279,0.05431534,0.87796676,0.02428520,0.03562535,0.16909194
5.82591296,0.71995074,0.41638678,0.02739933,0.04257172,0.05766894,0.92445561,0.02526654,0.03806302,0.17720552
5.83191596,0.76078640,0.43205873,0.02903047,0.04679675,0.06161107,0.97849312,0.02645495,0.04087846,0.18632567
5.83791896,0.80578682,0.44918316,0.03080532,0.05134841,0.06606677,1.03869716,0.02781090,0.04401068,0.19622254
5.84392196,0.85391733,0.46717463,0.03268474,0.05616863,0.07095709,1.10366596,0.02929359,0.04739478,0.20665535
5.84992496,0.90411754,0.48544741,0.03462888,0.06119104,0.07620011,1.17200043,0.03086156,0.05096242,0.21737703
5.85592796,0.95532017,0.50342810,0.03659796,0.06634169,0.08171212,1.24232827,0.03247336,0.05464260,0.22813928
5.86193097,1.00647119,0.52056803,0.03855298,0.07154000,0.08740899,1.31332939,0.03408824,0.05836255,0.23869777
5.86793397,1.05655091,0.53635530,0.04045663,0.07670014,0.09320758,1.38376195,0.03566684,0.06204883,0.24881751
5.87393697,1.10459526,0.55032594,0.04227402,0.08173272,0.09902736,1.45248789,0.03717196,0.06562865,0.25827800
5.87993997,1.14971664,0.56207382,0.04397351,0.08654673,0.10479198,1.51849693,0.03856922,0.06903130,0.26687828
5.88594297,1.19112333,0.57125907,0.04552740,0.09105177,0.11043083,1.58092778,0.03982779,0.07218961,0.27444142
5.89194597,1.22813678,0.57761460,0.04691256,0.09516044,0.11588053,1.63908520,0.04092095,0.07504156,0.28081847
5.89794897,1.26020584,0.58095053,0.04811091,0.09879069,0.12108619,1.69245177,0.04182663,0.07753172,0.28589159
5.90395198,1.28691719,0.58115637,0.04910972,0.10186828,0.12600234,1.74069341,0.04252782,0.07961265,0.28957632
5.90995498,1.30800130,0.57820079,0.04990179,0.10432902,0.13059361,1.78365784,0.04301281,0.08124607,0.29182273
5.91595798,1.32333365,0.57212909,0.05048533,0.10612072,0.13483493,1.82136564,0.04327532,0.08240384,0.29261555
5.92196098,1.33293078,0.56305846,0.05086377,0.10720491,0.13871128,1.85399396,0.04331443,0.08306858,0.29197318
5.92796398,1.33694142,0.55117111,0.05104525,0.10755803,0.14221702,1.88185329,0.04313436,0.08323397,0.28994553
5.93396698,1.33563294,0.53670578,0.05104204,0.10717218,0.14535479,1.90535830,0.04274410,0.08290469,0.28661102
5.93996998,1.32937367,0.51994774,0.05086972,0.10605537,0.14813395,1.92499395,0.04215686,0.08209599,0.28207251
5.94597299,1.31861202,0.50121797,0.05054635,0.10423115,0.15056877,1.94127877,0.04138945,0.08083290,0.27645272
5.95197599,1.30385332,0.48086170,0.05009147,0.10173779,0.15267643,1.95472698,0.04046151,0.07914921,0.26988906
5.95797899,1.28563560,0.45923696,0.04952516,0.09862692,0.15447489,1.96581177,0.03939471,0.07708605,0.26252821
5.96398199,1.26450550,0.43670355,0.04886707,0.09496178,0.15598083,1.97493178,0.03821193,0.07469039,0.25452076
5.96998499,1.24099554,0.41361278,0.04813560,0.09081513,0.15720778,1.98238273,0.03693641,0.07201343,0.24601605
