energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.48724362,1.53202002,0.00058484,0.31286407,0.37518871,0.02736675,0.75981213,0.53300079,0.26975779
-4.48124062,1.54503124,0.00063016,0.31966293,0.37968588,0.02941594,0.75971309,0.53078199,0.27237316
-4.47523762,1.55529728,0.00067503,0.32589994,0.38347211,0.03143427,0.75819264,0.52767127,0.27436555
-4.46923462,1.56322591,0.00071881,0.33156345,0.38656546,0.03339072,0.75559955,0.52400168,0.27577844
-4.46323162,1.56924392,0.00076086,0.33664333,0.38897758,0.03525304,0.75229879,0.52011297,0.27666348
-4.45722861,1.57377842,0.00080052,0.34112965,0.39071219,0.03698860,0.74865843,0.51633938,0.27707792
-4.45122561,1.57723924,0.00083718,0.34501149,0.39176465,0.03856535,0.74503667,0.51299776,0.27708206
-4.44522261,1.58000302,0.00087030,0.34827624,0.39212243,0.03995278,0.74176960,0.51037645,0.27673675
-4.43921961,1.58239962,0.00089943,0.35090920,0.39176657,0.04112290,0.73916026,0.50872546,0.27610101
-4.43321661,1.58470147,0.00092424,0.35289371,0.39067389,0.04205121,0.73746910,0.50824832,0.27523002
-4.42721361,1.58711610,0.00094457,0.35421159,0.38881992,0.04271756,0.73690657,0.50909584,0.27417332
-4.42121061,1.58978218,0.00096046,0.35484410,0.38618222,0.04310689,0.73762786,0.51136225,0.27297343
-4.41520760,1.59276918,0.00097216,0.35477315,0.38274399,0.04320980,0.73973008,0.51508365,0.27166498
-4.40920460,1.59608066,0.00098019,0.35398287,0.37849765,0.04302293,0.74325207,0.52023911,0.27027417
-4.40320160,1.59966107,0.00098537,0.35246133,0.37344816,0.04254915,0.74817685,0.52675420,0.26881890
-4.39719860,1.60340583,0.00098880,0.35020248,0.36761601,0.04179750,0.75443663,0.53450702,0.26730919
-4.39119560,1.60717435,0.00099196,0.34720808,0.36103960,0.04078297,0.76192033,0.54333641,0.26574827
-4.38519260,1.61080567,0.00099667,0.34348960,0.35377686,0.03952596,0.77048334,0.55305210,0.26413400
-4.37918959,1.61413592,0.00100514,0.33907010,0.34590629,0.03805171,0.77995910,0.56344637,0.26246077
-4.37318659,1.61701721,0.00101997,0.33398587,0.33752700,0.03638943,0.79017224,0.57430676,0.26072162
-4.36718359,1.61933699,0.00104419,0.32828783,0.32875817,0.03457145,0.80095259,0.58542941,0.25891077
-4.36118059,1.62103717,0.00108122,0.32204263,0.31973766,0.03263219,0.81214945,0.59663215,0.25702612
-4.35517759,1.62213198,0.00113494,0.31533339,0.31062002,0.03060717,0.82364560,0.60776704,0.25507186
-4.34917459,1.62272366,0.00120958,0.30826003,0.30157386,0.02853203,0.83537006,0.61873155,0.25306088
-4.34317159,1.62301500,0.00130980,0.30093903,0.29277878,0.02644155,0.84730913,0.62947773,0.25101695
-4.33716858,1.62331778,0.00144060,0.29350277,0.28442184,0.02436885,0.85951474,0.64001898,0.24897644
-4.33116558,1.62405633,0.00160727,0.28609821,0.27669371,0.02234462,0.87210974,0.65043379,0.24698948
-4.32516258,1.62576544,0.00181536,0.27888498,0.26978451,0.02039654,0.88528931,0.66086619,0.24512042
-4.31915958,1.62908218,0.00207054,0.27203291,0.26387950,0.01854883,0.89931834,0.67152258,0.24344749
-4.31315658,1.63473143,0.00237852,0.26571882,0.25915456,0.01682194,0.91452449,0.68266499,0.24206166
-4.30715358,1.64350512,0.00274491,0.26012282,0.25577166,0.01523240,0.93128688,0.69460083,0.24106456
-4.30115058,1.65623568,0.00317504,0.25542403,0.25387430,0.01379280,0.95002077,0.70766940,0.24056557
-4.29514757,1.67376440,0.00367379,0.25179585,0.25358302,0.01251188,0.97115867,0.72222575,0.24067812
-4.28914457,1.69690575,0.00424538,0.24940085,0.25499115,0.01139469,0.99512861,0.73862245,0.24151540
-4.28314157,1.72640917,0.00489314,0.24838558,0.25816090,0.01044294,1.02233049,0.75719015,0.24318542
-4.27713857,1.76291988,0.00561931,0.24887527,0.26311987,0.00965522,1.05311152,0.77821783,0.24578599
-4.27113557,1.80694060,0.00642478,0.25096879,0.26985825,0.00902743,1.08774216,0.80193374,0.24939945
-4.26513257,1.85879609,0.00730886,0.25473408,0.27832683,0.00855313,1.12639360,0.82848805,0.25408774
-4.25912956,1.91860254,0.00826912,0.26020414,0.28843592,0.00822393,1.16911815,0.85793828,0.25988788
-4.25312656,1.98624344,0.00930118,0.26737406,0.30005543,0.00802980,1.21583373,0.89023820,0.26680813
-4.24712356,2.06135380,0.01039861,0.27619905,0.31301617,0.00795949,1.26631338,0.92523131,0.27482519
-4.24112056,2.14331376,0.01155286,0.28659387,0.32711243,0.00800078,1.32018075,0.96264909,0.28388243
-4.23511756,2.23125264,0.01275326,0.29843358,0.34210590,0.00814084,1.37691190,1.00211460,0.29388948
-4.22911456,2.32406382,0.01398710,0.31155597,0.35773084,0.00836641,1.43584390,1.04315147,0.30472318
-4.22311156,2.42043027,0.01523979,0.32576536,0.37370047,0.00866413,1.49618993,1.08519797,0.31622990
-4.21710855,2.51886015,0.01649507,0.34083800,0.38971423,0.00902069,1.55706059,1.12762572,0.32822928
-4.21110555,2.61773132,0.01773540,0.35652876,0.40546597,0.00942308,1.61749060,1.16976236,0.34051918
-4.20510255,2.71534305,0.01894229,0.37257892,0.42065243,0.00985875,1.67646985,1.21091707,0.35288175
-4.19909955,2.80997294,0.02009678,0.38872488,0.43498192,0.01031581,1.73297766,1.25040780,0.36509035
-4.19309655,2.89993662,0.02117997,0.40470727,0.44818276,0.01078318,1.78601857,1.28758900,0.37691709
-4.18709355,2.98364763,0.02217352,0.42028022,0.46001108,0.01125074,1.83465825,1.32187835,0.38814063
-4.18109055,3.05967493,0.02306021,0.43522031,0.47025772,0.01170953,1.87805783,1.35278116,0.39855393
-4.17508754,3.12679516,0.02382450,0.44933476,0.47875383,0.01215182,1.91550521,1.37991137,0.40797168
-4.16908454,3.18403762,0.02445294,0.46246847,0.48537499,0.01257129,1.94644169,1.40300769,0.41623701
-4.16308154,3.23071941,0.02493468,0.47450961,0.49004363,0.01296307,1.97048293,1.42194438,0.42322717
-4.15707854,3.26646946,0.02526180,0.48539335,0.49272964,0.01332388,1.98743310,1.43673576,0.42885804
-4.15107554,3.29123990,0.02542950,0.49510354,0.49344923,0.01365203,1.99729150,1.44753434,0.43308710
-4.14507254,3.30530450,0.02543634,0.50367231,0.49226207,0.01394746,2.00025154,1.45462252,0.43591489
-4.13906953,3.30924389,0.02528417,0.51117744,0.48926684,0.01421169,1.99669178,1.45839821,0.43738472
-4.13306653,3.30391843,0.02497808,0.51773763,0.48459559,0.01444781,1.98715978,1.45935515,0.43758072
-4.12706353,3.29042972,0.02452621,0.52350594,0.47840704,0.01466031,1.97234908,1.45805868,0.43662432
-4.12106053,3.27007260,0.02393941,0.52866156,0.47087930,0.01485500,1.95307069,1.45511835,0.43466923
-4.11505753,3.24427973,0.02323083,0.53340044,0.46220227,0.01503878,1.93022010,1.45115859,0.43189515
-4.10905453,3.21456127,0.02241550,0.53792504,0.45257028,0.01521947,1.90474139,1.44678884,0.42850048
-4.10305153,3.18244227,0.02150979,0.54243386,0.44217500,0.01540554,1.87759005,1.44257461,0.42469441
-4.09704852,3.14940056,0.02053090,0.54711108,0.43119932,0.01560582,1.84969590,1.43901094,0.42068851
-4.09104552,3.11680780,0.01949630,0.55211690,0.41981209,0.01582923,1.82192801,1.43649929,0.41668837
-4.08504252,3.08587621,0.01842325,0.55757899,0.40816411,0.01608450,1.79506276,1.43532906,0.41288560
-4.07903952,3.05761303,0.01732833,0.56358539,0.39638534,0.01637977,1.76975655,1.43566449,0.40945040
-4.07303652,3.03278466,0.01622705,0.57017928,0.38458352,0.01672239,1.74652406,1.43753744,0.40652507
-4.06703352,3.01189155,0.01513352,0.57735568,0.37284388,0.01711854,1.72572291,1.44084630,0.40421877
-4.06103052,2.99515474,0.01406018,0.58506034,0.36123005,0.01757296,1.70754511,1.44536084,0.40260358
-4.05502751,2.98251428,0.01301766,0.59319078,0.34978586,0.01808871,1.69201549,1.45073281,0.40171211
-4.04902451,2.97363904,0.01201470,0.60159937,0.33853783,0.01866695,1.67899689,1.45651148,0.40153668
-4.04302151,2.96794730,0.01105813,0.61009833,0.32749821,0.01930672,1.66820165,1.46216338,0.40203004
-4.03701851,2.96463679,0.01015294,0.61846642,0.31666809,0.02000486,1.65920879,1.46709521,0.40310764
-4.03101551,2.96272252,0.00930239,0.62645688,0.30604068,0.02075588,1.65148568,1.47067879,0.40465124
-4.02501251,2.96108073,0.00850818,0.63380642,0.29560426,0.02155198,1.64441343,1.47227697,0.40651373
-4.01900950,2.95849676,0.00777067,0.64024485,0.28534476,0.02238311,1.63731457,1.47126921,0.40852499
-4.01300650,2.95371490,0.00708903,0.64550483,0.27524796,0.02323708,1.62948190,1.46707593,0.41049844
-4.00700350,2.94548808,0.00646154,0.64933151,0.26530105,0.02409979,1.62020732,1.45918058,0.41223807
-4.00100050,2.93262564,0.00588573,0.65149167,0.25549365,0.02495548,1.60880946,1.44714857,0.41354574
-3.99499750,2.91403734,0.00535865,0.65178197,0.24581833,0.02578711,1.59465913,1.43064261,0.41422833
-3.98899450,2.88877216,0.00487702,0.65003616,0.23627065,0.02657678,1.57720174,1.40943385,0.41410464
-3.98299150,2.85605090,0.00443738,0.64613091,0.22684885,0.02730618,1.55597609,1.38340874,0.41301172
-3.97698849,2.81529149,0.00403627,0.63999022,0.21755327,0.02795711,1.53062886,1.35257152,0.41081045
-3.97098549,2.76612676,0.00367029,0.63158825,0.20838568,0.02851203,1.50092478,1.31704253,0.40739018
-3.96498249,2.70841431,0.00333622,0.62095056,0.19934857,0.02895460,1.46675225,1.27705267,0.40267238
-3.95897949,2.64223864,0.00303108,0.60815377,0.19044452,0.02927019,1.42812448,1.23293450,0.39661309
-3.95297649,2.56790597,0.00275211,0.59332369,0.18167574,0.02944641,1.38517655,1.18511047,0.38920424
-3.94697349,2.48593228,0.00249688,0.57663213,0.17304377,0.02947350,1.33815866,1.13407899,0.38047376
-3.94097049,2.39702544,0.00226322,0.55829241,0.16454950,0.02934473,1.28742610,1.08039905,0.37048453
-3.93496748,2.30206230,0.00204928,0.53855384,0.15619327,0.02905661,1.23342654,1.02467389,0.35933232
-3.92896448,2.20206182,0.00185345,0.51769534,0.14797528,0.02860909,1.17668524,0.96753457,0.34714267
-3.92296148,2.09815530,0.00167439,0.49601843,0.13989606,0.02800557,1.11778879,0.90962389,0.33406702
-3.91695848,1.99155479,0.00151102,0.47383981,0.13195706,0.02725283,1.05736806,0.85158128,0.32027807
-3.91095548,1.88352085,0.00136246,0.45148373,0.12416120,0.02636079,0.99608099,0.79402903,0.30596470
-3.90495248,1.77533058,0.00122804,0.42927444,0.11651345,0.02534228,0.93459564,0.73756024,0.29132651
-3.89894947,1.66824695,0.00110729,0.40752884,0.10902118,0.02421255,0.87357425,0.68272866,0.27656827
-3.89294647,1.56349018,0.00099989,0.38654959,0.10169447,0.02298884,0.81365848,0.63004077,0.26189435
-3.88694347,1.46221202,0.00090571,0.36661888,0.09454616,0.02168984,0.75545637,0.57994983,0.24750344
-3.88094047,1.36547344,0.00082477,0.34799288,0.08759176,0.02033511,0.69953121,0.53285212,0.23358359
-3.87493747,1.27422618,0.00075724,0.33089718,0.08084906,0.01894452,0.64639250,0.48908518,0.22030787
-3.86893447,1.18929844,0.00070342,0.31552320,0.07433773,0.01753767,0.59648910,0.44892779,0.20783058
-3.86293147,1.11138491,0.00066378,0.30202565,0.06807867,0.01613342,0.55020462,0.41260153,0.19628433
-3.85692846,1.04104104,0.00063890,0.29052105,0.06209323,0.01474937,0.50785482,0.38027360,0.18577778
-3.85092546,0.97868138,0.00062948,0.28108741,0.05640255,0.01340152,0.46968713,0.35206061,0.17639440
-3.84492246,0.92458176,0.00063634,0.27376484,0.05102667,0.01210395,0.43588175,0.32803300,0.16819192
-3.83891946,0.87888477,0.00066038,0.26855719,0.04598386,0.01086859,0.40655441,0.30821981,0.16120268
-3.83291646,0.84160809,0.00070255,0.26543444,0.04128999,0.00970514,0.38176015,0.29261337,0.15543463
-3.82691346,0.81265496,0.00076386,0.26433586,0.03695792,0.00862097,0.36149804,0.28117378,0.15087307
-3.82091046,0.79182625,0.00084528,0.26517356,0.03299716,0.00762121,0.34571637,0.27383282,0.14748284
-3.81490745,0.77883334,0.00094774,0.26783651,0.02941359,0.00670885,0.33431808,0.27049712,0.14521096
-3.80890445,0.77331125,0.00107205,0.27219456,0.02620932,0.00588488,0.32716602,0.27105049,0.14398948
-3.80290145,0.77483131,0.00121884,0.27810252,0.02338278,0.00514855,0.32408792,0.27535523,0.14373852
-3.79689845,0.78291305,0.00138851,0.28540397,0.02092880,0.00449758,0.32488075,0.28325256,0.14436922
-3.79089545,0.79703476,0.00158116,0.29393472,0.01883893,0.00392839,0.32931450,0.29456212,0.14578663
-3.78489245,0.81664250,0.00179650,0.30352586,0.01710176,0.00343643,0.33713523,0.30908075,0.14789231
-3.77888944,0.84115755,0.00203382,0.31400628,0.01570331,0.00301636,0.34806739,0.32658075,0.15058667
-3.77288644,0.86998237,0.00229190,0.32520461,0.01462754,0.00266235,0.36181566,0.34680795,0.15377094
-3.76688344,0.90250510,0.00256900,0.33695078,0.01385672,0.00236825,0.37806642,0.36947976,0.15734875
-3.76088044,0.93810325,0.00286281,0.34907704,0.01337197,0.00212777,0.39648895,0.39428377,0.16122739
-3.75487744,0.97614666,0.00317044,0.36141882,0.01315367,0.00193468,0.41673684,0.42087705,0.16531869
-3.74887444,1.01600053,0.00348844,0.37381528,0.01318188,0.00178291,0.43844974,0.44888655,0.16953970
-3.74287144,1.05702878,0.00381281,0.38610995,0.01343674,0.00166666,0.46125562,0.47791097,0.17381310
-3.73686843,1.09859833,0.00413908,0.39815150,0.01389878,0.00158045,0.48477400,0.50752412,0.17806749
-3.73086543,1.14008462,0.00446240,0.40979469,0.01454923,0.00151920,0.50862004,0.53728010,0.18223772
-3.72486243,1.18087852,0.00477760,0.42090175,0.01537024,0.00147826,0.53240964,0.56672006,0.18626508
-3.71885943,1.22039483,0.00507936,0.43134413,0.01634507,0.00145340,0.55576566,0.59538071,0.19009765
-3.71285643,1.25808217,0.00536233,0.44100464,0.01745821,0.00144085,0.57832487,0.62280411,0.19369073
-3.70685343,1.29343398,0.00562127,0.44977994,0.01869545,0.00143726,0.59974562,0.64854845,0.19700736
-3.70085043,1.32600018,0.00585123,0.45758322,0.02004390,0.00143971,0.61971587,0.67219947,0.20001885
-3.69484742,1.35539885,0.00604771,0.46434698,0.02149191,0.00144572,0.63796116,0.69338188,0.20270548
-3.68884442,1.38132733,0.00620675,0.47002569,0.02302899,0.00145317,0.65425208,0.71177024,0.20505703
-3.68284142,1.40357187,0.00632513,0.47459804,0.02464566,0.00146034,0.66841098,0.72709885,0.20707333
-3.67683842,1.42201522,0.00640045,0.47806873,0.02633318,0.00146589,0.68031732,0.73916987,0.20876460
-3.67083542,1.43664154,0.00643120,0.48046952,0.02808338,0.00146879,0.68991138,0.74785951,0.21015159
-3.66483242,1.44753808,0.00641683,0.48185931,0.02988836,0.00146835,0.69719617,0.75312168,0.21126538
-3.65882941,1.45489338,0.00635776,0.48232342,0.03174019,0.00146418,0.70223718,0.75498900,0.21214690
-3.65282641,1.45899193,0.00625537,0.48197171,0.03363068,0.00145615,0.70516008,0.75357108,0.21284610
-3.64682341,1.46020549,0.00611195,0.48093585,0.03555109,0.00144439,0.70614644,0.74905015,0.21342084
-3.64082041,1.45898126,0.00593062,0.47936570,0.03749200,0.00142924,0.70542763,0.74167415,0.21393536
-3.63481741,1.45582786,0.00571521,0.47742502,0.03944313,0.00141121,0.70327725,0.73174790,0.21445874
-3.62881441,1.45129952,0.00547014,0.47528678,0.04139336,0.00139098,0.70000254,0.71962255,0.21506300
-3.62281141,1.44597953,0.00520029,0.47312822,0.04333073,0.00136933,0.69593509,0.70568408,0.21582136
-3.61680840,1.44046384,0.00491083,0.47112601,0.04524270,0.00134710,0.69142161,0.69034126,0.21680644
-3.61080540,1.43534559,0.00460706,0.46945169,0.04711636,0.00132518,0.68681490,0.67401383,0.21808865
-3.60480240,1.43120145,0.00429425,0.46826774,0.04893887,0.00130447,0.68246570,0.65712133,0.21973487
-3.59879940,1.42858015,0.00397754,0.46772425,0.05069790,0.00128582,0.67871566,0.64007310,0.22180738
-3.59279640,1.42799390,0.00366177,0.46795654,0.05238221,0.00127004,0.67589160,0.62325972,0.22436315
-3.58679340,1.42991257,0.00335140,0.46908352,0.05398219,0.00125785,0.67430135,0.60704634,0.22745350
-3.58079040,1.43476064,0.00305040,0.47120695,0.05549046,0.00124986,0.67423098,0.59176771,0.23112403
-3.57478739,1.44291670,0.00276222,0.47441141,0.05690244,0.00124660,0.67594337,0.57772508,0.23541484
-3.56878439,1.45471475,0.00248973,0.47876475,0.05821677,0.00124846,0.67967794,0.56518477,0.24036088
-3.56278139,1.47044686,0.00223523,0.48431900,0.05943571,0.00125570,0.68565107,0.55437809,0.24599246
-3.55677839,1.49036630,0.00200043,0.49111124,0.06056534,0.00126849,0.69405706,0.54550235,0.25233556
-3.55077539,1.51469033,0.00178650,0.49916450,0.06161561,0.00128686,0.70506899,0.53872246,0.25941218
-3.54477239,1.54360206,0.00159409,0.50848823,0.06260024,0.00131076,0.71883934,0.53417291,0.26724029
-3.53876938,1.57725062,0.00142340,0.51907825,0.06353634,0.00134004,0.73549990,0.53195964,0.27583352
-3.53276638,1.61574931,0.00127424,0.53091619,0.06444393,0.00137449,0.75516080,0.53216145,0.28520053
-3.52676338,1.65917144,0.00114610,0.54396819,0.06534522,0.00141382,0.77790856,0.53483084,0.29534389
-3.52076038,1.70754389,0.00103819,0.55818296,0.06626383,0.00145769,0.80380295,0.53999406,0.30625871
-3.51475738,1.76083869,0.00094956,0.57348946,0.06722377,0.00150572,0.83287300,0.54765031,0.31793095
-3.50875438,1.81896309,0.00087909,0.58979409,0.06824850,0.00155750,0.86511223,0.55777014,0.33033555
-3.50275138,1.88174875,0.00082562,0.60697795,0.06935981,0.00161258,0.90047335,0.57029331,0.34343452
-3.49674837,1.94894105,0.00078797,0.62489420,0.07057687,0.00167050,0.93886295,0.58512621,0.35717510
-3.49074537,2.02018931,0.00076496,0.64336601,0.07191525,0.00173076,0.98013655,0.60213915,0.37148824
-3.48474237,2.09503891,0.00075552,0.66218528,0.07338610,0.00179284,1.02409442,0.62116400,0.38628744
-3.47873937,2.17292627,0.00075862,0.68111240,0.07499551,0.00185621,1.07047864,0.64199227,0.40146816
-3.47273637,2.25317744,0.00077338,0.69987746,0.07674404,0.00192031,1.11897179,0.66437423,0.41690796
-3.46673337,2.33501093,0.00079902,0.71818283,0.07862644,0.00198457,1.16919757,0.68801918,0.43246733
-3.46073037,2.41754510,0.00083492,0.73570730,0.08063166,0.00204840,1.22072355,0.71259710,0.44799137
-3.45472736,2.49981039,0.00088057,0.75211186,0.08274307,0.00211124,1.27306611,0.73774199,0.46331227
-3.44872436,2.58076607,0.00093559,0.76704683,0.08493886,0.00217254,1.32569758,0.76305683,0.47825249
-3.44272136,2.65932115,0.00099972,0.78016026,0.08719280,0.00223178,1.37805541,0.78812008,0.49262865
-3.43671836,2.73435889,0.00107278,0.79110735,0.08947497,0.00228854,1.42955300,0.81249380,0.50625587
-3.43071536,2.80476379,0.00115468,0.79956036,0.09175288,0.00234250,1.47959198,0.83573293,0.51895248
-3.42471236,2.86945020,0.00124537,0.80521886,0.09399255,0.00239351,1.52757528,0.85739560,0.53054483
-3.41870935,2.92739133,0.00134481,0.80781960,0.09615977,0.00244163,1.57292067,0.87705402,0.54087206
-3.41270635,2.97764738,0.00145295,0.80714583,0.09822132,0.00248718,1.61507411,0.89430557,0.54979059
-3.40670335,3.01939180,0.00156970,0.80303542,0.10014630,0.00253080,1.65352252,0.90878359,0.55717812
-3.40070035,3.05193445,0.00169491,0.79538757,0.10190728,0.00257357,1.68780544,0.92016761,0.56293708
-3.39469735,3.07474087,0.00182831,0.78416759,0.10348150,0.00261699,1.71752524,0.92819239,0.56699720
-3.38869435,3.08744692,0.00196952,0.76940977,0.10485187,0.00266314,1.74235554,0.93265554,0.56931737
-3.38269135,3.08986831,0.00211804,0.75121792,0.10600780,0.00271469,1.76204770,0.93342338,0.56988651
-3.37668834,3.08200490,0.00227320,0.72976374,0.10694590,0.00277499,1.77643533,0.93043483,0.56872361
-3.37068534,3.06403967,0.00243422,0.70528292,0.10767043,0.00284810,1.78543672,0.92370316,0.56587691
-3.36468234,3.03633273,0.00260016,0.67806924,0.10819351,0.00293887,1.78905538,0.91331561,0.56142231
-3.35867934,2.99941084,0.00276999,0.64846681,0.10853513,0.00305294,1.78737892,0.89943078,0.55546115
-3.35267634,2.95395297,0.00294258,0.61686084,0.10872278,0.00319678,1.78057631,0.88227419,0.54811746
-3.34667334,2.90077279,0.00311674,0.58366729,0.10879099,0.00337761,1.76889399,0.86213189,0.53953482
-3.34067034,2.84079867,0.00329131,0.54932179,0.10878041,0.00360343,1.75265088,0.83934270,0.52987295
-3.33466733,2.77505208,0.00346513,0.51426829,0.10873680,0.00388291,1.73223255,0.81428910,0.51930420
-3.32866433,2.70462522,0.00363714,0.47894784,0.10870972,0.00422526,1.70808479,0.78738737,0.50801002
-3.32266133,2.63065824,0.00380641,0.44378797,0.10875096,0.00464012,1.68070658,0.75907716,0.49617750
-3.31665833,2.55431688,0.00397219,0.40919291,0.10891288,0.00513733,1.65064258,0.72981091,0.48399603
-3.31065533,2.47677084,0.00413389,0.37553503,0.10924663,0.00572674,1.61847509,0.70004340,0.47165414
-3.30465233,2.39917314,0.00429119,0.34314775,0.10980018,0.00641789,1.58481549,0.67022179,0.45933652
