energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
1.04752376,1.47438143,0.00884852,0.06596474,0.01207816,0.12236461,0.76333415,0.77153192,0.07128106,0.29927715
1.05352676,1.45940907,0.00869460,0.06520919,0.01221089,0.12272630,0.76059298,0.75924772,0.06887274,0.29850354
1.05952976,1.43999726,0.00848788,0.06413579,0.01230452,0.12274932,0.75510519,0.74527778,0.06649687,0.29673653
1.06553277,1.41635267,0.00823241,0.06277178,0.01235400,0.12243764,0.74703494,0.72974572,0.06415709,0.29396490
1.07153577,1.38877415,0.00793311,0.06115104,0.01235536,0.12180240,0.73658009,0.71281515,0.06185986,0.29019717
1.07753877,1.35764712,0.00759557,0.05931321,0.01230588,0.12086210,0.72396831,0.69468691,0.05961484,0.28546153
1.08354177,1.32343567,0.00722587,0.05730251,0.01220420,0.11964256,0.70945297,0.67559532,0.05743501,0.27980535
1.08954477,1.28667233,0.00683043,0.05516654,0.01205040,0.11817656,0.69330861,0.65580323,0.05533672,0.27329436
1.09554777,1.24794572,0.00641582,0.05295487,0.01184603,0.11650335,0.67582621,0.63559607,0.05333965,0.26601132
1.10155078,1.20788642,0.00598855,0.05071768,0.01159398,0.11466780,0.65730807,0.61527496,0.05146649,0.25805445
1.10755378,1.16715128,0.00555495,0.04850434,0.01129842,0.11271936,0.63806262,0.59514888,0.04974255,0.24953538
1.11355678,1.12640666,0.00512100,0.04636203,0.01096459,0.11071078,0.61839883,0.57552641,0.04819522,0.24057693
1.11955978,1.08631109,0.00469221,0.04433448,0.01059861,0.10869664,0.59862063,0.55670691,0.04685323,0.23131054
1.12556278,1.04749792,0.00427350,0.04246080,0.01020719,0.10673173,0.57902115,0.53897175,0.04574584,0.22187361
1.13156578,1.01055854,0.00386917,0.04077452,0.00979740,0.10486934,0.55987707,0.52257579,0.04490190,0.21240676
1.13756878,0.97602686,0.00348281,0.03930275,0.00937640,0.10315955,0.54144313,0.50773941,0.04434894,0.20305104
1.14357179,0.94436557,0.00311732,0.03806566,0.00895113,0.10164755,0.52394703,0.49464156,0.04411212,0.19394528
1.14957479,0.91595477,0.00277487,0.03707611,0.00852811,0.10037211,0.50758483,0.48341408,0.04421334,0.18522366
1.15557779,0.89108358,0.00245697,0.03633952,0.00811321,0.09936419,0.49251711,0.47413767,0.04467035,0.17701354
1.16158079,0.86994496,0.00216449,0.03585406,0.00771147,0.09864591,0.47886606,0.46683962,0.04549605,0.16943358
1.16758379,0.85263409,0.00189772,0.03561096,0.00732700,0.09822976,0.46671357,0.46149364,0.04669786,0.16259238
1.17358679,0.83915046,0.00165646,0.03559513,0.00696288,0.09811825,0.45610062,0.45802172,0.04827744,0.15658744
1.17958979,0.82940350,0.00144004,0.03578593,0.00662113,0.09830389,0.44702788,0.45629814,0.05023051,0.15150474
1.18559280,0.82322176,0.00124749,0.03615810,0.00630280,0.09876965,0.43945761,0.45615533,0.05254696,0.14741859
1.19159580,0.82036498,0.00107753,0.03668286,0.00600797,0.09948977,0.43331680,0.45739162,0.05521132,0.14439204
1.19759880,0.82053877,0.00092869,0.03732906,0.00573590,0.10043099,0.42850146,0.45978033,0.05820330,0.14247765
1.20360180,0.82341122,0.00079938,0.03806440,0.00548518,0.10155405,0.42488181,0.46307998,0.06149876,0.14171851
1.20960480,0.82863062,0.00068796,0.03885667,0.00525391,0.10281545,0.42230827,0.46704508,0.06507079,0.14214957
1.21560780,0.83584361,0.00059276,0.03967500,0.00503986,0.10416947,0.42061782,0.47143718,0.06889099,0.14379915
1.22161081,0.84471299,0.00051218,0.04049093,0.00484067,0.10557016,0.41964062,0.47603549,0.07293089,0.14669044
1.22761381,0.85493436,0.00044470,0.04127948,0.00465403,0.10697340,0.41920638,0.48064681,0.07716346,0.15084305
1.23361681,0.86625098,0.00038890,0.04202004,0.00447788,0.10833886,0.41915049,0.48511420,0.08156455,0.15627457
1.23961981,0.87846619,0.00034351,0.04269708,0.00431050,0.10963176,0.41931933,0.48932414,0.08611440,0.16300180
1.24562281,0.89145300,0.00030741,0.04330069,0.00415067,0.11082437,0.41957489,0.49321180,0.09079887,0.17104197
1.25162581,0.90516042,0.00027965,0.04382688,0.00399776,0.11189722,0.41979825,0.49676430,0.09561060,0.18041363
1.25762881,0.91961645,0.00025943,0.04427774,0.00385179,0.11283990,0.41989217,0.50002183,0.10054980,0.19113723
1.26363182,0.93492762,0.00024611,0.04466129,0.00371343,0.11365147,0.41978245,0.50307656,0.10562477,0.20323546
1.26963482,0.95127505,0.00023920,0.04499117,0.00358401,0.11434049,0.41941840,0.50606952,0.11085204,0.21673314
1.27563782,0.96890749,0.00023835,0.04528615,0.00346545,0.11492459,0.41877229,0.50918553,0.11625604,0.23165682
1.28164082,0.98813134,0.00024330,0.04556944,0.00336026,0.11542973,0.41783812,0.51264639,0.12186838,0.24803390
1.28764382,1.00929814,0.00025392,0.04586777,0.00327134,0.11588904,0.41662972,0.51670264,0.12772665,0.26589129
1.29364682,1.03278994,0.00027012,0.04621051,0.00320198,0.11634139,0.41517845,0.52162415,0.13387275,0.28525363
1.29964982,1.05900286,0.00029189,0.04662845,0.00315562,0.11682978,0.41353062,0.52768981,0.14035083,0.30614096
1.30565283,1.08832946,0.00031921,0.04715272,0.00313580,0.11739941,0.41174477,0.53517675,0.14720489,0.32856593
1.31165583,1.12114031,0.00035207,0.04781355,0.00314595,0.11809581,0.40988902,0.54434936,0.15447596,0.35253043
1.31765883,1.15776515,0.00039044,0.04863901,0.00318928,0.11896276,0.40803837,0.55544832,0.16219923,0.37802182
1.32366183,1.19847440,0.00043423,0.04965383,0.00326862,0.12004040,0.40627226,0.56868018,0.17040097,0.40500881
1.32966483,1.24346127,0.00048325,0.05087828,0.00338632,0.12136329,0.40467216,0.58420760,0.17909555,0.43343701
1.33566783,1.29282529,0.00053726,0.05232710,0.00354406,0.12295868,0.40331931,0.60214057,0.18828254,0.46322451
1.34167084,1.34655764,0.00059587,0.05400859,0.00374282,0.12484504,0.40229260,0.62252906,0.19794431,0.49425760
1.34767384,1.40452905,0.00065858,0.05592390,0.00398277,0.12703079,0.40166636,0.64535713,0.20804391,0.52638686
1.35367684,1.46648082,0.00072477,0.05806650,0.00426321,0.12951335,0.40150834,0.67053894,0.21852373,0.55942405
1.35967984,1.53201961,0.00079369,0.06042188,0.00458256,0.13227865,0.40187755,0.69791685,0.22930485,0.59314009
1.36568284,1.60061649,0.00086446,0.06296756,0.00493834,0.13530090,0.40282215,0.72726180,0.24028725,0.62726429
1.37168584,1.67161080,0.00093608,0.06567334,0.00532722,0.13854289,0.40437741,0.75827608,0.25135100,0.66148532
1.37768884,1.74421909,0.00100747,0.06850188,0.00574508,0.14195667,0.40656378,0.79059868,0.26235839,0.69545402
1.38369185,1.81754932,0.00107749,0.07140959,0.00618713,0.14548468,0.40938505,0.82381307,0.27315705,0.72878826
1.38969485,1.89062018,0.00114493,0.07434775,0.00664799,0.14906127,0.41282699,0.85745744,0.28358395,0.76107978
1.39569785,1.96238529,0.00120860,0.07726399,0.00712191,0.15261463,0.41685626,0.89103704,0.29347020,0.79190316
1.40170085,2.03176155,0.00126731,0.08010385,0.00760290,0.15606901,0.42141995,0.92403845,0.30264640,0.82082639
1.40770385,2.09766086,0.00131995,0.08281266,0.00808492,0.15934716,0.42644572,0.95594510,0.31094847,0.84742306
1.41370685,2.15902395,0.00136551,0.08533738,0.00856211,0.16237297,0.43184269,0.98625369,0.31822359,0.87128538
1.41970985,2.21485502,0.00140309,0.08762851,0.00902895,0.16507415,0.43750309,1.01449069,0.32433593,0.89203775
1.42571286,2.26425567,0.00143199,0.08964196,0.00948048,0.16738480,0.44330459,1.04022831,0.32917211,0.90935001
1.43171586,2.30645651,0.00145167,0.09134068,0.00991242,0.16924786,0.44911343,1.06309916,0.33264583,0.92294985
1.43771886,2.34084481,0.00146180,0.09269613,0.01032135,0.17061722,0.45478805,1.08280890,0.33470158,0.93263371
1.44372186,2.36698686,0.00146228,0.09368935,0.01070476,0.17145948,0.46018327,1.09914619,0.33531725,0.93827542
1.44972486,2.38464369,0.00145324,0.09431171,0.01106116,0.17175522,0.46515457,1.11198948,0.33450531,0.93983218
1.45572786,2.39377920,0.00143502,0.09456519,0.01139001,0.17149963,0.46956262,1.12131014,0.33231262,0.93734742
1.46173087,2.39456019,0.00140817,0.09446219,0.01169172,0.17070272,0.47327749,1.12717183,0.32881880,0.93095032
1.46773387,2.38734813,0.00137345,0.09402495,0.01196754,0.16938875,0.47618258,1.12972599,0.32413325,0.92085186
1.47373687,2.37268288,0.00133175,0.09328442,0.01221940,0.16759521,0.47817791,1.12920371,0.31839082,0.90733765
1.47973987,2.35125934,0.00128413,0.09227887,0.01244973,0.16537120,0.47918273,1.12590435,0.31174660,0.89075767
1.48574287,2.32389788,0.00123174,0.09105209,0.01266126,0.16277538,0.47913724,1.12018160,0.30436979,0.87151361
1.49174587,2.29151036,0.00117579,0.08965143,0.01285675,0.15987361,0.47800346,1.11242753,0.29643717,0.85004421
1.49774887,2.25506337,0.00111753,0.08812566,0.01303880,0.15673625,0.47576510,1.10305573,0.28812643,0.82680953
1.50375188,2.21554055,0.00105821,0.08652288,0.01320957,0.15343555,0.47242662,1.09248428,0.27960969,0.80227478
1.50975488,2.17390616,0.00099905,0.08488843,0.01337059,0.15004293,0.46801154,1.08111956,0.27104751,0.77689455
1.51575788,2.13107146,0.00094119,0.08326315,0.01352261,0.14662652,0.46256009,1.06934171,0.26258368,0.75109830
1.52176088,2.08786592,0.00088571,0.08168179,0.01366545,0.14324895,0.45612646,1.05749259,0.25434113,0.72527758
1.52776388,2.04501428,0.00083359,0.08017187,0.01379795,0.13996562,0.44877583,1.04586671,0.24641894,0.69977574
1.53376688,2.00312063,0.00078569,0.07875296,0.01391796,0.13682336,0.44058136,1.03470552,0.23889067,0.67488047
1.53976988,1.96265999,0.00074275,0.07743637,0.01402243,0.13385964,0.43162131,1.02419534,0.23180409,0.65081928
1.54577289,1.92397732,0.00070544,0.07622535,0.01410749,0.13110232,0.42197657,1.01446872,0.22518205,0.62775823
1.55177589,1.88729374,0.00067427,0.07511565,0.01416869,0.12856989,0.41172856,1.00560891,0.21902460,0.60580352
1.55777889,1.85271898,0.00064970,0.07409656,0.01420118,0.12627223,0.40095771,0.99765710,0.21331202,0.58500583
1.56378189,1.82026884,0.00063207,0.07315216,0.01420004,0.12421168,0.38974253,0.99062147,0.20800859,0.56536698
1.56978489,1.78988635,0.00062167,0.07226286,0.01416053,0.12238448,0.37815920,0.98448749,0.20306686,0.54684826
1.57578789,1.76146490,0.00061873,0.07140707,0.01407843,0.12078237,0.36628169,0.97922854,0.19843212,0.52938003
1.58179090,1.73487167,0.00062345,0.07056293,0.01395033,0.11939431,0.35418226,0.97481594,0.19404682,0.51287181
1.58779390,1.70996994,0.00063599,0.06970993,0.01377389,0.11820814,0.34193226,0.97122771,0.18985467,0.49722238
1.59379690,1.68663865,0.00065650,0.06883050,0.01354811,0.11721213,0.32960309,0.96845540,0.18580429,0.48232930
1.59979990,1.66478838,0.00068514,0.06791127,0.01327352,0.11639636,0.31726712,0.96650853,0.18185218,0.46809732
1.60580290,1.64437273,0.00072208,0.06694414,0.01295232,0.11575378,0.30499864,0.96541637,0.17796487,0.45444550
1.61180590,1.62539495,0.00076749,0.06592708,0.01258845,0.11528105,0.29287439,0.96522708,0.17412035,0.44131261
1.61780890,1.60790968,0.00082156,0.06486449,0.01218765,0.11497897,0.28097408,0.96600451,0.17030867,0.42866078
1.62381191,1.59202032,0.00088453,0.06376737,0.01175738,0.11485265,0.26938035,0.96782296,0.16653171,0.41647745
1.62981491,1.57787271,0.00095664,0.06265308,0.01130676,0.11491144,0.25817862,0.97076056,0.16280246,0.40477562
1.63581791,1.56564603,0.00103816,0.06154495,0.01084638,0.11516854,0.24745651,0.97489209,0.15914364,0.39359279
1.64182091,1.55554224,0.00112940,0.06047148,0.01038819,0.11564052,0.23730316,0.98028188,0.15558611,0.38298858
1.64782391,1.54777496,0.00123068,0.05946558,0.00994521,0.11634667,0.22780830,0.98697780,0.15216696,0.37304165
1.65382691,1.54255917,0.00134232,0.05856348,0.00953132,0.11730833,0.21906129,0.99500671,0.14892771,0.36384595
1.65982991,1.54010253,0.00146469,0.05780369,0.00916102,0.11854818,0.21115014,1.00437231,0.14591244,0.35550679
1.66583292,1.54059907,0.00159813,0.05722585,0.00884912,0.12008957,0.20416057,1.01505545,0.14316628,0.34813691
1.67183592,1.54422570,0.00174296,0.05686960,0.00861051,0.12195596,0.19817521,1.02701725,0.14073409,0.34185269
1.67783892,1.55114165,0.00189947,0.05677350,0.00845986,0.12417031,0.19327285,1.04020473,0.13865948,0.33677077
1.68384192,1.56149044,0.00206791,0.05697394,0.00841139,0.12675459,0.18952782,1.05455874,0.13698416,0.33300502
1.68984492,1.57540405,0.00224842,0.05750413,0.00847856,0.12972936,0.18700943,1.07002347,0.13574750,0.33066391
1.69584792,1.59300826,0.00244104,0.05839317,0.00867386,0.13311319,0.18578139,1.08655679,0.13498640,0.32984829
1.70185093,1.61442839,0.00264563,0.05966516,0.00900853,0.13692221,0.18590125,1.10414054,0.13473515,0.33064933
1.70785393,1.63979421,0.00286187,0.06133834,0.00949228,0.14116944,0.18741958,1.12278978,0.13502544,0.33314673
1.71385693,1.66924309,0.00308919,0.06342435,0.01013309,0.14586408,0.19037906,1.14255999,0.13588622,0.33740690
1.71985993,1.70292051,0.00332674,0.06592749,0.01093691,0.15101071,0.19481335,1.16355145,0.13734347,0.34348111
1.72586293,1.74097718,0.00357335,0.06884415,0.01190745,0.15660827,0.20074561,1.18591018,0.13941971,0.35140355
1.73186593,1.78356252,0.00382748,0.07216221,0.01304593,0.16264907,0.20818691,1.20982479,0.14213333,0.36118930
1.73786893,1.83081430,0.00408722,0.07586068,0.01435090,0.16911769,0.21713435,1.23551937,0.14549761,0.37283212
1.74387194,1.88284501,0.00435029,0.07990942,0.01581800,0.17598994,0.22756914,1.26324233,0.14951964,0.38630236
1.74987494,1.93972536,0.00461398,0.08426911,0.01743988,0.18323194,0.23945471,1.29325179,0.15419897,0.40154488
1.75587794,2.00146620,0.00487524,0.08889136,0.01920610,0.19079934,0.25273489,1.32579817,0.15952631,0.41847736
1.76188094,2.06799987,0.00513069,0.09371916,0.02110307,0.19863694,0.26733248,1.36110507,0.16548228,0.43698897
1.76788394,2.13916251,0.00537666,0.09868760,0.02311415,0.20667865,0.28314824,1.39934945,0.17203632,0.45693983
1.77388694,2.21467864,0.00560931,0.10372480,0.02521974,0.21484787,0.30006047,1.44064243,0.17914592,0.47816111
1.77988994,2.29414953,0.00582467,0.10875327,0.02739757,0.22305842,0.31792530,1.48501205,0.18675629,0.50045622
1.78589295,2.37704639,0.00601881,0.11369144,0.02962294,0.23121603,0.33657777,1.53238896,0.19480051,0.52360300
1.79189595,2.46270933,0.00618789,0.11845550,0.03186922,0.23922027,0.35583376,1.58259629,0.20320027,0.54735697
1.79789895,2.55035276,0.00632833,0.12296140,0.03410828,0.24696698,0.37549267,1.63534431,0.21186722,0.57145564
1.80390195,2.63907722,0.00643693,0.12712703,0.03631110,0.25435111,0.39534089,1.69023048,0.22070484,0.59562381
1.80990495,2.72788761,0.00651096,0.13087439,0.03844838,0.26126979,0.41515590,1.74674497,0.22961088,0.61957960
1.81590795,2.81571686,0.00654827,0.13413174,0.04049123,0.26762550,0.43471081,1.80428158,0.23848018,0.64304124
1.82191096,2.90145439,0.00654742,0.13683566,0.04241183,0.27332926,0.45377921,1.86215336,0.24720780,0.66573412
1.82791396,2.98397771,0.00650769,0.13893287,0.04418413,0.27830357,0.47214009,1.91961242,0.25569225,0.68739798
1.83391696,3.06218575,0.00642913,0.14038171,0.04578446,0.28248504,0.48958261,1.97587263,0.26383869,0.70779406
1.83991996,3.13503242,0.00631260,0.14115332,0.04719213,0.28582643,0.50591054,2.03013418,0.27156192,0.72671171
1.84592296,3.20155840,0.00615976,0.14123237,0.04838993,0.28829814,0.52094617,2.08160863,0.27878900,0.74397444
1.85192596,3.26092008,0.00597296,0.14061732,0.04936449,0.28988898,0.53453354,2.12954322,0.28546129,0.75944506
1.85792896,3.31241380,0.00575527,0.13932025,0.05010658,0.29060611,0.54654088,2.17324329,0.29153595,0.77302975
1.86393197,3.35549479,0.00551030,0.13736623,0.05061127,0.29047428,0.55686221,2.21209163,0.29698665,0.78468097
1.86993497,3.38978969,0.00524214,0.13479231,0.05087794,0.28953436,0.56541816,2.24556413,0.30180358,0.79439900
1.87593797,3.41510252,0.00495524,0.13164606,0.05091017,0.28784117,0.57215586,2.27324109,0.30599278,0.80223208
1.88194097,3.43141387,0.00465425,0.12798395,0.05071552,0.28546088,0.57704825,2.29481394,0.30957476,0.80827517
1.88794397,3.43887386,0.00434394,0.12386944,0.05030524,0.28246792,0.58009270,2.31008736,0.31258257,0.81266722
1.89394697,3.43778920,0.00402901,0.11937094,0.04969383,0.27894185,0.58130920,2.31897714,0.31505947,0.81558707
1.89994997,3.42860555,0.00371406,0.11455979,0.04889861,0.27496402,0.58073826,2.32150425,0.31705625,0.81724798
1.90595298,3.41188588,0.00340339,0.10950826,0.04793915,0.27061456,0.57843863,2.31778580,0.31862856,0.81789092
1.91195598,3.38828620,0.00310100,0.10428766,0.04683683,0.26596949,0.57448500,2.30802361,0.31983406,0.81777672
1.91795898,3.35852974,0.00281048,0.09896664,0.04561424,0.26109838,0.56896579,2.29249131,0.32072994,0.81717731
1.92396198,3.32338072,0.00253499,0.09360973,0.04429472,0.25606249,0.56198112,2.27152067,0.32137055,0.81636614
1.92996498,3.28361863,0.00227719,0.08827615,0.04290189,0.25091350,0.55364097,2.24548802,0.32180555,0.81560819
1.93596798,3.24001414,0.00203928,0.08301890,0.04145921,0.24569285,0.54406364,2.21480119,0.32207839,0.81514974
1.94197099,3.19330716,0.00182299,0.07788413,0.03998964,0.24043168,0.53337430,2.17988760,0.32222523,0.81520832
1.94797399,3.14418771,0.00162957,0.07291079,0.03851529,0.23515134,0.52170386,2.14118376,0.32227438,0.81596320
1.95397699,3.09327996,0.00145986,0.06813056,0.03705716,0.22986431,0.50918782,2.09912628,0.32224605,0.81754679
1.95997999,3.04112970,0.00131434,0.06356800,0.03563492,0.22457553,0.49596521,2.05414451,0.32215249,0.82003741
1.96598299,2.98819535,0.00119311,0.05924085,0.03426672,0.21928395,0.48217751,2.00665461,0.32199835,0.82345378
1.97198599,2.93484234,0.00109597,0.05516060,0.03296901,0.21398421,0.46796736,1.95705498,0.32178126,0.82775161
1.97798899,2.88134104,0.00102249,0.05133302,0.03175640,0.20866832,0.45347722,1.90572267,0.32149254,0.83282259
1.98399200,2.82786774,0.00097199,0.04775894,0.03064152,0.20332724,0.43884779,1.85301079,0.32111793,0.83849592
1.98999500,2.77450872,0.00094358,0.04443496,0.02963489,0.19795227,0.42421620,1.79924645,0.32063829,0.84454259
1.99599800,2.72126702,0.00093623,0.04135420,0.02874477,0.19253623,0.40971408,1.74472927,0.32003041,0.85068226
2.00200100,2.66807157,0.00094874,0.03850708,0.02797706,0.18707422,0.39546552,1.68973031,0.31926764,0.85659264
2.00800400,2.61478859,0.00097977,0.03588199,0.02733521,0.18156426,0.38158492,1.63449133,0.31832062,0.86192109
2.01400700,2.56123463,0.00102786,0.03346602,0.02682007,0.17600748,0.36817496,1.57922452,0.31715795,0.86629793
2.02001001,2.50719113,0.00109142,0.03124548,0.02642990,0.17040814,0.35532468,1.52411273,0.31574691,0.86935102
2.02601301,2.45241988,0.00116875,0.02920648,0.02616034,0.16477338,0.34310783,1.46931031,0.31405431,0.87072092
2.03201601,2.39667916,0.00125802,0.02733536,0.02600446,0.15911290,0.33158161,1.41494467,0.31204738,0.87007600
2.03801901,2.33973991,0.00135731,0.02561906,0.02595289,0.15343846,0.32078578,1.36111869,0.30969480,0.86712673
2.04402201,2.28140155,0.00146461,0.02404540,0.02599401,0.14776340,0.31074242,1.30791400,0.30696793,0.86163871
2.05002501,2.22150694,0.00157783,0.02260333,0.02611428,0.14210224,0.30145613,1.25539517,0.30384209,0.85344352
2.05602801,2.15995601,0.00169486,0.02128308,0.02629856,0.13647023,0.29291496,1.20361465,0.30029798,0.84244722
2.06203102,2.09671757,0.00181353,0.02007625,0.02653058,0.13088318,0.28509177,1.15261851,0.29632313,0.82863592
2.06803402,2.03183895,0.00193175,0.01897590,0.02679348,0.12535727,0.27794631,1.10245255,0.29191335,0.81207832
2.07403702,1.96545315,0.00204745,0.01797657,0.02707035,0.11990909,0.27142768,1.05316866,0.28707414,0.79292507
2.08004002,1.89778313,0.00215870,0.01707431,0.02734481,0.11455576,0.26547717,1.00483120,0.28182179,0.77140515
2.08604302,1.82914334,0.00226372,0.01626664,0.02760163,0.10931518,0.26003153,0.95752288,0.27618443,0.74781942
2.09204602,1.75993816,0.00236095,0.01555260,0.02782727,0.10420629,0.25502624,0.91135009,0.27020257,0.72253171
2.09804902,1.69065761,0.00244908,0.01493277,0.02801041,0.09924943,0.25039897,0.86644718,0.26392938,0.69595803
2.10405203,1.62187022,0.00252707,0.01440924,0.02814233,0.09446666,0.24609287,0.82297959,0.25743049,0.66855426
2.11005503,1.55421358,0.00259424,0.01398574,0.02821727,0.08988197,0.24205966,0.78114567,0.25078327,0.64080296
